x,y,z,q0,q1,q2,q3
0.601582348347,-0.0515807159245,1.40492367744,0.0757381170988,0.0985456034541,0.744475901127,-0.655978798866
0.601611614227,-0.0497023761272,1.40491509438,0.073574014008,0.0981000214815,0.745021343231,-0.655672490597
0.601968467236,-0.047751288861,1.40479433537,0.0711239427328,0.0973960161209,0.744323015213,-0.656839966774
0.602441370487,-0.0458517447114,1.40470957756,0.0680054575205,0.0966930612922,0.742835819721,-0.658954143524
0.603663504124,-0.0439901538193,1.40485608578,0.0642134621739,0.0962389856577,0.741602241993,-0.66078799963
0.604194641113,-0.0423027947545,1.40438866615,0.061766397208,0.0959235355258,0.740240871906,-0.662591218948
0.604799687862,-0.0401804074645,1.40431153774,0.0525014735758,0.0963745936751,0.734534084797,-0.669638216496
0.604951858521,-0.0387311838567,1.40413713455,0.054502312094,0.0967451632023,0.736318469048,-0.667461693287
0.605614066124,-0.0371107012033,1.40371525288,0.0485482476652,0.0995309278369,0.734067082405,-0.669986724854
0.606254577637,-0.0351117327809,1.40366530418,0.0439179167151,0.0972654670477,0.729291021824,-0.675829470158
0.606702387333,-0.0335170254111,1.40316319466,0.0413896888494,0.0968329906464,0.727463543415,-0.67801707983
0.60713994503,-0.0321436077356,1.40345859528,0.0394756831229,0.0984788537025,0.725404858589,-0.680096685886
0.607291519642,-0.0305715799332,1.40277647972,0.0375174246728,0.0981768518686,0.724345326424,-0.681379139423
0.608049809933,-0.0293760746717,1.40283787251,0.0352759733796,0.100368097425,0.722141742706,-0.683515369892
0.608000993729,-0.027560967952,1.4021821022,0.0331102013588,0.0988449975848,0.720974087715,-0.685076475143
0.608699142933,-0.0266282036901,1.40245234966,0.0321065075696,0.100738838315,0.719101727009,-0.686814188957
0.609151542187,-0.0254520811141,1.40225982666,0.0308311227709,0.10163307935,0.717692494392,-0.688213407993
0.609270811081,-0.0240378323942,1.40199875832,0.0296402294189,0.100429773331,0.715720593929,-0.690492153168
0.609808087349,-0.0230300165713,1.40218126774,0.02873085998,0.101631321013,0.715912759304,-0.690155386925
0.60979360342,-0.0216364022344,1.401907444,0.0276993140578,0.100436016917,0.713835775852,-0.692519843578
0.610318481922,-0.0207770429552,1.40198993683,0.0267121624202,0.101881831884,0.71311378479,-0.693091034889
0.61040699482,-0.0198280848563,1.40182900429,0.02659214288,0.103680275381,0.713280558586,-0.69265717268
0.610944271088,-0.0188115388155,1.40152561665,0.0275647100061,0.09848074615,0.712166845798,-0.694521427155
0.611074924469,-0.0180110670626,1.40195453167,0.0261924769729,0.102557465434,0.710569918156,-0.695619523525
0.611288189888,-0.0172295048833,1.40175116062,0.0259329434484,0.102793991566,0.709947884083,-0.696229040623
0.61156052351,-0.0162871107459,1.40162980556,0.0272169820964,0.0989171415567,0.710007369518,-0.69668084383
0.611671805382,-0.0153536116704,1.40151488781,0.0271227564663,0.0982756391168,0.708946824074,-0.697854280472
0.612151622772,-0.0149081302807,1.40161156654,0.025645038113,0.10294726491,0.708038568497,-0.698158800602
0.612163543701,-0.0144226914272,1.40146541595,0.0260837171227,0.103049188852,0.708815455437,-0.69733864069
0.612440168858,-0.0133936479688,1.40141499043,0.0256332270801,0.102007456124,0.706359982491,-0.699995040894
0.61265027523,-0.0129224769771,1.40136623383,0.0258000381291,0.102281242609,0.705590546131,-0.700724601746
0.612904906273,-0.0122704543173,1.40143692493,0.025657363236,0.102026432753,0.704720437527,-0.701642036438
0.613035857677,-0.0117601705715,1.40118896961,0.0262166857719,0.101482205093,0.703986048698,-0.702437102795
0.613176107407,-0.0111472159624,1.40101850033,0.026361271739,0.10088724643,0.702952980995,-0.703550994396
0.61346322298,-0.0107231475413,1.40103840828,0.0284776408225,0.0977379307151,0.702823162079,-0.704042673111
0.613601028919,-0.010447432287,1.40074431896,0.0290933065116,0.097197137773,0.702282607555,-0.704631567001
0.613890349865,-0.0100767305121,1.40067517757,0.0294799469411,0.0967008471489,0.701184034348,-0.705776751041
0.614033222198,-0.00958022475243,1.40065574646,0.0296547822654,0.0957013964653,0.700270354748,-0.70681220293
0.61411690712,-0.0094277812168,1.40034580231,0.0304523967206,0.0950935781002,0.699078857899,-0.708038568497
0.614245176315,-0.00916263274848,1.4002147913,0.029272230342,0.0978007018566,0.697525441647,-0.709250688553
0.614562094212,-0.00910931732506,1.4002597332,0.029412643984,0.0978297069669,0.696521997452,-0.710226356983
0.615008950233,-0.009063096717,1.40033102036,0.0307459831238,0.0945710018277,0.69573444128,-0.71138215065
0.615174651146,-0.00882465112954,1.40019738674,0.0287506394088,0.0975083485246,0.693968892097,-0.712792336941
0.615441739559,-0.00879086740315,1.4001224041,0.0288070160896,0.0971349477768,0.69237524271,-0.714388847351
0.615561902523,-0.00884873792529,1.40005505085,0.0292700286955,0.0966634526849,0.690202355385,-0.716533482075
0.61594581604,-0.00890733115375,1.39989352226,0.0300012677908,0.0930574312806,0.689723849297,-0.717440843582
0.616252839565,-0.00920287612826,1.39991164207,0.0299697257578,0.0934517532587,0.687974214554,-0.71906888485
0.616440713406,-0.00899309851229,1.39980900288,0.0290673226118,0.0923453122377,0.686010718346,-0.721121788025
0.616800427437,-0.00937077961862,1.40023887157,0.0272829402238,0.0965266153216,0.683396220207,-0.723123669624
0.617187023163,-0.010090040043,1.4003739357,0.0271846204996,0.0972171500325,0.682078540325,-0.72427803278
0.617583870888,-0.00997596792877,1.40053606033,0.0253990460187,0.0972242951393,0.679450690746,-0.72680747509
0.617945432663,-0.0110337836668,1.40017485619,0.0259532928467,0.0984255000949,0.67790210247,-0.728071212769
0.618407785892,-0.011464016512,1.40055954456,0.0250807963312,0.0987680256367,0.67559492588,-0.730196833611
0.61891913414,-0.0119234630838,1.40075612068,0.0236084070057,0.0980717167258,0.674207866192,-0.731620311737
0.61942845583,-0.0123553788289,1.40087556839,0.0222749821842,0.0983030125499,0.671674847603,-0.733957350254
0.620157361031,-0.0129898320884,1.4009706974,0.0207111798227,0.101386480033,0.668203115463,-0.736747264862
0.620833873749,-0.0137415574864,1.40063011646,0.0197497736663,0.101965405047,0.665668070316,-0.738985180855
0.621458113194,-0.0143515858799,1.40072894096,0.0179332271218,0.101881355047,0.662712872028,-0.74169421196
0.622191846371,-0.0149488784373,1.40079939365,0.0160902775824,0.103124015033,0.66094070673,-0.743144631386
0.622759819031,-0.0158971250057,1.40094447136,0.0142052425072,0.103900685906,0.659013271332,-0.74478495121
0.623700141907,-0.0166829265654,1.40096855164,0.0142146609724,0.101496636868,0.655183315277,-0.748485922813
0.624337732792,-0.0177960265428,1.40099298954,0.0132842641324,0.102648094296,0.652563810349,-0.750631392002
0.624557673931,-0.0188863482326,1.4012004137,0.0115320682526,0.106830120087,0.65108782053,-0.75135821104
0.625351071358,-0.0197745654732,1.40116095543,0.0109276417643,0.103074207902,0.647699713707,-0.754812240601
0.625905454159,-0.0207486376166,1.4012093544,0.00808432046324,0.107898443937,0.645486712456,-0.756068468094
0.627125859261,-0.0218700990081,1.40046727657,0.0083731347695,0.104690223932,0.643611609936,-0.758112251759
0.627690732479,-0.0230137761682,1.40050637722,0.00696410890669,0.104385793209,0.639685034752,-0.761484205723
0.62809920311,-0.0243070535362,1.40034580231,0.00503246532753,0.107898600399,0.637103676796,-0.763171970844
0.628713309765,-0.0245807394385,1.40039587021,0.00235271872953,0.106168374419,0.633142113686,-0.766716182232
0.629580438137,-0.0268286056817,1.40031337738,0.00461638066918,0.104495123029,0.633658826351,-0.766508877277
0.629729866982,-0.0274308696389,1.40004301071,0.00150936527643,0.105420537293,0.628709733486,-0.770459771156
0.630488693714,-0.0290969759226,1.40006971359,0.000390644039726,0.106028161943,0.627374112606,-0.771465837955
0.63108754158,-0.0308564603329,1.39994430542,0.00183759164065,0.104014933109,0.625267982483,-0.773445188999
0.631485104561,-0.031585175544,1.39991140366,0.000167096324731,0.0993755012751,0.622150361538,-0.776565134525
0.632170498371,-0.0335632860661,1.39986562729,-0.00136053550523,0.102900698781,0.620983242989,-0.777038872242
0.632826328278,-0.0350588038564,1.39979171753,-0.00253833318129,0.102113939822,0.618681192398,-0.778973698616
0.633414745331,-0.0366374850273,1.39977645874,-0.00330427335575,0.101067356765,0.616904854774,-0.780514538288
0.633885383606,-0.0383078604937,1.39980435371,-0.00353200058453,0.099259480834,0.615081608295,-0.782182693481
0.634342312813,-0.039586506784,1.39987778664,-0.00529945176095,0.0971634909511,0.613001763821,-0.784066319466
0.634679615498,-0.0408782102168,1.39964437485,-0.00596273178235,0.0947037935257,0.610631525517,-0.786209106445
0.635289907455,-0.0426064990461,1.39962410927,-0.00654172478244,0.0934389978647,0.609300494194,-0.787387609482
0.636010289192,-0.0448862463236,1.39962852001,-0.00634451815858,0.092135079205,0.608749449253,-0.787969052792
0.636701822281,-0.0469146668911,1.39960241318,-0.0121907778084,0.0916151478887,0.606630980968,-0.789592921734
0.637194335461,-0.0486796870828,1.39951992035,-0.0120792770758,0.09081338346,0.605678498745,-0.790417909622
0.637495040894,-0.050044875592,1.39944887161,-0.0122120110318,0.0864180624485,0.604575753212,-0.791751861572
0.638269066811,-0.0520108602941,1.39941632748,-0.0128793567419,0.0854352936149,0.603034496307,-0.793022274971
0.638756871223,-0.0540677271783,1.39938044548,-0.00870558060706,0.083003886044,0.602931201458,-0.793415725231
0.639500677586,-0.0560846328735,1.39931643009,-0.00685318186879,0.0778668895364,0.602210462093,-0.794501304626
0.639692366123,-0.0578083097935,1.39921355247,-0.0120962588117,0.0787497833371,0.60018414259,-0.795883893967
0.640470921993,-0.0604490786791,1.39914703369,-0.00947383139282,0.0764074698091,0.600839495659,-0.795653223991
0.64063668251,-0.0616729035974,1.39903926849,-0.0068463399075,0.0726865679026,0.599345982075,-0.797153770924
0.64130204916,-0.0642707198858,1.39858138561,-0.0050757532008,0.0731378346682,0.600309252739,-0.796400606632
0.641920208931,-0.0664840042591,1.39840292931,-0.00774191366509,0.0715876817703,0.599436581135,-0.79717695713
0.642386555672,-0.0691832974553,1.39838933945,-0.00188621261623,0.0693734511733,0.600434064865,-0.796657204628
0.642766952515,-0.0706911236048,1.39829182625,-0.00261220592074,0.0667091086507,0.599092721939,-0.797891557217
0.64349937439,-0.0735227316618,1.39824712276,-0.00427978718653,0.0662713721395,0.600555479527,-0.79682046175
0.644025743008,-0.0758268684149,1.39815235138,-0.00156419363339,0.0592417865992,0.60055565834,-0.797383785248
0.644610822201,-0.0779356136918,1.39813387394,-0.00193584279623,0.0618757307529,0.600455164909,-0.797258555889
0.645152926445,-0.0801957324147,1.39807200432,-0.000893699878361,0.0613491460681,0.600347936153,-0.797381877899
0.645722925663,-0.0825106427073,1.39797210693,5.57954153919e-05,0.0593588575721,0.600704729557,-0.797264277935
0.646254718304,-0.0847081914544,1.39782500267,0.000787401397247,0.0571399442852,0.601868748665,-0.796547830105
0.646737754345,-0.0865714550018,1.39781153202,0.00185171538033,0.0540680587292,0.601510643959,-0.797030866146
0.647408306599,-0.0894335731864,1.39782953262,0.00218438031152,0.0540821738541,0.603403151035,-0.79559725523
0.648022651672,-0.0920336544514,1.39770841599,0.00609907787293,0.0544215962291,0.60814255476,-0.791936695576
0.648257315159,-0.0937329605222,1.3975045681,0.00485367281362,0.0518494546413,0.608221232891,-0.792057454586
0.648936510086,-0.0967643558979,1.3973852396,0.00756982760504,0.0500555559993,0.610983490944,-0.790022969246
0.649421393871,-0.0991057381034,1.39732384682,0.00837355386466,0.0473067648709,0.612424910069,-0.789067625999
0.649818599224,-0.101382620633,1.39716696739,0.00617270963266,0.0429420173168,0.610258996487,-0.791013121605
0.650440037251,-0.103927344084,1.39702999592,0.00985132157803,0.043505102396,0.616447210312,-0.786131799221
0.650784015656,-0.106353826821,1.39683973789,0.00969092268497,0.0409869141877,0.61820012331,-0.784891545773
0.650858819485,-0.108189299703,1.39669799805,0.00994700193405,0.0385876409709,0.620204389095,-0.783427536488
0.651643455029,-0.111175894737,1.39667272568,0.0123081123456,0.0360743068159,0.623514950275,-0.780881762505
0.6519292593,-0.113318018615,1.39651274681,0.0096275433898,0.0336569286883,0.622813880444,-0.78158646822
0.652267932892,-0.116002596915,1.39636933804,0.0141325760633,0.0317383632064,0.628152251244,-0.77731436491
0.652812182903,-0.118514999747,1.39625883102,0.0148723442107,0.02937778458,0.630698502064,-0.775328993797
0.653212726116,-0.12065667659,1.39623951912,0.0125570353121,0.0261310432106,0.630433082581,-0.775702059269
0.653595507145,-0.123123124242,1.39618372917,0.013374007307,0.0234914105386,0.631996810436,-0.774499356747
0.654021859169,-0.125672653317,1.39610266685,0.0151130510494,0.0240403562784,0.637378394604,-0.770027577877
0.654357016087,-0.127303794026,1.39594662189,0.017825556919,0.0154177621007,0.634349405766,-0.772687077522
0.655029416084,-0.130589112639,1.39595687389,0.0210732370615,0.0173944775015,0.639871358871,-0.767996072769
0.655191481113,-0.132161080837,1.3957901001,0.0128296986222,0.015083367005,0.638570904732,-0.769308269024
0.655706822872,-0.135151877999,1.39569985867,0.0157455094159,0.0168830547482,0.643659174442,-0.764964044094
0.656270027161,-0.137809589505,1.39553642273,0.0147367408499,0.0130012072623,0.642655193806,-0.7659034729
0.656554639339,-0.139894604683,1.39533090591,0.015037513338,0.0114888213575,0.643529355526,-0.765187442303
0.65706461668,-0.14299030602,1.39518392086,0.0178517047316,0.0127055291086,0.647508621216,-0.761743068695
0.657574415207,-0.144845366478,1.39537060261,0.0152120897546,0.00901201646775,0.645773470402,-0.763324260712
0.658069849014,-0.147347062826,1.39530050755,0.015506664291,0.00788220949471,0.646749198437,-0.762504339218
0.658210873604,-0.15047313273,1.39456140995,0.0182382073253,0.00759533233941,0.648416936398,-0.761028945446
0.658490538597,-0.152674347162,1.39478337765,0.0179181341082,0.00555342715234,0.648530006409,-0.760957956314
0.658924818039,-0.155317142606,1.39456725121,0.0189297366887,0.00399062177166,0.649123489857,-0.760437011719
0.659168243408,-0.157827749848,1.39445507526,0.0199575610459,0.00332445208915,0.650492370129,-0.759243190289
0.659424126148,-0.160679876804,1.39416372776,0.0215346571058,0.00326636200771,0.651700556278,-0.758163511753
0.659712195396,-0.162776231766,1.39384114742,0.0215156264603,0.00166497402824,0.652283549309,-0.757667899132
0.659869372845,-0.165465369821,1.39390254021,0.0226128976792,0.000509334495291,0.653309524059,-0.756753027439
0.659914791584,-0.167731761932,1.39368271828,0.0234659649432,-0.000829866039567,0.654031991959,-0.756102383137
0.659560620785,-0.170253768563,1.39333832264,0.0255806781352,-0.00253754178993,0.654658734798,-0.755487501621
0.660296559334,-0.173611745238,1.39322209358,0.0271443240345,-0.000367893633666,0.657042980194,-0.753364145756
0.660348951817,-0.175287500024,1.39335441589,0.0262687169015,-0.00281259207986,0.657851040363,-0.752684533596
0.660005807877,-0.177669405937,1.39265978336,0.0282109025866,-0.00424578925595,0.658453524113,-0.752080500126
0.659921646118,-0.180152654648,1.39275217056,0.0291894748807,-0.00510372919962,0.659464120865,-0.75115185976
0.660411894321,-0.182393804193,1.39325618744,0.0281743891537,-0.00524457450956,0.661190092564,-0.749670982361
0.660357534885,-0.185040086508,1.39324355125,0.0295631922781,-0.00527677405626,0.66291642189,-0.748090922832
0.660432219505,-0.187273904681,1.39321172237,0.0294655822217,-0.00611316226423,0.664011597633,-0.747116446495
0.660187363625,-0.189145520329,1.39324605465,0.0295779518783,-0.00724386936054,0.664071440697,-0.747048854828
0.660179018974,-0.191093698144,1.39281070232,0.0292792841792,-0.00827149581164,0.664756476879,-0.7464402318
0.659998893738,-0.193840026855,1.39319550991,0.0307253375649,-0.00812773965299,0.666962683201,-0.744413077831
0.659833669662,-0.195801496506,1.39322340488,0.0325655713677,-0.00775749981403,0.670684218407,-0.740987122059
0.659689486027,-0.197636380792,1.39281606674,0.032320279628,-0.00834209471941,0.671256542206,-0.740473091602
0.659462034702,-0.199826836586,1.39324212074,0.0325958952308,-0.00861628353596,0.672887682915,-0.738975942135
0.659404158592,-0.201782643795,1.3931851387,0.0319622904062,-0.00928587373346,0.67357724905,-0.738367140293
0.658803224564,-0.2043402493,1.39306032658,0.0339482352138,-0.00897957291454,0.67516887188,-0.736826896667
0.658822774887,-0.20608240366,1.3931760788,0.0330895632505,-0.010037981905,0.676106572151,-0.735992014408
0.658606767654,-0.207935035229,1.39272248745,0.0325022675097,-0.00938015989959,0.677071511745,-0.73513931036
0.658420145512,-0.209767520428,1.39307618141,0.0316880308092,-0.00958881340921,0.677896559238,-0.734411418438
0.658049464226,-0.211546421051,1.39298522472,0.0300843194127,-0.0112726083025,0.677349090576,-0.734959900379
0.657843410969,-0.21307528019,1.39250349998,0.0285839457065,-0.0109380688518,0.677820622921,-0.734590053558
0.65756046772,-0.214660972357,1.39282226562,0.027341062203,-0.0112585630268,0.678627490997,-0.733887195587
0.657509982586,-0.216316118836,1.39221286774,0.026337262243,-0.00979174673557,0.679220736027,-0.73339599371
0.657304883003,-0.217759311199,1.39267361164,0.0240982007235,-0.01022124663,0.68017989397,-0.732577681541
0.656987428665,-0.219295278192,1.39253473282,0.0232945717871,-0.0096500357613,0.681280195713,-0.731588363647
0.65665781498,-0.220677807927,1.39242935181,0.0216006990522,-0.00939521938562,0.682152748108,-0.730830192566
0.656203567982,-0.222129553556,1.39244425297,0.0202844701707,-0.0098322769627,0.682827174664,-0.73023223877
0.65602183342,-0.223321676254,1.39239180088,0.0187402646989,-0.00878367293626,0.683821856976,-0.729355454445
0.655492663383,-0.224582761526,1.39227890968,0.0176062062383,-0.00880593806505,0.684722602367,-0.728537917137
0.652369976044,-0.224943429232,1.3922110796,0.019520085305,-0.0184744931757,0.687843739986,-0.725361049175
0.65190577507,-0.225849956274,1.39221584797,0.024355340749,-0.0201105736196,0.688909113407,-0.724159300327
0.653012037277,-0.227627813816,1.39282798767,0.0216822177172,-0.0153864445165,0.688199400902,-0.725034356117
0.653766572475,-0.228833764791,1.3919608593,0.0192260742188,-0.0115657011047,0.687707304955,-0.72564125061
0.651718437672,-0.229073345661,1.3926833868,0.0195898115635,-0.0178042761981,0.68842279911,-0.724826395512
0.652517735958,-0.230826333165,1.39175152779,0.0188095681369,-0.0125925075263,0.688922941685,-0.724481165409
0.648109197617,-0.233674108982,1.38443410397,0.0348568856716,-0.0141248591244,0.689117133617,-0.723673343658
0.651372969151,-0.232565119863,1.3917787075,0.0183035563678,-0.0134194940329,0.689560115337,-0.723872900009
0.64700627327,-0.234845682979,1.38445627689,0.0344319678843,-0.0152182094753,0.68915450573,-0.723635792732
0.650163352489,-0.233884304762,1.39164125919,0.0197061188519,-0.0141757614911,0.690933585167,-0.722510576248
0.645917952061,-0.236168339849,1.38460898399,0.0354244150221,-0.017228435725,0.689086139202,-0.723608016968
0.649060726166,-0.235221236944,1.39174199104,0.021033551544,-0.0158423557878,0.691270530224,-0.722116231918
0.648265063763,-0.235191613436,1.39178442955,0.0215437114239,-0.0165393389761,0.691162765026,-0.722188711166
0.647724092007,-0.235631033778,1.39185488224,0.0227324906737,-0.0175599977374,0.69155395031,-0.721753537655
0.647289395332,-0.236507430673,1.39197909832,0.0247042868286,-0.0163666624576,0.692914783955,-0.720410227776
0.646748900414,-0.236777245998,1.3920340538,0.0259763393551,-0.0175599977374,0.692885875702,-0.720365226269
0.646417021751,-0.237084060907,1.39212596416,0.0272387135774,-0.017509771511,0.693284809589,-0.719935894012
0.646030724049,-0.237143844366,1.39224362373,0.0284938719124,-0.0174221564084,0.693857371807,-0.719337642193
0.645540058613,-0.236659824848,1.39229393005,0.0289792343974,-0.0189364869148,0.693179309368,-0.719933390617
0.64533084631,-0.236666470766,1.39241182804,0.0302280876786,-0.019456172362,0.693183839321,-0.719863831997
0.645311534405,-0.236977994442,1.39255285263,0.032146550715,-0.0190638508648,0.694364547729,-0.718652248383
0.645051956177,-0.236096605659,1.39260911942,0.0312493760139,-0.0192507393658,0.694063544273,-0.718977510929
0.644961535931,-0.235788866878,1.39272964001,0.0321306809783,-0.0190615858883,0.694364607334,-0.718652963638
0.645010352135,-0.235847473145,1.39282524586,0.0332389771938,-0.0178015325218,0.694976389408,-0.718043208122
0.645124495029,-0.235346272588,1.39295041561,0.0336998663843,-0.017351699993,0.695664465427,-0.717366218567
0.645197093487,-0.234711781144,1.39307272434,0.0336936712265,-0.0177386086434,0.695604145527,-0.717415511608
0.645192921162,-0.234036818147,1.393196702,0.0346000082791,-0.0169403068721,0.696289002895,-0.716726958752
0.645249247551,-0.2327709198,1.39332556725,0.0339482463896,-0.0177275799215,0.695540249348,-0.717465698719
0.645543634892,-0.232493847609,1.39341080189,0.0348250456154,-0.0165073126554,0.696665346622,-0.716360449791
0.645609617233,-0.231577053666,1.39345753193,0.0357629470527,-0.0158121027052,0.697229921818,-0.715780317783
0.645907223225,-0.230469450355,1.39350771904,0.0353760123253,-0.0153340781108,0.697352349758,-0.715690732002
0.645809233189,-0.229486912489,1.39366316795,0.0365721024573,-0.0154404034838,0.697750449181,-0.715240299702
0.646163582802,-0.228487789631,1.3936457634,0.0298754274845,-0.0131192672998,0.69783526659,-0.715514838696
0.646396160126,-0.22701883316,1.39378726482,0.0365428030491,-0.0144617231563,0.698271751404,-0.714753210545
