x,y,z,q0,q1,q2,q3
0.646721601486,-0.225985646248,1.39373826981,0.0305971037596,-0.0120297856629,0.698240578175,-0.715107679367
0.646940410137,-0.224552631378,1.39388656616,0.030947227031,-0.0121843190864,0.698483765125,-0.714852690697
0.647103369236,-0.222783029079,1.39380168915,0.0311665311456,-0.0124575067312,0.697798013687,-0.715507745743
0.647493243217,-0.221727848053,1.39394021034,0.0322829969227,-0.0107436357066,0.698765814304,-0.714540958405
0.647881031036,-0.220327451825,1.39391851425,0.0329966470599,-0.0102501986548,0.698941707611,-0.714343428612
0.648147702217,-0.218915566802,1.39395189285,0.0345403887331,-0.00936775375158,0.699752449989,-0.713488459587
0.6483694911,-0.217354744673,1.39398312569,0.0351721569896,-0.00910410378128,0.699361145496,-0.713844656944
0.648806273937,-0.215403109789,1.39396739006,0.0352560281754,-0.00875999499112,0.698413312435,-0.714772224426
0.649072647095,-0.21440769732,1.394110322,0.0392517074943,-0.00571804028004,0.702069163322,-0.711003303528
0.649298548698,-0.212285414338,1.39403629303,0.0395038798451,-0.0060037788935,0.700783014297,-0.712254583836
0.649729967117,-0.210440218449,1.39418947697,0.0385894551873,-0.00637924438342,0.698089241982,-0.714941740036
0.650195240974,-0.20908613503,1.39429283142,0.0401322543621,-0.00497234705836,0.699109911919,-0.7138697505
0.650529325008,-0.207480400801,1.39427363873,0.0417643934488,-0.00400861026719,0.699553310871,-0.713347673416
0.650881886482,-0.205569028854,1.39428460598,0.0427547618747,-0.00347269675694,0.699510157108,-0.713334143162
0.651055037975,-0.2033482939,1.39427661896,0.0429293848574,-0.00654742727056,0.69644254446,-0.716297507286
0.651448011398,-0.202027365565,1.39440846443,0.0449808947742,-0.00489127775654,0.697355568409,-0.715295672417
0.65181517601,-0.200054705143,1.39443588257,0.0461398325861,-0.00478329788893,0.69714140892,-0.715431451797
0.652084767818,-0.198226466775,1.39448487759,0.0476987548172,-0.00380301009864,0.697107553482,-0.715367972851
0.651922285557,-0.196611121297,1.39484608173,0.0505493916571,-0.00350776663981,0.696586847305,-0.715680897236
0.652633190155,-0.194019436836,1.39471268654,0.0497175753117,-0.00350937340409,0.696952164173,-0.715383470058
0.652987778187,-0.19223921001,1.39467775822,0.0517931878567,-0.0025704165455,0.697397828102,-0.714805781841
0.65304929018,-0.190112292767,1.39481770992,0.053219884634,-0.00276618031785,0.696499705315,-0.715575456619
0.653242468834,-0.187981754541,1.39489340782,0.0551809072495,-0.00197512726299,0.697420835495,-0.714531600475
0.653254151344,-0.185762733221,1.39484095573,0.0564900487661,-0.0028061773628,0.696470856667,-0.715352594852
0.653498411179,-0.183583706617,1.39492404461,0.0581130869687,-0.00305603491142,0.696142375469,-0.715541303158
0.653498589993,-0.181485816836,1.39493751526,0.0622549392283,-0.00172607158311,0.698024809361,-0.713360249996
0.653509378433,-0.178982079029,1.39493024349,0.063767939806,-0.002741453005,0.69714063406,-0.71408778429
0.653583168983,-0.176979884505,1.39500057697,0.0665759220719,-0.002824309282,0.697412312031,-0.713565587997
0.653610229492,-0.174446582794,1.39504384995,0.0669631958008,-0.00549236591905,0.695449769497,-0.71542686224
0.653725326061,-0.172036588192,1.39512431622,0.068655744195,-0.00681058969349,0.693948149681,-0.716711938381
0.653529703617,-0.169209167361,1.39507353306,0.0705497264862,-0.00828266236931,0.693195044994,-0.717241168022
0.653666615486,-0.167658120394,1.3951177597,0.0759400725365,-0.00598034914583,0.695512831211,-0.714464306831
0.653302252293,-0.16523617506,1.39489674568,0.0793683975935,-0.00721652340144,0.695308685303,-0.714279055595
0.653880119324,-0.162609890103,1.39521372318,0.07870683074,-0.00844826549292,0.69378477335,-0.715818822384
0.653881311417,-0.160100698471,1.39532387257,0.0824313685298,-0.00813817139715,0.694762408733,-0.714453816414
0.653847455978,-0.157980501652,1.39538884163,0.0858225673437,-0.00820536911488,0.694262564182,-0.714539587498
0.653681755066,-0.155324205756,1.39534640312,0.0882367566228,-0.00957158673555,0.693995177746,-0.714488148689
0.653704822063,-0.152986258268,1.3954154253,0.0910201892257,-0.00965794920921,0.694031059742,-0.714102864265
0.653683423996,-0.150512695312,1.39539921284,0.0937921255827,-0.00953157339245,0.694442152977,-0.713345885277
0.65379691124,-0.147733211517,1.3954693079,0.0957087650895,-0.00919105950743,0.694999992847,-0.712552130222
0.653934657574,-0.145050108433,1.39556360245,0.0960772037506,-0.0110942237079,0.692804813385,-0.714610040188
0.653842449188,-0.142373412848,1.39547777176,0.0999291390181,-0.0120079554617,0.693312108517,-0.713574290276
0.654034614563,-0.139723271132,1.39554274082,0.100230716169,-0.0138442479074,0.691326498985,-0.715422928333
0.65395796299,-0.136890903115,1.39545285702,0.101509541273,-0.0147271547467,0.690975904465,-0.71556353569
0.654179692268,-0.1343395859,1.39543485641,0.10354192555,-0.0131923565641,0.690866887569,-0.71540749073
0.654304802418,-0.131589695811,1.39544606209,0.105722904205,-0.0126496972516,0.691200375557,-0.714776039124
0.654387950897,-0.128855571151,1.39540731907,0.10730624944,-0.0122769661248,0.69063949585,-0.715088665485
0.654472768307,-0.126152664423,1.39490973949,0.109381593764,-0.0116704693064,0.69047242403,-0.714945733547
0.654636025429,-0.123160749674,1.39489936829,0.110393851995,-0.0115714166313,0.690541684628,-0.714724898338
0.654777884483,-0.120485410094,1.3952832222,0.112006746233,-0.0108717624098,0.690615594387,-0.71441334486
0.654950320721,-0.117832906544,1.39503455162,0.115442030132,-0.00801691971719,0.69249355793,-0.71208268404
0.655177891254,-0.114775247872,1.39492154121,0.114814482629,-0.00756970234215,0.690721869469,-0.713907361031
0.65511906147,-0.111547358334,1.3953602314,0.11667843163,-0.00585726369172,0.692893326283,-0.71151304245
0.655299603939,-0.108544148505,1.39527201653,0.115933187306,-0.00561040593311,0.691354811192,-0.713131606579
0.65536993742,-0.10586143285,1.39484667778,0.118573285639,-0.0032466200646,0.692231714725,-0.71186041832
0.655491173267,-0.103263251483,1.39424932003,0.121390454471,0.00100674945861,0.692804515362,-0.710834264755
0.655273258686,-0.10028898716,1.39415359497,0.122668720782,0.00226572155952,0.692777633667,-0.71063798666
0.65538829565,-0.0969355255365,1.3942964077,0.121147200465,0.00372325791977,0.691569209099,-0.71206843853
0.655034422874,-0.0942918434739,1.39414966106,0.124550074339,0.0061108963564,0.692911505699,-0.710157454014
0.65439003706,-0.0912970229983,1.39448535442,0.128282770514,0.00566688040271,0.693112075329,-0.709300518036
0.65430533886,-0.0876183733344,1.39384782314,0.12687651813,0.00780105218291,0.693362474442,-0.709288418293
0.654193460941,-0.0845347121358,1.3934481144,0.132937476039,0.0101501774043,0.693624734879,-0.707890748978
0.653597295284,-0.0812708064914,1.39328038692,0.135966092348,0.00996492709965,0.693822264671,-0.70712429285
0.65312564373,-0.0784204825759,1.39343214035,0.13811211288,0.0117563325912,0.694027602673,-0.706479012966
0.652862131596,-0.0750422030687,1.39330434799,0.139013826847,0.0130751123652,0.694620728493,-0.705695569515
0.652370333672,-0.0718242228031,1.39330375195,0.139329642057,0.0155926095322,0.695300638676,-0.704912185669
0.651964604855,-0.0687283948064,1.39363574982,0.141204863787,0.0175336543471,0.695297181606,-0.7044968009
0.651772797108,-0.0654828473926,1.3936150074,0.143089815974,0.0185395628214,0.696826756001,-0.702576756477
0.651263177395,-0.0621995925903,1.39369642735,0.143282994628,0.0211248863488,0.697181761265,-0.702112138271
0.650945901871,-0.0587679035962,1.39374005795,0.144061133265,0.0229951720685,0.697938203812,-0.701141893864
0.650680422783,-0.0555246174335,1.3940333128,0.146364659071,0.0278302263469,0.700077176094,-0.698351502419
0.650230705738,-0.0521295182407,1.39465284348,0.146909341216,0.0310489442199,0.700998425484,-0.697176396847
0.650026381016,-0.0491116940975,1.39458978176,0.147863924503,0.0327828116715,0.701507687569,-0.696382462978
0.649619758129,-0.0458654388785,1.39455413818,0.150230243802,0.0336219109595,0.701810657978,-0.695530235767
0.649042308331,-0.0425730086863,1.39470744133,0.150585174561,0.0363771803677,0.702397406101,-0.694721996784
0.648742496967,-0.0393063686788,1.39496016502,0.151613220572,0.0384557247162,0.703137397766,-0.693637132645
0.648107051849,-0.0360477492213,1.39494621754,0.153886586428,0.0406777858734,0.703580260277,-0.692560017109
0.647590458393,-0.032846480608,1.39493691921,0.155186325312,0.0426233261824,0.704395830631,-0.691322624683
0.647244095802,-0.0296055190265,1.39522504807,0.15625551343,0.0434499084949,0.703891694546,-0.691543877125
0.646776378155,-0.0262241698802,1.39505767822,0.157243937254,0.0450170785189,0.704326748848,-0.690776050091
0.646228969097,-0.0230998471379,1.39551949501,0.15899258852,0.0481553152204,0.705242753029,-0.689228057861
0.645797014236,-0.019886251539,1.39558446407,0.1600818187,0.048845179379,0.704413175583,-0.68977534771
0.645161747932,-0.0166607704014,1.39535868168,0.159433975816,0.0501487776637,0.705344557762,-0.688879489899
0.644607126713,-0.0135977752507,1.39553356171,0.161503627896,0.0521710664034,0.704940974712,-0.68866032362
0.643865466118,-0.0105915572494,1.39536440372,0.164637804031,0.055306699127,0.705533921719,-0.687064349651
0.643356621265,-0.00755271688104,1.39545941353,0.166326552629,0.0570059046149,0.705597817898,-0.686452805996
0.642842650414,-0.00440355204046,1.39542126656,0.167533293366,0.0584467798471,0.705106675625,-0.686542868614
0.642303049564,-0.00139416754246,1.39553439617,0.169437602162,0.060664087534,0.705237030983,-0.68574899435
0.641969203949,0.00164734758437,1.39566159248,0.169020846486,0.060240354389,0.703290224075,-0.687885284424
0.641487121582,0.00475089997053,1.39560413361,0.1707457304,0.0605871900916,0.703638613224,-0.687072038651
0.640943586826,0.00768973492086,1.39560770988,0.172291040421,0.0625994801521,0.703574240208,-0.686571538448
0.639998137951,0.0103856492788,1.39555799961,0.175682932138,0.0666692703962,0.704558253288,-0.68431609869
0.639573037624,0.0135708283633,1.39545059204,0.176520213485,0.0686672925949,0.703318536282,-0.68517780304
0.638979256153,0.0165244229138,1.3953564167,0.176803737879,0.0685064941645,0.701601028442,-0.686879277229
0.639106810093,0.0189598910511,1.39590287209,0.180601328611,0.0689965486526,0.70070374012,-0.68675839901
0.638583660126,0.0215747766197,1.3959249258,0.182225719094,0.0717504322529,0.699672400951,-0.687098562717
0.637744605541,0.0247088093311,1.39538240433,0.183328449726,0.0717734321952,0.699666619301,-0.686808586121
0.637923419476,0.0271388087422,1.39602577686,0.183576405048,0.0761126056314,0.699397802353,-0.686548888683
0.637530446053,0.029505321756,1.39612627029,0.186348557472,0.0820078104734,0.701166689396,-0.683311343193
0.636893749237,0.0321570709348,1.39606237411,0.185121133924,0.0799859464169,0.697861373425,-0.687256753445
0.63583946228,0.0342313423753,1.39614260197,0.191066578031,0.0854067578912,0.700002670288,-0.682785093784
0.634081125259,0.0362962372601,1.38980734348,0.190900534391,0.0831545293331,0.698180854321,-0.684971511364
0.634436428547,0.0391393750906,1.38976383209,0.187662795186,0.0830517932773,0.694703400135,-0.689400017262
0.635948777199,0.0418824851513,1.39631462097,0.190773665905,0.0938195064664,0.698187172413,-0.683621168137
0.635105311871,0.0441661328077,1.39625680447,0.190103948116,0.0912216901779,0.695264935493,-0.687128722668
0.634911179543,0.0466620437801,1.39616239071,0.189927890897,0.0930706262589,0.69518238306,-0.687012970448
0.634561598301,0.0491558015347,1.39585411549,0.190350517631,0.0944037884474,0.694152653217,-0.687754929066
0.634076118469,0.0509268566966,1.39624238014,0.192377269268,0.0972034558654,0.694024264812,-0.686930060387
0.633757412434,0.053133521229,1.39618837833,0.192841053009,0.0991306975484,0.693710267544,-0.686841845512
0.633895039558,0.0555725768209,1.39604866505,0.192314103246,0.101139649749,0.692980587482,-0.68743288517
0.633571028709,0.0576934739947,1.39596366882,0.192685574293,0.103285863996,0.692640721798,-0.68735229969
0.632862210274,0.059481240809,1.39598608017,0.194518655539,0.104754157364,0.692538738251,-0.68671631813
0.632472395897,0.0614430978894,1.39578938484,0.195279493928,0.106371589005,0.692111492157,-0.686682343483
0.632648348808,0.0636260509491,1.39545059204,0.194567292929,0.108585946262,0.691469371319,-0.687184691429
0.632278561592,0.0655487924814,1.39532756805,0.194931164384,0.110318288207,0.691173970699,-0.687102854252
0.631849169731,0.0673890188336,1.39529693127,0.195923939347,0.111715316772,0.690992534161,-0.686777174473
0.631110012531,0.0689389184117,1.39520549774,0.197502598166,0.113249659538,0.69099855423,-0.686067283154
0.630994200706,0.0707091316581,1.39499783516,0.19774736464,0.115310229361,0.690721154213,-0.685932934284
0.630849659443,0.0726359337568,1.3947520256,0.197438448668,0.116426311433,0.690387964249,-0.686168551445
0.630675494671,0.07427495718,1.39462137222,0.197752714157,0.118498548865,0.690258800983,-0.685853481293
0.630251049995,0.0758985430002,1.39457309246,0.198237538338,0.120197832584,0.690447390079,-0.685227453709
0.629666864872,0.0773091390729,1.39469480515,0.199966683984,0.121066771448,0.690693438053,-0.68432366848
0.629253923893,0.0791312679648,1.39409339428,0.199365600944,0.121777668595,0.690254986286,-0.684814989567
0.62891626358,0.0804854929447,1.3939896822,0.200338751078,0.123739987612,0.690219938755,-0.684214353561
0.628642201424,0.0820208787918,1.39382195473,0.200003042817,0.125160828233,0.690333247185,-0.683939695358
0.628285109997,0.0833413973451,1.39383459091,0.200846686959,0.126491770148,0.690121293068,-0.683661520481
0.6281478405,0.0845208317041,1.39414477348,0.201469093561,0.128740757704,0.690638244152,-0.682535588741
0.628216862679,0.0861340016127,1.39373850822,0.200306251645,0.130003377795,0.690111458302,-0.683171093464
0.627785503864,0.0872869044542,1.39374804497,0.200894355774,0.131139233708,0.689760625362,-0.683135688305
0.6272777915,0.0885815992951,1.39358186722,0.201121777296,0.132141634822,0.690032303333,-0.682600855827
0.627201795578,0.0895781740546,1.3934994936,0.201420381665,0.13380882144,0.689295172691,-0.682932794094
0.6261754632,0.0907368287444,1.39326059818,0.203001499176,0.132838398218,0.689591348171,-0.682354986668
0.626202940941,0.0920554846525,1.3930555582,0.202084109187,0.134286418557,0.689083814621,-0.682856380939
0.6258507967,0.0930613428354,1.39307332039,0.202667549253,0.135104596615,0.688602089882,-0.683007955551
0.625495731831,0.0941695049405,1.39304339886,0.202387645841,0.135483697057,0.688209950924,-0.683410942554
0.624918758869,0.0950965881348,1.39296746254,0.202937155962,0.135987237096,0.688375413418,-0.68298125267
0.624579071999,0.0959824472666,1.39282155037,0.203512728214,0.136547505856,0.688209831715,-0.682865023613
0.624410271645,0.0970847979188,1.39282679558,0.20315387845,0.13774690032,0.688003778458,-0.682938635349
0.624430060387,0.0981773436069,1.39267516136,0.202016755939,0.137934982777,0.68727773428,-0.683968365192
0.624110519886,0.0989776849747,1.39259362221,0.202739432454,0.139443069696,0.687222719193,-0.683503746986
0.623943686485,0.0999017655849,1.39255928993,0.20253148675,0.140115484595,0.686884880066,-0.683767318726
0.623721837997,0.100654348731,1.39257633686,0.201850667596,0.13925729692,0.685933053493,-0.685098290443
0.623407125473,0.101478219032,1.3925101757,0.201125994325,0.1401347965,0.685836493969,-0.685229241848
0.62287735939,0.102120190859,1.39273810387,0.202289074659,0.139296904206,0.685677886009,-0.685216367245
0.622833609581,0.1028932482,1.39241683483,0.201074689627,0.140437349677,0.684856116772,-0.686162173748
0.622614562511,0.103504151106,1.39238727093,0.201164066792,0.140320539474,0.684478163719,-0.686536967754
0.622346222401,0.103944964707,1.39250314236,0.201379269361,0.141182810068,0.683668315411,-0.687103629112
0.621758043766,0.104490488768,1.39250338078,0.202877506614,0.141472607851,0.684371232986,-0.685902535915
0.621862471104,0.105088837445,1.39244067669,0.201825991273,0.142347157001,0.683313250542,-0.687085568905
0.621544778347,0.105792097747,1.3923689127,0.201609954238,0.14148811996,0.683205246925,-0.687433719635
0.620915532112,0.106097765267,1.39251315594,0.202320128679,0.14125405252,0.683253407478,-0.687225341797
0.620932161808,0.106816142797,1.39238071442,0.201224029064,0.140826001763,0.682507097721,-0.688375711441
0.620651602745,0.107295244932,1.39233875275,0.20128904283,0.140105187893,0.682032048702,-0.688974320889
0.620700657368,0.107707291842,1.3925101757,0.20073607564,0.140399932861,0.681979835033,-0.689127206802
0.620066583157,0.108183145523,1.3924741745,0.201163738966,0.138756886125,0.681359767914,-0.689948320389
0.617615163326,0.10718101263,1.38593673706,0.203439250588,0.131876826286,0.679726362228,-0.692237734795
0.617453873158,0.107540644705,1.3860373497,0.203175663948,0.131271138787,0.67913800478,-0.693007290363
0.616814851761,0.107614636421,1.38613641262,0.204195976257,0.130437329412,0.679352879524,-0.692654132843
0.616948366165,0.108065791428,1.38627839088,0.20333057642,0.130276277661,0.678475677967,-0.693797945976
0.619023084641,0.109666615725,1.39282345772,0.201103970408,0.135487034917,0.680076062679,-0.691879332066
0.618300139904,0.109663695097,1.39278721809,0.202596485615,0.134516909719,0.679159700871,-0.692533135414
0.617763161659,0.109923221171,1.39297997952,0.203376948833,0.13302706182,0.678986251354,-0.692762136459
0.617235541344,0.109792791307,1.39321553707,0.204543799162,0.132189840078,0.67895001173,-0.69261431694
0.616986691952,0.109925985336,1.39332556725,0.204443410039,0.131223320961,0.678653240204,-0.693118393421
0.617380440235,0.110397964716,1.39331746101,0.20255151391,0.130793482065,0.678214907646,-0.694183290005
0.616771280766,0.110407814384,1.39345431328,0.203522905707,0.129078626633,0.677749097347,-0.694675087929
0.61688375473,0.110492154956,1.39360773563,0.203007057309,0.128479138017,0.677559375763,-0.69512206316
0.616701185703,0.110485628247,1.39376306534,0.203158631921,0.127505257726,0.677329063416,-0.695481419563
0.616264402866,0.110258579254,1.39430403709,0.204518541694,0.126642048359,0.677430987358,-0.695141196251
0.616053700447,0.110134907067,1.39431762695,0.20481339097,0.125916153193,0.677263975143,-0.695349037647
0.615834951401,0.110136754811,1.39455926418,0.205144867301,0.124450720847,0.676441133022,-0.696315348148
0.615998327732,0.110092364252,1.3948212862,0.203646227717,0.12317584455,0.675885260105,-0.69752073288
0.615744292736,0.110079243779,1.39493846893,0.203658461571,0.121402181685,0.675951123238,-0.697764158249
0.615891695023,0.109810225666,1.39535903931,0.203222244978,0.121248796582,0.676123857498,-0.697750687599
0.615367174149,0.109292045236,1.39571046829,0.204169780016,0.120449140668,0.67640298605,-0.697341918945
0.6151227355,0.109146386385,1.39575254917,0.203910842538,0.119140118361,0.676434457302,-0.697611927986
0.614963293076,0.108873933554,1.39599251747,0.204143464565,0.117236666381,0.676443874836,-0.697857379913
0.614878356457,0.108493216336,1.39624750614,0.205317765474,0.117908060551,0.676811277866,-0.697043061256
0.615103900433,0.108301177621,1.39646434784,0.204310953617,0.116788439453,0.676362156868,-0.697962582111
0.614978194237,0.107975423336,1.39670538902,0.20320379734,0.114964552224,0.676104664803,-0.698837637901
0.614837408066,0.107518404722,1.39692378044,0.202699869871,0.114091694355,0.676288306713,-0.69894939661
0.614726066589,0.107150748372,1.3971555233,0.202694490552,0.112320415676,0.676462829113,-0.699068844318
0.613944590092,0.106418661773,1.3970477581,0.20350061357,0.110568374395,0.675868809223,-0.699688196182
0.613879024982,0.105862796307,1.3973031044,0.20339281857,0.109189979732,0.675882935524,-0.699922442436
0.614061355591,0.105403497815,1.39755570889,0.201846837997,0.108907729387,0.676825344563,-0.699503004551
0.613698124886,0.104823306203,1.39773476124,0.20269779861,0.10653501749,0.676351904869,-0.700079977512
0.613675653934,0.104164242744,1.39795708656,0.201694086194,0.106121204793,0.676441550255,-0.700345993042
0.614132404327,0.103475250304,1.39847695827,0.20055167377,0.10609613359,0.676532447338,-0.700590133667
0.61401695013,0.102826014161,1.39861130714,0.199517458677,0.105062410235,0.676768481731,-0.700813293457
0.613955199718,0.102029532194,1.39882850647,0.198966041207,0.10405279696,0.676888883114,-0.701004385948
0.613321006298,0.100966334343,1.39899277687,0.199921011925,0.102206587791,0.677593886852,-0.700322628021
0.613885879517,0.100445136428,1.39920222759,0.197855055332,0.101666554809,0.677282869816,-0.701288342476
0.613224387169,0.0993065088987,1.39929044247,0.198221758008,0.100048750639,0.677778661251,-0.700938344002
0.613804101944,0.0988068506122,1.3993486166,0.194833025336,0.0996340289712,0.677548825741,-0.702168643475
0.613765656948,0.0979153439403,1.39938735962,0.194042369723,0.0981419607997,0.677714943886,-0.702437400818
0.613428473473,0.0969221442938,1.39944434166,0.193884283304,0.0961314067245,0.678134322166,-0.702354192734
0.613663315773,0.0960999056697,1.39955937862,0.191869109869,0.0953824594617,0.678207278252,-0.702939212322
0.61363863945,0.0950771570206,1.39969468117,0.190799161792,0.0939833894372,0.678370058537,-0.703261613846
0.613638341427,0.0940795689821,1.39963579178,0.189755424857,0.0927633345127,0.678664445877,-0.70342195034
0.613783836365,0.0930504873395,1.39958226681,0.187534123659,0.0915660113096,0.678775727749,-0.704066932201
0.613281488419,0.091893106699,1.3995051384,0.187241449952,0.0895123705268,0.679640948772,-0.703574061394
0.612979650497,0.0905374139547,1.39959669113,0.186788931489,0.087838254869,0.679946601391,-0.703609883785
0.613453745842,0.0897543877363,1.39955222607,0.183242350817,0.0861975550652,0.67992067337,-0.704769611359
