x,y,z,q0,q1,q2,q3
0.613154172897,0.0883303582668,1.39963233471,0.183053597808,0.0841903015971,0.680539667606,-0.704463720322
0.61320823431,0.0873572304845,1.39933824539,0.179977014661,0.0818535909057,0.680590808392,-0.705481827259
0.613427519798,0.0860734283924,1.39942371845,0.177951186895,0.0804751440883,0.680774390697,-0.705976903439
0.613055944443,0.0846358686686,1.39940643311,0.176985442638,0.0779974162579,0.681474745274,-0.705821990967
0.613213896751,0.0832645520568,1.39950430393,0.174864053726,0.0765938460827,0.681640863419,-0.706343889236
0.613205850124,0.0818810611963,1.39932608604,0.173301190138,0.0741249248385,0.682171583176,-0.706480145454
0.613436818123,0.0808456689119,1.39919412136,0.170255422592,0.0714232027531,0.682404756546,-0.707273423672
0.61375015974,0.0793930664659,1.39925813675,0.167805746198,0.07040258497,0.682303667068,-0.708058238029
0.613177716732,0.0774127990007,1.39930653572,0.170106485486,0.0709188580513,0.685573160648,-0.70428943634
0.613892674446,0.0763229057193,1.39925014973,0.167769387364,0.0691482573748,0.685811758041,-0.704793572426
0.613674402237,0.0747362449765,1.39925265312,0.166283100843,0.0661244913936,0.685786187649,-0.705460846424
0.613329410553,0.0730108916759,1.39918553829,0.165377944708,0.0635113865137,0.686454415321,-0.705263614655
0.613162219524,0.0712776631117,1.39933621883,0.163895204663,0.0625272318721,0.687058627605,-0.705109298229
0.613585472107,0.0700773447752,1.39912045002,0.160016357899,0.0597982853651,0.687049329281,-0.706245064735
0.612997412682,0.0681498795748,1.39916789532,0.159590288997,0.0561798661947,0.686809539795,-0.706871688366
0.613496184349,0.066827274859,1.39901697636,0.156019553542,0.0545965097845,0.686841249466,-0.707761526108
0.613034904003,0.0649218335748,1.39921700954,0.155472680926,0.0515375994146,0.686968386173,-0.707987844944
0.612803161144,0.0632592141628,1.39913928509,0.154029026628,0.0487845987082,0.687112033367,-0.708358764648
0.612755298615,0.0614821463823,1.39911818504,0.152390137315,0.0471340604126,0.687518775463,-0.708430528641
0.613211810589,0.0601082183421,1.39919316769,0.148942962289,0.044830404222,0.686962962151,-0.709850788116
0.612355649471,0.0580009333789,1.39904546738,0.14961707592,0.0416909381747,0.687372922897,-0.709503293037
0.612450480461,0.0560231097043,1.39914953709,0.147998958826,0.0407597385347,0.68841445446,-0.708886861801
0.61236590147,0.0541841089725,1.39916729927,0.146710440516,0.0387638807297,0.688395917416,-0.709284543991
0.612517595291,0.052450209856,1.39898002148,0.14256362617,0.0361448638141,0.68868458271,-0.709987878799
0.612194776535,0.0502601526678,1.39903831482,0.141619190574,0.0323952510953,0.688398838043,-0.710634589195
0.611978769302,0.0481575280428,1.39900302887,0.142059400678,0.0305002946407,0.688818216324,-0.710224270821
0.612462341785,0.046331718564,1.39899408817,0.13929772377,0.0293915644288,0.688975453377,-0.710665285587
0.611968278885,0.043816305697,1.39907705784,0.140512749553,0.0286767166108,0.690261125565,-0.709206342697
0.612319886684,0.0422598049045,1.39893841743,0.135337680578,0.0232864823192,0.688028514385,-0.712571561337
0.612129449844,0.0400142893195,1.39885520935,0.134290441871,0.0213474817574,0.688566029072,-0.712311148643
0.611463844776,0.0372668281198,1.39897811413,0.135420963168,0.0267592240125,0.691046118736,-0.709507167339
0.612115442753,0.0354443006217,1.39898753166,0.131522923708,0.0244637615979,0.690229415894,-0.711116492748
0.612095713615,0.033381704241,1.39905583858,0.128714308143,0.0201614312828,0.688835680485,-0.713114023209
0.611757159233,0.0307920612395,1.39915776253,0.128394022584,0.0185281205922,0.689147770405,-0.712914526463
0.611990571022,0.0287367403507,1.39900195599,0.125004187226,0.0170159079134,0.688461959362,-0.714216172695
0.611524581909,0.0259992405772,1.39912927151,0.126074016094,0.0153190447018,0.689799487591,-0.712774395943
0.611762046814,0.0239249505103,1.3990547657,0.122728176415,0.0136552313343,0.688823997974,-0.714333772659
0.611351788044,0.0210870001465,1.39930737019,0.123846009374,0.0124861206859,0.69027531147,-0.712759673595
0.611230909824,0.0186716280878,1.3992395401,0.122169278562,0.0105742281303,0.689324200153,-0.713999509811
0.611081242561,0.0162496939301,1.3992497921,0.121652849019,0.00915366597474,0.690311670303,-0.713152527809
0.610956132412,0.0135305756703,1.39933633804,0.121113710105,0.00791132077575,0.690690934658,-0.712892115116
0.610868752003,0.011014890857,1.39935660362,0.121533058584,0.00379603356123,0.690717816353,-0.712828397751
0.610869884491,0.00830311700702,1.39944314957,0.120192177594,0.00595247047022,0.69089192152,-0.712872326374
0.610663592815,0.00597857218236,1.39954161644,0.117325410247,0.004907223396,0.690614044666,-0.713626682758
0.610371947289,0.00332481134683,1.39950335026,0.11609596014,0.00173127185553,0.691638708115,-0.712849676609
0.610368311405,0.00069191493094,1.3996078968,0.114733636379,0.000786549120676,0.691733181477,-0.712980270386
0.610297381878,-0.00219089630991,1.39968073368,0.116209045053,0.000726015830878,0.691659271717,-0.712813138962
0.609989523888,-0.00484886858612,1.39960730076,0.114809527993,-0.00335747515783,0.69011425972,-0.714527606964
0.61011838913,-0.00769057590514,1.39992654324,0.116065591574,-0.000841758563183,0.693524241447,-0.711022019386
0.610146105289,-0.0104017751291,1.39980220795,0.114513203502,-0.00142366613727,0.693850755692,-0.710954189301
0.61015111208,-0.0135754067451,1.39978909492,0.114075526595,-0.00126952072605,0.694292962551,-0.710592985153
0.610150456429,-0.0161390081048,1.39973783493,0.109309203923,-0.00444865087047,0.691994726658,-0.713565051556
0.610195875168,-0.0190932285041,1.39983034134,0.10852393508,-0.0052222837694,0.692429184914,-0.71325802803
0.609857738018,-0.0221358928829,1.40011310577,0.111090816557,-0.00364606361836,0.695666670799,-0.709713637829
0.610221982002,-0.0254046916962,1.40031039715,0.1096630916,-0.00244495505467,0.696465194225,-0.709157466888
0.610210239887,-0.0283075682819,1.40044593811,0.108818739653,-0.00374552072026,0.696690618992,-0.709060430527
0.610020339489,-0.0312832072377,1.40032935143,0.107837967575,-0.00439721671864,0.697033941746,-0.708869099617
0.610126852989,-0.0345670431852,1.40053248405,0.106881268322,-0.00414188345894,0.697836875916,-0.708225309849
0.610051751137,-0.0378500521183,1.40058255196,0.106222003698,-0.00407751370221,0.697729766369,-0.708430469036
0.61009645462,-0.0409623757005,1.40066719055,0.105241306126,-0.00415677390993,0.698259472847,-0.708054244518
0.610519349575,-0.0444014072418,1.40045750141,0.103178739548,-0.0029056633357,0.699016809464,-0.707616686821
0.610350549221,-0.0475242286921,1.40036475658,0.1039840132,-0.00432374933735,0.69961053133,-0.706904470921
0.610495626926,-0.050910025835,1.40049123764,0.101349540055,-0.00284667662345,0.700353682041,-0.706558644772
0.6106300354,-0.0542274489999,1.40033757687,0.094462543726,-0.00204413384199,0.700339198112,-0.707529246807
0.610552251339,-0.0573664158583,1.40070664883,0.0935317352414,-0.00317484722473,0.701453864574,-0.706543803215
0.610627293587,-0.0607689917088,1.40066814423,0.0935611054301,-0.00421152031049,0.70186829567,-0.706122815609
0.610393404961,-0.0640333294868,1.40059137344,0.0905994027853,-0.00103897217195,0.702789247036,-0.705604672432
0.610659003258,-0.0677356719971,1.4006664753,0.091741502285,-0.00282305688597,0.703258931637,-0.704984128475
0.61090606451,-0.0707213878632,1.40036702156,0.0884471088648,-0.00151360593736,0.70396065712,-0.704708635807
0.611052036285,-0.0744007229805,1.40031433105,0.0894434526563,-0.00413598073646,0.703394591808,-0.705137431622
0.610878765583,-0.0775702372193,1.40037095547,0.0863575041294,-0.00105864519719,0.704958021641,-0.703971207142
0.610902070999,-0.0811302363873,1.40047121048,0.0856982767582,-0.00826329737902,0.701083421707,-0.70786267519
0.610960185528,-0.0843658745289,1.40047323704,0.0854256600142,-0.00344755011611,0.705747723579,-0.703285694122
0.611098587513,-0.0877024382353,1.40044677258,0.08546756953,-0.00435532862321,0.705907225609,-0.703115522861
0.610851466656,-0.0911605358124,1.40037930012,0.0852994918823,-0.00550953065977,0.70647662878,-0.702555656433
0.610707879066,-0.0945626422763,1.40055990219,0.0823523625731,-0.00902302656323,0.703998208046,-0.70535337925
0.610644698143,-0.0979190990329,1.40011191368,0.0845470204949,-0.007831947878,0.707070171833,-0.702027261257
0.610614776611,-0.101406432688,1.4004573822,0.084201194346,-0.0086729619652,0.707897365093,-0.701224923134
0.610769212246,-0.10512880981,1.40034258366,0.0843541547656,-0.00858150050044,0.708365797997,-0.700734376907
0.610630333424,-0.108489438891,1.40026628971,0.0844415053725,-0.0102844303474,0.708036005497,-0.701034247875
0.610872268677,-0.111536130309,1.3999222517,0.0812197700143,-0.0135595360771,0.706840574741,-0.702563941479
0.610953509808,-0.115077249706,1.40008282661,0.0828935578465,-0.0123008964583,0.709267377853,-0.699940800667
0.610993206501,-0.118083357811,1.40039849281,0.0817281454802,-0.013693774119,0.709308981895,-0.70000988245
0.611454486847,-0.121334522963,1.4004856348,0.0786176100373,-0.0159707535058,0.707846581936,-0.701795816422
0.611316800117,-0.124506369233,1.40062379837,0.078757815063,-0.0172351840883,0.708270072937,-0.701322734356
0.610754668713,-0.128264531493,1.39992427826,0.0822116434574,-0.0166098009795,0.710159122944,-0.699027657509
0.610884785652,-0.131329968572,1.39988410473,0.0795648619533,-0.0193539597094,0.708605468273,-0.700837492943
0.611450135708,-0.134389206767,1.39983654022,0.077538497746,-0.0193648710847,0.708954691887,-0.700711131096
0.611715972424,-0.13738463819,1.39970719814,0.0758598968387,-0.0206169616431,0.7093064785,-0.70050317049
0.61186593771,-0.141129329801,1.39976334572,0.0765704661608,-0.0194838102907,0.710026741028,-0.699728250504
0.611898183823,-0.1440294981,1.39973688126,0.0753271579742,-0.0208562165499,0.709977388382,-0.699873507023
0.611663997173,-0.146968871355,1.39949762821,0.0749980732799,-0.0225887205452,0.710091531277,-0.699739336967
0.611762225628,-0.150352746248,1.39942777157,0.0767018795013,-0.0212230943143,0.71265399456,-0.696986913681
0.611819088459,-0.153362452984,1.39933085442,0.0744681581855,-0.0231472048908,0.711621284485,-0.698221921921
0.611944496632,-0.156174480915,1.39932334423,0.0727664977312,-0.0252920370549,0.710329651833,-0.69964081049
0.612123906612,-0.15959726274,1.39937114716,0.0723538920283,-0.0239813830703,0.711473941803,-0.698566138744
0.611984610558,-0.162181124091,1.39890825748,0.0711216852069,-0.0258711222559,0.710662961006,-0.699450194836
0.612071335316,-0.165175303817,1.3988931179,0.0703722834587,-0.0260804984719,0.711296141148,-0.698874413967
0.612042665482,-0.167887538671,1.39934456348,0.0692383795977,-0.0276398770511,0.710974037647,-0.699255406857
0.612150490284,-0.17123298347,1.39889156818,0.0687258392572,-0.0268608424813,0.711926996708,-0.698366165161
0.612322032452,-0.174110412598,1.39887070656,0.0676315501332,-0.0273917969316,0.711565613747,-0.698820590973
0.612332284451,-0.176611125469,1.3991740942,0.0655182600021,-0.0278861559927,0.710962951183,-0.699615120888
0.61271995306,-0.179590940475,1.39907205105,0.0635337308049,-0.0264974776655,0.711418509483,-0.699389100075
0.612743139267,-0.182568222284,1.39939260483,0.0624620094895,-0.0258602835238,0.711155176163,-0.699777245522
0.612858176231,-0.185111641884,1.39910054207,0.0600644350052,-0.0257029719651,0.711175143719,-0.699972569942
0.612973511219,-0.187807902694,1.39923489094,0.0581580735743,-0.0252352282405,0.710824072361,-0.700506925583
0.613057136536,-0.190495550632,1.39922356606,0.0564332865179,-0.0248197559267,0.710463285446,-0.701028704643
0.613103449345,-0.193507909775,1.39926826954,0.0554333291948,-0.0233570691198,0.710009694099,-0.701618015766
0.61318308115,-0.195883631706,1.39920938015,0.0533900633454,-0.0231962129474,0.710134506226,-0.701655626297
0.613435089588,-0.198296651244,1.39895057678,0.0509729161859,-0.0227706879377,0.709797859192,-0.70218962431
0.613520264626,-0.200855836272,1.39897179604,0.0488698445261,-0.0223179850727,0.709528803825,-0.702625274658
0.613753437996,-0.203424945474,1.39863395691,0.0467440448701,-0.0220477879047,0.708532273769,-0.703783392906
0.613929986954,-0.206042647362,1.39847993851,0.0449592098594,-0.0204701088369,0.708168923855,-0.704312860966
0.613732159138,-0.208629027009,1.39873731136,0.0443444438279,-0.020667867735,0.708461403847,-0.704051852226
0.613770365715,-0.210992082953,1.39870035648,0.0426136665046,-0.0202087238431,0.707822740078,-0.704813957214
0.613793134689,-0.213612496853,1.39818787575,0.0492453798652,-0.0201914347708,0.70737695694,-0.704829752445
0.613694548607,-0.216168120503,1.39807248116,0.0481248497963,-0.0198102705181,0.706398904324,-0.705898106098
0.613854646683,-0.218952834606,1.39835476875,0.0474788695574,-0.0182019732893,0.705658495426,-0.706725120544
0.613522410393,-0.221174687147,1.39839589596,0.0467334575951,-0.0186392273754,0.705669641495,-0.706752359867
0.613556146622,-0.223246902227,1.39784312248,0.044937748462,-0.0188709069043,0.704153954983,-0.708372652531
0.613252699375,-0.225793540478,1.39762794971,0.0454706847668,-0.018267152831,0.70343118906,-0.709072232246
0.613121509552,-0.228040441871,1.39752721786,0.0445108823478,-0.0180792268366,0.70227432251,-0.710283696651
0.61297929287,-0.230217292905,1.39741766453,0.043827328831,-0.017934076488,0.701201319695,-0.71138894558
0.612714588642,-0.232526272535,1.39727091789,0.0439146012068,-0.0176579039544,0.699940085411,-0.712631583214
0.61242800951,-0.234811842442,1.39720487595,0.0440000034869,-0.0172372162342,0.6989133358,-0.713643670082
0.612290978432,-0.236873984337,1.39711081982,0.0435123220086,-0.01698654145,0.697404205799,-0.715154290199
0.612275063992,-0.239232510328,1.39744889736,0.0434181950986,-0.0163181126118,0.695581436157,-0.716948449612
0.612290263176,-0.240718215704,1.39735984802,0.0420309118927,-0.0163721591234,0.694162607193,-0.718403637409
0.611866116524,-0.242936730385,1.39727687836,0.0428012274206,-0.016464592889,0.692257881165,-0.720191657543
0.611763596535,-0.245234683156,1.39692866802,0.0363468825817,-0.0146079557016,0.691838264465,-0.72098916769
0.611480593681,-0.246662959456,1.39683711529,0.0363009162247,-0.0159562602639,0.689448356628,-0.723248779774
0.611427605152,-0.248522117734,1.39691996574,0.0349553376436,-0.0157069396228,0.686977982521,-0.725667119026
0.611488282681,-0.250840544701,1.39699029922,0.0359197147191,-0.0140407383442,0.686712861061,-0.725905060768
0.611492991447,-0.252467423677,1.39696419239,0.0350719206035,-0.0132033284754,0.68476831913,-0.727796733379
0.611340880394,-0.254065543413,1.39702856541,0.0350171364844,-0.0145941153169,0.682324111462,-0.730064868927
0.61138522625,-0.255780935287,1.39695215225,0.0354469493032,-0.0132025154307,0.681499779224,-0.730840146542
0.611383497715,-0.257369160652,1.39704728127,0.0352685712278,-0.0139839807525,0.678988873959,-0.733167648315
0.611227273941,-0.258269816637,1.39699578285,0.0341831855476,-0.0149661712348,0.675922870636,-0.736027121544
0.611350119114,-0.260165095329,1.39713680744,0.0351566486061,-0.0141949914396,0.674899280071,-0.736935257912
0.61139267683,-0.261536359787,1.39718484879,0.0347273051739,-0.0135863265023,0.672664701939,-0.739007234573
0.611325144768,-0.262768805027,1.39725601673,0.0352241285145,-0.0136422635987,0.670882165432,-0.740601360798
0.61145824194,-0.264075398445,1.39748835564,0.0346328653395,-0.0142427869141,0.667820394039,-0.743379950523
0.611363172531,-0.265348404646,1.39765691757,0.0363168977201,-0.0146950408816,0.6662530303,-0.744695842266
0.611382305622,-0.266354560852,1.39751362801,0.0420333184302,-0.0159672442824,0.66312879324,-0.747153580189
0.611407697201,-0.267431020737,1.39770948887,0.0364105142653,-0.0141218099743,0.661596596241,-0.74884223938
0.611227989197,-0.267975956202,1.39756417274,0.0418318323791,-0.0151905976236,0.658077955246,-0.75163346529
0.61153537035,-0.268856793642,1.39757275581,0.0404804944992,-0.0137133048847,0.655812144279,-0.75371325016
0.611462771893,-0.270347505808,1.39770770073,0.0418357662857,-0.0143883954734,0.652799367905,-0.756237864494
0.611309111118,-0.270773231983,1.3976893425,0.0413345471025,-0.0150020765141,0.649302124977,-0.759258329868
0.611635804176,-0.27198433876,1.39770436287,0.0416886247694,-0.0132484752685,0.647238612175,-0.761031508446
0.611617445946,-0.272628605366,1.39778649807,0.0419883094728,-0.013200414367,0.644624948502,-0.763230919838
0.611783385277,-0.273369371891,1.39736664295,0.0424830764532,-0.0118735386059,0.642051696777,-0.765391409397
0.611738085747,-0.274015963078,1.39771091938,0.0376787558198,-0.0114052481949,0.638684153557,-0.768461287022
0.611479580402,-0.2739366889,1.39773011208,0.0377599224448,-0.0115491682664,0.635199189186,-0.771338284016
0.6117836833,-0.274892091751,1.39766490459,0.0393368005753,-0.00928670354187,0.633921980858,-0.77234017849
0.611834764481,-0.27491402626,1.39761781693,0.0383068472147,-0.00957466010004,0.629198074341,-0.776241362095
0.61197912693,-0.275411367416,1.39752399921,0.0394743978977,-0.00930776447058,0.626632392406,-0.778258919716
0.612107157707,-0.275762140751,1.39739918709,0.0395221672952,-0.00843209773302,0.623153865337,-0.781054496765
0.612366437912,-0.276417434216,1.39671874046,0.0402761027217,-0.00584286032245,0.621391534805,-0.782442569733
0.61224424839,-0.276849210262,1.39715445042,0.0414138026536,-0.00452206516638,0.618661999702,-0.784551978111
0.612283051014,-0.276975959539,1.39652478695,0.0432887077332,-0.0038747175131,0.614701032639,-0.787561953068
0.612431764603,-0.27757242322,1.39676773548,0.0438926406205,-0.00196247478016,0.612581253052,-0.789185583591
0.612715363503,-0.276965886354,1.39682996273,0.0428373813629,-0.00383382756263,0.608220875263,-0.792601883411
0.612950325012,-0.277790218592,1.39667904377,0.0450120791793,-0.00194584496785,0.605670154095,-0.794439315796
0.612958610058,-0.277288675308,1.39664983749,0.0441607646644,-0.00275445217267,0.603205323219,-0.796357691288
0.613181471825,-0.277446091175,1.39618611336,0.0451230816543,-0.0015423912555,0.600141704082,-0.798618495464
0.613329231739,-0.277336776257,1.39613389969,0.0461484342813,-0.000327235873556,0.598022639751,-0.80014950037
0.613483071327,-0.277223348618,1.39647126198,0.0477829761803,-8.10940618976e-05,0.595787286758,-0.801719605923
0.613705873489,-0.27706900239,1.39643847942,0.0482553392649,0.00164127361495,0.592345058918,-0.804236352444
0.614039123058,-0.276847779751,1.39610052109,0.0491618327796,0.00342424446717,0.589671730995,-0.80613809824
0.614101648331,-0.27658188343,1.39599347115,0.0520194359124,0.00250445725396,0.586998820305,-0.807910919189
0.614092111588,-0.276348948479,1.39598965645,0.0522288605571,0.00372620509006,0.583929300308,-0.81011402607
0.614139199257,-0.27625721693,1.39593827724,0.0554804690182,0.00693021109328,0.582471013069,-0.810926258564
0.614678859711,-0.275630027056,1.39651298523,0.0556200072169,0.00848932564259,0.581324458122,-0.811724305153
0.614694476128,-0.275441676378,1.39647614956,0.0589940361679,0.00942486710846,0.579246222973,-0.812960445881
0.615033209324,-0.274681895971,1.39623236656,0.057180095464,0.011609503068,0.575443387032,-0.81575769186
0.615249335766,-0.27439981699,1.39677643776,0.0598019361496,0.0121295740828,0.573752164841,-0.8167527318
0.615542113781,-0.274323999882,1.39679408073,0.0622416287661,0.0147894285619,0.573305606842,-0.816840231419
0.615548312664,-0.273241072893,1.39686620235,0.0606986619532,0.0148931462318,0.570458054543,-0.818945348263
0.615706086159,-0.272729247808,1.39703214169,0.0625717565417,0.0159479286522,0.56890887022,-0.819861650467
0.616165041924,-0.272587150335,1.39716160297,0.0630225762725,0.0180912781507,0.567254364491,-0.82092833519
0.616149067879,-0.271571308374,1.39676558971,0.0623224712908,0.0195039585233,0.56456631422,-0.822800397873
0.61665982008,-0.271331727505,1.39736819267,0.0619944110513,0.0212917551398,0.564028203487,-0.823149800301
0.616857349873,-0.270950734615,1.39745354652,0.0625248327851,0.0225564725697,0.562101662159,-0.824392855167
0.617304801941,-0.269799917936,1.39758634567,0.065379448235,0.0243806429207,0.561337649822,-0.824640095234
0.617336690426,-0.269418209791,1.39731097221,0.0673173964024,0.0261060260236,0.560232579708,-0.825182616711
0.617628335953,-0.268415123224,1.39770305157,0.0639900714159,0.0275217443705,0.558343470097,-0.826680362225
0.617793440819,-0.268152177334,1.39761042595,0.0664071664214,0.0283157676458,0.557437121868,-0.827074468136
0.617989838123,-0.2668646276,1.39761829376,0.0649871602654,0.0308455377817,0.556264996529,-0.827885568142
0.618035435677,-0.266415983438,1.39797723293,0.0678707137704,0.0313893668354,0.555325031281,-0.828264713287
0.618423819542,-0.265467196703,1.3979165554,0.0684315487742,0.0329533517361,0.554508268833,-0.828704893589
0.618423223495,-0.264769822359,1.39794576168,0.0689287632704,0.0350597649813,0.553449094296,-0.829285144806
0.618692338467,-0.264333575964,1.39795219898,0.0712339878082,0.037086006254,0.553601980209,-0.828899979591
0.618879199028,-0.26300573349,1.39745938778,0.0707440599799,0.0379692204297,0.551943540573,-0.830007195473
0.619035601616,-0.262073397636,1.39765524864,0.0705210715532,0.040269035846,0.551696658134,-0.830081939697
0.619154810905,-0.261205971241,1.39700746536,0.0719770640135,0.0415641628206,0.550781607628,-0.830500662327
0.618993461132,-0.260652422905,1.39738798141,0.0728336498141,0.0439397841692,0.550081789494,-0.830767452717
0.619292616844,-0.260036706924,1.39767813683,0.0746045932174,0.0454718060791,0.550598978996,-0.830185055733
0.619367480278,-0.259308338165,1.39710450172,0.0746249482036,0.0481951124966,0.550682723522,-0.82997405529
0.619422316551,-0.257735610008,1.39698278904,0.0743374675512,0.0484033413231,0.549360454082,-0.830863535404
