x,y,z,q0,q1,q2,q3
0.323771834373,-0.348776578903,1.16987097263,-0.190003961325,-0.889646291733,0.260994106531,0.322970867157
0.326085984707,-0.352125912905,1.16777181625,-0.189904272556,-0.890358030796,0.262619823217,0.319733738899
0.32771718502,-0.355300426483,1.1657859087,-0.184526175261,-0.891859650612,0.264111280441,0.317461311817
0.329955428839,-0.358660817146,1.16366350651,-0.183238819242,-0.89301276207,0.264902502298,0.314290463924
0.332210123539,-0.362071037292,1.16129565239,-0.181871846318,-0.894095957279,0.266117215157,0.310960769653
0.334467083216,-0.365590453148,1.15911448002,-0.180203676224,-0.895761728287,0.265866309404,0.307331681252
0.336846232414,-0.369069635868,1.15665626526,-0.179959371686,-0.896563112736,0.266456663609,0.304614663124
0.339467227459,-0.372659474611,1.15448689461,-0.174529120326,-0.898076534271,0.266950696707,0.302879065275
0.342389047146,-0.376450836658,1.1523424387,-0.1660579741,-0.897399485111,0.270584821701,0.306403070688
0.345025479794,-0.380160808563,1.14978826046,-0.164504483342,-0.899069547653,0.270866960287,0.302065044641
0.347518801689,-0.383613169193,1.14702439308,-0.165487706661,-0.900952517986,0.270277231932,0.296392500401
0.350410401821,-0.387254059315,1.14419746399,-0.164756402373,-0.901890933514,0.271554499865,0.292756170034
0.353749275208,-0.390272974968,1.14096260071,-0.172588646412,-0.901942789555,0.27106282115,0.288509011269
0.356627136469,-0.394018232822,1.13793253899,-0.168498843908,-0.903859674931,0.272468179464,0.283561348915
0.359508693218,-0.397730857134,1.13481354713,-0.16652572155,-0.905414164066,0.27492621541,0.277326405048
0.362391144037,-0.401506960392,1.13160407543,-0.162820547819,-0.907822608948,0.275773525238,0.270733475685
0.365660518408,-0.405210256577,1.12832915783,-0.157357931137,-0.909639894962,0.277240484953,0.266329675913
0.367839872837,-0.409642249346,1.12449455261,-0.153676241636,-0.915783345699,0.278151482344,0.245674863458
0.371742129326,-0.413028210402,1.12159657478,-0.148462191224,-0.913558185101,0.279783427715,0.255130976439
0.375064015388,-0.416864454746,1.11774504185,-0.141012176871,-0.917495906353,0.282128334045,0.242322981358
0.378839194775,-0.420004040003,1.11425220966,-0.143221661448,-0.918241858482,0.281261265278,0.239189103246
0.382523298264,-0.423079103231,1.11010551453,-0.142721265554,-0.920181930065,0.281331092119,0.231837630272
0.385691106319,-0.426835119724,1.10616481304,-0.136873990297,-0.921835422516,0.282863259315,0.226877450943
0.389046609402,-0.43050634861,1.10195147991,-0.133013173938,-0.924184560776,0.284961909056,0.216765001416
0.393317162991,-0.433290302753,1.09758687019,-0.135504513979,-0.925338089466,0.283900022507,0.211633697152
0.397356688976,-0.436088860035,1.09293413162,-0.13805423677,-0.926858067513,0.27957585454,0.209075316787
0.398164540529,-0.439326941967,1.08966135979,-0.114598862827,-0.932121098042,0.278108566999,0.20167568326
0.401923775673,-0.4415127635,1.08566379547,-0.109450273216,-0.934481739998,0.28166398406,0.188228577375
0.405277073383,-0.443970143795,1.08158743382,-0.101673945785,-0.937558412552,0.279717385769,0.180013179779
0.408829033375,-0.446512579918,1.07775139809,-0.0958881750703,-0.939598143101,0.279060810804,0.173452332616
0.41242480278,-0.448826313019,1.0739659071,-0.0889603644609,-0.942275285721,0.278189778328,0.163749456406
0.415857493877,-0.451000243425,1.07058048248,-0.0822197794914,-0.945214688778,0.274377644062,0.156607657671
0.418998509645,-0.453252345324,1.06769800186,-0.0736879706383,-0.948953092098,0.269664555788,0.146079495549
0.422306269407,-0.455050319433,1.06476640701,-0.064845085144,-0.952288210392,0.264267414808,0.138220742345
0.4258466959,-0.456620693207,1.06189453602,-0.055633559823,-0.956087291241,0.258325070143,0.126768365502
0.429350435734,-0.458346009254,1.05910730362,-0.0525593757629,-0.958409011364,0.252890139818,0.121392905712
0.433041721582,-0.459795594215,1.05624747276,-0.0510519370437,-0.95988702774,0.250788956881,0.114522628486
0.436736404896,-0.460989773273,1.05376386642,-0.0475371032953,-0.961056411266,0.249220460653,0.109544269741
0.440189421177,-0.462086200714,1.05137813091,-0.0384778007865,-0.96029150486,0.252576082945,0.112093135715
0.443594932556,-0.463450729847,1.0491052866,-0.0362432785332,-0.961275339127,0.251415401697,0.106894023716
0.44728499651,-0.46413192153,1.04676544666,-0.0347605533898,-0.961896657944,0.250821262598,0.103126548231
0.450340270996,-0.464952349663,1.0447947979,-0.0335323736072,-0.962582826614,0.250831961632,0.0969190597534
0.453530728817,-0.465586066246,1.04289186001,-0.0300986245275,-0.963972508907,0.248463615775,0.0900947004557
0.456550836563,-0.465949296951,1.0413056612,-0.027725437656,-0.964986860752,0.245582178235,0.087868668139
0.460021674633,-0.46630898118,1.03943645954,-0.0274942293763,-0.96505433321,0.246247127652,0.0853030830622
0.46361720562,-0.466606318951,1.03893458843,-0.0349209941924,-0.968610882759,0.23408806324,0.0760020539165
0.467165291309,-0.46800160408,1.03817987442,-0.0361386314034,-0.969273805618,0.231779828668,0.0740295946598
0.469899833202,-0.4678606987,1.03684508801,-0.0356762483716,-0.969734549522,0.230659425259,0.071681663394
0.472561240196,-0.4678145051,1.03531336784,-0.0384870506823,-0.969650864601,0.232389047742,0.0655087307096
0.47480905056,-0.467882245779,1.034314394,-0.0380141325295,-0.97020804882,0.230748727918,0.0632945746183
0.476803034544,-0.467745095491,1.03341007233,-0.0362845398486,-0.97059738636,0.230553865433,0.0588996782899
0.478805601597,-0.467487126589,1.03242504597,-0.0353141538799,-0.970896244049,0.230304896832,0.0554349273443
0.48065418005,-0.467053294182,1.03176152706,-0.0357512161136,-0.97075343132,0.23088054359,0.0552605725825
0.482136875391,-0.466808527708,1.03122973442,-0.0342133678496,-0.970761656761,0.231599062681,0.0530396439135
0.483569413424,-0.466784775257,1.03056704998,-0.0330944769084,-0.970980346203,0.231701210141,0.0491587854922
0.484951376915,-0.466541260481,1.03018403053,-0.0342201963067,-0.970639824867,0.233072251081,0.0486285351217
0.486087352037,-0.466192394495,1.02979755402,-0.0357952676713,-0.970560967922,0.233436614275,0.0473019964993
0.487275660038,-0.465643823147,1.02965593338,-0.0365077219903,-0.970182418823,0.234935447574,0.0471015609801
0.487888753414,-0.465471386909,1.02954220772,-0.0362867973745,-0.970283567905,0.235030472279,0.0446516089141
0.488519191742,-0.465042054653,1.0295933485,-0.0355518162251,-0.970071852207,0.236180499196,0.0437634885311
0.489042401314,-0.46468937397,1.02971160412,-0.0356074012816,-0.969835281372,0.236992478371,0.0445642061532
0.489257544279,-0.464179545641,1.03028404713,-0.0329749844968,-0.969609797001,0.237423703074,0.0489839613438
0.489524066448,-0.463714182377,1.0304466486,-0.0312602892518,-0.969701468945,0.237721189857,0.0468028709292
0.489404797554,-0.46329960227,1.03084719181,-0.0292486753315,-0.969868302345,0.237313568592,0.0467160753906
0.48957324028,-0.463065326214,1.03114259243,-0.0317697152495,-0.969287455082,0.239207521081,0.0474567301571
0.489412605762,-0.462670058012,1.03154015541,-0.0316280499101,-0.969016194344,0.240490585566,0.0465994440019
0.48909547925,-0.462212532759,1.03205704689,-0.0319107286632,-0.968688666821,0.241711616516,0.046898253262
0.488749206066,-0.461755484343,1.03267049789,-0.0319806076586,-0.968491911888,0.242255464196,0.0480945110321
0.488400012255,-0.460990935564,1.03339838982,-0.0318964794278,-0.967975616455,0.243331462145,0.0528743937612
0.487578809261,-0.460576713085,1.03389668465,-0.0300159007311,-0.968168735504,0.243361547589,0.0502353943884
0.48689186573,-0.459984719753,1.03455245495,-0.0310073718429,-0.96774995327,0.244693368673,0.051223307848
0.486247301102,-0.459455490112,1.03522026539,-0.0304704923183,-0.967515647411,0.245377674699,0.0526768267155
0.485473275185,-0.4587867558,1.03605222702,-0.0277198366821,-0.967549860477,0.245176628232,0.0544723272324
0.484617263079,-0.458073049784,1.03677380085,-0.0294756498188,-0.967148005962,0.246502965689,0.0547017306089
0.483733832836,-0.45742213726,1.03758859634,-0.0288635119796,-0.967220783234,0.245812922716,0.0568072013557
0.482894659042,-0.456678688526,1.03829860687,-0.0295981019735,-0.966941416264,0.246552348137,0.0579661391675
0.481781065464,-0.455947458744,1.03921461105,-0.0270511955023,-0.966934382915,0.246906086802,0.0578225068748
0.48088157177,-0.455080837011,1.03993344307,-0.0306059923023,-0.966685414314,0.246604993939,0.0613882392645
0.479685306549,-0.454207122326,1.04078423977,-0.0275115333498,-0.966965734959,0.245797887444,0.0616741701961
0.478759944439,-0.453377723694,1.04151701927,-0.0290274377912,-0.966455876827,0.247495427728,0.0621801018715
0.477943271399,-0.452388703823,1.04222011566,-0.0303502660245,-0.966022491455,0.248320758343,0.0649335384369
0.47694760561,-0.45123526454,1.04317176342,-0.0306750480086,-0.965711653233,0.24833163619,0.0692214816809
0.475870668888,-0.450478345156,1.04366731644,-0.0313951671124,-0.965428650379,0.249656662345,0.0680690184236
0.474596887827,-0.449399858713,1.0444406271,-0.0299984999001,-0.966015696526,0.247103050351,0.0696710497141
0.473894715309,-0.448335766792,1.04483437538,-0.0319567583501,-0.96524065733,0.249716892838,0.0702188909054
0.472715318203,-0.447165906429,1.04553723335,-0.0310087800026,-0.965340554714,0.248434156179,0.0737334638834
0.47193133831,-0.44600969553,1.04576945305,-0.0332478061318,-0.965077877045,0.248988062143,0.0743255242705
0.470704257488,-0.444967567921,1.04630601406,-0.0287236925215,-0.965207278728,0.248520940542,0.0760732963681
0.469432651997,-0.442369133234,1.04565322399,-0.0336377695203,-0.964580833912,0.250198096037,0.0765060707927
0.467123448849,-0.441538840532,1.04493165016,-0.023281103,-0.96202981472,0.260714799166,0.0773602575064
0.466186404228,-0.439839780331,1.0447987318,-0.0223287325352,-0.962105810642,0.26047283411,0.0775096863508
0.465059876442,-0.438820719719,1.04442334175,-0.0247579701245,-0.9618486166,0.261380851269,0.0769049450755
0.464026868343,-0.437290906906,1.04396307468,-0.0240442920476,-0.961410701275,0.263370633125,0.0758110210299
0.462710231543,-0.435908377171,1.04350578785,-0.0220079254359,-0.961767375469,0.262739598751,0.0740761309862
0.460940033197,-0.433094859123,1.04173111916,-0.0523435771465,-0.964947462082,0.247966125607,0.0681865289807
0.460800856352,-0.432577371597,1.04203736782,-0.022700291127,-0.961450994015,0.262868583202,0.0774393975735
0.464570462704,-0.434041470289,1.03843545914,-0.087142907083,-0.952464938164,0.285687565804,0.0599944293499
0.46611765027,-0.433458328247,1.03370130062,-0.118064686656,-0.936362206936,0.324343055487,0.0639377608895
0.467151015997,-0.433410912752,1.0287091732,-0.142919659615,-0.918970048428,0.362497776747,0.0605262480676
0.469586193562,-0.434601396322,1.02468717098,-0.182057633996,-0.899732291698,0.393028318882,0.0535306707025
0.471245110035,-0.435624480247,1.02084994316,-0.211008429527,-0.881254851818,0.41910392046,0.0567203685641
0.471027314663,-0.435926526785,1.01549613476,-0.227029040456,-0.858836114407,0.456359297037,0.050937615335
0.471837997437,-0.437034219503,1.01132595539,-0.252487033606,-0.839629650116,0.478465199471,0.0484094806015
0.472014427185,-0.43794053793,1.00642776489,-0.270671218634,-0.815848588943,0.509211719036,0.042797498405
0.467954993248,-0.444775402546,0.99712061882,-0.256030023098,-0.749921023846,0.605793178082,0.0712866857648
0.474128842354,-0.447582215071,0.995025753975,-0.333691895008,-0.718006908894,0.60968798399,0.0373679548502
0.474096417427,-0.449297398329,0.99105578661,-0.348389953375,-0.6942486763,0.628946661949,0.0327030941844
0.47428303957,-0.451144695282,0.987443804741,-0.36824041605,-0.668471634388,0.645524203777,0.0290408637375
0.474383711815,-0.453054755926,0.983488917351,-0.38443556428,-0.642138600349,0.662854492664,0.0221658907831
0.474963068962,-0.454682677984,0.979497730732,-0.414959818125,-0.613860189915,0.671200811863,0.0217583104968
0.4743257761,-0.456797331572,0.975929796696,-0.409876823425,-0.596941232681,0.689652085304,0.00648948829621
0.474434733391,-0.459056168795,0.971761763096,-0.433057159185,-0.555394351482,0.709908127785,0.00539739523083
0.474954903126,-0.461465895176,0.967364549637,-0.464942038059,-0.516539871693,0.719037771225,-0.000225319003221
0.474607646465,-0.464015483856,0.963699698448,-0.476378858089,-0.483245968819,0.734485030174,-0.00826206617057
0.474160671234,-0.466718524694,0.960156440735,-0.495001524687,-0.448950529099,0.743718922138,-0.0172957573086
0.474513530731,-0.469488382339,0.957065463066,-0.520775556564,-0.406053513288,0.750685870647,-0.019601797685
0.474690198898,-0.472252488136,0.954557836056,-0.529122292995,-0.371556311846,0.762393891811,-0.0270384848118
0.4723559618,-0.481567293406,0.952985167503,-0.567368388176,-0.260809212923,0.78104609251,-0.00621702289209
0.472520232201,-0.483116447926,0.952096700668,-0.594084501266,-0.216229394078,0.77441239357,-0.0243738796562
0.471794307232,-0.485102981329,0.949661195278,-0.616901099682,-0.17036165297,0.768002212048,-0.0241431053728
0.471020668745,-0.486993610859,0.947246015072,-0.633043646812,-0.125952541828,0.763452351093,-0.0230704285204
0.470169097185,-0.488556653261,0.944940209389,-0.649665296078,-0.080691896379,0.755688846111,-0.0189285390079
0.469319194555,-0.489851891994,0.94255232811,-0.664371907711,-0.0378574058414,0.746237337589,-0.0175138190389
0.468742221594,-0.490792244673,0.940253317356,-0.677769720554,0.00281185726635,0.735127747059,-0.0143960239366
0.468136906624,-0.491173893213,0.937840163708,-0.689164817333,0.0419790148735,0.723271310329,-0.0129593424499
0.467943936586,-0.49128139019,0.935315132141,-0.700017511845,0.0748537257314,0.710097193718,-0.0115787480026
0.468007683754,-0.491052269936,0.932583153248,-0.710562169552,0.103270091116,0.695912599564,-0.0119373649359
0.468686521053,-0.490465700626,0.930163919926,-0.719914913177,0.126292169094,0.682383537292,-0.011196420528
0.469540774822,-0.489706367254,0.927523553371,-0.728451311588,0.146783709526,0.669080555439,-0.0120292929932
0.470683395863,-0.488920986652,0.924815297127,-0.73700940609,0.164425626397,0.655434072018,-0.0136913238093
0.472204864025,-0.487929731607,0.922075808048,-0.745091199875,0.178849101067,0.642322659492,-0.0165429394692
0.473844230175,-0.486882776022,0.919183254242,-0.751844346523,0.189778849483,0.631124675274,-0.0198949184269
0.47578316927,-0.485847234726,0.916393280029,-0.758979856968,0.200695678592,0.619128465652,-0.0187335498631
0.478053063154,-0.484551638365,0.913557529449,-0.768201172352,0.207019388676,0.605370879173,-0.0231565125287
0.480734288692,-0.483298122883,0.911201536655,-0.776295244694,0.211382880807,0.593161642551,-0.0290237274021
0.483291745186,-0.481992959976,0.90817719698,-0.783757567406,0.214349582791,0.582136750221,-0.0299202539027
0.485968708992,-0.480572164059,0.905516982079,-0.790556550026,0.216644331813,0.571662902832,-0.0358753316104
0.489000678062,-0.479047775269,0.902611374855,-0.796964406967,0.215418443084,0.562800168991,-0.0412154234946
0.492401361465,-0.477570384741,0.900267720222,-0.804135084152,0.213980227709,0.552463114262,-0.0486183315516
0.495757967234,-0.476052224636,0.897747993469,-0.811195671558,0.211913898587,0.542207956314,-0.0553598999977
0.499193608761,-0.474344998598,0.895170092583,-0.817841768265,0.207901313901,0.532937526703,-0.0623658373952
0.502603769302,-0.472717165947,0.892750501633,-0.822399735451,0.2056607306,0.525780439377,-0.0701227337122
0.506122171879,-0.471024811268,0.890218734741,-0.83011174202,0.200219795108,0.514682233334,-0.0769997835159
0.509600102901,-0.469444274902,0.88795208931,-0.833490669727,0.19890768826,0.508654773235,-0.0836619064212
0.513254523277,-0.467452377081,0.885618984699,-0.841277182102,0.190668940544,0.496950536966,-0.0945422127843
0.5169531703,-0.46544188261,0.883487761021,-0.845939457417,0.186049446464,0.48866134882,-0.104795232415
0.520301699638,-0.463455915451,0.88149023056,-0.84644973278,0.190417543054,0.484602808952,-0.111463695765
0.523769855499,-0.461246013641,0.879598021507,-0.851129293442,0.185457915068,0.475739270449,-0.121887072921
0.526893854141,-0.458780348301,0.876883924007,-0.854207038879,0.177923306823,0.470458716154,-0.131689861417
0.530284285545,-0.457075029612,0.87507879734,-0.854656457901,0.177647873759,0.46831420064,-0.13669539988
0.533192813396,-0.453999757767,0.873379409313,-0.855720818043,0.178107589483,0.461608529091,-0.151449784636
0.536283254623,-0.451951175928,0.871790885925,-0.858253777027,0.176451429725,0.455556422472,-0.157270088792
0.539076507092,-0.449089676142,0.870436549187,-0.858312010765,0.180022567511,0.450108408928,-0.168211355805
0.541718304157,-0.446179360151,0.869139313698,-0.858512163162,0.182611912489,0.445529788733,-0.176388218999
0.54387742281,-0.440887629986,0.868462562561,-0.856017112732,0.197148248553,0.434476107359,-0.198992311954
0.546041190624,-0.437306493521,0.867460489273,-0.853962659836,0.207302078605,0.429235816002,-0.208639383316
0.547727048397,-0.434095025063,0.863727509975,-0.859622061253,0.212382510304,0.424033731222,-0.190102770925
0.550278067589,-0.430653333664,0.864846050739,-0.85179245472,0.226570814848,0.419611752033,-0.216890186071
0.55241137743,-0.427281528711,0.86395585537,-0.850862145424,0.236601948738,0.414262205362,-0.220091313124
0.554520785809,-0.424088001251,0.862733125687,-0.850279033184,0.245742127299,0.409672111273,-0.220919698477
0.556693613529,-0.420864999294,0.86173582077,-0.848482847214,0.254207670689,0.406862139702,-0.223424583673
0.558790802956,-0.417728602886,0.860626399517,-0.847736239433,0.262089520693,0.403522014618,-0.223209261894
0.560932457447,-0.414679765701,0.859596848488,-0.847338020802,0.269171893597,0.399942278862,-0.22273530066
0.563187479973,-0.411507070065,0.859168589115,-0.847413599491,0.274891972542,0.394922763109,-0.2244117558
0.565113067627,-0.408609986305,0.857916474342,-0.845524251461,0.278745234013,0.397037893534,-0.223048895597
0.567028522491,-0.405582547188,0.85718691349,-0.845506370068,0.282774537802,0.39487066865,-0.221889078617
0.568724751472,-0.402761012316,0.856679677963,-0.833666503429,0.311065882444,0.404338151217,-0.211539670825
0.570371627808,-0.399788409472,0.856179475784,-0.834146440029,0.313040286303,0.401941150427,-0.211302280426
0.572004139423,-0.397053807974,0.855802297592,-0.835642695427,0.311731219292,0.399937808514,-0.21112690866
0.574562907219,-0.393934220076,0.852847933769,-0.843782126904,0.297968268394,0.402125537395,-0.193757712841
0.57563149929,-0.391789376736,0.855411469936,-0.836142838001,0.305839270353,0.402094781399,-0.213652595878
0.576667010784,-0.389341235161,0.855265974998,-0.842904031277,0.292453438044,0.395288616419,-0.218473732471
0.577412188053,-0.386897265911,0.855336606503,-0.839420378208,0.301672011614,0.398742288351,-0.213007360697
0.578178107738,-0.384809315205,0.855373442173,-0.842888593674,0.292895406485,0.397292047739,-0.214266419411
0.578765630722,-0.38253185153,0.855588793755,-0.844092845917,0.290468752384,0.397093594074,-0.213194951415
0.579127907753,-0.380303949118,0.855907559395,-0.842896997929,0.290876179934,0.399456739426,-0.212955638766
0.579410135746,-0.378016620874,0.856990516186,-0.839115321636,0.301005721092,0.401426315308,-0.210090145469
0.579331159592,-0.375738233328,0.85693693161,-0.839669942856,0.294943213463,0.404263943434,-0.211030259728
0.579070031643,-0.373643070459,0.857510268688,-0.836181402206,0.300427079201,0.409363210201,-0.207282811403
0.578567326069,-0.37161809206,0.857877850533,-0.835368692875,0.29975566268,0.412133157253,-0.206038758159
0.57787078619,-0.369423478842,0.858256816864,-0.834278464317,0.299386501312,0.414645642042,-0.205952122808
0.577187001705,-0.367252677679,0.859099090099,-0.833756148815,0.30003914237,0.414678215981,-0.207048639655
0.576373279095,-0.364428400993,0.855800747871,-0.839144587517,0.288967192173,0.423052787781,-0.182649224997
0.575252354145,-0.362961560488,0.859069943428,-0.840625584126,0.270930349827,0.416176766157,-0.216200187802
0.573638081551,-0.360999166965,0.859684348106,-0.839685916901,0.269281774759,0.419259190559,-0.215955376625
0.571843862534,-0.358743041754,0.860105514526,-0.837965190411,0.270171523094,0.422010421753,-0.216168761253
0.569848239422,-0.356545448303,0.860394716263,-0.836672842503,0.268987834454,0.425329267979,-0.216146662831
0.568032562733,-0.354191482067,0.861928582191,-0.836854398251,0.26929423213,0.421249091625,-0.222945138812
0.565548598766,-0.352248817682,0.861123681068,-0.834018409252,0.266183763742,0.431421130896,-0.21779678762
0.562979698181,-0.350167602301,0.861309885979,-0.832943618298,0.265260159969,0.434540361166,-0.216833412647
0.560270786285,-0.348026961088,0.861734271049,-0.831237494946,0.264848321676,0.437756896019,-0.217413082719
0.557805120945,-0.345695436001,0.86332654953,-0.830833017826,0.265606224537,0.434839814901,-0.223795130849
0.555058181286,-0.343495339155,0.863659262657,-0.829795956612,0.260953575373,0.438879102468,-0.225226312876
0.5520362854,-0.341283887625,0.863985598087,-0.827959835529,0.259378999472,0.443137854338,-0.22546389699
0.548853814602,-0.339073091745,0.864519715309,-0.824950397015,0.258265018463,0.448712319136,-0.226745530963
0.544299006462,-0.335499256849,0.860436558723,-0.834767341614,0.252279102802,0.450310915709,-0.191674098372
0.541638851166,-0.334532260895,0.86519151926,-0.822219252586,0.255873352289,0.455213814974,-0.226417571306
0.53800547123,-0.33242815733,0.866003870964,-0.817756533623,0.255215466022,0.462484031916,-0.228578209877
0.534368813038,-0.330140650272,0.866399407387,-0.819613814354,0.247306108475,0.464729577303,-0.226051867008
0.530508697033,-0.327817767859,0.867042899132,-0.817199766636,0.244173869491,0.470358848572,-0.226553067565
