x,y,z,q0,q1,q2,q3
0.526481568813,-0.32526704669,0.867873311043,-0.811660647392,0.247651964426,0.478534162045,-0.225567042828
0.522234141827,-0.322990089655,0.868914008141,-0.807337105274,0.246049597859,0.485225647688,-0.228522658348
0.517822682858,-0.320376962423,0.868403196335,-0.810152173042,0.23840020597,0.491179704666,-0.213450968266
0.513647258282,-0.3183195889,0.870748758316,-0.803011536598,0.239357858896,0.4947245121,-0.230495274067
0.509321510792,-0.315992474556,0.87199819088,-0.799407422543,0.238149896264,0.502509772778,-0.227412283421
0.50473767519,-0.313879430294,0.872632026672,-0.799244344234,0.22662961483,0.509309887886,-0.224613189697
0.499711304903,-0.310709625483,0.873139023781,-0.796082437038,0.220037519932,0.519357442856,-0.21932657063
0.495385050774,-0.307992458344,0.875208497047,-0.796341836452,0.215317189693,0.516814351082,-0.22886942327
0.488020181656,-0.305150181055,0.87306702137,-0.802317321301,0.215743988752,0.52402061224,-0.187467381358
0.485093295574,-0.304239571095,0.877515792847,-0.793180942535,0.21093352139,0.53082883358,-0.21116797626
0.479659408331,-0.300200670958,0.876593232155,-0.783017098904,0.209156572819,0.552285075188,-0.195240914822
0.474815130234,-0.297106951475,0.877797782421,-0.78230625391,0.201410472393,0.555683195591,-0.19658870995
0.470978140831,-0.294155448675,0.881733059883,-0.77510792017,0.203222066164,0.558335065842,-0.214873075485
0.466219127178,-0.29124173522,0.882816672325,-0.773084402084,0.190096750855,0.566925883293,-0.211657226086
0.460639744997,-0.287752151489,0.882674813271,-0.770104825497,0.180096149445,0.581111311913,-0.191869080067
0.456533074379,-0.284940987825,0.886059999466,-0.765063047409,0.179772347212,0.583637654781,-0.204273402691
0.452170491219,-0.281612247229,0.888363480568,-0.760176718235,0.177631154656,0.592012524605,-0.200249046087
0.447654783726,-0.278016805649,0.890102148056,-0.754975795746,0.17166762054,0.600594878197,-0.199568629265
0.443064779043,-0.274558722973,0.891768217087,-0.752492129803,0.159571945667,0.608389854431,-0.195331171155
0.437492787838,-0.27060431242,0.891910910606,-0.748464584351,0.152096539736,0.622162699699,-0.171991705894
0.433687448502,-0.267579525709,0.895777225494,-0.741070747375,0.150233387947,0.628633379936,-0.181835606694
0.425623238087,-0.264022678137,0.896066308022,-0.745088994503,0.164665207267,0.631210505962,-0.138929009438
0.423522293568,-0.260831236839,0.900808870792,-0.732074677944,0.158568918705,0.642705202103,-0.160787284374
0.420397490263,-0.257373422384,0.903559923172,-0.73012471199,0.148915946484,0.646544516087,-0.163469225168
0.416429430246,-0.25327038765,0.905040919781,-0.724759876728,0.133961379528,0.658755004406,-0.151061087847
0.412866175175,-0.250111073256,0.907082915306,-0.72054284811,0.121890939772,0.667714774609,-0.14183627069
0.409440070391,-0.246283277869,0.90956902504,-0.714688658714,0.11905438453,0.675346434116,-0.13767144084
0.405941992998,-0.243837475777,0.911452293396,-0.714919149876,0.098462857306,0.681742668152,-0.120093725622
0.402597814798,-0.239691615105,0.914019286633,-0.715749204159,0.0905266180634,0.682528376579,-0.116888403893
0.399646580219,-0.236966103315,0.916395068169,-0.707835137844,0.0879829600453,0.692791819572,-0.106151305139
0.397062957287,-0.233491897583,0.919605314732,-0.700267791748,0.0881450623274,0.70098978281,-0.102317646146
0.394187837839,-0.230197742581,0.921991527081,-0.694378197193,0.0842604339123,0.708677172661,-0.0922813713551
0.391593337059,-0.227566957474,0.924315750599,-0.692636728287,0.0774628445506,0.7121565938,-0.084183819592
0.388978600502,-0.224515870214,0.926720917225,-0.688248693943,0.0729496404529,0.718186020851,-0.0721183493733
0.382728815079,-0.220900505781,0.929317414761,-0.676829755306,0.112298250198,0.726378440857,-0.0408042632043
0.382853090763,-0.219553232193,0.933236777782,-0.680989205837,0.0952183529735,0.724099099636,-0.0535496287048
0.381237745285,-0.217011213303,0.935234189034,-0.677285730839,0.0882539898157,0.728928208351,-0.0464651174843
0.379873037338,-0.214847058058,0.937567710876,-0.67286080122,0.0872343182564,0.733417451382,-0.0418019331992
0.378499627113,-0.212913423777,0.939661741257,-0.670121431351,0.0844289511442,0.736577212811,-0.0355406738818
0.377254962921,-0.211368963122,0.941601753235,-0.66700232029,0.0831547752023,0.739693701267,-0.0323507115245
0.376053154469,-0.209956586361,0.943414330482,-0.663895249367,0.0848695859313,0.7424903512,-0.0273545216769
0.374699890614,-0.208544611931,0.945042252541,-0.660424232483,0.0838622525334,0.745996415615,-0.0172190628946
0.373905062675,-0.20786049962,0.946851968765,-0.659060299397,0.0885178074241,0.746676206589,-0.01669880189
0.373122364283,-0.20685647428,0.948704898357,-0.656410753727,0.0934613421559,0.748496055603,-0.011977401562
0.372295081615,-0.206699579954,0.949984610081,-0.656499505043,0.0978706553578,0.747915804386,-0.00719603383914
0.37159204483,-0.206745490432,0.951116919518,-0.654988229275,0.102527506649,0.748649060726,-0.0017580765998
0.370947122574,-0.206881850958,0.952136516571,-0.65524494648,0.108677789569,0.747555196285,0.00209799828008
0.366028726101,-0.206687688828,0.952114343643,-0.650061309338,0.138611763716,0.745155930519,0.0543121732771
0.368366777897,-0.207985371351,0.955183029175,-0.654633998871,0.146844953299,0.741430938244,0.0130698923022
0.368412017822,-0.208807453513,0.95582062006,-0.649972140789,0.153689339757,0.7441162467,0.0143844923005
0.368176192045,-0.210373148322,0.955770671368,-0.65299487114,0.160071864724,0.739992558956,0.0196401756257
0.368070781231,-0.21173594892,0.955684959888,-0.651647210121,0.169748872519,0.738941669464,0.0225040912628
0.368114054203,-0.213383734226,0.955518245697,-0.650951981544,0.180164501071,0.736967563629,0.0260952841491
0.368439972401,-0.215316593647,0.955385327339,-0.651652991772,0.192785412073,0.733230173588,0.0235738158226
0.368979632854,-0.217294573784,0.955198824406,-0.65240162611,0.206449210644,0.728884875774,0.0218524672091
0.368979096413,-0.219883874059,0.954158246517,-0.652756631374,0.218935132027,0.724774718285,0.0260338094085
0.369427382946,-0.222377717495,0.953299641609,-0.651867389679,0.234997138381,0.720454037189,0.028127245605
0.369799077511,-0.225358605385,0.952127099037,-0.652211606503,0.251067101955,0.71473801136,0.0271028559655
0.370637953281,-0.228820025921,0.951085329056,-0.654859960079,0.271408051252,0.704998672009,0.0217522270977
0.37221467495,-0.230868563056,0.95020031929,-0.655020058155,0.293630450964,0.69619590044,0.00643253652379
0.369180321693,-0.234141603112,0.945066690445,-0.657653927803,0.311876505613,0.681876301765,0.0725897923112
0.372992008924,-0.239358380437,0.945880293846,-0.657985091209,0.328593224287,0.677285373211,0.0191398579627
0.374713242054,-0.243390440941,0.943797588348,-0.660472273827,0.349041044712,0.664707958698,0.0105138905346
0.376726806164,-0.247360020876,0.941572070122,-0.664125978947,0.365967333317,0.651923835278,0.000111053173896
0.378035306931,-0.252039551735,0.938230097294,-0.666322588921,0.380629628897,0.641194701195,0.00211631599814
0.380248725414,-0.256819963455,0.935106635094,-0.671746313572,0.394575953484,0.626939058304,-0.00376799027435
0.383772730827,-0.260670483112,0.932559728622,-0.673641324043,0.415145486593,0.610930263996,-0.0250190775841
0.386255741119,-0.265565037727,0.928542196751,-0.680375337601,0.428103536367,0.593848526478,-0.0340705029666
0.388783633709,-0.272053420544,0.923936724663,-0.695744454861,0.425634890795,0.57750326395,-0.0355613194406
0.392899155617,-0.277209818363,0.920295774937,-0.69508343935,0.440107196569,0.566774904728,-0.0439468249679
0.396721839905,-0.282981455326,0.915957689285,-0.699116051197,0.450881958008,0.552729666233,-0.0493141151965
0.400802493095,-0.289287239313,0.911771953106,-0.705888867378,0.457501322031,0.537595510483,-0.0583490692079
0.405341506004,-0.295531392097,0.907439649105,-0.709007263184,0.468069642782,0.523414492607,-0.065244615078
0.409870803356,-0.303378522396,0.898447990417,-0.739517331123,0.449362456799,0.499934345484,-0.0354066900909
0.416937023401,-0.309822559357,0.89440792799,-0.744326114655,0.446678906679,0.492960453033,-0.058707434684
0.422642588615,-0.316770881414,0.891241312027,-0.736617147923,0.452250510454,0.497169882059,-0.0754124224186
0.428225040436,-0.32374060154,0.886646032333,-0.746942579746,0.451371192932,0.480903714895,-0.0840956494212
0.435283482075,-0.33119609952,0.884578645229,-0.760365724564,0.455167412758,0.450406402349,-0.10863122344
0.441626816988,-0.338335245848,0.879808664322,-0.76795321703,0.452433437109,0.439381808043,-0.111784219742
0.448221802711,-0.345300078392,0.874449908733,-0.773631513119,0.448318451643,0.434996783733,-0.106221623719
0.455804854631,-0.352728456259,0.870588719845,-0.785727500916,0.438549667597,0.421303212643,-0.11318243295
0.463534235954,-0.359661757946,0.867184877396,-0.792278885841,0.434347271919,0.410849511623,-0.12181647867
0.471499562263,-0.366474211216,0.863997817039,-0.801363885403,0.427254259586,0.39822897315,-0.129164084792
0.47963231802,-0.373287886381,0.861043810844,-0.809208393097,0.42103561759,0.38638111949,-0.136455848813
0.488001227379,-0.379880309105,0.858393788338,-0.817685306072,0.413027733564,0.374371737242,-0.143683001399
0.496328413486,-0.386019706726,0.856086969376,-0.823753416538,0.407120555639,0.364352285862,-0.151429697871
0.506057977676,-0.393004357815,0.850459337234,-0.844900369644,0.375967979431,0.357704311609,-0.129766568542
0.514276981354,-0.398253768682,0.851959705353,-0.837747395039,0.381220936775,0.352410554886,-0.169282689691
0.522360980511,-0.403818249702,0.850920557976,-0.844311535358,0.377194851637,0.337313503027,-0.176300570369
0.530143857002,-0.409166961908,0.848932504654,-0.848158955574,0.372877448797,0.332129001617,-0.176859632134
0.53846848011,-0.41411793232,0.848676800728,-0.85576069355,0.365585207939,0.31494769454,-0.18662533164
0.546446740627,-0.419357717037,0.846442103386,-0.859241008759,0.356364071369,0.316360622644,-0.186079412699
0.554482340813,-0.424081623554,0.845472574234,-0.863583266735,0.347967892885,0.311254829168,-0.190428301692
0.562581062317,-0.428422212601,0.845125675201,-0.868557572365,0.339682370424,0.302152305841,-0.197301283479
0.570407867432,-0.432687580585,0.844416379929,-0.871379077435,0.332756578922,0.299164652824,-0.201176926494
0.577520668507,-0.436906963587,0.843337655067,-0.86404979229,0.349575519562,0.307873696089,-0.190863668919
0.585261523724,-0.440455108881,0.843193113804,-0.877253711224,0.317987293005,0.292635977268,-0.208983376622
0.592606544495,-0.444316476583,0.842202305794,-0.879205107689,0.308946281672,0.295096963644,-0.210874482989
0.599818110466,-0.447828382254,0.841822266579,-0.881722867489,0.29882016778,0.294542580843,-0.215675964952
0.608272731304,-0.451010644436,0.838008224964,-0.895452857018,0.26744812727,0.298629254103,-0.193536549807
0.614542782307,-0.454121351242,0.841102719307,-0.885253369808,0.274004548788,0.297232627869,-0.230001136661
0.62071698904,-0.457116544247,0.841284632683,-0.888111591339,0.267784655094,0.291651010513,-0.233428955078
0.626791059971,-0.460059553385,0.84091347456,-0.890348553658,0.259261578321,0.290251910686,-0.236255675554
0.632652819157,-0.463002711535,0.840156555176,-0.891086995602,0.25133100152,0.294826179743,-0.23637726903
0.638249754906,-0.465542256832,0.839744150639,-0.892714560032,0.244227260351,0.293517976999,-0.239292934537
0.643738687038,-0.467956572771,0.839337587357,-0.8935354352,0.236002415419,0.294936776161,-0.24271287024
0.648989081383,-0.47023755312,0.83905684948,-0.894650161266,0.228129774332,0.295091718435,-0.245924890041
0.654106557369,-0.472280323505,0.839251339436,-0.896184027195,0.220138162374,0.291467964649,-0.251872748137
0.658849656582,-0.474336266518,0.838174700737,-0.896542370319,0.212254375219,0.296156346798,-0.25189474225
0.663431942463,-0.47622013092,0.83788305521,-0.897276341915,0.203397333622,0.297195523977,-0.255341857672
0.667755067348,-0.477789282799,0.837397933006,-0.897566258907,0.19643394649,0.297865658998,-0.258968621492
0.671852052212,-0.479118227959,0.83702903986,-0.898023426533,0.188738137484,0.297407239676,-0.263591974974
0.676752269268,-0.480664461851,0.832784414291,-0.907762169838,0.161477982998,0.308055281639,-0.234509557486
0.680318236351,-0.482082843781,0.835643291473,-0.897735416889,0.169004201889,0.305051118135,-0.269170284271
0.683658063412,-0.483222573996,0.835162222385,-0.897883474827,0.162730783224,0.306025803089,-0.271426320076
0.68686747551,-0.484122335911,0.834453761578,-0.897601664066,0.156156823039,0.307059019804,-0.275029450655
0.68990457058,-0.484955191612,0.833547890186,-0.897927582264,0.148866474628,0.30874145031,-0.276122331619
0.692859828472,-0.485621929169,0.832901954651,-0.897124826908,0.140998333693,0.310809314251,-0.280506789684
0.695641577244,-0.486210823059,0.831952154636,-0.897319674492,0.132598012686,0.312036603689,-0.28260999918
0.697997450829,-0.486559689045,0.830894351006,-0.896590292454,0.12661293149,0.314736157656,-0.284668475389
0.700257599354,-0.486906021833,0.829797625542,-0.896423578262,0.119291365147,0.316795021296,-0.286068350077
0.702388703823,-0.487148463726,0.828672349453,-0.89643317461,0.110154002905,0.318559914827,-0.2877381742
0.704261958599,-0.487167835236,0.827546000481,-0.895765960217,0.103107213974,0.321018606424,-0.289688408375
0.705883860588,-0.487027704716,0.826420009136,-0.894731581211,0.0958619862795,0.323734760284,-0.292338579893
0.70743393898,-0.486817985773,0.825329363346,-0.893936872482,0.0890318602324,0.325682252645,-0.294756412506
0.708595514297,-0.486031115055,0.820482730865,-0.900363683701,0.0675662755966,0.335912525654,-0.268221706152
0.710025012493,-0.486046433449,0.822598099709,-0.890959620476,0.0729931890965,0.333607435226,-0.299281001091
0.710937380791,-0.485738456249,0.821408450603,-0.890610933304,0.0676319152117,0.335902154446,-0.299011409283
0.711646735668,-0.485201358795,0.820204913616,-0.889665484428,0.0613627620041,0.338881522417,-0.299815565348
0.712260246277,-0.484659045935,0.818734109402,-0.888807415962,0.0537771768868,0.341992646456,-0.300283968449
0.712643384933,-0.483996808529,0.817439734936,-0.887482643127,0.0489732697606,0.346055626869,-0.300369173288
0.712853014469,-0.483415573835,0.816049337387,-0.886046767235,0.0435909666121,0.350817233324,-0.299914121628
0.712905585766,-0.482580572367,0.814750909805,-0.885264515877,0.0395685061812,0.352960646152,-0.300266087055
0.712919056416,-0.481864094734,0.81339854002,-0.883741855621,0.037596937269,0.359088778496,-0.297727972269
0.712814748287,-0.48089787364,0.812069058418,-0.883418917656,0.0286665987223,0.359947383404,-0.298642069101
0.712566137314,-0.479966193438,0.810660243034,-0.881572306156,0.0234967730939,0.36476573348,-0.298704177141
0.7122797966,-0.47899633646,0.809443712234,-0.880622625351,0.0191845819354,0.368051499128,-0.297781378031
0.711920678616,-0.477951169014,0.808078289032,-0.87888020277,0.015389110893,0.372638553381,-0.297444522381
0.710184693336,-0.476388096809,0.803262472153,-0.884370267391,0.00387735571712,0.384379595518,-0.264814406633
0.710813641548,-0.475810021162,0.805606007576,-0.877024769783,0.00698124291375,0.379003047943,-0.295186966658
0.710343956947,-0.474727779627,0.80462449789,-0.875294625759,0.00281700165942,0.383238047361,-0.294923901558
0.709796965122,-0.473695635796,0.803342282772,-0.874108970165,-0.00134010193869,0.387360602617,-0.293058723211
0.709161162376,-0.472565680742,0.802382588387,-0.872796714306,-0.00652012787759,0.390447467566,-0.292804390192
0.708222091198,-0.471696615219,0.801017284393,-0.869008660316,-0.00764675764367,0.399528056383,-0.291792362928
0.70924448967,-0.472946196795,0.799512624741,-0.870024621487,-0.0339675620198,0.408546000719,-0.273849457502
0.708807170391,-0.471701949835,0.798720896244,-0.871051311493,-0.0404940322042,0.407859474421,-0.270703673363
0.70815294981,-0.470487564802,0.797746300697,-0.868932723999,-0.0443019904196,0.41191726923,-0.270772188902
0.707476019859,-0.46922776103,0.797012507915,-0.867999434471,-0.0473760403693,0.41378057003,-0.270404160023
0.706760942936,-0.468169867992,0.796315729618,-0.866015672684,-0.0500539056957,0.417844682932,-0.270031809807
0.705688416958,-0.466560065746,0.795945703983,-0.865263402462,-0.0499593876302,0.416968017817,-0.273790359497
0.705042362213,-0.465559095144,0.795383870602,-0.864239990711,-0.0522585958242,0.419328421354,-0.272986918688
0.701884567738,-0.464044749737,0.790918469429,-0.869490981102,-0.0601772367954,0.433726757765,-0.228572264314
0.703425884247,-0.464016973972,0.794404625893,-0.864001870155,-0.0516177937388,0.421954154968,-0.269798159599
0.703174293041,-0.46326610446,0.794021964073,-0.862298548222,-0.0563053749502,0.425238668919,-0.269152551889
0.702867865562,-0.462542802095,0.793701529503,-0.861125648022,-0.0587449483573,0.426940500736,-0.269691646099
0.702564060688,-0.461932569742,0.793285369873,-0.860250771046,-0.0613962672651,0.428926974535,-0.268739461899
0.702239990234,-0.461394578218,0.792953014374,-0.859176337719,-0.063603758812,0.4308616817,-0.268568068743
0.701998949051,-0.460909754038,0.792420148849,-0.858681797981,-0.0661714598536,0.432457536459,-0.266959547997
0.701783776283,-0.460466772318,0.792334198952,-0.857788801193,-0.0665689483285,0.433702766895,-0.26771068573
0.701657116413,-0.460178941488,0.792139172554,-0.857083082199,-0.0678050816059,0.434932053089,-0.267666310072
0.701583266258,-0.459968954325,0.791996598244,-0.856418073177,-0.06867557019,0.436121374369,-0.267637610435
0.701521337032,-0.459830731153,0.791948795319,-0.855557024479,-0.0691893994808,0.437620967627,-0.267811715603
0.701545476913,-0.459781169891,0.791867017746,-0.85520529747,-0.0693560317159,0.438456058502,-0.26752603054
0.701661944389,-0.459785670042,0.791723608971,-0.854790270329,-0.0700127780437,0.439368367195,-0.267184019089
0.698782265186,-0.45925283432,0.787553191185,-0.860085785389,-0.0752163156867,0.455306470394,-0.217464834452
0.701521635056,-0.460280835629,0.791782677174,-0.85620456934,-0.0602227449417,0.439794361591,-0.264325201511
0.70211160183,-0.460455566645,0.791755259037,-0.855321347713,-0.062151376158,0.441023975611,-0.264689058065
0.702698767185,-0.460684597492,0.791641116142,-0.85530090332,-0.0673254281282,0.439954012632,-0.265269786119
0.703275620937,-0.460905641317,0.791573822498,-0.855197906494,-0.0683285668492,0.439817160368,-0.265572249889
0.703907608986,-0.46120968461,0.791674911976,-0.855022728443,-0.0682252570987,0.439488649368,-0.26670435071
0.704530835152,-0.461572140455,0.791777729988,-0.854971706867,-0.0637577995658,0.439996093512,-0.267135828733
0.705187499523,-0.462034076452,0.791653037071,-0.855358064175,-0.0629451349378,0.439373195171,-0.267117500305
0.705879092216,-0.462504446507,0.791679918766,-0.855938076973,-0.0619366690516,0.438135117292,-0.267528682947
0.706633210182,-0.463009655476,0.791485905647,-0.85691767931,-0.0612722449005,0.436906605959,-0.266552627087
0.707530915737,-0.463611930609,0.791145384312,-0.858046591282,-0.0638093948364,0.434728443623,-0.265886813402
0.708421826363,-0.464207291603,0.790975749493,-0.858604431152,-0.0633507594466,0.433497220278,-0.266205340624
0.709280192852,-0.464754283428,0.790811598301,-0.859734535217,-0.0622493550181,0.43151563406,-0.266037136316
0.70728123188,-0.464663684368,0.786413788795,-0.86584097147,-0.0672233179212,0.445696979761,-0.217151090503
0.710512340069,-0.466189980507,0.790449738503,-0.863784492016,-0.0535311922431,0.426129102707,-0.263485968113
0.71175968647,-0.466851115227,0.790234923363,-0.864360690117,-0.0548507012427,0.424582570791,-0.26382163167
0.712806761265,-0.467401236296,0.789991974831,-0.865143179893,-0.055301155895,0.42233774066,-0.26476380229
0.713861465454,-0.467965692282,0.78977060318,-0.866624295712,-0.0548945628107,0.419035345316,-0.265251725912
0.71483784914,-0.468642383814,0.789221286774,-0.867235958576,-0.0550902634859,0.417931228876,-0.264953643084
0.715808212757,-0.469308882952,0.789060950279,-0.868358433247,-0.0536543503404,0.414984256029,-0.266200959682
0.715596616268,-0.46891772747,0.78897190094,-0.868063211441,-0.0299738533795,0.41251245141,-0.274592846632
0.716204106808,-0.469585001469,0.788729906082,-0.869860291481,-0.0262099262327,0.408532351255,-0.275240778923
0.716915428638,-0.470414280891,0.788495838642,-0.870897769928,-0.0212790686637,0.406431019306,-0.275496125221
0.717605471611,-0.471206784248,0.788151085377,-0.872252464294,-0.019162690267,0.403626561165,-0.275489151478
0.718316137791,-0.471951752901,0.787948310375,-0.874031245708,-0.0163605362177,0.399867475033,-0.275513887405
0.718854308128,-0.472796708345,0.787844896317,-0.874535739422,-0.0119923418388,0.398290872574,-0.276419401169
0.717496275902,-0.472314864397,0.783317565918,-0.881468474865,-0.0223469436169,0.408051639795,-0.236659824848
0.71982717514,-0.474338889122,0.78762948513,-0.876954138279,-0.00628688186407,0.39196434617,-0.277985423803
0.720443129539,-0.475174158812,0.787847518921,-0.877441763878,-0.00374714797363,0.390182316303,-0.278997808695
0.7208750844,-0.475949913263,0.787970781326,-0.878701031208,-0.00193306175061,0.3867649436,-0.279809892178
0.721271693707,-0.476710468531,0.788180530071,-0.878770947456,-0.00101227127016,0.385172069073,-0.281785428524
0.721535265446,-0.477448016405,0.788487315178,-0.87899440527,9.69980246737e-05,0.383179694414,-0.283799797297
0.721686005592,-0.478129804134,0.788870453835,-0.879394471645,0.00184223835822,0.380683302879,-0.285906046629
0.721747040749,-0.478824526072,0.78926217556,-0.879449605942,0.00357769941911,0.37935346365,-0.287483125925
0.721618890762,-0.479557514191,0.78995347023,-0.879693806171,0.00623146723956,0.377266645432,-0.289430379868
