x,y,z,q0,q1,q2,q3
0.721385717392,-0.480242967606,0.790580630302,-0.879562318325,0.00841377861798,0.376099944115,-0.291287094355
0.720997154713,-0.480805724859,0.791341364384,-0.879417777061,0.00966833904386,0.374813765287,-0.293335050344
0.72055709362,-0.481379657984,0.79207098484,-0.879229366779,0.01108273305,0.373653978109,-0.295323044062
0.719989955425,-0.481891274452,0.792804837227,-0.878899276257,0.0132290543988,0.37295243144,-0.297098755836
0.718065321445,-0.481269806623,0.789298713207,-0.883162379265,0.000291421922157,0.386392772198,-0.265941351652
0.718409478664,-0.482623547316,0.794322609901,-0.87717372179,0.0155821302906,0.373458534479,-0.301417291164
0.71753269434,-0.48311829567,0.795276284218,-0.876972675323,0.015201067552,0.37329274416,-0.302225649357
0.716425657272,-0.483495622873,0.796248972416,-0.875674843788,0.0169146601111,0.374753803015,-0.304084151983
0.715172469616,-0.48370295763,0.797212004662,-0.875149726868,0.0173297673464,0.374694108963,-0.305641889572
0.713823735714,-0.483809798956,0.79810243845,-0.874161362648,0.0178002342582,0.375869691372,-0.306996792555
0.712346434593,-0.483873933554,0.79895991087,-0.872756302357,0.0193305294961,0.377954006195,-0.308340072632
0.71066057682,-0.483766317368,0.799907803535,-0.871466159821,0.0205163601786,0.379396349192,-0.310135960579
0.708870410919,-0.483591109514,0.800765752792,-0.870423555374,0.0209873169661,0.38100835681,-0.311054646969
0.706960558891,-0.483320116997,0.801666736603,-0.869294762611,0.0218153297901,0.382656812668,-0.312129408121
0.704974830151,-0.483037412167,0.802427530289,-0.868207991123,0.021585194394,0.385262697935,-0.311963945627
0.702761054039,-0.482510298491,0.803390443325,-0.866585254669,0.023869048804,0.387958824635,-0.312966972589
0.700425565243,-0.48188740015,0.80435693264,-0.865049600601,0.025981971994,0.390501230955,-0.313883781433
0.696921408176,-0.480349391699,0.801916241646,-0.869607329369,0.0180302709341,0.401427716017,-0.286903977394
0.695462226868,-0.480253905058,0.806172609329,-0.862509965897,0.030674174428,0.394971013069,-0.314854949713
0.693064451218,-0.47929546237,0.807859420776,-0.861844539642,0.031693149358,0.39463442564,-0.316990613937
0.690314412117,-0.478350013494,0.808111488819,-0.860036969185,0.032324809581,0.400770306587,-0.314125359058
0.687485516071,-0.477230340242,0.808948755264,-0.858433663845,0.0340782292187,0.404712349176,-0.313270300627
0.684626042843,-0.475929677486,0.80984556675,-0.857598304749,0.0364548936486,0.407335877419,-0.311887383461
0.681588709354,-0.473931849003,0.811611294746,-0.856266915798,0.041025493294,0.405434727669,-0.317405998707
0.678684413433,-0.472957521677,0.811677575111,-0.854721963406,0.0417252406478,0.413748770952,-0.310678809881
0.675339400768,-0.470816791058,0.812688827515,-0.853655695915,0.0440859161317,0.414450496435,-0.312344968319
0.67216283083,-0.469022601843,0.813466787338,-0.852328121662,0.0476447045803,0.417611718178,-0.311235249043
0.669047355652,-0.467233270407,0.81440782547,-0.851065337658,0.0503070168197,0.421204686165,-0.309424906969
0.665873467922,-0.465289205313,0.81526196003,-0.850046098232,0.0523682162166,0.424800366163,-0.306959033012
0.662560224533,-0.463174641132,0.81596827507,-0.848736107349,0.0545890852809,0.428503841162,-0.305043846369
0.657948672771,-0.460236102343,0.8140655756,-0.85389572382,0.0546969100833,0.43585985899,-0.279099434614
0.655760407448,-0.458577632904,0.817609071732,-0.846870541573,0.0622426755726,0.434229075909,-0.300635129213
0.652524411678,-0.456258744001,0.818419158459,-0.845203757286,0.0643998831511,0.438981741667,-0.297956675291
0.649240911007,-0.453707635403,0.819284021854,-0.844160199165,0.0666889622808,0.44197332859,-0.295982927084
0.64607834816,-0.450995951891,0.820665359497,-0.843140304089,0.0693936496973,0.443498343229,-0.295986950397
0.642629086971,-0.448338031769,0.820810079575,-0.84157627821,0.0715731233358,0.449600309134,-0.290665209293
0.63942104578,-0.445374548435,0.822157680988,-0.840379595757,0.0761035829782,0.451090663671,-0.290667653084
0.635965049267,-0.442448556423,0.822526097298,-0.838549375534,0.0784360915422,0.456769555807,-0.286433696747
0.632647097111,-0.439602345228,0.823258638382,-0.837070345879,0.0818687453866,0.461466193199,-0.282240569592
0.629321098328,-0.436468720436,0.824162900448,-0.835679829121,0.0859621912241,0.46494230628,-0.279425382614
0.626064360142,-0.433222740889,0.825003802776,-0.835084021091,0.0888330936432,0.467218667269,-0.276496142149
0.622787237167,-0.429945737123,0.825733304024,-0.833317577839,0.0919866412878,0.471618443727,-0.273306399584
0.619600176811,-0.426578372717,0.826703727245,-0.832134544849,0.0951828956604,0.47474437952,-0.270388901234
0.614911317825,-0.422074466944,0.824164450169,-0.836204111576,0.0953824445605,0.48455414176,-0.238479211926
0.613353729248,-0.420639246702,0.828367829323,-0.823319375515,0.121751889586,0.492101043463,-0.25526124239
0.610190212727,-0.416602283716,0.829318761826,-0.828819990158,0.105624563992,0.484397321939,-0.259345918894
0.607300519943,-0.413047224283,0.830272734165,-0.827497541904,0.107855930924,0.487404257059,-0.257006198168
0.604520916939,-0.409503787756,0.831228017807,-0.826590836048,0.110404737294,0.489798158407,-0.254276007414
0.601784646511,-0.405972391367,0.832089066505,-0.825517117977,0.112424716353,0.492880254984,-0.25090110302
0.599088490009,-0.402462661266,0.832940757275,-0.82351577282,0.116929382086,0.496550321579,-0.248167827725
0.596476018429,-0.398952066898,0.833877921104,-0.822592616081,0.118845753372,0.499379694462,-0.24461658299
0.593925118446,-0.395402401686,0.834806680679,-0.821024179459,0.122140273452,0.502239346504,-0.242397561669
0.59147799015,-0.391942203045,0.835707962513,-0.819655537605,0.125603422523,0.505443751812,-0.238568782806
0.589126467705,-0.388486593962,0.836649656296,-0.818696916103,0.128225818276,0.507575392723,-0.235925495625
0.586897850037,-0.385011762381,0.837584137917,-0.818180203438,0.130666911602,0.509411931038,-0.232393667102
0.584787130356,-0.38163074851,0.838460624218,-0.816404700279,0.135787501931,0.512588441372,-0.228687345982
0.580819964409,-0.3764103055,0.835490643978,-0.820946633816,0.132404699922,0.521238327026,-0.191901907325
0.580580532551,-0.374700814486,0.84034371376,-0.815103411674,0.142576575279,0.514694154263,-0.224428907037
0.578874468803,-0.371538609266,0.841404974461,-0.813922286034,0.14455164969,0.51732468605,-0.221382826567
0.577304422855,-0.3688608706,0.842277526855,-0.813049793243,0.14700114727,0.521097123623,-0.21400642395
0.575582027435,-0.365096658468,0.843245029449,-0.811575174332,0.151208326221,0.521440505981,-0.215827852488
0.574129462242,-0.361904114485,0.84413087368,-0.811545670033,0.153268933296,0.521715521812,-0.213810920715
0.572692215443,-0.358766078949,0.844926297665,-0.810205340385,0.158687308431,0.523480117321,-0.210604384542
0.57149296999,-0.355682045221,0.845875561237,-0.811061322689,0.160580590367,0.522479772568,-0.208346843719
0.5703125,-0.352572441101,0.846822977066,-0.80904519558,0.166367933154,0.524394214153,-0.206828936934
0.569231569767,-0.349607735872,0.847674667835,-0.808305859566,0.170938104391,0.52475553751,-0.205069720745
0.568265020847,-0.346674591303,0.848449885845,-0.808914065361,0.172535821795,0.524016499519,-0.203214406967
0.567440271378,-0.343857765198,0.849216222763,-0.808780491352,0.175826475024,0.524023234844,-0.200894907117
0.566643059254,-0.340960800648,0.850033640862,-0.808028876781,0.181450381875,0.524488866329,-0.197677433491
0.564043939114,-0.335903733969,0.84648168087,-0.815070807934,0.180365607142,0.527956902981,-0.156170591712
0.565306544304,-0.335362702608,0.851469039917,-0.808337330818,0.191803902388,0.521100223064,-0.195592463017
0.564884662628,-0.333024293184,0.852192163467,-0.808089315891,0.193762391806,0.521960794926,-0.19236625731
0.564593613148,-0.331048458815,0.85284948349,-0.807235658169,0.199095904827,0.523360669613,-0.186614736915
0.564811766148,-0.328139275312,0.854666888714,-0.809793055058,0.203272536397,0.514930784702,-0.194323837757
0.564281880856,-0.325847268105,0.85415738821,-0.80899810791,0.204463168979,0.517975330353,-0.188198238611
0.564217925072,-0.323626250029,0.854798197746,-0.808539330959,0.209790289402,0.516943454742,-0.187140703201
0.564760267735,-0.321372568607,0.856675684452,-0.810090124607,0.215651139617,0.51020783186,-0.192189246416
0.564828634262,-0.319363057613,0.857169508934,-0.810339272022,0.217365428805,0.509271144867,-0.191691070795
0.564888834953,-0.317270219326,0.856700360775,-0.813624680042,0.217313066125,0.507759809494,-0.181575909257
0.565336287022,-0.315680742264,0.858747959137,-0.809409379959,0.224383220077,0.505838215351,-0.196561262012
0.565603733063,-0.314014524221,0.859780550003,-0.806743502617,0.237318113446,0.505307853222,-0.193672522902
0.565579235554,-0.312217026949,0.859770298004,-0.810032725334,0.232458472252,0.50309252739,-0.191593229771
0.564391553402,-0.308132767677,0.856188237667,-0.819062888622,0.233610779047,0.500759899616,-0.154277533293
0.566267192364,-0.308844298124,0.861372470856,-0.810392975807,0.244831860065,0.495124906301,-0.195376574993
0.566974043846,-0.307628929615,0.862450540066,-0.811879992485,0.246063053608,0.491641819477,-0.196448907256
0.567475378513,-0.306345254183,0.862966775894,-0.811004459858,0.248073369265,0.491692453623,-0.197407528758
0.568076610565,-0.305116713047,0.863806545734,-0.812386333942,0.249835386872,0.488167881966,-0.198249965906
0.567703723907,-0.303852409124,0.861460924149,-0.812495589256,0.246009618044,0.498026221991,-0.17691847682
0.568067014217,-0.302950203419,0.861931324005,-0.814369261265,0.244113385677,0.496272474527,-0.175855010748
0.568481624126,-0.302077174187,0.862364590168,-0.813832819462,0.248616412282,0.495366215706,-0.174580618739
0.56924700737,-0.301305145025,0.863585174084,-0.817605018616,0.245569348335,0.489625811577,-0.177438318729
0.569788098335,-0.300773322582,0.864137768745,-0.818056762218,0.24487888813,0.488789737225,-0.178611859679
0.570127487183,-0.300532311201,0.864213109016,-0.819361329079,0.241589277983,0.488528817892,-0.177823662758
0.570440232754,-0.300542771816,0.864535927773,-0.82049292326,0.236672714353,0.488213032484,-0.180070862174
0.570798039436,-0.300542622805,0.865176618099,-0.821501672268,0.232485696673,0.487716913223,-0.182256877422
0.569137990475,-0.297936201096,0.860831081867,-0.832742214203,0.223194137216,0.488864421844,-0.133178502321
0.571767926216,-0.300736874342,0.869427680969,-0.823303639889,0.233451992273,0.473640173674,-0.208173781633
0.572185814381,-0.301733613014,0.870056569576,-0.82509303093,0.223616972566,0.476443737745,-0.205471247435
0.572414159775,-0.301598310471,0.870686769485,-0.82706952095,0.213763177395,0.474951297045,-0.211382478476
0.572121441364,-0.301712334156,0.870901107788,-0.82463401556,0.209556281567,0.481618613005,-0.210019960999
0.571970582008,-0.301946878433,0.871810436249,-0.826235592365,0.201598584652,0.481004476547,-0.212902382016
0.571837067604,-0.302011489868,0.872680306435,-0.827458679676,0.196479827166,0.480585247278,-0.21388207376
0.571604728699,-0.302134603262,0.873651504517,-0.826781153679,0.190325349569,0.482555747032,-0.217598885298
0.571060717106,-0.302275419235,0.87469035387,-0.825316131115,0.185541048646,0.485448420048,-0.220833644271
0.570430457592,-0.302427917719,0.875798583031,-0.824763596058,0.180267989635,0.486447036266,-0.225028306246
0.569537222385,-0.302530884743,0.87683570385,-0.822586297989,0.17712636292,0.489728331566,-0.228351101279
0.568341314793,-0.302573829889,0.877373456955,-0.820997238159,0.172864243388,0.494334876537,-0.227408379316
0.566949665546,-0.302683860064,0.87797164917,-0.818082928658,0.171207249165,0.499365597963,-0.228171780705
0.562693834305,-0.301358163357,0.875241279602,-0.828632831573,0.167940333486,0.502392172813,-0.181013196707
0.563260316849,-0.30259385705,0.880468428135,-0.816937625408,0.17356005311,0.499003887177,-0.231268286705
0.562225341797,-0.302515625954,0.881843388081,-0.814835846424,0.167110726237,0.502966105938,-0.234822720289
0.560695648193,-0.302501469851,0.883083462715,-0.810152471066,0.16791754961,0.510022759438,-0.235230445862
0.559000909328,-0.301936984062,0.883994281292,-0.810651063919,0.160303905606,0.509815514088,-0.239239901304
0.557572126389,-0.301942020655,0.885448992252,-0.809066534042,0.1558303684,0.51319783926,-0.240325152874
0.555537462234,-0.30106946826,0.886123239994,-0.806067287922,0.152541190386,0.516796886921,-0.244760319591
0.553749918938,-0.300343185663,0.887732386589,-0.803678333759,0.151279568672,0.518685400486,-0.249361544847
0.551527738571,-0.299731820822,0.888192772865,-0.801729202271,0.147820040584,0.523327708244,-0.248007744551
0.549383819103,-0.299020707607,0.889149963856,-0.799670338631,0.144614741206,0.526569068432,-0.2496778965
0.54706287384,-0.298099994659,0.890198290348,-0.796343564987,0.142431467772,0.531995534897,-0.250061839819
0.544841885567,-0.297357797623,0.891140341759,-0.794656634331,0.143194660544,0.535643517971,-0.247188434005
0.543001949787,-0.296185731888,0.893324613571,-0.792592167854,0.141704052687,0.53609508276,-0.253613442183
0.536775112152,-0.294892847538,0.890242516994,-0.801028013229,0.145165130496,0.546012461185,-0.19786824286
0.536453783512,-0.29391053319,0.894384860992,-0.793337285519,0.142458021641,0.538944482803,-0.244663834572
0.534497380257,-0.292374968529,0.895483732224,-0.791340172291,0.13188791275,0.543868541718,-0.246157109737
0.532297492027,-0.290885984898,0.896477818489,-0.788861632347,0.125695973635,0.548217833042,-0.247699767351
0.529983282089,-0.28964138031,0.897467255592,-0.785734176636,0.119389824569,0.555727005005,-0.243998527527
0.527432084084,-0.287930369377,0.898554682732,-0.782519519329,0.115463756025,0.56187492609,-0.242131590843
0.524796426296,-0.285588443279,0.89988976717,-0.781135499477,0.113940469921,0.562847316265,-0.245046749711
0.522144138813,-0.283583134413,0.901414752007,-0.777254283428,0.113366030157,0.56811606884,-0.245495721698
0.519444346428,-0.281535685062,0.902415454388,-0.776258468628,0.10713005811,0.571208238602,-0.244268640876
0.516749799252,-0.27938786149,0.903793156147,-0.773276627064,0.105054453015,0.576423287392,-0.242369487882
0.513864338398,-0.277222037315,0.905267655849,-0.766717493534,0.108972288668,0.585246801376,-0.240323647857
0.511439502239,-0.278111487627,0.90528768301,-0.769309997559,0.0862571522593,0.595908582211,-0.213576436043
0.508043408394,-0.272970050573,0.907710254192,-0.763237416744,0.098454028368,0.595307528973,-0.231050938368
0.501034200191,-0.273593485355,0.905704438686,-0.771259069443,0.101232089102,0.610201656818,-0.150218069553
0.500592947006,-0.270318180323,0.910583972931,-0.765778303146,0.101173058152,0.600645184517,-0.20633213222
0.498184859753,-0.267563581467,0.911943078041,-0.762004375458,0.0941238328815,0.606721460819,-0.205862432718
0.495648801327,-0.264981687069,0.913307905197,-0.759179294109,0.0915614366531,0.610870540142,-0.205184370279
0.492976665497,-0.262363106012,0.914519071579,-0.75620919466,0.0873907878995,0.616032361984,-0.202520802617
0.490131378174,-0.260833710432,0.915222942829,-0.750612437725,0.084474593401,0.627352774143,-0.189403072
0.487332433462,-0.258434534073,0.916627287865,-0.748439729214,0.0847376137972,0.630909860134,-0.186038598418
0.484357893467,-0.253242999315,0.919339120388,-0.739669561386,0.104948885739,0.632573485374,-0.204268097878
0.48158159852,-0.252923071384,0.919404089451,-0.74388384819,0.0843424201012,0.637882351875,-0.180635243654
0.478577792645,-0.249132618308,0.921104431152,-0.744252622128,0.081305809319,0.635845661163,-0.18755748868
0.475746721029,-0.245570391417,0.923067092896,-0.735589206219,0.0993996188045,0.641408801079,-0.193966716528
0.472874462605,-0.242313683033,0.924738287926,-0.733709573746,0.100342035294,0.642806470394,-0.195963531733
0.469944864511,-0.239940568805,0.925990104675,-0.729592740536,0.103014267981,0.648346304893,-0.191649705172
0.462278455496,-0.237186565995,0.924749493599,-0.739708840847,0.116051197052,0.649437189102,-0.132643908262
0.463035225868,-0.236733749509,0.929422736168,-0.72850805521,0.126500606537,0.651286661625,-0.170585110784
0.460918664932,-0.235503152013,0.929982483387,-0.727756679058,0.116384826601,0.656876266003,-0.159180969
0.458926618099,-0.231315761805,0.93205499649,-0.718346357346,0.133492901921,0.660628080368,-0.172420233488
0.45688855648,-0.228923484683,0.933261394501,-0.717885732651,0.133749231696,0.661338627338,-0.171413615346
0.454602867365,-0.226689368486,0.934119820595,-0.716366171837,0.131535619497,0.663681685925,-0.170424699783
0.452682256699,-0.224808365107,0.935528874397,-0.711111783981,0.137262195349,0.668949782848,-0.167288556695
0.450659155846,-0.222976997495,0.936630547047,-0.70901209116,0.139935567975,0.67124992609,-0.164752736688
0.449577301741,-0.221272319555,0.938826322556,-0.708282351494,0.144159033895,0.670210957527,-0.168438658118
0.446959257126,-0.219569504261,0.938616812229,-0.708967626095,0.142672121525,0.671532392502,-0.161412402987
0.446179986,-0.218491703272,0.941068649292,-0.703689038754,0.150101140141,0.673106908798,-0.170933648944
0.443739235401,-0.21668432653,0.940762341022,-0.706141293049,0.152610957623,0.674846351147,-0.150521755219
0.442871212959,-0.215801358223,0.942711234093,-0.704283952713,0.150774642825,0.6735663414,-0.166010960937
0.437014341354,-0.214369505644,0.941948473454,-0.706110298634,0.180639922619,0.676148951054,-0.107704304159
0.438740700483,-0.214255005121,0.945764660835,-0.705361306667,0.181990593672,0.666599214077,-0.158084079623
0.437597036362,-0.213139936328,0.94582760334,-0.706381201744,0.174716055393,0.66906195879,-0.151182621717
0.437331974506,-0.212742522359,0.946949124336,-0.70473498106,0.181982457638,0.667224764824,-0.158246725798
0.436619490385,-0.212236851454,0.947384595871,-0.705814361572,0.179834663868,0.666598260403,-0.158532232046
0.434398949146,-0.211549758911,0.945492684841,-0.709974646568,0.17043839395,0.669992625713,-0.134151905775
0.435089886189,-0.211415812373,0.947714567184,-0.707470417023,0.17877189815,0.666414618492,-0.1530290097
0.434663891792,-0.211202546954,0.948283612728,-0.707385122776,0.17862161994,0.666573047638,-0.15290863812
0.434346139431,-0.2122169137,0.948286056519,-0.718344330788,0.160912081599,0.661752641201,-0.142029479146
0.434241890907,-0.212405070662,0.948590874672,-0.721803307533,0.15380781889,0.660508096218,-0.13810198009
0.434106349945,-0.212309956551,0.948926091194,-0.72274762392,0.146713718772,0.661477982998,-0.136227726936
0.432686209679,-0.211206376553,0.947219967842,-0.725895285606,0.138245493174,0.664787232876,-0.109645903111
0.434130311012,-0.211880683899,0.949737727642,-0.724367320538,0.130132570863,0.664303123951,-0.13060991466
0.429299384356,-0.211242169142,0.949350357056,-0.726274967194,0.153082340956,0.666543602943,-0.0693560093641
0.432512104511,-0.211917161942,0.953369617462,-0.724353849888,0.145142167807,0.662842035294,-0.122008241713
0.432953476906,-0.211636587977,0.954084515572,-0.723704218864,0.128638625145,0.667501330376,-0.11893838644
0.433313399553,-0.210860341787,0.955066680908,-0.724053740501,0.11558303982,0.669002354145,-0.12174859643
0.433449327946,-0.210862636566,0.955764591694,-0.720416843891,0.101973265409,0.67668068409,-0.112713113427
0.433081895113,-0.210449457169,0.956061601639,-0.71821731329,0.0862706974149,0.683401584625,-0.0984053686261
0.433261871338,-0.210195615888,0.957156598568,-0.71818870306,0.0702500641346,0.686015427113,-0.093019425869
0.432704180479,-0.210126370192,0.957387030125,-0.71344357729,0.0532543845475,0.693794488907,-0.0825317203999
0.432813107967,-0.209754496813,0.958552896976,-0.714863479137,0.0382270291448,0.694255053997,-0.0742886960506
0.433426856995,-0.209796339273,0.96033012867,-0.71117246151,0.0224048160017,0.699405908585,-0.0675507038832
0.433134794235,-0.2095515728,0.961178123951,-0.707674860954,0.00457640551031,0.704049766064,-0.0590711683035
0.433246135712,-0.209240525961,0.962670445442,-0.70636254549,-0.0147075243294,0.705650806427,-0.0537840127945
0.434027671814,-0.20958673954,0.96462392807,-0.702206552029,-0.0308315139264,0.709716439247,-0.0475188009441
0.426661640406,-0.210224121809,0.96482527256,-0.694010019302,-0.00712612178177,0.718927919865,0.0379745438695
0.43039047718,-0.211298286915,0.968638896942,-0.700544297695,-0.0259651057422,0.712867438793,-0.0195814780891
0.431272149086,-0.211278095841,0.96995985508,-0.696192264557,-0.0494024530053,0.715968072414,-0.0162889119238
0.43059104681,-0.210802286863,0.969747304916,-0.690889120102,-0.0703143775463,0.719494998455,-0.00742752477527
0.43130171299,-0.210855484009,0.971175670624,-0.68455350399,-0.0931707173586,0.722976326942,-0.00331073231064
0.430854409933,-0.210415005684,0.971670150757,-0.680036783218,-0.112250745296,0.724527180195,0.00317979278043
0.430362164974,-0.209908336401,0.972231030464,-0.675950407982,-0.130985558033,0.725133061409,0.0107737313956
0.429265320301,-0.141482383013,0.965241611004,-0.326560288668,-0.802682459354,0.490350157022,-0.0928221568465
0.427724838257,-0.141098558903,0.96827673912,-0.319681614637,-0.812584280968,0.479859173298,-0.0851209685206
0.426288068295,-0.14099766314,0.971176683903,-0.314280748367,-0.81976556778,0.471729576588,-0.0817513987422
0.424777984619,-0.140905514359,0.974107503891,-0.307016611099,-0.82708376646,0.464605510235,-0.0762557163835
0.423419892788,-0.141100525856,0.976899683475,-0.301190763712,-0.831624090672,0.460749804974,-0.0734513327479
0.421691685915,-0.141117960215,0.980067551136,-0.292262434959,-0.839159071445,0.453410983086,-0.0693789348006
0.42396402359,-0.153071254492,0.976497709751,-0.346368342638,-0.755684196949,0.554434299469,-0.0396614223719
0.431712925434,-0.161480247974,0.980141818523,-0.448752313852,-0.687565207481,0.567869603634,-0.0583063848317
