x,y,z,q0,q1,q2,q3
0.431165397167,-0.167305275798,0.980479717255,-0.467214047909,-0.643712699413,0.60424298048,-0.0472791045904
0.429904669523,-0.172011584044,0.98192858696,-0.474391222,-0.613372147083,0.630413472652,-0.0361461266875
0.428787499666,-0.17589110136,0.983675837517,-0.48275783658,-0.588578462601,0.647879123688,-0.0278018545359
0.427335500717,-0.179364562035,0.985673427582,-0.489248931408,-0.564951956272,0.664009213448,-0.0235923845321
0.426044374704,-0.182114437222,0.987688183784,-0.490159034729,-0.550475895405,0.675597429276,-0.0169867482036
0.424201726913,-0.184166923165,0.989640593529,-0.488627523184,-0.540115833282,0.685134589672,-0.0104282628745
0.423391759396,-0.186243712902,0.991934597492,-0.49203979969,-0.529567599297,0.690962672234,-0.00507812015712
0.421732336283,-0.187351882458,0.995010614395,-0.492120623589,-0.540728330612,0.682193517685,0.00650613801554
0.420526564121,-0.188605591655,0.997218430042,-0.489605128765,-0.538016796112,0.686105251312,0.00919501669705
0.418983072042,-0.189490556717,0.999223411083,-0.48204678297,-0.538575530052,0.690922021866,0.0139346541837
0.418046653271,-0.190302252769,1.00157368183,-0.478621214628,-0.538974523544,0.692899703979,0.0178449936211
0.41515392065,-0.198511779308,1.00377964973,-0.480728745461,-0.473094940186,0.736933350563,0.0448362417519
0.415605962276,-0.198853433132,1.00652074814,-0.486523300409,-0.482340097427,0.72795778513,0.0268426090479
0.415051192045,-0.19886483252,1.00847733021,-0.482189834118,-0.490636765957,0.72523522377,0.0283271446824
0.414604067802,-0.200605198741,1.0111194849,-0.48251336813,-0.485994547606,0.728317439556,0.02332300134
0.414396643639,-0.20257717371,1.01356577873,-0.484311372042,-0.477468430996,0.732809305191,0.0213777609169
0.414136826992,-0.205671936274,1.01572310925,-0.48536336422,-0.462571293116,0.74169075489,0.0185756422579
0.413860619068,-0.208072334528,1.01791501045,-0.486735701561,-0.451811820269,0.747438251972,0.0170513466001
0.413874834776,-0.21029317379,1.01975274086,-0.488794118166,-0.444296658039,0.750600516796,0.0167257972062
0.413555204868,-0.213123753667,1.02147686481,-0.489667654037,-0.431252986193,0.757616221905,0.0162549875677
0.412733346224,-0.2175578475,1.02290010452,-0.488546609879,-0.394079625607,0.778372526169,0.0126356212422
0.413531333208,-0.217722892761,1.02442872524,-0.492330312729,-0.416658163071,0.764036536217,0.0159746464342
0.41357344389,-0.2198138237,1.02563381195,-0.493736088276,-0.410244822502,0.766564905643,0.0173806305975
0.413129389286,-0.222996771336,1.02683067322,-0.493518799543,-0.3979357481,0.773188233376,0.0163216460496
0.416294276714,-0.233483225107,1.02988147736,-0.530572772026,-0.320357769728,0.784613966942,0.015636254102
0.411657273769,-0.235653162003,1.03253722191,-0.517891287804,-0.296383112669,0.802329242229,0.0146136656404
0.411929011345,-0.23670758307,1.03270101547,-0.515177071095,-0.305447787046,0.800645470619,0.0161603838205
0.411888599396,-0.238020598888,1.03298509121,-0.51214838028,-0.309187531471,0.801140964031,0.0167417824268
0.412276953459,-0.239239022136,1.03324067593,-0.509733259678,-0.316703140736,0.799711227417,0.0182518679649
0.412451833487,-0.24044406414,1.0333827734,-0.507598280907,-0.322869896889,0.798573255539,0.0194881651551
0.412616610527,-0.242305830121,1.03387391567,-0.50422424078,-0.323214530945,0.800555884838,0.0200146511197
0.412921309471,-0.243720859289,1.03402078152,-0.50221157074,-0.329520910978,0.799207270145,0.0216162670404
0.412900686264,-0.244645982981,1.03404307365,-0.500899910927,-0.336317867041,0.797155499458,0.0230829473585
0.413113057613,-0.246542721987,1.0345107317,-0.49802595377,-0.337949216366,0.798238396645,0.024005509913
0.413193464279,-0.248015701771,1.03466653824,-0.495966970921,-0.341116338968,0.798123717308,0.0255913175642
0.413363099098,-0.249436080456,1.03490757942,-0.494279235601,-0.344765245914,0.797557413578,0.0269656870514
0.413510143757,-0.250868022442,1.03503644466,-0.492600053549,-0.350168168545,0.79617446661,0.0288750045002
0.418305903673,-0.26067212224,1.03783142567,-0.534773945808,-0.286904960871,0.794787704945,0.00386858731508
0.413368672132,-0.261688768864,1.04080879688,-0.514020264149,-0.263194322586,0.816367745399,0.00745963631198
0.413218170404,-0.262441694736,1.04018485546,-0.508111536503,-0.275360822678,0.815978527069,0.0133487600833
0.413223624229,-0.26312237978,1.03979361057,-0.503728330135,-0.28736063838,0.814456641674,0.0184971038252
0.413273692131,-0.264275878668,1.03957414627,-0.499720156193,-0.297087132931,0.813359439373,0.0215714685619
0.413100242615,-0.265501856804,1.03953635693,-0.49581989646,-0.302198678255,0.813797712326,0.0239130444825
0.413375943899,-0.266272336245,1.03936946392,-0.493701070547,-0.313655585051,0.810643851757,0.0271282512695
0.413134813309,-0.26793935895,1.03922128677,-0.490002959967,-0.313368082047,0.812955021858,0.0283192452043
0.412730693817,-0.269414335489,1.03932905197,-0.486824959517,-0.316654086113,0.813548743725,0.0295005422086
0.412850916386,-0.270635634661,1.03928458691,-0.48473316431,-0.322351902723,0.812487900257,0.0314075648785
0.413353979588,-0.270421296358,1.0383323431,-0.487001895905,-0.340503722429,0.803555905819,0.0344128981233
0.413431793451,-0.271804362535,1.03857851028,-0.48592492938,-0.345611304045,0.802083313465,0.033048029989
0.413878977299,-0.272720396519,1.03856229782,-0.486098855734,-0.355797678232,0.797489821911,0.0335556194186
0.418699026108,-0.283264786005,1.04106271267,-0.529089510441,-0.282952070236,0.799960553646,0.00809427164495
0.413187861443,-0.283374428749,1.0436412096,-0.509433925152,-0.270150899887,0.816918611526,0.0118135483935
0.412819623947,-0.284009039402,1.04264092445,-0.503676891327,-0.28316000104,0.816000759602,0.0165131557733
0.413036763668,-0.284179955721,1.04165327549,-0.501162350178,-0.303410619497,0.810112476349,0.0222675111145
0.412431567907,-0.285356223583,1.04121363163,-0.496755510569,-0.311045348644,0.80989164114,0.0236704796553
0.411815047264,-0.287847518921,1.04118728638,-0.489720135927,-0.291761249304,0.821385204792,0.0193900913
0.411243677139,-0.289389252663,1.04092121124,-0.486869722605,-0.296414226294,0.821425497532,0.0188869982958
0.411448180676,-0.290278375149,1.04035544395,-0.486142665148,-0.305484890938,0.818484842777,0.0206615570933
0.41071587801,-0.291818827391,1.03972840309,-0.483766376972,-0.310435950756,0.817976117134,0.0226857662201
0.411699593067,-0.291305303574,1.03905296326,-0.487479388714,-0.348348140717,0.800044536591,0.030761398375
0.411437630653,-0.292911529541,1.03875184059,-0.485521972179,-0.351350426674,0.79989272356,0.0315122753382
0.409725338221,-0.296783179045,1.03895771503,-0.477891385555,-0.318870782852,0.818142175674,0.0241826232523
0.410398483276,-0.297878205776,1.0383234024,-0.479124337435,-0.329566270113,0.81311494112,0.0258869510144
0.415785014629,-0.307771772146,1.03991436958,-0.523702681065,-0.271299391985,0.807546198368,-0.00123881082982
0.410356253386,-0.308255016804,1.04300653934,-0.502206742764,-0.270839214325,0.821205794811,0.00745265139267
0.409438878298,-0.310686826706,1.04217863083,-0.492105603218,-0.256765335798,0.831781983376,0.0065213968046
0.408526957035,-0.312115728855,1.04104924202,-0.487633794546,-0.263896137476,0.832149147987,0.00999573618174
0.408907413483,-0.313344240189,1.03972113132,-0.486452549696,-0.279141306877,0.827796161175,0.014059166424
0.408422112465,-0.315069854259,1.03875946999,-0.483381927013,-0.283611088991,0.828052580357,0.0153536237776
0.408283174038,-0.316846251488,1.03746426105,-0.481588810682,-0.291857033968,0.826173901558,0.0181198567152
0.408874630928,-0.318265378475,1.0368937254,-0.481030642986,-0.304445654154,0.821908831596,0.0197025537491
0.408773243427,-0.320417255163,1.03590846062,-0.479321122169,-0.306890577078,0.82201564312,0.0189665779471
0.409079551697,-0.322408944368,1.03478062153,-0.479337573051,-0.314362645149,0.819201469421,0.0179106835276
0.409717410803,-0.324449807405,1.033675313,-0.479558587074,-0.321297615767,0.816388428211,0.0173651464283
0.410048276186,-0.326494425535,1.03286731243,-0.479707509279,-0.329140394926,0.813196778297,0.0160696879029
0.409955263138,-0.329235941172,1.03186058998,-0.477934449911,-0.325936317444,0.815564990044,0.0140713853762
0.417031913996,-0.338619977236,1.03231060505,-0.531264901161,-0.293693631887,0.79462993145,-0.00804959610105
0.411609858274,-0.339887619019,1.0344171524,-0.508787631989,-0.27426981926,0.816022872925,-0.00420752447098
0.410542190075,-0.341593533754,1.03238153458,-0.502450168133,-0.284207671881,0.816556572914,0.00227367947809
0.410817444324,-0.343751966953,1.03044855595,-0.498219072819,-0.294851839542,0.815347671509,0.00695702666417
0.411256164312,-0.345792293549,1.02884805202,-0.495235532522,-0.306562036276,0.812798380852,0.0109751168638
0.41178971529,-0.348089724779,1.02727389336,-0.492791712284,-0.31498298049,0.811028599739,0.0132202636451
0.413342654705,-0.35155698657,1.02665054798,-0.489712834358,-0.306009232998,0.816391408443,0.00668470282108
0.414566129446,-0.35404497385,1.02551531792,-0.489340394735,-0.314393609762,0.813441097736,0.0040504783392
0.415923058987,-0.356373637915,1.0244345665,-0.489568710327,-0.326320528984,0.808599412441,0.0020687400829
0.416875123978,-0.359182238579,1.02336454391,-0.48824468255,-0.328445196152,0.808541834354,-0.00097791524604
0.418198645115,-0.36259111762,1.02266740799,-0.486385792494,-0.330410927534,0.808849990368,-0.00438845995814
0.419306218624,-0.364808499813,1.02161026001,-0.486336946487,-0.339139968157,0.805254518986,-0.00506321107969
0.420984566212,-0.366132467985,1.02050936222,-0.48768427968,-0.36990877986,0.790779054165,-0.000122304685647
0.428068459034,-0.382416844368,1.02402353287,-0.526365637779,-0.261469215155,0.807141900063,-0.0556334331632
0.423755645752,-0.379935383797,1.02444219589,-0.513194739819,-0.277000576258,0.811388731003,-0.0393712744117
0.425677329302,-0.379375547171,1.02164924145,-0.513534069061,-0.312838405371,0.798439502716,-0.0301523916423
0.427121937275,-0.381858348846,1.02044343948,-0.508645296097,-0.324545413256,0.796870350838,-0.030784862116
0.427789449692,-0.389345735312,1.02178478241,-0.493502676487,-0.29766497016,0.816197514534,-0.0408956967294
0.430253297091,-0.386626839638,1.01826286316,-0.501944541931,-0.347090989351,0.791689634323,-0.0284085124731
0.431694567204,-0.39005073905,1.0179309845,-0.496944487095,-0.347374796867,0.794616699219,-0.0310040302575
0.43295326829,-0.393460273743,1.01703429222,-0.494734227657,-0.349599063396,0.794781088829,-0.0366281308234
0.435167551041,-0.395284593105,1.01573038101,-0.494599252939,-0.361868441105,0.789422571659,-0.0351387783885
0.436816871166,-0.398894667625,1.01485359669,-0.492206126451,-0.36188095808,0.790711581707,-0.0393767617643
0.438219457865,-0.403876185417,1.01491785049,-0.486380517483,-0.350210189819,0.799218297005,-0.0451343841851
0.439794301987,-0.405425220728,1.01241087914,-0.489262223244,-0.364381581545,0.79117077589,-0.0435614027083
0.441413223743,-0.411662340164,1.01288282871,-0.483559548855,-0.344633042812,0.802808940411,-0.0538151189685
0.449746310711,-0.420546859503,1.01255869865,-0.533285439014,-0.301220178604,0.788072347641,-0.0617670156062
0.445484220982,-0.423278599977,1.01366841793,-0.516676902771,-0.280089050531,0.80616247654,-0.0685372576118
0.446985960007,-0.426389396191,1.01158165932,-0.5120267272,-0.283384680748,0.807575106621,-0.0731046125293
0.44920155406,-0.430515557528,1.01026344299,-0.506742119789,-0.279613614082,0.811712086201,-0.0784350335598
0.451206028461,-0.433584213257,1.00764513016,-0.505873501301,-0.282785952091,0.810798823833,-0.0820329412818
0.45344427228,-0.436703592539,1.00496029854,-0.506564974785,-0.288182020187,0.807879567146,-0.0875990390778
0.45534992218,-0.44030097127,1.00214743614,-0.507347285748,-0.284071862698,0.807952046394,-0.0954750627279
0.457510471344,-0.443062901497,0.998429656029,-0.510891616344,-0.29106593132,0.802622377872,-0.100337840617
0.46004781127,-0.446299940348,0.995086014271,-0.514775753021,-0.290922284126,0.79889780283,-0.110147699714
0.462669074535,-0.449743241072,0.991492927074,-0.519178688526,-0.288681447506,0.795299291611,-0.120894707739
0.465073943138,-0.453270405531,0.987582743168,-0.523613512516,-0.281853556633,0.793243348598,-0.13096781075
0.468146681786,-0.456359773874,0.983194768429,-0.530059993267,-0.282613247633,0.787072062492,-0.140299037099
0.470743834972,-0.460108876228,0.978984475136,-0.535268723965,-0.273054987192,0.784986197948,-0.150749117136
0.475763559341,-0.469129055738,0.976197600365,-0.568884968758,-0.220229059458,0.777092397213,-0.154908955097
0.451785832644,-0.408475339413,0.957680702209,-0.149965897202,-0.820439577103,0.529022276402,-0.156603485346
0.45925578475,-0.414620161057,0.951888442039,-0.201520323753,-0.791130065918,0.544186830521,-0.193296432495
0.460064351559,-0.419598668814,0.939780116081,-0.166610881686,-0.77286618948,0.586430072784,-0.17612041533
0.463849544525,-0.423167049885,0.932727217674,-0.168868690729,-0.765419781208,0.590507149696,-0.192138776183
0.46864181757,-0.427059471607,0.9259121418,-0.17836381495,-0.755058288574,0.595227599144,-0.209230601788
0.47355389595,-0.430391341448,0.918181061745,-0.186315745115,-0.743020176888,0.600807309151,-0.228556469083
0.478688448668,-0.433694124222,0.911241352558,-0.198253616691,-0.734810709953,0.600326895714,-0.245675176382
0.484145402908,-0.436633050442,0.903174221516,-0.212435796857,-0.724152803421,0.60226392746,-0.260292291641
0.490670621395,-0.440275013447,0.895847320557,-0.222757875919,-0.710710704327,0.606141328812,-0.279037833214
0.497382879257,-0.443046659231,0.888225317001,-0.243551105261,-0.699532747269,0.604163348675,-0.293808728456
0.503818631172,-0.446063816547,0.880315423012,-0.253637850285,-0.686050355434,0.606703281403,-0.311310142279
0.511123001575,-0.448882073164,0.872860848904,-0.267867177725,-0.674202680588,0.604947566986,-0.328232228756
0.518126189709,-0.451769560575,0.865247368813,-0.287553876638,-0.663007318974,0.600163161755,-0.342838585377
0.526509642601,-0.454427719116,0.858123898506,-0.297181546688,-0.648067891598,0.600952446461,-0.36131349206
0.535805940628,-0.456756561995,0.850821971893,-0.313107728958,-0.632696211338,0.600985229015,-0.374801009893
0.543010473251,-0.458829522133,0.84390193224,-0.319152414799,-0.628979623318,0.595478057861,-0.38462010026
0.551864326,-0.460912793875,0.836651206017,-0.329938024282,-0.612745523453,0.594962894917,-0.402123004198
0.560943484306,-0.462720930576,0.829980254173,-0.340450823307,-0.601455509663,0.591726005077,-0.414975911379
0.570456266403,-0.464315623045,0.823394715786,-0.351446181536,-0.588862359524,0.588695585728,-0.42797717452
0.581245064735,-0.465714424849,0.817403137684,-0.365804761648,-0.574358403683,0.58590221405,-0.439337819815
0.591113746166,-0.466930508614,0.811549544334,-0.376777410507,-0.564537465572,0.580906748772,-0.449314564466
0.600376367569,-0.467770218849,0.805688500404,-0.383927792311,-0.557224690914,0.572335839272,-0.46317589283
0.611923694611,-0.468554198742,0.800556063652,-0.398351311684,-0.54452329874,0.56687027216,-0.472724944353
0.622600674629,-0.46910777688,0.795637249947,-0.408268719912,-0.535919845104,0.558772802353,-0.483611017466
0.633492410183,-0.469493836164,0.792292237282,-0.418656021357,-0.524824619293,0.550646305084,-0.496059298515
0.644452154636,-0.469688802958,0.789783477783,-0.431766718626,-0.53061157465,0.533018887043,-0.497915476561
0.655410885811,-0.469711095095,0.787375092506,-0.442812681198,-0.525628268719,0.520661890507,-0.506501019001
0.666955947876,-0.469601005316,0.785366773605,-0.451900005341,-0.499936282635,0.518951892853,-0.525869965553
0.677693963051,-0.46928140521,0.783324480057,-0.462459236383,-0.493033856153,0.507419407368,-0.534391701221
0.688356161118,-0.468769788742,0.781905472279,-0.473252922297,-0.484778285027,0.495947390795,-0.543192386627
0.698889672756,-0.468176275492,0.781088292599,-0.484978228807,-0.477429926395,0.483176440001,-0.550815403461
0.709114193916,-0.46739166975,0.780133128166,-0.494674384594,-0.470840394497,0.471473395824,-0.557960152626
0.719076752663,-0.466564625502,0.779418110847,-0.504953920841,-0.463651776314,0.459843337536,-0.564440190792
0.728739082813,-0.465643942356,0.778962016106,-0.514441847801,-0.456510126591,0.448405355215,-0.570859670639
0.738126039505,-0.464633345604,0.778931260109,-0.523978769779,-0.450790733099,0.437032967806,-0.575531303883
0.746997058392,-0.463508844376,0.779026687145,-0.531892895699,-0.446687996387,0.426072150469,-0.579674422741
0.756454229355,-0.462357878685,0.77909886837,-0.53756403923,-0.437904477119,0.414488136768,-0.589460968971
0.764509797096,-0.462027728558,0.779293417931,-0.558116555214,-0.428951859474,0.403942555189,-0.584240317345
0.772300004959,-0.460776358843,0.780053019524,-0.563957810402,-0.426245033741,0.393807768822,-0.587521970272
0.779865562916,-0.459734022617,0.780326247215,-0.570352375507,-0.42375549674,0.384833782911,-0.58909457922
0.786458611488,-0.457854598761,0.781097769737,-0.5633020401,-0.430314362049,0.377463728189,-0.595853984356
0.794330835342,-0.456677645445,0.781607866287,-0.567685246468,-0.426415085793,0.370951324701,-0.598580598831
0.798688828945,-0.455614626408,0.78218460083,-0.569540381432,-0.433872431517,0.358969002962,-0.598765134811
0.805843114853,-0.455114334822,0.782764256001,-0.582530856133,-0.423363357782,0.351594060659,-0.598166286945
0.810944974422,-0.453441858292,0.783241450787,-0.572187662125,-0.432064592838,0.348011553288,-0.603994548321
0.81602704525,-0.452499687672,0.784177958965,-0.573632180691,-0.432760596275,0.340621083975,-0.606334626675
0.820820868015,-0.451536715031,0.784336328506,-0.572307825089,-0.433962732553,0.336451977491,-0.609048604965
0.825149893761,-0.451381206512,0.784718751907,-0.578154981136,-0.44821664691,0.320676535368,-0.601668596268
0.829211354256,-0.450568318367,0.78546500206,-0.575946211815,-0.45036137104,0.318146824837,-0.603525698185
0.832782328129,-0.449488580227,0.785643696785,-0.570954442024,-0.455231785774,0.315004616976,-0.606256663799
0.83609354496,-0.448944300413,0.786085367203,-0.569561064243,-0.456635713577,0.311718285084,-0.608206987381
0.839201331139,-0.448119789362,0.785933494568,-0.56600433588,-0.457681030035,0.311837375164,-0.610675632954
0.841538012028,-0.447564899921,0.78622341156,-0.560867846012,-0.463225603104,0.30856487155,-0.612892270088
0.84380954504,-0.446957886219,0.786249935627,-0.556330382824,-0.466249108315,0.307886064053,-0.615072727203
0.84566026926,-0.446524620056,0.786556005478,-0.551692247391,-0.470054537058,0.307403236628,-0.616593539715
0.847232341766,-0.446041554213,0.786655843258,-0.546534895897,-0.473181933165,0.307763040066,-0.618611872196
0.84847587347,-0.445586979389,0.786589980125,-0.541527569294,-0.476509362459,0.308377534151,-0.620153188705
0.849813997746,-0.445869982243,0.785938739777,-0.528266012669,-0.470640271902,0.3179897964,-0.631122231483
0.850370526314,-0.445482641459,0.785812616348,-0.52391564846,-0.474423527718,0.318865925074,-0.631473839283
0.850464522839,-0.444845020771,0.78591054678,-0.523884415627,-0.482259213924,0.31487762928,-0.627553522587
0.850638568401,-0.444438636303,0.785397648811,-0.518429756165,-0.485517174006,0.316242098808,-0.628883600235
0.850386679173,-0.443747639656,0.784983813763,-0.498904317617,-0.490693956614,0.322310417891,-0.637518584728
0.8494592309,-0.443364143372,0.784931778908,-0.497947782278,-0.498937696218,0.321291029453,-0.632361710072
0.849157989025,-0.443557560444,0.784480690956,-0.502825021744,-0.496495395899,0.320770919323,-0.63068652153
0.848336219788,-0.443471193314,0.784023284912,-0.501976788044,-0.49792650342,0.32044839859,-0.63039791584
0.846659123898,-0.442804247141,0.783410310745,-0.485985100269,-0.508024573326,0.324905306101,-0.632586717606
0.845160603523,-0.442633837461,0.782764315605,-0.48203882575,-0.511680424213,0.326220005751,-0.63198274374
0.844010591507,-0.442602545023,0.781108081341,-0.487387478352,-0.509216845036,0.326425880194,-0.629760146141
0.840504288673,-0.442610800266,0.781557440758,-0.473815143108,-0.518916726112,0.323706686497,-0.633591890335
0.839333295822,-0.442452996969,0.780575037003,-0.473287582397,-0.522026836872,0.331171035767,-0.627544999123
0.836984038353,-0.442501872778,0.780074715614,-0.47109401226,-0.523928582668,0.333520799875,-0.62636500597
0.834480166435,-0.442413687706,0.778643012047,-0.470039665699,-0.526071667671,0.336259871721,-0.623891532421
0.831464290619,-0.44235688448,0.77704423666,-0.467490822077,-0.529060840607,0.339748680592,-0.621383666992
0.828645825386,-0.442315012217,0.776190638542,-0.467114537954,-0.529677510262,0.342930704355,-0.619390249252
0.825354874134,-0.442519396544,0.777437925339,-0.464824676514,-0.53211992979,0.346346288919,-0.617114841938
0.821889221668,-0.44272378087,0.776699304581,-0.462416082621,-0.539283335209,0.348610848188,-0.611404359341
0.818398535252,-0.44246801734,0.775021493435,-0.460779428482,-0.542501688004,0.351739138365,-0.607991755009
0.814700782299,-0.442782044411,0.775632500648,-0.459672600031,-0.543681323528,0.356590211391,-0.604942321777
0.810932219028,-0.442636072636,0.774240612984,-0.459036916494,-0.54156011343,0.362899333239,-0.60357427597
0.806956112385,-0.442873775959,0.774240732193,-0.457535713911,-0.545923173428,0.366455763578,-0.598614513874
0.802880704403,-0.44288700819,0.773944854736,-0.455622106791,-0.545449376106,0.372589945793,-0.596716165543
0.799121975899,-0.443324565887,0.773805141449,-0.463003724813,-0.542757689953,0.375161975622,-0.591857433319
0.795016944408,-0.443273812532,0.773679733276,-0.449590981007,-0.547115087509,0.381843537092,-0.593909621239
0.790812671185,-0.443423122168,0.774551272392,-0.44767549634,-0.54813927412,0.387102812529,-0.591000318527
0.785524189472,-0.443275779486,0.773827791214,-0.44988900423,-0.555575013161,0.393529593945,-0.577988803387
