Fx,Fy,Fz,Tx,Ty,Tz
4.71611912455273,1.77796121776781,-16.1693920161726,-0.158648904567214,0.506399347629185,0.0021716123369174
4.36176045146273,1.89594145954781,-16.4418701197726,-0.160510253315214,0.499938502159185,0.0083435624760274
4.05464966502273,1.99032553375781,-16.5781101252726,-0.164232950812214,0.489785744991185,0.0110866520475874
3.81841070857273,1.99032553375781,-16.9868301417726,-0.165163632636214,0.489785744991185,0.0152012845423874
3.93653042521273,2.01392158210781,-17.3955501582726,-0.171678345804214,0.498092546310185,0.0172586021866874
4.00740177836273,2.15549787223781,-17.5317901637726,-0.173539694553214,0.503630413856185,0.0172586021866874
3.93653042521273,2.15549787223781,-17.9405082728726,-0.177262392049214,0.514706148948185,0.0117724239748874
3.96015389170273,2.22628601730781,-17.8042682673726,-0.179123740797214,0.513783171024185,0.0131439687606874
3.91290648188273,2.27347811401781,-17.8042682673726,-0.180985089546214,0.501784458007185,0.0131439687606874
3.88928253855273,2.32066997230781,-17.6680282618726,-0.180985089546214,0.499015524234185,0.0145155126150874
3.93653042521273,2.27347811401781,-17.5317901637726,-0.183777105217214,0.499015524234185,0.0138297406878874
4.05464966502273,2.24988206565781,-17.2593101527726,-0.182846438294214,0.494400634613185,0.0131439687606874
4.14914543833273,2.22628601730781,-16.9868301417726,-0.179123740797214,0.487939789142185,0.0117724239748874
4.07827360835273,2.08470972717781,-16.8505901362726,-0.175401043301214,0.485170855369185,0.0083435624760274
4.00740177836273,2.08470972717781,-16.7143501307726,-0.168886330133214,0.471326186504185,0.0069720176902274
3.91290648188273,2.10830577552781,-16.5781101252726,-0.164232950812214,0.461173429336185,0.0069720176902274
3.74753887858273,2.01392158210781,-16.4418701197726,-0.164232950812214,0.458404495563185,0.0083435624760274
3.88928253855273,1.96672948539781,-16.1693920161726,-0.163302283888214,0.459327473487185,0.0069720176902274
3.96015389170273,1.94313343704781,-15.8969120051726,-0.163302283888214,0.458404495563185,0.0056004738357574
4.03102572169273,1.96672948539781,-15.6244319941726,-0.159579586392214,0.453789605941185,0.0062862457629874
4.07827360835273,1.87234541118781,-15.4881929423726,-0.156787555819214,0.451943650093185,0.0049147014428574
4.10189755168273,1.80155726611781,-14.9432338740726,-0.153995540147214,0.442713870849185,0.0042289290499574
4.03102572169273,1.70717319190781,-14.3982738520726,-0.149342160826214,0.441790922727185,0.0042289290499574
3.96015389170273,1.65998109519781,-13.8533147837726,-0.144688796406214,0.427946253862185,0.0035431566570574
3.91290648188273,1.61278899848781,-13.1721166636726,-0.139104750161214,0.418716474618185,0.0035431566570574
3.88928253855273,1.56559690177781,-12.7633966471726,-0.138174083238214,0.408563717451185,0.0049147014428574
3.79478676524273,1.56559690177781,-11.8097185160726,-0.129798013871214,0.382720335569185,0.0049147014428574
3.77116282191273,1.54200085342781,-11.2647594477726,-0.127005990749214,0.371644600477185,0.0062862457629874
3.74753887858273,1.49480887592781,-11.1285194422726,-0.123283293252214,0.358722939338185,0.0069720176902274
3.65304334368273,1.44761677921781,-10.3110803629726,-0.117699247008214,0.341186358776185,0.0035431566570574
3.77116282191273,1.47121282756781,-9.76612129467258,-0.113976549511214,0.330110623683185,0.0014858399440174
3.84203465189273,1.40042468250781,-9.49364223741258,-0.113976549511214,0.324572756137185,-0.0005714768854295
3.84203465189273,1.40042468250781,-9.35740223191258,-0.112115208214214,0.323649778213185,-0.0026287937148825
4.14914543833273,1.47121282756781,-8.67620315812258,-0.110253859465214,0.317188932743185,-0.0046861106607425
4.45625622477273,1.51840492427781,-8.26748409532258,-0.108392510717214,0.313497021045185,-0.0053718825879825
4.76336701121273,1.51840492427781,-7.72252502702258,-0.109323185091214,0.318111910667185,-0.0046861106607425
4.92873413767273,1.56559690177781,-7.58628502153258,-0.109323185091214,0.318111910667185,-0.0046861106607425
5.04685385432273,1.61278899848781,-7.04132595323258,-0.109323185091214,0.316265954818185,-0.0040003382678425
4.78699095454273,1.49480887592781,-6.63260689042258,-0.103739138846914,0.297806396331185,-0.0074291997666825
3.10969360079273,1.25884851158781,-5.95140781663258,-0.0907096976094136,0.223045229163185,0.0001142953910574
2.70808704104273,1.11727222144781,-5.67892828248258,-0.0888483488612136,0.209200560297185,0.0028573842641574
2.56634361949273,1.09367629230781,-5.13396921418258,-0.0841949844413136,0.196278869357185,0.0008000675511274
2.42460019793273,1.02288814723781,-4.72524967454258,-0.0814029613189136,0.181511237468185,0.0014858399440174
2.09386546816273,0.928503953817807,-4.45277014039258,-0.0786109381966136,0.175050391998185,0.0028573842641574
1.90487439837273,0.834119820004807,-3.90781107209258,-0.0739575663261136,0.159359767284185,0.0028573842641574
1.66863520350273,0.739735686188807,-3.49909177087258,-0.0711655432038136,0.148284032192185,0.0021716123369174
1.38514836039273,0.692543649083807,-2.81789293550258,-0.0637201519363136,0.129824488606185,0.0021716123369174
1.24340493884273,0.621755504018807,-2.40917339585258,-0.0609281288140136,0.120594709362185,0.0001142953910574
1.03078980650273,0.527371370202807,-1.86421432756258,-0.0506907144241136,0.0929053865333847,0.0014858399440174
0.889046384952727,0.456583284741807,-1.59173479341258,-0.0441759975307136,0.0845985852142847,0.0001142953910574
0.865422441623728,0.385795169478807,-1.04677560590258,-0.0357999300264136,0.0707539237996847,0.0008000675511274
0.818174614570727,0.315007084017807,-0.910535838832583,-0.0330079069041136,0.0624471262058848,-0.0005714768854295
0.770926787517727,0.338603102570807,-0.774296071752583,-0.0274238625221136,0.0541403248866848,0.0035431566570574
0.629183365963727,0.315007084017807,-0.638056304682583,-0.0246318412624136,0.0486024610659848,0.0021716123369174
0.440192117355727,0.267814987307807,-0.365576770529583,-0.0190477959491136,0.0375267296990848,0.0001142953910574
0.416568233631728,0.220622920399807,-0.229336943850583,-0.0181171225064136,0.0329118419399847,-0.0019430214383955
0.345696493051727,0.173430853492807,-0.0930971767755833,-0.0143944259412836,0.0273739762565847,-0.0026287937148825
0.298448695800728,0.126238786584807,-0.0930971767755833,-0.0153251003154136,0.0264509983321847,-0.0012572491619125
0.251200868747728,0.197026901847807,-0.0930971767755833,-0.0125330776587336,0.0218361115043847,-0.0012572491619125
0.298448695800728,0.102642753130807,0.0431425902994167,-0.0143944259412836,0.0264509983321847,-0.0005714768854295
0.298448695800728,0.149834820038807,-0.0930971767755833,-0.0143944259412836,0.0264509983321847,-0.0012572491619125
0.298448695800728,0.173430853492807,-0.0930971767755833,-0.0143944259412836,0.0255280222704848,-0.0005714768854295
0.203953041694727,0.173430853492807,-0.0930971767755833,-0.0106717293761936,0.0264509983321847,0.0001142953910574
0.227576955221727,0.173430853492807,0.0431425902994167,-0.0116024037502936,0.0236820664217847,-0.0012572491619125
0.180329157970727,0.220622920399807,-0.229336943850583,-0.0125330776587336,0.0246050443461847,0.0014858399440174
0.251200868747728,0.149834820038807,0.0431425902994167,-0.0134637515671736,0.0236820664217847,-0.0012572491619125
0.251200868747728,0.126238786584807,0.179382387176417,-0.0134637515671736,0.0227590884974847,-0.0005714768854295
0.180329157970727,0.149834820038807,-0.0930971767755833,-0.0106717293761936,0.0246050443461847,-0.0012572491619125
0.156705244443727,0.102642753130807,0.0431425902994167,-0.0088103813264735,0.0209131335800847,-0.0005714768854295
0.203953041694727,0.149834820038807,-0.0930971767755833,-0.0106717293761936,0.0199901565870847,0.0001142953910574
0.203953041694727,0.173430853492807,0.0431425902994167,-0.0116024037502936,0.0209131335800847,-0.0005714768854295
0.227576955221727,0.220622920399807,0.0431425902994167,-0.0134637515671736,0.0236820664217847,-0.0005714768854295
0.180329157970727,0.244218968755807,0.0431425902994167,-0.0143944259412836,0.0246050443461847,-0.0019430214383955
0.156705244443727,0.291411035662807,-0.0930971767755833,-0.0116024037502936,0.0199901565870847,-0.0012572491619125
0.180329157970727,0.244218968755807,-0.0930971767755833,-0.0106717293761936,0.0190671786626847,-0.0012572491619125
0.251200868747728,0.220622920399807,0.0431425902994167,-0.0125330776587336,0.0172212237453347,0.0001142953910574
0.369320406578727,0.267814987307807,-0.0930971767755833,-0.0125330776587336,0.0190671786626847,0.0008000675511274
0.180329157970727,0.197026901847807,-0.229336943850583,-0.0088103813264735,0.0190671786626847,0.0021716123369174
0.251200868747728,0.0554506862228067,-0.0930971767755833,-0.0097410554677435,0.0199901565870847,0.0014858399440174
0.274824782274728,0.126238786584807,0.0431425902994167,-0.0106717293761936,0.0172212237453347,0.0001142953910574
0.133081330917727,0.126238786584807,-0.229336943850583,-0.0078797071852035,0.0190671786626847,0.0014858399440174
0.298448695800728,0.173430853492807,-0.0930971767755833,-0.0088103813264735,0.0162982458209947,0.0008000675511274
0.180329157970727,0.173430853492807,-0.229336943850583,-0.0116024037502936,0.0190671786626847,0.0001142953910574
0.227576955221727,0.149834820038807,-0.0930971767755833,-0.0125330776587336,0.0153752683623047,-0.0005714768854295
0.203953041694727,0.173430853492807,-0.229336943850583,-0.0106717293761936,0.0172212237453347,0.0001142953910574
0.203953041694727,0.149834820038807,-0.229336943850583,-0.0106717293761936,0.0172212237453347,0.0001142953910574
0.274824782274728,0.0554506862228067,-0.229336943850583,-0.0088103813264735,0.0162982458209947,0.0001142953910574
0.227576955221727,0.0318546453178067,-0.229336943850583,-0.0069490331603435,0.0153752683623047,0.0001142953910574
0.227576955221727,0.0082586118641066,-0.365576770529583,-0.0078797071852035,0.0162982458209947,0.0021716123369174
0.251200868747728,0.0082586118641066,-0.229336943850583,-0.0060183590772785,0.0116833580619047,0.0014858399440174
0.251200868747728,0.0318546453178067,-0.229336943850583,-0.0088103813264735,0.0153752683623047,0.0014858399440174
0.227576955221727,0.0082586118641066,-0.229336943850583,-0.0078797071852035,0.0144522909036247,0.0001142953910574
0.203953041694727,0.0790467196768067,-0.229336943850583,-0.0060183590772785,0.0144522909036247,0.0008000675511274
0.251200868747728,0.0554506862228067,-0.365576770529583,-0.0069490331603435,0.0153752683623047,0.0008000675511274
0.227576955221727,0.0318546453178067,-0.229336943850583,-0.0060183590772785,0.0144522909036247,0.0001142953910574
0.203953041694727,-0.0153374215897933,-0.365576770529583,-0.0060183590772785,0.0153752683623047,0.0008000675511274
0.298448695800728,-0.0389334587689933,-0.501816537603583,-0.0032263368280835,0.0190671786626847,0.0001142953910574
0.180329157970727,-0.109721564718793,-0.501816537603583,-0.0022956628032235,0.0172212237453347,0.0001142953910574
0.203953041694727,-0.0625294940855933,-0.365576770529583,-0.0050876849942135,0.0181442007383647,0.0014858399440174
0.322072579525728,-0.0625294940855933,-0.365576770529583,-0.0069490331603435,0.0162982458209947,-0.0005714768854295
0.274824782274728,0.0082586118641066,-0.365576770529583,-0.0050876849942135,0.0135293129792747,0.0014858399440174
0.251200868747728,-0.0389334587689933,-0.365576770529583,-0.0050876849942135,0.0135293129792747,0.0008000675511274
0.180329157970727,-0.0389334587689933,-0.229336943850583,-0.0050876849942135,0.0153752683623047,0.0014858399440174
0.180329157970727,-0.109721564718793,-0.229336943850583,-0.0041570109111485,0.0153752683623047,0.0008000675511274
0.274824782274728,-0.156913637214593,-0.365576770529583,-0.0050876849942135,0.0126063355205847,0.0001142953910574
0.227576955221727,-0.180509670668493,-0.229336943850583,-0.0050876849942135,0.0135293129792747,0.0008000675511274
0.251200868747728,-0.204105704122193,-0.365576770529583,-0.0032263368280835,0.0135293129792747,0.0008000675511274
0.203953041694727,-0.204105704122193,-0.365576770529583,-0.0013649886619535,0.0144522909036247,0.0001142953910574
0.274824782274728,-0.156913637214593,-0.365576770529583,-0.0022956628032235,0.0116833580619047,-0.0005714768854295
0.203953041694727,-0.0861255294021933,-0.365576770529583,-0.0032263368280835,0.0172212237453347,0.0008000675511274
0.203953041694727,-0.0861255294021933,-0.365576770529583,-0.0041570109111485,0.0126063355205847,0.0014858399440174
0.251200868747728,-0.0389334587689933,-0.0930971767755833,-0.0041570109111485,0.0144522909036247,-0.0005714768854295
0.274824782274728,-0.0625294940855933,-0.229336943850583,-0.0078797071852035,0.0153752683623047,0.0028573842641574
0.274824782274728,-0.0861255294021933,-0.229336943850583,-0.0032263368280835,0.0116833580619047,0.0008000675511274
0.274824782274728,-0.0625294940855933,-0.365576770529583,-0.0041570109111485,0.0135293129792747,0.0001142953910574
0.251200868747728,-0.0861255294021933,-0.365576770529583,-0.0041570109111485,0.0153752683623047,-0.0005714768854295
0.298448695800728,-0.109721564718793,-0.229336943850583,-0.0032263368280835,0.0126063355205847,-0.0005714768854295
0.298448695800728,-0.0861255294021933,-0.365576770529583,-0.0050876849942135,0.0135293129792747,0.0008000675511274
0.274824782274728,-0.0861255294021933,-0.365576770529583,-0.0060183590772785,0.0144522909036247,0.0001142953910574
0.251200868747728,-0.109721564718793,-0.365576770529583,-0.0050876849942135,0.0135293129792747,-0.0005714768854295
0.298448695800728,-0.0625294940855933,-0.365576770529583,-0.0060183590772785,0.0126063355205847,0.0008000675511274
0.298448695800728,-0.0625294940855933,-0.229336943850583,-0.0060183590772785,0.0135293129792747,0.0001142953910574
0.227576955221727,-0.109721564718793,-0.501816537603583,-0.0050876849942135,0.0162982458209947,0.0001142953910574
0.274824782274728,-0.133317600035393,-0.501816537603583,-0.0041570109111485,0.0153752683623047,0.0001142953910574
0.369320406578727,-0.0625294940855933,-0.365576770529583,-0.0022956628032235,0.0126063355205847,0.0042289290499574
0.298448695800728,-0.133317600035393,-0.501816537603583,-0.0032263368280835,0.0135293129792747,0.0042289290499574
0.298448695800728,-0.133317600035393,-0.365576770529583,-0.0050876849942135,0.0126063355205847,0.0014858399440174
0.298448695800728,-0.133317600035393,-0.365576770529583,-0.0050876849942135,0.0126063355205847,0.0008000675511274
0.322072579525728,-0.0861255294021933,-0.365576770529583,-0.0041570109111485,0.0135293129792747,0.0001142953910574
0.274824782274728,-0.0861255294021933,-0.365576770529583,-0.0032263368280835,0.0126063355205847,0.0008000675511274
0.227576955221727,-0.133317600035393,-0.365576770529583,-0.0041570109111485,0.0144522909036247,0.0001142953910574
0.298448695800728,-0.180509670668493,-0.229336943850583,-0.0041570109111485,0.0107603803703847,-0.0005714768854295
0.298448695800728,-0.180509670668493,-0.501816537603583,0.0004963593877664,0.0116833580619047,0.0014858399440174
0.322072579525728,-0.227701745027193,-0.365576770529583,-0.0032263368280835,0.0135293129792747,0.0001142953910574
0.322072579525728,-0.227701745027193,-0.229336943850583,-0.0032263368280835,0.0116833580619047,0.0001142953910574
0.369320406578727,-0.156913637214593,-0.229336943850583,-0.0032263368280835,0.0126063355205847,0.0008000675511274
0.345696493051727,-0.180509670668493,-0.365576770529583,-0.0032263368280835,0.0107603803703847,0.0014858399440174
0.274824782274728,-0.180509670668493,-0.229336943850583,-0.0041570109111485,0.0135293129792747,0.0021716123369174
0.274824782274728,-0.180509670668493,-0.365576770529583,-0.0004343145206835,0.0126063355205847,0.0021716123369174
0.298448695800728,-0.204105704122193,-0.365576770529583,-0.0041570109111485,0.0126063355205847,0.0008000675511274
0.180329157970727,-0.204105704122193,-0.365576770529583,-0.0022956628032235,0.0153752683623047,0.0014858399440174
0.298448695800728,-0.204105704122193,-0.229336943850583,-0.0022956628032235,0.0098374027952857,0.0001142953910574
0.322072579525728,-0.227701745027193,-0.501816537603583,-0.0032263368280835,0.0144522909036247,0.0001142953910574
0.251200868747728,-0.204105704122193,-0.229336943850583,-0.0022956628032235,0.0126063355205847,0.0001142953910574
0.322072579525728,-0.180509670668493,-0.229336943850583,-0.0004343145206835,0.0089144252201847,0.0014858399440174
0.251200868747728,-0.109721564718793,-0.365576770529583,-0.0004343145206835,0.0144522909036247,0.0008000675511274
0.227576955221727,-0.133317600035393,-0.365576770529583,0.0004963593877664,0.0116833580619047,0.0008000675511274
0.298448695800728,-0.109721564718793,-0.229336943850583,-0.0022956628032235,0.0144522909036247,0.0008000675511274
0.322072579525728,-0.133317600035393,-0.501816537603583,-0.0041570109111485,0.0135293129792747,0.0028573842641574
0.322072579525728,-0.133317600035393,-0.501816537603583,-0.0041570109111485,0.0144522909036247,0.0014858399440174
0.298448695800728,-0.133317600035393,-0.365576770529583,-0.0050876849942135,0.0135293129792747,0.0008000675511274
0.392944290302727,-0.0861255294021933,-0.365576770529583,-0.0060183590772785,0.0162982458209947,-0.0019430214383955
0.345696493051727,-0.0389334587689933,-0.501816537603583,-0.0041570109111485,0.0162982458209947,-0.0005714768854295
0.440192117355727,0.0082586118641066,-0.229336943850583,-0.0050876849942135,0.0116833580619047,0.0001142953910574
0.345696493051727,0.0554506862228067,-0.229336943850583,-0.0050876849942135,0.0135293129792747,0.0001142953910574
0.156705244443727,0.0318546453178067,-0.774296071752583,-0.0116024037502936,0.0042995374610947,-0.0019430214383955
0.511063828132728,-0.0389334587689933,-1.04677560590258,-0.0032263368280835,0.0126063355205847,-0.0026287937148825
-0.0322860041634725,-0.0153374215897933,0.0431425902994167,-0.0004343145206835,0.0098374027952857,0.0008000675511274
0.345696493051727,-0.0861255294021933,-0.365576770529583,0.0004963593877664,0.0199901565870847,-0.0005714768854295
0.180329157970727,0.0082586118641066,-0.365576770529583,-0.0041570109111485,0.0135293129792747,-0.0005714768854295
0.345696493051727,0.0554506862228067,-0.365576770529583,-0.0050876849942135,0.0144522909036247,0.0049147014428574
0.227576955221727,-0.0389334587689933,-0.365576770529583,-0.0032263368280835,0.0126063355205847,0.0014858399440174
0.203953041694727,0.0082586118641066,-0.229336943850583,-0.0022956628032235,0.0144522909036247,-0.0005714768854295
0.274824782274728,-0.0153374215897933,-0.0930971767755833,-0.0032263368280835,0.0135293129792747,-0.0012572491619125
0.203953041694727,0.0082586118641066,-0.229336943850583,-0.0032263368280835,0.0153752683623047,-0.0005714768854295
0.298448695800728,0.0554506862228067,-0.365576770529583,-0.0022956628032235,0.0126063355205847,-0.0005714768854295
0.251200868747728,-0.0153374215897933,0.0431425902994167,-0.0032263368280835,0.0126063355205847,-0.0012572491619125
0.298448695800728,0.0318546453178067,-0.365576770529583,-0.0060183590772785,0.0144522909036247,-0.0019430214383955
0.322072579525728,0.0082586118641066,-0.229336943850583,-0.0050876849942135,0.0153752683623047,-0.0005714768854295
0.180329157970727,0.0318546453178067,-0.229336943850583,-0.0022956628032235,0.0144522909036247,-0.0012572491619125
0.345696493051727,0.0790467196768067,-0.501816537603583,-0.0050876849942135,0.0153752683623047,-0.0005714768854295
0.322072579525728,0.0554506862228067,-0.0930971767755833,-0.0060183590772785,0.0126063355205847,-0.0005714768854295
0.251200868747728,0.0790467196768067,-0.365576770529583,-0.0032263368280835,0.0144522909036247,-0.0012572491619125
0.251200868747728,0.173430853492807,-0.229336943850583,-0.0060183590772785,0.0126063355205847,0.0001142953910574
0.251200868747728,0.173430853492807,-0.0930971767755833,-0.0041570109111485,0.0126063355205847,0.0001142953910574
0.274824782274728,0.149834820038807,-0.229336943850583,-0.0050876849942135,0.0116833580619047,-0.0005714768854295
0.227576955221727,0.102642753130807,-0.229336943850583,-0.0041570109111485,0.0116833580619047,-0.0012572491619125
0.274824782274728,0.0554506862228067,-0.229336943850583,-0.0041570109111485,0.0126063355205847,-0.0012572491619125
0.227576955221727,0.102642753130807,-0.365576770529583,-0.0060183590772785,0.0135293129792747,-0.0012572491619125
0.109457432292728,-0.227701745027193,-0.365576770529583,0.0014270337618664,0.0107603803703847,0.0008000675511274
0.251200868747728,-0.204105704122193,-0.229336943850583,0.0004963593877664,0.0070684700699847,-0.0005714768854295
0.180329157970727,0.0318546453178067,-0.501816537603583,-0.0041570109111485,0.0172212237453347,-0.0019430214383955
0.203953041694727,0.0082586118641066,-0.365576770529583,-0.0050876849942135,0.0144522909036247,-0.0019430214383955
0.133081330917727,-0.0153374215897933,-0.229336943850583,-0.0013649886619535,0.0098374027952857,0.0001142953910574
0.251200868747728,0.0318546453178067,-0.501816537603583,-0.0060183590772785,0.0153752683623047,0.0014858399440174
0.203953041694727,0.0082586118641066,-0.365576770529583,-0.0050876849942135,0.0098374027952857,-0.0005714768854295
-0.0086620980872725,0.0318546453178067,-0.0930971767755833,-0.0041570109111485,0.0070684700699847,-0.0040003382678425
0.0622096201407275,-0.0861255294021933,-0.501816537603583,-0.0032263368280835,0.0135293129792747,-0.0005714768854295
0.156705244443727,0.0082586118641066,-0.229336943850583,-0.0050876849942135,0.0126063355205847,-0.0026287937148825
0.0622096201407275,0.0554506862228067,-0.365576770529583,-0.0032263368280835,0.0107603803703847,0.0008000675511274
0.133081330917727,0.0082586118641066,-0.501816537603583,-0.0032263368280835,0.0126063355205847,0.0008000675511274
0.227576955221727,0.0082586118641066,-0.365576770529583,-0.0041570109111485,0.0135293129792747,0.0001142953910574
0.203953041694727,0.0082586118641066,-0.365576770529583,-0.0041570109111485,0.0135293129792747,0.0001142953910574
0.180329157970727,0.0082586118641066,-0.365576770529583,-0.0050876849942135,0.0098374027952857,0.0001142953910574
0.133081330917727,-0.0153374215897933,-0.365576770529583,-0.0032263368280835,0.0135293129792747,0.0001142953910574
0.109457432292728,0.0082586118641066,-0.501816537603583,-0.0013649886619535,0.0116833580619047,-0.0012572491619125
0.133081330917727,0.0790467196768067,-0.365576770529583,-0.0041570109111485,0.0135293129792747,0.0021716123369174
0.180329157970727,0.0082586118641066,-0.501816537603583,-0.0041570109111485,0.0135293129792747,0.0008000675511274
