Fx,Fy,Fz,Tx,Ty,Tz
0.180329157970727,0.0082586118641066,-0.501816537603583,-0.0032263368280835,0.0126063355205847,-0.0005714768854295
0.109457432292728,-0.0153374215897933,-0.501816537603583,-0.0022956628032235,0.0135293129792747,0.0008000675511274
0.156705244443727,-0.0153374215897933,-0.365576770529583,-0.0022956628032235,0.0116833580619047,0.0008000675511274
0.227576955221727,-0.0153374215897933,-0.365576770529583,-0.0060183590772785,0.0126063355205847,-0.0005714768854295
0.133081330917727,0.0082586118641066,-0.365576770529583,-0.0041570109111485,0.0135293129792747,0.0001142953910574
0.180329157970727,-0.0389334587689933,-0.229336943850583,-0.0041570109111485,0.0116833580619047,0.0001142953910574
0.180329157970727,-0.0389334587689933,-0.501816537603583,-0.0041570109111485,0.0135293129792747,0.0001142953910574
0.133081330917727,0.0082586118641066,-0.501816537603583,-0.0022956628032235,0.0116833580619047,-0.0005714768854295
0.156705244443727,-0.0153374215897933,-0.365576770529583,-0.0032263368280835,0.0116833580619047,-0.0005714768854295
0.133081330917727,-0.0389334587689933,-0.365576770529583,-0.0032263368280835,0.0126063355205847,0.0001142953910574
0.156705244443727,-0.0153374215897933,-0.365576770529583,-0.0032263368280835,0.0135293129792747,-0.0005714768854295
0.251200868747728,-0.0153374215897933,-0.365576770529583,-0.0050876849942135,0.0135293129792747,0.0008000675511274
0.180329157970727,-0.0389334587689933,-0.365576770529583,-0.0050876849942135,0.0098374027952857,-0.0005714768854295
0.156705244443727,-0.0153374215897933,-0.229336943850583,-0.0032263368280835,0.0107603803703847,0.0001142953910574
0.274824782274728,0.0318546453178067,-0.365576770529583,-0.0032263368280835,0.0116833580619047,0.0001142953910574
0.180329157970727,0.0318546453178067,-0.365576770529583,-0.0013649886619535,0.0107603803703847,-0.0005714768854295
0.109457432292728,-0.0389334587689933,-0.365576770529583,-0.0041570109111485,0.0126063355205847,-0.0012572491619125
0.133081330917727,0.0082586118641066,-0.365576770529583,-0.0004343145206835,0.0126063355205847,0.0001142953910574
0.0858335336667275,-0.0153374215897933,-0.365576770529583,-0.0032263368280835,0.0126063355205847,0.0008000675511274
0.180329157970727,0.0082586118641066,-0.365576770529583,-0.0032263368280835,0.0144522909036247,-0.0012572491619125
0.203953041694727,-0.0153374215897933,-0.229336943850583,-0.0050876849942135,0.0126063355205847,-0.0005714768854295
0.227576955221727,0.0318546453178067,-0.229336943850583,-0.0032263368280835,0.0089144252201847,0.0001142953910574
0.133081330917727,0.0790467196768067,-0.365576770529583,-0.0022956628032235,0.0116833580619047,0.0028573842641574
0.203953041694727,0.0082586118641066,-0.229336943850583,-0.0022956628032235,0.0107603803703847,0.0008000675511274
0.156705244443727,0.0318546453178067,-0.229336943850583,-0.0013649886619535,0.0107603803703847,0.0001142953910574
0.180329157970727,0.0082586118641066,-0.229336943850583,-0.0013649886619535,0.0098374027952857,0.0001142953910574
0.180329157970727,0.0318546453178067,-0.229336943850583,-0.0013649886619535,0.0098374027952857,0.0008000675511274
0.109457432292728,-0.0389334587689933,-0.365576770529583,-0.0032263368280835,0.0144522909036247,-0.0005714768854295
0.156705244443727,0.0082586118641066,-0.365576770529583,-0.0013649886619535,0.0089144252201847,0.0001142953910574
0.0858335336667275,-0.0389334587689933,-0.501816537603583,-0.0013649886619535,0.0126063355205847,-0.0012572491619125
0.203953041694727,0.0082586118641066,-0.229336943850583,-0.0050876849942135,0.0126063355205847,0.0001142953910574
0.156705244443727,-0.0389334587689933,-0.365576770529583,-0.0032263368280835,0.0107603803703847,-0.0012572491619125
0.0385857066137275,-0.0389334587689933,-0.365576770529583,-0.0013649886619535,0.0070684700699847,-0.0019430214383955
0.156705244443727,0.0318546453178067,-0.365576770529583,-0.0041570109111485,0.0126063355205847,-0.0026287937148825
0.0622096201407275,0.0790467196768067,-0.365576770529583,-0.0060183590772785,0.0126063355205847,0.0001142953910574
0.0622096201407275,0.0082586118641066,-0.365576770529583,-0.0022956628032235,0.0079914476450837,0.0008000675511274
0.0858335336667275,-0.0153374215897933,-0.365576770529583,-0.0032263368280835,0.0107603803703847,-0.0012572491619125
0.0385857066137275,-0.0153374215897933,-0.365576770529583,-0.0013649886619535,0.0126063355205847,0.0008000675511274
0.0622096201407275,-0.0389334587689933,-0.229336943850583,-0.0022956628032235,0.0107603803703847,-0.0012572491619125
0.0858335336667275,0.0082586118641066,-0.229336943850583,-0.0022956628032235,0.0107603803703847,0.0008000675511274
0.109457432292728,-0.0153374215897933,-0.365576770529583,-0.0041570109111485,0.0107603803703847,0.0001142953910574
0.133081330917727,0.0318546453178067,-0.501816537603583,-0.0013649886619535,0.0116833580619047,0.0008000675511274
0.156705244443727,0.0318546453178067,-0.501816537603583,-0.0032263368280835,0.0116833580619047,0.0008000675511274
0.227576955221727,0.0082586118641066,-0.638056304682583,-0.0022956628032235,0.0153752683623047,0.0008000675511274
0.298448695800728,-0.0389334587689933,-0.501816537603583,-0.0050876849942135,0.0107603803703847,0.0001142953910574
0.322072579525728,-0.0389334587689933,-0.638056304682583,-0.0032263368280835,0.0116833580619047,-0.0005714768854295
0.298448695800728,-0.0389334587689933,-0.501816537603583,-0.0041570109111485,0.0116833580619047,-0.0012572491619125
0.345696493051727,-0.0861255294021933,-0.638056304682583,-0.0041570109111485,0.0079914476450837,0.0008000675511274
0.463816001079728,-0.0625294940855933,-0.774296071752583,-0.0032263368280835,0.0107603803703847,-0.0005714768854295
0.416568233631728,-0.0153374215897933,-0.774296071752583,-0.0041570109111485,0.0144522909036247,-0.0012572491619125
0.416568233631728,-0.0153374215897933,-0.910535838832583,-0.0022956628032235,0.0135293129792747,-0.0005714768854295
0.416568233631728,-0.0153374215897933,-0.774296071752583,-0.0013649886619535,0.0098374027952857,-0.0005714768854295
0.558311655185728,-0.0153374215897933,-1.04677560590258,-0.0060183590772785,0.0153752683623047,-0.0012572491619125
0.392944290302727,-0.0625294940855933,-0.774296071752583,-0.0060183590772785,0.0172212237453347,-0.0012572491619125
0.416568233631728,-0.0625294940855933,-0.910535838832583,-0.0041570109111485,0.0162982458209947,-0.0005714768854295
0.345696493051727,-0.0861255294021933,-0.774296071752583,-0.0032263368280835,0.0126063355205847,-0.0019430214383955
0.322072579525728,-0.133317600035393,-0.774296071752583,-0.0022956628032235,0.0107603803703847,-0.0012572491619125
0.345696493051727,-0.0861255294021933,-0.774296071752583,-0.0041570109111485,0.0116833580619047,-0.0012572491619125
0.298448695800728,0.0082586118641066,-0.638056304682583,-0.0060183590772785,0.0116833580619047,0.0014858399440174
0.227576955221727,-0.0625294940855933,-0.638056304682583,-0.0022956628032235,0.0107603803703847,0.0008000675511274
0.227576955221727,-0.0625294940855933,-0.638056304682583,-0.0013649886619535,0.0116833580619047,0.0008000675511274
0.203953041694727,-0.109721564718793,-0.501816537603583,-0.0041570109111485,0.0135293129792747,0.0014858399440174
0.251200868747728,-0.133317600035393,-0.365576770529583,-0.0004343145206835,0.0089144252201847,0.0001142953910574
0.274824782274728,-0.133317600035393,-0.365576770529583,-0.0032263368280835,0.0107603803703847,0.0001142953910574
0.203953041694727,-0.180509670668493,-0.501816537603583,-0.0022956628032235,0.0098374027952857,-0.0005714768854295
0.156705244443727,-0.204105704122193,-0.501816537603583,-0.0013649886619535,0.0126063355205847,0.0008000675511274
0.109457432292728,-0.180509670668493,-0.501816537603583,0.0004963593877664,0.0107603803703847,0.0001142953910574
0.109457432292728,-0.251297778481193,-0.365576770529583,-0.0013649886619535,0.0107603803703847,0.0008000675511274
0.180329157970727,-0.180509670668493,-0.365576770529583,-0.0013649886619535,0.0116833580619047,0.0008000675511274
0.180329157970727,-0.204105704122193,-0.365576770529583,0.0004963593877664,0.0089144252201847,0.0014858399440174
0.133081330917727,-0.204105704122193,-0.365576770529583,-0.0032263368280835,0.0126063355205847,0.0049147014428574
0.156705244443727,-0.204105704122193,-0.229336943850583,-0.0013649886619535,0.0107603803703847,0.0021716123369174
0.109457432292728,-0.204105704122193,-0.365576770529583,-0.0013649886619535,0.0107603803703847,0.0001142953910574
0.156705244443727,-0.180509670668493,-0.229336943850583,0.0004963593877664,0.0079914476450837,0.0001142953910574
0.156705244443727,-0.180509670668493,-0.229336943850583,-0.0022956628032235,0.0116833580619047,0.0001142953910574
0.133081330917727,-0.180509670668493,-0.0930971767755833,-0.0032263368280835,0.0116833580619047,0.0001142953910574
0.109457432292728,-0.133317600035393,-0.229336943850583,-0.0032263368280835,0.0098374027952857,0.0001142953910574
0.109457432292728,-0.0861255294021933,-0.0930971767755833,-0.0004343145206835,0.0079914476450837,0.0001142953910574
0.156705244443727,-0.109721564718793,-0.0930971767755833,-0.0041570109111485,0.0098374027952857,0.0001142953910574
0.109457432292728,-0.0625294940855933,-0.229336943850583,-0.0022956628032235,0.0089144252201847,0.0008000675511274
0.133081330917727,-0.0625294940855933,-0.0930971767755833,-0.0022956628032235,0.0070684700699847,-0.0005714768854295
0.109457432292728,-0.0625294940855933,-0.229336943850583,-0.0032263368280835,0.0098374027952857,-0.0005714768854295
0.156705244443727,-0.0861255294021933,-0.0930971767755833,-0.0032263368280835,0.0098374027952857,-0.0005714768854295
0.0858335336667275,-0.0389334587689933,-0.229336943850583,0.0004963593877664,0.0079914476450837,0.0014858399440174
0.0858335336667275,-0.0389334587689933,-0.229336943850583,-0.0041570109111485,0.0116833580619047,-0.0005714768854295
0.133081330917727,-0.0153374215897933,-0.229336943850583,-0.0004343145206835,0.0079914476450837,0.0001142953910574
0.0622096201407275,-0.0153374215897933,-0.229336943850583,-0.0022956628032235,0.0098374027952857,0.0001142953910574
-0.0086620980872725,-0.0389334587689933,-0.365576770529583,-0.0013649886619535,0.0098374027952857,0.0001142953910574
0.0385857066137275,-0.0153374215897933,-0.365576770529583,-0.0032263368280835,0.0116833580619047,0.0001142953910574
0.0149618079887275,0.0318546453178067,-0.0930971767755833,-0.0013649886619535,0.0089144252201847,0.0008000675511274
0.0385857066137275,0.0082586118641066,-0.229336943850583,-0.0004343145206835,0.0089144252201847,0.0008000675511274
0.0385857066137275,0.0082586118641066,-0.229336943850583,-0.0022956628032235,0.0098374027952857,0.0021716123369174
0.0622096201407275,-0.0389334587689933,-0.229336943850583,0.0004963593877664,0.0089144252201847,0.0001142953910574
0.0622096201407275,-0.0861255294021933,-0.229336943850583,-0.0032263368280835,0.0098374027952857,-0.0012572491619125
0.133081330917727,0.0082586118641066,-0.0930971767755833,-0.0032263368280835,0.0098374027952857,0.0028573842641574
0.0622096201407275,0.0082586118641066,-0.229336943850583,-0.0022956628032235,0.0098374027952857,0.0021716123369174
0.0858335336667275,0.0082586118641066,-0.365576770529583,0.0004963593877664,0.0098374027952857,0.0014858399440174
0.0622096201407275,0.0318546453178067,-0.229336943850583,-0.0013649886619535,0.0079914476450837,-0.0005714768854295
0.0385857066137275,-0.0153374215897933,-0.0930971767755833,-0.0032263368280835,0.0116833580619047,-0.0005714768854295
0.0149618079887275,-0.0153374215897933,-0.0930971767755833,-0.0013649886619535,0.0079914476450837,0.0001142953910574
0.0858335336667275,-0.0389334587689933,-0.229336943850583,-0.0022956628032235,0.0089144252201847,-0.0012572491619125
0.0622096201407275,-0.0625294940855933,-0.229336943850583,-0.0004343145206835,0.0070684700699847,0.0001142953910574
0.133081330917727,-0.0861255294021933,-0.0930971767755833,-0.0022956628032235,0.0089144252201847,0.0008000675511274
0.0622096201407275,-0.0625294940855933,-0.0930971767755833,-0.0004343145206835,0.0079914476450837,0.0008000675511274
0.0149618079887275,-0.0625294940855933,-0.229336943850583,0.0004963593877664,0.0107603803703847,0.0001142953910574
0.0385857066137275,-0.0861255294021933,-0.229336943850583,-0.0041570109111485,0.0116833580619047,-0.0005714768854295
0.0622096201407275,-0.0625294940855933,-0.0930971767755833,-0.0022956628032235,0.0135293129792747,-0.0005714768854295
0.0385857066137275,-0.0861255294021933,-0.0930971767755833,-0.0004343145206835,0.0089144252201847,0.0014858399440174
-0.0322860041634725,-0.0389334587689933,-0.229336943850583,0.0014270337618664,0.0089144252201847,-0.0005714768854295
-0.0086620980872725,-0.0625294940855933,-0.0930971767755833,-0.0013649886619535,0.0079914476450837,0.0001142953910574
0.0622096201407275,-0.0153374215897933,0.0431425902994167,0.0004963593877664,0.0052225149197847,0.0001142953910574
-0.0086620980872725,0.0082586118641066,-0.229336943850583,-0.0013649886619535,0.0126063355205847,0.0008000675511274
0.0149618079887275,-0.0153374215897933,-0.0930971767755833,0.0004963593877664,0.0070684700699847,0.0001142953910574
0.0149618079887275,-0.0861255294021933,-0.229336943850583,-0.0013649886619535,0.0089144252201847,-0.0012572491619125
0.0149618079887275,-0.0861255294021933,-0.0930971767755833,-0.0032263368280835,0.0107603803703847,0.0001142953910574
0.0622096201407275,-0.0861255294021933,-0.229336943850583,-0.0041570109111485,0.0116833580619047,0.0014858399440174
0.0385857066137275,-0.0625294940855933,-0.0930971767755833,-0.0032263368280835,0.0089144252201847,-0.0012572491619125
0.0149618079887275,-0.0153374215897933,-0.229336943850583,-0.0041570109111485,0.0135293129792747,-0.0005714768854295
0.0622096201407275,0.0790467196768067,0.0431425902994167,-0.0050876849942135,0.0107603803703847,0.0021716123369174
-0.0086620980872725,0.0790467196768067,-0.0930971767755833,-0.0013649886619535,0.0079914476450837,0.0014858399440174
0.0385857066137275,0.0790467196768067,-0.0930971767755833,-0.0013649886619535,0.0070684700699847,0.0001142953910574
0.0149618079887275,0.0790467196768067,-0.0930971767755833,-0.0013649886619535,0.0089144252201847,-0.0005714768854295
0.0858335336667275,0.0790467196768067,0.0431425902994167,-0.0032263368280835,0.0079914476450837,-0.0012572491619125
0.0149618079887275,0.0318546453178067,-0.0930971767755833,-0.0013649886619535,0.0089144252201847,-0.0005714768854295
-0.0086620980872725,0.0082586118641066,-0.229336943850583,-0.0022956628032235,0.0126063355205847,-0.0005714768854295
0.0622096201407275,0.0554506862228067,-0.0930971767755833,0.0014270337618664,0.0079914476450837,-0.0012572491619125
0.0858335336667275,0.102642753130807,-0.0930971767755833,-0.0022956628032235,0.0024535820780647,-0.0005714768854295
-0.0086620980872725,0.149834820038807,-0.229336943850583,-0.0022956628032235,0.0098374027952857,0.0001142953910574
-0.0559099102393725,0.149834820038807,-0.229336943850583,-0.0013649886619535,0.0107603803703847,0.0001142953910574
0.0149618079887275,0.102642753130807,-0.0930971767755833,-0.0050876849942135,0.0107603803703847,-0.0012572491619125
-0.0086620980872725,0.126238786584807,-0.0930971767755833,-0.0050876849942135,0.0089144252201847,-0.0012572491619125
0.0149618079887275,0.0082586118641066,-0.229336943850583,-0.0050876849942135,0.0126063355205847,-0.0005714768854295
0.0622096201407275,-0.0389334587689933,0.0431425902994167,-0.0078797071852035,0.0153752683623047,-0.0012572491619125
0.133081330917727,-0.0389334587689933,-0.0930971767755833,-0.0032263368280835,0.0098374027952857,-0.0019430214383955
-0.0322860041634725,0.0318546453178067,-0.0930971767755833,-0.0022956628032235,0.0089144252201847,-0.0012572491619125
0.133081330917727,-0.0389334587689933,-0.229336943850583,-0.0022956628032235,0.0107603803703847,-0.0012572491619125
0.0622096201407275,0.0082586118641066,-0.229336943850583,-0.0050876849942135,0.0089144252201847,-0.0012572491619125
0.0858335336667275,0.0082586118641066,-0.0930971767755833,-0.0022956628032235,0.0079914476450837,0.0001142953910574
0.0149618079887275,0.0554506862228067,-0.229336943850583,-0.0032263368280835,0.0070684700699847,0.0001142953910574
0.0622096201407275,0.0318546453178067,-0.229336943850583,-0.0013649886619535,0.0098374027952857,0.0008000675511274
0.0622096201407275,0.0318546453178067,-0.0930971767755833,-0.0013649886619535,0.0089144252201847,0.0001142953910574
0.0858335336667275,0.0082586118641066,-0.229336943850583,-0.0032263368280835,0.0089144252201847,0.0001142953910574
0.109457432292728,0.126238786584807,-0.0930971767755833,-0.0032263368280835,0.0098374027952857,0.0021716123369174
0.0858335336667275,0.0082586118641066,-0.365576770529583,-0.0032263368280835,0.0107603803703847,0.0042289290499574
0.0858335336667275,0.0790467196768067,-0.0930971767755833,-0.0022956628032235,0.0079914476450837,0.0008000675511274
0.133081330917727,0.0554506862228067,0.0431425902994167,-0.0060183590772785,0.0079914476450837,-0.0005714768854295
0.0622096201407275,0.0554506862228067,-0.0930971767755833,-0.0041570109111485,0.0107603803703847,0.0001142953910574
0.0858335336667275,0.0318546453178067,-0.0930971767755833,-0.0022956628032235,0.0079914476450837,-0.0005714768854295
0.0385857066137275,0.0082586118641066,-0.229336943850583,-0.0032263368280835,0.0116833580619047,-0.0005714768854295
0.109457432292728,-0.0389334587689933,-0.0930971767755833,-0.0041570109111485,0.0116833580619047,-0.0012572491619125
0.0385857066137275,-0.0389334587689933,-0.365576770529583,-0.0032263368280835,0.0116833580619047,-0.0012572491619125
0.0858335336667275,-0.0153374215897933,-0.229336943850583,-0.0041570109111485,0.0116833580619047,-0.0005714768854295
0.133081330917727,0.0554506862228067,-0.229336943850583,-0.0022956628032235,0.0089144252201847,0.0014858399440174
0.0858335336667275,0.0082586118641066,-0.365576770529583,-0.0032263368280835,0.0116833580619047,-0.0012572491619125
0.109457432292728,0.0554506862228067,-0.229336943850583,-0.0050876849942135,0.0089144252201847,0.0008000675511274
0.133081330917727,0.0082586118641066,-0.229336943850583,-0.0041570109111485,0.0079914476450837,0.0008000675511274
0.0622096201407275,0.0318546453178067,-0.229336943850583,-0.0032263368280835,0.0098374027952857,-0.0012572491619125
-0.0086620980872725,0.0318546453178067,-0.365576770529583,-0.0013649886619535,0.0098374027952857,-0.0005714768854295
0.0858335336667275,0.0082586118641066,-0.229336943850583,-0.0013649886619535,0.0089144252201847,0.0001142953910574
0.133081330917727,0.0318546453178067,-0.365576770529583,-0.0032263368280835,0.0116833580619047,-0.0005714768854295
0.0622096201407275,-0.0153374215897933,-0.365576770529583,-0.0032263368280835,0.0107603803703847,-0.0005714768854295
0.109457432292728,0.0082586118641066,-0.365576770529583,-0.0032263368280835,0.0135293129792747,-0.0012572491619125
0.180329157970727,0.0790467196768067,-0.365576770529583,-0.0022956628032235,0.0070684700699847,-0.0012572491619125
0.133081330917727,0.126238786584807,-0.365576770529583,-0.0069490331603435,0.0107603803703847,-0.0019430214383955
0.180329157970727,0.220622920399807,-0.229336943850583,-0.0041570109111485,0.0079914476450837,-0.0005714768854295
0.109457432292728,0.126238786584807,-0.229336943850583,-0.0050876849942135,0.0089144252201847,-0.0012572491619125
0.0858335336667275,0.0554506862228067,-0.0930971767755833,-0.0050876849942135,0.0098374027952857,0.0028573842641574
0.133081330917727,-0.0153374215897933,-0.229336943850583,-0.0032263368280835,0.0089144252201847,0.0008000675511274
0.180329157970727,0.0318546453178067,0.0431425902994167,-0.0041570109111485,0.0042995374610947,-0.0012572491619125
0.0622096201407275,-0.0153374215897933,-0.229336943850583,-0.0032263368280835,0.0070684700699847,-0.0019430214383955
0.133081330917727,0.0082586118641066,-0.229336943850583,-0.0032263368280835,0.0107603803703847,0.0001142953910574
0.180329157970727,-0.0153374215897933,-0.0930971767755833,-0.0041570109111485,0.0089144252201847,-0.0019430214383955
0.156705244443727,0.0318546453178067,-0.229336943850583,-0.0022956628032235,0.0098374027952857,0.0001142953910574
0.0385857066137275,0.102642753130807,-0.365576770529583,-0.0004343145206835,0.0070684700699847,0.0001142953910574
0.0622096201407275,0.102642753130807,-0.365576770529583,-0.0022956628032235,0.0135293129792747,0.0014858399440174
0.0858335336667275,0.0554506862228067,-0.229336943850583,-0.0004343145206835,0.0116833580619047,0.0008000675511274
0.0858335336667275,0.0082586118641066,-0.0930971767755833,-0.0032263368280835,0.0089144252201847,-0.0005714768854295
0.0149618079887275,0.0554506862228067,-0.229336943850583,-0.0004343145206835,0.0089144252201847,0.0008000675511274
-0.0795338163153725,0.102642753130807,-0.365576770529583,-0.0032263368280835,0.0116833580619047,0.0014858399440174
-0.244901158847273,0.0790467196768067,-0.774296071752583,-0.0041570109111485,0.0126063355205847,0.0014858399440174
-0.528388039209272,0.0790467196768067,-0.774296071752583,-0.0013649886619535,0.0116833580619047,0.0001142953910574
-0.764627085067273,0.149834820038807,-1.18301549218258,-0.0032263368280835,0.0153752683623047,-0.0019430214383955
-0.882746622898272,0.244218968755807,-1.18301549218258,-0.0022956628032235,0.0116833580619047,-0.0012572491619125
-0.977242277004272,0.362199150925807,-1.45549502633258,-0.0022956628032235,0.0153752683623047,0.0001142953910574
-0.859122739173273,0.385795169478807,-1.72797456048258,-0.0041570109111485,0.0227590884974847,0.0021716123369174
-0.764627085067273,0.456583284741807,-2.00045409463258,-0.0050876849942135,0.0338348198642848,0.0062862457629874
-0.528388039209272,0.409391217833807,-2.54541316293258,-0.0125330776587336,0.0458335272928848,0.0083435624760274
-0.386644587852273,0.574563466912807,-2.95413270257258,-0.0125330776587336,0.0606011703571847,0.0145155126150874
-0.221277252771073,0.668947600728807,-3.09037246965258,-0.0106717293761936,0.0596781924327848,0.0165728302594874
0.109457432292728,0.810523831254807,-3.36285200380258,-0.0162557737582136,0.0679849900266847,0.0234305532571874
0.322072579525728,0.952100002177807,-3.63533153794258,-0.0218398181401136,0.0762917913457847,0.0316598182466874
0.487439944408728,1.07008024394781,-3.90781107209258,-0.0255625156365136,0.0864445410629847,0.0316598182466874
0.700055076740728,1.23525246322781,-4.18029060624258,-0.0274238625221136,0.0910594306847848,0.0357744535353874
0.959918095732728,1.47121282756781,-4.45277014039258,-0.0339385812782136,0.107673025872385,0.0385175412442874
1.10166151728273,1.56559690177781,-4.72524967454258,-0.0357999300264136,0.113210893418185,0.0405748588886874
