Fx,Fy,Fz,Tx,Ty,Tz
1.19615705218273,1.63638504684781,-4.99772920869258,-0.0348692556523136,0.115979827191185,0.0426321765329874
1.47964401450273,1.84874936282781,-5.81516781114258,-0.0339385812782136,0.143669157471185,0.0460610380318874
1.66863520350273,1.87234541118781,-6.36012735627258,-0.0339385812782136,0.155667855587185,0.0453752642419874
1.97574598994273,1.94313343704781,-7.04132595323258,-0.0302158856444136,0.182434215393185,0.0474325818863874
2.11748941149273,1.94313343704781,-7.58628502153258,-0.0264931881480136,0.202739714827185,0.0474325818863874
2.42460019793273,1.91953738868781,-7.85876503251258,-0.0255625156365136,0.219353317465185,0.0474325818863874
2.56634361949273,1.96672948539781,-8.26748409532258,-0.0246318412624136,0.236889883127185,0.0488041257407874
2.70808704104273,1.94313343704781,-8.40372410081258,-0.0264931881480136,0.250734551992185,0.0474325818863874
2.84983046259273,1.96672948539781,-8.94868316911258,-0.0209091437660136,0.266425176706185,0.0515472171750874
3.03882177081273,1.96672948539781,-9.08492317460258,-0.0246318412624136,0.274731978025185,0.0501756733205874
3.08606965746273,2.01392158210781,-9.49364223741258,-0.0199784703232136,0.285807683315185,0.0488041257407874
3.13331730570273,2.03751763046781,-9.76612129467258,-0.0181171225064136,0.289499595012185,0.0488041257407874
3.10969360079273,1.94313343704781,-10.0386013056726,-0.0171864481323136,0.294114484634185,0.0488041257407874
3.03882177081273,1.99032553375781,-10.1748413111726,-0.0143944259412836,0.295960440483185,0.0481183556761874
3.01519782748273,1.99032553375781,-10.4473203684726,-0.0153251003154136,0.296883418407185,0.0481183556761874
3.06244571414273,2.01392158210781,-10.5835603739726,-0.0153251003154136,0.298729374256185,0.0488041257407874
2.96795017924273,2.03751763046781,-10.9922794367726,-0.0153251003154136,0.303344263877185,0.0488041257407874
2.99157388415273,2.10830577552781,-10.8560403849726,-0.0162557737582136,0.299652352180185,0.0522329872396874
2.84983046259273,2.06111367881781,-11.2647594477726,-0.0171864481323136,0.305190219726185,0.0536045348193874
2.82620651927273,2.13190182388781,-11.2647594477726,-0.0153251003154136,0.301498308029185,0.0584049401726874
2.75533492770273,2.08470972717781,-11.4009994532726,-0.0116024037502936,0.305190219726185,0.0577191663827874
2.82620651927273,2.10830577552781,-11.4009994532726,-0.0143944259412836,0.309805109348185,0.0584049401726874
3.01519782748273,2.17909392059781,-11.4009994532726,-0.0181171225064136,0.311651065197185,0.0611480278816874
2.96795017924273,2.15549787223781,-11.4009994532726,-0.0181171225064136,0.314419998970185,0.0618337979462874
3.06244571414273,2.15549787223781,-11.6734785105726,-0.0190477959491136,0.323649778213185,0.0638911193158874
3.08606965746273,2.15549787223781,-11.8097185160726,-0.0199784703232136,0.327341689910185,0.0659484332349874
3.15694124903273,2.22628601730781,-11.6734785105726,-0.0218398181401136,0.324572756137185,0.0645768856551874
3.13331730570273,2.24988206565781,-11.9459585215726,-0.0218398181401136,0.325495734062185,0.0659484332349874
3.13331730570273,2.22628601730781,-12.0821975733726,-0.0255625156365136,0.332879557456185,0.0645768856551874
3.15694124903273,2.24988206565781,-12.2184375788726,-0.0218398181401136,0.333802535381185,0.0632053455259874
3.18056519236273,2.27347811401781,-12.4909175898726,-0.0199784703232136,0.336571469154185,0.0611480278816874
3.25143702235273,2.24988206565781,-12.4909175898726,-0.0227704925142136,0.344878270473185,0.0645768856551874
3.25143702235273,2.22628601730781,-12.7633966471726,-0.0199784703232136,0.349493160095185,0.0638911193158874
3.25143702235273,2.22628601730781,-12.8996366526726,-0.0209091437660136,0.359645917263185,0.0597764840271874
3.34593255724273,2.22628601730781,-13.0358766581726,-0.0218398181401136,0.370721622552185,0.0604622540917874
3.41680438723273,2.27347811401781,-13.1721166636726,-0.0237011668883136,0.373490556325185,0.0618337979462874
3.48767597880273,2.27347811401781,-13.1721166636726,-0.0255625156365136,0.370721622552185,0.0597764840271874
3.34593255724273,2.24988206565781,-13.4445957209726,-0.0209091437660136,0.374413534250185,0.0604622540917874
3.44042809214273,2.22628601730781,-13.4445957209726,-0.0199784703232136,0.374413534250185,0.0584049401726874
3.41680438723273,2.13190182388781,-13.5808357264726,-0.0181171225064136,0.378105445947185,0.0570333925929874
3.46405203547273,2.13190182388781,-13.8533147837726,-0.0190477959491136,0.382720335569185,0.0536045348193874
3.41680438723273,2.15549787223781,-14.1257947947726,-0.0134637515671736,0.389181181039185,0.0522329872396874
3.44042809214273,2.15549787223781,-14.2620348002726,-0.0106717293761936,0.391027136888185,0.0515472171750874
3.44042809214273,2.20268996894781,-14.5345138575726,-0.0106717293761936,0.396565004434185,0.0536045348193874
3.46405203547273,2.10830577552781,-14.6707538630726,-0.0116024037502936,0.399333938207185,0.0542903048839874
3.51129992213273,2.08470972717781,-14.9432338740726,-0.0078797071852035,0.410409673299185,0.0508614433851874
3.46405203547273,2.08470972717781,-15.2157129313726,-0.0078797071852035,0.415947540845185,0.0515472171750874
3.41680438723273,2.10830577552781,-15.7606719996726,-0.0060183590772785,0.427023275938185,0.0508614433851874
3.41680438723273,2.13190182388781,-16.0331520106726,-0.0069490331603435,0.430715187635185,0.0522329872396874
3.41680438723273,2.13190182388781,-16.5781101252726,-0.0106717293761936,0.443636848773185,0.0508614433851874
3.36955650057273,2.15549787223781,-17.1230701472726,-0.0106717293761936,0.453789605941185,0.0522329872396874
3.34593255724273,2.20268996894781,-17.2593101527726,-0.0097410554677435,0.454712583866185,0.0529187610294874
3.32230861392273,2.24988206565781,-17.8042682673726,-0.0125330776587336,0.467634274806185,0.0556618487384874
3.27506096568273,2.27347811401781,-17.8042682673726,-0.0125330776587336,0.468557252731185,0.0556618487384874
3.25143702235273,2.32066997230781,-18.2129882838726,-0.0134637515671736,0.475941076126185,0.0570333925929874
3.25143702235273,2.34426602065781,-18.4854682948726,-0.0143944259412836,0.487939789142185,0.0611480278816874
3.48767597880273,2.36786206901781,-18.8941864039726,-0.0153251003154136,0.496246590461185,0.0638911193158874
3.58217151370273,2.41505416572781,-19.3029064204726,-0.0181171225064136,0.511014237251185,0.0632053455259874
3.70029123034273,2.46224626243781,-19.7116264369726,-0.0190477959491136,0.525781884040185,0.0652626594450874
3.81841070857273,2.48584231078781,-20.2565845515726,-0.0209091437660136,0.537780597057185,0.0659484332349874
3.91290648188273,2.53303440749781,-20.5290645625726,-0.0218398181401136,0.551625265922185,0.0666342070248874
4.31451256480273,2.48584231078781,-21.2102626826726,-0.0190477959491136,0.572853698577185,0.0666342070248874
4.50350411143273,2.46224626243781,-21.4827426936726,-0.0171864481323136,0.591313257064185,0.0659484332349874
4.81061489787273,2.41505416572781,-21.8914627101726,-0.0190477959491136,0.613464727249185,0.0638911193158874
4.95235808100273,2.36786206901781,-22.1639427210726,-0.0153251003154136,0.628232374038185,0.0645768856551874
5.16497309413273,2.27347811401781,-22.5726608302726,-0.0171864481323136,0.645768954601185,0.0638911193158874
5.42483647074273,2.34426602065781,-22.5726608302726,-0.0153251003154136,0.656844689693185,0.0632053455259874
5.68469937052273,2.34426602065781,-23.1176208521726,-0.0153251003154136,0.674381270256185,0.0652626594450874
5.89731438365273,2.29707392394781,-23.5263389613726,-0.0153251003154136,0.691917850818185,0.0638911193158874
6.01543410029273,2.29707392394781,-23.6625789668726,-0.0162557737582136,0.701147630062185,0.0625195717361874
6.20442517008273,2.29707392394781,-23.9350589778726,-0.0153251003154136,0.721453084793185,0.0618337979462874
6.32254488673273,2.27347811401781,-24.2075389887726,-0.0143944259412836,0.731605841960185,0.0604622540917874
6.44066412653273,2.29707392394781,-24.6162570979726,-0.0125330776587336,0.750065400447185,0.0618337979462874
6.65327961649273,2.22628601730781,-24.8887371089726,-0.0116024037502936,0.760218157615185,0.0604622540917874
6.70052702632273,2.20268996894781,-25.4336971308726,-0.0106717293761936,0.777754738178185,0.0604622540917874
6.77139885630273,2.20268996894781,-25.8424152400726,-0.0116024037502936,0.791599407043185,0.0611480278816874
6.86589462962273,2.24988206565781,-25.9786552455726,-0.0116024037502936,0.797137274589185,0.0597764840271874
6.93676645960273,2.27347811401781,-26.6598552729726,-0.0106717293761936,0.817442788925185,0.0632053455259874
6.93676645960273,2.32066997230781,-27.2048133875726,-0.0050876849942135,0.822980656471185,0.0638911193158874
6.98401386942273,2.36786206901781,-27.7497734095726,-0.0050876849942135,0.836825325336185,0.0673199808147874
7.07850964274273,2.34426602065781,-28.4309715296726,-0.0060183590772785,0.848824038352185,0.0652626594450874
6.96039040293273,2.29707392394781,-28.7034515406726,-0.0041570109111485,0.853438927974185,0.0638911193158874
7.00763781275273,2.32066997230781,-28.9759315516726,0.0023577076703064,0.858053817596185,0.0652626594450874
6.98401386942273,2.29707392394781,-29.1121715571726,-0.0004343145206835,0.863591685142185,0.0652626594450874
6.96039040293273,2.34426602065781,-29.7933696772726,0.0014270337618664,0.873744442310185,0.0666342070248874
7.00763781275273,2.39145811736781,-29.6571296717726,0.0014270337618664,0.871898486461185,0.0680057471540874
6.96039040293273,2.36786206901781,-29.6571296717726,-0.0004343145206835,0.868206574764185,0.0700630685236874
6.91314251627273,2.43865021407781,-29.6571296717726,0.0004963593877664,0.860822751369185,0.0707488423135874
6.74777491297273,2.43865021407781,-29.5208896662726,-0.0041570109111485,0.854361905899185,0.0707488423135874
6.72415096964273,2.41505416572781,-29.2484096552726,-0.0069490331603435,0.848824038352185,0.0693772947337874
6.62965567317273,2.43865021407781,-29.2484096552726,-0.0041570109111485,0.846978082504185,0.0693772947337874
6.48791201319273,2.48584231078781,-29.1121715571726,-0.0050876849942135,0.834979369487185,0.0721203824427874
6.41704018321273,2.29707392394781,-28.9759315516726,-0.0060183590772785,0.834979369487185,0.0707488423135874
6.36979277339273,2.29707392394781,-28.7034515406726,-0.0041570109111485,0.827595546092185,0.0673199808147874
6.22804911341273,2.29707392394781,-28.4309715296726,-0.0050876849942135,0.820211722698185,0.0659484332349874
6.06268198695273,2.29707392394781,-28.2947315241726,-0.0022956628032235,0.816519811000185,0.0638911193158874
5.99181015696273,2.24988206565781,-28.0222534205726,-0.0088103813264735,0.812827899303185,0.0604622540917874
5.89731438365273,2.27347811401781,-27.7497734095726,-0.0088103813264735,0.809135987606185,0.0611480278816874
5.82644255366273,2.32066997230781,-27.4772933985726,-0.0097410554677435,0.795291318740185,0.0611480278816874
5.75557120051273,2.34426602065781,-27.4772933985726,-0.0116024037502936,0.790676429119185,0.0604622540917874
5.63745148387273,2.36786206901781,-26.9323333766726,-0.0134637515671736,0.779600694026185,0.0611480278816874
5.63745148387273,2.34426602065781,-26.6598552729726,-0.0162557737582136,0.772216870632185,0.0618337979462874
5.70832331385273,2.32066997230781,-26.2511352564726,-0.0171864481323136,0.770370914783185,0.0604622540917874
5.77919466700273,2.36786206901781,-26.1148952509726,-0.0181171225064136,0.770370914783185,0.0632053455259874
5.92093832697273,2.32066997230781,-25.9786552455726,-0.0209091437660136,0.769447936859185,0.0618337979462874
5.89731438365273,2.34426602065781,-25.7061771418726,-0.0218398181401136,0.766679003086185,0.0625195717361874
5.85006649699273,2.41505416572781,-25.7061771418726,-0.0218398181401136,0.764833047237185,0.0618337979462874
5.85006649699273,2.48584231078781,-25.7061771418726,-0.0246318412624136,0.760218157615185,0.0625195717361874
5.82644255366273,2.48584231078781,-25.5699371363726,-0.0255625156365136,0.761141135540185,0.0645768856551874
5.80281861033273,2.53303440749781,-25.4336971308726,-0.0302158856444136,0.759295179691185,0.0652626594450874
5.85006649699273,2.48584231078781,-25.4336971308726,-0.0302158856444136,0.756526245918185,0.0652626594450874
6.06268198695273,2.53303440749781,-25.1612171198726,-0.0320772325300136,0.758372201766185,0.0659484332349874
6.13355334010273,2.53303440749781,-25.1612171198726,-0.0311465600185136,0.763910069313185,0.0652626594450874
6.08630545344273,2.50943835914781,-25.2974571253726,-0.0320772325300136,0.768524958934185,0.0659484332349874
6.10992939677273,2.43865021407781,-25.2974571253726,-0.0320772325300136,0.773139848556185,0.0645768856551874
6.13355334010273,2.46224626243781,-25.2974571253726,-0.0311465600185136,0.770370914783185,0.0659484332349874
6.10992939677273,2.48584231078781,-25.1612171198726,-0.0320772325300136,0.762064113464185,0.0666342070248874
6.03905804362273,2.48584231078781,-25.0249771144726,-0.0302158856444136,0.758372201766185,0.0659484332349874
5.77919466700273,2.43865021407781,-25.0249771144726,-0.0302158856444136,0.747296466674185,0.0659484332349874
5.77919466700273,2.36786206901781,-24.7524971034726,-0.0311465600185136,0.742681577053185,0.0645768856551874
5.68469937052273,2.32066997230781,-24.7524971034726,-0.0302158856444136,0.741758599128185,0.0638911193158874
5.70832331385273,2.32066997230781,-24.6162570979726,-0.0264931881480136,0.738066687431185,0.0632053455259874
5.73194725718273,2.29707392394781,-24.6162570979726,-0.0255625156365136,0.734374775733185,0.0625195717361874
5.66107542719273,2.22628601730781,-24.3437789942726,-0.0237011668883136,0.737143709506185,0.0597764840271874
5.63745148387273,2.17909392059781,-24.3437789942726,-0.0227704925142136,0.733451797809185,0.0597764840271874
5.56657965388273,2.10830577552781,-24.2075389887726,-0.0218398181401136,0.721453084793185,0.0597764840271874
5.59020359721273,2.08470972717781,-24.0712989832726,-0.0190477959491136,0.715915276851185,0.0597764840271874
5.47208388056273,2.08470972717781,-23.9350589778726,-0.0199784703232136,0.712223365154185,0.0618337979462874
5.54295571055273,2.06111367881781,-23.6625789668726,-0.0162557737582136,0.706685497608185,0.0618337979462874
5.63745148387273,1.99032553375781,-23.5263389613726,-0.0162557737582136,0.711300387229185,0.0584049401726874
5.94456227030273,2.03751763046781,-23.2538608576726,-0.0143944259412836,0.713146343078185,0.0597764840271874
6.25167305674273,2.03751763046781,-23.1176208521726,-0.0153251003154136,0.720530106868185,0.0577191663827874
6.48791201319273,2.03751763046781,-22.9813808467726,-0.0181171225064136,0.731605841960185,0.0584049401726874
6.53515989985273,2.03751763046781,-22.9813808467726,-0.0162557737582136,0.732528819885185,0.0590907102372874
4.97598202433273,1.07008024394781,-23.1176208521726,-0.0004343145206835,0.663305535163185,0.0714346086528874
4.26726467814273,2.10830577552781,-23.1176208521726,-0.0237011668883136,0.657767667617185,0.0529187610294874
4.05464966502273,2.13190182388781,-23.1176208521726,-0.0237011668883136,0.632847263660185,0.0597764840271874
4.52712805476273,2.15549787223781,-22.7089008357726,-0.0302158856444136,0.653152777996185,0.0563476225283874
4.64524729456273,2.03751763046781,-23.1176208521726,-0.0227704925142136,0.666074468936185,0.0515472171750874
4.76336701121273,2.01392158210781,-23.1176208521726,-0.0209091437660136,0.671612336483185,0.0508614433851874
4.83423884120273,1.87234541118781,-23.2538608576726,-0.0190477959491136,0.669766380634185,0.0536045348193874
4.57437546458273,2.08470972717781,-22.9813808467726,-0.0227704925142136,0.663305535163185,0.0508614433851874
4.52712805476273,1.80155726611781,-22.7089008357726,-0.0181171225064136,0.654998733844185,0.0536045348193874
4.10189755168273,2.03751763046781,-22.3001808192726,-0.0227704925142136,0.631924285736185,0.0549760786738874
4.12552149500273,1.96672948539781,-21.4827426936726,-0.0227704925142136,0.620848550643185,0.0584049401726874
3.70029123034273,2.17909392059781,-21.0740226771726,-0.0264931881480136,0.593159212913185,0.0590907102372874
3.34593255724273,1.70717319190781,-20.6653045680726,-0.0199784703232136,0.572853698577185,0.0549760786738874
3.10969360079273,1.89594145954781,-19.8478664424726,-0.0246318412624136,0.553471221771185,0.0522329872396874
2.92070229258273,1.99032553375781,-18.8941864039726,-0.0274238625221136,0.523935928192185,0.0494898995306874
2.58996756281273,1.82515331447781,-17.8042682673726,-0.0255625156365136,0.489785744991185,0.0494898995306874
2.18836124148273,1.49480887592781,-16.5781101252726,-0.0171864481323136,0.447328760471185,0.0467468118217874
1.95212204661273,1.63638504684781,-15.3519529368726,-0.0209091437660136,0.413178607072185,0.0446894941773874
1.50326783862273,1.58919295013781,-13.7170757319726,-0.0190477959491136,0.355031027641185,0.0446894941773874
1.31427664961273,1.54200085342781,-12.6271575953726,-0.0199784703232136,0.331956579532185,0.0426321765329874
0.936294152402728,1.37682863414781,-10.9922794367726,-0.0209091437660136,0.283038779344185,0.0398890888240874
0.700055076740728,1.40042468250781,-9.76612129467258,-0.0227704925142136,0.250734551992185,0.0405748588886874
0.511063828132728,1.35323258579781,-8.81244316362258,-0.0218398181401136,0.223968207087185,0.0392033150341874
0.322072579525728,1.35323258579781,-7.99500408433258,-0.0218398181401136,0.192586957659185,0.0392033150341874
0.227576955221727,1.37682863414781,-7.31380548738258,-0.0264931881480136,0.171358480300185,0.0378317711796874
0.0385857066137275,1.25884851158781,-6.90508642457258,-0.0255625156365136,0.152898921813185,0.0344029096808874
0.0149618079887275,1.28244455993781,-6.49636688493258,-0.0264931881480136,0.141823201622185,0.0330313658263874
-0.0086620980872725,1.23525246322781,-5.54268827699258,-0.0274238625221136,0.116902805116185,0.0309740481820874
-0.0795338163153725,1.23525246322781,-5.13396921418258,-0.0274238625221136,0.112287915494185,0.0309740481820874
0.0622096201407275,1.23525246322781,-4.31653061174258,-0.0283545368962136,0.0938283644577848,0.0309740481820874
0.0858335336667275,1.16446431815781,-4.04405107759258,-0.0274238625221136,0.0864445410629847,0.0282309586104874
0.227576955221727,1.07008024394781,-3.22661223672258,-0.0246318412624136,0.0753688134213848,0.0268594147559874
0.298448695800728,0.952100002177807,-2.95413270257258,-0.0246318412624136,0.0725998796483848,0.0234305532571874
0.369320406578727,0.904907965070807,-2.40917339585258,-0.0264931881480136,0.0652160562535847,0.0220590075399874
0.322072579525728,0.904907965070807,-2.00045409463258,-0.0246318412624136,0.0606011703571847,0.0186301460411874
0.345696493051727,0.834119820004807,-1.72797456048258,-0.0246318412624136,0.0532173506876847,0.0186301460411874
0.369320406578727,0.810523831254807,-1.18301549218258,-0.0246318412624136,0.0458335272928848,0.0145155126150874
0.322072579525728,0.716139697438807,-1.04677560590258,-0.0237011668883136,0.0402956634720847,0.0138297406878874
0.345696493051727,0.763331734544807,-0.501816537603583,-0.0227704925142136,0.0301429100295847,0.0158870583322874
0.322072579525728,0.668947600728807,-0.501816537603583,-0.0237011668883136,0.0264509983321847,0.0145155126150874
0.227576955221727,0.220622920399807,-0.638056304682583,-0.0106717293761936,0.0301429100295847,0.0014858399440174
0.274824782274728,0.149834820038807,-0.501816537603583,-0.0106717293761936,0.0301429100295847,0.0049147014428574
0.227576955221727,0.0082586118641066,-0.501816537603583,-0.0078797071852035,0.0255280222704848,0.0021716123369174
0.322072579525728,-0.0389334587689933,-0.365576770529583,-0.0041570109111485,0.0236820664217847,0.0021716123369174
0.274824782274728,-0.0153374215897933,-0.501816537603583,-0.0041570109111485,0.0264509983321847,0.0021716123369174
-0.528388039209272,-0.982774890059193,-1.59173479341258,0.0246938856638864,0.0135293129792747,0.0035431566570574
1.00716586318273,0.173430853492807,-2.27293362878258,-0.0050876849942135,0.0375267296990848,0.0090293353345874
0.322072579525728,-0.133317600035393,-0.229336943850583,-0.0069490331603435,0.0264509983321847,-0.0033145658749525
0.298448695800728,0.126238786584807,-0.0930971767755833,-0.0069490331603435,0.0218361115043847,0.0035431566570574
0.298448695800728,0.149834820038807,-0.501816537603583,-0.0041570109111485,0.0181442007383647,0.0035431566570574
0.322072579525728,0.126238786584807,-0.501816537603583,-0.0078797071852035,0.0236820664217847,0.0014858399440174
0.440192117355727,0.149834820038807,-0.501816537603583,-0.0097410554677435,0.0218361115043847,-0.0012572491619125
0.251200868747728,0.149834820038807,-0.501816537603583,-0.0050876849942135,0.0218361115043847,0.0028573842641574
0.416568233631728,0.0082586118641066,-0.638056304682583,-0.0060183590772785,0.0273739762565847,0.0028573842641574
0.227576955221727,-0.0153374215897933,-0.501816537603583,-0.0050876849942135,0.0218361115043847,0.0035431566570574
0.203953041694727,-0.0625294940855933,-0.501816537603583,-0.0022956628032235,0.0227590884974847,0.0028573842641574
0.0622096201407275,0.0554506862228067,-0.365576770529583,-0.0013649886619535,0.0190671786626847,0.0008000675511274
0.180329157970727,0.0082586118641066,-0.774296071752583,-0.0041570109111485,0.0209131335800847,0.0014858399440174
0.156705244443727,0.0554506862228067,-0.501816537603583,-0.0032263368280835,0.0190671786626847,0.0014858399440174
0.180329157970727,0.0318546453178067,-0.365576770529583,-0.0013649886619535,0.0209131335800847,0.0021716123369174
0.156705244443727,-0.0861255294021933,-0.638056304682583,-0.0013649886619535,0.0181442007383647,0.0021716123369174
0.416568233631728,0.0790467196768067,-0.638056304682583,-0.0060183590772785,0.0199901565870847,0.0001142953910574
0.227576955221727,0.0318546453178067,-0.229336943850583,-0.0050876849942135,0.0144522909036247,0.0014858399440174
0.156705244443727,0.0082586118641066,-0.638056304682583,-0.0004343145206835,0.0181442007383647,0.0014858399440174
0.251200868747728,0.0318546453178067,-0.638056304682583,-0.0041570109111485,0.0162982458209947,0.0014858399440174
0.227576955221727,0.0554506862228067,-0.365576770529583,-0.0050876849942135,0.0209131335800847,0.0014858399440174
0.133081330917727,-0.0861255294021933,-0.638056304682583,-0.0041570109111485,0.0209131335800847,0.0021716123369174
0.251200868747728,0.0082586118641066,-0.638056304682583,-0.0041570109111485,0.0190671786626847,0.0014858399440174
0.156705244443727,-0.0153374215897933,-0.638056304682583,-0.0032263368280835,0.0199901565870847,0.0008000675511274
0.227576955221727,0.0318546453178067,-0.501816537603583,-0.0032263368280835,0.0227590884974847,0.0001142953910574
