Fx,Fy,Fz,Tx,Ty,Tz
0.298448695800728,0.102642753130807,-0.638056304682583,-0.0022956628032235,0.0236820664217847,-0.0005714768854295
0.345696493051727,0.0790467196768067,-1.04677560590258,-0.0097410554677435,0.0282969541808847,0.0008000675511274
0.345696493051727,0.173430853492807,-1.31925525926258,-0.0116024037502936,0.0310658879538847,0.0021716123369174
0.416568233631728,0.173430853492807,-1.72797456048258,-0.0125330776587336,0.0366037517746848,0.0049147014428574
0.392944290302727,0.149834820038807,-2.27293362878258,-0.0190477959491136,0.0412186413964847,0.0069720176902274
0.440192117355727,0.220622920399807,-2.68165293000258,-0.0246318412624136,0.0421416193207848,0.0069720176902274
0.440192117355727,0.220622920399807,-3.90781107209258,-0.0320772325300136,0.0522943727632847,0.0090293353345874
0.487439944408728,0.362199150925807,-4.86148968003258,-0.0385919512861136,0.0642930783292847,0.0124581968333874
0.818174614570727,0.456583284741807,-5.54268827699258,-0.0441759975307136,0.0799836955925848,0.0104008791890874
1.05441363062273,0.550967418557807,-6.36012735627258,-0.0488293656759136,0.0965972982307848,0.0090293353345874
1.40877230372273,0.550967418557807,-7.45004549287258,-0.0525520631723136,0.127055554833185,0.0062862457629874
1.83400256838273,0.503775381451807,-8.40372410081258,-0.0516213887982136,0.150129988040185,0.0042289290499574
2.11748941149273,0.480179333096807,-8.81244316362258,-0.0506907144241136,0.167666568603185,0.0014858399440174
2.82620651927273,0.338603102570807,-10.3110803629726,-0.0488293656759136,0.215661405768185,-0.0060576549808825
3.25143702235273,0.244218968755807,-11.2647594477726,-0.0469680169277136,0.249811574068185,-0.0088007440868125
3.98377783503273,0.149834820038807,-12.7633966471726,-0.0441759975307136,0.299652352180185,-0.0156584670845126
4.57437546458273,0.0554506862228067,-14.2620348002726,-0.0423146487825136,0.345801248397185,-0.0177157828662126
5.35396464076273,-0.0861255294021933,-15.7606719996726,-0.0413839744084136,0.396565004434185,-0.0232019620094126
5.89731438365273,-0.0861255294021933,-17.1230701472726,-0.0395226256602136,0.441790922727185,-0.0238877339366126
6.41704018321273,-0.0861255294021933,-18.6217083003726,-0.0376612769120136,0.483324899520185,-0.0232019620094126
7.14938147273273,0.0790467196768067,-20.2565845515726,-0.0451066719048136,0.542395486679185,-0.0204588724378126
7.57461197581273,0.173430853492807,-21.2102626826726,-0.0488293656759136,0.572853698577185,-0.0197731005105126
8.14158518519273,0.385795169478807,-22.9813808467726,-0.0534827375464136,0.626386418190185,-0.0142869222987126
8.42507250514273,0.550967418557807,-24.0712989832726,-0.0562747606687136,0.655921711769185,-0.0115438336584126
9.01566965785273,0.786927782899807,-24.7524971034726,-0.0637201519363136,0.697455718364185,-0.0060576549808825
9.51177199091273,0.952100002177807,-25.7061771418726,-0.0693041944556136,0.728836908187185,-0.0046861106607425
9.86613066401273,1.14086826980781,-26.2511352564726,-0.0748882407002136,0.750065400447185,0.0001142953910574
9.93700201713273,1.30604060829781,-26.5236152674726,-0.0814029613189136,0.771293892707185,0.0028573842641574
10.2677372237327,1.37682863414781,-26.7960952784726,-0.0860563331895136,0.797137274589185,0.0014858399440174
10.4803522369327,1.44761677921781,-27.3410533930726,-0.0888483488612136,0.826672568168185,0.0008000675511274
10.6220958968327,1.42402073085781,-27.4772933985726,-0.0851256588154136,0.844209148731185,-0.0005714768854295
10.8583343764327,1.37682863414781,-28.0222534205726,-0.0860563331895136,0.871898486461185,-0.0026287937148825
10.9528301498327,1.35323258579781,-28.1584915186726,-0.0832643100672136,0.883897139873185,-0.0033145658749525
11.1418216964327,1.35323258579781,-28.5672115351726,-0.0786109381966136,0.906971587982185,-0.0040003382678425
11.4016845962327,1.35323258579781,-28.7034515406726,-0.0795416125707136,0.914355411376185,-0.0060576549808825
11.3544367095327,1.42402073085781,-28.8396915461726,-0.0767495894484136,0.918970300998185,-0.0046861106607425
11.4016845962327,1.47121282756781,-28.9759315516726,-0.0795416125707136,0.918970300998185,-0.0046861106607425
11.4489324828327,1.42402073085781,-29.2484096552726,-0.0841949844413136,0.926354124393185,-0.0033145658749525
11.4489324828327,1.44761677921781,-29.2484096552726,-0.0860563331895136,0.934660925712185,-0.0067434273737825
11.3780601760327,1.44761677921781,-29.3846496607726,-0.0841949844413136,0.930046036090185,-0.0088007440868125
11.1890695830327,1.44761677921781,-29.2484096552726,-0.0869870075636136,0.921739234771185,-0.0101722888726126
11.0237024566327,1.44761677921781,-29.3846496607726,-0.0888483488612136,0.919893278923185,-0.0115438336584126
10.6693437835327,1.49480887592781,-29.1121715571726,-0.0869870075636136,0.905125632133185,-0.0108580607998526
10.3858564635327,1.44761677921781,-28.9759315516726,-0.0897790232353136,0.892203941192185,-0.0088007440868125
10.1732414504327,1.42402073085781,-28.5672115351726,-0.0907096976094136,0.871898486461185,-0.0101722888726126
9.84250719752273,1.49480887592781,-28.4309715296726,-0.0879176819377136,0.858053817596185,-0.0122296055856126
9.44090063777273,1.35323258579781,-28.0222534205726,-0.0851256588154136,0.838671281185185,-0.0122296055856126
9.15741331782273,1.40042468250781,-27.6135334040726,-0.0795416125707136,0.819288744773185,-0.0142869222987126
9.06291754450273,1.32963653743781,-27.0685733821726,-0.0832643100672136,0.809135987606185,-0.0156584670845126
8.82667906489273,1.30604060829781,-26.7960952784726,-0.0776802638225136,0.798983230438185,-0.0177157828662126
8.56681616511273,1.25884851158781,-26.2511352564726,-0.0739575663261136,0.777754738178185,-0.0197731005105126
8.49594385829273,1.18806036651781,-25.5699371363726,-0.0711655432038136,0.760218157615185,-0.0197731005105126
8.42507250514273,1.16446431815781,-24.7524971034726,-0.0720962175779136,0.744527532901185,-0.0204588724378126
8.25970537867273,1.11727222144781,-24.2075389887726,-0.0693041944556136,0.734374775733185,-0.0204588724378126
8.14158518519273,1.16446431815781,-23.7988189723726,-0.0665121750586136,0.720530106868185,-0.0184015566561126
8.30695326533273,1.14086826980781,-23.3900989558726,-0.0674428494327136,0.707608475532185,-0.0184015566561126
8.18883307185273,1.04648419559781,-22.9813808467726,-0.0683735200815136,0.706685497608185,-0.0149726951572126
8.37782461848273,1.11727222144781,-22.1639427210726,-0.0665121750586136,0.699301674213185,-0.0204588724378126
8.59043963160273,1.07008024394781,-21.8914627101726,-0.0693041944556136,0.694686784591185,-0.0218304181549126
8.73218329157273,1.07008024394781,-21.6189826991726,-0.0627894775622136,0.697455718364185,-0.0232019620094126
8.82667906489273,1.02288814723781,-21.2102626826726,-0.0627894775622136,0.697455718364185,-0.0238877339366126
8.96842177119273,1.02288814723781,-20.9377845790726,-0.0599974544399136,0.691917850818185,-0.0225161900821126
9.06291754450273,1.04648419559781,-20.6653045680726,-0.0618588031881136,0.690994872894185,-0.0238877339366126
9.03929407801273,1.04648419559781,-20.8015445735726,-0.0627894775622136,0.692840828742185,-0.0211446443650126
9.15741331782273,0.952100002177807,-20.5290645625726,-0.0627894775622136,0.693763806667185,-0.0225161900821126
9.15741331782273,1.04648419559781,-20.5290645625726,-0.0627894775622136,0.694686784591185,-0.0218304181549126
9.11016543116273,1.04648419559781,-20.3928245570726,-0.0646508263104136,0.694686784591185,-0.0204588724378126
8.94479830470273,1.21165641486781,-20.3928245570726,-0.0665121750586136,0.688225939121185,-0.0190873285833126
8.77943117823273,1.09367629230781,-20.3928245570726,-0.0655815006845136,0.681765093650185,-0.0197731005105126
8.63768751826273,1.09367629230781,-20.2565845515726,-0.0665121750586136,0.671612336483185,-0.0204588724378126
8.28332884516273,1.16446431815781,-20.3928245570726,-0.0665121750586136,0.663305535163185,-0.0211446443650126
7.97621805872273,1.23525246322781,-20.3928245570726,-0.0674428494327136,0.654075755920185,-0.0204588724378126
7.85809881892273,1.16446431815781,-20.3928245570726,-0.0674428494327136,0.649460866298185,-0.0225161900821126
7.81085093226273,1.14086826980781,-20.1203445460726,-0.0674428494327136,0.645768954601185,-0.0252592796537126
7.81085093226273,1.09367629230781,-20.3928245570726,-0.0674428494327136,0.646691932525185,-0.0273165954354126
7.85809881892273,1.07008024394781,-20.2565845515726,-0.0655815006845136,0.653152777996185,-0.0300596850070126
7.90534670558273,0.975696050527807,-20.2565845515726,-0.0618588031881136,0.653152777996185,-0.0341743165705126
7.88172228541273,1.02288814723781,-20.2565845515726,-0.0599974544399136,0.652229800071185,-0.0334885465059126
7.90534670558273,0.975696050527807,-20.5290645625726,-0.0637201519363136,0.658690645542185,-0.0334885465059126
7.81085093226273,1.02288814723781,-20.3928245570726,-0.0627894775622136,0.656844689693185,-0.0328027727160126
7.81085093226273,0.975696050527807,-20.2565845515726,-0.0627894775622136,0.652229800071185,-0.0348600903603126
7.78722698893273,0.928503953817807,-20.2565845515726,-0.0599974544399136,0.656844689693185,-0.0376031780693126
7.83447487559273,0.928503953817807,-20.2565845515726,-0.0572054350428136,0.656844689693185,-0.0376031780693126
7.97621805872273,0.904907965070807,-20.2565845515726,-0.0599974544399136,0.665151491012185,-0.0382889518592126
8.02346594538273,0.881311916714807,-20.1203445460726,-0.0572054350428136,0.666074468936185,-0.0396604957137126
8.23608095851273,0.881311916714807,-20.2565845515726,-0.0572054350428136,0.673458292331185,-0.0389747256491126
8.30695326533273,0.857715868359807,-20.3928245570726,-0.0544134119205136,0.677150204029185,-0.0376031780693126
8.30695326533273,0.810523831254807,-20.2565845515726,-0.0553440862946136,0.674381270256185,-0.0362316342148126
8.33057673182273,0.881311916714807,-20.1203445460726,-0.0553440862946136,0.671612336483185,-0.0348600903603126
8.25970537867273,0.904907965070807,-20.2565845515726,-0.0562747606687136,0.670689358558185,-0.0321170007887126
8.33057673182273,0.975696050527807,-19.8478664424726,-0.0590667800658136,0.666997446861185,-0.0314312288615126
8.30695326533273,0.904907965070807,-19.8478664424726,-0.0590667800658136,0.663305535163185,-0.0307454569343126
8.37782461848273,0.952100002177807,-19.8478664424726,-0.0553440862946136,0.661459579315185,-0.0293739130798126
8.47232039179273,0.904907965070807,-19.8478664424726,-0.0525520631723136,0.670689358558185,-0.0328027727160126
8.68493540492273,0.834119820004807,-19.7116264369726,-0.0525520631723136,0.674381270256185,-0.0355458641502126
8.75580675807273,0.786927782899807,-19.8478664424726,-0.0525520631723136,0.681765093650185,-0.0355458641502126
8.73218329157273,0.739735686188807,-19.8478664424726,-0.0516213887982136,0.683611049499185,-0.0328027727160126
8.63768751826273,0.716139697438807,-19.5753864314726,-0.0497600400500136,0.681765093650185,-0.0314312288615126
8.66131098475273,0.739735686188807,-19.7116264369726,-0.0469680169277136,0.679919137802185,-0.0307454569343126
8.54319174494273,0.763331734544807,-19.4391464259726,-0.0441759975307136,0.672535314407185,-0.0300596850070126
8.40144808497273,0.810523831254807,-19.4391464259726,-0.0441759975307136,0.666074468936185,-0.0252592796537126
8.33057673182273,0.763331734544807,-19.3029064204726,-0.0469680169277136,0.662382557239185,-0.0252592796537126
8.25970537867273,0.786927782899807,-19.0304264094726,-0.0469680169277136,0.660536601390185,-0.0245735058638126
8.09433729853273,0.739735686188807,-19.3029064204726,-0.0451066719048136,0.657767667617185,-0.0232019620094126
7.97621805872273,0.786927782899807,-19.3029064204726,-0.0451066719048136,0.652229800071185,-0.0211446443650126
7.88172228541273,0.763331734544807,-19.3029064204726,-0.0441759975307136,0.650383844223185,-0.0225161900821126
7.62185938563273,0.786927782899807,-19.5753864314726,-0.0423146487825136,0.647614910449185,-0.0204588724378126
7.59823544230273,0.763331734544807,-19.4391464259726,-0.0423146487825136,0.645768954601185,-0.0211446443650126
7.50374014582273,0.763331734544807,-19.4391464259726,-0.0413839744084136,0.638385131206185,-0.0211446443650126
7.31474859919273,0.763331734544807,-19.5753864314726,-0.0413839744084136,0.638385131206185,-0.0218304181549126
7.26750118937273,0.692543649083807,-19.3029064204726,-0.0423146487825136,0.631924285736185,-0.0238877339366126
7.14938147273273,0.716139697438807,-19.5753864314726,-0.0367306025378136,0.633770241584185,-0.0225161900821126
7.05488569941273,0.786927782899807,-19.4391464259726,-0.0367306025378136,0.631001307811185,-0.0197731005105126
6.98401386942273,0.739735686188807,-19.5753864314726,-0.0376612769120136,0.627309396114185,-0.0184015566561126
6.98401386942273,0.763331734544807,-19.3029064204726,-0.0357999300264136,0.622694506492185,-0.0170300109389126
6.84227068629273,0.810523831254807,-19.3029064204726,-0.0367306025378136,0.621771528568185,-0.0108580607998526
6.86589462962273,0.716139697438807,-19.4391464259726,-0.0367306025378136,0.618079616870185,-0.0115438336584126
6.86589462962273,0.786927782899807,-19.1666664149726,-0.0348692556523136,0.619002594795185,-0.0115438336584126
6.88951857295273,0.786927782899807,-19.0304264094726,-0.0339385812782136,0.614387705173185,-0.0101722888726126
6.88951857295273,0.786927782899807,-19.1666664149726,-0.0339385812782136,0.619002594795185,-0.0094865160140525
6.98401386942273,0.810523831254807,-19.1666664149726,-0.0330079069041136,0.619925572719185,-0.0094865160140525
7.00763781275273,0.786927782899807,-19.3029064204726,-0.0311465600185136,0.619925572719185,-0.0094865160140525
7.07850964274273,0.739735686188807,-19.1666664149726,-0.0292852112703136,0.627309396114185,-0.0108580607998526
7.12575752940273,0.763331734544807,-19.3029064204726,-0.0292852112703136,0.628232374038185,-0.0115438336584126
7.10213358607273,0.763331734544807,-19.4391464259726,-0.0292852112703136,0.631924285736185,-0.0115438336584126
7.14938147273273,0.739735686188807,-19.5753864314726,-0.0283545368962136,0.631001307811185,-0.0108580607998526
7.24387724604273,0.739735686188807,-19.3029064204726,-0.0302158856444136,0.632847263660185,-0.0101722888726126
7.33837254252273,0.786927782899807,-19.4391464259726,-0.0302158856444136,0.634693219509185,-0.0074291997666825
7.40924437251273,0.716139697438807,-19.5753864314726,-0.0302158856444136,0.636539175357185,-0.0040003382678425
7.40924437251273,0.904907965070807,-19.4391464259726,-0.0292852112703136,0.632847263660185,-0.0053718825879825
7.17300541606273,0.904907965070807,-19.4391464259726,-0.0330079069041136,0.631924285736185,0.0001142953910574
6.88951857295273,0.975696050527807,-19.5753864314726,-0.0320772325300136,0.624540462341185,0.0049147014428574
6.58240778651273,1.02288814723781,-19.7116264369726,-0.0339385812782136,0.618079616870185,0.0117724239748874
6.36979277339273,1.04648419559781,-19.5753864314726,-0.0385919512861136,0.612541749324185,0.0172586021866874
6.39341623988273,1.04648419559781,-19.5753864314726,-0.0385919512861136,0.615310683097185,0.0179443741139874
6.46428806986273,1.11727222144781,-19.9841045405726,-0.0404533000343136,0.629155351963185,0.0193159198310874
6.62965567317273,1.16446431815781,-19.8478664424726,-0.0385919512861136,0.634693219509185,0.0213732356127874
6.72415096964273,1.16446431815781,-19.8478664424726,-0.0395226256602136,0.636539175357185,0.0234305532571874
6.67690355982273,1.21165641486781,-19.9841045405726,-0.0385919512861136,0.637462153282185,0.0241163251843874
6.36979277339273,1.28244455993781,-20.1203445460726,-0.0404533000343136,0.627309396114185,0.0309740481820874
6.32254488673273,1.32963653743781,-20.1203445460726,-0.0404533000343136,0.618079616870185,0.0371459973898874
6.08630545344273,1.21165641486781,-19.9841045405726,-0.0404533000343136,0.616233661022185,0.0323455920364874
6.01543410029273,1.28244455993781,-19.9841045405726,-0.0330079069041136,0.612541749324185,0.0309740481820874
5.92093832697273,1.11727222144781,-19.8478664424726,-0.0357999300264136,0.611618771400185,0.0289167305376874
5.75557120051273,1.16446431815781,-20.1203445460726,-0.0320772325300136,0.600543036308185,0.0241163251843874
5.77919466700273,1.18806036651781,-19.8478664424726,-0.0292852112703136,0.596851124610185,0.0248020971115874
5.94456227030273,1.28244455993781,-20.1203445460726,-0.0311465600185136,0.602388992156185,0.0275451866831874
6.15717728343273,1.28244455993781,-20.2565845515726,-0.0330079069041136,0.618079616870185,0.0282309586104874
6.60603172984273,1.35323258579781,-20.3928245570726,-0.0302158856444136,0.635616197433185,0.0337171358909874
7.00763781275273,1.35323258579781,-20.2565845515726,-0.0311465600185136,0.644845976676185,0.0364602273252874
7.22025330271273,1.32963653743781,-20.2565845515726,-0.0330079069041136,0.650383844223185,0.0385175412442874
7.59823544230273,1.44761677921781,-20.2565845515726,-0.0330079069041136,0.665151491012185,0.0453752642419874
7.90534670558273,1.56559690177781,-20.2565845515726,-0.0348692556523136,0.665151491012185,0.0522329872396874
8.02346594538273,1.70717319190781,-20.1203445460726,-0.0339385812782136,0.670689358558185,0.0542903048839874
8.16520960536273,1.80155726611781,-19.9841045405726,-0.0330079069041136,0.672535314407185,0.0584049401726874
8.35420019831273,1.87234541118781,-19.9841045405726,-0.0367306025378136,0.673458292331185,0.0611480278816874
8.25970537867273,1.89594145954781,-19.8478664424726,-0.0376612769120136,0.670689358558185,0.0590907102372874
7.31474859919273,1.89594145954781,-19.4391464259726,-0.0413839744084136,0.638385131206185,0.0542903048839874
7.29112465586273,1.91953738868781,-19.1666664149726,-0.0413839744084136,0.640231087055185,0.0563476225283874
7.29112465586273,1.89594145954781,-19.0304264094726,-0.0451066719048136,0.645768954601185,0.0556618487384874
7.03126175608273,1.96672948539781,-18.4854682948726,-0.0460373462789136,0.632847263660185,0.0570333925929874
6.96039040293273,2.01392158210781,-17.8042682673726,-0.0469680169277136,0.619002594795185,0.0590907102372874
6.70052702632273,2.06111367881781,-17.1230701472726,-0.0488293656759136,0.601466014232185,0.0577191663827874
6.39341623988273,2.13190182388781,-16.3056320216726,-0.0478986913018136,0.573776676502185,0.0584049401726874
6.03905804362273,2.08470972717781,-15.3519529368726,-0.0488293656759136,0.540549530830185,0.0549760786738874
5.63745148387273,1.99032553375781,-14.3982738520726,-0.0497600400500136,0.511937215175185,0.0501756733205874
5.18859703745273,1.99032553375781,-12.8996366526726,-0.0506907144241136,0.469480230655185,0.0501756733205874
4.73974306788273,1.82515331447781,-11.9459585215726,-0.0544134119205136,0.437176033105185,0.0453752642419874
4.17276938166273,1.68357714355781,-10.7198003794726,-0.0572054350428136,0.396565004434185,0.0426321765329874
3.79478676524273,1.68357714355781,-9.22116222642258,-0.0562747606687136,0.357799961414185,0.0378317711796874
3.44042809214273,1.58919295013781,-8.53996410630258,-0.0599974544399136,0.330110623683185,0.0364602273252874
3.01519782748273,1.54200085342781,-7.31380548738258,-0.0609281288140136,0.283038779344185,0.0337171358909874
2.58996756281273,1.40042468250781,-6.49636688493258,-0.0599974544399136,0.248888596143185,0.0282309586104874
2.21198518481273,1.23525246322781,-5.40644874833258,-0.0572054350428136,0.218430339541185,0.0241163251843874
1.76313085761273,1.07008024394781,-4.72524967454258,-0.0516213887982136,0.190741001811185,0.0206874636855874
1.73950691428273,1.02288814723781,-4.58901014589258,-0.0516213887982136,0.185203149166185,0.0206874636855874
1.19615705218273,0.645351552373807,-2.95413270257258,-0.0423146487825136,0.122440665211185,0.0110866520475874
0.865422441623728,0.550967418557807,-2.27293362878258,-0.0339385812782136,0.101212180401985,0.0076577905487874
0.912670209072727,0.432987236386807,-1.72797456048258,-0.0283545368962136,0.0836756072899847,0.0062862457629874
0.794550730846728,0.385795169478807,-1.04677560590258,-0.0237011668883136,0.0661390341779848,0.0049147014428574
0.676431193016727,0.291411035662807,-0.910535838832583,-0.0199784703232136,0.0559862807353848,0.0035431566570574
0.558311655185728,0.220622920399807,-0.638056304682583,-0.0162557737582136,0.0467565052172847,0.0028573842641574
0.558311655185728,0.197026901847807,-0.365576770529583,-0.0181171225064136,0.0430645972451848,0.0014858399440174
0.440192117355727,0.197026901847807,-0.365576770529583,-0.0134637515671736,0.0384497076233847,0.0008000675511274
0.369320406578727,0.173430853492807,-0.365576770529583,-0.0088103813264735,0.0347577977886847,0.0021716123369174
0.345696493051727,0.149834820038807,-0.229336943850583,-0.0106717293761936,0.0329118419399847,0.0001142953910574
0.274824782274728,0.126238786584807,-0.365576770529583,-0.0069490331603435,0.0319888640155847,0.0014858399440174
0.322072579525728,0.0790467196768067,-0.365576770529583,-0.0106717293761936,0.0301429100295847,0.0014858399440174
0.322072579525728,0.149834820038807,-0.365576770529583,-0.0088103813264735,0.0282969541808847,0.0008000675511274
0.227576955221727,0.220622920399807,-0.365576770529583,-0.0116024037502936,0.0319888640155847,0.0008000675511274
0.203953041694727,0.267814987307807,-0.365576770529583,-0.0078797071852035,0.0292199321052848,0.0001142953910574
0.203953041694727,0.267814987307807,-0.229336943850583,-0.0078797071852035,0.0255280222704848,0.0014858399440174
0.203953041694727,0.220622920399807,-0.365576770529583,-0.0097410554677435,0.0273739762565847,0.0008000675511274
0.180329157970727,0.220622920399807,-0.229336943850583,-0.0069490331603435,0.0246050443461847,-0.0005714768854295
0.203953041694727,0.197026901847807,-0.0930971767755833,-0.0069490331603435,0.0227590884974847,-0.0012572491619125
0.133081330917727,0.149834820038807,-0.365576770529583,-0.0088103813264735,0.0255280222704848,0.0001142953910574
0.180329157970727,0.126238786584807,-0.229336943850583,-0.0088103813264735,0.0255280222704848,0.0008000675511274
0.180329157970727,0.126238786584807,-0.229336943850583,-0.0106717293761936,0.0246050443461847,-0.0019430214383955
0.322072579525728,0.173430853492807,-0.229336943850583,-0.0097410554677435,0.0227590884974847,-0.0005714768854295
0.0858335336667275,0.220622920399807,-0.501816537603583,-0.0106717293761936,0.0246050443461847,0.0021716123369174
0.227576955221727,0.244218968755807,-0.229336943850583,-0.0097410554677435,0.0227590884974847,0.0008000675511274
0.203953041694727,0.244218968755807,-0.229336943850583,-0.0088103813264735,0.0236820664217847,0.0008000675511274
0.133081330917727,0.173430853492807,-0.229336943850583,-0.0050876849942135,0.0227590884974847,0.0008000675511274
0.203953041694727,0.149834820038807,-0.365576770529583,-0.0060183590772785,0.0190671786626847,0.0008000675511274
