x,y,z,q0,q1,q2,q3
0.602338790894,-0.18982771039,1.39334559441,0.0947453528643,0.0883497968316,0.665070652962,-0.73545819521
0.602330744267,-0.188166841865,1.39335918427,0.0972171425819,0.0897548869252,0.66557687521,-0.734506905079
0.602405846119,-0.186166346073,1.39349901676,0.0946046561003,0.0893691331148,0.665055930614,-0.735366463661
0.602377474308,-0.183781430125,1.39391851425,0.0958714932203,0.0893187746406,0.66405749321,-0.736110389233
0.602520048618,-0.182182043791,1.39397680759,0.0960743054748,0.0903672203422,0.665014505386,-0.735091269016
0.602466762066,-0.180330723524,1.39417684078,0.0967872142792,0.0909341350198,0.664896011353,-0.735035061836
0.602620005608,-0.178219527006,1.39429688454,0.0973553583026,0.0904757976532,0.664807319641,-0.735096812248
0.602738976479,-0.176096960902,1.39409840107,0.0966365039349,0.091828532517,0.665007472038,-0.734842777252
0.602114856243,-0.17443318665,1.39433097839,0.0985128581524,0.0914284661412,0.664584994316,-0.735025823116
0.602599740028,-0.171824663877,1.39470398426,0.0987400487065,0.0908920839429,0.665216505527,-0.734490394592
0.602018892765,-0.169730946422,1.39459991455,0.0992731153965,0.0915860012174,0.665125608444,-0.734414577484
0.602111816406,-0.166916429996,1.39487421513,0.0997977256775,0.0891846269369,0.664172649384,-0.735500752926
0.602525651455,-0.165094479918,1.39514613152,0.0994632095098,0.091564565897,0.665157318115,-0.734362781048
0.602661192417,-0.162814557552,1.39505016804,0.100128076971,0.0899848490953,0.665895819664,-0.733798265457
0.602630376816,-0.160362198949,1.39567673206,0.0999169126153,0.0898888111115,0.665509998798,-0.73418867588
0.602323293686,-0.158089786768,1.39566218853,0.102086871862,0.0932473242283,0.666509866714,-0.732562541962
0.602255642414,-0.155710712075,1.39590835571,0.102397456765,0.0933742150664,0.666207432747,-0.732778012753
0.602385163307,-0.15319788456,1.39608049393,0.103139266372,0.0938465744257,0.666373252869,-0.732462882996
0.602428853512,-0.150659516454,1.39618229866,0.101945497096,0.0930415913463,0.665617465973,-0.733419179916
0.602400004864,-0.148219957948,1.39642393589,0.103437252343,0.0929500982165,0.66570276022,-0.733144521713
0.602423727512,-0.145667672157,1.39654362202,0.104583874345,0.093234539032,0.665787935257,-0.732868373394
0.602383852005,-0.143201351166,1.39633095264,0.105421118438,0.0968460962176,0.665421187878,-0.7326130867
0.602319717407,-0.140661492944,1.39645552635,0.105231419206,0.098719984293,0.665185272694,-0.732604444027
0.60220593214,-0.138065099716,1.39696252346,0.107588939369,0.0978616178036,0.665750980377,-0.731863081455
0.602095067501,-0.13544934988,1.39704978466,0.108060516417,0.098432213068,0.665670692921,-0.731790006161
0.602076649666,-0.132930070162,1.39674067497,0.109091192484,0.0997026413679,0.665899634361,-0.73125654459
0.601963460445,-0.130121350288,1.39736831188,0.109574720263,0.0992877706885,0.665853202343,-0.731282949448
0.601963937283,-0.127599805593,1.39696145058,0.10997530818,0.102320916951,0.66611468792,-0.730566263199
0.601731836796,-0.124786324799,1.39737987518,0.111847653985,0.100784473121,0.666267037392,-0.730356693268
0.601759910583,-0.122238904238,1.39735996723,0.111147806048,0.102291099727,0.666237711906,-0.730280816555
0.601466298103,-0.119547888637,1.39741122723,0.111692465842,0.103260241449,0.66647619009,-0.72984367609
0.601167440414,-0.116257175803,1.39726805687,0.113181002438,0.101962596178,0.665663599968,-0.730538010597
0.601085484028,-0.113292217255,1.39679718018,0.117546603084,0.100897975266,0.665615856647,-0.730039775372
0.601142823696,-0.110800519586,1.39745092392,0.118298500776,0.102256782353,0.666506648064,-0.728915691376
0.60092574358,-0.10777579993,1.39746046066,0.118084639311,0.10261836648,0.666626393795,-0.728789925575
0.600810408592,-0.105098068714,1.39754509926,0.116772554815,0.100407682359,0.665840148926,-0.730026960373
0.600415587425,-0.102390952408,1.39738559723,0.118719667196,0.100105427206,0.664356410503,-0.73110550642
0.600472509861,-0.0996900498867,1.39707291126,0.119007393718,0.106157891452,0.666191101074,-0.728530943394
0.600245177746,-0.0967910140753,1.39750957489,0.120452292264,0.107741743326,0.666937589645,-0.727376997471
0.599964678288,-0.0939255803823,1.39751195908,0.12179300189,0.106702819467,0.666468381882,-0.727736830711
0.599790990353,-0.0905412957072,1.3975840807,0.121735200286,0.106752976775,0.665694952011,-0.728446722031
0.599619686604,-0.0882519632578,1.39760637283,0.123212039471,0.108647271991,0.666320919991,-0.727345168591
0.599583625793,-0.0853390097618,1.39764642715,0.12218631804,0.106337435544,0.665167212486,-0.728913962841
0.599304676056,-0.0824539586902,1.39768075943,0.122834533453,0.106907255948,0.665036022663,-0.728841304779
0.59858840704,-0.0799824148417,1.39755344391,0.126826807857,0.11161968112,0.665778934956,-0.726769864559
0.598939061165,-0.0768674015999,1.39775061607,0.125601947308,0.111884251237,0.66565066576,-0.727059364319
0.598176836967,-0.0741859674454,1.39753401279,0.127964839339,0.112197108567,0.665334999561,-0.726888000965
0.59844815731,-0.0707312524319,1.39767384529,0.125806570053,0.108936436474,0.663656413555,-0.729291319847
0.598312020302,-0.0684661045671,1.39771711826,0.127409100533,0.111738137901,0.665512979031,-0.726893424988
0.59829980135,-0.0657287463546,1.39768326283,0.127571180463,0.117741145194,0.664706945419,-0.726654887199
0.597975730896,-0.0628303065896,1.39760279655,0.127934291959,0.117364563048,0.664200842381,-0.72711455822
0.597902595997,-0.0602701753378,1.39712238312,0.129693433642,0.118506208062,0.663840651512,-0.72694671154
0.597709536552,-0.0573638379574,1.39744281769,0.128597453237,0.115735858679,0.662847280502,-0.728492498398
0.597368061543,-0.0547454208136,1.39734518528,0.129387944937,0.121793851256,0.663637936115,-0.726642787457
0.597168803215,-0.0519641786814,1.39725518227,0.130300551653,0.120903328061,0.662855446339,-0.727342367172
0.596847355366,-0.0493094287813,1.39719510078,0.1292668432,0.118424616754,0.661533951759,-0.729135513306
0.596956908703,-0.0466340407729,1.39689850807,0.129829019308,0.119293861091,0.660832226276,-0.729530274868
0.596537470818,-0.043931234628,1.39692676067,0.130091205239,0.124430924654,0.661349713802,-0.728155136108
0.596166312695,-0.0413874834776,1.39677298069,0.13102607429,0.125212877989,0.660976588726,-0.728192210197
0.595961153507,-0.038748819381,1.39672875404,0.131679922342,0.121132783592,0.659744739532,-0.729879558086
0.595609128475,-0.0361867286265,1.39664685726,0.131772443652,0.12661460042,0.660014688969,-0.728687405586
0.595358371735,-0.0336635038257,1.39658749104,0.131659582257,0.123919501901,0.659133315086,-0.729967832565
0.595143616199,-0.0312401168048,1.39645648003,0.131315752864,0.127754703164,0.660018026829,-0.728567838669
0.594736158848,-0.0286945607513,1.39628529549,0.132679983974,0.125129252672,0.657843768597,-0.730739533901
0.594502091408,-0.0261743627489,1.39620649815,0.132224351168,0.128563150764,0.659156322479,-0.729041278362
0.594225823879,-0.0237633716315,1.39620876312,0.132852688432,0.129382386804,0.658860206604,-0.729049801826
0.593814253807,-0.0214082188904,1.39567887783,0.133212655783,0.130383506417,0.658474862576,-0.729153990746
0.593342483044,-0.0189672596753,1.39601576328,0.133038327098,0.128828510642,0.657000660896,-0.730790138245
0.592970728874,-0.0166610889137,1.39599061012,0.133986547589,0.130051776767,0.657045602798,-0.730359733105
0.592744827271,-0.0144250579178,1.39587473869,0.133537784219,0.133241727948,0.65790104866,-0.729095876217
0.592244625092,-0.0121027175337,1.39596390724,0.134461015463,0.135846227407,0.658474028111,-0.727927148342
0.591889798641,-0.00997022539377,1.3958761692,0.136032402515,0.134086757898,0.660192191601,-0.726403713226
0.591547846794,-0.00759386783466,1.39589512348,0.134101688862,0.134351789951,0.658388495445,-0.728348135948
0.591039538383,-0.00557696726173,1.39593803883,0.136082172394,0.136335283518,0.661428153515,-0.724849760532
0.590753614902,-0.00288234231994,1.39618134499,0.133910894394,0.135418072343,0.659296035767,-0.727364063263
0.590252757072,-0.000852158758789,1.39609897137,0.135187581182,0.140238538384,0.660802602768,-0.724843025208
0.589827954769,0.00126624293625,1.39609277248,0.135437726974,0.141149580479,0.661753475666,-0.723751187325
0.589506387711,0.00338993081823,1.39607870579,0.135593920946,0.141522794962,0.66248857975,-0.722976148129
0.589058279991,0.00546304089949,1.39615380764,0.135035946965,0.13895252347,0.662475585938,-0.723590791225
0.588500440121,0.00762423779815,1.39630591869,0.135718286037,0.138360843062,0.663462221622,-0.722671985626
0.588181257248,0.00938044395298,1.3961867094,0.137576445937,0.138037770987,0.664641737938,-0.721297264099
0.587661385536,0.0114122703671,1.39628815651,0.13676212728,0.140827789903,0.665780901909,-0.719860613346
0.587237119675,0.0138353640214,1.39648127556,0.136353567243,0.140815749764,0.666639745235,-0.719145476818
0.58680075407,0.0154035398737,1.39643931389,0.138799533248,0.140157043934,0.668246269226,-0.717312753201
0.586169064045,0.0173308439553,1.39629840851,0.137836232781,0.142846271396,0.669214487076,-0.716064333916
0.585601449013,0.0189896095544,1.39627480507,0.139119341969,0.147610232234,0.670882403851,-0.713283956051
0.585186898708,0.0211402643472,1.39641141891,0.139774084091,0.146174937487,0.671938061714,-0.712457299232
0.58464962244,0.0230778865516,1.39644277096,0.138891726732,0.149224460125,0.672927498817,-0.711062550545
0.584169566631,0.025033948943,1.39645886421,0.139157757163,0.14983317256,0.674188911915,-0.709686219692
0.583518207073,0.0268439352512,1.39647579193,0.140167593956,0.149987280369,0.675681710243,-0.708033263683
0.583379507065,0.0288625210524,1.39667999744,0.139910414815,0.151171162724,0.67644149065,-0.707106351852
0.582796931267,0.030631236732,1.39661765099,0.140040516853,0.151403322816,0.677619755268,-0.705901682377
0.58185082674,0.0322779193521,1.39721763134,0.142695769668,0.151722401381,0.679220855236,-0.703759372234
0.581943690777,0.0342925600708,1.39662134647,0.142726868391,0.147033780813,0.679602324963,-0.704379737377
0.581291019917,0.0355407744646,1.39657521248,0.142868503928,0.150250449777,0.681034982204,-0.702285408974
0.581055819988,0.0373736098409,1.39655399323,0.144534185529,0.149528592825,0.682653069496,-0.700525462627
0.580393016338,0.0389049127698,1.39658749104,0.147149324417,0.150966271758,0.68651676178,-0.695881545544
0.580308735371,0.0413795635104,1.39671897888,0.145260572433,0.148957327008,0.685015797615,-0.698186516762
0.579538762569,0.0428346060216,1.39652144909,0.146492660046,0.149822488427,0.687050998211,-0.695739984512
0.579218745232,0.0447230860591,1.39651834965,0.146704107523,0.150394499302,0.688110291958,-0.694524168968
0.578947126865,0.0462989620864,1.39678764343,0.147611111403,0.152582138777,0.689171910286,-0.692799925804
0.578725218773,0.0478490181267,1.39704799652,0.147882685065,0.153140366077,0.690541327,-0.691253602505
0.578263700008,0.0491592250764,1.39694070816,0.148182377219,0.1552041471,0.692014634609,-0.689252853394
0.577939391136,0.0510720089078,1.39694571495,0.148494049907,0.155461490154,0.693305969238,-0.687828481197
0.577554225922,0.0527830272913,1.39702963829,0.148906633258,0.155997976661,0.694449841976,-0.686462581158
0.577122747898,0.054106015712,1.39692521095,0.150195538998,0.157256394625,0.696172833443,-0.684145510197
0.576669931412,0.0560342520475,1.39690232277,0.148093193769,0.158950656652,0.697279036045,-0.683084964752
0.576331734657,0.057465903461,1.39679908752,0.147917002439,0.160228833556,0.698203742504,-0.681879043579
0.576106071472,0.0591309517622,1.39685750008,0.148540839553,0.160813674331,0.699307799339,-0.680472910404
0.575742006302,0.0607581883669,1.39676165581,0.14889678359,0.160978853703,0.700379550457,-0.679252684116
0.575510919094,0.0623360052705,1.39682328701,0.149935573339,0.162494242191,0.702047646046,-0.67693734169
0.575301229954,0.0641272068024,1.39687418938,0.150556609035,0.162872448564,0.702909648418,-0.675813257694
0.574881792068,0.0654702335596,1.39681470394,0.151896208525,0.163160666823,0.704385876656,-0.673904180527
0.574636518955,0.0670161172748,1.39667463303,0.151903271675,0.164120599627,0.704992890358,-0.673034131527
0.574183285236,0.0688025280833,1.3964921236,0.152716860175,0.16350787878,0.706379652023,-0.671543419361
0.5741096735,0.0704071819782,1.39658975601,0.152512043715,0.16464099288,0.707608938217,-0.670017063618
0.573866546154,0.0719746053219,1.39635396004,0.153127521276,0.165192782879,0.709027767181,-0.668238699436
0.573584675789,0.0735145807266,1.39623212814,0.154458105564,0.16456708312,0.710075080395,-0.666973829269
0.573396980762,0.0751828551292,1.39634811878,0.153735741973,0.165514558554,0.710311174393,-0.666654706001
0.573102116585,0.0768180266023,1.39602911472,0.155041307211,0.1686642766,0.7119987607,-0.663756370544
0.573113620281,0.0780571326613,1.39598333836,0.15623088181,0.166103735566,0.71257174015,-0.663508176804
0.573074400425,0.0798373818398,1.39589071274,0.154842555523,0.166881665587,0.71298378706,-0.663195729256
0.572800457478,0.0811615139246,1.39572227001,0.156090319157,0.171161606908,0.71421122551,-0.6604860425
0.572844803333,0.0826620906591,1.39572620392,0.156310632825,0.172036141157,0.714847028255,-0.659518241882
0.572575747967,0.0837172791362,1.3953949213,0.157332360744,0.169248268008,0.71580940485,-0.658952713013
0.572755992413,0.0856758728623,1.39543128014,0.156708881259,0.168951660395,0.715624511242,-0.659377932549
0.572733581066,0.0868667066097,1.39551365376,0.157394826412,0.169535785913,0.716382920742,-0.658240258694
0.572769582272,0.0885211825371,1.39515316486,0.1573138237,0.16998052597,0.717083632946,-0.657381415367
0.572366058826,0.0894204080105,1.3951305151,0.159554898739,0.170938074589,0.717059016228,-0.656619369984
0.572960734367,0.0911940559745,1.39501392841,0.157853469253,0.175574377179,0.718260586262,-0.654490351677
0.5731793046,0.0925591811538,1.3949226141,0.158691346645,0.172276958823,0.718326032162,-0.655092000961
0.573039591312,0.0939366668463,1.39478075504,0.157732143998,0.176863133907,0.719066619873,-0.653286457062
0.573119819164,0.0949486047029,1.39486026764,0.159369945526,0.174153059721,0.71941357851,-0.653235137463
0.573509693146,0.0966230630875,1.39434230328,0.158837169409,0.173981487751,0.719691336155,-0.653104543686
0.573376536369,0.0977078899741,1.39409065247,0.158620044589,0.175129413605,0.719365656376,-0.653209328651
0.573423922062,0.0985436886549,1.39416217804,0.160119965672,0.177971184254,0.721751093864,-0.649433016777
0.573542237282,0.0997262448072,1.39383935928,0.160873353481,0.176466479897,0.721293568611,-0.650165200233
0.573584854603,0.100795678794,1.39367473125,0.159821555018,0.181595176458,0.721028387547,-0.649306118488
0.574070334435,0.101795643568,1.39377951622,0.160389795899,0.178807452321,0.721336424351,-0.649597406387
0.574299633503,0.102895841002,1.39345300198,0.159728035331,0.178879827261,0.72147756815,-0.649583935738
0.574521362782,0.103834584355,1.39332592487,0.160492479801,0.179970398545,0.721683263779,-0.64886534214
0.574518978596,0.104984134436,1.39297771454,0.160014823079,0.179304048419,0.721695959568,-0.649153709412
0.575512290001,0.105898760259,1.39321100712,0.159918054938,0.181896224618,0.721710324287,-0.648439884186
0.575576245785,0.106753401458,1.39298510551,0.159561514854,0.18169683218,0.722077965736,-0.648174285889
0.575777649879,0.107657656074,1.39273738861,0.160061463714,0.182267248631,0.721919357777,-0.648067474365
0.576259613037,0.108459368348,1.3927615881,0.159768179059,0.187743127346,0.72217798233,-0.646286070347
0.575999081135,0.109351977706,1.3923842907,0.161189109087,0.185391098261,0.72220492363,-0.646582126617
0.577031254768,0.110027216375,1.392598629,0.163016498089,0.183655202389,0.723324537277,-0.645366609097
0.577180564404,0.110731579363,1.39244055748,0.163846209645,0.185791492462,0.722193300724,-0.645811855793
0.577992260456,0.1116078794,1.39218366146,0.16222409904,0.186607867479,0.72127622366,-0.647009670734
0.577646315098,0.111917555332,1.3920763731,0.164684265852,0.186402976513,0.721657633781,-0.64602124691
0.577926933765,0.112694852054,1.39192533493,0.165090724826,0.186564862728,0.721100628376,-0.646492540836
0.578896522522,0.113545015454,1.3918235302,0.163742497563,0.187432080507,0.720688581467,-0.647043764591
0.578499495983,0.114173308015,1.3914784193,0.164920404553,0.186170250177,0.721059799194,-0.646695256233
0.578919112682,0.114445313811,1.39153337479,0.164516240358,0.188086882234,0.720950067043,-0.646365940571
0.579512536526,0.115240082145,1.39157783985,0.16444773972,0.188005581498,0.720710098743,-0.646674394608
0.579689025879,0.115884914994,1.39128875732,0.165212213993,0.187573999166,0.720114588737,-0.64726805687
0.579724311829,0.116271018982,1.39115297794,0.165365204215,0.18815279007,0.719990372658,-0.647199094296
0.57997405529,0.116957746446,1.39092516899,0.165412992239,0.187203153968,0.720303058624,-0.647114574909
0.579883515835,0.117492862046,1.39043426514,0.166444346309,0.186250567436,0.719892978668,-0.64758092165
0.580501377583,0.117791101336,1.39056587219,0.165816530585,0.188365712762,0.719403862953,-0.647673845291
0.58096075058,0.118238165975,1.39046514034,0.166349992156,0.188849329948,0.718700110912,-0.648177206516
0.58086001873,0.118665710092,1.39009487629,0.167703449726,0.187540709972,0.718386590481,-0.648555934429
0.581522166729,0.118915811181,1.39024138451,0.167312890291,0.187190651894,0.719259679317,-0.64778983593
0.58154386282,0.119390487671,1.39008569717,0.16759994626,0.186617180705,0.719646990299,-0.647450864315
0.58198851347,0.119660705328,1.39005947113,0.167774528265,0.187356173992,0.7193338871,-0.647540032864
0.581961274147,0.12009344995,1.38970792294,0.167629092932,0.188214197755,0.718870520592,-0.647843420506
0.582175254822,0.120285414159,1.38963699341,0.167448192835,0.188902616501,0.718620717525,-0.647966921329
0.582491695881,0.12043812871,1.3896381855,0.167511463165,0.18922264874,0.718390107155,-0.648113071918
0.582837760448,0.120486408472,1.38971447945,0.167936116457,0.189950108528,0.717991888523,-0.648231565952
0.582724928856,0.120589740574,1.38932394981,0.168749108911,0.189272016287,0.717691123486,-0.648551821709
0.583185374737,0.12072326988,1.38933694363,0.168802544475,0.189537316561,0.717400789261,-0.648781657219
0.583100616932,0.120751827955,1.38917052746,0.169578105211,0.189072564244,0.717531919479,-0.648570001125
0.583567261696,0.120846219361,1.38920783997,0.169131100178,0.189482107759,0.717153668404,-0.648985266685
0.58376455307,0.120880112052,1.38916170597,0.168919205666,0.189489975572,0.717085421085,-0.649113535881
0.584321677685,0.121149152517,1.38896012306,0.168043240905,0.189435318112,0.716417431831,-0.65009367466
0.584812402725,0.121058508754,1.38911116123,0.167294085026,0.190000340343,0.716380119324,-0.650163173676
0.584757685661,0.121068686247,1.38896489143,0.167866647243,0.189498946071,0.716288268566,-0.65026307106
0.584827423096,0.120820179582,1.38923168182,0.167841956019,0.189772993326,0.716713905334,-0.64972037077
0.584915935993,0.120716184378,1.38916647434,0.168135151267,0.188283100724,0.716634094715,-0.650165915489
0.58494836092,0.120733693242,1.3888002634,0.167758569121,0.186164677143,0.715531647205,-0.652084708214
0.584983944893,0.120441138744,1.3888926506,0.169370681047,0.185998186469,0.715193212032,-0.652086675167
0.584822595119,0.12005982548,1.38878142834,0.169041454792,0.187000378966,0.715067863464,-0.652022838593
0.585430562496,0.119751274586,1.38896620274,0.168546050787,0.186178639531,0.714233398438,-0.653299689293
0.585403084755,0.119421504438,1.38892686367,0.168545991182,0.184128016233,0.715918302536,-0.652035474777
0.585493683815,0.119383789599,1.38868129253,0.167914450169,0.184857815504,0.713700532913,-0.654418647289
0.585808992386,0.118981130421,1.38883149624,0.167329356074,0.184899091721,0.713526964188,-0.654746294022
0.585745215416,0.118788227439,1.38885354996,0.165415465832,0.182587862015,0.713352322578,-0.656070113182
0.585783720016,0.118102803826,1.3890311718,0.166552349925,0.184772267938,0.714128196239,-0.654324531555
0.58625292778,0.117879964411,1.38898205757,0.164721906185,0.18233564496,0.7123721838,-0.65737837553
0.586384654045,0.117341153324,1.38905525208,0.165363490582,0.183304429054,0.711985707283,-0.657366573811
0.585760831833,0.116652548313,1.38913238049,0.163415119052,0.180048942566,0.712487339973,-0.658209502697
0.58581507206,0.116174116731,1.38912069798,0.166623219848,0.18133237958,0.712843775749,-0.656665146351
0.585612773895,0.115538656712,1.38910377026,0.165616869926,0.18064366281,0.712980091572,-0.656961500645
0.586030960083,0.114881403744,1.38908910751,0.165076196194,0.179995909333,0.711910605431,-0.658433437347
0.586162924767,0.114223152399,1.38915252686,0.163691490889,0.180524870753,0.712052345276,-0.658481121063
0.586598455906,0.113678656518,1.3895316124,0.160263776779,0.178536146879,0.712102293968,-0.659811198711
0.586786627769,0.112954095006,1.38964521885,0.161375626922,0.178371205926,0.711974143982,-0.659723222256
0.586335659027,0.111945979297,1.38972616196,0.161714851856,0.177050694823,0.712333679199,-0.659607470036
0.587024569511,0.111458614469,1.38973796368,0.160576254129,0.174336150289,0.712625861168,-0.660292983055
0.586496591568,0.110280632973,1.38988828659,0.160204812884,0.175087422132,0.711783111095,-0.661092638969
0.587171673775,0.109604358673,1.3900936842,0.157704219222,0.175209015608,0.710995793343,-0.662507534027
0.587220788002,0.108909636736,1.39006757736,0.157235205173,0.170736610889,0.712185621262,-0.66250872612
