x,y,z,q0,q1,q2,q3
0.586515665054,0.107677340508,1.39005577564,0.158197432756,0.1703889817,0.71107417345,-0.663562119007
0.586744308472,0.106680244207,1.39015829563,0.157213076949,0.167390316725,0.711889445782,-0.663685023785
0.58738386631,0.106001608074,1.39032256603,0.154180392623,0.16623789072,0.711978971958,-0.664589762688
0.587251842022,0.104793451726,1.39035797119,0.153144717216,0.167094856501,0.710812330246,-0.665861785412
0.587529420853,0.103548824787,1.39072799683,0.152737960219,0.166066467762,0.710364103317,-0.666690349579
0.586955428123,0.102316826582,1.39040029049,0.152428537607,0.163275256753,0.710218966007,-0.667604446411
0.587440729141,0.10104162991,1.39078116417,0.150382652879,0.163254529238,0.709905922413,-0.668406069279
0.587477982044,0.0997754186392,1.39082098007,0.150847867131,0.159006848931,0.709932863712,-0.669296085835
0.587746679783,0.0985925793648,1.39094603062,0.148266598582,0.159372955561,0.709667026997,-0.670067191124
0.588601112366,0.0975386351347,1.39100849628,0.145407497883,0.156886577606,0.709368407726,-0.671595036983
0.588778853416,0.0964333564043,1.3909689188,0.14421993494,0.154180943966,0.709915518761,-0.671899497509
0.589039981365,0.094643548131,1.39146173,0.143462136388,0.153184011579,0.708435952663,-0.673848450184
0.5885181427,0.093581520021,1.39093351364,0.141638249159,0.150952205062,0.707978367805,-0.675217568874
0.589350819588,0.0919299870729,1.39154100418,0.14043328166,0.148619890213,0.708339571953,-0.67560750246
0.589424490929,0.0903536677361,1.39177834988,0.139139920473,0.146771788597,0.708482146263,-0.676129519939
0.589162409306,0.0881056338549,1.39217364788,0.14140561223,0.148577660322,0.709819734097,-0.673858463764
0.589562356472,0.086959078908,1.39191877842,0.136665210128,0.142671018839,0.708551883698,-0.677437841892
0.589704811573,0.085081346333,1.39200747013,0.1371627599,0.143522769213,0.70955145359,-0.676109731197
0.589647889137,0.083275437355,1.39228105545,0.136450573802,0.140933260322,0.709560036659,-0.676789224148
0.590135216713,0.0818835794926,1.39218747616,0.134571254253,0.134803161025,0.709223091602,-0.67876458168
0.590436041355,0.0798099860549,1.39278316498,0.133634269238,0.136328592896,0.708644926548,-0.679248809814
0.590761899948,0.0782511532307,1.39238762856,0.131612047553,0.130078345537,0.707996547222,-0.681541502476
0.590696930885,0.0761312395334,1.39272463322,0.130154982209,0.130843505263,0.707964718342,-0.681707799435
0.591090500355,0.0746160373092,1.39275217056,0.127106413245,0.127689436078,0.706156551838,-0.684749960899
0.591396570206,0.0726264417171,1.39302110672,0.124158114195,0.124451629817,0.70613270998,-0.685910582542
0.591500759125,0.070646174252,1.39285743237,0.124899119139,0.119479387999,0.705382585526,-0.687430202961
0.591045379639,0.0682385414839,1.39308476448,0.124539665878,0.118655204773,0.704085230827,-0.68896651268
0.59146296978,0.0665675327182,1.39292812347,0.121406264603,0.115101858974,0.703457772732,-0.690767049789
0.591594040394,0.0647943466902,1.39307713509,0.119036048651,0.111928865314,0.702689170837,-0.692481279373
0.591573297977,0.0624939054251,1.39331650734,0.118214294314,0.109490200877,0.702188253403,-0.693519234657
0.591981232166,0.0607962049544,1.39300942421,0.115222416818,0.106240533292,0.701069414616,-0.695656955242
0.592031002045,0.058777038008,1.39335095882,0.111648313701,0.102203920484,0.70013654232,-0.69778072834
0.591678678989,0.0564420521259,1.39346063137,0.109133265913,0.103145346045,0.69844263792,-0.699734985828
0.591862082481,0.054085765034,1.39373242855,0.109596468508,0.0966669172049,0.698723614216,-0.700306773186
0.591879248619,0.0519890710711,1.3933044672,0.107090339065,0.0931644514203,0.698281764984,-0.701608598232
0.592481017113,0.0498562678695,1.39350378513,0.103955350816,0.0914275050163,0.697025358677,-0.703555345535
0.592203617096,0.0471835248172,1.39387571812,0.104057468474,0.088799148798,0.696555554867,-0.704341769218
0.592089056969,0.0446489788592,1.39403951168,0.101876601577,0.0860767513514,0.696432828903,-0.70511931181
0.592310130596,0.0423405766487,1.39422953129,0.10148435086,0.0830690413713,0.695263504982,-0.70668900013
0.592946350574,0.0402888953686,1.39417016506,0.0968261733651,0.0818761363626,0.693847358227,-0.708870232105
0.592768669128,0.0376964509487,1.39436900616,0.0973583608866,0.0773429200053,0.694347560406,-0.70881652832
0.592770695686,0.0353220142424,1.39441931248,0.0937461927533,0.0780917927623,0.693130970001,-0.710410296917
0.592569708824,0.0325758643448,1.39453554153,0.0949247181416,0.0719035193324,0.693364799023,-0.710678875446
0.592794835567,0.0303674787283,1.3945941925,0.0911526381969,0.0732806250453,0.691785156727,-0.712568938732
0.593203663826,0.0276394486427,1.39491510391,0.0888166576624,0.0709956884384,0.692103803158,-0.712785840034
0.593132019043,0.0245990082622,1.39491450787,0.092320561409,0.0691104382277,0.693487346172,-0.711179256439
0.593294501305,0.0221117082983,1.39493501186,0.0905567482114,0.0666735768318,0.693265616894,-0.711854696274
0.593701422215,0.019747916609,1.39508843422,0.0838654786348,0.0659131109715,0.688742101192,-0.717116713524
0.593823194504,0.0172801353037,1.39525604248,0.08386105299,0.0593448914587,0.688592135906,-0.717834532261
0.59406465292,0.0141768222675,1.39545762539,0.0841894596815,0.0602766685188,0.691386640072,-0.715026915073
0.594067335129,0.0119155198336,1.39519512653,0.0824157372117,0.0565644688904,0.691019535065,-0.715891242027
0.594248890877,0.00929613504559,1.39536595345,0.080425851047,0.0543996803463,0.690438508987,-0.716845273972
0.594310700893,0.00665433425456,1.39566636086,0.0766250565648,0.0521143488586,0.685979366302,-0.721695959568
0.594498574734,0.00408127903938,1.39574790001,0.0748857557774,0.0499686673284,0.685640931129,-0.722351610661
0.594685912132,0.000983472913504,1.39587628841,0.0762679427862,0.0479126162827,0.688762426376,-0.719370722771
0.594856917858,-0.00148752145469,1.39605367184,0.074096351862,0.0452841408551,0.688075006008,-0.720424830914
0.594993770123,-0.00373586639762,1.39623463154,0.0694497004151,0.0457434765995,0.686491131783,-0.722367167473
0.595118582249,-0.00692732539028,1.39602661133,0.070810213685,0.0405498221517,0.686939418316,-0.722119152546
0.595413923264,-0.00995942950249,1.39622175694,0.0696371048689,0.0393152534962,0.68692368269,-0.722316265106
0.595637083054,-0.0124613335356,1.39630043507,0.0657897442579,0.0340913236141,0.683313071728,-0.726355969906
0.595625400543,-0.0155620584264,1.39629769325,0.0665208995342,0.0371314100921,0.686023116112,-0.723580360413
0.5958365798,-0.0179685987532,1.39610755444,0.0637768432498,0.0346169881523,0.686220347881,-0.723765075207
0.595993280411,-0.0208418481052,1.39609444141,0.0633403882384,0.0296605806798,0.685930728912,-0.724297821522
0.596407532692,-0.0235883817077,1.39659380913,0.061739988625,0.0277134999633,0.685840547085,-0.72459846735
0.596563398838,-0.0265159439296,1.3963675499,0.0533122271299,0.0245473720133,0.682113707066,-0.728886842728
0.596811592579,-0.0297998078167,1.39639616013,0.054622489959,0.0256694573909,0.685586810112,-0.725484788418
0.597034037113,-0.0322670787573,1.39642202854,0.0510290600359,0.0203773770481,0.682507574558,-0.728810250759
0.597117304802,-0.0353650897741,1.39660191536,0.0514278672636,0.0235408321023,0.685157477856,-0.726195693016
0.597501277924,-0.0380813516676,1.396530509,0.0480444543064,0.0171004012227,0.682136774063,-0.729444146156
0.597777724266,-0.0413118042052,1.3962957859,0.048002216965,0.0158981289715,0.682488799095,-0.729144692421
0.598008215427,-0.0440457724035,1.39641094208,0.046165458858,0.0140529414639,0.682268261909,-0.729507565498
0.598226130009,-0.0467850007117,1.39635181427,0.044835999608,0.0116292219609,0.682008266449,-0.729876279831
0.598609685898,-0.0499063059688,1.39637637138,0.0443117320538,0.00940285809338,0.681876778603,-0.730063199997
0.598933160305,-0.0530670695007,1.39635181427,0.0437011569738,0.00828175619245,0.681755125523,-0.730227172375
0.599207043648,-0.0560111068189,1.39667189121,0.0441863834858,0.00931412354112,0.685350298882,-0.726812124252
0.599622666836,-0.0586931593716,1.39661026001,0.0404718443751,0.00556527916342,0.682185769081,-0.730036795139
0.59993493557,-0.0616481378675,1.39653432369,0.0393733158708,0.00385490409099,0.681916356087,-0.7303596735
0.600078344345,-0.064261123538,1.39598345757,0.0360240899026,0.00386608019471,0.681401848793,-0.73101234436
0.60060441494,-0.0673677846789,1.39587390423,0.0372932329774,-0.000196746565052,0.68073451519,-0.731580257416
0.600832402706,-0.0701861679554,1.39611470699,0.0362196750939,-0.00181906460784,0.681152999401,-0.731242477894
0.601125061512,-0.0731444209814,1.39604628086,0.0329409390688,0.000138676565257,0.680528640747,-0.731980741024
0.601550996304,-0.0761044099927,1.39559221268,0.0344324856997,-0.00486639048904,0.679782152176,-0.732589244843
0.601839840412,-0.078981153667,1.39557659626,0.0338385589421,-0.00700361002237,0.679692983627,-0.732682406902
0.602283000946,-0.082109361887,1.39596951008,0.032141007483,-0.0046061873436,0.680177927017,-0.732327640057
0.60269099474,-0.0849663764238,1.39585161209,0.0317409820855,-0.00643755448982,0.679691255093,-0.732782959938
0.602945744991,-0.0878783091903,1.39566516876,0.0334116779268,-0.00826006941497,0.682344436646,-0.730220139027
0.603263676167,-0.0904034227133,1.39556837082,0.0295267552137,-0.0100084859878,0.67869758606,-0.733755707741
0.603796422482,-0.09314006567,1.39522004128,0.0292353164405,-0.0134830418974,0.677628457546,-0.734699487686
0.604054749012,-0.0964900553226,1.39487528801,0.0296278912574,-0.0115821333602,0.677034378052,-0.735263705254
0.60440570116,-0.0988722592592,1.39493298531,0.027098942548,-0.0127089526504,0.67698007822,-0.7353926301
0.604839086533,-0.101772859693,1.39480447769,0.0271677188575,-0.0142804253846,0.676213145256,-0.736066460609
0.605076730251,-0.104457944632,1.39462077618,0.0280090216547,-0.0152159007266,0.676807880402,-0.735469281673
0.605434715748,-0.107126623392,1.39444589615,0.0271818228066,-0.0168812107295,0.676058828831,-0.73615270853
0.60577827692,-0.109599933028,1.39435279369,0.0249167606235,-0.0186131950468,0.673612117767,-0.738430500031
0.606096506119,-0.112268708646,1.39418029785,0.0250899754465,-0.0198484826833,0.672750532627,-0.739177525043
0.606519818306,-0.11483400315,1.39402151108,0.0237552616745,-0.0204366482794,0.671692073345,-0.740167558193
0.606719434261,-0.117730982602,1.39382386208,0.0259085185826,-0.0191900301725,0.673695206642,-0.738305926323
0.607077121735,-0.120093517005,1.39361608028,0.0242849197239,-0.0230169072747,0.669709861279,-0.741868674755
0.607388496399,-0.122580736876,1.39340758324,0.0226010717452,-0.0233953297138,0.668661892414,-0.742854833603
0.607702493668,-0.124975256622,1.39324486256,0.0206923410296,-0.0233710352331,0.667358100414,-0.744082570076
0.608063995838,-0.127620428801,1.39323234558,0.0220096558332,-0.0244712363929,0.666558027267,-0.74472630024
0.608310043812,-0.129970788956,1.39310753345,0.0215475279838,-0.0254725180566,0.665523767471,-0.74563062191
0.60856038332,-0.132582336664,1.39276754856,0.021652078256,-0.0258620604873,0.66430413723,-0.746701002121
0.60892868042,-0.135048791766,1.3927025795,0.0214245151728,-0.0260699074715,0.663193106651,-0.747687220573
0.609163582325,-0.137519538403,1.39255356789,0.0213970169425,-0.0265762768686,0.662233173847,-0.748520731926
0.609494447708,-0.139823079109,1.39240670204,0.0210347510874,-0.0271786935627,0.661247372627,-0.749380350113
0.609699547291,-0.142379745841,1.39231967926,0.0219692941755,-0.0272730067372,0.660247802734,-0.750230967999
0.609909415245,-0.14458759129,1.39219450951,0.0213360488415,-0.028593569994,0.659074783325,-0.751230835915
0.610164105892,-0.147069081664,1.39209496975,0.0211788397282,-0.0279398523271,0.6583994627,-0.751851737499
0.610148668289,-0.149369508028,1.39235043526,0.0216059852391,-0.028911024332,0.657362699509,-0.752709567547
0.610620439053,-0.15174908936,1.39184522629,0.021473871544,-0.0283084977418,0.65643876791,-0.753542006016
0.610460162163,-0.154254928231,1.39212036133,0.0227485541254,-0.0289550628513,0.65545719862,-0.754334270954
0.610704541206,-0.156705111265,1.39195668697,0.0237935613841,-0.0286278650165,0.654416918755,-0.755217075348
0.610875427723,-0.158787190914,1.39184498787,0.0228216107935,-0.0288723949343,0.653345108032,-0.756165146828
0.61097407341,-0.161056101322,1.39178192616,0.0233151800931,-0.0288990009576,0.652432084084,-0.756936967373
0.611229896545,-0.16321131587,1.39168190956,0.0232815481722,-0.0288098771125,0.651596128941,-0.757661223412
0.611286818981,-0.165349990129,1.39173078537,0.0233554299921,-0.0292219370604,0.650565445423,-0.758528351784
0.611853182316,-0.167585149407,1.39095401764,0.023060772568,-0.0276698935777,0.649681091309,-0.759353041649
0.611867189407,-0.170123144984,1.39101099968,0.0243516657501,-0.0270465668291,0.648492217064,-0.760350823402
0.612177014351,-0.171828314662,1.39078676701,0.0231398139149,-0.02757983841,0.647664964199,-0.761074304581
0.611941158772,-0.174223572016,1.39078974724,0.0246542096138,-0.0273666735739,0.646475315094,-0.762045204639
0.612409234047,-0.176098763943,1.39062952995,0.0237163119018,-0.0268954820931,0.645763278008,-0.762695252895
0.61252862215,-0.178137168288,1.39066660404,0.023996040225,-0.0267933364958,0.644885778427,-0.763432204723
0.612528800964,-0.180120959878,1.39050424099,0.0241572204977,-0.0269751250744,0.643835186958,-0.76430696249
0.612593472004,-0.182112127542,1.39035415649,0.0243111047894,-0.0268261972815,0.64263600111,-0.765315949917
0.612639665604,-0.184183657169,1.39031338692,0.0246715694666,-0.0267461072654,0.641853272915,-0.765963733196
0.612392961979,-0.186334833503,1.39032673836,0.0257728565484,-0.0269584488124,0.640733361244,-0.766857087612
0.612664818764,-0.187726050615,1.39014983177,0.0243295617402,-0.0271954517812,0.638771951199,-0.7685303092
0.612870037556,-0.190120279789,1.38976991177,0.0253738667816,-0.0255633480847,0.638669490814,-0.76863771677
0.612821519375,-0.191979885101,1.38967037201,0.02540579997,-0.025603659451,0.637631773949,-0.769496500492
0.612938761711,-0.19395197928,1.38960123062,0.0260978974402,-0.0256691537797,0.636505961418,-0.770402610302
0.612792789936,-0.196005493402,1.38938510418,0.0271202679724,-0.0253422874957,0.635328173637,-0.771349728107
0.612872242928,-0.197685986757,1.38939332962,0.0267029106617,-0.0252218898386,0.634088516235,-0.772387683392
0.613072097301,-0.199478834867,1.38949728012,0.0261981990188,-0.0241750646383,0.63308006525,-0.773265182972
0.612838387489,-0.201307281852,1.38926100731,0.0269201658666,-0.0240798313171,0.63204151392,-0.774092376232
0.612839758396,-0.202981129289,1.38929319382,0.0269100926816,-0.0240790098906,0.630766153336,-0.775132358074
0.61273008585,-0.204738125205,1.38910245895,0.0274119004607,-0.0239303745329,0.62967133522,-0.77600902319
0.612731218338,-0.206496700644,1.38907575607,0.027589276433,-0.0234377738088,0.628342807293,-0.77709376812
0.612558841705,-0.208198875189,1.38900518417,0.0290893670171,-0.0240619499236,0.62709492445,-0.77802759409
0.612534224987,-0.20981028676,1.38899064064,0.0281838402152,-0.0230007618666,0.625869870186,-0.779078722
0.612389802933,-0.211339309812,1.38898587227,0.0283479634672,-0.0233498234302,0.624865472317,-0.77986818552
0.612469136715,-0.213106706738,1.38891148567,0.0286260358989,-0.0221679024398,0.623918473721,-0.780650317669
0.612222194672,-0.213879346848,1.38947224617,0.0274090357125,-0.0238954592496,0.621752798557,-0.782369017601
0.612229824066,-0.215930700302,1.38952696323,0.0286496467888,-0.0227933488786,0.621970772743,-0.782184183598
0.612150371075,-0.217492327094,1.38947606087,0.028865294531,-0.0221579764038,0.620915472507,-0.783032476902
0.612022101879,-0.218971431255,1.38947033882,0.0290914420038,-0.0219644755125,0.619834005833,-0.783885836601
0.611922323704,-0.22046983242,1.38903224468,0.0293810665607,-0.021485960111,0.618849635124,-0.784665763378
0.611728489399,-0.221743047237,1.38955903053,0.0295096226037,-0.0214213915169,0.617986619473,-0.78534245491
0.611397624016,-0.223145022988,1.38955545425,0.0301940217614,-0.0217441320419,0.617280423641,-0.785862863064
0.611064732075,-0.223991036415,1.38950228691,0.0299241747707,-0.0225184559822,0.6151009202,-0.787558555603
0.611086606979,-0.225736528635,1.38958835602,0.0310594849288,-0.0218197461218,0.615419328213,-0.787285447121
0.611052215099,-0.22708787024,1.38971209526,0.0308952983469,-0.0208690147847,0.614654123783,-0.787915289402
0.610770821571,-0.228362217546,1.38965427876,0.0315985828638,-0.0202968195081,0.613858044147,-0.788522660732
0.610601305962,-0.229572460055,1.3897228241,0.0319131724536,-0.0203464403749,0.613274216652,-0.788962841034
0.61041867733,-0.230870962143,1.38939797878,0.0325520336628,-0.0192909054458,0.612170279026,-0.789820075035
0.610102832317,-0.231423199177,1.38984584808,0.0318252444267,-0.0203077122569,0.610422730446,-0.791175603867
0.609781622887,-0.233163326979,1.38992369175,0.0335745885968,-0.0192951057106,0.610483646393,-0.791081786156
0.609943807125,-0.234236776829,1.39002227783,0.0338859222829,-0.020318267867,0.609905838966,-0.791488289833
0.60960662365,-0.23517754674,1.39005661011,0.0336146093905,-0.0177314952016,0.609028220177,-0.792237520218
0.609133541584,-0.235820606351,1.39015817642,0.033469747752,-0.0188518110663,0.607011735439,-0.793763995171
0.609166622162,-0.237334311008,1.39029324055,0.0344335585833,-0.0174432694912,0.607481956482,-0.793395042419
0.608829081059,-0.238350450993,1.39033091068,0.0352539233863,-0.0166551284492,0.606477200985,-0.794144392014
0.60858309269,-0.239236176014,1.39046359062,0.0355295278132,-0.016375457868,0.605844318867,-0.794620811939
0.608381092548,-0.239731088281,1.39009082317,0.0350172035396,-0.0160615630448,0.604075610638,-0.795995295048
0.608218431473,-0.241093143821,1.39050543308,0.0365735590458,-0.0168532431126,0.604196667671,-0.795817017555
0.607856214046,-0.242220804095,1.39048659801,0.0378310717642,-0.0144236627966,0.603202521801,-0.796559870243
0.607611238956,-0.243037939072,1.39059197903,0.0377845168114,-0.0133167803288,0.602838158607,-0.796857118607
0.606875300407,-0.243498712778,1.39055156708,0.0384280569851,-0.0143869910389,0.601698637009,-0.797668516636
0.607158601284,-0.244513034821,1.39046168327,0.0385138615966,-0.0117148105055,0.60119664669,-0.798086583614
0.606903851032,-0.245055630803,1.39073908329,0.0385924093425,-0.0114406906068,0.600756824017,-0.798417806625
0.606632769108,-0.24568682909,1.39082407951,0.0390484146774,-0.0109153585508,0.600184500217,-0.798833370209
0.606476902962,-0.246209278703,1.39052391052,0.0394488759339,-0.0118764359504,0.599503576756,-0.799311101437
0.606418013573,-0.246964618564,1.39065039158,0.0399066582322,-0.0106346663088,0.599066615105,-0.799633324146
0.606081962585,-0.247189030051,1.39065766335,0.0395600236952,-0.0107958437875,0.598555505276,-0.800031125546
0.605815052986,-0.247786343098,1.39070129395,0.039927110076,-0.007608843036,0.598097801208,-0.800391733646
0.605550348759,-0.247716024518,1.3907225132,0.0390202850103,-0.00769203156233,0.596807479858,-0.801398217678
0.605217516422,-0.248477563262,1.39127457142,0.0400508791208,-0.00706630945206,0.597372353077,-0.800932109356
0.604822218418,-0.24824488163,1.39126622677,0.0394227057695,-0.00745729776099,0.595836818218,-0.80210262537
0.604678690434,-0.248550191522,1.39133036137,0.0395818129182,-0.00646810559556,0.595586180687,-0.802289605141
0.604728877544,-0.249301850796,1.39144134521,0.0404340326786,-0.00448620179668,0.596268296242,-0.801753818989
0.60451567173,-0.249519079924,1.39146244526,0.0412787944078,-0.00356560759246,0.596782386303,-0.801332712173
0.604289531708,-0.24963067472,1.39125692844,0.0412164106965,-0.00369836436585,0.595788896084,-0.802074313164
0.604177474976,-0.249758213758,1.39116752148,0.0412223301828,-0.00233620870858,0.595502436161,-0.802291870117
0.603969216347,-0.249825015664,1.39124298096,0.0414243489504,-0.00170979800168,0.595353186131,-0.802393734455
0.603578746319,-0.2493558079,1.39130878448,0.0414949208498,-0.00224451906979,0.59389936924,-0.803465425968
0.603221058846,-0.249350488186,1.39166712761,0.0414438918233,-0.0016630536411,0.593882381916,-0.803482055664
0.603183925152,-0.249791502953,1.39178156853,0.0425102747977,0.000207052173209,0.594554722309,-0.802930653095
0.603050291538,-0.249707654119,1.39185869694,0.0425817705691,0.00114810583182,0.594495117664,-0.802970230579
0.60291570425,-0.249594479799,1.39194667339,0.0431886725128,0.00240131979808,0.594905853271,-0.802630662918
0.602763712406,-0.249338984489,1.3920378685,0.0427278317511,0.00318061560392,0.593876957893,-0.803414165974
0.602616548538,-0.249113753438,1.3921957016,0.0429785214365,0.00403055548668,0.593768954277,-0.80347687006
0.602472782135,-0.248929008842,1.39229917526,0.0440842211246,0.00521974638104,0.594518661499,-0.802855491638
0.602318048477,-0.248656153679,1.39235627651,0.0436284840107,0.00590761657804,0.593603551388,-0.80355244875
0.602229118347,-0.248376607895,1.39203095436,0.0435709133744,0.00818006508052,0.59342610836,-0.803666710854
0.601918399334,-0.247318908572,1.39258956909,0.0426639057696,0.00728145381436,0.592324376106,-0.804536283016
0.602084815502,-0.247018665075,1.39267396927,0.0435873568058,0.0083244247362,0.593542933464,-0.803578019142
0.602032840252,-0.246587842703,1.39280629158,0.042813051492,0.00937669817358,0.592479050159,-0.804392814636
0.601848721504,-0.246542841196,1.392993927,0.0440060980618,0.0106490775943,0.5930519104,-0.803890228271
0.601853013039,-0.24611929059,1.39307808876,0.0443694554269,0.0121005410329,0.593234717846,-0.803714811802
