x,y,z,q0,q1,q2,q3
0.601774454117,-0.245626211166,1.39312601089,0.0452170670033,0.0131576834247,0.59418040514,-0.802952110767
0.601720571518,-0.245104670525,1.39315497875,0.0452964492142,0.0134240034968,0.593518257141,-0.803432703018
0.601717948914,-0.24455024302,1.39322626591,0.0458582527936,0.0150348581374,0.594029009342,-0.802994728088
0.601692795753,-0.244006708264,1.39337575436,0.0461280308664,0.0156237250194,0.593925774097,-0.803044378757
0.601672172546,-0.243376940489,1.39344930649,0.0458320118487,0.0169956944883,0.593965888023,-0.803003847599
0.601442873478,-0.242144554853,1.39347136021,0.04532924667,0.0166357066482,0.592919230461,-0.803813099861
0.601450145245,-0.242077797651,1.3934803009,0.0468402653933,0.0186642091721,0.594350397587,-0.802624046803
0.601436555386,-0.241073951125,1.39350342751,0.0474906302989,0.0200308542699,0.594658374786,-0.802324771881
0.601350426674,-0.240693420172,1.39360368252,0.048411488533,0.0194815229625,0.594656944275,-0.802284240723
0.601381182671,-0.239966198802,1.39368867874,0.0482348278165,0.0211154781282,0.595137298107,-0.801897287369
0.601237475872,-0.238543108106,1.39368224144,0.04737476632,0.0213889274746,0.594520926476,-0.802398264408
0.601437985897,-0.238258078694,1.39377915859,0.0484225600958,0.0234361235052,0.596017897129,-0.801167070866
0.601319670677,-0.237584754825,1.39384043217,0.0494652204216,0.0232407078147,0.595821321011,-0.80125528574
0.601229608059,-0.236274465919,1.39377534389,0.0502655170858,0.0229558236897,0.596265137196,-0.800883471966
0.601648926735,-0.235850587487,1.39362359047,0.0502642318606,0.02611043863,0.597311735153,-0.800006568432
0.601451992989,-0.234591573477,1.39413559437,0.0494553670287,0.0256493296474,0.596339344978,-0.800796926022
0.601335227489,-0.233536735177,1.39395797253,0.0501086898148,0.025179233402,0.596159279346,-0.800905227661
0.601735770702,-0.233190894127,1.39423847198,0.0509066917002,0.0277490187436,0.597437739372,-0.799816668034
0.601677179337,-0.232336267829,1.39426326752,0.0514855384827,0.0281404275447,0.597700476646,-0.799569666386
0.601599812508,-0.231185868382,1.39430487156,0.0513457469642,0.0281632933766,0.597382724285,-0.799815177917
0.601724088192,-0.230440944433,1.39427614212,0.0526248775423,0.0286557562649,0.598246574402,-0.799068510532
0.601807117462,-0.229625850916,1.39433121681,0.0527580231428,0.0295505020767,0.598461270332,-0.798866391182
0.601597130299,-0.228165835142,1.39432621002,0.0525850914419,0.0280439238995,0.597683429718,-0.799514234066
0.601733982563,-0.227261960506,1.39449417591,0.0524137467146,0.029417866841,0.59813272953,-0.799139976501
0.601859927177,-0.226908653975,1.39447557926,0.0540187619627,0.0306657329202,0.59963953495,-0.797855913639
0.601967990398,-0.225388109684,1.39447617531,0.0532348826528,0.0295216664672,0.599294543266,-0.798210978508
0.601820349693,-0.224555686116,1.39458179474,0.0540296286345,0.0297117158771,0.599824488163,-0.797752261162
0.601845920086,-0.223957329988,1.39463293552,0.0551595166326,0.0304911192507,0.601085305214,-0.796695768833
0.601775348186,-0.222961604595,1.39450836182,0.0554814785719,0.0305932927877,0.601734697819,-0.796179115772
0.601826131344,-0.22200743854,1.39457368851,0.0558918975294,0.0306709129363,0.602108240128,-0.79586493969
0.60174369812,-0.220524340868,1.3946056366,0.0550901219249,0.0303903948516,0.602127671242,-0.79591691494
0.601882100105,-0.219835430384,1.39471960068,0.0557459518313,0.0308679752052,0.603375732899,-0.794907152653
0.601755738258,-0.218791246414,1.39470231533,0.0559791140258,0.0307629760355,0.603973329067,-0.794440805912
0.601490736008,-0.217118412256,1.39479601383,0.0555835962296,0.0287608671933,0.603593826294,-0.794831991196
0.601858973503,-0.216763690114,1.39436542988,0.0561648271978,0.0315256044269,0.605395078659,-0.793314874172
0.601709246635,-0.215651467443,1.39437294006,0.0566617324948,0.0300132948905,0.606268882751,-0.792670607567
0.601415038109,-0.21397934854,1.39446020126,0.0558722652495,0.028345009312,0.606016814709,-0.792980790138
0.601621687412,-0.213453575969,1.39465284348,0.05673699826,0.0293178912252,0.608183681965,-0.791223108768
0.60135191679,-0.212489157915,1.39462077618,0.0572555027902,0.0288778021932,0.609207391739,-0.790413975716
0.601417064667,-0.211301878095,1.39467537403,0.0568041838706,0.0286031309515,0.610148668289,-0.789730250835
0.60142236948,-0.210154488683,1.39464116096,0.0566975288093,0.0282952263951,0.611012578011,-0.789080679417
0.601314663887,-0.20906662941,1.39460921288,0.0567537918687,0.0279014687985,0.612050294876,-0.788286089897
0.601284503937,-0.207898616791,1.39458942413,0.0563971810043,0.0281695835292,0.613210737705,-0.787399828434
0.601390242577,-0.206805199385,1.39468228817,0.0560821592808,0.0276673473418,0.614221394062,-0.786652028561
0.60116904974,-0.205667883158,1.3944299221,0.056974273175,0.0268389098346,0.61603718996,-0.785195469856
0.601387798786,-0.204553097486,1.39409017563,0.055875543505,0.027093084529,0.616284668446,-0.78507143259
0.601104855537,-0.203275710344,1.39432680607,0.0554716251791,0.0267757512629,0.61761367321,-0.784065902233
0.601008713245,-0.202101409435,1.39424145222,0.0553965605795,0.025411773473,0.618176162243,-0.783673286438
0.600981116295,-0.200957193971,1.39417302608,0.0554670765996,0.0251025594771,0.619087696075,-0.782958269119
0.601027429104,-0.199916243553,1.39416372776,0.0550771690905,0.0251728538424,0.620267152786,-0.782049536705
0.601262807846,-0.198305159807,1.39430820942,0.0531675666571,0.0252860821784,0.621436297894,-0.781249463558
0.601045846939,-0.197041168809,1.39416241646,0.0527300946414,0.0248399190605,0.622181952,-0.780699670315
0.600961744785,-0.195231169462,1.39410543442,0.0514232553542,0.0224856939167,0.622148096561,-0.780885279179
0.60042488575,-0.194685578346,1.39390552044,0.053799841553,0.0223998073488,0.623869299889,-0.779352903366
0.601110458374,-0.193403661251,1.39410245419,0.0521606877446,0.0235683415085,0.626174330711,-0.777579247952
0.601164937019,-0.192154079676,1.39409935474,0.0507800765336,0.0236323922873,0.626441121101,-0.777453839779
0.600922346115,-0.19114933908,1.39401650429,0.0514604337513,0.0235388949513,0.627933502197,-0.776207029819
0.600979149342,-0.189603552222,1.39415812492,0.0496853031218,0.0227529704571,0.628279209137,-0.776066303253
0.600891470909,-0.188314497471,1.3937844038,0.0492574311793,0.0225232616067,0.629384934902,-0.775203943253
0.600556612015,-0.186479330063,1.39392507076,0.0481867268682,0.021973580122,0.630495727062,-0.77438390255
0.600532829762,-0.185753628612,1.39414894581,0.0478783324361,0.0221298132092,0.631501793861,-0.77357840538
0.599864721298,-0.184543356299,1.39341962337,0.0490337871015,0.021308446303,0.63272768259,-0.772526621819
0.600035429001,-0.182677179575,1.39352679253,0.0462845601141,0.0200949180871,0.632381916046,-0.773011744022
0.600043058395,-0.18180835247,1.39365446568,0.0461122430861,0.0207380689681,0.634445667267,-0.771311998367
0.599674403667,-0.180434823036,1.39354109764,0.0457653813064,0.0199138205498,0.635407090187,-0.770562648773
0.599672794342,-0.179073885083,1.39355707169,0.0447568632662,0.0200746655464,0.63664907217,-0.769591987133
0.599646985531,-0.17777261138,1.3936214447,0.0440980754793,0.0178622212261,0.637675642967,-0.768834233284
0.599275171757,-0.176188215613,1.39358663559,0.0426892004907,0.0194139499217,0.638665318489,-0.768054306507
0.598989546299,-0.174843341112,1.39354515076,0.0418142825365,0.0207622740418,0.640403389931,-0.766618669033
0.59862613678,-0.173102378845,1.39344024658,0.0411106981337,0.0182972121984,0.639815568924,-0.767209947109
0.598414301872,-0.171671926975,1.39335727692,0.0400887690485,0.0188096240163,0.640997946262,-0.766264200211
0.598222613335,-0.170670479536,1.39333093166,0.0400853715837,0.0188531205058,0.643048524857,-0.764543294907
0.597944617271,-0.169180333614,1.39336669445,0.0390726849437,0.0194913540035,0.644913554192,-0.763007283211
0.597751259804,-0.167638853192,1.39340400696,0.0380407273769,0.0194186121225,0.646247148514,-0.761932134628
0.59606552124,-0.166594669223,1.38778543472,0.0409533120692,0.0190136823803,0.644317507744,-0.763424098492
0.597111403942,-0.164661809802,1.3934084177,0.0364641062915,0.0187987834215,0.648037016392,-0.760503172874
0.597097039223,-0.162993878126,1.39403581619,0.035027127713,0.0187352281064,0.649271309376,-0.759518802166
0.596818566322,-0.161537274718,1.3939063549,0.0343579500914,0.0189932063222,0.650564968586,-0.758435308933
0.596366047859,-0.159900456667,1.39394652843,0.0334094539285,0.0182579644024,0.651697993279,-0.757522344589
0.596093475819,-0.158302724361,1.39399516582,0.032630212605,0.0183478631079,0.652976572514,-0.756452441216
0.595564126968,-0.156326949596,1.39414417744,0.0318124257028,0.0171890836209,0.653099834919,-0.756408035755
0.595387339592,-0.155356839299,1.3943811655,0.0323935560882,0.0184657350183,0.655202686787,-0.754532396793
0.595233500004,-0.153784960508,1.3944940567,0.0320329219103,0.0182374548167,0.656481444836,-0.753441095352
0.594876408577,-0.152029320598,1.39471936226,0.0306082945317,0.0183356720954,0.657881498337,-0.752275884151
0.594713866711,-0.150373920798,1.39480185509,0.0297150574625,0.0185958016664,0.659105062485,-0.751233458519
0.594367444515,-0.148725584149,1.39483654499,0.0302420817316,0.0158214345574,0.660526156425,-0.750026941299
0.593974471092,-0.146993547678,1.39477813244,0.02911417,0.0180751103908,0.661685407162,-0.748998045921
0.593670964241,-0.145159885287,1.39488434792,0.0282206665725,0.0184669028968,0.662994921207,-0.747863829136
0.592839717865,-0.143755495548,1.39594888687,0.0294732004404,0.0167795624584,0.664663493633,-0.746372699738
0.592488527298,-0.141862034798,1.39591598511,0.0291859358549,0.0163221806288,0.665952801704,-0.745244026184
0.592723011971,-0.139968141913,1.39516782761,0.0282176230103,0.0173192229122,0.667118132114,-0.744215965271
0.592359542847,-0.138165414333,1.3951741457,0.0276967603713,0.0167232304811,0.66820448637,-0.743273854256
0.592110693455,-0.136323198676,1.39520204067,0.026815045625,0.0172760393471,0.669502794743,-0.742124319077
0.591808974743,-0.133983492851,1.3953306675,0.0265063326806,0.0160952825099,0.669910252094,-0.741794288158
0.591529786587,-0.132650017738,1.39527070522,0.0264621935785,0.0172852128744,0.672157943249,-0.739732861519
0.591239094734,-0.130757763982,1.39536321163,0.0261580515653,0.0171797089279,0.673234343529,-0.738766551018
0.59097969532,-0.128894388676,1.39534592628,0.0262336656451,0.0173024442047,0.674568533897,-0.737543046474
0.590671479702,-0.127036094666,1.3954679966,0.0260432735085,0.0173398926854,0.675849199295,-0.736375570297
0.590453743935,-0.125067561865,1.39549553394,0.0257286000997,0.0167672857642,0.676937460899,-0.735399723053
0.590226888657,-0.1231328547,1.39568626881,0.0258071087301,0.0173171740025,0.678124845028,-0.734289348125
0.590030491352,-0.121261656284,1.39563882351,0.0263462439179,0.0155508127064,0.679465770721,-0.733069181442
0.5898244977,-0.119236111641,1.39560699463,0.0255779977888,0.0180505737662,0.680324792862,-0.732241868973
0.589430332184,-0.117341436446,1.39609181881,0.0260634440929,0.0177758820355,0.681662023067,-0.730986654758
0.5895383358,-0.115384027362,1.39580798149,0.0256828833371,0.016569275409,0.682711601257,-0.730048418045
0.589201450348,-0.113513618708,1.39577078819,0.0257254261523,0.0224108248949,0.68677008152,-0.726073503494
0.588934242725,-0.11164791882,1.39610350132,0.0268554780632,0.0163196567446,0.684889853001,-0.72796869278
0.58878749609,-0.109396584332,1.39575612545,0.0241356864572,0.019687877968,0.685611903667,-0.727300643921
0.588759422302,-0.107584089041,1.39573609829,0.0266412738711,0.0176853463054,0.687079846859,-0.725877940655
0.588441133499,-0.105340637267,1.39578449726,0.0239626262337,0.0205164775252,0.687582194805,-0.725420951843
0.588284909725,-0.103207945824,1.3961905241,0.0237606167793,0.020697357133,0.688825905323,-0.724241614342
0.588221549988,-0.10138233006,1.39582395554,0.0252184066921,0.0206773150712,0.689766407013,-0.723297357559
0.587989270687,-0.0995802357793,1.39585399628,0.0272911936045,0.0232429858297,0.693844974041,-0.719231724739
0.587983608246,-0.0972977727652,1.39587044716,0.0246066022664,0.0214122664183,0.691860675812,-0.721293985844
0.587771594524,-0.0954346135259,1.39578843117,0.0257978662848,0.0193994380534,0.69307500124,-0.720142483711
0.587629675865,-0.0934667885303,1.39585113525,0.0248656440526,0.0227945744991,0.693917691708,-0.719263970852
0.587506115437,-0.0913217514753,1.39582741261,0.025769662112,0.0198014304042,0.695285618305,-0.717998445034
0.587275803089,-0.0894030556083,1.39583921432,0.0265180226415,0.0251013450325,0.699218869209,-0.713974654675
0.587233066559,-0.0871685370803,1.39586603642,0.0244698245078,0.0229014717042,0.697445034981,-0.715854287148
0.587099015713,-0.0849707126617,1.39574599266,0.0250238254666,0.0192143507302,0.698664367199,-0.714753627777
0.586874306202,-0.0829410851002,1.39565968513,0.024135151878,0.0223014727235,0.699886679649,-0.713497519493
0.586792111397,-0.0807179063559,1.39573943615,0.0228512361646,0.0222406927496,0.700718998909,-0.712724387646
0.586812973022,-0.0786873400211,1.39574956894,0.0227292589843,0.0225693825632,0.701863527298,-0.711590826511
0.586809098721,-0.0765724480152,1.39566993713,0.0220197644085,0.0227336902171,0.703013241291,-0.710472226143
0.586864054203,-0.0743563845754,1.39565813541,0.0236379057169,0.0191766638309,0.704059362411,-0.709488630295
0.586570322514,-0.0725229084492,1.39536142349,0.0253963284194,0.0218413453549,0.708329975605,-0.705086231232
0.586698949337,-0.0702268779278,1.3954410553,0.0232099052519,0.0216505210847,0.705942511559,-0.707557618618
0.586438000202,-0.0683197230101,1.39530622959,0.0245817769319,0.0237195603549,0.710077345371,-0.703294634819
0.586508989334,-0.0662833824754,1.39491212368,0.0238080341369,0.0195216238499,0.708500266075,-0.705038547516
0.586327552795,-0.0640179663897,1.39522910118,0.0239752847701,0.0180171392858,0.709307074547,-0.704261481762
0.586289286613,-0.0623682439327,1.39454519749,0.0261338725686,0.0209496747702,0.713547825813,-0.699805438519
0.586383581161,-0.0600953102112,1.39476847649,0.0242357775569,0.0185996200889,0.711678087711,-0.701841175556
0.586480855942,-0.0579109787941,1.39481508732,0.0233414527029,0.0185549668968,0.71209871769,-0.701445817947
0.586455464363,-0.0563303679228,1.39453649521,0.0246318988502,0.0190160106868,0.713364601135,-0.700101852417
0.586441814899,-0.0542933270335,1.39462137222,0.0247130077332,0.0190257616341,0.714167714119,-0.699279725552
0.58619505167,-0.0523539036512,1.39433193207,0.0248134583235,0.0235361047089,0.717669963837,-0.695543050766
0.586476027966,-0.0503375306726,1.39452838898,0.0250185262412,0.019010707736,0.715655267239,-0.697746634483
0.586481869221,-0.0485944077373,1.39456558228,0.0252591203898,0.0198016669601,0.71629935503,-0.697054564953
0.586628973484,-0.0465333200991,1.39424157143,0.0254840832204,0.0199409183115,0.716962397099,-0.696360468864
0.586631178856,-0.0446981415153,1.39430999756,0.0248255692422,0.022516688332,0.717651367188,-0.695595562458
0.586858570576,-0.042943559587,1.39453852177,0.0261369384825,0.0203769113868,0.718206346035,-0.695040524006
0.586412489414,-0.0415048487484,1.39426231384,0.0288724526763,0.0236331224442,0.721591949463,-0.691312491894
0.586941957474,-0.0394972525537,1.39429402351,0.0272821709514,0.0209096707404,0.719313919544,-0.693834245205
0.587051033974,-0.0377439334989,1.39429831505,0.0275938808918,0.0214985460043,0.719555735588,-0.693553209305
0.58717161417,-0.0358232595026,1.39427912235,0.0272973887622,0.0217666178942,0.72003775835,-0.693055927753
0.587224066257,-0.0340842157602,1.39423656464,0.0256239864975,0.0257670395076,0.719935297966,-0.693089187145
0.5871270895,-0.0328342244029,1.39430880547,0.0289886370301,0.0283029302955,0.723042726517,-0.689614295959
0.587552666664,-0.0311012454331,1.39409518242,0.0297039635479,0.023637900129,0.720666229725,-0.692242145538
0.587590754032,-0.0295609757304,1.39411997795,0.0311254579574,0.0284523423761,0.723544120789,-0.688988804817
0.587568044662,-0.0282857585698,1.3941270113,0.0335762761533,0.0269550662488,0.723921954632,-0.688536942005
0.587829947472,-0.0265013687313,1.39403390884,0.0315570943058,0.0253452658653,0.72078704834,-0.691973984241
0.587854981422,-0.0251332446933,1.39396572113,0.0322543717921,0.0281690787524,0.720940887928,-0.69167226553
0.587991595268,-0.0239234063774,1.39432287216,0.0350069403648,0.0291732363403,0.723880589008,-0.688418745995
0.588036477566,-0.0226414687932,1.39426612854,0.036128539592,0.0302103105932,0.72404140234,-0.688147068024
0.587948739529,-0.0213570967317,1.39399003983,0.0377697199583,0.0294080954045,0.723690032959,-0.688462972641
0.588087260723,-0.020004760474,1.3941423893,0.0433925203979,0.0302493683994,0.724063694477,-0.687701880932
0.588351607323,-0.0188120696694,1.39399695396,0.0438827052712,0.0314300134778,0.723744630814,-0.687953710556
0.588186919689,-0.0173156615347,1.39417040348,0.0424628704786,0.0346801541746,0.722652971745,-0.689033329487
0.588450431824,-0.0160837862641,1.39414274693,0.0435285456479,0.0303156394511,0.720087707043,-0.69185256958
0.58870357275,-0.0154040958732,1.39430499077,0.0462424308062,0.0342793390155,0.723430097103,-0.687993824482
0.588657677174,-0.0143023142591,1.39414989948,0.0449120998383,0.0389303304255,0.722821712494,-0.688473880291
0.588889420033,-0.0133455945179,1.39425957203,0.0480020828545,0.0360709689558,0.722554862499,-0.688701272011
0.588717222214,-0.0123749794438,1.39395070076,0.0491528883576,0.0361095964909,0.721848070621,-0.689358830452
0.588556826115,-0.0111525338143,1.39403581619,0.0476670973003,0.0367578044534,0.71828097105,-0.693144500256
0.588746726513,-0.0107964705676,1.39434123039,0.0507060065866,0.0409440211952,0.721108615398,-0.689750015736
0.588631272316,-0.0101054534316,1.39423513412,0.0527729652822,0.0391480363905,0.7208994627,-0.689917802811
0.588741064072,-0.0090978872031,1.39437603951,0.0526892691851,0.0396409109235,0.720057308674,-0.690774917603
0.588355958462,-0.00835456047207,1.39403927326,0.0527212619781,0.0430533699691,0.719444036484,-0.691207110882
0.588464617729,-0.00779443932697,1.39408493042,0.0543577484787,0.0433763228357,0.718934714794,-0.691589891911
0.588595151901,-0.00707357795909,1.39428186417,0.0554177649319,0.0416279509664,0.718053162098,-0.692528605461
0.588790655136,-0.00657035270706,1.39435827732,0.0541324429214,0.0410741716623,0.715017557144,-0.695796370506
0.588527977467,-0.00642341701314,1.39422225952,0.0571272037923,0.0442527085543,0.717431724072,-0.692870736122
0.588380873203,-0.00579857174307,1.39419972897,0.0554076805711,0.0482182689011,0.716294467449,-0.693921625614
0.588302254677,-0.00542748067528,1.3941860199,0.0575567930937,0.0480605363846,0.715811312199,-0.69425624609
0.588187396526,-0.00499047292396,1.39406609535,0.0583071820438,0.0485076829791,0.715329647064,-0.694658815861
0.588277697563,-0.00447455374524,1.39411842823,0.0589236728847,0.0475252345204,0.714566469193,-0.695459604263
0.588140308857,-0.00433883629739,1.39422082901,0.0598231218755,0.0484106019139,0.71371871233,-0.696191966534
0.588089048862,-0.00395680265501,1.39430594444,0.0598706789315,0.0483888462186,0.712787985802,-0.697142183781
0.58790230751,-0.00368625740521,1.39415359497,0.0602053515613,0.0487670972943,0.712008535862,-0.697883248329
0.587586700916,-0.00324426661246,1.39389252663,0.0580557584763,0.0524181909859,0.710635721684,-0.699198663235
0.587517559528,-0.00351273152046,1.39402914047,0.0587872900069,0.0534952431917,0.710183560848,-0.699515402317
0.587246537209,-0.00334112485871,1.39395844936,0.0590350478888,0.053377404809,0.708841502666,-0.700863540173
0.58722114563,-0.00363721465692,1.39410984516,0.0613481886685,0.0511688627303,0.708295702934,-0.701380968094
0.587045013905,-0.00367903383449,1.39402651787,0.0614475384355,0.0517735444009,0.707450032234,-0.702181220055
0.586941242218,-0.00376217951998,1.39404404163,0.0616792216897,0.0521111525595,0.706336259842,-0.703256130219
0.586694836617,-0.00387812778354,1.39408111572,0.059776969254,0.0562503002584,0.705353975296,-0.704087018967
0.586472392082,-0.00410829577595,1.39409661293,0.0605714060366,0.0560853295028,0.704052865505,-0.705333411694
0.586397588253,-0.00412808172405,1.39412593842,0.0580610819161,0.0550180152059,0.700354397297,-0.709299504757
0.586138665676,-0.0043906304054,1.39411985874,0.0583477020264,0.0550510026515,0.699263513088,-0.710348844528
0.586105465889,-0.00511176371947,1.39420211315,0.0602372400463,0.0553023479879,0.698881745338,-0.710547268391
0.585886061192,-0.00553694879636,1.39421141148,0.0603532828391,0.0555996485054,0.697903633118,-0.711474955082
0.585647165775,-0.00581367826089,1.39457631111,0.0600593350828,0.0557211786509,0.696910202503,-0.712463617325
0.58536785841,-0.00607431773096,1.39475750923,0.0584593787789,0.0562501698732,0.695877850056,-0.713563203812
0.585197329521,-0.00738505879417,1.39457058907,0.062832005322,0.05686384812,0.698301851749,-0.710769534111
0.584839344025,-0.00804496929049,1.39417922497,0.0589379630983,0.057990308851,0.695028245449,-0.714212357998
0.584681987762,-0.00891511514783,1.39428699017,0.0607554465532,0.0549943521619,0.694326937199,-0.71497887373
0.584328651428,-0.00992627162486,1.39454436302,0.0629469454288,0.0576622746885,0.696697771549,-0.712267518044
0.584052920341,-0.0104314126074,1.39481365681,0.0617515109479,0.0601143650711,0.696080267429,-0.712772905827
0.583762526512,-0.0113774864003,1.39479708672,0.0606124438345,0.0613789707422,0.694877147675,-0.71393597126
0.583555817604,-0.0122144240886,1.3948982954,0.0600401163101,0.0620749108493,0.694775819778,-0.714022755623
