x,y,z,q0,q1,q2,q3
0.583381652832,-0.0131876682863,1.39499235153,0.0613777972758,0.0588456764817,0.694374799728,-0.714572429657
0.583094596863,-0.0140183465555,1.39502823353,0.0602922700346,0.0613222420216,0.69343316555,-0.715370535851
0.582954287529,-0.0148167349398,1.39506542683,0.0581130795181,0.0563434958458,0.689826071262,-0.719436109066
0.582617163658,-0.01613307558,1.39510667324,0.059869736433,0.0592821612954,0.692644953728,-0.716340780258
0.582253992558,-0.0171054583043,1.39511752129,0.0590603873134,0.058891966939,0.692148566246,-0.716919779778
0.582129538059,-0.0179011318833,1.39526677132,0.0566545687616,0.0563520118594,0.688145160675,-0.721159517765
0.581858932972,-0.019400799647,1.39516615868,0.0574200376868,0.0593158751726,0.690960645676,-0.718162953854
0.581688165665,-0.020088693127,1.39497792721,0.0526417642832,0.0598439127207,0.68698143959,-0.722290933132
0.581326723099,-0.0218179039657,1.39525210857,0.0564933046699,0.0590237528086,0.690199494362,-0.718991875648
0.580883562565,-0.0230587664992,1.39528334141,0.0544734150171,0.0620883777738,0.689325809479,-0.71972745657
0.580891311169,-0.0242794491351,1.39539182186,0.0529339946806,0.0566671602428,0.686451673508,-0.723029136658
0.580519676208,-0.0257114935666,1.39535939693,0.054096724838,0.0585785843432,0.689270079136,-0.720103383064
0.58030039072,-0.0274664703757,1.39551150799,0.0477829016745,0.0639695078135,0.688282489777,-0.721035420895
0.58007133007,-0.0285824816674,1.3953962326,0.0468839257956,0.0621844418347,0.688318431377,-0.721216201782
0.579840660095,-0.0304919295013,1.39562761784,0.0461621209979,0.0634259656072,0.687815010548,-0.721634745598
0.579763352871,-0.031970474869,1.39564168453,0.0463248081505,0.0601141229272,0.688247978687,-0.721494972706
0.579467713833,-0.0335697047412,1.39569413662,0.0459683910012,0.0594578012824,0.688173651695,-0.721643090248
0.579376876354,-0.0351349450648,1.39573812485,0.0429887026548,0.0577039420605,0.684774577618,-0.725193858147
0.578937709332,-0.0368670001626,1.39575719833,0.0424725972116,0.0622966773808,0.687787175179,-0.721986055374
0.57882130146,-0.0381853207946,1.39576613903,0.0392860919237,0.0596925877035,0.684463024139,-0.725536882877
0.578968644142,-0.0399837493896,1.39546537399,0.0394231490791,0.0569289252162,0.684646785259,-0.725578308105
0.578504800797,-0.0416779853404,1.39588856697,0.0371347852051,0.0590287446976,0.684324204922,-0.725835442543
0.578291893005,-0.0435745567083,1.39586901665,0.036532394588,0.0582475848496,0.684661269188,-0.725611269474
0.578224360943,-0.0452701039612,1.39590144157,0.0347822085023,0.0586158409715,0.684447169304,-0.725869476795
0.578071415424,-0.0473325885832,1.39599049091,0.0342210605741,0.0589099004865,0.68443363905,-0.725885152817
0.577971696854,-0.049335796386,1.39600086212,0.0349705554545,0.0568232052028,0.685009896755,-0.725471973419
0.57776337862,-0.0516741834581,1.3960930109,0.0350637361407,0.0605644285679,0.688141107559,-0.722194135189
0.577624738216,-0.0532357394695,1.39613175392,0.033488728106,0.0556860268116,0.68510890007,-0.725536704063
0.577538847923,-0.0555658526719,1.39617204666,0.0350811332464,0.055184468627,0.688358545303,-0.72241717577
0.577386140823,-0.0575920194387,1.39616763592,0.032626632601,0.0552100799978,0.685482919216,-0.725259065628
0.577340960503,-0.0598216764629,1.39615571499,0.0333579070866,0.0549662150443,0.688937604427,-0.721963405609
0.577218055725,-0.0616893842816,1.39614617825,0.0306831747293,0.0539532713592,0.685863494873,-0.725078582764
0.577158808708,-0.0639371275902,1.39581656456,0.0284295752645,0.0549855567515,0.685801923275,-0.725151002407
0.577104926109,-0.0664568990469,1.39583790302,0.0315627343953,0.0538426078856,0.689838886261,-0.7212677598
0.576915204525,-0.068167001009,1.39579463005,0.0271921418607,0.0528828538954,0.686233043671,-0.724946975708
0.57679182291,-0.0703701302409,1.39626550674,0.0261779502034,0.0528728887439,0.686583280563,-0.724653482437
0.576651930809,-0.0725911259651,1.39637374878,0.0258668661118,0.0512294583023,0.686396956444,-0.72495919466
0.576698243618,-0.0752808749676,1.39644050598,0.0275964718312,0.0514452531934,0.687405049801,-0.723924160004
0.576540052891,-0.077458947897,1.39642906189,0.0271973349154,0.0471484959126,0.687248468399,-0.724380373955
0.576681256294,-0.0798853337765,1.39600038528,0.0261818114668,0.0472166985273,0.687514781952,-0.724160552025
0.576451122761,-0.0819980576634,1.3959710598,0.0248801447451,0.0482945181429,0.687464475632,-0.724183082581
0.576384067535,-0.0845880806446,1.39606690407,0.0259220004082,0.0503419227898,0.690996527672,-0.720636963844
0.576440751553,-0.0866550803185,1.39608776569,0.0234526451677,0.0473261773586,0.688065230846,-0.723724007607
0.576307296753,-0.0890336707234,1.39634358883,0.0235254820436,0.0432867258787,0.688589394093,-0.72347599268
0.576205909252,-0.0913278013468,1.39630675316,0.0214722491801,0.0455746501684,0.688635230064,-0.723355650902
0.576148509979,-0.0938278660178,1.39636206627,0.0211418960243,0.0452101565897,0.688839018345,-0.723194241524
0.576117634773,-0.0960541665554,1.39607286453,0.021218623966,0.0426457747817,0.689588546753,-0.722633242607
0.576064765453,-0.0984599068761,1.39606630802,0.0210526958108,0.041733443737,0.689736604691,-0.722550034523
0.576407313347,-0.100861437619,1.39582109451,0.0202909018844,0.0391975082457,0.69009321928,-0.722373306751
0.576444387436,-0.103485874832,1.39584672451,0.01947359927,0.0414462611079,0.690547466278,-0.721835911274
0.576183736324,-0.105695880949,1.39605903625,0.0191066116095,0.0393830798566,0.690624892712,-0.721887350082
0.576326012611,-0.108121953905,1.39598035812,0.019244832918,0.0369452908635,0.691204726696,-0.721457362175
0.576255083084,-0.110522769392,1.39596009254,0.0180383417755,0.0383968725801,0.691102087498,-0.721511125565
0.576338410378,-0.112976998091,1.39592385292,0.0177036579698,0.0386754348874,0.692296862602,-0.720358073711
0.576433598995,-0.115460298955,1.39591479301,0.0177986230701,0.035033043474,0.691919744015,-0.720904290676
0.576462686062,-0.117900237441,1.39591670036,0.0188724584877,0.0318224579096,0.692081987858,-0.720870137215
0.576538443565,-0.120266519487,1.39534795284,0.0181066375226,0.031077824533,0.692311823368,-0.720701515675
0.576618731022,-0.122800394893,1.39538371563,0.0180959682912,0.0304063279182,0.692551374435,-0.720500171185
0.576481103897,-0.125373110175,1.39574146271,0.0155213689432,0.0347056984901,0.692566633224,-0.720351397991
0.5767750144,-0.127915650606,1.39527094364,0.0155428377911,0.0321961008012,0.692813575268,-0.720230042934
0.576791286469,-0.130207777023,1.39518201351,0.0145614016801,0.0338573530316,0.693753540516,-0.719268798828
0.576785326004,-0.132750436664,1.39552843571,0.0147175034508,0.0327336490154,0.693880081177,-0.719195663929
0.576959013939,-0.135052427649,1.39535546303,0.0140336807817,0.0297640115023,0.693889260292,-0.719329535961
0.576966404915,-0.137380421162,1.3952395916,0.0133682033047,0.0313579179347,0.694007873535,-0.719160020351
0.577148318291,-0.139930546284,1.39480853081,0.0123585192487,0.031214768067,0.694110393524,-0.719085395336
0.577252388,-0.14228348434,1.39467263222,0.0123305991292,0.0308629255742,0.694306790829,-0.718911468983
0.577327847481,-0.144551292062,1.39452409744,0.010994553566,0.0307377539575,0.694546639919,-0.718706667423
0.577561616898,-0.147051900625,1.39446496964,0.010859512724,0.0277226883918,0.694927871227,-0.718462944031
0.577543318272,-0.149303674698,1.39425754547,0.0095200445503,0.029289310798,0.695074141026,-0.718278169632
0.577729046345,-0.151860028505,1.39420628548,0.00925203133374,0.0299075059593,0.695537447929,-0.717807590961
0.577728688717,-0.154261574149,1.39441382885,0.0109256524593,0.0280107017606,0.699249267578,-0.71424549818
0.577967941761,-0.156407237053,1.39392256737,0.00806416943669,0.02901138179,0.695732235909,-0.717669904232
0.578086674213,-0.158654481173,1.39377069473,0.00717507116497,0.0286892950535,0.696518421173,-0.716929256916
0.578144788742,-0.161102801561,1.39357554913,0.00775254005566,0.0286790486425,0.697206914425,-0.716254174709
0.578125059605,-0.163194581866,1.39378488064,0.00685479445383,0.0275036916137,0.697776138783,-0.715755045414
0.578369259834,-0.165621116757,1.39322316647,0.00680956337601,0.0283491257578,0.697818934917,-0.715680718422
0.57844465971,-0.167929187417,1.39306688309,0.00668648444116,0.0278668422252,0.698065936565,-0.715459942818
0.578521847725,-0.170103430748,1.39287436008,0.00709615368396,0.0277748592198,0.698602378368,-0.714935779572
0.578541815281,-0.172369793057,1.39271569252,0.00672882329673,0.0273748338223,0.698775887489,-0.71478497982
0.578581988811,-0.174545049667,1.39257693291,0.00667196512222,0.0271568000317,0.699126660824,-0.714450836182
0.578576028347,-0.176808491349,1.39235079288,0.00678536714986,0.0262052435428,0.699062585831,-0.714547872543
0.578687429428,-0.178965270519,1.39211308956,0.0069125732407,0.0263737272471,0.69965493679,-0.713960528374
0.578524410725,-0.181076228619,1.39177894592,0.00758346915245,0.0258324965835,0.700135707855,-0.713502109051
0.57849830389,-0.183210998774,1.39163637161,0.00842866953462,0.0253168027848,0.700366675854,-0.713284254074
0.57850754261,-0.185164183378,1.39149677753,0.00791565515101,0.0245903562754,0.701049387455,-0.712644636631
0.578452825546,-0.187219008803,1.39128673077,0.00837215036154,0.0240686368197,0.70174998045,-0.711967408657
0.578661620617,-0.189244002104,1.3912371397,0.0084884064272,0.0242382679135,0.70233976841,-0.711378455162
0.578727602959,-0.190886676311,1.39107441902,0.00797014310956,0.023395717144,0.702739477158,-0.711017847061
0.578821778297,-0.192797511816,1.39104032516,0.00834060274065,0.0230259634554,0.703517854214,-0.710255503654
0.578881442547,-0.19458013773,1.39099740982,0.00849683582783,0.0225368402898,0.704385101795,-0.709409356117
0.578987181187,-0.196359410882,1.39089000225,0.00867050047964,0.0221756938845,0.705103635788,-0.708704471588
0.579174935818,-0.198278456926,1.39082860947,0.00915394164622,0.0227210335433,0.70633071661,-0.707457959652
0.579321861267,-0.199946060777,1.39068317413,0.0097123188898,0.0220051463693,0.706823706627,-0.706980645657
0.579483151436,-0.201445221901,1.39064502716,0.00922445207834,0.0215884912759,0.707483232021,-0.706340193748
0.579630672932,-0.203260749578,1.39054179192,0.00998484157026,0.0219676941633,0.709004282951,-0.704791426659
0.579700350761,-0.204664692283,1.39035189152,0.00987185817212,0.0211846549064,0.709163844585,-0.704656302929
0.579826712608,-0.206053063273,1.39019262791,0.0153513457626,0.0201424267143,0.710493445396,-0.703248023987
0.580246627331,-0.207745939493,1.39024233818,0.00978606753051,0.0217533260584,0.710905730724,-0.702882647514
0.580369770527,-0.209066927433,1.3899692297,0.00982599146664,0.0218146517873,0.712202787399,-0.701565921307
0.580680251122,-0.210418865085,1.38987588882,0.00920680910349,0.0221876073629,0.712215781212,-0.70154941082
0.581155002117,-0.211864471436,1.38983869553,0.00983902718872,0.017963571474,0.71356856823,-0.700286030769
0.581455409527,-0.213127225637,1.38974487782,0.00920392852277,0.0183280184865,0.713647127151,-0.700205147266
0.581493377686,-0.214254483581,1.389575243,0.00899721309543,0.0231913607568,0.714447855949,-0.699246525764
0.582031428814,-0.21549770236,1.38954162598,0.00877268705517,0.024445714429,0.714935481548,-0.698707938194
0.582199275494,-0.216668054461,1.38938844204,0.0100792031735,0.0189214982092,0.715537548065,-0.698245227337
0.582559347153,-0.217617362738,1.38942193985,0.00908925943077,0.0245649293065,0.71518689394,-0.698442220688
0.582701086998,-0.218660637736,1.38923954964,0.0102065587416,0.0246975775808,0.716027855873,-0.697560071945
0.583155632019,-0.219827979803,1.38915812969,0.0117278136313,0.020017310977,0.716481626034,-0.697220087051
0.583686709404,-0.220760583878,1.38914382458,0.012173358351,0.0208385586739,0.716622829437,-0.697043120861
0.58384925127,-0.22146821022,1.38915264606,0.0122019359842,0.0256956908852,0.717111766338,-0.696377456188
0.584344208241,-0.222477138042,1.38914465904,0.0140379173681,0.0210967510939,0.717446863651,-0.69615226984
0.584702670574,-0.223251402378,1.38924598694,0.014132107608,0.0267419442534,0.717464804649,-0.695937931538
0.585045933723,-0.223815351725,1.38897168636,0.0150706069544,0.0261468458921,0.717612802982,-0.69578820467
0.585393309593,-0.224466279149,1.38904094696,0.0159801617265,0.0259543210268,0.717263221741,-0.696135401726
0.585970342159,-0.225026324391,1.38921380043,0.0165318790823,0.0262337885797,0.717248558998,-0.696127295494
0.586598098278,-0.225634485483,1.38923120499,0.0173042546958,0.0269432328641,0.717211782932,-0.696119308472
0.586891591549,-0.22617790103,1.38921689987,0.0187704581767,0.0268556121737,0.71741527319,-0.695874929428
0.587440907955,-0.226569786668,1.38923513889,0.0197908710688,0.0270402804017,0.717383146286,-0.695872664452
0.588072359562,-0.226882189512,1.38935661316,0.020346486941,0.0286356862634,0.718034446239,-0.695120632648
0.588612914085,-0.227335631847,1.38944721222,0.0214819051325,0.0292144007981,0.717759013176,-0.695346772671
0.589185595512,-0.227548882365,1.38944387436,0.02238695696,0.0292721036822,0.717469096184,-0.695614814758
0.589739739895,-0.227546006441,1.38942182064,0.0231055375189,0.0291215274483,0.71705019474,-0.696029603481
0.590387880802,-0.227819308639,1.38940143585,0.0240912530571,0.0297094658017,0.716679036617,-0.696353435516
0.591025471687,-0.227603271604,1.38945734501,0.0244905781001,0.0295024868101,0.715669929981,-0.697385489941
0.59164583683,-0.22776375711,1.38951325417,0.0265017207712,0.0297815687954,0.715625107288,-0.697346031666
0.592197179794,-0.227748438716,1.38939750195,0.0271993987262,0.0299201402813,0.715158224106,-0.697792053223
0.592961609364,-0.227533683181,1.38945364952,0.0277195181698,0.0302583165467,0.714409947395,-0.698523163795
0.593593239784,-0.227447152138,1.38941824436,0.0292644575238,0.0295740943402,0.713326931,-0.699595570564
0.594299912453,-0.227205082774,1.3893789053,0.0297386609018,0.0298094339669,0.712560713291,-0.700345695019
0.594964563847,-0.226846069098,1.38926410675,0.0304181203246,0.0295329894871,0.711353719234,-0.70155441761
0.595586001873,-0.226528584957,1.38922452927,0.0321891456842,0.0294818207622,0.710622429848,-0.702218234539
0.596384823322,-0.226376444101,1.38947165012,0.0330542959273,0.0304759647697,0.709486663342,-0.703283309937
0.597081542015,-0.225805550814,1.38950455189,0.0337207242846,0.0305530950427,0.70854818821,-0.704193890095
0.597758769989,-0.225287124515,1.38942360878,0.0346183627844,0.0305194370449,0.707490980625,-0.705213904381
0.598412811756,-0.224391341209,1.38922727108,0.0349870920181,0.0297378823161,0.706558525562,-0.706163346767
0.599130749702,-0.223757311702,1.38921654224,0.036598496139,0.0293088387698,0.705271959305,-0.707384645939
0.599861741066,-0.222958609462,1.38923227787,0.0367190875113,0.029583664611,0.704014122486,-0.708618760109
0.600430130959,-0.222413361073,1.38921833038,0.0384502410889,0.0302035789937,0.704077720642,-0.708437621593
0.601060569286,-0.221375346184,1.38928818703,0.0390819869936,0.0293066650629,0.702479422092,-0.710025668144
0.601746201515,-0.220604434609,1.38925015926,0.0399127267301,0.0297471713275,0.701276600361,-0.711149275303
0.602389633656,-0.21947914362,1.38928580284,0.0398445390165,0.0274394545704,0.697445690632,-0.715002894402
0.602840602398,-0.218721166253,1.38935399055,0.0421222560108,0.0290574170649,0.698801994324,-0.713482379913
0.603505313396,-0.217326015234,1.38935983181,0.0426759272814,0.0293447338045,0.697530865669,-0.714680552483
0.604716420174,-0.216434568167,1.38945066929,0.042285297066,0.0294730123132,0.695183753967,-0.716981768608
0.605194270611,-0.215342059731,1.38934230804,0.0435720719397,0.0294239036739,0.694090306759,-0.717965364456
0.605701863766,-0.214090541005,1.38928949833,0.0449538975954,0.0288758631796,0.692694664001,-0.719249308109
0.6064696908,-0.212728708982,1.38924670219,0.0453482791781,0.0287214033306,0.690557658672,-0.72128278017
0.60704344511,-0.211409255862,1.38926887512,0.045499458909,0.0286275651306,0.68902528286,-0.7227409482
0.607531905174,-0.210028633475,1.38920378685,0.0461447052658,0.0281327608973,0.687241852283,-0.724415481091
0.608232200146,-0.208546623588,1.38931572437,0.0466422662139,0.0281464513391,0.6858060956,-0.725742638111
0.608109593391,-0.207291305065,1.3888771534,0.0489292740822,0.0275941174477,0.684109091759,-0.727213263512
0.609188497066,-0.205527096987,1.38929533958,0.0481217429042,0.0277357008308,0.682389199734,-0.728875875473
0.609769105911,-0.203930899501,1.38925778866,0.0485814027488,0.0275142304599,0.680527687073,-0.730592131615
0.610058367252,-0.202324926853,1.38926815987,0.0495800897479,0.0270234569907,0.678954839706,-0.732005417347
0.610636711121,-0.200571298599,1.38924479485,0.0498147569597,0.0268513318151,0.677097260952,-0.733714401722
0.611034214497,-0.198978453875,1.38917887211,0.0508838444948,0.0267583411187,0.675595998764,-0.735027134418
0.611449122429,-0.197257459164,1.38937199116,0.0520534701645,0.0292805172503,0.675679445267,-0.734772443771
0.61190289259,-0.195141166449,1.3894187212,0.0493317842484,0.0283753834665,0.67083209753,-0.739422500134
0.612364888191,-0.193370595574,1.38950371742,0.0499931313097,0.0283468775451,0.668720066547,-0.741289794445
0.61268144846,-0.191533312201,1.38960444927,0.0512436665595,0.0281417407095,0.668184041977,-0.741695582867
0.613018393517,-0.189843475819,1.38979125023,0.0538911744952,0.0300685465336,0.66858458519,-0.741071105003
0.613285839558,-0.187408775091,1.38997912407,0.0537955015898,0.0280611831695,0.665126085281,-0.744262039661
0.613719940186,-0.185924887657,1.39017295837,0.0551848374307,0.0296782460064,0.664775788784,-0.744410574436
0.613856375217,-0.184238672256,1.38966429234,0.056815430522,0.0309035498649,0.662700951099,-0.74608618021
0.614277482033,-0.181201845407,1.39000225067,0.052947871387,0.0278238840401,0.655611395836,-0.75272578001
0.614806294441,-0.179746836424,1.38997769356,0.0546963363886,0.0291518997401,0.654436349869,-0.753572642803
0.61501967907,-0.177495211363,1.39056873322,0.0552762374282,0.028267076239,0.652926385403,-0.754872620106
0.615100800991,-0.175712540746,1.39075446129,0.0581721924245,0.0293963998556,0.653166413307,-0.754404187202
0.615316808224,-0.173269510269,1.39083194733,0.0568930022418,0.0281595941633,0.648803830147,-0.758303284645
0.615443587303,-0.17137992382,1.39090430737,0.0597061254084,0.0297938752919,0.649096786976,-0.757773697376
0.615633785725,-0.169183403254,1.39100646973,0.0601645186543,0.0302619952708,0.646988689899,-0.759519636631
0.615738987923,-0.166642576456,1.39106523991,0.0594453588128,0.0276269633323,0.642051100731,-0.763854324818
0.615693151951,-0.164501070976,1.39122247696,0.0605996027589,0.0291258897632,0.640276968479,-0.765196025372
0.615649580956,-0.161942392588,1.39121484756,0.0625653415918,0.0296646561474,0.640117704868,-0.7651501894
0.615860164165,-0.159514755011,1.39140737057,0.0633211731911,0.0305076539516,0.638537585735,-0.766374349594
0.616051614285,-0.157700404525,1.39137172699,0.064598031342,0.0316699370742,0.637102067471,-0.767414569855
0.615818202496,-0.155217170715,1.39150619507,0.064787261188,0.0287535432726,0.631852388382,-0.77184098959
0.616306781769,-0.153063639998,1.39187574387,0.0665634796023,0.0326946675777,0.633526742458,-0.770158588886
0.616399645805,-0.150533273816,1.3919583559,0.0653868913651,0.0315032228827,0.628199577332,-0.774659574032
0.616359710693,-0.147591620684,1.39208245277,0.0656724125147,0.0315713174641,0.626492381096,-0.776014089584
0.616423845291,-0.145697206259,1.39170753956,0.0682275220752,0.0332116521895,0.626381695271,-0.77581435442
0.616285800934,-0.142799526453,1.3919044733,0.0697802603245,0.0339906439185,0.62543296814,-0.776407778263
0.616432666779,-0.140549704432,1.39192581177,0.0709944367409,0.0352006554604,0.624176442623,-0.777254462242
0.616561412811,-0.138273492455,1.39217638969,0.0719465836883,0.0373873151839,0.623485743999,-0.777619063854
0.616594910622,-0.135711178184,1.3922894001,0.0710365027189,0.03551883623,0.618408739567,-0.781832993031
0.616633117199,-0.133395269513,1.39241290092,0.0740525498986,0.0384984724224,0.620062828064,-0.780100047588
0.616585075855,-0.130254328251,1.39260911942,0.0722853913903,0.0365222282708,0.6152125597,-0.784190356731
0.616723299026,-0.128055766225,1.39274549484,0.0739339068532,0.0382237322628,0.614349484444,-0.784632027149
0.616646170616,-0.124979197979,1.3928527832,0.073109485209,0.0403427891433,0.613086462021,-0.785590529442
0.616698920727,-0.122991040349,1.39307832718,0.0763676986098,0.0414085648954,0.61263012886,-0.785581111908
0.616609990597,-0.120498090982,1.39317536354,0.0773505121469,0.0418521203101,0.610864043236,-0.786835730076
0.616555631161,-0.117825739086,1.39332592487,0.0783271417022,0.0426084585488,0.609386146069,-0.787843883038
0.616393744946,-0.115247115493,1.39341187477,0.0787850171328,0.0443415082991,0.608477473259,-0.788404643536
0.616365432739,-0.112578585744,1.39354896545,0.0804082378745,0.0451073758304,0.608069479465,-0.788512170315
0.61626213789,-0.109881073236,1.39363336563,0.0804587826133,0.0465959869325,0.606790065765,-0.789405524731
0.616132080555,-0.107276216149,1.39372634888,0.0822841227055,0.0451638400555,0.605107426643,-0.790591239929
0.615971982479,-0.104111589491,1.39390134811,0.0820824801922,0.0455022193491,0.602163672447,-0.792837321758
0.615851283073,-0.101486161351,1.39406895638,0.0824278667569,0.0468770973384,0.60124874115,-0.793415486813
0.615754663944,-0.0989397317171,1.39414286613,0.0840298980474,0.0482131429017,0.601092040539,-0.793286085129
0.615521848202,-0.0962916314602,1.39416706562,0.0860450938344,0.0485101677477,0.599112153053,-0.794548749924
