x,y,z,q0,q1,q2,q3
-0.540136694908,-0.174522608519,1.37710094452,0.201058283448,0.144882887602,0.702718496323,0.666911780834
-0.540344536304,-0.175563767552,1.37692117691,0.202023297548,0.143232315779,0.701753437519,0.667991995811
-0.540795922279,-0.177083641291,1.3768017292,0.201921164989,0.143970817327,0.7015671134,0.668059825897
-0.541147828102,-0.178254425526,1.3768465519,0.203236445785,0.143164172769,0.700648903847,0.668797671795
-0.541415572166,-0.179461270571,1.37662482262,0.204390063882,0.141516894102,0.69905769825,0.670459568501
-0.541754901409,-0.180642753839,1.37661075592,0.204109594226,0.141210868955,0.699454426765,0.670195698738
-0.541952073574,-0.182111293077,1.37636947632,0.203274607658,0.143079221249,0.700778067112,0.668668925762
-0.542350530624,-0.183025836945,1.37642765045,0.20670504868,0.137242808938,0.696941196918,0.672837555408
-0.542683124542,-0.184593424201,1.37635242939,0.204949557781,0.140979975462,0.699499607086,0.669940888882
-0.542925834656,-0.18542560935,1.37631750107,0.208029821515,0.137405201793,0.696592628956,0.672757208347
-0.543236196041,-0.187063992023,1.37613129616,0.206611797214,0.138394996524,0.698203504086,0.671319842339
-0.543631672859,-0.188153475523,1.37618792057,0.208800941706,0.137179270387,0.696403741837,0.672759890556
-0.543677270412,-0.189170405269,1.37604343891,0.207862332463,0.137776270509,0.697247326374,0.672054409981
-0.544095158577,-0.190522104502,1.37599277496,0.208299636841,0.135478258133,0.696929633617,0.672715425491
-0.544403672218,-0.191802188754,1.37590396404,0.208947733045,0.135332420468,0.696793913841,0.672684252262
-0.544587016106,-0.192876815796,1.37587213516,0.210433810949,0.132733047009,0.696111738682,0.673444986343
-0.544820427895,-0.194133207202,1.37581706047,0.210512042046,0.134606122971,0.695619463921,0.673557341099
-0.545104980469,-0.195163622499,1.37581372261,0.211029469967,0.133877977729,0.69584697485,0.673305392265
-0.545396745205,-0.196477383375,1.37569844723,0.21069522202,0.133521810174,0.696098744869,0.67322063446
-0.54567617178,-0.197706624866,1.37566387653,0.210134357214,0.133716821671,0.696874976158,0.67255371809
-0.545903801918,-0.198595523834,1.3755594492,0.211661562324,0.131201311946,0.695224583149,0.674276173115
-0.546281278133,-0.199975028634,1.37568879128,0.21178291738,0.132791280746,0.695354759693,0.673792362213
-0.546541810036,-0.201197594404,1.37565338612,0.211711630225,0.134013086557,0.69641160965,0.672480225563
-0.546681106091,-0.202027216554,1.37542593479,0.212548062205,0.130098834634,0.694867432117,0.67457896471
-0.547057211399,-0.203460559249,1.37542581558,0.211739644408,0.133039355278,0.696331560612,0.67274749279
-0.547242045403,-0.204557001591,1.37518894672,0.211668655276,0.132466048002,0.696727871895,0.672472774982
-0.54742449522,-0.205348104239,1.37513065338,0.212550908327,0.128780215979,0.695225358009,0.674462378025
-0.547783732414,-0.20666898787,1.37508714199,0.212154120207,0.130998715758,0.696604073048,0.672735273838
-0.548000991344,-0.207602381706,1.37501001358,0.21251514554,0.128701284528,0.696261584759,0.673419117928
-0.548274636269,-0.208446666598,1.37498259544,0.213818818331,0.126818940043,0.69519174099,0.674468040466
-0.548501074314,-0.209601789713,1.37479519844,0.21391607821,0.128571122885,0.696197032928,0.673067092896
-0.548501074314,-0.209601789713,1.37479519844,0.21391607821,0.128571122885,0.696197032928,0.673067092896
-0.5490052104,-0.211405336857,1.37473499775,0.215232774615,0.123222716153,0.694214701653,0.675690174103
-0.549140632153,-0.212296888232,1.37454211712,0.214164733887,0.124480873346,0.695901274681,0.674061954021
-0.549508452415,-0.213169693947,1.3744494915,0.215381413698,0.122460469604,0.692704319954,0.677329301834
-0.549508452415,-0.213169693947,1.3744494915,0.215381413698,0.122460469604,0.692704319954,0.677329301834
-0.549719154835,-0.215188756585,1.37414324284,0.214459404349,0.122680492699,0.696502268314,0.673677384853
-0.549719154835,-0.215188756585,1.37414324284,0.214459404349,0.122680492699,0.696502268314,0.673677384853
-0.550312876701,-0.2172780931,1.3741042614,0.215199440718,0.12105756253,0.696825921535,0.673400342464
-0.550310909748,-0.217897593975,1.37385559082,0.216234505177,0.118335105479,0.695969641209,0.674437344074
-0.550495743752,-0.218851462007,1.37385010719,0.216662362218,0.117983877659,0.696133613586,0.67419219017
-0.5506092906,-0.219744682312,1.3736550808,0.217021107674,0.119529828429,0.696535289288,0.673389315605
-0.550779521465,-0.220635652542,1.37358736992,0.217028215528,0.119587406516,0.69702988863,0.67286491394
-0.550903141499,-0.221378445625,1.37352073193,0.217832610011,0.117807857692,0.696835517883,0.673119962215
-0.551004946232,-0.222244948149,1.37343156338,0.217639788985,0.118321046233,0.697115898132,0.67280203104
-0.551282763481,-0.22307099402,1.37347006798,0.219643592834,0.116246305406,0.696326851845,0.673329293728
-0.551347494125,-0.223751604557,1.37338638306,0.219071656466,0.115289263427,0.696465969086,0.673536360264
-0.55132818222,-0.224503934383,1.37317657471,0.218387201428,0.114962093532,0.697566151619,0.672675430775
-0.551449656487,-0.22525703907,1.37316477299,0.219083607197,0.112564742565,0.696472704411,0.673986136913
-0.55153298378,-0.226008161902,1.37297308445,0.219152286649,0.112144038081,0.696555554867,0.673948466778
-0.551495850086,-0.226667508483,1.37281608582,0.219788625836,0.111776798964,0.696187257767,0.674182653427
-0.551585078239,-0.227385535836,1.37282371521,0.220864161849,0.110644906759,0.695504963398,0.674721777439
-0.551674723625,-0.22830888629,1.37273955345,0.219777092338,0.113394990563,0.696724176407,0.673361003399
-0.55195915699,-0.229085877538,1.37281024456,0.220146641135,0.112222097814,0.696393549442,0.67377859354
-0.551859259605,-0.229602396488,1.37263703346,0.220466583967,0.1094141379,0.695686042309,0.674865961075
-0.551950752735,-0.230376213789,1.3725413084,0.221024230123,0.111479707062,0.696164608002,0.673851251602
-0.552018344402,-0.231047704816,1.37248432636,0.220631465316,0.112157464027,0.695879280567,0.674162149429
-0.552147805691,-0.231604471803,1.37246632576,0.221295163035,0.112239949405,0.695160627365,0.674672007561
-0.552155733109,-0.232233926654,1.37235271931,0.220379263163,0.108498468995,0.695515871048,0.675217688084
-0.552155733109,-0.232233926654,1.37235271931,0.220379263163,0.108498468995,0.695515871048,0.675217688084
-0.552292346954,-0.233454853296,1.37218868732,0.220525175333,0.108519680798,0.694795250893,0.675908148289
-0.552729547024,-0.234136134386,1.37243878841,0.221820220351,0.109311886132,0.694164097309,0.676005125046
-0.552641153336,-0.234751820564,1.37227857113,0.221709698439,0.109465509653,0.693069398403,0.677138805389
-0.55256831646,-0.235182255507,1.37207460403,0.222260013223,0.109014771879,0.691671311855,0.678459405899
-0.552603065968,-0.2357108742,1.37203609943,0.223081693053,0.110181182623,0.690070569515,0.67963039875
-0.552674055099,-0.23633736372,1.37195849419,0.22162668407,0.112322606146,0.690711319447,0.679104864597
-0.552795231342,-0.236728996038,1.37199258804,0.222510054708,0.110389493406,0.688375890255,0.681499838829
-0.552855074406,-0.237280026078,1.37192606926,0.221547722816,0.110872544348,0.687792420387,0.682323753834
-0.552828490734,-0.237765356898,1.37183737755,0.221236541867,0.112583771348,0.686392605305,0.683552861214
-0.552990794182,-0.238009572029,1.37184810638,-0.228717908263,-0.108607046306,-0.681089580059,-0.687029719353
-0.552938044071,-0.238622918725,1.37174224854,-0.225217267871,-0.115361601114,-0.681627213955,-0.686551630497
-0.552866220474,-0.238859802485,1.3718931675,-0.22536444664,-0.11487814784,-0.678897202015,-0.689283967018
-0.552845478058,-0.239272788167,1.37187767029,-0.225673019886,-0.117554940283,-0.67675358057,-0.690838098526
-0.552902877331,-0.239495143294,1.37191081047,-0.224423512816,-0.115311250091,-0.673575043678,-0.694718718529
-0.552841901779,-0.239833652973,1.37189936638,-0.222972005606,-0.11625880003,-0.671265602112,-0.697258889675
-0.552851319313,-0.240330964327,1.37187039852,-0.221965521574,-0.117880962789,-0.669311285019,-0.699183821678
-0.552776634693,-0.240508377552,1.37184810638,-0.221619293094,-0.115454263985,-0.666085481644,-0.702769696712
-0.552573263645,-0.24065938592,1.37171030045,-0.220683589578,-0.119096793234,-0.663726449013,-0.704685688019
-0.552575051785,-0.240763381124,1.37156951427,-0.225743338466,-0.11689274013,-0.659068822861,-0.707816660404
-0.552481293678,-0.240873366594,1.37149918079,-0.225482955575,-0.116014041007,-0.656264662743,-0.710644066334
-0.552493214607,-0.241187244654,1.3715133667,-0.225053265691,-0.117171421647,-0.653818845749,-0.712841391563
-0.552487969398,-0.241303324699,1.37146496773,-0.224217534065,-0.11475148797,-0.65127748251,-0.715818703175
-0.552452385426,-0.241534888744,1.37145221233,-0.223169654608,-0.116791918874,-0.649108529091,-0.717783510685
-0.552417397499,-0.241792470217,1.37141418457,-0.223102733493,-0.116417355835,-0.646557807922,-0.720163285732
-0.552338600159,-0.241970509291,1.37136399746,-0.222420200706,-0.115586623549,-0.644472718239,-0.722373843193
-0.552375078201,-0.242220044136,1.3713259697,-0.221697792411,-0.116510517895,-0.643019020557,-0.723741590977
-0.552230298519,-0.242298170924,1.37123596668,-0.220718428493,-0.113793477416,-0.641067922115,-0.72619998455
-0.55219578743,-0.242467209697,1.37121939659,-0.220024764538,-0.112958364189,-0.639691114426,-0.727753281593
-0.552155673504,-0.24260789156,1.37120258808,-0.219675377011,-0.111744269729,-0.638272166252,-0.729290604591
-0.552174985409,-0.242895036936,1.37118887901,-0.219087928534,-0.112976334989,-0.637659013271,-0.72981351614
-0.552193641663,-0.242998987436,1.37120437622,-0.218547359109,-0.111333884299,-0.636559784412,-0.731186389923
-0.552204370499,-0.243193268776,1.37120687962,-0.218415006995,-0.110554635525,-0.635821044445,-0.73198646307
-0.552213907242,-0.243238314986,1.37123143673,-0.2172318995,-0.10851559788,-0.6352237463,-0.733161389828
-0.552231490612,-0.243495583534,1.37141501904,-0.216982185841,-0.108778849244,-0.635007321835,-0.733383715153
-0.552184760571,-0.243584141135,1.37146127224,-0.217020988464,-0.10627540946,-0.633994817734,-0.734614133835
-0.552246809006,-0.243783563375,1.37133538723,-0.217479526997,-0.107220508158,-0.633744478226,-0.734557330608
-0.5523250103,-0.243933171034,1.37139117718,-0.217200249434,-0.106490589678,-0.633527100086,-0.734933495522
-0.552404642105,-0.243984401226,1.37147927284,-0.215769886971,-0.103819698095,-0.633433818817,-0.735816836357
-0.552596867085,-0.244153738022,1.37161290646,-0.215487807989,-0.103653408587,-0.633079051971,-0.736228227615
-0.552652955055,-0.244347527623,1.37161421776,-0.215681761503,-0.103931695223,-0.63292658329,-0.736263096333
-0.552550375462,-0.244485288858,1.37151455879,-0.215812563896,-0.102782994509,-0.632641375065,-0.736631333828
-0.552593231201,-0.244555234909,1.37151813507,-0.215039461851,-0.100501172245,-0.632367253304,-0.737407147884
-0.552593231201,-0.244555234909,1.37151813507,-0.215039461851,-0.100501172245,-0.632367253304,-0.737407147884
-0.552697777748,-0.244784891605,1.37144577503,-0.213992312551,-0.0985907465219,-0.631977498531,-0.738303184509
-0.552803814411,-0.244938328862,1.37142407894,-0.213638797402,-0.0979258343577,-0.631767868996,-0.738673329353
-0.552887022495,-0.245084732771,1.37140655518,-0.213338926435,-0.0973869264126,-0.631732106209,-0.738861918449
-0.552964091301,-0.245244458318,1.37138473988,-0.213361084461,-0.0963531509042,-0.631442129612,-0.739238858223
-0.552964091301,-0.245244458318,1.37138473988,-0.213361084461,-0.0963531509042,-0.631442129612,-0.739238858223
-0.553112864494,-0.245546221733,1.37133765221,-0.212791740894,-0.0954433679581,-0.63103300333,-0.739870071411
-0.553205668926,-0.245687454939,1.37131214142,-0.212508037686,-0.0951519235969,-0.630974888802,-0.740038692951
-0.5533208251,-0.245808452368,1.37128603458,-0.21270082891,-0.096130438149,-0.630967795849,-0.739862799644
-0.553392648697,-0.245985969901,1.37127077579,-0.212452098727,-0.0962418690324,-0.631055653095,-0.739844918251
-0.553547084332,-0.246121495962,1.37134432793,-0.212347373366,-0.096094571054,-0.630942702293,-0.739990413189
-0.55373775959,-0.246338605881,1.37138640881,-0.212515026331,-0.0969594195485,-0.630839169025,-0.739917635918
-0.553783655167,-0.246506080031,1.37140774727,-0.211651742458,-0.0953675806522,-0.631020724773,-0.740217328072
-0.553837478161,-0.246656402946,1.37138903141,-0.211791723967,-0.0946823731065,-0.630953013897,-0.740322947502
-0.553843975067,-0.246749460697,1.37137663364,-0.211379140615,-0.0930888354778,-0.63083922863,-0.740739643574
-0.553879201412,-0.246869117022,1.37138581276,-0.211388111115,-0.0928233712912,-0.630832731724,-0.740775883198
-0.553750872612,-0.246932059526,1.37126111984,-0.211118370295,-0.0912042111158,-0.630744338036,-0.741129159927
-0.553969621658,-0.247142493725,1.37136983871,-0.211308330297,-0.0917875617743,-0.630652189255,-0.741081357002
-0.553969621658,-0.247142493725,1.37136983871,-0.211308330297,-0.0917875617743,-0.630652189255,-0.741081357002
-0.553862035275,-0.247408255935,1.37122988701,-0.210957795382,-0.0913171991706,-0.63080906868,-0.741106033325
-0.553713262081,-0.247211575508,1.37118303776,-0.21079185605,-0.088853277266,-0.630164563656,-0.742000341415
-0.553837180138,-0.247491315007,1.37120807171,-0.210604146123,-0.0891684517264,-0.630463778973,-0.741761744022
-0.553910255432,-0.24768961966,1.37120068073,-0.2103767097,-0.0892044231296,-0.630668222904,-0.741647958755
-0.553910255432,-0.24768961966,1.37120068073,-0.2103767097,-0.0892044231296,-0.630668222904,-0.741647958755
-0.55395179987,-0.247940182686,1.37120246887,-0.21034963429,-0.0885192528367,-0.630633175373,-0.741767525673
-0.553988933563,-0.24799798429,1.37119531631,-0.210281774402,-0.0880676954985,-0.630401194096,-0.742037713528
-0.554084777832,-0.248221382499,1.37124454975,-0.211031392217,-0.0888871625066,-0.630292952061,-0.741819083691
-0.554084777832,-0.248221382499,1.37124454975,-0.211031392217,-0.0888871625066,-0.630292952061,-0.741819083691
-0.554089546204,-0.248467132449,1.3712220192,-0.210835516453,-0.0882476568222,-0.630403578281,-0.741857171059
-0.554158270359,-0.248624771833,1.3712310791,-0.210623383522,-0.0883509293199,-0.630474925041,-0.741844534874
-0.554109990597,-0.248662307858,1.37115466595,-0.210032910109,-0.0864911600947,-0.630241453648,-0.742429316044
-0.554136812687,-0.248862922192,1.37114310265,-0.209936186671,-0.0879095494747,-0.63046681881,-0.742098748684
-0.554174125195,-0.248969823122,1.37114870548,-0.209739267826,-0.0876763314009,-0.630474865437,-0.742175042629
-0.554198980331,-0.249058827758,1.37115335464,-0.209549963474,-0.0874519869685,-0.630443155766,-0.742281794548
-0.554249167442,-0.24914881587,1.37115395069,-0.209742620587,-0.0872507616878,-0.63038957119,-0.742296636105
-0.554302275181,-0.249266982079,1.37119579315,-0.209753930569,-0.0870311111212,-0.630377829075,-0.74232929945
-0.55433678627,-0.249333679676,1.37120521069,-0.209696888924,-0.0866956263781,-0.630380213261,-0.742382645607
-0.55433678627,-0.249333679676,1.37120521069,-0.209696888924,-0.0866956263781,-0.630380213261,-0.742382645607
-0.554443240166,-0.249439507723,1.37121915817,-0.209467574954,-0.0848111435771,-0.63013368845,-0.742874026299
-0.554496109486,-0.249578237534,1.37125730515,-0.209344089031,-0.0846563503146,-0.630326986313,-0.742762625217
-0.554534137249,-0.249627888203,1.3712747097,-0.209296822548,-0.0844013988972,-0.630301654339,-0.742826581001
-0.554534137249,-0.249627888203,1.3712747097,-0.209296822548,-0.0844013988972,-0.630301654339,-0.742826581001
-0.554653406143,-0.249680355191,1.37131869793,-0.209023758769,-0.0838827043772,-0.630403280258,-0.742875754833
-0.554723203182,-0.249780148268,1.37133932114,-0.206376805902,-0.0859295502305,-0.631282448769,-0.742635428905
-0.554821908474,-0.249732509255,1.37138319016,-0.209059178829,-0.0842724218965,-0.63038277626,-0.742839097977
-0.55494594574,-0.249755680561,1.37143063545,-0.208830848336,-0.0842118859291,-0.630384862423,-0.742908537388
-0.55502474308,-0.249786704779,1.37143158913,-0.206105485559,-0.0854884758592,-0.631157696247,-0.742867648602
-0.555153608322,-0.24972474575,1.37146377563,-0.208748951554,-0.0837420001626,-0.630268335342,-0.743083536625
-0.555286169052,-0.249708071351,1.3715069294,-0.208577692509,-0.0835251733661,-0.630199015141,-0.743214666843
-0.555418491364,-0.249703750014,1.37156510353,-0.208371788263,-0.0834430679679,-0.630243837833,-0.743243694305
-0.555560767651,-0.249645724893,1.37158596516,-0.207816228271,-0.0833015292883,-0.630399644375,-0.743283033371
-0.555699527264,-0.249651789665,1.37161779404,-0.208017587662,-0.0843687057495,-0.630440115929,-0.743072092533
-0.555876493454,-0.249572038651,1.37169933319,-0.207907229662,-0.0841538757086,-0.630433917046,-0.743132472038
-0.556062757969,-0.249504491687,1.3717546463,-0.207746446133,-0.0840973332524,-0.630413472652,-0.743201136589
-0.55640900135,-0.249347612262,1.37210476398,-0.20791015029,-0.0833633095026,-0.62992978096,-0.743647992611
-0.556444168091,-0.249216109514,1.37204754353,-0.207137033343,-0.0823254585266,-0.630251765251,-0.743706703186
-0.556686758995,-0.249107539654,1.3721241951,-0.20678332448,-0.082122810185,-0.630341470242,-0.74375140667
-0.556917488575,-0.248915299773,1.37216365337,-0.206667527556,-0.0818939357996,-0.63038122654,-0.743775129318
-0.557155966759,-0.248755261302,1.37224674225,-0.206302061677,-0.0805384740233,-0.630377531052,-0.744027793407
-0.557434260845,-0.248609989882,1.37232065201,-0.205719232559,-0.0803378596902,-0.630612552166,-0.744011521339
-0.557791173458,-0.248558923602,1.37247514725,-0.204723134637,-0.0807041451335,-0.63137024641,-0.743603944778
-0.558025360107,-0.24828633666,1.37249732018,-0.204149857163,-0.0800681337714,-0.631484150887,-0.743733525276
-0.558272778988,-0.248085707426,1.37259721756,-0.203650593758,-0.0795386433601,-0.631779849529,-0.743676245213
-0.558601140976,-0.248049601912,1.37271273136,-0.202877819538,-0.0809421539307,-0.632765710354,-0.74289727211
-0.559041380882,-0.247928366065,1.37288069725,-0.202731221914,-0.0822673887014,-0.633290350437,-0.742344617844
-0.559041380882,-0.247928366065,1.37288069725,-0.202731221914,-0.0822673887014,-0.633290350437,-0.742344617844
-0.559815526009,-0.247408494353,1.37314772606,-0.201194867492,-0.0824729353189,-0.633933007717,-0.742191374302
-0.560191988945,-0.247178673744,1.37330424786,-0.200182005763,-0.0808451622725,-0.634392023087,-0.74225205183
-0.560603618622,-0.246868222952,1.37344002724,-0.199656292796,-0.0795711651444,-0.634677529335,-0.742287158966
-0.561043441296,-0.246505647898,1.37361288071,-0.198708027601,-0.0809580236673,-0.635104238987,-0.742026627064
-0.561464011669,-0.246279805899,1.37379860878,-0.197742059827,-0.0805687755346,-0.63556855917,-0.741929590702
-0.561464011669,-0.246279805899,1.37379860878,-0.197742059827,-0.0805687755346,-0.63556855917,-0.741929590702
-0.562333464622,-0.245783209801,1.37407457829,-0.196458667517,-0.0820046663284,-0.636686086655,-0.741154432297
-0.562864840031,-0.245513617992,1.37425243855,-0.196212336421,-0.08436768502,-0.637296140194,-0.74042993784
-0.563207507133,-0.244863092899,1.37435078621,-0.195602625608,-0.0834648683667,-0.636832594872,-0.741092085838
-0.563753247261,-0.244571685791,1.37454712391,-0.194497227669,-0.0818475782871,-0.637052178383,-0.741374790668
-0.564197003841,-0.24421466887,1.3746625185,-0.193103894591,-0.0818908512592,-0.637375473976,-0.741456151009
-0.564689934254,-0.243788570166,1.37481212616,-0.192291975021,-0.0820516496897,-0.637434244156,-0.741599023342
-0.565196692944,-0.243480175734,1.37498629093,-0.191405877471,-0.0827709063888,-0.637939691544,-0.741313517094
-0.565196692944,-0.243480175734,1.37498629093,-0.191405877471,-0.0827709063888,-0.637939691544,-0.741313517094
-0.566125154495,-0.242624104023,1.37524485588,-0.18890196085,-0.0829830765724,-0.638151586056,-0.741749584675
-0.566697001457,-0.242266565561,1.37533688545,-0.188482403755,-0.0852052867413,-0.638455927372,-0.741342425346
-0.567201077938,-0.241888418794,1.37546885014,-0.187171489,-0.0858399346471,-0.638877332211,-0.741238415241
-0.567733407021,-0.241479367018,1.37563300133,-0.186547160149,-0.0872646644711,-0.638704061508,-0.741378486156
-0.568180501461,-0.240912273526,1.37570261955,-0.185423925519,-0.0872510075569,-0.638534426689,-0.741807997227
-0.568686187267,-0.240264222026,1.37586867809,-0.184945017099,-0.0855981260538,-0.638249993324,-0.742364704609
-0.569151580334,-0.239826232195,1.37594175339,-0.182921588421,-0.0858755409718,-0.638720393181,-0.742429375648
-0.569572210312,-0.239403039217,1.37603139877,-0.181622669101,-0.085976421833,-0.638921201229,-0.742563843727
-0.57005906105,-0.238968387246,1.37618565559,-0.18074773252,-0.0869001448154,-0.639057397842,-0.742552638054
-0.570589542389,-0.238546103239,1.37632596493,-0.180308923125,-0.0869921147823,-0.639173328876,-0.742548704147
-0.571222245693,-0.238138973713,1.37657594681,-0.179205387831,-0.0880675688386,-0.639398634434,-0.742495119572
-0.571654438972,-0.237628370523,1.37669813633,-0.17817953229,-0.0885400548577,-0.639625668526,-0.7424903512
-0.572005629539,-0.237082719803,1.37667775154,-0.176486238837,-0.0878129005432,-0.639991223812,-0.742666065693
-0.572520792484,-0.236576482654,1.3768248558,-0.175696700811,-0.0880962088704,-0.64011734724,-0.742711007595
-0.572929859161,-0.235878765583,1.37691438198,-0.174996256828,-0.0887654572725,-0.640299379826,-0.74263972044
-0.573441028595,-0.235509768128,1.37709283829,-0.173371747136,-0.0884138643742,-0.640793681145,-0.742636442184
-0.573893606663,-0.235022753477,1.37722861767,-0.173378437757,-0.0884297788143,-0.640856087208,-0.742579042912
