x,y,z,q0,q1,q2,q3
-0.574545145035,-0.234501197934,1.37745583057,-0.173002183437,-0.0888944268227,-0.641165673733,-0.742344081402
-0.574947059155,-0.233940601349,1.37760007381,-0.172481581569,-0.0874051526189,-0.641361892223,-0.742472469807
-0.575199723244,-0.233393877745,1.3775408268,-0.17147885263,-0.0885701477528,-0.642249703407,-0.741798996925
-0.575616598129,-0.232732489705,1.37757670879,-0.170835286379,-0.0864293053746,-0.642218589783,-0.742226839066
-0.576061666012,-0.232262969017,1.3777474165,-0.170561313629,-0.0876576006413,-0.642880022526,-0.741572856903
-0.576477587223,-0.231882452965,1.37785792351,-0.170249119401,-0.08867957443,-0.643837332726,-0.740692019463
-0.576477587223,-0.231882452965,1.37785792351,-0.170249119401,-0.08867957443,-0.643837332726,-0.740692019463
-0.577314972878,-0.231028944254,1.37809300423,-0.169441968203,-0.0890963301063,-0.645711004734,-0.739194631577
-0.57763749361,-0.23056063056,1.37815511227,-0.168787330389,-0.0881656631827,-0.646729111671,-0.738565683365
-0.577979564667,-0.230039089918,1.3781080246,-0.168895438313,-0.0873545408249,-0.647630751133,-0.737846851349
-0.578548312187,-0.229667454958,1.37839066982,-0.167879521847,-0.0872845053673,-0.648640453815,-0.737199723721
-0.578810572624,-0.229035705328,1.37832474709,-0.168415173888,-0.0860233604908,-0.649787783623,-0.73621481657
-0.579232394695,-0.228919640183,1.37841916084,-0.169503480196,-0.0876875668764,-0.650970458984,-0.734722554684
-0.579340696335,-0.228288292885,1.3783813715,-0.16394123435,-0.0888370200992,-0.654317498207,-0.732871115208
-0.579673349857,-0.227823778987,1.3783993721,-0.164428442717,-0.0869954675436,-0.656028747559,-0.731451690197
-0.580017030239,-0.227514982224,1.37843859196,-0.16568993032,-0.087228178978,-0.657795250416,-0.729550242424
-0.5803399086,-0.227061361074,1.37849330902,-0.166352763772,-0.0853348746896,-0.659494638443,-0.728087663651
-0.580728888512,-0.226792007685,1.37853348255,-0.168045029044,-0.0858846381307,-0.661744832993,-0.725588321686
-0.58099770546,-0.226309627295,1.37849628925,-0.169423162937,-0.0818539112806,-0.663293421268,-0.724318683147
-0.581270873547,-0.226079165936,1.37845265865,-0.171019405127,-0.084167547524,-0.665731489658,-0.721435904503
-0.58162355423,-0.225812375546,1.37841176987,-0.173721313477,-0.0847950279713,-0.667944014072,-0.718666553497
-0.581901729107,-0.225501313806,1.3784031868,-0.175217047334,-0.0822437852621,-0.670003652573,-0.716680049896
-0.58216881752,-0.22523842752,1.37836325169,-0.17700368166,-0.0809688046575,-0.672268927097,-0.71426063776
-0.582399249077,-0.224890947342,1.37833869457,-0.177100256085,-0.0750928595662,-0.674013257027,-0.713234007359
-0.582697689533,-0.224704921246,1.37819457054,-0.181290566921,-0.0768816769123,-0.676126182079,-0.709983468056
-0.582796752453,-0.224506676197,1.37812423706,-0.178171351552,-0.0784345194697,-0.679769456387,-0.707118570805
-0.582989871502,-0.224362239242,1.37804841995,-0.179593265057,-0.0785792171955,-0.681668400764,-0.704911231995
-0.583168506622,-0.224163815379,1.37796795368,-0.18204779923,-0.0788653567433,-0.683430314064,-0.702539682388
-0.583313882351,-0.224032044411,1.37789547443,-0.184043183923,-0.0796265825629,-0.685038208961,-0.700364470482
-0.583426594734,-0.223861843348,1.37778675556,-0.184987545013,-0.0798561498523,-0.686981916428,-0.698182344437
-0.583567976952,-0.223810717463,1.37771296501,-0.186649993062,-0.0810657292604,-0.688620269299,-0.695982933044
-0.583619236946,-0.223593726754,1.37763834,-0.190370738506,-0.082394182682,-0.688627481461,-0.694811105728
-0.583619594574,-0.223497852683,1.37748527527,-0.190750002861,-0.0831964313984,-0.690465509892,-0.692784368992
-0.583689510822,-0.223528265953,1.37749803066,0.192625120282,0.0836170613766,0.691381275654,0.691300094128
-0.583750486374,-0.223554044962,1.37743163109,0.193377792835,0.0850519761443,0.692383766174,0.689909994602
-0.583685815334,-0.223439857364,1.3773419857,0.194880977273,0.0856766924262,0.692056059837,0.689738750458
-0.583442509174,-0.223306357861,1.37716782093,0.196436539292,0.0848706364632,0.691427111626,0.69002777338
-0.583439230919,-0.223363265395,1.37706613541,0.194562032819,0.0845286250114,0.6936019063,0.688416361809
-0.583341360092,-0.223413676023,1.37699103355,0.196161553264,0.0860087499022,0.693247795105,0.688135683537
-0.583190560341,-0.223400443792,1.37695920467,0.196390628815,0.0868640467525,0.693684875965,0.687522113323
-0.583063364029,-0.223420143127,1.37690353394,0.194806933403,0.0879947915673,0.694844007492,0.686657965183
-0.583003222942,-0.223130583763,1.37688755989,0.195915073156,0.0875512883067,0.691707015038,0.689560353756
-0.582813382149,-0.223543286324,1.37678349018,0.193980619311,0.0881083533168,0.69541233778,0.686301827431
-0.582813382149,-0.223543286324,1.37678349018,0.193980619311,0.0881083533168,0.69541233778,0.686301827431
-0.582461357117,-0.223096579313,1.37668263912,0.193205267191,0.0873948335648,0.696168601513,0.685844898224
-0.582433462143,-0.222858995199,1.37670040131,0.195401147008,0.0861823856831,0.695283174515,0.686274409294
-0.582540214062,-0.223263025284,1.37676787376,0.19256131351,0.08975995332,0.698092341423,0.683762073517
-0.582448482513,-0.222990453243,1.37677979469,0.193503990769,0.0880136787891,0.697488427162,0.684338986874
-0.582710683346,-0.22297744453,1.37676465511,0.191236674786,0.0862926468253,0.700519800186,0.682095527649
-0.582918405533,-0.222613364458,1.37681674957,0.192847251892,0.0806500315666,0.700338363647,0.682518601418
-0.58285599947,-0.222327426076,1.37685441971,0.193104952574,0.0810320451856,0.699680328369,0.683075249195
-0.58285599947,-0.222327426076,1.37685441971,0.193104952574,0.0810320451856,0.699680328369,0.683075249195
-0.58288359642,-0.221774339676,1.37694180012,0.19257697463,0.0811010599136,0.701456308365,0.681392490864
-0.58297419548,-0.221376568079,1.37705910206,0.193765684962,0.0805425569415,0.701531410217,0.681044399738
-0.582948923111,-0.221093580127,1.37700223923,0.192303448915,0.0809383615851,0.703571677208,0.679304838181
-0.58319991827,-0.220799818635,1.3771905899,0.191604316235,0.0813847780228,0.705996096134,0.676929593086
-0.583295464516,-0.220256209373,1.37722015381,0.192242145538,0.085155300796,0.706946194172,0.675291538239
-0.583365559578,-0.219748347998,1.37731552124,0.192702502012,0.0793722346425,0.706514835358,0.676315486431
-0.583363890648,-0.219363704324,1.37730014324,0.190574139357,0.0840153098106,0.709884047508,0.672820746899
-0.583413720131,-0.218832463026,1.37729072571,0.19074498117,0.0839017704129,0.711696207523,0.670869112015
-0.583546161652,-0.218364268541,1.377420187,0.189484879375,0.0842998698354,0.713773012161,0.668967425823
-0.58362942934,-0.217633724213,1.37752997875,0.19170486927,0.0821316763759,0.712867856026,0.669569432735
-0.583125054836,-0.217263281345,1.37745738029,0.191054657102,0.0945343598723,0.716065645218,0.664689123631
-0.58311611414,-0.216726273298,1.37745404243,0.189888611436,0.0936343669891,0.718815803528,0.662177324295
-0.583079814911,-0.216131106019,1.3774882555,0.18894135952,0.093719728291,0.720467269421,0.660639643669
-0.583036780357,-0.215551525354,1.37750041485,0.188019841909,0.0935066044331,0.722400784492,0.658818900585
-0.582997620106,-0.214678525925,1.37758123875,0.189430937171,0.0881040394306,0.722457945347,0.659096479416
-0.582970321178,-0.214134857059,1.37763190269,0.188298210502,0.0906660556793,0.725145220757,0.656115829945
-0.583095431328,-0.213525384665,1.37779641151,0.187628865242,0.0899916291237,0.727265179157,0.654050827026
-0.583094120026,-0.212922930717,1.37788081169,0.187657877803,0.0907171219587,0.729096055031,0.651900231838
-0.583109438419,-0.211932078004,1.37797021866,0.186836242676,0.0881791338325,0.73024636507,0.651196718216
-0.583251655102,-0.211303979158,1.3781914711,0.186550065875,0.0889797508717,0.732034265995,0.649159193039
-0.583251655102,-0.211303979158,1.3781914711,0.186550065875,0.0889797508717,0.732034265995,0.649159193039
-0.583687841892,-0.209753572941,1.37860703468,0.186505123973,0.0918231979012,0.732643306255,0.648088037968
-0.5834441185,-0.208892673254,1.37854790688,0.1863489151,0.0906105190516,0.734948754311,0.64568901062
-0.583547532558,-0.208074569702,1.37873542309,0.185023933649,0.0920176655054,0.736315488815,0.644312560558
-0.583441674709,-0.207375481725,1.37877750397,0.183992564678,0.0923669338226,0.738015651703,0.642610371113
-0.583434104919,-0.206651434302,1.37895715237,0.181810468435,0.0935250520706,0.739296376705,0.641590952873
-0.583550989628,-0.205428779125,1.37924516201,0.183658912778,0.092231720686,0.74090898037,0.639387667179
-0.583514750004,-0.205075383186,1.37927794456,0.179504111409,0.0964258462191,0.740837275982,0.640031576157
-0.583569288254,-0.203997775912,1.37941503525,0.179433971643,0.0984045043588,0.738900721073,0.64198577404
-0.583309829235,-0.203100383282,1.37946689129,0.178126260638,0.09467202425,0.740263223648,0.641341328621
-0.583058416843,-0.202505797148,1.37942576408,0.1751088202,0.0982886627316,0.742200255394,0.639386415482
-0.58299022913,-0.201600342989,1.37956106663,0.174148127437,0.097591035068,0.742237508297,0.639712572098
-0.583044469357,-0.201141357422,1.37982833385,0.172038659453,0.0994109064341,0.742473900318,0.639728605747
-0.582769036293,-0.200129628181,1.37970519066,0.170854449272,0.104979410768,0.743502795696,0.637959063053
-0.582378089428,-0.199106097221,1.37972223759,0.168973982334,0.0999316051602,0.743301808834,0.639503002167
-0.582278370857,-0.198419809341,1.37982976437,0.167359188199,0.101495720446,0.743327200413,0.639651834965
-0.582105457783,-0.197544485331,1.37994217873,0.166819319129,0.102482169867,0.743252396584,0.639722287655
-0.582083404064,-0.197167590261,1.38009595871,0.165286302567,0.105863593519,0.74413383007,0.638543784618
-0.581936061382,-0.19617575407,1.38027310371,0.1638558954,0.107762038708,0.744770944118,0.637851834297
-0.581845760345,-0.195407226682,1.38035428524,0.162106320262,0.108929254115,0.745698332787,0.637016415596
-0.581482768059,-0.194414883852,1.38038229942,0.161882132292,0.108373381197,0.745188236237,0.637764692307
-0.581358730793,-0.193561166525,1.3805795908,0.161041811109,0.110296465456,0.745279848576,0.637540757656
-0.581135869026,-0.192711889744,1.38063073158,0.158726871014,0.111334457994,0.746225297451,0.63683450222
-0.581078112125,-0.191922962666,1.38084173203,0.157813474536,0.112584918737,0.746713340282,0.636269330978
-0.580740809441,-0.190990120173,1.38077712059,0.15528164804,0.113893643022,0.748541593552,0.634508788586
-0.580701470375,-0.190177276731,1.38093543053,0.154538571835,0.114743992686,0.749247074127,0.633703768253
-0.580659091473,-0.189438834786,1.3812738657,0.154448971152,0.117774643004,0.749497771263,0.632872581482
-0.580425322056,-0.18827933073,1.38131797314,0.154594808817,0.115962356329,0.749582588673,0.633071243763
-0.580350935459,-0.187598213553,1.38142764568,0.153581470251,0.119897522032,0.750925898552,0.63098949194
-0.580083250999,-0.186480745673,1.38146281242,0.153709903359,0.118811950088,0.75175511837,0.630175590515
-0.580071210861,-0.18558897078,1.38158762455,0.153125628829,0.119670577347,0.752974569798,0.628697633743
-0.579820811749,-0.184467032552,1.38151144981,0.152551084757,0.119376987219,0.753991723061,0.627673506737
-0.579658091068,-0.183676972985,1.38162589073,0.15108011663,0.122238099575,0.755945503712,0.625123202801
-0.579610109329,-0.182519868016,1.38155317307,0.150923863053,0.121576286852,0.756735384464,0.624333798885
-0.579528331757,-0.18176138401,1.38176572323,0.150506228209,0.123063258827,0.757817208767,0.622829496861
-0.579406619072,-0.180632814765,1.38179135323,0.149992644787,0.122315183282,0.759794592857,0.620687961578
-0.579358994961,-0.179631218314,1.38188290596,0.148566961288,0.122633971274,0.761477828026,0.618902623653
-0.579353749752,-0.17795842886,1.38202989101,0.15223197639,0.120643556118,0.763754665852,0.615588724613
-0.579217791557,-0.177163898945,1.38192594051,0.148937761784,0.120073854923,0.76417863369,0.615979611874
-0.579246282578,-0.175898134708,1.38188540936,0.149007186294,0.119540460408,0.765078186989,0.61494910717
-0.579246282578,-0.175898134708,1.38188540936,0.149007186294,0.119540460408,0.765078186989,0.61494910717
-0.579161703587,-0.173699185252,1.38218438625,0.147288009524,0.119089819491,0.768210947514,0.611535668373
-0.579070866108,-0.172453284264,1.38217294216,0.146044507623,0.117285422981,0.769706308842,0.610300958157
-0.579226434231,-0.171038076282,1.38243997097,0.14866694808,0.119574762881,0.771891117096,0.606452226639
-0.579331994057,-0.170362621546,1.38235020638,0.143822684884,0.119604632258,0.772534251213,0.606795191765
-0.579397082329,-0.168980106711,1.38243377209,0.143460899591,0.117523536086,0.773048400879,0.606632828712
-0.579359412193,-0.167428523302,1.38256168365,0.144442692399,0.116190440953,0.775545477867,0.603461146355
-0.579465270042,-0.166542723775,1.38259470463,0.140744045377,0.115147553384,0.775212466717,0.604961156845
-0.579725682735,-0.16550257802,1.38278985023,0.139304682612,0.116231150925,0.776281297207,0.603715181351
-0.579754650593,-0.164204493165,1.38281476498,0.138140425086,0.114838898182,0.776877522469,0.603481948376
-0.580074608326,-0.162666529417,1.38303756714,0.139318406582,0.115368522704,0.778344154358,0.601216077805
-0.580175161362,-0.161757975817,1.38325977325,0.137416288257,0.117251709104,0.779186010361,0.600198447704
-0.580318510532,-0.16044574976,1.38330054283,0.135893106461,0.116678602993,0.779855906963,0.599786520004
-0.580502748489,-0.159626036882,1.38330960274,0.131797447801,0.115199007094,0.779048383236,0.602031826973
-0.580858469009,-0.158536970615,1.3833976984,0.13027587533,0.115526489913,0.779479861259,0.601741611958
-0.581079125404,-0.157128497958,1.38342010975,0.130281820893,0.116210348904,0.781365931034,0.59915715456
-0.581166625023,-0.15568113327,1.38338553905,0.128807127476,0.115054264665,0.781404495239,0.599648535252
-0.582022488117,-0.155725762248,1.38381314278,0.124872706831,0.120800822973,0.78081035614,0.600124299526
-0.58243393898,-0.154194027185,1.38359487057,0.124491594732,0.117081411183,0.78049236536,0.601353168488
-0.582701683044,-0.153606772423,1.38370573521,0.121088385582,0.121116794646,0.782190680504,0.599037766457
-0.583132445812,-0.152295440435,1.3838378191,0.120852030814,0.119471803308,0.782015860081,0.599643528461
-0.583115279675,-0.150472074747,1.38367319107,0.122025154531,0.120460577309,0.784064590931,0.596524775028
-0.583626866341,-0.150004938245,1.38354408741,0.11718736589,0.120867915452,0.783582508564,0.598044037819
-0.584050178528,-0.149020686746,1.38369894028,0.116623386741,0.120555959642,0.783938765526,0.59775018692
-0.584373831749,-0.147968813777,1.38375651836,0.114931821823,0.121061749756,0.784803807735,0.59683996439
-0.584510505199,-0.146665289998,1.38363385201,0.113905571401,0.120146088302,0.785992860794,0.595655620098
-0.584670007229,-0.144975215197,1.38344979286,0.114997401834,0.120721258223,0.787874996662,0.5928363204
-0.585145175457,-0.144242867827,1.38376736641,0.113706484437,0.122162669897,0.788828670979,0.591520607471
-0.58535349369,-0.143230780959,1.38370907307,0.112515188754,0.121406577528,0.790018439293,0.590315043926
-0.585604846478,-0.142105907202,1.38361513615,0.111325733364,0.121563054621,0.791328251362,0.588751733303
-0.585821151733,-0.141072452068,1.38368320465,0.10982542485,0.121596314013,0.792740225792,0.587125122547
-0.58622610569,-0.140637740493,1.38382053375,0.106447786093,0.122302822769,0.792748868465,0.587588489056
-0.586555838585,-0.139513149858,1.38369750977,0.104993201792,0.122055463493,0.793630480766,0.586710929871
-0.586451411247,-0.13821105659,1.38361811638,0.104415722191,0.121986344457,0.795377671719,0.584458053112
-0.58655500412,-0.136804774404,1.38368976116,0.105196587741,0.121134191751,0.797767460346,0.5812292099
-0.586691260338,-0.135857090354,1.38383233547,0.103452406824,0.121403709054,0.799326181412,0.579341351986
-0.586871862411,-0.134844332933,1.38374376297,0.102720618248,0.122925855219,0.800844728947,0.577048838139
-0.587045311928,-0.133871585131,1.38380300999,0.101138845086,0.122016370296,0.802699625492,0.574940264225
-0.587072253227,-0.133453637362,1.38396394253,0.0968660265207,0.122899614275,0.802844405174,0.575285673141
-0.587145149708,-0.132174834609,1.38378822803,0.0971525087953,0.11989351362,0.804432272911,0.573651134968
-0.587169587612,-0.130941718817,1.38384032249,0.0978654325008,0.12211240083,0.806903600693,0.569576740265
-0.587249219418,-0.130449205637,1.3841919899,0.0961952731013,0.123357318342,0.808332145214,0.567563772202
-0.587201178074,-0.129352599382,1.38399088383,0.0950209274888,0.123718418181,0.810352921486,0.564794540405
-0.587302267551,-0.129029944539,1.384121418,0.0912458896637,0.122992806137,0.810767829418,0.564979970455
-0.587209582329,-0.127991065383,1.38386189938,0.0901067331433,0.126125589013,0.812686920166,0.561705648899
-0.587195515633,-0.126885280013,1.38377571106,0.0893208086491,0.123252920806,0.814190268517,0.560290038586
-0.587076365948,-0.125914946198,1.38404858112,0.0901852995157,0.124959416687,0.816800415516,0.555957615376
-0.586902737617,-0.12485909462,1.38394415379,0.0899367183447,0.125579476357,0.81830060482,0.553647458553
-0.586903452873,-0.124207295477,1.38404107094,0.0882645100355,0.125070437789,0.819800615311,0.551809489727
-0.586733818054,-0.12330891192,1.38403367996,0.0884943157434,0.1246496737,0.821461498737,0.549392640591
-0.586626052856,-0.122544556856,1.38405549526,0.0877272039652,0.126725316048,0.823103666306,0.546575665474
-0.586421072483,-0.121733248234,1.38404083252,0.085823610425,0.12771423161,0.82521033287,0.543462514877
-0.586329817772,-0.120915368199,1.38386499882,0.0852836966515,0.127157464623,0.827042639256,0.540886461735
-0.586064279079,-0.12005776912,1.38400554657,0.0844386294484,0.126977622509,0.82832556963,0.53909522295
-0.585996925831,-0.119202651083,1.38391852379,0.0843686908484,0.128520712256,0.829509615898,0.5369156003
-0.585996925831,-0.119202651083,1.38391852379,0.0843686908484,0.128520712256,0.829509615898,0.5369156003
-0.585772395134,-0.117542654276,1.38381636143,0.0828088372946,0.127548471093,0.832612395287,0.532569825649
-0.585490167141,-0.11688310653,1.38393855095,0.0816271305084,0.1279848665,0.834100425243,0.530314445496
-0.585306346416,-0.116114735603,1.38394165039,0.0807244256139,0.126357719302,0.835466504097,0.528690099716
-0.58506000042,-0.115320794284,1.38385272026,0.0802826881409,0.128077566624,0.836555182934,0.526617825031
-0.584800839424,-0.114654563367,1.3839224577,0.078939832747,0.128249213099,0.837925255299,0.524596869946
-0.584598064423,-0.113947242498,1.38395106792,0.0792946591973,0.130206346512,0.839019179344,0.522308051586
-0.584133028984,-0.113282337785,1.38412380219,0.0773417204618,0.127123296261,0.84054261446,0.520909070969
-0.584256291389,-0.112517610192,1.38383877277,0.0779716521502,0.131028681993,0.84167444706,0.518011689186
-0.583772957325,-0.111894831061,1.38409614563,0.0767868533731,0.129710122943,0.842824220657,0.516649127007
-0.583639383316,-0.111308127642,1.38414287567,0.0767785310745,0.132040753961,0.843715250492,0.514601707458
-0.583303689957,-0.110599502921,1.38410115242,0.075543962419,0.132085442543,0.845071077347,0.512544155121
-0.583172976971,-0.109507232904,1.38386893272,0.0759024843574,0.129807248712,0.846046924591,0.511462271214
-0.58319067955,-0.10898514837,1.38396441936,0.0761919096112,0.132124856114,0.846735239029,0.509683668613
-0.582636058331,-0.108102850616,1.38402223587,0.0749607309699,0.129393219948,0.848115086555,0.508270859718
-0.582719087601,-0.107623897493,1.38403570652,0.074857801199,0.132225528359,0.848680794239,0.506610155106
-0.582469463348,-0.106769904494,1.3838467598,0.0738710686564,0.13000664115,0.849871635437,0.505331218243
-0.582249641418,-0.106248490512,1.38406229019,0.0744642317295,0.13198249042,0.850640654564,0.503434419632
-0.582107126713,-0.105550996959,1.38395380974,0.0740234553814,0.132268115878,0.851347267628,0.502228677273
-0.581733524799,-0.10524687916,1.38428092003,0.0723961293697,0.132675871253,0.852127611637,0.50103354454
-0.581423342228,-0.104403808713,1.38430666924,0.072125069797,0.13041254878,0.853165328503,0.499899685383
-0.581362187862,-0.103840380907,1.38432753086,0.0713157504797,0.12937644124,0.854092657566,0.498699873686
-0.581282198429,-0.103185534477,1.3843126297,0.0714311823249,0.13045284152,0.85460215807,0.497528761625
-0.581226289272,-0.102346852422,1.38418078423,0.0724514722824,0.131642714143,0.855171144009,0.496088117361
-0.580804944038,-0.101995818317,1.38442122936,0.0700105726719,0.132187902927,0.856821477413,0.493438869715
-0.580675959587,-0.101395554841,1.38443207741,0.0698117315769,0.132134646177,0.857629656792,0.492075324059
-0.580614686012,-0.100718654692,1.38447654247,0.0707870796323,0.129950717092,0.857468962669,0.492797255516
-0.5803784132,-0.0999764129519,1.38449025154,0.0708790645003,0.128783375025,0.858173370361,0.491863459349
-0.580200374126,-0.0994153395295,1.3844935894,0.0698125064373,0.128640070558,0.859169900417,0.490311235189
-0.580059707165,-0.0988291874528,1.38447475433,0.0688055306673,0.128227308393,0.860394835472,0.488410055637
-0.579963803291,-0.0981386080384,1.38452839851,0.0704962983727,0.128694146872,0.860284626484,0.4882401824
-0.579851686954,-0.0976208224893,1.38454508781,0.0698818340898,0.126951351762,0.861171007156,0.487221390009
-0.579637825489,-0.0971370711923,1.38464009762,0.0694069191813,0.127909570932,0.861784934998,0.485951304436
-0.579047441483,-0.0962291061878,1.38467907906,0.0683880373836,0.125671640038,0.863399326801,0.483809173107
-0.579298257828,-0.095978975296,1.38461565971,0.0678532198071,0.126719146967,0.863875627518,0.48276001215
