x,y,z,q0,q1,q2,q3
-0.578876554966,-0.0954199060798,1.38472950459,0.0659302175045,0.122031122446,0.864977061749,0.482261747122
-0.579112529755,-0.0951426327229,1.38466417789,0.0657843798399,0.123217217624,0.865370094776,0.481273919344
-0.579075992107,-0.0948129296303,1.38502061367,0.0656978413463,0.123048782349,0.866378962994,0.479510426521
-0.578937411308,-0.0939016416669,1.38508474827,0.066645309329,0.123333930969,0.867422521114,0.477415323257
-0.578515589237,-0.0930604040623,1.38513064384,0.0666092336178,0.119278013706,0.868021130562,0.477363020182
-0.578779280186,-0.0932411849499,1.38508784771,0.0650756955147,0.121421590447,0.869000315666,0.475247889757
-0.578654646873,-0.0921739563346,1.38512635231,0.0665998086333,0.120151020586,0.869509100914,0.474428266287
-0.578622639179,-0.0917515084147,1.38523447514,0.0667246356606,0.117940992117,0.8694871068,0.475005269051
-0.578583717346,-0.0907186791301,1.38518381119,0.0682083815336,0.119078837335,0.870689988136,0.472299486399
-0.578589379787,-0.0904126018286,1.38537466526,0.0680645629764,0.118958972394,0.871172308922,0.471460431814
-0.578727185726,-0.0898728072643,1.38538134098,0.0679104328156,0.116708777845,0.871866106987,0.470761984587
-0.578936457634,-0.0898782461882,1.38555181026,0.066833846271,0.115673802793,0.871964633465,0.470989018679
-0.578983664513,-0.0894025340676,1.38550114632,0.0656803920865,0.116365782917,0.872774958611,0.469477474689
-0.579092621803,-0.0888295248151,1.38561713696,0.0659468770027,0.115244656801,0.873874187469,0.4676682055
-0.578836262226,-0.0880980566144,1.38573598862,0.0653341859579,0.113548412919,0.874629676342,0.466756016016
-0.579362094402,-0.0876850932837,1.38574624062,0.0667280852795,0.11579003185,0.875533640385,0.464306950569
-0.579605817795,-0.0871946141124,1.38576948643,0.0655999705195,0.111282356083,0.875877916813,0.46492010355
-0.579722225666,-0.0867347419262,1.3859744072,0.0656926855445,0.111761860549,0.876451551914,0.463709384203
-0.580019950867,-0.0864756032825,1.38603627682,0.0640078857541,0.110128186643,0.877124965191,0.463062077761
-0.580384135246,-0.0860223025084,1.38606190681,0.0637855231762,0.109569713473,0.878124713898,0.461327314377
-0.58024084568,-0.0854758620262,1.38625907898,0.062552601099,0.107613451779,0.878921329975,0.460438847542
-0.580597400665,-0.0848145633936,1.38624763489,0.062971688807,0.106407679617,0.879439413548,0.459671884775
-0.580785572529,-0.084352619946,1.38632130623,0.0631774365902,0.108042180538,0.879935383797,0.458311140537
-0.581086456776,-0.083898216486,1.38635182381,0.0624260082841,0.107410617173,0.880730569363,0.457033574581
-0.581341087818,-0.0834473669529,1.38647198677,0.0612354464829,0.105314731598,0.88122177124,0.456735551357
-0.581876277924,-0.0831184983253,1.38639771938,0.0610999539495,0.106079086661,0.881460189819,0.456116229296
-0.582304120064,-0.0823029205203,1.38605976105,0.060810290277,0.10447461158,0.882331907749,0.454838097095
-0.582337856293,-0.0818314626813,1.3862285614,0.0599716864526,0.104894571006,0.883203685284,0.453157573938
-0.582572042942,-0.0812805518508,1.38621771336,0.0576552115381,0.100163422525,0.884093999863,0.452792644501
-0.583068966866,-0.0808771401644,1.38610994816,0.0567405968904,0.100019156933,0.884274721146,0.452586889267
-0.58300191164,-0.080480761826,1.38629686832,0.0550300627947,0.100943155587,0.884236812592,0.452667295933
-0.583299994469,-0.0800323411822,1.38617765903,0.0541740991175,0.101456411183,0.884652018547,0.451843768358
-0.583224356174,-0.0792578756809,1.3862016201,0.0529407151043,0.101398035884,0.885698974133,0.449948042631
-0.58373850584,-0.0790325924754,1.38611280918,0.0516289509833,0.101163707674,0.885628402233,0.450291752815
-0.583966672421,-0.0787048563361,1.38598716259,0.0496088080108,0.100930452347,0.886004149914,0.449831753969
-0.584259331226,-0.0780926346779,1.38589537144,0.0472763739526,0.0944739207625,0.887293636799,0.448942750692
-0.584514915943,-0.0783348307014,1.38598418236,0.0449333116412,0.0953693836927,0.887586176395,0.448415637016
-0.584728896618,-0.0777007639408,1.38580310345,0.0437309294939,0.0928573831916,0.887302100658,0.449622303247
-0.585004389286,-0.0771606191993,1.38576817513,0.0439820438623,0.0952917933464,0.887179732323,0.449329793453
-0.585153102875,-0.07690628618,1.38573038578,0.0420661233366,0.0961868464947,0.887398481369,0.448890298605
-0.585390865803,-0.0764714851975,1.38554763794,0.0403106510639,0.0944021493196,0.8879109025,0.448416680098
-0.585629582405,-0.0758248120546,1.38548350334,0.0404899194837,0.0969645008445,0.887580811977,0.448507368565
-0.586097538471,-0.0755322277546,1.38525378704,0.0393459759653,0.0938665643334,0.887967526913,0.448502629995
-0.586333453655,-0.0753114894032,1.38525390625,0.0387853756547,0.0959960669279,0.887802600861,0.448427498341
-0.586222290993,-0.0753800570965,1.38548398018,0.0363614745438,0.0967775955796,0.887614965439,0.448833733797
-0.586733818054,-0.0747004747391,1.3851108551,0.0362900272012,0.0974086672068,0.887745440006,0.448444545269
-0.586726367474,-0.0743129104376,1.38510894775,0.0350638926029,0.09195240587,0.887554943562,0.450068444014
-0.58700221777,-0.0740352571011,1.38502168655,0.0357281677425,0.0979620739818,0.88684540987,0.450146764517
-0.586974322796,-0.0736539661884,1.38500761986,0.0338547341526,0.0979887545109,0.886976182461,0.450028181076
-0.586811542511,-0.0737163573503,1.38515841961,0.0318549200892,0.0992576107383,0.886707782745,0.450424849987
-0.586724221706,-0.073243662715,1.38505291939,0.0301348045468,0.0954312905669,0.886755764484,0.451274782419
-0.58675545454,-0.0728718042374,1.38500344753,0.0296983160079,0.0962817147374,0.886327326298,0.451964318752
-0.586834132671,-0.0726692080498,1.38497138023,0.0294252634048,0.0964809060097,0.885936260223,0.45270600915
-0.58666229248,-0.0718714669347,1.38464355469,0.0288959313184,0.0934320241213,0.885467290878,0.454294025898
-0.586945772171,-0.0716813355684,1.38461482525,0.0310542695224,0.0958622321486,0.884333133698,0.455851823092
-0.586913585663,-0.0714288726449,1.38459599018,0.0305420812219,0.095566354692,0.883907794952,0.45677280426
-0.586856365204,-0.0712313652039,1.38456320763,0.0300517957658,0.0953816324472,0.883437931538,0.457751631737
-0.586756646633,-0.0710939466953,1.38459670544,0.0280784331262,0.0941674187779,0.883512914181,0.457983642817
-0.586842775345,-0.0710029602051,1.38454461098,0.0282030049711,0.0945980101824,0.882954597473,0.458963096142
-0.586712896824,-0.0708436965942,1.38458096981,0.0277686994523,0.094396315515,0.882274210453,0.460337549448
-0.586694836617,-0.070688508451,1.38452577591,0.0273648370057,0.0926185399294,0.881721317768,0.461779743433
-0.586693286896,-0.0704678595066,1.3844461441,0.0277666281909,0.0924739018083,0.881024181843,0.46311339736
-0.586584508419,-0.070412106812,1.38465428352,0.0281494110823,0.0948608741164,0.880014359951,0.464525312185
-0.58656078577,-0.0702964812517,1.38464725018,0.0284132864326,0.0946955084801,0.87923926115,0.466008663177
-0.58656078577,-0.0702964812517,1.38464725018,0.0284132864326,0.0946955084801,0.87923926115,0.466008663177
-0.586222946644,-0.0702845007181,1.38504064083,0.0279202777892,0.09456705302,0.877494394779,0.469341218472
-0.586286842823,-0.0699828863144,1.38487792015,0.029110327363,0.0939497798681,0.876574218273,0.471108973026
-0.586110293865,-0.0700034201145,1.38503861427,0.028841285035,0.0938331931829,0.875286459923,0.473536849022
-0.586213171482,-0.0699637979269,1.38509082794,0.0300548486412,0.0937996655703,0.874316096306,0.475257635117
-0.586157977581,-0.0696661472321,1.38499283791,0.0307766143233,0.0926644578576,0.87321972847,0.477444767952
-0.586130976677,-0.0696952342987,1.38513255119,0.0309376642108,0.0907117500901,0.872299671173,0.479486823082
-0.585924267769,-0.0697591975331,1.38532352448,0.0304656364024,0.0898169279099,0.8709679842,0.48209926486
-0.585926353931,-0.0696945935488,1.38539671898,0.0317439958453,0.0912612006068,0.869661271572,0.48410025239
-0.585980117321,-0.0699232891202,1.38557255268,0.0324866361916,0.0917897224426,0.86824131012,0.486494034529
-0.585914194584,-0.0695802494884,1.38546431065,0.0350542664528,0.0913356542587,0.866502285004,0.489492326975
-0.585983753204,-0.0695707425475,1.38555824757,0.0366240255535,0.0913312211633,0.865033268929,0.491970330477
-0.586003601551,-0.0698103383183,1.38569688797,0.0350351184607,0.0891084074974,0.864265978336,0.493838608265
-0.585932075977,-0.069703027606,1.3857947588,0.0368437841535,0.0912472531199,0.862885475159,0.495726943016
-0.586022078991,-0.069931358099,1.38599121571,0.037403088063,0.090339653194,0.861366391182,0.498485296965
-0.586096584797,-0.0699089616537,1.38601362705,0.038936406374,0.0914987176657,0.859685122967,0.501052439213
-0.58612716198,-0.0700241923332,1.38618683815,0.0401085168123,0.0914325937629,0.858345091343,0.503264665604
-0.586442768574,-0.0699599087238,1.38618516922,0.0416776053607,0.0889075621963,0.856357872486,0.506961226463
-0.586464285851,-0.0699274688959,1.38623452187,0.0431188568473,0.090842217207,0.854841709137,0.509052097797
-0.586558580399,-0.0697531849146,1.38631033897,0.0434063896537,0.0866365805268,0.853125035763,0.51262819767
-0.586685240269,-0.0697867721319,1.38637149334,0.0459664911032,0.0903761610389,0.851307570934,0.514776229858
-0.586841821671,-0.0700795054436,1.38657689095,0.0481126829982,0.0888078585267,0.849091649055,0.518499553204
-0.586658239365,-0.0696897879243,1.38648843765,0.0497179254889,0.0883627906442,0.847433924675,0.52112942934
-0.586694955826,-0.0697828009725,1.38654434681,0.0502962805331,0.0877065658569,0.845754265785,0.523905992508
-0.586879909039,-0.0699300765991,1.38671171665,0.05204988271,0.0895190984011,0.843972504139,0.526296019554
-0.587047100067,-0.0699120014906,1.38678097725,0.0531409718096,0.088123716414,0.841661632061,0.530109524727
-0.587026953697,-0.0701350644231,1.3868355751,0.0528560094535,0.0880312174559,0.841206550598,0.530875205994
-0.587160170078,-0.0698140561581,1.38691091537,0.0544024407864,0.0861096903682,0.838980793953,0.534543514252
-0.587468326092,-0.0699974521995,1.38702487946,0.0570998601615,0.0903303176165,0.836730837822,0.537086308002
-0.587406635284,-0.0698664262891,1.38698363304,0.0584528855979,0.0869455337524,0.834263324738,0.541320979595
-0.58779925108,-0.0700382217765,1.38709592819,0.0596140772104,0.0877161845565,0.832109212875,0.544376909733
-0.587799906731,-0.0704873204231,1.38707017899,0.0582257546484,0.0865741595626,0.831596314907,0.545492768288
-0.587935566902,-0.0705377757549,1.38708996773,0.059494189918,0.0881523936987,0.829683125019,0.548010706902
-0.587935566902,-0.0705377757549,1.38708996773,0.059494189918,0.0881523936987,0.829683125019,0.548010706902
-0.588380455971,-0.0707562416792,1.38729178905,0.0616524890065,0.0855293124914,0.825526714325,0.554426968098
-0.588427066803,-0.0710187703371,1.38723003864,0.0619275309145,0.0882737860084,0.823954164982,0.556302249432
-0.588645637035,-0.0711934417486,1.3872833252,0.0618196204305,0.0860894620419,0.822317957878,0.559070706367
-0.588736236095,-0.0713023915887,1.38723003864,0.0620664991438,0.0840154364705,0.820758104324,0.561645328999
-0.588958323002,-0.0715719908476,1.38726973534,0.0625784397125,0.0843416005373,0.818895161152,0.564252853394
-0.589057147503,-0.0716940239072,1.38723933697,0.063192948699,0.0855095162988,0.817329347134,0.566275238991
-0.58919262886,-0.07184047997,1.38722920418,0.0635107308626,0.0848439484835,0.815723001957,0.568650960922
-0.589337050915,-0.0720090940595,1.38721358776,0.0638231262565,0.0845097601414,0.81429874897,0.570703268051
-0.589662849903,-0.0721578598022,1.38730585575,0.0650008916855,0.0844416543841,0.812168419361,0.573608934879
-0.589684844017,-0.0719476267695,1.38718867302,0.065197750926,0.0835365131497,0.81143528223,0.574755370617
-0.589857816696,-0.0721336230636,1.38723325729,0.0656866505742,0.0834933295846,0.810240626335,0.576389014721
-0.590262234211,-0.0725994184613,1.3872795105,0.0661806687713,0.0837900564075,0.808591365814,0.578601300716
-0.590292811394,-0.0729362741113,1.38717675209,0.065477848053,0.0813521593809,0.806820690632,0.581493735313
-0.590563297272,-0.0733277201653,1.38713574409,0.0654250085354,0.0850398018956,0.806479334831,0.58144557476
-0.590778470039,-0.0732649415731,1.38722062111,0.0668056979775,0.0847277268767,0.805187940598,0.583121478558
-0.59115177393,-0.0738951489329,1.38724386692,0.0659793540835,0.0836076512933,0.803875744343,0.58518409729
-0.591213405132,-0.0739419311285,1.38714253902,0.0665355026722,0.0820140466094,0.80247759819,0.587261974812
-0.591329753399,-0.0738449469209,1.38707125187,0.0674115046859,0.081813685596,0.801345705986,0.588733613491
-0.591541945934,-0.0743683278561,1.38706278801,0.0660623386502,0.0813777297735,0.80117303133,0.58918184042
-0.591882109642,-0.0745842084289,1.38716959953,0.066867634654,0.0833914503455,0.800500273705,0.589723706245
-0.592070579529,-0.0747889354825,1.38715779781,0.0669469535351,0.0811878591776,0.799697399139,0.591109752655
-0.592297136784,-0.0749152377248,1.38708174229,0.0673266947269,0.0819696336985,0.798968315125,0.591944158077
-0.592460215092,-0.0754057243466,1.38700997829,0.0664945095778,0.0801013410091,0.798221349716,0.593299984932
-0.592553496361,-0.07534789294,1.38700723648,0.0668449699879,0.0797687023878,0.797955870628,0.593662500381
-0.592903256416,-0.0759006366134,1.38703262806,0.0665152072906,0.0794094279408,0.797093689442,0.594904541969
-0.593192338943,-0.0759608224034,1.38702082634,0.0674171298742,0.0795131623745,0.796105980873,0.596110761166
-0.593442559242,-0.076559253037,1.38703560829,0.0659006386995,0.0792309641838,0.796193599701,0.596200764179
-0.593661367893,-0.0765153616667,1.3869253397,0.0662712007761,0.0787130817771,0.795687794685,0.596903145313
-0.593895494938,-0.0767443403602,1.38693237305,0.06695189327,0.0783074945211,0.794984698296,0.597816586494
-0.59406453371,-0.0770293772221,1.38701105118,0.0667003467679,0.0779663100839,0.794722616673,0.598237872124
-0.59427344799,-0.0773223042488,1.38698172569,0.0661753192544,0.076284840703,0.794556975365,0.598732590675
-0.59459656477,-0.0778928399086,1.38697230816,0.0655873790383,0.0773002356291,0.794536471367,0.598694205284
-0.594812095165,-0.0781546682119,1.38701224327,0.0656307414174,0.0786948651075,0.794204950333,0.598947644234
-0.595044612885,-0.0784998983145,1.38699829578,0.0648799538612,0.0773335322738,0.794217586517,0.599189996719
-0.595201849937,-0.0788370072842,1.3869535923,0.0644905939698,0.0773520320654,0.794371545315,0.5990254879
-0.595369696617,-0.0790638104081,1.38691270351,0.0642023310065,0.0768852010369,0.794364571571,0.599125921726
-0.595546126366,-0.0791013985872,1.38691723347,0.0650481954217,0.0759591013193,0.793857336044,0.599824666977
-0.595803260803,-0.0793657824397,1.38681864738,0.0654026940465,0.0774258822203,0.793643891811,0.599880814552
-0.595926344395,-0.0795544162393,1.38682436943,0.0650707632303,0.0755358785391,0.793461680412,0.600398778915
-0.595926344395,-0.0795544162393,1.38682436943,0.0650707632303,0.0755358785391,0.793461680412,0.600398778915
-0.596420764923,-0.0807463303208,1.38683640957,0.0631661191583,0.0780729353428,0.793597340584,0.600098192692
-0.596556305885,-0.0807423293591,1.38676643372,0.0637926980853,0.0779856443405,0.793619036674,0.600014805794
-0.596703290939,-0.081270493567,1.3867328167,0.0622987411916,0.0775956958532,0.794201016426,0.599451839924
-0.596852064133,-0.0814516916871,1.38666796684,0.0622562654316,0.0772882923484,0.794282615185,0.59938788414
-0.597051799297,-0.0818699523807,1.38670933247,0.0620382837951,0.0774569138885,0.794327259064,0.599329650402
-0.5972468853,-0.082263879478,1.38664722443,0.0619324222207,0.0779538750648,0.794493615627,0.599055588245
-0.597379982471,-0.0824956521392,1.38653945923,0.0617796480656,0.0778961181641,0.794801056385,0.598670780659
-0.597395300865,-0.0828385576606,1.38645243645,0.0609921291471,0.0780664384365,0.795238435268,0.598148405552
-0.597548484802,-0.0832147672772,1.3863338232,0.0607395097613,0.0784609988332,0.7954621315,0.59782487154
-0.597551941872,-0.0835650265217,1.38642275333,0.0596563480794,0.0761834084988,0.795039117336,0.598790645599
-0.597712934017,-0.0838171690702,1.38640975952,0.0604318678379,0.0762317255139,0.795519769192,0.598067760468
-0.597778558731,-0.0840466991067,1.3863877058,0.0607970096171,0.0760822743177,0.795168161392,0.598517298698
-0.597940146923,-0.0843225494027,1.38619279861,0.0612026453018,0.0789565071464,0.795109152794,0.598182082176
-0.59807151556,-0.08490870893,1.38639163971,0.0608051493764,0.0765867009759,0.795836865902,0.597562491894
-0.598107397556,-0.0849970877171,1.38630580902,0.061497695744,0.0769022703171,0.796006083488,0.597225546837
-0.59818482399,-0.0853642448783,1.38629364967,0.061761572957,0.0783947184682,0.7963129282,0.596594929695
-0.598232090473,-0.0857252404094,1.38627421856,0.0615381784737,0.0787742435932,0.796655833721,0.596110105515
-0.59835088253,-0.0862847417593,1.38625335693,0.0613739416003,0.0806628018618,0.797123730183,0.595248401165
-0.598367273808,-0.0865321680903,1.38624119759,0.0615933202207,0.0803390741348,0.797404825687,0.594892919064
-0.598367273808,-0.0865321680903,1.38624119759,0.0615933202207,0.0803390741348,0.797404825687,0.594892919064
-0.598525106907,-0.0873510167003,1.38614225388,0.0615478605032,0.0786653012037,0.798220694065,0.594026386738
-0.598492383957,-0.0877072513103,1.38621640205,0.061542917043,0.080175794661,0.798593819141,0.593323230743
-0.598534524441,-0.0879551172256,1.3862016201,0.0616541877389,0.0785767510533,0.798782765865,0.593271076679
-0.598609745502,-0.0883878320456,1.38621842861,0.0621200911701,0.0811548754573,0.799138784409,0.592395305634
-0.598593711853,-0.0886637270451,1.38620531559,0.0614962913096,0.077078461647,0.799568831921,0.592424631119
-0.598537266254,-0.0889419987798,1.38609874249,0.0613427311182,0.0782024115324,0.799927294254,0.591808974743
-0.598752737045,-0.0895423144102,1.38614201546,0.0616004690528,0.0808511674404,0.800748348236,0.590314030647
-0.598543822765,-0.0895380750299,1.38601994514,0.0620839186013,0.0780004411936,0.80042809248,0.591080784798
-0.598616600037,-0.0900090709329,1.38600087166,0.061776086688,0.0799910500646,0.8013920784,0.589538693428
-0.59863704443,-0.0900270119309,1.38604187965,0.0634162053466,0.0785454064608,0.800877809525,0.59025734663
-0.598578572273,-0.0902341678739,1.38598167896,0.0635239183903,0.080671325326,0.801227509975,0.589483857155
-0.598632395267,-0.0906569510698,1.38604390621,0.0633963942528,0.0795407444239,0.801507711411,0.589270412922
-0.598579645157,-0.0908002704382,1.38597619534,0.0630004554987,0.0803704038262,0.802879452705,0.587329685688
-0.598691821098,-0.091149404645,1.38598275185,0.0632169693708,0.0809071362019,0.802983939648,0.587089955807
-0.598562538624,-0.0913037955761,1.38594996929,0.0636127516627,0.0815700739622,0.803162157536,0.586711406708
-0.59864127636,-0.0919036269188,1.38593614101,0.0625832378864,0.0786116942763,0.802564501762,0.588042378426
-0.598648309708,-0.0922414362431,1.38593876362,0.0621336176991,0.079156704247,0.80344748497,0.586809813976
-0.598718702793,-0.0925225242972,1.38595151901,0.0621942803264,0.0795697644353,0.803453564644,0.586739242077
-0.59879308939,-0.092844247818,1.38583183289,0.061889976263,0.0785353779793,0.803837656975,0.586384534836
-0.598755180836,-0.092878960073,1.38583433628,0.0625346824527,0.0777557492256,0.803331375122,0.587113559246
-0.598779141903,-0.0931563824415,1.38582408428,0.0622546523809,0.078293249011,0.80407166481,0.586057603359
-0.598779141903,-0.0931563824415,1.38582408428,0.0622546523809,0.078293249011,0.80407166481,0.586057603359
-0.598742246628,-0.0935240909457,1.38570654392,0.0634690970182,0.0810978636146,0.804482221603,0.584981441498
-0.598698616028,-0.0933889374137,1.38582324982,0.0643665343523,0.0803732052445,0.804659485817,0.58473944664
-0.598714113235,-0.0935724228621,1.38578867912,0.0644691735506,0.0806842967868,0.80494260788,0.584295392036
-0.598743438721,-0.0940060839057,1.3857831955,0.0637031048536,0.0799559950829,0.805037021637,0.584349572659
-0.598715960979,-0.0938594713807,1.38577592373,0.0648243203759,0.0825614333153,0.805322945118,0.583469331264
-0.59872251749,-0.0939909219742,1.38576543331,0.0647898837924,0.0825950652361,0.805517375469,0.58319991827
-0.598664879799,-0.0940295606852,1.38576424122,0.0648000836372,0.0823550224304,0.805578887463,0.583147704601
-0.598759651184,-0.0945278927684,1.38574266434,0.0636970475316,0.0817865952849,0.805775642395,0.583077430725
-0.598773002625,-0.0946187525988,1.38572096825,0.0635761842132,0.0819649845362,0.805993795395,0.582764089108
-0.598775327206,-0.0946875736117,1.38570892811,0.0635441988707,0.0819598138332,0.806158840656,0.582539856434
-0.598815083504,-0.0947827771306,1.38571810722,0.0636436641216,0.0821759626269,0.806403815746,0.582159399986
-0.598777115345,-0.0947466120124,1.38570666313,0.0635843575001,0.081996448338,0.806519031525,0.582031548023
-0.598819851875,-0.0948023945093,1.38571083546,0.0636981874704,0.0822656676173,0.806698322296,0.58173251152
-0.598850786686,-0.094835601747,1.38570225239,0.0637923851609,0.0825259461999,0.80686879158,0.581448912621
-0.598911345005,-0.0948971286416,1.38569760323,0.0636417195201,0.0812624171376,0.807126402855,0.581285834312
-0.598885476589,-0.0945284441113,1.3856600523,0.0649173855782,0.0822931453586,0.807375967503,0.580652832985
-0.59896415472,-0.0945931747556,1.38569056988,0.0649237334728,0.0827937498689,0.807573139668,0.580306589603
-0.599030315876,-0.0946394279599,1.38569796085,0.0640259236097,0.0847032517195,0.808245718479,0.579193234444
-0.59901291132,-0.0945467278361,1.385663867,0.0641521587968,0.0846268162131,0.808369755745,0.579017519951
-0.599084198475,-0.0945852994919,1.3856831789,0.0641497448087,0.0851208418608,0.80854421854,0.578701734543
