x,y,z,q0,q1,q2,q3
-0.599155008793,-0.0948159769177,1.38567650318,0.0636195912957,0.0830026194453,0.808390498161,0.579282283783
-0.599235594273,-0.0946783050895,1.38554430008,0.0645141378045,0.0842813998461,0.808002948761,0.579539299011
-0.599294662476,-0.0946572199464,1.38565611839,0.0646112039685,0.0846583098173,0.808223128319,0.579166471958
-0.599350094795,-0.094693094492,1.38565671444,0.0642800405622,0.085434101522,0.809020102024,0.577975511551
-0.599394977093,-0.0946072936058,1.38563239574,0.0642359927297,0.0857102200389,0.809327840805,0.577508449554
-0.59947013855,-0.0945443734527,1.38562595844,0.0629493519664,0.0847729966044,0.810134470463,0.576656877995
-0.599592804909,-0.0944482162595,1.38556075096,0.0639974027872,0.0855662152171,0.809787869453,0.576911151409
-0.599633097649,-0.0940488278866,1.38568079472,0.0652124807239,0.0868785083294,0.810000002384,0.576280713081
-0.599650681019,-0.0941350162029,1.38572454453,0.0633276849985,0.0879588797688,0.811463594437,0.574264466763
-0.599682927132,-0.0941307842731,1.38564002514,0.0634407997131,0.0869693979621,0.810672104359,0.575519323349
-0.599674701691,-0.0936802104115,1.38556301594,0.0640490502119,0.0898887962103,0.812041759491,0.573067367077
-0.599831700325,-0.0938306748867,1.38560032845,0.0648466125131,0.0881163850427,0.810626149178,0.575252830982
-0.599894106388,-0.093489035964,1.38558232784,0.0656786188483,0.0890593677759,0.81080198288,0.574765264988
-0.599982500076,-0.0933632403612,1.38556957245,0.0656920224428,0.0895401015878,0.81100744009,0.574398994446
-0.600014746189,-0.0932928025723,1.38557565212,0.0638689473271,0.0891561731696,0.812339425087,0.57277983427
-0.600090026855,-0.093059271574,1.3855650425,0.063975058496,0.0908684656024,0.813497185707,0.570852577686
-0.60013461113,-0.0929006263614,1.38557636738,0.0644017159939,0.0922656282783,0.813704669476,0.570284426212
-0.600188136101,-0.0930450186133,1.38557624817,0.0632031783462,0.0893118605018,0.81321823597,0.571581125259
-0.600322008133,-0.0928940847516,1.38554871082,0.0633135214448,0.0911396443844,0.813429653645,0.570979237556
-0.600545406342,-0.0927800610662,1.3856304884,0.0635340064764,0.0918941572309,0.81367957592,0.570477426052
-0.600627601147,-0.0925468802452,1.38557076454,0.0634875893593,0.0919984802604,0.81384909153,0.570223987103
-0.600670397282,-0.092308729887,1.38556694984,0.0634208768606,0.0919235274196,0.814017355442,0.570003211498
-0.600616633892,-0.0919365659356,1.38531601429,0.0646236762404,0.0911059677601,0.813523113728,0.570704638958
-0.600675821304,-0.0915577337146,1.38531923294,0.0648098364472,0.0907510444522,0.813761532307,0.570400059223
-0.600744783878,-0.0916090384126,1.38528108597,0.0637254789472,0.0905984416604,0.814204871655,0.569913625717
-0.600854575634,-0.091303139925,1.38510656357,0.0642580315471,0.0921185016632,0.813883364201,0.570069372654
-0.600859940052,-0.0909958779812,1.38509953022,0.0629386380315,0.0928204953671,0.814987838268,0.568522751331
-0.600945055485,-0.0910238772631,1.38509702682,0.0622058957815,0.0927394255996,0.815483868122,0.567904949188
-0.600943386555,-0.0907492786646,1.38510227203,0.0618844218552,0.0910758450627,0.815639019012,0.567986428738
-0.601229071617,-0.0908628031611,1.38527107239,0.0615877360106,0.0925892964005,0.815696179867,0.567691862583
-0.601312160492,-0.0905586406589,1.38531684875,0.0616291202605,0.0938239693642,0.815990746021,0.567060947418
-0.601348280907,-0.0905398353934,1.3853853941,0.060982581228,0.0942121222615,0.816114127636,0.566888928413
-0.601575314999,-0.0904925465584,1.38559615612,0.0615380108356,0.0919805467129,0.815490722656,0.568091273308
-0.601561844349,-0.0899804905057,1.38540399075,0.0621016100049,0.0921533927321,0.815684616566,0.567723274231
-0.601589739323,-0.0895377844572,1.38551652431,0.0628960877657,0.0959533825517,0.816540420055,0.565772712231
-0.601579666138,-0.0893039554358,1.38534986973,0.0625140890479,0.094785630703,0.816470444202,0.566112875938
-0.601722538471,-0.0891309008002,1.38535392284,0.0608413219452,0.0942196026444,0.817413747311,0.565027296543
-0.601746082306,-0.0889495164156,1.38548088074,0.0611479058862,0.0941734313965,0.817324459553,0.565131008625
-0.601721704006,-0.08879776299,1.3854393959,0.0605806969106,0.095555447042,0.817815005779,0.564249813557
-0.601831436157,-0.0886589586735,1.38551008701,0.0606304965913,0.0936793908477,0.817484736443,0.5650370121
-0.601996600628,-0.0884066522121,1.38549268246,0.0604203008115,0.0929699093103,0.817384541035,0.565321683884
-0.602094471455,-0.0882428064942,1.38549363613,0.0602302663028,0.0945072323084,0.817356944084,0.565126776695
-0.602198719978,-0.0880021452904,1.38549602032,0.0615665689111,0.0950621515512,0.816597700119,0.56598675251
-0.602251827717,-0.0877709537745,1.38549685478,0.0616610534489,0.093750141561,0.815811991692,0.567326784134
-0.602381765842,-0.087674036622,1.38548994064,0.061323877424,0.093976944685,0.815837800503,0.567288815975
-0.602476477623,-0.0874714925885,1.38549399376,0.0613677576184,0.0939864143729,0.81578797102,0.567354083061
-0.602551758289,-0.0871761664748,1.38545870781,0.0614234618843,0.0938255116343,0.81544470787,0.567867875099
-0.602660536766,-0.086869455874,1.38532149792,0.0614561624825,0.092684276402,0.815156877041,0.568464577198
-0.602863848209,-0.0866924896836,1.38535499573,0.0615902394056,0.0928145125508,0.814835548401,0.568889498711
-0.602889895439,-0.0864410251379,1.38536310196,0.0611155442894,0.0905034244061,0.814684808254,0.569528639317
-0.602963089943,-0.0862562730908,1.38538193703,0.0610648915172,0.0903757885098,0.814470052719,0.569861352444
-0.603164732456,-0.0862898081541,1.38544154167,0.0612123906612,0.0909195169806,0.814608693123,0.569560647011
-0.603147745132,-0.0858487263322,1.38529837132,0.061104953289,0.0899835899472,0.814001500607,0.570588171482
-0.603147745132,-0.0858487263322,1.38529837132,0.061104953289,0.0899835899472,0.814001500607,0.570588171482
-0.603178799152,-0.0855665802956,1.38536727428,0.0612338967621,0.0896872356534,0.813719034195,0.571023702621
-0.603405892849,-0.0857570618391,1.38542532921,0.0603716149926,0.0900283977389,0.813774466515,0.570982694626
-0.603426814079,-0.0855554044247,1.38542056084,0.060264788568,0.0909459814429,0.81354367733,0.571177482605
-0.603479623795,-0.0851350575686,1.38537478447,0.0607959553599,0.091126345098,0.81319051981,0.571595311165
-0.603593826294,-0.0850222632289,1.38541197777,0.0606566444039,0.0910399183631,0.812972426414,0.571933865547
-0.60367590189,-0.0850519612432,1.38542437553,0.0598730966449,0.0904319956899,0.812834501266,0.572308897972
-0.603713870049,-0.0848044529557,1.38537096977,0.0598717518151,0.0899514481425,0.812530934811,0.572815656662
-0.603782773018,-0.0844019725919,1.38541555405,0.0604847706854,0.0902458131313,0.812142014503,0.573256313801
-0.603830337524,-0.0841652452946,1.38540685177,0.0606042966247,0.0897602960467,0.81175917387,0.573861896992
-0.603922605515,-0.0839953050017,1.38538861275,0.0605840310454,0.0895517915487,0.811441540718,0.574345529079
-0.603961110115,-0.0837604627013,1.38550555706,0.0602746829391,0.0905672833323,0.812059819698,0.573343932629
-0.604111135006,-0.0837239697576,1.38560020924,0.0601566918194,0.0907304510474,0.811868190765,0.573602080345
-0.604150891304,-0.0833360627294,1.38546955585,0.0602761507034,0.0899385735393,0.81122982502,0.57461643219
-0.604207277298,-0.0832086354494,1.38546085358,0.060034584254,0.0899880304933,0.81104683876,0.574892163277
-0.604300200939,-0.0832785815001,1.38561737537,0.059807471931,0.0895207971334,0.810889005661,0.575211405754
-0.60449308157,-0.0831113755703,1.3857011795,0.0602188371122,0.0895473361015,0.810430645943,0.575810074806
-0.604478657246,-0.0827987119555,1.38566875458,0.0601691156626,0.0887237340212,0.810072600842,0.57644623518
-0.604568004608,-0.0826523303986,1.38565015793,0.0600578710437,0.0885080173612,0.809808313847,0.576862096786
-0.604679524899,-0.0825006887317,1.38554394245,0.0602047741413,0.08739605546,0.808698356152,0.578570842743
-0.604787945747,-0.0826338008046,1.3856139183,0.0594006963074,0.0867643728852,0.808865189552,0.578515946865
-0.604846060276,-0.0824560523033,1.38563776016,0.0594853200018,0.0863840952516,0.808598518372,0.578936815262
-0.604952156544,-0.0823340043426,1.38565611839,0.0588225349784,0.0862152948976,0.808810651302,0.5787332654
-0.605030119419,-0.0821465998888,1.38566064835,0.0590765699744,0.0857141315937,0.80857694149,0.579108297825
-0.605084717274,-0.0819491371512,1.38565790653,0.0585056990385,0.085254445672,0.808325469494,0.579585015774
-0.605156064034,-0.0817932784557,1.38566672802,0.0583801157773,0.0847588926554,0.808166861534,0.579891502857
-0.605253338814,-0.0816389098763,1.3856742382,0.0585186332464,0.0845845416188,0.807932198048,0.58022993803
-0.605291843414,-0.0814167112112,1.3856998682,0.0595247484744,0.0830222070217,0.807103991508,0.581504285336
-0.605424582958,-0.0812780335546,1.38568794727,0.0601875633001,0.08413066715,0.806785047054,0.581719338894
-0.605530321598,-0.0811095461249,1.38551425934,0.059810411185,0.0842741578817,0.807048499584,0.581372022629
-0.605596125126,-0.0809720605612,1.38550233841,0.059768460691,0.0839648842812,0.806916356087,0.581604361534
-0.605713129044,-0.081016279757,1.38566231728,0.0598075315356,0.084094658494,0.807131767273,0.581282615662
-0.605760812759,-0.0809721723199,1.3856549263,0.0582156889141,0.0842836797237,0.80793172121,0.580304801464
-0.605822741985,-0.0808239802718,1.38564324379,0.058170247823,0.0839132219553,0.807788431644,0.580562531948
-0.605903029442,-0.0803665593266,1.38548433781,0.0601166374981,0.08278234303,0.806200444698,0.582729876041
-0.605957448483,-0.0802723616362,1.38545155525,0.0601795688272,0.0825049802661,0.806108117104,0.582890152931
-0.606016039848,-0.080042719841,1.38540172577,0.0587934479117,0.0816129148006,0.806469023228,0.582657933235
-0.606144189835,-0.079874522984,1.38547122478,0.0601680204272,0.0815797746181,0.805765807629,0.583494722843
-0.606292307377,-0.0798024460673,1.38547587395,0.0603495724499,0.082502618432,0.805691659451,0.583448588848
-0.606472313404,-0.0798474252224,1.38564109802,0.0604197829962,0.0827180668712,0.806047976017,0.582918345928
-0.606595695019,-0.0796514824033,1.38560128212,0.0592783428729,0.0813425555825,0.806475520134,0.582637608051
-0.606758773327,-0.079602599144,1.38564050198,0.0592177174985,0.0815261676908,0.806418716908,0.582696855068
-0.60690677166,-0.0794566199183,1.38563907146,0.0593526810408,0.0813951715827,0.806334972382,0.58281737566
-0.607041478157,-0.0793436691165,1.38563466072,0.0593709945679,0.0814208760858,0.806347072124,0.582795262337
-0.607207894325,-0.0792232453823,1.38564288616,0.0595223531127,0.0814336910844,0.806229948997,0.58293992281
-0.607375085354,-0.0790726915002,1.38563966751,0.0604680664837,0.0813235640526,0.805666863918,0.583636045456
-0.607523620129,-0.0789451673627,1.38564229012,0.0604920834303,0.0812249332666,0.805644512177,0.583678126335
-0.607565283775,-0.078758880496,1.38559341431,0.0601531304419,0.0807317271829,0.80565816164,0.583762705326
-0.607774674892,-0.0786803290248,1.38564264774,0.0585031658411,0.0790290534496,0.806266665459,0.583323180676
-0.607906877995,-0.0785084366798,1.38562786579,0.0596917159855,0.0788413733244,0.805663824081,0.584060668945
-0.608002960682,-0.0784919783473,1.38563632965,0.0586040392518,0.0808872655034,0.806390047073,0.582887530327
-0.608138620853,-0.0782605856657,1.38561785221,0.0588701218367,0.0803424119949,0.805841207504,0.583694577217
-0.608339488506,-0.077895924449,1.38547635078,0.0600504204631,0.0794300362468,0.804791212082,0.585146129131
-0.608505129814,-0.0777627229691,1.38546407223,0.0599090978503,0.0792976245284,0.804870009422,0.585070133209
-0.608662188053,-0.077664360404,1.38547194004,0.059734094888,0.0792971998453,0.804965317249,0.584957182407
-0.608825385571,-0.0773386061192,1.3854688406,0.0599500276148,0.0778895765543,0.804976046085,0.585109233856
-0.609060049057,-0.0777252539992,1.38564538956,0.0585211329162,0.0781999751925,0.806222915649,0.58349364996
-0.609203338623,-0.0775385200977,1.38564109802,0.0586682595313,0.0775575116277,0.805716454983,0.584263563156
-0.609407186508,-0.0775541737676,1.38563013077,0.0582257062197,0.0797262862325,0.806349396706,0.583141684532
-0.609574973583,-0.0773561000824,1.38562870026,0.0585669949651,0.0792073085904,0.805767059326,0.583982586861
-0.60973572731,-0.077017404139,1.38564646244,0.0588892363012,0.0801927670836,0.806513011456,0.582784593105
-0.609968483448,-0.0769860893488,1.38564920425,0.0584640614688,0.0799119845033,0.806824207306,0.582435190678
-0.610102534294,-0.0768312886357,1.38564133644,0.0573711022735,0.0788384377956,0.807736694813,0.581424474716
-0.610232174397,-0.0771049484611,1.38558876514,0.0558010675013,0.0785357952118,0.80773293972,0.581623494625
-0.61039429903,-0.0769809186459,1.3855830431,0.0556053481996,0.0766479447484,0.807740211487,0.581883966923
-0.610540568829,-0.0767903253436,1.38558077812,0.0560371205211,0.0760451927781,0.807389378548,0.582408308983
-0.610757052898,-0.0769175440073,1.38561213017,0.0552093498409,0.0781534835696,0.808259665966,0.58099937439
-0.610872685909,-0.0767301023006,1.3855612278,0.056168563664,0.0779223740101,0.807781934738,0.581602573395
-0.611034333706,-0.0763640254736,1.38557374477,0.0570489391685,0.077916815877,0.807332456112,0.582141458988
-0.611183106899,-0.0760992243886,1.38543641567,0.0568170174956,0.0774302557111,0.807153940201,0.58247667551
-0.611358165741,-0.0762262493372,1.38544476032,0.0556075684726,0.0770493671298,0.807562053204,0.582077920437
-0.611535787582,-0.0760842934251,1.38559508324,0.0558763369918,0.0788293033838,0.808706820011,0.580221712589
-0.611702084541,-0.0760162398219,1.38560497761,0.0553009584546,0.0797184035182,0.808950483799,0.57981544733
-0.6119312644,-0.0760109573603,1.38565254211,0.0551010072231,0.0798588395119,0.809066832066,0.57965284586
-0.612164020538,-0.0759268254042,1.38571608067,0.054969407618,0.0799352154136,0.809239089489,0.579414248466
-0.612363278866,-0.0760172381997,1.38572120667,0.0544973760843,0.0771536678076,0.808612942696,0.580708622932
-0.612363278866,-0.0760172381997,1.38572120667,0.0544973760843,0.0771536678076,0.808612942696,0.580708622932
-0.612603783607,-0.0753636658192,1.38565981388,0.0551894828677,0.0775853171945,0.809548377991,0.579280734062
-0.612845003605,-0.0754083096981,1.38568675518,0.0549030713737,0.0774685144424,0.809365749359,0.579578757286
-0.612993240356,-0.0753111988306,1.38570380211,0.0546601004899,0.0773792266846,0.809621393681,0.579256355762
-0.61313444376,-0.0754171460867,1.38570415974,0.0539227426052,0.0758548006415,0.80914157629,0.580196976662
-0.61328369379,-0.0753560811281,1.38571000099,0.0538791790605,0.0776604190469,0.809189319611,0.579895377159
-0.613372802734,-0.0751998722553,1.38570773602,0.0534192025661,0.0757019668818,0.809294819832,0.58004963398
-0.613356351852,-0.0748598352075,1.38567757607,0.0539004914463,0.0774438679218,0.809337377548,0.57971560955
-0.613398790359,-0.0745345130563,1.38553202152,0.0536814816296,0.0768531262875,0.809066534042,0.580192506313
-0.613477468491,-0.0743900537491,1.38553678989,0.0535604357719,0.0760713294148,0.809237658978,0.58006811142
-0.613567948341,-0.0742386132479,1.38555693626,0.0538996458054,0.076102823019,0.809215962887,0.580062747002
-0.613639950752,-0.0741199851036,1.38556921482,0.0537309646606,0.076188147068,0.809247195721,0.58002358675
-0.613692224026,-0.0741648375988,1.38557803631,0.0525960512459,0.0743215307593,0.809491097927,0.58002948761
-0.61376696825,-0.0742479860783,1.38577389717,0.0523621290922,0.0764476880431,0.809914767742,0.579182267189
-0.61376196146,-0.0740929543972,1.38581240177,0.0522313117981,0.0763955935836,0.80997723341,0.579113602638
-0.613783180714,-0.0740162953734,1.38592398167,0.0521990321577,0.0767762437463,0.809958517551,0.57909232378
-0.613790154457,-0.0737620070577,1.38588428497,0.0523659959435,0.0774714052677,0.810068428516,0.578830778599
-0.613785088062,-0.0735618919134,1.38593220711,0.052369762212,0.0759351924062,0.8101323843,0.578944563866
-0.613706886768,-0.0733197256923,1.3859590292,0.0523165687919,0.075541228056,0.810245871544,0.578842222691
-0.613699138165,-0.0730266794562,1.38597178459,0.0533010400832,0.0764524936676,0.810123801231,0.578803598881
-0.613635540009,-0.0728119239211,1.38601458073,0.0531618408859,0.0781932249665,0.810237765312,0.578424096107
-0.613739848137,-0.0727950409055,1.386095047,0.053183209151,0.0790281221271,0.810226023197,0.578325152397
-0.613562643528,-0.0725606009364,1.38607144356,0.0530488304794,0.0787639692426,0.810454189777,0.578053772449
-0.613657057285,-0.0727779343724,1.38625442982,0.0520964339375,0.077660061419,0.810575187206,0.578120112419
-0.613546311855,-0.0724289342761,1.38622045517,0.0521296486259,0.076546408236,0.810923159122,0.577777564526
-0.613393545151,-0.0720399916172,1.38619732857,0.0532908514142,0.0783169940114,0.810869514942,0.577509522438
-0.613333106041,-0.0720953196287,1.38623142242,0.0525385253131,0.0781859606504,0.81113743782,0.577219843864
-0.613256454468,-0.071943461895,1.38628590107,0.0525627508759,0.0784870013595,0.811363697052,0.576858758926
-0.613253951073,-0.0716722160578,1.38646531105,0.0535828359425,0.0794133096933,0.811577141285,0.576337575912
-0.613127410412,-0.0715600922704,1.38647985458,0.0529661402106,0.078755967319,0.811781346798,0.576197206974
-0.612993299961,-0.0711549594998,1.38657522202,0.0539983548224,0.0793700292706,0.811782538891,0.576015472412
-0.612934470177,-0.0709860175848,1.38663887978,0.0543489456177,0.0806849598885,0.811987817287,0.575510203838
-0.612722098827,-0.0707905814052,1.38659632206,0.0541386790574,0.0804783850908,0.812401473522,0.574974834919
-0.612650513649,-0.0706262290478,1.38669359684,0.0542364530265,0.0791053548455,0.812709987164,0.574720203876
-0.612440705299,-0.0703806579113,1.38669550419,0.0543290153146,0.0787541270256,0.813033938408,0.574301302433
-0.612366318703,-0.0703300610185,1.38682210445,0.0547902211547,0.080188266933,0.81326186657,0.573736190796
-0.612259268761,-0.0705095231533,1.38692522049,0.0533261448145,0.0791629254818,0.813670575619,0.573436915874
-0.612187862396,-0.070316568017,1.38698804379,0.0542919300497,0.080716624856,0.814085841179,0.572539567947
-0.612137317657,-0.070226021111,1.38705205917,0.0544620640576,0.0811985805631,0.814414918423,0.571986913681
-0.611762404442,-0.0697309151292,1.38703513145,0.0551212318242,0.0793158262968,0.81492036581,0.571467876434
-0.611554145813,-0.0697324052453,1.38702714443,0.0538302809,0.0790630280972,0.815941333771,0.570167720318
-0.611483216286,-0.0695736259222,1.38709127903,0.0546594671905,0.0794650167227,0.815779566765,0.570264160633
-0.611355781555,-0.0693431347609,1.38721072674,0.0557597801089,0.0819146260619,0.815883815289,0.569661736488
-0.611249089241,-0.0690808519721,1.38723909855,0.0562556833029,0.0812597572803,0.816233813763,0.569205224514
-0.611122667789,-0.0688827186823,1.3873013258,0.0566133148968,0.0804838389158,0.81654548645,0.568832933903
-0.610994517803,-0.0689634978771,1.38733053207,0.0553551279008,0.0805273577571,0.81766885519,0.567334830761
-0.610808730125,-0.0687649175525,1.3873642683,0.0557648874819,0.0808883309364,0.818083882332,0.566644787788
-0.610703110695,-0.0683089867234,1.38742518425,0.0578590892255,0.0824002623558,0.817571341991,0.56695663929
-0.610555231571,-0.0683575049043,1.38749420643,0.056961812079,0.0824304372072,0.818093061447,0.566290080547
-0.610460698605,-0.0681351944804,1.38759970665,0.0580146573484,0.0832868143916,0.818193376064,0.565912783146
-0.610458016396,-0.0683406069875,1.38771057129,0.0571127459407,0.0849600881338,0.819284498692,0.564174473286
-0.610326290131,-0.0681990087032,1.38776504993,0.0551696941257,0.0826767012477,0.820401489735,0.563082933426
-0.610326290131,-0.0681990087032,1.38776504993,0.0551696941257,0.0826767012477,0.820401489735,0.563082933426
-0.610052168369,-0.0678192824125,1.38783562183,0.055383618921,0.0827707648277,0.820810496807,0.562451660633
-0.60994631052,-0.0676431581378,1.38784456253,0.0558722876012,0.0841730386019,0.820926904678,0.562025129795
-0.609877347946,-0.067481175065,1.38787508011,0.0562282502651,0.0842713788152,0.821145653725,0.56165510416
-0.609787762165,-0.0674004331231,1.38793957233,0.0563216656446,0.0845070630312,0.821011543274,0.561806559563
-0.609691917896,-0.0671892985702,1.38798606396,0.0571536757052,0.0833282470703,0.820689976215,0.562368035316
-0.609589219093,-0.0668204054236,1.38790285587,0.0565241687,0.081230558455,0.821292161942,0.561859250069
-0.609561502934,-0.0667947381735,1.38800168037,0.0568199418485,0.0829808413982,0.821357727051,0.561477839947
-0.609467029572,-0.0665301680565,1.38806152344,0.0573812276125,0.0823447853327,0.820694804192,0.562482714653
-0.609466075897,-0.0663933679461,1.38814580441,0.0574340000749,0.0829761996865,0.820725262165,0.562340199947
-0.609435081482,-0.0660361126065,1.38818848133,0.0584674961865,0.0848036184907,0.821198999882,0.561268270016
-0.609478056431,-0.0659149587154,1.38827419281,0.0587979778647,0.0851114466786,0.821103751659,0.561326563358
-0.609438896179,-0.0657618567348,1.38822484016,0.0588488914073,0.0837347581983,0.820280015469,0.562730967999
-0.609499037266,-0.0656679272652,1.38837039471,0.0593449696898,0.0843031257391,0.820169568062,0.562754809856
-0.609515428543,-0.0657296851277,1.38848280907,0.0584595166147,0.0825817510486,0.82034933567,0.562840640545
-0.609426081181,-0.0657168105245,1.38841319084,0.0571180842817,0.0827420055866,0.820554196835,0.562656342983
-0.609479665756,-0.0651017129421,1.38844168186,0.0606049224734,0.0822710692883,0.819417476654,0.564015567303
-0.609563589096,-0.0652120411396,1.38845455647,0.0602656565607,0.0838555619121,0.819345831871,0.563922703266
-0.609662055969,-0.065228074789,1.3884832859,0.0599513277411,0.0844445079565,0.81979483366,0.563215315342
