x,y,z,q0,q1,q2,q3
0.620553016663,-0.26170372963,1.33797037601,-0.271169304848,-0.459103196859,0.570256114006,-0.624899506569
0.620038807392,-0.2594653368,1.33845055103,-0.271612197161,-0.459095031023,0.570248842239,-0.624719917774
0.61960786581,-0.257770478725,1.33900606632,-0.271147698164,-0.45998492837,0.569304049015,-0.625128567219
0.618962883949,-0.255564838648,1.33949661255,-0.27166390419,-0.45927169919,0.568889141083,-0.625806212425
0.618568122387,-0.253090888262,1.33955192566,-0.273496836424,-0.458524793386,0.569676101208,-0.62483894825
0.618027031422,-0.251206159592,1.34014558792,-0.273994684219,-0.45874530077,0.568446457386,-0.625578343868
0.617400765419,-0.248780205846,1.34037435055,-0.274827331305,-0.45777747035,0.56919413805,-0.625242352486
0.616603791714,-0.246630251408,1.34096682072,-0.27538394928,-0.457472920418,0.568652927876,-0.625712633133
0.615628659725,-0.244742080569,1.34191203117,-0.274305343628,-0.45860850811,0.565947651863,-0.627804338932
0.614724934101,-0.242110088468,1.34185135365,-0.275948047638,-0.456847846508,0.566194295883,-0.628145337105
0.613929212093,-0.239938646555,1.34282886982,-0.276511996984,-0.456625282764,0.565636456013,-0.628561913967
0.613006591797,-0.237652510405,1.34341728687,-0.277381390333,-0.456177890301,0.565759301186,-0.628392934799
0.612086713314,-0.235443949699,1.343947649,-0.278051018715,-0.455500274897,0.565584778786,-0.628745615482
0.611214578152,-0.23359079659,1.34469163418,-0.278752684593,-0.45556807518,0.564408898354,-0.629442095757
0.610245645046,-0.231395095587,1.34526455402,-0.279186487198,-0.454873144627,0.564124107361,-0.630007445812
0.609098672867,-0.2288479954,1.34581196308,-0.280319541693,-0.453273713589,0.565063297749,-0.629815340042
0.608055412769,-0.226479828358,1.34634804726,-0.281126737595,-0.452116787434,0.566014111042,-0.629433393478
0.606723427773,-0.224280461669,1.34709453583,-0.281570792198,-0.451527267694,0.56531983614,-0.63028138876
0.605485975742,-0.22170779109,1.34712207317,-0.28171312809,-0.44942048192,0.565411806107,-0.631639480591
0.604167103767,-0.219393819571,1.34812748432,-0.282662808895,-0.447988688946,0.566051959991,-0.631659030914
0.60300976038,-0.217147007585,1.34875738621,-0.284097671509,-0.446816831827,0.56698089838,-0.631011843681
0.601801276207,-0.21484592557,1.34933400154,-0.285199403763,-0.44271799922,0.571694612503,-0.629148125648
0.600389659405,-0.212355911732,1.34961640835,-0.286807715893,-0.442172735929,0.570082128048,-0.630262732506
0.598809242249,-0.210064545274,1.35063636303,-0.286982506514,-0.440384715796,0.569703876972,-0.631775140762
0.597349405289,-0.207624867558,1.35124826431,-0.287559211254,-0.437808007002,0.573557138443,-0.629814326763
0.595862865448,-0.205161824822,1.35196506977,-0.288338690996,-0.434346318245,0.574306607246,-0.631170451641
0.59419131279,-0.20273116231,1.3527071476,-0.289774894714,-0.43286716938,0.573680460453,-0.632097423077
0.592678785324,-0.200617313385,1.35341095924,-0.290478348732,-0.430946439505,0.574568092823,-0.632280707359
0.591264128685,-0.19833356142,1.35392487049,-0.292031705379,-0.428233772516,0.576388120651,-0.631751537323
0.589576482773,-0.195844233036,1.35465192795,-0.293049871922,-0.425246298313,0.578094482422,-0.631739139557
0.587893188,-0.193245023489,1.35536718369,-0.294003218412,-0.42237663269,0.580264031887,-0.63123190403
0.586206555367,-0.190915092826,1.35630607605,-0.294596165419,-0.420067071915,0.580983996391,-0.631834208965
0.584544301033,-0.188518285751,1.35705792904,-0.295515924692,-0.417364150286,0.582899570465,-0.631431281567
0.582898616791,-0.18603207171,1.35784482956,-0.29621270299,-0.414193063974,0.584866940975,-0.631373882294
0.581252515316,-0.1836117208,1.35861563683,-0.297085791826,-0.411240011454,0.586467683315,-0.631409049034
0.579771459103,-0.181318104267,1.35931098461,-0.297795385122,-0.408725559711,0.588629186153,-0.630695879459
0.578152775764,-0.178894653916,1.36010980606,-0.29848960042,-0.405745476484,0.590037226677,-0.630975961685
0.576536118984,-0.176459878683,1.36081504822,-0.298878908157,-0.402664780617,0.592112064362,-0.630821585655
0.575009584427,-0.174127042294,1.36167693138,-0.298957437277,-0.400456935167,0.593733668327,-0.6306656003
0.573671579361,-0.171949088573,1.36244189739,-0.298987478018,-0.397937774658,0.595541596413,-0.630541265011
0.572180688381,-0.169409304857,1.36317515373,-0.299681335688,-0.394921779633,0.598021924496,-0.629760026932
0.570980489254,-0.167264938354,1.36390757561,-0.299746245146,-0.392817348242,0.600063025951,-0.629103541374
0.569548010826,-0.164609611034,1.36455869675,-0.299539238214,-0.389704763889,0.602568089962,-0.628743290901
0.568441748619,-0.162430047989,1.3652125597,-0.29968059063,-0.387274026871,0.604749143124,-0.628083348274
0.567115485668,-0.160261079669,1.3661891222,-0.299203723669,-0.38526815176,0.606422305107,-0.627931296825
0.565942525864,-0.157840907574,1.36675584316,-0.299369782209,-0.382577061653,0.608860552311,-0.627137482166
0.564721465111,-0.155690610409,1.36753380299,-0.299345552921,-0.380371302366,0.61100012064,-0.626409649849
0.563643872738,-0.153468742967,1.36815452576,-0.298881143332,-0.378008514643,0.613053023815,-0.626055657864
0.562545597553,-0.151198372245,1.36886632442,-0.298444509506,-0.375912606716,0.615123152733,-0.62549507618
0.561387658119,-0.149056017399,1.36945331097,-0.297815948725,-0.373795866966,0.617217481136,-0.624999880791
0.560316026211,-0.146571815014,1.37002909184,-0.297722399235,-0.370910257101,0.619442105293,-0.624562680721
0.559317708015,-0.144719660282,1.37067556381,-0.297229498625,-0.369293540716,0.621143877506,-0.624064981937
0.558388829231,-0.142553791404,1.37135314941,-0.296826481819,-0.367202341557,0.623188018799,-0.623452723026
0.557501912117,-0.140216872096,1.37192165852,-0.296828716993,-0.364468693733,0.625879049301,-0.622359037399
0.556614518166,-0.138003498316,1.37243950367,-0.296144276857,-0.362307518721,0.628036022186,-0.621773898602
0.555674850941,-0.136169284582,1.37319219112,-0.295942038298,-0.360778361559,0.629928708076,-0.620843946934
0.55488884449,-0.134009614587,1.37351298332,-0.295309066772,-0.358557015657,0.632281422615,-0.620040118694
0.554100215435,-0.131879225373,1.37406241894,-0.294323027134,-0.356850087643,0.633840858936,-0.6199015975
0.553393602371,-0.13006849587,1.37480115891,-0.293835312128,-0.355609714985,0.635374367237,-0.61927562952
0.552490532398,-0.128017559648,1.37538897991,-0.293388903141,-0.353801161051,0.637104332447,-0.61874550581
0.551841318607,-0.125869646668,1.37567472458,-0.292276769876,-0.352106034756,0.639202713966,-0.618074119091
0.551164388657,-0.124223351479,1.37632322311,-0.292146325111,-0.350897520781,0.64038926363,-0.617594659328
0.550550997257,-0.122375488281,1.37692761421,-0.29110327363,-0.34992569685,0.641896009445,-0.617074131966
0.550011456013,-0.120289005339,1.37778842449,-0.290604174137,-0.348171889782,0.643614649773,-0.616510868073
0.549501478672,-0.118849292397,1.37808585167,-0.290173113346,-0.34702667594,0.645195424557,-0.615707039833
0.549011468887,-0.11702015996,1.37829208374,-0.28936702013,-0.346283555031,0.646535336971,-0.615098774433
0.548289775848,-0.11509565264,1.37897276878,-0.289032369852,-0.344708800316,0.648113787174,-0.614479362965
0.547851622105,-0.113233342767,1.37930572033,-0.288377732038,-0.34360447526,0.649980425835,-0.613432645798
0.547258734703,-0.111567959189,1.3799623251,-0.287802517414,-0.342967092991,0.650815606117,-0.613174080849
0.546908676624,-0.109702557325,1.3802639246,-0.287313491106,-0.341617435217,0.652587115765,-0.612273395061
0.546451330185,-0.108444213867,1.38095664978,-0.286871999502,-0.341090261936,0.653316259384,-0.611996471882
0.545999586582,-0.106420792639,1.38125693798,-0.286344438791,-0.339841187,0.654957473278,-0.61118376255
0.545660257339,-0.104938611388,1.38173007965,-0.286173403263,-0.339002907276,0.656339406967,-0.610246300697
0.545235037804,-0.10323934257,1.38219821453,-0.285574018955,-0.338145494461,0.657502174377,-0.609750807285
0.54490929842,-0.101755648851,1.38263475895,-0.284943908453,-0.337641149759,0.658737361431,-0.60899156332
0.54463994503,-0.100523650646,1.38312208652,-0.284821510315,-0.337361812592,0.659410297871,-0.608475148678
0.544368028641,-0.0988968014717,1.38354885578,-0.284424841404,-0.336366713047,0.661610126495,-0.60682117939
0.544130384922,-0.0977884158492,1.38382422924,-0.283807218075,-0.336338371038,0.661620080471,-0.607115209103
0.543600022793,-0.0958768874407,1.38419532776,-0.283302724361,-0.334832370281,0.662723839283,-0.606979370117
0.543413937092,-0.0948792994022,1.38458776474,-0.28300127387,-0.335091263056,0.663554549217,-0.606068789959
0.543186783791,-0.0937124490738,1.3848913908,-0.282428771257,-0.334578603506,0.664107501507,-0.606013476849
0.542935431004,-0.092444062233,1.38510477543,-0.282518297434,-0.333811104298,0.665351986885,-0.605029165745
0.542643547058,-0.090737387538,1.38577890396,-0.282447904348,-0.333208441734,0.66623044014,-0.604427337646
0.542433798313,-0.0898368805647,1.38570797443,-0.282443135977,-0.332975149155,0.667760968208,-0.602867245674
0.542096912861,-0.0885653868318,1.38602459431,-0.282015442848,-0.332699090242,0.667716324329,-0.603268921375
0.541949212551,-0.087419912219,1.38626170158,-0.281918227673,-0.332365751266,0.668611347675,-0.602506518364
0.541708946228,-0.0863251462579,1.38648474216,-0.281212985516,-0.332272589207,0.669278979301,-0.602146089077
0.541642725468,-0.0853183120489,1.38665127754,-0.281464129686,-0.332549422979,0.670698404312,-0.600293695927
0.541305720806,-0.0839272737503,1.38692939281,-0.281448066235,-0.332041829824,0.670673251152,-0.60061019659
0.541161179543,-0.0829832702875,1.38730072975,-0.281054317951,-0.332301944494,0.671229064465,-0.60002976656
0.540994167328,-0.081954434514,1.38741099834,-0.28135702014,-0.331991016865,0.672659575939,-0.598455786705
0.540806174278,-0.0809065848589,1.38758933544,-0.281453877687,-0.332270890474,0.672908723354,-0.597974658012
0.540536820889,-0.0797253325582,1.38773345947,-0.281106948853,-0.331463932991,0.673089146614,-0.598382532597
0.540406286716,-0.0788984969258,1.38799464703,-0.281040638685,-0.331583708525,0.674395501614,-0.596874415874
0.540215909481,-0.078034542501,1.3880841732,-0.28092867136,-0.331740826368,0.674577832222,-0.596633672714
0.539930582047,-0.0770041868091,1.38825404644,-0.280547320843,-0.331888109446,0.674804866314,-0.596474528313
0.539712667465,-0.0760967358947,1.38838291168,-0.280795961618,-0.331490367651,0.67508238554,-0.596264660358
0.539578914642,-0.0754408314824,1.38852918148,-0.280865579844,-0.331420898438,0.675063610077,-0.596291720867
0.539468765259,-0.0748926103115,1.38866305351,-0.280888706446,-0.331511080265,0.676049768925,-0.595112323761
0.539124786854,-0.0736009180546,1.38865184784,-0.280612945557,-0.331038832664,0.676360309124,-0.595152437687
0.538982510567,-0.072992965579,1.38884818554,-0.281037986279,-0.33080214262,0.676853299141,-0.594522535801
0.538820207119,-0.0723763331771,1.3889336586,-0.281049102545,-0.331272393465,0.6770195961,-0.594066143036
0.538546204567,-0.0714877843857,1.38905322552,-0.281277179718,-0.330814123154,0.677365541458,-0.593819200993
0.538370192051,-0.0707433149219,1.38916575909,-0.281290650368,-0.330585330725,0.677564263344,-0.593713283539
0.538127660751,-0.0701888427138,1.38935744762,-0.281165897846,-0.329883724451,0.678009033203,-0.593655109406
0.537758469582,-0.0689945593476,1.38922452927,-0.280194044113,-0.32930803299,0.678006231785,-0.594436824322
0.537420630455,-0.0683123394847,1.38931131363,-0.28039586544,-0.329118162394,0.678122699261,-0.594313919544
0.537177324295,-0.0676709488034,1.38947355747,-0.280217707157,-0.328751623631,0.678210556507,-0.594500601292
0.536861538887,-0.0669825822115,1.3895868063,-0.280136585236,-0.328468769789,0.677579462528,-0.595413982868
0.536530315876,-0.0664225295186,1.38978660107,-0.280101001263,-0.3282802701,0.677412509918,-0.595724642277
0.536228179932,-0.0656326264143,1.38971614838,-0.28036314249,-0.327367514372,0.677502512932,-0.596001267433
0.535953462124,-0.0649906769395,1.3898563385,-0.280124813318,-0.326623618603,0.678143799305,-0.595792114735
0.535780906677,-0.0640607476234,1.39069628716,-0.279856562614,-0.326663166285,0.678035497665,-0.596019685268
0.535425961018,-0.0640503168106,1.39013159275,-0.279442548752,-0.326388031244,0.677539587021,-0.596927762032
0.535069525242,-0.0633197128773,1.39020073414,-0.279424726963,-0.325397878885,0.677399277687,-0.597635746002
0.534836113453,-0.0626150816679,1.39051246643,-0.279445201159,-0.325237035751,0.677154958248,-0.597990274429
0.534606456757,-0.0623037442565,1.39038729668,-0.279034823179,-0.324652850628,0.676772713661,-0.59893155098
0.534207999706,-0.0615051165223,1.39038014412,-0.278425216675,-0.323728859425,0.676204264164,-0.600355625153
0.534148514271,-0.0608060434461,1.39127969742,-0.278359115124,-0.323837041855,0.676275193691,-0.600248038769
0.533883452415,-0.0606304854155,1.39095246792,-0.278416067362,-0.323704391718,0.676148355007,-0.600436031818
0.533594369888,-0.0605219602585,1.39061999321,-0.278189301491,-0.323563575745,0.675637125969,-0.601191997528
0.533350169659,-0.0599136054516,1.39064705372,-0.278288424015,-0.322828918695,0.67571079731,-0.601458251476
0.533295571804,-0.0595387592912,1.39073109627,-0.277502387762,-0.322940766811,0.675334513187,-0.602183640003
0.533296406269,-0.0593381822109,1.39079582691,-0.277002722025,-0.32319137454,0.674974322319,-0.602682590485
0.533373296261,-0.0585591942072,1.39148628712,-0.275992065668,-0.323632895947,0.674712777138,-0.603202283382
0.533239483833,-0.0581550747156,1.39147257805,-0.275591403246,-0.323084622622,0.674698650837,-0.603694736958
0.533118128777,-0.0577706322074,1.39146482944,-0.275359332561,-0.322552114725,0.675227701664,-0.603493988514
0.531047165394,-0.0576819106936,1.38973903656,-0.277937203646,-0.318079292774,0.674499690533,-0.605496942997
0.532506108284,-0.0573407486081,1.39114451408,-0.275335520506,-0.321708887815,0.67438429594,-0.604896485806
0.530781626701,-0.0574841722846,1.39007818699,-0.278075009584,-0.318904012442,0.672888755798,-0.606791079044
0.530489206314,-0.0570052117109,1.39003503323,-0.277411341667,-0.318621337414,0.672420144081,-0.607761979103
0.530312716961,-0.0569099783897,1.39008307457,-0.277593612671,-0.318456858397,0.672153413296,-0.608059883118
0.530140936375,-0.0566256940365,1.39003908634,-0.27726995945,-0.318249613047,0.671753764153,-0.608757257462
0.531974375248,-0.0559136867523,1.39181661606,-0.273596435785,-0.321955472231,0.67180120945,-0.608418226242
0.531831979752,-0.0558177605271,1.391746521,-0.273094952106,-0.32201564312,0.671326100826,-0.60913592577
0.531654298306,-0.0557768046856,1.39189469814,-0.272800385952,-0.322244495153,0.670742034912,-0.609789788723
0.531476914883,-0.0555393323302,1.39186382294,-0.272532492876,-0.321903377771,0.670478522778,-0.610379397869
0.531200051308,-0.0551697835326,1.39155101776,-0.274402916431,-0.319764703512,0.67146229744,-0.609583556652
0.530777335167,-0.0550293028355,1.39176106453,-0.272791415453,-0.32083722949,0.669955134392,-0.611398875713
0.530818521976,-0.0548288226128,1.39166676998,-0.274247705936,-0.319764941931,0.670681476593,-0.610512137413
0.530638933182,-0.0546123832464,1.39163470268,-0.273861855268,-0.319835811853,0.670218169689,-0.611156523228
0.530496954918,-0.0542564690113,1.39144730568,-0.273601859808,-0.31907582283,0.670439422131,-0.611427485943
0.530348062515,-0.0542389824986,1.39157068729,-0.273158192635,-0.319686204195,0.669662594795,-0.61215788126
0.530186474323,-0.05411426723,1.39161074162,-0.273223936558,-0.319675385952,0.669386744499,-0.612435996532
0.530236721039,-0.0542491599917,1.39130330086,-0.27281370759,-0.320159375668,0.669008791447,-0.612778782845
0.530101954937,-0.0543487146497,1.39127635956,-0.271897464991,-0.321109652519,0.668053388596,-0.613730430603
0.528791129589,-0.0548406094313,1.39003479481,-0.274488836527,-0.318713188171,0.667772650719,-0.614131629467
0.530127704144,-0.0546602010727,1.3911550045,-0.272274494171,-0.321625709534,0.667763948441,-0.613608181477
0.529979646206,-0.0541311651468,1.3908880949,-0.272680908442,-0.320740878582,0.667867600918,-0.61377799511
0.529989004135,-0.05463180691,1.39098989964,-0.272208184004,-0.321935653687,0.666936278343,-0.614374816418
0.529792547226,-0.0544652491808,1.39087700844,-0.27147758007,-0.322348594666,0.666179120541,-0.615302085876
0.529982149601,-0.0549831315875,1.39074337482,-0.271742105484,-0.323161393404,0.665782809258,-0.615187942982
0.530114293098,-0.0549997612834,1.39086842537,-0.271857380867,-0.323724389076,0.665375888348,-0.615281403065
0.528413891792,-0.0554399937391,1.38912260532,-0.274663358927,-0.321019977331,0.664409399033,-0.616495370865
0.527841806412,-0.055626668036,1.38895428181,-0.275822758675,-0.320674687624,0.663703024387,-0.616917967796
0.527761876583,-0.0555282086134,1.38862431049,-0.275727987289,-0.320613592863,0.663533806801,-0.617174327374
0.527998864651,-0.0554621517658,1.38846850395,-0.274860084057,-0.321205288172,0.663305103779,-0.617499470711
0.527543842793,-0.0559828206897,1.38849306107,-0.275502324104,-0.321757048368,0.662174642086,-0.618138790131
0.529261410236,-0.0557718873024,1.38973975182,-0.272802650928,-0.325408011675,0.661993324757,-0.617618858814
0.529340803623,-0.0561994239688,1.38935005665,-0.272644221783,-0.326027840376,0.661485254765,-0.617906272411
0.529219388962,-0.0564158037305,1.38923966885,-0.272658318281,-0.326610147953,0.661344349384,-0.617743372917
0.529201030731,-0.0567895621061,1.38904416561,-0.272962152958,-0.327369213104,0.660315513611,-0.618307888508
0.52890843153,-0.0571716353297,1.38885116577,-0.274137377739,-0.327871501446,0.659753084183,-0.61812210083
0.528736174107,-0.0570057332516,1.38892138004,-0.27393746376,-0.328251719475,0.659286797047,-0.618506371975
0.528568327427,-0.0572122335434,1.38882410526,-0.274472117424,-0.3287576437,0.658705890179,-0.618619441986
0.526441216469,-0.057944342494,1.38709974289,-0.276909559965,-0.326342284679,0.65710824728,-0.620508432388
0.526402235031,-0.0582562237978,1.38680303097,-0.277452647686,-0.326338648796,0.657021939754,-0.620359003544
0.526286542416,-0.0585570558906,1.38664388657,-0.277547508478,-0.327415585518,0.656167328358,-0.620653688908
0.526123821735,-0.0586496591568,1.38643920422,-0.277975529432,-0.327777326107,0.656041502953,-0.62040412426
0.52608525753,-0.0593134015799,1.38623857498,-0.278636842966,-0.328788369894,0.655410706997,-0.620239198208
0.527774572372,-0.0593270733953,1.38756024837,-0.275891512632,-0.332898706198,0.655317187309,-0.619371950626
0.527896940708,-0.060390137136,1.38725376129,-0.275751650333,-0.334450125694,0.654533982277,-0.619426965714
0.527661561966,-0.0603784844279,1.38700830936,-0.276125639677,-0.33459803462,0.653953015804,-0.619793713093
0.527693688869,-0.0607921108603,1.38714313507,-0.27638694644,-0.335750520229,0.653468191624,-0.619565308094
0.527743935585,-0.0613916814327,1.38678848743,-0.27691963315,-0.336574226618,0.653226554394,-0.619135260582
0.527542948723,-0.0618444234133,1.38676559925,-0.277536839247,-0.337510287762,0.652641534805,-0.618966162205
0.527300000191,-0.062399238348,1.38674080372,-0.27730256319,-0.339155256748,0.651677548885,-0.619187653065
0.527260243893,-0.0625613853335,1.38620662689,-0.277952849865,-0.338852643967,0.651913285255,-0.618813633919
0.525617659092,-0.0633622482419,1.38431549072,-0.281646102667,-0.335892379284,0.651491761208,-0.619201481342
0.526815712452,-0.0634046941996,1.38549184799,-0.279690802097,-0.339567303658,0.65056681633,-0.61905580759
0.526782810688,-0.0639644116163,1.38532018661,-0.279933542013,-0.340437501669,0.650430560112,-0.61861115694
0.526795387268,-0.0649779886007,1.38536822796,-0.280434459448,-0.341840028763,0.649976432323,-0.618087828159
0.524945735931,-0.0657915174961,1.38355374336,-0.283981502056,-0.338731318712,0.649867236614,-0.618294656277
0.52493673563,-0.0661174654961,1.38312637806,-0.284204632044,-0.339482337236,0.649243295193,-0.618435680866
0.526998758316,-0.066888153553,1.38468384743,-0.2808829844,-0.345137149096,0.648480832577,-0.617622673512
0.526913285255,-0.0673851519823,1.38453125954,-0.280712097883,-0.346061110497,0.647819340229,-0.617877483368
0.526985824108,-0.0679428949952,1.38412356377,-0.281030833721,-0.346528679132,0.648007929325,-0.617272615433
0.526786983013,-0.0686613619328,1.38399422169,-0.281511664391,-0.34704375267,0.647172629833,-0.617640316486
0.527139782906,-0.0692241340876,1.38348269463,-0.281068086624,-0.348333239555,0.646745741367,-0.617563545704
0.527151823044,-0.0702514871955,1.38326764107,-0.282611221075,-0.349187523127,0.646184921265,-0.616963505745
0.525870919228,-0.0708712786436,1.38145816326,-0.285053312778,-0.346385627985,0.646340429783,-0.617256700993
0.52758616209,-0.0713035911322,1.38266813755,-0.282217592001,-0.350510805845,0.646323621273,-0.616247594357
0.527585566044,-0.0722741559148,1.38214373589,-0.282347202301,-0.351412266493,0.645258009434,-0.616791427135
0.527576744556,-0.0727523863316,1.38209855556,-0.282152980566,-0.351998984814,0.644887447357,-0.61693328619
0.527833759785,-0.0734771639109,1.38167667389,-0.282260328531,-0.352791815996,0.644464969635,-0.616872787476
0.528177559376,-0.0749006941915,1.38142979145,-0.282518178225,-0.354480117559,0.643524289131,-0.616768836975
0.528367400169,-0.0757274031639,1.38109254837,-0.282575756311,-0.355383485556,0.643035173416,-0.61673271656
0.526501655579,-0.0767825171351,1.37962424755,-0.285903036594,-0.352808624506,0.642040848732,-0.617712676525
0.528715968132,-0.0776663795114,1.38064885139,-0.282440930605,-0.357531905174,0.641872525215,-0.616764128208
