x,y,z,q0,q1,q2,q3
0.528984129429,-0.0786305814981,1.38040161133,-0.282522678375,-0.358561515808,0.64100342989,-0.617032527924
0.529395163059,-0.079713948071,1.38044369221,-0.282471239567,-0.360181421041,0.640154063702,-0.616994559765
0.527420282364,-0.0809549540281,1.37865519524,-0.286486953497,-0.356958329678,0.639308273792,-0.617892444134
0.52828925848,-0.0819544717669,1.37835693359,-0.285358011723,-0.358721971512,0.639065980911,-0.617644190788
0.528073191643,-0.0830544531345,1.37800335884,-0.286695361137,-0.358929544687,0.638161838055,-0.617838919163
0.530402243137,-0.0836987495422,1.3792321682,-0.283085972071,-0.363540440798,0.637998819351,-0.616975188255
0.528757691383,-0.0848862677813,1.37747693062,-0.28484377265,-0.361472576857,0.636640131474,-0.618781805038
0.528808355331,-0.0860045850277,1.37729609013,-0.285042673349,-0.362632185221,0.635119974613,-0.61957359314
0.529345750809,-0.0868376344442,1.3768414259,-0.286594837904,-0.362286955118,0.635897994041,-0.618259966373
0.52950245142,-0.0880287289619,1.37640166283,-0.287062674761,-0.362880021334,0.635508298874,-0.618095755577
0.53115850687,-0.0890365689993,1.37734413147,-0.284365594387,-0.366938054562,0.634093642235,-0.618399620056
0.53032797575,-0.0903322920203,1.37632656097,-0.286313295364,-0.365855753422,0.63317155838,-0.619086325169
0.531475543976,-0.091378621757,1.37685143948,-0.285292416811,-0.368135303259,0.633512914181,-0.617856025696
0.529759168625,-0.0930251926184,1.37515151501,-0.289291113615,-0.365623652935,0.631796598434,-0.619244039059
0.531839609146,-0.0943925231695,1.37652671337,-0.285789966583,-0.37097504735,0.630327343941,-0.619184315205
0.5311383605,-0.0954121649265,1.3748100996,-0.288267195225,-0.36880299449,0.630613565445,-0.619042098522
0.532188534737,-0.0968212634325,1.37547850609,-0.286326855421,-0.372034460306,0.628877222538,-0.61977481842
0.530716657639,-0.0977949723601,1.37379217148,-0.289962023497,-0.368578463793,0.628805994987,-0.620221734047
0.532146692276,-0.0992076843977,1.37522006035,-0.2860712111,-0.373807549477,0.626771569252,-0.620957911015
0.532375991344,-0.10027436167,1.37444579601,-0.28663611412,-0.373944461346,0.626082837582,-0.621309578419
0.532412648201,-0.101771458983,1.37421762943,-0.286945700645,-0.374799132347,0.624928057194,-0.621814191341
0.53182220459,-0.103360772133,1.37320482731,-0.29029405117,-0.37319278717,0.625333249569,-0.620817780495
0.532725870609,-0.104443877935,1.37326049805,-0.289774566889,-0.374761372805,0.624553620815,-0.620900452137
0.532274007797,-0.10644377768,1.37243664265,-0.29122248292,-0.374987900257,0.623111248016,-0.621535181999
0.531051695347,-0.107573121786,1.3716326952,-0.292453557253,-0.373695105314,0.621916651726,-0.622930705547
0.533318579197,-0.109285652637,1.37258386612,-0.289139568806,-0.378827750683,0.620352745056,-0.622936964035
0.531461596489,-0.110912904143,1.37101054192,-0.293356627226,-0.37564650178,0.619664609432,-0.623576283455
0.531778037548,-0.112449541688,1.3706818819,-0.293773263693,-0.376629799604,0.618699669838,-0.623745143414
0.534115791321,-0.113777048886,1.37138056755,-0.291672289371,-0.380275040865,0.618813455105,-0.62240511179
0.532354056835,-0.115716442466,1.36991584301,-0.295450240374,-0.377675503492,0.617606163025,-0.623404443264
0.533674240112,-0.117383152246,1.3700606823,-0.293108701706,-0.381027728319,0.615900933743,-0.624156475067
0.535040974617,-0.11924225837,1.37037849426,-0.291061460972,-0.384703189135,0.614384353161,-0.624354720116
0.534360647202,-0.120440989733,1.36916410923,-0.293670654297,-0.382288366556,0.614890992641,-0.624117255211
0.533677041531,-0.122207581997,1.36832416058,-0.295951873064,-0.381169199944,0.613822638988,-0.624775350094
0.534806191921,-0.124311029911,1.36800432205,-0.295337706804,-0.383820086718,0.612540721893,-0.62470138073
0.535855352879,-0.126060351729,1.36796486378,-0.295629113913,-0.385072141886,0.612335026264,-0.623994171619
0.53663623333,-0.128135725856,1.367598176,-0.296165168285,-0.386541098356,0.611425042152,-0.623724162579
0.536186873913,-0.129715681076,1.36655199528,-0.298398822546,-0.384871661663,0.611265659332,-0.62384802103
0.537768900394,-0.131364569068,1.36653900146,-0.296442270279,-0.387864500284,0.610078990459,-0.624088764191
0.538149833679,-0.133224979043,1.36620223522,-0.294372528791,-0.390042126179,0.607234179974,-0.626481235027
0.538368225098,-0.135230869055,1.36544787884,-0.294952094555,-0.390613615513,0.605929017067,-0.62711584568
0.538908362389,-0.137101247907,1.36497819424,-0.295202344656,-0.391651898623,0.604677379131,-0.627558588982
0.540078222752,-0.138727456331,1.36489987373,-0.29495844245,-0.39305216074,0.604127824306,-0.627326905727
0.540585398674,-0.141027882695,1.36415362358,-0.296108782291,-0.393416076899,0.603062868118,-0.627581417561
0.542765557766,-0.142867848277,1.36464655399,-0.294360607862,-0.396941035986,0.602247655392,-0.626967012882
0.542678415775,-0.144657418132,1.36340284348,-0.29610529542,-0.395696043968,0.601544797421,-0.627606749535
0.544313788414,-0.146735012531,1.36361682415,-0.294378310442,-0.398980975151,0.599837005138,-0.627973914146
0.544831573963,-0.148717999458,1.36301088333,-0.294675827026,-0.399283617735,0.598710298538,-0.628716647625
0.544215679169,-0.150721013546,1.36160182953,-0.29711997509,-0.39809063077,0.597148358822,-0.629807591438
0.545462191105,-0.15314540267,1.36162877083,-0.295461922884,-0.401009738445,0.594810545444,-0.630946934223
0.545398533344,-0.154977113008,1.36079013348,-0.296315252781,-0.400638073683,0.593441963196,-0.632070541382
0.546795785427,-0.156919568777,1.36056900024,-0.295503079891,-0.402635633945,0.592327356339,-0.632226884365
0.547443985939,-0.159131258726,1.36007523537,-0.294846326113,-0.403563648462,0.590613901615,-0.633543431759
0.547655284405,-0.16136276722,1.35924506187,-0.296280860901,-0.404294461012,0.588780403137,-0.63411462307
0.548269212246,-0.163115486503,1.35852301121,-0.296920716763,-0.404196768999,0.588207900524,-0.63440901041
0.548930287361,-0.16556596756,1.35811209679,-0.296714186668,-0.405986130238,0.586661458015,-0.634794771671
0.550120592117,-0.167661607265,1.35797309875,-0.296130210161,-0.408059298992,0.58460021019,-0.635639309883
0.550932168961,-0.169650703669,1.35728538036,-0.295942038298,-0.408424764872,0.583923399448,-0.636113882065
0.551553249359,-0.171830371022,1.3568854332,-0.295963227749,-0.409975767136,0.582851648331,-0.636089503765
0.552437722683,-0.173724323511,1.35608351231,-0.297057241201,-0.410589665174,0.582343280315,-0.635648787022
0.552942156792,-0.175595670938,1.35557150841,-0.297000467777,-0.410708636045,0.580998241901,-0.636828362942
0.553845226765,-0.177957460284,1.35501039028,-0.297364890575,-0.41176071763,0.579799711704,-0.637071073055
0.55353730917,-0.179886698723,1.35400104523,-0.300084710121,-0.41105556488,0.579606950283,-0.636426150799
0.555399179459,-0.182101756334,1.35388410091,-0.297671765089,-0.413807064295,0.577443957329,-0.637741088867
0.556103110313,-0.184241205454,1.35351109505,-0.297738462687,-0.415934115648,0.578211069107,-0.635627746582
0.556767940521,-0.186513468623,1.35334253311,-0.297214239836,-0.417790144682,0.575187206268,-0.637396812439
0.556584477425,-0.188440963626,1.35229587555,-0.299013674259,-0.416772693396,0.575239896774,-0.637173771858
0.559373557568,-0.190482407808,1.35297560692,-0.295535504818,-0.421325802803,0.57325565815,-0.637590169907
0.559289693832,-0.192295029759,1.35174024105,-0.297817975283,-0.42113378644,0.57081079483,-0.638847351074
0.560109496117,-0.194729343057,1.35146200657,-0.29738086462,-0.42271861434,0.568424999714,-0.640130221844
0.561552226543,-0.196475744247,1.3513686657,-0.295612215996,-0.424250304699,0.570763230324,-0.637851417065
0.562744796276,-0.198658630252,1.35106813908,-0.294774413109,-0.424771755934,0.568670094013,-0.639758944511
0.562797784805,-0.201015800238,1.35003042221,-0.296846926212,-0.425908744335,0.567882239819,-0.638743638992
0.563464939594,-0.202762767673,1.34950101376,-0.297433257103,-0.427106082439,0.564323306084,-0.64082223177
0.564354240894,-0.204669356346,1.34897470474,-0.297211199999,-0.427940249443,0.563020706177,-0.641514241695
0.565385878086,-0.206725507975,1.34836649895,-0.297735512257,-0.427988767624,0.563564538956,-0.640760600567
0.565561592579,-0.208690822124,1.34773123264,-0.2979195714,-0.428972572088,0.560720324516,-0.6425101161
0.566833913326,-0.210536032915,1.3476241827,-0.297101706266,-0.430415332317,0.55974406004,-0.642775177956
0.569676876068,-0.212833881378,1.34773468971,-0.292964667082,-0.43468812108,0.557579636574,-0.643679022789
0.569759607315,-0.21468116343,1.34740579128,-0.294143229723,-0.434431284666,0.556128203869,-0.644570231438
0.570429980755,-0.216477304697,1.34706103802,-0.294312924147,-0.434936761856,0.555408835411,-0.644771933556
0.571240305901,-0.218466937542,1.34651076794,-0.294352412224,-0.435808718204,0.554609537125,-0.644853293896
0.571776151657,-0.220127806067,1.34620094299,-0.29417309165,-0.436170250177,0.553430199623,-0.64570337534
0.572141170502,-0.222359851003,1.34562683105,-0.294993489981,-0.436511397362,0.552134394646,-0.646207511425
0.573018491268,-0.224187478423,1.34536981583,-0.294626653194,-0.437277853489,0.55126786232,-0.646596372128
0.573582410812,-0.226061090827,1.34469091892,-0.295635133982,-0.437543898821,0.550436854362,-0.646664202213
0.574244737625,-0.227995187044,1.34479916096,-0.295501679182,-0.438047856092,0.549261271954,-0.647383213043
0.574801802635,-0.229726731777,1.34407103062,-0.294860064983,-0.438779115677,0.548279941082,-0.648012042046
0.575380921364,-0.231575548649,1.34430038929,-0.294494867325,-0.439435809851,0.546860039234,-0.648932158947
0.576046705246,-0.233604237437,1.34392619133,-0.294571757317,-0.440260142088,0.545857489109,-0.649182736874
0.576963543892,-0.235713243484,1.34340369701,-0.294118851423,-0.44166597724,0.54538422823,-0.648830831051
0.577300131321,-0.237380713224,1.34333074093,-0.294525623322,-0.441598653793,0.545093953609,-0.648935973644
0.578392922878,-0.239218473434,1.34248316288,-0.293831020594,-0.442704349756,0.544205307961,-0.649243295193
0.57874327898,-0.241238161922,1.3427079916,-0.294521540403,-0.44294205308,0.543361127377,-0.649475157261
0.579738199711,-0.242448925972,1.34166443348,-0.294175118208,-0.442701429129,0.544253528118,-0.649049043655
0.580174863338,-0.244339257479,1.34160244465,-0.294273853302,-0.443693429232,0.543815612793,-0.648693859577
0.580424904823,-0.246132522821,1.34067511559,-0.295133143663,-0.443231940269,0.543952405453,-0.648504316807
0.581665039062,-0.247810274363,1.34077775478,-0.294050335884,-0.444856584072,0.543614029884,-0.648167312145
0.582110404968,-0.249889135361,1.34106552601,-0.29467394948,-0.445746213198,0.543420255184,-0.64743489027
0.582727789879,-0.251478970051,1.34068953991,-0.294746935368,-0.446147412062,0.543181359768,-0.64732581377
0.583249151707,-0.252853572369,1.33936989307,-0.295519649982,-0.445255666971,0.544401347637,-0.646562159061
0.583964943886,-0.254638314247,1.33909440041,-0.295773088932,-0.445777922869,0.544130086899,-0.646314799786
0.584906995296,-0.256431788206,1.33930039406,-0.295094102621,-0.446929335594,0.543507695198,-0.646353662014
0.585616588593,-0.258347451687,1.33984959126,-0.293488204479,-0.448822975159,0.542295694351,-0.64679056406
0.58648455143,-0.26019218564,1.33948218822,-0.294103950262,-0.449877440929,0.54294782877,-0.645229399204
0.587043166161,-0.261567831039,1.3390699625,-0.292846649885,-0.450153410435,0.542769491673,-0.645758569241
0.58820527792,-0.263334572315,1.33888852596,-0.292019993067,-0.45193234086,0.54224717617,-0.645328998566
0.588736712933,-0.264906913042,1.33860468864,-0.292765170336,-0.451804161072,0.543105185032,-0.644358932972
0.589755177498,-0.266284704208,1.3380099535,-0.29328340292,-0.451508402824,0.544266760349,-0.643349647522
0.590721428394,-0.268120378256,1.33825051785,-0.292176365852,-0.453329980373,0.543450951576,-0.643262028694
0.591633498669,-0.269646823406,1.33791017532,-0.290330082178,-0.454757839441,0.542734026909,-0.643695354462
0.592313885689,-0.271435439587,1.33798348904,-0.289765536785,-0.456427901983,0.542255938053,-0.643170237541
0.593580067158,-0.272589325905,1.33728599548,-0.289520591497,-0.45661431551,0.543635606766,-0.641982734203
0.59418129921,-0.27407938242,1.33733558655,-0.289442330599,-0.457265257835,0.543783783913,-0.641428887844
0.595317542553,-0.275501519442,1.33694720268,-0.288012653589,-0.458485841751,0.543573021889,-0.641379654408
0.596218109131,-0.277471125126,1.33710277081,-0.288028687239,-0.459994137287,0.543317675591,-0.640508234501
0.597141087055,-0.278861165047,1.33681309223,-0.287055969238,-0.460658967495,0.542981624603,-0.640752017498
0.598217725754,-0.280032455921,1.33636534214,-0.285702049732,-0.461940735579,0.543321192265,-0.640146255493
0.598817825317,-0.281447738409,1.33656287193,-0.285230666399,-0.462622433901,0.543396234512,-0.639800310135
0.600073814392,-0.283193230629,1.33632075787,-0.283998817205,-0.464330375195,0.543073654175,-0.639384925365
0.60105574131,-0.284165143967,1.33581542969,-0.282771170139,-0.46517971158,0.543078005314,-0.639307916164
0.601841270924,-0.285752177238,1.33608841896,-0.282113283873,-0.465740501881,0.542874574661,-0.63936316967
0.602957844734,-0.287088871002,1.33576214314,-0.28095433116,-0.467738240957,0.542561531067,-0.63868033886
0.604051232338,-0.288479626179,1.33552134037,-0.280023336411,-0.468568831682,0.542864143848,-0.63822299242
0.604889988899,-0.289684683084,1.33539009094,-0.279065519571,-0.469887197018,0.542518794537,-0.637966930866
0.605899393559,-0.291096627712,1.33540201187,-0.277873665094,-0.470931142569,0.542553186417,-0.637688159943
0.606681466103,-0.292591392994,1.33551537991,-0.275423198938,-0.47328427434,0.540275037289,-0.638942062855
0.607611656189,-0.29401320219,1.33568894863,-0.27450978756,-0.474540710449,0.540101528168,-0.638549804688
0.608594596386,-0.295263528824,1.3354139328,-0.273356705904,-0.475810736418,0.539767324924,-0.638382077217
0.609793424606,-0.29644292593,1.33497810364,-0.27405795455,-0.476076036692,0.541124224663,-0.636732578278
0.610742926598,-0.297901660204,1.33503758907,-0.272463351488,-0.477758079767,0.540002048016,-0.63710975647
0.611890912056,-0.29902690649,1.33473575115,-0.271953225136,-0.478638440371,0.540388822556,-0.636338531971
0.61266887188,-0.300004422665,1.33461916447,-0.270632505417,-0.479582935572,0.540081560612,-0.63645118475
0.613640367985,-0.301676988602,1.33477759361,-0.267654925585,-0.482363700867,0.537502288818,-0.63779103756
0.614730119705,-0.302951455116,1.33465158939,-0.266532242298,-0.483255773783,0.536786615849,-0.63818860054
0.615730762482,-0.304057776928,1.33442735672,-0.26531457901,-0.484452873468,0.536460161209,-0.638062894344
0.616487920284,-0.305322706699,1.33475005627,-0.265044808388,-0.485452532768,0.53596752882,-0.637829124928
0.617737293243,-0.30635792017,1.33412468433,-0.263370633125,-0.486822426319,0.535355865955,-0.637992143631
0.618859350681,-0.307531714439,1.33424842358,-0.262215584517,-0.488319516182,0.53504472971,-0.637584805489
0.619766056538,-0.308571577072,1.33357524872,-0.261383503675,-0.489196509123,0.534829378128,-0.637434720993
0.620804786682,-0.309647232294,1.33334362507,-0.260272145271,-0.490641385317,0.533880412579,-0.637574374676
0.621673285961,-0.310702681541,1.33322966099,-0.259185910225,-0.491296589375,0.533839583397,-0.637546598911
0.622634828091,-0.311551511288,1.33285224438,-0.258010834455,-0.492227613926,0.532922208309,-0.638072490692
0.623529732227,-0.312504798174,1.33266091347,-0.256618946791,-0.493503779173,0.531525909901,-0.638812303543
0.624530076981,-0.313625842333,1.33251643181,-0.255491018295,-0.494608014822,0.531183063984,-0.638695597649
0.625466823578,-0.3144544065,1.33203935623,-0.254280805588,-0.495637446642,0.529787480831,-0.639538824558
0.62652528286,-0.315495163202,1.33182430267,-0.253274470568,-0.496667206287,0.528908371925,-0.639866948128
0.627711594105,-0.31614241004,1.33113074303,-0.254837870598,-0.496009230614,0.531256020069,-0.637808382511
0.62869656086,-0.317244052887,1.33088934422,-0.252690255642,-0.497832775116,0.52871876955,-0.639348685741
0.629683971405,-0.317869067192,1.33078801632,-0.252727508545,-0.498035818338,0.529015600681,-0.63893020153
0.630610466003,-0.31864631176,1.33021962643,-0.251517146826,-0.49876049161,0.528236627579,-0.639486730099
0.631498396397,-0.31948018074,1.33001053333,-0.250248372555,-0.499516248703,0.527203500271,-0.640246748924
0.632668375969,-0.320126980543,1.32954120636,-0.249829038978,-0.500281214714,0.526535868645,-0.640362501144
0.633465647697,-0.321095228195,1.3293274641,-0.248267412186,-0.501540899277,0.524218380451,-0.641884028912
0.634468972683,-0.321773260832,1.32896709442,-0.247019156814,-0.502128183842,0.523516356945,-0.642479240894
0.635333001614,-0.322502076626,1.32870221138,-0.246014997363,-0.502905070782,0.522098898888,-0.64340955019
0.636495530605,-0.323364675045,1.32869493961,-0.245097801089,-0.504188776016,0.520944833755,-0.643690288067
0.637111842632,-0.324008345604,1.32811820507,-0.244022846222,-0.504518389702,0.519524037838,-0.644987463951
0.637987375259,-0.324743747711,1.32834303379,-0.243228450418,-0.505375802517,0.517895698547,-0.645925045013
0.638884365559,-0.325473725796,1.3280390501,-0.242605939507,-0.505990028381,0.516521573067,-0.646778166294
0.639750421047,-0.326202273369,1.3276617527,-0.241784617305,-0.506535232067,0.515480935574,-0.647488772869
0.640435993671,-0.326830506325,1.3274166584,-0.240614145994,-0.506809711456,0.514516949654,-0.648476064205
0.641273021698,-0.327529788017,1.32741963863,-0.240021154284,-0.507510066032,0.51261895895,-0.649650156498
0.641940414906,-0.328111082315,1.32729351521,-0.239129856229,-0.507953941822,0.511216938496,-0.650735914707
0.642579436302,-0.32841527462,1.32701659203,-0.239266201854,-0.507518053055,0.511011838913,-0.651186645031
0.643383383751,-0.329328179359,1.32720243931,-0.237524941564,-0.508947491646,0.508066236973,-0.653010845184
0.643920898438,-0.329790651798,1.32717990875,-0.236876666546,-0.509070038795,0.506876647472,-0.654074430466
0.644636452198,-0.330473542213,1.32722699642,-0.235939592123,-0.509683966637,0.504696249962,-0.655619263649
0.645323336124,-0.330975174904,1.32714617252,-0.234848514199,-0.510058224201,0.503305435181,-0.656787991524
0.646005809307,-0.331605195999,1.32705521584,-0.23403096199,-0.509645462036,0.501888215542,-0.658482551575
0.646569788456,-0.332162737846,1.32697606087,-0.23339240253,-0.510514557362,0.500128507614,-0.659374296665
0.647193789482,-0.332636713982,1.32720649242,-0.232305750251,-0.510906040668,0.498206734657,-0.660907864571
0.647860527039,-0.333185136318,1.32714307308,-0.231520190835,-0.51121711731,0.496279835701,-0.662391006947
0.648333907127,-0.333628714085,1.32714116573,-0.230788812041,-0.511163771152,0.49474811554,-0.66383177042
0.64884442091,-0.33418777585,1.32715511322,-0.229772269726,-0.511355042458,0.492526173592,-0.665686786175
0.64949041605,-0.334669709206,1.326816082,-0.228937447071,-0.511408388615,0.490713506937,-0.667270123959
0.650218725204,-0.335165977478,1.32688474655,-0.22857400775,-0.511536061764,0.489285588264,-0.668344557285
0.650505244732,-0.335614800453,1.32693302631,-0.226646631956,-0.511669635773,0.486151129007,-0.671180069447
0.651033222675,-0.336143165827,1.3267005682,-0.225554525852,-0.51180523634,0.48419123888,-0.67285913229
0.651558697224,-0.336441397667,1.32667899132,-0.225235328078,-0.511525571346,0.482772648335,-0.674196839333
0.652295291424,-0.336923539639,1.32665920258,-0.224324986339,-0.511769890785,0.480794340372,-0.675726890564
0.652959704399,-0.337389886379,1.32679343224,-0.223373770714,-0.511184215546,0.479257762432,-0.677574396133
0.65349650383,-0.337781727314,1.3267236948,-0.222673460841,-0.51105171442,0.477133780718,-0.679401278496
0.654060065746,-0.338099360466,1.32662820816,-0.221551969647,-0.510776519775,0.474676579237,-0.681692302227
0.654742717743,-0.338423728943,1.32653820515,-0.221137717366,-0.511845231056,0.473180145025,-0.682065427303
0.65535992384,-0.338857471943,1.32651519775,-0.220144793391,-0.511075854301,0.470707595348,-0.684669494629
0.656164765358,-0.339410245419,1.32640612125,-0.219105482101,-0.511394262314,0.468381673098,-0.68635815382
0.656705021858,-0.339642941952,1.3263143301,-0.217950388789,-0.511051654816,0.467061251402,-0.687879085541
0.657234787941,-0.339945435524,1.32624685764,-0.217329978943,-0.510975062847,0.464847296476,-0.689629793167
0.658031642437,-0.340588927269,1.32625484467,-0.216729953885,-0.511407375336,0.462453961372,-0.691105663776
0.658335208893,-0.340702295303,1.32621526718,-0.216015979648,-0.510977745056,0.460522204638,-0.692934513092
0.658837139606,-0.341080069542,1.32627916336,-0.214864119887,-0.510896146297,0.460898011923,-0.693102836609
0.659234046936,-0.341327577829,1.32635760307,-0.215046480298,-0.509930253029,0.456370830536,-0.696743786335
0.659644901752,-0.341641545296,1.32640969753,-0.214536964893,-0.509612739086,0.454451441765,-0.698385775089
0.660042583942,-0.341686010361,1.3263027668,-0.214752495289,-0.508819103241,0.453925311565,-0.699239730835
0.660274505615,-0.342286348343,1.32653713226,-0.212341099977,-0.509188354015,0.449911892414,-0.702294766903
0.660511374474,-0.342251896858,1.3264414072,-0.214212551713,-0.507712423801,0.450743466616,-0.702261567116
0.661080956459,-0.34278357029,1.32643342018,-0.214027583599,-0.507528543472,0.449021190405,-0.703553199768
0.661427557468,-0.343184232712,1.32657206059,-0.213644042611,-0.507392346859,0.447128504515,-0.704971969128
0.661603569984,-0.343391418457,1.32676029205,-0.21327547729,-0.507112145424,0.445820778608,-0.706112325191
