x,y,z,q0,q1,q2,q3
0.661731898785,-0.344026952982,1.32704627514,-0.211004719138,-0.507379114628,0.442138910294,-0.708912432194
0.662084937096,-0.34447953105,1.32706010342,-0.21083329618,-0.507094442844,0.440875679255,-0.709952950478
0.662304580212,-0.344745218754,1.32705593109,-0.210710316896,-0.506457924843,0.439587980509,-0.71124124527
0.662545204163,-0.345160871744,1.3275257349,-0.21035091579,-0.506460130215,0.438175946474,-0.712216556072
0.66265308857,-0.345400512218,1.32723426819,-0.209586560726,-0.505803644657,0.436452239752,-0.713964760303
0.662768006325,-0.345728844404,1.32694518566,-0.210270896554,-0.50503885746,0.435908198357,-0.714637041092
0.6629306674,-0.346040070057,1.32694196701,-0.210100010037,-0.504727184772,0.434820652008,-0.715569317341
0.663055062294,-0.346309483051,1.32702922821,-0.209665209055,-0.504289031029,0.43332156539,-0.716913938522
0.663124978542,-0.34644061327,1.32702219486,-0.20918469131,-0.503811061382,0.432291477919,-0.718011379242
0.663328945637,-0.346638262272,1.32694530487,-0.209145203233,-0.503366231918,0.43134239316,-0.718905091286
0.663542509079,-0.34690284729,1.32697248459,-0.208966672421,-0.503044486046,0.430348813534,-0.719777226448
0.663631498814,-0.3470723629,1.32696843147,-0.208735734224,-0.50279122591,0.429411411285,-0.720580458641
0.663935720921,-0.347320139408,1.32688617706,-0.208507269621,-0.502721846104,0.428448706865,-0.721267819405
0.664000749588,-0.347423911095,1.32686638832,-0.208143249154,-0.502427995205,0.427692651749,-0.722025990486
0.664332926273,-0.347631663084,1.32685232162,-0.207749173045,-0.502406656742,0.42679643631,-0.722684442997
0.664506912231,-0.347784280777,1.32683169842,-0.207587197423,-0.502346634865,0.42610502243,-0.723180472851
0.664663791656,-0.347902595997,1.32656157017,-0.207281798124,-0.50207477808,0.425245374441,-0.72396248579
0.66474956274,-0.347952604294,1.32654893398,-0.207109957933,-0.501910030842,0.424791812897,-0.724391996861
0.664981007576,-0.348099559546,1.32647109032,-0.206923112273,-0.501961410046,0.424335241318,-0.7246773839
0.6650390625,-0.348202824593,1.32642149925,-0.206639811397,-0.501709938049,0.423608750105,-0.725356996059
0.665435612202,-0.348564147949,1.32642519474,-0.206442862749,-0.502154171467,0.422987252474,-0.725468277931
0.665472924709,-0.348421663046,1.32638096809,-0.207192882895,-0.501552402973,0.423481911421,-0.725382268429
0.665774106979,-0.348683297634,1.32635509968,-0.206580132246,-0.501930713654,0.422599136829,-0.72580999136
0.666053652763,-0.348794341087,1.32626187801,-0.206299096346,-0.502199590206,0.422378271818,-0.725832641125
0.666278660297,-0.348833322525,1.32621717453,-0.206012636423,-0.502308905125,0.422206938267,-0.725937902927
0.666340470314,-0.348645269871,1.32623541355,-0.205079197884,-0.502278804779,0.421771913767,-0.726475715637
0.666528582573,-0.348608851433,1.3261988163,-0.204787015915,-0.502326786518,0.421720147133,-0.726555049419
0.666783094406,-0.348649680614,1.32623398304,-0.205069869757,-0.502361357212,0.422063887119,-0.726251780987
0.667191624641,-0.348769426346,1.32607674599,-0.204741969705,-0.502598822117,0.421784251928,-0.726342380047
0.667365729809,-0.348546802998,1.32593524456,-0.204873785377,-0.502318143845,0.422410130501,-0.726135671139
0.667398035526,-0.348543643951,1.32604324818,-0.203512281179,-0.502658009529,0.421264767647,-0.726948261261
0.667582452297,-0.348426282406,1.32603752613,-0.203059852123,-0.502722501755,0.421201974154,-0.727066516876
0.668226778507,-0.348612695932,1.3260974884,-0.202308282256,-0.503505349159,0.420543849468,-0.72711533308
0.66837978363,-0.348470032215,1.32609808445,-0.201469734311,-0.503679215908,0.420184731483,-0.727435290813
0.668684303761,-0.348406374454,1.32614660263,-0.2010319978,-0.503992557526,0.420126348734,-0.727373123169
0.668803393841,-0.34814453125,1.32620453835,-0.200793981552,-0.503880381584,0.420462787151,-0.727322101593
0.669219136238,-0.348232656717,1.32627260685,-0.20049571991,-0.504457950592,0.420335561037,-0.727077543736
0.669435381889,-0.348179936409,1.32657003403,-0.200196713209,-0.504826068878,0.42027208209,-0.726941108704
0.669324100018,-0.347638428211,1.32655954361,-0.200093358755,-0.504222035408,0.421011656523,-0.726960897446
0.669972777367,-0.347999602556,1.32670581341,-0.199927836657,-0.505199849606,0.420877665281,-0.726404905319
0.670035302639,-0.347646713257,1.32685720921,-0.199305653572,-0.505150258541,0.421040445566,-0.726516008377
0.669903516769,-0.347236335278,1.32697570324,-0.198625192046,-0.504839241505,0.421122401953,-0.726871073246
0.670259356499,-0.347262084484,1.32709860802,-0.198871597648,-0.505331933498,0.421599715948,-0.726184129715
0.670225262642,-0.346955180168,1.3263477087,-0.197695538402,-0.504723668098,0.421347081661,-0.727074384689
0.670466065407,-0.346954345703,1.32738626003,-0.197754129767,-0.505508720875,0.421511828899,-0.726417303085
0.670412778854,-0.346681028605,1.32751560211,-0.197787865996,-0.505344033241,0.422184586525,-0.726131975651
0.670609772205,-0.34667891264,1.3276475668,-0.197516351938,-0.505679965019,0.422215074301,-0.725954294205
0.670614957809,-0.346396148205,1.32780790329,-0.197990745306,-0.505420923233,0.42339104414,-0.725320279598
0.670870482922,-0.346366077662,1.32792544365,-0.197733193636,-0.505476653576,0.424013674259,-0.72498780489
0.670855879784,-0.346119493246,1.32836282253,-0.197510764003,-0.505745649338,0.424289137125,-0.724699676037
0.671131312847,-0.346137285233,1.32866811752,-0.197457894683,-0.50615721941,0.424829512835,-0.724110007286
0.670841872692,-0.345565319061,1.32879137993,-0.197284162045,-0.50554817915,0.425680905581,-0.724082827568
0.67079359293,-0.345378696918,1.32910251617,-0.197194084525,-0.505484938622,0.426360011101,-0.723751842976
0.670840442181,-0.345018744469,1.32935535908,-0.196990057826,-0.505466401577,0.427046656609,-0.723415434361
0.670847058296,-0.344673037529,1.32949697971,-0.196490302682,-0.505413174629,0.427569121122,-0.723279893398
0.670771420002,-0.344345748425,1.32975459099,-0.196158125997,-0.505482435226,0.428270250559,-0.722906768322
0.670802235603,-0.344052761793,1.32998967171,-0.19595490396,-0.505376935005,0.428877621889,-0.72267562151
0.670735180378,-0.343623101711,1.33050632477,-0.195514589548,-0.505450189114,0.42956829071,-0.72233325243
0.67087906599,-0.343535035849,1.33069705963,-0.195494279265,-0.505807161331,0.430016130209,-0.721822202206
0.670939445496,-0.34315353632,1.33071017265,-0.195036530495,-0.505760133266,0.430497407913,-0.72169226408
0.670672416687,-0.342721313238,1.33110296726,-0.194822847843,-0.505513846874,0.431109726429,-0.721556842327
0.670662760735,-0.34227001667,1.33138048649,-0.194883733988,-0.505349516869,0.432056248188,-0.721089184284
0.670529186726,-0.341904461384,1.3316423893,-0.194802030921,-0.505171895027,0.432628631592,-0.720892429352
0.670700848103,-0.341672718525,1.33179092407,-0.194345474243,-0.505257427692,0.433017373085,-0.7207223773
0.670453310013,-0.341171503067,1.33213436604,-0.194104582071,-0.505025744438,0.433574706316,-0.720614552498
0.67040759325,-0.340863764286,1.3325214386,-0.193986535072,-0.505131900311,0.434059500694,-0.720280110836
0.670322597027,-0.340383201838,1.33265674114,-0.193976655602,-0.504718124866,0.435168594122,-0.719903588295
0.670093357563,-0.339973449707,1.33287596703,-0.193811744452,-0.504299581051,0.435703605413,-0.719917654991
0.670086562634,-0.339774847031,1.33314287663,-0.193826884031,-0.504375994205,0.436194956303,-0.719562411308
0.669919610023,-0.339336723089,1.33335208893,-0.193537563086,-0.504106223583,0.43668666482,-0.719531059265
0.669987976551,-0.339063286781,1.3336391449,-0.193508163095,-0.504110693932,0.437246203423,-0.719195961952
0.669637143612,-0.338560789824,1.33383738995,-0.193624734879,-0.503468394279,0.437995433807,-0.719158709049
0.669438719749,-0.338089168072,1.33387136459,-0.193135425448,-0.503119528294,0.438401043415,-0.719287216663
0.669252336025,-0.337628275156,1.33392703533,-0.193595319986,-0.502589941025,0.439439713955,-0.718899905682
0.66921967268,-0.337246060371,1.3341178894,-0.193784698844,-0.502303004265,0.440224885941,-0.718568921089
0.668800830841,-0.336796432734,1.33437502384,-0.193558335304,-0.501762449741,0.440443366766,-0.718873620033
0.668524563313,-0.336284995079,1.33455193043,-0.193674772978,-0.501142084599,0.441142708063,-0.718846261501
0.668154001236,-0.335927665234,1.33479356766,-0.19434261322,-0.500465750694,0.441767811775,-0.71875333786
0.668165564537,-0.335825204849,1.33496463299,-0.19466945529,-0.5003901124,0.442079216242,-0.71852594614
0.667690098286,-0.335154086351,1.33527588844,-0.195041045547,-0.499472349882,0.443120092154,-0.718422532082
0.667491495609,-0.334754347801,1.33542907238,-0.195311695337,-0.499087274075,0.443964123726,-0.718095481396
0.667200088501,-0.334172070026,1.33531439304,-0.195239454508,-0.498315036297,0.444640100002,-0.718233168125
0.666782796383,-0.333652794361,1.33569157124,-0.195488810539,-0.497875660658,0.4454190135,-0.717987418175
0.666652560234,-0.33312779665,1.33569192886,-0.195920497179,-0.497351080179,0.446493119001,-0.717566072941
0.666502118111,-0.332473814487,1.33612930775,-0.195610806346,-0.497239977121,0.446894109249,-0.717477977276
0.666269183159,-0.332139164209,1.33634054661,-0.195881828666,-0.49701911211,0.447529613972,-0.717160820961
0.666015625,-0.331630021334,1.33649647236,-0.196825876832,-0.496410161257,0.448654353619,-0.716621220112
0.665884315968,-0.331287324429,1.33642554283,-0.196903273463,-0.496270745993,0.448860377073,-0.716567516327
0.665265738964,-0.330560415983,1.33652091026,-0.197474986315,-0.495227873325,0.449651181698,-0.716635763645
0.664844989777,-0.33011507988,1.33658409119,-0.19805508852,-0.494609355927,0.450348436832,-0.716464996338
0.664358437061,-0.32963770628,1.33671426773,-0.198125243187,-0.494272261858,0.453189074993,-0.714885234833
0.664037048817,-0.32911324501,1.33680582047,-0.19983433187,-0.493917167187,0.452184587717,-0.715291142464
0.663818597794,-0.328501194715,1.33709025383,-0.200384616852,-0.493038982153,0.452915728092,-0.715280294418
0.663432776928,-0.328116118908,1.33687436581,-0.201130330563,-0.493023246527,0.453867942095,-0.714477837086
0.6629139781,-0.327591359615,1.33698940277,-0.20103289187,-0.492548137903,0.453804165125,-0.714873373508
0.662583529949,-0.326908290386,1.3368229866,-0.202662795782,-0.491637647152,0.455390661955,-0.714030504227
0.662275373936,-0.326446056366,1.33686864376,-0.203122332692,-0.491583555937,0.455651670694,-0.713770627975
0.66203981638,-0.326105415821,1.3369269371,-0.203702688217,-0.491620838642,0.456592768431,-0.712977707386
0.661323547363,-0.325202822685,1.33728981018,-0.203696504235,-0.490879386663,0.457156538963,-0.713129103184
0.660941660404,-0.324642956257,1.33711373806,-0.204360887408,-0.490415036678,0.457346409559,-0.713136792183
0.660803258419,-0.324405491352,1.33702015877,-0.204844027758,-0.490492373705,0.457512229681,-0.71283853054
0.660136401653,-0.323507189751,1.33704972267,-0.205650433898,-0.489640384912,0.458846479654,-0.712334275246
0.659817874432,-0.323008656502,1.33734118938,-0.206309080124,-0.489588052034,0.459066182375,-0.71203815937
0.65964448452,-0.322195291519,1.33732223511,-0.209104657173,-0.488502085209,0.462081581354,-0.710015296936
0.658782243729,-0.321782886982,1.33727753162,-0.207874372602,-0.488557845354,0.460564345121,-0.711322784424
0.658131361008,-0.321194589138,1.3374915123,-0.208833232522,-0.488119602203,0.461080640554,-0.711008250713
0.65753442049,-0.320619821548,1.33759117126,-0.209786340594,-0.48732855916,0.461381494999,-0.711075007915
0.657045185566,-0.319747030735,1.33775663376,-0.213431850076,-0.486731946468,0.46419480443,-0.708563446999
0.656240642071,-0.319109886885,1.33775854111,-0.214311420918,-0.485825389624,0.46458825469,-0.708662331104
0.655558764935,-0.318570435047,1.33793509007,-0.215144902468,-0.485293269157,0.464863955975,-0.70859348774
0.654687583447,-0.31790342927,1.33790659904,-0.21675054729,-0.484127819538,0.465873926878,-0.708237946033
0.6539260149,-0.317232728004,1.3380240202,-0.217494487762,-0.483490496874,0.466304033995,-0.708162128925
0.653242647648,-0.316756010056,1.33830857277,-0.218182519078,-0.483318299055,0.466295003891,-0.708074092865
0.652342557907,-0.316076487303,1.33835339546,-0.219492599368,-0.482365012169,0.466853797436,-0.707951009274
0.651660203934,-0.315525949001,1.33843183517,-0.220640510321,-0.481821715832,0.467457681894,-0.707565546036
0.650787353516,-0.314911186695,1.33849143982,-0.222076326609,-0.481158941984,0.468376129866,-0.706959724426
0.649926304817,-0.314038425684,1.3383513689,-0.22301325202,-0.480277895927,0.469132214785,-0.706762492657
0.648959875107,-0.313225001097,1.33850443363,-0.225178077817,-0.479203671217,0.470418900251,-0.705949604511
0.647936403751,-0.312402307987,1.33854579926,-0.226436167955,-0.478320479393,0.471358567476,-0.705519139767
0.64699614048,-0.311445653439,1.33838951588,-0.228308811784,-0.477168649435,0.472843378782,-0.704701662064
0.64578717947,-0.310893297195,1.33860969543,-0.229451984167,-0.476702004671,0.472709774971,-0.70473575592
0.645067572594,-0.309766054153,1.33854484558,-0.230420216918,-0.476060062647,0.474043905735,-0.70395731926
0.64403629303,-0.309006869793,1.33862173557,-0.231809198856,-0.475482165813,0.474641948938,-0.703488588333
0.643207252026,-0.308198928833,1.33868157864,-0.232909947634,-0.475030958652,0.475415468216,-0.702907264233
0.642127454281,-0.307285070419,1.33872842789,-0.234476745129,-0.474357694387,0.476336359978,-0.702217340469
0.641200602055,-0.306533575058,1.33880221844,-0.235734596848,-0.473999649286,0.476936101913,-0.701630651951
0.640153169632,-0.305632352829,1.3388427496,-0.237313866615,-0.472999155521,0.478010445833,-0.701042115688
0.639054656029,-0.304669708014,1.33881270885,-0.238683342934,-0.472538083792,0.478981792927,-0.700224578381
0.638063907623,-0.3037314713,1.33881628513,-0.240378975868,-0.471720606089,0.480192184448,-0.699366271496
0.636894822121,-0.302616298199,1.3390032053,-0.242763713002,-0.470485597849,0.482297033072,-0.697924613953
0.635763168335,-0.301776170731,1.33920395374,-0.243544116616,-0.470606893301,0.482082545757,-0.697719037533
0.634447276592,-0.30077701807,1.33935189247,-0.245353683829,-0.469633340836,0.483505815268,-0.696755468845
0.633314967155,-0.299689531326,1.33945477009,-0.247139155865,-0.468595355749,0.485011518002,-0.695776283741
0.631607353687,-0.298583626747,1.33992314339,-0.249992564321,-0.467200964689,0.486594706774,-0.694588124752
0.630448997021,-0.297844231129,1.34004020691,-0.251593708992,-0.466706812382,0.487375110388,-0.693794608116
0.629505157471,-0.296547591686,1.34007751942,-0.252321779728,-0.466103434563,0.488825500011,-0.692914783955
0.627713978291,-0.295495182276,1.34048497677,-0.255007743835,-0.464578926563,0.490138143301,-0.692027449608
0.626525700092,-0.294685512781,1.3406919241,-0.256632834673,-0.464068442583,0.491596490145,-0.690733611584
0.62540358305,-0.293172121048,1.34070777893,-0.257656037807,-0.463149785995,0.493426382542,-0.689663767815
0.623571097851,-0.292286574841,1.34121572971,-0.260367512703,-0.461947113276,0.494490206242,-0.688689529896
0.622217774391,-0.291160047054,1.34141016006,-0.262105941772,-0.460924953222,0.49661898613,-0.687181353569
0.620762944221,-0.289891093969,1.34140741825,-0.263853251934,-0.459843337536,0.498190432787,-0.686098992825
0.619361877441,-0.288708806038,1.34187352657,-0.265749067068,-0.458843618631,0.500128388405,-0.684625089169
0.617929875851,-0.287020355463,1.34187340736,-0.266921699047,-0.45733833313,0.502430140972,-0.683489859104
0.616287529469,-0.286128669977,1.34213531017,-0.269509166479,-0.456178247929,0.5045363307,-0.681695818901
0.614662408829,-0.284698098898,1.34255468845,-0.271370321512,-0.455052852631,0.506601929665,-0.680176198483
0.613156616688,-0.283659875393,1.34307014942,-0.271908372641,-0.454864472151,0.507675290108,-0.679286420345
0.611671745777,-0.282403200865,1.34321570396,-0.274164289236,-0.453816771507,0.510256826878,-0.677142858505
0.609487533569,-0.281084001064,1.3440952301,-0.271306991577,-0.4541426301,0.508927047253,-0.679073035717
0.607323944569,-0.27875906229,1.34386944771,-0.269956201315,-0.45251968503,0.51004242897,-0.679857611656
0.606023192406,-0.277636140585,1.34428238869,-0.271496772766,-0.452165007591,0.511936426163,-0.678054273129
0.605729937553,-0.276560992002,1.3441170454,-0.28109139204,-0.449113577604,0.521059632301,-0.669164896011
0.604256033897,-0.274902373552,1.3442825079,-0.283111155033,-0.44741332531,0.524649143219,-0.666642844677
0.602812111378,-0.273576021194,1.34439563751,-0.284031778574,-0.446829259396,0.526799917221,-0.664944708347
0.601392507553,-0.272238522768,1.34502637386,-0.285550415516,-0.445782601833,0.529077291489,-0.663186252117
0.599855184555,-0.270463258028,1.34525740147,-0.28739836812,-0.444338351488,0.53230881691,-0.6607670784
0.598693430424,-0.269251942635,1.34548211098,-0.288926750422,-0.443769007921,0.535203278065,-0.658139705658
0.597219824791,-0.267623960972,1.34573721886,-0.290533512831,-0.442449450493,0.538282334805,-0.655805766582
0.59590691328,-0.265981853008,1.34601914883,-0.291869789362,-0.441757977009,0.541603147984,-0.652938127518
0.594357728958,-0.264180034399,1.34631288052,-0.292778193951,-0.440114498138,0.543996453285,-0.651650249958
0.592519640923,-0.262284964323,1.34646856785,-0.292240947485,-0.439142346382,0.545714080334,-0.651110887527
0.591680705547,-0.260552465916,1.34686923027,-0.295036286116,-0.437573730946,0.550645411015,-0.646739959717
0.590447485447,-0.258927583694,1.34709906578,-0.297060340643,-0.435654133558,0.55665063858,-0.641950845718
0.589034557343,-0.257281959057,1.34769546986,-0.296985179186,-0.436620593071,0.559494793415,-0.6388489604
0.587711274624,-0.255749702454,1.34808337688,-0.297876924276,-0.434507220984,0.561052024364,-0.638508915901
0.586570560932,-0.25426697731,1.34845387936,-0.298881918192,-0.434043526649,0.56192356348,-0.637587368488
0.585580408573,-0.252033472061,1.34840393066,-0.30122295022,-0.431610524654,0.56839710474,-0.63237786293
0.584282875061,-0.250455111265,1.3488997221,-0.300991773605,-0.430937081575,0.569856822491,-0.631633222103
0.583162665367,-0.248745292425,1.34926271439,-0.302778571844,-0.430207699537,0.571508765221,-0.629781126976
0.581995844841,-0.24663028121,1.34910070896,-0.303099840879,-0.428250044584,0.575123906136,-0.627666294575
0.581056773663,-0.245040535927,1.34980416298,-0.304270774126,-0.428120136261,0.57765352726,-0.624859154224
0.57999509573,-0.243030667305,1.35004019737,-0.304954737425,-0.426793068647,0.581137001514,-0.622197806835
0.579223513603,-0.241233468056,1.35009586811,-0.306256592274,-0.425397306681,0.584396123886,-0.619455754757
0.578197062016,-0.239538162947,1.35056126118,-0.30683863163,-0.424916684628,0.586807727814,-0.617213487625
0.577251911163,-0.237809360027,1.35085844994,-0.306487739086,-0.424585968256,0.589001595974,-0.615523636341
0.577079296112,-0.235760614276,1.35087788105,-0.306494653225,-0.423696309328,0.59302675724,-0.612259566784
0.575715720654,-0.234133541584,1.35136425495,-0.307889580727,-0.422584712505,0.595414876938,-0.610005915165
0.575070559978,-0.232614099979,1.35153841972,-0.309258908033,-0.421433150768,0.59881901741,-0.606769144535
0.574080884457,-0.23086425662,1.35194420815,-0.308287799358,-0.421116322279,0.600741744041,-0.605581641197
0.573226928711,-0.228785917163,1.3521014452,-0.30845874548,-0.419913262129,0.603875637054,-0.60320854187
0.572547733784,-0.227050349116,1.35241043568,-0.30896666646,-0.418893486261,0.606633067131,-0.600886166096
0.571978330612,-0.225349366665,1.35250878334,-0.311005741358,-0.417292684317,0.610295832157,-0.597227931023
0.571057617664,-0.223557472229,1.35290229321,-0.310370624065,-0.416913956404,0.612012505531,-0.596065044403
0.570417463779,-0.221705302596,1.35310268402,-0.310705125332,-0.415579378605,0.615026831627,-0.593715488911
0.569874942303,-0.220062687993,1.35347998142,-0.311559826136,-0.414645135403,0.617952883244,-0.590875804424
0.569206357002,-0.218328505754,1.35394191742,-0.312218666077,-0.413887828588,0.620070695877,-0.588836967945
0.56846344471,-0.216248169541,1.35398983955,-0.311960726976,-0.412092149258,0.622759282589,-0.587393820286
0.56792140007,-0.214703857899,1.35444951057,-0.312716007233,-0.41187697649,0.625441133976,-0.584285318851
0.567305982113,-0.212802022696,1.35474705696,-0.312557131052,-0.410558015108,0.627619504929,-0.582961559296
0.566868662834,-0.211021631956,1.35497403145,-0.312814831734,-0.408631563187,0.629257559776,-0.582410514355
0.566342592239,-0.209438621998,1.35553812981,-0.313033878803,-0.408670008183,0.631864249706,-0.579436063766
0.565906941891,-0.207778677344,1.35588562489,-0.313716441393,-0.407576441765,0.633039236069,-0.578554153442
0.565515637398,-0.205980867147,1.35619461536,-0.3136536479,-0.406151622534,0.635223507881,-0.577194273472
0.565240740776,-0.204285234213,1.35651636124,-0.314088046551,-0.404672145844,0.637458741665,-0.575530588627
0.564877450466,-0.202686578035,1.35686433315,-0.313644140959,-0.403881728649,0.638271987438,-0.575426697731
0.564689457417,-0.201147794724,1.35740959644,-0.31422123313,-0.402704626322,0.639443397522,-0.574635803699
0.564516544342,-0.199373215437,1.35764980316,-0.313112258911,-0.400972247124,0.640857875347,-0.574876666069
0.564440608025,-0.197837710381,1.35798084736,-0.313006997108,-0.400388151407,0.641894102097,-0.574184477329
0.564412951469,-0.196221664548,1.35855782032,-0.312586992979,-0.399744659662,0.642755270004,-0.573898434639
0.564583003521,-0.194810345769,1.35883319378,-0.312008410692,-0.398930668831,0.643523037434,-0.573919296265
