x,y,z,q0,q1,q2,q3
0.564816534519,-0.19332420826,1.35918617249,-0.311331778765,-0.398514688015,0.643735587597,-0.574337184429
0.565021038055,-0.191888362169,1.35949385166,-0.3107419312,-0.397615134716,0.643720686436,-0.57529592514
0.565352916718,-0.19060587883,1.35978138447,-0.31004050374,-0.397543787956,0.643620431423,-0.575835704803
0.565863013268,-0.189343377948,1.3600474596,-0.309173971415,-0.397367864847,0.643892765045,-0.576118409634
0.566382944584,-0.188064530492,1.36020350456,-0.308718413115,-0.397078454494,0.643420815468,-0.577088713646
0.566999256611,-0.187000095844,1.36045455933,-0.307172179222,-0.397353172302,0.64302444458,-0.578165590763
0.56769233942,-0.185844004154,1.36070358753,-0.306209862232,-0.397431522608,0.642922699451,-0.57873493433
0.568534731865,-0.184849917889,1.3608070612,-0.304700493813,-0.397646605968,0.642879605293,-0.57943123579
0.569275081158,-0.183812648058,1.36088848114,-0.30358722806,-0.397872120142,0.642683029175,-0.580078661442
0.570165216923,-0.18298882246,1.36118590832,-0.302309989929,-0.398639887571,0.642025232315,-0.580946326256
0.571064412594,-0.182184129953,1.36135017872,-0.301521003246,-0.399425595999,0.641196906567,-0.5817309618
0.57178068161,-0.181074351072,1.36140012741,-0.299697399139,-0.399037599564,0.641142606735,-0.582998037338
0.572854578495,-0.180155903101,1.36145997047,-0.298384875059,-0.399173021317,0.640396058559,-0.584397494793
0.573664724827,-0.179424896836,1.36158442497,-0.297529608011,-0.399684339762,0.640289783478,-0.584600448608
0.574569880962,-0.178627744317,1.36164236069,-0.295682191849,-0.400075346231,0.639933049679,-0.585659921169
0.575527012348,-0.177910298109,1.36185920238,-0.294182270765,-0.400653362274,0.639460027218,-0.586536228657
0.576391577721,-0.177239775658,1.36194503307,-0.293170064688,-0.400971293449,0.638805925846,-0.587537527084
0.577459871769,-0.176613777876,1.36208236217,-0.291643947363,-0.401693940163,0.638741731644,-0.587873160839
0.578365683556,-0.17596386373,1.36231398582,-0.289660096169,-0.401491731405,0.638567686081,-0.589179754257
0.579280912876,-0.175422891974,1.36253356934,-0.288250654936,-0.402217268944,0.637914717197,-0.59008282423
0.580224633217,-0.174991190434,1.36275207996,-0.286864519119,-0.403167933226,0.637646734715,-0.590399026871
0.581181645393,-0.174355372787,1.36270678043,-0.285571455956,-0.402783125639,0.638021349907,-0.590883672237
0.582136809826,-0.174088329077,1.36298394203,-0.283614724874,-0.403640300035,0.637462854385,-0.591843247414
0.583151638508,-0.173787906766,1.36332929134,-0.281608760357,-0.404928654432,0.636971652508,-0.59244966507
0.583999156952,-0.173385962844,1.36359035969,-0.279861837626,-0.404982417822,0.636579334736,-0.59366106987
0.585213363171,-0.172588735819,1.363270998,-0.279688209295,-0.405008584261,0.637671113014,-0.592552244663
0.586135625839,-0.172255679965,1.3634057045,-0.278231501579,-0.405644893646,0.638036727905,-0.592409074306
0.587160825729,-0.171998858452,1.36355793476,-0.27627158165,-0.40598243475,0.638313949108,-0.592796504498
0.588223874569,-0.171627745032,1.36357724667,-0.274847060442,-0.406416267157,0.638975381851,-0.592448711395
0.589556276798,-0.171748280525,1.36376738548,-0.274458408356,-0.406527608633,0.640246331692,-0.591178953648
0.590517342091,-0.171838596463,1.36420214176,-0.271943837404,-0.408058851957,0.639763653278,-0.591808259487
0.591505408287,-0.171762987971,1.36437261105,-0.270121067762,-0.408767998219,0.640122413635,-0.591765582561
0.592608988285,-0.171583682299,1.36437261105,-0.26858496666,-0.409256219864,0.641691327095,-0.590426981449
0.593733906746,-0.171510919929,1.36451435089,-0.266057372093,-0.41003960371,0.642066478729,-0.590619683266
0.594663023949,-0.171421214938,1.36451721191,-0.264634877443,-0.410222947598,0.642875611782,-0.590251266956
0.595915257931,-0.17123991251,1.36438477039,-0.263306170702,-0.409995675087,0.643880546093,-0.589907884598
0.597020804882,-0.171468511224,1.36452710629,-0.26123932004,-0.410697609186,0.644202172756,-0.589987516403
0.598027288914,-0.171441942453,1.36444485188,-0.259596437216,-0.409729748964,0.6459877491,-0.589433014393
0.599005281925,-0.171704918146,1.3646812439,-0.257455646992,-0.411406576633,0.645270287991,-0.589989364147
0.599920511246,-0.17168995738,1.36452662945,-0.256229788065,-0.411200881004,0.646164894104,-0.589687466621
0.600988328457,-0.171890348196,1.36453926563,-0.254581898451,-0.411722958088,0.646483540535,-0.589687585831
0.60188215971,-0.17217053473,1.36440646648,-0.253469794989,-0.411940783262,0.646891057491,-0.589567601681
0.603036046028,-0.172662615776,1.36419653893,-0.251964479685,-0.412607818842,0.646811008453,-0.589834034443
0.603754937649,-0.17301607132,1.36404430866,-0.250882595778,-0.412886381149,0.646465778351,-0.590478539467
0.604698956013,-0.173479706049,1.36391115189,-0.249795123935,-0.413486123085,0.646138191223,-0.590878307819
0.605578422546,-0.174089059234,1.3637509346,-0.249052703381,-0.414177954197,0.645374655724,-0.591541230679
0.606363773346,-0.174583882093,1.36359262466,-0.247924461961,-0.414237141609,0.645066440105,-0.59230941534
0.607117056847,-0.175197660923,1.36345231533,-0.247383356094,-0.41507512331,0.643400251865,-0.593759417534
0.607836604118,-0.175884082913,1.36314070225,-0.246674880385,-0.415067911148,0.642731189728,-0.594783008099
0.608178794384,-0.176588013768,1.36275851727,-0.246509298682,-0.415315538645,0.642205774784,-0.595246255398
0.609256207943,-0.177222907543,1.36283457279,-0.245324105024,-0.416544258595,0.639386296272,-0.597906589508
0.609806954861,-0.17791262269,1.36260545254,-0.245322287083,-0.417455226183,0.637221932411,-0.599580228329
0.610330581665,-0.17872197926,1.36237514019,-0.245300397277,-0.418031722307,0.635223507881,-0.601305544376
0.61087167263,-0.179470464587,1.36214363575,-0.244592264295,-0.417965471745,0.633149445057,-0.603822231293
0.611401557922,-0.180288225412,1.36186802387,-0.244714275002,-0.419178515673,0.630477547646,-0.605724692345
0.611759901047,-0.180933386087,1.36145043373,-0.243824288249,-0.419280707836,0.628671705723,-0.607886016369
0.612249314785,-0.181914821267,1.36129558086,-0.244242697954,-0.42003634572,0.625305354595,-0.610662162304
0.612772643566,-0.182514250278,1.36089158058,-0.245118737221,-0.419916331768,0.62352925539,-0.612207829952
0.61316627264,-0.183669984341,1.36064088345,-0.245205461979,-0.420871853828,0.620389103889,-0.614702045918
0.613560259342,-0.184561312199,1.36039793491,-0.245115712285,-0.421443670988,0.617720723152,-0.617029130459
0.6140204072,-0.185601323843,1.36016976833,-0.24492315948,-0.422189712524,0.614808559418,-0.619499087334
0.614269852638,-0.186704680324,1.36006331444,-0.244954124093,-0.423905551434,0.611541211605,-0.621545612812
0.614748895168,-0.187626644969,1.35974287987,-0.245652034879,-0.424496412277,0.608519673347,-0.623828172684
0.615041017532,-0.188734069467,1.35965013504,-0.245490700006,-0.425963044167,0.605175971985,-0.626140534878
0.615414142609,-0.189630717039,1.35926759243,-0.245778739452,-0.426300227642,0.602549552917,-0.628327310085
0.615808486938,-0.1909314394,1.35918521881,-0.245976492763,-0.428360462189,0.599793493748,-0.629484534264
0.615953028202,-0.191702514887,1.35861825943,-0.24748827517,-0.428641676903,0.596243798733,-0.63206744194
0.61632335186,-0.193182915449,1.3586653471,-0.247591674328,-0.430623322725,0.592310130596,-0.634374141693
0.616673827171,-0.194230571389,1.35825765133,-0.248105973005,-0.431786894798,0.588921606541,-0.636533558369
0.616786181927,-0.195599555969,1.35813355446,-0.248178005219,-0.43366625905,0.585319936275,-0.638546645641
0.617039680481,-0.196820631623,1.35799467564,-0.24811643362,-0.433911263943,0.582536995411,-0.64094465971
0.617229223251,-0.198058098555,1.35773587227,-0.24882876873,-0.434942513704,0.57937669754,-0.642831146717
0.617404162884,-0.199233204126,1.35752463341,-0.249392837286,-0.436598718166,0.576516926289,-0.644059836864
0.617723047733,-0.200579434633,1.35721611977,-0.250660300255,-0.438156664371,0.573724448681,-0.64500272274
0.617971897125,-0.201881855726,1.35699367523,-0.251102894545,-0.439090847969,0.571714639664,-0.645979166031
0.617995262146,-0.203081041574,1.35657525063,-0.252003639936,-0.439824670553,0.569707214832,-0.646902024746
0.618280470371,-0.204711645842,1.35639739037,-0.252895414829,-0.441568344831,0.566695213318,-0.648010909557
0.618460357189,-0.206122234464,1.35599017143,-0.25326025486,-0.44247931242,0.565148115158,-0.64859777689
0.618418097496,-0.207309693098,1.35576963425,-0.253746658564,-0.443530857563,0.563203811646,-0.649380266666
0.6185374856,-0.208981633186,1.35534691811,-0.254813164473,-0.445452749729,0.561213195324,-0.649370312691
0.618596613407,-0.210602685809,1.35516607761,-0.255329281092,-0.446794360876,0.558908700943,-0.65023291111
0.618676960468,-0.212294086814,1.3548438549,-0.256039857864,-0.447911977768,0.55695605278,-0.650859832764
0.618583023548,-0.21383190155,1.3543690443,-0.256428450346,-0.448213487864,0.554359555244,-0.652713418007
0.618766844273,-0.215553253889,1.3538838625,-0.257446378469,-0.448972582817,0.552736461163,-0.653167188168
0.618653833866,-0.217201888561,1.35350453854,-0.25830206275,-0.449485391378,0.550511062145,-0.654354989529
0.618591070175,-0.21852324903,1.35283970833,-0.259716510773,-0.44895029068,0.549101829529,-0.655345976353
0.619038105011,-0.220027297735,1.35245764256,-0.259226292372,-0.449536114931,0.547234535217,-0.656699001789
0.618600010872,-0.222518995404,1.35211515427,-0.26077067852,-0.45093023777,0.543339192867,-0.658363878727
0.618578791618,-0.224414259195,1.3516253233,-0.261588156223,-0.450960129499,0.540598928928,-0.660272121429
0.618621945381,-0.226103365421,1.35103607178,-0.26281940937,-0.450435101986,0.53876966238,-0.661635398865
0.618754506111,-0.227896735072,1.3504909277,-0.263878166676,-0.45015874505,0.536129593849,-0.6635440588
0.619393646717,-0.229814276099,1.35024213791,-0.26248601079,-0.45101338625,0.532768726349,-0.666217446327
0.618604004383,-0.231994897127,1.35014522076,-0.262146443129,-0.451060920954,0.527587354183,-0.670428931713
0.618885576725,-0.234327450395,1.34989798069,-0.261981546879,-0.451390266418,0.523690164089,-0.673321008682
0.618915677071,-0.236199826002,1.34971165657,-0.261621832848,-0.451122760773,0.520028829575,-0.676470518112
0.619220137596,-0.238131225109,1.34929347038,-0.262041091919,-0.450416564941,0.51717966795,-0.678958415985
0.619556725025,-0.239868342876,1.34882843494,-0.262198239565,-0.449138224125,0.514921009541,-0.681456744671
0.620059490204,-0.241961300373,1.34839010239,-0.262545675039,-0.448350816965,0.511578381062,-0.684352993965
0.620350956917,-0.244063317776,1.3481348753,-0.261879324913,-0.44858148694,0.508002519608,-0.687115311623
0.620708346367,-0.24607051909,1.34770333767,-0.261999905109,-0.447778314352,0.50489461422,-0.68987840414
0.620911300182,-0.247927010059,1.34736216068,-0.261383026838,-0.446900397539,0.50147742033,-0.693166315556
0.621939182281,-0.249557822943,1.34625923634,-0.265370696783,-0.444610357285,0.50196570158,-0.692770123482
0.622408628464,-0.251326113939,1.34550476074,-0.264828175306,-0.442570507526,0.499463379383,-0.696084678173
0.62345033884,-0.253524571657,1.34553813934,-0.26286354661,-0.444792658091,0.494727700949,-0.698789477348
0.623467624187,-0.255747973919,1.3449947834,-0.263779312372,-0.443501889706,0.491783261299,-0.701338589191
0.62398403883,-0.2574249506,1.34430396557,-0.263869136572,-0.442522138357,0.489358276129,-0.703616201878
0.62472319603,-0.259534299374,1.3439552784,-0.263649046421,-0.442640900612,0.486215591431,-0.705799281597
0.625215709209,-0.261578768492,1.34372293949,-0.263073116541,-0.442856907845,0.482761114836,-0.708245754242
0.625872612,-0.263647258282,1.34314918518,-0.262166887522,-0.440852165222,0.479277342558,-0.712187469006
0.626488745213,-0.265619933605,1.34275972843,-0.262437105179,-0.44292601943,0.477279633284,-0.712142944336
0.626988112926,-0.267442047596,1.34216785431,-0.26208755374,-0.440891057253,0.474482029676,-0.715396463871
0.627637565136,-0.269549250603,1.34155988693,-0.261161208153,-0.44149595499,0.471907824278,-0.71706289053
0.628184616566,-0.271417766809,1.34124863148,-0.261128008366,-0.44226115942,0.470056265593,-0.717819213867
0.628846287727,-0.273338854313,1.34051799774,-0.260804057121,-0.442743420601,0.468377381563,-0.718736588955
0.629440665245,-0.275182545185,1.3400965929,-0.260588854551,-0.442873954773,0.466511785984,-0.719946503639
0.630188345909,-0.277274250984,1.33965909481,-0.2604367733,-0.443948745728,0.465250372887,-0.720155835152
0.630558550358,-0.279010564089,1.33914208412,-0.260207206011,-0.444461584091,0.463967233896,-0.720750033855
0.631274104118,-0.281033158302,1.33842158318,-0.260658830404,-0.445053309202,0.463401585817,-0.720585584641
0.631848156452,-0.282949864864,1.33746623993,-0.26009657979,-0.446514189243,0.46212375164,-0.72070556879
0.632459998131,-0.285150468349,1.33745992184,-0.259333193302,-0.448848336935,0.460991412401,-0.72025591135
0.632935941219,-0.286947309971,1.33659112453,-0.258864790201,-0.449272185564,0.460577458143,-0.720424830914
0.633281707764,-0.288480520248,1.33593392372,-0.25931802392,-0.450461894274,0.461045831442,-0.719218373299
0.633844435215,-0.290014505386,1.33532691002,-0.258187413216,-0.452003091574,0.460773527622,-0.718832731247
0.634468317032,-0.29198807478,1.33461844921,-0.25773113966,-0.453909665346,0.46054661274,-0.717939794064
0.634498298168,-0.293805241585,1.33415913582,-0.258338481188,-0.454990118742,0.460932642221,-0.716788947582
0.635186195374,-0.295472502708,1.33316731453,-0.257422953844,-0.457026541233,0.461325198412,-0.715569317341
0.635498046875,-0.297034740448,1.33254313469,-0.257729440928,-0.458364784718,0.462509721518,-0.713836193085
0.635858774185,-0.299024254084,1.33193850517,-0.257092475891,-0.460662662983,0.462439239025,-0.712631285191
0.6362606287,-0.300818741322,1.33121204376,-0.256992787123,-0.462502360344,0.463164329529,-0.711003065109
0.63648545742,-0.30257588625,1.32995915413,-0.257546335459,-0.463965326548,0.464231044054,-0.709151387215
0.636586129665,-0.304283201694,1.32936012745,-0.257610917091,-0.465671598911,0.464924842119,-0.70755314827
0.636963367462,-0.306046843529,1.32859003544,-0.257569134235,-0.46759223938,0.465735435486,-0.705766320229
0.637206792831,-0.307975113392,1.32752108574,-0.257586866617,-0.471427679062,0.466645658016,-0.702600002289
0.637105703354,-0.309445381165,1.32701182365,-0.258005082607,-0.472821235657,0.467465043068,-0.700963675976
0.637497246265,-0.31118580699,1.32619702816,-0.258079111576,-0.474732160568,0.468456923962,-0.69897967577
0.637477397919,-0.312784194946,1.32551157475,-0.257913917303,-0.476445704699,0.46895518899,-0.69753921032
0.637747228146,-0.314457833767,1.32458567619,-0.258190542459,-0.478252470493,0.469738125801,-0.695671200752
0.637863993645,-0.316078901291,1.32398188114,-0.257881999016,-0.479157149792,0.470450311899,-0.694681107998
0.638100147247,-0.317655533552,1.32344043255,-0.258068799973,-0.481974929571,0.471080988646,-0.692230820656
0.638376176357,-0.319418430328,1.32280039787,-0.258177369833,-0.483956903219,0.471292316914,-0.690661847591
0.638256490231,-0.320785164833,1.32217073441,-0.258224010468,-0.484270960093,0.471947640181,-0.689976453781
0.638652324677,-0.322421967983,1.32161545753,-0.258232831955,-0.48717430234,0.472279518843,-0.687698483467
0.638800859451,-0.323463976383,1.32110309601,-0.258724421263,-0.487311810255,0.474134743214,-0.686137914658
0.638833701611,-0.32520210743,1.32082974911,-0.257471710443,-0.48966345191,0.472535729408,-0.686037838459
0.638990283012,-0.326630443335,1.32029235363,-0.257381558418,-0.491150379181,0.473209887743,-0.684542536736
0.639150321484,-0.328114211559,1.31968820095,-0.257460325956,-0.492609113455,0.473234385252,-0.68344694376
0.639471232891,-0.329524159431,1.31919789314,-0.257331907749,-0.494408071041,0.473518759012,-0.681997776031
0.639544069767,-0.330914407969,1.31871318817,-0.257317602634,-0.495584398508,0.473701715469,-0.681021690369
0.639739513397,-0.332302331924,1.31838881969,-0.257654249668,-0.497038632631,0.473247289658,-0.68014985323
0.639616668224,-0.333641141653,1.31797778606,-0.257902264595,-0.498218894005,0.474056243896,-0.678627312183
0.639484286308,-0.334860742092,1.31718504429,-0.258628696203,-0.498807638884,0.47471344471,-0.677457928658
0.639220058918,-0.336149305105,1.31679105759,-0.258896619081,-0.499695837498,0.474793255329,-0.676644563675
0.638874948025,-0.33735486865,1.31637060642,-0.259540677071,-0.500143587589,0.475022912025,-0.675905585289
0.638423085213,-0.338511109352,1.31619501114,-0.260108649731,-0.500641345978,0.475904107094,-0.674697756767
0.638082504272,-0.339667767286,1.31544005871,-0.261205524206,-0.500921666622,0.476618200541,-0.673560917377
0.637419164181,-0.340749174356,1.31513834,-0.261965185404,-0.50084489584,0.477303743362,-0.672837197781
0.636994361877,-0.341820925474,1.31475245953,-0.262738913298,-0.501113116741,0.478334963322,-0.67160230875
0.636190056801,-0.342841506004,1.31460893154,-0.263585239649,-0.501216411591,0.479826837778,-0.670127749443
0.635681450367,-0.343769818544,1.31442534924,-0.263997972012,-0.501538932323,0.480953156948,-0.668915569782
0.634824573994,-0.34477943182,1.31431734562,-0.264369755983,-0.501477658749,0.481720983982,-0.668261766434
0.634377121925,-0.345614284277,1.3142580986,-0.266047865152,-0.502544939518,0.484624177217,-0.664685368538
0.633654773235,-0.346397995949,1.31395113468,-0.266862988472,-0.502400100231,0.485768198967,-0.663632214069
0.63290822506,-0.347121238708,1.31377470493,-0.267691552639,-0.502183616161,0.487630605698,-0.662094652653
0.632330298424,-0.347896039486,1.31418013573,-0.268228203058,-0.502168774605,0.488958328962,-0.660908401012
0.631537854671,-0.348492503166,1.31405591965,-0.268667191267,-0.502496242523,0.490723997355,-0.659170389175
0.630826354027,-0.349097251892,1.31418979168,-0.269182503223,-0.502596497536,0.492540210485,-0.657526910305
0.63009417057,-0.349646657705,1.31434965134,-0.269695371389,-0.50258398056,0.494341760874,-0.655972599983
0.6294246912,-0.350004136562,1.31431460381,-0.269867956638,-0.502598106861,0.496015608311,-0.65462577343
0.62862432003,-0.350420176983,1.31451845169,-0.270374655724,-0.502168238163,0.497785717249,-0.653401792049
0.627816140652,-0.35079318285,1.31470024586,-0.271131545305,-0.501935362816,0.499185502529,-0.652198076248
0.627034604549,-0.351157546043,1.31503415108,-0.271662831306,-0.501680374146,0.50106137991,-0.650733113289
0.626270055771,-0.351421296597,1.31524825096,-0.272064447403,-0.501348555088,0.502653360367,-0.649592399597
0.625232338905,-0.351638972759,1.3154630661,-0.273040920496,-0.500560581684,0.504390776157,-0.648442566395
0.624436914921,-0.351797550917,1.31569600105,-0.273677259684,-0.500014603138,0.505696296692,-0.647578299046
0.623351037502,-0.351897060871,1.31597352028,-0.2743691504,-0.498998910189,0.507354319096,-0.646771490574
0.622371971607,-0.351977109909,1.31623208523,-0.274856597185,-0.498374938965,0.508500874043,-0.646144926548
0.621156573296,-0.351900935173,1.31652128696,-0.275818586349,-0.496939271688,0.509743094444,-0.645861804485
0.620101094246,-0.351811081171,1.31683516502,-0.276384472847,-0.495891988277,0.5113260746,-0.645173072815
0.618986129761,-0.351721644402,1.31695079803,-0.277238339186,-0.494615614414,0.512273550034,-0.645034968853
0.617897629738,-0.351572930813,1.31735861301,-0.278025001287,-0.493537604809,0.513571381569,-0.644489943981
0.6167126894,-0.351357460022,1.31766736507,-0.278966993093,-0.492156088352,0.514680504799,-0.64425444603
0.615522444248,-0.351078987122,1.3179666996,-0.27969366312,-0.49080234766,0.515414834023,-0.644385099411
0.614451110363,-0.350755751133,1.31824100018,-0.280580073595,-0.48942682147,0.516262948513,-0.644366979599
0.613256812096,-0.350341916084,1.31856799126,-0.281567692757,-0.487977355719,0.51732301712,-0.644185304642
0.612280607224,-0.349911689758,1.31884455681,-0.282104760408,-0.48651650548,0.518056035042,-0.644466042519
0.611116170883,-0.349398106337,1.31920814514,-0.282846003771,-0.484705239534,0.518401026726,-0.645228087902
0.610003232956,-0.349054098129,1.31979990005,-0.28204831481,-0.484182029963,0.517568051815,-0.646637320518
0.609186530113,-0.348288178444,1.31986260414,-0.284363180399,-0.482157498598,0.520209610462,-0.645014464855
0.608070611954,-0.347770154476,1.32030212879,-0.283229529858,-0.481571465731,0.519247829914,-0.646723926067
0.607262551785,-0.347184091806,1.32067298889,-0.284146010876,-0.480236828327,0.520247161388,-0.646510958672
0.606142401695,-0.346410989761,1.32141137123,-0.284476399422,-0.478945910931,0.520943760872,-0.646762430668
0.605329036713,-0.345662206411,1.32169413567,-0.285146325827,-0.477795153856,0.521037936211,-0.647242426872
0.604340732098,-0.344664216042,1.32218837738,-0.285863608122,-0.475985616446,0.52157253027,-0.647828578949
0.603594899178,-0.343893885612,1.32276916504,-0.286117345095,-0.475093334913,0.521813154221,-0.648177683353
0.602643549442,-0.342519551516,1.3226493597,-0.287516534328,-0.471977740526,0.523464620113,-0.648503005505
0.601791977882,-0.341462671757,1.32307887077,-0.288064628839,-0.470640331507,0.524681031704,-0.648248553276
0.600747764111,-0.340456962585,1.32404184341,-0.287480860949,-0.469940185547,0.523752212524,-0.649765074253
0.599767923355,-0.339368164539,1.32436048985,-0.288247704506,-0.468337029219,0.524127483368,-0.650280058384
0.598906636238,-0.337940901518,1.32485628128,-0.288745880127,-0.465524971485,0.52549290657,-0.650975823402
0.597940146923,-0.336737990379,1.32544207573,-0.289661765099,-0.46411138773,0.525714933872,-0.651398837566
0.59705477953,-0.335284292698,1.32583260536,-0.290033429861,-0.462411165237,0.527454555035,-0.651036202908
0.596152245998,-0.333986520767,1.32651364803,-0.290995270014,-0.460694223642,0.527640581131,-0.651673257351
