x,y,z,q0,q1,q2,q3
-0.567160487175,-0.157664850354,1.48322308064,0.0595604479313,0.077424697578,0.870164811611,0.482981532812
-0.56681227684,-0.157935485244,1.4834125042,0.0597768165171,0.0780787169933,0.870986044407,0.481366664171
-0.566527843475,-0.158232942224,1.48353564739,0.0603715293109,0.0788063555956,0.871805667877,0.479687154293
-0.56631064415,-0.158198460937,1.48356866837,0.0627099499106,0.0775980204344,0.87211984396,0.479012668133
-0.566386818886,-0.15879663825,1.48371970654,0.064050398767,0.0790667831898,0.872617721558,0.477686405182
-0.566023647785,-0.159009382129,1.48378133774,0.0643748566508,0.079178892076,0.873224258423,0.476514339447
-0.565187513828,-0.159001499414,1.48366427422,0.0636927634478,0.0782177373767,0.874092340469,0.4751714468
-0.564823269844,-0.159100547433,1.48383069038,0.0645012259483,0.0774807929993,0.875215053558,0.473112165928
-0.564610540867,-0.159201323986,1.48392724991,0.0660125240684,0.0776589512825,0.876418232918,0.470640689135
-0.564026832581,-0.159667253494,1.48391532898,0.0654916614294,0.0775242224336,0.876372635365,0.470820635557
-0.564033985138,-0.16033436358,1.48411619663,0.0670340806246,0.0789599567652,0.876707494259,0.469740211964
-0.5632994771,-0.160237044096,1.48402345181,0.0671115741134,0.0777453780174,0.877338409424,0.468752801418
-0.563398301601,-0.160638451576,1.48409819603,0.0692559033632,0.0774683281779,0.878310441971,0.466661483049
-0.562940359116,-0.160395845771,1.48403906822,0.070576518774,0.0765538737178,0.879735589027,0.463922142982
-0.562633574009,-0.160737842321,1.48417448997,0.0716995745897,0.0769690796733,0.879956305027,0.463262081146
-0.56216531992,-0.161467537284,1.48414838314,0.0714145898819,0.0783429518342,0.879160225391,0.464585512877
-0.561834037304,-0.16172978282,1.48434841633,0.0724679604173,0.0783880054951,0.879667699337,0.463452905416
-0.561534523964,-0.161986738443,1.48443067074,0.0735352560878,0.0782748609781,0.880061089993,0.462556242943
-0.561244189739,-0.162566304207,1.48467111588,0.0746873021126,0.0799408331513,0.879689455032,0.46279335022
-0.560913443565,-0.162198752165,1.48468255997,0.0764424875379,0.0768195092678,0.881295025349,0.459972321987
-0.560548067093,-0.162415578961,1.48477637768,0.077328927815,0.0765641853213,0.881537377834,0.459401994944
-0.560268938541,-0.163277372718,1.48492980003,0.077377833426,0.080053396523,0.8809877038,0.459853023291
-0.560057759285,-0.163430809975,1.48501515388,0.0788798704743,0.0800176411867,0.881076097488,0.459434479475
-0.55974316597,-0.163498312235,1.4851129055,0.0803771466017,0.0794225633144,0.881087422371,0.459256440401
-0.559541463852,-0.16358064115,1.48519814014,0.0818585455418,0.0794335156679,0.881544113159,0.45811522007
-0.559077560902,-0.163888350129,1.4852193594,0.08169734478,0.0794179663062,0.881368160248,0.458485096693
-0.559104681015,-0.163938939571,1.4853271246,0.0835060477257,0.0802976936102,0.882137835026,0.45652154088
-0.559353590012,-0.164146214724,1.48549067974,0.0863494053483,0.0807722955942,0.881826937199,0.456509381533
-0.55871373415,-0.163843363523,1.48535776138,0.0863073840737,0.0797977894545,0.882227122784,0.455915272236
-0.558868944645,-0.164214462042,1.48548817635,0.0877916961908,0.0810900256038,0.882347047329,0.455171227455
-0.558716952801,-0.164319381118,1.48551011086,0.0885499566793,0.0818989127874,0.882270395756,0.455028086901
-0.558491766453,-0.164318546653,1.48547255993,0.0889623388648,0.0822696909308,0.882474720478,0.454484134912
-0.557769954205,-0.164007142186,1.48528635502,0.0881794244051,0.0816283151507,0.882653355598,0.454405456781
-0.557570457458,-0.164008200169,1.48523700237,0.0883981958032,0.0821642205119,0.882866084576,0.453852802515
-0.557353496552,-0.164083346725,1.48526191711,0.0883492082357,0.0831865891814,0.882985770702,0.453443050385
-0.557346045971,-0.163923710585,1.48518848419,0.0894066467881,0.0841942727566,0.883607983589,0.451835036278
-0.55701392889,-0.164151549339,1.48509705067,0.0884178131819,0.0850878432393,0.883139133453,0.452777594328
-0.557213842869,-0.164467990398,1.48515379429,0.089211396873,0.0872085765004,0.883270442486,0.451961815357
-0.556500315666,-0.16417978704,1.48497498035,0.087767355144,0.0869624689221,0.883630156517,0.451588362455
-0.556357800961,-0.164200127125,1.48491859436,0.0877619385719,0.0881815701723,0.883916497231,0.450791984797
-0.556172013283,-0.164238929749,1.48480665684,0.0876184329391,0.0894301086664,0.883853554726,0.450697392225
-0.556047558784,-0.164357870817,1.4847124815,0.0874562188983,0.090817078948,0.883805274963,0.450546354055
-0.556202411652,-0.164685383439,1.48479783535,0.0880637466908,0.0928010120988,0.883798778057,0.450036108494
-0.556074678898,-0.16470079124,1.4847048521,0.0881304815412,0.0938303545117,0.88412976265,0.449158906937
-0.555473685265,-0.164477258921,1.48434829712,0.0868702307343,0.0938205495477,0.884389817715,0.448894143105
-0.555636286736,-0.164920151234,1.48448622227,0.0863747224212,0.0975298732519,0.885447978973,0.446104705334
-0.555336236954,-0.16511182487,1.48432981968,0.0854722559452,0.0982406660914,0.885159850121,0.446693629026
-0.555273532867,-0.165216863155,1.48456954956,0.0878868475556,0.0990784242749,0.883856475353,0.44861677289
-0.554806947708,-0.164954811335,1.48397922516,0.087024256587,0.0983773246408,0.884147524834,0.44836589694
-0.554959893227,-0.16541904211,1.48406350613,0.0875337570906,0.10027975589,0.884199440479,0.44774222374
-0.554668664932,-0.165485531092,1.48401796818,0.0865946263075,0.100333698094,0.885287463665,0.445758342743
-0.554322361946,-0.165704637766,1.48421370983,0.0860787406564,0.101172223687,0.885517418385,0.445211946964
-0.553665220737,-0.165547341108,1.48403000832,0.0849590823054,0.100597158074,0.885935783386,0.444724589586
-0.553870499134,-0.165839016438,1.48413646221,0.0863167047501,0.101980745792,0.886436641216,0.443147182465
-0.553553700447,-0.166079312563,1.48403537273,0.0859745442867,0.102531962097,0.886604309082,0.442750990391
-0.553241074085,-0.166497588158,1.48421216011,0.0862334743142,0.10399453342,0.885600090027,0.444366514683
-0.552946329117,-0.166728764772,1.48425042629,0.0862010270357,0.104383066297,0.88574552536,0.443991482258
-0.552587509155,-0.166928991675,1.48426198959,0.0849570631981,0.104553945363,0.887188136578,0.441302508116
-0.551849663258,-0.166847974062,1.48408186436,0.0852872803807,0.103673279285,0.886283278465,0.443260610104
-0.551464319229,-0.167048722506,1.48427534103,0.0853987783194,0.103874623775,0.886524796486,0.442708671093
-0.550674200058,-0.167646095157,1.48415613174,0.0830569267273,0.103810749948,0.885314583778,0.445581644773
-0.550388276577,-0.167766362429,1.483689785,0.0832954123616,0.103492505848,0.885488390923,0.445265650749
-0.549788355827,-0.168034955859,1.48380208015,0.0823132246733,0.103273198009,0.886473715305,0.443535327911
-0.549750804901,-0.167886257172,1.48377418518,0.0847682803869,0.103389136493,0.88756364584,0.440858244896
-0.549443423748,-0.168271288276,1.48364543915,0.0857731476426,0.104452095926,0.886544108391,0.442461550236
-0.549327015877,-0.168945848942,1.48385107517,0.0854521915317,0.105982579291,0.887559473515,0.440118044615
-0.548407137394,-0.168751776218,1.48392617702,0.085509262979,0.104675583541,0.887487530708,0.44056469202
-0.547983586788,-0.169230744243,1.48374855518,0.0864569619298,0.105731360614,0.88628923893,0.442535251379
-0.547379851341,-0.169377937913,1.48369169235,0.0860141664743,0.105363987386,0.887004256248,0.441274702549
-0.546830832958,-0.170083329082,1.48368453979,0.0850287526846,0.106642022729,0.88668179512,0.441806674004
-0.546119093895,-0.170442804694,1.48363101482,0.0851702466607,0.106399819255,0.885299026966,0.444601923227
-0.545983970165,-0.170449092984,1.48349368572,0.0877247452736,0.10696207732,0.886004030704,0.442561209202
-0.5455904603,-0.171541020274,1.48333597183,0.0879953205585,0.108740366995,0.883339881897,0.447373628616
-0.544603586197,-0.17152133584,1.48318552971,0.0866321325302,0.108021594584,0.884502470493,0.445512652397
-0.543884694576,-0.171411335468,1.48351323605,0.0889197736979,0.108114518225,0.884690582752,0.444665282965
-0.543799877167,-0.17197085917,1.48355281353,0.091452807188,0.109967038035,0.882757663727,0.447529375553
-0.543011426926,-0.172441631556,1.48338317871,0.0903005823493,0.110157415271,0.883236885071,0.446770429611
-0.54241758585,-0.172615632415,1.48327815533,0.0921242758632,0.109855569899,0.882215559483,0.448486983776
-0.541721999645,-0.17303070426,1.48313832283,0.0920382887125,0.110650785267,0.881940662861,0.448849618435
-0.541711032391,-0.173499435186,1.48314702511,0.0963651239872,0.112285457551,0.880129754543,0.451084792614
-0.5407589674,-0.173455536366,1.48294591904,0.0963866710663,0.111453734338,0.880314946175,0.450925052166
-0.540228843689,-0.173817157745,1.48273003101,0.0985298231244,0.112457841635,0.878390789032,0.453954607248
-0.53960776329,-0.174413457513,1.4827491045,0.0993356853724,0.113390058279,0.877175271511,0.455893337727
-0.539140224457,-0.1747045964,1.48267233372,0.101250857115,0.114059388638,0.87612259388,0.457326889038
-0.538700819016,-0.174929901958,1.48247098923,0.103339925408,0.114412970841,0.874940097332,0.459031879902
-0.53763115406,-0.175237551332,1.48222196102,0.102935858071,0.114074341953,0.873600721359,0.461750090122
-0.537963688374,-0.17536392808,1.48232400417,0.105935536325,0.115934289992,0.875055909157,0.45783624053
-0.537648499012,-0.176086813211,1.48238670826,0.108818545938,0.117193154991,0.87177926302,0.463060736656
-0.537084460258,-0.176348239183,1.4822883606,0.108057960868,0.117318809032,0.871838867664,0.463094770908
-0.536979079247,-0.176301822066,1.48194527626,0.110822290182,0.117145009339,0.871126413345,0.463825762272
-0.537118196487,-0.176870822906,1.48215293884,0.115637771785,0.118614919484,0.867752790451,0.468576043844
-0.536624312401,-0.176781207323,1.48210012913,0.114663608372,0.117979481816,0.869450628757,0.465820491314
-0.537209689617,-0.177532836795,1.4822306633,0.119902469218,0.119878821075,0.865683138371,0.471004426479
-0.536004424095,-0.177585586905,1.48192918301,0.115065813065,0.117833077908,0.866248905659,0.471686512232
-0.536148667336,-0.177955061197,1.48203825951,0.11845561862,0.1183905527,0.863286316395,0.476118355989
-0.53608584404,-0.178161650896,1.48210883141,0.11947555095,0.118308112025,0.862276136875,0.477711975574
-0.535978555679,-0.17799565196,1.48204350471,0.119598262012,0.116917803884,0.862831890583,0.477019578218
-0.535846114159,-0.178114533424,1.48203361034,0.119330950081,0.1169885993,0.86224848032,0.478122770786
-0.535878658295,-0.178339496255,1.48223161697,0.120120674372,0.117103032768,0.861133694649,0.479902714491
-0.536305963993,-0.178094044328,1.48223781586,0.122879713774,0.11671679467,0.861302435398,0.478994578123
-0.536399304867,-0.178177908063,1.48229408264,0.123512275517,0.116059541702,0.860622823238,0.480211675167
-0.536462843418,-0.178303331137,1.48245561123,0.123909518123,0.115575805306,0.859839856625,0.481626451015
-0.536351978779,-0.178528428078,1.48243308067,0.122916981578,0.114569053054,0.858751893044,0.484056532383
-0.536852300167,-0.179154127836,1.48258900642,0.124378807843,0.114183470607,0.857116043568,0.486666440964
-0.536606609821,-0.178994134068,1.48245823383,0.123011954129,0.112906187773,0.8572909832,0.487003535032
-0.536867856979,-0.179147437215,1.48244702816,0.123362764716,0.112274944782,0.856889307499,0.487767159939
-0.537141919136,-0.179192483425,1.48238825798,0.123846508563,0.11114204675,0.856588125229,0.488432645798
-0.537434756756,-0.179185286164,1.48244762421,0.124379895627,0.109773337841,0.856683731079,0.488438755274
-0.537934660912,-0.179247558117,1.48250007629,0.126082926989,0.108663037419,0.856061518192,0.489340424538
-0.538283705711,-0.179330423474,1.48260235786,0.12674947083,0.107550032437,0.85607278347,0.489394515753
-0.538683116436,-0.179369211197,1.48260986805,0.127390980721,0.106758125126,0.856103241444,0.489347964525
-0.539046406746,-0.179417669773,1.4826259613,0.127615094185,0.105693377554,0.856233596802,0.489292740822
-0.539513111115,-0.179400727153,1.48258149624,0.128208383918,0.10434217751,0.856321811676,0.489273250103
-0.540224194527,-0.178992986679,1.48271203041,0.131004616618,0.103600755334,0.858074724674,0.48560538888
-0.540296316147,-0.179588064551,1.48256480694,0.128377720714,0.10268522054,0.856498539448,0.489270150661
-0.540828108788,-0.179598897696,1.48259186745,0.128960907459,0.101718910038,0.856566309929,0.489199876785
-0.541091501713,-0.179815039039,1.48250722885,0.127666682005,0.100727930665,0.85565084219,0.4913418293
-0.541668355465,-0.179594144225,1.48254513741,0.128909796476,0.099799208343,0.856842458248,0.489125072956
-0.542106986046,-0.179806917906,1.48250341415,0.128020748496,0.0991939529777,0.85587978363,0.491162985563
-0.542491018772,-0.179732635617,1.48243105412,0.127649247646,0.097854167223,0.855848610401,0.49158257246
-0.543167352676,-0.179397523403,1.48247659206,0.128929063678,0.0970518141985,0.857053458691,0.489303231239
-0.544069588184,-0.179064154625,1.48257744312,0.131126120687,0.0967992991209,0.858079195023,0.48696616292
-0.544530332088,-0.179041042924,1.4825552702,0.130669206381,0.096088796854,0.858200848103,0.487015217543
-0.545059800148,-0.179000690579,1.48264491558,0.13066676259,0.0954533666372,0.858225524426,0.487097233534
-0.545612335205,-0.178923606873,1.48264026642,0.130794033408,0.0950196832418,0.859219491482,0.485392898321
-0.546030521393,-0.179077610373,1.48265635967,0.129551380873,0.0947556719184,0.858278155327,0.487438678741
-0.546628534794,-0.179070234299,1.48275494576,0.129475146532,0.0946511104703,0.858326077461,0.487394928932
-0.547050654888,-0.179088309407,1.48277330399,0.128603458405,0.0943043828011,0.858283519745,0.487767726183
-0.54800838232,-0.179239794612,1.48296499252,0.12942995131,0.0947876870632,0.85804772377,0.487870424986
-0.547720313072,-0.1791587919,1.48275411129,0.125964984298,0.0924680680037,0.856051743031,0.492704749107
-0.548612117767,-0.178735539317,1.48293316364,0.127754688263,0.0927494168282,0.858226418495,0.488388985395
-0.549142301083,-0.178749531507,1.48303163052,0.127282217145,0.0928454399109,0.858179628849,0.488576412201
-0.549603223801,-0.178668409586,1.48308444023,0.126683369279,0.09244813025,0.858461380005,0.488312184811
-0.550045907497,-0.178606420755,1.48305475712,0.125994697213,0.0920289084315,0.858176112175,0.489070355892
-0.55047249794,-0.17841501534,1.48328256607,0.126118704677,0.0912788212299,0.857871353626,0.489713311195
-0.550870120525,-0.178260430694,1.48328769207,0.125387787819,0.0906523838639,0.858184874058,0.489467829466
-0.551264584064,-0.178156390786,1.48337388039,0.124853953719,0.0903424993157,0.858130991459,0.489755988121
-0.551671802998,-0.178139448166,1.48356378078,0.124198287725,0.0904826819897,0.858368515968,0.489480465651
-0.552075445652,-0.178108885884,1.48366224766,0.123493716121,0.0902980640531,0.858679115772,0.489148139954
-0.552364647388,-0.178067043424,1.48365676403,0.122600145638,0.0900331735611,0.858617782593,0.489529281855
-0.552752912045,-0.177874863148,1.48370432854,0.122276857495,0.089488312602,0.858946859837,0.489132523537
-0.553149998188,-0.177704781294,1.48382043839,0.122018203139,0.0892665013671,0.859407365322,0.488428145647
-0.553469538689,-0.177740320563,1.48400890827,0.121329881251,0.0896125435829,0.859455823898,0.488451123238
-0.553846478462,-0.177598401904,1.4839912653,0.120989248157,0.0894139409065,0.859782159328,0.487997472286
-0.554148495197,-0.177468270063,1.48401033878,0.120509922504,0.0890480428934,0.860300064087,0.487269699574
-0.554444909096,-0.177411049604,1.484120965,0.12023807317,0.0890874937177,0.860524713993,0.486932605505
-0.554823875427,-0.177325934172,1.48413300514,0.120155625045,0.089099265635,0.860837161541,0.486398518085
-0.555052399635,-0.177244782448,1.48404467106,0.119285300374,0.0888088196516,0.861404895782,0.485659956932
-0.555219233036,-0.177198797464,1.48412466049,0.118661291897,0.0888063982129,0.861806213856,0.48510107398
-0.555442512035,-0.177203223109,1.48411083221,0.118155576289,0.0889540836215,0.862184107304,0.484525471926
-0.556074559689,-0.177459657192,1.48424780369,0.11862911284,0.089893206954,0.862576007843,0.483538091183
-0.555895388126,-0.177134037018,1.48417842388,0.117349252105,0.0887202546,0.863414645195,0.48256918788
-0.556070029736,-0.177076280117,1.484167099,0.116967797279,0.088706150651,0.863938987255,0.481725335121
-0.556214511395,-0.177089750767,1.48423027992,0.116501003504,0.0887773856521,0.864483237267,0.480848163366
-0.556424677372,-0.177037701011,1.48421025276,0.11625085026,0.0886432006955,0.865128397942,0.479771852493
-0.5564879179,-0.177173987031,1.48417568207,0.114926733077,0.0889578834176,0.866250157356,0.478005290031
-0.556535065174,-0.176982164383,1.48413598537,0.115083575249,0.0879910960793,0.866384148598,0.477903544903
-0.556653380394,-0.176896467805,1.48415219784,0.115085490048,0.0878469794989,0.867056012154,0.476709932089
-0.556653261185,-0.176869541407,1.48418915272,0.114481076598,0.0873873159289,0.867551147938,0.476038515568
-0.557187438011,-0.177178323269,1.48425710201,0.115180119872,0.0884950086474,0.867804706097,0.475202172995
-0.556892096996,-0.176823303103,1.48409581184,0.114167436957,0.0871663838625,0.868622720242,0.47419655323
-0.556783914566,-0.17699432373,1.48402476311,0.113025769591,0.0871909037232,0.868548750877,0.47460091114
-0.556802332401,-0.176988258958,1.48394107819,0.112809933722,0.0870576947927,0.868967354298,0.473910033703
-0.556780695915,-0.176888182759,1.48391568661,0.112710945308,0.0866149291396,0.869469642639,0.473092764616
-0.556789636612,-0.176911443472,1.48393583298,0.112706288695,0.0868455767632,0.870024561882,0.472029983997
-0.556760728359,-0.176889762282,1.48392570019,0.112505853176,0.086718685925,0.870540857315,0.471148759127
-0.556703090668,-0.176863729954,1.48391497135,0.112363390625,0.0866116285324,0.870932281017,0.470478385687
-0.556822896004,-0.17664578557,1.48392903805,0.113268837333,0.08660479635,0.871848106384,0.468562364578
-0.556819796562,-0.176585227251,1.48390257359,0.113413028419,0.0865654721856,0.872207701206,0.467865109444
-0.556753754616,-0.176599800587,1.48393774033,0.113360986114,0.0866617783904,0.872439622879,0.467427223921
-0.55671107769,-0.176513761282,1.48370170593,0.113372422755,0.0864287391305,0.872667968273,0.467041224241
-0.556611299515,-0.176463648677,1.48367261887,0.113374873996,0.0863653942943,0.872880876064,0.466654211283
-0.556497216225,-0.176412478089,1.48363900185,0.113399654627,0.0863403975964,0.873038172722,0.46635851264
-0.556394934654,-0.176397100091,1.48367142677,0.113510757685,0.086509168148,0.873163461685,0.466065526009
-0.556307971478,-0.176310658455,1.48353004456,0.113724216819,0.0864267647266,0.873274028301,0.465821743011
-0.556217610836,-0.176244094968,1.48348975182,0.114067405462,0.0866492688656,0.873427152634,0.465409129858
-0.556416511536,-0.176508426666,1.48354697227,0.11498440057,0.0877996608615,0.873268425465,0.46526569128
-0.556320428848,-0.176510244608,1.48352193832,0.115267835557,0.0881974324584,0.873190224171,0.465267270803
-0.555295705795,-0.17602352798,1.48323464394,0.113427661359,0.086587972939,0.873522043228,0.465398639441
-0.555609285831,-0.176123455167,1.48336422443,0.11491151154,0.0878600403666,0.873122632504,0.465545743704
-0.555483579636,-0.176116839051,1.48335170746,0.115157984197,0.088401183486,0.872996687889,0.465618669987
-0.555431187153,-0.175957888365,1.48332178593,0.116087123752,0.0885968506336,0.873083889484,0.465187042952
-0.555245816708,-0.176693633199,1.4833509922,0.11431965977,0.0906100869179,0.872045040131,0.467181175947
-0.554603636265,-0.176210731268,1.48319876194,0.114339873195,0.0895639061928,0.871491670609,0.468409001827
-0.554667949677,-0.176049336791,1.4832983017,0.115960903466,0.090449154377,0.871773481369,0.467314630747
-0.554491817951,-0.176015198231,1.48326909542,0.116259507835,0.0909728705883,0.871664881706,0.467341661453
-0.554401814938,-0.175915330648,1.48326635361,0.117050863802,0.0915519297123,0.871748268604,0.466875076294
-0.55454659462,-0.176158368587,1.48335838318,0.118231721222,0.0931778773665,0.8711348176,0.467400789261
-0.55387622118,-0.175860121846,1.48323512077,0.117491647601,0.0929201021791,0.870969355106,0.467946588993
-0.553704619408,-0.175814554095,1.48317706585,0.117897450924,0.0935442745686,0.870708882809,0.46820500493
-0.553931355476,-0.176251098514,1.48328018188,0.118490517139,0.0958965718746,0.870657265186,0.467674940825
-0.553526997566,-0.175521075726,1.48309218884,0.119829498231,0.0948164761066,0.87086468935,0.467167437077
-0.553276896477,-0.175442799926,1.48298621178,0.120019495487,0.0952803045511,0.870598435402,0.467520445585
-0.55297088623,-0.175765782595,1.48288834095,0.118857890368,0.0966093465686,0.870103418827,0.468464940786
-0.552677571774,-0.175885751843,1.48274755478,0.118199102581,0.097054451704,0.869437754154,0.469773620367
-0.552526414394,-0.175845548511,1.48264181614,0.118657268584,0.0976318344474,0.869108378887,0.470147907734
-0.552562117577,-0.17560505867,1.48273515701,0.120374053717,0.0982729047537,0.869661033154,0.468553453684
-0.552407681942,-0.175538182259,1.48254323006,0.120681963861,0.098636880517,0.869439303875,0.468809038401
-0.552272975445,-0.17555449903,1.48248016834,0.120956078172,0.0993084684014,0.869203448296,0.469034165144
-0.552176594734,-0.175620943308,1.482437253,0.121342271566,0.100138917565,0.868779540062,0.469542503357
