x,y,z,q0,q1,q2,q3
-0.552065968513,-0.175592124462,1.48236060143,0.121649771929,0.100440047681,0.868670403957,0.469600766897
-0.55192643404,-0.175534367561,1.48229122162,0.121932946146,0.100628629327,0.86871868372,0.46939766407
-0.551848769188,-0.175524398685,1.48222720623,0.122229635715,0.10087877512,0.868594229221,0.469497144222
-0.551759660244,-0.175597637892,1.48232555389,0.122473150492,0.101441837847,0.868472278118,0.469537764788
-0.551851868629,-0.175332337618,1.48216295242,0.123738765717,0.101415529847,0.868936896324,0.468350797892
-0.551810801029,-0.175334081054,1.48206400871,0.124071441591,0.101616695523,0.868627548218,0.468792647123
-0.551746606827,-0.175333946943,1.4819984436,0.12423080951,0.101719044149,0.86854583025,0.468879520893
-0.551707625389,-0.175320863724,1.48194766045,0.124545134604,0.101676821709,0.868431150913,0.469017773867
-0.551680982113,-0.175375431776,1.48199605942,0.124749220908,0.10197391361,0.86824631691,0.469241261482
-0.55167722702,-0.175396069884,1.48193585873,0.124927192926,0.102053649724,0.868146538734,0.469361305237
-0.551619529724,-0.175378918648,1.48179018497,0.124920934439,0.101859018207,0.868068218231,0.469549894333
-0.551593899727,-0.175431340933,1.48173165321,0.124831624329,0.101869933307,0.867885351181,0.469909310341
-0.551612615585,-0.175449594855,1.48171555996,0.124981969595,0.101925775409,0.867786288261,0.470039993525
-0.551635563374,-0.17548006773,1.48169183731,0.125087812543,0.101957455277,0.867644131184,0.470267385244
-0.551686346531,-0.175501152873,1.48166894913,0.125282242894,0.101962864399,0.867500841618,0.470478773117
-0.551700294018,-0.175550058484,1.48168802261,0.125254541636,0.102005280554,0.8673350811,0.470782548189
-0.551784276962,-0.175587669015,1.48172152042,0.125436514616,0.102127447724,0.867141485214,0.471064031124
-0.551730215549,-0.175773978233,1.48162639141,0.124739490449,0.102045506239,0.866436958313,0.472560942173
-0.551802277565,-0.175795793533,1.48159468174,0.12482252717,0.102010577917,0.866286337376,0.472822755575
-0.551857471466,-0.175849020481,1.48161792755,0.124806143343,0.102052897215,0.866080105305,0.473195403814
-0.551917850971,-0.175895601511,1.4816211462,0.12478107214,0.102041102946,0.865918457508,0.473500192165
-0.552048265934,-0.17595680058,1.48173666,0.124936558306,0.102270103991,0.865715444088,0.473781079054
-0.552095472813,-0.176017984748,1.48171770573,0.124740302563,0.102228693664,0.865521132946,0.474196583033
-0.552300095558,-0.175900906324,1.48175096512,0.125537633896,0.10227201879,0.865829646587,0.473412871361
-0.552379310131,-0.175952732563,1.4817404747,0.12543040514,0.10224724561,0.865660190582,0.473756581545
-0.552545249462,-0.176047220826,1.48172473907,0.125518321991,0.102360270917,0.865445137024,0.474101662636
-0.552618503571,-0.17618188262,1.48186969757,0.125186547637,0.102578379214,0.865119576454,0.474735856056
-0.552762746811,-0.176239773631,1.48187828064,0.125247821212,0.102558836341,0.864986479282,0.474966496229
-0.552865028381,-0.176324933767,1.4819008112,0.125172033906,0.102545574307,0.864823043346,0.475286900997
-0.552986860275,-0.17633767426,1.48182225227,0.125153571367,0.102252312005,0.864735007286,0.475515037775
-0.553132593632,-0.176391631365,1.48173236847,0.125112518668,0.10205078125,0.864628732204,0.475762307644
-0.553257107735,-0.176449820399,1.48173964024,0.125169530511,0.10180477798,0.864482522011,0.476065635681
-0.55335599184,-0.176456391811,1.48174893856,0.125015214086,0.101293958724,0.864648163319,0.475914239883
-0.553422093391,-0.176507860422,1.48175084591,0.124758422375,0.10098246485,0.864593088627,0.476147800684
-0.553510904312,-0.17654389143,1.48174905777,0.124626263976,0.100719675422,0.864483118057,0.476437658072
-0.553441822529,-0.176865801215,1.48174655437,0.123322173953,0.100525505841,0.863675475121,0.47827911377
-0.553488433361,-0.176969885826,1.48200774193,0.123131468892,0.100453302264,0.863569796085,0.478534281254
-0.553492486477,-0.177000954747,1.48182296753,0.122687965631,0.0997434258461,0.863340258598,0.479210287333
-0.553612589836,-0.177166312933,1.48199796677,0.122637070715,0.0996944382787,0.863160908222,0.479556411505
-0.553684651852,-0.177198782563,1.48196947575,0.122468657792,0.099314764142,0.86294567585,0.480065435171
-0.553756833076,-0.177208632231,1.48183166981,0.122353263199,0.0988103821874,0.862687349319,0.480662792921
-0.553903877735,-0.177129402757,1.48190367222,0.122907541692,0.0985478833318,0.862980246544,0.480049043894
-0.553931415081,-0.17716960609,1.48185944557,0.122651465237,0.0981434434652,0.862625539303,0.480834454298
-0.554306209087,-0.177550464869,1.48205602169,0.123271331191,0.0988680496812,0.862320780754,0.481074154377
-0.554278850555,-0.177578106523,1.48201024532,0.122332654893,0.0988883376122,0.862393736839,0.481178760529
-0.554156124592,-0.177275761962,1.48193526268,0.122988477349,0.0971319377422,0.861968636513,0.482130110264
-0.554246544838,-0.177286192775,1.48193705082,0.123161174357,0.0967046916485,0.861736357212,0.482586890459
-0.554323792458,-0.177288785577,1.48195827007,0.123316802084,0.0963826924562,0.861489593983,0.483051925898
-0.554358541965,-0.177266925573,1.48195898533,0.123365983367,0.0958108231425,0.861360967159,0.483382105827
-0.554411292076,-0.177287951112,1.48198020458,0.123417124152,0.0955664217472,0.861149132252,0.483794718981
-0.554503083229,-0.177283734083,1.48201131821,0.123457886279,0.095277108252,0.861143350601,0.483851999044
-0.55460947752,-0.177212134004,1.48192131519,0.12367528677,0.0948881283402,0.860925495625,0.48426041007
-0.55456507206,-0.177440866828,1.48188698292,0.122747220099,0.0946738570929,0.860096037388,0.486009180546
-0.554645597935,-0.177407443523,1.48188376427,0.122796028852,0.0944112837315,0.85990101099,0.486392647028
-0.55469506979,-0.177414238453,1.48188400269,0.122721292078,0.0941509380937,0.859789729118,0.486658751965
-0.554748058319,-0.177355691791,1.48187947273,0.122626885772,0.0937942415476,0.85963511467,0.487024396658
-0.554923653603,-0.177092775702,1.48191583157,0.123732887208,0.0935200229287,0.860681951046,0.484944105148
-0.554974079132,-0.177093029022,1.48195791245,0.123312674463,0.0931571274996,0.860055446625,0.486230790615
-0.555010855198,-0.17704719305,1.48195135593,0.123116925359,0.0927989631891,0.860008716583,0.486431568861
-0.555003225803,-0.177026227117,1.48191642761,0.122625149786,0.0923845693469,0.859877049923,0.48686721921
-0.55514973402,-0.177006781101,1.48195385933,0.122672021389,0.0923121795058,0.859875738621,0.486871540546
-0.555192828178,-0.176928058267,1.48196184635,0.122493803501,0.0919357016683,0.85987508297,0.486988604069
-0.555278301239,-0.176800191402,1.48195719719,0.122455343604,0.0915679112077,0.859853863716,0.487105339766
-0.554972112179,-0.177096754313,1.48183584213,0.119982004166,0.0911149606109,0.858689308167,0.489852160215
-0.55530756712,-0.176674902439,1.48189938068,0.121650665998,0.0908903554082,0.859583795071,0.487909585238
-0.555360972881,-0.176625773311,1.48193085194,0.121416121721,0.0907610803843,0.85952103138,0.488102734089
-0.5549929142,-0.176987573504,1.48178708553,0.11821847409,0.0902538150549,0.857587337494,0.49236446619
-0.555500626564,-0.176369830966,1.48189008236,0.121104799211,0.0901506394148,0.859672009945,0.488027274609
-0.55556845665,-0.17626491189,1.48186981678,0.120981484652,0.0899663865566,0.859697043896,0.488047748804
-0.555637300014,-0.176146954298,1.4818136692,0.120813250542,0.0897945314646,0.859734296799,0.488055557013
-0.55569845438,-0.176014840603,1.48175442219,0.120677143335,0.0895721688867,0.859787225723,0.488036811352
-0.555703103542,-0.175915703177,1.48173773289,0.120177656412,0.0895187333226,0.859904408455,0.487963527441
-0.55573785305,-0.175810739398,1.48176062107,0.119924910367,0.0893950909376,0.859949171543,0.487969249487
-0.555827617645,-0.175675347447,1.48175418377,0.119724571705,0.0893315598369,0.860116064548,0.487736016512
-0.555862426758,-0.175517380238,1.48169457912,0.119477905333,0.0890785157681,0.860139429569,0.487801492214
-0.555978059769,-0.17528437078,1.48174917698,0.120037257671,0.0885140225291,0.859806597233,0.488353341818
-0.555910110474,-0.175484344363,1.48169434071,0.118311904371,0.0889851972461,0.859530687332,0.489173799753
-0.555918097496,-0.175219118595,1.48162901402,0.118439629674,0.0880584344268,0.859110295773,0.490048229694
-0.556029379368,-0.175049141049,1.48165524006,0.118395872414,0.087916597724,0.859132409096,0.490045577288
-0.556064665318,-0.174901455641,1.48165404797,0.11816432327,0.0877260267735,0.859161138535,0.490085273981
-0.555857002735,-0.175076156855,1.48162996769,0.116397805512,0.0875231698155,0.858909606934,0.490984231234
-0.555922865868,-0.175117313862,1.48170399666,0.115480430424,0.0883045420051,0.859350085258,0.490289777517
-0.555989861488,-0.174995869398,1.48172831535,0.115223906934,0.0882899463177,0.859388947487,0.490284711123
-0.556100726128,-0.174865156412,1.48179483414,0.115121372044,0.0883487910032,0.859471976757,0.490152657032
-0.556174337864,-0.174743503332,1.48186922073,0.115000486374,0.0883591771126,0.85950165987,0.490127265453
-0.556264400482,-0.174617931247,1.48187410831,0.114895455539,0.0883044824004,0.859466195107,0.490223824978
-0.55633020401,-0.174464613199,1.48182725906,0.114754319191,0.0881446897984,0.859439969063,0.490331411362
-0.556422293186,-0.17435438931,1.48184251785,0.114599123597,0.0881116986275,0.859324038029,0.49057674408
-0.556703448296,-0.174053177238,1.48187339306,0.115639135242,0.0880819559097,0.859708487988,0.489663660526
-0.556869328022,-0.173902094364,1.48188316822,0.11566966027,0.0879659056664,0.859664857388,0.489754080772
-0.556659817696,-0.174079045653,1.48182320595,0.113667815924,0.0879173129797,0.859094321728,0.491230219603
-0.557016074657,-0.174103230238,1.4819278717,0.114533931017,0.0880076661706,0.858676791191,0.491742759943
-0.556722760201,-0.173709660769,1.48181295395,0.113393396139,0.0868724659085,0.85882204771,0.491955280304
-0.556797921658,-0.173679247499,1.48186159134,0.113065935671,0.0869191065431,0.858882904053,0.491916000843
-0.557106971741,-0.173390224576,1.48195374012,0.114058032632,0.0868740528822,0.859479367733,0.490651667118
-0.557130217552,-0.173314422369,1.48186278343,0.113697849214,0.0866324454546,0.859457969666,0.490815162659
-0.557234406471,-0.173397108912,1.48186802864,0.113081000745,0.0872153863311,0.859643101692,0.490530371666
-0.557327270508,-0.173289269209,1.48186790943,0.113053202629,0.087191671133,0.859534084797,0.490731775761
-0.557424843311,-0.173236399889,1.48186826706,0.113070718944,0.087179876864,0.859368264675,0.491020321846
-0.557585895061,-0.172873228788,1.4819201231,0.114364773035,0.0865453705192,0.859441637993,0.490704327822
-0.557711839676,-0.172922611237,1.48177576065,0.113940544426,0.0870042964816,0.859530508518,0.49056610465
-0.55778169632,-0.17292432487,1.48189628124,0.114017218351,0.0871799141169,0.859323382378,0.490879833698
-0.557880520821,-0.172749891877,1.4818969965,0.114796586335,0.0865652412176,0.858779430389,0.491758108139
-0.557951331139,-0.172924980521,1.48184788227,0.114130146801,0.0872134566307,0.858583331108,0.492141157389
-0.558094441891,-0.172776550055,1.48186695576,0.115085467696,0.0865881294012,0.857994437218,0.493055194616
-0.558213174343,-0.172745659947,1.4817186594,0.115344107151,0.0864460915327,0.857675969601,0.493573576212
-0.558336734772,-0.17273363471,1.48169648647,0.115697689354,0.0864439457655,0.857261836529,0.494210124016
-0.558452486992,-0.172763004899,1.48168134689,0.115963876247,0.0865123867989,0.856849908829,0.494849711657
-0.558571279049,-0.172701686621,1.4816224575,0.116351224482,0.086334079504,0.856379985809,0.495602875948
-0.558643698692,-0.172701463103,1.48158192635,0.116563357413,0.0861683040857,0.855888783932,0.496429771185
-0.558711946011,-0.172750711441,1.48165988922,0.116915166378,0.0861133560538,0.855238616467,0.497476011515
-0.558872520924,-0.172904029489,1.48163866997,0.116752840579,0.0866172611713,0.85503590107,0.497774779797
-0.559036254883,-0.17290148139,1.48161971569,0.117656946182,0.0866719186306,0.855126202106,0.497397392988
-0.558816194534,-0.173534587026,1.48144650459,0.114811651409,0.0863869637251,0.851888239384,0.503629088402
-0.558995783329,-0.17356672883,1.48142707348,0.115415401757,0.086377568543,0.85141825676,0.504286885262
-0.559435009956,-0.173347309232,1.48145759106,0.117602400482,0.0863986089826,0.851575493813,0.503511786461
-0.559582471848,-0.173377722502,1.48147082329,0.118341781199,0.0863677859306,0.851604938507,0.503294050694
-0.559491276741,-0.173687458038,1.48136484623,0.117005445063,0.0859244540334,0.849701285362,0.506887197495
-0.560256838799,-0.173349261284,1.48155522346,0.120856180787,0.0862565785646,0.850918292999,0.503876686096
-0.560432434082,-0.173373267055,1.48153102398,0.12144973129,0.0861244052649,0.850251078606,0.50488191843
-0.560669779778,-0.173443928361,1.48159646988,0.122238665819,0.0862260088325,0.849531292915,0.505884885788
-0.560120165348,-0.173751875758,1.48137640953,0.119592778385,0.0845813378692,0.846254527569,0.512246906757
-0.560876250267,-0.173292726278,1.4814428091,0.123766832054,0.0853438079357,0.848847091198,0.506810545921
-0.561063349247,-0.173286706209,1.48145866394,0.124333336949,0.0845592916012,0.846540808678,0.51064646244
-0.560748457909,-0.17406514287,1.48130428791,0.120928645134,0.0847183912992,0.844161510468,0.515354692936
-0.560928225517,-0.17410954833,1.4812732935,0.121380373836,0.0844385176897,0.843461453915,0.516439497471
-0.561119675636,-0.174052834511,1.48119425774,0.122058436275,0.0838405862451,0.842824935913,0.51741540432
-0.561271190643,-0.174163177609,1.48126137257,0.122445344925,0.0837023407221,0.842070758343,0.518573045731
-0.561360299587,-0.174318805337,1.48136544228,0.122374340892,0.0836310312152,0.841029882431,0.520287573338
-0.561521410942,-0.17438493669,1.48152983189,0.12303583324,0.0834913775325,0.840150713921,0.521572768688
-0.561632156372,-0.174335449934,1.48144435883,0.123169735074,0.0830506831408,0.839247643948,0.523063361645
-0.561816394329,-0.174496471882,1.48142552376,0.123791895807,0.08319889009,0.838348805904,0.524332761765
-0.562029898167,-0.174675583839,1.48157131672,0.124386787415,0.0835371538997,0.837485909462,0.525515794754
-0.562156975269,-0.174530148506,1.48144626617,0.125154972076,0.0825314819813,0.836378872395,0.527252674103
-0.562390327454,-0.174718737602,1.48150622845,0.125313684344,0.0831486806273,0.83587872982,0.527910649776
-0.562499284744,-0.174539417028,1.48153030872,0.126286059618,0.0821168720722,0.834984958172,0.529253005981
-0.562737166882,-0.17466135323,1.48155522346,0.126613765955,0.0824403017759,0.83445930481,0.529953241348
-0.562774956226,-0.174710512161,1.48153018951,0.12610039115,0.0825642421842,0.834182560444,0.5304915905
-0.562884807587,-0.174824088812,1.48156130314,0.126025885344,0.0825082287192,0.833124816418,0.532177627087
-0.563049077988,-0.17482277751,1.48161649704,0.126559078693,0.0824278369546,0.832421600819,0.533162951469
-0.563180148602,-0.174879521132,1.4816583395,0.126933500171,0.0824134349823,0.831646382809,0.534284770489
-0.563378214836,-0.174964398146,1.48169696331,0.127734586596,0.0826083794236,0.830493807793,0.5358543396
-0.563473105431,-0.1749702245,1.48174536228,0.128103017807,0.0825666412711,0.829693138599,0.537011802197
-0.563667058945,-0.174963772297,1.48172879219,0.12874160707,0.0825340524316,0.82887417078,0.538127779961
-0.563702046871,-0.174176946282,1.48168337345,0.131051763892,0.0787157714367,0.828204810619,0.539171755314
-0.56385654211,-0.174142301083,1.4817057848,0.131762474775,0.078712515533,0.827389597893,0.540249288082
-0.56433904171,-0.17434887588,1.48182117939,0.133284181356,0.0796536132693,0.826157510281,0.541621983051
-0.564534842968,-0.174348697066,1.48188138008,0.134087786078,0.0797876417637,0.825239658356,0.542802035809
-0.564666450024,-0.174263611436,1.48203778267,0.135207563639,0.0796048566699,0.824221372604,0.544096529484
-0.564470291138,-0.174035310745,1.48193132877,0.135034784675,0.0791819393635,0.823255300522,0.545661568642
-0.564546823502,-0.174010381103,1.48190450668,0.135584712029,0.079141266644,0.822282969952,0.546995580196
-0.564817607403,-0.174226224422,1.48191392422,0.136170193553,0.0804934054613,0.821172952652,0.548318743706
-0.564761698246,-0.173895969987,1.48196792603,0.136836126447,0.0792531147599,0.820354282856,0.549557805061
-0.56483912468,-0.173990011215,1.48217654228,0.137140437961,0.0798089578748,0.819295465946,0.550979137421
-0.564985990524,-0.173874035478,1.48184227943,0.137915253639,0.0796136260033,0.818109750748,0.552573621273
-0.565516829491,-0.174454748631,1.48204445839,0.138889893889,0.0830369666219,0.816584229469,0.55408012867
-0.565846383572,-0.174161761999,1.48207497597,0.140967234969,0.0830742269754,0.816374719143,0.5538585186
-0.565670609474,-0.174243286252,1.48201191425,0.14006061852,0.082869976759,0.815008103848,0.556127011776
-0.565704703331,-0.174227565527,1.48215413094,0.140348628163,0.0830128714442,0.814125239849,0.557325005531
-0.565793037415,-0.174068510532,1.48214197159,0.141058564186,0.0826887264848,0.813133478165,0.558640360832
-0.565842270851,-0.173968359828,1.48209142685,0.141497537494,0.0825806036592,0.811826705933,0.560442864895
-0.565901637077,-0.17399521172,1.48249197006,0.142055228353,0.083142362535,0.810903906822,0.561553657055
-0.565972566605,-0.173893675208,1.4825668335,0.142490625381,0.0829608738422,0.809990406036,0.562787353992
-0.566080093384,-0.173855289817,1.48258340359,0.142604440451,0.0828483849764,0.809802353382,0.563045620918
-0.56609249115,-0.173786342144,1.48261415958,0.142747282982,0.082611553371,0.808878898621,0.564369976521
-0.566092193127,-0.173655629158,1.48256492615,0.14288637042,0.0821305587888,0.808209300041,0.565363526344
-0.566143631935,-0.173571124673,1.48261249065,0.143423959613,0.0818864479661,0.807820498943,0.56581813097
-0.566169917583,-0.173489451408,1.48265600204,0.143542900681,0.0815441906452,0.807019114494,0.566979885101
-0.566049396992,-0.173178613186,1.48269569874,0.143698364496,0.0806253030896,0.806393027306,0.567961931229
-0.566275894642,-0.173237457871,1.48279631138,0.144128680229,0.0808359757066,0.805787801743,0.56868159771
-0.566078960896,-0.172879204154,1.48287677765,0.144170731306,0.079775236547,0.805160582066,0.569707870483
-0.56614869833,-0.17263610661,1.48286890984,0.14412227273,0.0781917497516,0.805844604969,0.568972289562
-0.56642305851,-0.172210782766,1.4829723835,0.14591191709,0.0777941271663,0.806065738201,0.568256914616
-0.566789567471,-0.172317281365,1.4831058979,0.146683573723,0.0782642886043,0.805484116077,0.568818330765
-0.566345572472,-0.172289118171,1.48297393322,0.144704818726,0.0771710127592,0.803989470005,0.571582257748
-0.566375136375,-0.171894431114,1.48303580284,0.146608352661,0.0777604654431,0.801911830902,0.57393103838
-0.566011786461,-0.171874389052,1.48296570778,0.143707498908,0.0758256688714,0.802662074566,0.573874771595
-0.566099703312,-0.172026604414,1.48303723335,0.144382640719,0.0771956369281,0.800000727177,0.57722902298
-0.566294133663,-0.171852856874,1.48303282261,0.143728539348,0.0759840458632,0.801699101925,0.575193047523
-0.566810846329,-0.170893236995,1.4831058979,0.147376909852,0.0751966685057,0.803198516369,0.572274148464
-0.566857278347,-0.170777335763,1.48315727711,0.147283673286,0.0750019475818,0.802695035934,0.573029398918
-0.56696331501,-0.170941010118,1.48327624798,0.1479575634,0.0767331346869,0.8000202775,0.576357603073
-0.566990852356,-0.170806258917,1.4832328558,0.147643581033,0.0763510242105,0.799486577511,0.57722890377
-0.566135525703,-0.171527251601,1.483086586,0.140653714538,0.0759573206306,0.793302953243,0.587466955185
-0.566752433777,-0.170382499695,1.48328518867,0.146537959576,0.0755561590195,0.798070132732,0.579570353031
-0.56672501564,-0.170287266374,1.48318982124,0.146010294557,0.0754525735974,0.797516524792,0.580478429794
-0.566502332687,-0.170715153217,1.48328220844,0.143672466278,0.076020412147,0.795739114285,0.583419561386
-0.566521763802,-0.170625478029,1.48314857483,0.143282353878,0.0760109201074,0.795124411583,0.584354162216
-0.566532313824,-0.170583799481,1.48297858238,0.142755150795,0.0761354714632,0.794510185719,0.585301697254
-0.566543638706,-0.1705327034,1.48316657543,0.142492488027,0.0766884833574,0.793864071369,0.586169540882
-0.56655305624,-0.170522287488,1.48312199116,0.142116501927,0.0771739780903,0.793160974979,0.587147891521
-0.566786527634,-0.170746341348,1.48312616348,0.14205904305,0.0784277021885,0.792441666126,0.587966442108
-0.566843986511,-0.170681491494,1.48291599751,0.141981333494,0.0787642896175,0.791540265083,0.589153289795
-0.566906750202,-0.170762136579,1.48282504082,0.141266852617,0.0794352889061,0.791318178177,0.589533030987
-0.566905081272,-0.170866638422,1.48287904263,0.141764134169,0.080883204937,0.788709640503,0.592703998089
-0.566941976547,-0.170616671443,1.48282182217,0.141463324428,0.0799004361033,0.789589881897,0.591736376286
-0.566973209381,-0.170602247119,1.48265421391,0.141764521599,0.0804346874356,0.788295567036,0.59331548214
-0.566750824451,-0.170347601175,1.48243713379,0.141880914569,0.0801207050681,0.786907672882,0.59516954422
-0.566870570183,-0.170367822051,1.48218715191,0.142681762576,0.0809780061245,0.785023212433,0.597346782684
-0.566563367844,-0.170994371176,1.48180389404,0.138862162828,0.0815428867936,0.779183208942,0.605757176876
-0.566945016384,-0.170488834381,1.48190367222,0.143923357129,0.082238510251,0.782045304775,0.600772917271
