x,y,z,q0,q1,q2,q3
-0.566985726357,-0.170560076833,1.4819778204,0.145360350609,0.0831609144807,0.779764533043,0.603259503841
-0.567562818527,-0.171105086803,1.48208034039,0.146886527538,0.085454441607,0.778383433819,0.604351818562
-0.567194759846,-0.17175270617,1.48184370995,0.143420904875,0.086024954915,0.772635400295,0.612425386906
-0.566968560219,-0.171328395605,1.48170173168,0.146762028337,0.0853019654751,0.77289044857,0.611412286758
-0.566852807999,-0.171345770359,1.48157000542,0.147729128599,0.0852839276195,0.771242916584,0.613259613514
-0.567738115788,-0.170664340258,1.48170626163,0.154921963811,0.0850255414844,0.772579193115,0.60982888937
-0.567259073257,-0.17181956768,1.48159718513,0.15207837522,0.0875808596611,0.768380999565,0.615461170673
-0.567178010941,-0.171216472983,1.48133349419,0.155537649989,0.0855319201946,0.76767963171,0.615760028362
-0.567095458508,-0.171613618731,1.4814183712,0.156609132886,0.0876327082515,0.765173017979,0.618307709694
-0.566986918449,-0.171540632844,1.48136103153,0.159997195005,0.0891052260995,0.761838614941,0.621339797974
-0.56640201807,-0.171122714877,1.48114728928,0.160637542605,0.0866373553872,0.762062013149,0.621249616146
-0.566190779209,-0.171495094895,1.48092603683,0.162922292948,0.0888618603349,0.757238030434,0.626219332218
-0.565400362015,-0.171993374825,1.48059654236,0.160538554192,0.0872449874878,0.75618571043,0.628330230713
-0.565498173237,-0.17163233459,1.48068213463,0.166350603104,0.0891209766269,0.75335162878,0.629957377911
-0.56525105238,-0.17134873569,1.48078560829,0.168719649315,0.0867922976613,0.753778636456,0.629141032696
-0.56453192234,-0.17278970778,1.48034763336,0.163860455155,0.0897643938661,0.745911121368,0.639303326607
-0.5642182827,-0.172301337123,1.48027074337,0.170560896397,0.0910901874304,0.745463609695,0.637883722782
-0.564218223095,-0.172637045383,1.48033475876,0.173162132502,0.0929552316666,0.743116021156,0.639650523663
-0.563709974289,-0.17212459445,1.48018157482,0.176390632987,0.0916853323579,0.742787778378,0.639332711697
-0.563500583172,-0.172537073493,1.48010933399,0.177808910608,0.0915758609772,0.741392314434,0.640574216843
-0.563170433044,-0.172693401575,1.48018419743,0.18118289113,0.0946398302913,0.73804885149,0.643039703369
-0.562859594822,-0.17315967381,1.48011398315,0.183455467224,0.097657084465,0.734682440758,0.645793318748
-0.562267780304,-0.172982975841,1.47988247871,0.185509756207,0.0965699851513,0.733701765537,0.646484494209
-0.560977041721,-0.172540947795,1.47940790653,0.18669052422,0.0952245816588,0.731334090233,0.649021863937
-0.560379624367,-0.17320472002,1.47923922539,0.186930447817,0.0968631207943,0.728195011616,0.6522321105
-0.560103297234,-0.173026949167,1.47918343544,0.190835803747,0.0979462936521,0.726844847202,0.652445435524
-0.56013327837,-0.173689931631,1.47906589508,0.19338580966,0.10076906532,0.724771261215,0.653570413589
-0.55956441164,-0.173508524895,1.47903740406,0.195520475507,0.0993469282985,0.724917769432,0.652990043163
-0.559167385101,-0.174546182156,1.47890067101,0.195834830403,0.10388571769,0.720079183578,0.657527565956
-0.558595538139,-0.174782529473,1.47853755951,0.197357445955,0.104635290802,0.717825829983,0.65941464901
-0.558049857616,-0.175032541156,1.47844898701,0.19914919138,0.105764187872,0.715697944164,0.661006987095
-0.557765781879,-0.174792632461,1.47822189331,0.202370375395,0.106236822903,0.714912176132,0.660803079605
-0.557262897491,-0.175138562918,1.4782435894,0.203938707709,0.107496000826,0.712977468967,0.662205994129
-0.556171774864,-0.17494045198,1.47783875465,0.204393208027,0.105658575892,0.709922552109,0.665634870529
-0.556170165539,-0.175787210464,1.47780930996,0.206256315112,0.109248444438,0.706775486469,0.667825937271
-0.55563813448,-0.175681650639,1.47766137123,0.208924233913,0.109253711998,0.706353366375,0.667442321777
-0.554961800575,-0.175883471966,1.4774736166,0.209748774767,0.109788022935,0.704445421696,0.669110357761
-0.555289626122,-0.177087530494,1.477388978,0.209316700697,0.113344497979,0.704735338688,0.66834706068
-0.554689228535,-0.177041321993,1.47717940807,0.210697323084,0.113312453032,0.702748417854,0.670008957386
-0.554481863976,-0.177592903376,1.47732675076,0.212319418788,0.115042448044,0.701113343239,0.670914173126
-0.553926050663,-0.178064286709,1.47722041607,0.213900849223,0.116529457271,0.697246670723,0.674176752567
-0.553631782532,-0.177837312222,1.47710764408,0.216225326061,0.115761786699,0.698814511299,0.671940624714
-0.553260147572,-0.17812871933,1.47691690922,0.217777341604,0.116584338248,0.69684278965,0.673343300819
-0.553126752377,-0.178322911263,1.47691190243,0.219957977533,0.117237091064,0.69512629509,0.674294888973
-0.552514910698,-0.178845494986,1.47671449184,0.220819503069,0.118393473327,0.691694140434,0.677333772182
-0.552724003792,-0.178864777088,1.47695732117,0.223739847541,0.118953742087,0.691590428352,0.676382482052
-0.552386343479,-0.179122537374,1.47677159309,0.225155338645,0.119337633252,0.689832568169,0.677639067173
-0.552056193352,-0.179515302181,1.476821661,0.22645264864,0.120275318623,0.688108801842,0.678792476654
-0.551927804947,-0.180317699909,1.47674381733,0.226721569896,0.121744796634,0.685549974442,0.681026339531
-0.551648378372,-0.18067073822,1.47667396069,0.227996885777,0.122604459524,0.683532655239,0.682472467422
-0.550879657269,-0.181072756648,1.47639381886,-0.227923899889,-0.122260898352,-0.682637631893,-0.683453679085
-0.550943672657,-0.180346429348,1.47652769089,-0.232335045934,-0.121302291751,-0.681022882462,-0.683750212193
-0.550670742989,-0.180735573173,1.47639298439,-0.233300164342,-0.12192954123,-0.679073691368,-0.685246765614
-0.550683200359,-0.181175857782,1.47633910179,-0.235885605216,-0.121933847666,-0.675789117813,-0.6876039505
-0.550083994865,-0.181485056877,1.47619569302,-0.235385030508,-0.122366212308,-0.676385462284,-0.687112271786
-0.550545871258,-0.182173714042,1.47633934021,-0.236988276243,-0.124236486852,-0.674405097961,-0.688171267509
-0.550231456757,-0.182519629598,1.47611606121,-0.240696206689,-0.124041080475,-0.667447030544,-0.693681180477
-0.550110936165,-0.183145269752,1.47617149353,-0.237717196345,-0.125056892633,-0.670241475105,-0.691829264164
-0.548874855042,-0.182764604688,1.47572803497,-0.23782555759,-0.122473731637,-0.66858869791,-0.693850398064
-0.549252510071,-0.183029949665,1.47577142715,-0.240867167711,-0.123571500182,-0.667808711529,-0.693357467651
-0.549039840698,-0.183320224285,1.47562325001,-0.241631388664,-0.123518384993,-0.666573941708,-0.694288671017
-0.548951566219,-0.1834923774,1.47574365139,-0.242939457297,-0.123486734927,-0.66501891613,-0.695328354836
-0.548678338528,-0.184288397431,1.47555422783,-0.242169782519,-0.124010227621,-0.663019001484,-0.697410285473
-0.548516988754,-0.184132039547,1.47549653053,-0.244291141629,-0.123417466879,-0.662269532681,-0.697487711906
-0.548345208168,-0.184336736798,1.47546136379,-0.245217069983,-0.123348072171,-0.660681068897,-0.698680460453
-0.548172175884,-0.185036107898,1.47539150715,-0.244811445475,-0.123916447163,-0.658405780792,-0.700866520405
-0.548020482063,-0.185377597809,1.47531330585,-0.245926946402,-0.124683350325,-0.654989302158,-0.703536093235
-0.548266291618,-0.185262188315,1.47547650337,-0.250932753086,-0.123995892704,-0.650919437408,-0.705664157867
-0.548082470894,-0.185688331723,1.47541797161,-0.251775860786,-0.124091759324,-0.64994341135,-0.706246316433
-0.548012733459,-0.185972645879,1.47530567646,-0.252310723066,-0.124246276915,-0.648686170578,-0.707183539867
-0.548129439354,-0.186549171805,1.47547328472,-0.253684699535,-0.125342696905,-0.647477626801,-0.707605957985
-0.54714512825,-0.18638163805,1.47508943081,-0.250690817833,-0.122740350664,-0.652830183506,-0.704202890396
-0.547304391861,-0.186855852604,1.47525238991,-0.251936912537,-0.123573236167,-0.651995241642,-0.704386174679
-0.547214388847,-0.187542796135,1.47525727749,-0.251326471567,-0.12430126965,-0.650431394577,-0.705920159817
-0.546867370605,-0.187457695603,1.47516787052,-0.255779653788,-0.121701046824,-0.642903745174,-0.711646258831
-0.546426594257,-0.18716365099,1.47509527206,-0.254029929638,-0.122187517583,-0.649166345596,-0.706485807896
-0.54689770937,-0.188214197755,1.475289464,-0.257584273815,-0.123054757714,-0.642021715641,-0.711558878422
-0.546683132648,-0.188590630889,1.47525751591,-0.259204506874,-0.123051375151,-0.641692996025,-0.711267650127
-0.546455264091,-0.189003109932,1.47519946098,-0.2593498528,-0.123520717025,-0.64099240303,-0.71176469326
-0.546363830566,-0.189385280013,1.47534489632,-0.260202676058,-0.124095238745,-0.640745818615,-0.711575806141
-0.546163976192,-0.189475178719,1.47526586056,-0.261535197496,-0.123748920858,-0.640689492226,-0.711198031902
-0.546312570572,-0.190255343914,1.47537994385,-0.262263149023,-0.12670750916,-0.639631092548,-0.711361587048
-0.546102583408,-0.190643787384,1.47536802292,-0.262948393822,-0.126974225044,-0.639356613159,-0.711307883263
-0.544727861881,-0.190203621984,1.47497212887,-0.262503534555,-0.123525425792,-0.63807117939,-0.713231146336
-0.545294106007,-0.191248193383,1.47531783581,-0.263974606991,-0.126638963819,-0.637661933899,-0.712507784367
-0.54502093792,-0.191572263837,1.47516810894,-0.264679282904,-0.126404747367,-0.637667417526,-0.712283074856
-0.544681310654,-0.192382931709,1.47500920296,-0.261219471693,-0.127113193274,-0.643409311771,-0.708259224892
-0.544155061245,-0.19186116755,1.47493171692,-0.266979157925,-0.123726941645,-0.637291431427,-0.712231457233
-0.54395711422,-0.192643851042,1.4749083519,-0.266392767429,-0.124548114836,-0.636266291142,-0.71322363615
-0.543609082699,-0.193001911044,1.4748404026,-0.266929984093,-0.124527223408,-0.636392533779,-0.712913632393
-0.543202936649,-0.19385266304,1.47475659847,-0.266742914915,-0.124935634434,-0.636839389801,-0.71251308918
-0.543355405331,-0.193955644965,1.47493171692,-0.269142717123,-0.127262219787,-0.636969506741,-0.711081206799
-0.54278832674,-0.194190695882,1.47489988804,-0.26971411705,-0.126426130533,-0.636659026146,-0.711292147636
-0.541695654392,-0.195322930813,1.47447896004,-0.267372578382,-0.125098019838,-0.63656771183,-0.712491333485
-0.5418151021,-0.195737600327,1.47460949421,-0.269473254681,-0.127553135157,-0.637473285198,-0.710452079773
-0.541672945023,-0.19606281817,1.47471821308,-0.271044701338,-0.127585619688,-0.637317299843,-0.709988236427
-0.540686607361,-0.196256250143,1.47453093529,-0.271196693182,-0.124808713794,-0.637622952461,-0.710149407387
-0.540239691734,-0.196700662374,1.47436356544,-0.271714389324,-0.124418117106,-0.637259662151,-0.710346162319
-0.540337026119,-0.196820676327,1.47454488277,-0.274021834135,-0.124473206699,-0.63728415966,-0.709427535534
-0.53997194767,-0.197211652994,1.47449553013,-0.274988412857,-0.124334655702,-0.637375593185,-0.708995580673
-0.539783835411,-0.197474136949,1.47458469868,-0.276375561953,-0.125502943993,-0.636761784554,-0.708801686764
-0.539469778538,-0.198285281658,1.47456228733,-0.276928603649,-0.125764042139,-0.637436509132,-0.707932770252
-0.538938879967,-0.198966145515,1.47442173958,-0.276592165232,-0.12450517714,-0.636636972427,-0.709005534649
-0.537624299526,-0.198596403003,1.47397303581,-0.276560872793,-0.121059857309,-0.636262536049,-0.709949791431
-0.538219034672,-0.199765488505,1.47429525852,-0.278431385756,-0.123949587345,-0.636474728584,-0.708528459072
-0.537374556065,-0.199774906039,1.47409200668,-0.278855234385,-0.12185100466,-0.635966837406,-0.709181427956
-0.537096202374,-0.200714722276,1.47401273251,-0.278875529766,-0.122332006693,-0.636947333813,-0.708209991455
-0.536665380001,-0.200582563877,1.47399067879,-0.280073136091,-0.121002472937,-0.636865139008,-0.708039700985
-0.536362886429,-0.200895965099,1.47405230999,-0.281721174717,-0.120120897889,-0.638243556023,-0.706292808056
-0.536129653454,-0.201645955443,1.47403872013,-0.281975597143,-0.12056530267,-0.638486921787,-0.705895483494
-0.535813093185,-0.201755061746,1.47407412529,-0.282919347286,-0.119950115681,-0.638430416584,-0.705673754215
-0.535140454769,-0.201753392816,1.47390067577,-0.282876849174,-0.11836002022,-0.638848662376,-0.705580711365
-0.534669458866,-0.202230125666,1.47377514839,-0.282427936792,-0.117816820741,-0.640152156353,-0.704669296741
-0.533917307854,-0.201931744814,1.47365832329,-0.282521665096,-0.115544199944,-0.640887498856,-0.704339742661
-0.534124970436,-0.203088507056,1.47379827499,-0.282229393721,-0.117067277431,-0.64342969656,-0.701883375645
-0.533853650093,-0.203399315476,1.47383594513,-0.281780451536,-0.116626091301,-0.645297169685,-0.700421094894
-0.533564805984,-0.20365986228,1.47379601002,-0.281312674284,-0.115643180907,-0.647432744503,-0.698799669743
-0.533873915672,-0.204591989517,1.47403287888,-0.28092867136,-0.117069125175,-0.650108397007,-0.696227729321
-0.533427715302,-0.204842597246,1.47378516197,-0.278845757246,-0.115690082312,-0.651461005211,-0.696031153202
-0.5331813097,-0.205322831869,1.47376835346,-0.277493149042,-0.115458153188,-0.654342472553,-0.693904280663
-0.532044351101,-0.204733401537,1.47357797623,-0.275785118341,-0.112226992846,-0.656012952328,-0.693537831306
-0.532221674919,-0.206163391471,1.47366821766,-0.272742450237,-0.114560715854,-0.657834351063,-0.692633509636
-0.532898843288,-0.207954466343,1.47396743298,-0.268710434437,-0.124210193753,-0.660207211971,-0.690284848213
-0.532644867897,-0.206511437893,1.47418928146,-0.27048048377,-0.116548061371,-0.670587956905,-0.680858850479
-0.532228946686,-0.207687795162,1.47399652004,-0.265486240387,-0.117497831583,-0.671094894409,-0.682160675526
-0.531930327415,-0.206496536732,1.47414803505,-0.267926871777,-0.114680431783,-0.674447476864,-0.678369045258
-0.531748354435,-0.206734091043,1.47420334816,-0.266616761684,-0.11459929496,-0.67624104023,-0.677111923695
-0.53157043457,-0.206905245781,1.47417092323,0.265383452177,0.114392071962,0.67808675766,0.675784468651
-0.531384885311,-0.207050532103,1.47423923016,0.264582484961,0.11419545114,0.67961370945,0.67459666729
-0.531249701977,-0.207621902227,1.47414851189,0.262172281742,0.114998906851,0.680113554001,0.674897551537
-0.531129062176,-0.207596406341,1.47418141365,0.261895626783,0.114752620459,0.68148547411,0.673661649227
-0.530984163284,-0.207738831639,1.47415089607,0.261175900698,0.114821210504,0.682376861572,0.673026800156
-0.531155288219,-0.207792952657,1.47422242165,0.264065027237,0.115075536072,0.678194105625,0.676076889038
-0.53110408783,-0.207956403494,1.47424459457,0.263592243195,0.115442506969,0.678820133209,0.675570368767
-0.530988335609,-0.208050519228,1.47422802448,0.263110488653,0.115663707256,0.679375827312,0.675161659718
-0.53091019392,-0.208124145865,1.47427821159,0.262916713953,0.115932829678,0.680000424385,0.674561917782
-0.530855536461,-0.208247900009,1.47427082062,0.262515723705,0.116279631853,0.680542588234,0.674111485481
-0.530764997005,-0.208320274949,1.47425711155,0.262105345726,0.116467632353,0.681192159653,0.673582553864
-0.530710816383,-0.208389356732,1.47422683239,0.261678367853,0.116663180292,0.681831002235,0.673068165779
-0.530685722828,-0.208487525582,1.47418475151,0.261058866978,0.116866670549,0.68268173933,0.672410786152
-0.530301332474,-0.208574205637,1.47413945198,0.256817758083,0.116738289595,0.689168870449,0.667430102825
-0.530234992504,-0.208626970649,1.47408735752,0.256087243557,0.116643756628,0.690689682961,0.66615408659
-0.5300989151,-0.209133252501,1.47389423847,0.252747952938,0.117272973061,0.690657794476,0.667350828648
-0.530158936977,-0.208673611283,1.47386181355,0.25366923213,0.116109795868,0.693583786488,0.664162635803
-0.530095815659,-0.208622321486,1.47376537323,0.252277463675,0.115588873625,0.695370614529,0.662914156914
-0.530048012733,-0.209172487259,1.4734647274,0.246920794249,0.11603564769,0.693211317062,0.667101144791
-0.530059039593,-0.208871677518,1.47370147705,0.248136907816,0.114771999419,0.699537694454,0.660229027271
-0.53009223938,-0.208926603198,1.47381973267,0.246378287673,0.114411555231,0.701832532883,0.658512592316
-0.529979944229,-0.209414213896,1.47358584404,0.240378305316,0.114092804492,0.700470149517,0.662225604057
-0.530072271824,-0.209526970983,1.47360980511,0.23819090426,0.113468363881,0.702999711037,0.660440444946
-0.53010982275,-0.209517255425,1.47362995148,0.235823303461,0.112312786281,0.706224143505,0.658042967319
-0.530163109303,-0.208535730839,1.47384262085,0.238182902336,0.109195865691,0.714190602303,0.649058461189
-0.530145227909,-0.208854228258,1.4737380743,0.23417173326,0.108145788312,0.71659642458,0.648041367531
-0.530321657658,-0.208475843072,1.47388231754,0.232980504632,0.106125377119,0.720970511436,0.643940210342
-0.530309438705,-0.208753436804,1.47391533852,0.229429647326,0.103820703924,0.723091483116,0.643212497234
-0.530042529106,-0.20861852169,1.47394680977,0.225966438651,0.101571209729,0.726765453815,0.640651643276
-0.530435442924,-0.208964183927,1.47415649891,0.223576575518,0.101152278483,0.730006337166,0.637865722179
-0.529427528381,-0.20872451365,1.47382414341,0.217257797718,0.0975112318993,0.731822252274,0.638534843922
-0.529704272747,-0.209461897612,1.47382950783,0.211558923125,0.0985104814172,0.731979250908,0.640113174915
-0.529828727245,-0.209166020155,1.47402346134,0.211171209812,0.0961543917656,0.738873541355,0.632634937763
-0.529924809933,-0.209222078323,1.4741910696,0.208566471934,0.0950073376298,0.741749644279,0.630302369595
-0.530423045158,-0.209199309349,1.47448897362,0.207300886512,0.0937688946724,0.746294260025,0.625522494316
-0.530620217323,-0.20872195065,1.47469985485,0.206969693303,0.0920690670609,0.749075949192,0.622552990913
-0.530700325966,-0.210047274828,1.47460722923,0.197791725397,0.0922882705927,0.747717618942,0.627120018005
-0.530976235867,-0.209970697761,1.4748467207,0.198978677392,0.0922772437334,0.752008855343,0.621590793133
-0.531232476234,-0.209330409765,1.47504401207,0.197423398495,0.0883425846696,0.758077025414,0.61525529623
-0.531302809715,-0.209331542253,1.47515714169,0.195578992367,0.0872814506292,0.759531855583,0.614200413227
-0.531022012234,-0.209108114243,1.4751380682,0.19257363677,0.0858395323157,0.759792208672,0.615030646324
-0.53060144186,-0.209562793374,1.47504007816,0.186293289065,0.0843069031835,0.760502398014,0.616298139095
-0.530879020691,-0.209123194218,1.47521495819,0.185094416142,0.0812096819282,0.766642093658,0.609430193901
-0.531044006348,-0.20924423635,1.47533011436,0.183679431677,0.0816016718745,0.766046822071,0.610553383827
-0.531533777714,-0.208147019148,1.47565853596,0.18456800282,0.0780859142542,0.772685050964,0.602324664593
-0.531651854515,-0.208517432213,1.4755512476,0.181506454945,0.0779546573758,0.770568788052,0.60597217083
-0.531777322292,-0.208450272679,1.47575950623,0.180045574903,0.077025577426,0.772904634476,0.603547215462
-0.531782865524,-0.208741277456,1.47570085526,0.175665080547,0.0760624408722,0.77558618784,0.601516723633
-0.531880378723,-0.209370076656,1.47563624382,0.17169329524,0.0775334835052,0.770756959915,0.6086409688
-0.532096982002,-0.208857834339,1.47584700584,0.172200143337,0.0753886178136,0.776387751102,0.601569473743
-0.53239107132,-0.209035530686,1.47592067719,0.171038746834,0.0761613994837,0.776477634907,0.601687252522
-0.533051609993,-0.208203449845,1.47625875473,0.173728480935,0.0751576647162,0.779504716396,0.597111344337
-0.532711744308,-0.208992302418,1.4760658741,0.167902767658,0.0747997388244,0.778048157692,0.600711762905
-0.533002257347,-0.208861589432,1.47622382641,0.167215585709,0.0744809955359,0.779823422432,0.598637700081
-0.533209204674,-0.208690091968,1.47621667385,0.166354045272,0.0737615227699,0.780627727509,0.597917973995
-0.533195912838,-0.207633599639,1.47630286217,0.16772082448,0.0715731307864,0.783411622047,0.594149053097
-0.533678174019,-0.208092808723,1.47651529312,0.166377857327,0.0723556056619,0.782729625702,0.595329582691
-0.533461987972,-0.208523899317,1.47634828091,0.160879150033,0.0720384940505,0.779616653919,0.600937843323
-0.533614695072,-0.208254635334,1.47644996643,0.161802530289,0.0715913027525,0.782889246941,0.596472144127
-0.533822417259,-0.208128765225,1.47659766674,0.161205530167,0.0713972523808,0.783464252949,0.59590190649
-0.53399503231,-0.207986369729,1.47671043873,0.160791382194,0.0712902843952,0.783801853657,0.595582425594
-0.534591853619,-0.207060351968,1.47702336311,0.163980454206,0.070962138474,0.786779344082,0.590807199478
-0.534131586552,-0.207540035248,1.476760149,0.158493667841,0.0699009969831,0.785186946392,0.594537854195
-0.534444928169,-0.207508832216,1.47686827183,0.158502757549,0.0711575597525,0.784587919712,0.595176696777
-0.534569084644,-0.207002133131,1.47699034214,0.158486500382,0.0699072703719,0.786352276802,0.592996716499
-0.534340083599,-0.206752151251,1.47690594196,0.156812772155,0.0696169063449,0.78690892458,0.592737436295
-0.534959197044,-0.207023650408,1.47704839706,0.157031863928,0.0722779855132,0.786323010921,0.593138337135
-0.53479385376,-0.205995649099,1.4771437645,0.157738417387,0.0706335678697,0.787474751472,0.591619074345
-0.535076797009,-0.205761611462,1.47728252411,0.157480731606,0.0712058469653,0.787951290607,0.590984225273
-0.535258471966,-0.205526292324,1.477414608,0.157056927681,0.0716164559126,0.788184762001,0.590735852718
-0.535416066647,-0.205785945058,1.47740995884,0.155223011971,0.0726761072874,0.787506818771,0.591994166374
-0.535575509071,-0.205494791269,1.47751510143,0.154589727521,0.0729832798243,0.787872672081,0.591635167599
