x,y,z,q0,q1,q2,q3
-0.53584843874,-0.20532001555,1.47758615017,0.153735399246,0.0738050192595,0.788217246532,0.59129679203
-0.535971701145,-0.205147072673,1.47767078876,0.152775257826,0.0742372199893,0.787982702255,0.591803908348
-0.537305474281,-0.204460948706,1.47813642025,0.157287850976,0.0762653946877,0.790574908257,0.586886405945
-0.53684258461,-0.204822212458,1.47784566879,0.149380877614,0.0748908892274,0.787871658802,0.592735350132
-0.537173092365,-0.204336747527,1.47802090645,0.151165112853,0.0754198357463,0.79111123085,0.587880969048
-0.537090599537,-0.202796429396,1.47811353207,0.153690338135,0.073917247355,0.792174696922,0.58598190546
-0.536864280701,-0.203167289495,1.47801852226,0.149398893118,0.0745116993785,0.790642917156,0.58907699585
-0.537408053875,-0.202437445521,1.47816491127,0.150078997016,0.0744607299566,0.792144179344,0.5868896842
-0.537559390068,-0.202064141631,1.47815513611,0.150140553713,0.0756766721606,0.790305197239,0.589193165302
-0.537333250046,-0.201778769493,1.47811627388,0.147420987487,0.0746513456106,0.791865170002,0.587914824486
-0.537790596485,-0.201071232557,1.4782128334,0.14777007699,0.0745679289103,0.794437170029,0.584357142448
-0.538076162338,-0.201217696071,1.47829782963,0.145820200443,0.07607319206,0.7937322855,0.585609436035
-0.538551449776,-0.200893759727,1.47841501236,0.146817624569,0.0783019587398,0.792953252792,0.586121678352
-0.539311647415,-0.200456142426,1.47864425182,0.147990599275,0.0796316117048,0.795018017292,0.582841396332
-0.539030313492,-0.200467944145,1.4784475565,0.143125325441,0.0785902217031,0.795083045959,0.58410769701
-0.538730621338,-0.199549242854,1.47821378708,0.141935557127,0.0771012082696,0.795300960541,0.584299623966
-0.539187967777,-0.199378445745,1.47827994823,0.141528308392,0.0784202814102,0.79585391283,0.583469569683
-0.539517700672,-0.198958903551,1.47836887836,0.141183510423,0.0792950540781,0.796175658703,0.582995653152
-0.539855599403,-0.198643043637,1.47838032246,0.141450762749,0.0810042545199,0.795248508453,0.583960533142
-0.53996527195,-0.197932168841,1.47833776474,0.140373319387,0.0799344554543,0.797034800053,0.581928908825
-0.54047191143,-0.197200551629,1.4784719944,0.141464680433,0.0802707374096,0.798573374748,0.579504013062
-0.541192293167,-0.196673363447,1.47864639759,0.142801687121,0.0817288607359,0.800151228905,0.576789438725
-0.541269540787,-0.197352990508,1.47854340076,0.13917042315,0.0846712738276,0.797140777111,0.581402719021
-0.541456103325,-0.196674048901,1.47857058048,0.138333186507,0.0837230980396,0.799019813538,0.57915610075
-0.542092561722,-0.195970535278,1.47873604298,0.139970317483,0.0843455195427,0.799680292606,0.57775914669
-0.542331576347,-0.195575878024,1.47868716717,0.138777568936,0.0847358927131,0.800760388374,0.57649242878
-0.542559206486,-0.195176437497,1.47861480713,0.137843340635,0.0851152464747,0.800936043262,0.576416492462
-0.542706310749,-0.195192664862,1.47853302956,0.135328352451,0.0861487388611,0.800385892391,0.577621817589
-0.542972385883,-0.194855079055,1.47854268551,0.134357467294,0.0867992863059,0.800568282604,0.577498555183
-0.543272972107,-0.194533377886,1.4784784317,0.133298575878,0.087369799614,0.800998687744,0.577060818672
-0.543317556381,-0.194024071097,1.47833585739,0.129981517792,0.0866236314178,0.798334598541,0.581603765488
-0.544648110867,-0.194208234549,1.47869670391,0.13259126246,0.0902124643326,0.801761686802,0.575725317001
-0.544617176056,-0.193071618676,1.4785271883,0.132697463036,0.088943772018,0.802744925022,0.574526786804
-0.544935762882,-0.192664936185,1.47851133347,0.131536647677,0.0890654325485,0.803309619427,0.573985397816
-0.545676112175,-0.192482188344,1.47865176201,0.132987126708,0.0900209546089,0.802712082863,0.57433784008
-0.545680105686,-0.192052036524,1.47859823704,0.129853188992,0.0904861018062,0.804095625877,0.57304507494
-0.545614778996,-0.191729426384,1.47845947742,0.127167776227,0.0900820046663,0.803562343121,0.574457406998
-0.546274900436,-0.191603735089,1.47849869728,0.128587901592,0.0903534367681,0.802282869816,0.575885057449
-0.546636462212,-0.191888988018,1.47856748104,0.125709280372,0.0921147018671,0.803157925606,0.575021147728
-0.546812772751,-0.190736740828,1.47863447666,0.126258552074,0.0918509885669,0.806679487228,0.569991648197
-0.547280371189,-0.190545916557,1.47870314121,0.124849535525,0.0927605107427,0.807308375835,0.569263875484
-0.547610640526,-0.190218374133,1.4786567688,0.124009355903,0.0929782986641,0.807552397251,0.56906580925
-0.548028230667,-0.191002964973,1.47858667374,0.119925916195,0.0956843346357,0.804693639278,0.573524653912
-0.548669219017,-0.19047601521,1.47870242596,0.120829842985,0.0947225689888,0.805330097675,0.572600483894
-0.548760175705,-0.189973801374,1.47859632969,0.117937862873,0.0948523283005,0.806935966015,0.570918619633
-0.549247980118,-0.190151542425,1.47877514362,0.117170572281,0.0972456037998,0.80598539114,0.572015702724
-0.549516916275,-0.189573034644,1.47878754139,0.115774326026,0.0958601012826,0.808358132839,0.569178640842
-0.549816846848,-0.189344465733,1.47880709171,0.114730991423,0.0960927605629,0.808802783489,0.568718850613
-0.550186693668,-0.18908020854,1.47881960869,0.113498874009,0.0963144227862,0.809740900993,0.567592442036
-0.550749659538,-0.189276412129,1.47892379761,0.112739957869,0.0987660065293,0.808934509754,0.568471550941
-0.551093697548,-0.189059317112,1.47893667221,0.112053304911,0.0989958643913,0.809218764305,0.568162679672
-0.551640927792,-0.18882188201,1.47900545597,0.111902430654,0.0979783535004,0.810462594032,0.566593945026
-0.551659524441,-0.18874168396,1.47899961472,0.109133407474,0.0993653014302,0.810542523861,0.566777944565
-0.552160322666,-0.18837594986,1.47906219959,0.108424849808,0.0984579026699,0.812649548054,0.564048707485
-0.552302837372,-0.188334077597,1.47913718224,0.107137352228,0.0998120456934,0.812132537365,0.564800858498
-0.552563309669,-0.188061103225,1.47908306122,0.106235131621,0.0997493341565,0.81231200695,0.56472414732
-0.552776813507,-0.187561497092,1.47919237614,0.104778036475,0.0984722524881,0.814751923084,0.561697602272
-0.553184390068,-0.187760695815,1.47920262814,0.104076847434,0.100606545806,0.813889026642,0.562699794769
-0.553321242332,-0.187653228641,1.47910237312,0.102165356278,0.100608438253,0.814199566841,0.562600433826
-0.553553402424,-0.187350451946,1.47913312912,0.101277247071,0.100364670157,0.815108716488,0.561486959457
-0.554379105568,-0.186141893268,1.47937202454,0.105118185282,0.100358709693,0.817919790745,0.556673705578
-0.554631769657,-0.185923397541,1.47936689854,0.104289092124,0.100710749626,0.818810284138,0.555455565453
-0.555010557175,-0.185849189758,1.47940504551,0.103878945112,0.0993674620986,0.818431675434,0.556331574917
-0.554679870605,-0.186020195484,1.47933471203,0.0993204861879,0.100847616792,0.818499088287,0.556798517704
-0.55450463295,-0.184132024646,1.47930240631,0.101902067661,0.0966699719429,0.819487929344,0.555617213249
-0.555556178093,-0.185041606426,1.47948050499,0.10122191906,0.101735115051,0.82112133503,0.552416324615
-0.555764198303,-0.184717923403,1.47945666313,0.100329048932,0.101686879992,0.822382152081,0.55070990324
-0.555333673954,-0.183497533202,1.47947371006,0.100085072219,0.0982765629888,0.821586787701,0.552557587624
-0.556253612041,-0.184215351939,1.47955286503,0.099322848022,0.10261631012,0.823527991772,0.549005031586
-0.556565642357,-0.184003710747,1.47961568832,0.0990601629019,0.10319507122,0.824017047882,0.548209607601
-0.557028532028,-0.183532342315,1.47961294651,0.100424684584,0.102053299546,0.825009703636,0.546679973602
-0.557074248791,-0.183477297425,1.47962200642,0.0980688780546,0.104232378304,0.825555205345,0.54587250948
-0.557520866394,-0.183113768697,1.47983002663,0.0994014590979,0.103636145592,0.826416432858,0.544439792633
-0.557691395283,-0.183088064194,1.47991609573,0.0983550921082,0.10416700691,0.826293766499,0.544714748859
-0.557768523693,-0.18269687891,1.47995245457,0.0968502685428,0.105585210025,0.827408313751,0.543016731739
-0.557837128639,-0.182595357299,1.47995138168,0.0956346765161,0.105759873986,0.827274024487,0.543402791023
-0.557978153229,-0.182359486818,1.48007774353,0.0948614776134,0.106245242059,0.827898979187,0.542491018772
-0.558300316334,-0.181887254119,1.48027443886,0.0954536870122,0.106696300209,0.82884401083,0.540853202343
-0.558771848679,-0.181817784905,1.48040890694,0.0957579910755,0.107544198632,0.829042494297,0.540326833725
-0.558531939983,-0.181319534779,1.48031616211,0.0937313735485,0.106800451875,0.829849541187,0.539590418339
-0.558642268181,-0.18100041151,1.48035025597,0.0931999832392,0.106722801924,0.830040335655,0.539404392242
-0.558811962605,-0.180731162429,1.48047053814,0.0929559543729,0.106903299689,0.830283164978,0.539036989212
-0.559161067009,-0.180211752653,1.48057734966,0.0949587449431,0.105106309056,0.830603957176,0.538546860218
-0.559262871742,-0.180584251881,1.48055720329,0.0924509614706,0.105752147734,0.829248487949,0.54094016552
-0.559399366379,-0.180150792003,1.48065745831,0.092215128243,0.10573989898,0.829744458199,0.540221810341
-0.559591650963,-0.179809644818,1.48078656197,0.0917770415545,0.105917721987,0.830346643925,0.539335668087
-0.559778928757,-0.179406911135,1.48091876507,0.0917217880487,0.106072694063,0.830528736115,0.539033889771
-0.559918105602,-0.179066732526,1.4809974432,0.0914795249701,0.106215760112,0.830744862556,0.538714051247
-0.560112595558,-0.178625702858,1.48098802567,0.0914026647806,0.106274820864,0.83089530468,0.538483262062
-0.559960305691,-0.178587004542,1.48104262352,0.086883969605,0.108995698392,0.83252620697,0.536163568497
-0.559984385967,-0.178082659841,1.4810475111,0.0870838835835,0.108704343438,0.831980586052,0.53703635931
-0.560351729393,-0.178086221218,1.48130893707,0.0869723409414,0.109746314585,0.830802857876,0.538663506508
-0.560281872749,-0.177427366376,1.48122644424,0.086576551199,0.109153978527,0.830642879009,0.539094090462
-0.560742795467,-0.176944687963,1.48131465912,0.0889247432351,0.108016215265,0.830341696739,0.53940486908
-0.560867905617,-0.176515638828,1.48137903214,0.0885909870267,0.108195744455,0.830356657505,0.539400994778
-0.561079859734,-0.176077514887,1.48152661324,0.0888614505529,0.108725078404,0.83112424612,0.538066029549
-0.561231791973,-0.17585618794,1.48159813881,0.0872887894511,0.109889566898,0.831980705261,0.536761701107
-0.561332046986,-0.175585031509,1.48175656796,0.086699411273,0.110419817269,0.831978678703,0.536751508713
-0.561359941959,-0.175103962421,1.48176848888,0.0865353047848,0.110052078962,0.831236898899,0.538001298904
-0.561420023441,-0.174436241388,1.48179495335,0.0868432745337,0.108615338802,0.831526458263,0.537796199322
-0.561603784561,-0.174519643188,1.48186182976,0.0855052769184,0.111169822514,0.831265747547,0.537891507149
-0.561784446239,-0.174169167876,1.4819355011,0.0853604078293,0.111624315381,0.831251621246,0.537842512131
-0.56242275238,-0.174339205027,1.48216319084,0.0856454819441,0.113869465888,0.831253945827,0.537322700024
-0.561818957329,-0.17383658886,1.48208320141,0.0818859115243,0.114932700992,0.831686258316,0.537013173103
-0.561866223812,-0.173474863172,1.48215091228,0.0814815610647,0.115242660046,0.831773102283,0.536873698235
-0.562036216259,-0.173391267657,1.48223137856,0.0816478803754,0.116455458105,0.830920696259,0.537905812263
-0.562005698681,-0.172932267189,1.48225402832,0.0805839970708,0.116506911814,0.831881701946,0.536567986012
-0.562540531158,-0.172668427229,1.48242807388,0.0821868926287,0.117882572114,0.832399249077,0.535220146179
-0.562483549118,-0.172329887748,1.48248529434,0.0823856070638,0.118506886065,0.831569969654,0.536339700222
-0.562179386616,-0.17180749774,1.48245787621,0.080818451941,0.118372656405,0.832520186901,0.535132288933
-0.562319040298,-0.171971321106,1.48276293278,0.0801031067967,0.120019435883,0.83207321167,0.535567939281
-0.562417447567,-0.171681627631,1.48284029961,0.0802608430386,0.120594978333,0.831973433495,0.535570144653
-0.562340259552,-0.171315670013,1.48285877705,0.0807370692492,0.120915427804,0.831139147282,0.536720454693
-0.562575757504,-0.17109490931,1.48293316364,0.0805362164974,0.121816158295,0.83157658577,0.53586858511
-0.562777161598,-0.170667275786,1.48299348354,0.0814200639725,0.122426874936,0.832001507282,0.534935534
-0.562908172607,-0.170479908586,1.48313188553,0.0816761106253,0.12345919013,0.831742227077,0.53506231308
-0.562695384026,-0.169981598854,1.48310601711,0.0814325213432,0.123116150498,0.831503331661,0.535549581051
-0.563123583794,-0.169964596629,1.48328614235,0.0822453796864,0.124749049544,0.830758273602,0.536203503609
-0.563142120838,-0.169899612665,1.48327326775,0.0815765038133,0.125508159399,0.829647600651,0.537845611572
-0.563420891762,-0.169521033764,1.48339700699,0.0826512500644,0.126148641109,0.82989025116,0.537156879902
-0.563351213932,-0.169087529182,1.48337507248,0.0825799331069,0.125890448689,0.829449892044,0.537908196449
-0.563559353352,-0.168865457177,1.48346209526,0.0828288197517,0.126460880041,0.828940391541,0.538520991802
-0.563737571239,-0.168642699718,1.48352110386,0.0829179286957,0.127048030496,0.828334152699,0.539301514626
-0.563916444778,-0.168388858438,1.48351168633,0.0830030217767,0.127330288291,0.82770460844,0.540187716484
-0.564158737659,-0.168161451817,1.48350274563,0.0831068903208,0.127804622054,0.826985836029,0.541159451008
-0.564230680466,-0.168039336801,1.48346340656,0.0822266787291,0.127857744694,0.826021134853,0.542752504349
-0.564610123634,-0.167656436563,1.48352324963,0.083202265203,0.128107726574,0.825693786144,0.543042957783
-0.564814567566,-0.167390450835,1.48356389999,0.082988679409,0.128230303526,0.82526665926,0.543695569038
-0.565095841885,-0.167174577713,1.48363256454,0.0829926505685,0.128490373492,0.824552893639,0.544715464115
-0.565377116203,-0.166966333985,1.48367536068,0.0829172953963,0.128707781434,0.823945045471,0.54559481144
-0.565600275993,-0.166705220938,1.4836179018,0.0826996564865,0.128634095192,0.823302865028,0.546613752842
-0.565831899643,-0.166483566165,1.48388159275,0.0825493261218,0.128877386451,0.822738051414,0.547428965569
-0.566110253334,-0.166256248951,1.48391664028,0.0823822021484,0.128869563341,0.822215855122,0.548239946365
-0.566300451756,-0.166183635592,1.48393821716,0.0810619667172,0.128739237785,0.821492195129,0.54955047369
-0.566770017147,-0.165727719665,1.48402905464,0.0819398909807,0.12875905633,0.821655869484,0.549171030521
-0.566993832588,-0.165644928813,1.48399531841,0.0808281898499,0.128810152411,0.820727348328,0.550709962845
-0.567285656929,-0.165356814861,1.48397946358,0.0807624384761,0.128716886044,0.820293366909,0.551387608051
-0.567621707916,-0.165070429444,1.48393499851,0.0807378590107,0.128619477153,0.819874286652,0.552036821842
-0.567900061607,-0.164759621024,1.48396956921,0.0803072303534,0.128521978855,0.819670557976,0.55242472887
-0.568105459213,-0.164583399892,1.48395681381,0.0796528384089,0.128775045276,0.819186508656,0.55317813158
-0.568466663361,-0.164282098413,1.48399281502,0.0795939937234,0.128492340446,0.819172620773,0.55327296257
-0.568912386894,-0.163870379329,1.48392105103,0.0801685675979,0.128337860107,0.81943488121,0.552837252617
-0.569146037102,-0.163635224104,1.48392355442,0.0797162204981,0.128311902285,0.819206893444,0.553246319294
-0.56930232048,-0.16352981329,1.48398208618,0.0788729637861,0.128373280168,0.819149911404,0.553437292576
-0.569556772709,-0.16331897676,1.48402392864,0.0787092670798,0.128390341997,0.819182097912,0.553408920765
-0.569648742676,-0.163081884384,1.48394036293,0.0780211910605,0.127874732018,0.819430053234,0.55325871706
-0.569886624813,-0.162995070219,1.48407876492,0.0776767283678,0.128168940544,0.819479942322,0.553165197372
-0.570010662079,-0.162748381495,1.48397529125,0.0772458463907,0.127904489636,0.819610953331,0.55309253931
-0.570144355297,-0.162592276931,1.48392403126,0.0767961293459,0.127850398421,0.81990903616,0.552725791931
-0.570326447487,-0.162403330207,1.48378360271,0.0766816139221,0.127719789743,0.819944441319,0.552719652653
-0.570467352867,-0.162254065275,1.48372364044,0.0766158178449,0.127707406878,0.82005238533,0.552571177483
-0.570605039597,-0.162274837494,1.48383975029,0.0764224156737,0.128479391336,0.820093929768,0.552357375622
-0.570652484894,-0.162102639675,1.48375833035,0.0761723667383,0.128174856305,0.820491790771,0.551871538162
-0.571086168289,-0.162065118551,1.48387694359,0.0776608213782,0.127711862326,0.821079432964,0.550896644592
-0.57120847702,-0.162329211831,1.48376309872,0.0762726068497,0.129437625408,0.821190595627,0.550521969795
-0.571018576622,-0.162033081055,1.48377156258,0.0759487077594,0.128980621696,0.821526348591,0.550173103809
-0.571210026741,-0.161905243993,1.4836101532,0.0761423557997,0.128975495696,0.821753323078,0.549808323383
-0.57128071785,-0.16186657548,1.48358511925,0.0760832428932,0.129074767232,0.822015464306,0.549401283264
-0.571406006813,-0.161817938089,1.48352360725,0.0763031318784,0.129151076078,0.822369813919,0.548822104931
-0.571501553059,-0.161822125316,1.48369860649,0.0764729753137,0.129509583116,0.822725653648,0.548180341721
-0.57179492712,-0.16180498898,1.4838103056,0.077861726284,0.128752052784,0.823610782623,0.546832501888
-0.571833074093,-0.16183796525,1.48392105103,0.0778578966856,0.128875255585,0.823980152607,0.546247303486
-0.571939826012,-0.161791279912,1.48379266262,0.0780175402761,0.128473877907,0.824564039707,0.545437335968
-0.571741580963,-0.16197706759,1.48385965824,0.0763967111707,0.129658207297,0.824393153191,0.545644879341
-0.571759104729,-0.162056803703,1.48403072357,0.0762041658163,0.129702791572,0.825051546097,0.54466509819
-0.571731448174,-0.162098541856,1.48400521278,0.0757482796907,0.129439562559,0.825768768787,0.543703556061
-0.571729004383,-0.162213310599,1.48416018486,0.0755592733622,0.12946498394,0.826212286949,0.543049514294
-0.571698904037,-0.162323325872,1.48430788517,0.075237609446,0.129421249032,0.826707363129,0.542350769043
-0.571631968021,-0.162462770939,1.48448753357,0.0748631134629,0.129357621074,0.827288210392,0.54153162241
-0.57165312767,-0.162424519658,1.48435282707,0.0747138261795,0.128547176719,0.828099787235,0.540503740311
-0.571584582329,-0.1625739187,1.48454785347,0.0742092579603,0.128351405263,0.829003274441,0.539233326912
-0.571455299854,-0.162737637758,1.48467409611,0.0737123712897,0.128119334579,0.829742789268,0.538218379021
-0.571294367313,-0.16282145679,1.48466849327,0.0732872337103,0.127538070083,0.830484509468,0.53726965189
-0.571191012859,-0.162922590971,1.48465132713,0.0728386193514,0.12713252008,0.831127822399,0.536431074142
-0.571029603481,-0.16305321455,1.48460662365,0.0723241195083,0.126685634255,0.831913590431,0.535387396812
-0.570950329304,-0.163171470165,1.48475027084,0.0719544067979,0.126316249371,0.83323931694,0.533459424973
-0.570745527744,-0.163324847817,1.48479759693,0.0715254992247,0.125802204013,0.834158182144,0.532201290131
-0.570602416992,-0.163505062461,1.48490428925,0.0712147653103,0.125745937228,0.834952890873,0.531008601189
-0.570366084576,-0.163665801287,1.48487687111,0.0708046555519,0.125367984176,0.83583265543,0.529767155647
-0.570042967796,-0.164073362947,1.48498034477,0.0701126679778,0.12536637485,0.836588978767,0.528664827347
-0.569713830948,-0.16426602006,1.48494970798,0.0691272988915,0.124969698489,0.837312340736,0.527742564678
-0.569417774677,-0.164390325546,1.4848088026,0.0688203945756,0.124381542206,0.83828163147,0.526381075382
-0.569070458412,-0.16449187696,1.48472762108,0.0685318335891,0.123650245368,0.839538872242,0.524584174156
-0.568716526031,-0.164803147316,1.48505866528,0.0681460648775,0.1238758564,0.840495228767,0.523047506809
-0.568375885487,-0.164916366339,1.48502850533,0.0679738894105,0.123371496797,0.8414670825,0.52162450552
-0.568375885487,-0.164916366339,1.48502850533,0.0679738894105,0.123371496797,0.8414670825,0.52162450552
-0.567955136299,-0.164891064167,1.48499250412,0.0695555657148,0.12292651087,0.844290435314,0.516937971115
-0.567409753799,-0.165459647775,1.4850383997,0.0680706873536,0.122827470303,0.844323754311,0.517104625702
-0.567105531693,-0.165625631809,1.4850525856,0.0686301290989,0.122583329678,0.845113873482,0.515796363354
-0.566849827766,-0.165842041373,1.48544096947,0.0699203237891,0.121724784374,0.846594691277,0.513392448425
-0.566453278065,-0.165987282991,1.48519957066,0.0699903145432,0.121196769178,0.847303271294,0.512337625027
-0.565735280514,-0.166280150414,1.48509550095,0.0684028863907,0.121929362416,0.847293198109,0.5123950243
-0.565392434597,-0.16628792882,1.48512613773,0.0694316998124,0.120210632682,0.848823428154,0.510124921799
-0.564894378185,-0.16658398509,1.48542046547,0.0694388076663,0.120526701212,0.849739611149,0.50852149725
-0.564811766148,-0.166161522269,1.48542881012,0.0720889940858,0.120476312935,0.851961314678,0.504431128502
-0.564392924309,-0.16637685895,1.48543047905,0.0722490102053,0.120506159961,0.852608799934,0.503305613995
-0.563937962055,-0.166520386934,1.48548531532,0.0728004723787,0.120545312762,0.853196263313,0.50221991539
-0.563635349274,-0.167158514261,1.48559510708,0.072382196784,0.122791938484,0.852816581726,0.502381324768
-0.56316703558,-0.1670370996,1.48556399345,0.0737443342805,0.121085949242,0.854166567326,0.50029951334
-0.56232380867,-0.167704299092,1.48541164398,0.0715114548802,0.120759949088,0.853198051453,0.502350866795
-0.561697900295,-0.168091237545,1.48563885689,0.0706146135926,0.122298233211,0.85273617506,0.502889335155
