x,y,z,q0,q1,q2,q3
-0.243207409978,-0.319480419159,1.14449071884,0.314550876617,-0.540161192417,0.759520888329,-0.180032357574
-0.24218095839,-0.317532360554,1.1450792551,0.313319563866,-0.53898024559,0.761256873608,-0.178379639983
-0.240583136678,-0.315843164921,1.14589011669,0.311975806952,-0.535275578499,0.764580309391,-0.177674204111
-0.239419549704,-0.314012527466,1.14664697647,0.312349617481,-0.533809363842,0.765821814537,-0.176074534655
-0.237927347422,-0.312562167645,1.14740395546,0.312905043364,-0.53081548214,0.76802778244,-0.174524948001
-0.236569702625,-0.31108802557,1.14894890785,0.31305372715,-0.531317591667,0.768173158169,-0.172072723508
-0.235049068928,-0.309660106897,1.15046525002,0.314324021339,-0.527898430824,0.770499944687,-0.169863730669
-0.233894318342,-0.30846709013,1.1512645483,0.315096259117,-0.526507794857,0.771403074265,-0.168644711375
-0.232531905174,-0.307546526194,1.15218853951,0.317059457302,-0.52268499136,0.773270428181,-0.168304905295
-0.231452688575,-0.306524693966,1.15356731415,0.319076180458,-0.518826603889,0.775420308113,-0.166531831026
-0.230379164219,-0.305493861437,1.15435326099,0.319817960262,-0.514261782169,0.778254985809,-0.166044056416
-0.229252919555,-0.305270761251,1.15528833866,0.322150707245,-0.510208964348,0.780021905899,-0.16574652493
-0.228355720639,-0.305035293102,1.15609145164,0.324432134628,-0.508046627045,0.780666291714,-0.164902150631
-0.227602571249,-0.304892271757,1.15697181225,0.326785713434,-0.503804266453,0.782412230968,-0.164995357394
-0.227147385478,-0.30482545495,1.15800452232,0.330026477575,-0.499783247709,0.784002184868,-0.163217544556
-0.22648973763,-0.305136680603,1.15810847282,0.332738518715,-0.499149531126,0.783294379711,-0.163048550487
-0.226033419371,-0.305667966604,1.15842843056,0.334218740463,-0.494089841843,0.785766005516,-0.163538247347
-0.225837677717,-0.306592702866,1.15839743614,0.337612062693,-0.493600487709,0.78479975462,-0.162683606148
-0.225759238005,-0.307667911053,1.15823149681,0.351192235947,-0.501401007175,0.774356424809,-0.160104006529
-0.225851714611,-0.30902031064,1.15825402737,0.346143603325,-0.491291463375,0.782884061337,-0.160966053605
-0.226120010018,-0.310415506363,1.15773355961,0.350041806698,-0.491523712873,0.781168401241,-0.16015984118
-0.226533263922,-0.312172740698,1.15701031685,0.35441622138,-0.491743147373,0.779251456261,-0.159201011062
-0.227123335004,-0.31409522891,1.15618157387,0.357841044664,-0.490956991911,0.778382241726,-0.158215984702
-0.227618575096,-0.315610706806,1.15500319004,0.361931860447,-0.491681605577,0.776348054409,-0.156647667289
-0.228485494852,-0.317233353853,1.15382146835,0.374235242605,-0.503282129765,0.763986349106,-0.151591449976
-0.229642435908,-0.319497644901,1.15286695957,0.372238785028,-0.492516964674,0.772041738033,-0.15105228126
-0.230742439628,-0.321385502815,1.15147686005,0.377276957035,-0.493503987789,0.769574344158,-0.14789044857
-0.232187867165,-0.323725342751,1.15015053749,0.374160945415,-0.482650220394,0.777908086777,-0.148024842143
-0.233611524105,-0.325777798891,1.14904844761,0.388802498579,-0.49606820941,0.763633012772,-0.140048786998
-0.235090911388,-0.328156679869,1.14748728275,0.394744277,-0.497429430485,0.760402441025,-0.136121943593
-0.236561149359,-0.330469548702,1.1461315155,0.40131431818,-0.497639507055,0.75767403841,-0.131269991398
-0.238902941346,-0.333147168159,1.14431655407,0.400108367205,-0.490221619606,0.76340007782,-0.129678890109
-0.240525379777,-0.335301935673,1.14226484299,0.412445038557,-0.500424385071,0.751403748989,-0.121889427304
-0.242891907692,-0.337770313025,1.1403683424,0.418910354376,-0.502216458321,0.74754858017,-0.116034507751
-0.245242029428,-0.34059792757,1.13830733299,0.418118000031,-0.492486357689,0.754637479782,-0.114703945816
-0.2475489676,-0.343514919281,1.13606274128,0.423604786396,-0.493995755911,0.751333236694,-0.109661601484
-0.250176817179,-0.346434086561,1.13407385349,0.430588543415,-0.49510961771,0.747545182705,-0.103132590652
-0.252835571766,-0.349318742752,1.13186073303,0.438128381968,-0.497388362885,0.742523193359,-0.0964771807194
-0.255759835243,-0.351908028126,1.12969589233,0.44449698925,-0.498038947582,0.739269018173,-0.0886631309986
-0.258606791496,-0.354761302471,1.12736678123,0.450399011374,-0.498559355736,0.736091077328,-0.0821545124054
-0.261673182249,-0.357555568218,1.1251333952,0.457779675722,-0.501112759113,0.730716824532,-0.0733269825578
-0.264845311642,-0.360277146101,1.12286829948,0.464923262596,-0.502886533737,0.725783228874,-0.0647322013974
-0.267998158932,-0.362855374813,1.12061595917,0.471087932587,-0.50635266304,0.720180809498,-0.0549792386591
-0.271242409945,-0.365750223398,1.11872684956,0.477300047874,-0.506717085838,0.716414511204,-0.0466128364205
-0.274904191494,-0.368973165751,1.11689686775,0.483598172665,-0.507288694382,0.712284445763,-0.0379728488624
-0.278177767992,-0.370931088924,1.11427986622,0.495544701815,-0.519103229046,0.696037530899,-0.0223421230912
-0.281926512718,-0.373617738485,1.11265575886,0.501792490482,-0.520075976849,0.691072881222,-0.0119813187048
-0.28562644124,-0.37624335289,1.11052584648,0.507594168186,-0.518890321255,0.687820017338,-0.00219619995914
-0.289247602224,-0.379129052162,1.10825824738,0.513665735722,-0.52023345232,0.682247102261,0.00661055231467
-0.292623877525,-0.381602376699,1.10662412643,0.519908130169,-0.520361304283,0.677218079567,0.017191965133
-0.296892553568,-0.384267449379,1.10483920574,0.525330483913,-0.522340714931,0.67110645771,0.0283585619181
-0.300873935223,-0.387108027935,1.10309898853,0.530613422394,-0.521819114685,0.666869997978,0.0379295498133
-0.304843306541,-0.389337986708,1.1013661623,0.536290407181,-0.520819604397,0.662451267242,0.0479373559356
-0.308739840984,-0.392237871885,1.09958684444,0.541734933853,-0.522077202797,0.656151115894,0.0585187114775
-0.312667191029,-0.394629716873,1.09807395935,0.546148121357,-0.522009551525,0.651601672173,0.0681432038546
-0.316666930914,-0.397199094296,1.09657812119,0.550722360611,-0.522451639175,0.646243870258,0.0782183632255
-0.320586711168,-0.399503320456,1.09520936012,0.555162191391,-0.522449791431,0.641064047813,0.0887587741017
-0.324613749981,-0.401734530926,1.09381842613,0.558412969112,-0.522866308689,0.636443138123,0.0986210480332
-0.328519046307,-0.404107928276,1.09255504608,0.56225335598,-0.522640168667,0.631770312786,0.10763335973
-0.332537770271,-0.406332582235,1.09129846096,0.565371930599,-0.522420823574,0.627531766891,0.11677017808
-0.336087733507,-0.408284962177,1.09065628052,0.56954228878,-0.52416062355,0.619674384594,0.129926487803
-0.34009423852,-0.410809516907,1.08957242966,0.571825444698,-0.522930204868,0.616941154003,0.137634649873
-0.344069093466,-0.412752240896,1.08811163902,0.574073910713,-0.522452235222,0.613390922546,0.145721390843
-0.347572922707,-0.414591133595,1.087682724,0.577806174755,-0.520265340805,0.60986828804,0.153377279639
-0.351540595293,-0.416589796543,1.08632147312,0.580146491528,-0.519783854485,0.60602325201,0.161215960979
-0.355147510767,-0.418636441231,1.08578634262,0.582066357136,-0.52041643858,0.601295232773,0.169733911753
-0.358757555485,-0.420378684998,1.08516168594,0.58432251215,-0.519456267357,0.59763032198,0.177680999041
-0.362092018127,-0.421915471554,1.0845220089,0.58640640974,-0.518397390842,0.594300031662,0.184930294752
-0.36546382308,-0.423583358526,1.08403372765,0.588259160519,-0.517855346203,0.590583920479,0.192322015762
-0.368710577488,-0.425452798605,1.08344519138,-0.590551435947,0.51647657156,-0.587386488914,-0.198691368103
-0.371921390295,-0.426921993494,1.08338165283,-0.591886281967,0.517125487328,-0.582872331142,-0.206183984876
-0.374572992325,-0.42881333828,1.08275783062,-0.594355881214,0.514552950859,-0.581120014191,-0.21041893959
-0.377503871918,-0.429912358522,1.0821416378,-0.595993041992,0.513705670834,-0.57783228159,-0.216814696789
-0.380592763424,-0.431765288115,1.08196496964,-0.597516655922,0.512993693352,-0.575130581856,-0.221440896392
-0.383188635111,-0.433261394501,1.08181965351,-0.599106431007,0.512678027153,-0.571651935577,-0.226818755269
-0.385717362165,-0.434626847506,1.08148574829,-0.600534379482,0.511801064014,-0.569142818451,-0.231288805604
-0.389566302299,-0.437243312597,1.08138310909,-0.600469589233,0.513586997986,-0.566596984863,-0.233736500144
-0.392222523689,-0.438431978226,1.08096170425,-0.601452887058,0.512739062309,-0.564971923828,-0.23698104918
-0.394630014896,-0.439823687077,1.08075392246,-0.60158187151,0.513724982738,-0.562520325184,-0.24032650888
-0.396942675114,-0.441147625446,1.0803655386,-0.602656245232,0.51394200325,-0.559965193272,-0.243121519685
-0.398938626051,-0.442169457674,1.08020174503,-0.603555500507,0.512913942337,-0.559056162834,-0.245145484805
-0.400956094265,-0.442985057831,1.08131098747,-0.602644741535,0.515322327614,-0.555425286293,-0.250529766083
-0.40446972847,-0.444810986519,1.07965707779,-0.601811826229,0.516699850559,-0.556109130383,-0.248166263103
-0.405592143536,-0.445723056793,1.07973051071,-0.602763235569,0.516715109348,-0.554254174232,-0.249968662858
-0.408468514681,-0.446927607059,1.08030760288,-0.60057079792,0.52078717947,-0.551820456982,-0.252170026302
-0.410268306732,-0.448057174683,1.08060634136,-0.600536644459,0.52090549469,-0.551680982113,-0.252311974764
-0.410726070404,-0.448686957359,1.07942605019,-0.601930260658,0.52023857832,-0.550993204117,-0.251869380474
-0.411893755198,-0.449405550957,1.08010160923,-0.601869285107,0.521665096283,-0.548727035522,-0.254003107548
-0.413284063339,-0.450079202652,1.0795135498,-0.601458728313,0.521452665329,-0.549804091454,-0.253081530333
-0.413309931755,-0.449935853481,1.07929909229,-0.602431058884,0.520184755325,-0.549602389336,-0.253814399242
-0.414140313864,-0.4503480196,1.07929039001,-0.602437138557,0.519903421402,-0.550200939178,-0.253079146147
-0.415011405945,-0.450715273619,1.07977378368,-0.601817429066,0.520370483398,-0.550444066525,-0.253064960241
-0.415446639061,-0.451232790947,1.07926297188,-0.602213144302,0.521162867546,-0.549824237823,-0.251837432384
-0.415910243988,-0.451634377241,1.07920527458,-0.602346479893,0.520967543125,-0.550479948521,-0.250486433506
-0.416232585907,-0.451858967543,1.07922339439,-0.602577507496,0.520211279392,-0.551616966724,-0.24899674952
-0.416673272848,-0.452230334282,1.07937502861,-0.602531313896,0.519773840904,-0.552840530872,-0.247302442789
-0.417770594358,-0.452921509743,1.07981598377,-0.601543664932,0.520426571369,-0.554198086262,-0.245287761092
-0.418414831161,-0.453125804663,1.07962083817,-0.601099491119,0.520238339901,-0.555834174156,-0.243063941598
-0.418195366859,-0.453157842159,1.07916903496,-0.601633965969,0.518905758858,-0.557544946671,-0.240660130978
-0.418050169945,-0.452920734882,1.07953619957,-0.601706922054,0.51744055748,-0.559337973595,-0.239468544722
-0.417951613665,-0.45297318697,1.07962930202,-0.601765990257,0.516505181789,-0.561047315598,-0.237331539392
-0.416427403688,-0.452612638474,1.07984673977,-0.603472113609,0.513662219048,-0.562254011631,-0.236311346292
-0.417009264231,-0.452667862177,1.07906603813,-0.602676928043,0.513244926929,-0.564916968346,-0.232871428132
-0.416571855545,-0.452569901943,1.07911145687,-0.60272192955,0.511930882931,-0.566974639893,-0.230636119843
-0.416121065617,-0.4525398314,1.07911109924,-0.603115200996,0.510402739048,-0.568808019161,-0.228470236063
-0.415656119585,-0.452373743057,1.07908511162,-0.603116929531,0.509509921074,-0.570315897465,-0.226692438126
-0.41506883502,-0.45211648941,1.07906413078,-0.603210926056,0.507964968681,-0.572490096092,-0.22441804409
-0.414373338223,-0.451859802008,1.07909202576,-0.603586733341,0.50611114502,-0.574553787708,-0.222311452031
-0.413790822029,-0.45174279809,1.07903623581,-0.603528738022,0.504780232906,-0.576735854149,-0.219831228256
-0.413021594286,-0.451626688242,1.07915091515,-0.603977918625,0.502953112125,-0.578705072403,-0.217598840594
-0.412347435951,-0.451430231333,1.07918035984,-0.604022324085,0.501614689827,-0.580592155457,-0.215528950095
-0.411711663008,-0.451296657324,1.07926690578,-0.603766679764,0.500650346279,-0.582472860813,-0.213402226567
-0.410824716091,-0.450810104609,1.07917892933,-0.603336393833,0.502286672592,-0.581209897995,-0.214215889573
-0.410147726536,-0.450743198395,1.079387784,-0.603515625,0.499845415354,-0.584137201309,-0.211441412568
-0.409331858158,-0.450454980135,1.08005917072,-0.603394150734,0.499621123075,-0.58458340168,-0.211085215211
-0.408510863781,-0.450352042913,1.08032989502,-0.603875339031,0.496942698956,-0.587245583534,-0.208627045155
-0.406187415123,-0.44969367981,1.08063721657,-0.605756640434,0.495067089796,-0.586974978447,-0.208394303918
-0.404637336731,-0.44961309433,1.08108270168,-0.60757035017,0.490997105837,-0.589569091797,-0.205398023129
-0.403987824917,-0.449547529221,1.08078312874,-0.607982516289,0.489164561033,-0.591357827187,-0.203399628401
-0.402564585209,-0.450106501579,1.08156335354,-0.609462440014,0.487605035305,-0.592190682888,-0.20026782155
-0.401743590832,-0.4500631392,1.08173704147,-0.610319018364,0.48522362113,-0.593946278095,-0.198233753443
-0.402515470982,-0.449495196342,1.08108997345,-0.60851752758,0.484901666641,-0.597150266171,-0.194906800985
-0.399906247854,-0.450063973665,1.08226525784,-0.612168610096,0.481376409531,-0.596614539623,-0.193849772215
-0.400666594505,-0.449349462986,1.08152318001,-0.610296189785,0.481088995934,-0.599704682827,-0.19090873003
-0.399916291237,-0.449290990829,1.08176016808,-0.610807180405,0.479642570019,-0.600888431072,-0.189184531569
-0.397630721331,-0.449168026447,1.08245038986,-0.613103926182,0.477482646704,-0.600277066231,-0.189160391688
-0.39654058218,-0.449380040169,1.08283221722,-0.614556610584,0.475716799498,-0.60081166029,-0.187186866999
-0.395626544952,-0.449878245592,1.08335721493,-0.616381108761,0.472515076399,-0.60258680582,-0.183556839824
-0.394801676273,-0.449942946434,1.08354353905,-0.617398440838,0.470860123634,-0.603250265121,-0.182206302881
-0.393679201603,-0.448146045208,1.0830104351,-0.617825686932,0.468218237162,-0.604422330856,-0.183675885201
-0.393336266279,-0.449983894825,1.08382475376,-0.618974685669,0.468221515417,-0.604453444481,-0.179652184248
-0.39432951808,-0.449687838554,1.08314478397,-0.617170631886,0.468420624733,-0.606604158878,-0.178084477782
-0.393639683723,-0.449704140425,1.0832567215,-0.618031203747,0.467224657536,-0.60689753294,-0.177239626646
-0.391241937876,-0.450136065483,1.08430206776,-0.621628284454,0.463652521372,-0.606352448463,-0.175902396441
-0.390511989594,-0.449958831072,1.08432161808,-0.623067319393,0.461145043373,-0.606963515282,-0.175293579698
-0.389916747808,-0.449969053268,1.08431339264,-0.623759388924,0.460207551718,-0.607118189335,-0.174760326743
-0.389359176159,-0.449848651886,1.0843474865,-0.624269604683,0.459270179272,-0.607667207718,-0.173490449786
-0.388720333576,-0.449904918671,1.08443963528,-0.624810099602,0.45828422904,-0.608049631119,-0.172811567783
-0.388168483973,-0.450037002563,1.08448624611,-0.625627458096,0.457117557526,-0.608048379421,-0.172947868705
-0.388172328472,-0.449556976557,1.08399391174,-0.625049233437,0.456658065319,-0.608947277069,-0.173090130091
-0.388837307692,-0.449608147144,1.08348631859,-0.623285114765,0.458381414413,-0.609692215919,-0.172272220254
-0.388442456722,-0.449816346169,1.08386230469,-0.624317467213,0.454675704241,-0.612109482288,-0.169765025377
-0.386375010014,-0.45003080368,1.08462119102,-0.62650167942,0.454615265131,-0.609137475491,-0.1725461483
-0.385754644871,-0.450006842613,1.08417594433,-0.627028942108,0.453864008188,-0.609296500683,-0.172046855092
-0.385343879461,-0.449982523918,1.08410012722,-0.627139627934,0.453366518021,-0.609589159489,-0.171918407083
-0.386563003063,-0.449788033962,1.08316850662,-0.624591290951,0.455685466528,-0.610365271568,-0.172309890389
-0.384814143181,-0.449543327093,1.08365142345,-0.626801729202,0.452711939812,-0.610379457474,-0.172071292996
-0.383908092976,-0.449943423271,1.08407843113,-0.627075791359,0.453328877687,-0.609736502171,-0.171727627516
-0.383202970028,-0.448221981525,1.08376479149,-0.626338243484,0.452408224344,-0.610440790653,-0.174325421453
-0.382828563452,-0.448152512312,1.08368825912,-0.626566886902,0.45177552104,-0.610745310783,-0.174077361822
-0.382790774107,-0.449676215649,1.08419799805,-0.626905322075,0.452039211988,-0.610956430435,-0.171414285898
-0.382310390472,-0.449736684561,1.08384740353,-0.627671182156,0.450274080038,-0.61180049181,-0.170241966844
-0.383497655392,-0.449169874191,1.08326888084,-0.624037802219,0.453393161297,-0.613066732883,-0.170765802264
-0.383200287819,-0.449018806219,1.08312857151,-0.624298751354,0.452106386423,-0.61401194334,-0.169824123383
-0.382892489433,-0.449055403471,1.08301329613,-0.624448060989,0.451699405909,-0.614068627357,-0.170153394341
-0.382550835609,-0.448925316334,1.08295345306,-0.624323070049,0.45142826438,-0.61447763443,-0.169854715466
-0.380335092545,-0.449333965778,1.08396816254,-0.62700086832,0.449238538742,-0.613505661488,-0.169308826327
-0.379970401525,-0.449168592691,1.08390915394,-0.626720964909,0.449138253927,-0.61419403553,-0.168111667037
-0.37961602211,-0.449026495218,1.0838586092,-0.626827538013,0.448887228966,-0.614314377308,-0.167944908142
-0.379269480705,-0.448843121529,1.08377325535,-0.627031743526,0.448141872883,-0.614756166935,-0.167555987835
-0.378922730684,-0.44886803627,1.08378410339,-0.626520335674,0.449092298746,-0.614491164684,-0.167895630002
-0.378648251295,-0.448770672083,1.08373045921,-0.626514971256,0.448948889971,-0.614639163017,-0.16775777936
-0.378282785416,-0.448470652103,1.0836340189,-0.626802861691,0.448170959949,-0.614707887173,-0.168508768082
-0.378088414669,-0.448370635509,1.08359110355,-0.626693308353,0.448157817125,-0.614809036255,-0.168583035469
-0.377835094929,-0.448283791542,1.08327591419,-0.626684427261,0.448064625263,-0.61492151022,-0.168452128768
-0.377654343843,-0.44803249836,1.08320426941,-0.62668967247,0.44777020812,-0.615031719208,-0.168813884258
-0.377551585436,-0.447946608067,1.08314168453,-0.626395583153,0.448397248983,-0.614744067192,-0.169287785888
-0.377468347549,-0.447883933783,1.08302295208,-0.625409066677,0.449709862471,-0.614860296249,-0.169030711055
-0.377450317144,-0.447857230902,1.08298206329,-0.625235497952,0.449834108353,-0.61491394043,-0.169146642089
-0.377458631992,-0.447801202536,1.08294630051,-0.624981760979,0.450047105551,-0.614925563335,-0.169475242496
-0.3775216043,-0.447856754065,1.08295798302,-0.625350117683,0.448789387941,-0.615508973598,-0.16933389008
-0.377582490444,-0.447872877121,1.08294415474,-0.625148594379,0.449097841978,-0.615368485451,-0.169770509005
-0.37768805027,-0.447976976633,1.08272778988,-0.62485486269,0.449725329876,-0.615380108356,-0.169147640467
-0.377769380808,-0.44812476635,1.0827755928,-0.625332534313,0.449043959379,-0.615436255932,-0.168988421559
-0.377995163202,-0.448210656643,1.08271110058,-0.624836146832,0.449577122927,-0.615534543991,-0.169048413634
-0.378140151501,-0.448223948479,1.08270227909,-0.625107228756,0.449539870024,-0.615173637867,-0.169458299875
-0.378354310989,-0.448337733746,1.08269894123,-0.625626504421,0.448635280132,-0.615374982357,-0.169208496809
-0.378398001194,-0.448072195053,1.08299851418,-0.626158297062,0.447257339954,-0.615484952927,-0.170485243201
-0.378897368908,-0.448657393456,1.08288431168,-0.625574827194,0.449183195829,-0.614742815495,-0.170241206884
-0.379420489073,-0.448681890965,1.08353865147,-0.62544888258,0.449109196663,-0.614548444748,-0.171594917774
-0.379848629236,-0.448967844248,1.08350133896,-0.625738918781,0.449438869953,-0.61389964819,-0.171996533871
-0.382063478231,-0.448569536209,1.0823880434,-0.623226225376,0.450486719608,-0.615544676781,-0.172498524189
-0.382454395294,-0.448820501566,1.08229517937,-0.623946666718,0.449849963188,-0.615034580231,-0.173373162746
-0.381336241961,-0.449526190758,1.08319187164,-0.627250015736,0.447392404079,-0.613754868507,-0.172344535589
-0.381921768188,-0.449689745903,1.08323252201,-0.62662178278,0.448779642582,-0.612803816795,-0.174394786358
-0.38265812397,-0.449405044317,1.08265662193,-0.626474559307,0.449160635471,-0.612193822861,-0.176076993346
-0.383248865604,-0.45002245903,1.08274972439,-0.627424895763,0.447905093431,-0.612301707268,-0.175515308976
-0.384028047323,-0.450245171785,1.08262240887,-0.628458082676,0.445915967226,-0.613038301468,-0.17430858314
-0.384979903698,-0.450848579407,1.08252239227,-0.628046095371,0.44778239727,-0.611595332623,-0.176068708301
-0.385809868574,-0.451313376427,1.08211910725,-0.628350138664,0.448293536901,-0.61087167263,-0.176195517182
-0.386778503656,-0.451469123363,1.08224606514,-0.628063321114,0.448475211859,-0.610698580742,-0.177351653576
-0.387310862541,-0.450139373541,1.08150744438,-0.628083467484,0.447151124477,-0.610790550709,-0.180283263326
-0.389134854078,-0.451611608267,1.08155560493,-0.633163690567,0.43853533268,-0.61394327879,-0.172812372446
-0.390201210976,-0.45227381587,1.08158028126,-0.633299350739,0.43886962533,-0.613852798939,-0.171785473824
-0.391356885433,-0.453044205904,1.08123219013,-0.632643163204,0.441217780113,-0.61251604557,-0.172955602407
-0.394368559122,-0.453119158745,1.0809431076,-0.626276135445,0.449640870094,-0.611288368702,-0.178683876991
-0.393771767616,-0.453750908375,1.08127868176,-0.631945848465,0.442197591066,-0.612053394318,-0.174631610513
-0.395070552826,-0.454541832209,1.08147335052,-0.627258777618,0.451056182384,-0.608591735363,-0.180861577392
