x,y,z,q0,q1,q2,q3
-0.396524906158,-0.454688310623,1.08122968674,-0.631211578846,0.443162947893,-0.611778795719,-0.17579908669
-0.397747695446,-0.455214887857,1.08161449432,-0.626610279083,0.451259970665,-0.608866333961,-0.181675508618
-0.399116486311,-0.455942213535,1.08124899864,-0.625910758972,0.452534139156,-0.608587920666,-0.181849643588
-0.400407314301,-0.456368982792,1.08127140999,-0.62630957365,0.451677024364,-0.609018623829,-0.181164607406
-0.401922047138,-0.45673429966,1.08187675476,-0.625710010529,0.451924681664,-0.609230399132,-0.18190485239
-0.403115361929,-0.45693346858,1.08156752586,-0.625332951546,0.451883345842,-0.609592556953,-0.182091757655
-0.404419064522,-0.457463562489,1.081610322,-0.625251591206,0.451660215855,-0.609981179237,-0.181622818112
-0.405416190624,-0.456157684326,1.08110201359,-0.624416291714,0.451112747192,-0.610494852066,-0.18411386013
-0.409291327,-0.458255559206,1.08117628098,-0.621616005898,0.454667150974,-0.611458361149,-0.181632220745
-0.407912611961,-0.45728674531,1.08172011375,-0.624299168587,0.450979679823,-0.610810577869,-0.183788985014
-0.408987402916,-0.457606673241,1.08134412766,-0.62447810173,0.450234860182,-0.611403822899,-0.183033004403
-0.410721093416,-0.458190798759,1.08136546612,-0.623182952404,0.452298462391,-0.610865294933,-0.184154063463
-0.41208088398,-0.458679199219,1.08147275448,-0.622937500477,0.452312886715,-0.611172139645,-0.183931022882
-0.413279950619,-0.459181427956,1.0815577507,-0.623247206211,0.451494961977,-0.611689448357,-0.183170497417
-0.414570897818,-0.459466278553,1.08160066605,-0.623349785805,0.450924813747,-0.612188160419,-0.18255828321
-0.415912419558,-0.459857642651,1.0817066431,-0.62333625555,0.450165510178,-0.613064408302,-0.181535378098
-0.417423605919,-0.460352748632,1.08215379715,-0.62335807085,0.449066340923,-0.614230811596,-0.180235892534
-0.418734788895,-0.460791885853,1.08220338821,-0.623386859894,0.448803782463,-0.61456912756,-0.179635286331
-0.420071035624,-0.461220055819,1.08183681965,-0.623798847198,0.447703748941,-0.615456044674,-0.177904948592
-0.421518564224,-0.461766660213,1.08195924759,-0.623942434788,0.447022557259,-0.616196751595,-0.176545187831
-0.422838926315,-0.462136059999,1.08237850666,-0.623746216297,0.446426123381,-0.61699539423,-0.175957739353
-0.424189895391,-0.462497591972,1.08225238323,-0.624027013779,0.445901244879,-0.617395460606,-0.174886539578
-0.42546877265,-0.462788164616,1.08232831955,-0.626062810421,0.44122287631,-0.619565188885,-0.171775117517
-0.426767110825,-0.463072776794,1.0822532177,-0.626573204994,0.439316987991,-0.62077832222,-0.170413583517
-0.428036570549,-0.463403403759,1.08221900463,-0.627034306526,0.438862651587,-0.620669007301,-0.170286729932
-0.429211646318,-0.463685303926,1.0822968483,-0.627523541451,0.437629699707,-0.621099770069,-0.170086547732
-0.430807769299,-0.463968008757,1.08218407631,-0.62761759758,0.437230497599,-0.62112224102,-0.170683786273
-0.43207859993,-0.464239060879,1.08215880394,-0.628079354763,0.436316877604,-0.621146142483,-0.171235099435
-0.432907551527,-0.464389890432,1.08224070072,-0.628807365894,0.435426771641,-0.620702981949,-0.172431796789
-0.434270977974,-0.464636147022,1.08215308189,-0.628652513027,0.436215013266,-0.619714319706,-0.174546733499
-0.435729235411,-0.465023696423,1.08195626736,-0.628334820271,0.436713069677,-0.619241833687,-0.176115483046
-0.437406003475,-0.465260475874,1.08163297176,-0.627685666084,0.437712341547,-0.618622839451,-0.17811408639
-0.438571810722,-0.465661019087,1.0815731287,-0.627798438072,0.438381582499,-0.617501974106,-0.179949685931
-0.440257072449,-0.4659499228,1.08125627041,-0.6270788908,0.439143329859,-0.617344975471,-0.181136235595
-0.441520392895,-0.46631270647,1.08117341995,-0.626661777496,0.440391093493,-0.616470992565,-0.18252210319
-0.443150639534,-0.466554164886,1.08092188835,-0.63019579649,0.433497577906,-0.619195878506,-0.177565693855
-0.444541543722,-0.467023730278,1.08082652092,-0.626051783562,0.441217631102,-0.616240799427,-0.183394223452
-0.446261286736,-0.467412561178,1.08058536053,-0.625729620457,0.441008985043,-0.61694663763,-0.182620033622
-0.448175311089,-0.468176335096,1.0805208683,-0.628988265991,0.435149103403,-0.619523048401,-0.176664531231
-0.449394822121,-0.468527942896,1.08048665524,-0.628405749798,0.436668068171,-0.61886459589,-0.177296057343
-0.450663506985,-0.468933939934,1.08046102524,-0.628252804279,0.437304317951,-0.618692159653,-0.176871135831
-0.45209518075,-0.469866752625,1.08000397682,-0.627891540527,0.439117610455,-0.61807012558,-0.175833448768
-0.452894449234,-0.469724357128,1.08057510853,-0.624380707741,0.445884019136,-0.615219473839,-0.181221753359
-0.454078376293,-0.470031172037,1.08068442345,-0.624874353409,0.44512590766,-0.615705907345,-0.179724946618
-0.454995334148,-0.470251530409,1.08084058762,-0.625102341175,0.445171743631,-0.615633189678,-0.179067134857
-0.455953836441,-0.470509231091,1.08100736141,-0.62495136261,0.446053773165,-0.615302443504,-0.178534835577
-0.456851273775,-0.470699548721,1.08103394508,-0.624950706959,0.446185678244,-0.615594208241,-0.177196845412
-0.4578127563,-0.470985949039,1.08111536503,-0.62485653162,0.44646820426,-0.615854084492,-0.175909385085
-0.458578407764,-0.471218019724,1.08124518394,-0.624494850636,0.447780996561,-0.615395724773,-0.175461426377
-0.459415614605,-0.471287667751,1.08129525185,-0.624757349491,0.447356969118,-0.615919947624,-0.173760548234
-0.459876894951,-0.471337616444,1.08142483234,-0.624965012074,0.447148650885,-0.616283774376,-0.172253474593
-0.460915446281,-0.471370011568,1.08138799667,-0.623955249786,0.448466271162,-0.616683423519,-0.171054035425
-0.461621195078,-0.471423089504,1.08140361309,-0.623438715935,0.449318081141,-0.616901874542,-0.169910639524
-0.462298482656,-0.471399098635,1.0814576149,-0.62292778492,0.450583249331,-0.616688430309,-0.169207409024
-0.462933659554,-0.471276432276,1.08152079582,-0.622227549553,0.451462298632,-0.616972506046,-0.168402969837
-0.463473051786,-0.471151709557,1.08152222633,-0.621523439884,0.452342003584,-0.617259979248,-0.167587444186
-0.464019358158,-0.470989465714,1.08155477047,-0.619060277939,0.456739604473,-0.616388440132,-0.167984619737
-0.464585870504,-0.470813393593,1.08162426949,-0.619322359562,0.455301344395,-0.617731630802,-0.165976524353
-0.465053617954,-0.470583856106,1.08149194717,-0.621870338917,0.449883282185,-0.620582938194,-0.160495892167
-0.465455532074,-0.470349311829,1.08149290085,-0.620521962643,0.451919972897,-0.620485067368,-0.160372599959
-0.465501487255,-0.470103979111,1.08155798912,0.615365326405,-0.462386578321,0.616448998451,0.165875509381
-0.465909808874,-0.469868957996,1.08148491383,0.613967835903,-0.464025348425,0.616905272007,0.164778441191
-0.466203451157,-0.46957719326,1.08142030239,0.612883448601,-0.465896964073,0.616679191589,0.164380043745
-0.466349482536,-0.469193100929,1.08147168159,0.611900627613,-0.467313826084,0.616793274879,0.163589730859
-0.466492831707,-0.468840718269,1.0814871788,0.61098998785,-0.46774944663,0.617915630341,0.161499127746
-0.46678134799,-0.468405157328,1.08126413822,0.609769165516,-0.469450861216,0.618111491203,0.160422891378
-0.466595113277,-0.468188047409,1.08132398129,0.609444260597,-0.469109147787,0.619450688362,0.157464548945
-0.466575831175,-0.467833936214,1.08134579659,0.60882794857,-0.470076084137,0.619751572609,0.155772298574
-0.466535568237,-0.467795431614,1.08140766621,0.607405006886,-0.472721606493,0.619342923164,0.154944941401
-0.466397821903,-0.467289209366,1.08152675629,0.60763579607,-0.471200525761,0.621187746525,0.151243880391
-0.46624559164,-0.467005640268,1.08161628246,0.607042491436,-0.471558332443,0.62206029892,0.148906633258
-0.466026633978,-0.466517686844,1.08162164688,0.606993734837,-0.470766842365,0.623630046844,0.144992485642
-0.465829998255,-0.466339677572,1.08178722858,0.606173396111,-0.472077101469,0.623657464981,0.14404374361
-0.465588271618,-0.466079950333,1.08191215992,0.605881392956,-0.471646726131,0.625113427639,0.140322476625
-0.464664787054,-0.465488821268,1.0820299387,0.60597383976,-0.472623020411,0.624285161495,0.140325188637
-0.464442700148,-0.465251415968,1.08213078976,0.60560554266,-0.47216668725,0.625815689564,0.136584952474
-0.464151203632,-0.465072840452,1.08226811886,0.605163156986,-0.473396927118,0.625605642796,0.13524235785
-0.463888436556,-0.464733660221,1.08240640163,0.604364871979,-0.473254114389,0.62722158432,0.131783694029
-0.463600814342,-0.464519828558,1.08252811432,0.60395359993,-0.474484562874,0.626951634884,0.130522653461
-0.463255226612,-0.464300572872,1.08269691467,0.603214800358,-0.474747389555,0.628023982048,0.127799764276
-0.464113891125,-0.464788198471,1.08293807507,0.600879132748,-0.477080792189,0.62930983305,0.123723454773
-0.462525695562,-0.463685274124,1.08306276798,0.601419389248,-0.476479053497,0.629354357719,0.123189985752
-0.462055444717,-0.463204056025,1.08318507671,0.600301146507,-0.47711366415,0.630437791348,0.120620064437
-0.461513400078,-0.462831437588,1.08333849907,0.599090754986,-0.4782987535,0.631095468998,0.118486404419
-0.462207823992,-0.463539123535,1.08359646797,0.595784425735,-0.483241021633,0.630800843239,0.11665879935
-0.461580872536,-0.46313098073,1.08373594284,0.59460657835,-0.48379150033,0.632007479668,0.113822355866
-0.460837483406,-0.462839096785,1.08400464058,0.593082308769,-0.485924065113,0.632114470005,0.112081937492
-0.46020641923,-0.462169855833,1.08400404453,0.591069877148,-0.487277448177,0.633356153965,0.109804019332
-0.457975119352,-0.460646241903,1.08409047127,0.590702772141,-0.487175732851,0.633847057819,0.109398148954
-0.457191467285,-0.46025916934,1.08434700966,0.588786303997,-0.489356160164,0.634266555309,0.107550859451
-0.456246227026,-0.459714502096,1.08471083641,0.586410045624,-0.492709815502,0.633987724781,0.106864631176
-0.455104678869,-0.459091663361,1.08494639397,0.584394097328,-0.494885116816,0.634359240532,0.105644464493
-0.453934937716,-0.458524405956,1.08521282673,0.582197964191,-0.497757732868,0.634383916855,0.10411413759
-0.452664971352,-0.457769930363,1.08548736572,0.580173373222,-0.499616354704,0.635038137436,0.102513208985
-0.451387256384,-0.45751079917,1.08604502678,0.577852368355,-0.500312387943,0.637313067913,0.0980115830898
-0.450079977512,-0.456904262304,1.08643591404,0.575430035591,-0.503125905991,0.637528002262,0.0964495465159
-0.44856595993,-0.456174701452,1.08678507805,0.573386013508,-0.504955470562,0.638281345367,0.0940500497818
-0.447117954493,-0.455550163984,1.08716022968,0.571136474609,-0.506865918636,0.639187216759,0.0912682414055
-0.445558637381,-0.454788088799,1.08761394024,0.569278776646,-0.507376670837,0.640929341316,0.0877514407039
-0.444011986256,-0.454120486975,1.08843612671,0.566527962685,-0.510976314545,0.64066195488,0.086612701416
-0.442115455866,-0.453340888023,1.08861362934,0.564836621284,-0.511119604111,0.642659842968,0.0818833708763
-0.440281808376,-0.452432304621,1.0891610384,0.562563359737,-0.513455152512,0.643145442009,0.0790575146675
-0.43836158514,-0.451637655497,1.08971822262,0.560523569584,-0.514900267124,0.644146025181,0.0759395062923
-0.43638330698,-0.45078420639,1.09037959576,0.558252632618,-0.516824066639,0.644973218441,0.072500474751
-0.43427503109,-0.449801504612,1.09103059769,0.556035161018,-0.518649756908,0.64580643177,0.0690043047071
-0.432527691126,-0.448516607285,1.09132933617,0.552773952484,-0.521305680275,0.646832227707,0.0654948949814
-0.429996192455,-0.447924673557,1.0923794508,0.551245868206,-0.522048175335,0.648005127907,0.0606893263757
-0.427762895823,-0.44697535038,1.09312927723,0.549290597439,-0.521704435349,0.650409817696,0.055421538651
-0.426124721766,-0.446868985891,1.09432184696,0.546597063541,-0.523505449295,0.651711642742,0.0494546927512
-0.423136562109,-0.444560438395,1.0949600935,0.54443114996,-0.523903369904,0.653431952,0.0463322252035
-0.420664608479,-0.443162798882,1.09580636024,0.541746556759,-0.524081230164,0.655864655972,0.0411232635379
-0.418312251568,-0.442097514868,1.09660077095,0.539065003395,-0.525548636913,0.657202482224,0.0359501391649
-0.415782868862,-0.440764069557,1.09730577469,0.53635931015,-0.525271117687,0.659942805767,0.0297416616231
-0.413357526064,-0.439432889223,1.09813928604,0.533068418503,-0.5268445611,0.661540746689,0.025233104825
-0.411463499069,-0.438974559307,1.09923374653,0.530133247375,-0.526620149612,0.66429901123,0.0183533988893
-0.408402264118,-0.436475098133,1.09985363483,0.52629762888,-0.529525339603,0.665097951889,0.0160827059299
-0.405884951353,-0.43490499258,1.10059440136,0.52310281992,-0.531229197979,0.666348576546,0.0117776114494
-0.403284937143,-0.433465182781,1.10143446922,0.51988607645,-0.533715844154,0.666932582855,0.00817566551268
-0.400796830654,-0.431703180075,1.10224342346,0.516460776329,-0.535225868225,0.668419837952,0.00405206391588
-0.398224979639,-0.429966062307,1.10306501389,0.513268649578,-0.53693407774,0.66952008009,0.000276180682704
-0.394605815411,-0.427903085947,1.10446918011,0.51130926609,-0.538250982761,0.669958412647,-0.00212977500632
-0.392944246531,-0.426598221064,1.10450458527,0.506425976753,-0.541056156158,0.671375095844,-0.00681674620137
-0.3905403018,-0.424746751785,1.10564112663,0.502764284611,-0.543785214424,0.671893537045,-0.0092152338475
-0.388309389353,-0.422630161047,1.10626804829,0.498378098011,-0.546532392502,0.672888278961,-0.0119663132355
-0.385236948729,-0.420979231596,1.10723364353,0.496014982462,-0.548140466213,0.673260807991,-0.0152022382244
-0.382482349873,-0.418935358524,1.10822403431,0.492976665497,-0.551545262337,0.672659993172,-0.0173354204744
-0.37998020649,-0.417113602161,1.10923445225,0.489431679249,-0.553869962692,0.673254609108,-0.0203252211213
-0.377382069826,-0.414696127176,1.11010622978,0.489659100771,-0.559787273407,0.668199181557,-0.0195480864495
-0.374961495399,-0.412747085094,1.11118292809,0.485479831696,-0.5605006814,0.670517265797,-0.0235561858863
-0.372549593449,-0.411372870207,1.11233770847,0.475676447153,-0.54405105114,0.690334737301,-0.0343286022544
-0.370418995619,-0.408574908972,1.11269688606,0.477520763874,-0.563538253307,0.673376142979,-0.0310366749763
-0.3673132658,-0.406848013401,1.11443591118,0.475424766541,-0.562716960907,0.675357699394,-0.0348282493651
-0.364848017693,-0.404693424702,1.11578130722,0.473727315664,-0.564980745316,0.674550533295,-0.0368898585439
-0.362479686737,-0.402467250824,1.11690211296,0.469307482243,-0.564336597919,0.677929222584,-0.0410685576499
-0.360680937767,-0.400710612535,1.11753368378,0.466378897429,-0.567143201828,0.677383005619,-0.0446276664734
-0.358577281237,-0.398944556713,1.11878347397,0.457397133112,-0.554451704025,0.693233966827,-0.0528953485191
-0.355524539948,-0.396199285984,1.1205368042,0.464491993189,-0.572644472122,0.673781096935,-0.0484236963093
-0.35359749198,-0.394247502089,1.12149047852,0.457192838192,-0.567875146866,0.682330191135,-0.0540201738477
-0.3512352705,-0.392126172781,1.12259626389,0.454173833132,-0.568027555943,0.683993518353,-0.0567772313952
-0.349188417196,-0.390102744102,1.12375664711,0.450487881899,-0.568974733353,0.685397863388,-0.0596500188112
-0.347186148167,-0.388298928738,1.12501192093,0.451385736465,-0.57473641634,0.679911255836,-0.0604121275246
-0.344965755939,-0.386857688427,1.12633228302,0.436301261187,-0.558755517006,0.70160228014,-0.0720270201564
-0.343171298504,-0.384770691395,1.12710893154,0.43331193924,-0.560366272926,0.701918840408,-0.0744345784187
-0.341204285622,-0.38273447752,1.12819886208,0.431347310543,-0.563073396683,0.700804650784,-0.075900413096
-0.339259803295,-0.380546838045,1.12936961651,0.428137212992,-0.561487555504,0.703740775585,-0.0786063075066
-0.33730006218,-0.378267586231,1.13028979301,0.424402922392,-0.561561346054,0.705704987049,-0.0806944966316
-0.335349738598,-0.376375377178,1.13121175766,0.42204657197,-0.562100946903,0.706446111202,-0.0827839449048
-0.333429455757,-0.374581158161,1.13167464733,0.419663846493,-0.562956809998,0.706872284412,-0.0854030027986
-0.331847786903,-0.372528910637,1.1334592104,0.418126285076,-0.563506603241,0.707437992096,-0.0846292972565
-0.33003500104,-0.370897203684,1.13472771645,0.415170460939,-0.564157247543,0.708557903767,-0.08547565341
-0.328271538019,-0.369031518698,1.13459789753,0.412423819304,-0.56779050827,0.707069694996,-0.0870223790407
-0.327008485794,-0.367373526096,1.13679897785,0.411361098289,-0.569906949997,0.706247210503,-0.0848704949021
-0.325432151556,-0.365228950977,1.13714253902,0.407697886229,-0.570592880249,0.707696199417,-0.0858621448278
-0.324162662029,-0.363310962915,1.13819944859,0.406008720398,-0.57365578413,0.706317603588,-0.084801800549
-0.322653651237,-0.36173081398,1.13737344742,0.408550769091,-0.583583056927,0.69669508934,-0.0844576507807
-0.321608483791,-0.36039930582,1.13901233673,0.40020146966,-0.577172517776,0.706500768661,-0.0869910940528
-0.320943415165,-0.358553260565,1.13931441307,0.405561089516,-0.591735363007,0.691718757153,-0.0830347537994
-0.319186329842,-0.356966763735,1.13893127441,0.402223229408,-0.5923396945,0.692770779133,-0.0861323699355
-0.318507015705,-0.355819761753,1.13895046711,0.396928340197,-0.59210306406,0.695707440376,-0.0886177048087
-0.318357467651,-0.354538291693,1.1392031908,0.392459928989,-0.595240056515,0.695401072502,-0.0899003371596
-0.317781329155,-0.353728473186,1.13905870914,0.388069689274,-0.597588062286,0.695442855358,-0.0930034816265
-0.317011117935,-0.352807939053,1.13937819004,0.384777903557,-0.599698781967,0.695188820362,-0.0949730351567
-0.316645085812,-0.352100849152,1.13904225826,0.380037069321,-0.602580428123,0.694815695286,-0.0984874367714
-0.316150546074,-0.3513430655,1.13870382309,0.375605374575,-0.605298995972,0.694372832775,-0.101883336902
-0.315814316273,-0.350918233395,1.13802969456,0.372977674007,-0.609613835812,0.691317975521,-0.106480307877
-0.315443128347,-0.350118368864,1.13745057583,0.369262576103,-0.610466480255,0.692195951939,-0.108814477921
-0.315514624119,-0.349421113729,1.13797903061,0.362231940031,-0.612611711025,0.69369328022,-0.110836073756
-0.315445393324,-0.348762869835,1.13789570332,0.357633829117,-0.614705920219,0.693769335747,-0.113660804927
-0.315325677395,-0.348195642233,1.13784885406,0.353047519922,-0.615981936455,0.694521784782,-0.116461567581
-0.314996600151,-0.348004966974,1.13749659061,0.349348127842,-0.617591798306,0.694362699986,-0.119986407459
-0.314848989248,-0.34760466218,1.13777267933,0.345740765333,-0.618703663349,0.694799423218,-0.122159317136
-0.31470811367,-0.347271680832,1.13793098927,0.342722803354,-0.619195103645,0.695426344872,-0.124582014978
-0.314369916916,-0.347060590982,1.13794207573,0.339301884174,-0.619567394257,0.696223855019,-0.127604186535
-0.314221292734,-0.346929371357,1.13840925694,0.337663382292,-0.619849145412,0.696453928947,-0.129315525293
-0.314495354891,-0.346581608057,1.13808774948,0.332770735025,-0.621241390705,0.69704657793,-0.132094234228
-0.314508318901,-0.346580266953,1.1386500597,0.330643177032,-0.621444284916,0.697553694248,-0.133794739842
-0.313899546862,-0.346766769886,1.13947665691,0.33039444685,-0.620689332485,0.698019623756,-0.135472759604
-0.313507139683,-0.346737831831,1.13915121555,0.327029705048,-0.620242536068,0.699297845364,-0.139044329524
-0.31312251091,-0.346642881632,1.13873004913,0.323690354824,-0.620016932487,0.700348973274,-0.142530113459
-0.313219368458,-0.346634477377,1.13928902149,0.322204113007,-0.621396660805,0.69962990284,-0.143419012427
-0.313235044479,-0.346687972546,1.13940942287,0.319541037083,-0.621458530426,0.700474798679,-0.144974842668
-0.313150316477,-0.346796303988,1.13925278187,0.317169934511,-0.622411906719,0.70036906004,-0.146594643593
-0.313934922218,-0.346758931875,1.13961958885,0.315508067608,-0.624904096127,0.699158549309,-0.145350918174
-0.314088702202,-0.347057819366,1.13970112801,0.314452022314,-0.626038610935,0.698757767677,-0.144683018327
-0.314378261566,-0.347532063723,1.13973498344,0.314490050077,-0.628248751163,0.697051823139,-0.143242537975
-0.314737737179,-0.347806274891,1.13990199566,0.314259678125,-0.630118429661,0.696045219898,-0.140402749181
-0.31523412466,-0.348177403212,1.1399474144,0.312398821115,-0.631107628345,0.696349263191,-0.138592779636
-0.31600445509,-0.349084198475,1.13968849182,0.316352128983,-0.63851583004,0.687732815742,-0.138717636466
-0.316734194756,-0.349723756313,1.13957190514,0.309417635202,-0.632652103901,0.696817040443,-0.135860562325
-0.317730814219,-0.350400924683,1.13901770115,0.306111872196,-0.632725894451,0.698357582092,-0.135092794895
-0.318432509899,-0.351576417685,1.13896107674,0.305577337742,-0.631601214409,0.699808478355,-0.134054139256
-0.319956600666,-0.352491945028,1.13769507408,0.301093250513,-0.632020771503,0.701371073723,-0.134057149291
-0.321244239807,-0.35602286458,1.13923847675,0.304948687553,-0.631600797176,0.700319170952,-0.132814362645
-0.322672188282,-0.357212424278,1.13820528984,0.302100867033,-0.633137524128,0.700294017792,-0.132136523724
-0.324218779802,-0.356607526541,1.13651943207,0.296231329441,-0.633906006813,0.702521562576,-0.12989911437
-0.325895279646,-0.359418302774,1.13571381569,0.295621544123,-0.634139001369,0.702449142933,-0.130540683866
-0.326767861843,-0.359657764435,1.135160923,0.293847203255,-0.634800314903,0.703166663647,-0.127432763577
-0.32865101099,-0.362408101559,1.13464152813,0.293978869915,-0.635122060776,0.702946782112,-0.126736700535
-0.329045504332,-0.362446188927,1.1344769001,0.293346941471,-0.634580254555,0.704374492168,-0.122931614518
