x,y,z,q0,q1,q2,q3
-0.331103593111,-0.363456994295,1.1343896389,0.292054444551,-0.63548964262,0.704717516899,-0.119291223586
-0.332284539938,-0.366997629404,1.13460481167,0.294941723347,-0.634846687317,0.70396143198,-0.120072722435
-0.333795964718,-0.368042260408,1.13377404213,0.293349653482,-0.635373234749,0.704426109791,-0.118451565504
-0.335288286209,-0.369926869869,1.13258957863,0.291207313538,-0.635438024998,0.705148339272,-0.119091011584
-0.336806237698,-0.371492147446,1.1315921545,0.289590954781,-0.636237382889,0.705151259899,-0.118746928871
-0.338347971439,-0.372809350491,1.13055503368,0.287243515253,-0.636596977711,0.705866932869,-0.118269741535
-0.340154677629,-0.374954253435,1.12931108475,0.284853309393,-0.636483430862,0.706776320934,-0.119225688279
-0.341809779406,-0.376317560673,1.12842094898,0.282332479954,-0.637136459351,0.707220554352,-0.119099415839
-0.344374448061,-0.37750595808,1.12650084496,0.277679055929,-0.638119876385,0.708147704601,-0.119265124202
-0.3455555439,-0.379886776209,1.12639439106,0.277850061655,-0.637342691422,0.708624660969,-0.120186708868
-0.347554147243,-0.382000297308,1.12525081635,0.27577483654,-0.637917041779,0.708784341812,-0.120974697173
-0.349765777588,-0.382937639952,1.12388634682,0.272020727396,-0.639063775539,0.709295392036,-0.120426267385
-0.351501166821,-0.38539993763,1.1233497858,0.271514892578,-0.638779401779,0.709612846375,-0.12120320648
-0.353656828403,-0.386331826448,1.12179291248,0.266984373331,-0.632907629013,0.71704864502,-0.118273243308
-0.355616748333,-0.389338165522,1.12119913101,0.267785638571,-0.63874566555,0.710814595222,-0.122627981007
-0.358471930027,-0.390386819839,1.11940026283,0.250773370266,-0.629409849644,0.725194692612,-0.122673295438
-0.359988093376,-0.393323391676,1.11950826645,0.263552218676,-0.640144586563,0.711138367653,-0.12262725085
-0.362528324127,-0.395061671734,1.11837482452,0.251686006784,-0.631779134274,0.722795009613,-0.122787363827
-0.36454552412,-0.394890546799,1.11673665047,0.255436897278,-0.63635623455,0.718368947506,-0.117256015539
-0.366938650608,-0.396919220686,1.11547660828,0.25288361311,-0.637630403042,0.718189418316,-0.116967469454
-0.369493544102,-0.399024456739,1.11473488808,0.251876324415,-0.637680053711,0.718648731709,-0.116045340896
-0.372226774693,-0.400974810123,1.1143155098,0.249241247773,-0.639628171921,0.718184053898,-0.113870285451
-0.374916136265,-0.403447598219,1.11369037628,0.249542102218,-0.64128100872,0.716880857944,-0.112112686038
-0.378072977066,-0.408199667931,1.11387419701,0.250443249941,-0.643675982952,0.713957369328,-0.114997364581
-0.380966812372,-0.409993976355,1.11288607121,0.249815821648,-0.644883513451,0.713531434536,-0.112206846476
-0.383868694305,-0.411887437105,1.11194896698,0.247962400317,-0.642200231552,0.717174112797,-0.108419187367
-0.38670322299,-0.414115875959,1.11105060577,0.246214836836,-0.643546938896,0.716884613037,-0.106312505901
-0.389508903027,-0.416682481766,1.11036586761,0.246747896075,-0.645179152489,0.715535759926,-0.104249298573
-0.39218467474,-0.418151199818,1.10940587521,0.247468203306,-0.646725416183,0.71446120739,-0.100254848599
-0.39564871788,-0.420623570681,1.10855937004,0.244118213654,-0.649653792381,0.71285289526,-0.10098028183
-0.398303747177,-0.422932237387,1.10835659504,0.244889467955,-0.647440671921,0.715126514435,-0.0971790850163
-0.401282399893,-0.425117522478,1.10755991936,0.245399340987,-0.650603353977,0.712207317352,-0.096203558147
-0.404105424881,-0.426942586899,1.10670053959,0.243990644813,-0.647769153118,0.715708374977,-0.0928716808558
-0.407193303108,-0.428971648216,1.10600018501,0.243341743946,-0.647494077682,0.716529130936,-0.0901240259409
-0.409773141146,-0.430354058743,1.10563898087,0.24542978406,-0.650191664696,0.713952362537,-0.085364215076
-0.412931531668,-0.432463377714,1.10493731499,0.244164526463,-0.650337159634,0.714589774609,-0.0825025439262
-0.415980517864,-0.434247910976,1.10388374329,0.242903232574,-0.650736272335,0.714986383915,-0.0795920938253
-0.41982448101,-0.436677634716,1.10305953026,0.238753467798,-0.64877140522,0.718265593052,-0.0786573290825
-0.422909796238,-0.438369274139,1.10207176208,0.238340452313,-0.649515509605,0.718136131763,-0.0748605728149
-0.42451992631,-0.437409043312,1.1005781889,0.239752665162,-0.653940975666,0.71450394392,-0.066059961915
-0.429016888142,-0.439592182636,1.09965586662,0.233760103583,-0.652429103851,0.717992305756,-0.0646501109004
-0.431169092655,-0.440047562122,1.09862065315,0.235966384411,-0.655513048172,0.71504598856,-0.0577211380005
-0.434746235609,-0.44222933054,1.09806931019,0.233152270317,-0.653649449348,0.717865586281,-0.0552394166589
-0.437305659056,-0.443138539791,1.09729707241,0.237904727459,-0.669831991196,0.701456546783,-0.051819846034
-0.440985262394,-0.444770038128,1.09635269642,0.236930891871,-0.670852541924,0.701118886471,-0.0474650077522
-0.444090425968,-0.446225464344,1.09563159943,0.236863449216,-0.672312438488,0.700073421001,-0.0422960668802
-0.447072327137,-0.44734275341,1.09457910061,0.235096871853,-0.669846951962,0.703356325626,-0.0363909415901
-0.449611008167,-0.448460459709,1.09402775764,0.236056730151,-0.673564791679,0.699717283249,-0.0313602611423
-0.452957570553,-0.449505060911,1.09302926064,0.234496384859,-0.676499307156,0.697591900826,-0.0269397050142
-0.455616056919,-0.450503945351,1.09193837643,0.233291044831,-0.672582268715,0.70198649168,-0.0205754190683
-0.46058395505,-0.450845927,1.09041810036,0.219384565949,-0.646011590958,0.731113374233,0.00353208719753
-0.463999271393,-0.453301250935,1.09052920341,0.212528839707,-0.603306233883,0.768668889999,0.0011761673959
-0.466751813889,-0.45418164134,1.08989977837,0.212850287557,-0.604345083237,0.767733752728,0.00683795846999
-0.46724909544,-0.45433652401,1.08972370625,0.233537271619,-0.680396974087,0.694635510445,0.00143535935786
-0.469937950373,-0.45555087924,1.08906126022,0.233856081963,-0.682157814503,0.692769646645,0.00650646584108
-0.472437590361,-0.456388890743,1.0884270668,0.233980804682,-0.683247923851,0.691580355167,0.0119163338095
-0.475776404142,-0.457575678825,1.08808004856,0.230942383409,-0.672322332859,0.703069031239,0.0184984300286
-0.47798165679,-0.457934439182,1.08720386028,0.23044796288,-0.672816216946,0.702602922916,0.0236894283444
-0.480542093515,-0.458800733089,1.08644413948,0.230060294271,-0.673345923424,0.702056646347,0.0281764697284
-0.482900321484,-0.459436953068,1.08599126339,0.230353504419,-0.673945367336,0.701152145863,0.0334764830768
-0.485045164824,-0.460273206234,1.08584630489,0.231543630362,-0.675457894802,0.699013531208,0.0390420146286
-0.487372457981,-0.460944771767,1.08504021168,0.23093418777,-0.675720095634,0.698700070381,0.0434732325375
-0.489640146494,-0.461625277996,1.08456671238,0.230924516916,-0.676505625248,0.697633624077,0.0481804385781
-0.49172642827,-0.462164074183,1.08405184746,0.231263890862,-0.677661001682,0.696028411388,0.0532658696175
-0.493744701147,-0.462778955698,1.08343315125,0.230977162719,-0.677980422974,0.695443511009,0.0578835010529
-0.495777666569,-0.463256061077,1.0830000639,0.230935424566,-0.678532898426,0.694510996342,0.0625832825899
-0.497858077288,-0.463939368725,1.08250319958,0.230578839779,-0.679100394249,0.693694889545,0.0666607618332
-0.499862998724,-0.464278995991,1.08174729347,0.230025306344,-0.679006099701,0.693532586098,0.071074552834
-0.501729905605,-0.464762061834,1.08124554157,0.230459287763,-0.679276764393,0.692651867867,0.0755315870047
-0.503525137901,-0.465160489082,1.08086943626,0.231420606375,-0.679869174957,0.691205859184,0.0803532376885
-0.505355834961,-0.465704202652,1.08023655415,0.230976313353,-0.67924541235,0.691509902477,0.0842007696629
-0.507240831852,-0.466103374958,1.07976782322,0.229478672147,-0.679066419601,0.691727101803,0.0878748223186
-0.509160459042,-0.466626226902,1.07886838913,0.228812426329,-0.678068578243,0.692543983459,0.0908333882689
-0.510885357857,-0.467028737068,1.07852840424,0.229915782809,-0.678230881691,0.691400289536,0.0954321995378
-0.512645304203,-0.467532098293,1.07802808285,0.229502394795,-0.677866339684,0.691413164139,0.0988629609346
-0.514373362064,-0.467992842197,1.07751512527,0.229497358203,-0.677013993263,0.691700160503,0.102634944022
-0.516101419926,-0.468430042267,1.07716143131,0.228201970458,-0.67677873373,0.691761553288,0.106584668159
-0.517634570599,-0.468831837177,1.07678985596,0.229807406664,-0.676256477833,0.691006720066,0.111245378852
-0.519096851349,-0.469231009483,1.07666289806,0.230702146888,-0.674915730953,0.691208600998,0.116172373295
-0.52007496357,-0.469635754824,1.07626521587,0.233982041478,-0.679384589195,0.684844613075,0.121148742735
-0.521889150143,-0.470122456551,1.07596492767,0.231659963727,-0.675624251366,0.688736200333,0.124531023204
-0.523134827614,-0.470553159714,1.07587921619,0.233484968543,-0.675113618374,0.68771892786,0.129418566823
-0.524302244186,-0.470841765404,1.07557976246,0.234651848674,-0.674563586712,0.686908602715,0.134384587407
-0.524874866009,-0.471146941185,1.07546639442,0.239115461707,-0.677904307842,0.680767714977,0.140801176429
-0.526612758636,-0.471842199564,1.07539463043,0.2380117625,-0.675872504711,0.682629346848,0.143401429057
-0.527068078518,-0.471946001053,1.07513856888,0.242653042078,-0.678041577339,0.677316725254,0.150403246284
-0.527969479561,-0.472406744957,1.0750014782,0.245069429278,-0.678274452686,0.675107657909,0.155288398266
-0.528855085373,-0.472542524338,1.07460510731,0.244088724256,-0.682292699814,0.670676529408,0.158399477601
-0.529899358749,-0.47296577692,1.07447123528,0.247487157583,-0.681679964066,0.668911874294,0.163155481219
-0.530847489834,-0.473281890154,1.07427513599,0.251191705465,-0.67761939764,0.670138597488,0.169260546565
-0.531665861607,-0.473552107811,1.07421040535,0.25369861722,-0.677492320538,0.667984426022,0.174465224147
-0.532356441021,-0.473694652319,1.07371497154,0.25549185276,-0.676902770996,0.666710436344,0.178952142596
-0.533025979996,-0.473634928465,1.07334589958,0.255710721016,-0.680998504162,0.661462187767,0.182539880276
-0.533620536327,-0.473726481199,1.07320392132,0.257763564587,-0.680597543716,0.659595727921,0.18782569468
-0.53438693285,-0.473690658808,1.07272100449,0.259602755308,-0.67999380827,0.658146381378,0.192505419254
-0.535202383995,-0.473618745804,1.07190287113,0.261157035828,-0.674955308437,0.661260485649,0.197400644422
-0.535859525204,-0.473538428545,1.07144486904,0.26284751296,-0.674769461155,0.659327685833,0.202199459076
-0.536341071129,-0.473409354687,1.07143950462,0.264806330204,-0.674693524837,0.656833767891,0.207932174206
-0.536706209183,-0.473277121782,1.07098734379,0.264927834272,-0.67888379097,0.651341378689,0.211387097836
-0.537144303322,-0.473056435585,1.07037186623,0.266408115625,-0.678183794022,0.649856507778,0.216286748648
-0.53753465414,-0.473451793194,1.07033705711,0.269851624966,-0.680143773556,0.644572138786,0.221610888839
-0.537884950638,-0.473151981831,1.06965923309,0.271200239658,-0.67929905653,0.643306970596,0.226184636354
-0.538206577301,-0.47308921814,1.06919550896,0.275194048882,-0.674716413021,0.644227147102,0.232373327017
-0.538252770901,-0.472748160362,1.06953775883,0.277607381344,-0.67462003231,0.641041636467,0.23851120472
-0.538406550884,-0.472367227077,1.06784927845,0.278451830149,-0.673063158989,0.641211628914,0.241450637579
-0.538555979729,-0.472225368023,1.06752490997,0.28048607707,-0.672965168953,0.638479828835,0.246554508805
-0.53854316473,-0.472057402134,1.06723761559,0.282714962959,-0.672319710255,0.636310636997,0.251331210136
-0.538506925106,-0.471778333187,1.06686425209,0.282250523567,-0.676701128483,0.630407392979,0.254944294691
-0.538577973843,-0.471837639809,1.06636571884,0.285472244024,-0.671420872211,0.632446408272,0.260213851929
-0.539122462273,-0.472082912922,1.06610739231,0.287379682064,-0.664595723152,0.637646496296,0.262930542231
-0.539148569107,-0.471962094307,1.0657235384,0.288245201111,-0.663261473179,0.637117862701,0.266607940197
-0.539178550243,-0.471844255924,1.06502723694,0.290071368217,-0.662827253342,0.635269761086,0.270094633102
-0.539036512375,-0.47169816494,1.06460940838,0.292050480843,-0.663426458836,0.63189047575,0.274383544922
-0.539099633694,-0.471644341946,1.06420600414,0.293950468302,-0.662285387516,0.630689382553,0.277852773666
-0.539063453674,-0.471606612206,1.06377398968,0.29606115818,-0.661400437355,0.629035353661,0.281445682049
-0.53842830658,-0.471245467663,1.06324160099,0.298844605684,-0.667623579502,0.618654668331,0.286770403385
-0.538202941418,-0.47107103467,1.06257212162,0.30037945509,-0.667913854122,0.616029441357,0.290122449398
-0.538159072399,-0.470987319946,1.06211614609,0.302021890879,-0.665003597736,0.616961181164,0.293107390404
-0.537927269936,-0.470984607935,1.06171607971,0.304144859314,-0.666489779949,0.612312495708,0.297255516052
-0.537730753422,-0.470878362656,1.06140899658,0.305953919888,-0.665839791298,0.610340833664,0.300888389349
-0.537584245205,-0.470771640539,1.06085264683,0.307790607214,-0.664849460125,0.609021127224,0.30386441946
-0.537427246571,-0.470737278461,1.0604596138,0.309581935406,-0.664163291454,0.607368409634,0.3068382442
-0.537470757961,-0.470862448215,1.06011712551,0.311536878347,-0.658190667629,0.611597239971,0.309319853783
-0.536971926689,-0.470582902431,1.05970704556,0.313104957342,-0.661997258663,0.604592442513,0.31335747242
-0.536774933338,-0.470590502024,1.05910646915,0.314816266298,-0.661126971245,0.603405833244,0.315758377314
-0.536691725254,-0.470647573471,1.05871641636,0.316496521235,-0.656591415405,0.606267571449,0.318052500486
-0.536385238171,-0.470588684082,1.05836439133,0.31938546896,-0.655748724937,0.604276716709,0.320681065321
-0.535839617252,-0.470475554466,1.05808973312,0.319756746292,-0.657311737537,0.600477993488,0.324226915836
-0.535448074341,-0.470316827297,1.05772721767,0.321402460337,-0.656234562397,0.599264979362,0.327014029026
-0.535109221935,-0.470283985138,1.05748319626,0.323028504848,-0.655649244785,0.597586274147,0.329647511244
-0.534340620041,-0.470028042793,1.05709433556,0.32516181469,-0.654495179653,0.596100747585,0.332520395517
-0.534343898296,-0.470274806023,1.05683147907,0.326246082783,-0.654018878937,0.594898402691,0.334542602301
-0.533853530884,-0.470275640488,1.05657660961,0.328140974045,-0.653048872948,0.593572556973,0.336930781603
-0.533082962036,-0.46998244524,1.05617380142,0.329963296652,-0.652042865753,0.592338383198,0.33926320076
-0.532738924026,-0.470146119595,1.05593800545,0.331388384104,-0.65107524395,0.591524302959,0.341147780418
-0.532314419746,-0.470173120499,1.05570435524,0.334378540516,-0.648701429367,0.591623723507,0.342576831579
-0.531940042973,-0.470428586006,1.0555614233,0.334681153297,-0.649590313435,0.58963817358,0.344017416239
-0.53149497509,-0.470559954643,1.05533576012,0.337930768728,-0.647333800793,0.589695990086,0.344993323088
-0.530889451504,-0.470710873604,1.05508744717,0.339071273804,-0.648197114468,0.587329149246,0.346288472414
-0.530415594578,-0.470914959908,1.0549621582,0.340804219246,-0.647508442402,0.586521863937,0.347242802382
-0.529902458191,-0.471166014671,1.05481505394,0.341711968184,-0.647001743317,0.585909187794,0.348327666521
-0.529316902161,-0.471442699432,1.05466580391,0.34447440505,-0.646124303341,0.585011899471,0.348743319511
-0.528654098511,-0.471631288528,1.05444407463,0.346440345049,-0.644903361797,0.58479321003,0.349422067404
-0.528101921082,-0.471733897924,1.05423808098,0.347070813179,-0.644259512424,0.584687709808,0.350159734488
-0.52720028162,-0.471605300903,1.05397546291,0.349357843399,-0.643118858337,0.583927750587,0.351248651743
-0.526330947876,-0.471543192863,1.05375742912,0.351026684046,-0.641871213913,0.583841204643,0.352010071278
-0.525607228279,-0.471657216549,1.05351066589,0.35282805562,-0.64082378149,0.583754062653,0.352262049913
-0.524777412415,-0.47161179781,1.05322742462,0.354417622089,-0.640148699284,0.583037674427,0.353079050779
-0.523990988731,-0.471451431513,1.05286383629,0.355627268553,-0.638846039772,0.583250522614,0.353870153427
-0.523162603378,-0.471387177706,1.05251479149,0.357091248035,-0.637776732445,0.583189368248,0.354424715042
-0.522312879562,-0.471357226372,1.05226707458,0.357775360346,-0.637289822102,0.582741618156,0.355346143246
-0.521442830563,-0.471382200718,1.05201482773,0.359449505806,-0.636505842209,0.582014322281,0.356252521276
-0.520389556885,-0.47119551897,1.05175364017,0.360904604197,-0.635669767857,0.581391870975,0.357289165258
-0.519425213337,-0.471060037613,1.05159950256,0.362469822168,-0.634506046772,0.581256687641,0.357992440462
-0.518386244774,-0.470871865749,1.0512034893,0.364914238453,-0.633511602879,0.580338358879,0.358759135008
-0.517520606518,-0.470702886581,1.05095160007,0.365322679281,-0.632813811302,0.580260455608,0.359699547291
-0.516396760941,-0.470344603062,1.05059826374,0.366921335459,-0.631454944611,0.580143034458,0.360648691654
-0.51546394825,-0.470088005066,1.0502525568,0.368398278952,-0.630885481834,0.57937926054,0.361366629601
-0.514462530613,-0.469958484173,1.0499573946,0.370072603226,-0.629734754562,0.579154789448,0.362022340298
-0.513506054878,-0.469600707293,1.0496468544,0.371488660574,-0.628524422646,0.579134643078,0.362707048655
-0.512403428555,-0.469295531511,1.04925715923,0.373058915138,-0.627906382084,0.578237056732,0.363597005606
-0.511385679245,-0.469012796879,1.0489859581,0.375055938959,-0.626529574394,0.577762961388,0.3646697402
-0.510352134705,-0.468722939491,1.04871594906,0.376192480326,-0.625622987747,0.577251136303,0.365863978863
-0.509260475636,-0.468258738518,1.04835140705,0.377487003803,-0.625883221626,0.57417434454,0.368914216757
-0.508192360401,-0.468033134937,1.04804646969,0.37982583046,-0.624279558659,0.573831319809,0.369763344526
-0.507452011108,-0.467575639486,1.04768300056,0.381109386683,-0.623310625553,0.573542356491,0.37052488327
-0.506824374199,-0.467246115208,1.04744303226,0.382094502449,-0.622574746609,0.573213994503,0.371254891157
-0.506019055843,-0.466764360666,1.04682421684,0.382701784372,-0.62155175209,0.573489308357,0.371917784214
-0.505378067493,-0.466503620148,1.04678940773,0.383932262659,-0.620712518692,0.573051810265,0.37272465229
-0.504615902901,-0.465880870819,1.04592525959,0.38428786397,-0.624795436859,0.567430436611,0.374133944511
-0.503958106041,-0.46551656723,1.04545795918,0.384300529957,-0.62495213747,0.5667527318,0.374885350466
-0.503398180008,-0.465120702982,1.04492509365,0.384854525328,-0.624715387821,0.5662535429,0.375465899706
-0.502775728703,-0.46481063962,1.0445920229,0.385506927967,-0.62504029274,0.564991772175,0.376155912876
-0.502195179462,-0.464469194412,1.04443216324,0.386373996735,-0.624188244343,0.56501275301,0.376649320126
-0.501566290855,-0.464236438274,1.04415917397,0.387067019939,-0.624120891094,0.564257323742,0.37718167901
-0.50111079216,-0.464143544436,1.04369401932,0.387617796659,-0.624038994312,0.563863694668,0.377340108156
-0.500615417957,-0.46409240365,1.04352080822,0.389149874449,-0.6237231493,0.562964975834,0.377627074718
-0.499864339828,-0.463812589645,1.04338133335,0.39013209939,-0.622797966003,0.562601149082,0.378681391478
-0.49917691946,-0.463770329952,1.0432997942,0.391215622425,-0.62211817503,0.562061011791,0.379482209682
-0.498504161835,-0.463631570339,1.04319250584,0.392128288746,-0.621303319931,0.561602175236,0.380553275347
-0.497683346272,-0.463481992483,1.0432806015,0.393086135387,-0.620950818062,0.560329437256,0.382013678551
-0.496979951859,-0.463343858719,1.04349803925,0.393689841032,-0.619368314743,0.560520768166,0.383676707745
-0.49612891674,-0.463367640972,1.04355978966,0.395968496799,-0.617978811264,0.559831500053,0.384577691555
-0.495400041342,-0.463542610407,1.04350209236,0.397140294313,-0.617297410965,0.558883845806,0.385840207338
-0.494541525841,-0.463522136211,1.04381334782,0.39868837595,-0.615697622299,0.558423757553,0.387462466955
-0.493777453899,-0.463839501143,1.04416549206,0.399785846472,-0.614757061005,0.557617366314,0.388983130455
-0.492876321077,-0.463806450367,1.04451203346,0.40208658576,-0.612646341324,0.556998312473,0.390824645758
-0.492250800133,-0.464036822319,1.04473316669,0.402707546949,-0.611756443977,0.556505739689,0.392277866602
-0.491411954165,-0.464307308197,1.04511642456,0.40517231822,-0.610508680344,0.555160105228,0.393588513136
-0.490739226341,-0.464399456978,1.045383811,0.407143622637,-0.607924640179,0.555699527264,0.394790798426
-0.489917308092,-0.464657962322,1.04599964619,0.409014314413,-0.60640501976,0.554847836494,0.396389007568
-0.489216476679,-0.464791029692,1.04626309872,0.410744041204,-0.604872465134,0.554270803928,0.397746950388
-0.488630384207,-0.464915513992,1.04668712616,0.412367641926,-0.603101789951,0.554289400578,0.398728758097
-0.488022297621,-0.465272575617,1.04686045647,0.414049774408,-0.601424157619,0.554302513599,0.399500489235
-0.487525492907,-0.4657099545,1.0471149683,0.415703296661,-0.60034763813,0.553864896297,0.400009095669
-0.487002968788,-0.465961277485,1.04724931717,0.41650813818,-0.599357187748,0.553696453571,0.400889545679
-0.486504197121,-0.466221541166,1.04715538025,0.418285280466,-0.597429394722,0.554390251637,0.4009578228
-0.486098229885,-0.466515004635,1.04735684395,0.419634431601,-0.596409618855,0.554224312305,0.401295661926
-0.48575347662,-0.466800361872,1.04783654213,0.420947104692,-0.595014631748,0.554374396801,0.40178373456
-0.485295921564,-0.466981351376,1.04764866829,0.422346919775,-0.593568503857,0.554854750633,0.401790827513
-0.484928041697,-0.467117607594,1.04780316353,0.423477768898,-0.592428088188,0.555010557175,0.40206810832
