x,y,z,q0,q1,q2,q3
-0.484696298838,-0.467223972082,1.04821848869,0.424306482077,-0.59168857336,0.554802894592,0.402569741011
-0.48444378376,-0.467367589474,1.04838716984,0.425156593323,-0.59095710516,0.554718255997,0.402863591909
-0.484130978584,-0.467474669218,1.04832661152,0.426362484694,-0.589558362961,0.555272161961,0.402875542641
-0.483791708946,-0.467611163855,1.04838192463,0.427156865597,-0.589023828506,0.55501294136,0.403173238039
-0.483528137207,-0.467758208513,1.04853761196,0.427923887968,-0.588520944118,0.554793834686,0.40339589119
-0.48334607482,-0.467820286751,1.04865455627,0.428468316793,-0.588041543961,0.554740548134,0.403589874506
-0.483128428459,-0.4677990973,1.04885160923,0.429157376289,-0.586827397346,0.555272400379,0.40389367938
-0.482995897532,-0.467869639397,1.04891061783,0.429768890142,-0.58636790514,0.555179953575,0.404038131237
-0.482951432467,-0.467922568321,1.04901075363,0.429916381836,-0.586127758026,0.55523532629,0.404153436422
-0.482986211777,-0.46796220541,1.0491527319,0.429617464542,-0.586256623268,0.555059671402,0.404525667429
-0.483068555593,-0.468035757542,1.04928052425,0.429301947355,-0.586541891098,0.554958701134,0.404585689306
-0.483152985573,-0.46812069416,1.04946494102,0.428797185421,-0.586886584759,0.554915189743,0.404680341482
-0.483235746622,-0.468253195286,1.04960489273,0.428765267134,-0.586881756783,0.555142521858,0.404409468174
-0.483337968588,-0.468258559704,1.04992091656,0.428748816252,-0.586524605751,0.555812239647,0.404024928808
-0.483449459076,-0.468496531248,1.04998409748,0.429149359465,-0.585920572281,0.556939423084,0.402922511101
-0.483490079641,-0.468623697758,1.05033540726,0.429406970739,-0.585563361645,0.557445645332,0.402467280626
-0.483582079411,-0.468818306923,1.05068361759,0.429521888494,-0.584910750389,0.55824047327,0.40219154954
-0.483658492565,-0.469025850296,1.05092942715,0.430087387562,-0.584330737591,0.558885574341,0.401533633471
-0.483693808317,-0.469267010689,1.051248312,0.430505514145,-0.58377122879,0.559455156326,0.401106208563
-0.483768165112,-0.46942704916,1.05157399178,0.43039637804,-0.583864688873,0.559474825859,0.401060074568
-0.483801335096,-0.46959733963,1.05187702179,0.430627912283,-0.583521783352,0.559673011303,0.401033997536
-0.483888536692,-0.469874441624,1.05221247673,0.43123075366,-0.582372009754,0.560563206673,0.40081384778
-0.484004706144,-0.470240056515,1.05267632008,0.43183362484,-0.581984996796,0.56072551012,0.400499641895
-0.48403686285,-0.470566898584,1.05298817158,0.432050406933,-0.581879496574,0.560402035713,0.400871872902
-0.484116822481,-0.470787346363,1.05339550972,0.432068318129,-0.581792056561,0.55999237299,0.401551485062
-0.484165668488,-0.470953583717,1.05375576019,0.431996762753,-0.581671178341,0.559501290321,0.402486771345
-0.484175831079,-0.471125423908,1.05405521393,0.431891947985,-0.58160161972,0.558797955513,0.403675705194
-0.484217941761,-0.471166372299,1.05429494381,0.431440621614,-0.58161509037,0.558331847191,0.404782027006
-0.484361171722,-0.47149643302,1.05468904972,0.431119590998,-0.582031071186,0.556969404221,0.406399875879
-0.484356880188,-0.471745967865,1.05495643616,0.43129825592,-0.581503033638,0.55651050806,0.407593250275
-0.484434664249,-0.471986353397,1.05531919003,0.43123793602,-0.581355392933,0.555685639381,0.408990561962
-0.484469354153,-0.472271859646,1.05563533306,0.431301653385,-0.581374824047,0.55468416214,0.410253405571
-0.48450961709,-0.472634732723,1.0559977293,0.431374967098,-0.58120983839,0.554115414619,0.411177635193
-0.484553903341,-0.472786933184,1.05639398098,0.432415634394,-0.579119861126,0.55431753397,0.412758052349
-0.484585434198,-0.4730065763,1.05666685104,0.431692004204,-0.580467283726,0.552458941936,0.414112478495
-0.484575688839,-0.473118841648,1.05726861954,0.431520909071,-0.580668210983,0.550960242748,0.416001081467
-0.484585523605,-0.473249256611,1.05767500401,0.431250482798,-0.580669105053,0.550185143948,0.417304068804
-0.484626799822,-0.473502546549,1.05798089504,0.431074172258,-0.580730676651,0.549299895763,0.418564796448
-0.484617173672,-0.47371339798,1.05821466446,0.430860102177,-0.581140577793,0.548144102097,0.419729977846
-0.484559714794,-0.473933070898,1.05835580826,0.431236088276,-0.580849051476,0.547635853291,0.42041054368
-0.484468817711,-0.474180310965,1.05874419212,0.43163728714,-0.580492198467,0.547108530998,0.421177327633
-0.484380334616,-0.474283874035,1.05908501148,0.431886553764,-0.580177724361,0.546748399734,0.421822488308
-0.484243839979,-0.474427878857,1.05934286118,0.43280595541,-0.578567922115,0.547791898251,0.421736985445
-0.48397937417,-0.47442817688,1.05962920189,0.43304002285,-0.578177273273,0.547528862953,0.422373861074
-0.483827263117,-0.474469482899,1.05987977982,0.43294698,-0.578192353249,0.547149717808,0.422939449549
-0.483594685793,-0.474375218153,1.06011760235,0.431365966797,-0.580250799656,0.545814752579,0.423460423946
-0.483413338661,-0.474382996559,1.06030786037,0.432150274515,-0.57942378521,0.545387744904,0.424342215061
-0.48315307498,-0.47445756197,1.0605340004,0.431994199753,-0.579551815987,0.54556119442,0.424103587866
-0.4837859869,-0.476601481438,1.06179964542,0.433826118708,-0.581366539001,0.544161200523,0.421540826559
-0.482512235641,-0.474154740572,1.06104362011,0.431306272745,-0.579587340355,0.544861376286,0.425651848316
-0.482260018587,-0.47397467494,1.06120502949,0.430721104145,-0.579804062843,0.54469114542,0.426166951656
-0.482057780027,-0.473881542683,1.06139910221,0.430077761412,-0.580145716667,0.544562518597,0.426515966654
-0.481863737106,-0.473832815886,1.06155860424,0.429287642241,-0.580657184124,0.544657766819,0.426494210958
-0.481671780348,-0.473901063204,1.0616645813,0.428814530373,-0.581115305424,0.544694662094,0.426299005747
-0.481320798397,-0.473753124475,1.06202840805,0.428768932819,-0.5806453228,0.545397281647,0.426086872816
-0.480874478817,-0.473679542542,1.06230187416,0.428902059793,-0.580321311951,0.545941233635,0.425697416067
-0.480439335108,-0.473539352417,1.06257998943,0.42915648222,-0.579605281353,0.546926438808,0.425151586533
-0.480067133904,-0.473457187414,1.06286847591,0.429604053497,-0.57903277874,0.547795474529,0.424360126257
-0.479661166668,-0.473470777273,1.06319630146,0.429973334074,-0.578587710857,0.54899841547,0.423036545515
-0.478387951851,-0.473180860281,1.06368637085,0.429454535246,-0.578166306019,0.548124730587,0.425266683102
-0.477898955345,-0.473043739796,1.06401491165,0.430792510509,-0.576180756092,0.550033628941,0.424142152071
-0.478085517883,-0.473205059767,1.06419527531,0.430284738541,-0.577656447887,0.55044656992,0.422109484673
-0.477572143078,-0.473054021597,1.06490325928,0.431280612946,-0.576853275299,0.55122345686,0.421176940203
-0.4770655334,-0.473012626171,1.06488883495,0.432294070721,-0.576373159885,0.552113354206,0.419626533985
-0.476632535458,-0.472831904888,1.06518006325,0.432979911566,-0.575879991055,0.553102374077,0.418292462826
-0.475402474403,-0.472251117229,1.06538808346,0.433948218822,-0.574875414371,0.553438425064,0.418226361275
-0.475756496191,-0.472358584404,1.06541883945,0.433938443661,-0.575676083565,0.55436861515,0.415896654129
-0.475433349609,-0.472011297941,1.0656632185,0.434410274029,-0.575348317623,0.55540728569,0.414469212294
-0.475155055523,-0.471805989742,1.0657184124,0.434810489416,-0.575491726398,0.556049227715,0.412987291813
-0.474889099598,-0.471553713083,1.06579113007,0.435403823853,-0.575058460236,0.557233870029,0.411366045475
-0.474622875452,-0.47135913372,1.06597757339,0.435702681541,-0.574905216694,0.557983279228,0.410246431828
-0.474412679672,-0.471076965332,1.06609487534,0.435620158911,-0.575350642204,0.557951271534,0.409752696753
-0.474145531654,-0.470915585756,1.0661329031,0.435408860445,-0.575821995735,0.557715654373,0.409635722637
-0.474068403244,-0.470657497644,1.0662573576,0.434754431248,-0.57652515173,0.55729162693,0.409918934107
-0.474057763815,-0.470400184393,1.0663074255,0.433887004852,-0.577189803123,0.556996285915,0.410303801298
-0.474118232727,-0.470008462667,1.06638813019,0.432906597853,-0.5779260993,0.556477665901,0.411005973816
-0.474351465702,-0.469943016768,1.06633472443,0.431910336018,-0.579183220863,0.555726468563,0.411300987005
-0.47454944253,-0.469808340073,1.06645488739,0.431318163872,-0.579811871052,0.555361628532,0.411529302597
-0.474852263927,-0.469684004784,1.0665166378,0.431293219328,-0.579762756824,0.555895090103,0.410903990269
-0.475177824497,-0.469552487135,1.06664347649,0.431633859873,-0.579292833805,0.556983113289,0.409733921289
-0.475589454174,-0.469498813152,1.06661677361,0.431878864765,-0.579169809818,0.558136165142,0.408077031374
-0.476080477238,-0.46957218647,1.06663274765,0.432371050119,-0.578967630863,0.559401512146,0.406105518341
-0.475741237402,-0.469351381063,1.06675004959,0.433406382799,-0.57794302702,0.560052573681,0.405563563108
-0.476088583469,-0.469433158636,1.06683945656,0.433530837297,-0.578093767166,0.560561478138,0.404511600733
-0.476507037878,-0.469477087259,1.06683015823,0.433344811201,-0.578766465187,0.560721039772,0.403526633978
-0.477832794189,-0.469998329878,1.06667375565,0.432447642088,-0.58062517643,0.561183154583,0.401169449091
-0.478390365839,-0.469817429781,1.06655597687,0.433338016272,-0.580022394657,0.563537418842,0.397765874863
-0.479191184044,-0.469901561737,1.06643784046,0.432799339294,-0.581105589867,0.56385499239,0.396318912506
-0.479299604893,-0.46970692277,1.0664999485,0.429933965206,-0.5829885602,0.56282299757,0.398134946823
-0.480963170528,-0.470197081566,1.06634640694,0.429713308811,-0.584274351597,0.565350532532,0.392872691154
-0.481805443764,-0.470272839069,1.06627655029,0.428531140089,-0.585243344307,0.567342817783,0.389837682247
-0.48277297616,-0.470355093479,1.06619739532,0.427133947611,-0.586874425411,0.568231403828,0.387618839741
-0.483645260334,-0.470634579659,1.06629908085,0.425672292709,-0.588190734386,0.5699827075,0.384648829699
-0.484608799219,-0.470744431019,1.06648683548,0.423754036427,-0.589960575104,0.571195006371,0.382250696421
-0.485458374023,-0.470916688442,1.06650781631,0.421743482351,-0.591591954231,0.572734117508,0.379640877247
-0.486408412457,-0.47115534544,1.06675648689,0.419887751341,-0.593843579292,0.573351383209,0.377243220806
-0.487173050642,-0.4714397192,1.06702423096,0.418695181608,-0.595146775246,0.574963867664,0.374047368765
-0.48812738061,-0.471802294254,1.06711173058,0.416840404272,-0.597212612629,0.576317608356,0.370728075504
-0.488871127367,-0.472059726715,1.06737291813,0.415111541748,-0.598775029182,0.57786822319,0.367722064257
-0.489672750235,-0.472374618053,1.06770777702,0.413372904062,-0.600376009941,0.57959830761,0.364331752062
-0.490290164948,-0.472796559334,1.06800878048,0.412183046341,-0.601571381092,0.581463456154,0.360717535019
-0.490738272667,-0.473100244999,1.06844508648,0.410258591175,-0.603332161903,0.583126366138,0.357270300388
-0.491133034229,-0.473592162132,1.06873190403,0.408753395081,-0.605167090893,0.584126591682,0.354245126247
-0.491323083639,-0.473831892014,1.06933319569,0.408063620329,-0.605784893036,0.585607469082,0.351529181004
-0.491468369961,-0.474084377289,1.07009899616,0.407059252262,-0.606718242168,0.586717545986,0.349225193262
-0.491472780704,-0.474325686693,1.07047426701,0.406109988689,-0.608011305332,0.587366163731,0.346984088421
-0.491485178471,-0.474502533674,1.0706435442,0.404994219542,-0.608849167824,0.588634312153,0.344662368298
-0.491505473852,-0.474611729383,1.07101500034,0.404027938843,-0.609460711479,0.590163469315,0.342091172934
-0.49152508378,-0.474786072969,1.07127094269,0.40318402648,-0.609937429428,0.591679573059,0.339609026909
-0.491394788027,-0.474662899971,1.07146406174,0.401269048452,-0.614855587482,0.588600575924,0.338356554508
-0.491459280252,-0.474674403667,1.07174992561,0.400599628687,-0.615191042423,0.590127527714,0.335871368647
-0.491601169109,-0.474805802107,1.07241427898,0.399408906698,-0.616561532021,0.590597629547,0.333944767714
-0.491700172424,-0.474773526192,1.07267642021,0.3983476758,-0.617932677269,0.591257095337,0.33150190115
-0.49172475934,-0.474688410759,1.07251501083,0.397865593433,-0.618380188942,0.5929479599,0.328209787607
-0.49182677269,-0.47454226017,1.07274866104,0.39704850316,-0.619003117085,0.594285786152,0.325595229864
-0.491922140121,-0.474608242512,1.07249045372,0.396456122398,-0.619558990002,0.595961630344,0.322178602219
-0.492145180702,-0.474614858627,1.07257676125,0.395436018705,-0.621271669865,0.596552550793,0.31902551651
-0.492285847664,-0.474538087845,1.07277798653,0.394457817078,-0.622640132904,0.597315192223,0.316128075123
-0.492348968983,-0.474393308163,1.07282710075,0.393467992544,-0.624498188496,0.597467243671,0.313397586346
-0.492442667484,-0.474315643311,1.07291817665,0.392477303743,-0.625800251961,0.598494052887,0.310065537691
-0.492613792419,-0.474041044712,1.07334184647,0.391209602356,-0.626901268959,0.599603414536,0.307287365198
-0.492703288794,-0.473957300186,1.07358086109,0.390127837658,-0.629167914391,0.599736332893,0.303750455379
-0.492703199387,-0.473907768726,1.07377970219,0.388928025961,-0.630447030067,0.601050794125,0.300016075373
-0.492707669735,-0.473833799362,1.07385671139,0.387896537781,-0.632212460041,0.601931512356,0.295841574669
-0.492660999298,-0.473747551441,1.07396841049,0.38627320528,-0.633856415749,0.6033603549,0.291505426168
-0.492617756128,-0.473648756742,1.07428443432,0.38517165184,-0.635431647301,0.604593217373,0.28694319725
-0.491577684879,-0.473067879677,1.07419514656,0.383697062731,-0.635493516922,0.60737913847,0.282869726419
-0.491912543774,-0.473156124353,1.07413113117,0.381922900677,-0.637312293053,0.609309136868,0.276966571808
-0.491856455803,-0.473295629025,1.07455146313,0.380292236805,-0.635033547878,0.6156924963,0.270246118307
-0.491399377584,-0.473118782043,1.07484447956,0.378602802753,-0.636109948158,0.617971122265,0.264831274748
-0.49036899209,-0.47265291214,1.07502985001,0.37679246068,-0.637613236904,0.619428217411,0.260356873274
-0.490221500397,-0.472902238369,1.07527530193,0.375015318394,-0.638512611389,0.622392117977,0.253561347723
-0.489365935326,-0.472766906023,1.07574880123,0.373351514339,-0.638924479485,0.625179708004,0.248061299324
-0.488536149263,-0.472506910563,1.07610046864,0.371483027935,-0.640249609947,0.627137422562,0.242444828153
-0.486989170313,-0.471923261881,1.07633817196,0.372263342142,-0.636721313,0.631607472897,0.238910198212
-0.486175745726,-0.471966981888,1.07666397095,0.367573618889,-0.640811800957,0.633436203003,0.230235546827
-0.485534340143,-0.472169309855,1.0771946907,0.365876346827,-0.641647934914,0.636125802994,0.223083972931
-0.484296381474,-0.471770882607,1.07782995701,0.36333617568,-0.642972588539,0.638243973255,0.217296928167
-0.482670247555,-0.471398055553,1.07828259468,0.361739128828,-0.641612827778,0.642543435097,0.211224287748
-0.480775147676,-0.471005171537,1.0786896944,0.362594157457,-0.639238238335,0.645958602428,0.206488534808
-0.479422986507,-0.470846951008,1.0792965889,0.36045268178,-0.640356123447,0.648094832897,0.199977010489
-0.478211581707,-0.470674276352,1.07972896099,0.357827961445,-0.641529142857,0.650604128838,0.192649886012
-0.476710796356,-0.4703373909,1.08019077778,0.354973018169,-0.642865478992,0.652890026569,0.185615152121
-0.474823266268,-0.47022819519,1.08075451851,0.353880822659,-0.642992794514,0.655442297459,0.178112730384
-0.473576754332,-0.470020592213,1.08122777939,0.34919077158,-0.644510507584,0.658918380737,0.168815612793
-0.471469819546,-0.469618439674,1.08181262016,0.347641080618,-0.643794953823,0.662155866623,0.161936506629
-0.469691872597,-0.469236195087,1.08231341839,0.345096558332,-0.644317686558,0.664747476578,0.154512047768
-0.46771505475,-0.468385100365,1.08271467686,0.342319369316,-0.640716195107,0.671045124531,0.148319512606
-0.466235160828,-0.468461751938,1.08360147476,0.342174112797,-0.644933223724,0.668848693371,0.140069380403
-0.464151889086,-0.467831134796,1.08423137665,0.338224977255,-0.644508421421,0.673006594181,0.131434261799
-0.462147295475,-0.467153787613,1.08455896378,0.335271239281,-0.644337952137,0.676158070564,0.123418472707
-0.460046678782,-0.466442167759,1.08497226238,0.332921385765,-0.643848121166,0.679182946682,0.115471467376
-0.45803591609,-0.465969324112,1.08566427231,0.331514388323,-0.644616365433,0.6804459095,0.107523597777
-0.455761492252,-0.465307295322,1.08629655838,0.329386293888,-0.644358158112,0.682907998562,0.0997187718749
-0.453880906105,-0.464969694614,1.08682370186,0.324895888567,-0.643058001995,0.687640547752,0.0898315683007
-0.451386600733,-0.464013814926,1.08738470078,0.322741508484,-0.642567873001,0.690064907074,0.0821895971894
-0.449008136988,-0.463257580996,1.08804881573,0.320845544338,-0.642072439194,0.692324817181,0.0740779191256
-0.446425765753,-0.462444663048,1.08874940872,0.319322824478,-0.641723573208,0.6941177845,0.0665162727237
-0.443661093712,-0.461277961731,1.08924496174,0.317386060953,-0.63958543539,0.697544276714,0.06023760885
-0.440901964903,-0.460139989853,1.08998548985,0.31702619791,-0.654267013073,0.684684514999,0.0513452477753
-0.438064545393,-0.458859980106,1.09047210217,0.315965980291,-0.655822455883,0.684224665165,0.0435778796673
-0.43677085638,-0.457556009293,1.09052312374,0.303014785051,-0.628794968128,0.714753270149,0.0438938885927
-0.433483690023,-0.457282364368,1.09181177616,0.306024968624,-0.62508392334,0.717524051666,0.0278931669891
-0.43016782403,-0.455556362867,1.09275746346,0.305661439896,-0.633141338825,0.710814893246,0.0211008228362
-0.427088201046,-0.454119741917,1.09350407124,0.305639117956,-0.651762545109,0.694018602371,0.0113341864198
-0.424186944962,-0.453370988369,1.09421801567,0.304765045643,-0.638796687126,0.706424832344,0.00460151024163
-0.422074556351,-0.452211201191,1.09471178055,0.298403173685,-0.633820593357,0.713586509228,-0.00462415628135
-0.418802797794,-0.450696349144,1.09557628632,0.299394726753,-0.637393176556,0.709921479225,-0.010215036571
-0.416336357594,-0.449515879154,1.09648084641,0.29497769475,-0.631461024284,0.71687489748,-0.0183184482157
-0.413386523724,-0.448266327381,1.09732556343,0.293534785509,-0.630753338337,0.71786570549,-0.0256197750568
-0.410606503487,-0.446996033192,1.09810996056,0.291977286339,-0.630845785141,0.718105792999,-0.0332697033882
-0.407542616129,-0.445786863565,1.09911823273,0.291013836861,-0.630521416664,0.718430101871,-0.040150526911
-0.404281586409,-0.443769484758,1.10014724731,0.289817452431,-0.629657387733,0.719355285168,-0.0454482771456
-0.400978773832,-0.442041695118,1.10092425346,0.289333313704,-0.626683473587,0.721614539623,-0.0531654916704
-0.397876054049,-0.440758615732,1.10209584236,0.288611441851,-0.625134348869,0.72269153595,-0.0602297671139
-0.394802570343,-0.43881431222,1.10335183144,0.287819623947,-0.624299049377,0.723270237446,-0.0655054375529
-0.391712784767,-0.436995089054,1.1042804718,0.286271959543,-0.622443079948,0.724890470505,-0.07174064219
-0.388476073742,-0.435189127922,1.10486376286,0.285293787718,-0.620992183685,0.725824713707,-0.0784517973661
-0.385204017162,-0.433087974787,1.10586476326,0.288826078176,-0.622509241104,0.722702205181,-0.082239061594
-0.382114499807,-0.430914759636,1.10681986809,0.287950128317,-0.62092089653,0.723801314831,-0.0874858945608
-0.379063695669,-0.429050862789,1.10792577267,0.287764966488,-0.620403945446,0.723648607731,-0.0928603485227
-0.376013636589,-0.42713445425,1.10905659199,0.287755340338,-0.619821608067,0.723451435566,-0.0981642082334
-0.373080193996,-0.425012290478,1.10978388786,0.28689455986,-0.618111491203,0.724491178989,-0.103645183146
-0.369909763336,-0.422882556915,1.11086070538,0.287277728319,-0.617584347725,0.724135577679,-0.108115002513
-0.366898059845,-0.420824468136,1.11223113537,0.288279801607,-0.617020130157,0.723603129387,-0.112158834934
-0.363886922598,-0.418839275837,1.11335325241,0.288761228323,-0.615366220474,0.724110245705,-0.116644375026
-0.360650956631,-0.416599690914,1.11308503151,0.286837011576,-0.613246142864,0.725477516651,-0.123839952052
-0.357729136944,-0.414390087128,1.11481153965,0.288448780775,-0.612400949001,0.725122869015,-0.126328900456
-0.35447743535,-0.412764132023,1.11528134346,0.292985826731,-0.615534007549,0.719247579575,-0.134015828371
-0.351379811764,-0.409769952297,1.11634242535,0.28525274992,-0.60546952486,0.730425000191,-0.136077448726
-0.348675012589,-0.407155334949,1.11811935902,0.285876661539,-0.605675816536,0.729498803616,-0.138790801167
-0.345659017563,-0.404917567968,1.11838197708,0.285586476326,-0.602179229259,0.731545865536,-0.143740490079
-0.342786073685,-0.402457684278,1.11878430843,0.284418344498,-0.599273145199,0.733317792416,-0.149073466659
-0.339981585741,-0.399993747473,1.12053918839,0.286417365074,-0.598125696182,0.733069241047,-0.151063993573
-0.337196081877,-0.397622942924,1.12152218819,0.286212265491,-0.598118722439,0.732201814651,-0.155618980527
-0.33455914259,-0.395216166973,1.1227697134,0.286959826946,-0.596799910069,0.732376277447,-0.158458128572
-0.331689417362,-0.394585371017,1.12428951263,0.290311813354,-0.593251168728,0.732670664787,-0.164212912321
-0.32993388176,-0.391487628222,1.1251026392,0.289013803005,-0.592870235443,0.733180999756,-0.165594682097
-0.326897680759,-0.389293730259,1.1265078783,0.291889637709,-0.591587781906,0.732439219952,-0.16839581728
-0.323782503605,-0.385360240936,1.12690663338,0.290739089251,-0.589050590992,0.734487533569,-0.170347690582
-0.321718215942,-0.384954303503,1.12857067585,0.294395208359,-0.587237119675,0.733482182026,-0.1746083498
-0.319270014763,-0.380407869816,1.12818729877,0.291254550219,-0.58658349514,0.734971404076,-0.175805673003
-0.316748380661,-0.378129601479,1.12775564194,0.290297806263,-0.584111213684,0.736019134521,-0.181155189872
