Fx,Fy,Fz,Tx,Ty,Tz
0.428198184569258,4.34954377425653,-0.67523056120255,-0.156708462982423,0.066964705319465,-0.218575291149276
0.526165392001258,4.34954377425653,-0.67523056120255,-0.153988881855423,0.072605815560865,-0.221388131194276
0.526165392001258,4.27623006117653,-0.67523056120255,-0.150362758784423,0.070725445480365,-0.220684915595276
0.550657178958258,4.20291634810653,-0.93873506635255,-0.141297488360423,0.066964705319465,-0.218575291149276
0.477181818087258,4.17847844374652,-0.80698281378255,-0.140390961318423,0.062263776392965,-0.216465659253276
0.452690031131258,4.20291634810653,-1.07048731893255,-0.150362758784423,0.073546000601065,-0.219981707446276
0.477181818087258,4.25179215681653,-0.93873506635255,-0.154895408897423,0.074486185641365,-0.216465659253276
0.526165392001258,4.32510586989653,-1.07048731893255,-0.160334571152423,0.081067484648265,-0.218575291149276
0.575148965915258,4.32510586989653,-0.93873506635255,-0.159428044109423,0.091409523816165,-0.215059235506276
0.722099747260258,4.49617167723652,-0.54347818941255,-0.145830123572423,0.123375830085365,-0.210839979164276
0.844558741652258,4.64279910338653,-0.0164690598825499,-0.128606094866423,0.142179538340865,-0.199588611535876
1.11396839817226,4.49617167723652,0.77404475360845,-0.115914701371423,0.132777680487865,-0.193259723298376
1.18744387825226,4.39842005980652,1.03754934817345,-0.125886506288423,0.133717869252865,-0.194666147045976
1.38337817391226,4.27623006117653,1.03754934817345,-0.125886506288423,0.133717869252865,-0.196072563342876
1.38337817391226,4.12960263502652,1.16930164545545,-0.119540816991423,0.145940278501865,-0.193962931446876
1.50583710869226,4.10516473067652,1.30105394273745,-0.106849423497423,0.151581388742865,-0.196775771491376
1.57931258877226,4.12960263502652,1.03754934817345,-0.0959710915379228,0.154401947588865,-0.200995035283376
1.57931258877226,4.03185101759652,1.03754934817345,-0.0932515029601228,0.151581388742865,-0.202401451580376
1.55482080181226,3.95853730452653,0.77404475360845,-0.0932515029601228,0.151581388742865,-0.199588611535876
1.55482080181226,3.86078521025652,0.90579706579245,-0.0932515029601228,0.147820648581865,-0.197478987090376
1.48134532173226,3.73859568846652,1.03754934817345,-0.0859992791704228,0.145940278501865,-0.205917507224276
1.45685353478226,3.61640616667652,0.90579706579245,-0.0823731710009228,0.147820648581865,-0.210839979164276
1.16295209129226,3.32315107596652,0.64229244142545,-0.0669621963791228,0.145000089735865,-0.226310595684276
0.967017676432258,3.10320969832652,0.64229244142545,-0.0606164996318228,0.149701018662865,-0.231936283223276
0.648624326785258,2.95658203375652,0.11528331189745,-0.0524577487997228,0.160983239144865,-0.238968379609276
0.403706397612258,2.83439251196652,-0.27997356504255,-0.0442989979676228,0.175086025924865,-0.246703691594276
0.0363295038542583,2.68776484740652,-0.93873506635255,-0.0415794131152228,0.190128986568865,-0.247406907193276
-0.208588447670342,2.46782346976652,-1.86100107282255,-0.0488316369049228,0.208932702273865,-0.247406907193276
-0.502489988009742,2.22344418776652,-2.78326707929255,-0.0606164996318228,0.225856040448865,-0.241781227104276
-0.722916130224742,1.93018909705652,-3.83728557676255,-0.0769340012960228,0.244659741253865,-0.241078011505276
-0.820883307854742,1.85687538397653,-4.49604707807255,-0.0841862250857228,0.247480292648865,-0.241078011505276
-0.967834089199742,1.53918215048652,-5.41831308454255,-0.0905319218330228,0.241839189858865,-0.248813323490276
-1.13927665750174,1.24592705977652,-5.81357008070255,-0.0869058062128228,0.234317709536865,-0.253032587282276
-1.09029302398374,0.928233945496525,-5.81357008070255,-0.0805601169161228,0.231497143239865,-0.255142219178276
-1.13927665750174,0.586102986460525,-5.81357008070255,-0.0805601169161228,0.244659741253865,-0.253735787980276
-1.18826023141574,0.121782356624525,-5.41831308454255,-0.0923449759177228,0.256882150501865,-0.243890859000276
-1.16376844445874,-0.195910727853475,-5.41831308454255,-0.115008174329423,0.265343819589865,-0.225607387535276
-1.13927665750174,-0.489165878171475,-5.55006557554255,-0.137671365290423,0.272865299911865,-0.210136763565276
-1.16376844445874,-0.880172705526475,-5.55006557554255,-0.179371653943423,0.273805488676865,-0.184117995016376
-1.16376844445874,-1.17342785584448,-5.55006557554255,-0.202941386847423,0.269104559750865,-0.172866627387876
-1.18826023141574,-1.41780713784348,-5.68181758970255,-0.224698050766423,0.261583079428865,-0.165834531001876
-1.31071922580774,-1.75993815648348,-6.07707458585255,-0.241015552430423,0.249360670179865,-0.163021687232076
-1.35970279971774,-1.88212779748348,-6.07707458585255,-0.244641660600423,0.242779378623865,-0.162318479083576
-1.45766994754774,-2.39532426583348,-6.20882707685255,-0.262772216349423,0.224915851683865,-0.160912059061376
-1.60462078849774,-2.90852073418348,-5.68181758970255,-0.255520000010423,0.213633631200865,-0.163724899105876
-1.70258793631774,-3.39727929818348,-5.55006557554255,-0.262772216349423,0.198590655655865,-0.155989587120876
-1.87403044501774,-3.71497253167348,-5.81357008070255,-0.282715841084423,0.190128986568865,-0.146144643239776
-2.06996485988774,-3.98378971802348,-5.68181758970255,-0.279996259956423,0.179786954850865,-0.134893283061776
-2.11894843379774,-4.10597923981348,-5.41831308454255,-0.279996259956423,0.167564545602865,-0.130674021132476
-2.14344022075774,-4.22816876160347,-5.41831308454255,-0.269117905645423,0.157222498984865,-0.131377231143576
-2.16793200770774,-4.30148295151348,-5.02305608839255,-0.243735133557423,0.139358979494865,-0.140518963150776
-2.11894843379774,-4.32592085587348,-4.75955158323255,-0.223791523724423,0.127136570246265,-0.145441435091376
-2.09445664683774,-4.44811037766347,-4.49604707807255,-0.190249993353423,0.113973972232365,-0.152473535202576
-1.99648937980774,-4.47254828202347,-3.96903806776255,-0.176652072816423,0.105512303144965,-0.147551063262076
-1.97199759284774,-4.49698618638347,-3.44202858061255,-0.172119437604423,0.098931004138065,-0.134893283061776
-1.97199759284774,-4.61917570817347,-2.91501957029255,-0.159428044109423,0.096110452742665,-0.124345131032276
-1.99648937980774,-4.71692732560347,-2.51976257414255,-0.155801935940423,0.097990822823065,-0.117313029058376
-1.97199759284774,-4.71692732560347,-2.25625806898255,-0.148549704700423,0.094230082662165,-0.110280928015846
-1.94750580588774,-4.74136522996347,-2.12450581640255,-0.149456231742423,0.094230082662165,-0.109577718004716
-1.89852223197774,-4.86355522858347,-1.72924882025255,-0.159428044109423,0.086708598614965,-0.102545616845736
-1.89852223197774,-4.96130684601347,-1.72924882025255,-0.170306383519423,0.084828228534465,-0.0983263559640858
-1.94750580588774,-5.13237217652348,-1.46574431509255,-0.181184708028423,0.085768413574765,-0.0905910449103758
-2.14344022075774,-5.25456217515347,-1.33399206251255,-0.189343466310423,0.096110452742665,-0.0856685729698758
-2.19242379466774,-5.25456217515347,-1.20223980993255,-0.192063047438423,0.102691751749565,-0.0842621529475758
-2.38835820952774,-5.32787588822347,-1.33399206251255,-0.192969574480423,0.114914160997865,-0.0807461028919758
-2.43734178344774,-5.42562750565348,-1.33399206251255,-0.194782628565423,0.121495460004865,-0.0821525229142758
-2.51081714431774,-5.45006541001348,-1.20223980993255,-0.199315263777423,0.129016940326765,-0.0849653629587758
-2.46183357039774,-5.42562750565348,-1.07048731893255,-0.195689155607423,0.129016940326765,-0.0905910449103758
-2.36386642257774,-5.49894121873348,-0.80698281378255,-0.193876101522423,0.114914160997865,-0.0983263559640858
-2.24140748778774,-5.52337912308348,-0.93873506635255,-0.195689155607423,0.109273043305965,-0.100435986463116
-2.24140748778774,-5.57225493180347,-0.80698281378255,-0.200221805720423,0.109273043305965,-0.102545616845736
-2.19242379466774,-5.62113074051347,-0.67523056120255,-0.202941386847423,0.107392673225465,-0.0983263559640858
-2.21691558162774,-5.64556864487347,-0.67523056120255,-0.202941386847423,0.109273043305965,-0.0969199359418358
-2.33937463561774,-5.67000654923347,-0.80698281378255,-0.205660967975423,0.116794531078365,-0.0891846248881758
-2.31488284865774,-5.67000654923347,-0.80698281378255,-0.202941386847423,0.116794531078365,-0.0884814139456758
-2.24140748778774,-5.71888235795347,-0.67523056120255,-0.205660967975423,0.113973972232365,-0.0856685729698758
-2.09445664683774,-5.71888235795347,-0.80698281378255,-0.205660967975423,0.105512303144965,-0.0898878348992758
-1.89852223197774,-5.76775864350348,-0.93873506635255,-0.210193603187423,0.089529153735665,-0.0948103049771358
-1.80055508414774,-5.84107235657348,-0.80698281378255,-0.215632780342423,0.082007669688465,-0.0997327764519958
-1.72707972327774,-5.91438606965347,-0.80698281378255,-0.223791523724423,0.076366559447065,-0.101842406718196
-1.70258793631774,-6.03657559144347,-0.54347818941255,-0.231950282006423,0.076366559447065,-0.100435986463116
-1.67809614936774,-6.03657559144347,-0.41172593683255,-0.230137213020423,0.079187114567765,-0.0976231459529558
-1.67809614936774,-5.96326187836347,-0.67523056120255,-0.225604577808423,0.085768413574765,-0.0962167259307058
-1.62911257544774,-5.91438606965347,-0.80698281378255,-0.222884996681423,0.082947854728765,-0.0948103049771358
-1.58012888232774,-5.93882397400347,-0.80698281378255,-0.220165415554423,0.080127299608065,-0.0955135154539258
-1.33521101275774,-5.81663445222348,-0.80698281378255,-0.214726238399423,0.071665630520665,-0.0990295659752058
-1.23724386493774,-5.76775864350348,-0.93873506635255,-0.213819711356423,0.068845075399965,-0.108171297982466
-1.06580123702674,-5.71888235795347,-0.93873506635255,-0.209287076144423,0.057562851191765,-0.118719450011976
-0.918850515286742,-5.71888235795347,-0.93873506635255,-0.210193603187423,0.048160997064165,-0.125751551054576
-0.992325876156742,-5.81663445222348,-0.93873506635255,-0.214726238399423,0.050981552184865,-0.127861181087976
-0.845375094811742,-5.84107235657348,-0.80698281378255,-0.215632780342423,0.050041367144665,-0.123641921021176
-0.845375094811742,-5.91438606965347,-0.80698281378255,-0.219258888512423,0.050981552184865,-0.122235500998976
-0.820883307854742,-5.98769978272347,-0.93873506635255,-0.225604577808423,0.049101182104365,-0.120125870965576
-0.722916130224742,-6.03657559144347,-1.07048731893255,-0.232856809049423,0.049101182104365,-0.115203399025076
-0.698424343268742,-6.08545140015347,-1.20223980993255,-0.240109025388423,0.049101182104365,-0.113796979002776
-0.453506384293742,-6.10988930451347,-1.20223980993255,-0.241015552430423,0.035938586418825,-0.118016240000876
-0.380031008521742,-6.13432720887347,-1.33399206251255,-0.241922079473423,0.029357288808865,-0.125048341043476
-0.257572036485142,-6.15876511323347,-1.46574431509255,-0.247361256628423,0.021835805693015,-0.133486863039576
-0.233080242077742,-6.23207930314347,-1.20223980993255,-0.248267783670423,0.018075064600765,-0.134190073050676
-0.282063830892442,-6.25651720749347,-1.20223980993255,-0.246454729586423,0.021835805693015,-0.132783653028476
-0.404522810379742,-6.25651720749347,-1.33399206251255,-0.247361256628423,0.036878771924715,-0.130674021132476
-0.477998186151742,-6.20764092194347,-1.33399206251255,-0.245548187642423,0.045340440080765,-0.125751551054576
-0.404522810379742,-6.15876511323347,-1.46574431509255,-0.243735133557423,0.050041367144665,-0.124345131032276
-0.282063830892442,-6.13432720887347,-1.33399206251255,-0.242828606515423,0.039699327976765,-0.123641921021176
-0.184096653263042,-6.13432720887347,-1.46574431509255,-0.241015552430423,0.034998400912925,-0.132080443017276
-0.0616376737757417,-6.10988930451347,-1.59749656767255,-0.238295971303423,0.028417103419384,-0.138409334980076
0.0363295038542583,-6.13432720887347,-1.33399206251255,-0.237389444261423,0.019955434681215,-0.151067115180376
0.207772042353258,-6.20764092194347,-1.46574431509255,-0.238295971303423,0.014314322577165,-0.159505635313776
0.281247462828258,-6.30539301621347,-1.33399206251255,-0.246454729586423,0.0096133955133649,-0.163021687232076
0.305739249785258,-6.47645834672347,-1.33399206251255,-0.253706945925423,0.0086732104730649,-0.161615267209876
0.330231036742258,-6.54977205979347,-1.46574431509255,-0.258239581137423,0.0067928403926649,-0.160208847187576
0.452690031131258,-6.76971367585347,-1.59749656767255,-0.274557097702423,-0.000728643654535,-0.151067115180376
0.501673605044258,-6.84302738892347,-1.72924882025255,-0.281809314041423,-0.007309942661435,-0.146847855113576
0.575148965915258,-7.01409271943348,-1.86100107282255,-0.289061530380423,-0.008250127701735,-0.145441435091376
0.550657178958258,-7.08740643250347,-1.99275356382255,-0.292687638550423,-0.009190312741935,-0.146144643239776
0.599640752871258,-7.18515852677347,-2.12450581640255,-0.300846411734423,-0.009190312741935,-0.149660695158076
0.501673605044258,-7.30734804856348,-1.86100107282255,-0.301752938776423,-0.010130497782235,-0.151770327054076
0.403706397612258,-7.35622385728348,-1.86100107282255,-0.300846411734423,0.0020919133287649,-0.153879955224876
0.330231036742258,-7.45397547471347,-2.12450581640255,-0.309005155115423,0.0058526534897649,-0.153176747076376
0.232263859113258,-7.50285128342347,-2.12450581640255,-0.310818209200423,0.013374137536965,-0.153879955224876
0.183280255397258,-7.57616499650347,-2.12450581640255,-0.316257371454423,0.015254507617365,-0.153176747076376
0.183280255397258,-7.60060290085347,-2.25625806898255,-0.317163898497423,0.017134878629165,-0.154583167098576
0.134296681483258,-7.69835499512347,-2.12450581640255,-0.320790006666423,0.018075064600765,-0.155286375247076
0.0853130777672584,-7.72279289948347,-2.25625806898255,-0.326229168921423,0.023716176704805,-0.154583167098576
0.0608212908102584,-7.79610661255347,-2.38801032156255,-0.328042223005423,0.023716176704805,-0.155989587120876
0.109804894526258,-7.77166870820347,-2.25625806898255,-0.327135695963423,0.019955434681215,-0.156692795269376
0.0853130777672584,-7.77166870820347,-2.38801032156255,-0.327135695963423,0.023716176704805,-0.155989587120876
-0.110621270040742,-7.89385822999347,-2.12450581640255,-0.329855277090423,0.031237659587825,-0.158099215291576
-0.233080242077742,-8.04048565613347,-2.12450581640255,-0.335294469147423,0.042519884028765,-0.158802427165376
-0.331047419707242,-8.13823775040347,-2.38801032156255,-0.343453212528423,0.051921737225065,-0.154583167098576
-0.502489988009742,-8.33374050843348,-2.65151506513255,-0.356144591122423,0.061323591352765,-0.153176747076376
-0.575965378681742,-8.55368260132347,-2.78326707929255,-0.367022945433423,0.064144146473465,-0.149660695158076
-0.649440739552742,-8.60255841004347,-2.78326707929255,-0.370649053602423,0.067904890359665,-0.148254275135876
-0.673932526508742,-8.60255841004347,-2.65151506513255,-0.369742526560423,0.068845075399965,-0.148957487009576
-0.820883307854742,-8.52924469697347,-2.51976257414255,-0.359770699291423,0.076366559447065,-0.148254275135876
-0.894358668724742,-8.40705517518347,-2.51976257414255,-0.353425009995423,0.079187114567765,-0.147551063262076
-1.04130945007074,-8.35817841279347,-2.38801032156255,-0.350705428867423,0.092349712581665,-0.146847855113576
-1.21275201837274,-8.23598889100347,-2.65151506513255,-0.345266266613423,0.086708598614965,-0.144738223217576
-1.28622743884774,-8.16267565476348,-2.51976257414255,-0.342546685486423,0.096110452742665,-0.140518963150776
-1.28622743884774,-8.01604775178347,-2.38801032156255,-0.335294469147423,0.098931004138065,-0.139815755002376
-1.31071922580774,-7.89385822999347,-2.25625806898255,-0.322603060751423,0.101751562984065,-0.143331803195276
-1.31071922580774,-7.67391709077348,-2.38801032156255,-0.312631263285423,0.104572121830065,-0.142628595046876
-1.26173565188774,-7.57616499650347,-2.38801032156255,-0.304472519903423,0.105512303144965,-0.144035015069076
-1.09029302398374,-7.23403433549348,-2.25625806898255,-0.288155003338423,0.089529153735665,-0.146847855113576
-1.04130945007074,-7.13628224122347,-2.12450581640255,-0.280902786999423,0.085768413574765,-0.151770327054076
-0.918850515286742,-6.96521691071348,-1.86100107282255,-0.271837516575423,0.071665630520665,-0.153176747076376
-0.869866881767742,-6.86746529328347,-1.86100107282255,-0.268211378603423,0.065084335238965,-0.155286375247076
-0.918850515286742,-6.84302738892347,-1.86100107282255,-0.263678743391423,0.066024520279165,-0.159505635313776
-0.918850515286742,-6.69639996277347,-1.72924882025255,-0.260959162264423,0.067904890359665,-0.158802427165376
-0.992325876156742,-6.64752367722348,-1.72924882025255,-0.257333054094423,0.073546000601065,-0.155989587120876
-1.09029302398374,-6.64752367722348,-2.25625806898255,-0.257333054094423,0.083888039768965,-0.154583167098576
-1.11478481094074,-6.59864786851348,-2.25625806898255,-0.258239581137423,0.086708598614965,-0.154583167098576
-1.16376844445874,-6.62308577286348,-2.12450581640255,-0.254613472967423,0.086708598614965,-0.155286375247076
-1.09029302398374,-6.64752367722348,-2.38801032156255,-0.258239581137423,0.083888039768965,-0.153879955224876
-1.01681766311374,-6.72083786713347,-1.99275356382255,-0.262772216349423,0.076366559447065,-0.158802427165376
-1.01681766311374,-6.81858948456347,-2.12450581640255,-0.270930989532423,0.075426374406865,-0.158802427165376
-1.09029302398374,-6.94077900635348,-1.99275356382255,-0.276370151787423,0.076366559447065,-0.157396007143076
-1.04130945007074,-6.98965481507348,-2.12450581640255,-0.280902786999423,0.072605815560865,-0.156692795269376
-1.06580123702674,-7.01409271943348,-1.99275356382255,-0.283622368126423,0.074486185641365,-0.155286375247076
-1.16376844445874,-7.06296852814347,-2.25625806898255,-0.285435422211423,0.078246929527565,-0.151067115180376
-1.18826023141574,-7.03853062379348,-2.25625806898255,-0.281809314041423,0.080127299608065,-0.149660695158076
-1.26173565188774,-6.98965481507348,-2.38801032156255,-0.279089732914423,0.081067484648265,-0.150363907031876
-1.28622743884774,-6.94077900635348,-2.51976257414255,-0.278183205872423,0.082007669688465,-0.151770327054076
-1.31071922580774,-6.96521691071348,-2.38801032156255,-0.281809314041423,0.086708598614965,-0.150363907031876
-1.26173565188774,-6.98965481507348,-2.25625806898255,-0.279089732914423,0.086708598614965,-0.153879955224876
-1.26173565188774,-6.91634110200348,-2.38801032156255,-0.277276678829423,0.087648783655165,-0.153879955224876
-1.18826023141574,-6.74527577149347,-2.25625806898255,-0.270024462490423,0.078246929527565,-0.155989587120876
-1.04130945007074,-6.62308577286348,-2.12450581640255,-0.260052635221423,0.068845075399965,-0.159505635313776
-0.943342302242742,-6.42758253800347,-1.86100107282255,-0.244641660600423,0.058503036232065,-0.163021687232076
-0.894358668724742,-6.35426882493347,-1.72924882025255,-0.240109025388423,0.054742294208465,-0.161615267209876
-0.918850515286742,-4.49698618638347,-1.20223980993255,-0.285435422211423,0.091409523816165,-0.239671595208276
-0.796391520897742,-5.64556864487347,-0.54347818941255,-0.164867206364423,0.073546000601065,-0.202401451580376
-1.01681766311374,-5.86551026093348,-0.67523056120255,-0.165773733406423,0.065084335238965,-0.160208847187576
-0.869866881767742,-6.10988930451347,-1.46574431509255,-0.224698050766423,0.058503036232065,-0.151770327054076
-0.992325876156742,-5.76775864350348,-1.20223980993255,-0.179371653943423,0.062263776392965,-0.153879955224876
-0.967834089199742,-5.67000654923347,-1.33399206251255,-0.218352361469423,0.066024520279165,-0.177085891179876
-0.967834089199742,-5.69444445359347,-1.20223980993255,-0.206567495017423,0.076366559447065,-0.182711571268876
-1.01681766311374,-5.74332073914348,-1.07048731893255,-0.207474022059423,0.073546000601065,-0.167240947298876
-0.967834089199742,-5.57225493180347,-1.33399206251255,-0.214726238399423,0.072605815560865,-0.167240947298876
-0.943342302242742,-5.30343798386347,-1.20223980993255,-0.207474022059423,0.082007669688465,-0.186227619461876
-0.894358668724742,-5.49894121873348,-1.46574431509255,-0.195689155607423,0.070725445480365,-0.177085891179876
-0.796391520897742,-5.05905846345347,-0.93873506635255,-0.195689155607423,0.069785260440165,-0.191853299550876
-0.624948952595742,-4.69248942124347,-0.93873506635255,-0.183904289155423,0.068845075399965,-0.198182195238876
-0.600457165638742,-4.74136522996347,-0.80698281378255,-0.157614990025423,0.059443221272265,-0.191150091402376
-0.526981774965742,-4.30148295151348,-0.67523056120255,-0.169399856477423,0.061323591352765,-0.203807875328276
-0.526981774965742,-4.03266552674348,-0.67523056120255,-0.146736650615423,0.056622664288965,-0.208027139120276
-0.404522810379742,-3.69053462731348,-0.41172593683255,-0.125886506288423,0.054742294208465,-0.208730347268276
-0.355539214114742,-3.47059324967348,-0.67523056120255,-0.132232203035423,0.054742294208465,-0.216465659253276
-0.257572036485142,-2.93295863854348,-0.41172593683255,-0.0905319218330228,0.047220812023965,-0.226310595684276
-0.257572036485142,-2.63970354783348,-0.54347818941255,-0.0769340012960228,0.043460070000365,-0.235452331416276
-0.502489988009742,-1.83325198876348,-0.14822131246255,-0.0334206622831228,0.025596547250935,-0.205214299075276
-0.380031008521742,-2.10206917512348,-0.41172593683255,-0.0470185828201228,0.034998400912925,-0.224200971238276
-0.331047419707242,-1.75993815648348,-0.0164690598825499,-0.0171031596876228,0.035938586418825,-0.215762443654276
-0.257572036485142,-1.61331061112348,-0.54347818941255,-0.0062248249344228,0.028417103419384,-0.223497755639276
-0.282063830892442,-1.41780713784348,-0.14822131246255,0.0082796217136771,0.031237659587825,-0.215059235506276
-0.257572036485142,-1.22230378377348,-0.27997356504255,0.0209710124142772,0.020895620652775,-0.209433555417276
-0.208588447670342,-1.07567617880748,-0.27997356504255,0.0209710124142772,0.026536732756835,-0.212246395461276
-0.233080242077742,-1.02680031048748,-0.41172593683255,0.0236905954040772,0.021835805693015,-0.212949603610276
-0.282063830892442,-2.05319324719348,-0.27997356504255,-0.0152901037402128,0.0086732104730649,-0.0976231459529558
-0.0126540998617417,-2.05319324719348,-0.54347818941255,-0.0914384488753228,-0.005429568855735,-0.0209732426331758
