Fx,Fy,Fz,Tx,Ty,Tz
-0.0371458868187417,-2.12650707947348,0.24703556447745,-0.0624295574419228,-0.010130497782235,-0.0441791748629758
-0.0616376737757417,-1.75993815648348,0.11528331189745,-0.0642426115266228,-0.015771608023635,-0.0505080668256758
0.183280255397258,-1.49112097012348,-0.14822131246255,-0.0479251098625228,-0.014831422983335,-0.0540241187439758
0.0608212908102584,-1.44224504220348,-0.27997356504255,-0.0297945503883228,-0.010130497782235,-0.0638690588996758
0.0608212908102584,-1.00236234652448,-0.14822131246255,-0.0152901037402128,-0.008250127701735,-0.104655247228356
-0.135113064448242,-0.977924442167475,-0.27997356504255,0.0091861496873771,0.0067928403926649,-0.132783653028476
-0.135113064448242,-0.880172705526475,-0.27997356504255,0.0037469818450771,0.0096133955133649,-0.139112543128576
-0.233080242077742,-1.02680031048748,-0.41172593683255,0.0028404538713671,0.012433952496665,-0.126454761065676
-0.257572036485142,-1.27117959248348,-0.41172593683255,-0.0025987132724028,0.012433952496665,-0.118719450011976
-0.257572036485142,-0.904610669488475,-0.54347818941255,-0.0053182970189188,0.0086732104730649,-0.113093768991666
-0.257572036485142,-0.929048573846475,-0.54347818941255,-0.0062248249344228,0.0058526534897649,-0.108874507993596
-0.477998186151742,-1.22230378377348,-0.14822131246255,-0.0143835757665028,0.011493765593765,-0.0898878348992758
-0.380031008521742,-0.880172705526475,-0.0164690598825499,-0.0180096876613228,0.0067928403926649,-0.0828557329253758
-0.429014597336742,-1.12455198752348,-0.14822131246255,-0.0225423265986228,0.0049124684495649,-0.0737140009180758
-0.502489988009742,-1.22230378377348,0.11528331189745,-0.0297945503883228,0.010553580553565,-0.0575401669369758
-0.429014597336742,-0.806858932847475,0.24703556447745,-0.0334206622831228,0.0011517264259649,-0.0483984386549758
-0.502489988009742,-0.953486537809475,-0.0164690598825499,-0.0343271911881228,0.0039722834092649,-0.0427727548406758
-0.551473561922742,-0.880172705526475,-0.0164690598825499,-0.0442989979676228,0.0020919133287649,-0.0230828745291758
-0.502489988009742,-0.806858932847475,0.11528331189745,-0.0397663590304228,0.0011517264259649,-0.0153475625441758
-0.380031008521742,-0.904610669488475,-0.14822131246255,-0.0334206622831228,0.0039722834092649,-0.0223796589301758
-0.331047419707242,-0.635793453330475,0.11528331189745,-0.0288880233459228,0.0002115413856649,-0.0251925064251758
-0.404522810379742,-0.611355519170475,0.24703556447745,-0.0270749673984228,0.0020919133287649,-0.0251925064251758
-0.453506384293742,-0.855734801168475,-0.14822131246255,-0.0198227436087228,0.012433952496665,-0.0343342347071758
-0.453506384293742,-0.660231357688475,-0.27997356504255,-0.0180096876613228,0.013374137536965,-0.0399599147961758
-0.477998186151742,-0.684669291848475,-0.27997356504255,-0.0152901037402128,0.017134878629165,-0.0420695466921758
-0.551473561922742,-0.904610669488475,-0.41172593683255,-0.0261684384934228,0.016194693588965,-0.0315213946626758
-0.526981774965742,-0.855734801168475,-0.41172593683255,-0.0279814944408228,0.0086732104730649,-0.0230828745291758
-0.551473561922742,-0.880172705526475,-0.54347818941255,-0.0270749673984228,0.017134878629165,-0.0280053464696758
-0.453506384293742,-0.782421028489475,-0.27997356504255,-0.0225423265986228,0.013374137536965,-0.0308181865141758
-0.477998186151742,-0.782421028489475,-0.41172593683255,-0.0207292715825228,0.015254507617365,-0.0350374428556758
-0.477998186151742,-0.782421028489475,-0.41172593683255,-0.0189162156350228,0.015254507617365,-0.0357406510041758
-0.575965378681742,-0.855734801168475,-0.67523056120255,-0.0252619114510228,0.016194693588965,-0.0265989227221758
-0.600457165638742,-0.880172705526475,-0.54347818941255,-0.0261684384934228,0.014314322577165,-0.0251925064251758
-0.404522810379742,-0.757983064527475,-0.41172593683255,-0.0234488555036228,0.013374137536965,-0.0287085546181758
-0.477998186151742,-0.806858932847475,-0.41172593683255,-0.0216357995562228,0.015254507617365,-0.0322246028111758
-0.453506384293742,-0.782421028489475,-0.41172593683255,-0.0207292715825228,0.012433952496665,-0.0301149709151758
-0.526981774965742,-0.757983064527475,-0.41172593683255,-0.0243553825460228,0.0096133955133649,-0.0251925064251758
-0.453506384293742,-0.782421028489475,-0.41172593683255,-0.0234488555036228,0.014314322577165,-0.0301149709151758
-0.502489988009742,-0.733545160169475,-0.41172593683255,-0.0207292715825228,0.015254507617365,-0.0308181865141758
-0.575965378681742,-0.929048573846475,-0.54347818941255,-0.0243553825460228,0.019955434681215,-0.0287085546181758
-0.502489988009742,-0.733545160169475,-0.27997356504255,-0.0216357995562228,0.015254507617365,-0.0301149709151758
-0.429014597336742,-0.782421028489475,-0.54347818941255,-0.0216357995562228,0.016194693588965,-0.0343342347071758
-0.502489988009742,-0.855734801168475,-0.41172593683255,-0.0198227436087228,0.015254507617365,-0.0322246028111758
-0.502489988009742,-0.684669291848475,-0.41172593683255,-0.0234488555036228,0.013374137536965,-0.0280053464696758
-0.551473561922742,-0.782421028489475,-0.41172593683255,-0.0216357995562228,0.017134878629165,-0.0315213946626758
-0.551473561922742,-0.806858932847475,-0.54347818941255,-0.0234488555036228,0.017134878629165,-0.0294117627666758
-0.551473561922742,-0.709107255811475,-0.27997356504255,-0.0234488555036228,0.012433952496665,-0.0273021308706758
-0.526981774965742,-0.831296896810475,-0.54347818941255,-0.0225423265986228,0.015254507617365,-0.0308181865141758
-0.477998186151742,-0.660231357688475,-0.41172593683255,-0.0216357995562228,0.013374137536965,-0.0322246028111758
-0.502489988009742,-0.831296896810475,-0.54347818941255,-0.0234488555036228,0.016194693588965,-0.0301149709151758
-0.526981774965742,-0.880172705526475,-0.67523056120255,-0.0207292715825228,0.013374137536965,-0.0287085546181758
-0.502489988009742,-0.782421028489475,-0.54347818941255,-0.0216357995562228,0.021835805693015,-0.0329278109596758
-0.551473561922742,-0.660231357688475,-0.67523056120255,-0.0007856575578128,0.046280625121065,-0.0434759667144758
-0.257572036485142,-0.391414156431475,-0.67523056120255,0.0218775413192772,0.050041367144665,-0.0343342347071758
-0.0861294756337417,-0.538041716689475,-0.67523056120255,0.0137187886245772,0.044400255040565,-0.0350374428556758
0.0363295038542583,-0.464727944011475,-0.54347818941255,0.0091861496873771,0.029357288808865,-0.0294117627666758
-0.0371458868187417,-0.611355519170475,-0.14822131246255,0.0046535098187771,0.029357288808865,-0.0547273268924758
0.0853130777672584,-0.171472799281175,0.77404475360845,0.0300362902887772,0.023716176704805,-0.0997327764519958
0.109804894526258,0.243971997623525,1.03754934817345,0.0554190735526772,0.025596547250935,-0.141222175024576
0.207772042353258,0.659416759138525,1.16930164545545,0.0672039325542772,0.027476918029905,-0.174976259283876
0.207772042353258,0.903796041136525,1.56455853730145,0.0853344957537772,0.034998400912925,-0.211543187313276
0.256755646069258,1.29480286848652,1.16930164545545,0.0835214416690772,0.050041367144665,-0.263580731861276
0.330231036742258,1.53918215048652,0.77404475360845,0.0943997736285772,0.057562851191765,-0.321243963949276
0.256755646069258,1.71024771941652,0.37878787666345,0.0916801925011772,0.069785260440165,-0.364843003265276
0.256755646069258,1.58805807841653,0.24703556447745,0.0907736654587772,0.072605815560865,-0.372578315250276
0.281247462828258,1.24592705977652,0.11528331189745,0.0853344957537772,0.074486185641365,-0.352185211889276
0.452690031131258,0.659416759138525,0.37878787666345,0.0672039325542772,0.058503036232065,-0.317024700157276
0.501673605044258,-0.0004072992754751,-0.0164690598825499,0.0653908784694772,0.037818956964955,-0.278348155133276
0.501673605044258,-0.513603812331475,-0.54347818941255,0.0590451817221772,0.019015249640965,-0.257955051772276
0.795575167732258,-1.22230378377348,-0.27997356504255,0.0336624021835772,-0.007309942661435,-0.236155547015276
1.06498482426226,-1.71106234776347,-0.0164690598825499,0.0010273983896071,-0.026113650916735,-0.218575291149276
1.23642745216226,-2.15094498383348,-0.27997356504255,-0.0171031596876228,-0.044917355446735,-0.210136763565276
1.26091923912226,-2.73745540368348,-0.54347818941255,-0.0506446909897228,-0.056199583380135,-0.204511083476276
1.16295209129226,-3.29952768075348,-0.93873506635255,-0.0778405283383228,-0.052438843219235,-0.192556515149876
0.967017676432258,-3.95935181367348,-1.46574431509255,-0.114101647286423,-0.047737914292735,-0.181305147521376
0.722099747260258,-4.66805151688347,-1.59749656767255,-0.154895408897423,-0.032694946198435,-0.166537739150376
0.354722823699258,-5.52337912308348,-1.86100107282255,-0.203847913890423,-0.011070682822435,-0.156692795269376
0.134296681483258,-6.03657559144347,-2.25625806898255,-0.239202498345423,0.0039722834092649,-0.151770327054076
-0.159604858855642,-6.86746529328347,-2.65151506513255,-0.289061530380423,0.033118030366795,-0.158099215291576
-0.233080242077742,-7.38066176163347,-3.04677206129255,-0.319883479624423,0.044400255040565,-0.163724899105876
-0.159604858855642,-7.86942032563347,-3.17852407545255,-0.348892374783423,0.046280625121065,-0.165834531001876
-0.135113064448242,-8.33374050843348,-3.57378107160255,-0.373368634729423,0.040639513016965,-0.164428107254376
-0.0126540998617417,-8.62699631440347,-3.83728557676255,-0.396938367634423,0.033118030366795,-0.160208847187576
0.183280255397258,-8.82249954926347,-3.44202858061255,-0.405097111015423,0.018075064600765,-0.158802427165376
0.281247462828258,-8.96912697541348,-3.57378107160255,-0.412349327354423,0.0096133955133649,-0.157396007143076
0.403706397612258,-8.92025116669348,-3.44202858061255,-0.408723219185423,0.0039722834092649,-0.160912059061376
0.305739249785258,-8.96912697541348,-3.83728557676255,-0.412349327354423,0.0049124684495649,-0.150363907031876
0.281247462828258,-8.99356487977347,-4.10079008192255,-0.415975435524423,0.0067928403926649,-0.147551063262076
0.354722823699258,-8.82249954926347,-3.44202858061255,-0.388779594450423,-0.003549198775235,-0.154583167098576
0.403706397612258,-8.70031002747347,-3.83728557676255,-0.395125313549423,-0.001668828694735,-0.145441435091376
0.354722823699258,-8.72474793183348,-3.70553356260255,-0.385153486280423,0.0002115413856649,-0.144035015069076
0.379214610656258,-8.48036888825347,-3.44202858061255,-0.365209891348423,-0.002609013735035,-0.147551063262076
0.501673605044258,-8.35817841279347,-3.31027656645255,-0.361583753376423,-0.011070682822435,-0.147551063262076
0.575148965915258,-8.30930260407347,-3.17852407545255,-0.357051118164423,-0.013891237943135,-0.148957487009576
0.599640752871258,-8.26042679535347,-3.04677206129255,-0.350705428867423,-0.019532351909835,-0.151067115180376
0.648624326785258,-8.21155098664348,-2.65151506513255,-0.353425009995423,-0.022352907030535,-0.152473535202576
0.575148965915258,-8.21155098664348,-2.51976257414255,-0.349798901825423,-0.019532351909835,-0.146144643239776
0.477181818087258,-8.16267565476348,-2.51976257414255,-0.345266266613423,-0.012951052902935,-0.141222175024576
0.379214610656258,-8.06492356049348,-2.65151506513255,-0.340733631401423,-0.006369757621235,-0.137706123106276
0.256755646069258,-7.99160984742347,-2.51976257414255,-0.332574888020423,0.0020919133287649,-0.134893283061776
0.158788468440258,-7.91829613434347,-2.51976257414255,-0.327135695963423,0.0077330254328649,-0.132783653028476
0.134296681483258,-7.82054451691347,-2.38801032156255,-0.322603060751423,0.011493765593765,-0.129970811121276
0.109804894526258,-7.72279289948347,-2.38801032156255,-0.319883479624423,0.0096133955133649,-0.127861181087976
0.134296681483258,-7.69835499512347,-2.25625806898255,-0.318070425539423,0.0067928403926649,-0.128564391099076
0.232263859113258,-7.67391709077348,-2.25625806898255,-0.314444317369423,0.0002115413856649,-0.129267601110176
0.256755646069258,-7.62504080521347,-1.99275356382255,-0.311724736242423,-0.004489383815435,-0.132080443017276
0.207772042353258,-7.57616499650347,-2.12450581640255,-0.310818209200423,-0.002609013735035,-0.130674021132476
0.0853130777672584,-7.55172709214347,-1.99275356382255,-0.308098628073423,0.0030320983690649,-0.127861181087976
-0.0616376737757417,-7.50285128342347,-1.86100107282255,-0.304472519903423,0.0096133955133649,-0.124345131032276
-0.0616376737757417,-7.30734804856348,-1.99275356382255,-0.298126800804423,0.0077330254328649,-0.123641921021176
-0.110621270040742,-7.25847223984348,-1.99275356382255,-0.290874584465423,0.017134878629165,-0.119422659091776
-0.184096653263042,-7.28291014420348,-2.12450581640255,-0.295407219677423,0.021835805693015,-0.118719450011976
-0.135113064448242,-7.28291014420348,-2.12450581640255,-0.294500692635423,0.016194693588965,-0.118016240000876
-0.135113064448242,-7.33178595292348,-1.99275356382255,-0.295407219677423,0.018075064600765,-0.120125870965576
-0.135113064448242,-7.33178595292348,-1.72924882025255,-0.297220273762423,0.010553580553565,-0.122938711010076
-0.159604858855642,-7.33178595292348,-1.72924882025255,-0.299939854889423,0.013374137536965,-0.121532290987776
-0.135113064448242,-7.28291014420348,-1.72924882025255,-0.295407219677423,0.014314322577165,-0.119422659091776
-0.306555625299842,-7.08740643250347,-1.72924882025255,-0.284528895168423,0.027476918029905,-0.117313029058376
-0.429014597336742,-6.84302738892347,-1.33399206251255,-0.277276678829423,0.034058215872685,-0.116609819047276
-0.551473561922742,-6.69639996277347,-1.59749656767255,-0.265491797476423,0.042519884028765,-0.114500189013876
-0.526981774965742,-6.59864786851348,-1.46574431509255,-0.250080837755423,0.041579698988565,-0.117313029058376
-0.526981774965742,-6.52533415543347,-1.46574431509255,-0.253706945925423,0.043460070000365,-0.113796979002776
-0.526981774965742,-6.45202044236347,-1.33399206251255,-0.250080837755423,0.038759142936515,-0.113796979002776
-0.453506384293742,-6.47645834672347,-1.46574431509255,-0.246454729586423,0.040639513016965,-0.117313029058376
-0.404522810379742,-6.40314463364347,-1.33399206251255,-0.250080837755423,0.029357288808865,-0.117313029058376
-0.355539214114742,-6.40314463364347,-1.20223980993255,-0.246454729586423,0.024656361745045,-0.117313029058376
-0.257572036485142,-6.32983092057347,-1.07048731893255,-0.243735133557423,0.020895620652775,-0.120125870965576
-0.257572036485142,-6.23207930314347,-0.93873506635255,-0.235576390176423,0.016194693588965,-0.120125870965576
-0.257572036485142,-6.08545140015347,-0.93873506635255,-0.226511104851423,0.019955434681215,-0.120125870965576
-0.282063830892442,-5.91438606965347,-0.80698281378255,-0.216539307384423,0.020895620652775,-0.117313029058376
-0.355539214114742,-5.91438606965347,-0.80698281378255,-0.213819711356423,0.025596547250935,-0.114500189013876
-0.429014597336742,-5.96326187836347,-0.93873506635255,-0.221978469639423,0.029357288808865,-0.110280928015846
-0.306555625299842,-6.03657559144347,-0.80698281378255,-0.218352361469423,0.022775991198905,-0.110280928015846
-0.306555625299842,-5.96326187836347,-1.20223980993255,-0.227417631893423,0.020895620652775,-0.105358457472316
-0.331047419707242,-6.03657559144347,-1.20223980993255,-0.228324158936423,0.023716176704805,-0.107468087971346
-0.208588447670342,-5.91438606965347,-0.93873506635255,-0.221978469639423,0.017134878629165,-0.113796979002776
-0.208588447670342,-5.79219654786348,-0.93873506635255,-0.217445834427423,0.016194693588965,-0.115906609036176
-0.184096653263042,-5.71888235795347,-0.67523056120255,-0.207474022059423,0.013374137536965,-0.117313029058376
-0.233080242077742,-5.74332073914348,-0.80698281378255,-0.212913184314423,0.016194693588965,-0.110280928015846
-0.257572036485142,-5.64556864487347,-0.67523056120255,-0.210193603187423,0.018075064600765,-0.103952037100816
-0.331047419707242,-5.57225493180347,-0.67523056120255,-0.193876101522423,0.023716176704805,-0.102545616845736
-0.477998186151742,-5.59669283616347,-1.20223980993255,-0.211100130229423,0.034058215872685,-0.0948103049771358
-0.502489988009742,-5.59669283616347,-0.80698281378255,-0.199315263777423,0.034058215872685,-0.0905910449103758
-0.551473561922742,-5.64556864487347,-0.93873506635255,-0.204754440932423,0.040639513016965,-0.0905910449103758
-0.502489988009742,-5.47450331437348,-0.80698281378255,-0.192969574480423,0.034058215872685,-0.0983263559640858
-0.526981774965742,-5.45006541001348,-0.80698281378255,-0.197502209692423,0.035938586418825,-0.0990295659752058
-0.502489988009742,-5.30343798386347,-0.93873506635255,-0.184810831099423,0.039699327976765,-0.106764877494556
-0.526981774965742,-5.27900007950347,-0.80698281378255,-0.176652072816423,0.036878771924715,-0.112390558980546
-0.477998186151742,-5.49894121873348,-0.93873506635255,-0.201128332763423,0.032177844860895,-0.103952037100816
-0.429014597336742,-5.67000654923347,-0.80698281378255,-0.204754440932423,0.034998400912925,-0.106061667483436
-0.453506384293742,-5.76775864350348,-0.93873506635255,-0.219258888512423,0.029357288808865,-0.100435986463116
-0.526981774965742,-6.01213768708347,-1.33399206251255,-0.231950282006423,0.036878771924715,-0.0962167259307058
-0.526981774965742,-5.98769978272347,-1.33399206251255,-0.235576390176423,0.030297474198346,-0.0983263559640858
-0.429014597336742,-6.13432720887347,-1.33399206251255,-0.243735133557423,0.026536732756835,-0.0983263559640858
-0.306555625299842,-6.13432720887347,-1.20223980993255,-0.239202498345423,0.023716176704805,-0.103248826973276
-0.257572036485142,-5.93882397400347,-0.93873506635255,-0.225604577808423,0.019955434681215,-0.106764877494556
-0.306555625299842,-5.76775864350348,-0.80698281378255,-0.210193603187423,0.025596547250935,-0.113093768991666
-0.380031008521742,-5.79219654786348,-1.07048731893255,-0.212913184314423,0.037818956964955,-0.108874507993596
-0.453506384293742,-5.93882397400347,-1.33399206251255,-0.225604577808423,0.039699327976765,-0.104655247228356
-0.282063830892442,-6.03657559144347,-1.33399206251255,-0.232856809049423,0.033118030366795,-0.103248826973276
-0.233080242077742,-6.08545140015347,-1.46574431509255,-0.240109025388423,0.027476918029905,-0.102545616845736
-0.159604858855642,-6.15876511323347,-1.59749656767255,-0.251893891840423,0.028417103419384,-0.103248826973276
-0.110621270040742,-6.15876511323347,-1.46574431509255,-0.243735133557423,0.023716176704805,-0.106061667483436
-0.0616376737757417,-6.08545140015347,-1.33399206251255,-0.238295971303423,0.021835805693015,-0.110984138492626
-0.0126540998617417,-5.88994816529347,-1.46574431509255,-0.227417631893423,0.023716176704805,-0.115203399025076
-0.0126540998617417,-5.84107235657348,-1.59749656767255,-0.221978469639423,0.023716176704805,-0.120125870965576
-0.0126540998617417,-5.86551026093348,-1.59749656767255,-0.220165415554423,0.023716176704805,-0.122235500998976
0.0363295038542583,-5.91438606965347,-1.72924882025255,-0.226511104851423,0.019015249640965,-0.125751551054576
0.134296681483258,-6.08545140015347,-1.46574431509255,-0.235576390176423,0.0077330254328649,-0.127861181087976
0.232263859113258,-6.25651720749347,-1.72924882025255,-0.250987364798423,0.0030320983690649,-0.123641921021176
0.281247462828258,-6.25651720749347,-1.86100107282255,-0.248267783670423,0.0002115413856649,-0.125048341043476
0.379214610656258,-6.18320301758347,-2.12450581640255,-0.254613472967423,-0.005429568855735,-0.124345131032276
0.428198184569258,-6.08545140015347,-1.86100107282255,-0.243735133557423,-0.008250127701735,-0.124345131032276
0.428198184569258,-5.96326187836347,-1.72924882025255,-0.232856809049423,-0.006369757621235,-0.127157971076776
0.403706397612258,-5.76775864350348,-1.46574431509255,-0.194782628565423,-0.002609013735035,-0.125048341043476
0.281247462828258,-5.42562750565348,-1.07048731893255,-0.167586787491423,0.0067928403926649,-0.134190073050676
0.379214610656258,-5.13237217652348,-1.07048731893255,-0.147643177657423,0.012433952496665,-0.134190073050676
0.428198184569258,-4.93686894166347,-0.93873506635255,-0.138577907233423,0.013374137536965,-0.129970811121276
0.648624326785258,-4.79024151551347,-0.54347818941255,-0.134045257120423,0.0049124684495649,-0.127157971076776
0.771083380782258,-4.74136522996347,-0.41172593683255,-0.138577907233423,0.0030320983690649,-0.124345131032276
1.08947661121226,-4.64361361252347,-0.27997356504255,-0.139484434276423,-0.000728643654535,-0.125048341043476
1.43236174782226,-4.57029989945347,0.37878787666345,-0.145830123572423,-0.001668828694735,-0.116609819047276
1.53032889565226,-4.54586199509347,0.64229244142545,-0.152175812869423,-0.012010867862635,-0.107468087971346
1.30990281303226,-4.54586199509347,0.24703556447745,-0.154895408897423,-0.037395875124935,-0.108874507993596
1.11396839817226,-4.61917570817347,0.37878787666345,-0.159428044109423,-0.060900504856035,-0.0983263559640858
0.967017676432258,-4.79024151551347,0.51054018884645,-0.165773733406423,-0.086285512118135,-0.0835589429364758
1.11396839817226,-5.01018265473347,1.03754934817345,-0.169399856477423,-0.109790141849135,-0.0751204228029758
1.45685353478226,-5.01018265473347,1.43280624001945,-0.156708462982423,-0.098507921367135,-0.0807461028919758
1.60380437573226,-4.91243103730347,1.56455853730145,-0.147643177657423,-0.085345330803135,-0.0877782039345758
1.57931258877226,-4.81467941987347,1.69631081968245,-0.131325675993423,-0.083464960723135,-0.0962167259307058
1.38337817391226,-4.47254828202347,0.90579706579245,-0.113195120244423,-0.081584590642135,-0.106764877494556
1.16295209129226,-4.08154133545348,0.37878787666345,-0.0932515029601228,-0.080644401877135,-0.119422659091776
0.820066954692258,-3.61722067582348,-0.14822131246255,-0.0742144201688228,-0.079704213111135,-0.134190073050676
0.575148965915258,-3.15290001618348,-0.67523056120255,-0.0678687234215228,-0.073122921555135,-0.135596491210276
0.403706397612258,-2.88408282982348,-0.80698281378255,-0.0669621963791228,-0.067481803863035,-0.136299703084076
0.158788468440258,-2.27313474404348,-1.46574431509255,-0.0660556656114228,-0.042096804051335,-0.141925383173076
-0.0371458868187417,-2.02875534283348,-1.72924882025255,-0.0678687234215228,-0.027994020997235,-0.142628595046876
