Fx,Fy,Fz,Tx,Ty,Tz
-0.257572036485142,-1.78437606083348,-2.38801032156255,-0.0724013660840228,-0.009190312741935,-0.139112543128576
-0.404522810379742,-1.56443468320348,-2.65151506513255,-0.0814666439585228,0.0002115413856649,-0.133486863039576
-0.551473561922742,-1.34449342476347,-3.04677206129255,-0.0887188677482228,0.0086732104730649,-0.132080443017276
-0.575965378681742,-1.05123821484548,-3.17852407545255,-0.101410253792223,0.0096133955133649,-0.129970811121276
-0.673932526508742,-0.611355519170475,-2.91501957029255,-0.110475531666423,0.012433952496665,-0.131377231143576
-0.771899733940742,-0.244786584998075,-2.78326707929255,-0.122260398118423,0.0096133955133649,-0.131377231143576
-0.698424343268742,0.0729064883045249,-2.51976257414255,-0.132232203035423,0.0096133955133649,-0.129267601110176
-0.771899733940742,0.586102986460525,-2.25625806898255,-0.143110542445423,0.013374137536965,-0.132080443017276
-0.796391520897742,1.05042358649653,-2.25625806898255,-0.153988881855423,0.013374137536965,-0.129267601110176
-0.796391520897742,1.56362017405652,-2.25625806898255,-0.154895408897423,0.020895620652775,-0.131377231143576
-0.600457165638742,2.00350281012652,-2.25625806898255,-0.167586787491423,0.017134878629165,-0.134190073050676
-0.575965378681742,2.22344418776652,-2.51976257414255,-0.176652072816423,0.029357288808865,-0.132080443017276
-0.453506384293742,2.46782346976652,-2.38801032156255,-0.185717358141423,0.034998400912925,-0.131377231143576
-0.355539214114742,2.63888903868652,-2.51976257414255,-0.192063047438423,0.043460070000365,-0.132080443017276
-0.257572036485142,2.73664065611652,-2.51976257414255,-0.200221805720423,0.053802109168165,-0.130674021132476
-0.233080242077742,2.80995436919652,-2.51976257414255,-0.203847913890423,0.060383406312465,-0.129970811121276
-0.184096653263042,2.98101993811652,-2.65151506513255,-0.199315263777423,0.065084335238965,-0.134190073050676
-0.233080242077742,3.07877179396652,-2.51976257414255,-0.183904289155423,0.066024520279165,-0.139112543128576
-0.159604858855642,3.12764760268652,-2.38801032156255,-0.176652072816423,0.067904890359665,-0.143331803195276
-0.208588447670342,3.22539922011652,-2.25625806898255,-0.173025964646423,0.063203961433165,-0.149660695158076
-0.208588447670342,3.32315107596652,-2.51976257414255,-0.175745545774423,0.063203961433165,-0.149660695158076
-0.233080242077742,3.39646478903652,-2.51976257414255,-0.174839018731423,0.054742294208465,-0.150363907031876
-0.282063830892442,3.46977850211652,-2.51976257414255,-0.173932491689423,0.049101182104365,-0.153176747076376
-0.331047419707242,3.46977850211652,-2.51976257414255,-0.173932491689423,0.047220812023965,-0.153879955224876
-0.453506384293742,3.54309245360652,-2.25625806898255,-0.172119437604423,0.032177844860895,-0.155286375247076
-0.453506384293742,3.64084407103652,-1.99275356382255,-0.173025964646423,0.024656361745045,-0.158099215291576
-0.355539214114742,3.76303359282652,-1.46574431509255,-0.168493314533423,0.0096133955133649,-0.160912059061376
-0.404522810379742,3.83634730589652,-1.07048731893255,-0.164867206364423,0.0011517264259649,-0.164428107254376
-0.306555625299842,3.88522311461652,-0.93873506635255,-0.162147625237423,-0.005429568855735,-0.170757002942376
-0.306555625299842,3.95853730452653,-1.33399206251255,-0.158521517067423,-0.010130497782235,-0.174273051135376
-0.331047419707242,3.98297520888653,-1.20223980993255,-0.158521517067423,-0.010130497782235,-0.176382683031376
-0.306555625299842,4.05628892195652,-0.80698281378255,-0.153988881855423,-0.016711796789135,-0.185524411313376
-0.331047419707242,4.00741311323652,-0.80698281378255,-0.153988881855423,-0.016711796789135,-0.187634043209376
-0.306555625299842,3.95853730452653,-0.54347818941255,-0.149456231742423,-0.011070682822435,-0.190446883253876
-0.233080242077742,3.98297520888653,-0.41172593683255,-0.143110542445423,-0.007309942661435,-0.192556515149876
-0.159604858855642,3.93409940016653,-0.14822131246255,-0.136764838247423,-0.004489383815435,-0.194666147045976
-0.159604858855642,3.90966149580653,-0.0164690598825499,-0.127699567823423,0.0002115413856649,-0.198182195238876
-0.110621270040742,3.83634730589652,-0.0164690598825499,-0.119540816991423,0.0020919133287649,-0.199588611535876
-0.0371458868187417,3.83634730589652,0.24703556447745,-0.111382066159423,0.0020919133287649,-0.202401451580376
0.0363295038542583,3.73859568846652,0.11528331189745,-0.104129842370023,0.0096133955133649,-0.204511083476276
0.109804894526258,3.66528197539652,0.37878787666345,-0.0968776185803228,0.017134878629165,-0.205917507224276
0.183280255397258,3.61640616667652,0.64229244142545,-0.0977841456226228,0.029357288808865,-0.204511083476276
0.232263859113258,3.49421640646652,0.64229244142545,-0.0950645570449228,0.036878771924715,-0.204511083476276
0.330231036742258,3.42090269339652,0.90579706579245,-0.0896253947906228,0.034058215872685,-0.205917507224276
0.305739249785258,3.37202688467652,0.77404475360845,-0.0869058062128228,0.039699327976765,-0.205917507224276
0.305739249785258,3.39646478903652,0.77404475360845,-0.0859992791704228,0.037818956964955,-0.203807875328276
0.305739249785258,3.29871317160652,0.64229244142545,-0.0878123407058228,0.038759142936515,-0.202401451580376
0.305739249785258,3.37202688467652,0.77404475360845,-0.0869058062128228,0.036878771924715,-0.203104667179376
0.281247462828258,3.44534059775652,0.64229244142545,-0.0878123407058228,0.036878771924715,-0.203807875328276
0.379214610656258,3.44534059775652,0.90579706579245,-0.0905319218330228,0.036878771924715,-0.205917507224276
0.354722823699258,3.51865431082652,0.77404475360845,-0.0941580300025228,0.040639513016965,-0.207323923521276
0.428198184569258,3.64084407103652,0.51054018884645,-0.100503726749823,0.038759142936515,-0.205214299075276
0.452690031131258,3.78747173560652,0.51054018884645,-0.109569004624423,0.037818956964955,-0.204511083476276
0.452690031131258,3.83634730589652,0.51054018884645,-0.115008174329423,0.039699327976765,-0.203807875328276
0.501673605044258,4.03185101759652,0.37878787666345,-0.124979979246423,0.045340440080765,-0.205214299075276
0.526165392001258,4.05628892195652,0.51054018884645,-0.130419148951423,0.048160997064165,-0.206620715372276
0.624132539828258,4.17847844374652,0.37878787666345,-0.137671365290423,0.053802109168165,-0.206620715372276
0.648624326785258,4.30066796553653,0.37878787666345,-0.144017069488423,0.052861924127965,-0.205214299075276
0.648624326785258,4.42285796416652,0.24703556447745,-0.150362758784423,0.054742294208465,-0.205214299075276
0.648624326785258,4.47173377287652,0.11528331189745,-0.155801935940423,0.055682479248665,-0.206620715372276
0.673116173346258,4.52060958159653,0.11528331189745,-0.157614990025423,0.057562851191765,-0.208730347268276
0.648624326785258,4.56948539030653,0.24703556447745,-0.155801935940423,0.054742294208465,-0.212949603610276
0.648624326785258,4.56948539030653,0.11528331189745,-0.157614990025423,0.055682479248665,-0.214356027357276
0.599640752871258,4.66723700774653,0.24703556447745,-0.159428044109423,0.050981552184865,-0.212949603610276
0.648624326785258,4.76498862517653,0.11528331189745,-0.167586787491423,0.052861924127965,-0.211543187313276
0.673116173346258,4.78942652953653,-0.27997356504255,-0.169399856477423,0.049101182104365,-0.207323923521276
0.673116173346258,4.86274071944653,-0.14822131246255,-0.170306383519423,0.048160997064165,-0.204511083476276
0.624132539828258,4.86274071944653,-0.0164690598825499,-0.170306383519423,0.050041367144665,-0.203104667179376
0.673116173346258,4.93605443251653,-0.27997356504255,-0.173932491689423,0.045340440080765,-0.198182195238876
0.624132539828258,4.98493024123653,-0.27997356504255,-0.175745545774423,0.046280625121065,-0.193962931446876
0.673116173346258,5.08268185866653,-0.27997356504255,-0.181184708028423,0.044400255040565,-0.193259723298376
0.575148965915258,5.08268185866653,-0.41172593683255,-0.183904289155423,0.046280625121065,-0.193259723298376
0.648624326785258,5.22930928480652,-0.41172593683255,-0.187530412226423,0.043460070000365,-0.193962931446876
0.648624326785258,5.27818509352652,-0.54347818941255,-0.193876101522423,0.044400255040565,-0.195369355194376
0.599640752871258,5.44925090086653,-0.67523056120255,-0.203847913890423,0.043460070000365,-0.194666147045976
0.599640752871258,5.54700251829652,-0.67523056120255,-0.214726238399423,0.045340440080765,-0.195369355194376
0.697607960303258,5.64475413573652,-0.80698281378255,-0.219258888512423,0.045340440080765,-0.196072563342876
0.697607960303258,5.69362994444653,-0.67523056120255,-0.226511104851423,0.050981552184865,-0.199588611535876
0.771083380782258,5.84025784743652,-0.80698281378255,-0.232856809049423,0.054742294208465,-0.198885403387376
0.820066954692258,5.86469575178652,-0.80698281378255,-0.236482917218423,0.058503036232065,-0.203104667179376
0.869050528602258,5.96244736922652,-1.07048731893255,-0.240109025388423,0.062263776392965,-0.203104667179376
0.869050528602258,5.96244736922652,-0.93873506635255,-0.246454729586423,0.066964705319465,-0.203104667179376
0.918034102522258,5.98688527357653,-0.93873506635255,-0.245548187642423,0.068845075399965,-0.203104667179376
0.967017676432258,5.96244736922652,-0.93873506635255,-0.244641660600423,0.069785260440165,-0.205917507224276
0.942525889472258,5.91357156050652,-1.07048731893255,-0.237389444261423,0.074486185641365,-0.204511083476276
0.942525889472258,5.86469575178652,-1.07048731893255,-0.232856809049423,0.076366559447065,-0.203807875328276
0.991509463392258,5.79138156187653,-0.93873506635255,-0.227417631893423,0.073546000601065,-0.202401451580376
0.967017676432258,5.74250575316653,-1.07048731893255,-0.221071942596423,0.072605815560865,-0.200291827134876
0.942525889472258,5.64475413573652,-1.20223980993255,-0.216539307384423,0.074486185641365,-0.203104667179376
1.01600125034226,5.66919204008652,-1.07048731893255,-0.214726238399423,0.073546000601065,-0.198885403387376
1.04049303730226,5.64475413573652,-1.07048731893255,-0.213819711356423,0.075426374406865,-0.199588611535876
1.04049303730226,5.62031623137652,-0.93873506635255,-0.212006657271423,0.073546000601065,-0.200995035283376
1.01600125034226,5.69362994444653,-1.07048731893255,-0.215632780342423,0.080127299608065,-0.198885403387376
0.942525889472258,5.69362994444653,-1.20223980993255,-0.219258888512423,0.079187114567765,-0.196775771491376
0.918034102522258,5.71806784880653,-1.33399206251255,-0.221978469639423,0.074486185641365,-0.194666147045976
0.918034102522258,5.76694365752653,-1.33399206251255,-0.224698050766423,0.070725445480365,-0.195369355194376
0.820066954692258,5.76694365752653,-1.33399206251255,-0.227417631893423,0.070725445480365,-0.193962931446876
0.869050528602258,5.76694365752653,-1.33399206251255,-0.228324158936423,0.070725445480365,-0.194666147045976
0.820066954692258,5.76694365752653,-1.46574431509255,-0.228324158936423,0.076366559447065,-0.196072563342876
0.844558741652258,5.76694365752653,-1.46574431509255,-0.231043754964423,0.079187114567765,-0.197478987090376
0.844558741652258,5.84025784743652,-1.46574431509255,-0.234669863133423,0.075426374406865,-0.198182195238876
0.844558741652258,5.84025784743652,-1.59749656767255,-0.239202498345423,0.078246929527565,-0.203807875328276
0.869050528602258,5.86469575178652,-1.46574431509255,-0.237389444261423,0.074486185641365,-0.204511083476276
0.771083380782258,5.88913365614652,-1.33399206251255,-0.235576390176423,0.066024520279165,-0.206620715372276
0.697607960303258,5.93800946486652,-1.59749656767255,-0.240109025388423,0.065084335238965,-0.203104667179376
0.722099747260258,5.98688527357653,-1.59749656767255,-0.241015552430423,0.061323591352765,-0.198182195238876
0.771083380782258,6.03576108229653,-1.72924882025255,-0.245548187642423,0.058503036232065,-0.191150091402376
0.673116173346258,6.03576108229653,-1.86100107282255,-0.244641660600423,0.062263776392965,-0.190446883253876
0.722099747260258,6.03576108229653,-1.86100107282255,-0.242828606515423,0.059443221272265,-0.189743675105376
0.722099747260258,6.06019898665653,-1.86100107282255,-0.244641660600423,0.056622664288965,-0.186930835060876
0.673116173346258,6.01132317793653,-1.86100107282255,-0.241922079473423,0.055682479248665,-0.187634043209376
0.624132539828258,5.98688527357653,-1.86100107282255,-0.239202498345423,0.057562851191765,-0.186930835060876
0.575148965915258,5.98688527357653,-1.86100107282255,-0.241015552430423,0.056622664288965,-0.184821203164876
0.550657178958258,5.96244736922652,-1.72924882025255,-0.240109025388423,0.054742294208465,-0.184821203164876
0.526165392001258,5.86469575178652,-1.86100107282255,-0.234669863133423,0.050981552184865,-0.183414779417376
0.501673605044258,5.79138156187653,-1.33399206251255,-0.229230685978423,0.043460070000365,-0.184821203164876
0.452690031131258,5.74250575316653,-1.72924882025255,-0.226511104851423,0.046280625121065,-0.184821203164876
0.477181818087258,5.69362994444653,-1.59749656767255,-0.223791523724423,0.044400255040565,-0.186930835060876
0.477181818087258,5.66919204008652,-1.59749656767255,-0.223791523724423,0.045340440080765,-0.180601939372876
0.550657178958258,5.69362994444653,-1.59749656767255,-0.223791523724423,0.045340440080765,-0.181305147521376
0.575148965915258,5.47368880522653,-1.33399206251255,-0.197502209692423,0.047220812023965,-0.177085891179876
0.256755646069258,1.44143053305652,0.51054018884645,-0.358864172249423,0.049101182104365,-0.244594059698276
0.109804894526258,4.66723700774653,1.16930164545545,-0.0569903877370228,0.020895620652775,-0.202401451580376
0.256755646069258,4.47173377287652,-1.46574431509255,-0.166680260448423,-0.014831422983335,-0.207323923521276
0.379214610656258,4.12960263502652,-0.14822131246255,-0.0733078931264228,0.091409523816165,-0.160912059061376
0.403706397612258,3.39646478903652,-0.80698281378255,-0.121353871076423,0.057562851191765,-0.169350579194876
0.354722823699258,3.54309245360652,0.11528331189745,-0.0470185828201228,0.019955434681215,-0.168647371046376
0.256755646069258,3.56753035796652,-0.27997356504255,-0.0859992791704228,0.026536732756835,-0.184821203164876
0.232263859113258,3.54309245360652,-0.14822131246255,-0.0651491385690228,0.043460070000365,-0.176382683031376
0.256755646069258,2.02794071448652,-0.27997356504255,-0.115914701371423,0.034998400912925,-0.262877531163276
0.207772042353258,2.27231999647652,-0.27997356504255,-0.0143835757665028,0.022775991198905,-0.248813323490276
0.403706397612258,1.66137179148652,-0.14822131246255,-0.0415794131152228,0.028417103419384,-0.204511083476276
0.207772042353258,2.00350281012652,0.24703556447745,-0.0560838606946228,0.038759142936515,-0.218575291149276
0.330231036742258,1.78356143248652,-0.14822131246255,-0.0705883045487228,0.021835805693015,-0.215059235506276
0.183280255397258,1.95462700140652,0.37878787666345,-0.0143835757665028,0.018075064600765,-0.194666147045976
0.256755646069258,0.317285800104525,0.77404475360845,-0.0597099725894228,0.020895620652775,-0.218575291149276
0.232263859113258,1.05042358649653,0.37878787666345,-0.0161966317139228,0.025596547250935,-0.211543187313276
0.0363295038542583,0.121782356624525,0.90579706579245,-0.0007856575578128,0.024656361745045,-0.222794547491276
0.158788468440258,0.146220260982525,0.64229244142545,-0.0207292715825228,0.014314322577165,-0.228420235030276
0.158788468440258,-0.366976222271475,0.77404475360845,0.0164383734770772,0.020895620652775,-0.227013811283276
0.0363295038542583,-0.195910727853475,0.77404475360845,0.0119057326771772,0.013374137536965,-0.234749115817276
0.0853130777672584,-0.513603812331475,0.90579706579245,0.0327558751411772,0.011493765593765,-0.241078011505276
0.0118377019962583,-1.00236234652448,0.77404475360845,0.0318493480987772,0.019955434681215,-0.246703691594276
0.0363295038542583,-1.14898995148648,0.90579706579245,0.0463537956781772,0.019955434681215,-0.253735787980276
-0.0371458868187417,-1.27117959248348,0.51054018884645,0.0381950411208772,0.017134878629165,-0.261471099965276
-0.135113064448242,-0.782421028489475,0.51054018884645,0.0925867195434772,0.021835805693015,-0.269206411950276
-0.159604858855642,-1.49112097012348,0.37878787666345,0.0626712973423772,0.020895620652775,-0.269909627549276
-0.184096653263042,-1.49112097012348,0.24703556447745,0.0563256005950772,0.020895620652775,-0.264283947460276
-0.110621270040742,-0.684669291848475,0.24703556447745,0.0980258817975772,0.020895620652775,-0.262877531163276
-0.159604858855642,-1.49112097012348,0.37878787666345,0.0907736654587772,0.022775991198905,-0.266393579356276
-0.135113064448242,-1.27117959248348,-0.0164690598825499,0.0681104670472772,0.015254507617365,-0.258658267371276
-0.233080242077742,-1.02680031048748,-0.14822131246255,0.110717275292577,0.028417103419384,-0.274128891341276
-0.233080242077742,-1.44224504220348,-0.41172593683255,0.0962128277125772,0.031237659587825,-0.283270619623276
-0.233080242077742,-1.24674168812347,-0.54347818941255,0.107997694165577,0.024656361745045,-0.291709147207276
0.158788468440258,3.51865431082652,0.11528331189745,-0.0497381639473228,-0.042096804051335,-0.0758236328140758
0.477181818087258,2.39450975668652,-0.0164690598825499,0.0091861496873771,0.020895620652775,-0.181305147521376
0.232263859113258,1.73468562376652,1.82806313186645,0.104371578545577,-0.016711796789135,-0.144035015069076
-0.0371458868187417,0.512789213781525,-1.07048731893255,-0.0107574643373228,0.0020919133287649,-0.124345131032276
-0.0371458868187417,0.806044304496525,0.37878787666345,0.0327558751411772,0.0030320983690649,-0.0441791748629758
-0.0126540998617417,0.537227118139525,-0.54347818941255,0.0264101783938772,0.0049124684495649,-0.112390558980546
0.0363295038542583,0.586102986460525,0.11528331189745,0.0563256005950772,-0.017651981829335,-0.0596497988329758
-0.0371458868187417,0.732730531816525,-0.54347818941255,-0.0071313528499268,-0.031754761158235,-0.0406631229446758
0.0118377019962583,0.317285800104525,-0.0164690598825499,0.0554190735526772,0.0058526534897649,-0.0779332628474758
-0.233080242077742,0.268409901981525,-0.41172593683255,0.0046535098187771,-0.014831422983335,-0.0265989227221758
-0.0371458868187417,0.512789213781525,-0.14822131246255,0.0010273983896071,-0.007309942661435,-0.0357406510041758
-0.0371458868187417,-0.122596940273975,0.11528331189745,0.0309428210563772,0.0058526534897649,-0.0505080668256758
-0.159604858855642,0.219534063463525,-0.0164690598825499,-0.0198227436087228,0.0020919133287649,0.0050455333667241
0.0363295038542583,0.512789213781525,-0.14822131246255,0.0028404538713671,-0.006369757621235,-0.0160507706926758
-0.0126540998617417,0.121782356624525,-0.41172593683255,0.0191579564668772,0.0077330254328649,-0.0512112786994758
0.134296681483258,0.781606400137525,-0.27997356504255,0.0100926767297772,-0.002609013735035,-0.0427727548406758
-0.135113064448242,0.610540890817525,0.11528331189745,-0.0080378807654328,-0.008250127701735,-0.0265989227221758
-0.135113064448242,0.0484685541445249,-0.0164690598825499,0.0073730937398771,0.017134878629165,-0.0483984386549758
0.134296681483258,1.05042358649653,-0.41172593683255,-0.0007856575578128,-0.011070682822435,-0.0336310265586758
-0.135113064448242,0.390599572782525,-0.14822131246255,-0.0080378807654328,0.0002115413856649,-0.0237860826776758
-0.0616376737757417,0.121782356624525,-0.27997356504255,0.0010273983896071,0.013374137536965,-0.0315213946626758
0.109804894526258,0.854920232416525,-0.80698281378255,-0.0044117691034128,-0.007309942661435,-0.0195668188856758
0.0608212908102584,0.757168495779525,-0.41172593683255,-0.0062248249344228,-0.005429568855735,-0.0139411387966758
-0.0371458868187417,-0.0004072992754751,-0.41172593683255,0.0055600377924771,0.019015249640965,-0.0301149709151758
0.109804894526258,0.732730531816525,-0.67523056120255,-0.0025987132724028,-0.001668828694735,-0.0216764507816758
-0.0126540998617417,0.634978854780525,-0.14822131246255,-0.0007856575578128,0.0011517264259649,-0.0294117627666758
0.109804894526258,0.390599572782525,-0.27997356504255,0.0001208704158971,0.0039722834092649,-0.0322246028111758
0.207772042353258,1.07486161005652,-0.14822131246255,0.0001208704158971,-0.004489383815435,-0.0329278109596758
0.0608212908102584,0.610540890817525,-0.27997356504255,0.0037469818450771,0.0049124684495649,-0.0392567066476758
0.0608212908102584,0.708292627458525,-0.14822131246255,-0.0016921855315228,-0.001668828694735,-0.0301149709151758
-0.0616376737757417,0.659416759138525,-0.27997356504255,-0.0035052412461228,-0.001668828694735,-0.0287085546181758
-0.0126540998617417,0.415037477140525,-0.27997356504255,-0.0007856575578128,0.0039722834092649,-0.0315213946626758
-0.0861294756337417,0.415037477140525,-0.27997356504255,-0.0007856575578128,0.0086732104730649,-0.0308181865141758
-0.0616376737757417,0.439475441103525,-0.14822131246255,-0.0044117691034128,-0.000728643654535,-0.0230828745291758
-0.0861294756337417,0.0484685541445249,-0.27997356504255,-0.0035052412461228,0.011493765593765,-0.0237860826776758
-0.110621270040742,0.366161608820525,-0.41172593683255,0.0019339258976571,0.0077330254328649,-0.0244892908261758
0.0118377019962583,0.683854723100525,-0.54347818941255,-0.0053182970189188,-0.000728643654535,-0.0195668188856758
-0.0371458868187417,0.439475441103525,-0.14822131246255,0.0001208704158971,0.0049124684495649,-0.0237860826776758
0.0853130777672584,0.610540890817525,-0.41172593683255,0.0037469818450771,0.0049124684495649,-0.0343342347071758
0.134296681483258,0.879358136776525,-0.14822131246255,0.0010273983896071,-0.005429568855735,-0.0308181865141758
0.0118377019962583,0.610540890817525,-0.27997356504255,0.0001208704158971,-0.001668828694735,-0.0280053464696758
0.0363295038542583,0.757168495779525,-0.0164690598825499,0.0010273983896071,-0.001668828694735,-0.0301149709151758
0.134296681483258,0.708292627458525,-0.41172593683255,0.0037469818450771,0.0020919133287649,-0.0357406510041758
-0.110621270040742,0.366161608820525,-0.27997356504255,-0.0007856575578128,0.0049124684495649,-0.0251925064251758
-0.135113064448242,0.317285800104525,-0.41172593683255,-0.0071313528499268,0.0067928403926649,-0.0195668188856758
-0.110621270040742,0.243971997623525,-0.27997356504255,-0.0025987132724028,0.0020919133287649,-0.0251925064251758
