Fx,Fy,Fz,Tx,Ty,Tz
-0.282063830892442,0.121782356624525,-0.27997356504255,0.0100926767297772,-0.005429568855735,-0.0357406510041758
-0.355539214114742,0.0729064883045249,-0.27997356504255,0.0182514294244772,-0.012951052902935,-0.0420695466921758
-0.282063830892442,0.243971997623525,-0.41172593683255,0.0273167091615772,-0.036455686359335,-0.0329278109596758
-0.257572036485142,0.415037477140525,-0.54347818941255,0.0354754599936772,-0.042096804051335,-0.0385534984992758
-0.331047419707242,0.292847836141525,-0.67523056120255,0.0436342108257772,-0.037395875124935,-0.0357406510041758
-0.233080242077742,0.0729064883045249,-0.27997356504255,0.0780822719641772,-0.036455686359335,-0.0554305387661758
0.0608212908102584,-1.51555887448348,-0.27997356504255,0.107997694165577,-0.023293092070735,-0.137706123106276
0.305739249785258,-2.17538288819348,-0.0164690598825499,0.105278105587577,-0.020472536950035,-0.176382683031376
0.232263859113258,-2.17538288819348,0.11528331189745,0.144258813113577,-0.016711796789135,-0.156692795269376
0.256755646069258,-1.68662432419348,-0.41172593683255,0.117062972039577,-0.014831422983335,-0.158099215291576
0.256755646069258,-1.71106234776347,-0.27997356504255,0.129754365534577,-0.013891237943135,-0.148254275135876
0.330231036742258,-1.80881396519348,0.11528331189745,0.162389368862577,-0.007309942661435,-0.147551063262076
0.379214610656258,-1.95544162976348,0.24703556447745,0.164202422947577,0.0030320983690649,-0.151770327054076
0.477181818087258,-1.83325198876348,0.37878787666345,0.186865613908577,-0.002609013735035,-0.148957487009576
0.428198184569258,-1.75993815648348,0.37878787666345,0.182332978696577,0.0049124684495649,-0.144738223217576
0.428198184569258,-1.39336923348348,0.64229244142545,0.172361181230577,0.0020919133287649,-0.127861181087976
0.477181818087258,-1.10011408316548,0.37878787666345,0.145165340156577,0.0030320983690649,-0.115906609036176
0.428198184569258,-0.489165878171475,0.11528331189745,0.119782553166577,0.0077330254328649,-0.0990295659752058
0.403706397612258,-0.244786584998075,0.11528331189745,0.0998389433335772,0.010553580553565,-0.0863717829809758
0.428198184569258,-0.0981590135642751,-0.0164690598825499,0.0925867195434772,0.016194693588965,-0.0856685729698758
0.330231036742258,0.806044304496525,-0.14822131246255,0.0554190735526772,0.015254507617365,-0.0758236328140758
0.305739249785258,0.903796041136525,-0.0164690598825499,0.0391015718884772,0.016194693588965,-0.0723075808958758
0.305739249785258,1.41699250948652,-0.14822131246255,-0.0007856575578128,0.019955434681215,-0.0694947389886758
0.281247462828258,1.97906490576652,-0.27997356504255,-0.0316076063357228,0.019955434681215,-0.0701979508624758
0.256755646069258,2.46782346976652,-0.67523056120255,-0.0705883045487228,0.030297474198346,-0.0701979508624758
0.428198184569258,2.90770622504652,-0.67523056120255,-0.0923449759177228,0.029357288808865,-0.0821525229142758
0.477181818087258,3.46977850211652,-0.80698281378255,-0.118634289949423,0.044400255040565,-0.102545616845736
0.452690031131258,3.86078521025652,-1.20223980993255,-0.132232203035423,0.053802109168165,-0.120829080976676
0.575148965915258,4.08072682631652,-1.33399206251255,-0.140390961318423,0.050981552184865,-0.133486863039576
0.550657178958258,4.81386443388653,-1.59749656767255,-0.170306383519423,0.050041367144665,-0.164428107254376
0.575148965915258,5.00936814558653,-1.72924882025255,-0.183904289155423,0.047220812023965,-0.169350579194876
0.550657178958258,5.52256461394652,-2.12450581640255,-0.218352361469423,0.049101182104365,-0.175679467432376
0.550657178958258,5.91357156050652,-2.51976257414255,-0.242828606515423,0.049101182104365,-0.177085891179876
0.550657178958258,6.13351269972653,-2.38801032156255,-0.258239581137423,0.055682479248665,-0.181305147521376
0.673116173346258,6.35345431578653,-2.51976257414255,-0.270930989532423,0.055682479248665,-0.179898731224376
0.746591534217258,6.62227126372653,-2.65151506513255,-0.290874584465423,0.061323591352765,-0.182711571268876
0.795575167732258,6.79333707106653,-2.78326707929255,-0.299939854889423,0.068845075399965,-0.183414779417376
0.844558741652258,6.86665078413653,-2.78326707929255,-0.305379046946423,0.071665630520665,-0.184117995016376
0.942525889472258,7.06215401900652,-2.78326707929255,-0.311724736242423,0.077306744487365,-0.185524411313376
0.942525889472258,7.11102982771652,-3.04677206129255,-0.317163898497423,0.079187114567765,-0.188337251357876
0.991509463392258,7.18434354079653,-3.04677206129255,-0.319883479624423,0.082947854728765,-0.190446883253876
1.04049303730226,7.20878144514653,-3.04677206129255,-0.318976952581423,0.085768413574765,-0.191150091402376
1.11396839817226,7.25765725386653,-2.51976257414255,-0.318976952581423,0.082947854728765,-0.193259723298376
1.08947661121226,7.18434354079653,-2.65151506513255,-0.314444317369423,0.080127299608065,-0.193962931446876
1.04049303730226,7.08659192335652,-2.78326707929255,-0.303565992861423,0.080127299608065,-0.195369355194376
1.04049303730226,6.93996449721653,-2.65151506513255,-0.296313746719423,0.078246929527565,-0.198182195238876
0.991509463392258,6.84221287978653,-2.51976257414255,-0.289061530380423,0.079187114567765,-0.198885403387376
0.967017676432258,6.67114707243652,-1.99275356382255,-0.275463624744423,0.077306744487365,-0.205917507224276
1.01600125034226,6.62227126372653,-1.99275356382255,-0.271837516575423,0.081067484648265,-0.203104667179376
1.06498482426226,6.59783335936653,-1.99275356382255,-0.270024462490423,0.082007669688465,-0.203807875328276
1.08947661121226,6.54895755064653,-1.86100107282255,-0.268211378603423,0.082947854728765,-0.209433555417276
1.08947661121226,6.42676802885653,-1.59749656767255,-0.266398324518423,0.090469338775965,-0.213652819209276
1.16295209129226,6.47564383757653,-1.46574431509255,-0.263678743391423,0.089529153735665,-0.212949603610276
1.18744387825226,6.37789222014653,-1.20223980993255,-0.258239581137423,0.095170263977065,-0.214356027357276
1.26091923912226,6.32901641142653,-1.07048731893255,-0.252800418882423,0.095170263977065,-0.215762443654276
1.26091923912226,6.28014012587653,-1.07048731893255,-0.247361256628423,0.099871192903565,-0.216465659253276
1.23642745216226,6.23126431715653,-1.07048731893255,-0.243735133557423,0.100811381669065,-0.215762443654276
1.23642745216226,6.18238850844653,-0.93873506635255,-0.242828606515423,0.101751562984065,-0.215762443654276
1.26091923912226,6.18238850844653,-1.07048731893255,-0.242828606515423,0.100811381669065,-0.215762443654276
1.28541102608226,6.10907479536653,-0.80698281378255,-0.240109025388423,0.098931004138065,-0.218575291149276
1.26091923912226,6.10907479536653,-0.80698281378255,-0.240109025388423,0.101751562984065,-0.217168867402276
1.23642745216226,6.06019898665653,-0.93873506635255,-0.241922079473423,0.101751562984065,-0.222794547491276
1.21193566521226,6.03576108229653,-0.80698281378255,-0.239202498345423,0.103631933064465,-0.224200971238276
1.23642745216226,5.98688527357653,-0.67523056120255,-0.236482917218423,0.099871192903565,-0.228420235030276
1.18744387825226,5.96244736922652,-0.80698281378255,-0.233763336091423,0.103631933064465,-0.229826651327276
1.16295209129226,5.91357156050652,-0.80698281378255,-0.235576390176423,0.102691751749565,-0.230529866926276
1.16295209129226,5.98688527357653,-0.80698281378255,-0.239202498345423,0.097990822823065,-0.228420235030276
1.11396839817226,5.93800946486652,-0.80698281378255,-0.238295971303423,0.097050634057565,-0.227717019431276
1.04049303730226,5.88913365614652,-0.80698281378255,-0.239202498345423,0.099871192903565,-0.229123435728276
1.04049303730226,5.86469575178652,-0.93873506635255,-0.235576390176423,0.097990822823065,-0.228420235030276
1.04049303730226,5.79138156187653,-0.93873506635255,-0.231043754964423,0.098931004138065,-0.228420235030276
1.04049303730226,5.79138156187653,-0.54347818941255,-0.228324158936423,0.097050634057565,-0.231936283223276
1.01600125034226,5.74250575316653,-0.93873506635255,-0.228324158936423,0.102691751749565,-0.231233067624276
1.01600125034226,5.74250575316653,-0.93873506635255,-0.229230685978423,0.098931004138065,-0.228420235030276
1.04049303730226,5.66919204008652,-0.93873506635255,-0.223791523724423,0.098931004138065,-0.228420235030276
0.967017676432258,5.69362994444653,-0.93873506635255,-0.223791523724423,0.096110452742665,-0.229123435728276
0.942525889472258,5.69362994444653,-0.93873506635255,-0.223791523724423,0.090469338775965,-0.229123435728276
0.918034102522258,5.74250575316653,-0.93873506635255,-0.228324158936423,0.083888039768965,-0.224200971238276
0.893542315562258,5.71806784880653,-0.93873506635255,-0.229230685978423,0.081067484648265,-0.222794547491276
0.844558741652258,5.64475413573652,-0.80698281378255,-0.225604577808423,0.082007669688465,-0.222091339342276
0.795575167732258,5.59587832701652,-0.80698281378255,-0.221978469639423,0.080127299608065,-0.223497755639276
0.820066954692258,5.57144042265652,-0.80698281378255,-0.222884996681423,0.077306744487365,-0.222794547491276
0.820066954692258,5.52256461394652,-0.67523056120255,-0.221071942596423,0.080127299608065,-0.229123435728276
0.844558741652258,5.57144042265652,-0.54347818941255,-0.216539307384423,0.078246929527565,-0.229123435728276
0.820066954692258,5.49812670958652,-0.80698281378255,-0.221071942596423,0.084828228534465,-0.228420235030276
0.820066954692258,5.42481299651653,-0.80698281378255,-0.216539307384423,0.088588968695465,-0.231233067624276
0.795575167732258,5.27818509352652,-0.67523056120255,-0.203847913890423,0.090469338775965,-0.233342699520276
0.795575167732258,5.08268185866653,-0.67523056120255,-0.193876101522423,0.091409523816165,-0.234045915119276
0.771083380782258,4.96049233687653,-0.54347818941255,-0.184810831099423,0.091409523816165,-0.233342699520276
0.820066954692258,4.88717862379653,-0.41172593683255,-0.177558599858423,0.084828228534465,-0.236155547015276
0.795575167732258,4.93605443251653,-0.41172593683255,-0.179371653943423,0.086708598614965,-0.236858747713276
0.746591534217258,4.86274071944653,-0.54347818941255,-0.181184708028423,0.088588968695465,-0.237561963312276
0.722099747260258,4.91161652815653,-0.54347818941255,-0.184810831099423,0.090469338775965,-0.236155547015276
0.722099747260258,4.91161652815653,-0.54347818941255,-0.186623885183423,0.090469338775965,-0.236155547015276
0.746591534217258,4.91161652815653,-0.27997356504255,-0.187530412226423,0.086708598614965,-0.236858747713276
0.746591534217258,4.78942652953653,-0.14822131246255,-0.180278180985423,0.082007669688465,-0.239671595208276
0.648624326785258,4.71611281645653,-0.0164690598825499,-0.174839018731423,0.079187114567765,-0.235452331416276
0.550657178958258,4.59392329466653,-0.14822131246255,-0.166680260448423,0.072605815560865,-0.231936283223276
0.526165392001258,4.52060958159653,-0.14822131246255,-0.156708462982423,0.064144146473465,-0.229826651327276
0.477181818087258,4.44729586851652,-0.14822131246255,-0.158521517067423,0.063203961433165,-0.229123435728276
0.501673605044258,4.54504748595653,-0.0164690598825499,-0.162147625237423,0.060383406312465,-0.229123435728276
0.526165392001258,4.64279910338653,-0.27997356504255,-0.172119437604423,0.067904890359665,-0.231233067624276
0.648624326785258,4.71611281645653,-0.14822131246255,-0.177558599858423,0.068845075399965,-0.234749115817276
0.722099747260258,4.74055072081653,-0.27997356504255,-0.177558599858423,0.077306744487365,-0.236155547015276
0.746591534217258,4.64279910338653,-0.14822131246255,-0.176652072816423,0.078246929527565,-0.238968379609276
0.795575167732258,4.64279910338653,-0.27997356504255,-0.173025964646423,0.081067484648265,-0.238265178911276
0.771083380782258,4.49617167723652,-0.27997356504255,-0.165773733406423,0.088588968695465,-0.240374795906276
0.844558741652258,4.37398167860653,-0.14822131246255,-0.154895408897423,0.088588968695465,-0.243890859000276
0.795575167732258,4.27623006117653,-0.41172593683255,-0.148549704700423,0.089529153735665,-0.235452331416276
0.844558741652258,4.27623006117653,-0.41172593683255,-0.145830123572423,0.086708598614965,-0.233342699520276
0.844558741652258,4.32510586989653,-0.27997356504255,-0.147643177657423,0.087648783655165,-0.235452331416276
0.844558741652258,4.30066796553653,-0.54347818941255,-0.153082339911423,0.089529153735665,-0.235452331416276
0.893542315562258,4.30066796553653,-0.54347818941255,-0.153082339911423,0.089529153735665,-0.234045915119276
0.893542315562258,4.27623006117653,-0.54347818941255,-0.151269285827423,0.088588968695465,-0.235452331416276
0.893542315562258,4.17847844374652,-0.54347818941255,-0.150362758784423,0.096110452742665,-0.241078011505276
0.893542315562258,4.10516473067652,-0.67523056120255,-0.142204015403423,0.103631933064465,-0.240374795906276
0.918034102522258,4.05628892195652,-0.67523056120255,-0.138577907233423,0.097990822823065,-0.241078011505276
0.893542315562258,3.98297520888653,-0.67523056120255,-0.132232203035423,0.091409523816165,-0.241078011505276
0.918034102522258,3.95853730452653,-0.80698281378255,-0.132232203035423,0.087648783655165,-0.238265178911276
0.844558741652258,4.03185101759652,-0.67523056120255,-0.134951784163423,0.086708598614965,-0.238265178911276
0.918034102522258,4.08072682631652,-0.80698281378255,-0.140390961318423,0.086708598614965,-0.235452331416276
1.01600125034226,3.93409940016653,-0.80698281378255,-0.146736650615423,0.086708598614965,-0.233342699520276
1.13846030434226,3.90966149580653,-0.67523056120255,-0.163054152279423,0.086708598614965,-0.218575291149276
1.13846030434226,3.49421640646652,-0.41172593683255,-0.164867206364423,0.077306744487365,-0.212949603610276
1.30990281303226,3.22539922011652,0.11528331189745,-0.167586787491423,0.073546000601065,-0.213652819209276
1.50583710869226,3.07877179396652,0.11528331189745,-0.173932491689423,0.062263776392965,-0.211543187313276
1.57931258877226,3.07877179396652,0.24703556447745,-0.153082339911423,0.061323591352765,-0.204511083476276
2.26508274277226,2.80995436919652,0.90579706579245,-0.153082339911423,0.039699327976765,-0.243890859000276
2.36304989060226,2.73664065611652,1.43280624001945,-0.144923596530423,0.041579698988565,-0.231233067624276
2.24059095581226,2.37007185232652,2.22332000881145,-0.159428044109423,0.044400255040565,-0.212949603610276
2.02016487320226,2.41894766104652,2.22332000881145,-0.170306383519423,0.051921737225065,-0.200995035283376
1.87321415146226,2.66332694304652,2.09156769662845,-0.185717358141423,0.055682479248665,-0.209433555417276
1.77524700363226,2.78551646483652,1.82806313186645,-0.200221805720423,0.065084335238965,-0.214356027357276
1.75075509747226,2.98101993811652,1.56455853730145,-0.200221805720423,0.066964705319465,-0.221388131194276
1.62829616268226,2.90770622504652,1.69631081968245,-0.199315263777423,0.073546000601065,-0.235452331416276
1.50583710869226,2.49226137411652,1.69631081968245,-0.209287076144423,0.082007669688465,-0.255845419876276
1.40786996086226,1.97906490576652,1.43280624001945,-0.218352361469423,0.088588968695465,-0.275535307638276
1.28541102608226,1.71024771941652,1.56455853730145,-0.221978469639423,0.095170263977065,-0.283270619623276
0.967017676432258,1.49030634177652,1.03754934817345,-0.217445834427423,0.114914160997865,-0.279051355831276
0.893542315562258,1.49030634177652,0.77404475360845,-0.209287076144423,0.116794531078365,-0.273425675742276
0.844558741652258,1.49030634177652,0.64229244142545,-0.194782628565423,0.120555271239365,-0.268503211252276
0.795575167732258,1.53918215048652,0.37878787666345,-0.179371653943423,0.121495460004865,-0.266393579356276
0.820066954692258,1.51474424612653,0.37878787666345,-0.167586787491423,0.126196381480765,-0.266393579356276
0.697607960303258,1.46586843741652,0.37878787666345,-0.128606094866423,0.119615082473765,-0.263580731861276
0.795575167732258,1.36811670077652,0.11528331189745,-0.105942896454723,0.121495460004865,-0.260064683668276
0.795575167732258,1.22148915541653,-0.27997356504255,-0.0896253947906228,0.121495460004865,-0.244594059698276
0.844558741652258,1.09929951441652,-0.54347818941255,-0.0823731710009228,0.118674901158865,-0.225607387535276
0.918034102522258,1.05042358649653,-0.41172593683255,-0.0787470553807228,0.117734712393365,-0.216465659253276
1.13846030434226,0.757168495779525,-0.54347818941255,-0.0769340012960228,0.114914160997865,-0.200995035283376
1.18744387825226,0.463913345461525,-0.14822131246255,-0.0751209472112228,0.107392673225465,-0.185524411313376
1.38337817391226,0.0973444224645249,0.37878787666345,-0.0787470553807228,0.096110452742665,-0.162318479083576
1.30990281303226,0.0973444224645249,0.51054018884645,-0.0814666439585228,0.097990822823065,-0.144035015069076
1.26091923912226,0.170658195143525,0.64229244142545,-0.0678687234215228,0.104572121830065,-0.135596491210276
1.18744387825226,0.243971997623525,0.51054018884645,-0.0597099725894228,0.111153420836965,-0.131377231143576
1.11396839817226,0.341723704462525,0.51054018884645,-0.0524577487997228,0.118674901158865,-0.127157971076776
1.26091923912226,0.757168495779525,1.43280624001945,-0.0189162156350228,0.117734712393365,-0.119422659091776
1.67727973660226,1.02598568213652,2.09156769662845,0.0109992056347772,0.107392673225465,-0.120125870965576
1.99567308624226,1.09929951441652,3.01383382230745,0.0436342108257772,0.088588968695465,-0.129970811121276
2.19160738190226,1.02598568213652,3.80434769540745,0.0681104670472772,0.072605815560865,-0.145441435091376
2.09364023407226,0.708292627458525,3.93609994798745,0.0808018530912772,0.064144146473465,-0.159505635313776
1.92219772537226,0.317285800104525,3.80434769540745,0.0817083801336772,0.056622664288965,-0.167944155447276
1.92219772537226,0.0973444224645249,3.80434769540745,0.0753626908369772,0.059443221272265,-0.175679467432376
1.55482080181226,-0.831296896810475,3.40909069925745,0.0490733768053772,0.072605815560865,-0.171460211090876
1.30990281303226,-1.49112097012348,3.01383382230745,0.0019339258976571,0.078246929527565,-0.158802427165376
1.11396839817226,-2.05319324719348,2.48682457357745,-0.0325141352407228,0.096110452742665,-0.151770327054076
0.991509463392258,-2.51751402604348,1.69631081968245,-0.0760274742536228,0.099871192903565,-0.148957487009576
0.795575167732258,-2.76189330803348,0.90579706579245,-0.100503726749823,0.103631933064465,-0.144738223217576
0.354722823699258,-2.98183468567348,-0.41172593683255,-0.127699567823423,0.111153420836965,-0.141222175024576
0.232263859113258,-3.07958630311348,-1.07048731893255,-0.138577907233423,0.119615082473765,-0.141925383173076
0.0118377019962583,-3.05514839875348,-1.86100107282255,-0.147643177657423,0.140299168259865,-0.148254275135876
-0.0371458868187417,-2.71301726090348,-2.38801032156255,-0.122260398118423,0.150641207427865,-0.162318479083576
0.134296681483258,-2.59082773911348,-5.15480857939255,-0.0569903877370228,0.123375830085365,-0.178492307476876
0.109804894526258,-2.54195193040348,-5.68181758970255,-0.0796535824231228,0.106452491910465,-0.196072563342876
0.305739249785258,-2.46863797890348,-5.55006557554255,-0.0560838606946228,0.075426374406865,-0.185524411313376
0.354722823699258,-2.61526564347348,-5.55006557554255,-0.0823731710009228,0.072605815560865,-0.205214299075276
0.428198184569258,-2.81076911675348,-5.41831308454255,-0.0814666439585228,0.060383406312465,-0.203807875328276
0.501673605044258,-3.17733792054348,-5.55006557554255,-0.119540816991423,0.034998400912925,-0.201698243431876
0.452690031131258,-3.29952768075348,-5.94532257169255,-0.138577907233423,0.019015249640965,-0.196072563342876
0.379214610656258,-3.34840348946348,-6.07707458585255,-0.147643177657423,0.015254507617365,-0.194666147045976
0.232263859113258,-3.61722067582348,-6.73583608717255,-0.197502209692423,-0.004489383815435,-0.184821203164876
0.0853130777672584,-3.66609648453348,-7.26284509748255,-0.218352361469423,-0.010130497782235,-0.179195523075876
-0.159604858855642,-3.71497253167348,-8.05335908979255,-0.253706945925423,-0.017651981829335,-0.164428107254376
-0.355539214114742,-3.73941043603348,-8.44861608595255,-0.271837516575423,-0.017651981829335,-0.160912059061376
-0.526981774965742,-3.76384834038348,-8.84387308206255,-0.281809314041423,-0.016711796789135,-0.156692795269376
-0.673932526508742,-3.86159995782348,-9.10737711046255,-0.282715841084423,-0.007309942661435,-0.155286375247076
-0.820883307854742,-3.93491390931348,-9.23913007826255,-0.278183205872423,0.0077330254328649,-0.153879955224876
-0.918850515286742,-4.03266552674348,-9.63438707446255,-0.275463624744423,0.030297474198346,-0.153879955224876
-0.894358668724742,-4.10597923981348,-9.50263410656255,-0.271837516575423,0.039699327976765,-0.151770327054076
-1.11478481094074,-4.47254828202347,-10.0296440705625,-0.274557097702423,0.067904890359665,-0.146144643239776
-1.18826023141574,-4.69248942124347,-10.4249001130626,-0.275463624744423,0.075426374406865,-0.141222175024576
-1.18826023141574,-4.98574475037347,-10.5566530808625,-0.279089732914423,0.082947854728765,-0.139112543128576
-1.23724386493774,-5.37675169694347,-11.2154141053625,-0.286341949253423,0.074486185641365,-0.138409334980076
-1.18826023141574,-5.76775864350348,-12.0059280976625,-0.299939854889423,0.067904890359665,-0.139112543128576
-1.21275201837274,-5.91438606965347,-12.4011850938625,-0.312631263285423,0.050041367144665,-0.134190073050676
-1.26173565188774,-6.08545140015347,-13.0599461182626,-0.324416114836423,0.048160997064165,-0.130674021132476
-1.38419458667774,-6.20764092194347,-14.1139650925625,-0.346172793655423,0.045340440080765,-0.124345131032276
-1.50665352145774,-6.25651720749347,-14.5092220887626,-0.357051118164423,0.049101182104365,-0.115906609036176
-1.62911257544774,-6.32983092057347,-14.9044781312626,-0.366116418390423,0.062263776392965,-0.109577718004716
-1.62911257544774,-6.35426882493347,-15.2997360810625,-0.368835999517423,0.063203961433165,-0.106061667483436
-1.62911257544774,-6.42758253800347,-15.5632401093625,-0.367022945433423,0.066964705319465,-0.106061667483436
-1.53114530841774,-7.16072014557347,-13.9822121247625,-0.259146108179423,0.045340440080765,-0.124345131032276
-1.48216173449774,-7.30734804856348,-14.9044781312626,-0.316257371454423,0.030297474198346,-0.129267601110176
-1.53114530841774,-7.11184433686347,-14.5092220887626,-0.302659465818423,0.030297474198346,-0.127157971076776
-1.80055508414774,-7.06296852814347,-14.5092220887626,-0.291781111507423,0.033118030366795,-0.113093768991666
