x,y,z,q0,q1,q2,q3
0.616953372955,0.0974710285664,1.35716056824,0.0692834407091,0.16456143558,0.752282261848,-0.63418507576
0.616948664188,0.0974623858929,1.35715508461,0.0687181130052,0.163927525282,0.751994013786,-0.634752392769
0.616972982883,0.0972041413188,1.35728287697,0.0688474699855,0.163442775607,0.751258611679,-0.635733306408
0.616619110107,0.0965418592095,1.35728156567,0.0673449411988,0.160762995481,0.751006245613,-0.636874973774
0.616548776627,0.0963331460953,1.35743784904,0.0667686909437,0.159670606256,0.750645756721,-0.637634932995
0.61682420969,0.0965904220939,1.35752034187,0.0671998634934,0.160993292928,0.750118732452,-0.637877106667
0.616791307926,0.0962159708142,1.35761237144,0.0664247721434,0.160377368331,0.749645709991,-0.638669133186
0.616584300995,0.0955903455615,1.35752463341,0.0645396485925,0.157268330455,0.749808192253,-0.639444410801
0.616534471512,0.0952542573214,1.35760426521,0.0641691237688,0.156419798732,0.749404191971,-0.640162825584
0.616651535034,0.0948808789253,1.35779571533,0.0638120621443,0.155312418938,0.749537408352,-0.640312373638
0.616386055946,0.0944945439696,1.35790717602,0.0639584809542,0.155189618468,0.7485435009,-0.641489088535
0.616525650024,0.0941624492407,1.35781264305,0.06297390908,0.153495892882,0.748879373074,-0.641602098942
0.616427242756,0.0936432853341,1.35804665089,0.0626442357898,0.152215912938,0.748777449131,-0.642057955265
0.616219341755,0.0932799503207,1.35797810555,0.0619082711637,0.151802197099,0.748048126698,-0.643076717854
0.616330862045,0.0929287672043,1.35807049274,0.0613384954631,0.150913894176,0.748147249222,-0.643224835396
0.616159081459,0.0924810767174,1.35809934139,0.0605364367366,0.150105118752,0.747590780258,-0.644136548042
0.616111218929,0.0919925197959,1.35821819305,0.0598656497896,0.148934587836,0.747481584549,-0.644597530365
0.615756571293,0.0913452133536,1.35844874382,0.0597308091819,0.147609725595,0.746722638607,-0.645793437958
0.615829586983,0.0909328088164,1.35852611065,0.0591179206967,0.146868079901,0.74696034193,-0.645743787289
0.615784704685,0.0905253738165,1.35846745968,0.0582924187183,0.146249055862,0.746870756149,-0.646062910557
0.615669190884,0.0899000838399,1.35851621628,0.0583222396672,0.145506501198,0.74687063694,-0.646228134632
0.615466117859,0.08959813416,1.35883617401,0.0577176995575,0.146136298776,0.74608194828,-0.647050797939
0.615587055683,0.0891942232847,1.35896849632,0.0575144588947,0.145553335547,0.745986700058,-0.64730989933
0.61523681879,0.0883212164044,1.35892593861,0.0555184073746,0.142693638802,0.746309578419,-0.647748708725
0.615235626698,0.0876995772123,1.35899817944,0.0556219704449,0.141312435269,0.746920228004,-0.64733850956
0.615196466446,0.087028555572,1.3590747118,0.0554721131921,0.140390560031,0.746932029724,-0.647538304329
0.614972114563,0.0863723605871,1.35931932926,0.0549427941442,0.139110654593,0.746781766415,-0.648032844067
0.614799022675,0.0859535485506,1.35927033424,0.0536557398736,0.138490960002,0.746494233608,-0.64860445261
0.614708483219,0.0855951979756,1.35944795609,0.0544656850398,0.139826104045,0.745615005493,-0.649261534214
0.614734947681,0.0849538594484,1.35956966877,0.0538455247879,0.138708233833,0.745965778828,-0.649150133133
0.614427387714,0.0841826125979,1.35971772671,0.0536115244031,0.137428194284,0.745669722557,-0.649781405926
0.614317536354,0.0834361463785,1.35955262184,0.0513470508158,0.134537890553,0.746600210667,-0.649500787258
0.614795684814,0.0831221491098,1.35966873169,0.0514259599149,0.132732570171,0.748469114304,-0.647712528706
0.614125788212,0.0821100696921,1.35960960388,0.0502939857543,0.132609561086,0.746526062489,-0.650064826012
0.614259958267,0.0813578590751,1.35985136032,0.0500629432499,0.130940422416,0.747438430786,-0.649372160435
0.614205121994,0.0807266309857,1.35994982719,0.0493111647666,0.130250662565,0.74745631218,-0.649547874928
0.614139735699,0.0802316963673,1.36022508144,0.0505327768624,0.130674168468,0.747010231018,-0.649881958961
0.614084124565,0.0792778581381,1.36014854908,0.048538621515,0.127515345812,0.747956454754,-0.649572908878
0.613739609718,0.0784977525473,1.3600922823,0.0470011010766,0.12728998065,0.746883690357,-0.650963068008
0.6139767766,0.0778959691525,1.36029493809,0.0467931218445,0.125610217452,0.747471690178,-0.650629281998
0.613929331303,0.0769455656409,1.3604991436,0.0463060587645,0.123812690377,0.747338175774,-0.651162028313
0.613897740841,0.0761087909341,1.3604619503,0.0459763556719,0.122812345624,0.746790349483,-0.652002751827
0.613833844662,0.075456649065,1.36036527157,0.0455759838223,0.121704787016,0.746405005455,-0.652679383755
0.613783478737,0.0746163129807,1.36044442654,0.044136594981,0.118922173977,0.748814642429,-0.650527656078
0.613806605339,0.0738057494164,1.36049246788,0.0432800613344,0.117651440203,0.748828053474,-0.650800704956
0.614081859589,0.0732155516744,1.36042356491,0.0433914959431,0.116645514965,0.748690068722,-0.651133060455
0.613375425339,0.0719281807542,1.3604131937,0.0400954075158,0.115368753672,0.749805450439,-0.650287866592
0.614176034927,0.0716030821204,1.360886693,0.0434968098998,0.116698563099,0.747776925564,-0.652165055275
0.61378800869,0.0704710558057,1.3606749773,0.0405266620219,0.11194062233,0.748712897301,-0.652116477489
0.614012658596,0.0694940909743,1.36084461212,0.0395499803126,0.110208041966,0.748858630657,-0.652304232121
0.614437937737,0.0684273391962,1.36104941368,0.0405183956027,0.110050559044,0.746972024441,-0.654430985451
0.613925158978,0.0671454891562,1.36097633839,0.0364258736372,0.109120182693,0.750999569893,-0.650204360485
0.614226520061,0.0660045072436,1.36090052128,0.0362294428051,0.105294600129,0.748976588249,-0.653172671795
0.614487171173,0.0648069307208,1.36122524738,0.0367052406073,0.103748947382,0.747865140438,-0.6546651721
0.61451292038,0.0640885606408,1.3609508276,0.0367683731019,0.102678231895,0.746560931206,-0.656316995621
0.614813923836,0.0627450942993,1.361364007,0.0363669358194,0.101182319224,0.745643258095,-0.657613813877
0.614731252193,0.0615269765258,1.36108028889,0.0341089889407,0.0994408801198,0.746490061283,-0.657039403915
0.614947140217,0.0600082054734,1.36143791676,0.0351972691715,0.0985548272729,0.743922054768,-0.660021364689
0.614692628384,0.0587681308389,1.36122858524,0.032576020807,0.0961871519685,0.744722962379,-0.659601867199
0.614865124226,0.0578900501132,1.361281991,0.0320500098169,0.094357021153,0.743723452091,-0.661018311977
0.614343702793,0.0561338812113,1.3607275486,0.0306557174772,0.0934165865183,0.744750082493,-0.660061240196
0.614254415035,0.0549882166088,1.36063957214,0.0298508666456,0.0918479785323,0.743818879128,-0.661367237568
0.61454641819,0.0539907030761,1.36067092419,0.0300663597882,0.0907123014331,0.741729974747,-0.663855314255
0.614663422108,0.0528896637261,1.36070275307,0.0295756030828,0.0893604680896,0.74027633667,-0.66568082571
0.615006268024,0.0513434931636,1.36107778549,0.027103824541,0.0881788209081,0.73941975832,-0.666894435883
0.614802539349,0.0500792786479,1.36074829102,0.0273072570562,0.0872043296695,0.738612771034,-0.667907893658
0.614622533321,0.0487106256187,1.36065506935,0.0258397497237,0.0857012197375,0.73880726099,-0.667945683002
0.614917218685,0.0473027490079,1.36109340191,0.0234525203705,0.0841411203146,0.738762974739,-0.668281197548
0.614716589451,0.0460166819394,1.36072027683,0.0248858779669,0.0836252942681,0.737269103527,-0.669941663742
0.614677488804,0.0444764345884,1.36068618298,0.0229626167566,0.0818757042289,0.738495349884,-0.668874919415
0.614584624767,0.0428821258247,1.36065602303,0.021430503577,0.0799850299954,0.738861680031,-0.668750047684
0.614441812038,0.0412426143885,1.36073803902,0.0199133846909,0.0792217627168,0.739618122578,-0.668051183224
0.614418447018,0.0396514125168,1.36075747013,0.0192179698497,0.0776874646544,0.739678621292,-0.668184816837
0.614254951477,0.0381248965859,1.36091184616,0.018386092037,0.0777310058475,0.740482985973,-0.667311668396
0.614434421062,0.0363729372621,1.36094081402,0.0178006365895,0.0747787207365,0.739479243755,-0.668776273727
0.614781796932,0.0347695797682,1.36110210419,0.01857967861,0.0736007317901,0.737007379532,-0.671608448029
0.614473760128,0.0329293012619,1.36100935936,0.015964075923,0.0717246830463,0.739555239677,-0.669073104858
0.614340245724,0.0311619453132,1.36115586758,0.0148891648278,0.0716527476907,0.740675032139,-0.667865693569
0.614402234554,0.0292523615062,1.36104202271,0.0141073409468,0.0689296722412,0.739371299744,-0.669611692429
0.614446282387,0.0274973493069,1.36108899117,0.0134197333828,0.0672667101026,0.739005565643,-0.670198440552
0.614568650723,0.0253631155938,1.36116242409,0.0139176435769,0.0665256008506,0.736819982529,-0.672663986683
0.614470124245,0.0240116305649,1.36096048355,0.0119799207896,0.0643906071782,0.738981544971,-0.670534670353
0.614797353745,0.0222233422101,1.36114037037,0.0128669748083,0.0635104998946,0.736183464527,-0.673672795296
0.614369034767,0.0200829748064,1.36103594303,0.0097499480471,0.0617870502174,0.737893402576,-0.672012329102
0.614443302155,0.018523151055,1.3610714674,0.0104195289314,0.0603903979063,0.735695123672,-0.674534857273
0.614188313484,0.0159897431731,1.36093902588,0.00801367778331,0.059344060719,0.736913084984,-0.673329949379
0.61405313015,0.0145123917609,1.36107480526,0.00916544161737,0.0586730986834,0.732277989388,-0.678411722183
0.614408135414,0.0122078638524,1.36107063293,0.00756916217506,0.0564778372645,0.734594643116,-0.67610925436
0.613975584507,0.0102225970477,1.36157798767,0.00256896903738,0.0559651851654,0.736140847206,-0.674505650997
0.614044070244,0.00808035396039,1.36140108109,0.00174820888788,0.0534729398787,0.734641551971,-0.676342725754
0.614252150059,0.00613487139344,1.3616091013,0.00218242569827,0.0519460737705,0.732522785664,-0.678754270077
0.614177703857,0.00426980480552,1.36162555218,0.00250201602466,0.0519940815866,0.730055451393,-0.681402683258
0.61400783062,0.00211898609996,1.36147487164,-0.000144003293826,0.0498173348606,0.731575906277,-0.679937362671
0.613438546658,-0.000414371490479,1.36160385609,-0.00248384894803,0.0478279478848,0.732429265976,-0.679156661034
0.613590955734,-0.00244779326022,1.36157572269,-0.00179940531962,0.0471392050385,0.730420470238,-0.681366682053
0.613201498985,-0.00528941489756,1.36161243916,-0.00408266391605,0.046532869339,0.730972528458,-0.680806398392
0.613380968571,-0.00675426982343,1.36181163788,-0.00407283147797,0.0447701327503,0.729854643345,-0.682122766972
0.61305552721,-0.00932269357145,1.36194968224,-0.00505873048678,0.0438570454717,0.728788912296,-0.683313786983
0.612872004509,-0.0114869503304,1.36214804649,-0.00499480077997,0.042679104954,0.727558255196,-0.684698939323
0.612273812294,-0.013696860522,1.36215794086,-0.00832233112305,0.0432072803378,0.730888128281,-0.681077420712
0.612471461296,-0.0159605592489,1.36231207848,-0.00769988121465,0.0406446531415,0.728051126003,-0.684273600578
0.612255513668,-0.0181708037853,1.36251568794,-0.0083327498287,0.0390257276595,0.727602362633,-0.684837341309
0.612224638462,-0.0204915571958,1.36252570152,-0.00941237341613,0.0383805185556,0.727646648884,-0.684812903404
0.612040698528,-0.0229572672397,1.36270499229,-0.0098529048264,0.0370796956122,0.727508187294,-0.685025513172
0.611722111702,-0.0253388769925,1.36272931099,-0.0121857896447,0.0357056520879,0.729089140892,-0.683378040791
0.611827015877,-0.0275959521532,1.36289298534,-0.0115623958409,0.0345471464097,0.727227032185,-0.685429632664
0.611431241035,-0.0299902874976,1.36321032047,-0.0122904414311,0.0312855020165,0.728029251099,-0.684721589088
0.611516058445,-0.0327220261097,1.36305987835,-0.0119789130986,0.0322384163737,0.726846933365,-0.68593788147
0.611289262772,-0.0350847281516,1.36341762543,-0.0122729176655,0.0296697262675,0.726730644703,-0.686171770096
0.611151516438,-0.0377425700426,1.36340856552,-0.0135877681896,0.0292608477175,0.725767612457,-0.687183082104
0.611015737057,-0.0403519868851,1.36353898048,-0.0133007066324,0.0275728050619,0.725653707981,-0.687378764153
0.610947847366,-0.0428867414594,1.36355495453,-0.0136597566307,0.0264801755548,0.725291192532,-0.687797188759
0.610930681229,-0.0454136282206,1.36369657516,-0.0141528751701,0.0250526424497,0.725112617016,-0.688028991222
0.610992848873,-0.0476914457977,1.36369514465,-0.0156243862584,0.0242403578013,0.724887788296,-0.688263058662
0.610862612724,-0.050484597683,1.36377906799,-0.0148155279458,0.0225855913013,0.724242508411,-0.689016222954
0.611043989658,-0.0526377297938,1.36370396614,-0.0160076301545,0.0215581711382,0.724503934383,-0.688747465611
0.611104011536,-0.0551542378962,1.36372852325,-0.0161815136671,0.0204284992069,0.724241435528,-0.689053952694
0.610944509506,-0.0576501712203,1.36369431019,-0.0176043622196,0.0188378747553,0.725778698921,-0.687444925308
0.611245036125,-0.060047134757,1.36382722855,-0.0167794357985,0.0178646091372,0.723880708218,-0.689489781857
0.611154794693,-0.0626740604639,1.36372077465,-0.0181390233338,0.0163923520595,0.725199878216,-0.688104331493
0.611320614815,-0.0650356113911,1.36374080181,-0.0180636718869,0.0148011716083,0.725172221661,-0.688171446323
0.611566007137,-0.0676882565022,1.36406075954,-0.0163866281509,0.0131303360686,0.722616970539,-0.690929710865
0.612024962902,-0.069967508316,1.36409831047,-0.0160244163126,0.0133127095178,0.721717357635,-0.69187438488
0.612038552761,-0.0724149346352,1.36405563354,-0.0169246904552,0.0109229488298,0.722440004349,-0.691140055656
0.612158715725,-0.0749008655548,1.36397218704,-0.0173043441027,0.010018476285,0.721988499165,-0.691616117954
0.612187683582,-0.0773576647043,1.36403167248,-0.0174570102245,0.00869218818843,0.721679210663,-0.691952884197
0.612186551094,-0.0799355208874,1.36399817467,-0.0175511818379,0.00777189759538,0.720945775509,-0.692725598812
0.612166881561,-0.0823537409306,1.36388754845,-0.019243080169,0.00691067613661,0.722762823105,-0.69079375267
0.612296879292,-0.0844807699323,1.36396372318,-0.0183858256787,0.0057100658305,0.720037162304,-0.693668365479
0.612387120724,-0.0869000181556,1.36402654648,-0.0186950564384,0.00434589153156,0.71980035305,-0.693915724754
0.612464308739,-0.0893855988979,1.36399638653,-0.0191225148737,0.00352895725518,0.719339728355,-0.69438624382
0.612536132336,-0.0916993170977,1.36401772499,-0.0192388296127,0.00214973744005,0.718835771084,-0.694910347462
0.612539470196,-0.0940376296639,1.36401498318,-0.0182631518692,0.00209380500019,0.717772960663,-0.696034550667
0.613138139248,-0.0967528820038,1.36353838444,-0.0201196465641,0.00355766806751,0.716375350952,-0.697416007519
0.613102316856,-0.0994608402252,1.36373829842,-0.0201409719884,0.00211742031388,0.716219723225,-0.697580993176
0.613186836243,-0.101553037763,1.36346554756,-0.0200132336468,-4.0848597564e-05,0.716459035873,-0.697342097759
0.612728893757,-0.104123905301,1.36406040192,-0.0198111645877,-0.00351065536961,0.714607298374,-0.699236512184
0.612856268883,-0.106504991651,1.36388909817,-0.0201161000878,-0.00369708728977,0.713846564293,-0.700003445148
0.613419651985,-0.109005115926,1.36358547211,-0.0204337760806,-0.00161112973001,0.712146878242,-0.701731264591
0.613381803036,-0.11172888428,1.36341762543,-0.0211883597076,-0.00288764946163,0.712089598179,-0.701762914658
0.613469064236,-0.114182092249,1.3633326292,-0.0212118551135,-0.00340005010366,0.711184442043,-0.702677130699
0.613498628139,-0.11658578366,1.36331260204,-0.0212523359805,-0.00434822961688,0.710300207138,-0.70356464386
0.613618791103,-0.118998810649,1.36321461201,-0.0210742186755,-0.0046629072167,0.709364771843,-0.704510986805
0.61355304718,-0.121202602983,1.36321640015,-0.0210031624883,-0.00571821350604,0.708337903023,-0.705537855625
0.61347413063,-0.123606815934,1.36310136318,-0.0209188945591,-0.00606082938612,0.707212150097,-0.706665933132
0.613621294498,-0.125988602638,1.36301064491,-0.020907709375,-0.00657823774964,0.706330239773,-0.707543194294
0.613628804684,-0.128323554993,1.3629360199,-0.0205808226019,-0.00689017074183,0.705168008804,-0.708708226681
0.613549292088,-0.130594402552,1.36301612854,-0.0195692740381,-0.00688444403931,0.702610611916,-0.711272120476
0.613896071911,-0.132618635893,1.36260688305,-0.0211566966027,-0.00577048258856,0.702454686165,-0.711390554905
0.613831818104,-0.134925365448,1.36253559589,-0.0213171299547,-0.00622932240367,0.700958371162,-0.712856352329
0.613874673843,-0.137144416571,1.36246812344,-0.0211872775108,-0.00646977312863,0.699968159199,-0.713830471039
0.612992525101,-0.139483630657,1.36302423477,-0.0197412427515,-0.0105483829975,0.697541177273,-0.716195046902
0.613512694836,-0.141574278474,1.36286771297,-0.0186401382089,-0.0116614466533,0.693723201752,-0.71990609169
0.612901985645,-0.143936753273,1.36281955242,-0.0193928442895,-0.011412139982,0.693641126156,-0.719969213009
0.61277204752,-0.146314144135,1.36270463467,-0.01951514557,-0.0117109837011,0.692103207111,-0.721439778805
0.612544536591,-0.148404061794,1.36265540123,-0.019857570529,-0.0128291044384,0.690549731255,-0.722898542881
0.612524390221,-0.150615081191,1.36245250702,-0.0201821476221,-0.0126642398536,0.689357757568,-0.724029123783
0.612357318401,-0.152677863836,1.36231768131,-0.0207197442651,-0.0132846040651,0.687690913677,-0.725586414337
0.612089037895,-0.154930323362,1.36204898357,-0.0212848260999,-0.0129880402237,0.685729324818,-0.727429449558
0.611923873425,-0.15697786212,1.36185252666,-0.0218851827085,-0.0134100643918,0.683844745159,-0.729175984859
0.611621201038,-0.159098520875,1.36196660995,-0.021822296083,-0.0141727542505,0.681607067585,-0.73125565052
0.612532675266,-0.16104516387,1.36093688011,-0.0254604630172,-0.0104225492105,0.682389676571,-0.730470776558
0.612199008465,-0.163353174925,1.36062288284,-0.0263468101621,-0.00993617158383,0.679647505283,-0.732998371124
0.612038493156,-0.165154516697,1.36045157909,-0.0273520313203,-0.0102011254057,0.678141474724,-0.734351396561
0.611921727657,-0.167165949941,1.36034417152,-0.028303399682,-0.0107806092128,0.675564289093,-0.736678719521
0.61162263155,-0.169126942754,1.36025738716,-0.0286768879741,-0.0110673857853,0.673404097557,-0.73863530159
0.611285924911,-0.171161875129,1.35998296738,-0.0299333762378,-0.0117518724874,0.671456456184,-0.740346074104
0.611033201218,-0.173054203391,1.35988271236,-0.0298959147185,-0.011480727233,0.66968113184,-0.741957962513
0.610700011253,-0.175094947219,1.35989224911,-0.0313363187015,-0.0118671888486,0.667232632637,-0.74409532547
0.610339701176,-0.177047759295,1.35984373093,-0.0321829207242,-0.012183570303,0.665296077728,-0.745786190033
0.610008120537,-0.178935676813,1.35977637768,-0.0330495946109,-0.0125661175698,0.663438260555,-0.747395157814
0.609456598759,-0.180613696575,1.35967326164,-0.0341698527336,-0.0135969752446,0.661610484123,-0.748945355415
0.609309434891,-0.18247282505,1.3594622612,-0.0342842563987,-0.0136912250891,0.660212695599,-0.750170946121
0.608922898769,-0.184367522597,1.35945749283,-0.0361962020397,-0.0135576501489,0.658226251602,-0.75182723999
0.608509778976,-0.186307549477,1.35934388638,-0.0371679328382,-0.0141132734716,0.656225204468,-0.75351703167
0.608027219772,-0.187887325883,1.35951781273,-0.0376020185649,-0.0150493700057,0.65486240387,-0.754662156105
0.607729971409,-0.189776241779,1.35940694809,-0.0387421287596,-0.0150242131203,0.653177261353,-0.75606405735
0.607393205166,-0.19167290628,1.35906231403,-0.0395412221551,-0.0140622826293,0.651453733444,-0.757526874542
0.607008099556,-0.19341416657,1.35910463333,-0.0408645011485,-0.0145808327943,0.649798989296,-0.758866786957
0.606566607952,-0.195198893547,1.35897755623,-0.041517496109,-0.0145968627185,0.648162662983,-0.760229229927
0.60615414381,-0.196904152632,1.3588975668,-0.042318481952,-0.014852123335,0.646481156349,-0.761610627174
0.60565918684,-0.198631584644,1.35892295837,-0.0429776087403,-0.0155191235244,0.644648969173,-0.763111948967
0.605475783348,-0.200287252665,1.35859060287,-0.0432476252317,-0.0149031654,0.643393993378,-0.764167487621
0.604992210865,-0.202079251409,1.35859727859,-0.044843878597,-0.0149531429633,0.64110738039,-0.765994012356
0.604725182056,-0.203744471073,1.35843551159,-0.0454506389797,-0.0147770158947,0.639904618263,-0.766966700554
0.604496896267,-0.205402329564,1.35830044746,-0.0457376427948,-0.014275575988,0.638585150242,-0.768058121204
0.604081809521,-0.207049518824,1.35827803612,-0.0470321513712,-0.0146875986829,0.636788845062,-0.769462347031
0.603687942028,-0.208638221025,1.35823762417,-0.0479338429868,-0.0142747350037,0.635298848152,-0.770645201206
0.603453338146,-0.210253894329,1.35818910599,-0.0486990623176,-0.0144133437425,0.633889138699,-0.771754682064
0.603108882904,-0.211765930057,1.35811972618,-0.0494393371046,-0.0142678022385,0.632326602936,-0.77299118042
0.602874577045,-0.213416695595,1.35795462132,-0.0501965209842,-0.0140976132825,0.630958795547,-0.774062395096
0.602693319321,-0.21501532197,1.35773992538,-0.0502224043012,-0.0134064024314,0.629800736904,-0.77501553297
0.60216319561,-0.216616019607,1.35722589493,-0.0498542711139,-0.0122035508975,0.627979874611,-0.776535212994
0.601931095123,-0.217943921685,1.35772442818,-0.0523738451302,-0.0137686003,0.626723349094,-0.777357876301
0.60154902935,-0.219549655914,1.35766923428,-0.0521471425891,-0.0133563382551,0.625190258026,-0.778613805771
0.601588487625,-0.220892608166,1.35748112202,-0.0531274415553,-0.0127901537344,0.624785840511,-0.77888160944
0.601103246212,-0.222289800644,1.35747337341,-0.0529628694057,-0.0133272428066,0.623289167881,-0.780082046986
0.600717663765,-0.223780974746,1.35758721828,-0.0543603897095,-0.0135850897059,0.621673703194,-0.781269669533
0.600461184978,-0.224963247776,1.35761964321,-0.0543459169567,-0.0140985148028,0.620777368546,-0.781973898411
0.600220918655,-0.226289868355,1.35727405548,-0.0548058263958,-0.0127265043557,0.619641184807,-0.782866060734
0.600166141987,-0.227557718754,1.357437253,-0.0567652210593,-0.0125080849975,0.618368864059,-0.783735394478
