x,y,z,q0,q1,q2,q3
0.599619269371,-0.228781148791,1.35729265213,-0.0565511398017,-0.0126191684976,0.616625249386,-0.785121679306
0.599475562572,-0.229997187853,1.35724115372,-0.056573305279,-0.0124497013167,0.615976333618,-0.785632073879
0.599205553532,-0.231260582805,1.3573653698,-0.0577891655266,-0.0123546319082,0.614293813705,-0.786861479282
0.598843634129,-0.232340380549,1.35746490955,-0.0578431077302,-0.0128698330373,0.613173127174,-0.787722826004
0.598788619041,-0.233510062099,1.35735237598,-0.0590033344924,-0.0123254712671,0.612074136734,-0.788499891758
0.598612844944,-0.234549254179,1.35734724998,-0.0588225312531,-0.0125234331936,0.611026644707,-0.789322257042
0.598115384579,-0.23563541472,1.35746395588,-0.0593465007842,-0.0130391633138,0.609243392944,-0.790651917458
0.598079025745,-0.236720994115,1.35749399662,-0.0601475015283,-0.0130776884034,0.608445525169,-0.791204988956
0.597918689251,-0.237719550729,1.35760104656,-0.0606047362089,-0.0132239274681,0.607341170311,-0.792015731335
0.597786903381,-0.238701879978,1.35762465,-0.0608955472708,-0.0133355548605,0.606308579445,-0.792782366276
0.597614228725,-0.239665836096,1.35754704475,-0.0612470321357,-0.0133971497416,0.60521197319,-0.793591737747
0.597596168518,-0.240560099483,1.35767483711,-0.0616606548429,-0.0141327818856,0.604565262794,-0.794039726257
0.597449362278,-0.241527661681,1.35760080814,-0.0623326301575,-0.0138987964019,0.603050291538,-0.795142650604
0.597340762615,-0.242259263992,1.35761392117,-0.0624296925962,-0.0143750784919,0.602276742458,-0.795712709427
0.597281336784,-0.243086323142,1.35759937763,-0.0628939718008,-0.0146195450798,0.601331651211,-0.796386003494
0.597351312637,-0.243938520551,1.35749745369,-0.0634789019823,-0.0144921485335,0.600205361843,-0.797191262245
0.597302794456,-0.244696617126,1.35750615597,-0.0640862882137,-0.0146323535591,0.599319279194,-0.797806560993
0.597330510616,-0.245451316237,1.35739099979,-0.0645723938942,-0.0145638547838,0.598233640194,-0.798582971096
0.597382843494,-0.246106401086,1.35734272003,-0.0649123415351,-0.0147581351921,0.597316801548,-0.799237906933
0.597444713116,-0.246747493744,1.35729432106,-0.0652366727591,-0.0149209480733,0.596413850784,-0.799882531166
0.59741550684,-0.246998041868,1.35727834702,-0.0646115913987,-0.0158172361553,0.59610915184,-0.800143182278
0.597510159016,-0.247932195663,1.35718894005,-0.0658421590924,-0.0152419740334,0.593908786774,-0.801688730717
0.597686707973,-0.248507633805,1.35715472698,-0.0662187412381,-0.014817558229,0.592761874199,-0.802514195442
0.597811996937,-0.249038502574,1.35700047016,-0.0668706148863,-0.0152908312157,0.591604173183,-0.803305149078
0.597826659679,-0.249515324831,1.35684967041,-0.0674461871386,-0.0160171538591,0.59108632803,-0.803624033928
0.597911119461,-0.250016897917,1.35677278042,-0.0678645968437,-0.0162163544446,0.589650452137,-0.804638922215
0.598061025143,-0.250471621752,1.35667467117,-0.0681816935539,-0.0165767930448,0.588111460209,-0.805730342865
0.598150134087,-0.250845909119,1.3566596508,-0.0682962685823,-0.016961093992,0.587026000023,-0.806503891945
0.598180174828,-0.251205831766,1.35593032837,-0.0678441375494,-0.0152339255437,0.585842251778,-0.807436645031
0.598385512829,-0.251615315676,1.35591030121,-0.0683131963015,-0.0152821978554,0.584566473961,-0.808320343494
0.598466217518,-0.25198829174,1.35583972931,-0.0684562847018,-0.0156449433416,0.583050787449,-0.809395313263
0.598589420319,-0.252367258072,1.35637164116,-0.0697011724114,-0.0174942295998,0.581668674946,-0.810245215893
0.598728358746,-0.252605736256,1.35619997978,-0.0696651339531,-0.0173764321953,0.580926775932,-0.810782968998
0.598760306835,-0.252616584301,1.3563246727,-0.0697311833501,-0.018507361412,0.580136597157,-0.81131786108
0.598926663399,-0.252710282803,1.35567033291,-0.0693575441837,-0.0167755465955,0.579576909542,-0.811787366867
0.598651111126,-0.253380566835,1.35560917854,-0.0696236267686,-0.0167816020548,0.577011108398,-0.813590228558
0.599040210247,-0.253824532032,1.35616004467,-0.0718796998262,-0.0180548559874,0.576031208038,-0.814061164856
0.599043309689,-0.254114866257,1.35611772537,-0.0721929818392,-0.0179590377957,0.574871957302,-0.814854562283
0.599215328693,-0.25381603837,1.35616850853,-0.0716190710664,-0.018393823877,0.575600266457,-0.814381241798
0.599154889584,-0.254343241453,1.3560385704,-0.072549328208,-0.0176145639271,0.57360714674,-0.815721333027
0.599333763123,-0.254544556141,1.35609078407,-0.0727282240987,-0.0177039280534,0.57306176424,-0.816086649895
0.599357843399,-0.25431522727,1.35612869263,-0.0721414759755,-0.0174592062831,0.573695600033,-0.815698564053
0.599307835102,-0.254720330238,1.35601615906,-0.0730630159378,-0.0174049455673,0.571974933147,-0.816825270653
0.599349915981,-0.254846453667,1.35604977608,-0.0731652602553,-0.0167386606336,0.571717500687,-0.81701028347
0.599395871162,-0.254909276962,1.35602486134,-0.0732209309936,-0.0166283901781,0.571273982525,-0.817317783833
0.599523067474,-0.254993826151,1.35605728626,-0.073311522603,-0.0166131015867,0.570934891701,-0.817546784878
0.599661827087,-0.255251646042,1.35585951805,-0.0737285465002,-0.0154553055763,0.570192396641,-0.818050086498
0.59979391098,-0.255314737558,1.35581374168,-0.0737049281597,-0.0153840258718,0.5699685812,-0.818209528923
0.599867463112,-0.255234599113,1.35577321053,-0.0738421157002,-0.0152887767181,0.569937586784,-0.818220615387
0.599924564362,-0.255196362734,1.35570681095,-0.0738612040877,-0.0152507191524,0.569588541985,-0.818462491035
0.599865376949,-0.255154877901,1.35562121868,-0.0740490704775,-0.0151820927858,0.569196045399,-0.818719804287
0.599888086319,-0.255151331425,1.35553479195,-0.0741812363267,-0.0149278398603,0.568935453892,-0.818893611431
0.599834263325,-0.254888892174,1.3555393219,-0.0741543024778,-0.0153044946492,0.569180905819,-0.818718492985
0.599777281284,-0.254793256521,1.35545992851,-0.0743113830686,-0.0152545915917,0.569052815437,-0.818794310093
0.599724054337,-0.254644930363,1.35538005829,-0.0744757130742,-0.0152634177357,0.569085776806,-0.818756341934
0.599701225758,-0.254857987165,1.3551222086,-0.0748892575502,-0.014329386875,0.568353891373,-0.819243609905
0.599625229836,-0.254639029503,1.35492217541,-0.0751979723573,-0.0144826471806,0.568193733692,-0.819323778152
0.599521517754,-0.254224002361,1.35493135452,-0.0752653777599,-0.0148321082816,0.568817317486,-0.818878531456
0.599327623844,-0.253871738911,1.35486638546,-0.0755566954613,-0.0148168951273,0.569319009781,-0.818503141403
0.599128782749,-0.253692150116,1.35470664501,-0.0756523087621,-0.0144188990816,0.569283723831,-0.818526089191
0.599003493786,-0.253453701735,1.35464799404,-0.0757945179939,-0.0142635069788,0.569776058197,-0.818172931671
0.598929941654,-0.252731084824,1.35468804836,-0.0749152004719,-0.0148495901376,0.571488082409,-0.817048728466
0.598862707615,-0.252336710691,1.35442650318,-0.0747072473168,-0.0140701830387,0.57233017683,-0.816491901875
0.598755955696,-0.251976549625,1.35439062119,-0.074958011508,-0.0137410098687,0.572953164577,-0.816037535667
0.598605394363,-0.251594126225,1.35440647602,-0.0749665722251,-0.0134658813477,0.573632955551,-0.815563559532
0.598475694656,-0.251833230257,1.35429477692,-0.0768673121929,-0.0121239749715,0.572934150696,-0.815898835659
0.598317801952,-0.251199573278,1.35432434082,-0.0768795236945,-0.0119704883546,0.573994398117,-0.81515443325
0.598249852657,-0.250385344028,1.35431051254,-0.0760528668761,-0.0119016151875,0.575794517994,-0.813962519169
0.598056674004,-0.249800294638,1.35427701473,-0.0760058015585,-0.0114914942533,0.576642036438,-0.813372612
0.597881555557,-0.249248683453,1.35428369045,-0.0761165544391,-0.0105596249923,0.577605962753,-0.812690734863
0.597722887993,-0.248565062881,1.35434806347,-0.0759017169476,-0.0100672543049,0.578946948051,-0.811762332916
0.597426056862,-0.247507080436,1.35455691814,-0.0753113105893,-0.010647139512,0.58079212904,-0.810490846634
0.597432553768,-0.247174456716,1.3545589447,-0.0757105275989,-0.00980977900326,0.581104278564,-0.810240447521
0.597355902195,-0.246466785669,1.35455739498,-0.0763181746006,-0.00852347444743,0.582689404488,-0.809058725834
0.597265839577,-0.245654463768,1.35472249985,-0.0758114233613,-0.00845683645457,0.584220588207,-0.808002114296
0.597053050995,-0.244678884745,1.35419666767,-0.0755707770586,-0.00630591716617,0.585432708263,-0.807166576385
0.596774101257,-0.243965983391,1.35472214222,-0.0758140683174,-0.00743124401197,0.586443483829,-0.806400120258
0.596384227276,-0.243064403534,1.35426580906,-0.0748106092215,-0.00528558297083,0.587623715401,-0.805651187897
0.596430361271,-0.242112651467,1.35464572906,-0.0753995925188,-0.00552587397397,0.589269697666,-0.804391503334
0.596396148205,-0.241255804896,1.35475718975,-0.0751844793558,-0.0052666165866,0.591350853443,-0.802884697914
0.596233963966,-0.2404153198,1.35472035408,-0.0750876143575,-0.0043337829411,0.592715859413,-0.801892161369
0.596068501472,-0.23931568861,1.35475313663,-0.0745361596346,-0.00374555937015,0.594441831112,-0.800668120384
0.595545649529,-0.238051638007,1.35481214523,-0.0749186575413,-0.00370259396732,0.595812380314,-0.799613177776
0.595608651638,-0.237041726708,1.35486578941,-0.0740823075175,-0.00367195904255,0.598398685455,-0.797757685184
0.595634877682,-0.235786214471,1.35493850708,-0.0733400583267,-0.00235623330809,0.600930511951,-0.795926094055
0.595214128494,-0.234705775976,1.35486769676,-0.0735594704747,-0.00165242189541,0.601728737354,-0.795304238796
0.594898343086,-0.233395397663,1.35482442379,-0.0734140649438,-0.00226120115258,0.604012191296,-0.793583452702
0.594687998295,-0.232334285975,1.35477995872,-0.0739397108555,-0.00190099899191,0.608537375927,-0.790070652962
0.595020890236,-0.230950564146,1.3548759222,-0.07273157686,-0.00178631278686,0.611848294735,-0.787622272968
0.594767928123,-0.229241609573,1.35495853424,-0.0717687234282,-0.00214686826803,0.614307820797,-0.78579300642
0.594786524773,-0.228093415499,1.3549374342,-0.0712768882513,-0.000747166806832,0.615329444408,-0.785040616989
0.594357192516,-0.226722002029,1.35479772091,-0.0714052170515,0.000120094737213,0.615330517292,-0.785028398037
0.594389200211,-0.225196674466,1.35461688042,-0.0714920610189,0.00131412327755,0.61770939827,-0.783149003983
0.594528496265,-0.223507642746,1.35475683212,-0.0700491592288,0.00103186652996,0.620711266994,-0.780903100967
0.594127178192,-0.222199961543,1.35478508472,-0.0703694447875,0.00126101879869,0.621455788612,-0.780281543732
0.594287753105,-0.220454931259,1.35506522655,-0.0686151087284,0.00096007285174,0.624854803085,-0.777719497681
0.594214498997,-0.218858897686,1.35518753529,-0.068160392344,0.000879168801475,0.626789689064,-0.776201069355
0.594259977341,-0.217248007655,1.35506796837,-0.0688310936093,0.00215942692012,0.62882143259,-0.774494171143
0.594097733498,-0.215634196997,1.3551299572,-0.0682634115219,0.00245890836231,0.630480110645,-0.773193955421
0.594003796577,-0.21401669085,1.3552852869,-0.0678512603045,0.00282438774593,0.632886350155,-0.771260738373
0.593830108643,-0.212308526039,1.3554186821,-0.0675640404224,0.00249795848504,0.634849190712,-0.76967227459
0.593688726425,-0.210621923208,1.35546076298,-0.0672753155231,0.0025000446476,0.636824965477,-0.768063664436
0.593963742256,-0.208946049213,1.35561943054,-0.0680016428232,0.00389982899651,0.639537036419,-0.765736937523
0.593490302563,-0.207171916962,1.35578680038,-0.0661285892129,0.00255631702021,0.641287446022,-0.764441549778
0.593408703804,-0.205407783389,1.35597896576,-0.065605096519,0.00292399246246,0.643410861492,-0.762699127197
0.593275249004,-0.203648388386,1.35581421852,-0.0658588334918,0.00345365819521,0.645295321941,-0.761081278324
0.59315174818,-0.201793402433,1.35593819618,-0.0653069466352,0.00380566250533,0.647426187992,-0.759315431118
0.593071758747,-0.19998562336,1.35600459576,-0.0650551691651,0.00398309435695,0.649245977402,-0.757780730724
0.592835247517,-0.19799657166,1.35612130165,-0.0644840672612,0.00424062274396,0.651020944118,-0.756303906441
0.592766404152,-0.19614982605,1.35626757145,-0.0641025900841,0.0046272482723,0.652938365936,-0.754679381847
0.592622339725,-0.194149374962,1.35651302338,-0.063295379281,0.00406719231978,0.655119121075,-0.752858698368
0.59253269434,-0.192221432924,1.35664725304,-0.062949873507,0.00425614323467,0.656662225723,-0.751541018486
0.592386543751,-0.190259411931,1.3566442728,-0.0628154650331,0.00503385206684,0.658259809017,-0.750148534775
0.592120945454,-0.18796788156,1.35681331158,-0.0622062832117,0.00473928032443,0.65989035368,-0.748767375946
0.592227101326,-0.186299920082,1.35682880878,-0.0619268007576,0.00573972985148,0.6618013978,-0.747095108032
0.592176139355,-0.184220686555,1.35693228245,-0.0616365782917,0.00590895488858,0.663280010223,-0.745805442333
0.592216134071,-0.182171061635,1.35715031624,-0.0609158873558,0.0055663282983,0.665441989899,-0.743938922882
0.592073738575,-0.179799064994,1.35732650757,-0.0595151558518,0.00488702766597,0.667573451996,-0.742145359516
0.592084527016,-0.178067266941,1.35715258121,-0.0603002905846,0.0066101020202,0.668388903141,-0.74133425951
0.591925919056,-0.175996869802,1.35731577873,-0.0599626116455,0.00666664680466,0.66965508461,-0.74021756649
0.591849505901,-0.173963755369,1.35735034943,-0.0598028562963,0.00656728073955,0.671886146069,-0.738206982613
0.591855406761,-0.171853363514,1.35751748085,-0.0592114329338,0.00702492659912,0.672758817673,-0.737455308437
0.590054452419,-0.169930398464,1.35833847523,-0.055088698864,0.00308341137134,0.672342300415,-0.73818141222
0.59178340435,-0.167630940676,1.35790967941,-0.0584288239479,0.00718035874888,0.676692247391,-0.733908832073
0.591625571251,-0.165444433689,1.3579351902,-0.0578827559948,0.00738632585853,0.678083777428,-0.732664585114
0.591728925705,-0.163280069828,1.35801053047,-0.0579062663019,0.00756235700101,0.679941296577,-0.730937421322
0.591609716415,-0.160902351141,1.35810339451,-0.056402195245,0.00728331599385,0.681690573692,-0.729427039623
0.591598927975,-0.158941030502,1.35811531544,-0.0568919926882,0.00774187082425,0.682266652584,-0.72884529829
0.591429650784,-0.156867355108,1.35822200775,-0.0566252246499,0.00805216096342,0.684044778347,-0.727194309235
0.591369628906,-0.154663577676,1.35839664936,-0.0561617538333,0.00806460995227,0.685671150684,-0.725696921349
0.591367423534,-0.152579903603,1.35834097862,-0.0558699965477,0.00869525782764,0.687033057213,-0.724422812462
0.591241061687,-0.150338321924,1.35835838318,-0.0558593943715,0.00904331449419,0.688599467278,-0.722930788994
0.591234087944,-0.147944360971,1.35827088356,-0.0555880665779,0.00846722908318,0.689501285553,-0.722098529339
0.591018795967,-0.14592435956,1.35817670822,-0.0558030195534,0.00965667422861,0.691133201122,-0.720505177975
0.590926349163,-0.143713206053,1.35821855068,-0.0554578714073,0.00996553432196,0.69258415699,-0.719133138657
0.590678036213,-0.141570597887,1.35828483105,-0.0550288893282,0.010955340229,0.693685352802,-0.718089520931
0.590604603291,-0.139288395643,1.35838568211,-0.0548309646547,0.0107139889151,0.695147454739,-0.7166929245
0.59042018652,-0.136977612972,1.35821580887,-0.0538923367858,0.0114309005439,0.696443319321,-0.715493917465
0.590284407139,-0.134465545416,1.35842502117,-0.0536151751876,0.0111413225532,0.697862625122,-0.714135229588
0.590000331402,-0.132188871503,1.35848689079,-0.053907353431,0.0117737613618,0.698839187622,-0.71314740181
0.589931190014,-0.129952937365,1.35843777657,-0.053356193006,0.0122405104339,0.700263559818,-0.711782515049
0.589726686478,-0.127850517631,1.35837459564,-0.0543922297657,0.0131441019475,0.700898766518,-0.711062431335
0.58954000473,-0.125493228436,1.35829305649,-0.0536569654942,0.0143568720669,0.702118039131,-0.709891021252
0.589319646358,-0.123332373798,1.3585729599,-0.053931068629,0.0147898644209,0.703169703484,-0.708819508553
0.589206933975,-0.121048867702,1.3586230278,-0.0536926276982,0.0152779016644,0.704314351082,-0.707689881325
0.58899307251,-0.118857890368,1.35879850388,-0.0531971938908,0.0159262828529,0.705341994762,-0.70668888092
0.588772296906,-0.116438835859,1.35877871513,-0.0530927479267,0.0165177248418,0.706589877605,-0.705435454845
0.588514089584,-0.114207044244,1.35888719559,-0.0524513684213,0.0174313522875,0.707419514656,-0.704629480839
0.588363826275,-0.111968532205,1.35892546177,-0.0523616224527,0.0186000261456,0.708877205849,-0.703139841557
0.588084876537,-0.109721973538,1.35902059078,-0.052175771445,0.0191565770656,0.710011303425,-0.701993465424
0.587475478649,-0.107419937849,1.35913729668,-0.0505157038569,0.0189572926611,0.710960447788,-0.701159119606
0.587465822697,-0.105208769441,1.35931038857,-0.0498846061528,0.0195061154664,0.712805390358,-0.699313700199
0.587281107903,-0.103324815631,1.35950827599,-0.050200290978,0.0205949414521,0.71352994442,-0.698520481586
0.587047576904,-0.101141683757,1.35957705975,-0.0499168038368,0.0214427001774,0.715048074722,-0.69696110487
0.586696207523,-0.0990267395973,1.35973548889,-0.0494646914303,0.021907966584,0.716237783432,-0.695756137371
0.586648702621,-0.0968672931194,1.35971462727,-0.0496882535517,0.0236504822969,0.717683374882,-0.694191932678
0.586380839348,-0.0946889221668,1.35980045795,-0.0493296608329,0.024504929781,0.7190939188,-0.692726433277
0.586114287376,-0.0927951335907,1.3598279953,-0.0489628836513,0.0251978132874,0.720215857029,-0.691561341286
0.586008012295,-0.0906419083476,1.35981917381,-0.0491841100156,0.0266280435026,0.721881687641,-0.68975263834
0.585778534412,-0.0888695567846,1.35974979401,-0.0491026751697,0.0277701746672,0.723050951958,-0.688487529755
0.585612595081,-0.0866727381945,1.35972166061,-0.0488676428795,0.0285865478218,0.724802017212,-0.686627149582
0.584932386875,-0.0850639417768,1.36012518406,-0.0479282252491,0.027675582096,0.725534021854,-0.685957312584
0.584671795368,-0.0832180678844,1.36006784439,-0.0480927415192,0.0287065729499,0.727057754993,-0.684288084507
0.584244549274,-0.0813329070807,1.35984027386,-0.0480663329363,0.0299911629409,0.727933466434,-0.683303058147
0.584112226963,-0.0794424042106,1.35982012749,-0.0485695265234,0.0308060813695,0.729475021362,-0.681585133076
0.583899736404,-0.0775452777743,1.35959613323,-0.048712965101,0.0324149094522,0.731185495853,-0.679664850235
0.583677589893,-0.0759708881378,1.35960543156,-0.0493979714811,0.0332770310342,0.732179105282,-0.678503155708
0.58323186636,-0.0741347819567,1.35957598686,-0.0493635386229,0.0339616239071,0.733114778996,-0.677460312843
0.58303374052,-0.072665758431,1.35970711708,-0.0498628988862,0.0346621982753,0.734169721603,-0.676244914532
0.582917869091,-0.0705968290567,1.35944485664,-0.0500531829894,0.0360586121678,0.73573154211,-0.674458026886
0.582603871822,-0.0691841691732,1.3594943285,-0.0507251918316,0.0371899567544,0.735887885094,-0.674175798893
0.582254171371,-0.0676759779453,1.35952842236,-0.0508411377668,0.0378636606038,0.73639947176,-0.673570632935
0.582097172737,-0.0660596638918,1.35951650143,-0.0513073541224,0.0390387400985,0.736961066723,-0.672853529453
0.581751465797,-0.0645554810762,1.35949969292,-0.0513992793858,0.0396553948522,0.737124860287,-0.672631025314
0.58164191246,-0.0633935183287,1.35971498489,-0.0515385307372,0.0402677543461,0.737399339676,-0.672282993793
0.58134996891,-0.0617641247809,1.35962915421,-0.0518375039101,0.0409610196948,0.737437069416,-0.672176897526
0.581165075302,-0.0606916099787,1.35980510712,-0.0515415370464,0.0417564809322,0.73718982935,-0.672421753407
0.581097126007,-0.0591162629426,1.35974669456,-0.0523135513067,0.042932678014,0.737189352512,-0.672288656235
0.580993831158,-0.0579717047513,1.35995030403,-0.0521108619869,0.0433667227626,0.736992061138,-0.672492861748
0.580819308758,-0.0563321486115,1.36000442505,-0.052205234766,0.0437522530556,0.736735761166,-0.672741293907
0.580772101879,-0.0549909472466,1.3601411581,-0.0515062958002,0.0438629463315,0.736611247063,-0.672924339771
0.580635726452,-0.0543090999126,1.3602411747,-0.051849309355,0.0453019887209,0.735447347164,-0.674074590206
0.580649316311,-0.0526717454195,1.36027169228,-0.0517984181643,0.0450682081282,0.735286295414,-0.674269795418
0.580708682537,-0.0516748577356,1.36041772366,-0.0513599179685,0.0456313863397,0.734683573246,-0.674922287464
0.580738425255,-0.0507367625833,1.36038124561,-0.0515592545271,0.0467124022543,0.733862757683,-0.675725638866
0.580626249313,-0.0500090941787,1.36038267612,-0.0517193637788,0.0479120649397,0.732565820217,-0.677035331726
0.580709218979,-0.0491977743804,1.36055958271,-0.0518376119435,0.0483004525304,0.731666445732,-0.677970588207
0.580751717091,-0.0482604280114,1.36051690578,-0.0511844828725,0.0489381477237,0.731068193913,-0.678619623184
0.580586433411,-0.0471715554595,1.36058318615,-0.0513707511127,0.0490497909486,0.730095267296,-0.679644107819
0.580823361874,-0.0465769097209,1.36068964005,-0.0515763796866,0.0494516119361,0.729493558407,-0.680245220661
0.581043243408,-0.0459215864539,1.36078369617,-0.0516473725438,0.0497424714267,0.728973865509,-0.68077558279
0.580857038498,-0.0453201197088,1.36069452763,-0.05153118819,0.0507818944752,0.727386891842,-0.682403206825
0.58111423254,-0.044861137867,1.36086022854,-0.0519477650523,0.0511648915708,0.726875305176,-0.682887792587
0.581049740314,-0.0439933203161,1.36080873013,-0.0513268858194,0.0510557107627,0.725952029228,-0.683924257755
0.581210851669,-0.0436752177775,1.36080980301,-0.0516252554953,0.0518134869635,0.725157916546,-0.68468695879
0.581232905388,-0.0429234690964,1.3606249094,-0.0515026636422,0.0526472441852,0.724249601364,-0.685593366623
0.582231104374,-0.0420638620853,1.36017143726,-0.0542528964579,0.0561779476702,0.72453969717,-0.684794068336
0.58247590065,-0.0416350588202,1.36026096344,-0.0541142746806,0.0562191680074,0.723882734776,-0.685496091843
0.582564115524,-0.0413777604699,1.36029064655,-0.0539037622511,0.0563438348472,0.723034322262,-0.686397433281
