x,y,z,q0,q1,q2,q3
0.582763493061,-0.0411145240068,1.36043310165,-0.0534797422588,0.0560158789158,0.722771644592,-0.686733841896
0.583024382591,-0.0408835113049,1.36038839817,-0.0531437806785,0.056382521987,0.722079396248,-0.687457859516
0.583295941353,-0.0406255051494,1.36047518253,-0.0527907311916,0.0564999394119,0.721813738346,-0.687754333019
0.583412408829,-0.0405019745231,1.36051368713,-0.0525762028992,0.0566165708005,0.720955014229,-0.68866109848
0.583575844765,-0.0404374711215,1.36056697369,-0.0522858388722,0.0566774904728,0.720413506031,-0.689244568348
0.583800137043,-0.0404065214097,1.36056768894,-0.0520206391811,0.0570180304348,0.719898939133,-0.689774215221
0.584058225155,-0.0403755158186,1.36055588722,-0.0520906858146,0.0574175491929,0.719526052475,-0.690124750137
0.584279358387,-0.0403781458735,1.36062681675,-0.0518629774451,0.0572889894247,0.719160437584,-0.690533518791
0.584468305111,-0.0404918603599,1.36065173149,-0.051527235657,0.0573989972472,0.718744397163,-0.69098263979
0.58472943306,-0.0406560972333,1.36068308353,-0.051234267652,0.0574794560671,0.718360304832,-0.691396892071
0.585001111031,-0.0408457145095,1.36072039604,-0.0509095005691,0.0576566047966,0.718010663986,-0.691769301891
0.585416734219,-0.0411138832569,1.36078798771,-0.0505652092397,0.0581010729074,0.717944502831,-0.691826045513
0.585497796535,-0.0414582528174,1.36087405682,-0.0501217320561,0.0579239018261,0.717359125614,-0.692480027676
0.585819125175,-0.0417596325278,1.36100256443,-0.0496941320598,0.0577731691301,0.71732378006,-0.692560076714
0.586061298847,-0.0422717854381,1.36091971397,-0.049301199615,0.0584602616727,0.716649711132,-0.693227946758
0.586348295212,-0.0426153093576,1.36097753048,-0.0488871671259,0.0585370846093,0.716246664524,-0.69366723299
0.586678922176,-0.0430642664433,1.36114478111,-0.0482307896018,0.0580001622438,0.71620541811,-0.693800806999
0.586812496185,-0.0438384860754,1.36126959324,-0.0478058457375,0.0579953640699,0.715550065041,-0.694506525993
0.587220489979,-0.044318407774,1.36127340794,-0.0475758500397,0.0582764036953,0.715495824814,-0.69455486536
0.587488234043,-0.0448726043105,1.36127102375,-0.046786621213,0.0579432137311,0.715335249901,-0.694801568985
0.58778655529,-0.0454327613115,1.36138522625,-0.0461921952665,0.0575209856033,0.715062201023,-0.69515734911
0.588161051273,-0.0463172271848,1.36134040356,-0.0459042228758,0.0578300394118,0.714732706547,-0.695489645004
0.588496208191,-0.0472532212734,1.361364007,-0.045443918556,0.0578654110432,0.714486896992,-0.695769309998
0.588730037212,-0.0477573946118,1.36147069931,-0.0448011495173,0.0569417886436,0.714402377605,-0.695973932743
0.589329361916,-0.0486172437668,1.36144459248,-0.0445209369063,0.0572771243751,0.714533090591,-0.69583016634
0.589625060558,-0.0498782321811,1.36156439781,-0.0435291528702,0.0570534951985,0.713969230652,-0.696489930153
0.590018153191,-0.0506293401122,1.36167657375,-0.0434312596917,0.0562901683152,0.714024662971,-0.696501255035
0.59011811018,-0.051785081625,1.36159288883,-0.0423596464097,0.0564566366374,0.713427424431,-0.697165369987
0.590615451336,-0.0529434978962,1.36171936989,-0.0425409525633,0.0566043742001,0.713089168072,-0.697488486767
0.591196358204,-0.0537895821035,1.3619389534,-0.0427681952715,0.055793710053,0.713689386845,-0.696925699711
0.590975224972,-0.0554940328002,1.36227762699,-0.0398852080107,0.0536651276052,0.712718307972,-0.698256373405
0.590881764889,-0.0565034672618,1.36230444908,-0.0380713604391,0.0522737987339,0.712125003338,-0.699068129063
0.592116713524,-0.0573014318943,1.36181485653,-0.0407410822809,0.0551184527576,0.712800145149,-0.698010087013
0.592154622078,-0.0591056682169,1.36229562759,-0.0385210439563,0.0524965748191,0.712375402451,-0.69877153635
0.592282354832,-0.0604278445244,1.3621789217,-0.0380907319486,0.0527194924653,0.711924850941,-0.699237167835
0.593004107475,-0.0612630136311,1.36186385155,-0.0387001223862,0.0538008622825,0.712531030178,-0.698503553867
0.593115031719,-0.0630465820432,1.36221206188,-0.0374488048255,0.0517731979489,0.712170183659,-0.69909286499
0.593665242195,-0.0643511340022,1.36174964905,-0.0375900939107,0.0533213801682,0.712258338928,-0.698879063129
0.593605041504,-0.0663455575705,1.3623405695,-0.0350356176496,0.0503419972956,0.711872816086,-0.699625194073
0.593951225281,-0.0674076154828,1.36218702793,-0.0350221805274,0.0500743538141,0.71201634407,-0.699499070644
0.594326853752,-0.0691684409976,1.36231386662,-0.0345465168357,0.0494787283242,0.711817741394,-0.699767112732
0.594512701035,-0.0708026885986,1.36228895187,-0.034145668149,0.0489643886685,0.711462140083,-0.70018440485
0.59489184618,-0.0723235756159,1.36224627495,-0.0341653861105,0.0487023741007,0.711523652077,-0.700139164925
0.595465600491,-0.0735930278897,1.36190652847,-0.0353613086045,0.04950973019,0.71179485321,-0.699747502804
0.596025288105,-0.0754244178534,1.36169219017,-0.0351552739739,0.0497662760317,0.711972773075,-0.69955855608
0.59596902132,-0.0771005302668,1.36209118366,-0.0334602482617,0.0469178706408,0.711839199066,-0.699974238873
0.596159517765,-0.0788257792592,1.36199307442,-0.0334430113435,0.0461970195174,0.711592495441,-0.700273990631
0.596580147743,-0.0806261524558,1.36192846298,-0.0332459323108,0.0458664298058,0.71184784174,-0.700045406818
0.596730172634,-0.0822859555483,1.3619017601,-0.0328772291541,0.0449573844671,0.711643159389,-0.700329959393
0.597262382507,-0.0840519741178,1.3617991209,-0.0329765826464,0.0441171452403,0.711756706238,-0.700263261795
0.597569406033,-0.0857832506299,1.36165785789,-0.0325412191451,0.0436303913593,0.711355507374,-0.700721621513
0.597828984261,-0.0877063125372,1.36166501045,-0.0325305312872,0.0425582081079,0.711882174015,-0.700253129005
0.598533689976,-0.0893958061934,1.36109805107,-0.0341787040234,0.0440727807581,0.71195524931,-0.70000654459
0.598818480968,-0.0912996530533,1.3608058691,-0.0344249196351,0.0440045669675,0.711628735065,-0.700330734253
0.599140763283,-0.0929945856333,1.36074924469,-0.0343265272677,0.0424776859581,0.711864173412,-0.700190603733
0.599631428719,-0.0949273705482,1.36068272591,-0.0343422554433,0.041803073138,0.711977362633,-0.700115263462
0.599840164185,-0.09704002738,1.36065912247,-0.0341944806278,0.0404291003942,0.71146094799,-0.70072799921
0.600420773029,-0.0989951193333,1.36052799225,-0.0342684946954,0.0401056036353,0.711637198925,-0.700563788414
0.600598633289,-0.100688397884,1.3601167202,-0.0343370549381,0.0396668538451,0.711060643196,-0.701170742512
0.601093173027,-0.102363906801,1.3600127697,-0.0342812649906,0.0383029431105,0.711139380932,-0.701169490814
0.601442277431,-0.104322165251,1.3599511385,-0.0340585149825,0.0370492376387,0.710601329803,-0.701792895794
0.601884484291,-0.10651922226,1.35988020897,-0.0349870063365,0.0367513857782,0.709685087204,-0.702689409256
0.602144241333,-0.108425095677,1.35978794098,-0.0351239033043,0.0354494452477,0.708487451077,-0.703956842422
0.602637648582,-0.110286109149,1.35959267616,-0.034674026072,0.0349833369255,0.7080706954,-0.704421699047
0.602971851826,-0.112234994769,1.35951137543,-0.0342450104654,0.0337187051773,0.707040131092,-0.705538630486
0.60354411602,-0.114252671599,1.35960388184,-0.0350974425673,0.0327144265175,0.705909490585,-0.706675231457
0.604152739048,-0.115939036012,1.35927009583,-0.036604128778,0.0332693904638,0.704796612263,-0.707682847977
0.604695916176,-0.117720127106,1.35905444622,-0.0361669398844,0.0323997214437,0.703768968582,-0.708767592907
0.605192661285,-0.119552843273,1.35906147957,-0.0360870920122,0.0309097729623,0.702575922012,-0.710020780563
0.605826854706,-0.121633678675,1.35905647278,-0.0367059111595,0.0302827414125,0.700983583927,-0.711588203907
0.606384634972,-0.12357288599,1.35907244682,-0.036471106112,0.0291307214648,0.699712574482,-0.712898135185
0.606953144073,-0.125197738409,1.35902905464,-0.035830758512,0.0274662766606,0.69865167141,-0.714036166668
0.607581079006,-0.127411872149,1.35896945,-0.0361384749413,0.0267885588109,0.696607172489,-0.716041207314
0.608134925365,-0.129016652703,1.35872113705,-0.0357767865062,0.0259673148394,0.695182561874,-0.717472553253
0.608806967735,-0.131143927574,1.35877454281,-0.0361613407731,0.0249658189714,0.693268835545,-0.719338238239
0.609403729439,-0.132940024137,1.35865330696,-0.0362290255725,0.0236580427736,0.691667973995,-0.720918297768
0.609984576702,-0.134815394878,1.35842943192,-0.0363988354802,0.0226858388633,0.689595758915,-0.722923457623
0.609788060188,-0.136984527111,1.3590682745,-0.0324050970376,0.0184803828597,0.686931669712,-0.725763916969
0.610474050045,-0.138712584972,1.35901987553,-0.03230689466,0.0167735666037,0.68538916111,-0.727266669273
0.61112177372,-0.140554189682,1.35885071754,-0.0332891829312,0.0156522132456,0.683317542076,-0.729194164276
0.611833512783,-0.142421066761,1.35881078243,-0.0329581685364,0.0145445736125,0.681228339672,-0.731184184551
0.613461852074,-0.143588349223,1.35776722431,-0.0363567769527,0.0173151567578,0.680884718895,-0.73128259182
0.614168763161,-0.14516800642,1.35736513138,-0.0360297709703,0.0163924377412,0.679260492325,-0.732829034328
0.614700436592,-0.146694526076,1.35734879971,-0.036181025207,0.0143881123513,0.677258968353,-0.734713792801
0.615642428398,-0.148795083165,1.35708451271,-0.0365846939385,0.0138135896996,0.675168931484,-0.73662596941
0.616212666035,-0.150031685829,1.35694110394,-0.0361818894744,0.0128973824903,0.672622144222,-0.738988518715
0.616935253143,-0.152064740658,1.35659492016,-0.0365347675979,0.0107728419825,0.670900523663,-0.740568518639
0.61770349741,-0.153394043446,1.35633683205,-0.0367427878082,0.00924848485738,0.668259859085,-0.742962419987
0.618434667587,-0.155091226101,1.35607671738,-0.0369755066931,0.00775689026341,0.666274130344,-0.744749367237
0.619144320488,-0.156794726849,1.35580229759,-0.0377681814134,0.00612281728536,0.664646208286,-0.746178030968
0.619861960411,-0.158318579197,1.35558509827,-0.0376712791622,0.00458555202931,0.662674188614,-0.747945845127
0.620608508587,-0.159876599908,1.35531795025,-0.0382144115865,0.00250270101242,0.659759879112,-0.750500142574
0.621352255344,-0.161395266652,1.35502779484,-0.0384594500065,0.00107179943006,0.657547056675,-0.7524304986
0.622191846371,-0.16303576529,1.35464310646,-0.0383210144937,-0.000170463623363,0.656267762184,-0.753554284573
0.622605204582,-0.164369910955,1.35442471504,-0.0379745699465,-0.0028991473373,0.6530123353,-0.756389200687
0.623103260994,-0.165869235992,1.3538081646,-0.0369197055697,-0.00364909693599,0.650368869305,-0.758712172508
0.62415009737,-0.167409151793,1.35387313366,-0.0387624762952,-0.00608608545735,0.648561537266,-0.760150194168
0.624849498272,-0.168682456017,1.35365211964,-0.0388266853988,-0.00807594880462,0.646782636642,-0.761642813683
0.625535428524,-0.170180812478,1.35339200497,-0.0388199873269,-0.00992508046329,0.644768774509,-0.763326823711
0.626207947731,-0.171365380287,1.35311925411,-0.0391798838973,-0.0111977504566,0.642788171768,-0.764959394932
0.626695454121,-0.172702670097,1.35297393799,-0.0388605557382,-0.0130359651521,0.640420198441,-0.766930162907
0.6274985075,-0.174016281962,1.35278618336,-0.0392054468393,-0.0142469760031,0.638763189316,-0.768271863461
0.628181576729,-0.175164088607,1.35268676281,-0.0389484465122,-0.0157509595156,0.636876285076,-0.769820392132
0.628808259964,-0.176352411509,1.3523491621,-0.0393507480621,-0.0166771430522,0.634828388691,-0.771470248699
0.629525184631,-0.177580833435,1.35221540928,-0.0395086817443,-0.0174853503704,0.633211255074,-0.77277213335
0.630044639111,-0.178668826818,1.35188376904,-0.0396831817925,-0.018347658217,0.631163775921,-0.77441650629
0.630735039711,-0.179670497775,1.35181879997,-0.0398026742041,-0.0197785738856,0.629415512085,-0.775796830654
0.631150186062,-0.180701225996,1.35151278973,-0.0402937568724,-0.0204540323466,0.627170681953,-0.777569890022
0.631907045841,-0.181735798717,1.35136699677,-0.0402889400721,-0.0211973413825,0.625772416592,-0.778676152229
0.632431089878,-0.182741358876,1.35126757622,-0.040644120425,-0.022457420826,0.623625993729,-0.780342519283
0.632596135139,-0.183369204402,1.35091471672,-0.0423504114151,-0.0225863456726,0.62089073658,-0.782426357269
0.633220672607,-0.184134915471,1.35085105896,-0.0426487214863,-0.023623239249,0.619321167469,-0.783622562885
0.633973240852,-0.185288578272,1.35078477859,-0.041244354099,-0.0247882008553,0.617880225182,-0.784798324108
0.63416159153,-0.185736164451,1.35019207001,-0.0399016849697,-0.0248174350709,0.616024196148,-0.786324441433
0.634689211845,-0.186507552862,1.35002470016,-0.040156327188,-0.0257877707481,0.61400860548,-0.78785520792
0.635102272034,-0.187282621861,1.34998321533,-0.0404543764889,-0.0269372537732,0.611892700195,-0.789446115494
0.635553717613,-0.18790589273,1.34991002083,-0.0405739061534,-0.027984643355,0.610017776489,-0.790853321552
0.636128306389,-0.188544660807,1.34972953796,-0.0409631989896,-0.02873974666,0.608451783657,-0.792011737823
0.636566996574,-0.189073696733,1.3496491909,-0.0411874763668,-0.0297380220145,0.607043802738,-0.793042957783
0.637007296085,-0.189731478691,1.34952819347,-0.0414769500494,-0.0304953288287,0.605197012424,-0.794409453869
0.637357354164,-0.190219730139,1.34935641289,-0.0418957322836,-0.0313297212124,0.603780329227,-0.795432329178
0.637832939625,-0.190828368068,1.34933972359,-0.0423279777169,-0.0320988558233,0.602068006992,-0.796675741673
0.638192236423,-0.191300973296,1.34925830364,-0.0427215732634,-0.0327685773373,0.600823223591,-0.797566652298
0.638555347919,-0.191744968295,1.34913182259,-0.0431262664497,-0.0332167521119,0.599547982216,-0.798485457897
0.638934493065,-0.192221358418,1.34881556034,-0.0434819571674,-0.033561129123,0.59829300642,-0.799392640591
0.639109492302,-0.192548692226,1.34877538681,-0.0438752993941,-0.0344503633678,0.597059905529,-0.800254762173
0.639349400997,-0.19295746088,1.34861826897,-0.0444864742458,-0.0349208973348,0.596157133579,-0.800873339176
0.639728426933,-0.193319812417,1.34843504429,-0.0450152605772,-0.0353188253939,0.595303893089,-0.80146086216
0.640112996101,-0.193523675203,1.34848475456,-0.0459962971509,-0.0363929718733,0.595188140869,-0.801443099976
0.64023655653,-0.19372291863,1.34840369225,-0.0465948693454,-0.0369863621891,0.59453779459,-0.801863968372
0.640416681767,-0.19404950738,1.34829699993,-0.0470312200487,-0.0373487211764,0.594116747379,-0.802133738995
0.640446901321,-0.194061771035,1.34822154045,-0.0475033447146,-0.0377465747297,0.59403026104,-0.802151381969
0.640525758266,-0.194217056036,1.34814083576,-0.047990154475,-0.0380057059228,0.594285547733,-0.801921010017
0.640651941299,-0.194686934352,1.34797358513,-0.0481421127915,-0.0376930087805,0.594057023525,-0.80209594965
0.640615403652,-0.194608911872,1.34792602062,-0.0486038997769,-0.037953864783,0.594722390175,-0.801562488079
0.640579581261,-0.194646641612,1.34785556793,-0.0490463972092,-0.0382457263768,0.595285832882,-0.8011033535
0.640511512756,-0.194625258446,1.34774780273,-0.049306627363,-0.0381828844547,0.595946729183,-0.800598800182
0.640292108059,-0.194503605366,1.34772372246,-0.049557428807,-0.0383381657302,0.596840202808,-0.799910008907
0.640202343464,-0.194420233369,1.34769976139,-0.0497541762888,-0.0382349826396,0.597663342953,-0.799287974834
0.639998078346,-0.194271743298,1.34775614738,-0.0501003675163,-0.0384922511876,0.598631739616,-0.798528850079
0.639936387539,-0.194196030498,1.34768521786,-0.0505615547299,-0.0383083224297,0.599900603294,-0.797555804253
0.639804542065,-0.1938842237,1.34771478176,-0.0508604906499,-0.0383900217712,0.60152721405,-0.796306729317
0.639836370945,-0.193828448653,1.34767186642,-0.0513187497854,-0.0381267182529,0.602932214737,-0.795226752758
0.639528274536,-0.193413093686,1.34777796268,-0.0515163652599,-0.0384102240205,0.604613900185,-0.793922424316
0.639174342155,-0.193144485354,1.34772622585,-0.0518647059798,-0.0381745100021,0.605610251427,-0.793151259422
0.639109134674,-0.192673057318,1.3478821516,-0.0519486702979,-0.0386174321175,0.6078338027,-0.79142165184
0.638768434525,-0.192013084888,1.34798741341,-0.0516583509743,-0.0388809964061,0.609923899174,-0.789818048477
0.638764858246,-0.191710323095,1.34840559959,-0.0566025413573,-0.039226859808,0.61035990715,-0.789124965668
0.638385057449,-0.191145539284,1.3483273983,-0.0561071299016,-0.0386968702078,0.612409770489,-0.78759688139
0.63858550787,-0.19049140811,1.34866642952,-0.0537750832736,-0.0391411669552,0.615794241428,-0.785094738007
0.637750148773,-0.190224155784,1.34846651554,-0.0557336099446,-0.0380809493363,0.615775167942,-0.785025119781
0.637461185455,-0.189619734883,1.34845232964,-0.0556426942348,-0.0374609306455,0.617461144924,-0.783736109734
0.637374579906,-0.188621208072,1.34807240963,-0.053105968982,-0.036142423749,0.621125400066,-0.781074047089
0.637010931969,-0.1878772825,1.34815561771,-0.053042948246,-0.0351650342345,0.622827470303,-0.779766499996
0.636667311192,-0.187212049961,1.348351717,-0.0535840429366,-0.0342162139714,0.624675869942,-0.778291761875
0.63628000021,-0.186314672232,1.34862518311,-0.0534472800791,-0.0341250933707,0.626364171505,-0.776947140694
0.635892629623,-0.185384944081,1.34867978096,-0.0537194721401,-0.0333912633359,0.628561675549,-0.775183558464
0.635814011097,-0.184394091368,1.34938728809,-0.0547587610781,-0.0330615974963,0.630575180054,-0.773487925529
0.635510385036,-0.183348342776,1.34957480431,-0.0546689704061,-0.032049741596,0.632613003254,-0.771871089935
0.634906589985,-0.182177335024,1.34925973415,-0.0529773011804,-0.029538417235,0.63408613205,-0.770879745483
0.634638547897,-0.180886775255,1.34948420525,-0.0524885505438,-0.0290644336492,0.636213541031,-0.769176542759
0.634486377239,-0.179610073566,1.34951627254,-0.0533701479435,-0.0274373348802,0.638170719147,-0.767552614212
0.633986115456,-0.178316950798,1.34970569611,-0.0528138354421,-0.0268463678658,0.63961493969,-0.766409039497
0.63355833292,-0.17701151967,1.34992432594,-0.0524297915399,-0.0256686899811,0.641037642956,-0.765286147594
0.63334363699,-0.175625130534,1.35015499592,-0.0524221397936,-0.024830577895,0.643039345741,-0.76363325119
0.632809340954,-0.174113050103,1.3503857851,-0.0512819699943,-0.0245196819305,0.644269347191,-0.762683451176
0.632575035095,-0.172776520252,1.35060632229,-0.0511778704822,-0.0233705602586,0.645693838596,-0.761520922184
0.632206678391,-0.171391561627,1.35067737103,-0.0508775562048,-0.0219375211746,0.646898150444,-0.76056098938
0.631726384163,-0.169709786773,1.35085678101,-0.0504191182554,-0.0213637538254,0.64816057682,-0.75953245163
0.631390988827,-0.1681638062,1.3510812521,-0.0499745123088,-0.0205622073263,0.64911878109,-0.758765280247
0.631103098392,-0.166694059968,1.35119736195,-0.049906924367,-0.0199461504817,0.650086820126,-0.757956922054
0.630765378475,-0.16506755352,1.35136449337,-0.0496747083962,-0.0190667305142,0.651304900646,-0.75694835186
0.630306184292,-0.163503780961,1.35159337521,-0.0492598265409,-0.0192052014172,0.65177989006,-0.756563007832
0.630001068115,-0.161841183901,1.35170125961,-0.0488482676446,-0.0186362788081,0.652800798416,-0.755723237991
0.629817903042,-0.160330355167,1.3517332077,-0.0484829694033,-0.0170559287071,0.653182208538,-0.755454599857
0.629485011101,-0.158777654171,1.35177969933,-0.048820938915,-0.0170323140919,0.65376996994,-0.754924654961
0.629238426685,-0.157150045037,1.35189306736,-0.0486868359149,-0.0165615230799,0.654471576214,-0.754335701466
0.628805756569,-0.155341997743,1.35203373432,-0.0480362661183,-0.0170493982732,0.654959917068,-0.753942549229
0.628545880318,-0.153748065233,1.35204052925,-0.0485927797854,-0.0163667313755,0.655337512493,-0.753593802452
0.628206074238,-0.152070760727,1.35208535194,-0.048600897193,-0.0159511044621,0.655534565449,-0.753430843353
0.627950668335,-0.150484636426,1.35209596157,-0.0486777238548,-0.0154574662447,0.655815005302,-0.753192067146
0.627663075924,-0.149060219526,1.35215759277,-0.0484555214643,-0.0153649812564,0.656136333942,-0.752928435802
0.627828419209,-0.147025257349,1.35256075859,-0.0496783033013,-0.0154380695894,0.657690048218,-0.751490175724
0.627081155777,-0.145593687892,1.35218000412,-0.0488225445151,-0.0139174433425,0.657244920731,-0.751965343952
0.627089321613,-0.143818438053,1.35268032551,-0.0497541278601,-0.0143799884245,0.658233880997,-0.751029968262
0.626878976822,-0.141486570239,1.35286056995,-0.0496613644063,-0.0143405618146,0.660182595253,-0.749324321747
0.626650094986,-0.139408677816,1.3528072834,-0.0487508662045,-0.0134290233254,0.661579668522,-0.748167991638
0.626379847527,-0.137571439147,1.35295975208,-0.0481731146574,-0.0128098893911,0.662937760353,-0.74701321125
0.626021444798,-0.135683208704,1.35306203365,-0.0473212078214,-0.012032574974,0.663808345795,-0.746307253838
0.625659763813,-0.133909136057,1.35313594341,-0.0468368418515,-0.0107691427693,0.664875924587,-0.745406091213
0.625378906727,-0.131638377905,1.35330677032,-0.0462747588754,-0.00998284388334,0.667421758175,-0.743173837662
0.624983072281,-0.129926145077,1.35353851318,-0.0460436828434,-0.00902983639389,0.668040812016,-0.742644071579
0.624019145966,-0.127712979913,1.35362362862,-0.0420260205865,-0.00955452490598,0.669004797935,-0.742007493973
0.624354422092,-0.125425294042,1.35371565819,-0.0444641299546,-0.00772201828659,0.67047649622,-0.740556955338
0.624148666859,-0.122787550092,1.35392320156,-0.0437733195722,-0.00691755115986,0.673384785652,-0.737962722778
0.623744249344,-0.1209057495,1.35402047634,-0.0427909046412,-0.00587434694171,0.674104690552,-0.737371921539
0.623613715172,-0.118326246738,1.35404682159,-0.0418084487319,-0.00484077865258,0.675961017609,-0.735734641552
0.623318493366,-0.116078332067,1.35400032997,-0.0405097864568,-0.00379339093342,0.677127420902,-0.73473995924
0.623167693615,-0.113551750779,1.35424983501,-0.0400914251804,-0.00335825863294,0.678859710693,-0.733165085316
0.623047947884,-0.111175402999,1.35434746742,-0.0394740514457,-0.00284043583088,0.680345475674,-0.731822252274
