x,y,z,q0,q1,q2,q3
0.596001029015,-0.243973568082,1.14841508865,-0.0230444222689,-0.0323803648353,0.512609064579,-0.857701838017
0.596056342125,-0.243065550923,1.14831757545,-0.0219200942665,-0.0314565859735,0.512973487377,-0.857547819614
0.596275746822,-0.241830706596,1.14814949036,-0.023036159575,-0.0314103141427,0.514577567577,-0.85655862093
0.596471786499,-0.241252988577,1.14820683002,-0.0218164008111,-0.0306044705212,0.514819860458,-0.856474220753
0.596579730511,-0.240081131458,1.14793550968,-0.0219806805253,-0.0298770032823,0.515659987926,-0.855990052223
0.596536099911,-0.239123120904,1.14772820473,-0.0209362395108,-0.0290283877403,0.515724301338,-0.856006741524
0.596796393394,-0.238362267613,1.14782261848,-0.0204358715564,-0.0282751657069,0.516439139843,-0.85561299324
0.596489191055,-0.237483993173,1.14754414558,-0.0184516590089,-0.0275581832975,0.515857458115,-0.856032252312
0.596767663956,-0.236160978675,1.14751768112,-0.0194457061589,-0.027213530615,0.517916619778,-0.854777038097
0.597019314766,-0.235338315368,1.14769864082,-0.019055088982,-0.0264319684356,0.51864784956,-0.854366898537
0.597182393074,-0.234394848347,1.1476893425,-0.0183756351471,-0.0258378461003,0.519173204899,-0.854080736637
0.5971763134,-0.233263105154,1.14760077,-0.0180388297886,-0.0254755150527,0.52004134655,-0.853570461273
0.597105503082,-0.232307314873,1.14748620987,-0.0165064260364,-0.0243140980601,0.519791603088,-0.853787541389
0.597236573696,-0.230943322182,1.14741837978,-0.0172452386469,-0.0243628975004,0.521778702736,-0.852558612823
0.597546100616,-0.229733526707,1.14755868912,-0.0172311980277,-0.0240829382092,0.522928357124,-0.851862072945
0.597382485867,-0.228487029672,1.14741122723,-0.0168470684439,-0.0237141028047,0.523930251598,-0.851264357567
0.597635149956,-0.22732642293,1.14746773243,-0.0166779551655,-0.0230251327157,0.525162100792,-0.850527226925
0.597594439983,-0.225856393576,1.14731228352,-0.0171096138656,-0.0226140394807,0.526684463024,-0.849587738514
0.597612977028,-0.225064828992,1.14742994308,-0.0151715548709,-0.0215592160821,0.526731729507,-0.84962272644
0.597910702229,-0.223371773958,1.14737927914,-0.016607593745,-0.0216844789684,0.529174923897,-0.848073065281
0.597634613514,-0.22214871645,1.14706861973,-0.0156046068296,-0.020747596398,0.529849886894,-0.847694039345
0.59804135561,-0.220913946629,1.14733600616,-0.0153848277405,-0.0200276244432,0.531084477901,-0.846942424774
0.598063588142,-0.219501122832,1.14727592468,-0.0155040938407,-0.0197697672993,0.532769560814,-0.845887362957
0.598029494286,-0.217922389507,1.14703536034,-0.0155187863857,-0.019223600626,0.534601330757,-0.844743192196
0.598337233067,-0.216642439365,1.1472594738,-0.0156369637698,-0.0185441467911,0.536078333855,-0.84381967783
0.598442494869,-0.215292334557,1.14728999138,-0.0155583331361,-0.0180024225265,0.538078069687,-0.842559158802
0.59986281395,-0.214384675026,1.14761185646,-0.0159846674651,-0.0143649531528,0.539855957031,-0.84148311615
0.599726319313,-0.212977275252,1.14761650562,-0.0161015950143,-0.0137836793438,0.541814267635,-0.840231001377
0.600023627281,-0.211584061384,1.14773583412,-0.0162655673921,-0.0131307281554,0.543571531773,-0.839102506638
0.599975645542,-0.209975853562,1.14767789841,-0.0163726489991,-0.0124606257305,0.545425057411,-0.837907075882
0.600113272667,-0.208136573434,1.14766943455,-0.0181647557765,-0.0126237347722,0.548522949219,-0.835842788219
0.600126266479,-0.206489801407,1.14770388603,-0.0182003881782,-0.0121122365817,0.550476968288,-0.834564089775
0.600040733814,-0.205081731081,1.14774429798,-0.0173855349422,-0.0110961301252,0.551358640194,-0.834013342857
0.600930273533,-0.203251421452,1.14794898033,-0.0192192811519,-0.010314296931,0.554204523563,-0.832094788551
0.600017488003,-0.201886445284,1.1478395462,-0.0179072152823,-0.0100345285609,0.555472910404,-0.831281244755
0.600186645985,-0.200214192271,1.14797544479,-0.0187118090689,-0.00974033214152,0.557321429253,-0.830028772354
0.600571870804,-0.198135375977,1.14817452431,-0.0205233581364,-0.00946541689336,0.560268759727,-0.828002512455
0.600208878517,-0.196904361248,1.14823722839,-0.0193120259792,-0.00834279321134,0.561437010765,-0.827252030373
0.600503921509,-0.194652810693,1.14838266373,-0.0214491765946,-0.00816174782813,0.564865350723,-0.824863910675
0.600352704525,-0.193472161889,1.14850580692,-0.0201301425695,-0.0065013137646,0.565191984177,-0.824688136578
0.599991977215,-0.19117449224,1.14841651917,-0.0210045054555,-0.00699161086231,0.567153692245,-0.823314368725
0.599216878414,-0.189149111509,1.14841616154,-0.0215663202107,-0.00782274175435,0.569465100765,-0.821695327759
0.60026216507,-0.18817615509,1.14896416664,-0.0218712296337,-0.00450176885352,0.571809887886,-0.820082187653
0.600802779198,-0.18585126102,1.14924192429,-0.0246512871236,-0.0045547215268,0.575976788998,-0.817081570625
0.60084939003,-0.183991849422,1.14941728115,-0.0252822581679,-0.00386560289189,0.578699409962,-0.815139770508
0.600798249245,-0.182218566537,1.14962363243,-0.0253683049232,-0.00328331207857,0.581200182438,-0.813358485699
0.600736856461,-0.180468216538,1.14982688427,-0.025952251628,-0.00258516008034,0.583750605583,-0.811514019966
0.600834131241,-0.17871324718,1.15001606941,-0.0264855027199,-0.00170516828075,0.586369752884,-0.809608638287
0.601059734821,-0.176695555449,1.1502020359,-0.0272495429963,-0.000710520311259,0.588512182236,-0.808028697968
0.600904881954,-0.175144985318,1.15040612221,-0.0272765215486,-2.34760918829e-05,0.591397821903,-0.805918574333
0.600999236107,-0.173254668713,1.15054273605,-0.0279328227043,0.000939420599025,0.593848705292,-0.804091215134
0.601051807404,-0.171666517854,1.15074312687,-0.0282662715763,0.00175296689849,0.59671908617,-0.801950335503
0.601594626904,-0.1699629426,1.15096664429,-0.02870327048,0.0033074170351,0.599455118179,-0.799886822701
0.60114377737,-0.168404564261,1.15102732182,-0.0275419764221,0.00453170249239,0.600386798382,-0.799222588539
0.601357519627,-0.166696295142,1.15110814571,-0.028100470081,0.00593664078042,0.60332942009,-0.796974718571
0.601813673973,-0.164382085204,1.15130972862,-0.0306347459555,0.00600367272273,0.607617735863,-0.793615877628
0.600868880749,-0.161570176482,1.15105640888,-0.0314886569977,0.00395749043673,0.610061049461,-0.791718542576
0.601921617985,-0.160712689161,1.15164470673,-0.0316954776645,0.00774329062551,0.613343238831,-0.789142310619
0.601744890213,-0.158672079444,1.15162348747,-0.0322941355407,0.00822618510574,0.616092324257,-0.786968648434
0.605325877666,-0.159324288368,1.15178191662,-0.0320066213608,0.0174124706537,0.619209885597,-0.784379780293
0.614975214005,-0.150235280395,1.14708125591,-0.0582112334669,0.0274256058037,0.615463495255,-0.785534262657
0.601735949516,-0.153004050255,1.15196096897,-0.0338751301169,0.01048243884,0.624630391598,-0.780115008354
0.599911749363,-0.152693450451,1.15270042419,-0.0303319301456,0.0127235623077,0.629994273186,-0.775902867317
0.59939289093,-0.149830013514,1.15232539177,-0.0322604961693,0.0141147859395,0.63705688715,-0.770012021065
0.601877212524,-0.147784203291,1.15260434151,-0.0338654331863,0.0138932829723,0.632766366005,-0.773477256298
0.602002739906,-0.145908936858,1.15273427963,-0.0344101376832,0.0142506659031,0.635439753532,-0.771251738071
0.601797640324,-0.1440115273,1.15273880959,-0.0345784723759,0.0149800572544,0.638212442398,-0.768937408924
0.602065384388,-0.142079219222,1.15279316902,-0.0353511348367,0.0156779419631,0.640590846539,-0.766908049583
0.602004528046,-0.140005037189,1.15288543701,-0.0356543473899,0.0165404714644,0.643162965775,-0.764719903469
0.602083027363,-0.138314768672,1.15298080444,-0.035496763885,0.0176827646792,0.645688533783,-0.762570500374
0.602084755898,-0.136403173208,1.15306890011,-0.0359249599278,0.0182693861425,0.64827978611,-0.760334730148
0.602082252502,-0.134779691696,1.15325057507,-0.0357373543084,0.0185097903013,0.650906264782,-0.758090496063
0.601980984211,-0.132750824094,1.15327119827,-0.0355195626616,0.0193297099322,0.653123795986,-0.756170630455
0.600647091866,-0.131277158856,1.15355551243,-0.0347708426416,0.017474770546,0.65506786108,-0.754567205906
0.60072350502,-0.12927596271,1.15351355076,-0.0345636382699,0.0189162697643,0.657645761967,-0.752296209335
0.600793302059,-0.127618134022,1.15370583534,-0.0343721881509,0.0195702388883,0.659850358963,-0.750355303288
0.600977301598,-0.125716999173,1.15370941162,-0.0342367999256,0.0203859992325,0.662016808987,-0.748428881168
0.600951552391,-0.123935073614,1.15379536152,-0.0345111042261,0.0210182685405,0.664493501186,-0.746200859547
0.600667178631,-0.122120410204,1.15367126465,-0.0330838412046,0.0224735476077,0.666003763676,-0.744875490665
0.600851118565,-0.120059929788,1.15367949009,-0.0342988632619,0.022413527593,0.669089257717,-0.742051780224
0.600899279118,-0.118171744049,1.15388989449,-0.0333447046578,0.0230501145124,0.670883715153,-0.740453839302
0.600921094418,-0.116414375603,1.15383422375,-0.0333173945546,0.023541321978,0.67316275835,-0.738368213177
0.599692046642,-0.115580655634,1.15412402153,-0.0307692978531,0.0238206982613,0.675685882568,-0.73616206646
0.599644124508,-0.113701328635,1.15420687199,-0.030450290069,0.0246310289949,0.677854895592,-0.734151780605
0.59981739521,-0.111971668899,1.1542249918,-0.0303893331438,0.0252544376999,0.679699420929,-0.732425630093
0.599850535393,-0.110402189195,1.15422940254,-0.0297102946788,0.0257960036397,0.681561946869,-0.730701863766
0.599842190742,-0.108571670949,1.15421783924,-0.0295806247741,0.0259489174932,0.683438897133,-0.728946506977
0.599903762341,-0.10700597614,1.15435838699,-0.0286631397903,0.0266385432333,0.685126423836,-0.727372467518
0.600809514523,-0.104769155383,1.15406274796,-0.0301568154246,0.0268177334219,0.686682343483,-0.725836575031
0.600803971291,-0.102898180485,1.15395593643,-0.0298866294324,0.0277824979275,0.688536703587,-0.724052548409
0.599920809269,-0.102063290775,1.15426027775,-0.0274881199002,0.0282263793051,0.690592169762,-0.722170472145
0.599880576134,-0.100343681872,1.15422677994,-0.0267658066005,0.0285187046975,0.692144870758,-0.720698177814
0.599891483784,-0.0989102050662,1.15426492691,-0.0257999058813,0.0289371516556,0.693747520447,-0.719174265862
0.599872529507,-0.0974770113826,1.15428745747,-0.0251787025481,0.0294405594468,0.695246040821,-0.717727184296
0.599948167801,-0.0954137891531,1.15411305428,-0.0249398201704,0.0299058929086,0.69728666544,-0.71573382616
0.59977388382,-0.0938342511654,1.1540312767,-0.0246304273605,0.0302109904587,0.699385106564,-0.713681399822
0.599740803242,-0.0922937318683,1.15388381481,-0.0239547453821,0.0305620916188,0.700686752796,-0.712411522865
0.599710345268,-0.090801179409,1.15378808975,-0.0232382323593,0.031093146652,0.702074766159,-0.711044490337
0.599564194679,-0.0894819796085,1.15392434597,-0.0223563518375,0.031653162092,0.703553259373,-0.709585249424
0.599475502968,-0.0881148949265,1.15387296677,-0.0214805919677,0.0319907814264,0.705018222332,-0.708141505718
0.599130749702,-0.0860747769475,1.15355181694,-0.0213895663619,0.0308126434684,0.706316292286,-0.706901967525
0.598979473114,-0.0846241489053,1.15338230133,-0.0208059102297,0.0306288544089,0.70743560791,-0.70580714941
0.59902048111,-0.0834613963962,1.15346395969,-0.019728070125,0.0311692450196,0.708740711212,-0.704504013062
0.598542451859,-0.0817147791386,1.1530611515,-0.0191818922758,0.0302427876741,0.709614396095,-0.70367950201
0.598903000355,-0.0806460529566,1.1532574892,-0.0184227079153,0.0317685902119,0.710892736912,-0.702341020107
0.598783075809,-0.0794056952,1.15316700935,-0.016752500087,0.0322328805923,0.711139857769,-0.70211148262
0.598001897335,-0.0780099108815,1.15284907818,-0.0151170874014,0.0314193442464,0.711470723152,-0.701850235462
0.598826110363,-0.0768727064133,1.15292525291,-0.0159826315939,0.0324900448322,0.712503671646,-0.700733542442
0.598814547062,-0.0757543891668,1.15292787552,-0.0148245925084,0.0327352695167,0.712642431259,-0.70060646534
0.598641037941,-0.0745010524988,1.15281569958,-0.0134891849011,0.0329623483121,0.713721334934,-0.699523746967
0.59864294529,-0.0733618587255,1.15283477306,-0.0128930602223,0.0331495814025,0.714266359806,-0.698969602585
0.599168241024,-0.072377063334,1.15276515484,-0.0127793475986,0.0343980528414,0.714459002018,-0.698714435101
0.599285840988,-0.0713528543711,1.1527762413,-0.012266844511,0.0349982455373,0.714704394341,-0.698442876339
0.598969817162,-0.0696198791265,1.15252232552,-0.0121368654072,0.0339062474668,0.714771747589,-0.698430001736
0.599017620087,-0.068300165236,1.15240347385,-0.0119073577225,0.0340065918863,0.715244591236,-0.697944998741
0.59897595644,-0.0673462450504,1.15239644051,-0.0112698134035,0.0340165831149,0.714860498905,-0.698348283768
0.598968565464,-0.0661708414555,1.15226614475,-0.0107818879187,0.0336751490831,0.714735031128,-0.698501050472
0.598719835281,-0.0653012990952,1.15226185322,-0.00999263580889,0.0342957004905,0.714456319809,-0.698767721653
0.598932802677,-0.0641676411033,1.15231442451,-0.00971549935639,0.0341459400952,0.714550554752,-0.698682546616
0.598850011826,-0.0629723072052,1.15223574638,-0.0090445484966,0.0337858200073,0.714833259583,-0.698419809341
0.598398208618,-0.0619173832238,1.15208649635,-0.00865139253438,0.0330022014678,0.714234232903,-0.699074745178
0.598402619362,-0.060958981514,1.15202796459,-0.00842298194766,0.0332502610981,0.713895022869,-0.699412047863
0.598669588566,-0.0604473166168,1.15213787556,-0.00772475637496,0.0343761667609,0.712790727615,-0.700491368771
0.598359465599,-0.0590441040695,1.15197229385,-0.00764085445553,0.0330841876566,0.713470458984,-0.69986218214
0.59844905138,-0.0582701005042,1.15197515488,-0.00710663292557,0.0332395471632,0.712854266167,-0.700487911701
0.598272025585,-0.0573468394578,1.15182185173,-0.00709601817653,0.0332753695548,0.712545931339,-0.700800120831
0.599173069,-0.0575173571706,1.15224707127,-0.00653230398893,0.0354122407734,0.711442470551,-0.701821208
0.59879642725,-0.0568794310093,1.15225243568,-0.0050261518918,0.0358803607523,0.711006045341,-0.702252030373
0.599075317383,-0.055974714458,1.15227532387,-0.00526258302853,0.0354755297303,0.710672974586,-0.702607750893
0.599481225014,-0.0551347658038,1.15219283104,-0.0062904311344,0.0353115126491,0.710618972778,-0.702662289143
0.598352193832,-0.0537083521485,1.15168571472,-0.00520910508931,0.0329149737954,0.708947122097,-0.704473912716
0.598810911179,-0.0533931367099,1.15185880661,-0.00532641354948,0.0340815857053,0.708204627037,-0.705163955688
0.598619520664,-0.0529746674001,1.15184271336,-0.00434266822413,0.0343263745308,0.706940948963,-0.706425726414
0.598787546158,-0.0522208586335,1.15183150768,-0.00473715830594,0.0342174470425,0.706918001175,-0.706451416016
0.59888112545,-0.0515820942819,1.15186870098,-0.00504822516814,0.0340094901621,0.70760935545,-0.705766737461
0.598900079727,-0.0511058345437,1.15185654163,-0.00492390524596,0.0339500159025,0.706949830055,-0.706431269646
0.598191797733,-0.0505364239216,1.15172827244,-0.00333745405078,0.0331827551126,0.705547273159,-0.707877635956
0.599008023739,-0.050868306309,1.15205895901,-0.00318414485082,0.0354665704072,0.704952180386,-0.708360314369
0.599048376083,-0.050519824028,1.15211963654,-0.00280703278258,0.0355990491807,0.704089641571,-0.709212601185
0.599093437195,-0.0501839406788,1.15212261677,-0.0026628782507,0.0357045978308,0.703507661819,-0.709785223007
0.599203228951,-0.0497467443347,1.15212631226,-0.00343253533356,0.0354146696627,0.703709959984,-0.709595918655
0.599340856075,-0.0492940358818,1.15200674534,-0.00392738450319,0.0352597422898,0.702772378922,-0.710529565811
0.599085152149,-0.0484479665756,1.1517431736,-0.00399969285354,0.0337878987193,0.701755285263,-0.711605072021
0.598619818687,-0.0480769574642,1.15169489384,-0.00371103361249,0.0329868681729,0.701401352882,-0.711993038654
0.59832149744,-0.0480951704085,1.15170443058,-0.00258517637849,0.033294480294,0.699445903301,-0.713905036449
0.598360180855,-0.0478786677122,1.15170097351,-0.00250469776802,0.0335045903921,0.699173212051,-0.71416258812
0.59912955761,-0.0492090694606,1.15223646164,-0.00221796543337,0.0359344668686,0.698618710041,-0.71458786726
0.599114358425,-0.0491165220737,1.15220141411,-0.00217728316784,0.0360158570111,0.697926163673,-0.715260267258
0.599097073078,-0.0490334331989,1.15215134621,-0.00243816501461,0.0359674356878,0.697472751141,-0.715703904629
0.599345564842,-0.0488158762455,1.15200519562,-0.0029215819668,0.0360772721469,0.697112798691,-0.716047227383
0.59914213419,-0.0489566288888,1.15206670761,-0.00252248672768,0.0359314344823,0.696578681469,-0.716575741768
0.599170386791,-0.0490910820663,1.15208053589,-0.00253725005314,0.0359838120639,0.695950865746,-0.71718275547
0.599111199379,-0.049343533814,1.15209138393,-0.00243454286829,0.0358881130815,0.694986045361,-0.718122959137
0.599190831184,-0.0494267605245,1.15200960636,-0.00244752387516,0.035691190511,0.694250106812,-0.718844294548
0.599240839481,-0.0495608374476,1.15202093124,-0.00260676816106,0.0360500589013,0.694181084633,-0.718892395496
0.599155187607,-0.0500094741583,1.15214347839,-0.00231939018704,0.0364685617387,0.693917870522,-0.719126284122
0.599205136299,-0.0503619983792,1.1521654129,-0.0024828936439,0.0366937071085,0.693463385105,-0.719552695751
0.599211096764,-0.0507477894425,1.15219831467,-0.00256527215242,0.036865696311,0.692880094051,-0.720105350018
0.59924942255,-0.0511323697865,1.15221083164,-0.00276233186014,0.0368868261576,0.692370116711,-0.720593929291
0.599162459373,-0.0517492853105,1.15229618549,-0.00272806640714,0.0368193127215,0.691470503807,-0.72146075964
0.599497914314,-0.0516459681094,1.15212464333,-0.00407377071679,0.0369290076196,0.691713929176,-0.721215307713
0.599232912064,-0.0527043379843,1.15221250057,-0.00333006586879,0.0373704023659,0.691023111343,-0.72185832262
0.599202990532,-0.0532457083464,1.1522462368,-0.00352168385871,0.0374074392021,0.690536975861,-0.722320556641
0.599206387997,-0.0537997148931,1.15231561661,-0.00371788349003,0.0374479144812,0.69007319212,-0.722760498524
0.599331438541,-0.0542952530086,1.15223026276,-0.00477723265067,0.0373543910682,0.689433157444,-0.723369836807
0.599368035793,-0.0547776706517,1.15237891674,-0.0048188068904,0.0374561212957,0.689265310764,-0.723524212837
0.599175095558,-0.0559011623263,1.15246510506,-0.00430581346154,0.0378647260368,0.688850283623,-0.72390127182
0.59907579422,-0.0567722581327,1.15252995491,-0.00455764401704,0.0377621799707,0.688067376614,-0.724649250507
0.598980665207,-0.0574636235833,1.15256714821,-0.00515796430409,0.0379042290151,0.687822878361,-0.724869906902
0.599301099777,-0.0577430464327,1.15252923965,-0.00605564471334,0.038104545325,0.687992334366,-0.724691569805
0.599110007286,-0.0590337216854,1.15262150764,-0.0056777400896,0.0381942167878,0.687400341034,-0.725251495838
0.599052548409,-0.0598678551614,1.15267455578,-0.00620782608166,0.0379562862217,0.687148809433,-0.725497961044
0.599167943001,-0.0606622584164,1.15271425247,-0.00658307783306,0.0378700830042,0.686667084694,-0.725955188274
0.599083542824,-0.0616325587034,1.15279877186,-0.00685174018145,0.0379387363791,0.68658298254,-0.726028680801
0.598936259747,-0.0628196746111,1.15285825729,-0.00666693365201,0.0383055880666,0.686017394066,-0.726545572281
0.598944544792,-0.0637007504702,1.15288329124,-0.00736373802647,0.0379027016461,0.685824692249,-0.726741909981
0.598898351192,-0.0646910667419,1.15291011333,-0.00748696783558,0.0379856303334,0.685420870781,-0.72711712122
0.598774969578,-0.0658292770386,1.15293765068,-0.00798635650426,0.0377684906125,0.684978246689,-0.727540135384
0.598775982857,-0.0669904127717,1.15295553207,-0.00865234527737,0.0377634577453,0.684935867786,-0.72757267952
0.598712563515,-0.0680474191904,1.15299749374,-0.00843421183527,0.0377529934049,0.684474766254,-0.728009581566
0.598714947701,-0.0691302865744,1.15300691128,-0.00887879915535,0.0374918989837,0.684083759785,-0.728385210037
0.598632991314,-0.0703175365925,1.15303134918,-0.00940792821348,0.0374478213489,0.684000372887,-0.728459179401
0.598561525345,-0.0716123953462,1.15308523178,-0.00920115038753,0.0374295599759,0.683520197868,-0.72891330719
0.598502576351,-0.0728134959936,1.15316045284,-0.0101176472381,0.0371555089951,0.683183312416,-0.729230940342
0.598426818848,-0.0740207359195,1.15309357643,-0.0106327654794,0.0368331372738,0.68286293745,-0.72953993082
0.598452746868,-0.0753678977489,1.1531869173,-0.0106323510408,0.0366309247911,0.682562887669,-0.729830861092
0.598368883133,-0.0768652036786,1.15324759483,-0.0109484503046,0.036294426769,0.681525826454,-0.730811476707
0.59832572937,-0.0780190080404,1.15323519707,-0.0112309055403,0.0358464792371,0.681244552135,-0.731091499329
0.598546206951,-0.0796807333827,1.15312147141,-0.0116559090093,0.0365035906434,0.680308103561,-0.731923818588
0.598207592964,-0.0809302851558,1.15335309505,-0.0112345302477,0.0356032699347,0.680310606956,-0.731972455978
0.598246455193,-0.0824885815382,1.15339589119,-0.0115539105609,0.0350830890238,0.680020570755,-0.732262015343
0.598116934299,-0.0838009268045,1.1533973217,-0.0116515206173,0.0349035225809,0.679708719254,-0.732558488846
0.598133683205,-0.0854529961944,1.15341210365,-0.0120815942064,0.0345445908606,0.679293334484,-0.732953906059
0.598009884357,-0.0869314223528,1.15343904495,-0.0123263923451,0.0340867675841,0.678870379925,-0.733363032341
0.598096907139,-0.0882137492299,1.15340459347,-0.0127087421715,0.0339936651289,0.678901135921,-0.73333221674
0.597863018513,-0.0900241956115,1.15347552299,-0.0126477833837,0.0336044058204,0.678116083145,-0.734077215195
0.597947835922,-0.0914330333471,1.15340805054,-0.0134702818468,0.0331968665123,0.6775431633,-0.734610080719
0.597856283188,-0.0929979160428,1.15338373184,-0.0139610385522,0.0327962487936,0.677255690098,-0.734883904457
