x,y,z,q0,q1,q2,q3
0.597739398479,-0.0943653360009,1.15319561958,-0.0140895200893,0.0326832383871,0.676682889462,-0.735413789749
0.597657382488,-0.0960049331188,1.15324473381,-0.014371865429,0.0326495431364,0.676464319229,-0.735610961914
0.597618281841,-0.0976842716336,1.15319335461,-0.0143406819552,0.0320175290108,0.675850152969,-0.736203610897
0.597693622112,-0.0994044318795,1.15316414833,-0.0147701762617,0.0319600328803,0.675517916679,-0.736502587795
0.59752869606,-0.101050242782,1.15310335159,-0.0147814881057,0.03137216717,0.67498010397,-0.737020552158
0.59744822979,-0.102749332786,1.15309464931,-0.0151864551008,0.0310511682183,0.674716830254,-0.73726695776
0.597428143024,-0.104496225715,1.15310251713,-0.0151276281103,0.0307291783392,0.673988044262,-0.737947881222
0.59736263752,-0.106088846922,1.15301811695,-0.0154351228848,0.0301499459893,0.67368209362,-0.738244771957
0.597365021706,-0.107818365097,1.1528699398,-0.0156081244349,0.029755692929,0.672922849655,-0.738949179649
0.597332775593,-0.109512753785,1.15285813808,-0.0160215646029,0.0292398892343,0.672492444515,-0.739352703094
0.597247600555,-0.111482530832,1.15294742584,-0.0159915424883,0.0285138040781,0.671888947487,-0.739930033684
0.598250508308,-0.112318150699,1.15248525143,-0.018598055467,0.0284059979022,0.671068966389,-0.740617096424
0.598207950592,-0.114123187959,1.15251326561,-0.0187902059406,0.0276565626264,0.67051333189,-0.741143763065
0.598102152348,-0.115926802158,1.15242564678,-0.0183700807393,0.0273236632347,0.669899463654,-0.741721451283
0.598182439804,-0.117769628763,1.1523680687,-0.0189216006547,0.0268147978932,0.669517159462,-0.742071211338
0.598077535629,-0.119611524045,1.15236270428,-0.0185254011303,0.0262636207044,0.668749690056,-0.742792546749
0.598009169102,-0.121541172266,1.15237760544,-0.0182442720979,0.0258143339306,0.668361365795,-0.743164718151
0.597757995129,-0.123008452356,1.15206182003,-0.018955277279,0.0250198673457,0.66770106554,-0.743767440319
0.597921788692,-0.125050485134,1.1522077322,-0.0185499116778,0.0246079545468,0.667110562325,-0.744321167469
0.5977409482,-0.126759663224,1.15204012394,-0.0191106833518,0.0237594842911,0.666497290134,-0.744883716106
0.597859621048,-0.128214612603,1.15189445019,-0.0194549988955,0.0232174769044,0.665864646435,-0.745457470417
0.5975882411,-0.12995198369,1.15163552761,-0.0193269737065,0.0230229031295,0.665351450443,-0.745924770832
0.597684264183,-0.131728515029,1.15169668198,-0.0194461941719,0.0218565091491,0.664844632149,-0.746408641338
0.597586095333,-0.133826971054,1.15168249607,-0.0191566552967,0.0213378500193,0.664288401604,-0.746926128864
0.597344577312,-0.135359019041,1.15141046047,-0.0195093378425,0.0205322057009,0.663888394833,-0.74729514122
0.597205162048,-0.137127622962,1.15127623081,-0.0193139612675,0.0196692943573,0.663257837296,-0.747883141041
0.597342014313,-0.138908565044,1.15115535259,-0.0195155739784,0.0193198677152,0.662682056427,-0.748397231102
0.597117483616,-0.140788078308,1.15114760399,-0.019011804834,0.0184350740165,0.662029564381,-0.749009668827
0.596901297569,-0.142495214939,1.15086770058,-0.0188803058118,0.0176490023732,0.661409139633,-0.749579966068
0.596919178963,-0.144354954362,1.15088045597,-0.0188605803996,0.0169490668923,0.660758972168,-0.750169873238
0.596710860729,-0.146043911576,1.1506922245,-0.0185547545552,0.0160573869944,0.660079419613,-0.750795006752
0.596704244614,-0.147724583745,1.15055596828,-0.0187784396112,0.0153090860695,0.659467041492,-0.751343011856
0.596459567547,-0.14933244884,1.15026199818,-0.018828779459,0.0145019358024,0.659125864506,-0.751657068729
0.596445441246,-0.151272550225,1.15027952194,-0.0188209861517,0.0137376971543,0.658436596394,-0.752275466919
0.596238851547,-0.153009459376,1.15012729168,-0.0185404587537,0.0127705819905,0.657867610455,-0.752797007561
0.596185684204,-0.154859930277,1.15002739429,-0.0179104357958,0.0122819133103,0.657055199146,-0.753529667854
0.595974504948,-0.156621664762,1.14977705479,-0.0182598680258,0.011252711527,0.656748771667,-0.753804385662
0.595657348633,-0.158125400543,1.14945673943,-0.0177760757506,0.0105253327638,0.656318724155,-0.754200935364
0.595612943172,-0.160233333707,1.1495462656,-0.0166153199971,0.0100090634078,0.655473828316,-0.754968822002
0.595381379128,-0.161991536617,1.14940142632,-0.0164172444493,0.0090867606923,0.65515512228,-0.755261421204
0.595420956612,-0.163333669305,1.14899420738,-0.0171104110777,0.00809012167156,0.654074192047,-0.756193637848
0.595224499702,-0.165189951658,1.14884567261,-0.0166254770011,0.00736879417673,0.653575897217,-0.756642580032
0.594945549965,-0.166982516646,1.14852893353,-0.0163325741887,0.0069824475795,0.653285324574,-0.756903409958
0.594802618027,-0.168512865901,1.14846265316,-0.0158947277814,0.00598215172067,0.652616679668,-0.757497906685
0.595814943314,-0.169978767633,1.14802348614,-0.016926523298,0.006553765852,0.652778208256,-0.757331550121
0.595553696156,-0.171518921852,1.14787173271,-0.0166251696646,0.00600319495425,0.652255117893,-0.757793545723
0.595517873764,-0.173288196325,1.14776861668,-0.0162708479911,0.00516655994579,0.651732444763,-0.758256912231
0.595120847225,-0.174714684486,1.14734387398,-0.0157000105828,0.0046745846048,0.651256799698,-0.758680641651
0.595099449158,-0.176409646869,1.14728724957,-0.0157093722373,0.00395594257861,0.650682389736,-0.759177207947
0.594640552998,-0.178192257881,1.14698374271,-0.0136964106932,0.00354263419285,0.649129807949,-0.760546147823
0.594687521458,-0.179728254676,1.14685344696,-0.0143195390701,0.00243979413062,0.649745762348,-0.760012805462
0.59450262785,-0.181112378836,1.14667212963,-0.0143467253074,0.00134790746961,0.649212658405,-0.760470509529
0.594155669212,-0.18291246891,1.14645624161,-0.0127327768132,0.00121236720588,0.647767961025,-0.761730313301
0.593976914883,-0.184188380837,1.14605438709,-0.0136772030964,-6.29305650364e-05,0.648706138134,-0.760916113853
0.59393620491,-0.18581686914,1.1461045742,-0.0131114907563,-0.000985599006526,0.647940039635,-0.76157784462
0.593686819077,-0.187275871634,1.14571130276,-0.0127285160124,-0.00154960446525,0.647663533688,-0.76181858778
0.593161225319,-0.189089253545,1.14566600323,-0.0107380999252,-0.00220703380182,0.646194219589,-0.763094246387
0.593301355839,-0.19012914598,1.14530277252,-0.0120289530605,-0.00325009413064,0.646811902523,-0.762547850609
0.59318780899,-0.191825926304,1.14530682564,-0.0110551090911,-0.00382106238976,0.646267056465,-0.76302164793
0.592919230461,-0.193387657404,1.1452921629,-0.0102770105004,-0.00459403591231,0.64599865675,-0.763255596161
0.592912912369,-0.19470910728,1.14495289326,-0.0105059444904,-0.00520026963204,0.645482599735,-0.763685047626
0.591336429119,-0.197457015514,1.14544761181,-0.0069618076086,-0.00589044159278,0.645778775215,-0.763470172882
0.591280817986,-0.199097752571,1.14495754242,-0.00679583800957,-0.00496242986992,0.64466547966,-0.76441848278
0.590909540653,-0.200165495276,1.14509284496,-0.00587793951854,-0.00710957311094,0.644827067852,-0.764272868633
0.590549707413,-0.201750740409,1.14491343498,-0.0041998620145,-0.00728536117822,0.643579423428,-0.765333175659
0.590094864368,-0.2035253793,1.14487850666,-0.00315320841037,-0.00745690241456,0.643431305885,-0.765461087227
0.591876268387,-0.202997848392,1.1440101862,-0.00764318788424,-0.00875329878181,0.643230855465,-0.765584230423
0.590224862099,-0.205541431904,1.14452242851,-0.00422698631883,-0.00940252933651,0.643410861492,-0.765451669693
0.590169548988,-0.20689766109,1.14438319206,-0.00392044195905,-0.00979288760573,0.64313262701,-0.76568210125
0.589735686779,-0.208207577467,1.14422726631,-0.00245738471858,-0.0102841481566,0.641777515411,-0.766817986965
0.589825093746,-0.209151089191,1.14416742325,-0.00338719598949,-0.0112093649805,0.642423927784,-0.766260027885
0.589827477932,-0.210421383381,1.14417600632,-0.00302654108964,-0.0116739030927,0.642056524754,-0.766562521458
0.589771389961,-0.211580738425,1.14398741722,-0.00273700151592,-0.0119965244085,0.64172911644,-0.766832828522
0.589524626732,-0.212539479136,1.14395713806,-0.0026051052846,-0.01291847229,0.641429960728,-0.767068386078
0.589480876923,-0.213603749871,1.14389872551,-0.00231785397045,-0.013231176883,0.641144573689,-0.767302572727
0.589453518391,-0.214817076921,1.14393246174,-0.00210681720637,-0.0138408672065,0.640781104565,-0.767596006393
0.589470982552,-0.215727701783,1.14392948151,-0.00175250903703,-0.0142438290641,0.640360116959,-0.767940700054
0.589179635048,-0.216597005725,1.14388597012,-0.00177188357338,-0.0150522254407,0.640082776546,-0.768156349659
0.589070677757,-0.217549443245,1.14384114742,-0.00138722092379,-0.0154449269176,0.639913380146,-0.768290638924
0.589002251625,-0.218479663134,1.14382576942,-0.000938400335144,-0.0157812871039,0.639616787434,-0.768531382084
0.588795423508,-0.219659209251,1.14384567738,0.000388904241845,-0.0156757961959,0.63825494051,-0.769665420055
0.588993608952,-0.220207080245,1.14387726784,-0.000879633880686,-0.0166854318231,0.639030873775,-0.768999695778
0.588880717754,-0.221132159233,1.14389228821,-0.00071365229087,-0.0169295705855,0.638719379902,-0.769253134727
0.588848590851,-0.221973910928,1.14392149448,-0.0006702808314,-0.0173970591277,0.638550519943,-0.769383013248
0.588579177856,-0.222781345248,1.14393353462,0.000570232688915,-0.0175602193922,0.637246906757,-0.770459473133
0.588557243347,-0.223538041115,1.14409983158,0.00084508251166,-0.0180679615587,0.636788785458,-0.770826160908
0.588781714439,-0.223903819919,1.14417016506,-0.000451622006949,-0.0190556291491,0.637586295605,-0.770143151283
0.588662624359,-0.224491462111,1.14421856403,-0.000355561816832,-0.0198049284518,0.63736397028,-0.770308256149
0.588091433048,-0.225573375821,1.14424490929,0.00191365508363,-0.0197060313076,0.635499477386,-0.771847367287
0.588382661343,-0.22598849237,1.14440023899,0.00109353021253,-0.0202488098294,0.635942816734,-0.771469771862
0.588076591492,-0.226585179567,1.14423966408,0.00140690628905,-0.0205688308924,0.635240197182,-0.772039413452
0.588537156582,-0.227123513818,1.14455890656,0.00107487442438,-0.0209563449025,0.635231554508,-0.772036612034
0.588798344135,-0.227315485477,1.1446543932,-0.00028699086397,-0.0219920445234,0.636094748974,-0.771297514439
0.588801383972,-0.227700397372,1.14472794533,-0.00032659896533,-0.0227735694498,0.63578826189,-0.771527349949
0.588814914227,-0.228106424212,1.14481091499,-0.000365863845218,-0.0230624265969,0.635567367077,-0.77170085907
0.588901758194,-0.228828296065,1.14460802078,-0.00064148392994,-0.0221309997141,0.63455504179,-0.772560477257
0.588827371597,-0.229045793414,1.14481043816,-0.000521569279954,-0.0236020255834,0.634524226189,-0.772542417049
0.589000165462,-0.229152053595,1.14496481419,-0.0006695111515,-0.0240848325193,0.634715795517,-0.772369980812
0.58918184042,-0.22946344316,1.14499235153,-0.000874322839081,-0.0242835748941,0.634347558022,-0.772665977478
0.589306533337,-0.229719519615,1.14504349232,-0.000963291735388,-0.024689860642,0.633948206902,-0.772980630398
0.589287817478,-0.229839146137,1.14516413212,-0.00107321247924,-0.0256043039262,0.633538246155,-0.773286819458
0.590715050697,-0.228814557195,1.14466226101,-0.00383063429035,-0.0258976742625,0.63243740797,-0.774168968201
0.590725660324,-0.228905916214,1.14473152161,-0.00401822291315,-0.0264843199402,0.631983757019,-0.774518489838
0.590862810612,-0.228946462274,1.1448482275,-0.00445744860917,-0.0271442364901,0.631705701351,-0.774720072746
0.590899050236,-0.228875756264,1.14487600327,-0.00473628519103,-0.027757242322,0.631182551384,-0.77512305975
0.590920686722,-0.228909149766,1.14496731758,-0.00485236849636,-0.0282434150577,0.630729436874,-0.775473535061
0.591025471687,-0.228841900826,1.14502060413,-0.00515417708084,-0.028787728399,0.630183875561,-0.775894999504
0.590865731239,-0.228976339102,1.14499592781,-0.00411841413006,-0.0286596994847,0.628581881523,-0.777204155922
0.59100240469,-0.228830575943,1.14505052567,-0.00445561762899,-0.0292394217104,0.628016889095,-0.777637481689
0.591120660305,-0.228642761707,1.14512109756,-0.0047988248989,-0.029663098976,0.627444028854,-0.778081655502
0.591178774834,-0.228472679853,1.14524483681,-0.00499691907316,-0.030288670212,0.626903057098,-0.7784922719
0.59126251936,-0.228251442313,1.14535439014,-0.00521871820092,-0.0307860821486,0.626327633858,-0.778934299946
0.591431319714,-0.227962046862,1.14552998543,-0.00531402043998,-0.0313284136355,0.62541437149,-0.779645562172
0.591386139393,-0.227816432714,1.14563918114,-0.00531054660678,-0.0318869017065,0.624920487404,-0.780018806458
0.591537535191,-0.22733296454,1.14569544792,-0.00608151080087,-0.0327639766037,0.624289691448,-0.780481874943
0.591678619385,-0.227042615414,1.14583694935,-0.00632124068215,-0.0331783629954,0.62364089489,-0.780981004238
0.592045009136,-0.226350620389,1.14593565464,-0.00804745778441,-0.0340784005821,0.623894751072,-0.780723571777
0.592142999172,-0.225733608007,1.14600193501,-0.00856790784746,-0.0346456244588,0.623201906681,-0.781246125698
0.592254817486,-0.225153431296,1.14602386951,-0.00906783156097,-0.0353706069291,0.622386395931,-0.781857967377
0.592233538628,-0.224986791611,1.14608931541,-0.00826144218445,-0.0353615097702,0.620659649372,-0.783238768578
0.592374384403,-0.224499180913,1.14615893364,-0.00858608260751,-0.0356825739145,0.619763612747,-0.783929884434
0.592586457729,-0.223852470517,1.14620292187,-0.0091679058969,-0.0361941084266,0.618880450726,-0.784597396851
0.592957079411,-0.222985893488,1.14625990391,-0.0108476923779,-0.036940574646,0.619176626205,-0.784307420254
0.592790305614,-0.222571611404,1.14630079269,-0.00997798424214,-0.0369473733008,0.617361962795,-0.785747766495
0.592936456203,-0.221924602985,1.1464060545,-0.0105014713481,-0.0371962152421,0.616557896137,-0.786360383034
0.593090176582,-0.22124260664,1.14641726017,-0.010877369903,-0.0375604778528,0.615769982338,-0.786955058575
0.593526005745,-0.220218747854,1.1465036869,-0.0128032611683,-0.038313973695,0.616247951984,-0.786515414715
0.593782603741,-0.21937264502,1.14645624161,-0.0133714145049,-0.0386145673692,0.61534267664,-0.787199854851
0.593858897686,-0.219149082899,1.14626097679,-0.012935272418,-0.0372152402997,0.612676382065,-0.789351284504
0.594174087048,-0.217837497592,1.14663279057,-0.0141412969679,-0.0390523523092,0.613779246807,-0.788384377956
0.594303786755,-0.216958209872,1.14659106731,-0.014527994208,-0.0392394550145,0.61299020052,-0.788981795311
0.594514429569,-0.216085016727,1.1466165781,-0.015534334816,-0.0397092550993,0.612427055836,-0.789376318455
0.594352185726,-0.215665757656,1.1465651989,-0.0136112133041,-0.0387836061418,0.610063612461,-0.791285693645
0.594429910183,-0.214743211865,1.14662778378,-0.0138931795955,-0.0390470921993,0.609266936779,-0.79188144207
0.595033466816,-0.212955638766,1.14677596092,-0.0166739728302,-0.0403752662241,0.610072791576,-0.791140258312
0.594712018967,-0.212583556771,1.14669919014,-0.014915199019,-0.0397286936641,0.607898652554,-0.792879760265
0.595337808132,-0.2110132128,1.14683651924,-0.017332021147,-0.0403085388243,0.60888749361,-0.792042136192
0.595577657223,-0.209739983082,1.14683318138,-0.0181239359081,-0.0408139005303,0.608098208904,-0.79260468483
0.595278859138,-0.209352999926,1.1467871666,-0.0160517673939,-0.0401443205774,0.605657577515,-0.794550001621
0.595995008945,-0.207678094506,1.14696907997,-0.0185589659959,-0.0409304015338,0.606706380844,-0.793654620647
0.595614373684,-0.207117035985,1.14692640305,-0.0168590582907,-0.0401731096208,0.604470849037,-0.795435011387
0.596179842949,-0.204927563667,1.14710557461,-0.0195455253124,-0.0416700355709,0.605087697506,-0.794827401638
0.596321105957,-0.204014822841,1.14712703228,-0.0195286795497,-0.0415003858507,0.604744553566,-0.795097768307
0.595888137817,-0.203244835138,1.14713561535,-0.0178737863898,-0.0412029698491,0.602280199528,-0.797020316124
0.596564769745,-0.201254680753,1.14722263813,-0.0207052417099,-0.0423057116568,0.60321700573,-0.796185195446
0.596713542938,-0.200068056583,1.14711618423,-0.0208072401583,-0.0420814268291,0.602609992027,-0.796653926373
0.596575379372,-0.199378848076,1.14684140682,-0.0197912286967,-0.0403539016843,0.599645674229,-0.799002528191
0.597006857395,-0.197070285678,1.14712488651,-0.0218660291284,-0.0427089445293,0.601087987423,-0.797741234303
0.597311317921,-0.1960401088,1.1469347477,-0.0224857255816,-0.0415592566133,0.599940240383,-0.798648178577
0.597401499748,-0.194194465876,1.14707255363,-0.0227979719639,-0.0431389845908,0.600159704685,-0.798390626907
0.597708284855,-0.192769438028,1.14706850052,-0.0232096817344,-0.0431850217283,0.599474728107,-0.798890709877
0.597804784775,-0.191503494978,1.14708149433,-0.0235096290708,-0.0434307679534,0.599017858505,-0.799211323261
0.597858309746,-0.189877554774,1.14704465866,-0.0240721385926,-0.0440897755325,0.598462224007,-0.799574673176
0.597761034966,-0.188787356019,1.14691150188,-0.0224243793637,-0.0434502102435,0.596105217934,-0.801416099072
0.598074495792,-0.187098652124,1.14698886871,-0.0234555751085,-0.0442257262766,0.596346378326,-0.801164746284
0.598477363586,-0.185281038284,1.14710474014,-0.0248696152121,-0.0450413525105,0.597221195698,-0.80042463541
0.598155140877,-0.184224188328,1.14707565308,-0.0232324320823,-0.0446171797812,0.595109701157,-0.802068531513
0.598703742027,-0.182028204203,1.14731383324,-0.0253398362547,-0.0460657849908,0.596461057663,-0.800918281078
0.599138855934,-0.180524781346,1.14738762379,-0.0253480058163,-0.0455551147461,0.596152603626,-0.801176846027
0.598154842854,-0.178147822618,1.14716923237,-0.0254183150828,-0.0484953783453,0.595982730389,-0.801128387451
0.598354041576,-0.176389813423,1.14715409279,-0.0255978796631,-0.0483756661415,0.596270740032,-0.800915598869
0.59872841835,-0.175211548805,1.14716684818,-0.0255316440016,-0.0470957346261,0.595456123352,-0.801599800587
0.598847866058,-0.173417374492,1.1475071907,-0.0250653363764,-0.0482285656035,0.596532642841,-0.800746321678
0.59901201725,-0.171640962362,1.14758098125,-0.0246529988945,-0.0479089133441,0.596890389919,-0.800511658192
0.599229156971,-0.170013383031,1.14776051044,-0.0243222322315,-0.0480907969177,0.597138226032,-0.800326049328
0.600136041641,-0.16867890954,1.14803385735,-0.0240370277315,-0.0463786348701,0.597503125668,-0.800163269043
0.599827170372,-0.166961029172,1.14783477783,-0.023569881916,-0.0461901538074,0.597314894199,-0.800328671932
0.600166201591,-0.165061309934,1.14818561077,-0.0227590054274,-0.0465343631804,0.598457098007,-0.79947835207
0.600161612034,-0.164088487625,1.14794814587,-0.0206695199013,-0.0439075082541,0.596523523331,-0.801127076149
0.600845873356,-0.16136957705,1.14845752716,-0.0221313461661,-0.0459050871432,0.599276423454,-0.798918545246
0.601080596447,-0.159454777837,1.14864468575,-0.0217386111617,-0.0458539873362,0.59953981638,-0.798734545708
0.601398825645,-0.157748520374,1.14882278442,-0.0213651545346,-0.0451988764107,0.600210309029,-0.798278331757
0.601689636707,-0.155890256166,1.14888072014,-0.0208893027157,-0.0447121448815,0.600589513779,-0.798032999039
0.601961553097,-0.154100760818,1.14913582802,-0.0196850392967,-0.0442542284727,0.601140618324,-0.797674179077
0.603193759918,-0.153329432011,1.1495667696,-0.0179494265467,-0.0407957658172,0.600612044334,-0.798297345638
0.603867769241,-0.151210159063,1.14971470833,-0.0186961013824,-0.040668476373,0.602026760578,-0.797220408916
0.604296684265,-0.14907194674,1.14967703819,-0.0186809450388,-0.0402879938483,0.602225422859,-0.797089993954
0.604576408863,-0.147013217211,1.14968800545,-0.0181893333793,-0.0401483923197,0.602586150169,-0.796835780144
0.604799509048,-0.145228490233,1.14982056618,-0.0173593871295,-0.0395200960338,0.60310202837,-0.796495378017
0.605143606663,-0.14329251647,1.14980685711,-0.0165780112147,-0.0392855778337,0.603114902973,-0.796513855457
0.605387687683,-0.141205713153,1.14993190765,-0.0160465724766,-0.0393941812217,0.603362500668,-0.796331763268
0.605690956116,-0.139346897602,1.15008330345,-0.0156779438257,-0.0394502654672,0.603363394737,-0.796335697174
0.605983257294,-0.13729390502,1.15008759499,-0.0152148064226,-0.0395482107997,0.60345941782,-0.796267032623
0.606293022633,-0.135287776589,1.15013599396,-0.0143881905824,-0.039311863482,0.603490293026,-0.796270728111
0.606786370277,-0.133671104908,1.15022599697,-0.013549471274,-0.0383838862181,0.60393935442,-0.795990169048
0.606969535351,-0.131551772356,1.15034127235,-0.0129548944533,-0.0388838276267,0.603904008865,-0.796002626419
0.607323348522,-0.129412084818,1.15028834343,-0.012866361998,-0.0384835265577,0.60408949852,-0.795882761478
0.607646822929,-0.127786755562,1.15046346188,-0.0117846913636,-0.0381381735206,0.604210555553,-0.795824229717
0.607253968716,-0.126272335649,1.15031290054,-0.00905904639512,-0.0371516272426,0.602949202061,-0.796862602234
0.607519209385,-0.124378398061,1.15044546127,-0.00811551045626,-0.0366292633116,0.603238105774,-0.796678304672
0.608403623104,-0.121828429401,1.15049517155,-0.0100589087233,-0.0372358188033,0.605630099773,-0.794811069965
0.608641326427,-0.119777619839,1.15051484108,-0.00926611293107,-0.0369499139488,0.605825781822,-0.794684886932
0.608491957188,-0.118364408612,1.15043067932,-0.00694848364219,-0.0360333174467,0.604511499405,-0.795750617981
0.609263181686,-0.115925438702,1.15063798428,-0.00805282779038,-0.0361227430403,0.606739461422,-0.794038832188
0.609306156635,-0.113929882646,1.15060293674,-0.0073137707077,-0.0360255800188,0.607112586498,-0.793765127659
0.609385311604,-0.112067401409,1.15077054501,-0.00588898640126,-0.0358490087092,0.607475757599,-0.793507039547
0.609570086002,-0.110311843455,1.15083169937,-0.00525475479662,-0.035564173013,0.608009159565,-0.793115735054
0.609773516655,-0.108385547996,1.15075337887,-0.00448559084907,-0.0350811444223,0.608363091946,-0.792870521545
0.609932482243,-0.106169037521,1.15062141418,-0.00422653974965,-0.0349110662937,0.608578681946,-0.792713880539
