x,y,z,q0,q1,q2,q3
0.608483195305,-0.103230968118,1.15028321743,-0.00333797791973,-0.0381430312991,0.60852253437,-0.792612314224
0.60975176096,-0.1021835953,1.15064144135,-0.0023974289652,-0.0349585078657,0.608854949474,-0.79250729084
0.609955728054,-0.100251965225,1.150572896,-0.0020487762522,-0.034650888294,0.609077632427,-0.792350649834
0.610046982765,-0.098187983036,1.15058612823,-0.00136734300759,-0.0344017222524,0.609036207199,-0.79239487648
0.610003232956,-0.0964693650603,1.15052831173,-0.000560989254154,-0.0342376679182,0.60924333334,-0.792243659496
0.610320806503,-0.0945674479008,1.15047764778,-8.60909767653e-06,-0.0338473133743,0.609048724174,-0.792410314083
0.609887063503,-0.0930541232228,1.15027856827,0.00236407341436,-0.0329736247659,0.607161700726,-0.793890416622
0.610457599163,-0.0907199606299,1.15031659603,0.000905793393031,-0.033289346844,0.608713209629,-0.79269105196
0.610732078552,-0.0888109430671,1.15021455288,0.00147433613893,-0.0327078960836,0.60836404562,-0.792982459068
0.610771715641,-0.0869725495577,1.15012645721,0.00187683210243,-0.0326331332326,0.60835647583,-0.792990684509
0.610935330391,-0.0852093622088,1.15000891685,0.00251273531467,-0.031956627965,0.607985794544,-0.793300569057
0.611034989357,-0.0833411738276,1.14991426468,0.00292241829447,-0.0315925069153,0.607768416405,-0.793480336666
0.611161589622,-0.0815534219146,1.14981424809,0.00344909005798,-0.031167479232,0.607253611088,-0.793888986111
0.61124920845,-0.0795593634248,1.1496450901,0.00356345018372,-0.0308737233281,0.606702268124,-0.794321417809
0.611390650272,-0.0780716463923,1.14951491356,0.00398001121357,-0.0300384331495,0.606589794159,-0.794437348843
0.611442029476,-0.0761934369802,1.14936852455,0.00444673933089,-0.0295565444976,0.606019675732,-0.794887959957
0.61169731617,-0.074357829988,1.14922785759,0.00456228619441,-0.0289685018361,0.605417490005,-0.795367658138
0.611708700657,-0.0724219977856,1.14914751053,0.00488599576056,-0.028705669567,0.60491424799,-0.795758068562
0.611867666245,-0.0705272331834,1.14910709858,0.005052883178,-0.0281442087144,0.604385077953,-0.796179056168
0.612016618252,-0.0690029636025,1.14874720573,0.00481540895998,-0.0264453589916,0.603096663952,-0.797215104103
0.612108588219,-0.0670421272516,1.14884436131,0.00565677741542,-0.0268990471959,0.60300129652,-0.797266542912
0.612047433853,-0.0652185454965,1.14879119396,0.00583535106853,-0.0268639381975,0.602838754654,-0.797389388084
0.612113654613,-0.0634663030505,1.1486890316,0.00587835675105,-0.0261344071478,0.602532505989,-0.797644734383
0.612150371075,-0.0617457143962,1.14853107929,0.00625526066869,-0.0256314966828,0.601798534393,-0.798211991787
0.61212682724,-0.0602880418301,1.1485080719,0.0065110786818,-0.0248041413724,0.600723266602,-0.799045741558
0.61228376627,-0.058287281543,1.14829289913,0.0059980978258,-0.023927571252,0.600700974464,-0.799093186855
0.612393975258,-0.0567966029048,1.14841151237,0.00683737359941,-0.0234686825424,0.600006103516,-0.799621880054
0.612264931202,-0.0554255507886,1.14844834805,0.00740689784288,-0.0227710772306,0.599178373814,-0.800257384777
0.612279951572,-0.0538322031498,1.14838421345,0.00767657114193,-0.022250905633,0.598606526852,-0.80069732666
0.612152814865,-0.0525045879185,1.14838933945,0.00781352166086,-0.0219690911472,0.597613215446,-0.801445364952
0.612371981144,-0.0502282977104,1.148188591,0.00705306278542,-0.0211468245834,0.597918987274,-0.801246523857
0.612283587456,-0.0485695041716,1.1481128931,0.00709243351594,-0.0206928197294,0.597530186176,-0.801548063755
0.612371861935,-0.0468738600612,1.14817512035,0.00719492463395,-0.0195727907121,0.59705978632,-0.801925599575
0.6124355793,-0.0452516898513,1.14803230762,0.00713799195364,-0.0190115254372,0.597023308277,-0.80196672678
0.612313807011,-0.0437898859382,1.14801120758,0.00745692942291,-0.0185121577233,0.596697568893,-0.802218019962
0.61243969202,-0.0420611351728,1.14801907539,0.00727937789634,-0.0173831973225,0.596452176571,-0.802427411079
0.612276017666,-0.0406807363033,1.14798605442,0.00747501617298,-0.0165470689535,0.596533179283,-0.802383065224
0.612240672112,-0.0392223894596,1.14791309834,0.00775672961026,-0.015741026029,0.596974432468,-0.802068352699
0.611871778965,-0.0369129888713,1.14766907692,0.00714575033635,-0.0164617933333,0.596725583076,-0.802244782448
0.612280070782,-0.0363809019327,1.14795279503,0.00789782870561,-0.0132475532591,0.597382545471,-0.801808059216
0.611889779568,-0.0354387834668,1.14787852764,0.00973818916827,-0.011553555727,0.596187055111,-0.802703440189
0.612249433994,-0.0334929265082,1.14788973331,0.00775488186628,-0.0111910188571,0.5983735919,-0.801101505756
0.612210869789,-0.0321208871901,1.14785528183,0.00791294407099,-0.0101199392229,0.598980247974,-0.800660789013
0.61218047142,-0.0308223050088,1.14787316322,0.00792049616575,-0.00872970465571,0.599827528,-0.800042510033
0.612137019634,-0.0293793026358,1.14779508114,0.00786480866373,-0.00762436073273,0.60065639019,-0.799432337284
0.61220729351,-0.028144588694,1.14779162407,0.00791718903929,-0.00601682299748,0.601571202278,-0.798757314682
0.612115561962,-0.0269036404788,1.14779555798,0.00810182839632,-0.00456036813557,0.602705895901,-0.797909259796
0.611848890781,-0.0259332489222,1.14782106876,0.00912939291447,-0.00297637400217,0.603081047535,-0.797622203827
0.612154781818,-0.0244127232581,1.14783728123,0.00826987158507,-0.00164455536287,0.605498075485,-0.795802056789
0.611910581589,-0.0231778156012,1.1477419138,0.00815464835614,-0.00068727688631,0.607217729092,-0.794493436813
0.612029969692,-0.0219606608152,1.1478908062,0.00876234285533,0.0013640007237,0.608461797237,-0.793533682823
0.611920535564,-0.0208760444075,1.14782786369,0.00886701233685,0.00295260199346,0.61032050848,-0.792099475861
0.611851513386,-0.0197396595031,1.14792609215,0.00915870536119,0.00459148315713,0.612118721008,-0.790699541569
0.611779928207,-0.0185112897307,1.14800107479,0.00946845393628,0.0061319032684,0.613880515099,-0.789318442345
0.611734509468,-0.0174838006496,1.14798855782,0.00979968067259,0.00792306661606,0.615957975388,-0.78767824173
0.611961722374,-0.0163658931851,1.14817392826,0.00972723122686,0.00978320185095,0.617618381977,-0.786357045174
0.611758291721,-0.0152845932171,1.14822173119,0.0105314152315,0.0116959409788,0.619934976101,-0.784495294094
0.611619830132,-0.0142571283504,1.14824211597,0.0109437247738,0.0133632645011,0.622255563736,-0.782623589039
0.611602842808,-0.0133414510638,1.14838993549,0.0113800130785,0.0151933152229,0.624524414539,-0.780774593353
0.611447453499,-0.0122138299048,1.14832997322,0.0117745231837,0.017366155982,0.627178609371,-0.778592824936
0.611377894878,-0.0113221844658,1.14843380451,0.0127696339041,0.0193396955729,0.629487097263,-0.776665270329
0.61117130518,-0.0108313141391,1.14882540703,0.0142955044284,0.0213126279414,0.631515324116,-0.774938583374
0.611140608788,-0.0101585127413,1.14891946316,0.014747839421,0.0234284475446,0.634076476097,-0.772774636745
0.610972702503,-0.00915579684079,1.14901161194,0.0154085131362,0.0249696280807,0.636676609516,-0.770572543144
0.610816717148,-0.00804875511676,1.14901041985,0.0166696030647,0.0275620725006,0.639213442802,-0.768354594707
0.610850512981,-0.00733714178205,1.14926719666,0.0180125106126,0.0299831945449,0.641207575798,-0.766569852829
0.610664665699,-0.00640480034053,1.14927816391,0.0191616620868,0.0322199426591,0.644056022167,-0.764059245586
0.610426425934,-0.00603920314461,1.14935553074,0.0225917454809,0.0345888026059,0.645608007908,-0.762550711632
0.610559344292,-0.00508396886289,1.14955735207,0.0211805533618,0.0367072634399,0.649275124073,-0.759371936321
0.610352873802,-0.0045928414911,1.14984250069,0.0230476036668,0.039091669023,0.651866614819,-0.756974637508
0.610368609428,-0.00385243492201,1.15008878708,0.0244027022272,0.0414795316756,0.654441535473,-0.754579544067
0.610111773014,-0.00310614821501,1.15003979206,0.0255792550743,0.0435991510749,0.657468140125,-0.751784861088
0.609956204891,-0.0026832325384,1.15009832382,0.0271750595421,0.0460374616086,0.660277366638,-0.749116778374
0.609905660152,-0.00202739774249,1.15024554729,0.0279023237526,0.04775801301,0.663220405579,-0.746377527714
0.609840393066,-0.00132116163149,1.1503841877,0.0294670704752,0.0503434576094,0.666231632233,-0.743459880352
0.609695613384,-0.000662392005324,1.15052378178,0.0313530303538,0.0525293573737,0.668693482876,-0.741017460823
0.609546422958,-0.000102978665382,1.15064430237,0.0324689298868,0.0545099899173,0.671193540096,-0.738561928272
0.6095302701,0.000614860095084,1.15074396133,0.0341829545796,0.0570452138782,0.673903524876,-0.735820233822
0.609427213669,0.00122337089851,1.15083944798,0.0352806597948,0.0589612349868,0.676375508308,-0.733345210552
0.609303474426,0.00189965637401,1.15095603466,0.0367561168969,0.0610949359834,0.678869962692,-0.730788648129
0.60931456089,0.00249343691394,1.15112900734,0.0385143496096,0.0635017678142,0.680923938751,-0.728578686714
0.609185039997,0.00324420677498,1.15127694607,0.040017478168,0.0650562047958,0.683205902576,-0.726220369339
0.609042704105,0.00388682587072,1.15139639378,0.0415532514453,0.0673047378659,0.685448884964,-0.723811686039
0.608932852745,0.00459487736225,1.15156185627,0.0433140620589,0.0694604814053,0.68806129694,-0.721020698547
0.608726918697,0.00529710343108,1.15175998211,0.0454311110079,0.0716037452221,0.689304232597,-0.719491839409
0.608153343201,0.00624695699662,1.1515583992,0.0465488284826,0.0723969712853,0.691054522991,-0.717659831047
0.608123540878,0.00684416806325,1.15174925327,0.0497963614762,0.0743371546268,0.69304895401,-0.715316295624
0.608300447464,0.0077303936705,1.15187740326,0.0492122918367,0.0761514082551,0.696157038212,-0.712140858173
0.607590079308,0.00853413715959,1.15184342861,0.051736228168,0.0770264267921,0.69712460041,-0.710920333862
0.607514977455,0.00908833090216,1.15198409557,0.0529983825982,0.0787255465984,0.699068427086,-0.708729028702
0.607366383076,0.00977796129882,1.15206170082,0.0562599413097,0.0807476267219,0.7008908391,-0.706446647644
0.607897222042,0.0102868583053,1.15239584446,0.0563319176435,0.0835968405008,0.702271223068,-0.704736530781
0.608203232288,0.0110964868218,1.15239596367,0.0571324117482,0.0857504308224,0.70431137085,-0.70237326622
0.608387470245,0.0121954502538,1.1523578167,0.0573719590902,0.0869850516319,0.706437289715,-0.700063109398
0.608191668987,0.0125710293651,1.15250301361,0.0592464208603,0.0889942273498,0.707683265209,-0.69839411974
0.608403682709,0.0136856855825,1.15252280235,0.0604408495128,0.0906491726637,0.709705233574,-0.69602316618
0.608475387096,0.0142583865672,1.15259194374,0.0616951435804,0.0924319624901,0.710752308369,-0.694608688354
0.608342111111,0.0148512031883,1.15270423889,0.0631488487124,0.0938423350453,0.712135136127,-0.692870497704
0.608313500881,0.0151055445895,1.15259706974,0.0646689757705,0.0970184803009,0.712668597698,-0.691743433475
0.607872545719,0.0161266531795,1.15256655216,0.0655961707234,0.0964217633009,0.714892864227,-0.68944054842
0.607927858829,0.0165056884289,1.1528403759,0.0678926110268,0.0987645015121,0.715915083885,-0.687824130058
0.607932329178,0.0172294098884,1.15265440941,0.0684948265553,0.101288177073,0.716985344887,-0.686280608177
0.608557224274,0.0178821124136,1.15303969383,0.0695631578565,0.102860480547,0.718388438225,-0.684469819069
0.608413517475,0.018235925585,1.15314817429,0.0710354074836,0.104564487934,0.719521343708,-0.682868421078
0.608133852482,0.0184278152883,1.15326809883,0.0724864527583,0.106428362429,0.721051454544,-0.680810928345
0.608528316021,0.0193710662425,1.15322637558,0.0724540054798,0.107441619039,0.721904754639,-0.679750144482
0.608474314213,0.019469294697,1.15348005295,0.0745851173997,0.109200060368,0.722448468208,-0.678660869598
0.608640432358,0.0205481499434,1.153444767,0.075081795454,0.110040485859,0.72365128994,-0.67718732357
0.608763992786,0.0210524573922,1.15348243713,0.0758814290166,0.111492849886,0.724460661411,-0.675994277
0.608651399612,0.0210045725107,1.15340399742,0.0767791196704,0.113546252251,0.724275827408,-0.675749063492
0.608206152916,0.0217949859798,1.1535269022,0.0786669552326,0.113045841455,0.72578394413,-0.673995375633
0.609306871891,0.0216951444745,1.15384602547,0.07850086689,0.117015317082,0.725868940353,-0.673245489597
0.609265744686,0.0221221428365,1.15413069725,0.0797848626971,0.11736510694,0.726776301861,-0.67205375433
0.609458148479,0.0226651057601,1.15389704704,0.0798725634813,0.119079202414,0.726646363735,-0.671882152557
0.609535992146,0.023484563455,1.15404057503,0.0809177309275,0.119249001145,0.727643430233,-0.670646846294
0.609690368176,0.0233948454261,1.15402960777,0.0811823159456,0.12105679512,0.727931797504,-0.669977724552
0.609778344631,0.0240002274513,1.15398693085,0.0815846398473,0.122195504606,0.728579699993,-0.669017136097
0.609739482403,0.0243954192847,1.1541107893,0.0828988924623,0.123483590782,0.727866053581,-0.669395804405
0.609780609608,0.0245643891394,1.15420007706,0.0848304107785,0.124367654324,0.727670371532,-0.669202744961
0.610042750835,0.0252567194402,1.1541775465,0.0835270956159,0.125638186932,0.728335499763,-0.668405294418
0.610095441341,0.0251120738685,1.15429615974,0.0835236310959,0.12662704289,0.729078710079,-0.667408168316
0.61043202877,0.026063285768,1.15437757969,0.0835388451815,0.126267671585,0.729987680912,-0.666480183601
0.610467255116,0.0260800644755,1.15435838699,0.0840312764049,0.128069803119,0.729404747486,-0.666712641716
0.61060988903,0.0264677256346,1.15443682671,0.0842997282743,0.129072666168,0.729510545731,-0.666369497776
0.610537528992,0.0264405086637,1.15463161469,0.085337229073,0.130282744765,0.729364454746,-0.666161775589
0.610735476017,0.0270656682551,1.15452027321,0.0850954949856,0.130873262882,0.729744255543,-0.665660738945
0.610721945763,0.0274617113173,1.1545330286,0.0850966349244,0.131732642651,0.730158746243,-0.665036320686
0.610980570316,0.027835033834,1.15483045578,0.0859462246299,0.13246896863,0.730049967766,-0.664900183678
0.610937356949,0.0280480664223,1.15473556519,0.0859578996897,0.133117884398,0.730277895927,-0.664518773556
0.610971391201,0.0283446572721,1.15475296974,0.0860138460994,0.133900597692,0.730707287788,-0.663881838322
0.610863506794,0.0286069102585,1.15492153168,0.0869073718786,0.134826242924,0.731149554253,-0.663090705872
0.610797941685,0.0288185551763,1.15497946739,0.0870408192277,0.135686561465,0.731545090675,-0.662461340427
0.610638141632,0.0286761261523,1.15520560741,0.0877116173506,0.136388987303,0.731159329414,-0.662654399872
0.61076182127,0.0294445808977,1.15511727333,0.0874436050653,0.136594727635,0.731971919537,-0.661749780178
0.610626339912,0.0294066183269,1.15537238121,0.0880787670612,0.137249812484,0.732046842575,-0.661447048187
0.610692739487,0.0299687869847,1.15529692173,0.0877022817731,0.137414187193,0.732556819916,-0.660898089409
0.61061000824,0.0300746448338,1.15527665615,0.0877047181129,0.138359367847,0.732837617397,-0.660389184952
0.610641896725,0.0303149726242,1.15532708168,0.087959498167,0.138885036111,0.732913434505,-0.660160720348
0.610661387444,0.0305319875479,1.15531885624,0.0879674702883,0.139303013682,0.733156859875,-0.659801006317
0.61064016819,0.0306682549417,1.15540909767,0.0883226916194,0.139866814017,0.733203589916,-0.659582495689
0.610526382923,0.0308374203742,1.15547096729,0.0885567516088,0.140341222286,0.733352780342,-0.659284472466
0.610482215881,0.0309895072132,1.15560519695,0.0890597626567,0.140896379948,0.733290195465,-0.659167826176
0.610309541225,0.0311095118523,1.15550839901,0.0891964808106,0.141168668866,0.733485162258,-0.658874154091
0.610156476498,0.0312708318233,1.15547990799,0.089027479291,0.14175760746,0.733944058418,-0.658259153366
0.610646247864,0.0314349085093,1.1553696394,0.0886658653617,0.142736539245,0.734074771404,-0.657950639725
0.61056214571,0.0315104089677,1.15537118912,0.0887822806835,0.143196105957,0.734028995037,-0.657886207104
0.610407590866,0.0315446704626,1.15535378456,0.0887604579329,0.143780142069,0.734140396118,-0.657637178898
0.610343754292,0.0314797610044,1.15534424782,0.0889360308647,0.144401907921,0.733964681625,-0.657673537731
0.610135316849,0.0317048765719,1.15535664558,0.0894599482417,0.144969075918,0.734323620796,-0.657076835632
0.610106825829,0.0317099131644,1.15541946888,0.089862562716,0.145047366619,0.734318196774,-0.657010614872
0.610032021999,0.0317109413445,1.15538275242,0.0897408798337,0.145651370287,0.734048306942,-0.657195210457
0.60985070467,0.031615100801,1.1553606987,0.0893930792809,0.146070808172,0.734070599079,-0.657124519348
0.609759569168,0.0316335521638,1.15537297726,0.0898338705301,0.146775737405,0.733925640583,-0.657069206238
0.609544575214,0.031570147723,1.15537500381,0.0899007841945,0.14702808857,0.733750641346,-0.657199025154
0.609423518181,0.0315181389451,1.15541052818,0.0899028331041,0.147558644414,0.733568429947,-0.657283246517
0.60925757885,0.0315064750612,1.15540385246,0.0897349640727,0.148028492928,0.733490824699,-0.657287240028
0.609131097794,0.031433224678,1.15537261963,0.0896177589893,0.148357957602,0.733327507973,-0.657411038876
0.608294665813,0.0310154370964,1.1557123661,0.090762346983,0.147913247347,0.732942044735,-0.657784104347
0.608350932598,0.0310841687024,1.15562427044,0.0904382392764,0.148392409086,0.732410609722,-0.658312499523
0.608266353607,0.0313666500151,1.15543687344,0.08965844661,0.148459479213,0.732282936573,-0.658546149731
0.607969820499,0.0312294531614,1.15559732914,0.0899611935019,0.14890666306,0.73187571764,-0.658856391907
0.607697069645,0.0311818271875,1.15559995174,0.0898963063955,0.149205625057,0.73172980547,-0.658959627151
0.6074411273,0.0311749652028,1.1556084156,0.0897501409054,0.149338290095,0.731699943542,-0.658982634544
0.607092738152,0.0311412028968,1.15562105179,0.0893135890365,0.149189859629,0.731509268284,-0.659287333488
0.606891751289,0.0311972480267,1.15562224388,0.0893181413412,0.149565041065,0.731314480305,-0.659417748451
0.606533646584,0.0311076901853,1.1555505991,0.0884714871645,0.14994366467,0.731172859669,-0.659602820873
0.606314957142,0.0310967564583,1.15559315681,0.0884027928114,0.149944722652,0.730790555477,-0.660035431385
0.605981051922,0.0312526002526,1.15562748909,0.0882879495621,0.149565562606,0.730643630028,-0.660299420357
0.605611383915,0.0311789494008,1.15559232235,0.0879708006978,0.150252297521,0.730132460594,-0.660751104355
0.605261206627,0.0311387702823,1.15565764904,0.0877229422331,0.149805501103,0.729814946651,-0.661236226559
0.605056166649,0.03095706366,1.15569424629,0.0874713361263,0.150124281645,0.729325652122,-0.661736786366
0.60491245985,0.0308823026717,1.15583395958,0.0874869450927,0.150028035045,0.728464722633,-0.662704229355
0.604675114155,0.030762847513,1.15580201149,0.0866758450866,0.149802222848,0.727959871292,-0.663416206837
0.604558706284,0.030742758885,1.15567064285,0.0858648121357,0.150071784854,0.727292478085,-0.664192259312
0.604228675365,0.0306350626051,1.15560460091,0.0854275897145,0.150146245956,0.7266471982,-0.664937674999
0.604135870934,0.0303372591734,1.15587151051,0.0859636291862,0.14994302392,0.724884212017,-0.666835844517
0.603822529316,0.0304902419448,1.1555737257,0.0849698781967,0.150299429893,0.725251674652,-0.666483581066
0.603538990021,0.0304082594812,1.15551972389,0.0844170972705,0.150423184037,0.724790751934,-0.667026996613
0.603496491909,0.0299618318677,1.1558265686,0.0848408937454,0.149736732244,0.722668647766,-0.669425904751
0.603137135506,0.0300731230527,1.15553605556,0.0839387401938,0.150214225054,0.723073244095,-0.668995738029
0.60293507576,0.0299588777125,1.15547120571,0.0833697840571,0.149866491556,0.722355484962,-0.669919610023
0.602741122246,0.0298490282148,1.15535962582,0.082481816411,0.149891927838,0.721766889095,-0.670657634735
0.602680623531,0.029907617718,1.1554390192,0.0819668993354,0.149979650974,0.720645546913,-0.671905934811
0.6027161479,0.0293754711747,1.15540802479,0.0813618525863,0.150266185403,0.720289230347,-0.672297418118
0.602613627911,0.0290784649551,1.15549039841,0.0810073241591,0.149752274156,0.71944975853,-0.673353016376
0.602473318577,0.0290005803108,1.15542757511,0.0804549828172,0.149632170796,0.718998253345,-0.673927903175
0.602335751057,0.0287942104042,1.1553850174,0.0798954293132,0.149437963963,0.718264997005,-0.674818873405
0.602092862129,0.0284814611077,1.15534961224,0.0792386308312,0.149330630898,0.717716276646,-0.67550355196
0.601324439049,0.0277655646205,1.15565228462,0.080012857914,0.148768007755,0.716752529144,-0.676558732986
0.601188182831,0.0278497263789,1.15547561646,0.0785468220711,0.147988736629,0.716395139694,-0.677279770374
0.601025521755,0.0276502519846,1.15544342995,0.0780299305916,0.147864207625,0.715896487236,-0.677893698215
0.600832760334,0.0273276586086,1.15552544594,0.0777587667108,0.147531598806,0.715112030506,-0.678824603558
0.600454807281,0.0267321020365,1.15556931496,0.077120102942,0.147629067302,0.714741528034,-0.67926633358
0.600431740284,0.0266412831843,1.15542602539,0.0755913630128,0.146965608001,0.714372396469,-0.679969966412
0.600273251534,0.0263620968908,1.15542221069,0.0749766975641,0.14655341208,0.713727295399,-0.680804073811
0.600058436394,0.0260197054595,1.15548837185,0.0746152028441,0.145944073796,0.713108420372,-0.681622684002
0.599609911442,0.0253829024732,1.1555981636,0.0741725936532,0.145836785436,0.712503731251,-0.682325899601
0.599700093269,0.0253623891622,1.15549886227,0.0730963498354,0.145115718246,0.711879611015,-0.68324649334
0.599561452866,0.0248990915716,1.15552532673,0.072291366756,0.14458848536,0.71114218235,-0.684211134911
0.599121570587,0.0241876579821,1.15560722351,0.0720455422997,0.144475623965,0.710459947586,-0.684969246387
0.599205493927,0.0242049004883,1.15546298027,0.0710258185863,0.143878981471,0.710069715977,-0.685605823994
0.599008798599,0.023895971477,1.15551745892,0.0699556469917,0.142858818173,0.709552526474,-0.686463952065
