x,y,z,q0,q1,q2,q3
0.598841607571,0.0235288012773,1.15539300442,0.0695950463414,0.142477974296,0.708991587162,-0.687159240246
0.598606288433,0.0228221639991,1.15543222427,0.0684191584587,0.141629159451,0.708094835281,-0.688376307487
0.598479509354,0.0223979726434,1.15536737442,0.0677316561341,0.141672119498,0.707708775997,-0.688832044601
0.598183572292,0.0215867124498,1.1554851532,0.0677290558815,0.14131565392,0.706949651241,-0.68968462944
0.597892999649,0.0210994165391,1.15551292896,0.0670997127891,0.140500962734,0.706530332565,-0.690342068672
0.597848296165,0.020886586979,1.15542137623,0.0656785443425,0.139665409923,0.706205487251,-0.690980374813
0.597304284573,0.0200372897089,1.15555214882,0.0650871992111,0.13882419467,0.706078708172,-0.691335320473
0.597307026386,0.0197207909077,1.15544235706,0.0633498132229,0.137664467096,0.7059699893,-0.691839516163
0.597108662128,0.0190936736763,1.15548014641,0.0626501142979,0.137084707618,0.705693185329,-0.692300438881
0.596880495548,0.0184279754758,1.15546047688,0.0618391185999,0.136421218514,0.705263495445,-0.692942023277
0.596744775772,0.0177872851491,1.15545678139,0.06093133986,0.135603293777,0.704840123653,-0.693613290787
0.596477687359,0.0166191011667,1.15571653843,0.0609679482877,0.135239854455,0.704283177853,-0.694246590137
0.596308648586,0.0161146856844,1.15566599369,0.0587297417223,0.133484885097,0.704445779324,-0.694614171982
0.596086680889,0.0150821171701,1.1557841301,0.0584629178047,0.132751747966,0.70376175642,-0.695470035076
0.596089720726,0.0145226102322,1.15567326546,0.0569839254022,0.131928786635,0.70358723402,-0.695925831795
0.595792770386,0.0133637627587,1.15582466125,0.0566765740514,0.131024628878,0.702976405621,-0.696738481522
0.595775783062,0.0126069001853,1.15580499172,0.0555220656097,0.129495084286,0.702379763126,-0.697718441486
0.59566706419,0.0115838684142,1.15579283237,0.0546740777791,0.128808647394,0.701924443245,-0.698370397091
0.595635056496,0.0110957408324,1.15566253662,0.0531984344125,0.127344280481,0.701703488827,-0.69897466898
0.595396220684,0.0100598223507,1.15575194359,0.0521109290421,0.126711785793,0.701773226261,-0.699101567268
0.595249474049,0.00865347776562,1.1558406353,0.0513034276664,0.125865072012,0.701260924339,-0.699828028679
0.595351994038,0.00807794462889,1.15568101406,0.0498450957239,0.124509945512,0.701195776463,-0.700240671635
0.595138132572,0.00670997146517,1.15580010414,0.049336399883,0.123710215092,0.700660288334,-0.700954437256
0.594932973385,0.00566636398435,1.15571630001,0.0477541312575,0.122423700988,0.700617432594,-0.701332449913
0.594839334488,0.00464639253914,1.15567243099,0.0469524264336,0.12122939527,0.700308561325,-0.701902389526
0.594914495945,0.00390677899122,1.1554800272,0.0452981516719,0.119767524302,0.700340867043,-0.702229619026
0.594936847687,0.00285513699055,1.15548157692,0.0445604100823,0.118627667427,0.700425386429,-0.702386200428
0.594748198986,0.00128281116486,1.15558612347,0.0441310629249,0.117227323353,0.699361741543,-0.703706860542
0.594955503941,0.00053721293807,1.15533363819,0.042021561414,0.115996561944,0.699634492397,-0.703768849373
0.594728708267,-0.000961577519774,1.15540862083,0.041481141001,0.114705629647,0.699215114117,-0.704429030418
0.59473580122,-0.00218923576176,1.15539157391,0.0406390205026,0.113462589681,0.698740303516,-0.705150127411
0.594734609127,-0.00290584005415,1.15514552593,0.0386761128902,0.111492812634,0.699010074139,-0.705307364464
0.594572722912,-0.0046044010669,1.15527486801,0.038116119802,0.110149092972,0.698615550995,-0.705939531326
0.59472578764,-0.0056880787015,1.15515077114,0.0369562953711,0.109081484377,0.698809623718,-0.70597499609
0.594743251801,-0.00655896402895,1.15501773357,0.0356720536947,0.107118338346,0.698663830757,-0.706485807896
0.594543635845,-0.00828085746616,1.15502500534,0.0345779284835,0.105301894248,0.697910428047,-0.707557022572
0.594527006149,-0.00961926486343,1.1550334692,0.0342780649662,0.104385271668,0.69757181406,-0.708041131496
0.594713449478,-0.0102980770171,1.15480232239,0.0322839468718,0.10195504874,0.698178231716,-0.707891404629
0.59463340044,-0.0116984983906,1.15468990803,0.0309465453029,0.100416138768,0.698149383068,-0.708199381828
0.594591617584,-0.0134998261929,1.15479004383,0.0307777430862,0.0986058041453,0.6969165802,-0.709673821926
0.593934118748,-0.0153166847304,1.15487861633,0.0304910037667,0.095986880362,0.696273624897,-0.710675656796
0.594742000103,-0.0159027893096,1.15446102619,0.0277382861823,0.0943469181657,0.696609258652,-0.71067917347
0.594809532166,-0.0174232721329,1.15435945988,0.0266547389328,0.0928126499057,0.696125745773,-0.711395978928
0.594390749931,-0.0192077383399,1.15436887741,0.0266997013241,0.0909249186516,0.695548951626,-0.712201833725
0.594339311123,-0.0208364054561,1.15425157547,0.0252711232752,0.0887072309852,0.695174336433,-0.71289908886
0.594390928745,-0.0223301127553,1.15412020683,0.0242544971406,0.0867571011186,0.694165468216,-0.714156329632
0.594378471375,-0.0239757187665,1.15401029587,0.02259292081,0.0849751606584,0.693541109562,-0.715031266212
0.594577908516,-0.0254388488829,1.15380644798,0.0217180531472,0.0827299356461,0.693456411362,-0.715403676033
0.59462749958,-0.0270180366933,1.15371644497,0.0204624421895,0.0808368772268,0.692959010601,-0.716138720512
0.594815731049,-0.0286030545831,1.15347087383,0.0191454291344,0.0783405005932,0.692282378674,-0.717106282711
0.594708502293,-0.0304535925388,1.15343999863,0.0178900696337,0.0772313997149,0.691785514355,-0.71773815155
0.594974756241,-0.0320927463472,1.15334391594,0.0170267056674,0.0751702487469,0.691638290882,-0.718119859695
0.59509652853,-0.0339484028518,1.1532638073,0.0161183010787,0.073712579906,0.69071662426,-0.719178259373
0.595253109932,-0.0357668735087,1.15311312675,0.0151841854677,0.0717438384891,0.690832495689,-0.719286262989
0.595413386822,-0.037712033838,1.15293180943,0.0135399326682,0.0700580626726,0.690021634102,-0.720263004303
0.595632135868,-0.0394410267472,1.15276896954,0.0125664081424,0.0684341937304,0.690308868885,-0.720161557198
0.595663130283,-0.0414864979684,1.15264439583,0.0117939226329,0.066615909338,0.689561724663,-0.721060156822
0.595834851265,-0.0435332432389,1.15261483192,0.0108697554097,0.0653621032834,0.689201593399,-0.72153365612
0.595931470394,-0.0454695746303,1.15250110626,0.0100435838103,0.0641968846321,0.689334452152,-0.721523344517
0.596116900444,-0.0475322082639,1.15240645409,0.0089875170961,0.0626012980938,0.689072728157,-0.721927344799
0.596169888973,-0.0496458075941,1.15231120586,0.00817061401904,0.0609872788191,0.688887238503,-0.722252130508
0.596292734146,-0.0519786700606,1.15231084824,0.00720090791583,0.0596132352948,0.688024938107,-0.723198533058
0.59680223465,-0.0532946027815,1.15211331844,0.00510045234114,0.0581683516502,0.688530743122,-0.7228525877
0.596630871296,-0.0561228767037,1.15219020844,0.00557928392664,0.0572812445462,0.68765515089,-0.723752915859
0.597128450871,-0.0574763342738,1.15203213692,0.0034862018656,0.0558711886406,0.687849164009,-0.723691880703
0.596983134747,-0.0603882409632,1.15214002132,0.00391906034201,0.0548758916557,0.687053024769,-0.724521636963
0.59700769186,-0.0624460577965,1.15204358101,0.00290147471242,0.0536762550473,0.686961710453,-0.724702715874
0.597110688686,-0.0646237060428,1.15205848217,0.00186276016757,0.0524221882224,0.686807334423,-0.724944233894
0.597311854362,-0.0669220611453,1.15210974216,0.00161562149879,0.050959136337,0.686487495899,-0.725352048874
0.59739947319,-0.0690910518169,1.15213143826,0.000777748238761,0.0497682131827,0.686295449734,-0.72561776638
0.597440958023,-0.0714529678226,1.15214169025,-9.10187663976e-05,0.0483565554023,0.685975790024,-0.726015806198
0.597486436367,-0.0736808404326,1.15207612514,-0.000776451372076,0.0470559485257,0.686491250992,-0.725613474846
0.597577929497,-0.0760240480304,1.15206778049,-0.00151856266893,0.0456373952329,0.686260223389,-0.725921452045
0.597653269768,-0.0782066732645,1.15202522278,-0.00223897723481,0.0443413928151,0.686786592007,-0.725501835346
0.597725391388,-0.0806059017777,1.15201508999,-0.00280061829835,0.0432069674134,0.686993300915,-0.725372672081
0.597816050053,-0.0827620476484,1.15190720558,-0.00332521996461,0.0413598194718,0.687073886395,-0.725401878357
0.597901761532,-0.0849303230643,1.15183222294,-0.00461158342659,0.040156647563,0.687551259995,-0.725010037422
0.597288429737,-0.0873213037848,1.15163397789,-0.00480618234724,0.0386568792164,0.687257945538,-0.725368320942
0.59794741869,-0.0899791568518,1.1515610218,-0.00595878344029,0.0385347343981,0.687622725964,-0.72502040863
0.598034739494,-0.092361882329,1.15158450603,-0.00639635138214,0.0372446291149,0.687867105007,-0.724852263927
0.597022891045,-0.0937579572201,1.15129899979,-0.00687676342204,0.031852029264,0.688892841339,-0.72413033247
0.597980320454,-0.0970636829734,1.1519343853,-0.00634198635817,0.0328919552267,0.689307332039,-0.723694145679
0.598284363747,-0.0990007594228,1.15157067776,-0.00830860063434,0.0317217037082,0.689747869968,-0.723306655884
0.598415613174,-0.101597338915,1.15163064003,-0.00836541317403,0.0302004758269,0.68980973959,-0.723312199116
0.598457753658,-0.104102239013,1.15164756775,-0.00916835572571,0.0289751049131,0.690217137337,-0.722963809967
0.598332822323,-0.105989731848,1.15117108822,-0.0107686659321,0.0273954980075,0.690781831741,-0.722463965416
0.598405599594,-0.108748465776,1.15144133568,-0.0106583852321,0.026208428666,0.690855145454,-0.722439348698
0.598261535168,-0.11093583703,1.15121567249,-0.0114761199802,0.0250581912696,0.691389560699,-0.721956253052
0.597766578197,-0.113951221108,1.15118575096,-0.0114176096395,0.0251355133951,0.691437482834,-0.721908569336
0.597726106644,-0.115883745253,1.15120363235,-0.0121255293489,0.0226558241993,0.692392289639,-0.721063554287
0.597722828388,-0.118206709623,1.1511888504,-0.0126447370276,0.0216115601361,0.692744553089,-0.720748186111
0.598402678967,-0.119955606759,1.15082454681,-0.0153609765694,0.0203192289919,0.692510962486,-0.720957458019
0.597581326962,-0.12143676728,1.15039288998,-0.0162552148104,0.0166876595467,0.692683041096,-0.720865786076
0.598448812962,-0.124475635588,1.15071082115,-0.0169487986714,0.01800991036,0.69322770834,-0.720294177532
0.598467588425,-0.126667365432,1.1505689621,-0.0180727038532,0.0164829660207,0.693561315536,-0.719982266426
0.598404586315,-0.129061952233,1.15070962906,-0.0185978692025,0.0150664402172,0.693971514702,-0.719604492188
0.597712218761,-0.132018864155,1.15105462074,-0.017548751086,0.0137896928936,0.694161653519,-0.719473063946
0.597738385201,-0.134092867374,1.15096902847,-0.0180486440659,0.0129461083561,0.694570481777,-0.719081759453
0.597526192665,-0.136073186994,1.1507256031,-0.0185369774699,0.0119456443936,0.694556415081,-0.719100117683
0.598362088203,-0.137718766928,1.15043318272,-0.0218456815928,0.0104785598814,0.695225179195,-0.718383491039
0.598351180553,-0.139833942056,1.15030479431,-0.0227560158819,0.00919400621206,0.69550126791,-0.718105554581
0.598201274872,-0.141877815127,1.15007698536,-0.023679472506,0.00793022383004,0.696121752262,-0.717489421368
0.598326206207,-0.144104167819,1.15007972717,-0.0244472231716,0.00653735315427,0.696314573288,-0.717290401459
0.598254024982,-0.146706104279,1.14994859695,-0.0242604184896,0.00617957906798,0.696538805962,-0.717082262039
0.598238229752,-0.148536965251,1.1499029398,-0.0250529646873,0.00430882675573,0.69679838419,-0.716816425323
0.599056124687,-0.150656431913,1.14940965176,-0.0268064942211,0.00470064766705,0.69770783186,-0.715865373611
0.598999500275,-0.152816385031,1.14932370186,-0.0269225034863,0.00353622226976,0.697884857655,-0.715695083141
0.598946630955,-0.154816865921,1.14906585217,-0.0277181062847,0.00237464113161,0.698176562786,-0.715385019779
0.598893463612,-0.15713351965,1.14901673794,-0.0277668833733,0.00114694877993,0.698303937912,-0.715261697769
0.598716437817,-0.159275665879,1.14894008636,-0.0278115365654,-0.000486307544634,0.698674082756,-0.714899122715
0.598201751709,-0.161761209369,1.1487878561,-0.02737358585,-0.00143408402801,0.699479460716,-0.714126706123
0.598596274853,-0.163530066609,1.1484824419,-0.0286670923233,-0.0029194264207,0.699120521545,-0.714422941208
0.598775088787,-0.165870934725,1.14825809002,-0.0289577227086,-0.00381117034703,0.69945281744,-0.714081585407
0.598653912544,-0.167910203338,1.14811849594,-0.0293374285102,-0.00543374475092,0.699640929699,-0.713871359825
0.598937451839,-0.170276582241,1.14788472652,-0.029368294403,-0.00571105955169,0.699698388577,-0.713811576366
0.598195314407,-0.17267934978,1.1479421854,-0.0283484663814,-0.00712632806972,0.700248837471,-0.713300228119
0.598999798298,-0.174595177174,1.14756929874,-0.0296956617385,-0.00786662008613,0.699770927429,-0.713706433773
0.5989138484,-0.176704779267,1.14743733406,-0.030011806637,-0.00946814659983,0.699923992157,-0.713523745537
0.599013209343,-0.178915634751,1.14728939533,-0.0302460156381,-0.0106443073601,0.699836969376,-0.713582575321
0.598934590816,-0.18083178997,1.14721298218,-0.0302216466516,-0.0119532831013,0.69979172945,-0.713607192039
0.599107205868,-0.182916432619,1.14706921577,-0.0305337179452,-0.0131244529039,0.699576318264,-0.713784635067
0.599196434021,-0.18491320312,1.14690613747,-0.0309416037053,-0.0143376346678,0.699528515339,-0.713790476322
0.599302709103,-0.186955183744,1.14667797089,-0.0310757327825,-0.0154033172876,0.69928920269,-0.713996827602
0.599310159683,-0.188984647393,1.14650630951,-0.0309842694551,-0.0166719928384,0.69885212183,-0.714400351048
0.599364519119,-0.19098328054,1.14654898643,-0.0310034230351,-0.0182784814388,0.698616266251,-0.714590728283
0.599525690079,-0.193059176207,1.14636278152,-0.0309740658849,-0.0192008949816,0.698265790939,-0.714910447598
0.599552035332,-0.194932803512,1.14621829987,-0.0311036948115,-0.0204440653324,0.697710096836,-0.715412676334
0.599894404411,-0.196972668171,1.14602589607,-0.0311994906515,-0.0212971176952,0.697054982185,-0.716021955013
0.599835813046,-0.19855350256,1.14586269855,-0.0317076034844,-0.0231918171048,0.696466743946,-0.716512918472
0.600197136402,-0.20061442256,1.14570343494,-0.0318036749959,-0.0240765009075,0.695532619953,-0.717386305332
0.600158452988,-0.20230473578,1.1455539465,-0.0317265801132,-0.0254160519689,0.694871664047,-0.717983841896
0.60052472353,-0.20421358943,1.14532208443,-0.0319204367697,-0.0263560917228,0.69405734539,-0.718728661537
0.600602686405,-0.206037580967,1.14513373375,-0.0319441705942,-0.0278111994267,0.69310516119,-0.719591140747
0.600962162018,-0.207854539156,1.14485752583,-0.0320858806372,-0.02825804241,0.69219648838,-0.720441401005
0.60109269619,-0.20971545577,1.1446698904,-0.0320188477635,-0.0296132620424,0.691179573536,-0.721365809441
0.601375937462,-0.211311340332,1.14445996284,-0.0323418229818,-0.0305190850049,0.690418481827,-0.72204220295
0.601605653763,-0.213044688106,1.14426910877,-0.0321929454803,-0.0315981991589,0.689055263996,-0.723303675652
0.601752400398,-0.214801847935,1.14412033558,-0.0320000238717,-0.0325305946171,0.688037335873,-0.724239289761
0.601685225964,-0.216583415866,1.14412045479,-0.031297236681,-0.0341384746134,0.686767280102,-0.725400388241
0.602187275887,-0.218125939369,1.14387774467,-0.0320583991706,-0.0348658338189,0.685928702354,-0.726125538349
0.602317631245,-0.219583958387,1.14369177818,-0.0322018302977,-0.0362702049315,0.684573352337,-0.727328598499
0.602695167065,-0.221228346229,1.14348065853,-0.032110221684,-0.036927819252,0.683386683464,-0.728414714336
0.602828204632,-0.222670391202,1.14334118366,-0.0323502868414,-0.0383890382946,0.682100236416,-0.729533433914
0.603118002415,-0.224293634295,1.14319682121,-0.0324081145227,-0.0391197837889,0.68085193634,-0.730657219887
0.603268742561,-0.225724086165,1.14303195477,-0.0323464237154,-0.0402084887028,0.67947191,-0.731884539127
0.603600025177,-0.227070808411,1.14284753799,-0.0325789153576,-0.0412674546242,0.678083300591,-0.733102142811
0.603921115398,-0.228417575359,1.14271640778,-0.0329744108021,-0.0422648079693,0.676891446114,-0.734128296375
0.604234039783,-0.229783117771,1.14260733128,-0.0333109125495,-0.043295558542,0.675543606281,-0.735293626785
0.604328393936,-0.231539592147,1.14228892326,-0.0319834649563,-0.043380793184,0.674911737442,-0.735927522182
0.60435962677,-0.232327282429,1.14243507385,-0.0332222804427,-0.0456281341612,0.672967493534,-0.737515628338
0.604641675949,-0.233980849385,1.14223539829,-0.0333514027297,-0.0463135689497,0.671253859997,-0.73902708292
0.604884386063,-0.234815612435,1.14227354527,-0.0336536951363,-0.0477687232196,0.67045712471,-0.739643752575
0.604495704174,-0.235671907663,1.14184105396,-0.034075461328,-0.0506100617349,0.668562293053,-0.741149067879
0.605332136154,-0.237690061331,1.14185118675,-0.0325212627649,-0.0487502478063,0.668342828751,-0.741541385651
0.605479955673,-0.238851755857,1.14178168774,-0.0325709842145,-0.0498505346477,0.667024970055,-0.742651879787
0.605425655842,-0.240330740809,1.14228713512,-0.0320364832878,-0.0514227300882,0.664362668991,-0.744950711727
0.605553328991,-0.241368979216,1.14222812653,-0.0323218852282,-0.0525974482298,0.662629365921,-0.746398866177
0.605854690075,-0.242539510131,1.14228117466,-0.0321784503758,-0.0534307770431,0.660894453526,-0.74788248539
0.606009483337,-0.243574172258,1.14223921299,-0.0322202369571,-0.0544122867286,0.659274756908,-0.74923825264
0.606326162815,-0.244564309716,1.14224410057,-0.0325182452798,-0.0552496984601,0.657679319382,-0.750565171242
0.606574773788,-0.245597809553,1.14221942425,-0.0327125713229,-0.0560051649809,0.655947864056,-0.752014577389
0.606711685658,-0.246686324477,1.14218950272,-0.0326438993216,-0.056677442044,0.654116988182,-0.753560125828
0.607111752033,-0.247736483812,1.14211678505,-0.0328326635063,-0.0570453181863,0.652393102646,-0.755017280579
0.607159376144,-0.24858699739,1.14211845398,-0.0330261737108,-0.058021903038,0.65047198534,-0.756590366364
0.607493877411,-0.24949772656,1.14205801487,-0.0333431363106,-0.0586497448385,0.648565590382,-0.758163034916
0.607559561729,-0.25049507618,1.14214742184,-0.0331489816308,-0.0591810420156,0.647229790688,-0.759270906448
0.609409570694,-0.249910831451,1.14150547981,-0.0368624404073,-0.0598115772009,0.644367575645,-0.761481583118
0.609810948372,-0.250756382942,1.14150691032,-0.0370435379446,-0.0601273365319,0.642414927483,-0.763096034527
0.610054731369,-0.251370131969,1.14134097099,-0.037915494293,-0.0610491596162,0.640445590019,-0.764633834362
0.609189510345,-0.251288503408,1.14111316204,-0.0379545837641,-0.0643465220928,0.63812404871,-0.766300737858
0.610634028912,-0.252912551165,1.1412768364,-0.0383828915656,-0.0616655945778,0.636472463608,-0.76787173748
0.610882878304,-0.253428071737,1.14121282101,-0.0389782041311,-0.0625520646572,0.634282469749,-0.769580185413
0.611259460449,-0.253827273846,1.14101588726,-0.0402677804232,-0.0629871487617,0.632213652134,-0.771178901196
0.611567556858,-0.2545825243,1.14103591442,-0.0403816401958,-0.0630833730102,0.630056500435,-0.772928655148
0.611948311329,-0.254952788353,1.14094161987,-0.0412583164871,-0.0633693933487,0.627661705017,-0.774805128574
0.610801160336,-0.255816668272,1.14112210274,-0.0398567579687,-0.0650911331177,0.62374484539,-0.777892708778
0.612585842609,-0.255965054035,1.14084243774,-0.0426805354655,-0.0636430755258,0.623174130917,-0.778319954872
0.612891316414,-0.256591528654,1.14090573788,-0.0428853370249,-0.0636572912335,0.620830953121,-0.780178010464
0.613165676594,-0.257239967585,1.14070820808,-0.0437129177153,-0.062690243125,0.617929339409,-0.782510340214
0.613599300385,-0.257409214973,1.14093005657,-0.0441444404423,-0.0635391026735,0.616275429726,-0.783721089363
0.61388528347,-0.2578817904,1.14093983173,-0.0447667688131,-0.0635930895805,0.613912403584,-0.785533964634
0.614140510559,-0.258179306984,1.14097476006,-0.0451337732375,-0.0637706965208,0.611636996269,-0.787271499634
0.614477813244,-0.258522242308,1.14096128941,-0.0460253283381,-0.0634487122297,0.609386384487,-0.788989245892
0.612490355968,-0.25873696804,1.14134275913,-0.0454385019839,-0.0672271549702,0.606005489826,-0.79131102562
0.615219891071,-0.259022027254,1.14095115662,-0.047908294946,-0.0634526461363,0.604682803154,-0.792488098145
0.615428507328,-0.259587734938,1.14108395576,-0.0478934906423,-0.0630332827568,0.602513670921,-0.794172763824
0.615505993366,-0.258946090937,1.1407096386,-0.0497220791876,-0.0646760612726,0.60003888607,-0.79580026865
0.615704774857,-0.25929069519,1.14069437981,-0.0499492846429,-0.0643336251378,0.597659409046,-0.797602295876
0.616377711296,-0.260354071856,1.14088380337,-0.0498503372073,-0.0620416514575,0.596078336239,-0.798972070217
0.615494132042,-0.260402798653,1.14056503773,-0.0485338792205,-0.062745667994,0.592065811157,-0.8019759655
0.616753220558,-0.26097241044,1.14100539684,-0.0501339174807,-0.0615444034338,0.591563522816,-0.802341222763
0.617053925991,-0.261238664389,1.14102482796,-0.0506132990122,-0.0613111443818,0.589614629745,-0.803762316704
0.617013216019,-0.261392474174,1.14112186432,-0.0509662106633,-0.0611768886447,0.587737977505,-0.805123567581
0.616887688637,-0.261951804161,1.14105367661,-0.0496990121901,-0.060177128762,0.584766566753,-0.80743843317
0.616196930408,-0.261038839817,1.14091765881,-0.0512591376901,-0.0632308349013,0.583149075508,-0.808276891708
0.617141067982,-0.261323899031,1.14097177982,-0.0521719306707,-0.0617485754192,0.580934941769,-0.809925854206
0.617422819138,-0.262668043375,1.14119470119,-0.0505360215902,-0.0589139014482,0.578531444073,-0.811958551407
0.616867601871,-0.262155413628,1.14088249207,-0.0512770041823,-0.059901509434,0.576196193695,-0.813498854637
0.617808759212,-0.262683659792,1.14119160175,-0.0524590983987,-0.0581673905253,0.575583100319,-0.813983201981
0.617451965809,-0.262065112591,1.14089429379,-0.0534182079136,-0.0594894513488,0.573211491108,-0.815497457981
0.617429375648,-0.262451797724,1.14081287384,-0.0526863448322,-0.0581970512867,0.570087969303,-0.817824482918
0.617670416832,-0.262932121754,1.14127445221,-0.0535172298551,-0.0571753382683,0.569009542465,-0.818593382835
