Fx,Fy,Fz,Tx,Ty,Tz
1.45726173780784,7.84131646106157,0.770750916002999,0.260785423661648,-0.106154765933778,0.139399686207217
1.40827816389784,7.98794436405157,1.034255421163,0.266224585915648,-0.105214580893478,0.149947838236717
1.43276995084784,7.89019274662157,0.902503407003,0.266224585915648,-0.103334210813078,0.145025366296217
1.43276995084784,8.03682017277157,1.166007912153,0.279822491551648,-0.106154765933778,0.143618947205317
1.57972079179784,8.11013388584157,1.166007912153,0.287981264735648,-0.112736061215378,0.141509316240617
1.72667151353784,8.15900969455157,1.166007912153,0.287074737693647,-0.119317360222378,0.135883635220287
1.72667151353784,8.23232340763157,1.166007912153,0.290700845862647,-0.118377178907378,0.139399686207217
1.72667151353784,8.23232340763157,1.034255421163,0.291607372905648,-0.118377178907378,0.138696476196107
1.75116330049784,8.18344759891157,1.034255421163,0.285261683608648,-0.124958470463778,0.144322157216417
1.77565508745784,8.18344759891157,1.297760403153,0.287981264735648,-0.125898659229278,0.145025366296217
1.70217972658784,8.15900969455157,1.297760403153,0.287074737693647,-0.124018289148778,0.147134998192217
1.72667151353784,8.06125807712157,1.166007912153,0.279822491551648,-0.122137919068378,0.145728578170017
1.82463866136784,7.96350645969157,1.297760403153,0.277102910424648,-0.125898659229278,0.140102896218317
1.80014687441784,7.96350645969157,1.166007912153,0.272570275212648,-0.124018289148778,0.139399686207217
1.82463866136784,7.91463065098157,1.034255421163,0.269850694085647,-0.117436990141878,0.131664374687877
1.82463866136784,7.81687855671157,1.166007912153,0.265318058873648,-0.115556620061378,0.129554744305257
1.89811402223784,7.81687855671157,1.166007912153,0.259878896619648,-0.115556620061378,0.131664374687877
1.82463866136784,7.74356484363157,1.166007912153,0.258065842534648,-0.114616431295878,0.135180425209157
1.80014687441784,7.76800274799157,1.166007912153,0.260785423661648,-0.112736061215378,0.136586845697067
1.89811402223784,7.81687855671157,1.166007912153,0.269850694085647,-0.117436990141878,0.133070795175787
1.99608128927784,7.91463065098157,1.166007912153,0.270757221127647,-0.120257548987878,0.130257954432797
2.19201570413784,7.91463065098157,1.034255421163,0.261691950703648,-0.124958470463778,0.126741903678677
2.36345821283784,7.76800274799157,0.638998901842999,0.260785423661648,-0.0920519828796783,0.112677702059217
2.26549106500784,8.03682017277157,-1.073781096937,0.227243878389648,-0.0422221589833583,0.0979102881003166
1.87362223528784,7.47474789570157,-1.996047222617,0.216365553880648,-0.0309399347752783,0.104239180063017
1.53073709867784,7.54806160877157,-1.732542598247,0.246280961180648,-0.0365810468792783,0.108458440129817
1.55522900484784,7.35255789707157,-1.600790345667,0.235402636672648,-0.0469230860471783,0.100019918133717
1.50624531171784,6.96155142734157,-1.732542598247,0.237215690757648,-0.0459829006576973,0.102832760040817
1.45726173780784,6.88823723743157,-2.259551846987,0.260785423661648,-0.0271791927516783,0.0852525060374166
1.50624531171784,6.81492352436157,-2.523056471347,0.267131112958647,-0.0205978956073783,0.0782204059261166
1.53073709867784,6.81492352436157,-2.654808723927,0.261691950703648,-0.0281193777918783,0.0789236140746166
1.60421257875784,6.74160981128157,-2.654808723927,0.258065842534648,-0.0337604908272783,0.0817364541191166
1.67768793962784,6.69273400257157,-2.786561036113,0.257159315491647,-0.0412819739431183,0.0859557179112166
1.70217972658784,6.66829609821157,-2.654808723927,0.256252788449647,-0.0450427152682183,0.0894717661041166
1.75116330049784,6.66829609821157,-2.391304099567,0.249907069350647,-0.0600856812670783,0.102832760040817
1.75116330049784,6.66829609821157,-2.127799594407,0.246280961180648,-0.0676071643829783,0.111974490185417
1.82463866136784,6.66829609821157,-1.996047222617,0.231776528502648,-0.0751286484300783,0.128148324050177
1.87362223528784,6.61942028949157,-1.337285840517,0.215459026838648,-0.0817099437117783,0.145728578170017
2.02057307623784,6.57054448078157,-0.678524339197001,0.181010954524648,-0.0929921716451783,0.161199198414717
2.09404843710784,6.47279286335157,-0.415019595627001,0.157441236521648,-0.0967529118060783,0.166824882229017
2.09404843710784,6.15509962986157,0.111989414692999,0.133871503616648,-0.108975321054478,0.186514766265817
2.09404843710784,5.88628220508157,0.507246410843,0.113021366740648,-0.124018289148778,0.199172550191317
2.11854022405784,5.64190316150157,1.034255421163,0.104862615908647,-0.136240698397178,0.206907854725817
2.06955665014784,5.25089621494157,1.561264908313,0.0994234462036475,-0.155984587967178,0.220972062398817
2.04506486318784,5.10426878879157,2.088273918623,0.100329980696648,-0.162565886974178,0.225894534339317
2.06955665014784,4.90876507709157,2.615282928943,0.106675669993647,-0.166326627135178,0.231520214428717
2.06955665014784,4.76213765094157,2.747035419943,0.112114839698647,-0.168207004666178,0.232223422576717
2.14303201101784,4.59107208202157,3.142292416093,0.117554001952647,-0.171967744827178,0.225894534339317
2.21650749109784,4.46888256023157,3.142292416093,0.126619287277648,-0.174788296223178,0.221675270547317
2.28998285196784,4.42000675152157,3.010539925093,0.142030261899648,-0.187950894236178,0.215346382309817
2.33896642587784,4.24894118259157,3.010539925093,0.165599979902648,-0.199233114719178,0.206907854725817
2.31447463892784,4.07787561367157,3.010539925093,0.190076239849648,-0.206754595041178,0.197766126443817
2.31447463892784,3.98012399624157,3.010539925093,0.206393741513648,-0.209575161338178,0.190734026332517
2.21650749109784,3.80905842731157,2.878787910933,0.223617770220648,-0.209575161338178,0.187921186288017
2.19201570413784,3.68686890552157,3.010539925093,0.231776528502648,-0.215216264129178,0.186514766265817
1.94709759615784,3.44248962352157,2.747035419943,0.236309163714648,-0.211455523968178,0.185108342518217
1.72667151353784,3.14923429439157,2.483530914783,0.241748325968648,-0.209575161338178,0.187217974414317
1.72667151353784,3.02704477260157,2.483530914783,0.246280961180648,-0.212395712733178,0.186514766265817
1.40827816389784,2.58716201732157,1.956521904463,0.251720153237648,-0.206754595041178,0.187921186288017
1.28581922910784,2.36722063968157,1.824769413473,0.253533207322648,-0.206754595041178,0.187921186288017
1.21234386823784,2.02508974025157,1.824769413473,0.248094015265648,-0.207694783807178,0.187217974414317
1.18785208128784,1.82958626697457,1.561264908313,0.237215690757648,-0.206754595041178,0.187217974414317
1.21234386823784,1.46301734397757,1.693016922473,0.219991662050648,-0.203934043646178,0.186514766265817
1.21234386823784,1.26751390049857,1.824769413473,0.208206795598648,-0.204874232411178,0.184405134369817
1.23683565519784,1.04757253775957,1.956521904463,0.190982766891648,-0.202053681016178,0.185108342518217
1.23683565519784,0.827631186196967,2.220026409623,0.177384846354648,-0.198292940855178,0.185108342518217
1.16336023472284,0.558813958863567,2.220026409623,0.163786925817648,-0.188891083002178,0.186514766265817
1.13886844776584,0.289996742705567,2.220026409623,0.149282478238648,-0.179489225149178,0.190030814458817
1.11437666080884,0.0700554246705667,2.351778423783,0.132964976574648,-0.171967744827178,0.194953286399317
1.08988487385184,-0.149886012578433,2.483530914783,0.117554001952647,-0.166326627135178,0.199172550191317
1.04090124033384,-0.369827271008433,2.615282928943,0.106675669993647,-0.161625705659178,0.202688598384317
1.08988487385184,-0.711958289638433,2.878787910933,0.0767602477921475,-0.156924776733178,0.211127118517817
1.06539302729084,-0.931899667278433,2.747035419943,0.0622558076633475,-0.155044406652178,0.213939958562317
0.942934092506838,-1.20071697284843,2.615282928943,0.0350599665893475,-0.147522926330178,0.223784902443317
0.820475098117838,-1.34734439899843,2.483530914783,0.0287142735673475,-0.124018289148778,0.213236750413817
0.649032559618838,-1.59172368098843,2.615282928943,0.0241816309048475,-0.127779029309778,0.229410582532717
0.649032559618838,-1.71391344119843,2.483530914783,0.0114902411355475,-0.116496801376378,0.233629846324717
0.526573595031838,-1.73835134555843,2.351778423783,0.0069576021982475,-0.104274395853278,0.242771574606717
0.379622813686838,-1.98273062755843,2.351778423783,0.0006119063822475,-0.0995734669267783,0.254022942234717
0.330639224871838,-1.98273062755843,1.824769413473,-0.0093599006300524,-0.0939323566853783,0.260351823021717
0.183688458427838,-2.17823410083843,1.824769413473,-0.0202382351504325,-0.0920519828796783,0.280744926382717
0.159196664020438,-2.20267200519843,1.693016922473,-0.0247708750189525,-0.0882912427186783,0.282151342679717
0.0122458901258384,-2.25154781390843,1.561264908313,-0.0220512910978525,-0.0788893885910783,0.275119246293717
-0.0857212875041616,-2.25154781390843,1.297760403153,-0.0120794843183525,-0.0760688334703783,0.270899982501717
-0.183688465133162,-2.39817547847843,1.166007912153,-0.0075468449154524,-0.0704277213662783,0.269493566204717
-0.134704861417162,-2.49592709590843,1.034255421163,-0.0111729564028485,-0.0732482764869783,0.270899982501717
-0.134704861417162,-2.52036500026843,0.902503407003,-0.0175186516949625,-0.0732482764869783,0.273712815095717
-0.134704861417162,-2.56924080898843,0.902503407003,-0.0184251796686725,-0.0751286484300783,0.274416030694717
-0.159196678176162,-2.64255476047843,0.902503407003,-0.0211447631241425,-0.0704277213662783,0.271603183199717
-0.232672039047162,-2.66699266483843,0.638998901842999,-0.0147990680066525,-0.0732482764869783,0.270899982501717
-0.281655642763162,-2.76474428226843,0.638998901842999,-0.0093599006300524,-0.0741884615272783,0.270196766902717
-0.306147429719162,-2.91137194682843,0.375493919843,-0.0102664284873425,-0.0723080914467783,0.272306398798717
-0.355131033435162,-3.08243727733843,0.507246410843,-0.0120794843183525,-0.0713679064064783,0.274416030694717
-0.404114607349162,-3.18018889476843,0.507246410843,-0.0138925401493625,-0.0600856812670783,0.275119246293717
-0.404114607349162,-3.25350308467843,0.638998901842999,-0.0147990680066525,-0.0582053102552783,0.274416030694717
-0.379622820392162,-3.42456841518843,0.507246410843,-0.0084533726563324,-0.0582053102552783,0.278635294486717
-0.404114607349162,-3.62007165004843,0.375493919843,-0.0111729564028485,-0.0535043836571383,0.281448127080717
-0.330639246478162,-3.62007165004843,0.111989414692999,0.0006119063822475,-0.0591454962268783,0.279338495184717
-0.453098181262162,-3.71782374431843,-0.0197628378870007,0.0205555190099475,-0.0638464223593783,0.275119246293717
-0.624540749565162,-3.88888907481843,0.111989414692999,0.0423121903790475,-0.0685473494231783,0.271603183199717
-0.698016110435162,-4.03551650096843,-0.0197628378870007,0.0586296920432475,-0.0741884615272783,0.268790350605717
-0.746999743953162,-4.18214440395843,0.243741905683,0.0821994174970475,-0.0779492035507783,0.265977503110717
-0.771491530910162,-4.18214440395843,0.243741905683,0.0967038650766475,-0.0826501324772783,0.262461454917717
-0.820475164432162,-4.18214440395843,-0.0197628378870007,0.110301785613648,-0.0845305025577783,0.256132574130717
-0.991917673122162,-4.30433392574843,-0.283267343047001,0.153815128351648,-0.0882912427186783,0.251210094739717
-0.942934099212162,-4.42652344753843,-0.283267343047001,0.160160817648648,-0.0901716127991783,0.246287622799717
-0.967425886172162,-4.59758877803843,-0.0197628378870007,0.171945684100648,-0.0901716127991783,0.246287622799717
-0.893950525302162,-4.64646458675843,0.111989414692999,0.181010954524648,-0.0882912427186783,0.246287622799717
-0.869458738342161,-4.71977877666843,0.111989414692999,0.183730550552648,-0.0873510576784783,0.247694046546717
-0.820475164432162,-4.79309248973843,0.111989414692999,0.186450131679648,-0.0873510576784783,0.248397254695717
-0.820475164432162,-4.93971991588843,0.111989414692999,0.197328471089648,-0.0817099437117783,0.246287622799717
-0.722507956996162,-5.11078524638843,0.375493919843,0.211832903767648,-0.0807697586714783,0.241365150858717
-0.649032536521162,-5.23297524501843,0.375493919843,0.220898189092648,-0.0770090185105783,0.236442686368717
-0.624540749565162,-5.50179219295843,0.507246410843,0.239028744841647,-0.0647866092622783,0.229410582532717
-0.526573601737162,-5.55066800166843,0.507246410843,0.242654853011648,-0.0647866092622783,0.226597742487817
-0.477589968219162,-5.59954381038843,0.507246410843,0.242654853011648,-0.0582053102552783,0.223081694294817
-0.428606394306162,-5.59954381038843,0.638998901842999,0.243561380053648,-0.0563249401748283,0.223081694294817
-0.526573601737162,-5.67285800029843,0.770750916002999,0.241748325968648,-0.0572651252150783,0.222378478695817
-0.502081814781162,-5.69729590465843,0.638998901842999,0.244467907096648,-0.0619660522788783,0.223081694294817
-0.502081814781162,-5.77060961772843,0.770750916002999,0.249000542308647,-0.0647866092622783,0.222378478695817
-0.502081814781162,-5.89279913951843,0.770750916002999,0.256252788449647,-0.0647866092622783,0.220972062398817
-0.502081814781162,-5.96611285259843,0.770750916002999,0.266224585915648,-0.0638464223593783,0.220972062398817
-0.502081814781162,-6.03942656566843,0.770750916002999,0.270757221127647,-0.0619660522788783,0.219565638651317
-0.526573601737162,-6.08830237437843,0.770750916002999,0.272570275212648,-0.0610258672386783,0.221675270547317
-0.526573601737162,-6.16161656429843,0.902503407003,0.273476802254647,-0.0610258672386783,0.223081694294817
-0.551065388694162,-6.16161656429843,0.902503407003,0.272570275212648,-0.0610258672386783,0.223081694294817
-0.600048962608162,-6.13717865993843,0.902503407003,0.271663748170648,-0.0666669793426783,0.230817006279717
-0.624540749565162,-6.16161656429843,0.902503407003,0.271663748170648,-0.0704277213662783,0.234333054472717
-0.624540749565162,-6.18605446864843,1.034255421163,0.278915964509648,-0.0779492035507783,0.238552310814717
-0.698016110435162,-6.30824399043843,0.902503407003,0.287074737693647,-0.0741884615272783,0.240661942710717
-0.698016110435162,-6.45487141658843,1.034255421163,0.297953062201648,-0.0760688334703783,0.240661942710717
-0.600048962608162,-6.55262303401843,1.297760403153,0.311550967837648,-0.0741884615272783,0.236442686368717
-0.551065388694162,-6.62593722392843,1.429512417313,0.316083632851648,-0.0713679064064783,0.235739470769717
-0.649032536521162,-6.69925093700843,1.429512417313,0.317896686936648,-0.0723080914467783,0.237145894517717
-0.649032536521162,-6.65037512828843,1.166007912153,0.316083632851648,-0.0704277213662783,0.239958734561717
-0.649032536521162,-6.65037512828843,1.429512417313,0.313364051724648,-0.0779492035507783,0.235739470769717
-0.649032536521162,-6.65037512828843,1.561264908313,0.313364051724648,-0.0826501324772783,0.236442686368717
-0.746999743953162,-6.62593722392843,1.561264908313,0.316083632851648,-0.0901716127991783,0.239958734561717
-0.771491530910162,-6.72368884135843,1.693016922473,0.322429322148648,-0.0958127267658783,0.239255526413717
-0.722507956996162,-6.79700255443843,1.956521904463,0.329681538487648,-0.0967529118060783,0.236442686368717
-0.673524323478162,-6.87031626750843,1.824769413473,0.332401119614648,-0.0854706875979783,0.230113790680717
-0.600048962608162,-6.91919207622843,2.088273918623,0.335120700742647,-0.0817099437117783,0.227300950636317
-0.624540749565162,-6.94362998058843,2.088273918623,0.334214173699648,-0.0751286484300783,0.223081694294817
-0.526573601737162,-6.89475417186843,2.088273918623,0.333307646657648,-0.0770090185105783,0.223784902443317
-0.551065388694162,-6.89475417186843,1.956521904463,0.331494592572648,-0.0779492035507783,0.227300950636317
-0.551065388694162,-6.96806788493843,1.956521904463,0.334214173699648,-0.0779492035507783,0.229410582532717
-0.428606394306162,-6.94362998058843,1.956521904463,0.345092528010647,-0.0770090185105783,0.228004158784817
-0.502081814781162,-7.04138159801843,2.088273918623,0.349625163222648,-0.0845305025577783,0.228707374383817
-0.502081814781162,-7.01694369365843,2.088273918623,0.343279444123648,-0.0817099437117783,0.220972062398817
-0.502081814781162,-6.99250578929843,2.088273918623,0.342372917081648,-0.0798295736312783,0.223081694294817
-0.551065388694162,-6.99250578929843,2.088273918623,0.339653335953647,-0.0826501324772783,0.219565638651317
-0.526573601737162,-6.91919207622843,2.088273918623,0.336027227784647,-0.0854706875979783,0.216752798606817
-0.575557175651162,-6.94362998058843,1.956521904463,0.335120700742647,-0.0835903175174783,0.214643166710817
-0.551065388694162,-6.84587836314843,1.956521904463,0.331494592572648,-0.0817099437117783,0.208314278473317
-0.551065388694162,-6.79700255443843,2.088273918623,0.327868484402648,-0.0826501324772783,0.206204646577317
-0.600048962608162,-6.62593722392843,1.956521904463,0.321522795106647,-0.0854706875979783,0.205501438428817
-0.649032536521162,-6.52818512965843,1.824769413473,0.312457494879648,-0.0920519828796783,0.206907854725817
-0.673524323478162,-6.40599560786843,1.693016922473,0.299766116286648,-0.0901716127991783,0.207611070324817
-0.649032536521162,-6.23493027736843,1.693016922473,0.286168210650648,-0.0929921716451783,0.205501438428817
-0.624540749565162,-6.18605446864843,1.824769413473,0.280729018594647,-0.0901716127991783,0.201985390235817
-0.551065388694162,-6.08830237437843,1.429512417313,0.274383329297648,-0.0835903175174783,0.196359710146817
-0.502081814781162,-6.06386447002843,1.561264908313,0.273476802254647,-0.0751286484300783,0.192140446354817
-0.379622820392162,-5.96611285259843,1.561264908313,0.268944167042648,-0.0751286484300783,0.191437238206317
-0.379622820392162,-5.94167494823843,1.561264908313,0.268944167042648,-0.0751286484300783,0.192140446354817
-0.330639246478162,-5.89279913951843,1.561264908313,0.269850694085647,-0.0770090185105783,0.193546862651717
0.795983311161838,-2.49592709590843,-0.151515090467,0.466567241097648,-0.114616431295878,0.0444663179416166
-0.575557175651162,-5.06190943767843,-0.415019595627001,0.288887791777648,-0.0929921716451783,0.163308830310717
-0.551065388694162,-4.54871296931843,1.166007912153,0.199141525174648,-0.0572651252150783,0.204798230280317
-0.0612294856461616,-4.89084410716843,1.166007912153,0.181917496467648,-0.0478632714366593,0.151354258259017
-0.159196678176162,-4.71977877666843,0.902503407003,0.185543604637648,-0.0619660522788783,0.171747350444217
-0.159196678176162,-4.98859572459843,0.638998901842999,0.190982766891648,-0.0516240131109983,0.173153770466517
-0.0857212875041616,-4.86640620280843,0.638998901842999,0.196421929146648,-0.0431623444892483,0.177373034258517
-0.159196678176162,-4.30433392574843,-0.0197628378870007,0.204580687428648,-0.0582053102552783,0.152057468270117
0.134704869613138,-3.69338536311843,0.243741905683,0.269850694085647,-0.0544445691630283,0.107052020107517
-0.281655642763162,-4.54871296931843,0.375493919843,0.199141525174648,-0.0610258672386783,0.173153770466517
-0.281655642763162,-4.15770602275843,0.375493919843,0.177384846354648,-0.0544445691630283,0.173153770466517
0.208180252835238,-2.86249613811843,0.243741905683,0.201861106301648,-0.0638464223593783,0.114084121150117
0.110213075205738,-2.98468565990843,0.375493919843,0.197328471089648,-0.0619660522788783,0.120413012181577
0.0122458901258384,-2.88693404247843,0.243741905683,0.139310680772648,-0.0610258672386783,0.156979938348017
0.232672047242538,-1.98273062755843,-0.0197628378870007,0.141123734856648,-0.0582053102552783,0.128851534177717
0.0612294863908384,-2.17823410083843,0.638998901842999,0.103049561823647,-0.0422221589833583,0.137993266184987
0.0612294863908384,-1.56728577663843,0.375493919843,0.0622558076633475,-0.0337604908272783,0.177373034258517
0.0612294863908384,-1.32290649463843,0.375493919843,0.0259946887148475,-0.0262390077113783,0.165418462206817
0.134704869613138,-1.22515487720843,0.638998901842999,0.0033314903034475,-0.0196577105670783,0.156979938348017
0.183688458427838,-0.565330744288433,0.507246410843,-0.0283969859825525,-0.0187175236642783,0.162605622162317
0.159196664020438,-0.516454935568433,0.507246410843,-0.0664711590157525,-0.0149567835032783,0.179482662429317
0.183688458427838,-0.0276963119704333,0.507246410843,-0.0864147763000525,-0.0130764134228783,0.175966614236317
0.257163841649938,0.387748479346567,0.507246410843,-0.113610609923352,-0.0083754844963783,0.175263402362517
0.281655636057338,0.558813958863567,0.375493919843,-0.138993389462352,0.0010263696313216,0.188624394436517
0.183688458427838,0.681003614763567,0.243741905683,-0.152591309999352,-0.0046147443353783,0.184405134369817
0.159196664020438,0.852069114769267,0.507246410843,-0.154404364084352,-0.0083754844963783,0.190030814458817
0.183688458427838,0.949820830921067,0.507246410843,-0.168908811663352,-0.0102558545768783,0.192140446354817
0.110213075205738,0.900944971913867,0.375493919843,-0.176161042903352,-0.0093156695365783,0.187921186288017
0.0857212807983384,0.974258757630767,0.507246410843,-0.176161042903352,-0.0111960396170783,0.188624394436517
0.0122458901258384,1.34082767317657,0.507246410843,-0.201543814991352,-0.0121362283825783,0.205501438428817
0.0857212807983384,1.38970357129957,0.507246410843,-0.203356869076352,-0.0121362283825783,0.206907854725817
0.0857212807983384,1.70739662597557,0.638998901842999,-0.209702573274352,-0.0243586376309783,0.228004158784817
0.0367376919838384,1.68295866201257,0.375493919843,-0.212422154401352,-0.0168371535837783,0.221675270547317
0.159196664020438,1.92733800361157,0.770750916002999,-0.193385071610352,-0.0243586376309783,0.228004158784817
