Fx,Fy,Fz,Tx,Ty,Tz
0.159196664020438,1.95177590797157,0.507246410843,-0.206982992147352,-0.0168371535837783,0.239255526413717
0.159196664020438,2.44053447197157,1.034255421163,-0.213328681443352,-0.0027343742549783,0.235739470769717
0.649032559618838,-0.589768648648433,1.034255421163,-0.110891028796252,0.0414543375373217,0.107755230118717
-0.134704861417162,-0.0276963119704333,1.034255421163,-0.0120794843183525,0.0442748963833217,0.0761107740301166
0.134704869613138,-0.540892839928433,-0.546772086627,-0.0963865812169525,0.0198300778866217,0.107052020107517
0.159196664020438,0.192245065668567,-0.0197628378870007,-0.0864147763000525,0.0038469247520216,0.142212526251717
0.257163841649938,-0.687520385288433,-0.942028844357,-0.0882278303848525,0.0057272948324216,0.127445113922637
0.257163841649938,-0.0032584076124333,-0.151515090467,-0.0401818505720525,0.0076076649129216,0.0993167081225166
0.355131026729838,-0.711958289638433,-0.415019595627001,-0.0456210184143525,0.0019665546715216,0.0936910261709166
0.232672047242538,-0.296513557928433,-0.415019595627001,-0.0247708750189525,0.0038469247520216,0.0725947258372166
0.110213075205738,-0.0276963119704333,-0.546772086627,-0.0002946215914524,-0.0196577105670783,0.0514984217781166
0.159196664020438,0.118931233385567,-0.546772086627,0.0269012157572475,-0.0149567835032783,0.0142282856007166
-0.0857212875041616,-0.0276963119704333,-0.546772086627,0.0386860784842475,-0.0187175236642783,0.0050865498677166
-0.0122458968311616,0.705441548923567,-0.546772086627,0.0341534395469475,-0.0309399347752783,0.0078993899127166
0.0612294863908384,0.363310515383567,-0.546772086627,0.0314338546945475,-0.0243586376309783,0.0071961817637166
-0.183688465133162,0.143369197348567,-0.678524339197001,0.0296208006097475,-0.0149567835032783,0.0135250700017166
0.0612294863908384,0.461062252024567,-0.942028844357,0.0259946887148475,-0.0281193777918783,0.0184475419417166
0.0122458901258384,-0.0276963119704333,-0.546772086627,0.0305273276521475,-0.0121362283825783,0.0121186537047166
0.0857212807983384,0.412186413506567,-0.942028844357,0.0287142735673475,-0.0158969685435783,0.0114154455557166
0.0857212807983384,0.632127761343567,-0.546772086627,0.0259946887148475,-0.0299997497349783,0.0205571738377166
0.0612294863908384,0.338872611025567,-0.678524339197001,0.0323403817369475,-0.0168371535837783,0.0064929736157166
0.0857212807983384,0.656565680602567,-0.810276591777001,0.0414056633366475,-0.0224782656878783,-0.0012423383692833
0.0122458901258384,0.289996742705567,-0.678524339197001,0.0305273276521475,-0.0234184507280783,0.0107122299567166
0.0612294863908384,0.338872611025567,-0.810276591777001,0.0314338546945475,-0.0205978956073783,0.0107122299567166
0.110213075205738,0.705441548923567,-0.678524339197001,0.0341534395469475,-0.0262390077113783,0.0078993899127166
0.0612294863908384,0.461062252024567,-0.678524339197001,0.0314338546945475,-0.0224782656878783,0.0107122299567166
0.110213075205738,0.705441548923567,-0.678524339197001,0.0332469125045475,-0.0271791927516783,0.0064929736157166
0.0857212807983384,0.534376054505567,-0.546772086627,0.0350599665893475,-0.0252988226711783,0.0050865498677166
0.0857212807983384,0.241120874384567,-0.678524339197001,0.0414056633366475,-0.0187175236642783,-0.0061648177602833
0.0367376919838384,0.314434706667567,-0.546772086627,0.0414056633366475,-0.0187175236642783,-0.0061648177602833
0.0612294863908384,0.338872611025567,-0.546772086627,0.0323403817369475,-0.0234184507280783,0.0057897654667166
0.0122458901258384,0.485500186184567,-0.810276591777001,0.0432187174214475,-0.0168371535837783,-0.0040551858642833
0.0367376919838384,0.632127761343567,-0.810276591777001,0.0377795514418475,-0.0215380806475783,-0.0012423383692833
0.0857212807983384,0.607689827183567,-0.678524339197001,0.0296208006097475,-0.0299997497349783,0.0149314937487166
0.0367376919838384,0.461062252024567,-0.678524339197001,0.0287142735673475,-0.0252988226711783,0.0149314937487166
0.0612294863908384,0.363310515383567,-0.678524339197001,0.0259946887148475,-0.0215380806475783,0.0163379174967166
0.134704869613138,0.485500186184567,-0.678524339197001,0.0287142735673475,-0.0243586376309783,0.0100090218087166
0.0612294863908384,0.534376054505567,-0.546772086627,0.0314338546945475,-0.0215380806475783,0.0057897654667166
0.0367376919838384,0.509938120344567,-0.810276591777001,0.0350599665893475,-0.0215380806475783,-0.0005391227702833
0.0857212807983384,0.534376054505567,-0.546772086627,0.0414056633366475,-0.0252988226711783,-0.0068680184582833
0.0367376919838384,0.314434706667567,-0.546772086627,0.0423121903790475,-0.0224782656878783,-0.0089776503542833
0.0367376919838384,0.338872611025567,-0.546772086627,0.0423121903790475,-0.0224782656878783,-0.0061648177602833
-0.0122458968311616,0.338872611025567,-0.546772086627,0.0414056633366475,-0.0187175236642783,-0.0075712340572833
0.0612294863908384,0.436624317864567,-0.678524339197001,0.0332469125045475,-0.0187175236642783,0.0086026055117166
0.110213075205738,0.607689827183567,-0.678524339197001,0.0296208006097475,-0.0234184507280783,0.0142282856007166
0.257163841649938,0.803193255762067,-0.810276591777001,0.0105837140931475,-0.0121362283825783,0.0339181659121166
0.526573595031838,1.14532425949957,-1.073781096937,-0.0147990680066525,-0.0046147443353783,0.0536080536741166
0.404114600643838,1.78071039865357,-1.205533349517,-0.0664711590157525,-0.0140165984630783,0.0536080536741166
-0.183688465133162,2.24503099869157,-0.678524339197001,-0.0764429639326525,-0.0168371535837783,0.110568070163217
-0.355131033435162,3.07592058132157,-1.469038093097,-0.134460754250353,-0.0356408618390783,0.168934510399717
-0.306147429719162,3.63799285839157,-1.469038093097,-0.174347973917352,-0.0375212319195283,0.161199198414717
-0.257163826003162,3.83349633167157,-1.337285840517,-0.194291598652352,-0.0262390077113783,0.186514766265817
-0.477589968219162,3.61355495403157,-0.415019595627001,-0.234178818320352,-0.0158969685435783,0.181592294325317
-0.477589968219162,3.29586195896157,-0.415019595627001,-0.266813821648352,-0.0111960396170783,0.187217974414317
-0.232672039047162,2.78266549061157,0.111989414692999,-0.278598703001352,-0.0299997497349783,0.191437238206317
-0.575557175651162,3.00260686825157,-0.810276591777001,-0.264094240521352,-0.0262390077113783,0.194250078250817
-0.844966951382162,3.24698615024157,-1.337285840517,-0.247776738857352,-0.0337604908272783,0.207611070324817
-0.893950525302162,3.22254824589157,-1.864294970037,-0.243244103645352,-0.0403417884372183,0.209017486621817
-0.844966951382162,3.07592058132157,-2.127799594407,-0.226020074938352,-0.0394016029313283,0.209720702220817
-0.771491530910162,2.78266549061157,-1.864294970037,-0.209702573274352,-0.0365810468792783,0.198469334592317
-0.649032536521162,2.31834483097157,-1.732542598247,-0.184319786285352,-0.0281193777918783,0.187217974414317
-0.453098181262162,1.85402417133257,-1.600790345667,-0.154404364084352,-0.0243586376309783,0.176669822384817
-0.379622820392162,1.41414147565757,-1.469038093097,-0.123582414840352,-0.0224782656878783,0.162605622162317
-0.306147429719162,1.14532425949957,-1.469038093097,-0.0782560254679525,-0.0234184507280783,0.152057468270117
-0.355131033435162,0.632127761343567,-1.337285840517,-0.0465275454567525,-0.0290595628320783,0.143618947205317
-0.306147429719162,0.289996742705567,-1.469038093097,-0.0265839309664525,-0.0375212319195283,0.141509316240617
-0.526573601737162,-0.149886012578433,-1.337285840517,-0.0021076775388524,-0.0450427152682183,0.145728578170017
-0.624540749565162,-1.02965140392843,-0.942028844357,0.0269012157572475,-0.0516240131109983,0.142212526251717
-0.698016110435162,-1.73835134555843,-0.546772086627,0.0414056633366475,-0.0506838276051083,0.133774005186907
-0.746999743953162,-2.34929943134843,-0.0197628378870007,0.0740406666649475,-0.0572651252150783,0.129554744305257
-0.918442312252162,-3.15575099040843,1.034255421163,0.130245395447648,-0.0770090185105783,0.121819433135147
-1.16336018182216,-3.74226164867843,1.429512417313,0.172852211142648,-0.0967529118060783,0.128148324050177
-1.26132744886216,-4.32877183009843,1.561264908313,0.205487214471648,-0.112736061215378,0.138696476196107
-1.31031102277216,-4.81753039409843,1.956521904463,0.240841798926648,-0.121197730302778,0.142212526251717
-1.35929459668216,-5.33072686244843,2.220026409623,0.263505004788648,-0.120257548987878,0.153463888292417
-1.35929459668216,-5.91723704387843,2.615282928943,0.289794318820647,-0.119317360222378,0.171044142295817
-1.35929459668216,-6.28380608608843,2.747035419943,0.312457494879648,-0.114616431295878,0.173856982340317
-1.28581923581216,-6.84587836314843,3.405796921253,0.365036122943648,-0.121197730302778,0.178076242407017
-1.28581923581216,-7.18800902415843,3.537549412243,0.393138491059647,-0.121197730302778,0.187217974414317
-1.38378638364216,-7.40795111705843,3.405796921253,0.405829899455648,-0.127779029309778,0.194953286399317
-1.48175353147216,-7.57901644756843,3.405796921253,0.413988642836647,-0.134360328316678,0.211830326666317
-1.57972067930216,-7.75008177806843,3.537549412243,0.417614751006648,-0.130599588155778,0.216752798606817
-1.65319615938216,-7.84783339549843,3.537549412243,0.432119183684648,-0.137180879712078,0.231520214428717
-1.72667152025216,-7.89670920421843,3.537549412243,0.436651848698648,-0.140941627323678,0.234333054472717
-1.77565509416216,-7.89670920421843,3.537549412243,0.433932237769648,-0.151283666491178,0.242068366457717
-1.92260593511216,-7.79895758678843,3.537549412243,0.418521278048648,-0.151283666491178,0.241365150858717
-1.92260593511216,-7.62789225627843,3.537549412243,0.408549480582648,-0.163506075740178,0.242068366457717
-2.09404844381216,-7.45682692577843,3.405796921253,0.390418909932647,-0.168207004666178,0.240661942710717
-2.14303201772216,-7.16357111980843,3.010539925093,0.359596960688647,-0.174788296223178,0.237145894517717
-2.14303201772216,-6.89475417186843,2.747035419943,0.330588065530648,-0.173848107457178,0.235036262621717
-2.06955665685216,-6.65037512828843,2.483530914783,0.304298751498647,-0.170087374747178,0.232223422576717
-1.99608129598216,-6.40599560786843,1.956521904463,0.279822491551648,-0.165386445820178,0.225894534339317
-1.94709772207216,-6.33268189479843,1.956521904463,0.271663748170648,-0.161625705659178,0.220268854250417
-1.82463878728216,-6.25936818172843,1.824769413473,0.258972369576647,-0.147522926330178,0.209720702220817
-1.80014688112216,-6.23493027736843,1.561264908313,0.258972369576647,-0.143762178719078,0.207611070324817
-1.80014688112216,-6.25936818172843,1.561264908313,0.259878896619648,-0.148463107645178,0.207611070324817
-1.92260593511216,-6.30824399043843,1.297760403153,0.268037640000648,-0.155044406652178,0.219565638651317
-2.04506486989216,-6.45487141658843,1.297760403153,0.274383329297648,-0.154104217887178,0.230113790680717
-2.06955665685216,-6.55262303401843,1.429512417313,0.294326954032648,-0.167266815901178,0.247694046546717
-2.06955665685216,-6.57706093837843,1.297760403153,0.301579170371647,-0.171967744827178,0.255429358531717
-2.14303201772216,-6.69925093700843,1.166007912153,0.307018332625648,-0.175728484988178,0.268087135006717
-2.09404844381216,-6.72368884135843,1.297760403153,0.312457494879648,-0.176668673754178,0.273009614397717
-2.19201559163216,-6.77256465007843,1.429512417313,0.316990159894648,-0.183249965310178,0.279338495184717
-2.21650737859216,-6.69925093700843,1.297760403153,0.316083632851648,-0.186070516705178,0.284260974575717
-2.28998273946216,-6.67481303264843,1.297760403153,0.316083632851648,-0.187950894236178,0.287777022768717
-2.24099916555216,-6.57706093837843,1.429512417313,0.307924859668648,-0.186070516705178,0.284964175273717
-2.21650737859216,-6.50374722530843,1.429512417313,0.299766116286648,-0.188891083002178,0.289886654664717
-2.16752380468216,-6.38155770351843,1.297760403153,0.290700845862647,-0.187010705471178,0.282854558278717
-2.09404844381216,-6.28380608608843,1.166007912153,0.280729018594647,-0.180429413915178,0.279338495184717
-2.04506486989216,-6.21049237300843,1.166007912153,0.274383329297648,-0.173848107457178,0.270899982501717
-1.97158950902216,-6.16161656429843,1.034255421163,0.268037640000648,-0.158805146813178,0.261055038620717
-1.82463878728216,-6.11274075557843,1.034255421163,0.264411531831648,-0.154104217887178,0.248397254695717
-1.72667152025216,-6.06386447002843,1.166007912153,0.262598477746648,-0.151283666491178,0.242068366457717
-1.72667152025216,-6.08830237437843,1.166007912153,0.262598477746648,-0.149403296411178,0.236442686368717
-1.70217973329216,-6.08830237437843,1.166007912153,0.261691950703648,-0.144702367484578,0.234333054472717
-1.65319615938216,-6.01498866130843,0.770750916002999,0.258065842534648,-0.138121068477678,0.230817006279717
-1.65319615938216,-6.03942656566843,1.034255421163,0.257159315491647,-0.135300509631678,0.229410582532717
-1.57972067930216,-5.99055075694843,0.902503407003,0.258065842534648,-0.130599588155778,0.230817006279717
-1.50624531843216,-6.01498866130843,0.902503407003,0.262598477746648,-0.132479958236178,0.232926630725717
-1.50624531843216,-6.06386447002843,1.034255421163,0.269850694085647,-0.127779029309778,0.236442686368717
-1.48175353147216,-6.08830237437843,1.034255421163,0.273476802254647,-0.124018289148778,0.238552310814717
-1.43276995756216,-6.03942656566843,1.034255421163,0.275289856339648,-0.124958470463778,0.242068366457717
-1.45726174451216,-5.99055075694843,0.902503407003,0.271663748170648,-0.124958470463778,0.249803678442717
-1.45726174451216,-5.89279913951843,0.902503407003,0.266224585915648,-0.122137919068378,0.254022942234717
-1.35929459668216,-5.74617171336843,0.770750916002999,0.254439734364648,-0.122137919068378,0.258945406724717
-1.35929459668216,-5.52623009731843,0.638998901842999,0.241748325968648,-0.123078100383278,0.263164670516717
-1.33480280973216,-5.47735428859843,0.375493919843,0.230870001460648,-0.122137919068378,0.263867886115717
-1.40827817060216,-5.35516476680843,0.507246410843,0.223617770220648,-0.123078100383278,0.266680718709717
-1.33480280973216,-5.35516476680843,0.507246410843,0.227243878389648,-0.126838840544278,0.265977503110717
-1.38378638364216,-5.37960267116843,0.507246410843,0.230870001460648,-0.128719218075278,0.265274302412717
-1.33480280973216,-5.40404057552843,0.638998901842999,0.229056947375648,-0.130599588155778,0.263164670516717
-1.31031102277216,-5.30628895808843,0.507246410843,0.225430824304648,-0.130599588155778,0.258945406724717
-1.31031102277216,-5.23297524501843,0.375493919843,0.219085135008648,-0.128719218075278,0.256835774828717
-1.28581923581216,-5.15966153194843,0.375493919843,0.211832903767648,-0.123078100383278,0.252616518487717
-1.28581923581216,-5.01303362895843,0.243741905683,0.202767633343648,-0.122137919068378,0.251913302888717
-1.28581923581216,-4.93971991588843,0.111989414692999,0.192795820976648,-0.124018289148778,0.250506886591717
-1.18785208799216,-4.76865458537843,-0.151515090467,0.178291373397648,-0.120257548987878,0.248397254695717
-1.21234387494216,-4.81753039409843,-0.0197628378870007,0.182824023510648,-0.121197730302778,0.251210094739717
-1.13886839486216,-4.89084410716843,0.243741905683,0.190076239849648,-0.118377178907378,0.242771574606717
-1.18785208799216,-4.93971991588843,0.243741905683,0.194608875061648,-0.112736061215378,0.240661942710717
-1.21234387494216,-4.98859572459843,0.243741905683,0.200954579259648,-0.114616431295878,0.237849102665717
-1.23683566190216,-5.06190943767843,0.507246410843,0.206393741513648,-0.114616431295878,0.239255526413717
-1.23683566190216,-5.08634734203843,0.375493919843,0.208206795598648,-0.117436990141878,0.244177998353717
-1.28581923581216,-5.11078524638843,0.375493919843,0.209113322640648,-0.117436990141878,0.249803678442717
-1.26132744886216,-4.98859572459843,0.375493919843,0.206393741513648,-0.122137919068378,0.253319726635717
-1.31031102277216,-4.91528201152843,0.243741905683,0.192795820976648,-0.121197730302778,0.256132574130717
-1.31031102277216,-4.91528201152843,0.243741905683,0.189169712806648,-0.116496801376378,0.256835774828717
-1.16336018182216,-4.84196829845843,0.111989414692999,0.193702348018648,-0.118377178907378,0.256132574130717
-1.13886839486216,-4.91528201152843,0.375493919843,0.204580687428648,-0.114616431295878,0.255429358531717
-1.18785208799216,-4.98859572459843,0.243741905683,0.209113322640648,-0.113676249980978,0.254022942234717
-1.21234387494216,-5.11078524638843,0.243741905683,0.210926376725648,-0.110855691134978,0.254726142932717
-1.16336018182216,-5.03747153331843,0.111989414692999,0.210926376725648,-0.113676249980978,0.261758254219717
-1.13886839486216,-4.96415782024843,0.243741905683,0.207300268555648,-0.115556620061378,0.261758254219717
-1.13886839486216,-4.98859572459843,0.375493919843,0.206393741513648,-0.118377178907378,0.264571086813717
-1.13886839486216,-4.96415782024843,0.375493919843,0.200048052216648,-0.116496801376378,0.263867886115717
-1.08988482095216,-4.91528201152843,0.375493919843,0.194608875061648,-0.112736061215378,0.261758254219717
-1.06539303399216,-4.98859572459843,0.375493919843,0.200048052216648,-0.113676249980978,0.257538990427717
-1.04090124704216,-5.08634734203843,0.375493919843,0.211832903767648,-0.113676249980978,0.250506886591717
-1.06539303399216,-5.23297524501843,0.507246410843,0.220898189092648,-0.113676249980978,0.247694046546717
-1.11437660791216,-5.23297524501843,0.638998901842999,0.225430824304648,-0.110855691134978,0.247694046546717
-1.18785208799216,-5.28185105373843,0.507246410843,0.227243878389648,-0.118377178907378,0.246990838398717
-1.16336018182216,-5.28185105373843,0.375493919843,0.226337351347648,-0.120257548987878,0.246287622799717
-1.11437660791216,-5.28185105373843,0.375493919843,0.229056947375648,-0.119317360222378,0.249803678442717
-1.18785208799216,-5.20853734065843,0.375493919843,0.226337351347648,-0.124018289148778,0.250506886591717
-1.26132744886216,-5.20853734065843,0.638998901842999,0.224524297262648,-0.130599588155778,0.253319726635717
-1.31031102277216,-5.23297524501843,0.507246410843,0.226337351347648,-0.132479958236178,0.252616518487717
-1.31031102277216,-5.20853734065843,0.375493919843,0.229963474417648,-0.138121068477678,0.243474782754717
-1.35929459668216,-5.20853734065843,-0.151515090467,0.232683055545648,-0.151283666491178,0.232926630725717
-1.33480280973216,-5.11078524638843,-0.415019595627001,0.229963474417648,-0.171027556062178,0.224488110591817
-1.77565509416216,-4.91528201152843,-0.810276591777001,0.224524297262648,-0.180429413915178,0.225894534339317
-2.06955665685216,-4.84196829845843,-1.469038093097,0.223617770220648,-0.177608862519178,0.220972062398817
-2.28998273946216,-4.69534087230843,-2.127799594407,0.232683055545648,-0.166326627135178,0.216049590458317
-2.41244167425216,-4.49983716060843,-2.654808723927,0.230870001460648,-0.160685516894178,0.208314278473317
-2.43693346120216,-4.52427506496843,-2.918313348296,0.233589582587648,-0.165386445820178,0.208314278473317
-2.36345810033216,-4.67090296794843,-3.577074804905,0.218178607965648,-0.173848107457178,0.211830326666317
-2.28998273946216,-4.84196829845843,-3.181817913058,0.196421929146648,-0.186070516705178,0.222378478695817
-1.97158950902216,-4.91528201152843,-2.654808723927,0.175571792269648,-0.195472374558178,0.223081694294817
-1.75116330720216,-4.89084410716843,-1.864294970037,0.165599979902648,-0.198292940855178,0.228004158784817
-1.53073710538216,-4.59758877803843,-1.205533349517,0.162880398775648,-0.188891083002178,0.229410582532717
-1.28581923581216,-4.27989602138843,-0.942028844357,0.170132630015648,-0.190771445632178,0.230817006279717
-1.11437660791216,-4.05995440532843,-0.546772086627,0.175571792269648,-0.198292940855178,0.226597742487817
-0.795983317867162,-3.84001326610843,-0.151515090467,0.175571792269648,-0.215216264129178,0.230817006279717
-0.551065388694162,-3.76669955302843,0.375493919843,0.173758738185648,-0.242481648922178,0.234333054472717
-0.404114607349162,-3.81557536174843,0.770750916002999,0.169226102973648,-0.269747018814178,0.247694046546717
-0.208180252090162,-3.71782374431843,1.561264908313,0.159254290605648,-0.288550734520178,0.263164670516717
-0.110213074460162,-3.66894745876843,1.956521904463,0.155628182436648,-0.303593710065178,0.272306398798717
-0.0122458968311616,-3.44900631953843,2.878787910933,0.154721655393648,-0.325217947364178,0.289183439065717
0.0612294863908384,-3.30237889339843,3.537549412243,0.161067344690648,-0.344961866736178,0.289183439065717
0.159196664020438,-3.13131308604843,4.459814941883,0.173758738185648,-0.367526307702178,0.299028382946717
0.281655636057338,-2.91137194682843,4.986824905873,0.179197900439648,-0.398552432656178,0.298325182248717
0.453098204359838,-2.52036500026843,5.250328934193,0.184637077594648,-0.404193535447178,0.295512334753717
0.551065381988838,-2.30042362262843,5.645585930343,0.183730550552648,-0.430518731475178,0.302544431139717
0.575557168945838,-2.05604434062843,5.777337944503,0.182824023510648,-0.432399109006178,0.310279743124717
0.624540742858838,-1.49397206355843,5.777337944503,0.193702348018648,-0.452142998576178,0.311686174322717
0.722507950290838,-1.15184092571843,5.777337944503,0.199141525174648,-0.454963549971178,0.306763694931717
0.820475098117838,-0.540892839928433,5.645585930343,0.203674160386648,-0.455903723836178,0.306763694931717
0.918442305549838,-0.101010084649433,5.645585930343,0.210019849683648,-0.456843927502178,0.301138014842717
1.11437666080884,0.363310515383567,5.777337944503,0.210019849683648,-0.454023346305178,0.294105918456717
