Fx,Fy,Fz,Tx,Ty,Tz
1.26132744215784,0.705441548923567,5.909090912343,0.219085135008648,-0.457784101367178,0.289183439065717
1.50624531171784,1.16976219365957,6.040842926503,0.233589582587648,-0.452142998576178,0.274416030694717
1.62870436571784,1.41414147565757,6.436099922613,0.241748325968648,-0.445561692118178,0.262461454917717
1.70217972658784,1.73183453033357,6.699603951013,0.250813596392647,-0.437100008130178,0.251210094739717
1.87362223528784,2.14727938125157,6.963108933013,0.253533207322648,-0.422997251153178,0.232223422576717
2.09404843710784,2.66047584961157,6.699603951013,0.252626680279648,-0.415475770831178,0.225894534339317
2.19201570413784,3.00260686825157,6.436099922613,0.212739445711648,-0.389150574803178,0.217456006755317
2.31447463892784,3.32029986332157,6.304347908513,0.190076239849648,-0.374107614159178,0.206907854725817
2.38794999979784,3.56467914531157,6.304347908513,0.190076239849648,-0.354363694787178,0.199172550191317
2.38794999979784,3.80905842731157,6.172594940663,0.168319575930648,-0.321457222104178,0.194250078250817
2.38794999979784,3.78462052295157,5.645585930343,0.152002074266648,-0.297952577472178,0.188624394436517
2.41244178674784,4.05343770931157,5.513833916183,0.125712760235648,-0.256584420800178,0.187921186288017
2.46142536066784,4.10231351803157,4.855071938033,0.0903581683286475,-0.233079791069178,0.190734026332517
2.55939250848784,4.17562746952157,4.855071938033,0.0640688617481475,-0.215216264129178,0.188624394436517
2.58388429544784,4.17562746952157,4.723319923873,0.0450317752315475,-0.200173303485178,0.189327606310317
2.58388429544784,4.24894118259157,4.591567909713,0.0296208006097475,-0.187010705471178,0.190734026332517
2.51040893457784,4.17562746952157,4.064558422563,0.0278077427996475,-0.179489225149178,0.187921186288017
2.33896642587784,4.24894118259157,3.801053917403,0.0323403817369475,-0.171967744827178,0.191437238206317
2.21650749109784,4.39556884716157,2.615282928943,0.0350599665893475,-0.156924776733178,0.187921186288017
2.11854022405784,4.68882393787157,2.351778423783,0.0540970568312475,-0.142821997404078,0.182998714347517
2.06955665014784,4.90876507709157,1.561264908313,0.0722276125802475,-0.129659399390178,0.170340930422017
2.19201570413784,5.20202040622157,1.561264908313,0.0976103921186475,-0.126838840544278,0.156276728336917
2.24099927805784,5.66634106586157,1.429512417313,0.108488731528648,-0.133420139551178,0.143618947205317
2.31447463892784,5.93515849064157,1.166007912153,0.134778030658648,-0.135300509631678,0.133774005186907
2.24099927805784,6.13066172550157,1.166007912153,0.165599979902648,-0.130599588155778,0.123225853157397
2.28998285196784,6.57054448078157,1.166007912153,0.196421929146648,-0.129659399390178,0.116896962125917
2.33896642587784,6.91267561863157,1.166007912153,0.219085135008648,-0.128719218075278,0.119006592159327
2.41244178674784,7.35255789707157,1.429512417313,0.253533207322648,-0.139061257243178,0.121819433135147
2.51040893457784,7.71912693928157,1.429512417313,0.272570275212648,-0.150343477726178,0.121819433135147
2.70634323022784,8.06125807712157,1.429512417313,0.288887791777648,-0.160685516894178,0.119709802170447
2.75532680414784,8.37895131061157,1.429512417313,0.303392224456648,-0.162565886974178,0.119006592159327
2.63286786935784,8.52557873676157,1.297760403153,0.311550967837648,-0.157864965498178,0.121116222658367
2.55939250848784,8.69664406727157,1.166007912153,0.316990159894648,-0.154104217887178,0.130257954432797
2.48591714761784,8.74551987598157,1.166007912153,0.316990159894648,-0.145642548799478,0.135883635220287
2.41244178674784,8.84327197025157,1.034255421163,0.313364051724648,-0.146582737565078,0.149947838236717
2.46142536066784,8.91658520649157,1.166007912153,0.316990159894648,-0.155044406652178,0.154167098303517
2.51040893457784,8.96546101520157,0.902503407003,0.320616268063648,-0.159745335579178,0.152760678281217
2.60837608240784,9.13652729938157,0.770750916002999,0.320616268063648,-0.161625705659178,0.149244628225617
2.60837608240784,9.11208939502157,1.034255421163,0.319709741021648,-0.165386445820178,0.146431788181117
2.48591714761784,9.08765149067157,0.770750916002999,0.313364051724648,-0.161625705659178,0.145728578170017
2.41244178674784,9.01433682392157,0.902503407003,0.311550967837648,-0.155044406652178,0.144322157216417
2.19201570413784,9.01433682392157,0.902503407003,0.308831386710648,-0.141881808638578,0.152057468270117
2.04506486318784,9.03877472828157,0.902503407003,0.308831386710648,-0.133420139551178,0.163308830310717
2.14303201101784,9.35646843860157,0.770750916002999,0.316990159894648,-0.139061257243178,0.173153770466517
2.26549106500784,9.60084748218157,1.166007912153,0.341466390038648,-0.149403296411178,0.164012042184517
2.38794999979784,9.84522652576157,1.429512417313,0.365942649985648,-0.157864965498178,0.150651048247917
2.43693357370784,9.96741604755157,1.166007912153,0.369568758155647,-0.161625705659178,0.147134998192217
2.36345821283784,9.96741604755157,1.166007912153,0.369568758155647,-0.151283666491178,0.145025366296217
2.28998285196784,9.99185395191157,1.166007912153,0.368662231112648,-0.148463107645178,0.145728578170017
2.09404843710784,9.91854023884157,0.902503407003,0.354157798434648,-0.136240698397178,0.161902410288517
2.02057307623784,9.94297814319157,1.166007912153,0.362316541815648,-0.134360328316678,0.162605622162317
1.97158950231784,10.2117960448016,1.561264908313,0.380447112466648,-0.130599588155778,0.171044142295817
2.06955665014784,10.3339855665916,1.693016922473,0.387699328805648,-0.131539769470678,0.171044142295817
2.04506486318784,10.4806129927416,1.561264908313,0.400390707398648,-0.126838840544278,0.173856982340317
2.06955665014784,10.6028025145316,1.561264908313,0.411269061709647,-0.131539769470678,0.169637722273517
2.06955665014784,10.6028025145316,1.693016922473,0.414895169879648,-0.138121068477678,0.166121670355217
1.92260580919784,10.4317371840316,1.693016922473,0.408549480582648,-0.131539769470678,0.169637722273517
1.84913044832784,10.3828613753116,1.693016922473,0.401297234441647,-0.134360328316678,0.173856982340317
1.67768793962784,10.1629202360916,1.561264908313,0.390418909932647,-0.126838840544278,0.179482662429317
1.62870436571784,10.0407307143016,1.561264908313,0.379540585423647,-0.124958470463778,0.192140446354817
1.50624531171784,9.94297814319157,1.429512417313,0.368662231112648,-0.124018289148778,0.205501438428817
1.57972079179784,9.86966443012157,1.297760403153,0.363223068858648,-0.124018289148778,0.213236750413817
1.62870436571784,9.82078862140157,1.429512417313,0.360503487731648,-0.136240698397178,0.215346382309817
1.65319615266784,9.74747490833157,1.297760403153,0.356877379561648,-0.138121068477678,0.202688598384317
1.67768793962784,9.69859909961157,1.429512417313,0.355970852519647,-0.140941627323678,0.197766126443817
1.57972079179784,9.60084748218157,1.297760403153,0.356877379561648,-0.135300509631678,0.182998714347517
1.60421257875784,9.47865796039157,1.693016922473,0.349625163222648,-0.135300509631678,0.175966614236317
1.45726173780784,9.33203053425157,1.693016922473,0.338746808911647,-0.129659399390178,0.178779454280817
1.40827816389784,9.25871682117157,1.561264908313,0.336027227784647,-0.122137919068378,0.182295502473817
1.48175352476784,9.25871682117157,1.693016922473,0.332401119614648,-0.128719218075278,0.187217974414317
1.62870436571784,9.38090634296157,1.561264908313,0.338746808911647,-0.139061257243178,0.185811554392017
1.82463866136784,9.42978215168157,1.824769413473,0.345999055052647,-0.153164036572178,0.184405134369817
1.89811402223784,9.47865796039157,1.824769413473,0.347812109137648,-0.159745335579178,0.184405134369817
1.94709759615784,9.50309586475157,1.693016922473,0.348718636180648,-0.159745335579178,0.185811554392017
1.77565508745784,9.47865796039157,1.956521904463,0.350531690264648,-0.154104217887178,0.186514766265817
1.67768793962784,9.55197167347157,1.824769413473,0.352344744349648,-0.150343477726178,0.188624394436517
1.45726173780784,9.57640957782157,1.693016922473,0.353251271392648,-0.140001438558078,0.194953286399317
1.26132744215784,9.50309586475157,1.824769413473,0.354157798434648,-0.128719218075278,0.197766126443817
1.26132744215784,9.57640957782157,1.824769413473,0.355970852519647,-0.130599588155778,0.199172550191317
1.08988487385184,9.69859909961157,1.693016922473,0.370475285197647,-0.120257548987878,0.200578966488317
1.04090124033384,9.67416119526157,1.824769413473,0.368662231112648,-0.116496801376378,0.204798230280317
1.08988487385184,9.67416119526157,1.693016922473,0.356877379561648,-0.119317360222378,0.206907854725817
1.13886844776584,9.57640957782157,1.693016922473,0.351438217307648,-0.127779029309778,0.198469334592317
1.31031101606784,9.40534424732157,1.824769413473,0.341466390038648,-0.141881808638578,0.195656494547817
1.38378637693784,9.33203053425157,1.693016922473,0.336027227784647,-0.141881808638578,0.198469334592317
1.38378637693784,9.42978215168157,1.693016922473,0.336933754826648,-0.141881808638578,0.204798230280317
1.31031101606784,9.60084748218157,1.561264908313,0.351438217307648,-0.139061257243178,0.207611070324817
1.33480280302784,9.77191281269157,1.561264908313,0.365036122943648,-0.140001438558078,0.207611070324817
1.35929458997784,10.1140444273716,1.956521904463,0.390418909932647,-0.143762178719078,0.209017486621817
1.35929458997784,10.2851097578816,2.088273918623,0.402203761483648,-0.145642548799478,0.210423910369317
1.40827816389784,10.2851097578816,2.088273918623,0.404016815568647,-0.153164036572178,0.210423910369317
1.40827816389784,10.1873581404516,2.088273918623,0.401297234441647,-0.155044406652178,0.209720702220817
1.31031101606784,9.96741604755157,1.824769413473,0.386792801762648,-0.151283666491178,0.210423910369317
1.33480280302784,9.77191281269157,1.824769413473,0.374101393367648,-0.155984587967178,0.211830326666317
1.23683565519784,9.60084748218157,1.693016922473,0.364129595900648,-0.151283666491178,0.213236750413817
1.08988487385184,9.38090634296157,1.956521904463,0.352344744349648,-0.137180879712078,0.214643166710817
1.04090124033384,9.25871682117157,1.693016922473,0.344186000968648,-0.133420139551178,0.213236750413817
1.04090124033384,9.08765149067157,1.561264908313,0.328775011445648,-0.130599588155778,0.211830326666317
1.06539302729084,8.91658520649157,1.693016922473,0.317896686936648,-0.133420139551178,0.211830326666317
1.13886844776584,8.84327197025157,1.561264908313,0.311550967837648,-0.135300509631678,0.209720702220817
1.38378637693784,8.67220616291157,1.693016922473,0.297953062201648,-0.154104217887178,0.211127118517817
1.43276995084784,8.59889244983157,1.693016922473,0.292513899947648,-0.155044406652178,0.213939958562317
1.48175352476784,8.76995778034157,1.561264908313,0.300672643328648,-0.160685516894178,0.217456006755317
1.50624531171784,9.01433682392157,1.956521904463,0.320616268063648,-0.162565886974178,0.214643166710817
1.62870436571784,9.30759262989157,2.220026409623,0.343279444123648,-0.169147185981178,0.209720702220817
1.67768793962784,9.52753376911157,2.220026409623,0.356877379561648,-0.174788296223178,0.206204646577317
1.72667151353784,9.74747490833157,2.220026409623,0.375914477254647,-0.176668673754178,0.199875758339817
1.87362223528784,9.82078862140157,2.483530914783,0.380447112466648,-0.179489225149178,0.196359710146817
1.94709759615784,9.96741604755157,2.747035419943,0.390418909932647,-0.186070516705178,0.190030814458817
2.09404843710784,9.99185395191157,2.747035419943,0.396764599229648,-0.180429413915178,0.183701922496017
2.09404843710784,9.94297814319157,2.878787910933,0.398577653313648,-0.187950894236178,0.178076242407017
2.14303201101784,9.84522652576157,2.878787910933,0.393138491059647,-0.187950894236178,0.179482662429317
2.06955665014784,9.69859909961157,2.878787910933,0.381353639508648,-0.187010705471178,0.185108342518217
1.92260580919784,9.52753376911157,2.878787910933,0.369568758155647,-0.181369602680178,0.192140446354817
1.87362223528784,9.35646843860157,2.615282928943,0.355970852519647,-0.179489225149178,0.200578966488317
1.80014687441784,9.25871682117157,2.483530914783,0.346905582095648,-0.175728484988178,0.204798230280317
1.77565508745784,9.11208939502157,2.220026409623,0.336027227784647,-0.166326627135178,0.206907854725817
1.75116330049784,9.06321358631157,2.220026409623,0.335120700742647,-0.163506075740178,0.206204646577317
1.89811402223784,9.01433682392157,2.088273918623,0.332401119614648,-0.163506075740178,0.195656494547817
1.94709759615784,9.01433682392157,2.483530914783,0.330588065530648,-0.168207004666178,0.190030814458817
1.94709759615784,8.94102311084157,2.351778423783,0.328775011445648,-0.168207004666178,0.186514766265817
1.94709759615784,8.94102311084157,2.220026409623,0.330588065530648,-0.169147185981178,0.188624394436517
1.92260580919784,8.89214730213157,2.351778423783,0.328775011445648,-0.167266815901178,0.190734026332517
1.82463866136784,8.86770987461157,2.220026409623,0.326961957360648,-0.164446257055178,0.192843654503317
1.80014687441784,8.79439568470157,2.220026409623,0.324242376233647,-0.160685516894178,0.197766126443817
1.84913044832784,8.79439568470157,2.088273918623,0.325148903275647,-0.160685516894178,0.199875758339817
2.02057307623784,8.84327197025157,2.220026409623,0.328775011445648,-0.163506075740178,0.194250078250817
2.09404843710784,8.84327197025157,2.351778423783,0.326055430318648,-0.168207004666178,0.192843654503317
1.26132744215784,5.25089621494157,1.693016922473,0.330588065530648,-0.207694783807178,0.315202222515717
1.40827816389784,7.23036837528157,1.956521904463,0.343279444123648,-0.187010705471178,0.282151342679717
1.75116330049784,7.35255789707157,1.297760403153,0.255346261407647,-0.153164036572178,0.204798230280317
1.75116330049784,8.03682017277157,2.088273918623,0.279822491551648,-0.150343477726178,0.204798230280317
1.75116330049784,8.03682017277157,2.088273918623,0.279822491551648,-0.150343477726178,0.204798230280317
1.70217972658784,7.81687855671157,1.166007912153,0.251720153237648,-0.135300509631678,0.204095014681317
1.65319615266784,7.81687855671157,1.166007912153,0.249907069350647,-0.132479958236178,0.203391806532817
1.57972079179784,7.42587208698157,2.088273918623,0.249907069350647,-0.134360328316678,0.235739470769717
1.60421257875784,7.54806160877157,1.429512417313,0.218178607965648,-0.132479958236178,0.204798230280317
1.53073709867784,7.20593047092157,1.693016922473,0.254439734364648,-0.132479958236178,0.212533542265317
1.50624531171784,7.40143418262157,1.561264908313,0.235402636672648,-0.132479958236178,0.198469334592317
1.48175352476784,6.96155142734157,0.902503407003,0.220898189092648,-0.128719218075278,0.199172550191317
1.16336023472284,6.35060286472157,1.034255421163,0.229963474417648,-0.131539769470678,0.235036262621717
1.16336023472284,6.49723076771157,0.902503407003,0.200048052216648,-0.123078100383278,0.222378478695817
1.16336023472284,5.98403429935157,0.770750916002999,0.190076239849648,-0.119317360222378,0.228004158784817
1.04090124033384,5.69077897022157,0.507246410843,0.193702348018648,-0.121197730302778,0.242068366457717
0.991917666420838,5.39752364109157,0.375493919843,0.169226102973648,-0.116496801376378,0.244881206502717
0.967425879463838,5.20202040622157,0.243741905683,0.155628182436648,-0.111795879900478,0.238552310814717
0.771491524204838,4.49332046459157,-0.151515090467,0.145656370068648,-0.119317360222378,0.256835774828717
0.820475098117838,4.51775836895157,0.111989414692999,0.135684572602648,-0.121197730302778,0.257538990427717
0.771491524204838,4.34669280002157,0.243741905683,0.119367056037648,-0.117436990141878,0.254022942234717
0.600048955902838,3.68686890552157,-0.0197628378870007,0.0939842839496475,-0.103334210813078,0.258242191125717
0.600048955902838,3.58911704967157,0.243741905683,0.0867320601595475,-0.101453837007278,0.263164670516717
0.477589991315838,3.12479639003157,-0.0197628378870007,0.0586296920432475,-0.0967529118060783,0.279338495184717
0.453098204359838,2.92929315517157,-0.151515090467,0.0459383022738475,-0.0986332818865783,0.282854558278717
0.355131026729838,2.61159992168157,-0.151515090467,0.0269012157572475,-0.0845305025577783,0.291293070961717
0.379622813686838,2.26946902225157,-0.283267343047001,0.0169294089777475,-0.0911117978393783,0.308170111228717
0.379622813686838,2.07396554897157,-0.415019595627001,0.0042380173458475,-0.0948725417256783,0.309576542426717
0.600048955902838,2.19615518997157,0.243741905683,-0.0392753216670525,-0.0788893885910783,0.307466910530717
0.477589991315838,1.53633111665657,-0.151515090467,-0.0474340724991525,-0.0892314277589783,0.320827902604717
0.330639224871838,1.29195183465857,-0.151515090467,-0.0356492097722525,-0.0995734669267783,0.320827902604717
0.281655636057338,1.43857938001557,-0.151515090467,-0.0619385200785525,-0.0751286484300783,0.308170111228717
0.159196664020438,0.900944971913867,-0.415019595627001,-0.0628450471209525,-0.0788893885910783,0.316608638812717
0.134704869613138,0.705441548923567,-0.546772086627,-0.0574058811412525,-0.0854706875979783,0.320124687005717
0.110213075205738,0.729879468182567,-0.546772086627,-0.0764429639326525,-0.0779492035507783,0.322937534500717
0.159196664020438,0.485500186184567,-0.810276591777001,-0.0873213033424525,-0.0788893885910783,0.332079262782717
0.159196664020438,0.363310515383567,-0.810276591777001,-0.0855082418070525,-0.0892314277589783,0.338408158470717
0.159196664020438,0.0211795563495667,-1.073781096937,-0.0927604655967525,-0.0929921716451783,0.351769150544717
0.159196664020438,-0.0032584076124333,-0.810276591777001,-0.100012689386452,-0.0948725417256783,0.351065934945717
0.208180252835238,-0.198761821288433,-0.942028844357,-0.111797555838653,-0.0986332818865783,0.356691615034717
0.257163841649938,-0.687520385288433,-0.942028844357,-0.118143252586352,-0.107094950973978,0.333485679079717
0.306147430464838,-0.345389366648433,-1.337285840517,-0.109077974711552,-0.110855691134978,0.327859998990717
0.232672047242538,-0.711958289638433,-1.073781096937,-0.116330191050352,-0.0967529118060783,0.332782478381717
0.0857212807983384,-0.711958289638433,-1.205533349517,-0.114517136965352,-0.102394025772778,0.330672846485717
0.110213075205738,-0.858585834998433,-1.073781096937,-0.121769360755352,-0.0976930968463783,0.333485679079717
0.0367376919838384,-0.883023858568433,-0.942028844357,-0.119956306670352,-0.0958127267658783,0.332782478381717
0.0122458901258384,-1.02965140392843,-1.205533349517,-0.130834638630352,-0.0892314277589783,0.326453582693717
-0.0122458968311616,-1.10296511699843,-1.073781096937,-0.131741165672353,-0.0939323566853783,0.327859998990717
-0.0367376837881616,-1.29846859027843,-0.942028844357,-0.130834638630352,-0.0911117978393783,0.320124687005717
-0.208180252090162,-2.10492014934843,-0.942028844357,-0.100919216428853,-0.0892314277589783,0.306763694931717
1.01640945337684,3.46692752788157,-0.942028844357,0.0287142735673475,-0.0845305025577783,0.123929063168527
0.893950518592838,2.85597920368157,-0.678524339197001,0.0169294089777475,-0.112736061215378,0.0852525060374166
0.795983311161838,3.07592058132157,-0.283267343047001,0.0531905223382475,-0.0854706875979783,0.109864860152017
0.257163841649938,0.900944971913867,-1.337285840517,0.0232751038624475,-0.0666669793426783,0.122522643146277
0.134704869613138,-0.101010084649433,-1.073781096937,0.0332469125045475,-0.0600856812670783,0.124632273179647
0.0367376919838384,-0.320951462288433,-1.996047222617,0.0332469125045475,-0.0478632714366593,0.119006592159327
0.0367376919838384,-0.0521342163284333,-1.337285840517,0.0368730243994475,-0.0478632714366593,0.107052020107517
0.0367376919838384,-0.198761821288433,-1.732542598247,0.0386860784842475,-0.0384614178910883,0.0965038699407166
-0.0612294856461616,-0.101010084649433,-1.469038093097,0.0404991362942475,-0.0347006758674783,0.0958006580669166
0.0122458901258384,0.0944933290275667,-1.337285840517,0.0386860784842475,-0.0441025299951483,0.100019918133717
-0.0857212875041616,-0.0521342163284333,-1.996047222617,0.0350599665893475,-0.0459829006576973,0.104239180063017
-0.208180252090162,-0.834147930638433,-1.600790345667,0.0414056633366475,-0.0337604908272783,0.102129550029717
-0.183688465133162,-0.809710026288433,-1.600790345667,0.0504709412111475,-0.0356408618390783,0.0943942380447166
-0.0857212875041616,0.0700554246705667,-1.600790345667,0.0531905223382475,-0.0403417884372183,0.0852525060374166
0.159196664020438,0.632127761343567,-1.337285840517,0.0622558076633475,-0.0403417884372183,0.0704850939411166
0.526573595031838,1.26751390049857,-1.073781096937,0.0794798363698475,-0.0422221589833583,0.0388406378526166
0.477589991315838,1.04757253775957,-1.469038093097,0.0821994174970475,-0.0375212319195283,0.0247764376297166
0.379622813686838,0.900944971913867,-1.337285840517,0.0812928904546475,-0.0375212319195283,0.0240732220307166
0.355131026729838,0.754317402342567,-1.073781096937,0.0840124715818475,-0.0347006758674783,0.0198539656897166
0.0367376919838384,0.338872611025567,-0.942028844357,0.0812928904546475,-0.0290595628320783,0.0296989095706166
0.0367376919838384,0.534376054505567,-1.205533349517,0.0731341396225475,-0.0384614178910883,0.0416534778971166
0.134704869613138,0.876507043341567,-0.942028844357,0.0713210855378475,-0.0488034568261383,0.0472791579861166
0.183688458427838,0.729879468182567,-1.073781096937,0.0713210855378475,-0.0441025299951483,0.0451695260901166
0.110213075205738,0.583251893023567,-0.810276591777001,0.0740406666649475,-0.0441025299951483,0.0409502697486166
