Fx,Fy,Fz,Tx,Ty,Tz
-0.0122458968311616,0.314434706667567,-1.073781096937,0.0640688617481475,-0.0412819739431183,0.0536080536741166
-0.110213074460162,0.338872611025567,-0.810276591777001,0.0595362190855475,-0.0469230860471783,0.0641562057037166
-0.0612294856461616,0.558813958863567,-0.546772086627,0.0622558076633475,-0.0469230860471783,0.0641562057037166
0.208180252835238,1.09644840608057,-0.942028844357,0.0676949699176475,-0.0450427152682183,0.0500919980306166
0.404114600643838,1.29195183465857,-0.942028844357,0.0676949699176475,-0.0497436420992083,0.0423566860456166
0.257163841649938,0.852069114769267,-1.073781096937,0.0595362190855475,-0.0469230860471783,0.0493887898821166
-0.232672039047162,-0.0765721802914333,-1.205533349517,0.0359664936317475,-0.0572651252150783,0.0880653460819166
-0.257163826003162,-1.02965140392843,-1.600790345667,0.0024249623297475,-0.0713679064064783,0.145025366296217
-0.355131033435162,-1.24959278156843,-1.864294970037,-0.0129860122338565,-0.0751286484300783,0.195656494547817
-0.453098181262162,-1.17627906848843,-2.523056471347,0.0123967700405475,-0.0676071643829783,0.219565638651317
-0.355131033435162,-0.785272121928433,-2.654808723927,0.0214620497776475,-0.0619660522788783,0.220268854250417
-0.477589968219162,-0.272075653568433,-2.654808723927,0.0187424649251475,-0.0676071643829783,0.247694046546717
-0.722507956996162,-0.809710026288433,-3.050065600875,0.0259946887148475,-0.0770090185105783,0.306060479332717
-0.942934099212162,-1.07852721263843,-2.786561036113,0.0314338546945475,-0.0882912427186783,0.356691615034717
-0.820475164432162,-0.174323916928433,-2.391304099567,-0.0084533726563324,-0.0732482764869783,0.379897536088717
-0.624540749565162,0.363310515383567,-2.259551846987,-0.0564993503736525,-0.0732482764869783,0.417870910217717
-0.502081814781162,0.632127761343567,-1.337285840517,-0.0311165708349525,-0.0882912427186783,0.431935102988717
-0.404114607349162,0.900944971913867,-0.942028844357,-0.0193317076423825,-0.0948725417256783,0.424903006602717
0.0612294863908384,2.24503099869157,0.111989414692999,-0.0329296267823525,-0.0657267943024783,0.408729167033717
0.0857212807983384,2.58716201732157,0.243741905683,-0.0392753216670525,-0.0553847542032683,0.395368160058717
-0.0367376837881616,2.92929315517157,0.638998901842999,-0.0030142055125624,-0.0497436420992083,0.393258543063717
-0.183688465133162,3.34473776767157,0.638998901842999,0.0160228819353475,-0.0356408618390783,0.368646190811717
-0.428606394306162,3.66243100116157,0.243741905683,0.0232751038624475,-0.0215380806475783,0.346143470455717
-0.795983317867162,4.12675166080157,-0.0197628378870007,0.0595362190855475,0.0019665546715216,0.303950862337717
-1.01640946008216,4.68882393787157,-0.415019595627001,0.0994234462036475,0.0132487788796217,0.274416030694717
-1.04090124704216,5.12870669315157,-0.546772086627,0.122086652065647,0.0245310068130217,0.258242191125717
-0.844966951382162,5.56858944843157,-0.283267343047001,0.148375951195648,0.0207702592015217,0.246287622799717
-0.526573601737162,5.93515849064157,-0.0197628378870007,0.170132630015648,0.0019665546715216,0.240661942710717
-0.208180252090162,6.30172705600157,0.507246410843,0.196421929146648,-0.0121362283825783,0.229410582532717
0.232672047242538,6.98598933170157,1.297760403153,0.224524297262648,-0.0394016029313283,0.211127118517817
0.624540742858838,7.30368208835157,1.956521904463,0.254439734364648,-0.0647866092622783,0.209720702220817
0.942934092506838,7.69468903492157,2.088273918623,0.272570275212648,-0.0882912427186783,0.203391806532817
1.65319615266784,8.69664406727157,3.274044430253,0.347812109137648,-0.134360328316678,0.187921186288017
1.92260580919784,9.42978215168157,3.669301426403,0.393138491059647,-0.153164036572178,0.192843654503317
2.09404843710784,10.1629202360916,3.669301426403,0.429399602557648,-0.171027556062178,0.199875758339817
2.16752379797784,10.7005541319616,3.669301426403,0.461128078843648,-0.179489225149178,0.206204646577317
2.41244178674784,11.5803196425416,4.064558422563,0.507360987807647,-0.195472374558178,0.197062918295317
2.58388429544784,11.9468891615416,4.459814941883,0.534556858683648,-0.206754595041178,0.185811554392017
2.80431037805784,12.1912682051416,4.986824905873,0.549967818404647,-0.220857381821178,0.175263402362517
2.82880216501784,12.2157061095416,5.118576920033,0.557220034743648,-0.221797570586178,0.171044142295817
2.68185144327784,12.0935165877416,4.855071938033,0.545435183192647,-0.209575161338178,0.171044142295817
2.41244178674784,11.8002607817416,4.328062927723,0.508267514849647,-0.187010705471178,0.181592294325317
2.19201570413784,11.4825680251416,3.801053917403,0.477445595408648,-0.170087374747178,0.182295502473817
1.97158950231784,11.2381889815416,3.801053917403,0.460221551800647,-0.155984587967178,0.186514766265817
1.75116330049784,11.1404373640416,3.669301426403,0.450249754334648,-0.144702367484578,0.189327606310317
1.55522900484784,11.0915615553416,3.274044430253,0.446623646165648,-0.131539769470678,0.190734026332517
1.57972079179784,11.1648752684416,3.274044430253,0.452062808419648,-0.132479958236178,0.187217974414317
1.55522900484784,11.1648752684416,3.142292416093,0.454782389546648,-0.131539769470678,0.187217974414317
1.53073709867784,11.1404373640416,3.010539925093,0.452969335461648,-0.126838840544278,0.186514766265817
1.55522900484784,11.0671236510416,3.142292416093,0.450249754334648,-0.129659399390178,0.182295502473817
1.53073709867784,10.9449331755416,3.010539925093,0.441184483910648,-0.125898659229278,0.182295502473817
1.53073709867784,10.8471815581116,2.615282928943,0.429399602557648,-0.126838840544278,0.185811554392017
1.48175352476784,10.7983057493916,2.615282928943,0.428493075515648,-0.126838840544278,0.183701922496017
1.48175352476784,10.7005541319616,2.351778423783,0.422147386218648,-0.130599588155778,0.178779454280817
1.48175352476784,10.6761162276116,2.351778423783,0.414895169879648,-0.129659399390178,0.177373034258517
1.48175352476784,10.5539267058216,2.351778423783,0.415801696921648,-0.125898659229278,0.172450562318017
1.35929458997784,10.4072992796716,1.956521904463,0.403110288525648,-0.121197730302778,0.171044142295817
1.35929458997784,10.2117960448016,2.088273918623,0.392231964017648,-0.122137919068378,0.167528090377517
1.33480280302784,10.0162918562716,2.088273918623,0.378634058381648,-0.123078100383278,0.168231302251317
1.31031101606784,9.74747490833157,1.693016922473,0.362316541815648,-0.117436990141878,0.170340930422017
1.21234386823784,9.42978215168157,1.693016922473,0.343279444123648,-0.109915509819978,0.171044142295817
1.21234386823784,9.40534424732157,1.693016922473,0.337840281869648,-0.109915509819978,0.171747350444217
1.11437666080884,9.23427891681157,1.034255421163,0.322429322148648,-0.103334210813078,0.178076242407017
1.18785208128784,9.11208939502157,1.166007912153,0.320616268063648,-0.102394025772778,0.175966614236317
1.13886844776584,9.16096520374157,1.166007912153,0.320616268063648,-0.0995734669267783,0.171747350444217
1.18785208128784,9.06321358631157,1.429512417313,0.323335849190648,-0.100513651967078,0.166824882229017
1.26132744215784,9.08765149067157,1.561264908313,0.326055430318648,-0.107094950973978,0.163308830310717
1.26132744215784,9.03877472828157,1.429512417313,0.329681538487648,-0.108035136014278,0.158386360232917
1.28581922910784,8.96546101520157,1.429512417313,0.323335849190648,-0.108975321054478,0.159792780255117
1.28581922910784,8.91658520649157,1.429512417313,0.318803213979648,-0.107094950973978,0.158386360232917
1.23683565519784,8.89214730213157,1.166007912153,0.314270578767648,-0.104274395853278,0.159089570244017
1.38378637693784,8.67220616291157,1.297760403153,0.302485697413648,-0.112736061215378,0.158386360232917
1.33480280302784,8.67220616291157,1.166007912153,0.305205278540647,-0.105214580893478,0.154870308314617
1.31031101606784,8.64776825855157,1.166007912153,0.303392224456648,-0.106154765933778,0.152760678281217
1.45726173780784,8.72108197162157,1.297760403153,0.300672643328648,-0.116496801376378,0.151354258259017
1.53073709867784,8.59889244983157,1.297760403153,0.305205278540647,-0.119317360222378,0.146431788181117
1.53073709867784,8.52557873676157,1.166007912153,0.297046535159648,-0.124018289148778,0.145025366296217
1.57972079179784,8.35451340626157,1.034255421163,0.287981264735648,-0.127779029309778,0.144322157216417
1.53073709867784,8.28119921634157,0.902503407003,0.282542102481648,-0.125898659229278,0.149244628225617
1.55522900484784,8.18344759891157,0.902503407003,0.275289856339648,-0.126838840544278,0.149947838236717
1.43276995084784,8.20788550327157,0.770750916002999,0.271663748170648,-0.124018289148778,0.156979938348017
1.35929458997784,8.23232340763157,0.902503407003,0.271663748170648,-0.119317360222378,0.156276728336917
1.26132744215784,8.23232340763157,1.034255421163,0.280729018594647,-0.110855691134978,0.157683150221717
1.16336023472284,8.28119921634157,0.638998901842999,0.277102910424648,-0.108975321054478,0.163308830310717
1.13886844776584,8.28119921634157,0.770750916002999,0.284355156565648,-0.108975321054478,0.161199198414717
1.16336023472284,8.33007502506157,0.770750916002999,0.288887791777648,-0.109915509819978,0.162605622162317
1.16336023472284,8.35451340626157,0.770750916002999,0.282542102481648,-0.109915509819978,0.163308830310717
1.11437666080884,8.28119921634157,0.507246410843,0.275289856339648,-0.107094950973978,0.167528090377517
1.06539302729084,8.15900969455157,0.375493919843,0.274383329297648,-0.102394025772778,0.168934510399717
1.01640945337684,8.28119921634157,0.638998901842999,0.286168210650648,-0.101453837007278,0.166121670355217
0.991917666420838,8.40338921497157,0.638998901842999,0.293420426989648,-0.0986332818865783,0.163308830310717
0.967425879463838,8.40338921497157,0.638998901842999,0.292513899947648,-0.0958127267658783,0.164715250333017
0.967425879463838,8.42782711933157,0.638998901842999,0.287074737693647,-0.0958127267658783,0.164715250333017
0.991917666420838,8.40338921497157,0.770750916002999,0.293420426989648,-0.0939323566853783,0.160495990266217
0.869458731636838,8.35451340626157,0.638998901842999,0.290700845862647,-0.0882912427186783,0.160495990266217
0.844966885074838,8.25676131199157,0.507246410843,0.279822491551648,-0.0845305025577783,0.161902410288517
0.869458731636838,8.13457179020157,0.507246410843,0.273476802254647,-0.0788893885910783,0.159089570244017
0.820475098117838,8.11013388584157,0.507246410843,0.273476802254647,-0.0807697586714783,0.157683150221717
0.746999737247838,8.08569598148157,0.375493919843,0.268037640000648,-0.0751286484300783,0.159089570244017
0.698016163333838,8.08569598148157,0.243741905683,0.267131112958647,-0.0704277213662783,0.158386360232917
0.649032559618838,8.03682017277157,0.507246410843,0.268037640000648,-0.0704277213662783,0.156276728336917
0.624540742858838,8.08569598148157,0.243741905683,0.267131112958647,-0.0694875344633783,0.158386360232917
0.551065381988838,7.98794436405157,0.243741905683,0.262598477746648,-0.0676071643829783,0.156276728336917
0.575557168945838,7.96350645969157,0.243741905683,0.258065842534648,-0.0657267943024783,0.152057468270117
0.624540742858838,7.89019274662157,0.243741905683,0.253533207322648,-0.0676071643829783,0.147134998192217
0.575557168945838,7.79244065235157,0.111989414692999,0.250813596392647,-0.0666669793426783,0.147134998192217
0.673524346574838,7.86575484226157,0.375493919843,0.251720153237648,-0.0732482764869783,0.145025366296217
0.698016163333838,7.91463065098157,0.243741905683,0.262598477746648,-0.0732482764869783,0.142915736262817
0.673524346574838,8.01238226841157,0.375493919843,0.268037640000648,-0.0770090185105783,0.142915736262817
0.746999737247838,8.06125807712157,0.507246410843,0.268944167042648,-0.0770090185105783,0.148541418214517
0.771491524204838,8.06125807712157,0.638998901842999,0.271663748170648,-0.0807697586714783,0.149244628225617
0.869458731636838,8.08569598148157,0.375493919843,0.268944167042648,-0.0807697586714783,0.150651048247917
0.918442305549838,8.08569598148157,0.507246410843,0.268944167042648,-0.0864108726382783,0.148541418214517
0.991917666420838,8.03682017277157,0.507246410843,0.269850694085647,-0.0882912427186783,0.147838208203417
1.06539302729084,7.96350645969157,0.770750916002999,0.263505004788648,-0.0920519828796783,0.147134998192217
1.18785208128784,7.98794436405157,0.507246410843,0.268037640000648,-0.0948725417256783,0.140806106229517
1.23683565519784,8.03682017277157,0.638998901842999,0.271663748170648,-0.0986332818865783,0.137993266184987
1.33480280302784,8.03682017277157,0.507246410843,0.274383329297648,-0.104274395853278,0.133774005186907
1.28581922910784,8.06125807712157,0.638998901842999,0.272570275212648,-0.0986332818865783,0.132367584698997
1.28581922910784,7.93906855533157,0.507246410843,0.260785423661648,-0.0986332818865783,0.133070795175787
1.38378637693784,7.84131646106157,0.770750916002999,0.262598477746648,-0.103334210813078,0.126038693667557
1.40827816389784,7.84131646106157,0.902503407003,0.268037640000648,-0.103334210813078,0.121819433135147
1.57972079179784,7.89019274662157,0.638998901842999,0.253533207322648,-0.108975321054478,0.121116222658367
1.75116330049784,7.79244065235157,0.638998901842999,0.258065842534648,-0.115556620061378,0.117600172137117
1.80014687441784,7.89019274662157,0.902503407003,0.265318058873648,-0.123078100383278,0.115490542103717
1.84913044832784,7.86575484226157,0.770750916002999,0.264411531831648,-0.124958470463778,0.118303382148217
1.97158950231784,7.93906855533157,0.770750916002999,0.260785423661648,-0.127779029309778,0.125335483656437
1.92260580919784,7.93906855533157,0.902503407003,0.267131112958647,-0.132479958236178,0.126038693667557
2.09404843710784,7.96350645969157,1.034255421163,0.267131112958647,-0.135300509631678,0.123225853157397
2.16752379797784,8.06125807712157,1.297760403153,0.275289856339648,-0.137180879712078,0.117600172137117
2.16752379797784,8.13457179020157,1.297760403153,0.282542102481648,-0.138121068477678,0.111974490185417
2.24099927805784,8.15900969455157,1.166007912153,0.280729018594647,-0.148463107645178,0.110568070163217
2.16752379797784,8.11013388584157,1.166007912153,0.274383329297648,-0.138121068477678,0.110568070163217
2.11854022405784,7.91463065098157,1.166007912153,0.275289856339648,-0.138121068477678,0.109864860152017
2.04506486318784,7.81687855671157,1.034255421163,0.255346261407647,-0.134360328316678,0.119006592159327
1.92260580919784,7.62137532184157,0.507246410843,0.229963474417648,-0.124958470463778,0.123929063168527
1.75116330049784,7.40143418262157,0.243741905683,0.228150420333648,-0.121197730302778,0.130257954432797
1.55522900484784,7.20593047092157,-0.810276591777001,0.227243878389648,-0.108975321054478,0.127445113922637
1.23683565519784,6.96155142734157,-2.127799594407,0.228150420333648,-0.0986332818865783,0.117600172137117
1.16336023472284,6.91267561863157,-2.391304099567,0.232683055545648,-0.0958127267658783,0.115490542103717
1.08988487385184,6.81492352436157,-2.259551846987,0.228150420333648,-0.0939323566853783,0.112677702059217
1.11437666080884,6.69273400257157,-1.864294970037,0.222711243177648,-0.0929921716451783,0.109864860152017
1.16336023472284,6.74160981128157,-1.996047222617,0.224524297262648,-0.0873510576784783,0.109161650140917
1.06539302729084,6.74160981128157,-2.127799594407,0.225430824304648,-0.0760688334703783,0.109161650140917
0.918442305549838,6.74160981128157,-2.391304099567,0.221804716135648,-0.0647866092622783,0.114084121150117
0.893950518592838,6.71717190693157,-2.259551846987,0.218178607965648,-0.0591454962268783,0.119006592159327
0.942934092506838,6.74160981128157,-2.127799594407,0.214552499796648,-0.0563249401748283,0.121116222658367
0.967425879463838,6.71717190693157,-2.127799594407,0.204580687428648,-0.0488034568261383,0.121116222658367
1.01640945337684,6.66829609821157,-1.996047222617,0.189169712806648,-0.0478632714366593,0.119709802170447
1.04090124033384,6.61942028949157,-1.732542598247,0.170132630015648,-0.0516240131109983,0.123225853157397
0.967425879463838,6.47279286335157,-1.469038093097,0.141123734856648,-0.0563249401748283,0.130257954432797
0.844966885074838,6.30172705600157,-1.337285840517,0.116647474910647,-0.0657267943024783,0.137993266184987
0.869458731636838,6.13066172550157,-0.942028844357,0.0994234462036475,-0.0732482764869783,0.148541418214517
0.771491524204838,5.86184430073157,-0.942028844357,0.0831059445394475,-0.0770090185105783,0.158386360232917
0.746999737247838,5.73965477894157,-1.073781096937,0.0704145584954475,-0.0788893885910783,0.165418462206817
0.869458731636838,5.37308573673157,-0.415019595627001,0.0368730243994475,-0.0986332818865783,0.178779454280817
1.01640945337684,5.22645831058157,-0.151515090467,0.0169294089777475,-0.109915509819978,0.181592294325317
1.28581922910784,4.95764088581157,0.375493919843,-0.0102664284873425,-0.122137919068378,0.182295502473817
1.38378637693784,4.78657555530157,0.770750916002999,-0.0283969859825525,-0.126838840544278,0.180889082451517
1.60421257875784,4.54219627331157,1.166007912153,-0.0592189352260525,-0.136240698397178,0.180185874303017
1.65319615266784,4.37113094280157,1.429512417313,-0.0773494909749525,-0.144702367484578,0.178779454280817
1.75116330049784,4.17562746952157,1.956521904463,-0.103638805006552,-0.150343477726178,0.182295502473817
1.65319615266784,3.95568609188157,1.956521904463,-0.118143252586352,-0.149403296411178,0.186514766265817
1.67768793962784,3.71130680988157,2.220026409623,-0.135367281292352,-0.148463107645178,0.193546862651717
1.62870436571784,3.56467914531157,2.351778423783,-0.147152147744352,-0.139061257243178,0.201985390235817
1.53073709867784,3.17367243717157,2.747035419943,-0.169815338705352,-0.125898659229278,0.209017486621817
1.50624531171784,2.92929315517157,2.747035419943,-0.187039367412352,-0.116496801376378,0.206204646577317
1.57972079179784,2.70935165832157,2.878787910933,-0.195198125694352,-0.113676249980978,0.203391806532817
1.57972079179784,2.44053447197157,2.878787910933,-0.202450342034352,-0.109915509819978,0.199172550191317
1.55522900484784,2.31834483097157,2.878787910933,-0.204263396118352,-0.108035136014278,0.197766126443817
1.35929458997784,1.97621381233157,2.747035419943,-0.202450342034352,-0.102394025772778,0.198469334592317
1.26132744215784,1.78071039865357,2.483530914783,-0.202450342034352,-0.103334210813078,0.198469334592317
0.918442305549838,1.51189321229857,2.351778423783,-0.200637287949352,-0.0901716127991783,0.201985390235817
0.722507950290838,1.36526560733657,2.220026409623,-0.197011179779352,-0.0873510576784783,0.196359710146817
0.624540742858838,0.998696684340567,1.956521904463,-0.190665490483352,-0.0694875344633783,0.205501438428817
0.600048955902838,0.754317402342567,2.088273918623,-0.194291598652352,-0.0676071643829783,0.201985390235817
0.526573595031838,0.534376054505567,2.351778423783,-0.197917706822352,-0.0600856812670783,0.199875758339817
0.355131026729838,0.216682970026567,1.956521904463,-0.209702573274352,-0.0563249401748283,0.204798230280317
0.330639224871838,0.192245065668567,2.088273918623,-0.213328681443352,-0.0544445691630283,0.208314278473317
0.281655636057338,-0.0765721802914333,2.220026409623,-0.218767843698352,-0.0506838276051083,0.209720702220817
0.183688458427838,-0.223199725648433,2.088273918623,-0.223300493811352,-0.0459829006576973,0.211127118517817
0.159196664020438,-0.272075653568433,2.088273918623,-0.226020074938352,-0.0403417884372183,0.215346382309817
0.134704869613138,-0.320951462288433,2.088273918623,-0.225113547896352,-0.0375212319195283,0.218862430502817
-0.0122458968311616,-0.492016912008433,1.824769413473,-0.222393966768352,-0.0299997497349783,0.224488110591817
-0.0122458968311616,-0.638644576568433,1.693016922473,-0.222393966768352,-0.0299997497349783,0.228004158784817
-0.0367376837881616,-0.687520385288433,1.693016922473,-0.219674370740352,-0.0281193777918783,0.228707374383817
-0.0857212875041616,-0.980775475998433,1.824769413473,-0.200637287949352,-0.0234184507280783,0.233629846324717
-0.0857212875041616,-1.07852721263843,1.693016922473,-0.197917706822352,-0.0187175236642783,0.235036262621717
-0.0612294856461616,-1.29846859027843,1.824769413473,-0.185226313327352,-0.0224782656878783,0.242771574606717
-0.0612294856461616,-1.39622020770843,1.824769413473,-0.180693678115352,-0.0187175236642783,0.246287622799717
-0.0857212875041616,-1.56728577663843,1.429512417313,-0.168908811663352,-0.0215380806475783,0.249100462843717
-0.134704861417162,-1.66503763248843,1.166007912153,-0.164376176451352,-0.0215380806475783,0.250506886591717
-0.183688465133162,-1.90941691447843,1.297760403153,-0.156217418168352,-0.0224782656878783,0.258242191125717
-0.208180252090162,-2.03160643626843,1.166007912153,-0.156217418168352,-0.0252988226711783,0.264571086813717
-0.232672039047162,-2.17823410083843,1.297760403153,-0.152591309999352,-0.0271791927516783,0.273009614397717
-0.355131033435162,-2.27598571826843,1.034255421163,-0.143526024674352,-0.0262390077113783,0.280041710783717
-0.379622820392162,-2.37373757411843,1.297760403153,-0.135367281292352,-0.0271791927516783,0.282151342679717
-0.477589968219162,-2.66699266483843,1.429512417313,-0.123582414840352,-0.0299997497349783,0.293402702857717
-0.502081814781162,-2.76474428226843,1.429512417313,-0.119049779628353,-0.0337604908272783,0.296918751050717
-0.526573601737162,-2.91137194682843,1.297760403153,-0.100919216428853,-0.0441025299951483,0.300434799243717
-0.575557175651162,-2.91137194682843,1.297760403153,-0.0855082418070525,-0.0544445691630283,0.299028382946717
-0.746999743953162,-3.08243727733843,1.166007912153,-0.0673776860581525,-0.0591454962268783,0.302544431139717
