x,y,z,q0,q1,q2,q3
-0.612349331379,-0.223438590765,1.1373269558,0.0508063323796,-0.019013363868,0.803624331951,0.592659533024
-0.61218047142,-0.223366647959,1.13733899593,0.0510844141245,-0.0187321808189,0.803190052509,0.593232929707
-0.612107038498,-0.223367676139,1.13729333878,0.051329061389,-0.0180155336857,0.802906095982,0.593618273735
-0.612014353275,-0.223496928811,1.13737130165,0.0509049072862,-0.0176638681442,0.801966369152,0.594934225082
-0.611976742744,-0.223525330424,1.1374553442,0.0512473545969,-0.0174710787833,0.801309645176,0.595794856548
-0.611759006977,-0.223492711782,1.13773548603,0.0515722259879,-0.0192958824337,0.799797832966,0.597738623619
-0.611745357513,-0.223611444235,1.13785350323,0.0520590245724,-0.018888855353,0.799052119255,0.598706007004
-0.611709296703,-0.223628818989,1.13781476021,0.0527782402933,-0.0183356646448,0.798479139805,0.599424242973
-0.611695110798,-0.223686188459,1.1379493475,0.0530086271465,-0.0181380938739,0.797779381275,0.60034096241
-0.611697614193,-0.223706409335,1.13794720173,0.0539323352277,-0.0178314596415,0.797142148018,0.601113855839
-0.611763119698,-0.223671764135,1.13795280457,0.0542423315346,-0.0173485502601,0.79641866684,0.602058410645
-0.611749529839,-0.223900198936,1.13801050186,0.0551526471972,-0.0171168390661,0.795677602291,0.602961242199
-0.612481594086,-0.223746746778,1.1378890276,0.0576232969761,-0.0156938899308,0.795289516449,0.603281021118
-0.612229466438,-0.223919555545,1.13788044453,0.0578936971724,-0.0155412042513,0.794315814972,0.604540586472
-0.612064301968,-0.22400264442,1.13788473606,0.0585894286633,-0.0153558058664,0.793618083,0.605393886566
-0.611866176128,-0.224062591791,1.13791263103,0.0591375231743,-0.0153000280261,0.792922079563,0.606253564358
-0.611892879009,-0.224068969488,1.13799357414,0.0602318644524,-0.0153902741149,0.792483568192,0.606716692448
-0.611730337143,-0.224081501365,1.13802063465,0.060758959502,-0.0153244221583,0.791864216328,0.607474029064
-0.611401259899,-0.224115774035,1.13797903061,0.0610128454864,-0.0151901654899,0.790937364101,0.608658373356
-0.611269414425,-0.224095374346,1.13808035851,0.0617693550885,-0.0155471656471,0.790178716183,0.609557569027
-0.610969483852,-0.224170014262,1.13807535172,0.0627760067582,-0.01599733904,0.789555549622,0.610250234604
-0.610795199871,-0.224193736911,1.13812196255,0.0633286163211,-0.0161974150687,0.78883087635,0.611124575138
-0.610415041447,-0.224333196878,1.13813042641,0.063045874238,-0.0159677229822,0.787832915783,0.612445473671
-0.609692931175,-0.224741667509,1.13847088814,0.061969190836,-0.0167651008815,0.786696851254,0.613992571831
-0.609497785568,-0.224817827344,1.13848912716,0.0622563622892,-0.017167750746,0.785796701908,0.615104138851
-0.609309017658,-0.224834010005,1.13849079609,0.0625505819917,-0.0176042336971,0.784928917885,0.61616897583
-0.609045267105,-0.224877685308,1.13844680786,0.0627614408731,-0.0179305002093,0.784114599228,0.61717402935
-0.608893215656,-0.224752739072,1.13849365711,0.0632003620267,-0.0187656935304,0.783321619034,0.618110775948
-0.608793258667,-0.224815130234,1.13855743408,0.0637451484799,-0.0195213854313,0.782634556293,0.618901252747
-0.608584940434,-0.224824592471,1.13856446743,0.0637735724449,-0.0195725467056,0.781833648682,0.619908154011
-0.608463227749,-0.22489605844,1.13853812218,0.0636305510998,-0.0201001577079,0.780770301819,0.621244668961
-0.608387172222,-0.225098788738,1.13859128952,0.0637485012412,-0.0202548261732,0.780098319054,0.622071146965
-0.608268618584,-0.225183144212,1.13862001896,0.0638078823686,-0.020588895306,0.77934461832,0.62299823761
-0.608239173889,-0.225139856339,1.13862502575,0.063520655036,-0.0208500083536,0.778625428677,0.623917400837
-0.608138859272,-0.225246250629,1.13859677315,0.0640968903899,-0.0213931240141,0.777889430523,0.6247574687
-0.608009874821,-0.225243553519,1.13856315613,0.0642535164952,-0.0220355466008,0.777171850204,0.625611722469
-0.608000516891,-0.225260794163,1.13854861259,0.0649412274361,-0.0224269665778,0.776843488216,0.625934362411
-0.608011424541,-0.225301012397,1.13851952553,0.0650563761592,-0.0226442925632,0.776355981827,0.626519203186
-0.607919871807,-0.225445613265,1.13842785358,0.0658834353089,-0.0227564498782,0.775846540928,0.627059578896
-0.608977973461,-0.22510831058,1.13813793659,0.0686407461762,-0.0220503993332,0.77593177557,0.626683533192
-0.608009040356,-0.225830718875,1.1383998394,0.0666404291987,-0.0227077528834,0.775091588497,0.627914369106
-0.608043432236,-0.225956946611,1.13835787773,0.0669795498252,-0.0229968912899,0.774620294571,0.628449141979
-0.609031260014,-0.225578159094,1.13808846474,0.069815389812,-0.0224368162453,0.774839162827,0.627890646458
-0.608875453472,-0.225710585713,1.13804662228,0.070130482316,-0.0227429307997,0.774502336979,0.628259956837
-0.608784914017,-0.22579190135,1.13800930977,0.070600874722,-0.022982487455,0.774241507053,0.628520071507
-0.608689785004,-0.225880205631,1.13797676563,0.0712608620524,-0.0232490394264,0.773931741714,0.62881731987
-0.60854101181,-0.225907623768,1.13794374466,0.0719461962581,-0.0237800758332,0.773641228676,0.629076778889
-0.608430802822,-0.22603520751,1.13791286945,0.0729011148214,-0.0248477570713,0.773236870766,0.629422605038
-0.608288884163,-0.225991129875,1.13789796829,0.0729374811053,-0.0250148568302,0.772881507874,0.629848122597
-0.608206450939,-0.225960284472,1.13782203197,0.0738513693213,-0.0259545780718,0.772523343563,0.630142867565
-0.607982873917,-0.225971087813,1.1377325058,0.073974058032,-0.0259900335222,0.772251367569,0.630460441113
-0.607869505882,-0.225944146514,1.13767361641,0.0747350826859,-0.0264545194805,0.771996438503,0.630663454533
-0.607689201832,-0.226038634777,1.13774454594,0.0747685059905,-0.0273621175438,0.771547317505,0.631170153618
-0.607487559319,-0.226034581661,1.13774073124,0.0750538706779,-0.0277568195015,0.771176218987,0.63157248497
-0.607367634773,-0.22621320188,1.13774549961,0.0753463879228,-0.0279917046428,0.770800709724,0.631985604763
-0.607011198997,-0.226184815168,1.13770329952,0.0753695368767,-0.0289401281625,0.770229637623,0.632635951042
-0.606895565987,-0.226410701871,1.13774216175,0.0760838240385,-0.0294939931482,0.769919633865,0.632902264595
-0.606721937656,-0.226249828935,1.13772523403,0.0760657936335,-0.0300774630159,0.769506633282,0.633379042149
-0.606618821621,-0.226313471794,1.13774573803,0.0765041410923,-0.0306961387396,0.769375801086,0.633455574512
-0.606503427029,-0.226259946823,1.13771045208,0.0765513032675,-0.0305330455303,0.769058704376,0.633842647076
-0.606293916702,-0.226312100887,1.13771033287,0.0767554789782,-0.0310817621648,0.768770098686,0.634141325951
-0.606120765209,-0.226420372725,1.1377146244,0.0771585181355,-0.0317342169583,0.768508553505,0.634377002716
-0.605905413628,-0.226517871022,1.13771319389,0.0771253854036,-0.0320922024548,0.768168330193,0.634774982929
-0.605695068836,-0.226664468646,1.13771474361,0.0774721652269,-0.0326584540308,0.767890751362,0.635039746761
-0.605491936207,-0.226683020592,1.13768565655,0.0778931006789,-0.0328149795532,0.767874062061,0.635000407696
-0.605272531509,-0.226816162467,1.13770103455,0.0780535936356,-0.033191435039,0.767700433731,0.635170817375
-0.604993343353,-0.227012500167,1.1377106905,0.0780277624726,-0.0336805917323,0.76746481657,0.635433018208
-0.60394847393,-0.227601841092,1.13794744015,0.0760055705905,-0.034974720329,0.766751050949,0.636468946934
-0.603728294373,-0.227753192186,1.13795471191,0.0763574168086,-0.0354390218854,0.766589343548,0.636596024036
-0.603531301022,-0.227757513523,1.13790011406,0.0770462527871,-0.0357059985399,0.766722142696,0.636338114738
-0.604065001011,-0.227859839797,1.13779067993,0.0785554125905,-0.035297613591,0.766798257828,0.636084616184
-0.603953063488,-0.227877095342,1.13772809505,0.0793295130134,-0.0355310440063,0.766962945461,0.635776996613
-0.60378742218,-0.228054344654,1.13776147366,0.0791131705046,-0.0359400399029,0.766702890396,0.636094391346
-0.60286039114,-0.228431120515,1.13791394234,0.0778045207262,-0.0367919914424,0.766474664211,0.636482179165
-0.602811336517,-0.228750094771,1.13794183731,0.0781318470836,-0.0370508916676,0.766199350357,0.636758446693
-0.602630019188,-0.228909447789,1.13794124126,0.0785313174129,-0.0373767539859,0.766223907471,0.636660635471
-0.602415323257,-0.229098320007,1.13793408871,0.0790196582675,-0.0379231348634,0.766221404076,0.63657104969
-0.602231621742,-0.229294791818,1.13785266876,0.0791800841689,-0.0380011051893,0.766175508499,0.636601686478
-0.6020835042,-0.229460597038,1.13784849644,0.0793605074286,-0.0381686389446,0.766219258308,0.63651651144
-0.601944625378,-0.229574173689,1.1378929615,0.0798547416925,-0.0386250503361,0.76631385088,0.636313140392
-0.602536976337,-0.229372054338,1.13766849041,0.082108065486,-0.0383800044656,0.766759395599,0.635503947735
-0.602339804173,-0.229523360729,1.13762319088,0.0826398506761,-0.0388523451984,0.766843020916,0.635305404663
-0.602095961571,-0.22962076962,1.13762557507,0.0831016823649,-0.0392639115453,0.766753017902,0.635328531265
-0.601053655148,-0.230123117566,1.13784217834,0.0813864395022,-0.0403286255896,0.766363143921,0.635953962803
-0.600915074348,-0.230279013515,1.13785219193,0.0815752148628,-0.0404335558414,0.766457438469,0.635809421539
-0.600803375244,-0.230335086584,1.13790309429,0.082767136395,-0.0410467684269,0.766895353794,0.6350877285
-0.600597560406,-0.230656638741,1.13786768913,0.0824969187379,-0.0410011336207,0.766641557217,0.635432064533
-0.600355148315,-0.230669677258,1.13777196407,0.0830411463976,-0.0416506715119,0.766713321209,0.635232388973
-0.601174890995,-0.23029871285,1.13749110699,0.0856472626328,-0.0408845543861,0.7674061656,0.634098470211
-0.601040899754,-0.23046451807,1.13746976852,0.0863996967673,-0.0412420891225,0.767430126667,0.633944153786
-0.600875496864,-0.230628222227,1.13749849796,0.0869032293558,-0.0414457432926,0.767631411552,0.633618414402
-0.600649178028,-0.230771884322,1.13748669624,0.0873380675912,-0.0417297706008,0.767728507519,0.633422076702
-0.600487947464,-0.230906099081,1.13746953011,0.0877451077104,-0.0419794023037,0.767753362656,0.633319318295
-0.60039460659,-0.23117300868,1.13751721382,0.0882321745157,-0.0418884940445,0.767876267433,0.633108615875
-0.600130617619,-0.231158673763,1.13746404648,0.0884568169713,-0.042498268187,0.767847061157,0.633072018623
-0.599914968014,-0.23134405911,1.13749551773,0.0888536944985,-0.0426935851574,0.767890393734,0.632950842381
-0.599687159061,-0.231525599957,1.13744747639,0.0888985693455,-0.0427376776934,0.767994225025,0.632815420628
-0.599474549294,-0.231976687908,1.13753640652,0.0891149193048,-0.0428182184696,0.767813205719,0.632999360561
-0.599266767502,-0.232119888067,1.13750898838,0.0896688103676,-0.0430208183825,0.767880439758,0.632825553417
-0.598825395107,-0.232334837317,1.1375054121,0.0894008502364,-0.0433055013418,0.767755389214,0.632995843887
-0.598501622677,-0.232457891107,1.13746523857,0.0902917832136,-0.0433819890022,0.767907083035,0.632680118084
-0.598265707493,-0.232691705227,1.13753128052,0.0907366201282,-0.0437625050545,0.76802021265,0.632452905178
-0.596486747265,-0.233238354325,1.13754332066,0.0884458050132,-0.0454163625836,0.767444729805,0.633358955383
-0.59630471468,-0.233454316854,1.13759291172,0.0887892320752,-0.0456362813711,0.767472088337,0.633261799812
-0.597583532333,-0.233407691121,1.13759684563,0.0914283469319,-0.0439386479557,0.767758131027,0.632659316063
-0.59734994173,-0.233406215906,1.13756108284,0.0918234288692,-0.04417880252,0.767681062222,0.632678925991
-0.596181333065,-0.234089508653,1.13777387142,0.0902893841267,-0.0452494956553,0.767140209675,0.633479595184
-0.595921993256,-0.234336271882,1.13778328896,0.090522557497,-0.0453593507409,0.767065823078,0.633528351784
-0.595673263073,-0.234508633614,1.13780879974,0.0909299254417,-0.0455324687064,0.766815185547,0.633760988712
-0.595394670963,-0.234710723162,1.1377530098,0.0908521711826,-0.0455897636712,0.766627073288,0.633995652199
-0.595139682293,-0.234894424677,1.137758255,0.0909437388182,-0.0457103475928,0.766444265842,0.634194910526
-0.594860911369,-0.235102564096,1.13779211044,0.0908453762531,-0.0460464097559,0.766344964504,0.634304642677
-0.594569563866,-0.235344126821,1.13778865337,0.091155923903,-0.04627424106,0.766190588474,0.634429931641
-0.594245374203,-0.235558226705,1.13775897026,0.0907550379634,-0.0461738295853,0.765837550163,0.634920656681
-0.593943059444,-0.235811293125,1.13775622845,0.0906703025103,-0.0464726984501,0.765648305416,0.635139286518
-0.593469083309,-0.235953077674,1.13769936562,0.0905962735415,-0.0468622222543,0.765741169453,0.635009229183
-0.593208789825,-0.236181750894,1.13771867752,0.0904126241803,-0.0472172051668,0.765750288963,0.634998142719
-0.593888103962,-0.235902741551,1.13742184639,0.0923099368811,-0.0465035550296,0.766123533249,0.634327232838
-0.5925090909,-0.236517935991,1.13760876656,0.0894465148449,-0.04762840271,0.765477895737,0.63543266058
-0.592194974422,-0.236690670252,1.13757658005,0.0891262292862,-0.0478471331298,0.765355050564,0.635609030724
-0.591881752014,-0.236896142364,1.13754355907,0.0889619141817,-0.0482008308172,0.765275418758,0.635701179504
-0.590140640736,-0.237085029483,1.13742303848,0.0862752050161,-0.0501024648547,0.764852702618,0.63643270731
-0.589886784554,-0.237383127213,1.13743722439,0.0859140977263,-0.0500992052257,0.7649269104,0.636392652988
-0.589595496655,-0.23743750155,1.13737392426,0.085696041584,-0.0506087727845,0.764945149422,0.636359870434
-0.589376032352,-0.237526476383,1.13727521896,0.0854323133826,-0.0504290387034,0.765346705914,0.635926604271
-0.589073956013,-0.237837523222,1.13718688488,0.0853078365326,-0.0505095310509,0.765462100506,0.635798215866
-0.58886808157,-0.238123714924,1.13718128204,0.084803968668,-0.0506820641458,0.765444934368,0.635872542858
-0.588743805885,-0.238448500633,1.13726079464,0.0848559364676,-0.0508889220655,0.765879631042,0.635325133801
-0.588502824306,-0.238631278276,1.13718211651,0.0846086144447,-0.050763566047,0.765985429287,0.635240793228
-0.588231980801,-0.238730490208,1.13712155819,0.0847778692842,-0.0514584332705,0.766231656075,0.634865224361
-0.588010191917,-0.239038527012,1.13709902763,0.0844459533691,-0.0510805435479,0.766402721405,0.634733498096
-0.587788760662,-0.23925639689,1.13704657555,0.08421215415,-0.051212426275,0.766627013683,0.634482979774
-0.589755177498,-0.239122629166,1.13684034348,0.0873811990023,-0.0489476546645,0.767441689968,0.633247196674
-0.587968349457,-0.239534154534,1.1367701292,0.0846852809191,-0.0504997037351,0.76707303524,0.633937835693
-0.587112784386,-0.239738285542,1.13690900803,0.0832927748561,-0.051421340555,0.766930520535,0.634220659733
-0.586923182011,-0.239888697863,1.13688206673,0.0830699652433,-0.0514816306531,0.767018914223,0.634138047695
-0.586687684059,-0.2400354743,1.13684797287,0.0827956423163,-0.0515855588019,0.767161846161,0.633992552757
-0.58650046587,-0.240182682872,1.13683176041,0.0825701653957,-0.0516606457531,0.767209589481,0.633957982063
-0.586306631565,-0.24031278491,1.13682055473,0.0823082253337,-0.0517822653055,0.767238080502,0.633947849274
-0.586108446121,-0.24046112597,1.13680481911,0.0818969011307,-0.0517837889493,0.767377495766,0.633832037449
-0.588093161583,-0.240204632282,1.13662385941,0.0852658823133,-0.0499436073005,0.768084168434,0.632678627968
-0.587931871414,-0.240348339081,1.13663053513,0.0850715264678,-0.0500054173172,0.768084406853,0.632699489594
-0.587746441364,-0.240462303162,1.13660395145,0.0846276730299,-0.0497285015881,0.767977297306,0.632910788059
-0.587656199932,-0.24060241878,1.13662743568,0.0845106765628,-0.0496786795557,0.767954051495,0.632958471775
-0.585227370262,-0.241047292948,1.1368534565,0.0803534686565,-0.0520640723407,0.767175376415,0.634251058102
-0.585143983364,-0.241231605411,1.13687562943,0.080051086843,-0.0518027283251,0.767056107521,0.634455084801
-0.587177097797,-0.241098046303,1.13669753075,0.0833542495966,-0.0494156740606,0.767549812794,0.633622646332
-0.587006449699,-0.241249546409,1.13671290874,0.0829055458307,-0.0492769107223,0.767379045486,0.633898854256
-0.58468413353,-0.241671442986,1.13692998886,0.0789827778935,-0.051421854645,0.766507267952,0.635282695293
-0.58663392067,-0.241512581706,1.13675475121,0.0820458754897,-0.04906110093,0.766922056675,0.634580314159
-0.584379851818,-0.24204711616,1.13699507713,0.0781757235527,-0.0509482733905,0.766199231148,0.635792016983
-0.584254384041,-0.24222573638,1.13697886467,0.0777339339256,-0.0507453046739,0.766021370888,0.636076748371
-0.584051907063,-0.242316797376,1.13697481155,0.0773673504591,-0.0504291728139,0.765905201435,0.636286497116
-0.583910524845,-0.242397263646,1.13696575165,0.0772528871894,-0.0505314357579,0.765820205212,0.636394619942
-0.585725188255,-0.242251306772,1.13680839539,0.0801267027855,-0.0483870916069,0.766183197498,0.635768592358
-0.585606276989,-0.242364183068,1.13682389259,0.0797112211585,-0.0482559390366,0.765948712826,0.636113286018
-0.583378732204,-0.242587968707,1.136957407,0.0760543942451,-0.0505950190127,0.765062868595,0.637443840504
-0.583206653595,-0.24275919795,1.13698422909,0.0752065628767,-0.0501414462924,0.764560997486,0.638182163239
-0.585189580917,-0.242515221238,1.13675713539,0.0786260068417,-0.047806147486,0.764977514744,0.637449622154
-0.585042536259,-0.24261495471,1.13675868511,0.0781695768237,-0.0476765036583,0.764691710472,0.637858211994
-0.58494925499,-0.242721036077,1.1367598772,0.0774745047092,-0.0474565327168,0.764283239841,0.63844871521
-0.584891617298,-0.242792442441,1.13677453995,0.0769752934575,-0.047464709729,0.764111578465,0.638713896275
-0.584750473499,-0.242917358875,1.13676691055,0.0764134526253,-0.047329287976,0.763588726521,0.639416396618
-0.58469825983,-0.243015006185,1.13680887222,0.0760613232851,-0.0472166799009,0.763375401497,0.639721333981
-0.582481980324,-0.243475556374,1.13697230816,0.0727306976914,-0.0492047742009,0.762365996838,0.641160845757
-0.582413434982,-0.243548706174,1.13697862625,0.0724918022752,-0.0490073002875,0.76208460331,0.641537427902
-0.584449112415,-0.243239745498,1.13679325581,0.0751547887921,-0.0464605726302,0.762430250645,0.641009569168
-0.584225475788,-0.243249416351,1.13676214218,0.0751229077578,-0.0463275536895,0.762294709682,0.641184151173
-0.582195580006,-0.24366723001,1.13691139221,0.0721471384168,-0.048281095922,0.761316180229,0.642543017864
-0.582157731056,-0.243722856045,1.13691520691,0.071912586689,-0.0480804890394,0.760978996754,0.642983615398
-0.584271550179,-0.243516996503,1.13679158688,0.0747391059995,-0.0456336550415,0.760940372944,0.64288520813
-0.584265470505,-0.243534162641,1.13677585125,0.0745793059468,-0.0454969517887,0.76053661108,0.643391013145
-0.58420675993,-0.243699282408,1.13678526878,0.0742169171572,-0.0451201163232,0.760200023651,0.643857002258
-0.584238827229,-0.243539705873,1.13674175739,0.0742673128843,-0.0451614931226,0.75970774889,0.644429147243
-0.584250926971,-0.243497148156,1.13671600819,0.0738919302821,-0.0450139418244,0.759313046932,0.644947767258
-0.584230482578,-0.243642598391,1.13665437698,0.0734646692872,-0.0445047318935,0.758838057518,0.645590543747
-0.584285259247,-0.243618100882,1.13668000698,0.0735075995326,-0.0445744544268,0.758425295353,0.646065533161
-0.584283053875,-0.243532687426,1.13664269447,0.0733515620232,-0.0445738211274,0.757961750031,0.646627306938
-0.584194839001,-0.243524491787,1.13661026955,0.0734785050154,-0.0446786209941,0.757531285286,0.647109866142
-0.581878662109,-0.243765249848,1.13674402237,0.0696915537119,-0.0470514260232,0.756357967854,0.648731052876
-0.581938862801,-0.243691176176,1.13668560982,0.0692988187075,-0.0469537675381,0.755898058414,0.649316072464
-0.581891417503,-0.243628263474,1.13661885262,0.0693882256746,-0.0469950176775,0.755391836166,0.649892270565
-0.581841230392,-0.24336579442,1.13651204109,0.0694166347384,-0.0472796075046,0.754921495914,0.65041488409
-0.581846415997,-0.243389517069,1.13645708561,0.0697952061892,-0.0477428250015,0.754498898983,0.650830864906
-0.581928372383,-0.243305712938,1.13637983799,0.0694636628032,-0.0475469455123,0.754111766815,0.651329100132
-0.581981837749,-0.243319571018,1.13635873795,0.0694723799825,-0.0471654869616,0.753806233406,0.651709616184
-0.58203291893,-0.243131920695,1.13631284237,0.0692825168371,-0.0469720773399,0.75342810154,0.652180790901
-0.582062900066,-0.243049845099,1.1362528801,0.0693798661232,-0.047027900815,0.753105461597,0.652538776398
-0.582125723362,-0.242893248796,1.13619124889,0.0691908895969,-0.0469995699823,0.752830862999,0.652877867222
-0.58214622736,-0.242773741484,1.13612508774,0.0691121816635,-0.0469967238605,0.752534270287,0.653228223324
-0.582197666168,-0.242671459913,1.13604271412,0.0689640194178,-0.0471413508058,0.752245664597,0.653565764427
-0.582176029682,-0.242458328605,1.13592302799,0.0691647976637,-0.0476408079267,0.751927852631,0.653873920441
-0.582170069218,-0.242360472679,1.13585960865,0.0694350674748,-0.0477164499462,0.751675248146,0.654130041599
-0.582260847092,-0.24224871397,1.13581645489,0.0694815292954,-0.0476342104375,0.75147485733,0.654361367226
-0.582289457321,-0.242108479142,1.13577353954,0.06948222965,-0.0476935692132,0.751303970814,0.654553294182
-0.582350194454,-0.242126464844,1.13575470448,0.0696883201599,-0.0476268827915,0.751297414303,0.654543757439
-0.582401812077,-0.241958096623,1.13572025299,0.069438919425,-0.0475606545806,0.751275479794,0.654600322247
-0.582458198071,-0.241853117943,1.13568496704,0.0694259256124,-0.0475856699049,0.751229405403,0.65465259552
-0.582548737526,-0.241714268923,1.13565957546,0.0692418962717,-0.0476967617869,0.751223862171,0.654670536518
-0.582624733448,-0.241466671228,1.13562488556,0.068902887404,-0.0473316349089,0.751353561878,0.65458381176
