x,y,z,q0,q1,q2,q3
-0.583815455437,-0.241506874561,1.13567531109,0.0705312117934,-0.045996055007,0.75150513649,0.654331505299
-0.583882033825,-0.241391539574,1.13566279411,0.0707598999143,-0.0461024604738,0.751607835293,0.654181420803
-0.583923220634,-0.241271927953,1.13566327095,0.0707709342241,-0.0461266599596,0.751755356789,0.65400904417
-0.583975076675,-0.241096675396,1.1356549263,0.0706513524055,-0.0460847876966,0.751921117306,0.653834104538
-0.584035515785,-0.240967303514,1.13568305969,0.0708184838295,-0.0462211929262,0.752112686634,0.65358620882
-0.584088623524,-0.240815937519,1.13571357727,0.0709047093987,-0.0462694130838,0.752295613289,0.653362810612
-0.584133446217,-0.240564882755,1.13568150997,0.071369856596,-0.046154294163,0.752776563168,0.652766168118
-0.584183037281,-0.240416869521,1.13570952415,0.0712075009942,-0.0460617877543,0.753070890903,0.652450799942
-0.584286391735,-0.240279823542,1.13573181629,0.0712996125221,-0.0459762476385,0.753382623196,0.652086853981
-0.584326565266,-0.240123271942,1.13574910164,0.071186311543,-0.0458248481154,0.753663361073,0.651785433292
-0.584397852421,-0.240012064576,1.13577139378,0.0712055563927,-0.0456970408559,0.754009664059,0.6513915658
-0.584511578083,-0.23986543715,1.13582360744,0.0715999603271,-0.0456621572375,0.754635214806,0.650626003742
-0.585419535637,-0.239361345768,1.13558530807,0.0735230520368,-0.044501658529,0.755473136902,0.649518668652
-0.585227012634,-0.239136591554,1.13560402393,0.0734064355493,-0.0448462180793,0.755803704262,0.649123311043
-0.585559546947,-0.239077031612,1.13571429253,0.0737265124917,-0.0447208508849,0.756295144558,0.648523032665
-0.585684001446,-0.239115551114,1.13579380512,0.0739472955465,-0.0440776869655,0.756906688213,0.647828221321
-0.585784971714,-0.239015296102,1.13583338261,0.0742200314999,-0.0437755025923,0.757345497608,0.647304296494
-0.585822284222,-0.238897830248,1.13586604595,0.0742146745324,-0.043329525739,0.757585167885,0.647054374218
-0.585901498795,-0.238797977567,1.13589215279,0.0744394734502,-0.0432654693723,0.757854044437,0.646717965603
-0.585968315601,-0.238658830523,1.13594043255,0.0743465423584,-0.0430109649897,0.758081018925,0.646479547024
-0.586055636406,-0.238400071859,1.13593888283,0.0748683139682,-0.0427069440484,0.758434951305,0.646024227142
-0.586157798767,-0.238276094198,1.13598144054,0.0747614577413,-0.0428544543684,0.758513689041,0.645934462547
-0.586277127266,-0.238094583154,1.13602256775,0.0748573467135,-0.0426751598716,0.758634924889,0.645792841911
-0.586348414421,-0.237950772047,1.13608193398,0.0747579559684,-0.0424864143133,0.758667469025,0.645778596401
-0.586631536484,-0.237704023719,1.13613939285,0.0752427279949,-0.0422523245215,0.758682012558,0.645720541477
-0.586765766144,-0.237449228764,1.13619601727,0.0749716684222,-0.0417393706739,0.758750677109,0.645704627037
-0.586934566498,-0.237295895815,1.13624715805,0.0752061009407,-0.0416629090905,0.75875878334,0.645672798157
-0.587090015411,-0.237142235041,1.13627719879,0.0753878131509,-0.0413840487599,0.758774220943,0.645651519299
-0.585520148277,-0.237294644117,1.13636624813,0.0727457404137,-0.0429541766644,0.758337020874,0.64636516571
-0.587353587151,-0.236882463098,1.13636946678,0.0753334015608,-0.0411590635777,0.758870065212,0.645559549332
-0.585808336735,-0.237012952566,1.13643538952,0.0724829435349,-0.0426689349115,0.758485972881,0.646238803864
-0.587593793869,-0.236598417163,1.13641750813,0.0749710947275,-0.0410268604755,0.759026706219,0.645425975323
-0.587677657604,-0.236539378762,1.13649773598,0.0744348391891,-0.041190918535,0.7589225173,0.645600140095
-0.58621942997,-0.236641809344,1.13652014732,0.0717069506645,-0.0427285768092,0.758648335934,0.64613109827
-0.586386978626,-0.236451357603,1.13655185699,0.0715915858746,-0.0425580888987,0.758673846722,0.646125018597
-0.586520075798,-0.236279442906,1.13655149937,0.0716064870358,-0.0426106192172,0.758817970753,0.645950675011
-0.588208019733,-0.235841646791,1.13653981686,0.0739272534847,-0.0409970320761,0.759400010109,0.645109057426
-0.588577568531,-0.235552310944,1.13652074337,0.0742601007223,-0.0408389270306,0.759640455246,0.644797742367
-0.588687539101,-0.235467433929,1.13652801514,0.0746531784534,-0.0413348376751,0.759735405445,0.644608974457
-0.588897228241,-0.235170915723,1.13650071621,0.0740225538611,-0.0412104614079,0.759837567806,0.644569098949
-0.587425947189,-0.235160499811,1.13651907444,0.0712299719453,-0.0425027161837,0.759527802467,0.645164489746
-0.589199125767,-0.234596610069,1.13648569584,0.0740075334907,-0.0409237928689,0.760294437408,0.644050121307
-0.589267969131,-0.234312459826,1.13647913933,0.0737734958529,-0.0411333367229,0.760250806808,0.644115149975
-0.589513659477,-0.234039634466,1.13648545742,0.0737933218479,-0.041066929698,0.760252833366,0.644114673138
-0.589770495892,-0.233960941434,1.13652026653,0.0736516043544,-0.0409418195486,0.760373294353,0.643996596336
-0.589232087135,-0.233958110213,1.13669109344,0.0723109394312,-0.04144025594,0.76039147377,0.644095361233
-0.590295910835,-0.233433187008,1.13652062416,0.0737586542964,-0.0405919328332,0.760786354542,0.64351862669
-0.590423166752,-0.232888549566,1.13646268845,0.0744676887989,-0.0409886799753,0.761091291904,0.643050968647
-0.589870512486,-0.2330339849,1.13673365116,0.07187718153,-0.0415720902383,0.760683357716,0.643790543079
-0.590084910393,-0.232853397727,1.13674795628,0.072291277349,-0.0416697189212,0.760906755924,0.643473923206
-0.590366959572,-0.232451692224,1.13671267033,0.072853833437,-0.0415019653738,0.761379003525,0.642862141132
-0.590586900711,-0.232191577554,1.13672375679,0.0729368105531,-0.0414536558092,0.761603415012,0.642590105534
-0.591690301895,-0.231587395072,1.13651680946,0.0746877491474,-0.0404400750995,0.762237846851,0.641700744629
-0.591228365898,-0.231653034687,1.1367726326,0.0727847144008,-0.0407967753708,0.76206690073,0.642099738121
-0.591539680958,-0.231481015682,1.13683462143,0.0724155306816,-0.0406526401639,0.762030601501,0.642193853855
-0.591813802719,-0.231228113174,1.13684058189,0.0724873617291,-0.040439426899,0.762164890766,0.642039597034
-0.593183338642,-0.230599433184,1.13666677475,0.0747273042798,-0.039119116962,0.762894511223,0.640997290611
-0.593464136124,-0.230363890529,1.13671708107,0.0746164619923,-0.0388674661517,0.763032138348,0.640861690044
-0.593726396561,-0.230126708746,1.13677370548,0.0745416432619,-0.0385621972382,0.76312059164,0.640783548355
-0.593129336834,-0.230199635029,1.13707435131,0.0726151913404,-0.0391043201089,0.762607455254,0.6415823102
-0.592863082886,-0.229773148894,1.13689780235,0.0717557966709,-0.0390942282975,0.762641608715,0.641638934612
-0.593207597733,-0.22962680459,1.13700246811,0.0716347843409,-0.0384157188237,0.762665390968,0.641665160656
-0.595250248909,-0.229092881083,1.13704514503,0.0743927657604,-0.0366259142756,0.763146936893,0.640882968903
-0.595615684986,-0.228817373514,1.13706600666,0.0740144327283,-0.0361036844552,0.763197779655,0.640895962715
-0.594080030918,-0.22860904038,1.13707947731,0.0707338675857,-0.037606511265,0.762616455555,0.641871213913
-0.594419717789,-0.228358089924,1.13711035252,0.0707484483719,-0.0371182449162,0.762664675713,0.641840815544
-0.594623327255,-0.227994665504,1.13707411289,0.0705823972821,-0.0370438732207,0.76270455122,0.641815900803
-0.594951510429,-0.227779865265,1.13715553284,0.0694450810552,-0.0367541201413,0.762557804585,0.64213091135
-0.596926212311,-0.227120161057,1.13712477684,0.0722044855356,-0.0347631052136,0.763383209705,0.640955686569
-0.597085952759,-0.227059200406,1.13722252846,0.0717958435416,-0.0350125432014,0.763284802437,0.641105055809
-0.597170054913,-0.22672611475,1.13723015785,0.0707123652101,-0.0346679612994,0.763437151909,0.641062796116
-0.597487926483,-0.226427078247,1.13724219799,0.0708345249295,-0.0345340967178,0.76387399435,0.64053606987
-0.59678965807,-0.22661614418,1.13747620583,0.0686740130186,-0.0351350232959,0.7638412714,0.640777587891
-0.597156643867,-0.226235315204,1.1374900341,0.0678740888834,-0.0343885309994,0.764390289783,0.640248417854
-0.59725356102,-0.225937649608,1.13751220703,0.0678767189384,-0.0345736667514,0.764981985092,0.63953101635
-0.597514331341,-0.225585460663,1.13746082783,0.0677508786321,-0.0346305593848,0.765295445919,0.639166235924
-0.597681939602,-0.225205227733,1.13745927811,0.0675249546766,-0.0334726013243,0.766369044781,0.637964367867
-0.597974836826,-0.225153818727,1.1374849081,0.0673286169767,-0.0334836877882,0.766482293606,0.637848556042
-0.598330259323,-0.224660843611,1.13742828369,0.0674363747239,-0.0329353921115,0.767334282398,0.636840522289
-0.598519027233,-0.224419534206,1.13744795322,0.0674630999565,-0.0323277786374,0.768024981022,0.636035561562
-0.598653793335,-0.224085375667,1.13736641407,0.0679645910859,-0.0321888402104,0.768643140793,0.63524210453
-0.598790824413,-0.223744258285,1.13737630844,0.0684625506401,-0.031237559393,0.769758403301,0.633884191513
-0.5990229249,-0.223471403122,1.13743972778,0.0686404779553,-0.0310171339661,0.770335614681,0.63317412138
-0.599220752716,-0.22319316864,1.13744699955,0.0687723904848,-0.0305561963469,0.770792067051,0.632626533508
-0.599471390247,-0.223064810038,1.13752913475,0.0685108602047,-0.0296749472618,0.771300137043,0.632077336311
-0.600467741489,-0.222370326519,1.13730978966,0.0705796405673,-0.0288418345153,0.772050797939,0.630970835686
-0.598989367485,-0.222133874893,1.13729357719,0.0679968446493,-0.0299576930702,0.771721959114,0.631604492664
-0.599343538284,-0.221932947636,1.13738155365,0.0682414919138,-0.0288985650986,0.772082269192,0.631187021732
-0.600963592529,-0.221200913191,1.13737523556,0.0701923891902,-0.0273013301194,0.772768318653,0.630203843117
-0.60129648447,-0.220824807882,1.1373398304,0.0704436898232,-0.0265298765153,0.773181915283,0.629701197147
-0.6015432477,-0.220350116491,1.13745164871,0.0706623122096,-0.0263531338423,0.773293733597,0.629546880722
-0.601736307144,-0.219977229834,1.13744568825,0.0716040581465,-0.0258054118603,0.773677766323,0.62899106741
-0.601968348026,-0.219588965178,1.13749730587,0.071197360754,-0.0254067108035,0.774054408073,0.628589987755
-0.602135002613,-0.219268992543,1.13754343987,0.0707409530878,-0.0248903799802,0.77413636446,0.628561079502
-0.602198839188,-0.218956246972,1.13755095005,0.070353038609,-0.024594174698,0.774060189724,0.628710210323
-0.602573752403,-0.218534380198,1.13758099079,0.0706741958857,-0.0243563465774,0.774428129196,0.628230214119
-0.602737605572,-0.218205958605,1.13760340214,0.0708234384656,-0.0239975582808,0.774540126324,0.628089010715
-0.602869808674,-0.217882916331,1.13764476776,0.0701000466943,-0.0231793839484,0.774720549583,0.62797832489
-0.602927684784,-0.21758620441,1.13767290115,0.0699464082718,-0.0228794310242,0.774797081947,0.627912044525
-0.602743864059,-0.217176735401,1.13765859604,0.0691739171743,-0.0230921301991,0.774797320366,0.627989590168
-0.602729976177,-0.216871708632,1.13766384125,0.0686062797904,-0.0228892229497,0.774992585182,0.627818524837
-0.602864444256,-0.216555774212,1.13768923283,0.0682157129049,-0.0224371626973,0.775505661964,0.627243459225
-0.603105843067,-0.21615408361,1.13771033287,0.0679171383381,-0.0221637133509,0.775830984116,0.626883089542
-0.60237300396,-0.216212421656,1.13795149326,0.0651077181101,-0.0224584918469,0.775317490101,0.627805233002
-0.603286981583,-0.215387806296,1.13767230511,0.0665273442864,-0.0216547939926,0.775919556618,0.626940190792
-0.602655053139,-0.215455815196,1.13789355755,0.0647056102753,-0.0220218263566,0.775774598122,0.627297341824
-0.60275799036,-0.21528750658,1.13792991638,0.0641699954867,-0.021464087069,0.77610462904,0.626963436604
-0.602811276913,-0.214905902743,1.13794803619,0.0637481510639,-0.0214823372662,0.776296019554,0.626768946648
-0.602907001972,-0.214439675212,1.13793540001,0.0637221336365,-0.0215208865702,0.776897072792,0.626025140285
-0.602890968323,-0.214038148522,1.13790798187,0.06293836236,-0.0211755372584,0.776988089085,0.626003205776
-0.603035390377,-0.213746249676,1.13795399666,0.0615515932441,-0.0209030471742,0.777214765549,0.625868856907
-0.603035509586,-0.213403537869,1.13795828819,0.0610514879227,-0.0207957867533,0.777508497238,0.62555629015
-0.603073835373,-0.212989240885,1.13793742657,0.0604510530829,-0.0205946918577,0.77780520916,0.625252604485
-0.603022813797,-0.21245251596,1.13787674904,0.0597838610411,-0.0207530464977,0.778077721596,0.624972224236
-0.603078126907,-0.212077394128,1.13787806034,0.0592647381127,-0.0207311324775,0.778386235237,0.624638080597
-0.604082584381,-0.211385160685,1.13780736923,0.0605814382434,-0.019959660247,0.779376804829,0.623300433159
-0.603994309902,-0.210948899388,1.13768053055,0.0601435750723,-0.0195219535381,0.779705703259,0.622945249081
-0.604148745537,-0.210331350565,1.1376875639,0.0594741292298,-0.0197668801993,0.780056715012,0.622562229633
-0.604259371758,-0.209897652268,1.13766944408,0.0587278865278,-0.0198654793203,0.780413687229,0.622182369232
-0.604200720787,-0.209463343024,1.13763034344,0.0575371459126,-0.019660372287,0.780791938305,0.621825516224
-0.604184448719,-0.209033712745,1.13760793209,0.0566744990647,-0.0196905955672,0.781256735325,0.621319711208
-0.604203462601,-0.208640769124,1.13758337498,0.0558606535196,-0.0197249297053,0.781790733337,0.620720386505
-0.604218065739,-0.208066180348,1.13753032684,0.0554485358298,-0.0197625439614,0.782644152641,0.619679987431
-0.604126930237,-0.207613602281,1.13754105568,0.0539780855179,-0.0199784226716,0.783204376698,0.619094669819
-0.603310763836,-0.20754507184,1.1377389431,0.0515515320003,-0.0207432117313,0.783601403236,0.618773758411
-0.603329122066,-0.207250013947,1.1376709938,0.050224725157,-0.0204740893096,0.784001946449,0.618384540081
-0.603442430496,-0.206951022148,1.13773238659,0.0495460182428,-0.0202166680247,0.784841358662,0.617381930351
-0.603484988213,-0.206392511725,1.13765025139,0.0487817451358,-0.0203271675855,0.785572230816,0.616509258747
-0.60359197855,-0.206049233675,1.13762927055,0.0480763539672,-0.0199602730572,0.786433875561,0.615477144718
-0.603612720966,-0.205707937479,1.13761043549,0.0472687073052,-0.0197298917919,0.787270486355,0.614476680756
-0.603741168976,-0.205435499549,1.13761568069,0.0465881451964,-0.0189526900649,0.788492381573,0.612984597683
-0.60435962677,-0.204764828086,1.13737952709,0.0473996549845,-0.0184451434761,0.78965473175,0.6114397645
-0.604590296745,-0.20417368412,1.13730287552,0.0469221547246,-0.0177356489003,0.791087985039,0.609642207623
-0.604581713676,-0.203953459859,1.13729226589,0.0465830676258,-0.0173498746008,0.792082846165,0.608386218548
-0.604489982128,-0.203575983644,1.13724172115,0.0455301292241,-0.0172575581819,0.793012142181,0.607256770134
-0.604542434216,-0.203319564462,1.13724076748,0.0443107634783,-0.0167150758207,0.794011950493,0.606054604053
-0.604748547077,-0.203019082546,1.13725841045,0.0439083129168,-0.0157787166536,0.795263051987,0.604466557503
-0.604682743549,-0.202794998884,1.13728046417,0.0428711473942,-0.0152317835018,0.796285748482,0.603207349777
-0.60462808609,-0.202567189932,1.13729941845,0.0419696867466,-0.014928563498,0.797603666782,0.601534843445
-0.6036439538,-0.202561944723,1.13752782345,0.0392402596772,-0.0153946457431,0.798128068447,0.601011574268
-0.603620111942,-0.202038124204,1.1374001503,0.0382243692875,-0.0148171167821,0.799573242664,0.599167823792
-0.603590607643,-0.201893910766,1.13748311996,0.0378485023975,-0.0144601408392,0.800701022148,0.597692608833
-0.604486405849,-0.201208248734,1.13722670078,0.0386270470917,-0.0131696453318,0.802265226841,0.595571219921
-0.604432344437,-0.201061457396,1.13729667664,0.0378488078713,-0.0128930956125,0.803461134434,0.594013094902
-0.60331684351,-0.200894072652,1.13742125034,0.0357490442693,-0.0127923199907,0.804679691792,0.592493832111
-0.603244900703,-0.200734719634,1.13751614094,0.0340445749462,-0.0128223784268,0.805481612682,0.591503202915
-0.603026330471,-0.200592800975,1.13760328293,0.0332235582173,-0.0125162908807,0.806505084038,0.590160310268
-0.603702485561,-0.200094118714,1.13741254807,0.0340386778116,-0.0117637654766,0.807854533195,0.588280618191
-0.60384529829,-0.19973474741,1.13742530346,0.0335086025298,-0.0110305752605,0.809295713902,0.586341321468
-0.603001654148,-0.199833646417,1.13762962818,0.0310367457569,-0.0110396919772,0.809993863106,0.585512518883
-0.603012800217,-0.199703350663,1.13778269291,0.0298757944256,-0.0108845755458,0.811057388783,0.584101736546
-0.603692650795,-0.199178129435,1.13751113415,0.0305652264506,-0.0096824336797,0.81244045496,0.582161903381
-0.602513611317,-0.199258863926,1.1375951767,0.0280650537461,-0.0100886877626,0.813036084175,0.581448853016
-0.603242516518,-0.198715791106,1.13744270802,0.0292903967202,-0.00913058873266,0.814505636692,0.579343855381
-0.602936267853,-0.19864217937,1.13751661777,0.0275577288121,-0.00897107366472,0.815274298191,0.578349351883
-0.602915346622,-0.198481947184,1.13757801056,0.0268962308764,-0.00857113208622,0.81622004509,0.577051222324
-0.60293161869,-0.198328271508,1.13760650158,0.0261661056429,-0.00806338805705,0.817133426666,0.575797975063
-0.602239072323,-0.19848357141,1.1378506422,0.0235235635191,-0.00816871318966,0.817506551743,0.575380682945
-0.602264225483,-0.1983409971,1.13777279854,0.0233109258115,-0.00725753651932,0.81843906641,0.574074625969
-0.602280497551,-0.198441028595,1.1379172802,0.022269083187,-0.00679949019104,0.819028794765,0.573279976845
-0.602228224277,-0.198146626353,1.13790130615,0.0215524602681,-0.00665580434725,0.81980317831,0.572201013565
-0.602325558662,-0.198080614209,1.13796782494,0.0210282634944,-0.00606701942161,0.82045507431,0.571292102337
-0.602420508862,-0.197942897677,1.13793444633,0.0202926453203,-0.00560946483165,0.820988416672,0.57055670023
-0.602411925793,-0.197752848268,1.13792467117,0.020443405956,-0.00462445663288,0.82208365202,0.568980932236
-0.602449893951,-0.197732195258,1.13796019554,0.0191159956157,-0.00505592301488,0.822057068348,0.569061756134
-0.602200388908,-0.19755217433,1.13802719116,0.0186644978821,-0.00399934221059,0.823193430901,0.567440092564
-0.602326929569,-0.197582289577,1.13801169395,0.0179172474891,-0.00411267112941,0.823192238808,0.567465186119
-0.602219998837,-0.197417169809,1.13801014423,0.0180459730327,-0.00326768564992,0.824425756931,0.565673053265
-0.602313101292,-0.197426006198,1.13803040981,0.0169822927564,-0.00362912937999,0.824475646019,0.565630912781
-0.602311909199,-0.197416380048,1.13804268837,0.0166341774166,-0.00331184128299,0.825078308582,0.564763844013
-0.603033781052,-0.197039753199,1.13781523705,0.0177096594125,-0.00244020973332,0.82607448101,0.563277304173
-0.602307796478,-0.197404548526,1.13810634613,0.0159116834402,-0.00286531168967,0.826367199421,0.562899589539
-0.602211415768,-0.197461888194,1.1381829977,0.0158202387393,-0.0021868722979,0.82735311985,0.561455130577
-0.602149665356,-0.197574809194,1.13821780682,0.0152998929843,-0.00190884224139,0.827715158463,0.560936629772
-0.602261602879,-0.197376489639,1.13804578781,0.0161793790758,-0.000758719455916,0.828878521919,0.559194147587
-0.602746784687,-0.197378277779,1.13795948029,0.0161430835724,-0.000671476242132,0.829224705696,0.558681845665
-0.60209608078,-0.19773426652,1.1381316185,0.0140299182385,-0.00102168531157,0.829169809818,0.558819770813
-0.602016329765,-0.197895482183,1.13813567162,0.0136988852173,-0.000596978585236,0.829802274704,0.557889103889
-0.601963460445,-0.197839617729,1.13801372051,0.01482843142,0.000583668763284,0.831003308296,0.556069433689
-0.601973235607,-0.198131129146,1.13808143139,0.0137402154505,0.000417180039221,0.830933213234,0.556202471256
-0.601946353912,-0.198311522603,1.1380648613,0.0136959794909,0.000738509814255,0.831272542477,0.55569589138
-0.602009892464,-0.198420763016,1.1379827261,0.0135832577944,0.00107313040644,0.831565260887,0.555259764194
-0.601981759071,-0.198640331626,1.13799607754,0.0135591523722,0.00142641121056,0.831986606121,0.554628193378
-0.602004051208,-0.198802053928,1.13795673847,0.0135985016823,0.00173718109727,0.832420051098,0.553975522518
-0.602039515972,-0.198968783021,1.1379185915,0.0135515285656,0.00210923189297,0.83276373148,0.553458631039
-0.602065742016,-0.199188530445,1.13788557053,0.0136401299387,0.0025687457528,0.833122909069,0.552913784981
-0.602045178413,-0.199488669634,1.13789331913,0.013213227503,0.00275904522277,0.833319425583,0.552627086639
-0.601522743702,-0.199643716216,1.13761782646,0.0128138232976,0.00288683269173,0.833661735058,0.552119314671
-0.601456582546,-0.199864327908,1.13759660721,0.0129017420113,0.00327331037261,0.834200620651,0.551300466061
-0.601903378963,-0.200281426311,1.13776445389,0.0134870698676,0.00411035353318,0.83464962244,0.550600767136
-0.601817786694,-0.20057040453,1.13770735264,0.0136669911444,0.00442893384025,0.835083723068,0.549935400486
-0.601783931255,-0.200793206692,1.13769590855,0.0138885257766,0.00452714040875,0.835669696331,0.549038171768
-0.601694762707,-0.200886756182,1.13756430149,0.0149573720992,0.00517194159329,0.836600422859,0.547585010529
-0.60172021389,-0.201158881187,1.13745045662,0.0154344374314,0.00528174033388,0.83698785305,0.546978116035
-0.601922690868,-0.201774165034,1.13723945618,0.0151784867048,0.00633814511821,0.838160872459,0.545174837112
-0.602162659168,-0.201918467879,1.13709640503,0.0157716684043,0.00738053629175,0.840119838715,0.542121231556
-0.601981639862,-0.202227503061,1.13706433773,0.0163518488407,0.00768803060055,0.840740144253,0.54113727808
-0.601944684982,-0.202611535788,1.13711154461,0.0164016969502,0.00749622192234,0.841106414795,0.540569067001
-0.601641237736,-0.203001886606,1.13698923588,0.0179093386978,0.00830281246454,0.841089487076,0.540535628796
-0.601519048214,-0.203124001622,1.13678300381,0.019917178899,0.00950004905462,0.842259764671,0.538619995117
