x,y,z,q0,q1,q2,q3
-0.602268636227,-0.203100994229,1.13663780689,0.0216982085258,0.00920290313661,0.843008220196,0.537383973598
-0.602068305016,-0.203362092376,1.13662552834,0.0222933590412,0.00932293664664,0.843874156475,0.535996615887
-0.601662218571,-0.20372030139,1.13666176796,0.0231924653053,0.0102145243436,0.845055580139,0.534077703953
-0.601413011551,-0.204046994448,1.13667953014,0.0239858590066,0.0103207286447,0.84606140852,0.532445549965
-0.60112118721,-0.204245150089,1.13665533066,0.0245550852269,0.0103568099439,0.847026228905,0.530882716179
-0.600893735886,-0.205139040947,1.13687062263,0.0220767427236,0.00995666254312,0.847994923592,0.529450774193
-0.59978979826,-0.204739123583,1.13716292381,0.0251736752689,0.00828534178436,0.847716450691,0.529787242413
-0.599550783634,-0.205023989081,1.13724005222,0.0259323343635,0.00845385808498,0.848827838898,0.527965426445
-0.598586082458,-0.205700606108,1.13753044605,0.0241231434047,0.00848263595253,0.849701225758,0.526644051075
-0.598182678223,-0.206236481667,1.13764834404,0.0244440548122,0.00881692487746,0.850637316704,0.52511036396
-0.598150372505,-0.206545099616,1.13741827011,0.0241143368185,0.00766331562772,0.852012872696,0.522909104824
-0.59772247076,-0.207195490599,1.1376543045,0.0242038667202,0.00853000301868,0.853046059608,0.521204352379
-0.597331941128,-0.207568079233,1.13771355152,0.0247500259429,0.00885935686529,0.854312717915,0.519094228745
-0.596888482571,-0.207676112652,1.13767766953,0.0252418648452,0.00806220434606,0.85538995266,0.517306566238
-0.596829950809,-0.208615288138,1.1375644207,0.0263479538262,0.0109800649807,0.856161057949,0.515920102596
-0.596370816231,-0.208909109235,1.13757812977,0.0264028739184,0.0106597226113,0.857173204422,0.514240682125
-0.59616881609,-0.210174977779,1.13802158833,0.0257635898888,0.0114948851988,0.857915639877,0.513015508652
-0.595390200615,-0.209698468447,1.13789236546,0.0266532283276,0.0101460460573,0.859523653984,0.510299563408
-0.595017194748,-0.210123598576,1.1380263567,0.0249588191509,0.00918033905327,0.861484587193,0.507086873055
-0.59412252903,-0.210341617465,1.13843584061,0.0250794980675,0.0074085756205,0.862004041672,0.506226599216
-0.59398150444,-0.211482405663,1.13876986504,0.0245688259602,0.00882778503001,0.862710773945,0.505023419857
-0.59404951334,-0.211596146226,1.1387219429,0.0259814802557,0.00899321306497,0.864342868328,0.502150893211
-0.593372762203,-0.211977794766,1.13895344734,0.0269205812365,0.00889899395406,0.864701509476,0.501485109329
-0.592683792114,-0.212425991893,1.13897275925,0.0262069478631,0.00841300841421,0.86552298069,0.500112593174
-0.592002689838,-0.212795510888,1.13908016682,0.0260651428252,0.00889797881246,0.866763472557,0.4979583323
-0.591483831406,-0.213269352913,1.13924264908,0.0255253389478,0.0079789115116,0.867809951305,0.496176093817
-0.591043949127,-0.213654816151,1.13941586018,0.0256806686521,0.00803389120847,0.869276165962,0.493593931198
-0.590600669384,-0.213981732726,1.13947200775,0.0252618230879,0.00737529434264,0.870303988457,0.491811394691
-0.590401887894,-0.214209720492,1.13953924179,0.0256465375423,0.00718681933358,0.871575951576,0.489536374807
-0.589988589287,-0.214544802904,1.13963246346,0.0258897375315,0.00697614206001,0.872808933258,0.487325042486
-0.589192092419,-0.214086353779,1.13941454887,0.0259355250746,0.00548922875896,0.874079227448,0.48505961895
-0.587822020054,-0.214688912034,1.13962221146,0.0239307750016,0.00459432322532,0.874662578106,0.484119534492
-0.587697982788,-0.215927496552,1.13994443417,0.0233692359179,0.00586702395231,0.875019967556,0.483486801386
-0.587268471718,-0.216288089752,1.13995540142,0.0229389797896,0.00510590011254,0.875737786293,0.482214808464
-0.586867511272,-0.216350272298,1.13986480236,0.0237404424697,0.00552141247317,0.876933932304,0.479992538691
-0.586602389812,-0.216575503349,1.13990581036,0.0239602159709,0.00497157033533,0.877648413181,0.478679925203
-0.58619594574,-0.21672539413,1.13996136189,0.0234057437629,0.00388547964394,0.878148972988,0.477798610926
-0.586257636547,-0.216647967696,1.13971376419,0.0252928547561,0.00361756375059,0.878952145576,0.476225137711
-0.585811376572,-0.216986119747,1.139503479,0.0256707835943,0.00372946332209,0.87902110815,0.476076811552
-0.585635185242,-0.217155858874,1.13952124119,0.0262342356145,0.00287923170254,0.87928378582,0.47556656599
-0.585237503052,-0.217362478375,1.139518857,0.0261516142637,0.00192552106455,0.879042804241,0.476021170616
-0.584379315376,-0.21767218411,1.13957571983,0.0255177188665,0.00123945402447,0.878778040409,0.476546496153
-0.584583938122,-0.218214675784,1.13919711113,0.0242399312556,0.00174378696829,0.879650831223,0.474998861551
-0.584337770939,-0.218155398965,1.13906216621,0.0257171429694,0.00222733174451,0.879922389984,0.474415808916
-0.583075225353,-0.218256264925,1.1390068531,0.0247964654118,0.00105290929787,0.879297316074,0.475626349449
-0.582964777946,-0.218504264951,1.13892149925,0.0256182365119,0.000480118615087,0.879010498524,0.476113587618
-0.583502233028,-0.218651920557,1.13869905472,0.0287575870752,0.00159737106878,0.878310978413,0.477221429348
-0.583134353161,-0.218776598573,1.13859200478,0.0291663538665,0.00115425500553,0.877494871616,0.478697031736
-0.582382380962,-0.218547657132,1.13885545731,0.0299907438457,-0.00104768807068,0.876467466354,0.480525016785
-0.581155180931,-0.218493074179,1.13888299465,0.0292368866503,-0.00230881106108,0.875488579273,0.482348173857
-0.581963002682,-0.21856687963,1.13885009289,0.0316829495132,-0.00175475445576,0.875291883945,0.482552796602
-0.581313073635,-0.217896237969,1.13867604733,0.0324682816863,-0.00411640712991,0.874586224556,0.483764082193
-0.581112861633,-0.217791184783,1.13854777813,0.0338156074286,-0.00377417402342,0.874350190163,0.484101355076
-0.579640746117,-0.217937693,1.13839685917,0.03247160092,-0.00526668969542,0.872953772545,0.486692517996
-0.580384254456,-0.21767295897,1.13828086853,0.0350749418139,-0.0052831210196,0.872670710087,0.487019181252
-0.58008235693,-0.217733934522,1.13813614845,0.0355838611722,-0.00527100265026,0.871840775013,0.488466799259
-0.580329716206,-0.217497825623,1.13800287247,0.0375413000584,-0.00532004982233,0.87106692791,0.48969861865
-0.579430282116,-0.217847883701,1.13807380199,0.0353789962828,-0.00684616388753,0.870453000069,0.490930855274
-0.579217076302,-0.217844873667,1.13805937767,0.0364165194333,-0.00690485909581,0.869851887226,0.491918683052
-0.580005764961,-0.218020528555,1.13760268688,0.039391413331,-0.00443497672677,0.86863052845,0.49387216568
-0.579392671585,-0.2183021456,1.1376914978,0.0392641313374,-0.00445926748216,0.867421925068,0.496001452208
-0.577294707298,-0.218757659197,1.13786435127,0.036317192018,-0.00561864068732,0.865654826164,0.499290913343
-0.576989293098,-0.218694418669,1.13773345947,0.0366391018033,-0.00674887327477,0.864011585712,0.502091705799
-0.578533649445,-0.218401521444,1.13750481606,0.0415302589536,-0.00475747371092,0.86391890049,0.501893281937
-0.576298713684,-0.218784958124,1.1376541853,0.0380076654255,-0.00723380269483,0.861524641514,0.506239414215
-0.578090965748,-0.218586787581,1.13758862019,0.0414987131953,-0.00558321457356,0.861784100533,0.505544185638
-0.577571153641,-0.218912824988,1.13761627674,0.0422201268375,-0.0057978387922,0.859123051167,0.509991705418
-0.57689511776,-0.218889996409,1.13804292679,0.042126826942,-0.00776692060754,0.85671889782,0.514001727104
-0.574734270573,-0.219391658902,1.13835728168,0.0394187793136,-0.009456994012,0.854528546333,0.517820060253
-0.576916277409,-0.219297975302,1.13768112659,0.0437183342874,-0.00582700083032,0.855075180531,0.516624629498
-0.576833605766,-0.21953356266,1.1377081871,0.0450258813798,-0.00587900308892,0.852339565754,0.521013855934
-0.574661970139,-0.220113575459,1.1378005743,0.0403230823576,-0.00805686227977,0.850670933723,0.524088144302
-0.574558317661,-0.220506504178,1.13782739639,0.042700368911,-0.00622721482068,0.847539365292,0.528975427151
-0.573684930801,-0.220038831234,1.13830256462,0.0429107807577,-0.00901100505143,0.845469236374,0.532221317291
-0.575438141823,-0.219969034195,1.13809072971,0.0477650202811,-0.00678038038313,0.84352427721,0.534919917583
-0.573763787746,-0.220862045884,1.13784193993,0.0451408736408,-0.00680839177221,0.841282784939,0.538664340973
-0.572925984859,-0.220812931657,1.13815736771,0.0456326566637,-0.00774838682264,0.838374555111,0.543125987053
-0.572545468807,-0.221115171909,1.13819110394,0.0458615384996,-0.007639918942,0.835778653622,0.547094583511
-0.572917461395,-0.221718654037,1.13782393932,0.0469569899142,-0.00505687808618,0.833817124367,0.550016760826
-0.571976542473,-0.221408396959,1.13814735413,0.0472722686827,-0.00807873997837,0.830990493298,0.554215729237
-0.571783363819,-0.221697553992,1.13820779324,0.0480339713395,-0.00746395997703,0.828695118427,0.55758535862
-0.571616530418,-0.222713127732,1.13846993446,0.0481711626053,-0.00617341464385,0.8252851367,0.56262421608
-0.572174966335,-0.222815796733,1.13828206062,0.0502845346928,-0.00480393972248,0.823033869267,0.565741837025
-0.570850670338,-0.222568035126,1.13819622993,0.049261122942,-0.006690739654,0.820415914059,0.569602012634
-0.570322275162,-0.222927689552,1.13831043243,0.0489941835403,-0.0068715037778,0.817551195621,0.573726892471
-0.569930613041,-0.223046526313,1.13826787472,0.0492548085749,-0.0068363850005,0.814802229404,0.577602386475
-0.57007175684,-0.222882345319,1.13825213909,0.0516766868532,-0.00628392910585,0.81300675869,0.579922497272
-0.569788217545,-0.223570808768,1.13819479942,0.0505011789501,-0.00531388027593,0.810297966003,0.583813905716
-0.569391012192,-0.223729074001,1.1383972168,0.0508873462677,-0.0067725982517,0.807072639465,0.588216423988
-0.569128513336,-0.223870143294,1.13830304146,0.0515700802207,-0.00609674490988,0.80437374115,0.591849923134
-0.569478392601,-0.224326327443,1.13828682899,0.0522649288177,-0.00521188229322,0.801517426968,0.595660150051
-0.569823145866,-0.224754959345,1.13835942745,0.0534253157675,-0.00384710868821,0.799159646034,0.598727762699
-0.568615615368,-0.224764749408,1.1384459734,0.0521655641496,-0.00577163463458,0.796277046204,0.602651238441
-0.56832408905,-0.225163072348,1.13842654228,0.0522509403527,-0.00528237456456,0.793796956539,0.605911314487
-0.568317472935,-0.225580692291,1.13853192329,0.0521738380194,-0.00524925347418,0.791039526463,0.609513700008
-0.568326115608,-0.225888580084,1.13873779774,0.0528340302408,-0.00534759275615,0.788935005665,0.612177670002
-0.568253278732,-0.226392403245,1.13868808746,0.0529023967683,-0.00512649957091,0.786307394505,0.615544915199
-0.568113803864,-0.226403072476,1.13849139214,0.0527415089309,-0.00501037621871,0.784162521362,0.618290066719
-0.567957818508,-0.226974546909,1.13851130009,0.0527825728059,-0.00518115237355,0.781538367271,0.621598720551
-0.567948162556,-0.227374732494,1.13850462437,0.0520961470902,-0.0047206170857,0.779266357422,0.624505937099
-0.567781865597,-0.227554440498,1.13830387592,0.0518706031144,-0.00526832044125,0.777068257332,0.627253234386
-0.570125877857,-0.227482646704,1.13803100586,0.0560922026634,-0.00301228603348,0.775524497032,0.628813385963
-0.56986105442,-0.227779656649,1.13789343834,0.0561154186726,-0.00322252348997,0.773529946804,0.631262421608
-0.567620933056,-0.228524103761,1.13803160191,0.0518925189972,-0.00591586623341,0.770735621452,0.635010898113
-0.567596316338,-0.22887660563,1.13788020611,0.0517937541008,-0.0061236647889,0.768548667431,0.637661993504
-0.569567024708,-0.228872135282,1.13763642311,0.0553018152714,-0.00452261511236,0.767228841782,0.638968884945
-0.567548036575,-0.229344502091,1.13756871223,0.0517640076578,-0.0071057532914,0.764750361443,0.64220482111
-0.567659080029,-0.229566082358,1.13737440109,0.0518986359239,-0.00714961765334,0.763100743294,0.644152641296
-0.567537069321,-0.229802921414,1.1372320652,0.0516611300409,-0.00787524878979,0.761337816715,0.64624607563
-0.567507684231,-0.229960113764,1.13705253601,0.0518083125353,-0.00862046331167,0.759567916393,0.648304224014
-0.567539155483,-0.230119720101,1.13692188263,0.0518521256745,-0.00941854249686,0.757842481136,0.650305747986
-0.568680882454,-0.230536803603,1.13685560226,0.0529455691576,-0.00835114903748,0.756171524525,0.652174651623
-0.568899691105,-0.230469360948,1.1366455555,0.0534725151956,-0.00890107266605,0.754901528358,0.653594017029
-0.569032132626,-0.230648815632,1.13641059399,0.0532887727022,-0.00923605635762,0.753369212151,0.655370116234
-0.568928003311,-0.230830073357,1.13623178005,0.0530894845724,-0.0103256255388,0.75169724226,0.657287061214
-0.568926095963,-0.23095947504,1.13605010509,0.0528734363616,-0.0109765054658,0.75025755167,0.658936738968
-0.569016575813,-0.230993628502,1.13589406013,0.0530043952167,-0.0115975886583,0.749053418636,0.660283863544
-0.569782435894,-0.230809494853,1.13541722298,0.0544169656932,-0.0111942458898,0.74808627367,0.661271989346
-0.569931268692,-0.230891913176,1.13518476486,0.0548823773861,-0.0117857176811,0.746976137161,0.662476956844
-0.569243252277,-0.231513813138,1.13530814648,0.0520618185401,-0.0132045065984,0.745244860649,0.664624273777
-0.569219768047,-0.231644228101,1.13515853882,0.0517143793404,-0.0138326324522,0.744069576263,0.665954172611
-0.569774270058,-0.23145891726,1.13470220566,0.0533585958183,-0.0136837791651,0.743395447731,0.666580080986
-0.569034516811,-0.232071235776,1.13480269909,0.051458530128,-0.0145400511101,0.742171049118,0.668074011803
-0.569852292538,-0.231625452638,1.13435721397,0.0531038045883,-0.0145874600857,0.741644918919,0.668528199196
-0.568925857544,-0.23223015666,1.13449645042,0.0507058799267,-0.0158761553466,0.740413188934,0.670048654079
-0.569009542465,-0.232571706176,1.13437950611,0.0503699705005,-0.015945835039,0.73979395628,0.670755922794
-0.568932294846,-0.232759267092,1.13428223133,0.0494605824351,-0.0168158020824,0.738826274872,0.671868145466
-0.569180846214,-0.232825949788,1.13404452801,0.0497562848032,-0.0166661981493,0.73890709877,0.671761155128
-0.568926036358,-0.23300768435,1.1341137886,0.0485087893903,-0.0178567860276,0.738204956055,0.672593176365
-0.568840563297,-0.233255773783,1.13391625881,0.0485543049872,-0.018202893436,0.737830579281,0.672991394997
-0.568818986416,-0.233536347747,1.13394248486,0.0479029864073,-0.0185682568699,0.737776815891,0.673086881638
-0.568737089634,-0.233642056584,1.13379788399,0.0473910681903,-0.0190306324512,0.737418532372,0.673502624035
-0.568661272526,-0.233785971999,1.13378202915,0.0465399324894,-0.0195696800947,0.737273395061,0.673705458641
-0.568607509136,-0.233915582299,1.13381397724,0.0460128523409,-0.0201730243862,0.737238407135,0.673762202263
-0.568547308445,-0.234165325761,1.13383746147,0.0453102588654,-0.0205904506147,0.737264692783,0.673768460751
-0.56838965416,-0.234411761165,1.13382947445,0.045075006783,-0.0211547799408,0.73732483387,0.673700809479
-0.568332910538,-0.234690651298,1.13387334347,0.0441297031939,-0.0216321926564,0.737212717533,0.67387086153
-0.568244040012,-0.234871342778,1.1338634491,0.0433877892792,-0.0219153184444,0.737390518188,0.673715472221
-0.568192005157,-0.235226050019,1.13390445709,0.0429127179086,-0.0220666732639,0.737697720528,0.673404633999
-0.568085432053,-0.235342279077,1.13383579254,0.0424351766706,-0.0226124059409,0.737933218479,0.673158526421
-0.568052530289,-0.235528275371,1.13383579254,0.0418256558478,-0.0228792112321,0.738276720047,0.672810971737
-0.56806665659,-0.235873654485,1.13391268253,0.0413850136101,-0.0228176601231,0.7387393713,0.672332465649
-0.567906320095,-0.23594288528,1.13387846947,0.0408497229218,-0.0234610531479,0.739133656025,0.671909630299
-0.567880570889,-0.236284568906,1.13391804695,0.0402367115021,-0.0233174934983,0.739701449871,0.671326339245
-0.567760467529,-0.236354112625,1.13385391235,0.0395214259624,-0.0237860027701,0.740206420422,0.670795679092
-0.567658305168,-0.236700937152,1.13391840458,0.0393793284893,-0.0238027237356,0.740847885609,0.670094907284
-0.567588150501,-0.236868053675,1.13388061523,0.0394270420074,-0.0237519554794,0.741661667824,0.669193148613
-0.56846755743,-0.236546263099,1.13365495205,0.0406762473285,-0.0230345800519,0.74274712801,0.667938172817
-0.568476498127,-0.236601144075,1.13362121582,0.0407642498612,-0.0232773218304,0.743434727192,0.667159199715
-0.568397343159,-0.236813485622,1.13363158703,0.0405135266483,-0.0234133824706,0.744123399258,0.666401445866
-0.568332850933,-0.237055286765,1.1335914135,0.0400637127459,-0.0232012681663,0.744819402695,0.665658056736
-0.568316161633,-0.237129718065,1.13363707066,0.0393178723752,-0.0234214570373,0.745630145073,0.664786636829
-0.568251311779,-0.237378105521,1.13361358643,0.0387265570462,-0.0232306793332,0.746230244637,0.664154350758
-0.568080067635,-0.23757520318,1.13365268707,0.0383931919932,-0.0232273656875,0.746858477592,0.663467407227
-0.567814588547,-0.237722188234,1.13370621204,0.0373744890094,-0.0234228093177,0.74747556448,0.66282337904
-0.567753851414,-0.237949803472,1.13386964798,0.0370245426893,-0.0234404839575,0.748396515846,0.661802530289
-0.567537844181,-0.238021671772,1.13383328915,0.0366193093359,-0.0237582437694,0.748862266541,0.661286652088
-0.567425787449,-0.238270699978,1.13394451141,0.0360832065344,-0.023639222607,0.749513328075,0.66058242321
-0.567436635494,-0.238360032439,1.13402688503,0.0358991026878,-0.0239536669105,0.750305771828,0.659680843353
-0.567569792271,-0.238297432661,1.13402044773,0.0358787961304,-0.0239613819867,0.750959873199,0.658936977386
-0.567622721195,-0.238388612866,1.13409161568,0.0355519764125,-0.0238749999553,0.751580119133,0.658250212669
-0.566833138466,-0.238905489445,1.13440215588,0.0335002653301,-0.0245306808501,0.751817107201,0.658063173294
-0.566939175129,-0.239162161946,1.1345179081,0.0328466445208,-0.0245893839747,0.752329170704,0.657508313656
-0.566995084286,-0.239243209362,1.1345744133,0.0326109156013,-0.0246334467083,0.753069698811,0.65667027235
-0.567040503025,-0.239283904433,1.13464081287,0.0323334336281,-0.024780312553,0.754003822803,0.65560567379
-0.567106723785,-0.239234626293,1.13466596603,0.0324101932347,-0.0246719326824,0.755142986774,0.65429353714
-0.567211091518,-0.239367544651,1.13475501537,0.0321790017188,-0.0244037155062,0.756122112274,0.653183281422
-0.567251980305,-0.23943322897,1.13486194611,0.0316191203892,-0.0245151016861,0.757019162178,0.6521666646
-0.567308664322,-0.239450797439,1.13490509987,0.0313942097127,-0.0247483570129,0.757970035076,0.651063323021
-0.567435741425,-0.239427313209,1.13497042656,0.0312946662307,-0.0247742086649,0.758903563023,0.649978816509
-0.567496180534,-0.239194914699,1.1349542141,0.0316690430045,-0.0252422709018,0.759867787361,0.648814976215
-0.568178832531,-0.238764464855,1.13482034206,0.0334105379879,-0.0251645576209,0.761214017868,0.647150635719
-0.568237781525,-0.238728255033,1.13487696648,0.0332904569805,-0.0252702906728,0.762071251869,0.646142959595
-0.568535387516,-0.238512068987,1.1350069046,0.0337235666811,-0.0255709849298,0.763030052185,0.644976079464
-0.568745017052,-0.238422900438,1.1350632906,0.0338707230985,-0.025595638901,0.763797581196,0.644058227539
-0.567626774311,-0.238855555654,1.13525927067,0.0313207805157,-0.0266898497939,0.763850450516,0.644080162048
-0.567755520344,-0.23876529932,1.13531732559,0.0313750393689,-0.0268717966974,0.764596581459,0.643184065819
-0.567991435528,-0.238613858819,1.13533234596,0.0314867533743,-0.0268676131964,0.765306055546,0.642334222794
-0.567789077759,-0.238372042775,1.13536691666,0.0312761031091,-0.0274751633406,0.765951454639,0.641549289227
-0.568207204342,-0.238446787,1.1353726387,0.0313852392137,-0.0269599892199,0.766565144062,0.640832364559
-0.569540202618,-0.237670391798,1.13533318043,0.0341989025474,-0.0262158755213,0.768057703972,0.638929367065
-0.569677710533,-0.237563222647,1.13538277149,0.0338991954923,-0.0266191046685,0.768312513828,0.638622164726
-0.568773388863,-0.237835109234,1.1356703043,0.0321552120149,-0.0272397175431,0.768615067005,0.63832205534
-0.568832397461,-0.23772200942,1.1356754303,0.032112326473,-0.0272586196661,0.769056081772,0.63779181242
-0.569003164768,-0.237499281764,1.13570916653,0.0322430469096,-0.0275864358991,0.769517242908,0.637214839458
-0.569868147373,-0.237106561661,1.13556528091,0.0335859432817,-0.0271066352725,0.770119428635,0.636438131332
-0.568597316742,-0.237099334598,1.13550710678,0.0318299718201,-0.0281115304679,0.770236372948,0.636343240738
-0.569354474545,-0.23685836792,1.13563799858,0.0316504016519,-0.028718188405,0.769716918468,0.636953353882
-0.569301962852,-0.236921995878,1.13584339619,0.0318720936775,-0.0275892987847,0.770828306675,0.635646641254
-0.569413840771,-0.236717298627,1.13590872288,0.032016992569,-0.027786264196,0.771175801754,0.635209262371
-0.568977177143,-0.236405834556,1.13567662239,0.0317418314517,-0.0282803121954,0.77144742012,0.634871423244
-0.569163680077,-0.236327201128,1.13571250439,0.0315031968057,-0.0277105011046,0.771683216095,0.634621739388
-0.569281816483,-0.236172914505,1.13570392132,0.0315815843642,-0.0277635119855,0.771675825119,0.63462460041
-0.56932926178,-0.236022397876,1.13569962978,0.0319555625319,-0.027766590938,0.771772027016,0.634488582611
-0.570662736893,-0.235611245036,1.13570737839,0.0340337492526,-0.0265652015805,0.772259056568,0.633839011192
-0.56877207756,-0.235717281699,1.13589370251,0.0309576746076,-0.0282013211399,0.771874964237,0.634393870831
-0.568824827671,-0.235370203853,1.1358602047,0.0314936302602,-0.0283193010837,0.772033810616,0.634168803692
-0.568893134594,-0.235187873244,1.13588190079,0.03171588853,-0.0281480699778,0.772118508816,0.634062349796
-0.571226716042,-0.234638214111,1.13569951057,0.0353119671345,-0.0260535720736,0.772517085075,0.633475840092
-0.57138800621,-0.234370082617,1.13570261002,0.0355241447687,-0.0258396416903,0.772510111332,0.63348120451
