x,y,z,q0,q1,q2,q3
-0.571543991566,-0.234113648534,1.13572120667,0.0359132960439,-0.0253704227507,0.772581756115,0.633390903473
-0.569419980049,-0.234286338091,1.13593065739,0.032322011888,-0.027568358928,0.771683812141,0.63458609581
-0.569550871849,-0.233938798308,1.13589417934,0.033043012023,-0.0271171331406,0.771765351295,0.634469151497
-0.569649517536,-0.233759224415,1.1359193325,0.0333284474909,-0.0266968719661,0.771629452705,0.634637475014
-0.569820582867,-0.233611032367,1.13597846031,0.0333884395659,-0.0265356879681,0.771318614483,0.635018587112
-0.569963216782,-0.233358368278,1.13599920273,0.0338591970503,-0.0262841768563,0.771159112453,0.635197997093
-0.570126116276,-0.233076483011,1.1360168457,0.0343823060393,-0.0260373409837,0.770980715752,0.635396420956
-0.570292830467,-0.23282854259,1.13599991798,0.0349121317267,-0.0257682073861,0.770803809166,0.635593295097
-0.570466041565,-0.232608363032,1.13601267338,0.035343773663,-0.0254459362477,0.770611703396,0.63581520319
-0.570633709431,-0.232327505946,1.13605463505,0.0359105430543,-0.0250736176968,0.770365536213,0.636096537113
-0.57280176878,-0.231699064374,1.13586008549,0.0398056060076,-0.0228158645332,0.770782470703,0.635444462299
-0.572973787785,-0.231420427561,1.13583374023,0.0403163097799,-0.0225049369037,0.770592868328,0.635653018951
-0.571164608002,-0.23141387105,1.1359962225,0.0378626435995,-0.0240466408432,0.77008920908,0.636357605457
-0.571396112442,-0.231082722545,1.13598918915,0.0383830219507,-0.0236372798681,0.769992649555,0.636458516121
-0.573807179928,-0.230518147349,1.13579559326,0.0425119996071,-0.0210682861507,0.770355582237,0.635846912861
-0.5740198493,-0.230264097452,1.1357858181,0.0430327318609,-0.0208878610283,0.769989311695,0.636261343956
-0.571908712387,-0.230356633663,1.13597929478,0.0396423302591,-0.0227612163872,0.769289910793,0.63726234436
-0.572112977505,-0.230139687657,1.13596045971,0.0399673208594,-0.0227186698467,0.768983840942,0.63761305809
-0.572321712971,-0.229829713702,1.13593184948,0.0404178760946,-0.0225260462612,0.76880300045,0.637809455395
-0.572629153728,-0.229524955153,1.13588666916,0.0409829504788,-0.022564612329,0.768633544445,0.637976408005
-0.572761833668,-0.229124814272,1.13575088978,0.0409914627671,-0.0222058724612,0.768360674381,0.638316810131
-0.573673427105,-0.228938728571,1.13558256626,0.042637232691,-0.0208553783596,0.768522918224,0.63805937767
-0.573945939541,-0.228575378656,1.13552582264,0.0429159104824,-0.020638667047,0.76826363802,0.638359844685
-0.574063718319,-0.228366598487,1.13547790051,0.0430279746652,-0.0202509872615,0.768158495426,0.638491332531
-0.573611021042,-0.228257194161,1.13562238216,0.0420414507389,-0.0208603385836,0.767860889435,0.638895094395
-0.576030135155,-0.227651789784,1.13531649113,0.0458353050053,-0.0182669330388,0.768455028534,0.637998700142
-0.576222658157,-0.227373406291,1.13528645039,0.0460602007806,-0.0181755702943,0.768300354481,0.638171374798
-0.576352894306,-0.227073639631,1.1353559494,0.046196706593,-0.0184593293816,0.768106818199,0.638386428356
-0.576434254646,-0.226810261607,1.13540577888,0.0462296940386,-0.0186317265034,0.768041789532,0.638457119465
-0.576812148094,-0.226565152407,1.13536584377,0.0465630404651,-0.018274012953,0.767948567867,0.638555407524
-0.576858460903,-0.226181834936,1.13534927368,0.046660207212,-0.0182774886489,0.768022239208,0.638459563255
-0.575135648251,-0.226437613368,1.13560390472,0.0433237403631,-0.0202640555799,0.767223000526,0.63959479332
-0.575366735458,-0.226212829351,1.13561999798,0.0433680862188,-0.0200729351491,0.767084956169,0.63976341486
-0.575632333755,-0.22598002851,1.13559627533,0.0435579195619,-0.0199631247669,0.767001986504,0.639853358269
-0.575848698616,-0.225662827492,1.13557779789,0.0439573675394,-0.0198155082762,0.767177402973,0.639620184898
-0.578131616116,-0.225049257278,1.13539171219,0.0475363396108,-0.0176132693887,0.767721831799,0.638774752617
-0.577328264713,-0.225194916129,1.13554692268,0.0451221726835,-0.0183589011431,0.766892850399,0.639923751354
-0.57755279541,-0.224992915988,1.13555157185,0.0450530350208,-0.018341742456,0.766857683659,0.639971256256
-0.577680110931,-0.224633455276,1.13558185101,0.0449620038271,-0.018657291308,0.766726672649,0.640125453472
-0.578014791012,-0.224316313863,1.13554418087,0.0447224527597,-0.0182259008288,0.766900777817,0.639946162701
-0.578221201897,-0.224089890718,1.13555598259,0.0447422862053,-0.0182431079447,0.766902387142,0.639942288399
-0.578330516815,-0.223683953285,1.13557755947,0.0450845807791,-0.018433554098,0.766952395439,0.639852821827
-0.578510224819,-0.22340144217,1.13558447361,0.0449273809791,-0.0183917228132,0.766946673393,0.639871954918
-0.578735232353,-0.223220303655,1.13561916351,0.0446514412761,-0.0183838587254,0.766824066639,0.640038490295
-0.578973710537,-0.223088026047,1.13565838337,0.0445102378726,-0.0182329677045,0.766892075539,0.639971137047
-0.579137206078,-0.222828939557,1.13564562798,0.0443032309413,-0.018345227465,0.766879022121,0.639998018742
-0.579308748245,-0.222588330507,1.135658741,0.044108517468,-0.0183496903628,0.766890585423,0.639997541904
-0.579520702362,-0.22236149013,1.13567221165,0.0436656102538,-0.0183659642935,0.766794919968,0.640141904354
-0.579798579216,-0.222048416734,1.13566541672,0.0435855612159,-0.0183715168387,0.766758978367,0.640190243721
-0.57994645834,-0.221681654453,1.13563835621,0.0432324483991,-0.0187703128904,0.766518115997,0.64049077034
-0.580774188042,-0.22102060914,1.13541138172,0.0451291278005,-0.0183203667402,0.766993939877,0.639803290367
-0.579460561275,-0.220994412899,1.13535249233,0.0427015200257,-0.0197319816798,0.766793966293,0.640167415142
-0.579624712467,-0.220820650458,1.13539707661,0.0421763919294,-0.0196595247835,0.766652047634,0.640374422073
-0.581412434578,-0.22022241354,1.13534724712,0.0444630980492,-0.0183575451374,0.767060339451,0.639769136906
-0.581762611866,-0.219887837768,1.13530135155,0.0445220023394,-0.0185839813203,0.766999542713,0.639831364155
-0.58203125,-0.219646573067,1.13530015945,0.0438023097813,-0.0183049943298,0.766973972321,0.639919698238
-0.582151353359,-0.219417616725,1.13527297974,0.0440639778972,-0.018547039479,0.76685154438,0.640041530132
-0.582326889038,-0.219014957547,1.13520812988,0.0438743941486,-0.018918145448,0.766591906548,0.640354633331
-0.582497298717,-0.218661352992,1.13516068459,0.0431371182203,-0.0188921000808,0.766512155533,0.640500962734
-0.582586526871,-0.218399941921,1.13509953022,0.0432153306901,-0.0192173328251,0.766410648823,0.64060741663
-0.581053555012,-0.218409702182,1.13517105579,0.0405096486211,-0.0210576225072,0.765774905682,0.641486108303
-0.581739366055,-0.218208879232,1.13515293598,0.0403017289937,-0.0203348193318,0.765479028225,0.641875684261
-0.582255661488,-0.218016654253,1.13542222977,0.0404567196965,-0.0201336368918,0.765450596809,0.641906023026
-0.582426249981,-0.217732205987,1.13540542126,0.040284357965,-0.0203270949423,0.765270292759,0.642125725746
-0.582284867764,-0.217448294163,1.13511884212,0.0391263589263,-0.0203911289573,0.76495051384,0.642576158047
-0.582055330276,-0.217019096017,1.13504230976,0.0390599891543,-0.0213120467961,0.764633119106,0.64292794466
-0.582159757614,-0.216704294086,1.13501143456,0.0389462448657,-0.0215532518923,0.764308214188,0.64331305027
-0.583729565144,-0.21611854434,1.1349697113,0.0406052805483,-0.0202224273235,0.764503121376,0.643022060394
-0.583186388016,-0.216206550598,1.13517272472,0.038879904896,-0.0211235955358,0.763783335686,0.643954515457
-0.583213448524,-0.215753734112,1.1351249218,0.0385943762958,-0.0215387791395,0.76340419054,0.644407212734
-0.583392798901,-0.215377539396,1.13511955738,0.0377786494792,-0.0215067509562,0.763121962547,0.644790768623
-0.583444833755,-0.215155109763,1.13509070873,0.0377372279763,-0.0217640474439,0.762677788734,0.645309925079
-0.583666920662,-0.214947983623,1.13513219357,0.0375496409833,-0.0216152407229,0.762272238731,0.64580476284
-0.583802461624,-0.21465022862,1.13511383533,0.037289172411,-0.0217092204839,0.761818408966,0.646352171898
-0.583987295628,-0.214386701584,1.13513922691,0.0370381549001,-0.0217773895711,0.761384248734,0.646875679493
-0.584040760994,-0.214093446732,1.13510668278,0.0368084423244,-0.0220353603363,0.760953783989,0.64738625288
-0.584172308445,-0.213786870241,1.13510453701,0.0366671383381,-0.022213563323,0.760536313057,0.647878527641
-0.584303677082,-0.213527649641,1.13510680199,0.0362944304943,-0.0222626179457,0.760104596615,0.648404359818
-0.584446787834,-0.213318884373,1.13513433933,0.0360088273883,-0.022158017382,0.759643673897,0.648963749409
-0.584598481655,-0.213064298034,1.13514912128,0.035502307117,-0.0220577828586,0.759202241898,0.64951133728
-0.584735989571,-0.212743252516,1.1351776123,0.0353653654456,-0.022149965167,0.75869768858,0.650104939938
-0.584858953953,-0.21255838871,1.13521158695,0.0351440086961,-0.0221728868783,0.758243143559,0.650646448135
-0.584976196289,-0.212371811271,1.13524770737,0.0350376851857,-0.0222008451819,0.757729351521,0.651249349117
-0.585107147694,-0.212108924985,1.13525915146,0.0345048420131,-0.0221050884575,0.757261395454,0.65182518959
-0.585223138332,-0.211920127273,1.13529384136,0.0342580266297,-0.0220490228385,0.75681489706,0.652358531952
-0.58529818058,-0.211773663759,1.13534760475,0.0342898331583,-0.022232696414,0.75638794899,0.652845442295
-0.585451126099,-0.211500912905,1.13535130024,0.0342774428427,-0.0218987409025,0.756165802479,0.65311473608
-0.58649623394,-0.210983291268,1.13519895077,0.0357784926891,-0.0212775785476,0.756085038185,0.653148233891
-0.58667498827,-0.210743650794,1.13526701927,0.035757638514,-0.0209562275559,0.755878210068,0.65339910984
-0.586765170097,-0.210545659065,1.13526797295,0.0357874408364,-0.0209206771106,0.755699455738,0.653605401516
-0.587008833885,-0.210386157036,1.13534235954,0.0355711318552,-0.0206337217242,0.755440831184,0.653925180435
-0.587095856667,-0.210360631347,1.13543665409,0.0358196012676,-0.0206693522632,0.755128204823,0.654271602631
-0.587304413319,-0.210257261992,1.13551914692,0.0356459766626,-0.0204641334713,0.75480055809,0.654665470123
-0.587456405163,-0.21018178761,1.13560271263,0.0355050899088,-0.0203091204166,0.754620492458,0.654885530472
-0.587635695934,-0.210204258561,1.13574182987,0.034896697849,-0.0202192105353,0.754269719124,0.655324816704
-0.587765991688,-0.210046619177,1.13578391075,0.035163782537,-0.0200557373464,0.754330277443,0.655245900154
-0.58796697855,-0.209958612919,1.13588213921,0.0351182669401,-0.0199066791683,0.754294157028,0.655294418335
-0.588116884232,-0.2099301368,1.13597667217,0.0349301025271,-0.0197594445199,0.754230499268,0.655382275581
-0.588341832161,-0.209913626313,1.13607752323,0.0352033004165,-0.0196275562048,0.754201829433,0.655404508114
-0.588533103466,-0.209838837385,1.13616192341,0.035053756088,-0.0194430593401,0.754256784916,0.655354678631
-0.587676823139,-0.210321485996,1.13634550571,0.0325122140348,-0.020058946684,0.753656983376,0.65615695715
-0.587879240513,-0.210167065263,1.13635599613,0.0329074338078,-0.0197992622852,0.754032850266,0.65571308136
-0.587762176991,-0.210001036525,1.13640272617,0.0325565896928,-0.0201317630708,0.754322171211,0.655387639999
-0.589199364185,-0.209773764014,1.13644337654,0.0347878225148,-0.0189646370709,0.754880905151,0.654664039612
-0.588718593121,-0.210203826427,1.13678050041,0.0326871536672,-0.0195590276271,0.754700005054,0.654963314533
-0.588954389095,-0.210058748722,1.1367726326,0.0331095531583,-0.0193183384836,0.755288600922,0.654270470142
-0.589154720306,-0.210127517581,1.13687038422,0.032685238868,-0.0192746408284,0.75550454855,0.654043614864
-0.589385569096,-0.210089489818,1.13691663742,0.0327411703765,-0.0190889071673,0.755966246128,0.653512597084
-0.589669883251,-0.210067287087,1.13695955276,0.0330535396934,-0.0189977046102,0.756551802158,0.652821481228
-0.589971840382,-0.210058540106,1.13700258732,0.0331595614552,-0.0187989212573,0.757095634937,0.652191281319
-0.590165674686,-0.210070356727,1.13698518276,0.0330800563097,-0.0184138733894,0.757601678371,0.651618301868
-0.590452075005,-0.210010617971,1.13707268238,0.0331431850791,-0.0183688104153,0.758369863033,0.65072208643
-0.590745866299,-0.210001200438,1.13708841801,0.0332001000643,-0.0181627254933,0.759110033512,0.649861454964
-0.590984582901,-0.2098621279,1.13706231117,0.0337634272873,-0.0178691130131,0.760063767433,0.648724794388
-0.591297745705,-0.209824621677,1.13706469536,0.0339437425137,-0.0176893230528,0.760810375214,0.647844612598
-0.591614365578,-0.209853008389,1.13708627224,0.0338141694665,-0.0174207165837,0.761501669884,0.647045910358
-0.591789722443,-0.209875494242,1.13710570335,0.0337040387094,-0.0173616930842,0.762209832668,0.646218895912
-0.59203183651,-0.209902316332,1.13712584972,0.033513635397,-0.0172113999724,0.762977182865,0.645326793194
-0.592261195183,-0.209841772914,1.13712120056,0.0335167609155,-0.0171231720597,0.763842821121,0.644303977489
-0.591847419739,-0.209641307592,1.13689804077,0.0331162251532,-0.0177353639156,0.764787435532,0.643186569214
-0.593516886234,-0.20929685235,1.13685917854,0.0356229245663,-0.016447301954,0.766022920609,0.64161491394
-0.592759609222,-0.209753200412,1.13694691658,0.0333416052163,-0.0171567499638,0.76625597477,0.64144051075
-0.593967556953,-0.209438309073,1.13693022728,0.035059042275,-0.0163446422666,0.76743888855,0.639954268932
-0.593389868736,-0.209761813283,1.13696801662,0.0334273166955,-0.0169004779309,0.767898440361,0.639475524426
-0.593713104725,-0.209898605943,1.13700449467,0.0333516970277,-0.0166422072798,0.768668472767,0.638560533524
-0.595075130463,-0.209489002824,1.13693022728,0.0354220271111,-0.0158710256219,0.770069897175,0.636777698994
-0.595429003239,-0.209477260709,1.13696086407,0.0355187915266,-0.0158196669072,0.771014511585,0.635629475117
-0.595686256886,-0.209468767047,1.13694775105,0.0355326458812,-0.015518666245,0.771997153759,0.634442448616
-0.594726860523,-0.209930837154,1.13700628281,0.0331523269415,-0.0164294056594,0.772334098816,0.6341381073
-0.594980359077,-0.2099763304,1.1369997263,0.0330822914839,-0.0164210610092,0.773110568523,0.633194923401
-0.595448374748,-0.210065186024,1.13700211048,0.033441144973,-0.0161718279123,0.773955583572,0.632149577141
-0.595772147179,-0.210125029087,1.13699018955,0.033429287374,-0.0160835571587,0.774825513363,0.631085813046
-0.596048474312,-0.210058569908,1.13693678379,0.0335953943431,-0.0161455832422,0.775843501091,0.629823446274
-0.596303939819,-0.210204735398,1.13696241379,0.0332426913083,-0.0160191748291,0.776631593704,0.628873288631
-0.596565186977,-0.210252553225,1.13693022728,0.0334909260273,-0.0159669145942,0.777579843998,0.627688705921
-0.59661847353,-0.21032166481,1.13698792458,0.032987460494,-0.0164284650236,0.778322339058,0.626782417297
-0.596925854683,-0.210545748472,1.13703465462,0.0328409746289,-0.0161757152528,0.779291152954,0.625591933727
-0.597745716572,-0.210623130202,1.13722527027,0.0332178249955,-0.0158980172127,0.780165195465,0.624488651752
-0.598064243793,-0.210745334625,1.13721084595,0.0331978462636,-0.0158079005778,0.781056880951,0.62337654829
-0.598344385624,-0.210856378078,1.13715744019,0.0330338813365,-0.0157694946975,0.781956553459,0.622257113457
-0.598582684994,-0.21104131639,1.13711106777,0.0330286584795,-0.0156989917159,0.78283560276,0.621153056622
-0.598832249641,-0.21114513278,1.13707828522,0.0329817980528,-0.0156096601859,0.783939898014,0.619763433933
-0.599131166935,-0.211261168122,1.13700115681,0.0331964306533,-0.015467881225,0.784851968288,0.618600189686
-0.599372267723,-0.211424618959,1.13699328899,0.0329594500363,-0.0154924672097,0.785728514194,0.617498517036
-0.599741101265,-0.211588039994,1.13700628281,0.0327809490263,-0.0152754541487,0.786710202694,0.616262257099
-0.599976181984,-0.211778178811,1.13704264164,0.0323544815183,-0.0152547908947,0.787580907345,0.615172207355
-0.600202143192,-0.211885869503,1.13697433472,0.0322607681155,-0.0151845291257,0.788652420044,0.61380469799
-0.600362360477,-0.212227344513,1.1370112896,0.031930025667,-0.0152073111385,0.789702117443,0.612470209599
-0.601404368877,-0.212182193995,1.13682866096,0.0333932824433,-0.0143915284425,0.791059851646,0.610657155514
-0.601703822613,-0.212266713381,1.1367777586,0.0332346297801,-0.0144806150347,0.791997432709,0.60944712162
-0.602036714554,-0.212607473135,1.13687634468,0.0329165831208,-0.0139487925917,0.793090879917,0.608053445816
-0.601068615913,-0.213190987706,1.13691806793,0.0304949451238,-0.0148204742,0.793655633926,0.607421815395
-0.602791309357,-0.213174626231,1.13692438602,0.0326273776591,-0.0130373062566,0.795419335365,0.605040132999
-0.603095650673,-0.213243514299,1.13691115379,0.0330201126635,-0.0130565101281,0.796531021595,0.60355424881
-0.60335791111,-0.213612169027,1.13699769974,0.0324373878539,-0.0127343013883,0.797544240952,0.602253258228
-0.60371440649,-0.214026838541,1.13711392879,0.0314139276743,-0.0118407988921,0.798759162426,0.600713729858
-0.603812336922,-0.214342623949,1.13713347912,0.0314624644816,-0.0118732796982,0.799982726574,0.599079966545
-0.60420113802,-0.214730098844,1.13721287251,0.0312896557152,-0.0113828647882,0.801155328751,0.597529649734
-0.604455113411,-0.21507832408,1.13726639748,0.0307907667011,-0.0110039524734,0.802299380302,0.596025705338
-0.603826224804,-0.215654328465,1.1375105381,0.0288397949189,-0.0116482740268,0.802919566631,0.595275580883
-0.6036003232,-0.215247750282,1.13734197617,0.0290050655603,-0.012824844569,0.804688572884,0.592849433422
-0.603849589825,-0.215533673763,1.13744497299,0.0283528249711,-0.0126891182736,0.805691480637,0.591520428658
-0.604129493237,-0.215862363577,1.13753914833,0.0283647794276,-0.0129162557423,0.806815743446,0.589980721474
-0.604225516319,-0.216272220016,1.13774657249,0.028219005093,-0.0125405555591,0.808079957962,0.588262975216
-0.604955732822,-0.21670974791,1.13758468628,0.0279938969761,-0.010142955929,0.81024324894,0.585336983204
-0.604964315891,-0.217110261321,1.1378377676,0.0274102631956,-0.0114417336881,0.810872256756,0.584468960762
-0.605174481869,-0.217120811343,1.13781571388,0.0267689768225,-0.011606904678,0.812201499939,0.582646965981
-0.605594277382,-0.217475906014,1.13793432713,0.0266983285546,-0.0104357330129,0.813621580601,0.580687820911
-0.605478048325,-0.217887297273,1.13787889481,0.026047218591,-0.0109908180311,0.814410090446,0.579600691795
-0.606120407581,-0.217863798141,1.13777148724,0.0268862806261,-0.00963374134153,0.81642973423,0.576738297939
-0.606976866722,-0.218063741922,1.13767659664,0.0282815378159,-0.0086617404595,0.818136334419,0.574262917042
-0.607001006603,-0.218054056168,1.13763904572,0.0274862796068,-0.00932641420513,0.819090127945,0.57293009758
-0.607244074345,-0.218467175961,1.13771104813,0.0274904873222,-0.0093081574887,0.820167899132,0.57138633728
-0.606782376766,-0.219054549932,1.137809515,0.0258006639779,-0.00923426821828,0.821338891983,0.569782018661
-0.606977522373,-0.218860805035,1.13761126995,0.0259087570012,-0.00966459233314,0.822627961636,0.56790715456
-0.608107626438,-0.218872904778,1.13747060299,0.027740387246,-0.00882542412728,0.824219763279,0.565521299839
-0.607466042042,-0.219317942858,1.13749229908,0.0265934336931,-0.00887706223875,0.82531195879,0.56398075819
-0.607746720314,-0.219563856721,1.13747870922,0.0267679207027,-0.0088063897565,0.826516807079,0.562206506729
-0.608756780624,-0.219447910786,1.13739287853,0.0284238085151,-0.00870121736079,0.827874481678,0.560125231743
-0.608829557896,-0.219404861331,1.13747620583,0.02844369784,-0.00970276072621,0.828660488129,0.558944284916
-0.609264194965,-0.219347760081,1.13744699955,0.0289299562573,-0.0100261569023,0.829789221287,0.557236373425
-0.60957968235,-0.219526290894,1.13740718365,0.0291692875326,-0.00999541208148,0.830863237381,0.555621862411
-0.609814286232,-0.219403043389,1.13728666306,0.0300263594836,-0.00967973284423,0.832180142403,0.553607404232
-0.610164582729,-0.219746887684,1.13744330406,0.029205808416,-0.0102661475539,0.832655072212,0.552926123142
-0.610351979733,-0.219582736492,1.13728749752,0.0291570909321,-0.0110414270312,0.833404541016,0.551783502102
-0.609866917133,-0.220148444176,1.13750863075,0.0274064131081,-0.0113571248949,0.833724915981,0.551382541656
-0.610222637653,-0.220226988196,1.13755655289,0.0276621785015,-0.0116809066385,0.834619879723,0.550007462502
-0.610463142395,-0.220300316811,1.13757324219,0.0275731645525,-0.0119973178953,0.835391998291,0.548831582069
-0.61053699255,-0.220428690314,1.13746869564,0.0274244882166,-0.0122683681548,0.836064100266,0.54780870676
-0.610802650452,-0.220586508512,1.13754439354,0.0274879708886,-0.0124696139246,0.836806297302,0.546666502953
-0.611032426357,-0.220804646611,1.13755059242,0.0278810653836,-0.0126817896962,0.837557315826,0.545490205288
-0.611333310604,-0.22092372179,1.13756418228,0.0274711791426,-0.0125391315669,0.838275909424,0.544409394264
-0.611586749554,-0.221064016223,1.13757276535,0.0274220835418,-0.0124661838636,0.838801324368,0.543603718281
-0.612063884735,-0.22113725543,1.1376953125,0.0272150486708,-0.0126748932526,0.839576721191,0.54241091013
-0.612215638161,-0.22137594223,1.1376042366,0.0272013954818,-0.0123368743807,0.839727401733,0.542186319828
-0.612492263317,-0.221573382616,1.13759028912,0.0270444564521,-0.0122225852683,0.840036273003,0.54171782732
-0.612926721573,-0.221943482757,1.13768327236,0.0267781764269,-0.011685103178,0.840210199356,0.541473329067
-0.613189697266,-0.222095131874,1.13760256767,0.0268975328654,-0.0119147766382,0.840215444565,0.541454136372
-0.613650143147,-0.222065478563,1.13745927811,0.0282037854195,-0.0112039707601,0.840832471848,0.540444195271
-0.613408565521,-0.222342938185,1.13728475571,0.0270001962781,-0.0121387112886,0.840277552605,0.541347682476
-0.614324986935,-0.222465261817,1.1374720335,0.027798788622,-0.0120810633525,0.840135872364,0.541528463364
