x,y,z,q0,q1,q2,q3
0.604038834572,-0.242724061012,1.39296627045,-0.0162947624922,0.0656330659986,0.674941658974,-0.734765648842
0.604417443275,-0.241709336638,1.39297819138,-0.0149673903361,0.0657246634364,0.675951004028,-0.73385733366
0.604594528675,-0.24071033299,1.39301967621,-0.0131917437539,0.0652383342385,0.677419424057,-0.73257958889
0.604885935783,-0.239623725414,1.39304018021,-0.0115980617702,0.0649621933699,0.678337097168,-0.731781482697
0.605078399181,-0.237840995193,1.39314091206,-0.0107598202303,0.0636499747634,0.678118288517,-0.732112407684
0.605409681797,-0.237045362592,1.3932107687,-0.00810927711427,0.0635941550136,0.680202960968,-0.730215072632
0.605695188046,-0.235576272011,1.39348042011,-0.00641616107896,0.0623228102922,0.680957436562,-0.729638040066
0.605910122395,-0.234270974994,1.3934803009,-0.00402964930981,0.0613882541656,0.681743919849,-0.72899967432
0.606084764004,-0.232613801956,1.39368641376,-0.00219780951738,0.0599440522492,0.682742118835,-0.728192925453
0.606128513813,-0.231219321489,1.39375007153,0.000729131221306,0.0585999190807,0.68366932869,-0.727435112
0.606284320354,-0.229237228632,1.39387249947,0.0023218661081,0.0564147792757,0.683775901794,-0.727504312992
0.606120467186,-0.227199941874,1.39389467239,0.00484124850482,0.0536315962672,0.684315085411,-0.727195382118
0.606048285961,-0.226336240768,1.39382982254,0.00956673268229,0.0530183799565,0.686059594154,-0.725547969341
0.606124460697,-0.224684804678,1.39391303062,0.0114700496197,0.0507967472076,0.6862424016,-0.72550624609
0.606247782707,-0.222721979022,1.39408564568,0.0138840563595,0.0491385161877,0.687112987041,-0.724754154682
0.605704784393,-0.220282971859,1.39421606064,0.0170848704875,0.0450919792056,0.687277376652,-0.724792778492
0.606341421604,-0.218354657292,1.39435040951,0.0190350506455,0.0447418875992,0.689048290253,-0.723082602024
0.606320440769,-0.216482281685,1.39455962181,0.0225216336548,0.0430971197784,0.689788758755,-0.722375810146
0.606313169003,-0.214511573315,1.3949483633,0.0259603634477,0.0415772423148,0.690305173397,-0.721856236458
0.606207132339,-0.2126827389,1.39496076107,0.030010227114,0.0395669676363,0.689994692802,-0.722108781338
0.605989933014,-0.210125535727,1.39495027065,0.0329164639115,0.0370883308351,0.689238131046,-0.722835958004
0.606036245823,-0.208413973451,1.39501738548,0.0366171002388,0.0350457280874,0.68990033865,-0.722127854824
0.605956315994,-0.206345543265,1.39514875412,0.0401440560818,0.0337072312832,0.69047576189,-0.721453845501
0.605928122997,-0.204073369503,1.39522516727,0.0433207899332,0.032219838351,0.690647125244,-0.721174001694
0.605841636658,-0.201841533184,1.39540660381,0.0467368513346,0.0309547781944,0.691007494926,-0.720670640469
0.605710864067,-0.199901551008,1.3953359127,0.0512236468494,0.0305888485163,0.691281080246,-0.720118641853
0.605682134628,-0.197334855795,1.39552271366,0.0540563799441,0.0289582982659,0.691772282124,-0.719507038593
0.605754554272,-0.195108994842,1.39564144611,0.0572496280074,0.0286202244461,0.692063808441,-0.718993127346
0.605594277382,-0.192362725735,1.39576375484,0.0599952824414,0.0269030425698,0.691513299942,-0.719365119934
0.605608344078,-0.190432175994,1.39587533474,0.0640382617712,0.0273013599217,0.692447066307,-0.71810233593
0.605573475361,-0.187990278006,1.39605081081,0.067613363266,0.0267636422068,0.692919552326,-0.717338502407
0.605632662773,-0.185523420572,1.39615809917,0.0701829567552,0.0265689752996,0.692386448383,-0.717613756657
0.60554599762,-0.183204203844,1.39631545544,0.0738197043538,0.0266636162996,0.693326473236,-0.716336667538
0.60554420948,-0.18066328764,1.39641189575,0.0766901373863,0.0266052670777,0.693343758583,-0.716020286083
0.60538816452,-0.178029000759,1.39633786678,0.0794743448496,0.0258754976094,0.69292473793,-0.716149091721
0.605246663094,-0.175550118089,1.39645683765,0.0829458981752,0.0262453779578,0.693916976452,-0.71477997303
0.605274379253,-0.172929316759,1.39666724205,0.0853727161884,0.0263455808163,0.694016933441,-0.714393436909
0.605014204979,-0.170547783375,1.39689612389,0.0892059355974,0.0266033224761,0.693978309631,-0.71395277977
0.604975223541,-0.167916417122,1.39696228504,0.0918676555157,0.0269698649645,0.69414961338,-0.713434994221
0.604954302311,-0.165377944708,1.39705991745,0.0942097827792,0.0273921135813,0.693745434284,-0.713506400585
0.604938983917,-0.162575095892,1.39709436893,0.0963986739516,0.0275434441864,0.694082796574,-0.712879955769
0.604812383652,-0.159803599119,1.3972299099,0.0988826900721,0.0278010554612,0.695062637329,-0.711573779583
0.604497790337,-0.157040446997,1.3973968029,0.101933829486,0.028301699087,0.695719778538,-0.710480511189
0.604446351528,-0.154462710023,1.39766979218,0.104745022953,0.0294530373067,0.696088254452,-0.709663569927
0.604164361954,-0.151363804936,1.39752519131,0.106833361089,0.0290665421635,0.696974635124,-0.708497107029
0.604031145573,-0.148450106382,1.39771032333,0.1091940552,0.0294360909611,0.697417199612,-0.707686066628
0.603719115257,-0.145644724369,1.39776146412,0.111591696739,0.0294727049768,0.697383701801,-0.707343459129
0.603444397449,-0.142666697502,1.39790225029,0.113820359111,0.029919911176,0.698090434074,-0.706271588802
0.60311037302,-0.139594838023,1.39811825752,0.114786081016,0.0296254195273,0.698040902615,-0.706176638603
0.602803587914,-0.13668294251,1.39822435379,0.117477677763,0.0302348863333,0.699662864208,-0.704100072384
0.602311372757,-0.133608594537,1.39828705788,0.119054026902,0.0311246085912,0.701321005821,-0.702144145966
0.601388335228,-0.13074439764,1.39918613434,0.122190892696,0.0296259019524,0.702025771141,-0.700964808464
0.601102650166,-0.127779096365,1.39929974079,0.125814288855,0.030491206795,0.704346954823,-0.697951614857
0.600726902485,-0.124494567513,1.39945006371,0.126215472817,0.0311802849174,0.705556750298,-0.696625590324
0.600933015347,-0.121088437736,1.39894807339,0.126144170761,0.0325740501285,0.707086741924,-0.69502145052
0.600534796715,-0.117773190141,1.39911150932,0.127250403166,0.0329701118171,0.708442986012,-0.693418204784
0.600160419941,-0.114587649703,1.39923238754,0.12965066731,0.033745277673,0.709770321846,-0.69157654047
0.5996991992,-0.111277155578,1.39932501316,0.131214410067,0.0341001264751,0.711054682732,-0.689942896366
0.59938031435,-0.107982032001,1.39943563938,0.132824331522,0.036312174052,0.713655889034,-0.686829268932
0.598905205727,-0.104499280453,1.39947366714,0.1323980093,0.0364380590618,0.713714599609,-0.686843931675
0.598719120026,-0.101230144501,1.39972543716,0.133229508996,0.0384684205055,0.715205013752,-0.685019731522
0.598311722279,-0.097798846662,1.39986753464,0.135414868593,0.0383716449142,0.716191112995,-0.683564901352
0.597424805164,-0.0941379442811,1.39975428581,0.137435123324,0.0381532944739,0.717001378536,-0.682323217392
0.59741050005,-0.0907650366426,1.39987540245,0.137909919024,0.0410118587315,0.71915781498,-0.679787576199
0.596987187862,-0.0871320143342,1.39987790585,0.137257799506,0.0411575771868,0.718925178051,-0.680156648159
0.596416175365,-0.0835459753871,1.40012085438,0.138748019934,0.0421120598912,0.721016764641,-0.677576839924
0.596080958843,-0.0799099057913,1.40015792847,0.139579162002,0.0429616570473,0.721830129623,-0.676485955715
0.595735371113,-0.0760642364621,1.400395751,0.140921533108,0.0432216525078,0.721807122231,-0.676215589046
0.59566783905,-0.0727338790894,1.40015470982,0.140990704298,0.0464038662612,0.723192095757,-0.674508333206
0.595210909843,-0.0688587725163,1.40053546429,0.146801456809,0.045265134424,0.723372220993,-0.673151493073
0.594947040081,-0.0654830038548,1.40047287941,0.149833321571,0.0475042499602,0.726136505604,-0.669342398643
0.594406366348,-0.0617934949696,1.3999786377,0.15040871501,0.0478752218187,0.726242303848,-0.669072031975
0.593903183937,-0.0580138415098,1.40028178692,0.150758177042,0.0486656911671,0.726856648922,-0.668268680573
0.593611240387,-0.0544872581959,1.40053343773,0.153235048056,0.0498621426523,0.727568089962,-0.666841566563
0.593153715134,-0.0507845133543,1.40044879913,0.154820904136,0.0526669621468,0.729716777802,-0.663905203342
0.59290677309,-0.0470553301275,1.4004496336,0.15486933291,0.0551046617329,0.730118095875,-0.663254499435
0.592346429825,-0.0435493513942,1.40020442009,0.156863823533,0.0561247877777,0.730166256428,-0.662646949291
0.591923892498,-0.0399725623429,1.39997124672,0.159931838512,0.0578129142523,0.732245445251,-0.659466743469
0.591666519642,-0.0361108072102,1.40002393723,0.158829107881,0.0586981065571,0.731158435345,-0.660859405994
0.590981543064,-0.0320946723223,1.40010726452,0.160593286157,0.0586490146816,0.731479227543,-0.660082161427
0.59075397253,-0.028633069247,1.40025806427,0.162490129471,0.062806122005,0.732195258141,-0.658439517021
0.590213537216,-0.0250597335398,1.40003442764,0.164279967546,0.063841059804,0.732600986958,-0.65744382143
0.58983039856,-0.0215737894177,1.39992678165,0.166203379631,0.0639119893312,0.733649849892,-0.65578186512
0.589440822601,-0.0179081633687,1.40007996559,0.167047888041,0.0645975098014,0.73308724165,-0.65612912178
0.589115738869,-0.0143953673542,1.40024209023,0.16897149384,0.06605797261,0.733462631702,-0.655070722103
0.588506162167,-0.011005634442,1.40020215511,0.172417268157,0.0678367689252,0.733533918858,-0.653910219669
0.58805680275,-0.00738046690822,1.40014386177,0.174073219299,0.0697133094072,0.733903586864,-0.652858555317
0.587594985962,-0.00390837527812,1.39993989468,0.175874069333,0.0716777220368,0.734033286572,-0.652016758919
0.587201476097,-0.0003731995821,1.39990139008,0.177081376314,0.0714954063296,0.735319137573,-0.650258660316
0.586952745914,0.0028276424855,1.39978611469,0.179149761796,0.0728193968534,0.735055983067,-0.649842560291
0.586440265179,0.00620629638433,1.39965212345,0.180822730064,0.0770247206092,0.735224843025,-0.648702442646
0.586255013943,0.00970828160644,1.39972603321,0.182910934091,0.0758707001805,0.735718309879,-0.647692680359
0.585723638535,0.0130006540567,1.39953625202,0.184490025043,0.0797148048878,0.735956549644,-0.646511435509
0.585332036018,0.0164599716663,1.39922118187,0.186653673649,0.0796429514885,0.735275387764,-0.646674215794
0.585033416748,0.0197294987738,1.39912569523,0.188182011247,0.081212207675,0.735978364944,-0.645234882832
0.584676742554,0.0229256525636,1.39886462688,0.189773231745,0.0839607417583,0.736643612385,-0.643655955791
0.58429390192,0.0259045492858,1.39884829521,0.193361282349,0.0849902927876,0.736718177795,-0.642366290092
0.583915293217,0.0293367560953,1.39865469933,0.194810882211,0.0853634476662,0.736226499081,-0.642442643642
0.583561599255,0.0323807299137,1.39839267731,0.195772632957,0.0871677622199,0.736219584942,-0.641915559769
0.58338701725,0.0353763848543,1.39829874039,0.198075756431,0.0872810184956,0.736925959587,-0.640381157398
0.583191871643,0.0383297838271,1.39821052551,0.200639232993,0.0880346000195,0.736649274826,-0.639798223972
0.582943379879,0.0414321422577,1.3979549408,0.201192066073,0.0901721566916,0.737656414509,-0.638164460659
0.582689464092,0.0442731231451,1.39776003361,0.204148337245,0.0905132442713,0.737002670765,-0.637932598591
0.582304120064,0.0474758259952,1.39740419388,0.205877557397,0.0911147147417,0.737553954124,-0.636652946472
0.582168579102,0.049985639751,1.39748680592,0.207152664661,0.0945821776986,0.736560761929,-0.636883318424
0.581881999969,0.052934370935,1.39731383324,0.210838213563,0.0957659333944,0.738953590393,-0.632711410522
0.581688165665,0.0557123944163,1.3970720768,0.211863547564,0.0962725281715,0.738011062145,-0.633391857147
0.581265747547,0.0584775730968,1.39680242538,0.215030506253,0.100182779133,0.738524198532,-0.631115913391
0.58125269413,0.0613675266504,1.39650249481,0.214417338371,0.0976616740227,0.737504899502,-0.63290899992
0.581199407578,0.0641980022192,1.39641368389,0.214264541864,0.0996970161796,0.737434983253,-0.632724940777
0.58097922802,0.0663820356131,1.39633369446,0.217510610819,0.102633170784,0.735562622547,-0.633327186108
0.580794453621,0.0690658092499,1.39599990845,0.218917697668,0.102084226906,0.736553132534,-0.631778001785
0.580203056335,0.0715322941542,1.39529907703,0.221910774708,0.102741494775,0.736814558506,-0.630320727825
0.580402076244,0.073934301734,1.39534091949,0.223056390882,0.104970008135,0.736752390862,-0.629621386528
0.580141067505,0.0764652490616,1.39499521255,0.22325566411,0.107213698328,0.735811412334,-0.630272805691
0.579596042633,0.0786711722612,1.39456498623,0.225986331701,0.105797015131,0.736171483994,-0.629117429256
0.579908490181,0.0809866786003,1.39462578297,0.226708397269,0.110141284764,0.735727488995,-0.628631293774
0.579835116863,0.0833892375231,1.39395570755,0.227924212813,0.110998019576,0.73647415638,-0.627164781094
0.579420626163,0.084699422121,1.39387404919,0.23052328825,0.111852526665,0.736278176308,-0.626292705536
0.579269945621,0.0872814804316,1.39359903336,0.230786636472,0.114688634872,0.735265016556,-0.626872777939
0.57949256897,0.0888088941574,1.39338254929,0.233906581998,0.115750640631,0.737026810646,-0.623442828655
0.57900851965,0.0907499864697,1.39289653301,0.235371544957,0.116532713175,0.736412227154,-0.623472213745
0.578830897808,0.0925170183182,1.39262712002,0.237110540271,0.119143344462,0.735101401806,-0.623866558075
0.578934013844,0.0944747775793,1.39222478867,0.236245721579,0.121491469443,0.735048174858,-0.62380450964
0.578854680061,0.0963299274445,1.39191532135,0.238747164607,0.120324239135,0.736223697662,-0.62168854475
0.579058229923,0.0982515513897,1.39166331291,0.238345384598,0.123297527432,0.735168039799,-0.622508764267
0.578609526157,0.099747389555,1.39132165909,0.240883201361,0.122864536941,0.735814869404,-0.620851159096
0.578622102737,0.101187512279,1.39117729664,0.241182252765,0.123933695257,0.73492193222,-0.621579825878
0.578816831112,0.102807074785,1.39088630676,0.239926218987,0.126509636641,0.734579145908,-0.621952056885
0.5790823102,0.104566968977,1.39079105854,0.241648584604,0.126541897655,0.735157668591,-0.620593488216
0.57871311903,0.106098264456,1.39023160934,0.244117692113,0.127509057522,0.735339224339,-0.619212508202
0.578740060329,0.107326053083,1.39010643959,0.244319364429,0.128859117627,0.734382033348,-0.619989156723
0.578563690186,0.108937703073,1.38987421989,0.24523255229,0.128820985556,0.734364390373,-0.619657158852
0.578607618809,0.110324174166,1.38959777355,0.245505213737,0.129946902394,0.734648168087,-0.618977487087
0.57855618,0.111725792289,1.38932740688,0.2445961833,0.13122586906,0.734302997589,-0.619476795197
0.578457832336,0.11302113533,1.38907337189,0.246887296438,0.130515992641,0.734627068043,-0.618332743645
0.578344404697,0.114267148077,1.38880300522,0.248485326767,0.132869839668,0.734749138355,-0.61704480648
0.578108429909,0.115489222109,1.38856518269,0.246700108051,0.133681148291,0.7340092659,-0.618464946747
0.578317761421,0.116796858609,1.38849711418,0.248572602868,0.133728668094,0.734094917774,-0.617602646351
0.578132867813,0.117833033204,1.38830292225,0.249232903123,0.134295582771,0.734423518181,-0.616822302341
0.578359901905,0.118893370032,1.38812255859,0.248416438699,0.135327890515,0.734011173248,-0.61741656065
0.57794713974,0.119986742735,1.38797605038,0.24946513772,0.137304618955,0.732776522636,-0.618023574352
0.577923595905,0.120855733752,1.38789105415,0.25134280324,0.138629868627,0.733074188232,-0.616612493992
0.578054904938,0.121893033385,1.38779044151,0.249834641814,0.138298258185,0.733832657337,-0.616397559643
0.577943861485,0.122899189591,1.38756716251,0.247934773564,0.138825550675,0.73357796669,-0.61734855175
0.57792365551,0.123722039163,1.38762331009,0.248468339443,0.140183061361,0.73338919878,-0.617051541805
0.577895998955,0.124448493123,1.38766086102,0.250755548477,0.140067741275,0.733336746693,-0.616214215755
0.577899158001,0.12525908649,1.38751685619,0.250202387571,0.14211717248,0.732238233089,-0.617275178432
0.578013658524,0.125946491957,1.38765180111,0.250337600708,0.143131881952,0.732043743134,-0.617216587067
0.578210532665,0.126591354609,1.387616992,0.249931558967,0.144067764282,0.731545031071,-0.617754459381
0.578315675259,0.127411454916,1.38758802414,0.24980814755,0.144139036536,0.73273396492,-0.61637711525
0.57805365324,0.127935558558,1.38746619225,0.249677062035,0.145123556256,0.731191933155,-0.618028223515
0.578364014626,0.128559976816,1.38753914833,0.248936191201,0.144943356514,0.731691777706,-0.617777824402
0.57809305191,0.129354685545,1.38731276989,0.248948797584,0.143881514668,0.731759786606,-0.617940425873
0.577919006348,0.129974782467,1.38719344139,0.248717263341,0.144025847316,0.731825172901,-0.617922544479
0.578043222427,0.130458459258,1.38717877865,0.248696237803,0.145729333162,0.73126488924,-0.618194818497
0.578298449516,0.131314054132,1.38733363152,0.247712761164,0.14580668509,0.730353176594,-0.619647622108
0.577685654163,0.131489217281,1.38707005978,0.249927893281,0.146286904812,0.730180680752,-0.618847727776
0.577702045441,0.131928235292,1.38708341122,0.249918907881,0.146624520421,0.729647278786,-0.619400382042
0.577592492104,0.132423192263,1.38694727421,0.249570056796,0.146937265992,0.729428350925,-0.61972463131
0.577424287796,0.132931113243,1.38688707352,0.248471826315,0.146191030741,0.729001939297,-0.620843172073
0.577215075493,0.133286416531,1.38684391975,0.247778505087,0.147481322289,0.727386593819,-0.622706949711
0.576996326447,0.133656561375,1.38678503036,0.247595652938,0.147045016289,0.726997196674,-0.623337268829
0.576831459999,0.133965104818,1.38679504395,0.247338056564,0.147248104215,0.72668749094,-0.623752474785
0.576646745205,0.134312525392,1.38677299023,0.246983811259,0.147009536624,0.72630417347,-0.624395310879
0.576475441456,0.134589016438,1.38679754734,0.2450324893,0.147958442569,0.725776612759,-0.625552415848
0.576367378235,0.134896486998,1.38673090935,0.244542911649,0.148129209876,0.725599586964,-0.625908792019
0.576066374779,0.135125085711,1.38671064377,0.24436968565,0.14792522788,0.725391566753,-0.626265764236
0.575862884521,0.135317713022,1.38670575619,0.243914857507,0.147411048412,0.725289642811,-0.626682281494
0.575636923313,0.135479182005,1.38681137562,0.243910059333,0.147383257747,0.724871575832,-0.627174258232
0.575496792793,0.135511502624,1.38691902161,0.245254039764,0.147557228804,0.724303662777,-0.627265155315
0.575136303902,0.135877400637,1.38679552078,0.243576005101,0.145191907883,0.725275099277,-0.627348482609
0.57508957386,0.136050596833,1.3868111372,0.242941498756,0.146909669042,0.724116504192,-0.628531932831
0.575014710426,0.13611510396,1.38686931133,0.242700010538,0.147781193256,0.724065542221,-0.628479480743
0.574613392353,0.136323824525,1.38686060905,0.242226466537,0.145780339837,0.724934279919,-0.628127992153
0.574304640293,0.136393293738,1.3869484663,0.241141989827,0.146653622389,0.723221898079,-0.630312144756
0.574136793613,0.13668191433,1.38710105419,0.241695821285,0.145124182105,0.723162829876,-0.630521714687
0.573898255825,0.136411562562,1.38717734814,0.241651415825,0.145539775491,0.722801566124,-0.630857169628
0.573649287224,0.136405855417,1.38729441166,0.241380408406,0.145817995071,0.7224162817,-0.631337761879
0.573493897915,0.136466413736,1.38728022575,0.240298032761,0.145667850971,0.722421944141,-0.631778717041
0.573341488838,0.136392235756,1.3873616457,0.239998683333,0.14606885612,0.722260475159,-0.631984472275
0.573112487793,0.136455789208,1.38740122318,0.237371072173,0.146217152476,0.721767961979,-0.633503437042
0.572923719883,0.136401727796,1.38750398159,0.236329361796,0.146289587021,0.721604585648,-0.634061992168
0.572683036327,0.136312738061,1.38757395744,0.233448520303,0.145483791828,0.721353650093,-0.635598301888
0.572450876236,0.136232197285,1.38765525818,0.233217284083,0.145823523402,0.721222400665,-0.635754406452
0.572385907173,0.136082097888,1.38785457611,0.233271598816,0.144604101777,0.721869111061,-0.635278642178
0.572124242783,0.136086091399,1.38788437843,0.233677357435,0.145074591041,0.720383167267,-0.636707484722
0.571976661682,0.13586935401,1.3880212307,0.234268203378,0.144742578268,0.720398366451,-0.636548757553
0.5716817379,0.135898709297,1.38786709309,0.23151139915,0.14505212009,0.720213472843,-0.637694954872
0.571481883526,0.135703340173,1.38793361187,0.229468807578,0.144845888019,0.72003608942,-0.638679683208
0.571131944656,0.135673671961,1.38789248466,0.227286309004,0.142973899841,0.719364881516,-0.640635371208
0.571120798588,0.135318920016,1.38808429241,0.227290600538,0.142212048173,0.719477117062,-0.640677273273
0.570942044258,0.135186702013,1.38809204102,0.227040544152,0.143431589007,0.719061911106,-0.640960276127
0.570818483829,0.135104656219,1.38819515705,0.223410367966,0.143583804369,0.718211710453,-0.643151283264
0.570630609989,0.134803414345,1.3881816864,0.225308686495,0.141063526273,0.719286084175,-0.641844749451
0.570275068283,0.134737193584,1.38830924034,0.222342640162,0.138445049524,0.71799904108,-0.644883036613
0.570370554924,0.134170532227,1.38838529587,0.222296759486,0.138909295201,0.718881189823,-0.643815517426
0.570238828659,0.134030416608,1.38841378689,0.219091638923,0.143182471395,0.717306733131,-0.645731091499
0.569828867912,0.133709400892,1.38849925995,0.219749808311,0.139804244041,0.717370808125,-0.646176457405
0.56965392828,0.133357703686,1.3885730505,0.218822285533,0.140070527792,0.716735780239,-0.647137582302
0.569625616074,0.133023679256,1.38873839378,0.215556710958,0.143058598042,0.716763556004,-0.647548913956
