x,y,z,q0,q1,q2,q3
0.569389283657,0.132665708661,1.38880324364,0.213776245713,0.144395306706,0.715503096581,-0.649234175682
0.569139957428,0.13221950829,1.38886511326,0.214804545045,0.140073999763,0.715972065926,-0.649324476719
0.569168508053,0.131899043918,1.38896679878,0.211303636432,0.144388779998,0.71462893486,-0.651005506516
0.569170534611,0.131340488791,1.38908743858,0.211244985461,0.14035820961,0.715422213078,-0.651034832001
0.56908851862,0.130987018347,1.38919389248,0.208092913032,0.144895255566,0.714166760445,-0.652432858944
0.568832278252,0.130418524146,1.389346838,0.211773067713,0.139940872788,0.715657353401,-0.650694549084
0.568356871605,0.130014285445,1.38935649395,0.208658605814,0.139025509357,0.714596986771,-0.653058052063
0.568511724472,0.129520103335,1.38959312439,0.207072302699,0.142188891768,0.713784635067,-0.653769850731
0.568306803703,0.128910467029,1.38966107368,0.205505341291,0.139222741127,0.71427065134,-0.654371500015
0.568177044392,0.128353476524,1.38977301121,0.204578384757,0.139018550515,0.714137554169,-0.65485060215
0.568152070045,0.127765104175,1.38996398449,0.20396079123,0.142231598496,0.713148474693,-0.655430734158
0.568019390106,0.127079963684,1.39010620117,0.202266082168,0.139044612646,0.713879108429,-0.655844271183
0.567981660366,0.126493960619,1.39020884037,0.204525023699,0.139481440187,0.71290743351,-0.656107902527
0.56782501936,0.125721305609,1.39034330845,0.200591906905,0.138277634978,0.713239192963,-0.657215476036
0.567593216896,0.124981224537,1.3905107975,0.199800804257,0.137975156307,0.713020384312,-0.657757103443
0.567386984825,0.124180078506,1.39057064056,0.200856015086,0.138332992792,0.712503433228,-0.657920658588
0.567566514015,0.1234600842,1.39089596272,0.198638036847,0.138177290559,0.712068617344,-0.659096479416
0.5671864748,0.122509434819,1.39102447033,0.197451665998,0.136576324701,0.71250551939,-0.659314513206
0.567212343216,0.121830359101,1.39110767841,0.196006298065,0.136028572917,0.712117373943,-0.660277783871
0.567161858082,0.121174946427,1.39120721817,0.195518001914,0.134641721845,0.711816966534,-0.661030292511
0.567332923412,0.120209112763,1.3914065361,0.196001008153,0.133711978793,0.712841629982,-0.659970879555
0.567000567913,0.119066089392,1.39161252975,0.193429812789,0.13407728076,0.711549222469,-0.662046968937
0.567036509514,0.118376798928,1.39170229435,0.192954525352,0.132571682334,0.711533844471,-0.662505090237
0.567046105862,0.117236606777,1.3919557333,0.192638263106,0.132309377193,0.711583197117,-0.662596523762
0.567028105259,0.116086095572,1.39209711552,0.189744472504,0.131848588586,0.711361706257,-0.663760125637
0.567240893841,0.115345537663,1.39216136932,0.190331205726,0.130945384502,0.711191058159,-0.663953781128
0.567021906376,0.113984927535,1.39237082005,0.189549908042,0.12996993959,0.710643827915,-0.66495424509
0.567151427269,0.112933985889,1.39256370068,0.187883034348,0.129079326987,0.710605442524,-0.665641367435
0.567200362682,0.112095221877,1.39256024361,0.186726510525,0.127008616924,0.711336970329,-0.665583848953
0.56736189127,0.110567286611,1.39282548428,0.186016872525,0.127480819821,0.710680544376,-0.666392982006
0.567393898964,0.109605684876,1.39294707775,0.18374979496,0.125375255942,0.710496366024,-0.667616665363
0.567370057106,0.108298122883,1.39314699173,0.182807773352,0.124380432069,0.710360944271,-0.668205142021
0.567476630211,0.106876023114,1.39336919785,0.184105351567,0.124753408134,0.710209488869,-0.667940437794
0.567383825779,0.105649806559,1.39352464676,0.181419864297,0.121520169079,0.709906816483,-0.669590950012
0.567340433598,0.104354992509,1.39358568192,0.18013009429,0.12026399374,0.709892988205,-0.670180439949
0.567010879517,0.103063747287,1.39373469353,0.180446058512,0.121155768633,0.709123849869,-0.670748829842
0.567071855068,0.101745337248,1.39375936985,0.179734349251,0.117816835642,0.709340274334,-0.671305537224
0.567220568657,0.100274384022,1.39408969879,0.17895694077,0.116596892476,0.710651099682,-0.670339226723
0.567243874073,0.098920866847,1.39412748814,0.17763222754,0.113705322146,0.709147691727,-0.672775924206
0.56705892086,0.0974585786462,1.39418530464,0.179027944803,0.11365237087,0.709338665009,-0.672213375568
0.5669246912,0.0959273725748,1.39432585239,0.177364513278,0.11211116612,0.710740327835,-0.671432256699
0.567169547081,0.0946129709482,1.39454245567,0.174819618464,0.109110787511,0.708800256252,-0.674637079239
0.567143917084,0.0932381078601,1.3945608139,0.174872100353,0.108239382505,0.70871847868,-0.674849808216
0.567241966724,0.0918650254607,1.39460730553,0.172754362226,0.10691948235,0.708871304989,-0.675444841385
0.567216277122,0.0901873856783,1.3948353529,0.172820925713,0.105407290161,0.708411455154,-0.676147639751
0.567278981209,0.0886586308479,1.39489996433,0.169641017914,0.102226167917,0.708843767643,-0.676987826824
0.567313313484,0.0869745314121,1.39510560036,0.168909698725,0.100712060928,0.709193050861,-0.677031576633
0.567497313023,0.0853764116764,1.39523470402,0.16717146337,0.103281192482,0.707704365253,-0.67863202095
0.567702770233,0.0837139263749,1.39542424679,0.16676351428,0.0997403338552,0.708293139935,-0.678647696972
0.567962825298,0.0818787589669,1.39553129673,0.166821822524,0.0983673036098,0.708285808563,-0.678841292858
0.568030357361,0.0802442207932,1.39565229416,0.164161831141,0.0968785658479,0.708281219006,-0.679708123207
0.568289041519,0.0783424675465,1.39587473869,0.16300880909,0.0977389961481,0.707616686821,-0.680554270744
0.568564534187,0.0768034905195,1.39595377445,0.1604565382,0.0921562090516,0.708351373672,-0.68117493391
0.568590342999,0.0747615098953,1.39616346359,0.160436615348,0.0910101383924,0.707994163036,-0.681704998016
0.568664968014,0.0729086399078,1.39611744881,0.161377608776,0.0906824469566,0.708725571632,-0.680765807629
0.568965494633,0.0715304687619,1.39636743069,0.157606378198,0.0898223146796,0.706965386868,-0.683587908745
0.569261491299,0.0692206174135,1.39654374123,0.1567645818,0.0863136872649,0.707252621651,-0.68393611908
0.569527387619,0.0671371817589,1.39663600922,0.1555339396,0.0888037309051,0.706754863262,-0.68441259861
0.569689452648,0.0651571080089,1.39684653282,0.154144629836,0.0873200446367,0.706898152828,-0.684769749641
0.569835424423,0.0629274398088,1.39691567421,0.153672516346,0.0855375155807,0.706558167934,-0.685451507568
0.570076942444,0.0609778501093,1.39703285694,0.152309715748,0.0840178653598,0.706119120121,-0.686395406723
0.570284068584,0.0593001022935,1.39705848694,0.150269955397,0.0817319527268,0.705594778061,-0.687658905983
0.57064718008,0.0572967529297,1.39705455303,0.149514183402,0.0771337300539,0.70524764061,-0.688710272312
0.570765972137,0.054994367063,1.39729189873,0.148708507419,0.0759759172797,0.705319225788,-0.688939929008
0.570816636086,0.0521142221987,1.39728856087,0.150698915124,0.0824464038014,0.706792116165,-0.686248838902
0.570934891701,0.0497361719608,1.39749097824,0.150242567062,0.0814319550991,0.706682026386,-0.686583280563
0.571242153645,0.0473915040493,1.39762020111,0.149784848094,0.0772981271148,0.706629395485,-0.687214970589
0.571597993374,0.0458423122764,1.39752972126,0.144327923656,0.0706187039614,0.704065680504,-0.691718220711
0.571917951107,0.0435847751796,1.39778590202,0.142580956221,0.0687486678362,0.703274548054,-0.69307243824
0.571990191936,0.0407264493406,1.3977009058,0.144388839602,0.0750834792852,0.704959988594,-0.690322995186
0.57225972414,0.0384441278875,1.39804983139,0.143326833844,0.0737623944879,0.704639732838,-0.691013336182
0.572327852249,0.0362445339561,1.39793741703,0.141343519092,0.070951089263,0.705034554005,-0.691313445568
0.572884082794,0.0334609784186,1.39804935455,0.139884591103,0.0707069039345,0.704881131649,-0.691791415215
0.573046147823,0.0308631341904,1.39826595783,0.138911351562,0.0686444863677,0.704672217369,-0.692407906055
0.573586940765,0.0282733440399,1.39849579334,0.137115120888,0.067855425179,0.704463481903,-0.693055689335
0.573860108852,0.0255033653229,1.39854335785,0.13624098897,0.0665464997292,0.704524993896,-0.693292379379
0.574368774891,0.023129709065,1.39869618416,0.131756439805,0.0624610222876,0.701570034027,-0.697522938251
0.574635326862,0.0201354064047,1.39851868153,0.133055537939,0.0625722557306,0.705457270145,-0.69333332777
0.575104355812,0.0174698345363,1.39871275425,0.130388617516,0.0623644888401,0.704408288002,-0.694923460484
0.575455248356,0.014726168476,1.39883053303,0.129161164165,0.0609253719449,0.70442199707,-0.695266127586
0.576063334942,0.0119421230629,1.39881443977,0.12352309376,0.0549952760339,0.702142298222,-0.699080884457
0.576409757137,0.00915896799415,1.39890217781,0.121633253992,0.0531903840601,0.701516926289,-0.700178682804
0.576964616776,0.00598619505763,1.39898276329,0.120396316051,0.0525100417435,0.701891064644,-0.700068831444
0.577537834644,0.00313181988895,1.3989855051,0.118883192539,0.048240236938,0.701949357986,-0.700576126575
0.578268527985,-1.88257545233e-05,1.39910340309,0.117248632014,0.0441343002021,0.700177669525,-0.702891349792
0.578671813011,-0.00358852185309,1.39898955822,0.120913431048,0.0486047491431,0.703348219395,-0.698798179626
0.579168379307,-0.00663708336651,1.39923501015,0.118763171136,0.0500454828143,0.702195167542,-0.700223326683
0.579725921154,-0.00975114479661,1.39923667908,0.116787828505,0.0491004437208,0.702085614204,-0.700732111931
0.580469667912,-0.0131780840456,1.39941334724,0.115668237209,0.0490352101624,0.702237963676,-0.700769722462
0.580924808979,-0.0163500383496,1.39907383919,0.113960281014,0.0479418411851,0.70287501812,-0.700486540794
0.581630051136,-0.0194628294557,1.39916551113,0.111963942647,0.0458242967725,0.702127158642,-0.701699197292
0.582210361958,-0.0227198619395,1.39915943146,0.11042432487,0.0449251867831,0.701972484589,-0.702155888081
0.582845151424,-0.0259951762855,1.39894354343,0.108288452029,0.0440145023167,0.702169656754,-0.70234900713
0.583459973335,-0.0295017622411,1.39913165569,0.106834433973,0.0433163493872,0.702394545078,-0.702390193939
0.584385573864,-0.0327037237585,1.39929437637,0.104285851121,0.0428117029369,0.701806783676,-0.703390955925
0.584878504276,-0.03614827618,1.39901018143,0.103162392974,0.0416719801724,0.701638400555,-0.703792989254
0.585261881351,-0.0395730659366,1.39884233475,0.101860612631,0.0400682985783,0.701267719269,-0.704444944859
0.585964083672,-0.0426499024034,1.39917635918,0.099712498486,0.0386038944125,0.700529038906,-0.705568015575
0.586897850037,-0.0460452474654,1.39898633957,0.0914638116956,0.0371635593474,0.698890984058,-0.708381652832
0.587261199951,-0.0492853857577,1.39896643162,0.0893648192286,0.0386707372963,0.700543999672,-0.706934690475
0.587790250778,-0.0531898848712,1.3993844986,0.0906042605639,0.0362474434078,0.700150191784,-0.707295417786
0.588350832462,-0.0562873966992,1.39897108078,0.0887869521976,0.0344381220639,0.699159681797,-0.708594858646
0.588994383812,-0.0599414892495,1.39935600758,0.0872911438346,0.0340057015419,0.699748039246,-0.7082208395
0.589573800564,-0.0634617805481,1.39928507805,0.0850659161806,0.0363500937819,0.700482904911,-0.707648336887
0.589992463589,-0.0666825771332,1.39889192581,0.0834552422166,0.0321923941374,0.698801219463,-0.709701240063
0.590606927872,-0.0703086480498,1.39868199825,0.0827189609408,0.0288277976215,0.696900486946,-0.711797952652
0.591084241867,-0.0735782161355,1.39855360985,0.0807237252593,0.0300536695868,0.698092937469,-0.710807144642
0.59148555994,-0.0769996717572,1.39873433113,0.0809922292829,0.0294598732144,0.69908285141,-0.709827899933
0.592130661011,-0.0801736861467,1.39807057381,0.0783916935325,0.0236478727311,0.695981860161,-0.713375627995
0.592607975006,-0.0836153551936,1.39844822884,0.0781557708979,0.0262982100248,0.698494315147,-0.710848629475
0.593089878559,-0.0869942829013,1.39827632904,0.0762119069695,0.0236082170159,0.696674227715,-0.712937176228
0.593440830708,-0.0904192849994,1.3977111578,0.0757450759411,0.0221623610705,0.696078717709,-0.713614761829
0.593976378441,-0.093788459897,1.3977445364,0.0745030418038,0.0209386758506,0.695565879345,-0.714282095432
0.594483792782,-0.0971603989601,1.3976290226,0.0727445632219,0.0197396799922,0.694177925587,-0.715846121311
0.594847261906,-0.100623771548,1.39755451679,0.0732333064079,0.0181074216962,0.694314777851,-0.715706706047
0.59525680542,-0.103995226324,1.39749765396,0.0723531246185,0.0165326874703,0.693649530411,-0.716479003429
0.59568721056,-0.107322067022,1.39738976955,0.0711139068007,0.0144647117704,0.69221997261,-0.718028664589
0.596124947071,-0.11059255898,1.39728689194,0.0699847489595,0.0131083000451,0.690743207932,-0.719586074352
0.596449077129,-0.114066541195,1.39712846279,0.0708817094564,0.0113680353388,0.691247284412,-0.719043672085
0.596760332584,-0.117359131575,1.39705967903,0.0703661963344,0.00958419870585,0.690389037132,-0.719944238663
0.597143173218,-0.120679669082,1.39698398113,0.0699116662145,0.00802617613226,0.689618229866,-0.720745921135
0.597694337368,-0.124142952263,1.39708971977,0.0698475539684,0.00732016563416,0.688944518566,-0.721403717995
0.59790456295,-0.12716640532,1.39718592167,0.0685098916292,0.00281838234514,0.686434328556,-0.723951876163
0.598210811615,-0.130557283759,1.39674043655,0.0687169954181,0.00443178694695,0.687485992908,-0.72292560339
0.598721802235,-0.133728772402,1.39666366577,0.0680696219206,0.00225343345664,0.686258852482,-0.724161744118
0.598751366138,-0.137087836862,1.39684820175,0.0685061812401,-0.00145727815107,0.684163689613,-0.726102530956
0.599241793156,-0.140047296882,1.39644837379,0.0671570375562,-0.00188154098578,0.683647274971,-0.726713776588
0.599476635456,-0.143304079771,1.39628577232,0.0673221051693,-0.0046109976247,0.682273924351,-0.727975904942
0.599810421467,-0.146461442113,1.39611756802,0.0667783990502,-0.00461679976434,0.682281911373,-0.728018403053
0.600076675415,-0.149566218257,1.39597821236,0.0666463971138,-0.00640281429514,0.68104159832,-0.729177355766
0.600280463696,-0.15274618566,1.39570808411,0.066625341773,-0.0079926000908,0.679877698421,-0.73024892807
0.600202977657,-0.156084299088,1.39600276947,0.066650621593,-0.0114667778835,0.676913917065,-0.732948720455
0.600439190865,-0.159135833383,1.39585280418,0.0670024007559,-0.0121812792495,0.676812708378,-0.732998490334
0.600741744041,-0.162185668945,1.39566552639,0.0663062483072,-0.0136210313067,0.675500452518,-0.734246015549
0.601023495197,-0.165630355477,1.39575695992,0.066939227283,-0.0142567399889,0.673971116543,-0.735580563545
0.601754426956,-0.168579205871,1.39502596855,0.0655690059066,-0.0145882861689,0.672622561455,-0.736930608749
0.601880669594,-0.171404451132,1.39489102364,0.0705206245184,-0.0171106923372,0.671389222145,-0.73754376173
0.602271437645,-0.174634858966,1.39482522011,0.0649150907993,-0.016989171505,0.66993355751,-0.739382386208
0.602370679379,-0.177337452769,1.39459621906,0.0696614012122,-0.0193247441202,0.668641090393,-0.740062832832
0.602740585804,-0.180215105414,1.39411199093,0.063506744802,-0.0202215835452,0.667340993881,-0.741764247417
0.602926254272,-0.183153778315,1.39401113987,0.0687013790011,-0.021773820743,0.665874958038,-0.74257427454
0.60330837965,-0.186012491584,1.39398086071,0.0678798407316,-0.0232640150934,0.664064586163,-0.744224071503
0.603370726109,-0.188699498773,1.39376676083,0.0672208592296,-0.0251432694495,0.66221600771,-0.745868086815
0.603616714478,-0.191776141524,1.39359366894,0.0676883608103,-0.0253852363676,0.661224067211,-0.746697247028
0.603765189648,-0.194678261876,1.39343261719,0.0677979141474,-0.0265885554254,0.65954709053,-0.748127102852
0.60393756628,-0.1976262182,1.39319467545,0.06813441962,-0.0277644246817,0.6577886343,-0.749600529671
0.604095160961,-0.200304403901,1.39310061932,0.0676399171352,-0.0292743593454,0.656082808971,-0.751081466675
0.604291200638,-0.203121006489,1.39290761948,0.0674234181643,-0.0304457414895,0.654208540916,-0.752687394619
0.604240059853,-0.205954626203,1.39223325253,0.0681803077459,-0.0310877300799,0.652967751026,-0.75366973877
0.604357779026,-0.208491742611,1.39205813408,0.0667510032654,-0.0330854505301,0.649653196335,-0.756571471691
0.604471683502,-0.211197853088,1.39205825329,0.066486902535,-0.0346515737474,0.647425293922,-0.758432209492
0.604690492153,-0.213932484388,1.39230048656,0.0662096962333,-0.0350396074355,0.645693540573,-0.759913384914
0.604720234871,-0.216104492545,1.39205992222,0.0651641488075,-0.0370575934649,0.6428835392,-0.762286782265
0.604664504528,-0.219131916761,1.39186513424,0.0664758756757,-0.0383975692093,0.641384601593,-0.763369143009
0.604794859886,-0.22164362669,1.39195811749,0.0606822557747,-0.0382510684431,0.639350831509,-0.765561938286
0.604951202869,-0.224180936813,1.39173460007,0.0606767982244,-0.039613738656,0.637089788914,-0.76737588644
0.604890704155,-0.226705551147,1.39217090607,0.0608306750655,-0.0400315336883,0.635857462883,-0.7683634758
0.604881167412,-0.229079648852,1.39208626747,0.0606109909713,-0.0411478318274,0.633774936199,-0.77004057169
0.604956150055,-0.231256067753,1.39144098759,0.0646776854992,-0.0440314337611,0.629822969437,-0.772787868977
0.604776620865,-0.233674302697,1.3918646574,0.0601634830236,-0.043248500675,0.629225850105,-0.773682594299
0.604757487774,-0.236561253667,1.3917863369,0.0616238042712,-0.0422732047737,0.627847731113,-0.77474039793
0.60473972559,-0.238789647818,1.39176797867,0.0612815618515,-0.0428175367415,0.626068711281,-0.776176095009
0.604741811752,-0.241002932191,1.39172744751,0.0611971989274,-0.0438082441688,0.624112844467,-0.777701079845
0.604720890522,-0.243213176727,1.39156115055,0.061073731631,-0.0442158728838,0.622502207756,-0.778977632523
0.604570567608,-0.245497256517,1.39155185223,0.0622586347163,-0.0446230769157,0.620909035206,-0.780131161213
0.604588091373,-0.247442752123,1.39150691032,0.0612782239914,-0.0451272688806,0.619261205196,-0.781488418579
0.60453748703,-0.249609068036,1.39159691334,0.0622111670673,-0.046244930476,0.617642998695,-0.782629311085
0.604609787464,-0.251541316509,1.39160394669,0.062081463635,-0.0462957620621,0.616167128086,-0.783798873425
0.604559659958,-0.253241568804,1.39188039303,0.0619909912348,-0.0471203699708,0.61496090889,-0.784703731537
0.604639112949,-0.255100399256,1.3918902874,0.0614830181003,-0.0462499968708,0.613664090633,-0.78580981493
0.604234874249,-0.256817579269,1.391903162,0.0624594427645,-0.0474766269326,0.612710654736,-0.786403536797
0.604321718216,-0.258357077837,1.39204239845,0.06221652776,-0.0475119017065,0.611583948135,-0.787297129631
0.604471683502,-0.259886562824,1.39191043377,0.0620442293584,-0.0471763052046,0.610766232014,-0.787965416908
0.604572594166,-0.261578410864,1.39229559898,0.0631482005119,-0.0476243309677,0.609621882439,-0.788736581802
0.604728996754,-0.262922763824,1.39189195633,0.0628487914801,-0.0470078587532,0.608693599701,-0.789514064789
0.60464900732,-0.264391005039,1.39189481735,0.0637898147106,-0.0470754317939,0.608190655708,-0.789822101593
0.604563891888,-0.266018211842,1.39247405529,0.065037034452,-0.0470299758017,0.607521951199,-0.790237545967
0.604424238205,-0.267206668854,1.39269840717,0.0654986724257,-0.0474137589335,0.606791555882,-0.790737509727
0.604425907135,-0.268571764231,1.39281570911,0.0664648935199,-0.0467469133437,0.606305658817,-0.791069328785
0.604431867599,-0.269994944334,1.39308035374,0.0676044896245,-0.0459235832095,0.605696320534,-0.791487634182
0.604187607765,-0.271061211824,1.39323174953,0.0683179721236,-0.0467189848423,0.60494363308,-0.79195523262
0.60407859087,-0.272243887186,1.39298844337,0.0694360882044,-0.0458079613745,0.604307234287,-0.792397022247
0.603906810284,-0.273015916348,1.39326763153,0.0697756409645,-0.0455683507025,0.603518664837,-0.792981803417
0.603785693645,-0.274407804012,1.39289653301,0.0715229958296,-0.0440831631422,0.603503406048,-0.792921721935
0.603503763676,-0.275506317616,1.39321053028,0.073010340333,-0.0450995080173,0.602444052696,-0.79353427887
0.603217542171,-0.276636511087,1.39315271378,0.0750682651997,-0.043122228235,0.603061556816,-0.792982935905
0.603010058403,-0.277503997087,1.39286184311,0.0763363540173,-0.0422307737172,0.602676749229,-0.793202459812
0.60278648138,-0.278472304344,1.39300906658,0.0773048847914,-0.0408935472369,0.602630913258,-0.793213546276
0.602822005749,-0.279398262501,1.39278662205,0.0778966620564,-0.0381670817733,0.602728366852,-0.793217480183
0.602750599384,-0.280274093151,1.39258241653,0.0792103782296,-0.038105905056,0.602190494537,-0.793498814106
0.602264404297,-0.281334280968,1.39294099808,0.0815734118223,-0.0366544835269,0.602687656879,-0.792950093746
0.602100074291,-0.281729638577,1.39243388176,0.0824681967497,-0.0363021530211,0.602610290051,-0.792932569981
0.601846277714,-0.282032966614,1.39241445065,0.0826944634318,-0.0347818210721,0.602666795254,-0.792934238911
0.601774692535,-0.283153027296,1.39250981808,0.0841785892844,-0.0339964516461,0.602233469486,-0.793141305447
0.601740658283,-0.283788204193,1.39229536057,0.0861350446939,-0.0315068587661,0.603404700756,-0.792143285275
0.601169586182,-0.284198790789,1.39246094227,0.0867204070091,-0.0330015309155,0.601714193821,-0.793303489685
0.601063072681,-0.28472584486,1.39250659943,0.0878714025021,-0.0276595335454,0.603560984135,-0.791977107525
0.601088047028,-0.285393625498,1.39271581173,0.0898249298334,-0.0274816974998,0.602916896343,-0.79225474596
0.600912809372,-0.285775631666,1.3926217556,0.0910661146045,-0.0253571700305,0.603245913982,-0.791933357716
