x,y,z,q0,q1,q2,q3
0.600739181042,-0.286466658115,1.39263820648,0.0939914137125,-0.0241202842444,0.602896034718,-0.791896641254
0.600385665894,-0.286436915398,1.39250648022,0.0943925902247,-0.0222244895995,0.603300690651,-0.79159617424
0.600165188313,-0.28623008728,1.39228200912,0.0953688025475,-0.0215651281178,0.602515459061,-0.79209536314
0.600002408028,-0.287276774645,1.39236533642,0.0982537865639,-0.0203661397099,0.601685225964,-0.792405426502
0.599770605564,-0.287550479174,1.39269328117,0.100822605193,-0.0152315404266,0.603307366371,-0.790963411331
0.599457740784,-0.287871092558,1.39275634289,0.102187208831,-0.0146499006078,0.601714372635,-0.792012035847
0.59899353981,-0.28780156374,1.39258158207,0.103642836213,-0.014446573332,0.600270986557,-0.792921304703
0.598534345627,-0.287593603134,1.39266896248,0.104987494648,-0.0118777323514,0.600172698498,-0.792861402035
0.598384976387,-0.287961453199,1.39326453209,0.106661215425,-0.00973633117974,0.599557220936,-0.793132901192
0.597914218903,-0.288274884224,1.39328062534,0.109288729727,-0.00724792899564,0.598844349384,-0.793340444565
0.597443044186,-0.288457483053,1.39336490631,0.111877270043,-0.00479777017608,0.598129689693,-0.793537318707
0.597113072872,-0.287795394659,1.39291155338,0.112293660641,-0.00402500899509,0.596566557884,-0.794658660889
0.596556127071,-0.288332730532,1.39347839355,0.116734609008,-0.000960247765761,0.597537577152,-0.793297588825
0.596122801304,-0.28815343976,1.39372003078,0.117761813104,0.00200213911012,0.596925318241,-0.793604671955
0.595711648464,-0.288100123405,1.3936650753,0.120052814484,0.00314203742892,0.596139252186,-0.793848514557
0.595270812511,-0.287969470024,1.39434170723,0.121900267899,0.00660152174532,0.59653455019,-0.793248593807
0.594884335995,-0.287717610598,1.39443409443,0.124739810824,0.0088182464242,0.59605383873,-0.793146967888
0.594421327114,-0.287465810776,1.39468359947,0.125577583909,0.0110782701522,0.595291256905,-0.793558955193
0.593887090683,-0.287148952484,1.39463090897,0.126907989383,0.0131588475779,0.594698965549,-0.793759644032
0.593463301659,-0.286924809217,1.39507389069,0.128487765789,0.0137016735971,0.593390405178,-0.794475317001
0.593031227589,-0.286715149879,1.39529967308,0.130018681288,0.0170521643013,0.593820393085,-0.793839871883
0.592714369297,-0.286294579506,1.39552474022,0.130135565996,0.0192420817912,0.592963159084,-0.794411182404
0.59246379137,-0.286078810692,1.39571857452,0.13136087358,0.0210874062032,0.591871082783,-0.794976890087
0.591933310032,-0.285881787539,1.39616751671,0.132495433092,0.0248697288334,0.592359721661,-0.794315099716
0.591517210007,-0.285120218992,1.39614284039,0.132482111454,0.026226978749,0.591515541077,-0.79490250349
0.591207385063,-0.284710496664,1.3960249424,0.133502557874,0.0286674275994,0.590892553329,-0.795110881329
0.590538084507,-0.284591317177,1.39659285545,0.13576413691,0.0292593874037,0.589880883694,-0.795457482338
0.590207457542,-0.284057617188,1.39671504498,0.136246144772,0.0328239761293,0.590266168118,-0.794950008392
0.589661240578,-0.283480256796,1.39635741711,0.136816591024,0.0346698462963,0.589670300484,-0.795215904713
0.589212536812,-0.283012956381,1.39671623707,0.137221649289,0.0368454605341,0.589116036892,-0.795458972454
0.588767766953,-0.282473683357,1.39676368237,0.137709245086,0.0373944714665,0.587585508823,-0.796480417252
0.588572442532,-0.282116234303,1.39705991745,0.138718515635,0.0418546386063,0.588765561581,-0.795211017132
0.587949573994,-0.281059741974,1.39694130421,0.138069361448,0.0412128195167,0.586759507656,-0.796838581562
0.588026165962,-0.281022280455,1.3973865509,0.138789087534,0.0465297959745,0.587650358677,-0.795763611794
0.587522745132,-0.279892802238,1.39731252193,0.13791552186,0.0476956814528,0.586808204651,-0.796467602253
0.587032139301,-0.279588103294,1.39739537239,0.139933928847,0.0495870709419,0.587722241879,-0.795325219631
0.586657583714,-0.278911054134,1.39703989029,0.139629215002,0.0515069440007,0.587143421173,-0.795684158802
0.58606249094,-0.278174340725,1.39732396603,0.139147803187,0.0518730208278,0.585703909397,-0.796804904938
0.585804343224,-0.278179615736,1.39752554893,0.140884265304,0.05662798509,0.588081657887,-0.794421136379
0.585533559322,-0.277021616697,1.39764153957,0.138897195458,0.0575035884976,0.586478173733,-0.795892179012
0.585513710976,-0.276671528816,1.39763855934,0.138748884201,0.0613584779203,0.58750897646,-0.794869303703
0.584851264954,-0.276051610708,1.39755523205,0.139091283083,0.0624428242445,0.587663114071,-0.794611036777
0.58459341526,-0.275544703007,1.39781582355,0.139157176018,0.0651958063245,0.588284671307,-0.793918073177
0.584298670292,-0.274439275265,1.39786887169,0.138805955648,0.0668328851461,0.588906645775,-0.793382227421
0.583859622478,-0.273814886808,1.39772689342,0.137861251831,0.0687606185675,0.589003503323,-0.793310284615
0.583891093731,-0.273285388947,1.3977946043,0.137685507536,0.0727430582047,0.590048491955,-0.792208254337
0.583623349667,-0.272985368967,1.39800775051,0.13687479496,0.0755149945617,0.591152906418,-0.791265547276
0.58314961195,-0.272484987974,1.39793562889,0.137047588825,0.0781133547425,0.591987729073,-0.790358662605
0.583049714565,-0.271782130003,1.39766407013,0.135415524244,0.0834171250463,0.593074262142,-0.789282679558
0.58252030611,-0.271181762218,1.39806938171,0.135289803147,0.0854920446873,0.594203591347,-0.788232147694
0.582323908806,-0.270516842604,1.39787578583,0.134462073445,0.0884559452534,0.594990670681,-0.787452697754
0.581999957561,-0.269747823477,1.39783453941,0.133710101247,0.0899090766907,0.596130013466,-0.78655397892
0.581640899181,-0.269162774086,1.39803028107,0.133091434836,0.0924805030227,0.597531378269,-0.785296261311
0.581198453903,-0.268070995808,1.39793539047,0.131683841348,0.0938250944018,0.598054289818,-0.784976065159
0.580862760544,-0.267381340265,1.39778614044,0.130513086915,0.0963567346334,0.599366426468,-0.78386336565
0.580599069595,-0.266772568226,1.39784455299,0.129494518042,0.0991372913122,0.600546181202,-0.782781779766
0.580312609673,-0.26654446125,1.3978331089,0.129151284695,0.103213049471,0.602566897869,-0.780756235123
0.579807817936,-0.265489697456,1.39757478237,0.127507820725,0.104729630053,0.603374540806,-0.78020042181
0.579576432705,-0.264760702848,1.39754629135,0.126027017832,0.107526965439,0.604812681675,-0.778945863247
0.579350411892,-0.264506310225,1.39751982689,0.125327676535,0.110948055983,0.606637775898,-0.777157723904
0.578985393047,-0.263412564993,1.39756119251,0.122965998948,0.112844496965,0.607505023479,-0.776584327221
0.578801453114,-0.263214796782,1.3977009058,0.121849007905,0.11426781863,0.608737766743,-0.775586307049
0.578439891338,-0.261951088905,1.39740931988,0.119229890406,0.115833051503,0.609719514847,-0.774989724159
0.578196406364,-0.261702716351,1.39767622948,0.118211060762,0.118281118572,0.611542761326,-0.773337781429
0.577758133411,-0.260603696108,1.39784312248,0.116180621088,0.120112210512,0.612703025341,-0.772444367409
0.577684879303,-0.26000019908,1.39790344238,0.114383943379,0.123094886541,0.614182889462,-0.771066427231
0.577361166477,-0.25921279192,1.39781200886,0.11232021451,0.125103831291,0.615401804447,-0.770073890686
0.57706028223,-0.25877943635,1.39785218239,0.110395021737,0.127445682883,0.617356300354,-0.768402040005
0.576898276806,-0.257697165012,1.39785885811,0.108026631176,0.129149064422,0.618986487389,-0.767141819
0.576747894287,-0.257388055325,1.39791679382,0.106701441109,0.132301256061,0.620936512947,-0.765211820602
0.576414525509,-0.256111711264,1.39757299423,0.104026451707,0.132731720805,0.62142932415,-0.765105426311
0.576224505901,-0.255374252796,1.39784753323,0.101816259325,0.13452591002,0.62290340662,-0.763889849186
0.576101660728,-0.254583925009,1.39782524109,0.0994485169649,0.134749114513,0.62451595068,-0.762845039368
0.575977563858,-0.254104375839,1.39775359631,0.0977935120463,0.136677011847,0.626054286957,-0.761453807354
0.575636684895,-0.252962380648,1.3977265358,0.095530256629,0.137352883816,0.626035690308,-0.761634707451
0.575509250164,-0.252045542002,1.39768791199,0.0930535271764,0.13824506104,0.627684593201,-0.760421812534
0.575293600559,-0.251554220915,1.39760136604,0.0916750878096,0.139781206846,0.62921667099,-0.759040951729
0.575038909912,-0.250825285912,1.39760684967,0.0899726971984,0.142752274871,0.62985599041,-0.758161008358
0.574752509594,-0.249782562256,1.39743936062,0.0899387821555,0.142390608788,0.630711257458,-0.757521808147
0.574615418911,-0.248860195279,1.39736485481,0.0858019068837,0.143772274256,0.630733549595,-0.757722139359
0.57420694828,-0.247824415565,1.39721643925,0.0841581076384,0.143093630672,0.631563663483,-0.757343411446
0.573971986771,-0.246921941638,1.39713120461,0.0824115499854,0.142873764038,0.632204532623,-0.757042229176
0.573913156986,-0.245436504483,1.39707541466,0.0795284733176,0.141821786761,0.631930589676,-0.757776737213
0.57352489233,-0.244673281908,1.3968937397,0.0780615508556,0.141381174326,0.632934629917,-0.757173418999
0.573514521122,-0.243640065193,1.39644145966,0.0759974271059,0.140871807933,0.632995605469,-0.757427334785
0.573028683662,-0.24183216691,1.39656543732,0.072920627892,0.136737659574,0.632428824902,-0.758959293365
0.572977185249,-0.241352796555,1.39642393589,0.0700947418809,0.13908149302,0.633189558983,-0.758164942265
0.57273709774,-0.239934638143,1.39633274078,0.0689024105668,0.136145561934,0.633440196514,-0.758597671986
0.572561264038,-0.238331362605,1.39626479149,0.0661443844438,0.133383378386,0.633021175861,-0.759683012962
0.572377562523,-0.237491950393,1.39590489864,0.0644968375564,0.133109465241,0.633661866188,-0.759338259697
0.572193801403,-0.235590368509,1.396058321,0.0610876455903,0.130237549543,0.632846474648,-0.760796844959
0.572206199169,-0.234718829393,1.39594078064,0.0588647313416,0.129823476076,0.634049057961,-0.760041177273
0.572000086308,-0.233537703753,1.39579451084,0.056589871645,0.128253251314,0.634369194508,-0.760213375092
0.571911156178,-0.2317276299,1.39582026005,0.0531901828945,0.126120015979,0.633839428425,-0.761256992817
0.571567833424,-0.230239465833,1.39576625824,0.0506875403225,0.124055847526,0.634038746357,-0.761600792408
0.571503818035,-0.228908061981,1.39566409588,0.0482938662171,0.12278046459,0.634200453758,-0.761828362942
0.571358919144,-0.227537989616,1.39549589157,0.045968092978,0.12139518559,0.63490074873,-0.761610984802
0.57115739584,-0.226119786501,1.39541935921,0.0438747107983,0.11958489567,0.635425329208,-0.761583268642
0.571163594723,-0.22531363368,1.3954859972,0.0424678772688,0.119593828917,0.637100994587,-0.76026058197
0.57101392746,-0.223360359669,1.39539527893,0.0400458388031,0.117346465588,0.636691689491,-0.761084735394
0.571036398411,-0.222456350923,1.39556896687,0.0409548804164,0.116896219552,0.638855934143,-0.75928992033
0.570952057838,-0.221063837409,1.39552640915,0.0372382588685,0.116291023791,0.639295995235,-0.759203791618
0.57070684433,-0.219149917364,1.39551377296,0.0355239920318,0.114043079317,0.639676272869,-0.759306609631
0.570561528206,-0.217805027962,1.39556276798,0.0329411700368,0.113776274025,0.64032548666,-0.758915781975
0.570415019989,-0.216729953885,1.39566993713,0.031510937959,0.112942278385,0.641806840897,-0.757849037647
0.570253670216,-0.214845210314,1.39565563202,0.0308232717216,0.111239172518,0.642172217369,-0.757819712162
0.570164144039,-0.213326215744,1.39547336102,0.0301101133227,0.110150799155,0.64292794466,-0.757366478443
0.570033609867,-0.211456000805,1.3957028389,0.0329996198416,0.107460394502,0.643989861012,-0.756730020046
0.570001542568,-0.210572764277,1.39583730698,0.0308502092957,0.108367450535,0.645540058613,-0.755369365215
0.569867432117,-0.208998516202,1.39600348473,0.0314905457199,0.107069574296,0.646524190903,-0.754685997963
0.569991230965,-0.20707732439,1.39599227905,0.0347697250545,0.105308018625,0.647687077522,-0.75379216671
0.569920063019,-0.205505132675,1.39609527588,0.0359138771892,0.104503951967,0.648770987988,-0.752917945385
0.569939017296,-0.204292953014,1.39623439312,0.0381527580321,0.105094328523,0.650301516056,-0.751403689384
0.569774925709,-0.202701732516,1.39612197876,0.0389311313629,0.103315033019,0.651666820049,-0.750427126884
0.570057988167,-0.201077774167,1.3967949152,0.0407235138118,0.104176968336,0.653180658817,-0.748895049095
0.5701623559,-0.199646428227,1.39701008797,0.0423476696014,0.104533560574,0.654855847359,-0.747290611267
0.570400357246,-0.198120772839,1.39725446701,0.044811680913,0.109191536903,0.656493425369,-0.745040535927
0.570557236671,-0.196502476931,1.39761841297,0.0486977025867,0.107559993863,0.658771932125,-0.743020117283
0.570852100849,-0.195092439651,1.39782047272,0.0495482981205,0.108491338789,0.660625576973,-0.741180419922
0.570880413055,-0.19350874424,1.39790213108,0.0517429113388,0.108490146697,0.662769436836,-0.739113926888
0.571336865425,-0.192023128271,1.39831829071,0.0540301203728,0.110893845558,0.664831995964,-0.736737251282
0.571716547012,-0.190414518118,1.39870977402,0.0556859150529,0.112202361226,0.666968822479,-0.734480977058
0.572014629841,-0.188745647669,1.39902639389,0.0573532953858,0.113609015942,0.669148087502,-0.732150614262
0.572110414505,-0.186669200659,1.399066329,0.0588701553643,0.113602027297,0.670992195606,-0.730341255665
0.572571516037,-0.185191273689,1.39949584007,0.0606929212809,0.115058556199,0.673779070377,-0.727392375469
0.572718858719,-0.183610901237,1.39958190918,0.0611161850393,0.117175087333,0.676109075546,-0.724852621555
0.573081374168,-0.181702747941,1.39985918999,0.0640963464975,0.117307849228,0.678769409657,-0.722082138062
0.573489010334,-0.179940998554,1.4002314806,0.0619056560099,0.119235366583,0.680515885353,-0.720311701298
0.573873400688,-0.177737668157,1.40047180653,0.0636715292931,0.119669035077,0.682707905769,-0.718007922173
0.574000835419,-0.1762984097,1.40085077286,0.066716529429,0.122817948461,0.68779027462,-0.712326586246
0.574419677258,-0.173902854323,1.40100681782,0.065717369318,0.121112249792,0.686860442162,-0.713607609272
0.574574291706,-0.171738564968,1.40101861954,0.0664153471589,0.121045611799,0.68949764967,-0.71100628376
0.575102806091,-0.169597953558,1.40127515793,0.0661896243691,0.121748425066,0.691624522209,-0.70883834362
0.575549840927,-0.167558819056,1.40144181252,0.0674129351974,0.12321062386,0.69538974762,-0.704775035381
0.575789093971,-0.165128424764,1.40146398544,0.0665890797973,0.122171223164,0.696137487888,-0.704295933247
0.57595962286,-0.162923961878,1.40132129192,0.0669816881418,0.121225886047,0.698382556438,-0.702196359634
0.576491951942,-0.160557240248,1.40138435364,0.066612623632,0.121487475932,0.700312018394,-0.700261771679
0.576878190041,-0.158249437809,1.40140235424,0.0663362666965,0.121969074011,0.702556729317,-0.697952151299
0.577021658421,-0.155938357115,1.40130317211,0.0658223032951,0.123042650521,0.705985724926,-0.694342970848
0.57761567831,-0.153499767184,1.40140843391,0.0655708909035,0.122797355056,0.706613957882,-0.693770945072
0.577753126621,-0.151197686791,1.40125226974,0.065972507,0.123318053782,0.710086107254,-0.690085589886
0.578250706196,-0.149237379432,1.40139853954,0.0663691088557,0.126020252705,0.713192284107,-0.686346054077
0.578613460064,-0.146631225944,1.40141832829,0.0660118386149,0.12552472949,0.714941322803,-0.684649288654
0.578984320164,-0.144077420235,1.40135490894,0.0642901808023,0.124420598149,0.715264856815,-0.684677004814
0.579518139362,-0.141696184874,1.40155303478,0.063947558403,0.12391680479,0.716112434864,-0.683913886547
0.579699218273,-0.13952191174,1.40152919292,0.0643162950873,0.126228496432,0.719937801361,-0.679425835609
0.580116152763,-0.136643484235,1.4016623497,0.0628209784627,0.124531835318,0.719975531101,-0.679838716984
0.580606937408,-0.134635537863,1.40189647675,0.0626299008727,0.124152541161,0.720192849636,-0.679695427418
0.581117987633,-0.132085546851,1.40204179287,0.0621138140559,0.124037057161,0.72113776207,-0.678761363029
0.581307351589,-0.129404276609,1.40198647976,0.0613059476018,0.122899226844,0.723263025284,-0.676777601242
0.581837654114,-0.126873135567,1.40211629868,0.0598467774689,0.12291008234,0.724568486214,-0.675508737564
0.582348108292,-0.124514847994,1.40229022503,0.0599070824683,0.122479535639,0.725599825382,-0.674473822117
0.582713186741,-0.122126914561,1.40201711655,0.0587477646768,0.122517712414,0.727139830589,-0.672908365726
0.583441376686,-0.1197617203,1.4024399519,0.0583555772901,0.12235122174,0.727230131626,-0.672875404358
0.583972990513,-0.117651537061,1.40260636806,0.0580326244235,0.12316801399,0.728555142879,-0.671319067478
0.584399104118,-0.115101918578,1.40264081955,0.0574851110578,0.122195877135,0.729242265224,-0.670797526836
0.58488035202,-0.112880066037,1.40273272991,0.0565017238259,0.122999578714,0.730043649673,-0.669861972332
0.585239827633,-0.110407277942,1.40267038345,0.056942820549,0.121163442731,0.730643332005,-0.669505238533
0.585854947567,-0.108319073915,1.40277540684,0.0566554628313,0.121450938284,0.73150074482,-0.668540656567
0.586148917675,-0.105849087238,1.40276169777,0.056333322078,0.120576933026,0.731948554516,-0.668235778809
0.586599707603,-0.103564985096,1.4027993679,0.0565564520657,0.120026513934,0.732688248158,-0.667505085468
0.587073624134,-0.101371653378,1.40281367302,0.0584754534066,0.123149998486,0.732581138611,-0.666887998581
0.587467610836,-0.0991591140628,1.40275585651,0.0579688884318,0.123789526522,0.734352827072,-0.664862215519
0.588041245937,-0.0971029549837,1.40282344818,0.0596812106669,0.12370403856,0.734977126122,-0.664036154747
0.588729977608,-0.0950580090284,1.40273451805,0.0595941469073,0.1243391186,0.735098421574,-0.663791120052
0.589073300362,-0.0929869934916,1.40274596214,0.0602314658463,0.124712273479,0.735529839993,-0.663185536861
0.589714109898,-0.0906712338328,1.40275025368,0.0570224151015,0.120617553592,0.734121441841,-0.665782034397
0.590309560299,-0.0886564403772,1.40269184113,0.0566882118583,0.121547117829,0.734284102917,-0.66546189785
0.590956151485,-0.0867048054934,1.40270638466,0.059532828629,0.12486192584,0.735088348389,-0.663709580898
0.591219007969,-0.0850882977247,1.4025478363,0.062689460814,0.128835499287,0.737693190575,-0.65975767374
0.591977596283,-0.0827733650804,1.40237224102,0.0599952973425,0.125814333558,0.735340774059,-0.663208425045
0.592484593391,-0.0810974538326,1.40243279934,0.0632541552186,0.130352452397,0.737905204296,-0.659168481827
0.593189418316,-0.0789734497666,1.40245306492,0.0593466386199,0.128524214029,0.7350730896,-0.663043856621
0.593823850155,-0.0771130397916,1.40230596066,0.0611653104424,0.127802357078,0.734550893307,-0.663596391678
0.594327926636,-0.075372621417,1.40223181248,0.0628322809935,0.133377835155,0.737614095211,-0.658929347992
0.595014929771,-0.0733132064342,1.40223491192,0.0611808411777,0.129846334457,0.734936833382,-0.66277050972
0.595725536346,-0.0715499892831,1.40230846405,0.059650208801,0.132760450244,0.734705448151,-0.662589251995
0.596259772778,-0.0697598457336,1.40212059021,0.0623640418053,0.133625492454,0.73544639349,-0.661342263222
0.59651350975,-0.0681283175945,1.40183091164,0.0630140826106,0.137088134885,0.73718380928,-0.658631920815
0.597374796867,-0.0661676228046,1.40190148354,0.0622314065695,0.135794922709,0.735333561897,-0.661038339138
0.598053276539,-0.0648840218782,1.40192174911,0.0638352483511,0.138431206346,0.736329078674,-0.659227848053
0.598803222179,-0.0624208711088,1.40182697773,0.0654104575515,0.13318555057,0.734257996082,-0.662456333637
0.599118947983,-0.0611158870161,1.4018201828,0.0681598708034,0.140115574002,0.73669975996,-0.658023834229
0.599821805954,-0.0590749196708,1.40179038048,0.0642265453935,0.13801792264,0.733469545841,-0.662456393242
0.6003652215,-0.0576589144766,1.40161728859,0.067926235497,0.139790132642,0.736267268658,-0.658601045609
0.601102769375,-0.0557594448328,1.4015840292,0.0650041252375,0.13734677434,0.733240246773,-0.662773668766
0.601477384567,-0.0541552342474,1.4014929533,0.0656483098865,0.140927955508,0.731768012047,-0.6635851264
0.602146089077,-0.0526090115309,1.40153622627,0.064648643136,0.142975568771,0.731963932514,-0.663028895855
0.602583348751,-0.0509693659842,1.40132784843,0.0648921057582,0.145298659801,0.730878651142,-0.663697063923
0.603346347809,-0.0493300743401,1.40156698227,0.0642115548253,0.145352572203,0.731357395649,-0.663223922253
0.603692114353,-0.0478333309293,1.40123450756,0.0626531988382,0.144609883428,0.730351388454,-0.66464227438
0.604427397251,-0.0467297807336,1.40160107613,0.0671419650316,0.151318103075,0.732564508915,-0.660260558128
0.605099081993,-0.0449417904019,1.40117144585,0.0612746216357,0.14965480566,0.729130625725,-0.664994359016
0.605676054955,-0.0435306765139,1.40150046349,0.0624637342989,0.150620386004,0.729049444199,-0.66475456953
0.606408536434,-0.0422602072358,1.40157699585,0.0621878094971,0.151054948568,0.728121101856,-0.665698766708
0.606941223145,-0.041038941592,1.40116691589,0.0626377314329,0.151917293668,0.728268563747,-0.665298819542
0.607478320599,-0.039699472487,1.40146100521,0.0619333647192,0.154290363193,0.728075563908,-0.665029883385
0.60809636116,-0.0383588448167,1.40136742592,0.0620604194701,0.153619423509,0.728087306023,-0.665160536766
0.608640789986,-0.0371287986636,1.40132498741,0.0645327195525,0.160752013326,0.727416813374,-0.663972258568
0.609254777431,-0.0359936244786,1.40093946457,0.0633879974484,0.16267426312,0.726998388767,-0.66407263279
0.609684586525,-0.0350401327014,1.40062046051,0.0642461404204,0.165347695351,0.727333784103,-0.662961781025
