x,y,z,q0,q1,q2,q3
0.609984517097,-0.0339661464095,1.40101456642,0.0660286098719,0.168425783515,0.728802084923,-0.660394310951
0.61082059145,-0.032847430557,1.40095365047,0.0640643760562,0.170095264912,0.72602045536,-0.663217544556
0.611380636692,-0.0320076867938,1.40050256252,0.064862690866,0.172480016947,0.726719021797,-0.661757349968
0.61187005043,-0.0311715789139,1.40031254292,0.0652337446809,0.175280675292,0.726677119732,-0.661030769348
0.612389802933,-0.0301832426339,1.40029501915,0.0657952874899,0.180807471275,0.72720760107,-0.658899605274
0.612709820271,-0.0293836928904,1.40022802353,0.0651955604553,0.181646183133,0.726848602295,-0.659124612808
0.613312840462,-0.0280338805169,1.4002571106,0.0638807192445,0.183595657349,0.724417626858,-0.661385774612
0.613598763943,-0.0274902395904,1.40006542206,0.0647852271795,0.185603499413,0.726103961468,-0.658883333206
0.613947570324,-0.0268192440271,1.39958500862,0.0648144036531,0.186919629574,0.725328445435,-0.659362375736
0.614409923553,-0.0257058739662,1.39974617958,0.064251832664,0.190076828003,0.724054574966,-0.659914731979
0.614881277084,-0.0248870998621,1.39982450008,0.0632729232311,0.189938127995,0.724608063698,-0.659441649914
0.614903748035,-0.0238508880138,1.3993011713,0.063223220408,0.192845389247,0.72291302681,-0.660462141037
0.615212082863,-0.0232652947307,1.39955854416,0.0628157034516,0.195969477296,0.723744273186,-0.658668637276
0.615508615971,-0.0221868995577,1.39883935452,0.0620450116694,0.195231720805,0.722040534019,-0.660827159882
0.615531921387,-0.0219923816621,1.39931094646,0.0622971020639,0.199360817671,0.721729576588,-0.659909665585
0.615882396698,-0.0207604803145,1.39924657345,0.0607226155698,0.198895514011,0.720071911812,-0.66200453043
0.615958869457,-0.0199705306441,1.39911937714,0.0604293011129,0.19929432869,0.719084024429,-0.662984251976
0.616092205048,-0.0191867761314,1.39907765388,0.0599202662706,0.198577091098,0.717926383018,-0.664498507977
0.616100251675,-0.0181795954704,1.39904391766,0.059165507555,0.199535384774,0.717147707939,-0.665119707584
0.616233468056,-0.0169221553952,1.39876413345,0.0572663135827,0.198754549026,0.716608345509,-0.6661003232
0.616067290306,-0.016357248649,1.39872837067,0.057396646589,0.199470698833,0.716791152954,-0.665678262711
0.616092503071,-0.0156193096191,1.39874529839,0.056918669492,0.199360504746,0.71568363905,-0.666942775249
0.61617064476,-0.0148641467094,1.39873838425,0.0565801672637,0.198111459613,0.713884532452,-0.669267833233
0.616165578365,-0.0142504973337,1.39878201485,0.0564069673419,0.197834700346,0.712956607342,-0.670352637768
0.616196274757,-0.0137900598347,1.39884793758,0.056171875447,0.197870716453,0.712051033974,-0.671323418617
0.616154134274,-0.0132414009422,1.39888167381,0.0560528561473,0.197319492698,0.711319029331,-0.672271072865
0.616222858429,-0.0125795593485,1.39896249771,0.0543306320906,0.195339649916,0.710598230362,-0.673751294613
0.615844488144,-0.0120918499306,1.39889979362,0.0547031089664,0.197296157479,0.71036785841,-0.673393964767
0.615770936012,-0.0116713000461,1.3989470005,0.0547728836536,0.196687683463,0.709738433361,-0.674229443073
0.615850746632,-0.0112372161821,1.39900672436,0.0548885948956,0.194794282317,0.708691060543,-0.675869464874
0.615846693516,-0.0108789009973,1.39902627468,0.0546122603118,0.193528711796,0.708859920502,-0.67607831955
0.615746259689,-0.0106586311013,1.39899349213,0.0549045316875,0.193158268929,0.708320319653,-0.676725745201
0.615705192089,-0.0106608485803,1.39897382259,0.055384170264,0.1933131814,0.707853138447,-0.677131175995
0.615755140781,-0.0104458220303,1.39897322655,0.0559142157435,0.188502341509,0.706504702568,-0.679846644402
0.615640878677,-0.0100677534938,1.39895009995,0.0544273667037,0.190929055214,0.705342710018,-0.680496454239
0.615465462208,-0.0100997509435,1.39892923832,0.0557442754507,0.188533574343,0.704476416111,-0.68195360899
0.615360200405,-0.00997922942042,1.39889025688,0.0546107962728,0.191436991096,0.703502297401,-0.682241916656
0.615258455276,-0.0101071400568,1.39888644218,0.0557940341532,0.188837438822,0.703860998154,-0.682500660419
0.615168571472,-0.0101866619661,1.39889907837,0.0558402352035,0.188834607601,0.703506529331,-0.682863116264
0.615038216114,-0.0102731985971,1.39889323711,0.0558510906994,0.188828215003,0.703242123127,-0.683136284351
0.615027785301,-0.0103927413002,1.398873806,0.0556496009231,0.188195303082,0.703642189503,-0.682915389538
0.615006864071,-0.0109427925199,1.39917969704,0.0561236962676,0.188798546791,0.702712595463,-0.68366676569
0.614664614201,-0.0111807174981,1.3991560936,0.0555386990309,0.193610951304,0.701534628868,-0.683578372002
0.614527881145,-0.0114759681746,1.39913189411,0.0554755032063,0.193630993366,0.701181709766,-0.683939814568
0.614351212978,-0.0116604007781,1.39912331104,0.0560430884361,0.192902684212,0.70133471489,-0.683942437172
0.61435341835,-0.0119252726436,1.39916205406,0.0559164956212,0.190635532141,0.701833486557,-0.684077084064
0.614123940468,-0.0122861554846,1.39919042587,0.0547853931785,0.191804096103,0.701482653618,-0.684201598167
0.61385768652,-0.0126867908984,1.39921975136,0.0547328703105,0.19231672585,0.699943602085,-0.685636639595
0.613585472107,-0.013187976554,1.39929282665,0.054973822087,0.192793995142,0.700647652149,-0.684763729572
0.613431096077,-0.0139253297821,1.39901256561,0.0563560947776,0.192738041282,0.700640320778,-0.684674561024
0.613266408443,-0.0144311646,1.39909982681,0.0561902038753,0.191586539149,0.700552582741,-0.685101032257
0.613005518913,-0.0148938037455,1.39953136444,0.0563869103789,0.188022792339,0.700641989708,-0.685980021954
0.612760901451,-0.0156133528799,1.39955294132,0.0552291534841,0.190495863557,0.700268745422,-0.685773193836
0.612520754337,-0.0164433140308,1.39929378033,0.0557214654982,0.190834641457,0.700306475163,-0.685600578785
0.612467288971,-0.0168936364353,1.39950180054,0.0531554631889,0.185395732522,0.699613749981,-0.687999784946
0.612035751343,-0.0176863707602,1.3999761343,0.0538594163954,0.184948682785,0.699060440063,-0.688627243042
0.611877560616,-0.0183041244745,1.39992463589,0.0545187704265,0.179540216923,0.700352728367,-0.688693702221
0.611422240734,-0.0191502142698,1.39995920658,0.0555055364966,0.184283033013,0.699447453022,-0.688282132149
0.611175060272,-0.0202402509749,1.4001865387,0.0540684014559,0.182049661875,0.698443114758,-0.690008461475
0.610915601254,-0.0208876337856,1.40014696121,0.0547270514071,0.182792901993,0.699159145355,-0.689034342766
0.610772848129,-0.0218736398965,1.40022242069,0.0551030337811,0.180070489645,0.698540687561,-0.690347313881
0.610460698605,-0.0227600336075,1.40025734901,0.0559260100126,0.177356138825,0.698377072811,-0.691148757935
0.610129714012,-0.0239369068295,1.40030431747,0.0560158491135,0.179134115577,0.697585105896,-0.691482722759
0.609951853752,-0.0248045865446,1.40039765835,0.0542890354991,0.17112788558,0.69802159071,-0.693205475807
0.609609425068,-0.0260040387511,1.40037071705,0.0558993294835,0.171670734882,0.698235154152,-0.692728042603
0.609459757805,-0.0274459030479,1.4000903368,0.0548762753606,0.169706225395,0.697588920593,-0.693943798542
0.609239041805,-0.0285953693092,1.40043318272,0.0554558858275,0.169836074114,0.697552859783,-0.693902373314
0.609077513218,-0.0297344420105,1.40054214001,0.0551315657794,0.167720839381,0.69719016552,-0.694806516171
0.60882806778,-0.0309884939343,1.40018320084,0.0538734570146,0.164737761021,0.696558117867,-0.696251392365
0.608287930489,-0.0325704924762,1.40040957928,0.0573725737631,0.167781859636,0.699018120766,-0.692770957947
0.608510673046,-0.0339889675379,1.40033590794,0.0553630031645,0.16558970511,0.696799516678,-0.695690572262
0.608230054379,-0.035487383604,1.40076863766,0.0562544167042,0.168002828956,0.697780191898,-0.69405567646
0.608121335506,-0.0366080477834,1.40076112747,0.0531925447285,0.162681102753,0.694806456566,-0.698533773422
0.607937633991,-0.0383856445551,1.40076589584,0.0537918321788,0.16317935288,0.693870842457,-0.699301242828
0.607870519161,-0.039566334337,1.40088033676,0.0515090376139,0.158451318741,0.694082736969,-0.700349330902
0.607536613941,-0.0414238199592,1.40094399452,0.0523104146123,0.162051677704,0.696074008942,-0.697483897209
0.6075553298,-0.0428827926517,1.40093493462,0.05109282583,0.155802831054,0.693277597427,-0.701770067215
0.607400774956,-0.0445095673203,1.40066480637,0.0484359227121,0.152727752924,0.692293584347,-0.703603506088
0.607258439064,-0.0460130721331,1.40092897415,0.046794001013,0.149660915136,0.691997826099,-0.70466375351
0.60722386837,-0.0478487946093,1.40062856674,0.0471375919878,0.147127822042,0.691600322723,-0.70556396246
0.607113003731,-0.0499447472394,1.40080106258,0.0485311895609,0.149517029524,0.690351903439,-0.706189393997
0.607090175152,-0.051678840071,1.40075445175,0.0481106713414,0.144871458411,0.691235125065,-0.706322669983
0.606868088245,-0.0533421523869,1.40116095543,0.0463061183691,0.142112627625,0.688232719898,-0.709926247597
0.60684543848,-0.0553736425936,1.4009282589,0.0470395721495,0.140707850456,0.68739849329,-0.710965514183
0.606805324554,-0.0573078766465,1.40097045898,0.0446067526937,0.139031305909,0.686877548695,-0.711954891682
0.606639385223,-0.0591121986508,1.40131247044,0.0449225790799,0.135625600815,0.686926007271,-0.71254503727
0.606581568718,-0.061101231724,1.40139591694,0.0430812425911,0.134509414434,0.686250388622,-0.713520586491
0.606628358364,-0.0634796544909,1.40103459358,0.0443714000285,0.132143318653,0.686063051224,-0.714063704014
0.606561362743,-0.065389379859,1.40148890018,0.0427167527378,0.131216108799,0.685209155083,-0.715154528618
0.606494426727,-0.0676910281181,1.40147972107,0.0423452891409,0.129459545016,0.68486905098,-0.715822279453
0.606357634068,-0.0697421059012,1.40146112442,0.04128934443,0.12707811594,0.684231638908,-0.716919362545
0.606439054012,-0.0716850236058,1.40145015717,0.0407404117286,0.125473067164,0.684450805187,-0.717024207115
0.60625243187,-0.0740226656199,1.4013364315,0.0403922684491,0.122815474868,0.683746278286,-0.71817523241
0.606531620026,-0.0764217078686,1.40106642246,0.0393653325737,0.121991850436,0.682658851147,-0.719406247139
0.60665166378,-0.0786520242691,1.40110421181,0.0383610166609,0.12059250474,0.681710124016,-0.720595121384
0.606637895107,-0.08082575351,1.40105032921,0.0377538353205,0.118154324591,0.680919528008,-0.721777617931
0.60674393177,-0.0831123664975,1.40106856823,0.0368503294885,0.116648957133,0.679809868336,-0.723113894463
0.606654405594,-0.0853199064732,1.40074396133,0.0364146307111,0.114263020456,0.679136455059,-0.724148929119
0.606925010681,-0.0876406729221,1.40092325211,0.0349504500628,0.113217800856,0.678073883057,-0.725379943848
0.606999278069,-0.0899973958731,1.40073108673,0.0339243672788,0.111272595823,0.677143633366,-0.72659766674
0.607108652592,-0.092401497066,1.40057134628,0.0336894281209,0.109829597175,0.676328718662,-0.727586507797
0.607072889805,-0.0947161540389,1.4004765749,0.0327223055065,0.10824996233,0.675064623356,-0.729039728642
0.607225298882,-0.0974237620831,1.40039253235,0.0326718315482,0.107215851545,0.674273312092,-0.729926466942
0.607352674007,-0.0996405035257,1.40033042431,0.031334489584,0.10552175343,0.673052072525,-0.731357812881
0.607424438,-0.102288328111,1.40028691292,0.0314407609403,0.104868143797,0.673598706722,-0.730943799019
0.607630670071,-0.104625627398,1.4001840353,0.0300940088928,0.10271371901,0.671054244041,-0.733641982079
0.60810559988,-0.106946468353,1.40006899834,0.0287671405822,0.10228369385,0.6715310812,-0.733318805695
0.608302414417,-0.109415911138,1.39987778664,0.027824414894,0.10066819191,0.668813049793,-0.736057639122
0.608506798744,-0.111994951963,1.39980483055,0.0275036282837,0.0995936319232,0.668592274189,-0.73641628027
0.608717024326,-0.114531800151,1.39966726303,0.0270208846778,0.098165102303,0.66669523716,-0.738343536854
0.60897487402,-0.1170322299,1.399548769,0.0260133892298,0.0970070436597,0.665606379509,-0.739514112473
0.609159290791,-0.11980932951,1.39946699142,0.0272638555616,0.0977187380195,0.667303025723,-0.737844526768
0.609300673008,-0.122145213187,1.39895939827,0.0255340803415,0.0945834815502,0.663000583649,-0.742180645466
0.609507203102,-0.124223187566,1.39887571335,0.0242337808013,0.0927511528134,0.661022424698,-0.744217336178
0.609910488129,-0.127281025052,1.39875400066,0.0245402120054,0.0928071886301,0.660732448101,-0.74445772171
0.609962761402,-0.129989922047,1.3984811306,0.0253391116858,0.0914639905095,0.659938514233,-0.745300889015
0.610326468945,-0.132492378354,1.39838850498,0.024910049513,0.0909698605537,0.660383045673,-0.74498206377
0.610538840294,-0.135119304061,1.39823722839,0.0242291819304,0.0897580981255,0.658795416355,-0.746555447578
0.610848724842,-0.137543141842,1.39820826054,0.0231979824603,0.0883589237928,0.656925320625,-0.748400807381
0.611217558384,-0.14026594162,1.39801967144,0.0228559821844,0.0879288762808,0.655823945999,-0.749427199364
0.611321568489,-0.142887428403,1.397808671,0.0243105851114,0.0879952162504,0.657901585102,-0.747550308704
0.611682355404,-0.145166128874,1.39764034748,0.0233903881162,0.0831507146358,0.6550116539,-0.750665485859
0.611879706383,-0.147762134671,1.39730620384,0.0236674603075,0.0820752009749,0.654329180717,-0.75137001276
0.612126469612,-0.150359407067,1.39714491367,0.0236711800098,0.0818448066711,0.65415596962,-0.751545846462
0.612309277058,-0.152723297477,1.39698219299,0.0232607498765,0.0798634961247,0.653642296791,-0.752218365669
0.612757861614,-0.154990702868,1.39694309235,0.0200973618776,0.0813286006451,0.651165425777,-0.754297912121
0.612876057625,-0.157574281096,1.39675450325,0.020381718874,0.079667173326,0.650719404221,-0.754852235317
0.613027453423,-0.160061493516,1.39642763138,0.0207741316408,0.079063475132,0.65172213316,-0.75403958559
0.613239526749,-0.162503391504,1.39624416828,0.0200498234481,0.0772875323892,0.649544000626,-0.756119787693
0.613435745239,-0.164835497737,1.39618873596,0.0198340676725,0.0759793296456,0.649272382259,-0.756491363049
0.613511383533,-0.167322441936,1.39586174488,0.0202880650759,0.0748269855976,0.649813473225,-0.75612950325
0.61365789175,-0.169620022178,1.39605855942,0.0202641673386,0.0731648877263,0.649553000927,-0.756516456604
0.613889753819,-0.171737670898,1.39602005482,0.0194517709315,0.0721430703998,0.65054577589,-0.755782485008
0.614026904106,-0.174148574471,1.39581251144,0.0195545237511,0.0703450217843,0.648936152458,-0.757331669331
0.614107072353,-0.176317468286,1.39551532269,0.0189092550427,0.0686393976212,0.647751748562,-0.758517444134
0.614193916321,-0.178487956524,1.39543700218,0.0185339637101,0.0674124509096,0.648149251938,-0.758297204971
0.614354372025,-0.180788204074,1.39525032043,0.0187544338405,0.0658124834299,0.6472402215,-0.759208321571
0.614510655403,-0.182919666171,1.39507126808,0.0183917470276,0.0645066052675,0.647022604942,-0.759514629841
0.614437639713,-0.185139745474,1.39491343498,0.019298421219,0.0627082288265,0.647802233696,-0.758977949619
0.614626049995,-0.186983048916,1.39473795891,0.0183315463364,0.0614675059915,0.647163629532,-0.759647965431
0.61462521553,-0.189195603132,1.39454829693,0.0188429243863,0.0596609450877,0.646414101124,-0.760417222977
0.614753901958,-0.191153869033,1.39443576336,0.0194956026971,0.0579779557884,0.646804630756,-0.760198831558
0.614753782749,-0.193179026246,1.3942592144,0.0197929944843,0.0564266331494,0.64658677578,-0.760493099689
0.614868700504,-0.195175617933,1.39402842522,0.0201155766845,0.0551142692566,0.646851360798,-0.760355949402
0.61503970623,-0.196823760867,1.39399158955,0.01951780729,0.0531158000231,0.645594239235,-0.76158118248
0.614832758904,-0.198712766171,1.39376378059,0.0205264352262,0.0515428259969,0.645117580891,-0.762066423893
0.615102410316,-0.200502634048,1.39317524433,0.0203649550676,0.0502731837332,0.64493304491,-0.762311935425
0.614939570427,-0.202380359173,1.3934738636,0.0211216025054,0.0487524867058,0.644558668137,-0.762706577778
0.615047693253,-0.204109877348,1.39352202415,0.0216225814074,0.0480489581823,0.644647300243,-0.762662172318
0.614986658096,-0.205200657248,1.39327514172,0.0211917925626,0.0446156449616,0.64178955555,-0.76528853178
0.614970684052,-0.207302466035,1.39329135418,0.0224642697722,0.0449409335852,0.643786072731,-0.763554334641
0.614481210709,-0.208984732628,1.39290261269,0.0242187287658,0.043175149709,0.643004953861,-0.764260590076
0.615086257458,-0.21022105217,1.39300394058,0.0227657593787,0.0427507720888,0.642549455166,-0.764711856842
0.614558696747,-0.211769551039,1.39279580116,0.0245242659003,0.0398984365165,0.641477048397,-0.76571136713
0.614941477776,-0.212315157056,1.39267480373,0.0223951097578,0.039275676012,0.641440153122,-0.765839576721
0.614954471588,-0.214115530252,1.39257419109,0.0243255123496,0.0384938120842,0.642654776573,-0.764801561832
0.614916920662,-0.215190917253,1.39250612259,0.0245966631919,0.0383107811213,0.643473207951,-0.764113485813
0.614999771118,-0.216416314244,1.39280641079,0.024453215301,0.0378691479564,0.643007338047,-0.764532387257
0.615021109581,-0.217296048999,1.39269554615,0.0252406932414,0.0357925221324,0.643502175808,-0.7641903162
0.614978790283,-0.218380451202,1.39280557632,0.0255175568163,0.0351387634873,0.64340955019,-0.76428937912
0.614695429802,-0.21909481287,1.39255666733,0.0263184066862,0.0333395190537,0.643996953964,-0.763847947121
0.614756822586,-0.219793364406,1.39209914207,0.0268769785762,0.0328637585044,0.645295977592,-0.762751996517
0.614756703377,-0.220568239689,1.39292526245,0.0273391529918,0.0319066606462,0.646036326885,-0.762149453163
0.614631414413,-0.221118688583,1.39287793636,0.0277179758996,0.0317376591265,0.646725296974,-0.761558175087
0.614507675171,-0.221382915974,1.39252018929,0.0280650667846,0.0303096398711,0.6469591856,-0.761404931545
0.614439487457,-0.221761733294,1.39304232597,0.0286530014127,0.0281064268202,0.646961033344,-0.761465907097
0.614429831505,-0.222081393003,1.39311146736,0.0292740557343,0.0273313000798,0.647501051426,-0.761011481285
0.614296376705,-0.222184151411,1.39314126968,0.0297950804234,0.0260210894048,0.647663354874,-0.760899066925
0.614209473133,-0.222286865115,1.39318752289,0.0306223109365,0.0247826054692,0.647669732571,-0.760902106762
0.614093840122,-0.2224239856,1.3932543993,0.0316922217607,0.02397541143,0.647696077824,-0.760861754417
0.614050209522,-0.222330898046,1.39330232143,0.0322476811707,0.0231186039746,0.647662997246,-0.760893166065
0.614061892033,-0.22215642035,1.39333629608,0.032546248287,0.0223287511617,0.647562921047,-0.760989129543
0.613941729069,-0.221929639578,1.39333665371,0.0332933850586,0.0214856341481,0.647691726685,-0.76087141037
0.613795220852,-0.2217951864,1.39337050915,0.0348114594817,0.0208328645676,0.647858202457,-0.760679841042
0.613861739635,-0.221561864018,1.39337849617,0.0355356894433,0.0205370541662,0.64807343483,-0.760471105576
0.613784253597,-0.221325397491,1.39333879948,0.03693209216,0.0213716905564,0.648741424084,-0.75981169939
0.614028453827,-0.221061989665,1.39299190044,0.0378892198205,0.0209513939917,0.648079514503,-0.760340988636
0.613866269588,-0.220637485385,1.39321148396,0.0393441170454,0.020258191973,0.648474514484,-0.759948968887
0.613761007786,-0.219775319099,1.39323019981,0.040744241327,0.020151283592,0.649185597897,-0.75927066803
0.613627851009,-0.219131290913,1.39318525791,0.0413677021861,0.0187827683985,0.647945761681,-0.760330379009
0.613531351089,-0.218484550714,1.39316368103,0.043218664825,0.0195806473494,0.649348855019,-0.759009182453
0.613685548306,-0.218271911144,1.39311087132,0.0454702600837,0.0196919813752,0.650081038475,-0.758247554302
0.613624691963,-0.217565864325,1.39322006702,0.0464280955493,0.0198483839631,0.649782478809,-0.758441329002
0.613529145718,-0.216842323542,1.39320456982,0.0483114793897,0.0199919845909,0.650188684464,-0.757971644402
0.613448262215,-0.215813726187,1.39317548275,0.0503328479826,0.0197464153171,0.651066362858,-0.757092654705
0.613283514977,-0.214601933956,1.39334070683,0.0512376613915,0.0202875640243,0.65121036768,-0.75689381361
0.613334059715,-0.213523685932,1.39343225956,0.0532036721706,0.0205417703837,0.652167141438,-0.755926847458
0.613231003284,-0.212341949344,1.3935302496,0.0548912808299,0.0204492881894,0.652419984341,-0.755590498447
0.613154888153,-0.211073279381,1.39370369911,0.0566692762077,0.0202262494713,0.652698099613,-0.755225002766
0.613226354122,-0.209776341915,1.39379644394,0.0582943148911,0.0194435119629,0.652388215065,-0.75538957119
0.613320529461,-0.208318918943,1.39403688908,0.0596103519201,0.0206594672054,0.653058350086,-0.754675209522
0.613313138485,-0.207028508186,1.39417397976,0.062188372016,0.0198178701103,0.652768552303,-0.754740417004
0.613324284554,-0.205431729555,1.39388418198,0.0636139214039,0.0210463181138,0.653288662434,-0.754137992859
0.6133466959,-0.203672558069,1.39443492889,0.0647797361016,0.0206748135388,0.652832865715,-0.754443764687
0.613385081291,-0.202200889587,1.39419281483,0.0673771053553,0.0200011134148,0.652309536934,-0.754687130451
0.613506495953,-0.200478777289,1.39435350895,0.0686153918505,0.01804263331,0.651439905167,-0.755375802517
0.613573849201,-0.198744162917,1.39461219311,0.0710833668709,0.0182993113995,0.652167081833,-0.754513323307
0.613755464554,-0.197013631463,1.39471030235,0.0729818716645,0.0186450369656,0.651695489883,-0.754731178284
0.61393225193,-0.195098951459,1.39491057396,0.0742477625608,0.0187736805528,0.651778399944,-0.754532873631
0.614038348198,-0.193214565516,1.39523613453,0.0761582925916,0.0189173743129,0.65178668499,-0.75433164835
