x,y,z,q0,q1,q2,q3
-0.561687707901,-0.127999201417,1.33632409573,-0.00784093793482,0.0150524443015,0.834414362907,0.550876259804
-0.561751782894,-0.127418935299,1.33653819561,-0.00956016592681,0.0148359946907,0.835036575794,0.54991132021
-0.561816394329,-0.126700997353,1.33655810356,-0.0107094869018,0.0154641177505,0.836112201214,0.548235952854
-0.561483561993,-0.125734731555,1.3364033699,-0.00847837422043,0.0159642063081,0.840950071812,0.540810704231
-0.562424719334,-0.125175833702,1.33653903008,-0.0111724762246,0.0177550278604,0.838474214077,0.544537425041
-0.562594652176,-0.124460749328,1.3364764452,-0.0125107504427,0.0175671093166,0.83965742588,0.542688012123
-0.562355697155,-0.123561441898,1.33642303944,-0.0120445312932,0.0182019453496,0.841286122799,0.540149390697
-0.561631202698,-0.12294434011,1.3364815712,-0.0116878952831,0.0176860354841,0.845083236694,0.534214377403
-0.562608420849,-0.122273117304,1.33662474155,-0.0141787789762,0.0190611258149,0.842679023743,0.537891924381
-0.562507808208,-0.121865868568,1.33688282967,-0.015435276553,0.0180480498821,0.843839108944,0.536070585251
-0.562341868877,-0.12124350667,1.33685159683,-0.0147082237527,0.0186767335981,0.845861852169,0.532872259617
-0.562456011772,-0.12076947093,1.33707809448,-0.0156874023378,0.0196916405112,0.846237242222,0.532211184502
-0.562315404415,-0.120125241578,1.33704066277,-0.0164678562433,0.019723366946,0.84725278616,0.530568420887
-0.562140822411,-0.119490578771,1.33707976341,-0.0163601208478,0.0201714262366,0.848371982574,0.528763234615
-0.562028288841,-0.118876099586,1.33719325066,-0.0172611437738,0.0209205653518,0.849311888218,0.527194261551
-0.561826527119,-0.118319928646,1.33697998524,-0.0173393022269,0.022931644693,0.850393116474,0.525362074375
-0.561724066734,-0.117723286152,1.3368678093,-0.0185201819986,0.0224823243916,0.851240575314,0.523966610432
-0.561217308044,-0.117472633719,1.33731508255,-0.0169601757079,0.0233380757272,0.853735208511,0.519907653332
-0.561060190201,-0.117080494761,1.337413311,-0.0175775885582,0.0236374288797,0.854123651981,0.519235253334
-0.561063230038,-0.116414412856,1.33723306656,-0.0184249952435,0.0255505628884,0.855109930038,0.517488837242
-0.560432374477,-0.116012953222,1.33726799488,-0.0185697935522,0.0241362396628,0.8572742939,0.513958454132
-0.559968113899,-0.115147948265,1.33697247505,-0.0169629529119,0.0267365984619,0.860795199871,0.507965624332
-0.559992492199,-0.114904761314,1.33712911606,-0.0179619845003,0.0256200116128,0.859360873699,0.510411500931
-0.559926152229,-0.114645436406,1.33745801449,-0.0205961316824,0.0267168320715,0.859123885632,0.510654866695
-0.559495151043,-0.114156201482,1.33747148514,-0.0193690303713,0.0273213218898,0.861211776733,0.507141709328
-0.5588311553,-0.113551877439,1.337438941,-0.0178923904896,0.0283853672445,0.864443600178,0.501608729362
-0.558599114418,-0.113221183419,1.33754622936,-0.0181741360575,0.0289400741458,0.865231335163,0.500206768513
-0.558863162994,-0.113287426531,1.33786773682,-0.0219965130091,0.0273935832083,0.862199187279,0.505349695683
-0.558352053165,-0.112865507603,1.33786475658,-0.0209342986345,0.027840597555,0.864324390888,0.501726925373
-0.557730913162,-0.112614706159,1.33782303333,-0.0195826869458,0.0286546628922,0.867613315582,0.496026724577
-0.557396531105,-0.112179420888,1.3379752636,-0.0195086691529,0.0291064418852,0.868015408516,0.495299428701
-0.557550787926,-0.11232637614,1.33813619614,-0.0218497179449,0.0287011526525,0.866391837597,0.498060375452
-0.557299733162,-0.112108647823,1.33820533752,-0.0219229273498,0.0289591830224,0.867045879364,0.496902644634
-0.556694090366,-0.111602976918,1.33822584152,-0.0201774537563,0.0297615937889,0.870025992393,0.491692870855
-0.557078301907,-0.111654475331,1.33836698532,-0.0228358004242,0.028625594452,0.866993188858,0.496972858906
-0.556232392788,-0.111439399421,1.33836042881,-0.0205409415066,0.030345454812,0.871306598186,0.489369243383
-0.556447088718,-0.111493617296,1.3384115696,-0.0227381289005,0.0297660659999,0.869407534599,0.492673933506
-0.555852293968,-0.111159972847,1.33838677406,-0.0209834109992,0.0304568372667,0.872321426868,0.487532138824
-0.55555254221,-0.111131034791,1.33849954605,-0.0210637208074,0.0303623080254,0.872800707817,0.486675918102
-0.555791914463,-0.111343570054,1.33874249458,-0.0236545484513,0.0296417940408,0.869788825512,0.491964936256
-0.555634617805,-0.111331388354,1.33877134323,-0.0237784441561,0.0294024795294,0.870266139507,0.491128236055
-0.555368900299,-0.111303910613,1.33884465694,-0.0240749567747,0.0294990185648,0.870766460896,0.490220397711
-0.555230855942,-0.111197248101,1.33895814419,-0.0249487962574,0.029689501971,0.870841443539,0.490031987429
-0.554368972778,-0.111015789211,1.33884203434,-0.0220906585455,0.0304209906608,0.875144481659,0.482399106026
-0.554073631763,-0.111110076308,1.33886420727,-0.0224676094949,0.030443681404,0.875506341457,0.481723189354
-0.553895831108,-0.111112572253,1.33892822266,-0.0225417669863,0.0306436438113,0.875893294811,0.481003075838
-0.553865075111,-0.111230477691,1.3391084671,-0.0225178208202,0.0301913116127,0.876569926739,0.479798614979
-0.553662717342,-0.111291125417,1.3391777277,-0.0228623971343,0.030115718022,0.877091884613,0.478832125664
-0.55339205265,-0.111217081547,1.33912587166,-0.0234418790787,0.0301223639399,0.877217590809,0.478573381901
-0.553209602833,-0.111390911043,1.33913803101,-0.0239340569824,0.0299956910312,0.877635538578,0.477789998055
-0.553690373898,-0.111721284688,1.33927762508,-0.027049260214,0.0291458815336,0.87497228384,0.482537478209
-0.553520202637,-0.111942559481,1.33933055401,-0.0276134721935,0.0292269792408,0.875360846519,0.481795340776
-0.553332805634,-0.112085387111,1.33932995796,-0.0282783769071,0.029154362157,0.875748038292,0.481056958437
-0.55321085453,-0.112090751529,1.33931040764,-0.0285880938172,0.0290665086359,0.87635821104,0.479931473732
-0.553133964539,-0.112317085266,1.33941721916,-0.0292073264718,0.0288004372269,0.87694054842,0.478845238686
-0.552918076515,-0.112679354846,1.33947479725,-0.030096532777,0.0285402610898,0.877447664738,0.477875798941
-0.552837491035,-0.11268466711,1.33949947357,-0.0306452494115,0.0284660533071,0.877782523632,0.477229893208
-0.552314579487,-0.112602502108,1.33934402466,-0.0290266387165,0.0292431674898,0.881464123726,0.470450162888
-0.552714347839,-0.113028429449,1.33948779106,-0.0323677398264,0.0283009652048,0.878751933575,0.475338220596
-0.552039980888,-0.11278641969,1.33942222595,-0.0306468848139,0.0294507946819,0.88224864006,0.468861103058
-0.551878035069,-0.11305321008,1.33947145939,-0.0317236483097,0.0291657131165,0.882787644863,0.46779152751
-0.551745176315,-0.113176003098,1.33949649334,-0.0326747782528,0.0290307700634,0.883277356625,0.466809123755
-0.5517552495,-0.113095268607,1.33950710297,-0.0334068015218,0.0289650596678,0.88383102417,0.46571213007
-0.551993727684,-0.113300651312,1.33968853951,-0.0359735265374,0.0286425743252,0.882089078426,0.468832999468
-0.551810026169,-0.113510459661,1.33971774578,-0.0369356498122,0.0287862513214,0.882727921009,0.467545181513
-0.55155402422,-0.113581344485,1.3396974802,-0.0368843376637,0.0288503840566,0.884313762188,0.46453884244
-0.551091909409,-0.11357948184,1.33975017071,-0.0367029346526,0.0291026402265,0.886047899723,0.461221426725
-0.55138272047,-0.113397307694,1.33941292763,-0.037747040391,0.0301397871226,0.885907232761,0.461340457201
-0.55112862587,-0.113307982683,1.33941447735,-0.0381775572896,0.0307574309409,0.886981546879,0.459195315838
-0.550841450691,-0.113292850554,1.3394588232,-0.0386626496911,0.0306953974068,0.887313008308,0.458517998457
-0.550775110722,-0.113424785435,1.33947491646,-0.0391286201775,0.0307178720832,0.887899458408,0.457340180874
-0.550638735294,-0.11345820874,1.33950412273,-0.0395110026002,0.0305125713348,0.888325095177,0.456493556499
-0.550984382629,-0.113289535046,1.33952856064,-0.0404231622815,0.0297135040164,0.887692451477,0.457695424557
-0.55055809021,-0.113399669528,1.33947682381,-0.0407339073718,0.0299283172935,0.887665569782,0.457706093788
-0.550676882267,-0.113147199154,1.33947873116,-0.0405748151243,0.0295192431659,0.88797223568,0.457151591778
-0.550375044346,-0.113498926163,1.33939409256,-0.0409731827676,0.0296765845269,0.888216137886,0.456631690264
-0.550064384937,-0.113460890949,1.33914172649,-0.0415505170822,0.0298231262714,0.888038992882,0.456914722919
-0.550631046295,-0.113279417157,1.33916044235,-0.0416198894382,0.0280097685754,0.888879358768,0.455386340618
-0.549576222897,-0.113586552441,1.33951663971,-0.0410054586828,0.0276123322546,0.888002932072,0.45717266202
-0.549924492836,-0.113793693483,1.33965909481,-0.04102255404,0.0267190728337,0.887105047703,0.458963900805
-0.54941701889,-0.11345539242,1.33956837654,-0.0389174893498,0.0278350356966,0.889173924923,0.455060839653
-0.549422442913,-0.113530822098,1.33951377869,-0.0385919399559,0.0276843551546,0.889093875885,0.455254286528
-0.549427092075,-0.113532945514,1.33945178986,-0.038079764694,0.027618855238,0.88885563612,0.455766171217
-0.549399018288,-0.113438747823,1.33934855461,-0.0373810306191,0.0277375411242,0.888220489025,0.457053422928
-0.549351036549,-0.113406971097,1.33922445774,-0.036929409951,0.0276491716504,0.887749493122,0.458009660244
-0.54948836565,-0.113723702729,1.33930003643,-0.0394819378853,0.025535941124,0.883867144585,0.465368747711
-0.549719512463,-0.113769114017,1.33917784691,-0.0382225252688,0.0267528276891,0.883690178394,0.465741306543
-0.550106346607,-0.113559141755,1.3389480114,-0.0376086905599,0.0278389248997,0.8830717206,0.466899484396
-0.550156533718,-0.11359269172,1.33863067627,-0.0364043712616,0.02883589454,0.883166909218,0.466754198074
-0.550225973129,-0.113529987633,1.3383128643,-0.0357660464942,0.0301447007805,0.882576882839,0.467835724354
-0.549663007259,-0.113055028021,1.33808171749,-0.0324825495481,0.0312029309571,0.884893894196,0.463609814644
-0.549774825573,-0.113083571196,1.33795630932,-0.0318782217801,0.0315154083073,0.884598314762,0.464194357395
-0.550118327141,-0.113132819533,1.33789801598,-0.0328894667327,0.0311182290316,0.881639778614,0.46974593401
-0.549990594387,-0.113094300032,1.33771717548,-0.031200196594,0.0309671144933,0.881104469299,0.470874160528
-0.549999773502,-0.113141611218,1.3377494812,-0.0317384302616,0.031630884856,0.88030487299,0.472287654877
-0.55008918047,-0.113180726767,1.33776414394,-0.0317209102213,0.0316717773676,0.878626048565,0.475402027369
-0.550116181374,-0.113163635135,1.33779847622,-0.031622543931,0.0322253108025,0.8776922822,0.477093160152
-0.550181031227,-0.11264244467,1.33764541149,-0.0283107776195,0.0318604893982,0.881052851677,0.471093863249
-0.549361288548,-0.113104462624,1.33812379837,-0.0273735001683,0.0312674492598,0.87975525856,0.473607242107
-0.54984664917,-0.113327488303,1.33821213245,-0.0285282768309,0.0310145355761,0.876739799976,0.47911542654
-0.549774646759,-0.113180682063,1.3381254673,-0.0269923750311,0.0316582545638,0.87678861618,0.479072898626
-0.550174832344,-0.113237626851,1.33813881874,-0.0277287624776,0.0315763987601,0.874758481979,0.482733488083
-0.549824237823,-0.112946659327,1.33795797825,-0.0253596231341,0.0326426960528,0.876238822937,0.480100959539
-0.55031388998,-0.113179504871,1.3379586935,-0.026817265898,0.0328089892864,0.872723639011,0.486372292042
-0.550536930561,-0.112993709743,1.33757936954,-0.0268843676895,0.0345083922148,0.871494054794,0.488451123238
-0.551024317741,-0.112846024334,1.3377726078,-0.027862066403,0.0333855971694,0.869093537331,0.492732852697
-0.551305174828,-0.112554267049,1.33753097057,-0.0278846789151,0.0350241698325,0.867501854897,0.495415329933
-0.550566792488,-0.112535625696,1.33754444122,-0.0244694221765,0.0353581383824,0.870045483112,0.491092532873
-0.551459133625,-0.112795293331,1.33768212795,-0.026390530169,0.0350412204862,0.866531789303,0.497190505266
-0.551497519016,-0.112692430615,1.33766782284,-0.0261118877679,0.0354778841138,0.865107655525,0.499648153782
-0.55219745636,-0.112619251013,1.33755242825,-0.0269680395722,0.0363274551928,0.862431526184,0.504148006439
-0.552471280098,-0.112431302667,1.33755624294,-0.0265938304365,0.0368571802974,0.860923826694,0.506699681282
-0.552539825439,-0.112309157848,1.33750975132,-0.0256960447878,0.0377002060413,0.860587954521,0.507254183292
-0.552381932735,-0.112181976438,1.33763098717,-0.0236080717295,0.0377221331,0.861984908581,0.504976928234
-0.5534324646,-0.112160913646,1.33756232262,-0.0255416017026,0.0384726859629,0.856942892075,0.513338565826
-0.553640246391,-0.112500824034,1.33803272247,-0.0243950672448,0.0385713241994,0.855409383774,0.515937924385
-0.5541908741,-0.112215548754,1.33796954155,-0.025293443352,0.0383334048092,0.853105306625,0.519713640213
-0.554546236992,-0.111880123615,1.33762907982,-0.0256098508835,0.0395350195467,0.851076006889,0.522925317287
-0.554829239845,-0.111948266625,1.3379535675,-0.0251900628209,0.0388394780457,0.85008430481,0.524608016014
-0.555289149284,-0.11192561686,1.33797419071,-0.0251655522734,0.0388203673065,0.848602354527,0.527004599571
-0.555616080761,-0.11182820797,1.33793711662,-0.0247861295938,0.039311144501,0.847696483135,0.528442203999
-0.555406212807,-0.111515425146,1.33776891232,-0.0230385512114,0.0406618528068,0.848146557808,0.527696251869
-0.556343793869,-0.11142051965,1.33796060085,-0.0258014015853,0.0406991951168,0.843110978603,0.535576164722
-0.556759655476,-0.111504942179,1.33792972565,-0.0252900924534,0.0408158525825,0.841077208519,0.53877979517
-0.556960761547,-0.11124701798,1.337885499,-0.0245638061315,0.0414575785398,0.839719235897,0.540878593922
-0.557091712952,-0.110745087266,1.33775341511,-0.0246402900666,0.0428097769618,0.836750686169,0.545351743698
-0.557786941528,-0.110982082784,1.33771944046,-0.0257488451898,0.0437566936016,0.834422230721,0.548782169819
-0.558229029179,-0.110767647624,1.33767104149,-0.0256371032447,0.0444696396589,0.832243800163,0.552028715611
-0.558410048485,-0.11064144969,1.33759534359,-0.024381602183,0.0451204143465,0.831264078617,0.553506731987
-0.558800756931,-0.110438264906,1.33765590191,-0.024857962504,0.0452675782144,0.829075038433,0.556747436523
-0.559241712093,-0.110530138016,1.33769488335,-0.0259938500822,0.0459063351154,0.825847029686,0.561421215534
-0.559608340263,-0.110263131559,1.33768987656,-0.0258178710938,0.0463360995054,0.823859512806,0.564306735992
-0.560057044029,-0.110142752528,1.33770465851,-0.0258367005736,0.0465177893639,0.822057068348,0.566913366318
-0.55985558033,-0.110139153898,1.33768463135,-0.0259172376245,0.0453935302794,0.820331990719,0.569493949413
-0.56063169241,-0.109807871282,1.3375518322,-0.0248131323606,0.0477593801916,0.818532645702,0.571933448315
-0.56118029356,-0.109790123999,1.33761823177,-0.0256710667163,0.0478974767029,0.815710783005,0.575901687145
-0.561245203018,-0.109691351652,1.33765649796,-0.0265552494675,0.046693932265,0.813349127769,0.579290807247
-0.5616517663,-0.109471946955,1.33762741089,-0.0264629423618,0.0474508032203,0.811821579933,0.581372499466
-0.562385320663,-0.109255984426,1.33751392365,-0.0253744013608,0.0488666631281,0.809955358505,0.583901107311
-0.562832474709,-0.109258264303,1.33772349358,-0.0252309925854,0.0480874925852,0.808274328709,0.586296498775
-0.563204109669,-0.109106525779,1.33755767345,-0.0244439952075,0.0478285215795,0.806764304638,0.588426947594
-0.563817203045,-0.108970940113,1.33757758141,-0.0253397878259,0.048082921654,0.803634226322,0.592636525631
-0.564161717892,-0.108576618135,1.33708643913,-0.0244356375188,0.0497894622386,0.802506804466,0.59405952692
-0.564359605312,-0.108496025205,1.33727371693,-0.0231821015477,0.0480661131442,0.80278390646,0.593877196312
-0.565132260323,-0.108550593257,1.33730316162,-0.0245534759015,0.0482894256711,0.799108326435,0.598741352558
-0.565655231476,-0.108379527926,1.33718323708,-0.0243488010019,0.0482855252922,0.797289133072,0.601170420647
-0.566100776196,-0.108034111559,1.33685350418,-0.0229924302548,0.0498342886567,0.79673832655,0.601827144623
-0.56642049551,-0.107908025384,1.33665513992,-0.0230036769062,0.0497388355434,0.795687317848,0.603223562241
-0.567186892033,-0.107938833535,1.33669769764,-0.0243687070906,0.0495816916227,0.792033970356,0.607972145081
-0.567177295685,-0.107995711267,1.33699822426,-0.0269769113511,0.0465778410435,0.789678514004,0.611155211926
-0.56769913435,-0.107837170362,1.33694493771,-0.0270012505352,0.0464433506131,0.788094937801,0.613204956055
-0.568797767162,-0.10761962086,1.33662629128,-0.0251398906112,0.0495761968195,0.787061095238,0.614365518093
-0.56925368309,-0.107458084822,1.33648955822,-0.0243238657713,0.0489889085293,0.786205112934,0.615540444851
-0.569688260555,-0.107374846935,1.33639597893,-0.024345042184,0.0491888746619,0.784752488136,0.61737459898
-0.569605052471,-0.107409268618,1.33659946918,-0.0264705345035,0.0459644421935,0.78288257122,0.619904458523
-0.570332169533,-0.107294477522,1.33640706539,-0.0261047091335,0.0468821376562,0.781945168972,0.621033370495
-0.57069092989,-0.107282355428,1.33652567863,-0.0268549267203,0.0453691259027,0.780720233917,0.622652649879
-0.571130990982,-0.10702290386,1.33619093895,-0.0257202275097,0.0466924346983,0.780578613281,0.622780501842
-0.57205927372,-0.106782495975,1.33606255054,-0.0244485903531,0.0482045598328,0.779935359955,0.623521924019
-0.5728058815,-0.106749936938,1.33601462841,-0.0248896665871,0.0480331294239,0.777783572674,0.626199781895
-0.573215484619,-0.106628522277,1.33593893051,-0.0250406246632,0.0480329655111,0.776671886444,0.627572059631
-0.573398113251,-0.106518380344,1.33579599857,-0.0244752969593,0.0478347577155,0.776689887047,0.627587080002
-0.573946118355,-0.106524430215,1.3357681036,-0.0246857665479,0.0476488359272,0.776090800762,0.628333866596
-0.574392616749,-0.106454104185,1.33565962315,-0.0248982887715,0.0475698970258,0.77524471283,0.629374980927
-0.575007081032,-0.106468468904,1.33561968803,-0.0257821567357,0.047513011843,0.773061811924,0.632023274899
-0.575410366058,-0.106415882707,1.33555853367,-0.0258643198758,0.0474300533533,0.772253870964,0.633013010025
-0.575854539871,-0.106338113546,1.33543872833,-0.0260735042393,0.0474572405219,0.771580457687,0.633823037148
-0.576283216476,-0.106200352311,1.3353228569,-0.0262745898217,0.0471437573433,0.770964741707,0.63458687067
-0.576693713665,-0.106172703207,1.33519625664,-0.0263365451247,0.0467591136694,0.770226716995,0.635508358479
-0.577072560787,-0.106203556061,1.33507061005,-0.0264842174947,0.0467974953353,0.769682526588,0.63615834713
-0.577552974224,-0.106062747538,1.33489084244,-0.0263693276793,0.0469108857214,0.769140124321,0.636810362339
-0.577957630157,-0.106033921242,1.3347530365,-0.0264301635325,0.0468025319278,0.768646657467,0.637411415577
-0.578301846981,-0.106051459908,1.3345952034,-0.0265308097005,0.04683887586,0.768158495426,0.637992799282
-0.578714370728,-0.106053717434,1.33438408375,-0.0265850573778,0.0467000976205,0.767730593681,0.638515412807
-0.579102098942,-0.106009207666,1.33424067497,-0.0266535766423,0.0464298017323,0.767532587051,0.638770461082
-0.579327642918,-0.105958089232,1.33401894569,-0.025849821046,0.0465142466128,0.768451750278,0.637691259384
-0.57972407341,-0.105992898345,1.33385765553,-0.0257362797856,0.0464100837708,0.768319249153,0.637863099575
-0.580142199993,-0.106105059385,1.33373832703,-0.0262196753174,0.0461141653359,0.766740560532,0.639761567116
-0.580502212048,-0.106083199382,1.3335262537,-0.0262006819248,0.0459876693785,0.766487956047,0.640074193478
-0.580846130848,-0.106073148549,1.33335518837,-0.0263346713036,0.0458221100271,0.766485214233,0.64008384943
-0.581005096436,-0.106071859598,1.33311462402,-0.0257416702807,0.0456238314509,0.767532706261,0.638865828514
-0.581313490868,-0.106098495424,1.33295083046,-0.0256448443979,0.0455557182431,0.767486929893,0.638929545879
-0.581639528275,-0.106151893735,1.33277285099,-0.0256103090942,0.0451359897852,0.767426788807,0.639032840729
-0.581878662109,-0.106203198433,1.33261573315,-0.0254758857191,0.0451090559363,0.767391860485,0.63908213377
-0.582125723362,-0.106240153313,1.33245444298,-0.0255520045757,0.0448194928467,0.76746737957,0.639008820057
-0.582451999187,-0.1062682271,1.33232975006,-0.0254164133221,0.0443463176489,0.767781794071,0.638669312
-0.582721173763,-0.106291823089,1.33219909668,-0.0252903494984,0.0440090410411,0.767967402935,0.638474583626
-0.582983016968,-0.106294184923,1.33208751678,-0.0250655561686,0.0436366908252,0.768215298653,0.638210713863
-0.583225786686,-0.106370091438,1.33196520805,-0.0249781608582,0.0433644764125,0.768585920334,0.637786269188
-0.583520412445,-0.106443196535,1.33188283443,-0.0251627862453,0.0433277375996,0.768677532673,0.637671113014
-0.583762526512,-0.106474101543,1.33177614212,-0.0250232089311,0.0430214628577,0.76911765337,0.637166440487
-0.584077775478,-0.106569103897,1.33167469501,-0.0250291544944,0.0420644395053,0.768829703331,0.637577533722
-0.584329605103,-0.106588877738,1.33157157898,-0.0250110626221,0.0416564941406,0.769059062004,0.637328326702
-0.584503650665,-0.106632471085,1.33147406578,-0.0250744484365,0.0410835817456,0.76951777935,0.636808991432
-0.584673285484,-0.106681786478,1.33138632774,-0.0249224379659,0.0405108630657,0.769965469837,0.636310458183
-0.584896147251,-0.106678970158,1.33130562305,-0.0248393416405,0.0400374792516,0.770524382591,0.63566672802
-0.585098683834,-0.106689274311,1.33121478558,-0.0247173923999,0.0395812578499,0.771134376526,0.634960055351
-0.584654271603,-0.106820113957,1.33137369156,-0.0260708089918,0.0364979170263,0.772147119045,0.633858859539
-0.584906637669,-0.106833420694,1.33128559589,-0.0259992387146,0.0358006469905,0.771999239922,0.634081661701
-0.585014522076,-0.106675341725,1.33112490177,-0.0248261969537,0.0351675488055,0.774016559124,0.631700396538
