x,y,z,q0,q1,q2,q3
-0.585177123547,-0.106706149876,1.33101141453,-0.0246161911637,0.0347395837307,0.774709165096,0.630882680416
-0.585931956768,-0.106585934758,1.33057045937,-0.0224596783519,0.0376043133438,0.775763690472,0.629501640797
-0.586207985878,-0.106715686619,1.33047485352,-0.0228771828115,0.0371714346111,0.775216281414,0.630186080933
-0.586401224136,-0.106722615659,1.33035087585,-0.0227507371455,0.0367940925062,0.775956511497,0.629301309586
-0.586530983448,-0.10674341023,1.33021426201,-0.022640325129,0.036442540586,0.77659791708,0.628534018993
-0.586401343346,-0.106917388737,1.33022463322,-0.0246990192682,0.0344713069499,0.77578496933,0.629570841789
-0.58631759882,-0.10692897439,1.32999539375,-0.0235162265599,0.0340354777873,0.777638733387,0.627348899841
-0.586334168911,-0.107054404914,1.32997775078,-0.0236408505589,0.0322964899242,0.77852165699,0.626340329647
-0.586341261864,-0.10698249191,1.32964408398,-0.0227106530219,0.0325239524245,0.78031039238,0.624133169651
-0.586562693119,-0.106958270073,1.32945692539,-0.0225926376879,0.032021868974,0.781238496304,0.623001396656
-0.586704075336,-0.106990724802,1.32928156853,-0.0224820189178,0.031835462898,0.781994223595,0.622066020966
-0.58684784174,-0.107030190527,1.32906234264,-0.0224542412907,0.0315446183085,0.782619953156,0.621294438839
-0.587571918964,-0.106959804893,1.32864403725,-0.0207658484578,0.0342578478158,0.783831000328,0.619680702686
-0.588120758533,-0.106859877706,1.32853770256,-0.0214107800275,0.0336406715214,0.78379124403,0.619742929935
-0.588276565075,-0.106878727674,1.32834410667,-0.0210912656039,0.0334517396986,0.784669339657,0.618652045727
-0.58841830492,-0.10692435503,1.32815289497,-0.0208331812173,0.0332422740757,0.785644650459,0.617433011532
-0.588362455368,-0.107196047902,1.32796573639,-0.0208959653974,0.0333913974464,0.78612858057,0.616806566715
-0.588538646698,-0.107293784618,1.3277746439,-0.0209296792746,0.0332003198564,0.786931157112,0.615791499615
-0.588145494461,-0.107527136803,1.32793998718,-0.0226612519473,0.029777508229,0.787345051765,0.615375876427
-0.588803708553,-0.107436105609,1.32752513885,-0.0212086327374,0.0327261388302,0.788511633873,0.613782227039
-0.588909387589,-0.107518970966,1.3274191618,-0.0213272385299,0.0325638279319,0.789175331593,0.612933337688
-0.589090704918,-0.10762681067,1.32729697227,-0.0216279812157,0.0322253443301,0.790044903755,0.611819446087
-0.589221179485,-0.107726916671,1.32715010643,-0.0218976829201,0.0320305265486,0.790979385376,0.610611379147
-0.589408218861,-0.107856556773,1.32702517509,-0.021973323077,0.0320416279137,0.79190158844,0.609411537647
-0.589600980282,-0.107930310071,1.32692945004,-0.0220017433167,0.0317539647222,0.792861223221,0.608176708221
-0.589352250099,-0.107992708683,1.32718241215,-0.0236714743078,0.0279769226909,0.79353427887,0.607421159744
-0.589412629604,-0.1080327034,1.32703065872,-0.0230791475624,0.0274183675647,0.794927418232,0.605645239353
-0.590030789375,-0.107939131558,1.32663547993,-0.0216230712831,0.0304699502885,0.796029627323,0.604103505611
-0.590256094933,-0.10798740387,1.32664132118,-0.0226233880967,0.0303137637675,0.796389579773,0.603600025177
-0.590355575085,-0.108080133796,1.32659959793,-0.0227728523314,0.0301202777773,0.797084391117,0.602686226368
-0.590449690819,-0.108232602477,1.32652425766,-0.0230580922216,0.0299207363278,0.797826826572,0.601702272892
-0.590590417385,-0.108196265996,1.32646071911,-0.0233426485211,0.02987437509,0.798545837402,0.600738883018
-0.590902805328,-0.108252957463,1.32647192478,-0.0242779459804,0.0296242646873,0.798473119736,0.60081076622
-0.590582549572,-0.108123622835,1.32626390457,-0.0220250226557,0.0294419229031,0.802158176899,0.595978438854
-0.590925574303,-0.108421832323,1.3263207674,-0.023952042684,0.029161632061,0.801044166088,0.59741461277
-0.590892016888,-0.108459033072,1.32630932331,-0.0242508016527,0.02867689915,0.801594078541,0.596687972546
-0.59112995863,-0.108567118645,1.32634663582,-0.0253063328564,0.028417153284,0.801358342171,0.596973240376
-0.591244935989,-0.1085742414,1.32635462284,-0.0254439525306,0.0279574487358,0.802133858204,0.595946669579
-0.590879797935,-0.108402468264,1.3261525631,-0.0230570584536,0.0276795830578,0.805830776691,0.591049075127
-0.590982675552,-0.108486056328,1.32611846924,-0.0233053769916,0.0277149863541,0.806842565536,0.589655637741
-0.591212689877,-0.108730994165,1.32617604733,-0.0252177193761,0.0278053190559,0.805471897125,0.591443955898
-0.591192364693,-0.108919247985,1.32608509064,-0.0253454297781,0.0281024463475,0.80598461628,0.590725600719
-0.590674340725,-0.109070919454,1.3263875246,-0.0269924793392,0.0247510839254,0.806250989437,0.590438961983
-0.591341435909,-0.108910247684,1.3260217905,-0.0255295932293,0.0280089434236,0.80746281147,0.588699877262
-0.591329991817,-0.108947083354,1.32597362995,-0.0254294909537,0.0278828814626,0.808470249176,0.587326109409
-0.591387927532,-0.1090054214,1.32595789433,-0.0257308110595,0.0276017263532,0.809193134308,0.586329877377
-0.591456115246,-0.109143748879,1.32593786716,-0.0260239318013,0.0275107398629,0.809918105602,0.585319161415
-0.591629743576,-0.108940631151,1.32599318027,-0.0261502433568,0.0268990192562,0.81066519022,0.584306895733
-0.591746628284,-0.109035558999,1.32594788074,-0.0264440942556,0.0269575249404,0.811429560184,0.583229005337
-0.591740131378,-0.109062120318,1.32591927052,-0.0266943536699,0.0269876215607,0.811910629272,0.58254635334
-0.59135144949,-0.109292447567,1.32625496387,-0.029732959345,0.0241443496197,0.81132465601,0.583339810371
-0.591388046741,-0.109383367002,1.32628428936,-0.030016656965,0.0239627379924,0.811933219433,0.582485437393
-0.591506481171,-0.109417803586,1.32629585266,-0.0300506521016,0.0242200251669,0.812539696693,0.581626713276
-0.59160554409,-0.109368048608,1.32629060745,-0.0305699706078,0.0240199789405,0.813183963299,0.580706834793
-0.592255592346,-0.109184719622,1.32598459721,-0.0292639359832,0.0272360630333,0.81416708231,0.579252779484
-0.592369556427,-0.109288349748,1.32599067688,-0.0296891480684,0.0271680150181,0.814769506454,0.578386604786
-0.592331886292,-0.109322831035,1.32592833042,-0.0289588347077,0.027036305517,0.816450178623,0.576055347919
-0.592387735844,-0.109191685915,1.3259459734,-0.0292696412653,0.02709762007,0.816746592522,0.575616240501
-0.592483460903,-0.109213642776,1.32594573498,-0.0295530240983,0.0271007847041,0.817210614681,0.574942708015
-0.592512845993,-0.109125599265,1.32590591908,-0.0297493766993,0.0273576639593,0.817384719849,0.574672698975
-0.592580318451,-0.109211415052,1.32587635517,-0.0300479792058,0.0275346022099,0.817905962467,0.573906719685
-0.592749655247,-0.1093519032,1.32590901852,-0.0304318871349,0.0272467173636,0.818439602852,0.573138892651
-0.592850267887,-0.109311386943,1.32587981224,-0.0307522881776,0.0271916408092,0.818667173386,0.572799265385
-0.592966020107,-0.109359830618,1.32584679127,-0.0309985391796,0.0272993352264,0.818913400173,0.572428941727
-0.592834949493,-0.109693601727,1.32613039017,-0.0315258018672,0.0259830914438,0.819095313549,0.57220095396
-0.593018054962,-0.109575815499,1.32580578327,-0.0317338220775,0.0275041759014,0.819046378136,0.57218837738
-0.593164205551,-0.109923630953,1.3261449337,-0.0327769778669,0.0263278018683,0.819253087044,0.57188898325
-0.593347370625,-0.109794043005,1.32585537434,-0.033010404557,0.0277233850211,0.819110572338,0.572013676167
-0.593436539173,-0.109788767993,1.32584810257,-0.0333237014711,0.0278172679245,0.818977475166,0.572181463242
-0.593661129475,-0.109798416495,1.32593846321,-0.0343098416924,0.0279405098408,0.8186160326,0.572634279728
-0.593680620193,-0.109806582332,1.32590007782,-0.0339305438101,0.0277311746031,0.818774402142,0.572440564632
-0.593465685844,-0.109836295247,1.32573866844,-0.0322203412652,0.028154714033,0.821893274784,0.568032205105
-0.593999385834,-0.110089890659,1.32589066029,-0.0348072126508,0.0277622640133,0.818751394749,0.572419583797
-0.594185054302,-0.110138341784,1.32589757442,-0.0351629331708,0.0278336331248,0.818498969078,0.572755157948
-0.594298541546,-0.110048688948,1.32592844963,-0.0353250354528,0.0278143305331,0.818199753761,0.573173284531
-0.594588816166,-0.110006734729,1.32598519325,-0.0357773080468,0.0275899562985,0.818028748035,0.573400139809
-0.594637930393,-0.110310308635,1.3262090683,-0.0378296636045,0.025999231264,0.816573917866,0.575412929058
-0.594824552536,-0.110370986164,1.32625102997,-0.0381686389446,0.0261392332613,0.816377937794,0.575662374496
-0.59458065033,-0.110225699842,1.32611203194,-0.0359573103487,0.0260854717344,0.81910687685,0.57191836834
-0.594608843327,-0.110393643379,1.32613492012,-0.0362467691302,0.0263497270644,0.818725705147,0.572433650494
-0.59476429224,-0.11053648591,1.32616066933,-0.0366813987494,0.0263872258365,0.818455755711,0.572790145874
-0.594891786575,-0.11052583158,1.32617330551,-0.0369536094368,0.0265098903328,0.818033576012,0.57336974144
-0.595101475716,-0.110472291708,1.32620894909,-0.0372748598456,0.0264281257987,0.817662477493,0.573881804943
-0.595400452614,-0.110366307199,1.32611680031,-0.0364034026861,0.0278975907713,0.81845331192,0.572739720345
-0.59589189291,-0.110470145941,1.3261578083,-0.0368854627013,0.0281965471804,0.81752717495,0.574015498161
-0.596059918404,-0.110553771257,1.32618677616,-0.0372112728655,0.0282196328044,0.817299723625,0.574317276478
-0.596195936203,-0.110665947199,1.32625675201,-0.0376023612916,0.0282164085656,0.817009687424,0.574704408646
-0.596707582474,-0.110879942775,1.32640242577,-0.039475698024,0.0280627124012,0.814780235291,0.57774335146
-0.596867799759,-0.110883206129,1.32644939423,-0.039927970618,0.027652528137,0.81457400322,0.578022897243
-0.596764147282,-0.110836997628,1.3263733387,-0.0390788652003,0.0280189160258,0.815995812416,0.57605445385
-0.597406387329,-0.111097872257,1.32657015324,-0.0419145673513,0.028072366491,0.812783420086,0.580377578735
-0.597151458263,-0.110964991152,1.32643413544,-0.0399313569069,0.0285282675177,0.815324723721,0.576920449734
-0.597400486469,-0.110985085368,1.32644808292,-0.0400594323874,0.0289227422327,0.815201878548,0.577065527439
-0.597781300545,-0.111370816827,1.32656562328,-0.0419843867421,0.0289852712303,0.813018202782,0.579998850822
-0.598031461239,-0.111465938389,1.32665324211,-0.0424984954298,0.0288592502475,0.813035786152,0.57994300127
-0.598125398159,-0.111520379782,1.32668459415,-0.0427929311991,0.0289686769247,0.812727510929,0.580347836018
-0.598169863224,-0.111546278,1.3266711235,-0.0422762222588,0.0291950535029,0.813723683357,0.578976869583
-0.598487019539,-0.111840829253,1.32677507401,-0.0432365462184,0.0295465458184,0.812449276447,0.580675184727
-0.598738491535,-0.111845418811,1.32671523094,-0.0437549874187,0.0297466516495,0.812127113342,0.581076681614
-0.598605453968,-0.111719697714,1.32661604881,-0.0420839525759,0.0303509645164,0.814773440361,0.577453076839
-0.598755717278,-0.11186606437,1.32659399509,-0.0425396598876,0.0305435173213,0.814629554749,0.57761245966
-0.598550915718,-0.112033762038,1.32669579983,-0.0439392887056,0.0288832243532,0.814128994942,0.578298389912
-0.598744452,-0.112140409648,1.3266890049,-0.0441755391657,0.0292204823345,0.814053714275,0.578369438648
-0.599814832211,-0.112278997898,1.32669496536,-0.0456465259194,0.0316990502179,0.811366915703,0.581889390945
-0.599961638451,-0.112275630236,1.32667708397,-0.0457342714071,0.0320049710572,0.811411857605,0.581803202629
-0.600038290024,-0.112392865121,1.32668089867,-0.0459275245667,0.0324563719332,0.811294019222,0.5819272995
-0.600153803825,-0.112421840429,1.32670617104,-0.0458874218166,0.0330495461822,0.811363995075,0.581799566746
-0.600259721279,-0.112500965595,1.32670807838,-0.0459546074271,0.0338036119938,0.811550974846,0.581489920616
-0.599482774734,-0.112362444401,1.32673346996,-0.0456070750952,0.0328970886767,0.81330037117,0.579120278358
-0.59940558672,-0.112366460264,1.32673370838,-0.0456607416272,0.0337459035218,0.813428401947,0.578887403011
-0.599352419376,-0.112357541919,1.3267288208,-0.0454498827457,0.034992210567,0.813681721687,0.578473806381
-0.599162578583,-0.112292870879,1.32675004005,-0.0454661883414,0.0361792705953,0.814017653465,0.577926695347
-0.599713087082,-0.112379394472,1.32684874535,-0.0466115027666,0.0387212075293,0.811746239662,0.580858230591
-0.599470019341,-0.112434625626,1.3268777132,-0.0467008501291,0.0400230363011,0.812213540077,0.580108940601
-0.59885597229,-0.112218566239,1.32677066326,-0.0444208346307,0.041440717876,0.815905451775,0.574985027313
-0.598592162132,-0.112173803151,1.32686400414,-0.0449172332883,0.0427688248456,0.815655827522,0.575203359127
-0.598238945007,-0.112096384168,1.32693696022,-0.0446210205555,0.0439743213356,0.816087543964,0.574522674084
-0.597745478153,-0.111943125725,1.32696712017,-0.0435456819832,0.0454903207719,0.818272709846,0.571370482445
-0.597391724586,-0.111955866218,1.32702636719,-0.043632235378,0.0468355193734,0.818852186203,0.570424318314
-0.597184658051,-0.111966140568,1.3271573782,-0.0439749397337,0.0475160554051,0.818435430527,0.570939540863
-0.597303509712,-0.112177714705,1.32740652561,-0.0463611632586,0.0482012778521,0.81612932682,0.57398635149
-0.596754014492,-0.112141989172,1.32742416859,-0.0452667996287,0.0492821484804,0.818093657494,0.571178674698
-0.596271693707,-0.112115830183,1.32747840881,-0.0443420931697,0.0502441972494,0.81982010603,0.568686425686
-0.595798552036,-0.112020485103,1.32753992081,-0.0436894185841,0.0510712340474,0.820978939533,0.566989123821
-0.595552206039,-0.112240917981,1.32776081562,-0.0449303239584,0.0517537519336,0.819556474686,0.568884968758
-0.595362007618,-0.112417683005,1.32794237137,-0.0458527356386,0.0524444878101,0.819171369076,0.569302618504
-0.595039725304,-0.112488284707,1.32808613777,-0.0459258519113,0.053255148232,0.81992405653,0.568136632442
-0.594698667526,-0.112519294024,1.32824003696,-0.0457901991904,0.053934533149,0.82069593668,0.566967844963
-0.594363749027,-0.112575337291,1.3283662796,-0.0456932149827,0.0544516928494,0.821405887604,0.565897166729
-0.593815982342,-0.112779393792,1.32873725891,-0.0445927456021,0.0535368658602,0.823468148708,0.56306797266
-0.593191146851,-0.112514927983,1.32847630978,-0.0426585786045,0.0562893375754,0.826973974705,0.557786524296
-0.592828631401,-0.112602375448,1.32859027386,-0.0425499416888,0.0566708371043,0.827780604362,0.556558430195
-0.592628121376,-0.112609647214,1.32872986794,-0.0421119816601,0.056816354394,0.829076051712,0.554645240307
-0.592302799225,-0.112714782357,1.32882416248,-0.042090613395,0.0574687831104,0.830158770084,0.552957713604
-0.592000126839,-0.112687699497,1.32900083065,-0.0415092147887,0.0577688403428,0.831061124802,0.551613271236
-0.592183470726,-0.113105870783,1.32930028439,-0.0447058826685,0.0573678873479,0.828208684921,0.555680274963
-0.591739833355,-0.113444760442,1.32966887951,-0.0446163117886,0.0568059496582,0.829374134541,0.554004609585
-0.591285586357,-0.1132883057,1.32969963551,-0.0429837405682,0.057624951005,0.831554889679,0.550770580769
-0.59042429924,-0.113336548209,1.32966327667,-0.0414332002401,0.0582966543734,0.835349738598,0.545046508312
-0.590223491192,-0.113443866372,1.32977890968,-0.0410431064665,0.0590190961957,0.836444616318,0.543316364288
-0.590311586857,-0.11378480494,1.33006572723,-0.0433420427144,0.0589304231107,0.833764672279,0.547252357006
-0.590037643909,-0.113755114377,1.33001506329,-0.0443586781621,0.0589622817934,0.833918333054,0.546933293343
-0.589624583721,-0.11392532289,1.33008933067,-0.0441044121981,0.059810936451,0.835421562195,0.544562578201
-0.589449644089,-0.114134043455,1.33016753197,-0.0440230555832,0.0599817410111,0.836075663567,0.543545544147
-0.588431417942,-0.114129960537,1.33011841774,-0.0415136888623,0.0611768141389,0.841639220715,0.534955501556
-0.588057637215,-0.114267930388,1.33017063141,-0.041533883661,0.0616497807205,0.842529535294,0.533496141434
-0.58828151226,-0.11459518224,1.33043313026,-0.0443893410265,0.0616484694183,0.839520990849,0.53799033165
-0.587876856327,-0.114654675126,1.33048200607,-0.0444198288023,0.062236789614,0.840727031231,0.536033034325
-0.587429761887,-0.11489007622,1.33057463169,-0.0441492907703,0.0630445182323,0.841787397861,0.534294366837
-0.587004184723,-0.114916391671,1.3304643631,-0.0435994192958,0.0631420388818,0.843084931374,0.532278239727
-0.586185634136,-0.114779621363,1.33036589622,-0.0414808057249,0.0646687671542,0.847905516624,0.524550914764
-0.585751950741,-0.114797115326,1.33048164845,-0.0411096028984,0.0652465820312,0.848773121834,0.523103296757
-0.585448622704,-0.115083180368,1.33087134361,-0.0448182597756,0.0623526275158,0.8459379673,0.52772384882
-0.585317015648,-0.115314804018,1.33061420918,-0.0438374653459,0.0658599659801,0.847108900547,0.5254971385
-0.584811627865,-0.115552783012,1.33064043522,-0.0436684451997,0.066297493875,0.848093032837,0.523866415024
-0.583411574364,-0.115232601762,1.33072543144,-0.0414263904095,0.0643494203687,0.852796792984,0.516605019569
-0.583619296551,-0.115785442293,1.33069264889,-0.0418644919991,0.0665469318628,0.851085484028,0.519107401371
-0.582780599594,-0.115965768695,1.33065843582,-0.0397942699492,0.0676571130753,0.855038285255,0.512590110302
-0.582283854485,-0.116040840745,1.33072078228,-0.0396529585123,0.0676877126098,0.855809807777,0.511307656765
-0.58213019371,-0.116737045348,1.33094143867,-0.041948441416,0.0667043253779,0.852828025818,0.516212403774
-0.581811845303,-0.116942353547,1.33096778393,-0.0420365892351,0.0665730983019,0.853859782219,0.514513731003
-0.581368148327,-0.117175728083,1.3310687542,-0.0417411327362,0.0660331174731,0.854868769646,0.512929737568
-0.581000030041,-0.117471009493,1.33112573624,-0.0416703522205,0.0658141449094,0.855694174767,0.51158541441
-0.58053958416,-0.117705687881,1.33130204678,-0.0412959605455,0.0652806311846,0.856384754181,0.51052749157
-0.579995751381,-0.118118904531,1.33132600784,-0.0412331074476,0.06520537287,0.856902182102,0.509673237801
-0.579653263092,-0.118578210473,1.33145821095,-0.0411361046135,0.0646262615919,0.857824862003,0.508200705051
-0.579280495644,-0.118887118995,1.33153378963,-0.0409248508513,0.0640571340919,0.858427166939,0.507271885872
-0.578603506088,-0.118689954281,1.33149576187,-0.0383970327675,0.0649734884501,0.863227069378,0.499142467976
-0.578430056572,-0.119082346559,1.33161818981,-0.0373874120414,0.0638382658362,0.862833738327,0.500044822693
-0.57865446806,-0.119581237435,1.3317117691,-0.039472039789,0.0619276426733,0.859916746616,0.505123972893
-0.578318238258,-0.120175816119,1.33140432835,-0.0356420688331,0.059141844511,0.861042499542,0.503823161125
-0.577537477016,-0.120712734759,1.33168148994,-0.038443364203,0.0617091059685,0.861901402473,0.501836836338
-0.576883912086,-0.120539665222,1.33164715767,-0.0353963039815,0.0626572147012,0.866394042969,0.494148492813
-0.576539635658,-0.121006608009,1.33168208599,-0.0349436961114,0.062173396349,0.86696434021,0.493240594864
-0.57638502121,-0.121815726161,1.33164167404,-0.0368773378432,0.0606443434954,0.864322543144,0.497904568911
-0.5759319067,-0.12217977643,1.33183467388,-0.0329351015389,0.0618462450802,0.867994248867,0.491605997086
-0.575557649136,-0.122384548187,1.33168041706,-0.0328007563949,0.0609053298831,0.868227243423,0.49132078886
-0.575449109077,-0.123220719397,1.33159470558,-0.0345071293414,0.0590029992163,0.865561544895,0.496116191149
-0.574944794178,-0.123138517141,1.33153545856,-0.0316895917058,0.0594764724374,0.868711233139,0.490713089705
-0.575115263462,-0.123993068933,1.33154678345,-0.032380592078,0.0578711554408,0.86629152298,0.495117723942
-0.574984371662,-0.124537460506,1.33157384396,-0.0312677249312,0.0570488162339,0.865656197071,0.49639415741
-0.574742794037,-0.124925345182,1.33146333694,-0.0293335393071,0.0560913495719,0.865868031979,0.49625197053
-0.574572741985,-0.12541949749,1.33138084412,-0.0281476285309,0.0553214028478,0.865939855576,0.496281802654
-0.574558854103,-0.125938549638,1.33130466938,-0.0273549277335,0.0543612204492,0.865693211555,0.496861994267
-0.574294567108,-0.126316055655,1.33109998703,-0.0246856920421,0.0531726516783,0.866340756416,0.496001005173
-0.574228346348,-0.12678013742,1.3308981657,-0.0230594165623,0.0520360246301,0.866274952888,0.496314704418
-0.573913872242,-0.127215072513,1.33061075211,-0.0205199979246,0.0517373085022,0.868596374989,0.492384582758
-0.574343383312,-0.127921104431,1.33063018322,-0.0210997872055,0.0495381951332,0.864855289459,0.499125391245
-0.574277222157,-0.128374367952,1.33050251007,-0.0198560077697,0.0486910380423,0.864470541477,0.499925494194
-0.574420928955,-0.128821149468,1.33042955399,-0.0183547288179,0.0473270080984,0.86419916153,0.500582814217
-0.574148893356,-0.129502311349,1.33025050163,-0.0167474746704,0.046909224242,0.864606976509,0.49997395277
-0.573851644993,-0.129491999745,1.3300614357,-0.0134182516485,0.0464406460524,0.866464138031,0.496893465519
-0.573662817478,-0.130378544331,1.32994103432,-0.0123786274344,0.0454872325063,0.866004645824,0.497808903456
-0.574321746826,-0.130923897028,1.3300703764,-0.013309603557,0.043217305094,0.861759781837,0.5052973032
-0.573967576027,-0.131717041135,1.33000504971,-0.0110563449562,0.0422910191119,0.861760377884,0.50542896986
-0.573513448238,-0.13209913671,1.32982170582,-0.00827884301543,0.0422030463815,0.863033235073,0.503313064575
-0.573413789272,-0.132811278105,1.32982599735,-0.00519650988281,0.0421605184674,0.863101541996,0.503240823746
-0.573067247868,-0.133456483483,1.32977604866,-0.00333907827735,0.0415432006121,0.863508820534,0.502608835697
-0.573205292225,-0.134146407247,1.32965838909,-0.00477604754269,0.0390852354467,0.859482109547,0.509647130966
-0.572976887226,-0.134788662195,1.32957935333,-0.00300568295643,0.0380172654986,0.85884064436,0.510821402073
