x,y,z,q0,q1,q2,q3
-0.572521448135,-0.135490402579,1.32953882217,-0.00109197350685,0.0373191088438,0.859095156193,0.510452449322
-0.571956276894,-0.135980919003,1.3295186758,0.00264547159895,0.0372646339238,0.860855519772,0.507476270199
-0.572286367416,-0.136787891388,1.32971048355,0.00242752861232,0.0358428135514,0.856758773327,0.514464616776
-0.572140336037,-0.137423828244,1.32969415188,0.00310788396746,0.0348747819662,0.855586588383,0.516474366188
-0.571639835835,-0.137850165367,1.32951462269,0.00669254083186,0.0328995473683,0.856349468231,0.515304327011
-0.570914804935,-0.138576418161,1.32947814465,0.00815333705395,0.0332669951022,0.857967913151,0.51256018877
-0.571205437183,-0.139302939177,1.32955861092,0.00772661808878,0.0312635786831,0.853799581528,0.519604980946
-0.570919156075,-0.140267506242,1.32958436012,0.00836415588856,0.030608676374,0.852756857872,0.521343290806
-0.570691287518,-0.140581279993,1.32960009575,0.0115701705217,0.029340358451,0.852950274944,0.521038472652
-0.570346236229,-0.141444355249,1.32961142063,0.01258467976,0.028432412073,0.851734936237,0.523049592972
-0.57014220953,-0.142119467258,1.32962608337,0.0141302710399,0.0272270012647,0.850742578506,0.524686694145
-0.569948732853,-0.143062084913,1.32967376709,0.0145207680762,0.0262073650956,0.848995149136,0.527550637722
-0.570159733295,-0.143560394645,1.32965350151,0.0157099645585,0.023778853938,0.845589876175,0.533071815968
-0.569697916508,-0.14449493587,1.3296340704,0.0174330379814,0.0233088061213,0.845838069916,0.532645225525
-0.569521546364,-0.144982129335,1.32978320122,0.0187715515494,0.022381387651,0.845284700394,0.533517062664
-0.569224357605,-0.146097019315,1.32983922958,0.0189317576587,0.0217550322413,0.843518316746,0.536325633526
-0.56841892004,-0.146273121238,1.32978916168,0.0221162904054,0.0220688190311,0.845597147942,0.532906591892
-0.568752944469,-0.147107928991,1.32994508743,0.021551027894,0.0200217384845,0.840292870998,0.541334033012
-0.568394184113,-0.147928848863,1.32988977432,0.0229189563543,0.0193719081581,0.838929057121,0.543412864208
-0.568386912346,-0.148849263787,1.32975828648,0.0248644761741,0.0180011317134,0.839079678059,0.543141901493
-0.568057954311,-0.149404883385,1.32967078686,0.0268287975341,0.0174559503794,0.838478147984,0.543994486332
-0.568028509617,-0.150262176991,1.32975828648,0.027809375897,0.0162203293294,0.836432337761,0.547124087811
-0.567365109921,-0.150666564703,1.32994031906,0.0283772256225,0.0126909092069,0.835253000259,0.54898661375
-0.567273020744,-0.15127183497,1.32993102074,0.0292261671275,0.0122059686109,0.833314418793,0.551891386509
-0.567585706711,-0.152229487896,1.32969629765,0.0320253036916,0.0136804515496,0.831736028194,0.554077982903
-0.567440629005,-0.153041303158,1.32960247993,0.0331971608102,0.0129489917308,0.830253064632,0.556246459484
-0.567187190056,-0.153426781297,1.32950949669,0.0355274640024,0.0117662660778,0.829672396183,0.556994795799
-0.56717222929,-0.154181689024,1.32949471474,0.0356637202203,0.0110590811819,0.82664424181,0.561484694481
-0.567436158657,-0.154925435781,1.32925593853,0.0382267907262,0.0132924560457,0.825863778591,0.562415421009
-0.56684845686,-0.155535697937,1.32929778099,0.0380607284606,0.0102919694036,0.824089229107,0.565086245537
-0.566635549068,-0.156168550253,1.3291066885,0.0399515219033,0.00902513973415,0.82318007946,0.566301226616
-0.566623926163,-0.156830772758,1.32907986641,0.0399078540504,0.00836108904332,0.820574104786,0.570084035397
-0.566513121128,-0.157432213426,1.32899570465,0.0411069057882,0.00724525004625,0.818964838982,0.57232350111
-0.566362142563,-0.157906115055,1.32866239548,0.0422092974186,0.00822289288044,0.817877411842,0.573783516884
-0.566287398338,-0.158692553639,1.32884466648,0.0434447601438,0.00572096044198,0.81580889225,0.576659083366
-0.566133499146,-0.15908947587,1.32843470573,0.0447378717363,0.00689564598724,0.814358830452,0.578593611717
-0.565826952457,-0.159878835082,1.32856726646,0.0470697693527,0.00376334087923,0.814009130001,0.578929543495
-0.565747082233,-0.160469710827,1.32849597931,0.0481395386159,0.00346421287395,0.81292527914,0.580364704132
-0.565728485584,-0.161043375731,1.3280980587,0.0494418144226,0.0044919536449,0.811270773411,0.582559227943
-0.565699100494,-0.161478757858,1.32810163498,0.0496017225087,0.00366491661407,0.808648586273,0.586185693741
-0.565646708012,-0.162343859673,1.32833909988,0.0505184084177,0.00159642205108,0.807373285294,0.587872266769
-0.565246522427,-0.162549942732,1.32766437531,0.0541583523154,0.00246422993951,0.808838665485,0.585526287556
-0.56554287672,-0.163390830159,1.32785201073,0.0524731837213,0.00167230400257,0.804431736469,0.591720759869
-0.565531134605,-0.16389106214,1.32774877548,0.0536222271621,0.00109472079203,0.803258299828,0.593211352825
-0.565512239933,-0.16453152895,1.32760071754,0.0545757040381,0.000734537024982,0.801847994328,0.595030069351
-0.565422475338,-0.165239959955,1.32739770412,0.0562683045864,-0.000182828094694,0.8017821908,0.594961464405
-0.565391719341,-0.165558248758,1.32740283012,0.0567381232977,-0.000487014447572,0.799077808857,0.598544299603
-0.565317690372,-0.166291117668,1.327247262,0.0579211674631,-0.00120874401182,0.798311710358,0.59945166111
-0.565273582935,-0.166811496019,1.32712888718,0.0586198605597,-0.00222834269516,0.796913981438,0.601237773895
-0.565200150013,-0.167397469282,1.32702565193,0.0601706840098,-0.00288325222209,0.79681289196,0.601215779781
-0.565150439739,-0.168020114303,1.32689988613,0.0610742159188,-0.00326099782251,0.795788645744,0.602478027344
-0.565177559853,-0.168706744909,1.32725977898,0.0607607923448,-0.00540317315608,0.793464839458,0.605551362038
-0.565122127533,-0.169096007943,1.32711577415,0.0624442435801,-0.00601146230474,0.792485117912,0.606656312943
-0.565028071404,-0.169412136078,1.32657182217,0.0637977570295,-0.00444470299408,0.792175352573,0.606933474541
-0.564991772175,-0.169915616512,1.32646739483,0.0645268931985,-0.00469219824299,0.790946900845,0.608454823494
-0.56497323513,-0.170513376594,1.3262822628,0.0655644461513,-0.0049895811826,0.789816260338,0.609808683395
-0.565086424351,-0.171030387282,1.32622241974,0.0655100420117,-0.005136936903,0.787735283375,0.612499117851
-0.564922332764,-0.171564415097,1.32605791092,0.0663705989718,-0.00562148354948,0.786762177944,0.613651990891
-0.564812779427,-0.172087371349,1.325922966,0.0671978145838,-0.0065266918391,0.78579801321,0.61478728056
-0.564586281776,-0.172538608313,1.32562971115,0.0692934989929,-0.00721275852993,0.785858809948,0.61446917057
-0.564633727074,-0.173103630543,1.32546567917,0.0700154900551,-0.00749595137313,0.784855782986,0.61566478014
-0.564540028572,-0.173417344689,1.32532167435,0.0709926858544,-0.00748206069693,0.783870279789,0.61680752039
-0.564538359642,-0.174154475331,1.32515633106,0.0712403804064,-0.00811966136098,0.782279372215,0.61878746748
-0.564504981041,-0.174660012126,1.32500493526,0.0720473453403,-0.00860528554767,0.78143799305,0.61974978447
-0.564380884171,-0.175081938505,1.32479715347,0.0732143670321,-0.00889892783016,0.781113743782,0.620017588139
-0.564325869083,-0.175538361073,1.32463657856,0.0739997923374,-0.00940450001508,0.780044794083,0.621261298656
-0.564255058765,-0.176080390811,1.32452261448,0.0745479911566,-0.01031138096,0.779126167297,0.622333467007
-0.564184606075,-0.176495790482,1.32442307472,0.0752263516188,-0.0109290545806,0.778211951256,0.62338411808
-0.564067780972,-0.177155420184,1.32462692261,0.0759828239679,-0.0131187345833,0.777582585812,0.624035179615
-0.564292728901,-0.177528291941,1.32411289215,0.076404325664,-0.0111184781417,0.775492310524,0.626618266106
-0.564111530781,-0.177918702364,1.3240391016,0.0775204077363,-0.0120873069391,0.775142490864,0.626896083355
-0.563988566399,-0.17837151885,1.32388365269,0.0785737931728,-0.0124921044335,0.775160312653,0.626735091209
-0.563546836376,-0.178896009922,1.32388663292,0.0779342353344,-0.014871744439,0.773782670498,0.628462791443
-0.564010739326,-0.179184839129,1.3236117363,0.0800215825438,-0.0129377124831,0.773358106613,0.628765940666
-0.563882470131,-0.17961537838,1.32353615761,0.0806217938662,-0.0134085770696,0.772780835629,0.629388689995
-0.564025044441,-0.180206507444,1.3234821558,0.0801002234221,-0.0138791371137,0.770847678185,0.631811082363
-0.563981413841,-0.180559366941,1.3234064579,0.0806428715587,-0.0143846003339,0.770229637623,0.632484257221
-0.5639346838,-0.180950671434,1.3232717514,0.0812543481588,-0.0148311825469,0.769525229931,0.633252501488
-0.563902199268,-0.181377366185,1.32311892509,0.0819742232561,-0.0153252026066,0.768997490406,0.633788883686
-0.563416182995,-0.181901633739,1.32306349277,0.0827655792236,-0.0180229041725,0.76913779974,0.633444666862
-0.563332498074,-0.182236611843,1.32288682461,0.0835422128439,-0.0184293109924,0.768932700157,0.633580088615
-0.563043475151,-0.182567715645,1.32262456417,0.0843741223216,-0.0193370357156,0.769264638424,0.633039653301
-0.563132345676,-0.183019548655,1.32251620293,0.0841542184353,-0.0195639878511,0.767453730106,0.635256052017
-0.563423037529,-0.183100894094,1.32219302654,0.0863316655159,-0.0173771549016,0.767113804817,0.635437965393
-0.563420414925,-0.183644965291,1.32204318047,0.0865949839354,-0.0179342161864,0.766909658909,0.635632932186
-0.563505709171,-0.184020787477,1.32192349434,0.0863964706659,-0.0180121380836,0.76540517807,0.637468516827
-0.563410639763,-0.184352248907,1.32175505161,0.0868782699108,-0.0182741489261,0.765040636063,0.637833058834
-0.563253581524,-0.184596478939,1.32153809071,0.0875415578485,-0.0187644660473,0.764540553093,0.638327658176
-0.562701940536,-0.185192286968,1.3215572834,0.0866984650493,-0.0220202561468,0.763672590256,0.639376878738
-0.56259226799,-0.185618415475,1.32135248184,0.0872566476464,-0.0223088599741,0.763369381428,0.639652967453
-0.562462627888,-0.18597599864,1.32115483284,0.0880618616939,-0.0228775013238,0.76295030117,0.640022397041
-0.562292575836,-0.186333179474,1.32084882259,0.0902178511024,-0.0230515673757,0.764037668705,0.638416647911
-0.562414288521,-0.18642680347,1.32044744492,0.0918923094869,-0.0212705954909,0.764031529427,0.638246953487
-0.562096655369,-0.186788901687,1.32009220123,0.0930578634143,-0.0217023137957,0.764876425266,0.637050449848
-0.561932146549,-0.187246888876,1.31990098953,0.093742184341,-0.0223654452711,0.764731943607,0.637100696564
-0.561842620373,-0.187602758408,1.31977939606,0.0938098281622,-0.0224214252084,0.763343214989,0.638752162457
-0.56155538559,-0.187844768167,1.31965005398,0.094658523798,-0.0230224858969,0.763023614883,0.63898730278
-0.561289608479,-0.188271522522,1.31944894791,0.0954643413424,-0.0234509631991,0.763726294041,0.638011574745
-0.561057209969,-0.188500404358,1.31924009323,0.0964114591479,-0.0238146781921,0.76267850399,0.639108181
-0.560822546482,-0.188699990511,1.3190510273,0.0975659415126,-0.0241926070303,0.762521862984,0.639105558395
-0.560427129269,-0.188829317689,1.31891179085,0.0985557883978,-0.0243383795023,0.762010931969,0.639557480812
-0.560171663761,-0.189080029726,1.31873548031,0.0991553068161,-0.0243182070553,0.761898934841,0.639599084854
-0.559813439846,-0.189303442836,1.31853556633,0.0998326539993,-0.0243740025908,0.762582063675,0.638676822186
-0.559518933296,-0.189560413361,1.31828486919,0.101070225239,-0.0250262133777,0.762558221817,0.638485372066
-0.559320628643,-0.189812123775,1.31818509102,0.101101636887,-0.0247633382678,0.762117028236,0.639017164707
-0.559145569801,-0.190141022205,1.31799435616,0.101418554783,-0.0247805900872,0.762174367905,0.638897776604
-0.558591187,-0.190305367112,1.31805324554,0.100472003222,-0.0271903071553,0.760234475136,0.641256392002
-0.558487296104,-0.190450638533,1.31794071198,0.101158440113,-0.0264894068241,0.760237693787,0.641173899174
-0.558341383934,-0.190536290407,1.31784033775,0.101164810359,-0.0262597352266,0.76000648737,0.64145642519
-0.558146595955,-0.190551608801,1.317740798,0.101246632636,-0.02595433034,0.759658932686,0.64186757803
-0.558241724968,-0.190472781658,1.3174495697,0.101991645992,-0.0237444713712,0.759679079056,0.64181125164
-0.558067560196,-0.190398454666,1.31735539436,0.101809524,-0.0234881080687,0.759340763092,0.642249763012
-0.557945251465,-0.190462589264,1.31723308563,0.101425923407,-0.023325452581,0.759164512157,0.642524659634
-0.557819187641,-0.190581023693,1.31707143784,0.101012520492,-0.0229361411184,0.758971691132,0.64283156395
-0.557734310627,-0.190473794937,1.31698262691,0.100645430386,-0.0228470209986,0.758834779263,0.643054008484
-0.557667434216,-0.190468430519,1.31689834595,0.100292891264,-0.022850971669,0.758849442005,0.643091619015
-0.55758112669,-0.190414458513,1.31677663326,0.100094415247,-0.0227590315044,0.758947789669,0.643009781837
-0.557407081127,-0.190395221114,1.31658959389,0.0997047796845,-0.0225227326155,0.758937954903,0.643090307713
-0.557311534882,-0.190354794264,1.31647276878,0.0995525047183,-0.0222869683057,0.759153544903,0.64286750555
-0.557209670544,-0.190445810556,1.31640791893,0.0992652252316,-0.0221778936684,0.75965076685,0.642328083515
-0.55700725317,-0.190246939659,1.31628918648,0.0992734283209,-0.0217010360211,0.759885072708,0.642065823078
-0.556884646416,-0.190212056041,1.31621265411,0.0991100147367,-0.0216710455716,0.760134935379,0.641796410084
-0.556766808033,-0.190178111196,1.31612479687,0.0990286692977,-0.0215044654906,0.760407030582,0.641492068768
-0.556649684906,-0.190106570721,1.31605625153,0.0988833904266,-0.0213338714093,0.760651469231,0.641230404377
-0.556499958038,-0.190068304539,1.31597530842,0.0987068265676,-0.0212891511619,0.760879814625,0.640988051891
-0.556355237961,-0.189987078309,1.31591808796,0.0983819067478,-0.0211285781115,0.761252820492,0.640600264072
-0.55625140667,-0.189881652594,1.31589305401,0.0982108190656,-0.0211592577398,0.761538088322,0.640286386013
-0.556144297123,-0.189704209566,1.31578028202,0.0981753319502,-0.0206251218915,0.761754333973,0.64005202055
-0.556084394455,-0.189632594585,1.31571102142,0.0979938283563,-0.0206444896758,0.762019693851,0.639763355255
-0.555987358093,-0.189803808928,1.31608438492,0.0973271653056,-0.0232602227479,0.762382984161,0.639342427254
-0.556109786034,-0.189719364047,1.31608128548,0.096196487546,-0.0230130124837,0.761453807354,0.640628397465
-0.556114375591,-0.189604520798,1.31602025032,0.095860645175,-0.0230414289981,0.761684834957,0.640403091908
-0.555997133255,-0.189410984516,1.31591069698,0.096390850842,-0.0234421547502,0.763002753258,0.638737857342
-0.555997729301,-0.18927487731,1.3158800602,0.0960395336151,-0.0235282238573,0.763330698013,0.638395667076
-0.556062161922,-0.189109385014,1.31585204601,0.0957788750529,-0.0234369337559,0.7635461092,0.638180673122
-0.556255936623,-0.188711225986,1.31543600559,0.0957962721586,-0.0212357155979,0.763805270195,0.637944877148
-0.556339621544,-0.188490778208,1.31544411182,0.095516435802,-0.0213526617736,0.763982594013,0.637770593166
-0.556426227093,-0.188316568732,1.31542181969,0.095173984766,-0.0214557126164,0.764196872711,0.637561559677
-0.55654746294,-0.188057422638,1.31547641754,0.0948339626193,-0.0216162558645,0.764431536198,0.637325465679
-0.556566417217,-0.187838181853,1.31555223465,0.0942219272256,-0.0221174824983,0.764595031738,0.63720291853
-0.556686222553,-0.187582403421,1.31558871269,0.0938758775592,-0.0223920606077,0.764753758907,0.637053847313
-0.556864202023,-0.187241598964,1.31556499004,0.0935469865799,-0.022298976779,0.765092253685,0.636699020863
-0.556593894958,-0.18710309267,1.31575977802,0.091625213623,-0.0250545460731,0.764648199081,0.637408971786
-0.556728184223,-0.186774969101,1.31567442417,0.0911738872528,-0.0245936904103,0.764830768108,0.637272536755
-0.556920349598,-0.186499804258,1.3157761097,0.0906932204962,-0.0250235386193,0.765192627907,0.636889994144
-0.557543754578,-0.185936033726,1.31557607651,0.0914620831609,-0.0219394546002,0.766134142876,0.635760962963
-0.557614564896,-0.185614258051,1.31578195095,0.0908777117729,-0.0226660538465,0.767385721207,0.634307980537
-0.55790412426,-0.185280352831,1.31580889225,0.0901704803109,-0.0227828901261,0.766902804375,0.634988486767
-0.558146297932,-0.184861004353,1.31592476368,0.0894867181778,-0.0232802238315,0.767192304134,0.634717464447
-0.55834031105,-0.184459745884,1.31601524353,0.0887250453234,-0.0233328659087,0.767626285553,0.634297370911
-0.558527827263,-0.184145376086,1.31611585617,0.0878766700625,-0.0236036032438,0.767916858196,0.634053885937
-0.558874845505,-0.183958664536,1.31661713123,0.0863062888384,-0.0253869369626,0.767393112183,0.634834349155
-0.559045851231,-0.183515399694,1.31669056416,0.0856338739395,-0.0257559679449,0.767713904381,0.634522438049
-0.559069573879,-0.183067783713,1.31663656235,0.0860285237432,-0.0258974991739,0.76925188303,0.632597863674
-0.559325516224,-0.182538747787,1.31627130508,0.0857667252421,-0.023846803233,0.769626796246,0.632257938385
-0.559553027153,-0.182057529688,1.31630444527,0.0854107663035,-0.024039875716,0.770132780075,0.63168233633
-0.559800446033,-0.181676536798,1.31634569168,0.0849028155208,-0.0244014002383,0.770645976067,0.631110846996
-0.56002664566,-0.18123601377,1.31628549099,0.0846019014716,-0.0241978317499,0.771026492119,0.630694270134
-0.560282468796,-0.180879339576,1.3162021637,0.0842194780707,-0.0239359848201,0.771548628807,0.630116581917
-0.560509741306,-0.180342078209,1.3161854744,0.0838704332709,-0.0242901854217,0.772091150284,0.629484832287
-0.560726225376,-0.179931268096,1.31616854668,0.083388581872,-0.0245550666004,0.7724198699,0.629135191441
-0.56096303463,-0.179619327188,1.31604039669,0.0829616487026,-0.0245243441314,0.772791087627,0.62873673439
-0.561392962933,-0.179137602448,1.31605219841,0.0818165317178,-0.0242312233895,0.7720682621,0.62978541851
-0.561622619629,-0.178730547428,1.315928936,0.0814202576876,-0.0243540368974,0.772371888161,0.629459619522
-0.561841785908,-0.178222626448,1.31591010094,0.0811757147312,-0.0251936484128,0.772575497627,0.629208087921
-0.561966717243,-0.177855759859,1.31575131416,0.0821075886488,-0.026099042967,0.77421694994,0.627029120922
-0.562304079533,-0.177384123206,1.31573486328,0.0810606107116,-0.0258720591664,0.773296773434,0.62830889225
-0.562384784222,-0.176899030805,1.31549596786,0.0822514742613,-0.0261993072927,0.774636924267,0.626487016678
-0.562633574009,-0.176535815001,1.31535673141,0.0823848024011,-0.026384877041,0.775053918362,0.625945687294
-0.562861084938,-0.176136568189,1.31524443626,0.0823426172137,-0.0263903979212,0.775257945061,0.625698447227
-0.563111305237,-0.175572946668,1.31518530846,0.0825947150588,-0.0264551658183,0.775508224964,0.625352144241
-0.563355505466,-0.175148963928,1.31505393982,0.0828666388988,-0.026584379375,0.776076257229,0.624605476856
-0.563394844532,-0.174878239632,1.31523573399,0.083541110158,-0.0290889311582,0.776585400105,0.623770773411
-0.563725888729,-0.174181073904,1.31481552124,0.0839036405087,-0.0272324811667,0.776495635509,0.623917520046
-0.563948571682,-0.173781946301,1.31471252441,0.0840402394533,-0.0274246223271,0.776552677155,0.623819768429
-0.564250588417,-0.173392221332,1.31472730637,0.083243124187,-0.0270843822509,0.776223361492,0.624351203442
-0.564563155174,-0.172959834337,1.31467163563,0.0833039283752,-0.0273364633322,0.776377797127,0.624140143394
-0.564605474472,-0.172331139445,1.31451618671,0.0842297375202,-0.0275546945632,0.777636229992,0.622437119484
-0.564871132374,-0.171734675765,1.3143055439,0.0847170129418,-0.0270114820451,0.77763402462,0.622397720814
-0.565266430378,-0.171604305506,1.31424033642,0.0840245708823,-0.027279868722,0.776710569859,0.623631596565
-0.565500557423,-0.17132627964,1.31453192234,0.0840044915676,-0.0296645443887,0.776777267456,0.623442411423
-0.565740227699,-0.1707290411,1.31410384178,0.0838347822428,-0.0279717333615,0.776975274086,0.623296797276
-0.56585752964,-0.170404329896,1.31430411339,0.0839319378138,-0.0299140606076,0.776990056038,0.623174965382
-0.565740168095,-0.169995605946,1.31396102905,0.0832567512989,-0.0300444848835,0.776781737804,0.623518943787
-0.566237449646,-0.169574201107,1.31410861015,0.0845240280032,-0.0298085324466,0.777414441109,0.622570455074
-0.566438615322,-0.169092178345,1.31363964081,0.0847683548927,-0.0274995565414,0.777782738209,0.622183263302
-0.566658377647,-0.168656155467,1.3135792017,0.0852839574218,-0.027626523748,0.778035283089,0.621791541576
-0.566862225533,-0.168177336454,1.31357800961,0.0856390893459,-0.0279227420688,0.778092384338,0.621657907963
-0.567012965679,-0.167804613709,1.31354665756,0.0859924033284,-0.0278755221516,0.778276324272,0.621381044388
-0.567247509956,-0.167452424765,1.31356966496,0.0860025808215,-0.0277884975076,0.77772551775,0.622072696686
-0.567427754402,-0.16700693965,1.31353628635,0.0865186974406,-0.0276324357837,0.777865469456,0.621833026409
-0.56764703989,-0.16659027338,1.3135522604,0.0870548561215,-0.0276655144989,0.777901291847,0.621711969376
-0.567876338959,-0.166151165962,1.31362426281,0.0873940736055,-0.0277955178171,0.777871549129,0.621695816517
-0.568129003048,-0.165944114327,1.31361556053,0.0873963758349,-0.0275289788842,0.77798974514,0.621559560299
-0.568221151829,-0.165254607797,1.31366956234,0.0881076455116,-0.0273964386433,0.778459966183,0.620875716209
-0.568516671658,-0.164684280753,1.31376349926,0.0883133485913,-0.0269258134067,0.778322696686,0.621039092541
-0.568814098835,-0.164152890444,1.31385183334,0.0885363146663,-0.0263866130263,0.778158426285,0.62123644352
-0.569120168686,-0.163631752133,1.31395411491,0.0883333310485,-0.026054430753,0.777996063232,0.621482551098
-0.569412589073,-0.163094103336,1.31412446499,0.088386721909,-0.0262784529477,0.777713537216,0.621818959713
-0.56971937418,-0.162488505244,1.3143017292,0.0883550196886,-0.0259768851101,0.777404844761,0.622221946716
