x,y,z,q0,q1,q2,q3
-0.570046901703,-0.162012845278,1.31444478035,0.0876963585615,-0.0254666469991,0.777153968811,0.622649610043
-0.570350646973,-0.161409705877,1.31460011005,0.0874441117048,-0.0252016279846,0.776950657368,0.622949540615
-0.570653378963,-0.160949826241,1.31475055218,0.0871761739254,-0.0248224325478,0.77686804533,0.623105287552
-0.570975720882,-0.160341978073,1.31490170956,0.0870194509625,-0.0241390764713,0.776987433434,0.623005151749
-0.571322381496,-0.159922420979,1.31502759457,0.0867263451219,-0.0241424553096,0.777053713799,0.622963309288
-0.571545481682,-0.159288316965,1.31517195702,0.0862881392241,-0.0236217472702,0.777248382568,0.622801303864
-0.571788072586,-0.158698990941,1.31530630589,0.0861931368709,-0.0232432968915,0.777477562428,0.622542560101
-0.571955859661,-0.158174276352,1.31528067589,0.0868613794446,-0.0235013086349,0.778345644474,0.621354162693
-0.572184920311,-0.15754878521,1.31540393829,0.086656011641,-0.0232231523842,0.778849482536,0.620761632919
-0.572394907475,-0.157069325447,1.31548702717,0.0862191319466,-0.0228731874377,0.779402494431,0.620140969753
-0.57255756855,-0.156533300877,1.31551551819,0.0859924778342,-0.0218592323363,0.780728518963,0.618538975716
-0.572777569294,-0.156064778566,1.31557250023,0.0852122530341,-0.0213647373021,0.780200481415,0.619329988956
-0.572853863239,-0.155662551522,1.31560087204,0.0850968882442,-0.0211597792804,0.781055986881,0.618273615837
-0.572967469692,-0.155102521181,1.31569886208,0.0853165611625,-0.021067077294,0.781920492649,0.617152810097
-0.573200583458,-0.154686406255,1.31578338146,0.0843867734075,-0.0202136356384,0.781586587429,0.617731928825
-0.573353827,-0.15426376462,1.315762043,0.0845007374883,-0.0196715183556,0.782503545284,0.616572022438
-0.573246359825,-0.153788357973,1.31568539143,0.0855231210589,-0.0196876935661,0.78452038765,0.613861501217
-0.573296189308,-0.153337314725,1.31571650505,0.085602901876,-0.0194541867822,0.785114467144,0.613097846508
-0.573297739029,-0.15284755826,1.31579554081,0.0855009704828,-0.019523575902,0.785517573357,0.612593412399
-0.573379874229,-0.152506634593,1.31581878662,0.0851617157459,-0.0189874619246,0.786209344864,0.611769556999
-0.57349395752,-0.152077332139,1.31581676006,0.0851506888866,-0.0183633938432,0.786924183369,0.610870301723
-0.573556661606,-0.151739478111,1.31580889225,0.085420511663,-0.0180986449122,0.787587881088,0.609984517097
-0.573764383793,-0.151271298528,1.31594884396,0.0848997011781,-0.0178954899311,0.787207067013,0.610554516315
-0.573791801929,-0.150777429342,1.31601119041,0.084884531796,-0.0176469832659,0.787433087826,0.610272586346
-0.573930680752,-0.15033583343,1.31614148617,0.0841564461589,-0.0169069878757,0.787676036358,0.610080599785
-0.574048161507,-0.150086194277,1.31615269184,0.083961583674,-0.016506081447,0.788200378418,0.609440922737
-0.57400816679,-0.149632140994,1.31605327129,0.084953725338,-0.0161985903978,0.789903283119,0.607102394104
-0.574079275131,-0.149213194847,1.31609523296,0.0850378200412,-0.015782373026,0.790193498135,0.6067237854
-0.574160933495,-0.148807242513,1.31615650654,0.0848331898451,-0.0152076520026,0.790232181549,0.606716811657
-0.574199855328,-0.14836589992,1.31625914574,0.0847086161375,-0.0147758079693,0.790780901909,0.606029331684
-0.57420873642,-0.148113936186,1.31628286839,0.0845870152116,-0.0144725162536,0.791153490543,0.605567455292
-0.574575781822,-0.147771060467,1.3164358139,0.0836884453893,-0.0141194695607,0.790583312511,0.606444597244
-0.574624180794,-0.147423058748,1.31646800041,0.0836022272706,-0.0137734804302,0.791039526463,0.605869293213
-0.574703335762,-0.146967500448,1.31649112701,0.0835414975882,-0.0130441691726,0.791367411613,0.60546541214
-0.574768304825,-0.146616339684,1.31652331352,0.0834005996585,-0.0125885903835,0.791842162609,0.604873538017
-0.574896454811,-0.146361604333,1.31655538082,0.083347260952,-0.0121095906943,0.792244315147,0.604363799095
-0.574922502041,-0.146003141999,1.3166577816,0.0829891636968,-0.0122320111841,0.792431712151,0.604164898396
-0.575004816055,-0.145554572344,1.31670951843,0.0827798992395,-0.0121559165418,0.792683064938,0.603865325451
-0.574933886528,-0.14514195919,1.31671583652,0.0833697915077,-0.0123153002933,0.794178009033,0.601813137531
-0.575167775154,-0.14495100081,1.31674301624,0.0823198482394,-0.0118342740461,0.793528556824,0.602823376656
-0.575094521046,-0.144688948989,1.31696200371,0.0828419178724,-0.0132978754118,0.794970333576,0.60081833601
-0.57523727417,-0.144302487373,1.31700921059,0.0819376781583,-0.0125918472186,0.794886648655,0.601068198681
-0.575338423252,-0.143988192081,1.31698560715,0.081456169486,-0.0120691163465,0.794836401939,0.601210832596
-0.575446486473,-0.143606394529,1.31697940826,0.0813413336873,-0.0119775859639,0.79531276226,0.600597798824
-0.575577259064,-0.142975002527,1.31655704975,0.0813924595714,-0.00965966563672,0.795682251453,0.600143194199
-0.575538396835,-0.142823815346,1.31690335274,0.0808093771338,-0.0111088035628,0.79635566473,0.599303007126
-0.575592398643,-0.142526835203,1.31689620018,0.0804357454181,-0.0109204463661,0.797043442726,0.598441898823
-0.574953436852,-0.142040550709,1.31697523594,0.0785367265344,-0.0134306084365,0.797421336174,0.598139584064
-0.575014710426,-0.141826480627,1.31690037251,0.0781221911311,-0.0129979625344,0.798048257828,0.597366631031
-0.574929594994,-0.141394659877,1.31680929661,0.0788093730807,-0.0129381762818,0.799145936966,0.595808267593
-0.574949502945,-0.140954017639,1.31678986549,0.0782188624144,-0.012428784743,0.799739897251,0.595099508762
-0.575157105923,-0.140700489283,1.31688380241,0.0771566852927,-0.0121491448954,0.799491763115,0.5955773592
-0.575178921223,-0.140391945839,1.31690120697,0.076600022614,-0.0117241051048,0.800310194492,0.594557583332
-0.575159549713,-0.140211343765,1.31687498093,0.0761122182012,-0.0112073225901,0.80113440752,0.59351927042
-0.575259149075,-0.13988314569,1.31680548191,0.0754691660404,-0.0104916365817,0.801912665367,0.592562556267
-0.575283944607,-0.139546096325,1.31663525105,0.076153613627,-0.0091415271163,0.803846657276,0.589870870113
-0.575415670872,-0.139248028398,1.31668400764,0.075048416853,-0.00810722541064,0.804067850113,0.589726209641
-0.575411021709,-0.138896763325,1.31667637825,0.0750978440046,-0.00803436618298,0.805336654186,0.587987005711
-0.575551986694,-0.138769760728,1.3167424202,0.0736206024885,-0.0076054004021,0.805550038815,0.587887167931
-0.575572371483,-0.138275682926,1.31686401367,0.0731317698956,-0.0076910299249,0.806333065033,0.586872696877
-0.575525820255,-0.137950450182,1.31686925888,0.0729715451598,-0.00784854125232,0.807148754597,0.585768342018
-0.57556951046,-0.137812927365,1.31693851948,0.0715042576194,-0.0071758707054,0.807761192322,0.585113286972
-0.57567346096,-0.137580856681,1.31701815128,0.0706012845039,-0.00695721246302,0.808852672577,0.583716154099
-0.575381100178,-0.137236654758,1.31691908836,0.0717563778162,-0.00711038475856,0.812002301216,0.579182863235
-0.576030492783,-0.136796623468,1.31682538986,0.0715915709734,-0.00431445380673,0.811930298805,0.579331934452
-0.575768530369,-0.136813178658,1.31713116169,0.0689202025533,-0.00651854323223,0.811886787415,0.579696059227
-0.576189637184,-0.136335343122,1.3170582056,0.069368198514,-0.00394074898213,0.813079118729,0.577992260456
-0.575896203518,-0.136225059628,1.31733334064,0.0699552148581,-0.00600397540256,0.815550923347,0.574410259724
-0.575995504856,-0.135888457298,1.31745016575,0.0693554133177,-0.00624805642292,0.816417872906,0.573247611523
-0.576274514198,-0.135825261474,1.31771576405,0.0663512349129,-0.00519739324227,0.815918087959,0.574324131012
-0.57605779171,-0.135599732399,1.31769156456,0.0665725320578,-0.00487799011171,0.817865908146,0.57152402401
-0.576158583164,-0.135251998901,1.3177767992,0.0660854130983,-0.00486746197566,0.818924367428,0.570063233376
-0.576398015022,-0.134891569614,1.31754922867,0.0642865821719,-0.00243639131077,0.818806827068,0.570453047752
-0.576320111752,-0.134799540043,1.31756782532,0.0633212253451,-0.00190669856966,0.819691479206,0.569291353226
-0.576034903526,-0.134738445282,1.31777644157,0.0614933297038,-0.00342012150213,0.820415973663,0.568440556526
-0.576344251633,-0.13430146873,1.31804549694,0.0629785731435,-0.00346126849763,0.822849154472,0.564748644829
-0.576267182827,-0.13427297771,1.31809389591,0.0617354549468,-0.0027164418716,0.823845744133,0.563435554504
-0.576391875744,-0.133854880929,1.31779670715,0.0608845986426,-0.00057772587752,0.824392318726,0.562734425068
-0.576607584953,-0.133561298251,1.31794500351,0.0595341101289,-0.000318675243761,0.824776887894,0.562315523624
-0.576612472534,-0.133427560329,1.31803905964,0.0581540577114,0.000375756149879,0.825647652149,0.561180949211
-0.576563119888,-0.133263409138,1.31806540489,0.0578261837363,0.00034955679439,0.826960027218,0.559279203415
-0.576256513596,-0.133048176765,1.31829428673,0.0562104657292,-0.0013244379079,0.827321827412,0.558907151222
-0.576700031757,-0.132902368903,1.31823647022,0.0553129799664,0.00183574180119,0.828562438488,0.55715483427
-0.576595425606,-0.132541403174,1.31827664375,0.0556572899222,0.00211578328162,0.83038598299,0.554397881031
-0.576528131962,-0.132432460785,1.31833827496,0.0551499761641,0.00208945106715,0.831504464149,0.552769899368
-0.576508760452,-0.132158190012,1.31848704815,0.0538961179554,0.00272070919164,0.831989347935,0.552160739899
-0.576652050018,-0.13201212883,1.31869959831,0.0522626265883,0.00312173366547,0.832068383694,0.552196621895
-0.576655805111,-0.131954580545,1.31879162788,0.0513389073312,0.00330930156633,0.832935929298,0.550972998142
-0.576661348343,-0.131654724479,1.31892848015,0.0508103072643,0.00366597343236,0.833694219589,0.549871623516
-0.576498627663,-0.131507724524,1.31929552555,0.0510792434216,0.00258279242553,0.835647702217,0.546879529953
-0.576464056969,-0.131477430463,1.31937050819,0.0501690208912,0.00311514944769,0.83635276556,0.545882225037
-0.57648152113,-0.131480902433,1.31943953037,0.0492767803371,0.0035310909152,0.837227940559,0.544618010521
-0.576427400112,-0.131152942777,1.31950700283,0.0485469140112,0.00416146591306,0.83802062273,0.543458640575
-0.576440870762,-0.131029576063,1.31960344315,0.0476652048528,0.00448473449796,0.838293731213,0.543112933636
-0.576392710209,-0.130913943052,1.31967759132,0.0470105223358,0.0048587876372,0.838974893093,0.542114078999
-0.576364636421,-0.130766913295,1.31983613968,0.046188801527,0.00552954012528,0.839889883995,0.54075974226
-0.576346814632,-0.130605325103,1.31998407841,0.0451047569513,0.00602089706808,0.840399563313,0.540053784847
-0.576124191284,-0.130519703031,1.31999754906,0.0453087389469,0.00613776315004,0.842244267464,0.53715378046
-0.576010167599,-0.130339860916,1.32008063793,0.0448965802789,0.00674269720912,0.843407869339,0.535352468491
-0.575962245464,-0.130091652274,1.32021570206,0.0444713793695,0.00698669906706,0.84416025877,0.534197568893
-0.576044976711,-0.129972904921,1.32045090199,0.0427128896117,0.00762734515592,0.843936622143,0.534685313702
-0.575887560844,-0.129986539483,1.32055270672,0.0420054346323,0.0081078466028,0.844879329205,0.533243715763
-0.575678706169,-0.129974752665,1.32062590122,0.0418954454362,0.00844817794859,0.845879912376,0.531658291817
-0.575481116772,-0.129697486758,1.32069432735,0.0420792661607,0.00892619602382,0.847315847874,0.529344439507
-0.575423419476,-0.129388660192,1.32049155235,0.0412538684905,0.0110712340102,0.847983181477,0.52829939127
-0.57525652647,-0.129279136658,1.32062363625,0.0408266410232,0.0115269338712,0.84870415926,0.527163684368
-0.575103640556,-0.129119575024,1.32081019878,0.0401986241341,0.0116337519139,0.849204480648,0.52640324831
-0.575293362141,-0.128850892186,1.32100820541,0.0394060760736,0.0119825210422,0.848616659641,0.52740240097
-0.57513064146,-0.128936171532,1.32116293907,0.0385924465954,0.0128585575148,0.849848270416,0.525455236435
-0.574827075005,-0.12883760035,1.32114708424,0.0384227223694,0.013264015317,0.850273191929,0.524769723415
-0.574850142002,-0.128646790981,1.32135152817,0.0382431335747,0.0139359999448,0.850877046585,0.523785829544
-0.574766933918,-0.128536999226,1.32147192955,0.037622526288,0.0145472250879,0.85122770071,0.523244023323
-0.574720799923,-0.128393158317,1.32157886028,0.0374929085374,0.0153477713466,0.852635264397,0.520933568478
-0.574485301971,-0.128112629056,1.32155549526,0.0364482738078,0.0154555160552,0.852781355381,0.520765483379
-0.574305057526,-0.128032058477,1.32169866562,0.0363112539053,0.0157726407051,0.853227436543,0.520034193993
-0.574391305447,-0.127684175968,1.32186293602,0.0360195636749,0.0159756690264,0.853561460972,0.519500136375
-0.574069797993,-0.127924725413,1.32219648361,0.0348340384662,0.015531306155,0.853846371174,0.519125878811
-0.574136912823,-0.127799540758,1.32207655907,0.0337962210178,0.0174424815923,0.853359997272,0.519932925701
-0.574197232723,-0.127634048462,1.32218253613,0.0328334122896,0.0178772639483,0.85322779417,0.520196855068
-0.573950469494,-0.127579271793,1.32227182388,0.0326905101538,0.0184686668217,0.854226589203,0.518543362617
-0.573827028275,-0.127373412251,1.32232356071,0.0324959307909,0.0189118124545,0.855648100376,0.51619052887
-0.573737859726,-0.127132713795,1.32243621349,0.0323903150856,0.0192934647202,0.856012940407,0.515577971935
-0.57355505228,-0.127164587379,1.32249963284,0.0316529124975,0.0199599452317,0.85658288002,0.514650821686
-0.573074698448,-0.126865133643,1.32245588303,0.0331299118698,0.0207713935524,0.859729409218,0.509250819683
-0.572901368141,-0.126872271299,1.32248735428,0.0324353538454,0.0210998710245,0.860242187977,0.508415400982
-0.573212563992,-0.126821815968,1.32270216942,0.0301584284753,0.0210823025554,0.858275294304,0.511868655682
-0.573255598545,-0.126822650433,1.32270634174,0.0292024035007,0.0215317085385,0.858437180519,0.51163393259
-0.573015868664,-0.126630544662,1.32278680801,0.0293162837625,0.0220481045544,0.85974919796,0.509397685528
-0.572989881039,-0.126642480493,1.32290875912,0.0281720608473,0.0220713745803,0.859551072121,0.509795129299
-0.57245272398,-0.126277625561,1.32284712791,0.0294414144009,0.0228698067367,0.863547980785,0.502886891365
-0.572716057301,-0.126583635807,1.32337760925,0.027110112831,0.0211981702596,0.862076222897,0.505608797073
-0.572671592236,-0.12661960721,1.32360374928,0.0266366899014,0.0218260269612,0.862840533257,0.504301846027
-0.572328388691,-0.126393049955,1.32365989685,0.0273444708437,0.0222421903163,0.865814864635,0.499121457338
-0.572686374187,-0.126219809055,1.32369303703,0.0230278484523,0.0210886783898,0.863802909851,0.502861440182
-0.572808623314,-0.126202687621,1.32387840748,0.0212074033916,0.0214528050274,0.863688290119,0.503122806549
-0.572811961174,-0.126057595015,1.32402038574,0.0200620461255,0.0216775164008,0.864482045174,0.501795291901
-0.572745621204,-0.125922843814,1.32418227196,0.0187665894628,0.0214067418128,0.865187048912,0.500640511513
-0.57249557972,-0.125714570284,1.32408475876,0.0163920428604,0.0211491305381,0.865423679352,0.500325798988
-0.572911679745,-0.125525966287,1.32408070564,0.0156247420236,0.0233389865607,0.867421090603,0.496781647205
-0.573062419891,-0.125520527363,1.32421851158,0.0134223280475,0.0233438294381,0.867617964745,0.496501713991
-0.572856843472,-0.125400573015,1.32446491718,0.0123254749924,0.0232603624463,0.869226634502,0.493712663651
-0.5733756423,-0.124980986118,1.32443976402,0.0102839376777,0.0240745097399,0.869756519794,0.49278613925
-0.572776913643,-0.124672293663,1.32465088367,0.00972844474018,0.0246991999447,0.870956838131,0.490641891956
-0.572819769382,-0.124575398862,1.32469022274,0.0076220612973,0.0250557921827,0.871820211411,0.489125370979
-0.572814822197,-0.124543018639,1.32498526573,0.00558627629653,0.0248510092497,0.872955203056,0.487135052681
-0.572679102421,-0.124401122332,1.32544136047,0.00418347679079,0.0241278149188,0.873955965042,0.485387831926
-0.572685599327,-0.124241009355,1.3256124258,0.00185400806367,0.0244044046849,0.874175548553,0.484992921352
-0.572685599327,-0.124241009355,1.3256124258,0.00185400806367,0.0244044046849,0.874175548553,0.484992921352
-0.572668790817,-0.123639337718,1.32583856583,-0.000991768203676,0.0250114314258,0.877172768116,0.479521989822
-0.572622179985,-0.123518131673,1.32599043846,-0.00280026975088,0.0253420900553,0.878123819828,0.477753698826
-0.572559297085,-0.123323380947,1.32615876198,-0.00503355171531,0.0257631074637,0.878323376179,0.477345943451
-0.572543382645,-0.122726783156,1.32616376877,-0.00671389047056,0.0261978004128,0.879156112671,0.475765824318
-0.572521448135,-0.122549138963,1.32629513741,-0.00827847700566,0.0263538081199,0.880167424679,0.473858952522
-0.57238805294,-0.121942162514,1.32636606693,-0.00915966369212,0.0269631315023,0.88185274601,0.470664292574
-0.572447657585,-0.12166787684,1.3261193037,-0.0115321427584,0.0282968711108,0.881963253021,0.470326811075
-0.572249948978,-0.121295727789,1.3261988163,-0.0131386136636,0.0286666359752,0.882791399956,0.468705654144
-0.571964979172,-0.120913781226,1.3265184164,-0.0121871158481,0.0278609078377,0.886140286922,0.462418287992
-0.571628093719,-0.120306320488,1.32623767853,-0.0134580777958,0.0298060625792,0.887840926647,0.458987027407
-0.571866512299,-0.119852796197,1.3264067173,-0.0147425150499,0.0291260499507,0.887759447098,0.459148734808
-0.571765899658,-0.119450867176,1.32649636269,-0.0154927680269,0.0291487518698,0.888208329678,0.458253622055
-0.571580886841,-0.118756495416,1.32633447647,-0.0155566949397,0.0308224149048,0.889994382858,0.454662621021
-0.572037100792,-0.118737459183,1.32649755478,-0.0183390397578,0.0298392362893,0.887879788876,0.458740532398
-0.571960031986,-0.117922618985,1.32612383366,-0.0179201364517,0.0315799973905,0.889940202236,0.45462974906
-0.571461319923,-0.117552012205,1.3263156414,-0.0176632534713,0.0313767120242,0.891546666622,0.451495558023
-0.57162630558,-0.116895362735,1.32619059086,-0.017659470439,0.0325008928776,0.891618311405,0.451274394989
-0.571315407753,-0.116804018617,1.32647264004,-0.0179003011435,0.0315660201013,0.891747355461,0.451076507568
-0.571339845657,-0.116516709328,1.32658541203,-0.0192109458148,0.0304381772876,0.890542626381,0.453473716974
-0.571358561516,-0.115968979895,1.32639706135,-0.0196153167635,0.0310272164643,0.890418171883,0.453660815954
-0.571771502495,-0.115512698889,1.32641649246,-0.019344933331,0.0301106851548,0.892615735531,0.449395626783
-0.571702063084,-0.115451648831,1.32663965225,-0.0193153787404,0.0294088311493,0.892863929272,0.448950141668
-0.57151812315,-0.115074172616,1.32635080814,-0.0200256872922,0.031253144145,0.889943659306,0.454557538033
-0.571482360363,-0.114558435977,1.32626223564,-0.0198698304594,0.0320861972868,0.889666497707,0.455048710108
-0.571955561638,-0.114106193185,1.32638239861,-0.0204311348498,0.0297238342464,0.890327870846,0.453889250755
-0.571965277195,-0.113694526255,1.32637262344,-0.0219221320003,0.029969194904,0.888922929764,0.456549435854
-0.572029471397,-0.113208323717,1.32628905773,-0.022034233436,0.030177693814,0.888828933239,0.45671325922
-0.571750640869,-0.112846694887,1.32631206512,-0.0204048343003,0.0305173248053,0.890030801296,0.454420059919
-0.571699380875,-0.11236871779,1.32624256611,-0.0206157993525,0.03061594069,0.889804124832,0.454847544432
-0.571390151978,-0.11228787899,1.32608985901,-0.0208654236048,0.0309626795352,0.889247953892,0.455899119377
-0.571660876274,-0.111365996301,1.32585215569,-0.0210191328079,0.032965335995,0.8891466856,0.455949127674
-0.571450710297,-0.110621243715,1.3259344101,-0.0196962915361,0.0339011326432,0.890828430653,0.452644944191
-0.570303738117,-0.110592395067,1.32589066029,-0.0195319298655,0.0361883491278,0.889576554298,0.454931259155
-0.570015072823,-0.110387742519,1.32612431049,-0.0195576902479,0.0353776775301,0.889358639717,0.455419749022
-0.570177674294,-0.109839305282,1.32618284225,-0.0194530133158,0.0352729558945,0.889348208904,0.455452799797
-0.569825649261,-0.109315000474,1.32597279549,-0.0196243971586,0.037000015378,0.888558089733,0.456848293543
-0.569687485695,-0.109248742461,1.32630610466,-0.0196429416537,0.0356536544859,0.888615906239,0.456842154264
-0.569760262966,-0.108591556549,1.32601106167,-0.0198824126273,0.0371320322156,0.887983560562,0.457942336798
-0.569282591343,-0.108689785004,1.32653963566,-0.0195264033973,0.035891328007,0.887640595436,0.458720713854
-0.569187760353,-0.108100414276,1.32649791241,-0.0193018428981,0.0367793217301,0.886861085892,0.46016523242
-0.569639205933,-0.107707500458,1.32653367519,-0.0209482554346,0.0363465249538,0.884166717529,0.465284347534
-0.569895863533,-0.107201248407,1.32646667957,-0.0211046226323,0.0363858230412,0.883902311325,0.465776115656
-0.569128274918,-0.106892324984,1.32649469376,-0.0206690393388,0.0381504930556,0.882263123989,0.468752801418
-0.56872010231,-0.106296107173,1.32645404339,-0.0189036820084,0.0396253243089,0.883730947971,0.465931564569
-0.568418562412,-0.105670556426,1.3266017437,-0.018519282341,0.0399906598032,0.88248449564,0.468272328377
-0.568278491497,-0.105027168989,1.32627725601,-0.0189193952829,0.0416387803853,0.881105184555,0.470703840256
-0.568009793758,-0.104965761304,1.32669484615,-0.0188875142485,0.0405984483659,0.88042730093,0.472062289715
-0.567798435688,-0.104693770409,1.3267531395,-0.0189104545861,0.0413982495666,0.87929135561,0.474104881287
-0.568160235882,-0.104468092322,1.32696485519,-0.0220025368035,0.0410564616323,0.874661147594,0.482491642237
-0.567884325981,-0.104118101299,1.32685697079,-0.0226252600551,0.0415936261415,0.873370409012,0.484749615192
-0.567809402943,-0.103623151779,1.32696771622,-0.0224091783166,0.0421036854386,0.872143447399,0.486919909716
-0.56764882803,-0.10314963758,1.3269623518,-0.0226072017103,0.0425574071705,0.870799899101,0.489270538092
-0.567355632782,-0.102833643556,1.3271535635,-0.0222951229662,0.042923502624,0.869429588318,0.491683542728
