Fx,Fy,Fz,Tx,Ty,Tz
-0.991917666420838,0.394265294568433,-5.250328934193,-0.529117696429648,0.366586104035178,-0.205501438428817
-1.01640945337684,-0.167807101706567,-5.250328934193,-0.530930750514648,0.370346859097178,-0.205501438428817
-0.991917666420838,-0.632127761343567,-5.645585930343,-0.529117696429648,0.376928165555178,-0.206907854725817
-1.11437666080884,-1.02313461850057,-5.909090912343,-0.517332844878648,0.359064623713178,-0.197766126443817
-1.18785208128784,-1.38970357129957,-6.172594940663,-0.501015298510648,0.351543143391178,-0.204798230280317
-1.16336023472284,-1.43857938001557,-6.172594940663,-0.492856555129648,0.346842214465178,-0.205501438428817
-1.31031101606784,-1.80514830301157,-5.777337944503,-0.452062808419648,0.337440356612178,-0.197062918295317
-1.28581922910784,-1.92733800361157,-5.777337944503,-0.433932237769648,0.327098324895178,-0.192140446354817
-1.38378637693784,-2.19615518997157,-5.250328934193,-0.404016815568647,0.310174986720178,-0.189327606310317
-1.40827816389784,-2.39165866325157,-4.855071938033,-0.384979747678648,0.297952577472178,-0.184405134369817
-1.45726173780784,-2.70935165832157,-4.723319923873,-0.358690433646647,0.281029254198178,-0.183701922496017
-1.40827816389784,-2.95373105953157,-4.459814941883,-0.333307646657648,0.265986278653178,-0.185811554392017
-1.43276995084784,-3.19811034153157,-3.932805931563,-0.301579170371647,0.253763869405178,-0.186514766265817
-1.43276995084784,-3.46692752788157,-3.405796921253,-0.272570275212648,0.234960168600178,-0.186514766265817
-1.48175352476784,-3.71130680988157,-3.405796921253,-0.259878896619648,0.225558310747178,-0.185811554392017
-1.65319615266784,-4.10231351803157,-3.537549412243,-0.234496109629648,0.213335901499178,-0.179482662429317
-1.72667151353784,-4.39556884716157,-3.405796921253,-0.224524297262648,0.202993854880178,-0.175263402362517
-1.89811402223784,-4.71326184223157,-3.405796921253,-0.210926376725648,0.184190154075178,-0.169637722273517
-2.04506486318784,-4.90876507709157,-3.537549412243,-0.200954579259648,0.168207004666178,-0.161199198414717
-2.11854022405784,-4.90876507709157,-3.274044430253,-0.195515402103648,0.153164036572178,-0.149244628225617
-2.26549106500784,-5.15314459751157,-3.010539925093,-0.179197900439648,0.150343477726178,-0.143618947205317
-2.38794999979784,-5.25089621494157,-2.878787910933,-0.162880398775648,0.136240698397178,-0.149947838236717
-2.31447463892784,-5.42196154545157,-1.956521904463,-0.126619287277648,0.121197730302778,-0.152057468270117
-2.14303201101784,-5.51971363971157,-1.297760403153,-0.140217207814648,0.120257548987878,-0.148541418214517
-1.87362223528784,-5.81296849201157,-0.507246410843,-0.151095547224648,0.111795879900478,-0.145025366296217
-1.84913044832784,-6.00847220371157,0.0197628378870007,-0.143843315984648,0.0995734669267783,-0.147838208203417
-1.77565508745784,-6.27728915165157,-0.243741905683,-0.162880398775648,0.102394025772778,-0.141509316240617
-1.84913044832784,-6.42391705463157,-0.111989414692999,-0.176478319312648,0.105214580893478,-0.128851534177717
-1.92260580919784,-6.59498238514157,-0.243741905683,-0.186450131679648,0.107094950973978,-0.119709802170447
-1.99608128927784,-6.83936142872157,0.0197628378870007,-0.201861106301648,0.107094950973978,-0.109161650140917
-1.94709759615784,-7.01042723606157,0.0197628378870007,-0.211832903767648,0.106154765933778,-0.106348810096417
-1.82463866136784,-7.27924418400157,0.151515090467,-0.223617770220648,0.101453837007278,-0.109161650140917
-1.70217972658784,-7.40143418262157,0.415019595627001,-0.231776528502648,0.0967529118060783,-0.116193752114817
-1.60421257875784,-7.64581322620157,0.546772086627,-0.247187488223648,0.0892314277589783,-0.128148324050177
-1.62870436571784,-7.81687855671157,0.678524339197001,-0.254439734364648,0.0882912427186783,-0.130257954432797
-1.72667151353784,-7.86575484226157,0.546772086627,-0.258972369576647,0.0901716127991783,-0.125335483656437
-1.84913044832784,-7.93906855533157,0.415019595627001,-0.264411531831648,0.103334210813078,-0.120413012181577
-2.02057307623784,-7.93906855533157,0.810276591777001,-0.256252788449647,0.108975321054478,-0.116193752114817
-2.06955665014784,-7.89019274662157,0.678524339197001,-0.249000542308647,0.117436990141878,-0.112677702059217
-1.97158950231784,-7.79244065235157,0.678524339197001,-0.242654853011648,0.114616431295878,-0.113380911139017
-1.70217972658784,-7.69468903492157,0.942028844357,-0.235402636672648,0.0976930968463783,-0.124632273179647
-1.60421257875784,-7.74356484363157,1.073781096937,-0.227243878389648,0.0882912427186783,-0.138696476196107
-1.57972079179784,-7.79244065235157,0.810276591777001,-0.227243878389648,0.0854706875979783,-0.147838208203417
-1.65319615266784,-8.11013388584157,0.942028844357,-0.249000542308647,0.0929921716451783,-0.150651048247917
-1.77565508745784,-8.30563712070157,0.942028844357,-0.262598477746648,0.101453837007278,-0.143618947205317
-1.87362223528784,-8.50114083240157,0.415019595627001,-0.279822491551648,0.110855691134978,-0.134477215198037
-1.97158950231784,-8.57445454548157,0.283267343047001,-0.287074737693647,0.113676249980978,-0.126038693667557
-2.11854022405784,-8.64776825855157,0.283267343047001,-0.289794318820647,0.123078100383278,-0.118303382148217
-2.04506486318784,-8.64776825855157,0.151515090467,-0.294326954032648,0.120257548987878,-0.121819433135147
-1.99608128927784,-8.74551987598157,0.415019595627001,-0.297046535159648,0.114616431295878,-0.118303382148217
-1.84913044832784,-8.72108197162157,0.415019595627001,-0.296140008116648,0.105214580893478,-0.122522643146277
-1.70217972658784,-8.64776825855157,0.546772086627,-0.290700845862647,0.0976930968463783,-0.136586845697067
-1.55522900484784,-8.72108197162157,0.415019595627001,-0.289794318820647,0.0845305025577783,-0.145025366296217
-1.50624531171784,-8.69664406727157,0.415019595627001,-0.291607372905648,0.0873510576784783,-0.147838208203417
-1.55522900484784,-8.69664406727157,0.283267343047001,-0.287074737693647,0.0958127267658783,-0.147838208203417
-1.53073709867784,-8.55001664112157,0.151515090467,-0.277102910424648,0.0939323566853783,-0.147134998192217
-1.60421257875784,-8.52557873676157,0.151515090467,-0.276196383382648,0.100513651967078,-0.145025366296217
-1.65319615266784,-8.50114083240157,0.151515090467,-0.276196383382648,0.105214580893478,-0.140806106229517
-1.57972079179784,-8.62333035419157,0.283267343047001,-0.281635545636647,0.102394025772778,-0.144322157216417
-1.43276995084784,-8.74551987598157,0.0197628378870007,-0.297046535159648,0.0929921716451783,-0.145025366296217
-1.23683565519784,-8.98989891956157,0.0197628378870007,-0.309737913752648,0.0854706875979783,-0.155573518325717
-1.11437666080884,-9.20984101246157,0.415019595627001,-0.316990159894648,0.0751286484300783,-0.168934510399717
-1.04090124033384,-9.33203053425157,0.283267343047001,-0.327868484402648,0.0770090185105783,-0.172450562318017
-1.06539302729084,-9.42978215168157,-0.111989414692999,-0.335120700742647,0.0835903175174783,-0.172450562318017
-1.06539302729084,-9.40534424732157,-0.111989414692999,-0.336027227784647,0.0798295736312783,-0.166824882229017
-1.04090124033384,-9.40534424732157,0.0197628378870007,-0.336027227784647,0.0770090185105783,-0.163308830310717
-1.01640945337684,-9.35646843860157,0.0197628378870007,-0.327868484402648,0.0760688334703783,-0.160495990266217
-1.01640945337684,-9.38090634296157,0.0197628378870007,-0.323335849190648,0.0779492035507783,-0.159792780255117
-0.967425879463838,-9.40534424732157,-0.243741905683,-0.327868484402648,0.0779492035507783,-0.159792780255117
-0.918442305549838,-9.50309586475157,0.0197628378870007,-0.335120700742647,0.0732482764869783,-0.164012042184517
-0.869458731636838,-9.47865796039157,0.0197628378870007,-0.333307646657648,0.0713679064064783,-0.166824882229017
-0.795983311161838,-9.52753376911157,-0.243741905683,-0.336933754826648,0.0694875344633783,-0.175263402362517
-0.722507950290838,-9.50309586475157,0.151515090467,-0.336027227784647,0.0713679064064783,-0.182295502473817
-0.746999737247838,-9.45422005604157,0.415019595627001,-0.324242376233647,0.0676071643829783,-0.187217974414317
-0.746999737247838,-9.33203053425157,0.151515090467,-0.319709741021648,0.0732482764869783,-0.190734026332517
-0.795983311161838,-9.28315472553157,0.151515090467,-0.314270578767648,0.0751286484300783,-0.189327606310317
-0.771491524204838,-9.18540310810157,0.151515090467,-0.314270578767648,0.0751286484300783,-0.188624394436517
-0.795983311161838,-9.25871682117157,0.0197628378870007,-0.316990159894648,0.0779492035507783,-0.190030814458817
-0.698016163333838,-9.28315472553157,-0.243741905683,-0.322429322148648,0.0770090185105783,-0.199875758339817
-0.673524346574838,-9.33203053425157,-0.375493919843,-0.327868484402648,0.0770090185105783,-0.206204646577317
-0.600048955902838,-9.52753376911157,-0.243741905683,-0.341466390038648,0.0732482764869783,-0.209720702220817
-0.551065381988838,-9.52753376911157,-0.243741905683,-0.346905582095648,0.0676071643829783,-0.206204646577317
-0.600048955902838,-9.52753376911157,-0.243741905683,-0.343279444123648,0.0694875344633783,-0.201282174636817
-0.673524346574838,-9.42978215168157,-0.507246410843,-0.337840281869648,0.0732482764869783,-0.196359710146817
-0.746999737247838,-9.40534424732157,-0.507246410843,-0.331494592572648,0.0788893885910783,-0.191437238206317
-0.844966885074838,-9.38090634296157,-0.375493919843,-0.329681538487648,0.0807697586714783,-0.184405134369817
-0.869458731636838,-9.42978215168157,-0.638998901842999,-0.341466390038648,0.0807697586714783,-0.178076242407017
-0.795983311161838,-9.47865796039157,-0.638998901842999,-0.346905582095648,0.0798295736312783,-0.185108342518217
-0.820475098117838,-9.60084748218157,-0.902503407003,-0.348718636180648,0.0835903175174783,-0.190734026332517
-0.918442305549838,-9.57640957782157,-1.034255421163,-0.343279444123648,0.0882912427186783,-0.202688598384317
-1.08988487385184,-9.67416119526157,-1.034255421163,-0.344186000968648,0.101453837007278,-0.209017486621817
-1.23683565519784,-9.79635071705157,-0.902503407003,-0.346905582095648,0.113676249980978,-0.206907854725817
-1.43276995084784,-9.91854023884157,-1.166007912153,-0.356877379561648,0.126838840544278,-0.201985390235817
-1.43276995084784,-10.0162918562716,-1.166007912153,-0.367755704070648,0.130599588155778,-0.194953286399317
-1.43276995084784,-10.1873581404516,-1.561264908313,-0.384979747678648,0.131539769470678,-0.188624394436517
-1.33480280302784,-10.2851097578816,-1.693016922473,-0.395858072186648,0.126838840544278,-0.187217974414317
-1.16336023472284,-10.3584234709516,-1.693016922473,-0.398577653313648,0.112736061215378,-0.191437238206317
-1.21234386823784,-10.3339855665916,-1.561264908313,-0.395858072186648,0.116496801376378,-0.199875758339817
-1.23683565519784,-10.2851097578816,-1.561264908313,-0.394045018101647,0.124018289148778,-0.205501438428817
-1.35929458997784,-10.2362339491616,-1.693016922473,-0.387699328805648,0.130599588155778,-0.206204646577317
-1.40827816389784,-10.1140444273716,-1.561264908313,-0.380447112466648,0.131539769470678,-0.203391806532817
-1.50624531171784,-10.0896065230216,-1.693016922473,-0.376821004296647,0.133420139551178,-0.196359710146817
-1.48175352476784,-10.0407307143016,-1.693016922473,-0.376821004296647,0.136240698397178,-0.191437238206317
-1.48175352476784,-9.99185395191157,-1.693016922473,-0.375007950211648,0.132479958236178,-0.193546862651717
-1.45726173780784,-10.0407307143016,-1.693016922473,-0.375007950211648,0.132479958236178,-0.196359710146817
-1.53073709867784,-10.0407307143016,-1.693016922473,-0.376821004296647,0.137180879712078,-0.201985390235817
-1.60421257875784,-10.0407307143016,-1.824769413473,-0.374101393367648,0.138121068477678,-0.210423910369317
-1.67768793962784,-10.0651686186616,-1.824769413473,-0.373194866324647,0.144702367484578,-0.211830326666317
-1.97158950231784,-10.1629202360916,-1.956521904463,-0.382260166550648,0.163506075740178,-0.205501438428817
-2.09404843710784,-10.4317371840316,-1.561264908313,-0.388605855847648,0.168207004666178,-0.201985390235817
-2.06955665014784,-10.5050508971016,-2.220026409623,-0.407642953540648,0.172907933593178,-0.190734026332517
-1.94709759615784,-10.6272404188916,-1.956521904463,-0.413082115794648,0.170087374747178,-0.187217974414317
-2.02057307623784,-10.5539267058216,-2.088273918623,-0.408549480582648,0.171027556062178,-0.186514766265817
-2.09404843710784,-10.5783646101716,-2.351778423783,-0.417614751006648,0.170087374747178,-0.183701922496017
-1.99608128927784,-10.5783646101716,-2.220026409623,-0.423053913260648,0.170087374747178,-0.184405134369817
-1.94709759615784,-10.5294888014616,-2.220026409623,-0.410362534667647,0.170087374747178,-0.194250078250817
-1.92260580919784,-10.3584234709516,-2.088273918623,-0.402203761483648,0.167266815901178,-0.199172550191317
-1.94709759615784,-10.2117960448016,-2.088273918623,-0.396764599229648,0.169147185981178,-0.199875758339817
-1.89811402223784,-9.99185395191157,-1.956521904463,-0.381353639508648,0.171027556062178,-0.201282174636817
-1.92260580919784,-9.94297814319157,-1.956521904463,-0.375914477254647,0.172907933593178,-0.203391806532817
-1.80014687441784,-9.64972329090157,-1.956521904463,-0.355064325476648,0.165386445820178,-0.207611070324817
-1.82463866136784,-9.55197167347157,-1.693016922473,-0.350531690264648,0.159745335579178,-0.215346382309817
-1.57972079179784,-9.45422005604157,-2.088273918623,-0.347812109137648,0.153164036572178,-0.215346382309817
-1.43276995084784,-9.42978215168157,-2.088273918623,-0.345999055052647,0.142821997404078,-0.217456006755317
-1.35929458997784,-9.42978215168157,-2.088273918623,-0.346905582095648,0.135300509631678,-0.218159222354317
-1.33480280302784,-9.38090634296157,-2.088273918623,-0.347812109137648,0.133420139551178,-0.218862430502817
-1.45726173780784,-9.38090634296157,-2.088273918623,-0.348718636180648,0.139061257243178,-0.211127118517817
-1.62870436571784,-9.25871682117157,-2.088273918623,-0.347812109137648,0.144702367484578,-0.201985390235817
-1.62870436571784,-9.23427891681157,-2.220026409623,-0.348718636180648,0.151283666491178,-0.195656494547817
-1.62870436571784,-9.23427891681157,-2.220026409623,-0.350531690264648,0.148463107645178,-0.187217974414317
-1.65319615266784,-9.25871682117157,-2.351778423783,-0.353251271392648,0.146582737565078,-0.186514766265817
-1.65319615266784,-9.18540310810157,-2.351778423783,-0.353251271392648,0.142821997404078,-0.187217974414317
-1.62870436571784,-9.08765149067157,-2.351778423783,-0.348718636180648,0.139061257243178,-0.186514766265817
-1.65319615266784,-8.96546101520157,-2.088273918623,-0.340559862996648,0.134360328316678,-0.193546862651717
-1.80014687441784,-8.86770987461157,-2.351778423783,-0.329681538487648,0.145642548799478,-0.199172550191317
-1.84913044832784,-8.79439568470157,-2.220026409623,-0.321522795106647,0.148463107645178,-0.199875758339817
-1.92260580919784,-8.67220616291157,-2.483530914783,-0.317896686936648,0.151283666491178,-0.194953286399317
-1.89811402223784,-8.64776825855157,-2.615282928943,-0.313364051724648,0.154104217887178,-0.194953286399317
-1.84913044832784,-8.72108197162157,-2.483530914783,-0.323335849190648,0.148463107645178,-0.188624394436517
-1.72667151353784,-8.91658520649157,-2.615282928943,-0.337840281869648,0.140001438558078,-0.186514766265817
-1.57972079179784,-9.11208939502157,-2.483530914783,-0.349625163222648,0.128719218075278,-0.185108342518217
-1.65319615266784,-9.06321358631157,-2.615282928943,-0.349625163222648,0.129659399390178,-0.184405134369817
-1.70217972658784,-9.06321358631157,-2.615282928943,-0.349625163222648,0.131539769470678,-0.183701922496017
-1.92260580919784,-9.01433682392157,-2.615282928943,-0.342372917081648,0.143762178719078,-0.187217974414317
-2.04506486318784,-8.96546101520157,-2.747035419943,-0.338746808911647,0.148463107645178,-0.186514766265817
-2.09404843710784,-8.98989891956157,-2.220026409623,-0.335120700742647,0.151283666491178,-0.184405134369817
-1.80014687441784,-7.76800274799157,-1.429512417313,-0.315177105809648,0.170087374747178,-0.218862430502817
-1.50624531171784,-7.84131646106157,-2.220026409623,-0.324242376233647,0.163506075740178,-0.230113790680717
-1.77565508745784,-8.01238226841157,-1.166007912153,-0.249000542308647,0.139061257243178,-0.185811554392017
-1.62870436571784,-7.67025113056157,-2.220026409623,-0.290700845862647,0.141881808638578,-0.209720702220817
-1.60421257875784,-7.81687855671157,-1.824769413473,-0.250813596392647,0.127779029309778,-0.194250078250817
-1.48175352476784,-7.57249951313157,-1.824769413473,-0.246280961180648,0.119317360222378,-0.204798230280317
-1.45726173780784,-7.03486514042157,-1.956521904463,-0.231776528502648,0.120257548987878,-0.255429358531717
-1.50624531171784,-7.25480627964157,-2.351778423783,-0.239935271884648,0.131539769470678,-0.248397254695717
-1.67768793962784,-7.47474789570157,-1.561264908313,-0.232683055545648,0.124018289148778,-0.192140446354817
-1.60421257875784,-7.74356484363157,-2.351778423783,-0.268944167042648,0.124018289148778,-0.213236750413817
-1.57972079179784,-7.86575484226157,-2.220026409623,-0.262598477746648,0.126838840544278,-0.197062918295317
-1.43276995084784,-7.96350645969157,-1.561264908313,-0.272570275212648,0.110855691134978,-0.197766126443817
-1.33480280302784,-7.71912693928157,-2.220026409623,-0.291607372905648,0.109915509819978,-0.213939958562317
-1.35929458997784,-7.81687855671157,-1.956521904463,-0.265318058873648,0.111795879900478,-0.199172550191317
-1.31031101606784,-7.59693741749157,-1.956521904463,-0.266224585915648,0.105214580893478,-0.197766126443817
-1.21234386823784,-7.01042723606157,-2.088273918623,-0.255346261407647,0.104274395853278,-0.229410582532717
-1.28581922910784,-6.93711352298157,-1.693016922473,-0.220898189092648,0.106154765933778,-0.218862430502817
-1.26132744215784,-6.61942028949157,-1.693016922473,-0.208206795598648,0.103334210813078,-0.220972062398817
-1.23683565519784,-6.10622382114157,-1.561264908313,-0.188263185764648,0.107094950973978,-0.244177998353717
-1.28581922910784,-5.78853058765157,-1.429512417313,-0.160160817648648,0.112736061215378,-0.246990838398717
-1.23683565519784,-5.32420992801157,-1.561264908313,-0.142936788941648,0.110855691134978,-0.252616518487717
-1.16336023472284,-4.98207926700157,-1.297760403153,-0.125712760235648,0.108035136014278,-0.268790350605717
-1.06539302729084,-4.81101345966157,-1.297760403153,-0.105769142950648,0.103334210813078,-0.275119246293717
-1.08988487385184,-4.39556884716157,-0.902503407003,-0.0885451142446475,0.0976930968463783,-0.284964175273717
-0.649032559618838,-3.78462052295157,-1.297760403153,-0.0550035838736475,0.0939323566853783,-0.246287622799717
-0.967425879463838,-4.07787561367157,-1.034255421163,-0.0631623347057475,0.0929921716451783,-0.253319726635717
-1.01640945337684,-3.36917567203157,-1.297760403153,-0.0550035838736475,0.0854706875979783,-0.259648622323717
-0.869458731636838,-3.29586195896157,-0.507246410843,-0.0024249623297475,0.0873510576784783,-0.276525662590717
-0.893950518592838,-3.05148267696157,-1.166007912153,-0.0133032970829475,0.0892314277589783,-0.298325182248717
-0.771491524204838,-2.83154129932157,-1.166007912153,0.0120794843183525,0.0788893885910783,-0.287777022768717
-0.746999737247838,-2.73378956268157,-0.770750916002999,0.0211447631241425,0.0760688334703783,-0.284964175273717
-0.600048955902838,-2.51384830425157,-0.638998901842999,0.0256774029926525,0.0685473494231783,-0.274416030694717
-0.551065381988838,-2.31834483097157,-0.507246410843,0.0356492097722525,0.0629062373190783,-0.274416030694717
-0.526573595031838,-2.17171728561157,-0.375493919843,0.0456210184143525,0.0629062373190783,-0.270196766902717
-0.379622813686838,-1.87846207569157,-0.111989414692999,0.0546862962888525,0.0516240131109983,-0.273009614397717
-0.404114600643838,-1.43857938001557,0.283267343047001,0.0555928233312525,0.0516240131109983,-0.270899982501717
-0.404114600643838,-1.36526560733657,0.415019595627001,0.0555928233312525,0.0431623444892483,-0.255429358531717
-0.379622813686838,-1.02313461850057,0.678524339197001,0.0664711590157525,0.0412819739431183,-0.250506886591717
-0.183688458427838,-0.900944971913867,0.810276591777001,0.0655646319733525,0.0375212319195283,-0.243474782754717
-0.159196664020438,-0.485500186184567,1.205533349517,0.0691907438682525,0.0384614178910883,-0.239958734561717
-0.134704869613138,-0.216682970026567,1.337285840517,0.0646581049309525,0.0441025299951483,-0.233629846324717
-0.134704869613138,-0.241120874384567,1.337285840517,0.0682842168258525,0.0441025299951483,-0.237145894517717
-0.0857212807983384,-0.0211795563495667,1.600790345667,0.0818821336375525,0.0431623444892483,-0.245584414650717
-0.0612294863908384,0.320951462288433,1.864294970037,0.0746299098478525,0.0459829006576973,-0.252616518487717
-0.0612294863908384,0.247637630008433,1.732542598247,0.0882278303848525,0.0431623444892483,-0.251210094739717
-0.0857212807983384,0.345389366648433,1.732542598247,0.100919216428853,0.0459829006576973,-0.252616518487717
-0.0857212807983384,0.638644576568433,1.864294970037,0.0981996353016525,0.0535043836571383,-0.261055038620717
-0.110213075205738,0.834147930638433,1.864294970037,0.105451859091353,0.0563249401748283,-0.261758254219717
-0.183688458427838,0.834147930638433,1.996047222617,0.112704082881353,0.0572651252150783,-0.260351823021717
-0.404114600643838,1.83610296298843,1.337285840517,0.102732277964252,0.0488034568261383,-0.246990838398717
-0.477589991315838,0.565330744288433,1.996047222617,0.0537797692464525,0.0224782656878783,-0.169637722273517
-0.183688458427838,-0.583251893023567,0.0197628378870007,0.0447144876466525,0.0422221589833583,-0.0107122299567166
-0.208180252835238,-1.63408285329757,0.283267343047001,0.0338361538247525,0.0422221589833583,-0.0522016299266166
-0.257163841649938,-0.265558838347567,0.283267343047001,0.0283969859825525,0.0281193777918783,-0.0318085340161166
