Fx,Fy,Fz,Tx,Ty,Tz
0.134704861417162,0.174323916928433,0.283267343047001,-0.0205555190099475,0.0252988226711783,-0.0444663179416166
0.379622820392162,1.22515487720843,1.469038093097,-0.0214620497776475,0.0318801198154783,-0.151354258259017
0.183688465133162,1.56728577663843,2.259551846987,0.0120794843183525,0.0422221589833583,-0.183701922496017
0.330639246478162,1.42065835048843,1.996047222617,0.0093599006300524,0.0365810468792783,-0.180889082451517
0.257163826003162,1.10296511699843,1.864294970037,-0.0087706581456475,0.0262390077113783,-0.149947838236717
0.0857212875041616,1.46953415920843,1.996047222617,-0.0123967700405475,0.0252988226711783,-0.144322157216417
0.281655642763162,1.34734439899843,2.127799594407,-0.0078641292406475,0.0328203048556783,-0.168934510399717
0.306147429719162,1.81166505862843,2.523056471347,0.0102664284873425,0.0431623444892483,-0.201282174636817
0.134704861417162,1.73835134555843,2.391304099567,-0.0160228819353475,0.0394016029313283,-0.192843654503317
0.0612294856461616,1.34734439899843,2.127799594407,-0.0250881616724475,0.0450427152682183,-0.162605622162317
0.183688465133162,1.29846859027843,2.259551846987,-0.0078641292406475,0.0506838276051083,-0.176669822384817
0.159196678176162,1.02965140392843,1.337285840517,-0.0214620497776475,0.0544445691630283,-0.147838208203417
0.110213074460162,0.834147930638433,1.337285840517,-0.0232751038624475,0.0516240131109983,-0.128148324050177
-0.0122458901258384,0.516454935568433,1.732542598247,-0.0060510732932475,0.0459829006576973,-0.131664374687877
0.0122458968311616,0.785272121928433,1.073781096937,-0.0051445462508475,0.0506838276051083,-0.116193752114817
0.232672039047162,1.10296511699843,0.942028844357,-0.0205555190099475,0.0488034568261383,-0.109864860152017
0.232672039047162,1.20071697284843,1.337285840517,-0.0105837140931475,0.0478632714366593,-0.128851534177717
0.183688465133162,1.32290649463843,1.469038093097,-0.0123967700405475,0.0516240131109983,-0.142212526251717
0.281655642763162,1.49397206355843,1.732542598247,-0.0142098259879475,0.0544445691630283,-0.152760678281217
0.232672039047162,1.61616158534843,1.600790345667,-0.0151163530303475,0.0563249401748283,-0.154870308314617
0.183688465133162,1.51840996791843,1.864294970037,-0.0087706581456475,0.0572651252150783,-0.165418462206817
0.232672039047162,1.59172368098843,1.864294970037,0.0048272609943224,0.0619660522788783,-0.175263402362517
0.281655642763162,1.37178230334843,1.205533349517,-0.0024249623297475,0.0600856812670783,-0.160495990266217
0.159196678176162,1.10296511699843,0.942028844357,0.0039207334862724,0.0563249401748283,-0.154167098303517
0.0122458968311616,0.956337571638433,1.073781096937,0.0401818505720525,0.0591454962268783,-0.188624394436517
0.208180252090162,1.29846859027843,0.678524339197001,0.0492471303091525,0.0666669793426783,-0.205501438428817
0.183688465133162,1.51840996791843,0.942028844357,0.0646581049309525,0.0647866092622783,-0.239958734561717
0.477589968219162,1.78722715427843,1.600790345667,0.0800690795527525,0.0619660522788783,-0.269493566204717
0.698016110435162,2.05604434062843,2.127799594407,0.0836951877222525,0.0497436420992083,-0.276525662590717
0.722507956996162,2.12935805370843,3.050065600875,0.0691907438682525,0.0469230860471783,-0.275119246293717
0.722507956996162,1.86054086734843,3.181817913058,0.0238643470452525,0.0290595628320783,-0.249803678442717
0.746999743953162,1.54284787227843,3.445322507623,0.0129860122338565,0.0290595628320783,-0.232223422576717
0.869458738342161,1.39622020770843,3.577074804905,0.0293035148875525,0.0365810468792783,-0.255429358531717
0.820475164432162,1.46953415920843,3.181817913058,0.0492471303091525,0.0384614178910883,-0.296215550352717
0.771491530910162,0.980775475998433,2.523056471347,0.0954800541745525,0.0422221589833583,-0.339814574767717
0.746999743953162,0.858585834998433,2.523056471347,0.110891028796252,0.0412819739431183,-0.365130142618717
0.698016110435162,0.540892839928433,1.996047222617,0.0972931082592525,0.0441025299951483,-0.383413614083717
0.649032536521162,0.247637630008433,1.864294970037,0.105451859091353,0.0431623444892483,-0.390445710469717
0.551065388694162,0.125447989008433,1.732542598247,0.103638805006552,0.0497436420992083,-0.389039279271717
0.477589968219162,-0.167807101706567,1.469038093097,0.0809756065951525,0.0563249401748283,-0.386226446677717
0.232672039047162,-0.534376054505567,1.205533349517,0.0719103249953525,0.0676071643829783,-0.374271870900717
0.208180252090162,-0.998696684340567,1.205533349517,0.0537797692464525,0.0713679064064783,-0.355285198737717
0.257163826003162,-1.56076902101457,1.073781096937,0.0211447631241425,0.0694875344633783,-0.324343950797717
0.330639246478162,-2.04952764461157,0.810276591777001,-0.0051445462508475,0.0563249401748283,-0.301841230441717
0.428606394306162,-2.53828620861157,0.810276591777001,-0.0250881616724475,0.0450427152682183,-0.282151342679717
0.428606394306162,-2.68491375396157,0.810276591777001,-0.0368730243994475,0.0441025299951483,-0.279338495184717
0.428606394306162,-3.27142405460157,0.546772086627,-0.0731341396225475,0.0450427152682183,-0.277228878189717
0.428606394306162,-3.41805171917157,0.546772086627,-0.0831059445394475,0.0488034568261383,-0.280744926382717
0.159196678176162,-4.02899980495157,0.283267343047001,-0.109395258570647,0.0629062373190783,-0.280041710783717
0.281655642763162,-4.46888256023157,0.151515090467,-0.129338868404648,0.0610258672386783,-0.275822446991717
0.232672039047162,-5.12870669315157,-0.243741905683,-0.169226102973648,0.0610258672386783,-0.261055038620717
0.159196678176162,-5.83740639637157,-0.507246410843,-0.200954579259648,0.0591454962268783,-0.244177998353717
-0.0122458901258384,-6.44835495899157,-1.034255421163,-0.222711243177648,0.0629062373190783,-0.227300950636317
-0.0367376919838384,-6.86379933307157,-1.034255421163,-0.255346261407647,0.0647866092622783,-0.224488110591817
-0.0857212807983384,-7.35255789707157,-1.693016922473,-0.278009437466648,0.0666669793426783,-0.216049590458317
-0.134704869613138,-7.81687855671157,-1.956521904463,-0.299766116286648,0.0657267943024783,-0.216752798606817
-0.208180252835238,-8.20788550327157,-2.220026409623,-0.316990159894648,0.0713679064064783,-0.216752798606817
-0.134704869613138,-7.96350645969157,-1.956521904463,-0.337840281869648,0.0948725417256783,-0.243474782754717
-0.208180252835238,-8.74551987598157,-2.088273918623,-0.335120700742647,0.0807697586714783,-0.221675270547317
-0.306147430464838,-9.11208939502157,-2.483530914783,-0.364129595900648,0.0788893885910783,-0.215346382309817
-0.404114600643838,-9.30759262989157,-2.747035419943,-0.388605855847648,0.0901716127991783,-0.216752798606817
-0.502081778272838,-9.77191281269157,-2.878787910933,-0.387699328805648,0.0882912427186783,-0.209017486621817
-0.526573595031838,-9.96741604755157,-3.405796921253,-0.429399602557648,0.0854706875979783,-0.200578966488317
-0.551065381988838,-10.1629202360916,-3.405796921253,-0.431212656642648,0.0901716127991783,-0.199875758339817
-0.453098204359838,-10.3095476622416,-3.405796921253,-0.438464902783648,0.0864108726382783,-0.209720702220817
-0.477589991315838,-10.3339855665916,-3.010539925093,-0.432119183684648,0.0760688334703783,-0.218862430502817
-0.355131026729838,-10.4806129927416,-3.274044430253,-0.431212656642648,0.0760688334703783,-0.214643166710817
-0.477589991315838,-10.5783646101716,-3.010539925093,-0.433932237769648,0.0798295736312783,-0.209017486621817
-0.600048955902838,-10.5783646101716,-3.274044430253,-0.433025710726648,0.0845305025577783,-0.202688598384317
-0.795983311161838,-10.6761162276116,-3.405796921253,-0.436651848698648,0.0976930968463783,-0.193546862651717
-0.918442305549838,-10.7494299406816,-3.537549412243,-0.439371429826648,0.108035136014278,-0.190734026332517
-0.918442305549838,-10.8471815581116,-3.537549412243,-0.442091010953648,0.108035136014278,-0.187217974414317
-0.869458731636838,-10.8716194624716,-3.669301426403,-0.446623646165648,0.105214580893478,-0.184405134369817
-0.722507950290838,-10.8227436537516,-3.537549412243,-0.446623646165648,0.0911117978393783,-0.184405134369817
-0.575557168945838,-10.7494299406816,-3.405796921253,-0.438464902783648,0.0817099437117783,-0.186514766265817
-0.502081778272838,-10.7005541319616,-3.274044430253,-0.432119183684648,0.0751286484300783,-0.192140446354817
-0.428606402501838,-10.7738678450416,-3.142292416093,-0.430306129599648,0.0685473494231783,-0.190030814458817
-0.477589991315838,-10.7983057493916,-2.747035419943,-0.433025710726648,0.0619660522788783,-0.191437238206317
-0.453098204359838,-10.7005541319616,-3.010539925093,-0.433932237769648,0.0676071643829783,-0.187217974414317
-0.404114600643838,-10.5783646101716,-2.878787910933,-0.427586548472648,0.0704277213662783,-0.189327606310317
-0.404114600643838,-10.5783646101716,-2.747035419943,-0.423960440303647,0.0704277213662783,-0.188624394436517
-0.355131026729838,-10.5783646101716,-2.878787910933,-0.431212656642648,0.0647866092622783,-0.189327606310317
-0.306147430464838,-10.6028025145316,-2.878787910933,-0.431212656642648,0.0676071643829783,-0.192843654503317
-0.183688458427838,-10.5294888014616,-2.615282928943,-0.422147386218648,0.0610258672386783,-0.200578966488317
-0.159196664020438,-10.4561750883816,-2.615282928943,-0.417614751006648,0.0591454962268783,-0.204798230280317
-0.0857212807983384,-10.4072992796716,-2.351778423783,-0.417614751006648,0.0525641981512383,-0.206907854725817
-0.0857212807983384,-10.4317371840316,-2.220026409623,-0.416708223963648,0.0544445691630283,-0.208314278473317
-0.0367376919838384,-10.2606718535216,-2.351778423783,-0.411269061709647,0.0506838276051083,-0.206907854725817
-0.134704869613138,-10.1629202360916,-2.088273918623,-0.401297234441647,0.0563249401748283,-0.205501438428817
-0.183688458427838,-9.96741604755157,-1.824769413473,-0.388605855847648,0.0563249401748283,-0.205501438428817
-0.183688458427838,-9.69859909961157,-1.956521904463,-0.369568758155647,0.0619660522788783,-0.198469334592317
-0.183688458427838,-9.50309586475157,-1.693016922473,-0.359596960688647,0.0600856812670783,-0.194953286399317
-0.183688458427838,-9.38090634296157,-1.824769413473,-0.350531690264648,0.0582053102552783,-0.192843654503317
-0.183688458427838,-9.30759262989157,-1.824769413473,-0.346905582095648,0.0572651252150783,-0.188624394436517
-0.159196664020438,-9.25871682117157,-1.824769413473,-0.341466390038648,0.0544445691630283,-0.189327606310317
-0.232672047242538,-9.11208939502157,-1.429512417313,-0.321522795106647,0.0535043836571383,-0.182295502473817
-0.379622813686838,-9.01433682392157,-1.824769413473,-0.331494592572648,0.0610258672386783,-0.174560194214017
-0.551065381988838,-9.06321358631157,-1.693016922473,-0.332401119614648,0.0694875344633783,-0.161199198414717
-0.575557168945838,-8.98989891956157,-1.956521904463,-0.329681538487648,0.0779492035507783,-0.160495990266217
-0.722507950290838,-9.01433682392157,-1.956521904463,-0.330588065530648,0.0807697586714783,-0.156276728336917
-0.698016163333838,-8.91658520649157,-1.824769413473,-0.327868484402648,0.0770090185105783,-0.157683150221717
-0.771491524204838,-8.89214730213157,-1.429512417313,-0.323335849190648,0.0741884615272783,-0.161902410288517
-0.698016163333838,-8.86770987461157,-1.693016922473,-0.323335849190648,0.0779492035507783,-0.164715250333017
-0.698016163333838,-8.91658520649157,-1.693016922473,-0.322429322148648,0.0760688334703783,-0.167528090377517
-0.698016163333838,-8.94102311084157,-1.561264908313,-0.328775011445648,0.0770090185105783,-0.160495990266217
-0.771491524204838,-8.98989891956157,-1.824769413473,-0.332401119614648,0.0807697586714783,-0.158386360232917
-0.869458731636838,-8.98989891956157,-1.693016922473,-0.331494592572648,0.0920519828796783,-0.152760678281217
-0.918442305549838,-9.03877472828157,-1.824769413473,-0.332401119614648,0.0967529118060783,-0.153463888292417
-0.942934092506838,-9.03877472828157,-1.824769413473,-0.334214173699648,0.0995734669267783,-0.152057468270117
-0.795983311161838,-9.03877472828157,-1.824769413473,-0.337840281869648,0.0901716127991783,-0.155573518325717
-0.673524346574838,-9.08765149067157,-1.693016922473,-0.339653335953647,0.0798295736312783,-0.159792780255117
-0.477589991315838,-9.16096520374157,-1.824769413473,-0.344186000968648,0.0666669793426783,-0.166121670355217
-0.355131026729838,-9.20984101246157,-1.429512417313,-0.350531690264648,0.0563249401748283,-0.171747350444217
-0.232672047242538,-9.28315472553157,-1.166007912153,-0.346905582095648,0.0516240131109983,-0.182295502473817
-0.208180252835238,-9.28315472553157,-1.297760403153,-0.347812109137648,0.0497436420992083,-0.183701922496017
-0.159196664020438,-9.30759262989157,-1.166007912153,-0.346905582095648,0.0450427152682183,-0.184405134369817
-0.159196664020438,-9.20984101246157,-1.297760403153,-0.345999055052647,0.0431623444892483,-0.185108342518217
-0.208180252835238,-9.13652729938157,-1.297760403153,-0.341466390038648,0.0459829006576973,-0.185108342518217
-0.232672047242538,-8.98989891956157,-1.166007912153,-0.331494592572648,0.0516240131109983,-0.186514766265817
-0.281655636057338,-8.91658520649157,-1.166007912153,-0.324242376233647,0.0525641981512383,-0.186514766265817
-0.281655636057338,-8.79439568470157,-1.034255421163,-0.316990159894648,0.0488034568261383,-0.187921186288017
-0.257163841649938,-8.64776825855157,-0.902503407003,-0.306111805583648,0.0441025299951483,-0.188624394436517
-0.330639224871838,-8.50114083240157,-0.770750916002999,-0.294326954032648,0.0478632714366593,-0.185811554392017
-0.379622813686838,-8.50114083240157,-0.902503407003,-0.295233481074648,0.0488034568261383,-0.178076242407017
-0.526573595031838,-8.50114083240157,-0.902503407003,-0.295233481074648,0.0544445691630283,-0.168934510399717
-0.600048955902838,-8.42782711933157,-0.638998901842999,-0.289794318820647,0.0535043836571383,-0.159792780255117
-0.795983311161838,-8.37895131061157,-1.166007912153,-0.292513899947648,0.0638464223593783,-0.145728578170017
-0.991917666420838,-8.35451340626157,-1.034255421163,-0.287074737693647,0.0770090185105783,-0.137993266184987
-1.06539302729084,-8.33007502506157,-1.034255421163,-0.287981264735648,0.0835903175174783,-0.134477215198037
-1.04090124033384,-8.45226502369157,-1.166007912153,-0.296140008116648,0.0845305025577783,-0.133774005186907
-0.942934092506838,-8.55001664112157,-0.902503407003,-0.303392224456648,0.0760688334703783,-0.142212526251717
-0.820475098117838,-8.52557873676157,-0.902503407003,-0.303392224456648,0.0657267943024783,-0.152057468270117
-0.698016163333838,-8.47670292804157,-0.638998901842999,-0.289794318820647,0.0610258672386783,-0.158386360232917
-0.746999737247838,-8.45226502369157,-0.638998901842999,-0.294326954032648,0.0600856812670783,-0.154870308314617
-0.746999737247838,-8.50114083240157,-0.638998901842999,-0.299766116286648,0.0638464223593783,-0.151354258259017
-0.844966885074838,-8.57445454548157,-0.638998901842999,-0.298859589244648,0.0666669793426783,-0.150651048247917
-0.746999737247838,-8.57445454548157,-0.507246410843,-0.297953062201648,0.0666669793426783,-0.152057468270117
-0.771491524204838,-8.59889244983157,-0.111989414692999,-0.295233481074648,0.0629062373190783,-0.156979938348017
-0.698016163333838,-8.59889244983157,-0.243741905683,-0.297046535159648,0.0619660522788783,-0.156979938348017
-0.600048955902838,-8.62333035419157,-0.111989414692999,-0.299766116286648,0.0572651252150783,-0.163308830310717
-0.551065381988838,-8.59889244983157,-0.243741905683,-0.297953062201648,0.0516240131109983,-0.162605622162317
-0.649032559618838,-8.55001664112157,-0.375493919843,-0.291607372905648,0.0544445691630283,-0.156979938348017
-0.844966885074838,-8.42782711933157,-0.375493919843,-0.282542102481648,0.0629062373190783,-0.148541418214517
-0.991917666420838,-8.33007502506157,-0.375493919843,-0.275289856339648,0.0694875344633783,-0.138696476196107
-1.06539302729084,-8.25676131199157,-0.243741905683,-0.270757221127647,0.0779492035507783,-0.130257954432797
-1.08988487385184,-8.11013388584157,-0.375493919843,-0.266224585915648,0.0854706875979783,-0.123929063168527
-1.21234386823784,-8.03682017277157,-0.243741905683,-0.259878896619648,0.0939323566853783,-0.120413012181577
-1.18785208128784,-8.01238226841157,-0.243741905683,-0.258972369576647,0.0920519828796783,-0.121819433135147
-1.11437666080884,-8.18344759891157,-0.111989414692999,-0.268037640000648,0.0817099437117783,-0.130257954432797
-0.991917666420838,-8.28119921634157,0.0197628378870007,-0.272570275212648,0.0770090185105783,-0.140806106229517
-1.06539302729084,-8.35451340626157,-0.375493919843,-0.278915964509648,0.0835903175174783,-0.138696476196107
-1.08988487385184,-8.40338921497157,-0.375493919843,-0.282542102481648,0.0835903175174783,-0.138696476196107
-1.16336023472284,-8.45226502369157,-0.507246410843,-0.287981264735648,0.0882912427186783,-0.133774005186907
-1.16336023472284,-8.45226502369157,-0.638998901842999,-0.292513899947648,0.0892314277589783,-0.127445113922637
-1.31031101606784,-8.37895131061157,-0.770750916002999,-0.289794318820647,0.0967529118060783,-0.122522643146277
-1.28581922910784,-8.37895131061157,-0.638998901842999,-0.288887791777648,0.0967529118060783,-0.122522643146277
-1.23683565519784,-8.40338921497157,-0.770750916002999,-0.288887791777648,0.0948725417256783,-0.126038693667557
-1.11437666080884,-8.45226502369157,-0.507246410843,-0.290700845862647,0.0835903175174783,-0.135883635220287
-0.991917666420838,-8.50114083240157,-0.375493919843,-0.296140008116648,0.0770090185105783,-0.144322157216417
-0.918442305549838,-8.45226502369157,-0.375493919843,-0.287074737693647,0.0713679064064783,-0.152760678281217
-0.918442305549838,-8.45226502369157,-0.507246410843,-0.283448629523648,0.0741884615272783,-0.158386360232917
-0.918442305549838,-8.55001664112157,-0.111989414692999,-0.282542102481648,0.0704277213662783,-0.158386360232917
-0.991917666420838,-8.62333035419157,-0.770750916002999,-0.300672643328648,0.0751286484300783,-0.149947838236717
-1.01640945337684,-8.69664406727157,-0.638998901842999,-0.308831386710648,0.0751286484300783,-0.144322157216417
-1.11437666080884,-8.79439568470157,-0.770750916002999,-0.316990159894648,0.0788893885910783,-0.138696476196107
-1.16336023472284,-8.91658520649157,-0.770750916002999,-0.326055430318648,0.0826501324772783,-0.138696476196107
-1.16336023472284,-8.94102311084157,-0.902503407003,-0.334214173699648,0.0835903175174783,-0.138696476196107
-1.21234386823784,-8.86770987461157,-0.770750916002999,-0.323335849190648,0.0854706875979783,-0.141509316240617
-1.33480280302784,-8.72108197162157,-1.166007912153,-0.316990159894648,0.0920519828796783,-0.137993266184987
-1.40827816389784,-8.67220616291157,-1.166007912153,-0.316083632851648,0.0939323566853783,-0.129554744305257
-1.48175352476784,-8.57445454548157,-1.034255421163,-0.309737913752648,0.0976930968463783,-0.125335483656437
-1.62870436571784,-8.35451340626157,-1.166007912153,-0.286168210650648,0.0939323566853783,-0.110568070163217
-1.60421257875784,-8.20788550327157,-1.034255421163,-0.286168210650648,0.0939323566853783,-0.111271280174317
-1.53073709867784,-7.98794436405157,-0.638998901842999,-0.260785423661648,0.0835903175174783,-0.109161650140917
-1.43276995084784,-7.79244065235157,-0.638998901842999,-0.247187488223648,0.0779492035507783,-0.114787332092617
-1.21234386823784,-7.47474789570157,-0.638998901842999,-0.235402636672648,0.0694875344633783,-0.121819433135147
-1.06539302729084,-7.20593047092157,-0.243741905683,-0.219085135008648,0.0610258672386783,-0.126038693667557
-1.06539302729084,-7.13261675785157,-0.243741905683,-0.210019849683648,0.0582053102552783,-0.126038693667557
-0.991917666420838,-6.76604771564157,0.283267343047001,-0.195515402103648,0.0384614178910883,-0.119006592159327
-0.893950518592838,-6.66829609821157,0.546772086627,-0.191889293934648,0.0299997497349783,-0.112677702059217
-0.795983311161838,-6.54610657642157,0.942028844357,-0.184637077594648,0.0196577105670783,-0.110568070163217
-0.698016163333838,-6.52166867206157,1.073781096937,-0.180104427481648,0.0177773386239783,-0.110568070163217
-0.600048955902838,-6.42391705463157,1.073781096937,-0.180104427481648,0.0234184507280783,-0.110568070163217
-0.600048955902838,-6.30172705600157,0.810276591777001,-0.173758738185648,0.0187175236642783,-0.109864860152017
-0.526573595031838,-6.22841334293157,0.942028844357,-0.172852211142648,0.0187175236642783,-0.114084121150117
-0.502081778272838,-6.13066172550157,1.337285840517,-0.165599979902648,0.0158969685435783,-0.121116222658367
-0.600048955902838,-6.10622382114157,1.337285840517,-0.161973871732648,0.0243586376309783,-0.119006592159327
-0.575557168945838,-5.95959639499157,1.864294970037,-0.153815128351648,0.0262390077113783,-0.119006592159327
-0.502081778272838,-5.86184430073157,2.259551846987,-0.143843315984648,0.0328203048556783,-0.120413012181577
-0.477589991315838,-5.59302735279157,2.918313348296,-0.124806233192648,0.0403417884372183,-0.127445113922637
-0.453098204359838,-5.42196154545157,3.313570225242,-0.112114839698647,0.0450427152682183,-0.136586845697067
-0.379622813686838,-5.22645831058157,2.918313348296,-0.103049561823647,0.0431623444892483,-0.149947838236717
-0.306147430464838,-5.05539298008157,2.654808723927,-0.0930777569066475,0.0318801198154783,-0.159089570244017
-0.355131026729838,-4.88432717273157,1.996047222617,-0.0695080314530475,0.0309399347752783,-0.175966614236317
-0.330639224871838,-4.68882393787157,1.469038093097,-0.0450317752315475,0.0318801198154783,-0.190030814458817
-0.306147430464838,-4.49332046459157,0.810276591777001,-0.0241816309048475,0.0337604908272783,-0.206204646577317
-0.575557168945838,-4.07787561367157,-0.243741905683,0.0120794843183525,0.0478632714366593,-0.225894534339317
-0.771491524204838,-3.73574471424157,-0.902503407003,0.0311165708349525,0.0535043836571383,-0.235739470769717
-0.869458731636838,-3.36917567203157,-1.693016922473,0.0456210184143525,0.0629062373190783,-0.238552310814717
