Fx,Fy,Fz,Tx,Ty,Tz
-1.18785208128784,-3.00260686825157,-2.483530914783,0.0610319930361525,0.0760688334703783,-0.246287622799717
-1.35929458997784,-2.61159992168157,-3.142292416093,0.0719103249953525,0.0817099437117783,-0.249803678442717
-1.43276995084784,-2.36722063968157,-3.537549412243,0.0746299098478525,0.0817099437117783,-0.253319726635717
-1.43276995084784,-2.09840345333157,-3.932805931563,0.0719103249953525,0.0817099437117783,-0.254022942234717
-1.55522900484784,-1.73183453033357,-3.669301426403,0.0746299098478525,0.0704277213662783,-0.254022942234717
-1.55522900484784,-1.36526560733657,-3.537549412243,0.0764429639326525,0.0676071643829783,-0.253319726635717
-1.48175352476784,-0.925382900486167,-3.537549412243,0.0836951877222525,0.0572651252150783,-0.249803678442717
-1.43276995084784,-0.607689827183567,-3.274044430253,0.0864147763000525,0.0516240131109983,-0.246990838398717
-1.33480280302784,-0.314434706667567,-3.274044430253,0.0873213033424525,0.0478632714366593,-0.245584414650717
-1.21234386823784,-0.0211795563495667,-2.747035419943,0.0918539385543525,0.0356408618390783,-0.241365150858717
-1.11437666080884,0.125447989008433,-2.351778423783,0.0936670000897525,0.0271791927516783,-0.247694046546717
-0.918442305549838,0.443141103288433,-2.220026409623,0.0909474115119525,0.0168371535837783,-0.240661942710717
-0.722507950290838,0.736396193998433,-1.824769413473,0.104545332048952,0.0168371535837783,-0.251913302888717
-0.673524346574838,0.883023858568433,-1.824769413473,0.100919216428853,0.0252988226711783,-0.257538990427717
-0.477589991315838,1.07852721263843,-1.693016922473,0.103638805006552,0.0252988226711783,-0.260351823021717
-0.379622813686838,1.22515487720843,-1.561264908313,0.101825750921853,0.0309399347752783,-0.261055038620717
-0.232672047242538,1.42065835048843,-1.561264908313,0.0972931082592525,0.0281193777918783,-0.256835774828717
-0.110213075205738,1.51840996791843,-1.561264908313,0.0954800541745525,0.0215380806475783,-0.260351823021717
0.0857212875041616,1.73835134555843,-1.429512417313,0.0991061623440525,0.0187175236642783,-0.263164670516717
0.0857212875041616,1.86054086734843,-1.561264908313,0.104545332048952,0.0149567835032783,-0.258945406724717
0.0367376837881616,2.00716853191843,-1.561264908313,0.112704082881353,0.0121362283825783,-0.261055038620717
0.0857212875041616,2.12935805370843,-1.561264908313,0.112704082881353,0.0093156695365783,-0.256835774828717
0.306147429719162,2.20267200519843,-1.429512417313,0.103638805006552,0.0064951144158783,-0.262461454917717
0.330639246478162,2.30042362262843,-1.561264908313,0.0981996353016525,0.0111960396170783,-0.258242191125717
0.306147429719162,2.39817547847843,-1.429512417313,0.0963865812169525,0.0168371535837783,-0.256835774828717
0.404114607349162,2.49592709590843,-1.166007912153,0.102732277964252,0.0224782656878783,-0.260351823021717
0.379622820392162,2.54480290462843,-1.034255421163,0.109984501753952,0.0262390077113783,-0.263164670516717
0.404114607349162,2.61811685611843,-0.770750916002999,0.109984501753952,0.0318801198154783,-0.265274302412717
0.428606394306162,2.74030637790843,-0.638998901842999,0.103638805006552,0.0365810468792783,-0.265274302412717
0.526573601737162,2.86249613811843,-0.507246410843,0.0972931082592525,0.0384614178910883,-0.265977503110717
0.575557175651162,2.98468565990843,-0.507246410843,0.0891343574272525,0.0431623444892483,-0.266680718709717
0.698016110435162,3.03356146861843,-0.375493919843,0.0827886606799525,0.0431623444892483,-0.267383934308717
0.698016110435162,3.18018889476843,-0.243741905683,0.0746299098478525,0.0459829006576973,-0.271603183199717
0.698016110435162,3.25350308467843,-0.243741905683,0.0673776860581525,0.0469230860471783,-0.275119246293717
0.649032536521162,3.30237889339843,0.151515090467,0.0583124081836525,0.0478632714366593,-0.276525662590717
0.771491530910162,3.35125470210843,0.0197628378870007,0.0456210184143525,0.0516240131109983,-0.273712815095717
0.893950525302162,3.44900631953843,0.0197628378870007,0.0274904589401525,0.0535043836571383,-0.273009614397717
0.967425886172162,3.52232003261843,0.151515090467,0.0157055959803725,0.0572651252150783,-0.275119246293717
1.04090124704216,3.59563374568843,0.151515090467,0.0048272609943224,0.0591454962268783,-0.273712815095717
1.11437660791216,3.62007165004843,0.283267343047001,-0.0169294089777475,0.0666669793426783,-0.275119246293717
1.23683566190216,3.62007165004843,0.283267343047001,-0.0450317752315475,0.0713679064064783,-0.275119246293717
1.33480280973216,3.86445117046843,0.546772086627,-0.0622558076633475,0.0788893885910783,-0.274416030694717
1.35929459668216,3.91332697917843,0.415019595627001,-0.0749471937073475,0.0826501324772783,-0.277228878189717
1.35929459668216,3.91332697917843,0.415019595627001,-0.0867320601595475,0.0948725417256783,-0.272306398798717
1.40827817060216,3.88888907481843,0.546772086627,-0.120273597980648,0.102394025772778,-0.263164670516717
1.60421258546216,4.03551650096843,0.678524339197001,-0.133871503616648,0.108975321054478,-0.262461454917717
1.80014688112216,4.25545811702843,0.678524339197001,-0.144749843026648,0.121197730302778,-0.266680718709717
1.82463878728216,4.25545811702843,0.415019595627001,-0.149282478238648,0.133420139551178,-0.265274302412717
1.89811414815216,4.40208554317843,0.415019595627001,-0.157441236521648,0.140941627323678,-0.267383934308717
1.99608129598216,4.54871296931843,0.283267343047001,-0.163786925817648,0.143762178719078,-0.264571086813717
2.02057308294216,4.62202668239843,0.151515090467,-0.173758738185648,0.148463107645178,-0.262461454917717
1.99608129598216,4.74421668102843,0.151515090467,-0.178291373397648,0.147522926330178,-0.259648622323717
1.99608129598216,4.79309248973843,0.0197628378870007,-0.183730550552648,0.151283666491178,-0.256835774828717
1.99608129598216,4.91528201152843,-0.111989414692999,-0.190982766891648,0.147522926330178,-0.254022942234717
2.06955665685216,5.06190943767843,-0.111989414692999,-0.198234998131648,0.146582737565078,-0.253319726635717
2.04506486989216,5.15966153194843,-0.243741905683,-0.204580687428648,0.146582737565078,-0.254022942234717
2.06955665685216,5.23297524501843,-0.375493919843,-0.210926376725648,0.148463107645178,-0.255429358531717
2.14303201772216,5.42847847987843,-0.507246410843,-0.222711243177648,0.150343477726178,-0.258242191125717
2.11854023076216,5.55066800166843,-0.375493919843,-0.231776528502648,0.154104217887178,-0.259648622323717
2.19201559163216,5.69729590465843,-0.638998901842999,-0.240841798926648,0.154104217887178,-0.257538990427717
2.19201559163216,5.99055075694843,-0.902503407003,-0.267131112958647,0.155984587967178,-0.254022942234717
2.11854023076216,6.08830237437843,-1.034255421163,-0.281635545636647,0.158805146813178,-0.254022942234717
2.14303201772216,6.18605446864843,-1.034255421163,-0.286168210650648,0.154104217887178,-0.256835774828717
2.14303201772216,6.18605446864843,-1.166007912153,-0.284355156565648,0.150343477726178,-0.256835774828717
2.11854023076216,6.13717865993843,-1.166007912153,-0.278915964509648,0.150343477726178,-0.259648622323717
2.14303201772216,6.03942656566843,-1.034255421163,-0.268944167042648,0.151283666491178,-0.264571086813717
2.19201559163216,6.01498866130843,-1.034255421163,-0.262598477746648,0.154104217887178,-0.268790350605717
2.28998273946216,6.06386447002843,-1.034255421163,-0.266224585915648,0.165386445820178,-0.273009614397717
2.41244167425216,6.21049237300843,-0.902503407003,-0.277102910424648,0.169147185981178,-0.270899982501717
2.36345810033216,6.25936818172843,-1.297760403153,-0.285261683608648,0.170087374747178,-0.266680718709717
2.26549095250216,6.28380608608843,-0.902503407003,-0.290700845862647,0.169147185981178,-0.268087135006717
2.31447452642216,6.40599560786843,-1.429512417313,-0.293420426989648,0.166326627135178,-0.264571086813717
2.16752380468216,6.40599560786843,-1.297760403153,-0.297046535159648,0.166326627135178,-0.263164670516717
2.16752380468216,6.38155770351843,-1.561264908313,-0.296140008116648,0.167266815901178,-0.261758254219717
2.21650737859216,6.28380608608843,-1.429512417313,-0.287981264735648,0.163506075740178,-0.263164670516717
2.24099916555216,6.28380608608843,-1.429512417313,-0.282542102481648,0.171967744827178,-0.268790350605717
2.28998273946216,6.38155770351843,-1.561264908313,-0.285261683608648,0.170087374747178,-0.268790350605717
2.28998273946216,6.45487141658843,-1.693016922473,-0.296140008116648,0.171967744827178,-0.266680718709717
2.31447452642216,6.55262303401843,-1.561264908313,-0.301579170371647,0.171027556062178,-0.265977503110717
2.28998273946216,6.57706093837843,-1.693016922473,-0.307018332625648,0.166326627135178,-0.266680718709717
2.21650737859216,6.60149931957843,-1.693016922473,-0.310644440795648,0.168207004666178,-0.266680718709717
2.16752380468216,6.67481303264843,-1.693016922473,-0.316990159894648,0.169147185981178,-0.265977503110717
2.19201559163216,6.65037512828843,-1.561264908313,-0.316083632851648,0.163506075740178,-0.268087135006717
2.19201559163216,6.57706093837843,-1.824769413473,-0.313364051724648,0.165386445820178,-0.268087135006717
2.21650737859216,6.52818512965843,-1.956521904463,-0.306111805583648,0.168207004666178,-0.271603183199717
2.26549095250216,6.45487141658843,-1.956521904463,-0.303392224456648,0.175728484988178,-0.277932078887717
2.31447452642216,6.43043351222843,-1.824769413473,-0.301579170371647,0.180429413915178,-0.278635294486717
2.26549095250216,6.40599560786843,-1.824769413473,-0.300672643328648,0.181369602680178,-0.278635294486717
2.26549095250216,6.38155770351843,-1.956521904463,-0.301579170371647,0.186070516705178,-0.275822446991717
2.21650737859216,6.38155770351843,-1.824769413473,-0.298859589244648,0.175728484988178,-0.265977503110717
2.11854023076216,6.25936818172843,-1.824769413473,-0.293420426989648,0.174788296223178,-0.261758254219717
2.06955665685216,6.16161656429843,-1.693016922473,-0.281635545636647,0.163506075740178,-0.256132574130717
2.04506486989216,5.96611285259843,-1.824769413473,-0.271663748170648,0.160685516894178,-0.258945406724717
1.97158950902216,5.84392333080843,-1.693016922473,-0.260785423661648,0.160685516894178,-0.258945406724717
1.92260593511216,5.79504752208843,-1.429512417313,-0.258972369576647,0.162565886974178,-0.262461454917717
2.02057308294216,5.79504752208843,-1.561264908313,-0.260785423661648,0.158805146813178,-0.254726142932717
1.94709772207216,5.74617171336843,-1.429512417313,-0.260785423661648,0.155984587967178,-0.252616518487717
1.75116330720216,5.74617171336843,-1.693016922473,-0.260785423661648,0.149403296411178,-0.244881206502717
1.65319615938216,5.67285800029843,-1.693016922473,-0.254439734364648,0.137180879712078,-0.240661942710717
1.53073710538216,5.55066800166843,-1.429512417313,-0.249000542308647,0.129659399390178,-0.235739470769717
1.40827817060216,5.42847847987843,-1.561264908313,-0.244467907096648,0.123078100383278,-0.231520214428717
1.35929459668216,5.37960267116843,-1.693016922473,-0.240841798926648,0.124958470463778,-0.229410582532717
1.28581923581216,5.23297524501843,-1.561264908313,-0.229056947375648,0.117436990141878,-0.225894534339317
1.26132744886216,5.13522315074843,-1.561264908313,-0.226337351347648,0.117436990141878,-0.227300950636317
1.28581923581216,5.13522315074843,-1.561264908313,-0.224524297262648,0.117436990141878,-0.228004158784817
1.28581923581216,5.11078524638843,-1.561264908313,-0.223617770220648,0.116496801376378,-0.228707374383817
-1.77565508745784,-2.58716201732157,0.810276591777001,-0.280729018594647,0.166326627135178,-0.0226668057337166
-1.99608128927784,-0.241120874384567,3.445322507623,-0.436651848698648,0.202053681016178,-0.166121670355217
0.820475164432162,4.10883021404843,0.678524339197001,-0.211832903767648,0.101453837007278,-0.170340930422017
1.23683566190216,3.47344422389843,-0.902503407003,-0.141123734856648,0.127779029309778,-0.216752798606817
0.722507956996162,3.69338536311843,-0.375493919843,-0.0948908109916475,0.0516240131109983,-0.203391806532817
0.893950525302162,3.52232003261843,-0.770750916002999,-0.0894516412866475,0.0525641981512383,-0.152057468270117
0.0857212875041616,2.83805799533843,-0.770750916002999,-0.128432341362648,0.0309399347752783,-0.0634529901046166
0.698016110435162,3.10687542011843,-1.166007912153,-0.0967038650766475,0.0459829006576973,-0.168231302251317
0.673524323478162,2.71586847354843,-0.638998901842999,-0.0967038650766475,0.0488034568261383,-0.152057468270117
0.575557175651162,2.34929943134843,-0.638998901842999,-0.0867320601595475,0.0506838276051083,-0.109161650140917
0.575557175651162,2.61811685611843,-0.770750916002999,-0.0858255331172475,0.0563249401748283,-0.140102896218317
0.771491530910162,2.12935805370843,-0.638998901842999,-0.0577231650008475,0.0619660522788783,-0.137993266184987
0.453098181262162,1.66503763248843,-0.507246410843,-0.0676949699176475,0.0337604908272783,-0.0725947258372166
0.575557175651162,1.90941691447843,-0.507246410843,-0.0513774682535475,0.0600856812670783,-0.128851534177717
0.404114607349162,1.29846859027843,-0.770750916002999,-0.0287142735673475,0.0441025299951483,-0.0943942380447166
0.281655642763162,0.736396193998433,-0.638998901842999,-0.0178359360201475,0.0441025299951483,-0.0880653460819166
0.355131033435162,0.711958289638433,-0.507246410843,-0.0187424649251475,0.0591454962268783,-0.0986134981114166
0.330639246478162,0.149886012578433,0.0197628378870007,-0.0042380173458475,0.0497436420992083,-0.0754075658816166
0.795983317867162,-2.26946902225157,-0.111989414692999,-0.0042380173458475,0.0657267943024783,-0.284964175273717
0.379622820392162,-0.534376054505567,-0.111989414692999,0.0891343574272525,0.0384614178910883,-0.178779454280817
0.0612294856461616,-1.41414147565757,0.283267343047001,0.109077974711552,0.0384614178910883,-0.0986134981114166
0.306147429719162,-1.14532425949957,0.151515090467,0.104545332048952,0.0516240131109983,-0.179482662429317
0.208180252090162,-1.56076902101457,0.283267343047001,0.112704082881353,0.0299997497349783,-0.127445113922637
0.453098181262162,-1.75627249429557,0.678524339197001,0.146245620702352,0.0384614178910883,-0.175263402362517
0.404114607349162,-1.95177590797157,0.810276591777001,0.145339093660352,0.0290595628320783,-0.190030814458817
0.404114607349162,-1.41414147565757,0.546772086627,0.172534919832352,0.0337604908272783,-0.186514766265817
0.330639246478162,-1.97621381233157,0.151515090467,0.177974096988352,0.0281193777918783,-0.206204646577317
0.428606394306162,-2.09840345333157,0.283267343047001,0.170721865748352,0.0328203048556783,-0.209017486621817
0.306147429719162,-1.60964488933457,0.151515090467,0.163469649409352,0.0299997497349783,-0.216752798606817
0.281655642763162,-2.90485501240157,0.283267343047001,0.169815338705352,0.0243586376309783,-0.233629846324717
0.159196678176162,-2.61159992168157,0.415019595627001,0.158936999295352,0.0328203048556783,-0.246990838398717
-0.575557168945838,2.03160643626843,0.678524339197001,0.101825750921853,-0.0245310068130217,-0.0915813980002166
-0.0367376919838384,0.711958289638433,0.810276591777001,-0.0051445462508475,-0.0010263696313216,-0.0388406378526166
0.0122458968311616,1.32290649463843,1.732542598247,0.0755364368902525,0.0036745592951783,-0.115490542103717
0.0857212875041616,0.320951462288433,0.942028844357,0.0238643470452525,0.0262390077113783,-0.130961164676757
-0.0367376919838384,0.809710026288433,0.546772086627,0.0093599006300524,-0.0207702592015217,-0.0430599016446166
-0.0857212807983384,-0.241120874384567,0.810276591777001,0.0311165708349525,0.0149567835032783,-0.0683754620451166
0.0857212875041616,-0.289996742705567,-0.243741905683,0.0419949046568525,0.0205978956073783,-0.0592337337631166
0.0612294856461616,0.418703198928433,0.546772086627,0.0120794843183525,0.0008540004491783,-0.0226668057337166
0.0367376837881616,0.101010084649433,0.678524339197001,0.0129860122338565,0.0074352994560783,-0.0346213740606166
-0.0612294863908384,-0.0700554246705667,0.151515090467,0.0057337889680324,0.0177773386239783,-0.0177443337937166
0.159196678176162,-0.0456174607075667,0.546772086627,0.0048272609943224,0.0130764134228783,-0.0177443337937166
0.110213074460162,-0.925382900486167,0.151515090467,0.0283969859825525,0.0394016029313283,-0.0388406378526166
0.159196678176162,-0.509938120344567,-0.375493919843,0.0138925401493625,0.0252988226711783,-0.0050865498677166
0.159196678176162,0.272075653568433,0.0197628378870007,-0.0060510732932475,0.0027343742549783,0.0251514899232834
0.110213074460162,-0.485500186184567,0.283267343047001,0.0166121237212525,0.0328203048556783,-0.0233700138827166
0.306147429719162,0.0765721802914333,-0.111989414692999,0.0166121237212525,0.0196577105670783,-0.0282924858227166
0.379622820392162,0.883023858568433,0.151515090467,-0.0060510732932475,0.0008540004491783,-0.0128218618527166
0.404114607349162,-0.0211795563495667,0.151515090467,0.0048272609943224,0.0271791927516783,-0.0458727416891166
0.404114607349162,0.101010084649433,0.283267343047001,0.0111729564028485,0.0299997497349783,-0.0500919980306166
0.232672039047162,0.736396193998433,0.283267343047001,-0.0051445462508475,0.0083754844963783,-0.0205571738377166
0.134704861417162,0.516454935568433,0.546772086627,-0.0078641292406475,0.0083754844963783,-0.0163379174967166
0.0612294856461616,0.0276963119704333,0.546772086627,-0.0051445462508475,0.0196577105670783,-0.0198539656897166
0.0367376837881616,-0.0456174607075667,0.283267343047001,-0.0069576021982475,0.0243586376309783,-0.0205571738377166
0.0612294856461616,-0.0456174607075667,0.151515090467,-0.0069576021982475,0.0243586376309783,-0.0233700138827166
-0.0122458901258384,-0.289996742705567,0.415019595627001,-0.0096771851880475,0.0252988226711783,-0.0156347018977166
0.0612294856461616,-0.363310515383567,0.283267343047001,-0.0033314903034475,0.0328203048556783,-0.0212603819867166
0.110213074460162,0.247637630008433,0.283267343047001,-0.0051445462508475,0.0224782656878783,-0.0149314937487166
0.257163826003162,0.736396193998433,0.151515090467,-0.0105837140931475,0.0083754844963783,-0.0093058136597166
0.355131033435162,0.345389366648433,0.415019595627001,0.0039207334862724,0.0299997497349783,-0.0360277978081166
0.477589968219162,0.516454935568433,0.151515090467,0.0039207334862724,0.0262390077113783,-0.0444663179416166
0.379622820392162,0.785272121928433,0.283267343047001,-0.0024249623297475,0.0177773386239783,-0.0268860620757166
0.208180252090162,0.443141103288433,0.151515090467,-0.0087706581456475,0.0130764134228783,-0.0184475419417166
0.257163826003162,0.492016912008433,0.283267343047001,-0.0060510732932475,0.0149567835032783,-0.0226668057337166
0.330639246478162,0.736396193998433,0.283267343047001,-0.0060510732932475,0.0140165984630783,-0.0226668057337166
0.355131033435162,0.565330744288433,0.0197628378870007,-0.0042380173458475,0.0187175236642783,-0.0268860620757166
0.257163826003162,0.149886012578433,0.151515090467,-0.0078641292406475,0.0168371535837783,-0.0240732220307166
0.134704861417162,0.0032584076124333,0.151515090467,-0.0069576021982475,0.0224782656878783,-0.0233700138827166
0.0122458968311616,0.0521342163284333,0.0197628378870007,-0.0105837140931475,0.0168371535837783,-0.0156347018977166
0.110213074460162,0.198761821288433,0.283267343047001,-0.0078641292406475,0.0140165984630783,-0.0149314937487166
0.232672039047162,0.247637630008433,0.283267343047001,-0.0015184343559475,0.0187175236642783,-0.0282924858227166
0.306147429719162,0.565330744288433,0.151515090467,0.0012011495651524,0.0158969685435783,-0.0325117496151166
0.232672039047162,0.785272121928433,0.415019595627001,0.0002946215914524,0.0083754844963783,-0.0325117496151166
0.134704861417162,0.272075653568433,0.415019595627001,0.0002946215914524,0.0158969685435783,-0.0289956939716166
0.134704861417162,0.149886012578433,0.415019595627001,-0.0015184343559475,0.0140165984630783,-0.0289956939716166
0.0367376837881616,0.345389366648433,0.415019595627001,-0.0015184343559475,0.0083754844963783,-0.0219635975857166
0.0857212875041616,0.198761821288433,0.283267343047001,-0.0033314903034475,0.0083754844963783,-0.0233700138827166
-0.0367376919838384,0.0521342163284333,0.283267343047001,0.0021076775388524,0.0177773386239783,-0.0311053258676166
-0.0367376919838384,0.0032584076124333,0.283267343047001,-0.0006119063822475,0.0130764134228783,-0.0289956939716166
-0.134704869613138,-0.0944933290275667,0.415019595627001,-0.0024249623297475,0.0140165984630783,-0.0226668057337166
-0.232672047242538,-0.338872611025567,0.415019595627001,0.0012011495651524,0.0121362283825783,-0.0268860620757166
-0.379622813686838,-0.412186413506567,0.415019595627001,0.0102664284873425,0.0017941892146783,-0.0339181659121166
-0.600048955902838,-0.216682970026567,0.0197628378870007,0.0311165708349525,-0.0282917469740217,-0.0465759498376166
-0.698016163333838,-0.0456174607075667,0.0197628378870007,0.0510601843939525,-0.0489758253097217,-0.0402470616001166
-0.477589991315838,-0.0944933290275667,0.0197628378870007,0.0628450471209525,-0.0508561953902217,-0.0465759498376166
-0.502081778272838,0.0032584076124333,0.0197628378870007,0.0710037979529525,-0.0405141562223217,-0.0529048380751166
-0.355131026729838,-0.974258757630767,0.546772086627,0.103638805006552,-0.0395739674568217,-0.106348810096417
-0.0122458901258384,-2.36722063968157,0.678524339197001,0.143526024674352,-0.0123085938394217,-0.187217974414317
0.183688465133162,-2.92929315517157,0.415019595627001,0.175254515861352,-0.0170095190406217,-0.194953286399317
0.281655642763162,-2.95373105953157,0.283267343047001,0.181600205158352,-0.0085478536784216,-0.206204646577317
0.306147429719162,-2.75822758625157,0.151515090467,0.183413259242352,0.0008540004491783,-0.204798230280317
0.379622820392162,-3.00260686825157,0.151515090467,0.201543814991352,0.0036745592951783,-0.212533542265317
0.502081814781162,-3.14923429439157,0.151515090467,0.218767843698352,0.0177773386239783,-0.234333054472717
