Fx,Fy,Fz,Tx,Ty,Tz
0.428606394306162,-2.90485501240157,0.151515090467,0.230552710150352,0.0365810468792783,-0.237849102665717
0.453098181262162,-2.73378956268157,0.0197628378870007,0.255028970097352,0.0422221589833583,-0.241365150858717
0.551065388694162,-2.51384830425157,0.0197628378870007,0.265907294605353,0.0535043836571383,-0.247694046546717
0.844966951382162,-2.73378956268157,0.678524339197001,0.259561605309353,0.0629062373190783,-0.271603183199717
0.795983317867162,-2.66047584961157,0.415019595627001,0.265907294605353,0.0751286484300783,-0.282854558278717
0.746999743953162,-2.41609656761157,0.678524339197001,0.262281186436353,0.0817099437117783,-0.283557758976717
0.746999743953162,-2.22059309433157,0.810276591777001,0.245057157729352,0.0723080914467783,-0.275822446991717
0.771491530910162,-2.19615518997157,0.942028844357,0.216954789613352,0.0610258672386783,-0.265274302412717
0.722507956996162,-2.07396554897157,1.205533349517,0.186132840369352,0.0450427152682183,-0.255429358531717
0.624540749565162,-1.80514830301157,1.205533349517,0.171628392790352,0.0422221589833583,-0.243474782754717
0.575557175651162,-1.34082767317657,1.337285840517,0.145339093660352,0.0309399347752783,-0.227300950636317
0.526573601737162,-0.949820830921067,1.073781096937,0.109077974711552,0.0262390077113783,-0.216752798606817
0.428606394306162,-0.314434706667567,1.073781096937,0.0719103249953525,0.0243586376309783,-0.202688598384317
0.379622820392162,0.174323916928433,1.073781096937,0.0392753216670525,0.0215380806475783,-0.194953286399317
0.379622820392162,0.883023858568433,0.810276591777001,-0.0024249623297475,0.0215380806475783,-0.192843654503317
0.306147429719162,1.37178230334843,0.678524339197001,-0.0404991362942475,0.0234184507280783,-0.194250078250817
0.281655642763162,1.93385481883843,0.151515090467,-0.0731341396225475,0.0243586376309783,-0.192140446354817
0.281655642763162,2.64255476047843,-0.375493919843,-0.122993179107647,0.0337604908272783,-0.197766126443817
0.428606394306162,3.10687542011843,-0.638998901842999,-0.147469424153648,0.0356408618390783,-0.213236750413817
0.502081814781162,3.27794098903843,-0.638998901842999,-0.160160817648648,0.0365810468792783,-0.221675270547317
0.673524323478162,4.59758877803843,-1.166007912153,-0.223617770220648,0.0629062373190783,-0.240661942710717
0.600048962608162,5.03747153331843,-1.429512417313,-0.246280961180648,0.0685473494231783,-0.240661942710717
0.673524323478162,5.77060961772843,-1.824769413473,-0.283448629523648,0.0723080914467783,-0.237145894517717
0.649032536521162,6.06386447002843,-2.220026409623,-0.303392224456648,0.0732482764869783,-0.239958734561717
0.649032536521162,6.40599560786843,-2.615282928943,-0.325148903275647,0.0751286484300783,-0.241365150858717
0.698016110435162,6.60149931957843,-2.878787910933,-0.344186000968648,0.0760688334703783,-0.239255526413717
0.698016110435162,6.91919207622843,-3.010539925093,-0.363223068858648,0.0779492035507783,-0.233629846324717
0.771491530910162,7.21244692851843,-3.142292416093,-0.380447112466648,0.0882912427186783,-0.235739470769717
0.918442312252162,7.50570273448843,-3.537549412243,-0.401297234441647,0.0929921716451783,-0.230817006279717
0.991917673122162,7.67676806499843,-3.801053917403,-0.420334332133648,0.0967529118060783,-0.228707374383817
1.01640946008216,7.87227129985843,-3.801053917403,-0.425773494387647,0.104274395853278,-0.231520214428717
1.13886839486216,7.97002291728843,-4.064558422563,-0.433025710726648,0.108035136014278,-0.236442686368717
1.16336018182216,8.06777453471843,-4.196310913563,-0.431212656642648,0.111795879900478,-0.239255526413717
1.18785208799216,8.04333663036843,-4.064558422563,-0.431212656642648,0.114616431295878,-0.239958734561717
1.21234387494216,8.09221243907843,-4.064558422563,-0.433025710726648,0.118377178907378,-0.239958734561717
1.28581923581216,8.14108824779843,-3.801053917403,-0.435745291854647,0.116496801376378,-0.240661942710717
1.35929459668216,8.14108824779843,-3.801053917403,-0.434838764811648,0.125898659229278,-0.244177998353717
1.48175353147216,8.04333663036843,-3.669301426403,-0.424866967345647,0.130599588155778,-0.252616518487717
1.62870437242216,7.99446082164843,-3.405796921253,-0.415801696921648,0.137180879712078,-0.259648622323717
1.57972067930216,7.89670920421843,-3.142292416093,-0.411269061709647,0.146582737565078,-0.268087135006717
1.67768794633216,7.82339549113843,-3.405796921253,-0.403110288525648,0.150343477726178,-0.268790350605717
1.72667152025216,7.60345435191843,-3.142292416093,-0.388605855847648,0.155984587967178,-0.275822446991717
1.70217973329216,7.43238902141843,-3.010539925093,-0.372288339282648,0.155984587967178,-0.279338495184717
1.70217973329216,7.28576064159843,-2.747035419943,-0.360503487731648,0.152223847806178,-0.279338495184717
1.77565509416216,7.28576064159843,-2.351778423783,-0.348718636180648,0.150343477726178,-0.274416030694717
1.72667152025216,7.18800902415843,-2.351778423783,-0.345092528010647,0.149403296411178,-0.272306398798717
1.65319615938216,7.16357111980843,-2.483530914783,-0.348718636180648,0.148463107645178,-0.273009614397717
1.62870437242216,7.13913321544843,-2.615282928943,-0.349625163222648,0.148463107645178,-0.273712815095717
1.62870437242216,7.21244692851843,-2.088273918623,-0.348718636180648,0.153164036572178,-0.275119246293717
1.60421258546216,7.16357111980843,-2.088273918623,-0.350531690264648,0.151283666491178,-0.275822446991717
1.50624531843216,7.09025788356843,-1.956521904463,-0.347812109137648,0.140941627323678,-0.273009614397717
1.38378638364216,6.89475417186843,-1.824769413473,-0.334214173699648,0.127779029309778,-0.275119246293717
1.18785208799216,6.77256465007843,-1.824769413473,-0.318803213979648,0.121197730302778,-0.270196766902717
1.11437660791216,6.69925093700843,-1.693016922473,-0.306111805583648,0.111795879900478,-0.263164670516717
1.04090124704216,6.62593722392843,-1.561264908313,-0.299766116286648,0.101453837007278,-0.257538990427717
0.991917673122162,6.47930932094843,-1.429512417313,-0.295233481074648,0.0948725417256783,-0.249100462843717
0.967425886172162,6.38155770351843,-1.166007912153,-0.287981264735648,0.0901716127991783,-0.245584414650717
0.918442312252162,6.25936818172843,-1.297760403153,-0.281635545636647,0.0929921716451783,-0.246287622799717
0.918442312252162,6.18605446864843,-1.166007912153,-0.277102910424648,0.0929921716451783,-0.246990838398717
0.844966951382162,6.08830237437843,-1.297760403153,-0.270757221127647,0.0911117978393783,-0.244881206502717
0.771491530910162,6.01498866130843,-1.297760403153,-0.266224585915648,0.0882912427186783,-0.246287622799717
0.722507956996162,5.99055075694843,-0.902503407003,-0.267131112958647,0.0835903175174783,-0.244881206502717
0.551065388694162,5.86836123515843,-0.902503407003,-0.263505004788648,0.0704277213662783,-0.239255526413717
0.477589968219162,5.86836123515843,-0.770750916002999,-0.260785423661648,0.0694875344633783,-0.241365150858717
0.404114607349162,5.77060961772843,-1.034255421163,-0.256252788449647,0.0676071643829783,-0.238552310814717
0.379622820392162,5.72173380901843,-0.902503407003,-0.253533207322648,0.0610258672386783,-0.238552310814717
0.330639246478162,5.69729590465843,-0.902503407003,-0.251720153237648,0.0572651252150783,-0.237145894517717
0.281655642763162,5.64842009593843,-0.770750916002999,-0.248094015265648,0.0535043836571383,-0.237849102665717
0.281655642763162,5.62398219157843,-0.770750916002999,-0.244467907096648,0.0535043836571383,-0.234333054472717
0.208180252090162,5.69729590465843,-0.902503407003,-0.250813596392647,0.0516240131109983,-0.235739470769717
0.232672039047162,5.72173380901843,-0.770750916002999,-0.257159315491647,0.0535043836571383,-0.234333054472717
0.306147429719162,5.72173380901843,-0.770750916002999,-0.262598477746648,0.0535043836571383,-0.233629846324717
0.257163826003162,5.67285800029843,-0.770750916002999,-0.258065842534648,0.0563249401748283,-0.236442686368717
0.281655642763162,5.64842009593843,-0.770750916002999,-0.253533207322648,0.0600856812670783,-0.240661942710717
0.281655642763162,5.62398219157843,-0.902503407003,-0.253533207322648,0.0610258672386783,-0.241365150858717
0.208180252090162,5.57510590602843,-0.638998901842999,-0.254439734364648,0.0600856812670783,-0.244881206502717
0.208180252090162,5.57510590602843,-0.902503407003,-0.255346261407647,0.0563249401748283,-0.238552310814717
0.134704861417162,5.52623009731843,-0.902503407003,-0.251720153237648,0.0553847542032683,-0.236442686368717
0.110213074460162,5.45291638423843,-0.770750916002999,-0.239935271884648,0.0506838276051083,-0.237849102665717
0.110213074460162,5.37960267116843,-0.770750916002999,-0.233589582587648,0.0516240131109983,-0.240661942710717
0.159196678176162,5.35516476680843,-1.034255421163,-0.233589582587648,0.0553847542032683,-0.244177998353717
0.232672039047162,5.33072686244843,-0.902503407003,-0.232683055545648,0.0619660522788783,-0.246287622799717
0.208180252090162,5.23297524501843,-0.770750916002999,-0.231776528502648,0.0657267943024783,-0.246287622799717
0.379622820392162,5.18409943629843,-0.638998901842999,-0.225430824304648,0.0741884615272783,-0.251210094739717
0.453098181262162,5.20853734065843,-0.770750916002999,-0.224524297262648,0.0760688334703783,-0.249100462843717
0.379622820392162,5.13522315074843,-0.638998901842999,-0.223617770220648,0.0723080914467783,-0.244881206502717
0.257163826003162,5.13522315074843,-0.638998901842999,-0.224524297262648,0.0694875344633783,-0.240661942710717
0.232672039047162,5.15966153194843,-0.375493919843,-0.224524297262648,0.0619660522788783,-0.239958734561717
0.208180252090162,5.13522315074843,-0.638998901842999,-0.224524297262648,0.0619660522788783,-0.236442686368717
0.159196678176162,5.06190943767843,-0.638998901842999,-0.219085135008648,0.0600856812670783,-0.236442686368717
0.159196678176162,5.01303362895843,-0.638998901842999,-0.213645972753648,0.0600856812670783,-0.237145894517717
0.134704861417162,4.93971991588843,-0.770750916002999,-0.208206795598648,0.0563249401748283,-0.239958734561717
0.0857212875041616,4.84196829845843,-0.507246410843,-0.201861106301648,0.0516240131109983,-0.239958734561717
0.159196678176162,4.86640620280843,-0.770750916002999,-0.200954579259648,0.0488034568261383,-0.237849102665717
0.159196678176162,4.91528201152843,-0.770750916002999,-0.205487214471648,0.0478632714366593,-0.238552310814717
0.134704861417162,4.96415782024843,-0.902503407003,-0.210926376725648,0.0459829006576973,-0.233629846324717
0.0612294856461616,4.96415782024843,-0.770750916002999,-0.209113322640648,0.0506838276051083,-0.232223422576717
0.110213074460162,5.01303362895843,-0.902503407003,-0.209113322640648,0.0525641981512383,-0.230817006279717
0.134704861417162,5.01303362895843,-0.770750916002999,-0.209113322640648,0.0582053102552783,-0.226597742487817
0.257163826003162,5.06190943767843,-0.507246410843,-0.210926376725648,0.0591454962268783,-0.234333054472717
0.208180252090162,5.08634734203843,-1.034255421163,-0.215459026838648,0.0713679064064783,-0.231520214428717
0.355131033435162,5.11078524638843,-0.902503407003,-0.219085135008648,0.0779492035507783,-0.235036262621717
0.428606394306162,5.13522315074843,-1.034255421163,-0.218178607965648,0.0770090185105783,-0.236442686368717
0.453098181262162,5.11078524638843,-1.034255421163,-0.221804716135648,0.0817099437117783,-0.233629846324717
0.502081814781162,5.18409943629843,-1.166007912153,-0.226337351347648,0.0845305025577783,-0.229410582532717
0.477589968219162,5.18409943629843,-1.034255421163,-0.227243878389648,0.0892314277589783,-0.223784902443317
0.551065388694162,5.15966153194843,-0.638998901842999,-0.225430824304648,0.118377178907378,-0.209017486621817
0.795983317867162,5.18409943629843,-0.243741905683,-0.227243878389648,0.135300509631678,-0.208314278473317
1.01640946008216,5.20853734065843,0.283267343047001,-0.229963474417648,0.149403296411178,-0.208314278473317
1.06539303399216,5.20853734065843,0.415019595627001,-0.229056947375648,0.157864965498178,-0.206907854725817
1.13886839486216,5.20853734065843,0.415019595627001,-0.229963474417648,0.162565886974178,-0.208314278473317
1.35929459668216,5.18409943629843,0.942028844357,-0.226337351347648,0.173848107457178,-0.213939958562317
1.72667152025216,4.91528201152843,1.600790345667,-0.232683055545648,0.161625705659178,-0.213236750413817
2.06955665685216,4.76865458537843,3.050065600875,-0.252626680279648,0.150343477726178,-0.186514766265817
2.26549095250216,4.67090296794843,3.445322507623,-0.253533207322648,0.140001438558078,-0.182998714347517
2.31447452642216,4.81753039409843,3.972331696751,-0.247187488223648,0.134360328316678,-0.182998714347517
2.26549095250216,4.76865458537843,4.104083979132,-0.239028744841647,0.126838840544278,-0.193546862651717
1.99608129598216,4.71977877666843,3.708827102187,-0.227243878389648,0.129659399390178,-0.211830326666317
1.75116330720216,4.67090296794843,3.181817913058,-0.215459026838648,0.130599588155778,-0.222378478695817
1.60421258546216,4.62202668239843,3.050065600875,-0.213645972753648,0.133420139551178,-0.221675270547317
0.991917673122162,4.45096135188843,2.127799594407,-0.221804716135648,0.144702367484578,-0.219565638651317
0.722507956996162,4.37764763881843,1.732542598247,-0.224524297262648,0.154104217887178,-0.222378478695817
0.257163826003162,4.32877183009843,1.337285840517,-0.215459026838648,0.171967744827178,-0.232223422576717
-0.0612294863908384,4.25545811702843,1.205533349517,-0.205487214471648,0.186070516705178,-0.249100462843717
-0.330639224871838,4.13326811839843,-0.111989414692999,-0.196421929146648,0.214276090264178,-0.258242191125717
-0.526573595031838,4.03551650096843,-0.638998901842999,-0.191889293934648,0.231199428439178,-0.263164670516717
-0.722507950290838,3.98664069225843,-1.166007912153,-0.192795820976648,0.254704058170178,-0.269493566204717
-0.844966885074838,3.86445117046843,-1.956521904463,-0.196421929146648,0.282909616828178,-0.278635294486717
-0.771491524204838,3.79113745738843,-2.220026409623,-0.200048052216648,0.296072214842178,-0.283557758976717
-0.991917666420838,3.42456841518843,-3.142292416093,-0.203674160386648,0.333679631352178,-0.293402702857717
-0.991917666420838,3.25350308467843,-3.537549412243,-0.210019849683648,0.349662795663178,-0.294105918456717
-1.16336023472284,2.88693404247843,-3.537549412243,-0.209113322640648,0.383509442210178,-0.302544431139717
-1.21234386823784,2.59367871333843,-3.274044430253,-0.204580687428648,0.400432780385178,-0.305357278634717
-1.13886844776584,2.34929943134843,-3.274044430253,-0.197328471089648,0.424877598882178,-0.313795791317717
-1.11437666080884,2.12935805370843,-3.274044430253,-0.190076239849648,0.445561692118178,-0.314499006916717
-1.16336023472284,1.90941691447843,-2.878787910933,-0.181010954524648,0.448382243514178,-0.315905423213717
-1.16336023472284,1.73835134555843,-3.405796921253,-0.173758738185648,0.464365407824178,-0.307466910530717
-1.11437666080884,1.51840996791843,-3.669301426403,-0.171039157057648,0.466245755553178,-0.304654063035717
-1.04090124033384,1.37178230334843,-3.932805931563,-0.166506521846648,0.457784101367178,-0.301138014842717
-1.04090124033384,1.12740302135843,-4.196310913563,-0.161067344690648,0.453083172440178,-0.299731598545717
-1.08988487385184,0.687520385288433,-4.591567909713,-0.150189005280648,0.428638353944178,-0.294809119154717
-1.11437666080884,0.345389366648433,-4.986824905873,-0.139310680772648,0.410774841904178,-0.292699487258717
-1.23683565519784,0.101010084649433,-5.382080948353,-0.132964976574648,0.399492606520178,-0.294105918456717
-1.38378637693784,-0.363310515383567,-6.172594940663,-0.105769142950648,0.360004827380178,-0.290589870263717
-1.60421257875784,-0.729879468182567,-6.831356918813,-0.0921712224136475,0.344021663070178,-0.286370606471717
-1.82463866136784,-1.04757253775957,-7.094860947113,-0.0840124715818475,0.326158151030178,-0.278635294486717
-2.04506486318784,-1.36526560733657,-7.753622925313,-0.0831059445394475,0.312995538115178,-0.276525662590717
-2.28998285196784,-1.73183453033357,-8.148879921413,-0.0831059445394475,0.295132026076178,-0.273712815095717
-2.43693357370784,-2.02508974025157,-8.939392960113,-0.0948908109916475,0.287610545754178,-0.272306398798717
-2.43693357370784,-2.29390692661157,-8.939392960113,-0.103956088865648,0.268806844950178,-0.265977503110717
-2.53490072153784,-2.78266549061157,-8.807640945913,-0.118460528994647,0.241541460156178,-0.249803678442717
-2.58388429544784,-3.14923429439157,-8.807640945913,-0.131151922489648,0.230259239673178,-0.237849102665717
-2.63286786935784,-3.54024124096157,-8.807640945913,-0.144749843026648,0.214276090264178,-0.227300950636317
-2.63286786935784,-3.88237214039157,-8.675888931713,-0.153815128351648,0.204874232411178,-0.213236750413817
-2.73083501718784,-4.20006537388157,-8.148879921413,-0.161973871732648,0.197352752089178,-0.201282174636817
-2.80431037805784,-4.54219627331157,-8.280631935613,-0.168319575930648,0.195472374558178,-0.192140446354817
-2.85329395197784,-4.66438603351157,-8.017126953613,-0.170132630015648,0.193592011928178,-0.189327606310317
-3.02473669908784,-5.10426878879157,-7.490117943313,-0.182824023510648,0.195472374558178,-0.178076242407017
-3.07372027300784,-5.20202040622157,-7.226613915013,-0.194608875061648,0.190771445632178,-0.164012042184517
-3.19617920778784,-5.51971363971157,-6.567851936813,-0.194608875061648,0.189831271767178,-0.168231302251317
-3.17168742082784,-5.61746525715157,-6.567851936813,-0.197328471089648,0.185130342841178,-0.161199198414717
-3.09821205995784,-5.88628220508157,-6.172594940663,-0.217272080923648,0.180429413915178,-0.156276728336917
-3.04922848604784,-6.03291010807157,-5.777337944503,-0.230870001460648,0.185130342841178,-0.143618947205317
-2.95126133821784,-6.22841334293157,-5.250328934193,-0.236309163714648,0.180429413915178,-0.142915736262817
-2.95126133821784,-6.49723076771157,-4.723319923873,-0.233589582587648,0.182309776544178,-0.135883635220287
-2.95126133821784,-6.54610657642157,-4.591567909713,-0.231776528502648,0.187010705471178,-0.129554744305257
-2.85329395197784,-6.64385819385157,-3.274044430253,-0.206393741513648,0.182309776544178,-0.128148324050177
-2.68185144327784,-6.42391705463157,-2.483530914783,-0.183730550552648,0.170087374747178,-0.128851534177717
-2.51040893457784,-6.35060286472157,-1.824769413473,-0.172852211142648,0.153164036572178,-0.135180425209157
-2.31447463892784,-6.30172705600157,-1.561264908313,-0.168319575930648,0.136240698397178,-0.137993266184987
-2.11854022405784,-6.35060286472157,-1.297760403153,-0.167413048888648,0.125898659229278,-0.148541418214517
-2.21650749109784,-6.49723076771157,-1.034255421163,-0.170132630015648,0.123078100383278,-0.154167098303517
-2.06955665014784,-6.49723076771157,-1.034255421163,-0.176478319312648,0.119317360222378,-0.149244628225617
-2.11854022405784,-6.69273400257157,-1.034255421163,-0.191889293934648,0.124018289148778,-0.141509316240617
-2.11854022405784,-6.74160981128157,-0.902503407003,-0.198234998131648,0.124018289148778,-0.133774005186907
-2.21650749109784,-6.76604771564157,-1.034255421163,-0.202767633343648,0.129659399390178,-0.126038693667557
-2.24099927805784,-6.86379933307157,-0.902503407003,-0.213645972753648,0.132479958236178,-0.123929063168527
-2.21650749109784,-6.88823723743157,-0.902503407003,-0.213645972753648,0.133420139551178,-0.124632273179647
-2.31447463892784,-7.20593047092157,-1.034255421163,-0.229056947375648,0.133420139551178,-0.128851534177717
-2.33896642587784,-7.42587208698157,-1.166007912153,-0.249000542308647,0.135300509631678,-0.126038693667557
-2.46142536066784,-7.76800274799157,-1.297760403153,-0.273476802254647,0.142821997404078,-0.116896962125917
-2.60837608240784,-7.89019274662157,-1.166007912153,-0.278915964509648,0.152223847806178,-0.111271280174317
-2.80431037805784,-7.96350645969157,-1.166007912153,-0.280729018594647,0.162565886974178,-0.107052020107517
-2.80431037805784,-7.93906855533157,-0.638998901842999,-0.268944167042648,0.163506075740178,-0.107052020107517
-2.80431037805784,-7.89019274662157,-0.770750916002999,-0.266224585915648,0.166326627135178,-0.105645600085317
-2.60837608240784,-7.86575484226157,-0.507246410843,-0.255346261407647,0.155984587967178,-0.114084121150117
-2.38794999979784,-7.86575484226157,-0.375493919843,-0.253533207322648,0.139061257243178,-0.120413012181577
-2.21650749109784,-7.96350645969157,-0.243741905683,-0.253533207322648,0.125898659229278,-0.141509316240617
-2.14303201101784,-8.30563712070157,-0.375493919843,-0.271663748170648,0.127779029309778,-0.152057468270117
-2.28998285196784,-8.59889244983157,-0.507246410843,-0.301579170371647,0.138121068477678,-0.145728578170017
-2.38794999979784,-8.76995778034157,-0.638998901842999,-0.309737913752648,0.144702367484578,-0.142915736262817
-2.33896642587784,-8.81883406589157,-0.507246410843,-0.308831386710648,0.141881808638578,-0.138696476196107
-2.11854022405784,-8.62333035419157,-0.638998901842999,-0.302485697413648,0.127779029309778,-0.130961164676757
-1.99608128927784,-8.47670292804157,-0.638998901842999,-0.290700845862647,0.118377178907378,-0.130257954432797
-1.80014687441784,-8.20788550327157,-0.375493919843,-0.266224585915648,0.103334210813078,-0.138696476196107
-1.77565508745784,-8.11013388584157,-0.111989414692999,-0.250813596392647,0.0995734669267783,-0.149244628225617
-1.80014687441784,-8.15900969455157,-0.507246410843,-0.253533207322648,0.105214580893478,-0.149947838236717
-1.94709759615784,-8.42782711933157,-0.638998901842999,-0.278009437466648,0.114616431295878,-0.145728578170017
-2.09404843710784,-8.67220616291157,-0.902503407003,-0.299766116286648,0.124958470463778,-0.140102896218317
-2.09404843710784,-8.94102311084157,-1.297760403153,-0.316990159894648,0.128719218075278,-0.134477215198037
-2.16752379797784,-9.16096520374157,-1.429512417313,-0.336027227784647,0.127779029309778,-0.127445113922637
-2.21650749109784,-9.33203053425157,-1.561264908313,-0.351438217307648,0.134360328316678,-0.119006592159327
-2.31447463892784,-9.40534424732157,-1.693016922473,-0.354157798434648,0.143762178719078,-0.116896962125917
