x,y,z,q0,q1,q2,q3
0.599566698074,-0.207331493497,1.53518140316,0.0624460689723,-0.0428188405931,0.734945297241,-0.673886239529
0.600618064404,-0.205161765218,1.53540289402,0.0656484216452,-0.0417880378664,0.7342197299,-0.674437224865
0.601615250111,-0.202826023102,1.53538930416,0.0702932476997,-0.0416345968843,0.733587920666,-0.674665987492
0.602822482586,-0.200357586145,1.53517508507,0.0742763504386,-0.0414705462754,0.732090890408,-0.675874352455
0.604062616825,-0.197737723589,1.53521943092,0.0800942257047,-0.0411248654127,0.731552898884,-0.675813674927
0.60537481308,-0.194806650281,1.53517568111,0.0856755226851,-0.0409772507846,0.730903565884,-0.67584079504
0.606835722923,-0.192136883736,1.5351421833,0.0924120023847,-0.039886187762,0.730312168598,-0.675657570362
0.608338296413,-0.189047515392,1.5350792408,0.0983216613531,-0.0390394739807,0.729869663715,-0.675351083279
0.609790742397,-0.18566788733,1.53492808342,0.103319458663,-0.0382540151477,0.730416595936,-0.674057304859
0.611425578594,-0.182456567883,1.53492355347,0.110143564641,-0.0372580625117,0.728602349758,-0.674995481968
0.613006353378,-0.179052814841,1.53473246098,0.11624661088,-0.0358377583325,0.727886974812,-0.674820661545
0.616226255894,-0.171565309167,1.53477239609,0.126655802131,-0.0320251956582,0.727856934071,-0.673169493675
0.616226255894,-0.171565309167,1.53477239609,0.126655802131,-0.0320251956582,0.727856934071,-0.673169493675
0.617732107639,-0.168395966291,1.53461623192,0.134112119675,-0.0300332438201,0.725113987923,-0.674775183201
0.619339942932,-0.164673700929,1.53438270092,0.139226689935,-0.0275645367801,0.724073767662,-0.674961745739
0.62093514204,-0.160692900419,1.53425478935,0.143505096436,-0.0254142340273,0.723531961441,-0.67473089695
0.622399568558,-0.156987249851,1.53436434269,0.148857042193,-0.0229769051075,0.722072124481,-0.675222635269
0.623767077923,-0.153078734875,1.53425765038,0.153474703431,-0.0211784914136,0.721351146698,-0.675018250942
0.625164628029,-0.149208620191,1.5339435339,0.157190859318,-0.0192515701056,0.719991862774,-0.675671577454
0.626603782177,-0.145363584161,1.5338549614,0.160498589277,-0.0170438867062,0.718919157982,-0.676095426083
0.62781649828,-0.141455262899,1.53379058838,0.164031222463,-0.0152729582042,0.718056857586,-0.676206290722
0.628821849823,-0.137585639954,1.5335432291,0.167505785823,-0.0143371457234,0.71711820364,-0.67637103796
0.629897356033,-0.133766070008,1.5334815979,0.170569598675,-0.0126548362896,0.716320931911,-0.676483809948
0.630793094635,-0.129812210798,1.53288507462,0.172730118036,-0.0117452824488,0.715310513973,-0.677020847797
0.631767988205,-0.126083552837,1.53296041489,0.175229504704,-0.0100913634524,0.714806199074,-0.676937997341
0.632556498051,-0.122223854065,1.53269219398,0.176896303892,-0.00871900655329,0.714356660843,-0.676998078823
0.633316218853,-0.118433207273,1.53254938126,0.178302034736,-0.00746317952871,0.713878810406,-0.677148163319
0.634143173695,-0.114792861044,1.53244149685,0.179177388549,-0.00493281474337,0.713053226471,-0.677810013294
0.634609699249,-0.110929638147,1.5322561264,0.180064573884,-0.00375568633899,0.712699830532,-0.677954018116
0.635251820087,-0.107191711664,1.53199470043,0.180046126246,-0.00149494013749,0.713044166565,-0.677605628967
0.635583043098,-0.10343785584,1.53173148632,0.180300027132,-0.000203149786103,0.712564527988,-0.678043961525
0.636175215244,-0.0959719493985,1.53128409386,0.17872621119,0.00328635377809,0.711096763611,-0.679990947247
0.636175215244,-0.0959719493985,1.53128409386,0.17872621119,0.00328635377809,0.711096763611,-0.679990947247
0.636100769043,-0.0925327539444,1.53113126755,0.179569602013,0.0044738361612,0.709873616695,-0.68103903532
0.636077821255,-0.0887850672007,1.53101623058,0.178456187248,0.00639167055488,0.710056424141,-0.681125879288
0.636097967625,-0.0853079259396,1.53091955185,0.177863523364,0.00813223980367,0.708852112293,-0.682515382767
0.636031627655,-0.0812183991075,1.53043484688,0.172454148531,0.0104025527835,0.712456285954,-0.680115759373
0.63564068079,-0.0782129913568,1.53063011169,0.174788877368,0.0116677880287,0.708559334278,-0.683561503887
0.635405600071,-0.0746783986688,1.53060615063,0.173262298107,0.0135255735368,0.708032667637,-0.684461176395
0.634806931019,-0.071164175868,1.53056204319,0.172301754355,0.0145835839212,0.707571446896,-0.685158550739
0.634348809719,-0.067636847496,1.53052854538,0.170876353979,0.0161249581724,0.707485854626,-0.685569226742
0.633782148361,-0.0642792284489,1.53046250343,0.169392615557,0.01762435399,0.706540644169,-0.686874032021
0.632724821568,-0.0608903951943,1.53049468994,0.169880360365,0.0175679158419,0.704581081867,-0.688765227795
0.632368862629,-0.0574184544384,1.53028619289,0.167831897736,0.0193402990699,0.704238653183,-0.689569652081
0.631699323654,-0.053839892149,1.53032553196,0.165460020304,0.0206596609205,0.704340815544,-0.69000017643
0.63189458847,-0.0496010631323,1.53005671501,0.158609688282,0.0218952205032,0.703507184982,-0.692416965961
0.631024599075,-0.0461049638689,1.53002011776,0.158408716321,0.0221075676382,0.701591968536,-0.694396734238
0.630185186863,-0.0427613705397,1.52999866009,0.15735386312,0.023495612666,0.699769318104,-0.696426987648
0.62923514843,-0.039307422936,1.52984237671,0.156215980649,0.0246170610189,0.698353767395,-0.69806343317
0.628355205059,-0.0356146506965,1.52970373631,0.153659597039,0.026350652799,0.699926793575,-0.69699126482
0.627429962158,-0.0318635851145,1.52952325344,0.150479212403,0.0276937652379,0.699546515942,-0.698014199734
0.626438856125,-0.0287363901734,1.52954864502,0.151287019253,0.0291885342449,0.69578653574,-0.701527953148
0.625335395336,-0.0246426351368,1.5292468071,0.14727640152,0.0307940356433,0.697430253029,-0.700679898262
0.624152004719,-0.021923545748,1.52927660942,0.151669353247,0.0305234286934,0.689860880375,-0.707217693329
0.623285233974,-0.0184611491859,1.52927660942,0.150734975934,0.0329536944628,0.687999904156,-0.70911860466
0.621945500374,-0.0154608078301,1.52922594547,0.151716396213,0.0349547676742,0.685867011547,-0.710877478123
0.620104670525,-0.00677701830864,1.52846121788,0.144653946161,0.0349270887673,0.690612912178,-0.707749247551
0.620104670525,-0.00677701830864,1.52846121788,0.144653946161,0.0349270887673,0.690612912178,-0.707749247551
0.619258403778,-0.00372543185949,1.52807283401,0.145069628954,0.036692596972,0.687107145786,-0.710979759693
0.6182923913,0.000398322939873,1.52785682678,0.140952005982,0.0391550399363,0.688069164753,-0.710746228695
0.617332458496,0.0033296495676,1.52805328369,0.143114954233,0.0412729345262,0.68315911293,-0.714918315411
0.616461992264,0.00711131095886,1.52765202522,0.140076741576,0.0432574264705,0.68372040987,-0.714866280556
0.615683972836,0.0105247721076,1.52742016315,0.138704091311,0.0456308051944,0.681933522224,-0.716690957546
0.614861369133,0.0138002969325,1.52670502663,0.136793777347,0.0475163049996,0.680271923542,-0.718512296677
0.614413440228,0.0168826226145,1.52660703659,0.136913567781,0.0502461642027,0.677143931389,-0.721253156662
0.613227367401,0.0198007952422,1.52678179741,0.139682024717,0.0514040216804,0.672949969769,-0.724558472633
0.612733542919,0.0227928385139,1.52643585205,0.138819873333,0.0541160777211,0.670637249947,-0.726667881012
0.611560940742,0.0259451270103,1.52611804008,0.138796970248,0.0545629113913,0.669739961624,-0.727465987206
0.610890567303,0.0293744150549,1.52569520473,0.134275272489,0.0574345514178,0.671978652477,-0.726027667522
0.610095858574,0.0320698991418,1.52561187744,0.136554375291,0.0585803166032,0.66795861721,-0.729213654995
0.608866274357,0.0356419235468,1.5249683857,0.131574049592,0.0604785196483,0.672909140587,-0.725412964821
0.60862582922,0.0386388674378,1.52471768856,0.129112556577,0.0628918856382,0.670998930931,-0.727416694164
0.607423007488,0.0404177382588,1.52494573593,0.136251196265,0.0643460676074,0.664578855038,-0.731867611408
0.606643557549,0.0439503192902,1.52440655231,0.130487248302,0.0663640797138,0.669298648834,-0.728428542614
0.606216132641,0.0458657369018,1.52455091476,0.134539976716,0.0691686347127,0.662428319454,-0.733691632748
0.605035245419,0.0485408529639,1.5242767334,0.13512095809,0.0694736391306,0.661549150944,-0.734349131584
0.60465413332,0.0512770041823,1.52409505844,0.133554428816,0.0719380006194,0.661040246487,-0.734856367111
0.603526592255,0.0537983849645,1.52402293682,0.134362697601,0.0731605365872,0.659709692001,-0.735783457756
0.602969944477,0.0567466840148,1.52368271351,0.12982685864,0.0750250890851,0.662217020988,-0.734155893326
0.602101743221,0.0588265806437,1.5239058733,0.133906558156,0.0761722102761,0.6576218009,-0.737428247929
0.601470112801,0.0613292865455,1.5236736536,0.133478492498,0.0780092254281,0.655873835087,-0.738869190216
0.600856840611,0.0638255998492,1.52361226082,0.13329936564,0.0793538913131,0.654576838017,-0.739907681942
0.600262999535,0.0662718713284,1.52357268333,0.133425667882,0.0807658359408,0.653571724892,-0.740620315075
0.600411891937,0.0685243159533,1.52370727062,0.132806003094,0.0865939855576,0.653210997581,-0.740391433239
0.599271535873,0.0710657909513,1.52350866795,0.133461892605,0.0833810120821,0.650743246078,-0.742811501026
0.599957466125,0.0735792145133,1.52341389656,0.129870325327,0.0874169841409,0.649732768536,-0.743867695332
0.599463760853,0.0768661573529,1.52294802666,0.123671859503,0.0885255932808,0.654966294765,-0.740194499493
0.599204957485,0.0791333988309,1.52278459072,0.123349167407,0.0894627124071,0.653490900993,-0.741438627243
0.59903293848,0.0812866464257,1.52271795273,0.123973801732,0.0904915332794,0.650591313839,-0.743755877018
0.598493695259,0.0827180594206,1.52298033237,0.131245747209,0.0905788242817,0.643869459629,-0.74833291769
0.59818136692,0.0857433155179,1.52236330509,0.125897303224,0.0909577682614,0.648035407066,-0.745604991913
0.597786962986,0.0872051119804,1.52250432968,0.13235001266,0.0910037979484,0.641669213772,-0.749974906445
0.597570300102,0.0899741649628,1.52190387249,0.127296105027,0.0916442722082,0.645240664482,-0.747704148293
0.597242474556,0.0913591533899,1.52196121216,0.134033083916,0.0920053124428,0.638047397137,-0.752639174461
0.597081303596,0.0942552238703,1.52130186558,0.128545060754,0.092765532434,0.642522454262,-0.749690294266
0.596725940704,0.0957827270031,1.52127981186,0.134172961116,0.0930252224207,0.637172877789,-0.753229558468
0.596152424812,0.0984268933535,1.52052736282,0.131835237145,0.0934221297503,0.640463888645,-0.750798046589
0.595906019211,0.0999371111393,1.52047729492,0.137042045593,0.0941709652543,0.634839057922,-0.754540145397
0.595692098141,0.102547720075,1.51977944374,0.133066028357,0.0952764749527,0.638151407242,-0.752315580845
0.595290839672,0.103983908892,1.51983439922,0.140035718679,0.0961194559932,0.631894052029,-0.756214916706
0.594946503639,0.106815561652,1.51888608932,0.134475722909,0.0971027687192,0.636295557022,-0.753402471542
0.594369351864,0.108866780996,1.51832091808,0.135439842939,0.0974410176277,0.63655179739,-0.752969503403
0.594135403633,0.111081063747,1.51762676239,0.134454071522,0.0966992154717,0.636559188366,-0.753235518932
0.59420800209,0.112826190889,1.51731681824,0.135546252131,0.100546784699,0.633552968502,-0.755068361759
0.593780219555,0.113919243217,1.5172315836,0.14269502461,0.101456835866,0.627212464809,-0.758913218975
0.593528866768,0.115900278091,1.5166965723,0.142584294081,0.102839060128,0.626116633415,-0.759652495384
0.593463242054,0.117924183607,1.51612782478,0.140867426991,0.104659259319,0.626561403275,-0.759357392788
0.593099713326,0.119574353099,1.51575601101,0.143002942204,0.106204301119,0.624746263027,-0.760238826275
0.592711925507,0.121345661581,1.51526236534,0.144002705812,0.107703097165,0.623826026917,-0.760594725609
0.592617511749,0.123139888048,1.51478338242,0.143762901425,0.109409309924,0.623064279556,-0.761020839214
0.592357814312,0.124736659229,1.51436519623,0.144525244832,0.111266829073,0.621890604496,-0.761566996574
0.591930806637,0.126423969865,1.51374650002,0.145515307784,0.112013012171,0.620749115944,-0.762200176716
0.591790616512,0.12803041935,1.51350021362,0.145922735333,0.11386115849,0.619893074036,-0.762544929981
0.591662406921,0.129606738687,1.51298701763,0.146219551563,0.11523629725,0.618278741837,-0.763591349125
0.591524899006,0.131302505732,1.51273906231,0.146434739232,0.1165972054,0.617388963699,-0.764063417912
0.590450406075,0.132670730352,1.51205646992,0.149925485253,0.116081170738,0.616324543953,-0.764324367046
0.590747117996,0.133652091026,1.51205611229,0.150699451566,0.118193790317,0.614914953709,-0.764983415604
0.590936303139,0.135769978166,1.5113556385,0.149190679193,0.118827603757,0.614266097546,-0.765701889992
0.590156197548,0.137085556984,1.51089394093,0.152248874307,0.118595786393,0.613134384155,-0.766042768955
0.590894162655,0.138602137566,1.51059854031,0.150769621134,0.120432831347,0.612227916718,-0.766773462296
0.590092420578,0.139876440167,1.51014077663,0.154591187835,0.119277819991,0.611643970013,-0.766659080982
0.590070486069,0.141192764044,1.50967621803,0.155912026763,0.118933156133,0.610945820808,-0.767001628876
0.590058624744,0.142651647329,1.50924694538,0.156087785959,0.118876256049,0.611101984978,-0.766850233078
0.590115249157,0.143758550286,1.50890302658,0.159123167396,0.118807226419,0.609608054161,-0.767426133156
0.590072035789,0.14494279027,1.50852489471,0.161193937063,0.118183366954,0.609284937382,-0.767346739769
0.590039670467,0.14608669281,1.50817394257,0.163476124406,0.117621637881,0.608246862888,-0.76777368784
0.590805411339,0.147232204676,1.50792169571,0.164638593793,0.121601611376,0.609199821949,-0.766147971153
0.591230094433,0.148692458868,1.50750541687,0.16277334094,0.118120968342,0.607442378998,-0.768482923508
0.590636372566,0.149785071611,1.50712358952,0.1665122509,0.116487391293,0.607108652592,-0.768195033073
0.590716600418,0.150939643383,1.50688350201,0.168264448643,0.115796767175,0.606879591942,-0.768098592758
0.5918405056,0.152384743094,1.5064663887,0.167211562395,0.116406604648,0.606378495693,-0.768631875515
0.591876804829,0.153228908777,1.50643050671,0.168898880482,0.115869343281,0.606172263622,-0.76850682497
0.592119991779,0.154245615005,1.50619888306,0.170099973679,0.115245901048,0.604987323284,-0.769268989563
0.592379748821,0.155485421419,1.5058311224,0.171897441149,0.114345923066,0.604382514954,-0.769479095936
0.591788172722,0.156236708164,1.50574111938,0.175435468554,0.112468160689,0.602909743786,-0.770112454891
0.592892289162,0.157095253468,1.505625844,0.174677208066,0.113322146237,0.60238134861,-0.770572960377
0.592904388905,0.157860964537,1.50560569763,0.177577272058,0.112259656191,0.600787162781,-0.7713098526
0.592167854309,0.158444568515,1.50533044338,0.18351303041,0.109886467457,0.599184513092,-0.771508872509
0.593262135983,0.159673020244,1.50522148609,0.18121547997,0.110023297369,0.599514842033,-0.771775841713
0.593448996544,0.160442590714,1.504773736,0.185091018677,0.108156196773,0.596448481083,-0.773493885994
0.593531668186,0.16099126637,1.50473725796,0.187575936317,0.107252269983,0.595568299294,-0.773699343204
0.59373408556,0.161796450615,1.50460231304,0.189369037747,0.105775795877,0.593773782253,-0.774844348431
0.593823194504,0.162700146437,1.5042321682,0.190512105823,0.103771485388,0.594106853008,-0.774579584599
0.594245910645,0.163619235158,1.50404441357,0.193254500628,0.102557867765,0.591507911682,-0.776049673557
0.594261288643,0.164155453444,1.50409603119,0.194119229913,0.101219922304,0.590975999832,-0.776414692402
0.594467043877,0.165004134178,1.50388455391,0.195700734854,0.0996560901403,0.590827703476,-0.77633279562
0.594565808773,0.165633231401,1.50368022919,0.198118701577,0.0978533551097,0.588578939438,-0.777655780315
0.594644486904,0.165919780731,1.50384223461,0.201680153608,0.0972745716572,0.586901426315,-0.778080821037
0.59462916851,0.167112350464,1.50365447998,0.201828628778,0.0948261171579,0.587022006512,-0.778253555298
0.594756245613,0.168074682355,1.5033441782,0.202978521585,0.0935694500804,0.587277114391,-0.777913808823
0.594846308231,0.168287724257,1.50358366966,0.206699624658,0.092920653522,0.585474729538,-0.778370320797
0.594862580299,0.168940901756,1.50353634357,0.208163261414,0.0918536707759,0.585154950619,-0.778347373009
0.594684720039,0.169660806656,1.50347232819,0.207673206925,0.0901819914579,0.585366010666,-0.778515160084
0.59461170435,0.170162707567,1.50353205204,0.20889224112,0.0897536724806,0.585848510265,-0.777875244617
0.59465944767,0.170282810926,1.50381934643,0.211653128266,0.089538924396,0.584509372711,-0.778160989285
0.594399094582,0.170888826251,1.50370299816,0.212595462799,0.0881249010563,0.584779083729,-0.777862966061
0.594213485718,0.171355336905,1.50372600555,0.213547721505,0.0875171124935,0.585144162178,-0.777395904064
0.593882501125,0.171933323145,1.50353813171,0.213334009051,0.086374796927,0.586055874825,-0.776895463467
0.593775987625,0.172403156757,1.50352144241,0.215054765344,0.0857720822096,0.585156738758,-0.777165472507
0.593287169933,0.173005640507,1.50341105461,0.213205501437,0.0842841267586,0.586575031281,-0.776768624783
0.59320628643,0.173449546099,1.50360393524,0.213365390897,0.0837615802884,0.585826873779,-0.777345597744
0.592844486237,0.173798128963,1.50357568264,0.213787123561,0.0828505605459,0.585835039616,-0.777321219444
0.592462897301,0.17399135232,1.50343334675,0.213908523321,0.0819296464324,0.585624217987,-0.77754420042
0.591957449913,0.173772767186,1.50371193886,0.216416627169,0.082003235817,0.583894014359,-0.778143465519
0.591444134712,0.174136519432,1.50367844105,0.216513469815,0.0810721814632,0.583453595638,-0.778544306755
0.590882718563,0.174292236567,1.50377225876,0.217023015022,0.0805441215634,0.583415031433,-0.778486073017
0.590384185314,0.174418568611,1.50383555889,0.217098921537,0.0803761929274,0.582595467567,-0.779095768929
0.589796304703,0.175060138106,1.50352442265,0.214544504881,0.0793131366372,0.583696901798,-0.779088020325
0.589330255985,0.174899473786,1.50397133827,0.216487914324,0.0798149928451,0.582087993622,-0.779702603817
0.588633418083,0.174784719944,1.50392866135,0.216749623418,0.0794451311231,0.581129610538,-0.780382335186
0.588072657585,0.174807488918,1.50400078297,0.216492965817,0.0792267024517,0.580412149429,-0.781009435654
0.587507724762,0.175008624792,1.50421452522,0.21578322351,0.0793794170022,0.580201983452,-0.781346321106
0.586883306503,0.174862205982,1.50413537025,0.215393379331,0.0793080553412,0.579580783844,-0.78192204237
0.586069583893,0.174830943346,1.50420320034,0.215299040079,0.0787164643407,0.57955634594,-0.78202599287
0.585419178009,0.175054877996,1.50415897369,0.213326394558,0.0787617564201,0.580354213715,-0.781970262527
0.584781825542,0.174760103226,1.50436544418,0.213786557317,0.0786129161716,0.579689979553,-0.782352209091
0.584100782871,0.17508918047,1.50413477421,0.210975900292,0.0778890252113,0.580125749111,-0.782864332199
0.583412349224,0.174988538027,1.50426590443,0.210171416402,0.0777401849627,0.580408036709,-0.782886326313
0.582791626453,0.174823254347,1.50440084934,0.209336921573,0.0779767259955,0.58014023304,-0.783284783363
0.582109332085,0.174698412418,1.50434207916,0.208058819175,0.0775342285633,0.580843150616,-0.783148229122
0.58149933815,0.174541503191,1.50443959236,0.207024335861,0.0775674432516,0.580695748329,-0.783528387547
0.580745577812,0.173862695694,1.50468158722,0.208283126354,0.0778790041804,0.580770492554,-0.783108472824
0.580295026302,0.173876732588,1.50454628468,0.207106560469,0.077821649611,0.580538868904,-0.783597648144
0.579565882683,0.174113243818,1.50431537628,0.204258486629,0.0765779614449,0.581705152988,-0.783602893353
0.578716576099,0.17352668941,1.50455975533,0.203785866499,0.0759406834841,0.581928253174,-0.783622324467
0.57820725441,0.173537090421,1.50438630581,0.202092573047,0.0758737251163,0.582998156548,-0.783271968365
0.577604472637,0.173227459192,1.5044311285,0.201415702701,0.0750844031572,0.582682549953,-0.783756971359
0.576971173286,0.172830447555,1.50449573994,0.200063034892,0.0750239789486,0.583624243736,-0.783408463001
0.576178193092,0.171918898821,1.50495612621,0.200612977147,0.0746963173151,0.583523929119,-0.783374011517
0.575724422932,0.171253696084,1.50525414944,0.200144380331,0.0748253688216,0.584098577499,-0.783053100109
0.575374603271,0.171576470137,1.50489580631,0.196277141571,0.0734739750624,0.58586204052,-0.782842516899
0.574700891972,0.170797049999,1.50494551659,0.195382535458,0.0726967677474,0.586165428162,-0.782911837101
0.574206113815,0.170225560665,1.50524497032,0.193488478661,0.0728717893362,0.588175415993,-0.781857848167
0.573872029781,0.169597491622,1.50547969341,0.192046806216,0.0720746293664,0.588611066341,-0.781959295273
0.573451220989,0.168942689896,1.50583434105,0.190357759595,0.0712989345193,0.590216934681,-0.781232535839
0.573017239571,0.168163076043,1.50609779358,0.188429012895,0.0707092583179,0.592338740826,-0.780147135258
0.572541534901,0.16723304987,1.50637924671,0.187165468931,0.0693187192082,0.593240380287,-0.779891073704
0.57221776247,0.166072115302,1.50700438023,0.185046181083,0.0686713308096,0.594506978989,-0.779489457607
0.572076380253,0.165430724621,1.50725460052,0.182188019156,0.0679703503847,0.596724927425,-0.778528749943
0.57152223587,0.163912445307,1.5080332756,0.18236105144,0.0660045072436,0.598186373711,-0.777535140514
0.571446120739,0.163234367967,1.50851917267,0.177937909961,0.0646978020668,0.600919783115,-0.776561617851
0.570840239525,0.160585060716,1.50942254066,0.173020139337,0.0603316836059,0.606818139553,-0.773431241512
