x,y,z,q0,q1,q2,q3
0.570840239525,0.160585060716,1.50942254066,0.173020139337,0.0603316836059,0.606818139553,-0.773431241512
0.570944368839,0.159291878343,1.51001930237,0.169493988156,0.0586174055934,0.609121024609,-0.77253305912
0.570795595646,0.157852619886,1.5106678009,0.166326716542,0.0556223876774,0.611825466156,-0.771304905415
0.570624172688,0.15628027916,1.51124000549,0.16321156919,0.0521863438189,0.615140318871,-0.769572019577
0.570684611797,0.154521554708,1.51189565659,0.159638166428,0.0493244417012,0.617601811886,-0.768538117409
0.570715248585,0.152711674571,1.51252532005,0.155322343111,0.0459043905139,0.620440244675,-0.767347097397
0.57084941864,0.150902122259,1.5133035183,0.150623038411,0.0417691543698,0.623315513134,-0.766189157963
0.570985078812,0.148735433817,1.51417005062,0.146188363433,0.0378889217973,0.625564157963,-0.765416741371
0.569859087467,0.145896017551,1.51521527767,0.146117478609,0.0315382182598,0.627338409424,-0.764265358448
0.571401774883,0.144572123885,1.51560485363,0.133299320936,0.0282501652837,0.631276905537,-0.763493716717
0.571596622467,0.143010482192,1.51598775387,0.121664755046,0.0230540186167,0.638533353806,-0.7595667243
0.571317791939,0.14037771523,1.51702940464,0.117782302201,0.0170075502247,0.639123380184,-0.759841740131
0.571515858173,0.137755855918,1.51793408394,0.111403591931,0.0113030541688,0.64084738493,-0.759457886219
0.57265162468,0.134924769402,1.51903486252,0.104032039642,0.00696957996115,0.640469968319,-0.760872483253
0.572214186192,0.132560372353,1.51970863342,0.0972743481398,0.000226811083849,0.643968105316,-0.758843004704
0.573170363903,0.129851490259,1.52056205273,0.0881384834647,-0.004514192231,0.645004808903,-0.759065270424
0.57371288538,0.126898914576,1.5215035677,0.0805323347449,-0.00899280048907,0.645100057125,-0.759789228439
0.573686480522,0.123249024153,1.5226970911,0.0769646987319,-0.0136732989922,0.645601511002,-0.75966334343
0.574110150337,0.120630547404,1.52340745926,0.0702970847487,-0.0188016630709,0.644747018814,-0.760924458504
0.574422717094,0.117443084717,1.52439796925,0.0643089860678,-0.0225097257644,0.644350290298,-0.761689245701
0.573901355267,0.11431825906,1.52513360977,0.0609854348004,-0.0278055835515,0.644997537136,-0.761239647865
0.573837697506,0.110390886664,1.52616715431,0.0589668415487,-0.0309095475823,0.645045161247,-0.761238634586
0.574931561947,0.10735848546,1.5269163847,0.0535153597593,-0.033420946449,0.642097115517,-0.764022648335
0.575139343739,0.103884026408,1.52777695656,0.0498626641929,-0.0356992743909,0.640681147575,-0.765354275703
0.575150609016,0.0998957455158,1.52846097946,0.0493640117347,-0.0376004576683,0.640676081181,-0.765299677849
0.575066685677,0.0962944477797,1.52914595604,0.0467799827456,-0.0404056422412,0.640864312649,-0.765161395073
0.574907958508,0.0929100513458,1.52977859974,0.0449298247695,-0.0429310463369,0.641255378723,-0.764807105064
0.574946701527,0.089157551527,1.53047180176,0.0446986742318,-0.0447247996926,0.640454828739,-0.76538836956
0.574777066708,0.0855478644371,1.53085458279,0.0440282151103,-0.0467129796743,0.641407728195,-0.764509916306
0.574493587017,0.0815403982997,1.53137505054,0.0456291213632,-0.0482016243041,0.640002369881,-0.765500962734
0.574630022049,0.0781944990158,1.53165531158,0.043186750263,-0.0499474145472,0.641273498535,-0.764466226101
0.574658036232,0.0747431963682,1.53183531761,0.0403041131794,-0.0506184957922,0.644436597824,-0.761915266514
0.574826180935,0.0723353624344,1.53172981739,0.0323289707303,-0.0526643171906,0.650170505047,-0.757271170616
0.575262367725,0.0689707845449,1.53203547001,0.0283360090107,-0.0527336299419,0.651302397251,-0.756453096867
0.575772225857,0.0654940754175,1.53213119507,0.0239252205938,-0.0534694455564,0.651534557343,-0.756354093552
0.576142072678,0.0620183572173,1.53208434582,0.020381776616,-0.0544015280902,0.651423096657,-0.756487190723
0.576866924763,0.058592364192,1.53207373619,0.0154423955828,-0.054791547358,0.651400923729,-0.75659519434
0.577455580235,0.0553304217756,1.53212702274,0.0108980946243,-0.0554727725685,0.652104616165,-0.756018280983
0.578445136547,0.0502304658294,1.53256618977,0.0133823221549,-0.0534160137177,0.647594213486,-0.759993076324
0.578822016716,0.0468760952353,1.5326012373,0.00931830517948,-0.0552395693958,0.646854996681,-0.760552704334
0.578651726246,0.0448402240872,1.53253793716,0.00415693735704,-0.0578814335167,0.648550629616,-0.758956193924
0.580113887787,0.041425563395,1.53279006481,-0.00256708357483,-0.0578728765249,0.647546052933,-0.759821295738
0.58059823513,0.038138307631,1.53281521797,-0.00409880513325,-0.0591056682169,0.647114574909,-0.760087192059
0.580374658108,0.0333996750414,1.53315496445,-0.000652302289382,-0.0603961721063,0.636938750744,-0.768544733524
0.581844568253,0.03013429977,1.53326535225,-0.00397286657244,-0.0603150241077,0.639400482178,-0.76649415493
0.580904603004,0.0283304527402,1.53311371803,-0.0065402421169,-0.0661421194673,0.639204204082,-0.766159594059
0.582242786884,0.0249168463051,1.53317379951,-0.00869140587747,-0.0662375539541,0.639933526516,-0.765520811081
0.581942737103,0.0220569558442,1.53349733353,-0.00792397093028,-0.0689430981874,0.636987924576,-0.767743647099
0.582822203636,0.0186076741666,1.53348255157,-0.00843333639205,-0.0689905211329,0.637350022793,-0.767433524132
0.582472980022,0.0157149620354,1.53339409828,-0.00701878638938,-0.073529548943,0.637595951557,-0.766821742058
0.581659078598,0.0129224956036,1.53346657753,-0.00495292479172,-0.0775451287627,0.634508013725,-0.769000589848
0.58213186264,0.0100804474205,1.5334880352,-0.0052173724398,-0.0785650983453,0.634728312492,-0.768713474274
0.582071721554,0.00729995360598,1.53335094452,-0.00439205206931,-0.0806364640594,0.634855985641,-0.768398582935
0.581774115562,0.00456673558801,1.53345346451,-0.00200437032618,-0.0840689316392,0.635562896729,-0.767455756664
0.581977844238,0.00160631444305,1.53343605995,-0.00261560245417,-0.0833265483379,0.635128080845,-0.767894566059
0.581872463226,-0.00116736721247,1.53339159489,-0.00194306322373,-0.084606193006,0.635198712349,-0.767698347569
0.582638800144,-0.0043176189065,1.53356003761,-0.00338361714967,-0.0819161459804,0.636748433113,-0.76670062542
0.581992268562,-0.00668215751648,1.53348600864,-0.00272915977985,-0.0845741331577,0.63678920269,-0.766380727291
0.580374836922,-0.0104353819042,1.5333558321,0.00407335907221,-0.0860786288977,0.637059688568,-0.765982270241
0.580415844917,-0.0131794111803,1.5335483551,0.00325967697427,-0.0858469009399,0.638216495514,-0.765048742294
0.580116510391,-0.0158758927137,1.53329062462,0.00290585123003,-0.0865081772208,0.639738678932,-0.763703107834
0.580885231495,-0.0190659277141,1.53331661224,0.000808635668363,-0.0837476998568,0.642030000687,-0.762091338634
0.580085396767,-0.0214601363987,1.53363311291,0.00101173622534,-0.0863707512617,0.642482638359,-0.76141667366
0.58061337471,-0.0246251896024,1.53345930576,-0.000824681774247,-0.0841882154346,0.64487606287,-0.759635865688
0.580556631088,-0.0272947717458,1.53360342979,-0.00207013869658,-0.0846181213856,0.646821498871,-0.757929682732
0.580470919609,-0.030061300844,1.53374552727,-0.00338533869945,-0.0846105068922,0.648406982422,-0.756569802761
0.580285072327,-0.0329514443874,1.53331804276,-0.00376646826044,-0.0854873806238,0.649656534195,-0.755396664143
0.580269396305,-0.0357323475182,1.53339135647,-0.00538367778063,-0.0857374370098,0.650663614273,-0.754491150379
0.579186677933,-0.038192473352,1.53334999084,-0.00443434109911,-0.0894799157977,0.651179015636,-0.75361764431
0.579897344112,-0.0412060394883,1.53377854824,-0.00728091737255,-0.0871145278215,0.653914451599,-0.751501083374
0.579779624939,-0.044090744108,1.53346252441,-0.00852530822158,-0.0874380469322,0.655050873756,-0.750459969044
0.578366279602,-0.0466001220047,1.53387224674,-0.00665305554867,-0.0918483510613,0.654952287674,-0.750038087368
0.578708529472,-0.0497164204717,1.53385031223,-0.00687813339755,-0.0921852812171,0.654290795326,-0.750571846962
0.578622281551,-0.0530295483768,1.53381705284,-0.0057299239561,-0.091122597456,0.651839733124,-0.752840399742
0.579204618931,-0.0557673051953,1.53373575211,-0.010307084769,-0.0893424898386,0.656893014908,-0.748600780964
0.579123616219,-0.0589748062193,1.53368127346,-0.00925652496517,-0.0894238725305,0.654754400253,-0.750476062298
0.578028142452,-0.0609906092286,1.53363966942,-0.0104733174667,-0.093692086637,0.657309174538,-0.747700989246
0.578463554382,-0.0640706941485,1.53364491463,-0.0115197747946,-0.0929840058088,0.659885168076,-0.745501756668
0.577455222607,-0.0670368000865,1.53367209435,-0.00773429172114,-0.0960937961936,0.65656799078,-0.748080551624
0.577179551125,-0.0699505135417,1.53357291222,-0.00786818843335,-0.0966288894415,0.657354772091,-0.747318983078
0.5769572258,-0.0720045790076,1.53311014175,-0.0120529616252,-0.0983008816838,0.662841439247,-0.742181241512
0.576795637608,-0.0754901617765,1.53316020966,-0.0103107690811,-0.098161585629,0.661150872707,-0.743732333183
0.57650578022,-0.0785112679005,1.53301513195,-0.0102749019861,-0.0984651222825,0.661755621433,-0.743154466152
0.576405405998,-0.0818167179823,1.53311109543,-0.00867480225861,-0.0981068834662,0.659675180912,-0.74506944418
0.576406061649,-0.0850132778287,1.53313410282,-0.0100105796009,-0.0965694412589,0.659319162369,-0.745568454266
0.576099693775,-0.0875995755196,1.53319275379,-0.0112191233784,-0.0985472425818,0.664130866528,-0.741008043289
0.575959861279,-0.0911235138774,1.53311526775,-0.00965449493378,-0.0976449251175,0.66258251667,-0.742533922195
0.575769007206,-0.0937150344253,1.53319990635,-0.0122092785314,-0.0982460379601,0.666530549526,-0.738874614239
0.575826108456,-0.0971186086535,1.53321886063,-0.0137525629252,-0.0959944278002,0.666669130325,-0.739018499851
0.575539648533,-0.100456953049,1.53342700005,-0.01150003355,-0.096965841949,0.667775273323,-0.73793053627
0.575383543968,-0.103478431702,1.53341555595,-0.0127821592614,-0.0967695862055,0.670656979084,-0.735317289829
0.575471699238,-0.107007145882,1.53357839584,-0.0140673452988,-0.0946057215333,0.67109054327,-0.735179781914
0.575167655945,-0.110100209713,1.53359079361,-0.0134827587754,-0.0960199683905,0.673680245876,-0.732634544373
0.575199723244,-0.113251447678,1.53368127346,-0.014837147668,-0.0957792401314,0.675468921661,-0.730991005898
0.575282514095,-0.117092043161,1.53365933895,-0.015275339596,-0.0932922139764,0.674684166908,-0.732027649879
0.574919164181,-0.120396092534,1.53357541561,-0.0135504491627,-0.0947836115956,0.675954282284,-0.730697095394
0.575134754181,-0.124043956399,1.53366708755,-0.0153373135254,-0.0923143029213,0.676389217377,-0.730575561523
0.575189888477,-0.127526834607,1.53362882137,-0.016771486029,-0.091520242393,0.677472651005,-0.729639351368
0.574958920479,-0.130475610495,1.53340280056,-0.016493903473,-0.0942245349288,0.681981384754,-0.725087046623
0.574844717979,-0.133759751916,1.53326714039,-0.0183828473091,-0.0951368883252,0.684057950974,-0.722963035107
0.575099289417,-0.137270078063,1.5330978632,-0.017491472885,-0.0936825573444,0.685428082943,-0.721876621246
0.575179874897,-0.140559017658,1.53306424618,-0.0179169531912,-0.0934894979,0.687145233154,-0.720257103443
0.576732635498,-0.143251717091,1.53299808502,-0.0258829090744,-0.0923547148705,0.687045633793,-0.720256149769
0.576915919781,-0.146638378501,1.53288531303,-0.026000764221,-0.0918429791927,0.68892967701,-0.718515634537
0.577052652836,-0.150106042624,1.53265285492,-0.0256462842226,-0.0916076228023,0.690257668495,-0.717282891273
0.577418804169,-0.153464257717,1.53244328499,-0.0241136290133,-0.0899642780423,0.693419754505,-0.714488565922
0.5778170228,-0.156829893589,1.53232443333,-0.024118186906,-0.0891158953309,0.695223033428,-0.712840557098
0.577967703342,-0.160301938653,1.53218591213,-0.0217619035393,-0.0887440666556,0.696047782898,-0.712157547474
0.578325271606,-0.163544073701,1.53195273876,-0.0240840502083,-0.089053593576,0.697075426579,-0.711038172245
0.578674614429,-0.166849911213,1.53169906139,-0.0233453307301,-0.0886213779449,0.698864221573,-0.709358870983
0.579092979431,-0.170215576887,1.53111362457,-0.0200066752732,-0.0869816318154,0.701234519482,-0.707321763039
0.579503893852,-0.173341646791,1.5310665369,-0.0197060201317,-0.0865085497499,0.704343855381,-0.704292297363
0.580065488815,-0.176576495171,1.53104102612,-0.0184545312077,-0.0853585451841,0.706591010094,-0.702212572098
0.580438554287,-0.179809436202,1.53067708015,-0.0183595009148,-0.0857242420316,0.707480251789,-0.701274454594
0.580816924572,-0.183006361127,1.53043401241,-0.0152953863144,-0.0852499976754,0.709679484367,-0.699180543423
0.581332921982,-0.186230793595,1.53016233444,-0.0143639473245,-0.0840042605996,0.711501181126,-0.697497785091
0.581962704659,-0.18936856091,1.53004455566,-0.0128881605342,-0.0830155611038,0.714364051819,-0.694713115692
0.582494020462,-0.192466825247,1.52965986729,-0.0113486079499,-0.0823188796639,0.717025995255,-0.692075610161
0.583003640175,-0.195577278733,1.52957344055,-0.00965140759945,-0.0816464498639,0.719626128674,-0.689477324486
0.583730638027,-0.19870659709,1.52943229675,-0.00672220857814,-0.0793345868587,0.723672270775,-0.685535728931
0.584192872047,-0.201782345772,1.52945518494,-0.00589756574482,-0.0800237879157,0.725470304489,-0.683560013771
0.584791719913,-0.204712465405,1.52916693687,-0.00592001061887,-0.0795545205474,0.728884458542,-0.679973065853
0.585344552994,-0.207766279578,1.52896952629,-0.00441139470786,-0.0793453380466,0.731450796127,-0.677247822285
0.585928976536,-0.210726425052,1.52872669697,-0.00334298773669,-0.0789965689182,0.73376840353,-0.674783110619
0.586403012276,-0.213719025254,1.52864408493,-0.00154798990116,-0.0786958113313,0.736143052578,-0.672233700752
0.587065696716,-0.216672644019,1.52860677242,-0.00140117586125,-0.0783368721604,0.738093137741,-0.670134186745
0.587572991848,-0.219572201371,1.52813637257,-0.000361616228474,-0.0787099450827,0.740275502205,-0.667680084705
0.587011218071,-0.223377153277,1.5277146101,0.00551769463345,-0.0790416896343,0.741861879826,-0.665855050087
0.587919652462,-0.226617798209,1.527602911,0.00542397564277,-0.074941419065,0.742713153362,-0.665380775928
0.58841997385,-0.229461759329,1.52737104893,0.00588197121397,-0.0751532688737,0.744226634502,-0.663659632206
0.590134680271,-0.23149086535,1.52702665329,0.00060231477255,-0.0747711285949,0.745664477348,-0.662112832069
0.589506685734,-0.235211163759,1.52679276466,0.00689852703363,-0.0754740908742,0.745880007744,-0.66175454855
0.59011143446,-0.23788523674,1.52644276619,0.00602247938514,-0.0758774504066,0.747787833214,-0.659560143948
0.590747535229,-0.240748882294,1.52628481388,0.0051037222147,-0.0749068036675,0.748115718365,-0.659307062626
0.591156721115,-0.243044152856,1.52612841129,0.00694785825908,-0.0776105374098,0.751199662685,-0.65545976162
0.592008292675,-0.245858475566,1.52572655678,0.00347277964465,-0.0753990039229,0.749918043613,-0.657210588455
0.592479586601,-0.248707458377,1.52547633648,0.00438054744154,-0.0753530785441,0.750051259995,-0.657058238983
0.593102395535,-0.25125837326,1.52526938915,0.00399640016258,-0.0754960775375,0.750562489033,-0.656460523605
0.593652904034,-0.253751516342,1.52509438992,0.00436281459406,-0.0764665901661,0.751952767372,-0.654752612114
0.594515502453,-0.256151348352,1.52491688728,0.00191578629892,-0.0753017365932,0.751945078373,-0.654908180237
0.5956813097,-0.261338979006,1.52451181412,0.00240707118064,-0.0750255733728,0.752090215683,-0.654771566391
0.5956813097,-0.261338979006,1.52451181412,0.00240707118064,-0.0750255733728,0.752090215683,-0.654771566391
0.596295177937,-0.263463020325,1.52406334877,0.00122897571418,-0.0757433921099,0.752729654312,-0.653956890106
0.596793174744,-0.265327751637,1.52377784252,0.00289873383008,-0.0785477608442,0.755308032036,-0.650639355183
0.597577035427,-0.267829358578,1.52369642258,0.000979513162747,-0.0767975971103,0.753829658031,-0.652565836906
0.598112404346,-0.270549118519,1.52330625057,0.0013981993543,-0.0760037526488,0.752511918545,-0.654176652431
0.599759101868,-0.271763861179,1.52318823338,-0.00403986452147,-0.0758459940553,0.753034114838,-0.65358299017
0.599418401718,-0.274479150772,1.52289843559,0.000288627663394,-0.0773157849908,0.753685951233,-0.652671158314
0.599829077721,-0.276317387819,1.52294063568,0.00231193238869,-0.0787938982248,0.755385160446,-0.650522470474
0.60058182478,-0.278589427471,1.52247929573,-0.000245062634349,-0.0776766240597,0.753030776978,-0.653384268284
0.600919485092,-0.280245870352,1.52221703529,-0.000147110738908,-0.0816957727075,0.753081679344,-0.652835190296
0.601425230503,-0.282073497772,1.52203321457,0.00173113669734,-0.0810553953052,0.754079282284,-0.651760339737
0.602038025856,-0.284077852964,1.52203738689,-0.000467579317046,-0.0817453935742,0.752285420895,-0.653746187687
0.602476477623,-0.285848140717,1.52179157734,0.00153396022506,-0.0812468081713,0.752920389175,-0.653075516224
0.603099644184,-0.287612140179,1.52181410789,-0.000793835613877,-0.0821074545383,0.75108063221,-0.655084431171
0.603427052498,-0.28939434886,1.52167856693,0.00234979810193,-0.0816381275654,0.75089597702,-0.655350923538
0.603819191456,-0.291072279215,1.52159285545,0.00265045813285,-0.0816898196936,0.749873220921,-0.656513333321
0.604296267033,-0.292851477861,1.52143490314,0.00078324333299,-0.0827883929014,0.747511446476,-0.659069120884
0.604683876038,-0.294529646635,1.52148413658,0.00092712364858,-0.0824821665883,0.746813058853,-0.659898638725
0.605161309242,-0.296089619398,1.52112746239,0.000352240051143,-0.0820995345712,0.747733652592,-0.658903598785
0.605521142483,-0.298087388277,1.52109146118,0.00182713102549,-0.0793813839555,0.745149374008,-0.662153840065
0.605871796608,-0.299262791872,1.521073699,0.00138084159698,-0.0804648026824,0.746273934841,-0.660756230354
0.606131076813,-0.300522238016,1.52108120918,0.0048694149591,-0.0804091691971,0.744307518005,-0.662960767746
0.606376051903,-0.301891744137,1.5210968256,0.00504889292642,-0.0798428803682,0.744453012943,-0.66286444664
0.607639372349,-0.302523881197,1.52123844624,0.00142469629645,-0.0789020583034,0.74365323782,-0.663891673088
0.607828438282,-0.303743004799,1.52114152908,-0.000364920619177,-0.0802076458931,0.741152048111,-0.666528522968
0.60719782114,-0.305749237537,1.52109122276,0.00686575658619,-0.0784594267607,0.740787684917,-0.667106091976
0.608264446259,-0.306082487106,1.52127683163,0.00324741285294,-0.0778090432286,0.739941120148,-0.668148517609
0.608469545841,-0.307133466005,1.5211327076,0.00156235345639,-0.0783962309361,0.737411975861,-0.670876443386
0.608925759792,-0.30861774087,1.52129507065,0.00214960519224,-0.0739277377725,0.736254274845,-0.672651350498
0.60909485817,-0.309579730034,1.52140283585,0.00270413095132,-0.0730133280158,0.73509824276,-0.674012005329
0.6091979146,-0.310466617346,1.52152788639,0.00307990820147,-0.0741206333041,0.734747111797,-0.674272418022
0.609367907047,-0.31171771884,1.52156686783,0.00456495024264,-0.0702742785215,0.733331978321,-0.676213681698
0.60927426815,-0.312160849571,1.52159428596,0.00545977754518,-0.0722195506096,0.733135938644,-0.676214635372
0.609313726425,-0.312796682119,1.5214215517,0.0079833175987,-0.070408500731,0.733712315559,-0.67575520277
0.609444618225,-0.313831746578,1.52150654793,0.00704152183607,-0.0694221109152,0.731216728687,-0.678566932678
0.60940527916,-0.314485341311,1.52126944065,0.00941684376448,-0.067294485867,0.731753766537,-0.678173363209
0.609487056732,-0.315230101347,1.52128887177,0.010104960762,-0.0651155784726,0.731062352657,-0.67912119627
0.609432637691,-0.315911024809,1.52131319046,0.0112632578239,-0.0635975673795,0.730141699314,-0.680236399174
0.609364151955,-0.316469460726,1.52118623257,0.0126855820417,-0.0621577687562,0.72932934761,-0.681215286255
0.609264373779,-0.317010134459,1.52134251595,0.0129830287769,-0.0602916963398,0.728656232357,-0.68209695816
0.607854366302,-0.318432092667,1.52065443993,0.0200002528727,-0.0597388893366,0.727167308331,-0.68356347084
0.607707440853,-0.318908303976,1.52061748505,0.021025320515,-0.0578195229173,0.726234912872,-0.684688150883
0.607546627522,-0.319443196058,1.52112054825,0.0222334079444,-0.0551141537726,0.725565671921,-0.685581982136
0.607322871685,-0.319712817669,1.52105975151,0.0226376075298,-0.0534809529781,0.724379718304,-0.686950683594
0.607070803642,-0.320034712553,1.52103829384,0.0237636622041,-0.0512331090868,0.723456561565,-0.688055932522
0.606861948967,-0.320252150297,1.52109670639,0.0244366936386,-0.0490272901952,0.723066926003,-0.688602566719
0.606586873531,-0.320205241442,1.52064585686,0.024566937238,-0.0476154908538,0.72192543745,-0.689893364906
0.606325030327,-0.320426166058,1.52102446556,0.0250637922436,-0.0446173548698,0.722172021866,-0.689817905426
0.606135904789,-0.320518940687,1.52128565311,0.0254835300148,-0.0417139604688,0.720975458622,-0.6912342906
0.60572296381,-0.32062676549,1.52123785019,0.0271959695965,-0.0397998914123,0.719361722469,-0.692961096764
0.605332791805,-0.32041734457,1.52085280418,0.0269650090486,-0.0383329614997,0.718774199486,-0.693662106991
0.60499548912,-0.320411264896,1.52123689651,0.028347633779,-0.0353335514665,0.717725336552,-0.694851279259
0.604575335979,-0.3202688694,1.52181971073,0.0290417037904,-0.0325709842145,0.717280507088,-0.695416688919
0.604277849197,-0.319956749678,1.52136051655,0.0289792008698,-0.0298707932234,0.718359649181,-0.694425940514
0.603751003742,-0.319236308336,1.52185678482,0.0278831478208,-0.0279188770801,0.720296263695,-0.692543447018
0.603444814682,-0.319841295481,1.52207279205,0.0323162004352,-0.0245138667524,0.713258326054,-0.699726581573
